Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.57,31.22217624338929,131.01041042482663,9.101055391342395,10.025343383142438,0.0001226708897846,31.877502528376468,0.0014783609206616,2.4103684257069142,343.1828296833023,23.812618082941288,9.346367817340733,69.98611614170723,0.0001163203389064,113.70013751477283,347.0119093061134,15.288,0.0,2.5740574040221165,0.0699838935517926,8.679244278929754e-09,-0.0024244114803254,1.0303265160987185e-05,0.0001531054545071,10.02534338388528,22.907458125716957,23.812637352039594,31.968500834099867
0.58,31.22217590872396,131.01041133115456,9.308697916468851,9.954712670426048,0.0001558990406781,41.83413877430772,0.0014993917597676,2.383741742736466,426.1250058573153,24.171123191639847,9.490863421159284,69.98467128017505,0.0001325212410385,113.7001552238858,357.5321422111889,15.288,0.0,2.583751259024296,0.0710376855271538,9.57788004835467e-09,-0.0026452255480549,1.0307575296953488e-05,0.000169561818563,9.954712671634486,22.626159245997734,24.17114768020389,41.90199749334483
0.59,31.222175568835983,131.01041225162749,9.51965983044366,9.897391422867871,0.0001888771473993,33.997402265169725,0.0015183976566545,2.357901647552585,360.68438819711065,24.50031708709397,9.624990463265975,69.98309814852519,0.0001487266669171,113.70017294474226,367.3296965067804,15.288,0.0,2.593415294377309,0.0720053407891148,1.0554865793893928e-08,-0.0028728527345616,1.031288881499492e-05,0.0001866572215919,9.897391424652156,22.376843996602474,24.500346755846905,34.07907075119318
0.6,31.22217522393956,131.01041318566337,9.733780851473284,9.824661313494229,0.0002210824822243,30.26481958685949,0.0015397778475005,2.32990110914242,329.4859594986058,24.87010253509367,9.773045699959976,69.98139292312221,0.0001649379173861,113.70019067838412,378.49387153299534,15.288,0.0,2.603041916563197,0.0730923003113989,1.1612322478691816e-08,-0.0031071902110363,1.0319253779559176e-05,0.0002049255994304,9.824661315957307,22.09963069991768,24.87013726264877,30.35436947417048
0.61,31.22217487399272,131.01041413337668,9.951099411221128,9.750900590392094,0.0002527371324535,35.389855159287535,0.0015613628448094,2.3011462482045526,372.0984511843297,25.246202762612167,9.92311503907671,69.97955167579833,0.0001811563596967,113.70020842628608,390.0199023935344,15.288,0.0,2.6126336795680767,0.0741978267073181,1.2752392046116072e-08,-0.0033484218893417,1.032672363774612e-05,0.0002241702487386,9.75090059363579,21.824415881800988,25.246242462468096,35.46458972959972
0.62,31.222174519113366,131.01041509444715,10.171530054315951,9.704065210852928,0.0002846344495603,43.89808485374332,0.0015785988582826,2.274820796625555,442.86563930529206,25.555764456375083,10.049895077795169,69.97757037386647,0.0001973834356439,113.70022618977436,399.63470687510727,15.288,0.0,2.622193708867379,0.0751078059427441,1.3977278969912172e-08,-0.0035966037690439,1.0335350370163624e-05,0.0002437328206784,9.704065214987333,21.60872469450949,25.55580916664987,43.95698654338333
0.63,31.222174159127,131.0104160693496,10.395213749639575,9.650365069248604,0.0003159767136578,25.083318446905764,0.0015968530695306,2.247232933479775,286.11251274707894,25.88455079271855,10.18317564105355,69.97544502830792,0.0002136284193493,113.70024398175823,409.9750065908003,15.288,0.0,2.631706268467262,0.0760742934207194,1.528909611906565e-08,-0.0038520202107026,1.034519372838227e-05,0.0002643944923768,9.650365074372544,21.38260597170036,25.884600426224665,25.183782931008178
0.64,31.22217379461029,131.01041705651627,10.621709240153464,9.585197515370272,0.0003464710522453,24.6337442175458,0.0016169673372123,2.217724376538855,282.30782441796754,26.246216939283407,10.327715296442408,69.97317169615843,0.0002298773408719,113.70026178084088,421.5024459781344,15.288,0.0,2.6411797023209567,0.0771374217202016,1.6690077364505052e-08,-0.0041141371978399,1.035628817996152e-05,0.0002863249894428,9.58519752157361,21.1365692785375,26.246271362829027,24.733371347237505
0.65,31.222173425549503,131.01041805598493,10.851032802946673,9.539762151774209,0.0003772323381312,43.207170827767314,0.0016336899951918,2.1900788718475863,436.7781447787475,26.556288235095423,10.454176480684064,69.97074636364329,0.0002461396101237,113.70027959984584,431.5109835377636,15.288,0.0,2.650597360616844,0.0780489207021375,1.818233610343921e-08,-0.0043831363874324,1.03686882462519e-05,0.0003086430936204,9.539762159163656,20.934513156369075,26.55634749061253,43.26264045425017
0.66,31.222173051455403,131.01041906908617,11.083569102202391,9.49063439052624,0.0004075211021508,36.81618570495897,0.0016509188233118,2.161484426727176,383.51251517160017,26.87762911909084,10.58437383079458,69.9681649892231,0.0002624169265001,113.7002974412299,442.0071790447837,15.288,0.0,2.6599769385164964,0.0789935486650159,1.97679204472028e-08,-0.004659703191619,1.0382471824450817e-05,0.0003320807633456,9.490634399195434,20.728302541225005,26.87769313235588,36.8795817155583
0.67,31.222172672513693,131.0104200953153,11.319180022048956,9.431530782854344,0.0004369965451313,25.47924752297383,0.0016697900080304,2.1310465980835454,289.1562440103425,27.22881381159389,10.724762466857165,69.9654232443343,0.000278718803983,113.70031531762264,453.6229598660356,15.288,0.0,2.6693259825679228,0.0800258957622697,2.144914279445431e-08,-0.0049437525689865,1.039769067882226e-05,0.0003569193802701,9.43153079288654,20.505127424107545,27.228882454850684,25.568211058428982
0.68,31.22217228889353,131.01042113421292,11.55774030423188,9.376311774002373,0.0004662309892385,31.71199327381249,0.0016878950880916,2.1005452997148635,340.8999924858462,27.57089754839313,10.861828071197213,69.9625168830299,0.0002950316832074,113.70033320867634,465.08190568542,15.288,0.0,2.678611883468351,0.0810315031268974,2.3228294617276523e-08,-0.0052352416115218,1.0414397195521111e-05,0.0003827034404228,9.376311785490214,20.293219470502503,27.570970783785665,31.781485346085894
0.69,31.222171900676912,131.0104221855561,11.799192051566,9.332139397378512,0.0004956344632511,38.95572178222165,0.0017039081666501,2.071037530169355,401.0140726853634,27.88219177462277,10.98803793572488,69.95944156078734,0.0003113652208206,113.70035112731702,475.6323492750536,15.288,0.0,2.687857991878736,0.081946627253761,2.5107648328961963e-08,-0.0055341984903793,1.0432646605849966e-05,0.0004091158490359,9.332139410423627,20.106798618558106,27.8822696287022,39.01073517544281
0.7,31.22217150773471,131.01042324969654,12.043640812656813,9.287883760947633,0.0005247131201483,32.7379532548708,0.0017197852268144,2.041027049637162,349.27032420985284,28.194566515041025,11.11445413709076,69.95619293384964,0.000327729204441,113.7003690869344,486.3380102876238,15.288,0.0,2.697069482399464,0.0828649348421036,2.7089404805571765e-08,-0.0058409155257925,1.0452508947931058e-05,0.0004366171748022,9.287883775639258,19.923206027832794,28.1946489367852,32.801514868876374
0.71,31.222171110123067,131.01042432648185,12.291048642831656,9.2373288333436,0.0005530997120908,26.97465090410395,0.0017366694915214,2.009579623285081,301.33126406340574,28.526865895399567,11.247628598069332,69.95276665023252,0.0003441101652082,113.70038706738204,497.85763634864617,15.288,0.0,2.706215496200604,0.0838418097535338,2.9175851662210608e-08,-0.006155448098173,1.0474043923944558e-05,0.0004655409453275,9.237328849758782,19.729993824383023,28.526952776099176,27.04940303734298
0.72,31.222170707847688,131.01042541589672,12.541416742176455,9.179277924974384,0.0005806582110499,32.94064767573886,0.0017548401880921,1.9763996225624625,350.79220534145287,28.883971711057093,11.389252746724768,69.94915810034239,0.0003605258145728,113.70040509311916,510.3879732547591,15.288,0.0,2.71532436955612,0.0848916004457753,3.1369329162285e-08,-0.0064779466054017,1.0497317580222756e-05,0.0004960528888443,9.179277943182516,19.524722519388813,28.8840629206356,32.99988527017464
0.73,31.222170300909287,131.0104265179397,12.79475029925228,9.14053157709412,0.0006090871633855,41.56899488478581,0.0017692151302107,1.9456574852952853,422.320318528234,29.182132434148425,11.51023894534194,69.94536265664357,0.00037696293131,113.7004231443593,520.9668542762143,15.288,0.0,2.724398302497886,0.0857681565417225,3.3672226385126444e-08,-0.0068085920393379,1.0522399668762871e-05,0.0005267414312583,9.140531597215183,19.36089878505745,29.18222810933632,41.61450374462678
0.74,31.22216988924915,131.01042763277073,13.051100188753889,9.095967419544086,0.0006368488333303,26.17185933202216,0.0017845107247464,1.913509106461644,294.48281347105944,29.49910174150332,11.637592625275492,69.94137563215577,0.0003934393571929,113.70044124578187,532.3324453763843,15.288,0.0,2.7334167941941208,0.0867000003914374,3.608688261306045e-08,-0.0071475595332041,1.0549361799551647e-05,0.0005589578047154,9.095967441650744,19.18823593624512,29.49920177748413,26.241717572981873
0.75,31.22216947322444,131.01042875941897,13.310195526468604,9.04784002359603,0.0006640185515437,30.491311124513544,0.0018003312341834,1.880226680167758,330.24688556441487,29.828480036016945,11.769105130404746,69.9371924176982,0.0004099420144657,113.70045937723978,544.2730054768169,15.288,0.0,2.7423833206119195,0.0876683233666134,3.86157808949928e-08,-0.0074944910378949,1.0578238965409973e-05,0.0005926181029014,9.047840047759244,19.011186668599134,29.82858433980711,30.549227644932213
0.76,31.222169052729225,131.01042989817273,13.572123637795949,9.006581163293436,0.0006913683331698,32.79414521157203,0.0018146243648897,1.8475683837714048,349.27032420986166,30.136202400967072,11.892937817995149,69.93280824248963,0.0004264892698782,113.70047756417236,555.5468271928181,15.288,0.0,2.7513085990293766,0.0885730061141104,4.1261236034291616e-08,-0.0078497004032251,1.0609112081502184e-05,0.0006270935402308,9.006581189610143,18.85036477163667,30.13631100085089,32.84614851673246
0.77,31.22216862770982,131.01043104917835,13.83693140788335,8.967170427192249,0.000718578127077,30.69162237985457,0.0018283427842569,1.8147296799120824,331.7687666960708,30.43810887574101,12.014590336342124,69.92821836863497,0.0004430756395206,113.70049579781109,566.7191807294736,15.288,0.0,2.760192859006149,0.0894606036416395,4.402559909432826e-08,-0.008213408516754,1.0642058683749206e-05,0.0006627057941381,8.967170455748166,18.69570676794318,30.43822174972926,30.7452261572684
0.78,31.222168198232616,131.01043221225575,14.10457275987668,8.922307256360606,0.0007450630237729,25.281862927781976,0.0018429452314081,1.7804098852437371,286.8734378128899,30.758721769138617,12.142590165377866,69.92341796494378,0.0004597034531195,113.70051408035503,578.7059987860221,15.288,0.0,2.76901255040447,0.0904031895371374,4.691130050671485e-08,-0.0085856370509922,1.067714254664999e-05,0.0007000181874176,8.92230728721724,18.53282439536978,30.75883880336471,25.344475844946516
0.79,31.22216776438721,131.01043338716138,14.374983743190285,8.874538208193972,0.0007709814443806,35.76098931381171,0.0018579495299326,1.7449779046852432,373.6203323159534,31.09018045986697,12.274208516402304,69.91840210843735,0.0004763758849744,113.7005324151434,591.2302202977155,15.288,0.0,2.7777882312032927,0.0913776610418424,4.9920811208812624e-08,-0.0089664019120133,1.0714426969007116e-05,0.0007389221438381,8.874538241415468,18.366677735917644,31.09030156534905,35.80353764703108
0.8,31.222167325958186,131.01043457448148,14.64833619722618,8.837921327240995,0.0007975858626601,36.23013637032682,0.0018704398401224,1.711107136406058,377.42502064505743,31.38332704827579,12.392352174773034,69.91316572832311,0.0004930956545919,113.70055080525805,602.4162847669527,15.288,0.0,2.7865265394597043,0.0922395374806588,5.3056498791987593e-08,-0.0093562245431517,1.075402041178008e-05,0.0007782971761743,8.837921362944503,18.22477866262881,31.383452332770123,36.270520709569126
0.81,31.222166883049248,131.01043577393432,14.924555166964163,8.794593444112609,0.0008233241801097,23.73908156120231,0.0018840918934116,1.6754291306639573,273.9374926939919,31.700291692001223,12.51861886150387,69.90770373420092,0.0005098655620356,113.70056925341068,614.6299719778873,15.288,0.0,2.7952230116556485,0.0931714267201036,5.6320922370859056e-08,-0.0097550477058135,1.0795984431719604e-05,0.0008196472226818,8.794593482348075,18.072042866316814,31.700421019461007,23.79813143276369
0.82,31.22216643584905,131.0104369850073,15.203500125618076,8.74866353240914,0.0008485139047903,30.36532741709017,0.0018980712975493,1.6386564887221995,328.72500443277005,32.02715175435143,12.64818277970798,69.90201098301701,0.0005266894498068,113.70058776364992,627.3533460390877,15.288,0.0,2.8038623070838806,0.0941324087227711,5.971668544061203e-08,-0.010162724003014,1.0840370872114084e-05,0.0008626827822571,8.748663573236634,17.916536859427453,32.027285038603914,30.409510154518998
0.83,31.222165984343537,131.0104382077389,15.485187137543752,8.715930667541782,0.000874706415879,38.4669606904323,0.0019089970738044,1.6040537764272826,395.68750322465047,32.30614605998666,12.760959150278428,69.89608226482059,0.0005435694670789,113.70060633785396,638.3136612112106,15.288,0.0,2.812451683397165,0.094952714921776,6.324628065853493e-08,-0.0105794635499372,1.0887264998200417e-05,0.0009058571814094,8.71593071109425,17.788921319886498,32.30628345854916,38.50039034764718
0.84,31.222165528429866,131.01043944240905,15.769700454414297,8.680757224034632,0.0009004364911362,23.941037978228625,0.0019201703171856,1.568485488405471,275.4593748256452,32.59360636550245,12.87652663231516,69.8899123667505,0.0005605175727948,113.70062499203912,649.7058852365428,15.288,0.0,2.820998952933976,0.0957979123411697,6.691213783996577e-08,-0.011005541440953,1.0936761482370129e-05,0.0009506986910019,8.680757270376942,17.658657824104605,32.593747805735724,23.99236232406842
0.85,31.22216506840272,131.01044068821685,16.05681758242823,8.635243236800644,0.0009248194391418,26.06365115251105,0.0019333325778628,1.530152432871195,292.96093233939376,32.9197526843213,13.005414105505702,69.88349616199136,0.000577520707449,113.70064370582244,662.7551645469707,15.288,0.0,2.829497282884019,0.096756822883115,7.071693343223197e-08,-0.0114405853754218,1.0988889598365205e-05,0.0009981410138073,8.635243285948365,17.510451367214493,32.91989795461909,26.108528905424507
0.86,31.222164604091592,131.01044194562616,16.346675047377722,8.597750220886969,0.000949783029382,32.51410296109765,0.0019444824169736,1.4930225044783008,346.2265619465587,33.215771866917265,13.12367954222936,69.87682818019226,0.0005945986036271,113.7006625063636,674.7091524392217,15.288,0.0,2.8379524703143257,0.0976271935284603,7.46630938807103e-08,-0.0118850903040776,1.1043768502012464e-05,0.0010462171533332,8.59775027295335,17.379816383659524,33.21592105848664,32.5483641884619
0.87,31.222164135522583,131.01044321456635,16.639257554106536,8.564078478580065,0.0009749347571237,30.31239554384743,0.0019545003645034,1.456262038705718,327.964078366998,33.49669773907909,13.23655032184439,69.86990309350665,0.0006117380869148,113.70068137341244,686.1509812450957,15.288,0.0,2.846364082928039,0.0984532107659541,7.875317653423086e-08,-0.0123391557042316,1.1101479171743024e-05,0.0010953432514754,8.564078533659488,17.258524791430453,33.49685088147262,30.34735617071294
0.88,31.22216366273312,131.01044449493597,16.934540940692838,8.525328253413734,0.0009992805982864,26.267227623397734,0.0019653546335637,1.4178298433261407,294.4828134710418,33.79684831818183,13.355975008812091,69.86271538221513,0.0006289604664351,113.7007003360312,698.4829172914573,15.288,0.0,2.8547182045394286,0.0993357417680794,8.298979501063897e-08,-0.0128028152289753,1.1162096061735056e-05,0.0011466533976683,8.525328311545312,17.129429696964323,33.79700528481114,26.305465066153726
0.89,31.222163185806224,131.01044578650948,17.232465935125376,8.48168369723553,0.0010227872879111,28.761360797101105,0.0019770342674404,1.3776739622677492,315.028134248087,34.11634424176862,13.482003322907891,69.85525958272062,0.000646258371713,113.70071938212337,711.7310836847755,15.288,0.0,2.863025400208928,0.1002751416926061,8.737557429759477e-08,-0.0132760945233267,1.122569296419645e-05,0.0012002476913011,8.48168375845223,16.99287670607133,34.11650490082011,28.794337366155855
0.9,31.222162704669152,131.01044708948498,17.533093352772894,8.450989451080279,0.0010476098792516,31.71782240191185,0.0019854727788255,1.3401458075167278,339.37814235421445,34.383781025389126,13.589768482557348,69.84752999603668,0.0006636385088035,113.70073851991722,722.9124147599357,15.288,0.0,2.8712902802045366,0.1010615376930146,9.19130728861861e-08,-0.0137593073138819,1.1292379270030766e-05,0.0012536483096461,8.450989515541144,16.883002537092157,34.38394558356414,31.746121852073962
0.91,31.222162219393745,131.01044840366745,17.83637226144853,8.415304304754544,0.0010716092662921,24.258402388785868,0.0019947330235774,1.3009047406074283,277.7421810230789,34.67055378265578,13.704134056011572,69.83952105575646,0.0006811048114884,113.7007577534493,734.9999773474642,15.288,0.0,2.879510402229505,0.101904774974558,9.660493849778004e-08,-0.0142524339290865,1.1362226402778036e-05,0.0013093708901932,8.415304372492857,16.765386362001067,34.6707221106457,24.29325922101328
0.92,31.222161730182087,131.01044972850772,18.1421516142112,8.374829613055708,0.0010947491625461,28.78281304554446,0.0020047944937915,1.2599042681499453,315.02813424806214,34.97659674893863,13.825094700933636,69.83122709777689,0.0006986654048301,113.70077709253712,748.0112236094443,15.288,0.0,2.887681901537312,0.1028046607231784,1.0145397604546761e-07,-0.0147552124836751,1.1435273776648477e-05,0.001367486760307,8.37482968409765,16.64042112711684,34.97676871173495,28.810374686887844
0.93,31.22216123694604,131.0104510642457,18.45050366501893,8.34603965375067,0.0011191850234104,34.139973232916624,0.0020118105806273,1.2214518230384126,359.1625070654728,35.233479881764715,13.928797580595267,69.82264246418735,0.0007163121761899,113.70079652410983,759.016523935367,15.288,0.0,2.895808943790789,0.1035600625733364,1.0646264033636161e-07,-0.0152680235824245,1.1511642928052138e-05,0.0014253634289184,8.34603972825923,16.53943796779223,35.23365568293708,34.161816710292925
0.94,31.22216073957792,131.01045241117438,18.761515259554407,8.306959259029936,0.001142047403526,24.921521427154428,0.0020208989647014,1.1797660110847563,283.0687504837787,35.53262863483556,14.047106290903116,69.81376138944586,0.0007340662643539,113.700816077008,771.9369932566733,15.288,0.0,2.9038914257855617,0.1044397025401365,1.1163344924036385e-07,-0.0157911419892622,1.1591446063686808e-05,0.0014866719712773,8.306959336983866,16.4206097522034,35.532808027222195,24.94943049789034
0.95,31.222160238366712,131.01045376850834,19.07496865334148,8.269506506741012,0.0011648810879685,32.126469266914285,0.0020292799838852,1.1379723045104546,342.4218736174873,35.82445581654242,14.162752364433336,69.80457806949681,0.0007519139328329,113.70083572948091,784.6451770679865,15.288,0.0,2.911926119871344,0.1052978314918481,1.1696934508894861e-07,-0.0163241935717754,1.1674707751448536e-05,0.0015494320729378,8.269506588215787,16.306553960161974,35.82463879563582,32.14661743701502
0.96,31.222159733022544,131.01045513703596,19.39109061790609,8.237900430738092,0.0011883321847247,31.488108061679032,0.0020359153722337,1.0973075737873828,337.09533515678345,36.090216271666094,14.269179065812615,69.79508649544265,0.0007698816608213,113.700855518205,796.3058178367806,15.288,0.0,2.919919271539402,0.1060793522303154,1.224726261043398e-07,-0.0168679261380778,1.1761608731789152e-05,0.0016128693641819,8.23790051585624,16.205219910764313,36.09040293444916,31.507221987354242
0.97,31.22215922356637,131.0104565167004,19.70986903015926,8.203627682009385,0.0012112138859174,20.32167920573461,0.0020428239205177,1.055395193220648,245.02188719299323,36.36644247836763,14.379133053130804,69.7852807327783,0.00078795099436,113.70087541496096,808.517193487781,15.288,0.0,2.927870099543469,0.1068916436630459,1.2814601457602302e-07,-0.0174224382063635,1.1852244273627604e-05,0.0016785893836218,8.203627770811593,16.100460152588614,36.36663273539991,20.349066537013172
0.98,31.22215871028544,131.0104579067211,20.031087481076863,8.159737647721126,0.0012324396204832,29.37877308241471,0.002051708926419,1.0100862455743282,319.5937466429581,36.68455916566546,14.503610757663909,69.77515467046939,0.0008061366344484,113.70089543864272,822.6987416626538,15.288,0.0,2.9357700795185333,0.1078270727649087,1.3399262944759868e-07,-0.0179872381406127,1.1946622027640711e-05,0.0017481114239792,8.159737740164344,15.979165486315845,36.68475275682833,29.396132164980873
0.99,31.22215819303389,131.01045930749476,20.354861941270613,8.13253732150588,0.0012559599729889,32.065336287256486,0.0020561692346144,0.9692773570991536,341.6609485517054,36.92729787511588,14.601651264913928,69.76470204494514,0.000824453053847,113.70091560839226,833.5962989800057,15.288,0.0,2.9436274962572164,0.1085409521823624,1.4001493623328254e-07,-0.0185628897737131,1.204490529364316e-05,0.0018159376455149,8.13253741783665,15.890871848126686,36.92749516084709,32.0799827624278
1.0,31.222157671811093,131.01046071902337,20.68119637386861,8.095993576479925,0.0012778664937715,28.74566103265179,0.0020625281838275,0.9251223649029332,314.2672081822764,37.21083396742052,14.713831845663432,69.7539169156308,0.0008428862363329,113.70093590227872,846.419992965317,15.288,0.0,2.951441652357446,0.1093747567652774,1.4621564602490002e-07,-0.0191494362651465,1.2147183431618604e-05,0.0018876418660201,8.095993676656652,15.786525253405715,37.21103469421996,28.760543872607514
1.01,31.22215714679675,131.01046214081856,21.00995690434308,8.061218376131958,0.0012998343058479,30.04664845645564,0.002068076060964,0.8810027807799271,324.9203161036979,37.48532736474708,14.822753256687632,69.74279296859557,0.0008614503166244,113.70095633842692,858.9265125398464,15.288,0.0,2.9592114651489885,0.1101819909841462,1.5259773236723525e-07,-0.0197466825109291,1.2253507743377271e-05,0.001960811936191,8.061218480235734,15.686998441376444,37.48553154224237,30.0595617673064
1.02,31.22215661791586,131.01046357308445,21.34120449063892,8.02905866880519,0.0013220285542884,25.152285070893395,0.0020725836160711,0.8372370342665086,284.59063161540416,37.74646280333009,14.9269001785593,69.73132393189795,0.0008801619477713,113.70097693892734,870.9076307289979,15.288,0.0,2.9669387994747143,0.1109499706262394,1.5916377831976325e-07,-0.0203549364030636,1.2364009612836235e-05,0.0020352261922848,8.029058776931434,15.593844754941967,37.74667046708977,25.16621573527965
1.03,31.222156085236488,131.0104650156362,21.67489037111392,7.990638892932816,0.0013429928053554,20.6250640772746,0.0020782572334166,0.7908919213601076,247.30469339049705,38.035723769428245,15.040792049679288,69.71950367325856,0.0008990077789914,113.70099768257803,884.2784169166523,15.288,0.0,2.974622284563418,0.1118006300949074,1.6591658740181268e-07,-0.0209741592202573,1.2478766619482893e-05,0.0021131435418363,7.990639005059062,15.490423583219542,38.03593472624478,20.640222444104353
1.04,31.22215554882007,131.01046646830704,22.01097110581388,7.958492828696829,0.0013647975508088,32.565728314473795,0.0020819575809617,0.7461275550324756,345.46563688072297,38.29417352367636,15.143809633187944,69.70732572593015,0.0009180004414431,113.70101858541211,896.3075157582898,15.288,0.0,2.9822629955732065,0.1125607334730437,1.728589821639671e-07,-0.0216044120299796,1.2597872674260708e-05,0.0021913607900179,7.958492944967383,15.400154716549016,38.294387905574304,32.57427468593961
1.05,31.222155008386288,131.01046793185913,22.34966394970665,7.921344846423983,0.0013855707873845,19.80061797498176,0.0020864998529055,0.6991397959407574,240.45625879819983,38.57517035042394,15.254619327770405,69.69478368981157,0.0009371453143212,113.70103965351775,909.4801257816268,15.288,0.0,2.9898650528828985,0.1133871203935156,1.7999322680698921e-07,-0.0222464753147989,1.2721548373205291e-05,0.0022729698268136,7.921344966830218,15.30197133723089,38.57538799537425,19.81295719974483
1.06,31.22215446416899,131.010469405657,22.690793590121025,7.880014693696493,0.0014053934814597,28.044223060896563,0.0020916929414769,0.6500726170338674,308.17968365593924,38.87558097935722,15.37215030102776,69.68187089444422,0.0009564479789349,113.70106089247176,923.6704771393312,15.288,0.0,2.9974252968978887,0.1142705815529145,1.8732261433397659e-07,-0.0228999431304423,1.284981362199143e-05,0.0023578798553251,7.88001481823061,15.197392820919262,38.87580173804904,28.051756555907854
1.07,31.22215391605458,131.01047089000963,23.03445003101609,7.848868140994753,0.001426828482103,32.958679469649155,0.0020938598182689,0.6041401544242032,348.5093681440308,39.12482984078644,15.47165623668032,69.66858051130598,0.0009759141663875,113.70108230850506,935.5216999973236,15.288,0.0,3.004947982054316,0.1150036677130486,1.948497495780231e-07,-0.0235653362203014,1.29828508843316e-05,0.0024418677682224,7.84886826987247,15.113163501980484,39.12505396648028,32.9642160849232
1.08,31.222153363943864,131.01047238518683,23.380711659648696,7.81571567739341,0.0014477465183365,22.313571390337607,0.0020960885505968,0.556993905316501,261.00157857466235,39.38219055770152,15.573906457978802,69.65490579835372,0.0009955496557329,113.70110390788128,947.8382622068416,15.288,0.0,3.0124335745563675,0.1157606070741284,2.02577348517206e-07,-0.0242429889612405,1.3120815712012776e-05,0.002528527193615,7.815715810647582,15.026556711213576,39.38241796919281,22.320522278742494
1.09,31.222152808107623,131.01047389045263,23.729374968188,7.772012141035034,0.0014665095523223,20.557220769432384,0.0021006021306783,0.5052950813949753,246.54375332474407,39.69133125471596,15.69425710348466,69.64083992316948,0.0010153603533614,113.7011256964775,962.7450269281763,15.288,0.0,3.0198777522760967,0.1166697589665178,2.1050891377144497e-07,-0.0249323345442833,1.3263698555877126e-05,0.0026207504082164,7.772012278543998,14.9216767662176,39.69156161349774,20.563429998300222
1.1,31.22215224862085,131.01047540560347,24.080385883540785,7.733968122749785,0.0014861020954315,40.859503947967056,0.0021032147810363,0.4551489983913613,413.1890617385841,39.97094091213126,15.80417908141168,69.62637596426755,0.0010353522880325,113.7011476805814,976.324198322676,15.288,0.0,3.0272810302179813,0.1174921164597832,2.1864740517817322e-07,-0.0256334189699426,1.3411599618522104e-05,0.0027133343682647,7.733968264660777,14.828627355349877,39.97117434850251,40.862038959261255
1.11,31.222151685088,131.01047693171455,24.434047964602083,7.707016762048552,0.0015076694435109,30.021733541315907,0.0021024605760698,0.408925263051544,324.1593910376397,40.1915759645938,15.89328451890686,69.61150686196127,0.0010555316317186,113.701169867303,987.0988099136448,15.288,0.0,3.03464683885179,0.1181411311024753,2.2699483560535805e-07,-0.0263474604985967,1.3564848966179269e-05,0.0028042159330871,7.707016908625458,14.757475408882206,40.19181278875617,30.024518466028308
1.12,31.22215111756981,131.01047846862096,24.79031700340101,7.659701908482707,0.0015251007505018,11.573338126344344,0.0021065520882755,0.3539177254254314,172.73281794065943,40.5163552569038,16.01892202843629,69.59622563627948,0.0010759046067881,113.70119226316176,1003.081995666614,15.288,0.0,3.0419756925400367,0.1190962824470879,2.355544080924703e-07,-0.0270743508878543,1.3723530364953888e-05,0.0029047664240867,7.659702059406248,14.64988604099744,40.51659481916946,11.57874853257586
