Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.13,31.22215054664801,131.0104800147417,25.14875431950572,7.623623143012477,0.0015445106918457,35.32201936977401,0.0021072414826216,0.3029076459355309,367.5328077900705,40.78129375159315,16.123474876828297,69.5805247930154,0.0010964777717201,113.70121487430072,1016.2083052994376,15.288,0.0,3.049262776763979,0.1198755439556876,2.443305047115976e-07,-0.0278128018540955,1.3887486618688308e-05,0.0030034027942292,7.623623298543455,14.564356745512194,40.78153636276526,35.323318216740674
1.14,31.222149971670017,131.0104815718505,25.509857153531247,7.595396570911787,0.0015653689091855,19.741841876085385,0.0021053519190861,0.2547640914079638,239.69531773195544,41.00222176654017,16.2124438364326,69.56439731668318,0.0011172575259271,113.7012377084454,1027.2128833378583,15.288,0.0,3.056517657647915,0.1205254472212266,2.533243425665772e-07,-0.0285647362272184,1.405720478730224e-05,0.0031012043428233,7.595396731272694,14.494630290434868,41.0024676541134,19.743485756956296
1.15,31.2221493931134,131.01048313864956,25.87326508883761,7.546702493881283,0.0015818293062406,19.46625494145581,0.0021084020602082,0.1972094117943727,237.41251153546767,41.33169693081245,16.339602711117056,69.54783614592131,0.0011382503802646,113.70126077184146,1043.7512030991977,15.288,0.0,3.0637316203697607,0.1214944330467648,2.625402502737388e-07,-0.0293288491032415,1.4232523320787446e-05,0.0032096366610983,7.546702658701409,14.388275412569769,41.3319454039788,19.467253977980874
1.16,31.22214881111364,131.01048471477074,26.23887830607116,7.520470161133104,0.0016027658136207,50.29238262045445,0.0021049855352031,0.149010511128883,490.0437743845894,41.53748487610744,16.423126180730563,69.5308337170675,0.0011594631757239,113.70128407157593,1054.133599598944,15.288,0.0,3.070907705533169,0.1220998500593935,2.719813761096132e-07,-0.0301051142494325,1.4413534017212736e-05,0.003310875406242,7.5204703309422385,14.324639582623078,41.537736637972685,50.29260341447417
1.17,31.222148224811484,131.01048630254942,26.607348232662574,7.483512992564098,0.0016213266952882,9.258917193231076,0.0021038903391982,0.0955687210865477,153.70937929486794,41.79952610655049,16.526390389567286,69.51338290972751,0.0011809025982738,113.70130761598357,1067.4378743790314,15.288,0.0,3.078055282537254,0.1228706338050722,2.816483808271333e-07,-0.0308960432503704,1.460087924749927e-05,0.0034191740795323,7.4835131671969854,14.242446913319572,41.7997807839522,9.259410639879555
1.18,31.222147635337937,131.01048789891186,26.977821366525063,7.432347325383682,0.0016365648611368,24.67796905821716,0.0021061192294921,0.0348721092622628,280.02501822196746,42.13983184237876,16.657286434594766,69.49547622252022,0.0012025756274342,113.7013314108958,1084.8508481316028,15.288,0.0,3.0851591019661875,0.1238714879693387,2.915476797616981e-07,-0.0316983974580704,1.4793971177554187e-05,0.0035364020952096,7.432347504553541,14.135172636335238,42.14008891338597,24.67799378673368
1.19,31.222147042182662,131.01048950524515,27.350685700698765,7.412548300261941,0.0016585043393683,42.801158848436,0.0020993802543488,-0.0115338145823872,428.4078130529292,42.30154180517548,16.72504300772772,69.4771059273925,0.0012244894286245,113.70135546467333,1093.1538142351328,15.288,0.0,3.0922314824326262,0.1243473632358677,3.0168040150476685e-07,-0.0325141330448614,1.4993337731806584e-05,0.0036411984913306,7.412548484764788,14.086982931311033,42.30180232242787,42.80116045395648
1.2,31.22214644490463,131.0104911227478,27.72627426507168,7.367553509330358,0.0016747264642954,4.7990168273916245,0.0020988717339192,-0.0704878352141484,117.1843741360236,42.60368918105988,16.84236687712171,69.45826488136589,0.0012466509319134,113.70137978533116,1108.785726741692,15.288,0.0,3.0992732648180694,0.1252360704500385,3.120484928633399e-07,-0.0333444537629056,1.5199365679545904e-05,0.003760721079711,7.367553698622042,13.993510759957523,42.60395224647769,4.799534920152546
1.21,31.222145844639297,131.01049274833423,28.10373298824493,7.323908416302477,0.0016909863149818,34.45335060211236,0.0020974968974434,-0.1294764456059308,359.92343213200894,42.89727128231591,16.9566892058015,69.43894515897965,0.0012690675809812,113.70140437920386,1124.0789076943854,15.288,0.0,3.106272921422395,0.1260996096227691,3.226586112095368e-07,-0.0341860923256708,1.5411425925395632e-05,0.0038820729354481,7.323908610450424,13.90362847242622,42.8975369018251,34.45359395275819
1.22,31.222145240520085,131.01049438435953,28.483715955882143,7.301702667363731,0.0017120437033123,25.069080768880127,0.002089740932322,-0.1780683865201886,283.0687504825761,43.06331140151851,17.025790492340008,69.41913920444782,0.0012917466772668,113.70142925531624,1132.756220460493,15.288,0.0,3.1132339784775818,0.1265882393485311,3.3351055097197773e-07,-0.0350420744892111,1.5630318894701306e-05,0.0039945323242702,7.301702866989014,13.854478221813766,43.06358032871452,25.06971326748534
1.23,31.2221446328906,131.01049602988985,28.86596458902322,7.25605952919779,0.0017274836720076,10.00535853388068,0.0020877898642338,-0.2391332881446072,159.79687382222795,43.36441739677856,17.14272775557212,69.39883983050676,0.0013146953958041,113.70145442084755,1148.6102710827947,15.288,0.0,3.120155557351716,0.1274739157750341,3.4460874138812013e-07,-0.0359111904642516,1.58558818608644e-05,0.0041220768074533,7.256059733732301,13.763236236720791,43.36468874927918,10.008216048820305
1.24,31.22214402223093,131.01049768362063,29.250119742830048,7.218576005229368,0.001744619762298,41.638295619792245,0.0020830850593312,-0.2965159406844083,418.51563019980495,43.61559771205193,17.241985563133145,69.37803924811615,0.001337921321137,113.70147988322746,1161.9121501869197,15.288,0.0,3.1270379171035314,0.1282128405870747,3.559576766253008e-07,-0.0367921274684091,1.6087909011231417e-05,0.0042475007467575,7.218576214936666,13.688113442803012,43.61587175628331,41.63935143783502
1.25,31.222143407734915,131.01049934774264,29.636787073833805,7.1932671367797605,0.0017645732334012,20.336959964272488,0.002074474783666,-0.3477096352766153,244.26094612573488,43.79046550575353,17.314093270467254,69.35672998182241,0.0013614319163159,113.70150565158409,1171.2042180955896,15.288,0.0,3.13389256422234,0.1287274454462006,3.675570978340728e-07,-0.0376877637353544,1.6327204999354492e-05,0.0043681800651597,7.193267352074302,13.6365893017545,43.79074268426883,20.339932322461937
1.26,31.22214278993445,131.01050102081038,30.025567368363987,7.143684076334464,0.0017784216247482,12.147842903938615,0.0020719133562647,-0.4126838424749093,177.29844633640863,44.11024702875692,17.437698631791704,69.33490470939184,0.0013852346290942,113.70153173313864,1188.3278169632613,15.288,0.0,3.140709960621848,0.1296680514355126,3.7941228672362873e-07,-0.038596211186336,1.657343090571953e-05,0.0045059725894519,7.1436842965554215,13.541380362538357,44.110526382572445,12.154850861505318
1.27,31.22214216900557,131.01050270234566,30.4163303096993,7.113864051914533,0.0017969571342204,40.08139466414088,0.0020633854870082,-0.467135015932092,405.5796860799648,44.30679705515392,17.51750015704315,69.31255528158117,0.0014093374571023,113.701558136212,1198.8964992580563,15.288,0.0,3.147493389168851,0.130246411315412,3.9152652390952804e-07,-0.0395172911717099,1.6826651086396766e-05,0.0046338887283492,7.113864277702149,13.483684791474442,44.30707932052046,40.084116774643924
1.28,31.222141544302588,131.01050439410278,30.809558273686896,7.079536697645118,0.0018142513515392,13.268612132654477,0.0020554807998028,-0.5244833634376463,186.4296881246888,44.52789262060247,17.605996279597967,69.28967440284745,0.001433747946574,113.70158486981256,1210.8458487426687,15.288,0.0,3.1542484462695217,0.130896935517431,4.039002291055034e-07,-0.0404531824680184,1.708753418198248e-05,0.0047671246384387,7.079536928927217,13.41879761595276,44.52817760253832,13.27897416784707
1.29,31.222140916619484,131.01050609392442,31.204657850067367,7.033167270991677,0.0018282663638456,21.5596418245862,0.0020502866862178,-0.5893650842090623,254.15312898457216,44.82224764347574,17.720649058294423,69.26625441625559,0.00145847393064,113.70161194122262,1226.860970576461,15.288,0.0,3.1609485856611923,0.1317628272484709,4.165397241719653e-07,-0.0414011684474505,1.7355508030395817e-05,0.0049109036796292,7.033167507425153,13.332741473440748,44.82253482688456,21.56769600607832
1.3,31.22214028567984,131.01050780256165,31.60183602066276,7.00934784900555,0.0018479567235756,30.97452105798329,0.0020383272480766,-0.6411895316260638,331.0078106278993,44.970894847215526,17.78333291045937,69.24228741203532,0.0014835234494226,113.70163935947052,1234.9647926623136,15.288,0.0,3.167618358215695,0.1322003943071564,4.294462383940506e-07,-0.0423625979187076,1.763103276162273e-05,0.0050414182689292,7.0093480913883095,13.289378437132571,44.97118512357882,30.981156901279444
1.31,31.2221396511358,131.01050952095937,32.001350459169736,6.965227278273432,0.0018621992593991,6.468722810520983,0.0020312890661811,-0.7056891391649899,130.8812523207192,45.24593794832906,17.891133101655903,69.21776619465895,0.0015089041532493,113.70166713327556,1250.0691566153355,15.288,0.0,3.17425828653894,0.1330095349515801,4.426214932990617e-07,-0.0433385697538851,1.791452446884702e-05,0.005188909748265,6.9652275259815255,13.20961218014916,45.24623046190465,6.507101972969625
1.32,31.2221390138536,131.01051124676425,32.40255670169882,6.924047787237297,0.001876986820526,36.5787428794854,0.0020228614538827,-0.7689188611969449,376.6640645805601,45.50015939455769,17.991575684862877,69.1926826852028,0.0015346243096325,113.7016952703061,1264.1073165259236,15.288,0.0,3.18086168818348,0.1337574757317087,4.560721567600867e-07,-0.0443261366598071,1.8205317250126847e-05,0.0053367640973833,6.9240480404065226,13.13626155205523,45.50045423095795,36.58682373410647
1.33,31.222138372966985,131.01051298232943,32.80609803982325,6.8987476706532975,0.0018959453223573,17.378098070923965,0.0020094605641262,-0.8223577780052675,219.91093801978792,45.647005194570895,18.05357746843595,69.16702919760401,0.0015606919784915,113.70172378047104,1272.2306399107017,15.288,0.0,3.1874403631822257,0.1341897716578697,4.6979666345723733e-07,-0.0453287510698216,1.8504462649071086e-05,0.0054748775756351,6.898747929919238,13.093365367080231,45.64730300896566,17.397544910579445
1.34,31.22213772884972,131.0105147266396,33.21169499209086,6.847562022379075,0.0019076612266189,11.03660880091416,0.0020024764412232,-0.8929571660053098,168.1671895463213,45.96158164519237,18.175705737958967,69.14079836966665,0.0015871150671908,113.7017526717675,1289.7759628217548,15.288,0.0,3.1939736904267177,0.1351151593677309,4.838001978173827e-07,-0.0463448277312529,1.8811661974115646e-05,0.0056359571646775,6.847562286840256,13.003627115874483,45.96188129991707,11.072674037225516
1.35,31.222137081798888,131.01051647888744,33.6191277800411,6.814023327405841,0.0019240582519403,43.22293433366296,0.0019900570924037,-0.9523930625398512,430.6906502517929,46.15612467570878,18.25486894795281,69.11398161179325,0.0016139023341726,113.7017819532226,1300.666706495783,15.288,0.0,3.2004683090431625,0.1356876895481864,4.980866979389189e-07,-0.0473736502888535,1.912683631471867e-05,0.0057852300530335,6.814023597769654,12.947571072255316,46.15642690607219,43.23342582907399
1.36,31.222136431074777,131.0105182410824,34.028941991424794,6.78064435555221,0.0019404002490982,12.998369150711357,0.0019769296195989,-1.0119542361714056,184.14688192685685,46.34558398953503,18.332191938855487,69.08657138850613,0.0016410618874185,113.70181163464451,1311.314810750102,15.288,0.0,3.206939284604472,0.1362452837103672,5.126553223980392e-07,-0.0484180786955024,1.9450923803420857e-05,0.005936811466494,6.780644631894616,12.892907238242952,46.34588878689335,13.037701325867252
1.37,31.222135777485256,131.01052001102963,34.440538607446314,6.732530993992382,0.0019523459455649,16.544786604800915,0.0019671668006528,-1.0820975183664476,213.06250343083377,46.632725111906346,18.444715303817286,69.0585599439613,0.0016686020354448,113.70184172387364,1327.5615488773672,15.288,0.0,3.213376983326744,0.1370900490153532,5.275134786617949e-07,-0.0494748599933978,1.9783133185719608e-05,0.0061037331954342,6.732531275765657,12.811890222948442,46.63303178569028,16.580135786760007
1.38,31.22213512091551,131.01052178904115,34.85400202661051,6.70423722558512,0.0019698410333005,37.73938435974896,0.0019513863995884,-1.1386475272870829,385.7953213659793,46.78023132234711,18.50704927986235,69.02993911951232,0.0016965313970548,113.70187223040078,1335.920309124954,15.288,0.0,3.219787243936369,0.1375243269534087,5.426626948932635e-07,-0.0505448532554624,2.012383265211321e-05,0.0062552147640609,6.704237513652858,12.768681843808736,46.780540744253,37.75655775957562
1.39,31.222134460835672,131.0105235765558,35.26971977374666,6.66237690878931,0.0019832646866223,8.23838088466329,0.0019385877264785,-1.2051134838170574,145.33906257168647,47.0178195865531,18.60185952698833,69.00070161766152,0.0017248580392561,113.70190316372316,1349.47065860995,15.288,0.0,3.2261496174129127,0.1382234365433244,5.581032311940131e-07,-0.0516300487295702,2.0473744089558204e-05,0.0064217085903589,6.662377202648037,12.701363746544857,47.01813111704152,8.326056801859181
1.4,31.222133798093257,131.0105253712716,35.687066634400786,6.616487797294296,0.0019952680364959,28.87901454125332,0.0019262248907515,-1.2750149159056734,313.50625311863485,47.28136570512127,18.70616664401491,68.97083940755955,0.0017535905799915,113.7019345319892,1364.5865496003844,15.288,0.0,3.232478839148905,0.138998866760562,5.73842667290492e-07,-0.0527270410033412,2.0831991464669886e-05,0.0065946472735899,6.616488096802331,12.62748864696538,47.28167912109147,28.907146998969733
1.41,31.22213313203868,131.0105271749526,36.106518374626816,6.588951483191255,0.0020126505564259,17.76715741175565,0.0019082504083447,-1.3314151809605048,222.9546852836364,47.41059590094244,18.761991370003468,68.9403444191988,0.0017827376946113,113.70196634554108,1372.0008696893287,15.288,0.0,3.238785862140245,0.1393794406414067,5.89879362089487e-07,-0.0538388905633482,2.119962408332016e-05,0.0067518404739132,6.588951789225511,12.588865725012283,47.41091204735249,17.81697371945122
1.42,31.22213246282072,131.0105289871945,36.527962150348976,6.540258991635759,0.0020234538397906,8.890569532615833,0.0018952424934571,-1.4042331728624708,150.66563203211305,47.68784048354409,18.871420352014624,68.90920936268071,0.0018123075448204,113.7019986130506,1388.0377738512886,15.288,0.0,3.245066004744912,0.140195161564582,6.062176626380091e-07,-0.0549646968781935,2.1576516442116748e-05,0.006933053702915,6.540259303287534,12.511789608787694,47.68815832692992,9.000783355352379
1.43,31.22213179092757,131.01053080667123,36.9510393200306,6.500679945585102,0.0020368527489468,44.127709359139104,0.0018791297699751,-1.4703523167549852,437.539069843865,47.89617610634755,18.95603665137188,68.8774257718825,0.0018423091662317,113.70203134365964,1400.1352922267172,15.288,0.0,3.2512972301047465,0.1408083097870629,6.228628870639512e-07,-0.0561026703402335,2.1962248448898e-05,0.0071072205358415,6.500680263317356,12.452716211837004,47.89649605442912,44.15219895714333
1.44,31.22213111531705,131.010532636213,37.37650854368581,6.465139926611418,0.0020514107921083,13.09747274525272,0.0018612046561527,-1.533451808159366,184.90782199166685,48.07039257248709,19.02830105383632,68.84498576712271,0.0018727511973246,113.70206454826403,1410.2818035044722,15.288,0.0,3.2575048388474674,0.1413211614788005,6.398111064336e-07,-0.0572574610357748,2.2358420365081447e-05,0.0072795983467591,6.465140250688703,12.402313565859185,48.07071480734072,13.18693558885717
1.45,31.222130436785395,131.0105344736571,37.80378494272681,6.411055140602136,0.0020599067738004,12.067204641509507,0.0018474674903872,-1.6120456347624283,176.53750627236283,48.379190717936986,19.14958374415448,68.81188131255877,0.001903642432172,113.70209823533628,1428.400302331516,15.288,0.0,3.263685388955965,0.1422296768212794,6.570709819280286e-07,-0.0584254041303124,2.2764034455429623e-05,0.0074754984757281,6.411055470149482,12.318108815931447,48.3795142873363,12.174404396181414
1.46,31.22212975535394,131.01053631894547,38.23285178441208,6.380312142616669,0.002075687781146,44.33775178024557,0.0018268737269649,-1.6716035516200771,439.06095097160846,48.509487435382106,19.206066699625893,68.77810345760287,0.0019349923718203,113.7021324152201,1436.0455049194247,15.288,0.0,3.269843776033968,0.1426134260630342,6.746445948101601e-07,-0.0596068834382612,2.317935215435284e-05,0.0076468932818161,6.380312478858482,12.27872695675168,48.50981348365625,44.3692516806169
1.47,31.222129070113148,131.01053817454766,38.664365411863,6.332559685565867,0.0020858672039655,2.0575377631408047,0.0018099501462648,-1.7457111863033772,95.11718822828608,48.7638304195328,19.30777009222041,68.74364465973638,0.0019668094941031,113.7021670984924,1451.0836478097408,15.288,0.0,3.2759581755985576,0.14336186935291,6.925293840822109e-07,-0.0608057598114742,2.360579345576873e-05,0.0078412708155962,6.332560027695418,12.208498551893015,48.76415806678695,2.6983277170600948
1.48,31.22212838221761,131.01054003732804,39.09748460785078,6.279732364235377,0.0020941284987452,29.004754250998666,0.0017936112018756,-1.824804801903692,314.26720818612995,49.055051211925246,19.42313964438256,68.70849597988983,0.0019991033686811,113.7022022939952,1468.4062229619758,15.288,0.0,3.282044150824072,0.1442187409682649,7.107363770040463e-07,-0.0620168395627017,2.4041817116034373e-05,0.0080448733474381,6.279732712004964,12.129606620288076,49.05538015686054,29.06210049089565
1.49,31.22212769085855,131.01054190948267,39.53279291629842,6.250585194774743,0.0021101248415575,26.856765427988968,0.0017703629775162,-1.8831611265708224,296.765619663911,49.15793536556114,19.46978427240696,68.67264846593837,0.0020318836034883,113.70223801340848,1474.510441668437,15.288,0.0,3.288115249120781,0.1445219240510704,7.292617511093865e-07,-0.0632443631148926,2.448898781724469e-05,0.0082209714424565,6.250585549537442,12.096529708388848,49.15826682319608,26.922706925880167
1.5,31.222126996045272,131.0105437909857,39.97027749520705,6.194824630888458,0.0021170393679584,4.669229991511437,0.0017531633846,-1.96577270940778,116.42344107135528,49.46526811397837,19.591325138860995,68.63609435075715,0.0020651589294539,113.70227426632611,1492.942433835677,15.288,0.0,3.294156677359736,0.1454261855059661,7.481098681757317e-07,-0.0644878802937095,2.4947341757219804e-05,0.0084346660940136,6.194824991219679,12.01415266899047,49.46560065774458,5.066159702601582
1.51,31.222126298542868,131.01054567975967,40.4093836980926,6.149245453688611,0.0021271798129095,40.7217925199726,0.0017325941160344,-2.0394886529679552,409.3843734110053,49.68915146606954,19.68251986923979,68.598824073028,0.002098939502711,113.70231106282216,1506.423783727524,15.288,0.0,3.300154827298201,0.1460851190062147,7.67288824708895e-07,-0.0657440281334981,2.541589568970668e-05,0.0086375185107673,6.149245820197549,11.952038148296324,49.68948560269312,40.77283290387319
1.52,31.22212559729217,131.01054757867985,40.85086991560473,6.1116118074023005,0.0021399495516494,13.845183487687407,0.001709181718541,-2.105860429459935,190.99531651748063,49.84409938320598,19.748480523431684,68.5608292346412,0.0021332345947049,113.70234841461937,1515.7692262061253,15.288,0.0,3.306140669504273,0.1465413931650071,7.867930681990255e-07,-0.0670181456536026,2.5896667281738265e-05,0.008831995463627,6.111612180626483,11.90616922126657,49.844435525695424,14.004419191005365
1.53,31.22212489320988,131.01054948525712,41.294071323802434,6.05618957576935,0.0021463163337663,16.091701773251614,0.0016894715608822,-2.189661187952471,209.25781510265423,50.14017086472504,19.86650663895772,68.52210163778535,0.0021680533511955,113.70238633052534,1533.764574242383,15.288,0.0,3.3121039371243084,0.1474125793437104,8.066337188303571e-07,-0.0683053912528855,2.638815606446737e-05,0.009054718939102,6.056189954679638,11.827355437105547,50.14050800730629,16.23999645725358
1.54,31.2221241860787,131.010551400081,41.739140904865714,6.019488365695419,0.0021591246288069,32.49295418378704,0.0016642807850952,-2.2552446257286567,342.42187361453745,50.2778016614873,19.926367863365083,68.48263202413574,0.0022034057853962,113.70242482190588,1542.130300118144,15.288,0.0,3.318020294695648,0.1478179579102304,8.268107327438973e-07,-0.0696073050785636,2.689107004215124e-05,0.0092522361257723,6.019488751496856,11.78539900256118,50.27814081599082,32.57112529037633
1.55,31.222123475430244,131.0105533244226,42.18640748444297,5.96965596246728,0.0021671161499129,5.406641621938167,0.0016415004696239,-2.334133443464198,122.51094359707427,50.51974099929758,20.024805847252207,68.44241261685377,0.0022393007391178,113.70246389924034,1556.94071054845,15.288,0.0,3.323919268001245,0.1485300154228616,8.473239357555124e-07,-0.0709260068781006,2.74063624383226e-05,0.0094724771660711,5.969656354398214,11.71938684484771,50.520081409106304,5.88896894664049
1.56,31.22212276230381,131.01055525546028,42.63512395253053,5.920757325460973,0.002175210957549,30.812153738876727,0.0016177218776607,-2.4123668611646325,328.7250044353954,50.750626831922936,20.11941558686112,68.40143461030883,0.0022757479162282,113.70250357182148,1571.1365751137707,15.288,0.0,3.3297963179164687,0.1492095846706408,8.681846829089796e-07,-0.0722561829127406,2.79322893866822e-05,0.0096938130850221,5.920757723610119,11.656092376836122,50.75096851326106,30.906444870253914
1.57,31.222122045881683,131.01055719541338,43.08586859007979,5.883595269184126,0.0021874811873229,16.187015699256303,0.0015902803589167,-2.4782503266598086,210.01875616350367,50.875911337958094,20.17507170474255,68.35968993464797,0.0023127564277503,113.7025438509532,1578.8348709554691,15.288,0.0,3.335636292187813,0.149578689054249,8.893877350336362e-07,-0.0736023275047742,2.8470670540037554e-05,0.0098983579321577,5.88359567439917,11.616576828473155,50.87625494669941,16.375628368357383
1.58,31.22212132647437,131.01055914343843,43.53841325767132,5.8289782802258685,0.0021931209712466,6.430026307098922,0.001566194113155,-2.5629187040371466,130.881252323257,51.14708738461955,20.284998333484527,68.31717110748295,0.0023503349107352,113.7025847458519,1595.6411753606362,15.288,0.0,3.341447148661541,0.150376733630842,9.109395366025194e-07,-0.0749624345947735,2.902096125412069e-05,0.0101345648989662,5.828978691376389,11.544361485943424,51.14743187925605,6.921978983387023
1.59,31.222120604444992,131.01056109854963,43.99249612132312,5.784423495655134,0.0022023143452491,37.764371819838765,0.0015389280055222,-2.6367859412894816,385.03439630430495,51.32665903493504,20.361159498427792,68.27386928433233,0.0023884931553674,113.70262626692436,1606.7949601016892,15.288,0.0,3.347240265339944,0.1509054629898971,9.328450371380328e-07,-0.0763348375708703,2.9582710733300947e-05,0.0103558880904732,5.784423913475441,11.492635654790105,51.32700497366335,37.85631283439413
1.6,31.22211987889582,131.01056306318296,44.44874638279824,5.741065751088249,0.0022118555300158,10.836740701707363,0.0015105149371472,-2.709222580249566,166.64532341110595,51.48966571328934,20.43127903442992,68.22977671043151,0.0024272400416975,113.70266842540306,1616.9462066293613,15.288,0.0,3.35300116509211,0.1513854985698843,9.550985322645823e-07,-0.0777243681661741,3.0157952654979872e-05,0.0105774211810456,5.741066175741151,11.44444037540247,51.49001315074345,11.170265811834133
1.61,31.222119150694823,131.01056503498216,44.9065435131438,5.684886631967824,0.0022162680364001,14.775363550983055,0.0014842276453579,-2.796431052994746,198.60469218265743,51.763242687904416,20.5428779903384,68.18488542052488,0.0024665846451093,113.70271123025452,1634.102409729417,15.288,0.0,3.3587286575605124,0.1521906327325445,9.77711498160699e-07,-0.0791260454287898,3.074498056670656e-05,0.0108249115075643,5.684887062558267,11.372201807341252,51.7635908184734,15.037665939260773
1.62,31.22211841956847,131.0105670146893,45.3660757874898,5.646325041755234,0.0022273530619229,26.699197814977964,0.0014531184220501,-2.8630668156582013,295.2437695318118,51.872247715242125,20.59322746414863,68.13918666855712,0.0025065367244477,113.70275469282248,1640.9195012509465,15.288,0.0,3.3644434044095792,0.1525119128848898,1.0006825093801996e-06,-0.080541676409865,3.134468077107591e-05,0.0110412939468664,5.646325479653403,11.33557804791714,51.87259758704285,26.852268389575592
1.63,31.222117685262408,131.01056900299386,45.82751368119788,5.593297677952648,0.0022326210653824,5.665421279162564,0.0014243754977021,-2.9467854134621474,124.79374979481824,52.10795762221671,20.691159330973587,68.09267353999486,0.0025471044579148,113.70279882274154,1655.7927854284733,15.288,0.0,3.3701214830625115,0.153205732281188,1.024012533345146e-06,-0.0819723685944758,3.1957704271434044e-05,0.0112879874238458,5.593298122122825,11.271657795837996,52.10830832151348,6.385964654789973
1.64,31.22211694856128,131.0105709977663,46.29030073427976,5.542091528742817,0.0022383802392589,38.06632987968625,0.0013944158119569,-3.028395773185258,387.317202502268,52.322908432717206,20.781633357301107,68.04533777108935,0.0025882972137953,113.7028436294854,1669.4073520991751,15.288,0.0,3.375767634677465,0.1538385258713827,1.047711402741971e-06,-0.0834136009603637,3.258244507406469e-05,0.0115333218876606,5.542091979358858,11.212304545284702,52.323260036662894,38.18660306197104
1.65,31.22211620833905,131.01057300206148,46.75521845433674,5.4997808633790495,0.002247598344075,11.108591411261232,0.0013616429038497,-3.098769123335043,168.9281306090331,52.44803500449096,20.83851948409485,67.99717140366758,0.0026301240979405,113.70288912497423,1677.3264962584817,15.288,0.0,3.3814068624257647,0.1542072293952915,1.071769028316888e-06,-0.0848721611142313,3.322184757730448e-05,0.0117625300117506,5.499781321231218,11.171808039568129,52.44838805641317,11.532700250858548
1.66,31.22211546521996,131.01057501418504,47.22182156026468,5.438285089340916,0.0022488111211324,9.13002847801451,0.0013320063046479,-3.193607304160755,152.94843823292413,52.75098284697575,20.96262063755556,67.94816695235457,0.0026725938085596,113.70293531823704,1696.6833602056888,15.288,0.0,3.387002299551112,0.1550987709521925,1.0961960646538765e-06,-0.0863438914035767,3.3874460446199365e-05,0.0120350794240834,5.438285552902051,11.094180152433356,52.75133608940053,9.67246346060742
1.67,31.22211471935663,131.01057703372234,47.689998853603775,5.394922931326197,0.0022572908774637,44.93833261151766,0.0012977526883447,-3.264849295649084,442.8656393001777,52.87425041890112,21.01925847677265,67.89831491282648,0.0027157168813139,113.7029822209838,1704.5454884970222,15.288,0.0,3.392576912419443,0.1554620248274891,1.1209947964354428e-06,-0.0878283698973303,3.454031450104744e-05,0.0122700488635478,5.394923402166556,11.05389246437928,52.87460499332291,45.056775078902994
1.68,31.22211396962343,131.01057906372677,48.16052253426543,5.340327663399909,0.0022609722031304,0.4758632425125935,0.0012647762939196,-3.350892126376319,82.94219117491815,53.10073724548658,21.115060271147065,67.84760795032764,0.0027595019023586,113.7030298446542,1719.101863854106,15.288,0.0,3.398146605514982,0.1561287757929183,1.146156745999459e-06,-0.0893320050657304,3.5222344808714644e-05,0.01253300578745,5.340328140634968,10.992300953945634,53.101092398169655,3.3845125894055235
