Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.69,31.22211321760625,131.01058109989506,48.63228566669592,5.283862257635963,0.0022636182618259,28.114913764237112,0.0012313068006248,-3.4395174631389605,306.6578325295533,53.34176827327985,21.21677164405154,67.7960371570913,0.0028039589248924,113.7030781984666,1734.665078382226,15.288,0.0,3.4036614938302066,0.1568382996741846,1.1717021356546709e-06,-0.090844974498357,3.591664869287242e-05,0.0128025426834492,5.283862741130222,10.927931688164447,53.342123841604845,28.32452396538808
1.7,31.222112462213488,131.01058314518812,49.10603577634217,5.239908919247323,0.0022714636626224,14.385445503396744,0.0011945020021591,-3.510470790273441,195.56094491290364,53.45066363068098,21.26855030543855,67.74359464098983,0.0028490970874314,113.7031272944688,1741.675521703303,15.288,0.0,3.409169750879298,0.1571593202602656,1.19761941027112e-06,-0.0923742675190926,3.662643553054452e-05,0.0130440439100155,5.239909410205655,10.890183610262673,53.45102043135866,14.807580792533116
1.71,31.22211170383689,131.01058519854243,49.58149204186292,5.179199521677417,0.0022718865428372,8.548308244660678,0.0011598916318486,-3.6051191735368486,148.38280983672328,53.724539080337095,21.383364306946564,67.69027343703787,0.0028949246818854,113.70317714172334,1759.4891612180168,15.288,0.0,3.4146563871036126,0.1579654357461461,1.2239171579529152e-06,-0.0939169054129204,3.735069012295969e-05,0.0133292210288308,5.179200018607711,10.819412913621152,53.72489594744064,9.277416636461108
1.72,31.22211094280797,131.01058725905827,50.05842017747469,5.131718514667315,0.0022778911934117,34.891858305271406,0.0011220037145372,-3.6802739408162366,361.44531325985855,53.856438908452326,21.444409997368727,67.6360645187906,0.0029414519629793,113.70322775153493,1768.0582115722095,15.288,0.0,3.420102541632287,0.1583541115466747,1.2505999874670103e-06,-0.0954709958837411,3.808881530822395e-05,0.0135824300413421,5.131719018875105,10.776892089039094,53.85679671876418,35.08541283116789
1.73,31.222110178292446,131.0105893289978,50.537381752968805,5.077518372508743,0.0022807874600123,5.718212058273745,0.0010843234447395,-3.7650742892155007,125.5546908582312,54.05170932103783,21.52987706974828,67.58096129028378,0.0029886869094221,113.70327913442452,1780.8205776104255,15.288,0.0,3.425543894868233,0.1589291247484891,1.277660624970748e-06,-0.0970416252930216,3.884333373501499e-05,0.0138552986828044,5.077518883424291,10.721813569324706,54.05206758629418,6.846439565384054
1.74,31.22210941132588,131.0105914055515,51.017659382862206,5.0178363568143896,0.0022809875255069,27.927904320215347,0.0010466664971212,-3.8581090028986176,305.13595139666023,54.30058680001829,21.636289431877884,67.52495598632261,0.0030366386404209,113.70333129953607,1797.1747103851744,15.288,0.0,3.430946155937808,0.159661769133475,1.3051142573102868e-06,-0.098621746006752,3.961135442555285e-05,0.0141450849766545,5.01783687392924,10.656426428451176,54.30094509670084,28.193134729803656
1.75,31.22210864105575,131.01059349103096,51.49982650239576,4.971349966230783,0.0022870167044116,17.94868831181691,0.0010059030632827,-3.9301402204055766,224.4765664120468,54.4003889164678,21.685762011694155,67.46804055301233,0.0030853165902421,113.7033842590602,1803.703448983424,15.288,0.0,3.436329418642062,0.1599560914020012,1.3329504473479037e-06,-0.1002172690316551,4.0395811207562856e-05,0.0143996784082765,4.971350490968863,10.619850058231863,54.40074816021156,18.37393303782953
1.76,31.22210786787908,131.01059558435855,51.98360116165698,4.910770683827143,0.0022863972507074,5.136742428971734,0.0009664121819312,-4.024240748577936,120.98906246686956,54.647832013910666,21.79233472884053,67.41020881568977,0.0031347283976078,113.70343802150718,1820.064620228061,15.288,0.0,3.441701458809164,0.1606845380688113,1.3611781821881976e-06,-0.1018248465862502,4.119546946277688e-05,0.0146965275358916,4.910771214783008,10.554923637807804,54.64819116035087,6.525384074371871
1.77,31.222107092242908,131.01059768432145,52.46867266455416,4.859218861740631,0.0022897564651412,36.21660254600948,0.0009247072646307,-4.103147334427393,372.0984511817177,54.78939942695308,21.858492909289087,67.35145289410973,0.0031848834089888,113.70349259720408,1829.4214414194585,15.288,0.0,3.447023419420848,0.1611016802676319,1.3898034157931388e-06,-0.1034415570371654,4.200922023465656e-05,0.014967848266731,4.859219399934968,10.510223439012098,54.789759101057456,36.4482937718451
1.78,31.22210631310421,131.01059979374708,52.95573497672532,4.804317807335623,0.002291402357596,4.467634251625779,0.0008824845298491,-4.187082709589765,115.66250100244405,54.96101881629988,21.936509645200584,67.29176675631231,0.0032357891817293,113.70354799667992,1840.8139760007584,15.288,0.0,3.4523434217904447,0.1616071954023206,1.4188143382491691e-06,-0.1050742513371997,4.284057714945136e-05,0.0152510073568476,4.804318352492386,10.45977982231426,54.96137874894043,6.123023615994335
1.79,31.222105531541928,131.01060190970907,53.444049983376,4.741459282400401,0.0022890145362351,24.814623787291463,0.0008404039776038,-4.284331477474193,280.02501822604995,55.21848077132381,22.048246530619373,67.23114355707054,0.0032874541224471,113.70360422842064,1858.0135513274115,15.288,0.0,3.457628589970511,0.162365130979752,1.4482278843707606e-06,-0.1067150615625194,4.3686100310655874e-05,0.015560990612049,4.741459833667486,10.393417365627334,55.218840328886266,25.18176027643751
1.8,31.22210474665788,131.01060403464217,53.93421266608056,4.692531151300573,0.0022931740727872,16.425849305739955,0.0007955844556277,-4.356575129120111,212.3015623593172,55.30697284893184,22.094678032401127,67.16957545373293,0.0033398877032572,113.70366130490429,1863.885740384164,15.288,0.0,3.462893297725217,0.1626262343737773,1.4780311004783411e-06,-0.1083705824793174,4.454924994816564e-05,0.0158269745063611,4.692531710368109,10.358421608806372,55.30733305987277,16.99377159148317
1.81,31.22210395870673,131.01060616785475,54.42603868824456,4.627392427085216,0.0022892380072062,8.500458926268397,0.0007516554477717,-4.457413288915065,148.3828098364039,55.57963366939408,22.21316662625038,67.10705689208739,0.0033930971293515,113.70371923455352,1882.21979998136,15.288,0.0,3.468148294824556,0.1634288818677685,1.5082317798156567e-06,-0.1100382390177883,4.542912517077812e-05,0.0161489908052802,4.627392992112992,10.289547695492356,55.57999326205927,9.59824649351946
1.82,31.22210316810452,131.0106083082184,54.91924182693776,4.573688962568704,0.0022907232788919,36.40756960346888,0.0007055599944679,-4.536669008378329,373.6203323127005,55.70933308197321,22.276314661375885,67.0435793994632,0.0034470926666509,113.70377802893064,1890.9250182670523,15.288,0.0,3.4733572987973087,0.1638111682714947,1.5388353834558455e-06,-0.1117151674103206,4.632461238741512e-05,0.0164325736394908,4.573689535001799,10.24689631490232,55.70969290794434,36.68913314076562
1.83,31.222102373888127,131.010610458343,55.41445023208654,4.514272995213336,0.0022892036082331,2.5479355793346783,0.0006589682872957,-4.625988174987829,100.44374968807423,55.90033784076656,22.3637381430912,66.97913745305065,0.0035018816169279,113.7038376983654,1903.8230554076056,15.288,0.0,3.4785672546634983,0.1643737296961875,1.569830311463344e-06,-0.1134079617678601,4.7239363121176255e-05,0.0167379702782319,4.51427357444327,10.193121121701449,55.90069742802837,5.281263366449923
1.84,31.22210157737881,131.01061261464602,55.91077560958131,4.452053621433274,0.0022860076147985,29.80279648494012,0.0006117302918515,-4.720139178216137,320.3547027125185,56.120475078576256,22.46311045682416,66.91372431966576,0.0035574726171109,113.70389825145132,1918.7556643708672,15.288,0.0,3.4837365923825185,0.1650219634005763,1.6012378682741267e-06,-0.1151063394182467,4.816851977754891e-05,0.0170547232678713,4.452054207152717,10.134282078173394,56.1208341638126,30.174267059179815
1.85,31.22210077743891,131.0106147802106,56.40896018568895,4.398615599624815,0.002287150263111,10.459527919810844,0.0005627852879569,-4.796057666889125,164.3625022151224,56.22198863023523,22.51615637200329,66.84733366103391,0.0036138739913808,113.70395969996116,1925.6112122561133,15.288,0.0,3.488893864300953,0.1653213935641172,1.633040002512861e-06,-0.1168189616633083,4.911684538211229e-05,0.0173389519370973,4.398616193081447,10.096571280255338,56.22234789495835,11.506689087924284
1.86,31.222099974805136,131.01061695303866,56.90850383227871,4.332952022545291,0.0022817294159959,9.884961785814037,0.0005137316946353,-4.89596725580049,159.7968738257949,56.472718958872086,22.62848724319109,66.77996086557302,0.0036710923168587,113.704022051157,1942.7313201773927,15.288,0.0,3.494029995747255,0.1660596057399455,1.6652514395268243e-06,-0.1185393236214531,5.00813556836748e-05,0.0176719138897687,4.332952622178017,10.03257824884382,56.47307737209053,11.031000187688996
1.87,31.22209916953819,131.0106191329651,57.409357481353226,4.2790471945941615,0.0022822741374818,32.7237288981299,0.0004631364018616,-4.970446619015492,343.9437557428203,56.56342692722725,22.677995993727563,66.71159926460847,0.0037291364834083,113.70408531582054,1948.8834335665365,15.288,0.0,3.499132396503532,0.1663272758410343,1.6978711796292574e-06,-0.1202670704592473,5.106217945543426e-05,0.017957421665309,4.279047802099349,9.996713027533906,56.56378542601034,33.09905999881688
1.88,31.22209836089976,131.01062132198973,57.91199031856088,4.216990745837603,0.0022783205382866,1.2822471460511236,0.0004119151836965,-5.061186086420503,90.5515668317428,56.75280544112981,22.76694406933897,66.64224524080043,0.0037880121985806,113.70414950243756,1961.8604973375088,15.288,0.0,3.5042348127572995,0.1668850991030886,1.7308898656470762e-06,-0.122007142478862,5.206234177039969e-05,0.0182773463449655,4.21699136018177,9.943668774093442,56.753163318883,5.22108825003053
1.89,31.22209754998306,131.01062351714896,58.41567655396912,4.152655669048236,0.0022728734352733,28.469083179190044,0.0003598821718274,-5.156052496372091,309.70156479092924,56.96678635695388,22.866250257193144,66.57189349106723,0.0038477271162929,113.70421461907172,1976.5866888441567,15.288,0.0,3.5092839998274408,0.1675152759759955,1.7643253330484197e-06,-0.1237505415956643,5.307736424905131e-05,0.0186075139015931,4.152656289964637,9.886576392647784,56.96714337907813,28.932223809076646
1.9,31.22209673578929,131.0106257211486,58.92105483181304,4.097667878606803,0.0022723542513536,11.561110196805,0.0003067113424435,-5.228768032306681,173.493759003727,57.04409063446728,22.91143082794481,66.50053899814921,0.0039082887324209,113.70428067661804,1981.8585250348176,15.288,0.0,3.5143371651904,0.167743552633661,1.7981591332334851e-06,-0.1255052085055667,5.411194830208903e-05,0.018896041558881,4.097668507597175,9.852917855971054,57.04444757503831,12.688549334435859
1.91,31.22209591884973,131.0106279325479,59.42776485120441,4.028860134775432,0.0022639679233684,9.567601519735112,0.0002526796996521,-5.332133133131627,157.51406662904287,57.305949139712,23.03087282603252,66.42817906294185,0.0039697020970645,113.70434768118312,1999.99814171748,15.288,0.0,3.5193501029091885,0.1685145367250941,1.8324034788826648e-06,-0.1272657258340197,5.516353916537966e-05,0.0192481253767766,4.028860769830919,9.788007589298472,57.30630476296171,10.953111094740377
1.92,31.222095099267456,131.01063015106683,59.9357301643748,3.972087848319497,0.0022620879539296,33.94005238535328,0.0001978789778484,-5.405942492346303,353.8359375978539,57.38990782643094,23.07950305762253,66.35480769115104,0.0040319761268637,113.70441564375076,2005.7648646139528,15.288,0.0,3.524351612946853,0.1687623947813891,1.8670566799021527e-06,-0.129031400756861,5.623211330057709e-05,0.0195428096585469,3.972088491412169,9.753237305452087,57.39026315437575,34.36788282961633
1.93,31.22209427614625,131.01063237913226,60.44551182334341,3.9069070239676,0.0022552740255393,-0.4638801833047517,0.0001418437574569,-5.498702902485118,76.85468964740448,57.58519814849952,23.17324951143488,66.28042247975758,0.0040951158602302,113.70448457252596,2019.339836234428,15.288,0.0,3.5293311122654942,0.1693376460115055,1.9021053631471009e-06,-0.1308087113481829,5.732182724350246e-05,0.0198784406060119,3.906907673890271,9.699871393709556,57.58555240611496,5.518235085095665
1.94,31.22209345085169,131.01063461304375,60.95622083851804,3.84118783416112,0.0022478509447935,29.490261740533143,8.495702103117949e-05,-5.591714555461689,318.0718965145692,57.78251171837383,23.26844574502393,66.20501899512507,0.0041591288357543,113.70455447530028,2033.102112362008,15.288,0.0,3.534282982120785,0.1699188553393763,1.9375728975171303e-06,-0.1325857476726651,5.842625740112587e-05,0.0202165346987957,3.841188490893039,9.64642291951284,57.78286480997447,30.01570937362855
1.95,31.22209262224148,131.0106368558948,61.46857493716316,3.7823145320270606,0.0022442447285734,12.942329204591047,2.7501745855540605e-05,-5.665687242570536,184.9078219909956,57.8673808077059,23.318573817192167,66.128594135371,0.0042240212952193,113.70462536204036,2038.9783757624475,15.288,0.0,3.539224875876403,0.1701694113844135,1.973436060503308e-06,-0.1343718743401587,5.955129426310114e-05,0.0205179641783481,3.782315196873304,9.61157335169125,57.86773333284341,14.128124333095077
1.96,31.22209179091256,131.0106391060671,61.982177324168696,3.7129062563099056,0.0022341653034115,8.960693304392048,-3.161243264300684e-05,-5.765821633515674,152.94843823482103,58.10503142748493,23.431189528640683,66.05114642972268,0.0042897977817574,113.7046972384438,2055.658676802143,15.288,0.0,3.544130562341208,0.1708692568343204,2.00970796764712e-06,-0.1361608440861205,6.0693751115773714e-05,0.0208754861561381,3.7129069275503057,9.551901505549449,58.105382369350046,10.655455110219046
1.97,31.22209095691551,131.01064136342288,62.49698462124219,3.6530193289699335,0.002229551361712,22.66825761717182,-9.067972492726588e-05,-5.838750694468276,263.28438576860447,58.18610131205119,23.48064145874348,65.9726718852693,0.0043564660688038,113.70477011457024,2061.296891925117,15.288,0.0,3.5490329311847897,0.1711086536622294,2.04638511439386e-06,-0.1379521547462058,6.185376018878954e-05,0.0211785818601621,3.65302000843002,9.517816660108458,58.186451529160045,23.408137753329395
1.98,31.222090119672306,131.01064362952638,63.01334568721614,3.585651176615176,0.002220202154123,0.4304946089813952,-0.0001515091054944,-5.930564677476927,84.46406530793345,58.375730954629056,23.574817856338385,65.8931701994494,0.0044240298117998,113.70484399690416,2074.651407153246,15.288,0.0,3.553893579052105,0.1716673012946507,2.083457701577702e-06,-0.1397497510070936,6.303425204250868e-05,0.0215234033290695,3.58565186308195,9.466345629514697,58.37607970316781,5.9461687686319555
1.99,31.22208928020419,131.0106459016108,63.53060401859232,3.519468705138232,0.0022112707751204,30.981008339908,-0.0002129359938824,-6.017531442478826,330.246885567478,58.53963266171584,23.65910545483565,65.81263907072167,0.0044924953394433,113.70491889265332,2086.2140242359847,15.288,0.0,3.5587553936028486,0.172150297823944,2.1209427818592272e-06,-0.1415440459608718,6.422979193930927e-05,0.0218598698124168,3.519469398931384,9.41926205539512,58.53998000731686,31.55999940532338
2.0,31.22208843729601,131.01064818296584,64.04950762701068,3.456272808586472,0.0022040452375247,8.264682216737214,-0.0002748499976066,-6.093709395900146,147.6218847660987,58.64272010327238,23.71886045785752,65.73107763996273,0.0045618675681657,113.70499481068777,2093.46363874886,15.288,0.0,3.563571199923228,0.172454462743101,2.1588136474009825e-06,-0.1433452204269553,6.544727710836254e-05,0.0221759191864902,3.456273510487261,9.381950578613203,58.64306631388862,10.268313708729227
2.01,31.2220875917872,131.01065047131712,64.56951479770302,3.3846720205744103,0.0021911711648861,13.079708291149467,-0.0003390768603829,-6.193650862633276,186.4296881318677,58.8809687286838,23.83488065359728,65.64848581473319,0.0046321507826135,113.70507175633236,2110.402972309661,15.288,0.0,3.568389550889913,0.1731561130094295,2.19708745038084e-06,-0.1451447154704933,6.668186869876514e-05,0.0225444045808621,3.384672729010036,9.323618148914711,58.88131291704544,14.472044779668668
2.02,31.22208674331463,131.01065276764686,65.09083932042945,3.322479807905286,0.0021841491856477,19.51061847305398,-0.0004022780899803,-6.262349680232301,238.1734365950983,58.946290978468376,23.880019066359424,65.56486119197497,0.004703352535243,113.70514974025744,2114.982102190349,15.288,0.0,3.573166554633729,0.1733492322848286,2.235751202785141e-06,-0.1469454905906154,6.793600525070418e-05,0.022848283250572,3.322480525014113,9.292534876534196,58.94663406382009,20.49100429164975
2.03,31.22208589147665,131.01065507304128,65.61371160026722,3.2502790411728424,0.0021703239564597,-1.331685191003352,-0.0004687023750742,-6.361156722012182,70.76718712607814,59.1792245710787,23.995109273532183,65.48020525134903,0.0047754759090719,113.70522876832752,2131.623196554201,15.288,0.0,3.577944590336076,0.174035271165026,2.274798135485693e-06,-0.1487499221890991,6.921193361976552e-05,0.0232190802505062,3.250279764995538,9.235659451221824,59.179565484768496,6.499053816489006
2.04,31.222085037260364,131.01065738482683,66.13750875370495,3.183870593703204,0.0021600520230354,37.48784921574417,-0.0005344209530067,-6.438967333985738,382.7515591016225,59.29944636143198,24.06404066234288,65.39451588089054,0.0048485289788606,113.70530884999523,2140.184937846439,15.288,0.0,3.582682761054034,0.1743898532318676,2.3142434334939084e-06,-0.150548482056395,7.050390961240192e-05,0.0235463797297156,3.1838713256771727,9.196472161342031,59.29978566161025,38.03681295056293
2.05,31.222084179343216,131.0106597065827,66.66302748069715,3.116458126289288,0.0021489073227245,2.150359780177041,-0.0006013739058424,-6.517819904992802,98.92187555189255,59.426351366664925,24.13618398611901,65.307794725941,0.0049225155147039,113.70538999329322,2149.246437399056,15.288,0.0,3.5874207714484307,0.1747640972436676,2.354057595778865e-06,-0.152352138869861,7.182004239631885e-05,0.0238782669261886,3.11645886643194,9.156453786579592,59.42668891623776,6.86338282917207
2.06,31.22208331923295,131.0106620342261,67.18932693832687,3.044016207143164,0.002133967569868,19.19024756787741,-0.0006705155472803,-6.612214183517491,235.890630410218,59.64186762276288,24.24612223149957,65.22004347426655,0.0049974396777428,113.70547220274288,2164.7541226242847,15.288,0.0,3.59212000019186,0.1753989413621565,2.3942706729855893e-06,-0.1541458127975319,7.315066846294831e-05,0.0242457806044381,3.044016954434067,9.103339481725044,59.642202825604826,20.29746236786081
2.07,31.222082456027312,131.01066437019824,67.71694445753002,2.979466636614743,0.0021243014383794,14.350829695218856,-0.0007377549473486,-6.675584920963272,197.0828110428685,59.69261452104042,24.28743690034848,65.13126364918502,0.0050733064397486,113.70555548721924,2168.329495941945,15.288,0.0,3.596814616429058,0.1755492276112247,2.4348553878268484e-06,-0.1559373524883302,7.450187506070221e-05,0.0245471982863144,2.9794673932244797,9.07532438167739,59.69294820552998,15.827499724291574
2.08,31.222081589768298,131.01066671438403,68.24583492363335,2.9057130002198246,0.0021078297079054,1.5430045645043455,-0.000809193467831,-6.770753655240797,94.35625516513028,59.91714272396571,24.402498335818983,65.04145998553176,0.0051501170162823,113.70563985017344,2184.5610194843484,15.288,0.0,3.6014766110060283,0.1762105923984654,2.4758127213724827e-06,-0.1577248214110021,7.587310953785793e-05,0.0249206994419516,2.9057137640831354,9.021581811491863,59.91747382108191,6.944347975212066
2.09,31.22208072102224,131.01066906524977,68.77564219243105,2.837872922458452,0.002095305670522,29.117591400209232,-0.0008788712778514,-6.840784442799908,315.78905931083045,60.01206810276511,24.463494177507425,64.9506334908048,0.0052278782926921,113.70572530063352,2191.376770303224,15.288,0.0,3.606129287868776,0.1764908151212216,2.517147335875257e-06,-0.1595022173535068,7.726071505207193e-05,0.0252401704255282,2.8378736953461607,8.987481573337265,60.01239723261012,29.910373811017585
2.1,31.22207984877943,131.01067142552645,69.30695664575036,2.7675728124572023,0.0020807589075843,1.14013597084961,-0.000950425655123,-6.917596953752724,91.31249989625807,60.14606052361359,24.541529926671146,64.85878942373255,0.0053065920321133,113.70581184425129,2201.0608749804182,15.288,0.0,3.6107535595896105,0.1768859380294006,2.558833472694424e-06,-0.1612776440981855,7.867150479958472e-05,0.0255767957783436,2.767573594042629,8.94788134657079,60.14638736845842,7.010924229365418
2.11,31.22207897432352,131.0106737917393,69.83899100310622,2.694731077873571,0.0020639315603692,23.979960746020296,-0.0010237174761199,-7.002396009630126,274.6984487617491,60.32805951794717,24.64072687454071,64.7659324809701,0.0053862614310132,113.70589948508017,2214.2883527838094,15.288,0.0,3.615365689798269,0.1774222524155059,2.600895671400988e-06,-0.1630375503278663,8.009613540919587e-05,0.0259328088412737,2.694731867687341,8.901661185319714,60.32838371955848,24.981434472510895
2.12,31.222078096588486,131.01067616677165,70.37236731826029,2.6264541876082506,0.0020503468465553,9.176371720708142,-0.0010953200322023,-7.0646474119095535,155.99218548998823,60.396081873710486,24.69183134113332,64.672067706126,0.0054668900221765,113.70598823091991,2219.170753995578,15.288,0.0,3.619949287595952,0.1776233734951725,2.6433002531571675e-06,-0.1647913258418559,8.154257239841741e-05,0.0262399740368554,2.6264549873512646,8.872374654721254,60.39640394143994,11.58080490341403
2.13,31.22207721602569,131.01067854940072,70.90679707188023,2.550672269791056,0.0020305705207999,5.556231227765603,-0.0011718533286976,-7.15731645244017,127.07656400030532,60.62784613993538,24.81373536110939,64.57720282033249,0.005548478259586,113.7060780840727,2236.1202370588976,15.288,0.0,3.6245241582962153,0.1783060629112981,2.6860559425505503e-06,-0.1665327646557249,8.300698666710002e-05,0.0266176556390778,2.550673077517604,8.819817866184025,60.62816510120685,9.06084353854588
2.14,31.222076332742823,131.01068093933415,71.44220281788631,2.482272622826754,0.0020163422082313,23.09906592893548,-0.0012443659742441,-7.213149076598486,267.8499991619534,60.67476427834996,24.85687995478849,64.48134204068116,0.0056310326193098,113.70616905405844,2239.4672178079363,15.288,0.0,3.629066840850677,0.1784451281193752,2.7291536017668924e-06,-0.1682601549544983,8.448887309237034e-05,0.0269131786460371,2.4822734412484184,8.794236726689594,60.67508100464333,24.19909849434454
2.15,31.222075445996,131.01068333858288,71.97900301329582,2.4081732933240203,0.0019972263959239,-3.008903418497349,-0.0013213496719407,-7.292571409049075,58.592187067308245,60.848258764498006,24.955121385591767,64.38449494496035,0.0057145526250542,113.70626114394554,2252.176418247439,15.288,0.0,3.6336066008935566,0.1789564624739033,2.772572976441216e-06,-0.169978596966961,8.599348151475526e-05,0.0272643777309854,2.4081741210392,8.750948221488757,60.84857248808659,7.888922567999384
2.16,31.22207455695072,131.0106857439928,72.51649698071277,2.334204646501088,0.0019778065537451,30.86064064819264,-0.0013987056246246,-7.368579422064831,330.2468855659735,61.01183086943444,25.04989615901435,64.28666848127469,0.0057990427104388,113.70635435961287,2264.184254954256,15.288,0.0,3.638107978154472,0.1794386222601565,2.816333199276249e-06,-0.1716756589882789,8.751155270440291e-05,0.0276091813518238,2.334205483949941,8.709590537942175,61.01214154256135,31.72814375081742
2.17,31.22207366405283,131.0106881597665,73.05557604429785,2.2620884474691536,0.0019596680712249,5.979732861618856,-0.0014754962682141,-7.431800105684961,130.88125231851762,61.114736354890205,25.11889123414804,64.18787106834816,0.0058845062983864,113.70644870971564,2271.710697198077,15.288,0.0,3.642613600945366,0.1797423667040533,2.86038684747484e-06,-0.1733650081635947,8.905580071041005e-05,0.0279264429905246,2.262089295867112,8.677215550632136,61.11504417883095,9.538808106061923
2.18,31.222072768676423,131.01069058218587,73.59542056446364,2.186183193005609,0.0019378533928908,18.877519750711723,-0.0015558719375177,-7.511969103326563,234.36874927713336,61.31199796538857,25.2297818756338,64.08811253927625,0.0059709457076163,113.70654419760776,2286.2805949817625,15.288,0.0,3.647076669538052,0.1803236255304227,2.904763488282525e-06,-0.1750311834169711,9.061419671610488e-05,0.0282843751393877,2.186184051454315,8.63215347120267,61.31230236268765,20.317244748453998
2.19,31.222071870072327,131.01069301327595,74.1364492713133,2.115203615380281,0.0019200553025258,8.801886898119518,-0.0016323083309016,-7.561266044030152,153.70937929308252,61.36044002950728,25.27621035998308,63.98740236535616,0.0060583652481614,113.70664083191488,2289.775630687001,15.288,0.0,3.651546834528303,0.1804672006802315,2.9494304743181298e-06,-0.1766803463568958,9.219333896796778e-05,0.0285719448763043,2.115204486439889,8.608259938286812,61.36074163108887,11.60370457312327
2.2,31.222070968439688,131.01069545249655,74.67852610862533,2.038573636733457,0.0018967928548769,-1.1873332879800822,-0.0017147227561254,-7.639330510853184,73.81094238931682,61.56171004306284,25.390376141811394,63.885754329315766,0.0061467635332437,113.70673861363537,2304.701633248016,15.288,0.0,3.655971090926416,0.1810602647914202,2.994388382373204e-06,-0.1783081633417206,9.379080360466726e-05,0.028928263129387,2.0385745187972533,8.563738038503967,61.562007990587695,7.731049988913026
2.21,31.222070064266,131.01069789852835,75.2213562298937,1.966133240746948,0.0018769773609615,21.12444118992092,-0.0017929821821393,-7.688751688616173,252.63126284538905,61.629266224726976,25.446394258276005,63.78317930392866,0.0062361454917859,113.7068375504552,2309.6420770305253,15.288,0.0,3.660402655295588,0.1812600671251616,3.0396347827187454e-06,-0.1799086072906379,9.540223775015464e-05,0.0292184198667975,1.9661341363273803,8.538136599968063,61.62956105964133,22.480189530571373
2.22,31.22206915658992,131.01070035396927,75.76546912771234,1.8906820650238017,0.0018539883679051,-1.5014134591958932,-0.0018751399974134,-7.752708866354141,71.52812818788428,61.77753884670641,25.53867480350285,63.6796931227587,0.0063265092826739,113.70693764460724,2320.647459127141,15.288,0.0,3.664790318701411,0.181697274051642,3.0851366534477147e-06,-0.1814886501151266,9.70358700832386e-05,0.0295443973504013,1.8906829736969568,8.502006744751373,61.777830070518185,7.896755071423368
2.23,31.222068246657376,131.0107028154492,76.31013842171464,1.8149476959811484,0.001830190983313,32.599326570870346,-0.0019578721644295,-7.815388884227007,344.7046808185258,61.93075229102036,25.633996511405208,63.57531027376754,0.0064178569671117,113.707038899617,2332.05037792916,15.288,0.0,3.669179625222799,0.1821490193153774,3.13091442138238e-06,-0.1830344163113134,9.867965420932945e-05,0.0298683635675787,1.814948618453432,8.465828687816213,61.9310397767477,33.523072653311715
2.24,31.22206733288561,131.0107052872458,76.85624266000697,1.741040822170162,0.0018079132643522,7.0224896370963705,-0.0020387404169599,-7.861003622053379,140.01250910530104,62.00808540512379,25.696123675084152,63.47004650156032,0.0065101903972698,113.70714132282198,2337.7553144938165,15.288,0.0,3.6735357140278713,0.1823775945961765,3.176911418613603e-06,-0.184559038473941,0.0001003485256862,0.0301531819135329,1.7410417605580024,8.44042901173268,62.00836939147523,10.540908063612202
