Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.25,31.22206641650781,131.01070776602387,77.40306557049878,1.663349450844462,0.0017811876214621,9.001780385006516,-0.0021253566454109,-7.930514585157683,155.99218550271715,62.21484839258624,25.81689557139065,63.363919540403856,0.0066035096348464,113.70724491563686,2353.247819030384,15.288,0.0,3.677885724099242,0.1829868544589423,3.223152230537725e-06,-0.1860483203375352,0.0001020298634023,0.0304962521067231,1.6633504042632812,8.398298250216145,62.21512818088351,11.996879436021171
2.26,31.22206549720223,131.01071025265193,77.95077261733172,1.5901497363986772,0.0017588150668082,17.92838542888532,-0.0022051104400749,-7.961651955917744,227.5203136714266,62.24510275729616,25.85921604325013,63.25694646636684,0.0066978183060993,113.70734968571423,2355.41302055754,15.288,0.0,3.6822086616082976,0.1830769717782204,3.269608688659957e-06,-0.1875033357920908,0.0001037264834401,0.0307480783971218,1.590150708834054,8.38030944002048,62.24537903132076,19.616699794214835
2.27,31.222064574595983,131.01071274813623,78.49955060420235,1.51363740076134,0.0017323838599498,-6.144179331201376,-0.0022906310260058,-8.014395698104648,35.00312702946996,62.392818201203376,25.954993564126745,63.14914932767518,0.0067931127273904,113.70745563263527,2366.4807693776147,15.288,0.0,3.6865188863996288,0.1835125742661446,3.316260201765784e-06,-0.1889249199689987,0.0001054416566711,0.0310530828453625,1.5136383919018674,8.347307680932017,62.39309032342371,10.098588183837926
2.28,31.22206364974252,131.01071524962836,79.04879711046561,1.4375364150432444,0.0017058083545837,19.32908561424433,-0.0023754141251736,-8.060245606184786,238.93437766866384,62.521464172181126,26.04302151278977,63.040549129927406,0.0068893936110602,113.707562758941,2376.1240729042547,15.288,0.0,3.690808849378045,0.1838920947936416,3.3631188904161225e-06,-0.1903008885553474,0.0001071634696609,0.0313420852998189,1.437537426903021,8.317502316479251,62.521732119930846,20.942328322261606
2.29,31.22206272186924,131.0107177592149,79.59892258116743,1.3633411979783043,0.0016810429877045,14.943344771564744,-0.0024562507863832,-8.084021779487673,203.93126162897704,62.55663512227999,26.089268051171626,62.93117009487779,0.0069866578629071,113.70767106551598,2378.672311395585,15.288,0.0,3.695075334660905,0.1839966855011568,3.410143218664064e-06,-0.1916359410394908,0.0001088995746056,0.0315780493144006,1.3633422341721906,8.300580471668502,62.55689917989498,16.989848943597185
2.3,31.222061791061307,131.0107202766642,80.1498594516424,1.2868310020885707,0.0016529174485626,-6.952128397481074,-0.0025420203907451,-8.12491333961236,28.91562550114089,62.6894747815899,26.18059930697913,62.8210385356771,0.0070849005347333,113.7077805499813,2388.658738868552,15.288,0.0,3.699335574877353,0.1843885521780729,3.45732144774873e-06,-0.1929263557142882,0.0001106481185278,0.0318565055758201,1.2868320634849388,8.271508704306532,62.68973442125554,10.693283522526713
2.31,31.222060857854647,131.01072280052682,80.70129697468894,1.2100076275638758,0.0016237003966479,6.7324043012108,-0.002628632239908,-8.165768844339537,138.49062798801748,62.83841706856107,26.28017731930868,62.71018105259485,0.0071841189599257,113.70789121191758,2399.8952447108104,15.288,0.0,3.703557006322384,0.1848277877398998,3.5046485766119444e-06,-0.1941649515860989,0.0001124023504327,0.0321354943802425,1.2100087168171334,8.241059489865453,62.83867211882293,10.583244086944957
2.32,31.22205992197151,131.010725331552,81.25337048681571,1.1350766411149675,0.0015963705975164,22.51856018900431,-0.0027102137499636,-8.182359352827987,264.8062669041958,62.88677841720328,26.334346626762,62.598626143870966,0.0072843095376906,113.70800305103052,2403.463034583564,15.288,0.0,3.7077839929487113,0.184971187711007,3.552093373252895e-06,-0.195351546659957,0.0001141644939174,0.0323550482574718,1.1350777635345424,8.224311963709827,62.88702917451032,23.959060184195042
2.33,31.222058983241503,131.01072787019856,81.80615314018306,1.0598918554733627,0.0015681869373835,7.94604264878397,-0.0027919311945214,-8.196145788481932,148.38280982659873,62.9389248869612,26.39081291944148,62.48640518396317,0.0073854651288561,113.70811606290629,2407.3226578147564,15.288,0.0,3.711964079297352,0.1851257243465932,3.5996318525231235e-06,-0.1964843454045589,0.0001159352061124,0.0325679209823705,1.059893015463857,8.207711216300481,62.93917121718927,11.415621198919649
2.34,31.22205804203704,131.010730415459,82.35942522154417,0.9837742584716684,0.0015379065005129,-3.8715510421153705,-0.002876308773368,-8.21759152040462,54.026562674543406,63.04643344652144,26.47354508391656,62.37355103444977,0.0074875783750839,113.70823024212818,2415.425238833024,15.288,0.0,3.716145790970808,0.1854431045246623,3.647253454333507e-06,-0.1975575411457169,0.0001177091993724,0.0327999956901494,0.9837754604357616,8.184671383710127,63.04667502030961,9.083926801834252
2.35,31.222057098714075,131.01073296637065,82.91297953514612,0.9081248219797846,0.0015075373165505,8.776716612621591,-0.0029587813622929,-8.229804566245654,155.23126043312428,63.12950546799378,26.54573645072924,62.260098399650815,0.0075906409393721,113.70834558220288,2421.665781815442,15.288,0.0,3.7202931487778894,0.1856886118370073,3.694943403223057e-06,-0.198565759902625,0.000119480952538,0.0330090691981333,0.9081260731716578,8.16546963265456,63.12974227140169,12.031643547381746
2.36,31.222056152963585,131.01073552376687,83.4669648256547,0.8331799640116103,0.0014775699996585,11.813013109027713,-0.0030380819321717,-8.228027272602597,179.58125353103176,63.16556570195748,26.59668229509873,62.14608446823705,0.0076946417281183,113.7084620744539,2424.3039555341406,15.288,0.0,3.7244273570465065,0.1857958421797562,3.742666144077012e-06,-0.1995084647067939,0.0001212528366545,0.0331829585588065,0.8331812740868606,8.152952103472899,63.16579779811026,14.39610088679204
2.37,31.22205520494474,131.01073808721657,84.02127877453368,0.758132460357161,0.0014466217940886,3.803370186535188,-0.003117206768954,-8.224110621074228,115.66250100150394,63.21254092223703,26.653326623117128,62.0315483512624,0.0077995680936726,113.70857970776991,2427.781686696213,15.288,0.0,3.728544026520392,0.1859351802162216,3.7904018276117375e-06,-0.2003815189175545,0.0001230213090642,0.0333511754898171,0.7581338404531177,8.139722979591035,63.21276815705705,9.060994978503667
2.38,31.222054254906823,131.01074065604516,84.57577295332764,0.6831632844838486,0.0014148989159003,-1.2555368835291385,-0.0031954763216928,-8.216225153304919,75.33281551688272,63.26272342229988,26.712129836330668,61.91653106340013,0.0079054058311013,113.70869846912302,2431.508215609213,15.288,0.0,3.732629142795003,0.186083954428128,3.838130090257271e-06,-0.2011806168733731,0.00012478191509,0.0335089709244894,0.6831647496112573,8.126775752048767,63.26294567410184,8.311602664153973
2.39,31.222053303054672,131.01074322969828,85.1303239988418,0.6085342737125429,0.0013827829028222,5.591307880300795,-0.0032716520917198,-8.20077665119395,130.12031125441527,63.29970682356276,26.76537403585233,61.80107575369372,0.008012138168628,113.70881834259995,2434.22212316336,15.288,0.0,3.736713167839949,0.1861939059370251,3.885828029867208e-06,-0.2019020253508235,0.0001265305052804,0.0336469947263273,0.6085358447120423,8.116195496625338,63.29992403059319,9.92549606814637
2.4,31.222052349309728,131.01074580838693,85.68495773776836,0.5342360421872792,0.0013503567521407,5.105674545294422,-0.0033453707158243,-8.176763962690583,126.31563092509812,63.319270345539245,26.81099436350304,61.68522744098279,0.0081197462961429,113.7089393103228,2435.5970677011974,15.288,0.0,3.7407474150559663,0.1862526187094985,3.933463015532176e-06,-0.2025436701797499,0.0001282663372721,0.0337625557373677,0.5342377487433233,8.108503956763197,63.31948245908184,9.639885510498972
2.41,31.222051393720218,131.01074839197975,86.23963329987708,0.4601485106638351,0.0013171711057359,0.809562669041544,-0.0034177753693835,-8.148465062222858,92.07344096205104,63.34244052200375,26.85890498949072,61.56903271947695,0.0082282101603853,113.709061352761,2437.2498533640555,15.288,0.0,3.7447819106431632,0.1863219412959826,3.981006190163085e-06,-0.2031027625587224,0.0001299870326259,0.0338663341583719,0.460150395814545,8.101041697009133,63.3426474227572,8.188582677518784
2.42,31.22205043641961,131.01075098011512,86.79426621278074,0.3862837228372795,0.0012831339357278,0.4189196390278778,-0.0034890728486551,-8.116945794835251,89.02968570019311,63.375066240580544,26.91194166382848,61.452539657153714,0.0083375086466053,113.7091844489858,2439.6310465556367,15.288,0.0,3.748782574042577,0.1864190783430173,4.028429921864012e-06,-0.203576394480342,0.0001316892773046,0.0339609821537777,0.3862858539185234,8.093070243200078,63.37526779478783,8.127749680808721
2.43,31.22204947740345,131.01075357280405,87.34884428635985,0.3128449232012557,0.0012487055477506,1.0772516107673062,-0.003557757227978,-8.077596128848565,94.35625516198084,63.39543432247801,26.95973720139312,61.33579768487064,0.0084476201484789,113.709308577625,2441.069220368466,15.288,0.0,3.752764957976363,0.1864801601794931,4.07570080008684e-06,-0.2039623197977894,0.0001333713567592,0.0340344826961634,0.3128474152402478,8.087323640572983,63.39563046868676,8.149113013778038
2.44,31.22204851667202,131.0107561700446,87.90335272928918,0.239837484299947,0.0012138453280667,-0.1692604156808243,-0.0036238234885403,-8.030749997513356,84.46406530816766,63.40554593345308,27.003187818547417,61.21885765372948,0.008558521948179,113.70943371594616,2441.7177448551474,15.288,0.0,3.756735114947536,0.1865110726407852,4.122785033235451e-06,-0.2042583144142592,0.0001350315475718,0.0340874924533387,0.239840555968846,8.083539339221636,63.40573660383132,8.03253432877656
2.45,31.22204755422124,131.01075877184675,88.4577789172051,0.1672146876855152,0.0011782492894371,-1.6063207560304915,-0.0036882703916468,-7.9797333990561885,73.0500013181566,63.42196821719954,27.050252553026308,61.10177173923452,0.0086701903285297,113.70955983998692,2442.8524529738625,15.288,0.0,3.760665652008397,0.1865605486476908,4.169649062077468e-06,-0.20446207605768,0.0001366678348469,0.0341285144858118,0.1672188387882535,8.079623347778348,63.42215329616512,8.139804978904943
2.46,31.22204659009336,131.0107613780952,89.0120871196319,0.095092405883383,0.0011420499320424,0.0067408173262298,-0.0037505978376801,-7.923287922589439,85.98593843764652,63.439005315069366,27.09819457011736,60.98459332290825,0.0087826017549686,113.70968692582628,2444.03475891928,15.288,0.0,3.764595390175377,0.1866118335667812,4.2162586648612095e-06,-0.2045714079767592,0.0001382780329562,0.0341541157119372,0.0950992635826607,8.076283780352746,63.43918470785318,7.923291677696462
2.47,31.222045624226126,131.01076398895708,89.56629475557169,0.0234911267977237,0.0011052819336187,1.2394063670069708,-0.0038106952113219,-7.861155314712063,95.87812829277556,63.455922797471445,27.14666281096269,60.86737705097468,0.0088957320987814,113.7098149489026,2445.2080878868137,15.288,0.0,3.7684854775015153,0.1866627670609715,4.2625761205453175e-06,-0.2045842018225326,0.0001398608977322,0.0341635388898577,0.0235171147553843,8.073600507648925,63.45609641475157,7.958260208487853
2.48,31.22204465664972,131.01076660434967,90.12037254863112,-0.0475132921377958,0.0010680375373772,1.1385111005748552,-0.0038681337217061,-7.792406557098147,95.11718822806812,63.46854150739912,27.19360944095869,60.750178805136485,0.0090095570057376,113.70994388415085,2446.0503044215693,15.288,0.0,3.772363495869216,0.1867010555221647,4.308565759460917e-06,-0.2044982858631954,0.0001414141455237,0.0341541621448931,0.0475252946629295,8.072084419779667,63.46870927434317,7.875139518744849
2.49,31.222043687390897,131.01076922419983,90.67429328904625,-0.1178862917882099,0.0010304026566291,-1.2493923531140296,-0.0039224614994578,-7.716113724273792,76.09374858278413,63.47261835271311,27.236932835332063,60.633055677387766,0.0091240513689641,113.71007370552574,2446.234201867987,15.288,0.0,3.7762265439164286,0.1867142169639549,4.3541913471753305e-06,-0.2043116445471354,0.0001429354085161,0.0341233638838632,0.1178907948894487,8.072251457624606,63.47278020798392,7.816611007569098
2.5,31.22204271656474,131.01077184819593,91.2279859237162,-0.1875607419527677,0.0009921433489918,-3.637306182506708,-0.0039746501692726,-7.635435720547258,57.07031394300064,63.48397091578788,27.2843848815865,60.51606580552604,0.0092391884225067,113.710204384821,2446.978995524254,15.288,0.0,3.780052481124052,0.1867487808441175,4.39941920123408e-06,-0.2040225155766198,0.0001444214648089,0.0340793539765629,0.1875633660043166,8.072098791154298,63.48412676130069,8.45753455244225
2.51,31.222041744087168,131.01077447656382,91.7814791695248,-0.2565143985061645,0.0009535920423668,0.2686138684201762,-0.0040231877977599,-7.546314135960342,88.2687526322175,63.482832473304974,27.326222466199265,60.39926845396816,0.0093549414801523,113.71033589406204,2446.7609511255355,15.288,0.0,3.7838770822996506,0.1867466001188888,4.444207761535718e-06,-0.2036289480374672,0.0001458711891,0.034011192591916,0.2565161709762359,8.07408690197155,63.48298226319271,7.551094399816664
2.52,31.222040770019863,131.01077710913611,92.3347294611574,-0.3246774830489911,0.0009145374769632,-0.9734186510256108,-0.0040690416194404,-7.451751077263621,78.37656277911502,63.48429853569274,27.36987211791405,60.282723867026405,0.0094712832524081,113.71046820422806,2446.743736104396,15.288,0.0,3.787663705369963,0.1867520805457932,4.488520537955044e-06,-0.2031293750079114,0.0001472819311021,0.0339267290322173,0.3246787710473287,8.076300804123663,63.484442190903685,7.5150618457045155
2.53,31.22203979436328,131.0107797459106,92.88772382114944,-0.3920110026786199,0.0008751159523879,-0.7842155278380007,-0.0041115370722836,-7.350195259112766,79.89843690921948,63.480801021283646,27.41157363688216,60.166493216679264,0.0095881857894423,113.71060128546956,2446.344001999886,15.288,0.0,3.791436184585781,0.1867429590380099,4.532317931426852e-06,-0.2025221574546462,0.0001486516496067,0.0338216485233055,0.3920119794557272,8.07966687265476,63.480938484176,7.39191323311652
2.54,31.222038817169697,131.01078238674515,93.44042409768724,-0.4583857638577111,0.0008352057023289,-0.9759036092653371,-0.0041513678357793,-7.243794128549186,78.3765627802707,63.483215140469206,27.45672958581624,60.050638441391314,0.0097056203109687,113.71073510674388,2446.399988172345,15.288,0.0,3.7951986272990728,0.1867512273022454,4.5755625379347845e-06,-0.2018061075741156,0.0001499776932582,0.0337015562615456,0.4583865247374708,8.082793852323213,63.48334633427413,7.30923788539104
2.55,31.222037838399714,131.01078503174529,93.99283735104596,-0.5238646804265013,0.0007950157482696,-0.1173267786824675,-0.004187423236073,-7.129824368540701,85.22499837146472,63.47807849782813,27.49862562998243,59.93522240021784,0.0098235580029072,113.71086963692971,2445.874123019182,15.288,0.0,3.7989190843648974,0.1867372825406685,4.618212158883624e-06,-0.2009795625145576,0.0001512585124428,0.0335590242353723,0.5238652836669204,8.08734804548458,63.47820337860984,7.130790884168892
2.56,31.2220368580442,131.01078768093458,94.54495587103033,-0.5882962393416522,0.0007544518027338,-2.5962331679696686,-0.0042203111995409,-7.010084963614577,65.4406256619233,63.474566388039925,27.54181936694909,59.8203087044076,0.0099419696153747,113.71100484418469,2445.4735812049994,15.288,0.0,3.802637518777381,0.1867281160058535,4.660226371603069e-06,-0.2000411297268688,0.0001524920803918,0.0333987051054028,0.5882967230923133,8.092146777778057,63.47468489705197,7.475408729332973
2.57,31.22203587614929,131.01079033418765,95.09674558138865,-0.6516710484434652,0.0007135920570784,-2.2128217421259824,-0.0042496236582388,-6.883849497170411,68.48437292375992,63.46899600302119,27.58446516530216,59.70596169359709,0.0100608256130171,113.71114069607763,2444.914587902764,15.288,0.0,3.8063280230084047,0.1867128936421435,4.701565530509708e-06,-0.1989899092727074,0.0001536759722281,0.0332185151191625,0.6516714391248504,8.097624617959339,63.4691080937994,7.230766350907768
2.58,31.22203489271532,131.0107929915028,95.64819489262734,-0.7139338897552541,0.000672466745037,-1.160572068912506,-0.0042752454259935,-6.751095506417591,76.85468964629574,63.46122683396884,27.626474384328866,59.59224631262187,0.0101800960088301,113.71127715953229,2444.18638948371,15.288,0.0,3.809994627573989,0.1866912019609956,4.7421886870322485e-06,-0.1978248611655274,0.0001548081083734,0.033018232805788,0.7139342064430916,8.103768512982075,63.46133246479813,6.850126739092868
2.59,31.22203390773933,131.01079565288703,96.19929396469504,-0.774997750529372,0.0006310889970764,-2.683095419326511,-0.0042972011952018,-6.612116018189996,64.67968559640212,63.452748481611415,27.668579124901143,59.4792280644529,0.0102997504513962,113.7114142008618,2443.403797459921,15.288,0.0,3.813658925640127,0.1866674229782742,4.782054209179232e-06,-0.1965449318533178,0.000155886540468,0.0327984827262324,0.7749980074648255,8.11035738629885,63.452847612839264,7.135761888765189
2.6,31.22203292122749,131.01079831832294,96.75002884454666,-0.8348340209942927,0.0005894931671962,-1.4379571164494822,-0.004315404097464,-6.466932252305357,74.57187544829654,63.44368460245219,27.710843385067204,59.36697287864804,0.0104197581815672,113.71155178569556,2442.5763671171185,15.288,0.0,3.8172798602977935,0.1866419204049282,4.821121106233918e-06,-0.1951494184251157,0.000156909113055,0.0325592290313402,0.8348342291061429,8.11734503898408,63.44377719982236,6.624873738220788
2.61,31.22203193312979,131.01080098794444,97.30041249284488,-0.8932770098943577,0.0005476553947216,0.5714315240567089,-0.004330295657182,-6.316649144398838,90.55156683124268,63.44020568559909,27.756395973821355,59.2555474334912,0.0105400885685151,113.7116898796895,2442.1791740775425,15.288,0.0,3.8208927343158976,0.1866328470140715,4.85934542183414e-06,-0.1936366469334278,0.0001578743585147,0.0323033522149415,0.8932771777607376,8.123915121485105,63.44029171110733,6.342445045215672
2.62,31.22203094336349,131.0108036619737,97.85047333529984,-0.9503841145463544,0.0005056881324086,-3.047742576006182,-0.0043411218276364,-6.159640875704893,61.635938333987326,63.43386697713581,27.80092069812253,59.14501943130772,0.0106607114303426,113.71182844886404,2441.561954155049,15.288,0.0,3.824495922555,0.1866153596485162,4.896682084038202e-06,-0.1920048788625512,0.0001587807089268,0.032026237801694,0.9503842490697628,8.131098661430054,63.4339464104419,6.87240346404328
2.63,31.22202995209493,131.01080633996165,98.40012294602896,-1.0062043726033807,0.00046367049073,-2.085419504953672,-0.0043472580870159,-5.995060934365771,69.24531398985869,63.4190275793292,27.841512257836424,59.03545664343837,0.0107815958829127,113.71196745786249,2440.2906992754897,15.288,0.0,3.82805802683116,0.1865728629700889,4.9330942843089615e-06,-0.1902557317548691,0.000159624980007,0.0317253800610878,1.006204479425062,8.139575911058682,63.41910041251957,6.347420658586658
2.64,31.22202895928065,131.01080902202455,98.94937178897992,-1.0605531099713104,0.0004215731048451,-2.457983974101829,-0.0043492203465385,-5.824267510485854,66.20156672372235,63.40290945788605,27.88183537539891,58.92692652968779,0.0109027100851514,113.71210687029269,2438.921553303956,15.288,0.0,3.83161750549652,0.1865266030165614,4.968539277746909e-06,-0.188388328462501,0.0001604054303459,0.0314043446522466,1.0605531937498365,8.148394362348744,63.4029756784345,6.321692508051949
2.65,31.22202796494896,131.01081170808527,99.49819705914469,-1.1132693156092146,0.0003793925455441,-3.211572824124098,-0.0043474811869464,-5.64850683945992,60.11406420199117,63.3922797744511,27.925384068050857,58.81949677713841,0.0110240220352343,113.71224664925548,2437.9750946551026,15.288,0.0,3.835155970976524,0.1864964882757726,5.002976282206408e-06,-0.1864027445811579,0.0001611199915061,0.0310664976397089,1.113269380247939,8.156658937805112,63.39233936929279,6.497680233796566
2.66,31.222026969070114,131.01081439822337,100.04660329946353,-1.164476114113081,0.0003372339319476,-3.200424480293265,-0.0043411215492781,-5.465999458913196,60.11406420131667,63.37692409471058,27.96687065148024,58.71323533421536,0.0111454996209885,113.712386757584,2436.665546691745,15.288,0.0,3.838664658710432,0.1864524685860335,5.036362426612282e-06,-0.1842984791943002,0.0001617668613444,0.0307067331289693,1.164476162938032,8.165628470339147,63.376977067292735,6.334026032803787
2.67,31.222025971666326,131.01081709237812,100.594571191857,-1.2139915133121613,0.0002950997961948,-2.0428329148040425,-0.0043305479668109,-5.277875391575732,69.24531398875841,63.36277334672601,28.009346078824965,58.60821001646672,0.0112671103655076,113.71252715738784,2435.449143419161,15.288,0.0,3.842170550813828,0.1864119923185532,5.068657128368823e-06,-0.1820758791018078,0.0001623440433786,0.0303280439547059,1.213991549173554,8.174508418714153,63.3628197008936,5.659430512026202
2.68,31.222024972774104,131.0108197904505,101.14207538202903,-1.2618961272810412,0.0002530608212408,-2.220279626020029,-0.0043151657807494,-5.083210415598527,67.72343985824304,63.34366029895315,28.04959188227716,58.50448855417399,0.011388821547116,113.71266781024444,2433.851864031649,15.288,0.0,3.8456470108281513,0.1863569155040915,5.099820399982022e-06,-0.1797359762932919,0.0001628495358591,0.0299276832746306,1.2618961526516608,8.184048185874572,63.34370004965399,5.546953070616761
2.69,31.22202397228035,131.0108224927446,101.68915912072184,-1.3079015463141086,0.0002111051918857,-1.919644299225252,-0.004295911726673,-4.883889363228249,70.00625405259574,63.331421178887766,28.093766981236875,58.40213836854883,0.011510600093738,113.7128086773034,2432.7833611397627,15.288,0.0,3.849102593220608,0.1863220603352645,5.129807738593504e-06,-0.1772764630047679,0.000163281926495,0.0295108948780431,1.3079015633480422,8.192700645332621,63.33145433921376,5.247611647469695
2.7,31.22202297021045,131.01082519919137,102.23580272614036,-1.3521027486846653,0.0001693113114518,-2.954464875660124,-0.0042719954480829,-4.678596872949661,61.635938331148765,63.3175250838477,28.137403439951665,58.30122810259681,0.011632413510047,113.7129497199709,2431.587979576253,15.288,0.0,3.85255541782972,0.1862823289381863,5.1585782787428574e-06,-0.1746981083704776,0.0001636392751826,0.0290737704496333,1.3521027592835568,8.201511652549865,63.31755167920631,5.5333669362359155
2.71,31.22202196662315,131.01082790963187,102.7819717513817,-1.3946224624165764,0.0001277374230664,-3.3196541623307207,-0.0042427611399919,-4.466412282623032,58.59218706674122,63.294941831160585,28.17678930720633,58.20182538779336,0.0117542285915093,113.713090898544,2429.7260607242097,15.288,0.0,3.855973046017064,0.1862170379844484,5.1860935397542165e-06,-0.1720030057165185,0.0001639196209965,0.0286135301116655,1.394622468265196,8.211346789819803,63.29496189610808,5.564976229676786
2.72,31.22202096158064,131.0108306238979,103.32763070208166,-1.4352370832475114,8.640262532254775e-05,-4.638634951866898,-0.0042087511711111,-4.248792044568698,47.93906414673634,63.270985128593935,28.21573912437439,58.103996310792375,0.0118760113479952,113.71323217216067,2427.7596651067315,15.288,0.0,3.859375718064396,0.1861477043714399,5.2123175943462486e-06,-0.1691941280852413,0.0001641211555518,0.0281341293569909,1.4352370858478238,8.22123182685971,63.27099870068658,6.29040426111533
2.73,31.22201995515266,131.01083334180095,103.87274122046588,-1.473862328370402,4.534923504939141e-05,-4.237966033417816,-0.0041699948863,-4.026122220747699,50.982815411735935,63.246617273556126,28.25474437694186,58.00780528375671,0.0119977271397219,113.713373498953,2425.762753012604,15.288,0.0,3.862775032463405,0.1860771591091909,5.237214792800517e-06,-0.1662742668801382,0.0001642423148979,0.0276365075866544,1.4738623290677817,8.231004577933449,63.24662439699731,5.845513974464424
2.74,31.22201894727265,131.0108360635199,104.41732663057878,-1.5105008454074336,4.622009676782603e-06,-2.594786761749325,-0.004126378133749,-3.798296192325153,63.918752526855165,63.22091249017962,28.2933046554178,57.91331594064676,0.0121193411329008,113.7135148367887,2423.664377572527,15.288,0.0,3.866135438938113,0.1860026784941264,5.260746181783436e-06,-0.1632433211305448,0.0001642816929028,0.0271202844070085,1.5105008454144753,8.24075342970577,63.2209132162032,4.59999884028005
2.75,31.22201793797274,131.01083878896756,104.96136628002246,-1.5449929597236067,-3.5734508279549404e-05,-2.956037451812447,-0.0040781576286996,-3.566064232551609,60.87500126416428,63.19751374139053,28.33333589407588,57.820591243146815,0.0122408183868588,113.71365614304504,2421.743874680235,15.288,0.0,3.869484768633919,0.1859349804634715,5.282876784624387e-06,-0.160103713839829,0.0001642379049232,0.0265874521348513,1.5449929601366768,8.249970300113919,63.19750812822709,4.631952952974735
2.76,31.222016927201068,131.01084151828317,105.50487731736732,-1.5773350717015646,-7.567473061361574e-05,-3.411897528179077,-0.0040251219425758,-3.3291562538885104,57.07031393551561,63.17437207608912,28.3737337259458,57.72969349536957,0.0123621238227949,113.71379737483228,2419.8440464224354,15.288,0.0,3.872830840320991,0.1858680368725051,5.303568908799873e-06,-0.1568553585664906,0.0001641095304126,0.0260371174103964,1.5773350735164402,8.258883358325281,63.17436018913023,4.767005591270701
2.77,31.222015915018904,131.01084425130122,106.04782697405024,-1.6076574756767312,-0.0001151589184,-3.675631645481343,-0.0039667682310386,-3.0870124818380367,54.787502739389765,63.14545599647785,28.41126881490093,57.64068428504567,0.0124832222209944,113.71393848871558,2417.5030254137614,15.288,0.0,3.8761369853288175,0.185784102029487,5.322789698529988e-06,-0.1535020578048324,0.0001638954053653,0.0254674945751173,1.607657479800212,8.268243365181553,63.14543790735725,4.799992686612962
2.78,31.222014901494,131.0108469878388,106.59018011010563,-1.6359183205938257,-0.0001541512921314,-6.135050791628665,-0.003903034485187,-2.83995844972486,35.003127028307844,63.109875470860736,28.445423433175407,57.55362233839281,0.0126040777690483,113.71407944033244,2414.653388347057,15.288,0.0,3.8794334299632935,0.1856805569166685,5.340509718456326e-06,-0.1500490439176492,0.0001635946935832,0.0248792798956553,1.6359183278546203,8.278132153435944,63.10985125683239,6.760490177916489
2.79,31.22201388693007,131.01084972707733,107.13179838438472,-1.6622430570179916,-0.0001926285133632,-5.059175390456455,-0.0038334983788604,-2.588107931177744,43.37343975468588,63.06090898971038,28.47255596693304,57.46856170401831,0.0127246539458283,113.7142201839357,2410.782162780992,15.288,0.0,3.88272551431816,0.1855376248791611,5.356711093057309e-06,-0.1465102962481866,0.0001632079437229,0.0242724149160592,1.6622430681761624,8.289392639609721,63.06087873169425,5.682743438739355
2.8,31.22201287122878,131.01085246928145,107.67272087742175,-1.68607380099164,-0.0002304906276094,-5.893241749729773,-0.0037598522110373,-2.3343314226888987,36.525001161149824,63.01992315819262,28.50412908094753,57.3855503014043,0.0128449135363685,113.7143606733148,2407.524125143887,15.288,0.0,3.885978211346939,0.1854181704274963,5.3713671166576e-06,-0.1428863282472046,0.0001627344352529,0.0236554139777708,1.686073816741313,8.299237266022775,63.0198869528095,6.338723503056389
2.81,31.2220118543648,131.01085521451893,108.21295497172405,-1.7077021550751057,-0.0002677358639614,-3.765164590174891,-0.0036810905377312,-2.0771086431094816,53.265625602936126,62.97385190914613,28.53308587306898,57.30463713968638,0.0129648198224907,113.71450086255535,2403.8803508003043,15.288,0.0,3.8892199407040287,0.1852837505955802,5.384450857419318e-06,-0.1391789671546189,0.0001621736236925,0.0230236034382919,1.707702176056746,8.309332512031162,62.97380985329496,4.300099796145958
