Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.38,31.22195256117176,131.01101511994628,137.65237173900508,0.4450406133962608,-0.0003830489002414,-7.627036382086782,0.0036350131641763,6.08486166901854,14.457812249522838,59.3842627815983,29.41856059223544,56.14220322334694,0.0181484739425544,113.72062143831036,2131.5928815052425,15.288,0.0,4.048447910117457,0.1747805270160016,3.91186013990456e-06,0.0156023560872115,5.19316410763449e-05,-0.0024270022295789,0.4450407782387737,8.62891150890872,59.38420261241775,9.756907231192024
3.39,31.22195151018844,131.01101795164905,138.14246603206135,0.5061045569180976,-0.0003495106005537,-6.1940428860282,0.003686396559685,5.964683111830632,25.87187623377196,59.30914693244044,29.418702317517617,56.150777742895485,0.0181986501269537,113.72068065062496,2126.103393409782,15.288,0.0,4.0508429586539885,0.1745604129694456,3.87448027284071e-06,0.0141416592742066,5.075464854813812e-05,-0.0021968994009095,0.5061046775987513,8.643016288975256,59.30909203144369,8.599047940791683
3.4,31.22195045917256,131.01102078335924,138.63163588777948,0.5660872285417666,-0.0003153974716503,-6.961417204608852,0.003731448706788,5.834841435513758,19.784375708828303,59.233540849922605,29.41826329651697,56.158466273690856,0.0182474416315856,113.7207382141952,2120.5863255884287,15.288,0.0,4.0532334715221445,0.1743388517866029,3.838084003586164e-06,0.0124912159947913,4.9679188963857714e-05,-0.0019379388899663,0.566087316401382,8.657566044406053,59.23349130740361,9.083320868378582
3.41,31.22194940811148,131.01102361511147,139.1198927098858,0.6248676594281259,-0.0002807598396325,-7.250723311703096,0.0037702126508725,5.695535686684974,17.501563510963408,59.15950030847845,29.4183957513186,56.165160535303535,0.0182948801318309,113.72079416737051,2115.188814390451,15.288,0.0,4.055619548666472,0.1741218941550637,3.8027408197871663e-06,0.0106523514665425,4.870707822102081e-05,-0.0016505064631492,0.6248677225001374,8.672233262268428,59.15945620682597,9.220202249174376
3.42,31.221948357077352,131.01102644671204,139.60721236607043,0.6823782602842444,-0.000245680721209,-7.061703523839016,0.0038023980486044,5.5471508683406565,19.02343764541628,59.08251966087532,29.416604585493257,56.17075359554299,0.0183410035042548,113.72084855843934,2109.588658451802,15.288,0.0,4.0579815003331765,0.1738962787380584,3.7685212928475168e-06,0.0086300778867079,4.784164332404643e-05,-0.0013353668382689,0.6823783045087763,8.687633899297474,59.08248106943788,8.979897208374036
3.43,31.221947306033545,131.01102927825994,140.09361594138664,0.7384551017588155,-0.0002101944577125,-6.394597130643281,0.003828259148502,5.38989034109854,24.350000103289528,59.009298542063945,29.416625529798186,56.17514111619321,0.0183858492613011,113.72090143279615,2104.264490465643,15.288,0.0,4.060328185348872,0.1736817244374278,3.735490716979056e-06,0.0064259045619666,4.708418338830774e-05,-0.0009930274265015,0.738455131672294,8.70276410555331,59.00926552479574,8.36312172623756
3.44,31.22194625491517,131.0110321099301,140.57913612425116,0.7930085430077556,-0.0001743727198722,-8.7890349266295,0.0038477956040279,5.2238193987732,5.326562462958002,58.939267393925086,29.418145981547447,56.17821882557048,0.0184294510194243,113.72095282818316,2099.1746948010536,15.288,0.0,4.062670606748986,0.173476555120274,3.7037128962787166e-06,0.0040397143948648,4.643562214851277e-05,-0.0006235073952428,0.7930085621774936,8.717666214626236,58.9392400035223,10.224257374403454
3.45,31.221945203777565,131.01103494157425,141.06375529217652,0.8459713383286758,-0.0001382921203853,-8.69621473317837,0.0038608446143865,5.049336302031128,6.0875005314480175,58.86998784700475,29.419817365504645,56.17988376239841,0.0184718556915333,113.72100280574487,2094.144950229764,15.288,0.0,4.065008674325678,0.1732735939954427,3.6732536179467455e-06,0.0014769746641694,4.589844370006232e-05,-0.0002276842221219,0.8459713496314937,8.732654697911322,58.86996612412928,10.055842216476902
3.46,31.22194415263031,131.01103777316686,141.54747468540947,0.8973771944526437,-0.0001020333875889,-7.933352461795249,0.0038670464748922,4.866867803987748,12.175000055737364,58.79289499903684,29.41688329530376,56.18003530381158,0.0185130980165971,113.72105140204168,2088.566492341944,15.288,0.0,4.067336714094656,0.1730476316662513,3.6441750350686274e-06,-0.0012579889146086,4.547429184455972e-05,0.0001936633199425,0.8973772002527856,8.748944476474593,58.79287897166979,9.307228290883044
3.47,31.221943101516583,131.01104060459224,142.03028134378303,0.9469713137368996,-6.563466260616616e-05,-8.22296373451214,0.0038668040838118,4.676819321690158,9.892187856235902,58.718836256166256,29.4153975760466,56.17857720494871,0.0185532272356522,113.72109867814603,2083.211194333237,15.288,0.0,4.069636337972417,0.1728305955434309,3.6165370642786656e-06,-0.0041585343935307,4.5164875978879646e-05,0.0006393567528842,0.9469713160110456,8.764910982855358,58.71882594629757,9.459904148510706
3.48,31.221942050445502,131.01104343582622,142.51217630382388,0.9947334373456312,-2.917135025679025e-05,-6.886097034402004,0.0038600241774492,4.479459988578557,20.54531277870677,58.644764071162,29.41366609436432,56.1754149308892,0.0185922904550467,113.7211446900478,2077.8622460414167,15.288,0.0,4.071931650725105,0.1726135157085128,3.5903964418765373e-06,-0.0072217040576771,4.497103692605869e-05,0.0011088538123676,0.9947334377732744,8.780961987592185,58.64475948893702,8.214859040559547
3.49,31.221940999406165,131.01104626689852,142.99316873188252,1.0406264394197335,7.291136632825459e-06,-8.32357774281105,0.0038466323244617,4.2752226376112645,9.13124979042427,58.56823876476818,29.410340579325133,56.170456644939215,0.0186303407231607,113.72118950342931,2072.3469948398424,15.288,0.0,4.074222624083611,0.1723892112560106,3.565807950097048e-06,-0.0104422917645553,4.489371119027781e-05,0.0016011913409058,1.040626439445329,8.79741895328098,58.56823991005725,9.35732279224905
3.5,31.22193994847982,131.0110490975908,143.47322913386975,1.0844412975220723,4.368408388487429e-05,-9.474207487749537,0.0038269564303904,4.064496025891822,8.97999656719861e-09,58.49677084815024,29.409613967653208,56.16361465140186,0.0186674295187829,113.7212331790702,2067.196937370401,15.288,0.0,4.0765091851582,0.1721797885063965,3.542824441108265e-06,-0.0138120644144035,4.493358456570917e-05,0.00211522053097,1.0844412984018947,8.813132058751796,58.496777710030095,10.309255555616774
3.51,31.22193889758981,131.0110519281097,143.95239365960404,1.1262338507473046,7.994635022573193e-05,-6.51054593114679,0.003800728798785,3.8476236315357775,23.589064040525805,58.422264814855296,29.406994455250768,56.15480357200975,0.0187036063993019,113.72127577328352,2061.839251435141,15.288,0.0,4.078773054676735,0.1719614192817944,3.521493523162877e-06,-0.0173294867702553,4.509109992127766e-05,0.0026503865133504,1.1262338535844298,8.829258571277737,58.42227737279863,7.562501595177616
3.52,31.22193784673724,131.0110547584527,144.43066579242668,1.16594853221566,0.0001160171199573,-5.938530861762765,0.0037679997196439,3.62499443000016,28.154688431005614,58.34458137732951,29.40241151133812,56.143939612382816,0.0187389337501257,113.72131736548468,2056.2649662096155,15.288,0.0,4.081022046455752,0.1717336934656859,3.501862942645657e-06,-0.0209897251029743,4.536666345120292e-05,0.0032057702692686,1.1659485379866974,8.84578606461088,58.3445996012561,6.9574957859464694
3.53,31.22193679598935,131.01105758843897,144.9080211825277,1.2034244881799747,0.0001518204213833,-8.045511903046664,0.0037290588137739,3.397089848290672,11.414062987461,58.26908483039554,29.39886194008352,56.13094406233085,0.0187734648035853,113.72135801616194,2050.852598246738,15.288,0.0,4.083266708730697,0.1715124004235476,3.483978457147208e-06,-0.0247825666576831,4.576005983297056e-05,0.0037799811236,1.203424497755195,8.861880138899846,58.269108678291566,8.733298066899167
3.54,31.221935745355843,131.01106041804286,145.38445924840053,1.2385547088273747,0.0001872806136151,-7.5692440964991645,0.0036840580128236,3.164221167647556,15.218750318879632,58.19773610053316,29.397451778600857,56.11574289971305,0.0188072641917795,113.72139780588424,2045.739382439378,15.288,0.0,4.085507064135932,0.1713033121943311,3.4678805181331164e-06,-0.0287016568554433,4.627103347382144e-05,0.0043721824921803,1.2385547229845697,8.877207993163376,58.19776551850316,8.204009103021507
3.55,31.221934694769505,131.0110632474454,145.86001117828977,1.2715612570016808,0.0002223771404449,-7.188154573944932,0.0036325845984486,2.927110955743025,18.262500574490247,58.117284942971615,29.390802233848504,56.09826336101705,0.0188403863312379,113.72143679565218,2039.9938893271976,15.288,0.0,4.087743276215356,0.1710674271294508,3.4536066443841568e-06,-0.0327450134949916,4.689977517059317e-05,0.0049809917341008,1.271561276443508,8.893725759959581,58.11731987389116,7.761285842038493
3.56,31.221933644305064,131.0110660764458,146.33464880898816,1.3019079689711854,0.0002569697266946,-6.903157788796677,0.0035755240196588,2.685534235546174,20.545312774054903,58.04900107057272,29.390799879275768,56.07843861584716,0.0188728963570911,113.72147506506336,2035.1099580659147,15.288,0.0,4.089947753503901,0.1708673521917886,3.4411938339755627e-06,-0.0369010864536904,4.7645057233067056e-05,0.005606339321006,1.3019079943272995,8.908196876877417,58.049041435283,7.407138068895896
3.57,31.22193259381232,131.01106890544855,146.8084372917893,1.3299188447302048,0.0002910552431072,-6.617894267262716,0.0035122825001448,2.4399739131736133,22.828124966989147,57.9763951163209,29.388246407937217,56.056201553331206,0.0189048570736582,113.72151268942532,2029.929596213872,15.288,0.0,4.09214724032636,0.1706545513449504,3.4306729492972315e-06,-0.0411751712959925,4.850840867487085e-05,0.0062475865326761,1.3299188765735892,8.923075575910634,57.97644083517158,7.053368667932
3.58,31.22193154345258,131.01107173401965,147.28131200971035,1.3555131659540145,0.0003245650730558,-6.619486225550246,0.0034432030699213,2.1915908612723385,22.82812497234356,57.90133657149165,29.384197303014453,56.03148979091439,0.0189363326142434,113.7215497452172,2024.5847283648552,15.288,0.0,4.094342498498984,0.170434527176026,3.422079368157716e-06,-0.0455463852483075,4.948626608366073e-05,0.0069015776863243,1.3555132048038825,8.938055556524823,57.9013875540541,6.972853092465756
3.59,31.221930493219823,131.01107456217568,147.75327763771995,1.3786620410314314,0.0003574442072042,-8.056183257008286,0.0033684214038498,1.9408584053592897,11.414062986384712,57.82353820668039,29.37850118543464,56.00424965854431,0.0189673889377665,113.72158631137393,2019.0559829889112,15.288,0.0,4.096533535126022,0.1702064341109355,3.415438013635976e-06,-0.0500078805279722,5.057741544503616e-05,0.0075670960183487,1.3786620873593862,8.95315837766252,57.82359435388516,8.286677945136832
3.6,31.22192944317474,131.01107738975338,148.22431089956476,1.3992293135811495,0.0003896083791299,-8.3446446839031,0.0032882842304502,1.6882247401020518,9.131249790668926,57.7472552289949,29.37355105619682,55.9744329892663,0.0189980927916365,113.72162246772312,2013.640906897076,15.288,0.0,4.098715324273524,0.169982797461189,3.4107711604591994e-06,-0.0545476890017383,5.17791993468464e-05,0.0082427880403009,1.3992293678125725,8.967714031214873,57.74731642853598,8.513707094239154
3.61,31.22192839330525,131.0110802167855,148.6944184599471,1.4172194554815485,0.000421013481301,-8.154584581278156,0.0032028913180659,1.4342552652218237,10.653124922086985,57.67046815442468,29.368235324299743,55.9419965534145,0.0190285114347827,113.72165829486283,2008.198415923146,15.288,0.0,4.100869903106984,0.1697576728038759,3.4080959925997488e-06,-0.0591585539946445,5.3089867382167325e-05,0.0089272519380853,1.417219518004115,8.982007664301813,57.67053428706768,8.279755317492707
3.62,31.22192734358834,131.0110830433341,149.16361122729057,1.4325687715267084,0.0004515831215845,-8.921454864980749,0.0031124506955029,1.1791300437047558,4.565625399279432,57.595485540820654,29.36385121266725,55.90690104272716,0.0190587123655032,113.72169387376184,2002.8892080070325,15.288,0.0,4.103020308212387,0.1695378556054516,3.4074264345666944e-06,-0.0638344156731923,5.450791139415451e-05,0.009619898015952,1.4325688426874468,8.995670365511819,57.59555647533151,8.999039629605216
3.63,31.22192629406104,131.01108586929976,149.63187501717877,1.4454337275437212,0.0004813171010935,-9.018243534253513,0.0030170509783501,0.9241123818917536,3.8046873330369513,57.51532518071314,29.35649620400081,55.86911227262725,0.019088763220088,113.72172928555328,1997.2278306105209,15.288,0.0,4.105166440077129,0.1693027930213791,3.408774391799612e-06,-0.068562697952785,5.602970623725156e-05,0.0103176080669049,1.4454338076638935,9.009762060401256,57.515400785826586,9.065467954830988
3.64,31.22192524474596,131.0110886946216,150.09920133604197,1.4556209234904285,0.000510105229051,-5.287428343171026,0.0029170967842866,0.6691619131480387,33.481249889092005,57.43730552372784,29.350285623426807,55.82860328864627,0.0191187316095631,113.72176461145764,1991.723358781261,15.288,0.0,4.107308275875641,0.1690740275894189,3.4121461686619623e-06,-0.0733340461206049,5.7652334723378446e-05,0.0110201550219603,1.4556210128515457,9.02314703363732,57.43738565086984,5.329604550023379
3.65,31.22192419555229,131.01109151954407,150.56562820055694,1.4630220685081523,0.000537861916495,-7.6811364293794595,0.0028127020390403,0.4139793102642723,14.457812250959016,57.36481638281697,29.34714048817568,55.78534905720543,0.0191486848423932,113.72179993260444,1986.609937016893,15.288,0.0,4.109438600536887,0.1688615378883935,3.417544133878927e-06,-0.0781480104483747,5.937578011767392e-05,0.0117282177209089,1.4630221673557533,9.035286833035798,57.36490086996924,7.692284681897822
3.66,31.221923146497968,131.01109434401903,151.03114855119412,1.467915214219056,0.0005646433628286,-8.447861518804057,0.0027038725033705,0.1601909488930589,8.370312725762007,57.28627598911199,29.34056606953692,55.73932735820641,0.0191786899094376,113.72183532971805,1981.0849337538657,15.288,0.0,4.111544954068933,0.1686312313970061,3.4249712183895384e-06,-0.0829941469428677,6.119662793188374e-05,0.0124379001937545,1.4679153227921926,9.047967415161922,57.28636468308402,8.449380609957405
3.67,31.22192209770495,131.01109716771848,151.49571236835217,1.4701825081972346,0.0005903499197378,-7.300700876778548,0.0025912302134277,-0.0914994913109185,17.50156351400608,57.2072948849155,29.333723239924552,55.69052589886468,0.0192088130174384,113.72187088257346,1975.537612197388,15.288,0.0,4.113646986663385,0.1683996233525788,3.4344259618822434e-06,-0.0878505630779389,6.310678817210557e-05,0.0131469659436358,1.4701826266984217,9.060323472385129,57.20738761686404,7.301274694433791
3.68,31.22192104902556,131.0110999910396,151.95937997553966,1.469639582249774,0.0006148608299184,-7.684998313290659,0.0024747974460696,-0.3421840564953241,14.45781224962016,57.135092579722254,29.330692307649663,55.63893850784192,0.0192391194695244,113.72190667039368,1970.466027637896,15.288,0.0,4.11574494880886,0.168187965850362,3.445896311399553e-06,-0.0927230253761787,6.510850951721196e-05,0.0138580048065125,1.4696397108427464,9.071227600009571,57.13518916183556,7.692613023441533
3.69,31.221920000484424,131.01110281391624,152.42214086656313,1.4665778579098396,0.0006382452137544,-8.164894706095147,0.0023546614954985,-0.5902076927591173,10.653124922556696,57.058620765916224,29.32525459493911,55.58455670393352,0.0192696742430227,113.72194277194536,1965.1072601794767,15.288,0.0,4.117838808827649,0.1679637362346103,3.4593759038896995e-06,-0.0976019443320407,6.719808855753735e-05,0.0145670146810042,1.4665779967597905,9.082405583461966,57.05872102123996,8.186199131870868
3.7,31.221918952136388,131.01110563620085,152.88397193926815,1.4609962735527668,0.0006604610511267,-9.410299621571523,0.0022312235533162,-0.8348077002067543,0.760937067171013,56.978403026878496,29.31771214681495,55.52738083334654,0.0193005408759214,113.72197926440109,1959.4985457304624,15.288,0.0,4.119922101097758,0.1677284755537684,3.474853031124941e-06,-0.1024730683874491,6.936963258325365e-05,0.0152718451310172,1.4609964228049976,9.093786571393045,56.9785067718578,9.447256101240836
3.71,31.22191790398289,131.01110845788946,153.34487164708173,1.4527155731615276,0.0006813871239351,-8.933396551238216,0.0021048333877858,-1.0763097788399048,4.565625393994299,56.90184575359868,29.31227098904085,55.46741858536492,0.0193317812913014,113.72201622325728,1954.1496789918128,15.288,0.0,4.121980938290676,0.1675039860957646,3.492309971232038e-06,-0.1073264640624024,7.161880320309663e-05,0.0159729595209143,1.452715732927442,9.104217245404309,56.90195278563782,8.998000950879304
3.72,31.221916855996884,131.01111127905494,153.80484984977332,1.4418690407884012,0.0007010250142513,-7.595290789218128,0.0019756223389484,-1.3140585559029292,15.21875031269427,56.82532500964248,29.3068844535405,55.4046810249454,0.0193634562149535,113.72205372281928,1948.8110353745976,15.288,0.0,4.124035687820377,0.1672796000888243,3.511725457730209e-06,-0.1121568776946559,7.394321010023603e-05,0.0166686646941584,1.441869211168847,9.114280056965743,56.82543512639421,7.708125320997774
3.73,31.22191580819417,131.01111409965463,154.26389873356518,1.4285482824923437,0.0007193707102231,-8.93679253606119,0.0018439111375071,-1.54717074860284,4.565625394671836,56.7464497590969,29.3002040739217,55.339183835214,0.0193956248401346,113.72209183570492,1943.3188349161835,15.288,0.0,4.126086298478489,0.1670482788761519,3.533076696804911e-06,-0.11695321526139,7.633760927214673e-05,0.0173565989248117,1.4285484635804486,9.124368551302876,56.74656275758382,9.069729960585352
3.74,31.221914760635816,131.01111691952423,154.7219919575138,1.4126457221204272,0.0007363192661678,-8.843050807840044,0.0017101599332078,-1.775626962604527,5.3265624657570285,56.671153319042354,29.295617681315527,55.2709511331308,0.0194283438180424,113.72213063162305,1938.0795760922235,15.288,0.0,4.128132609383104,0.1668274886958036,3.556336211705782e-06,-0.1217000778451769,7.879429881791768e-05,0.0180363023850445,1.412645913979034,9.133563451881695,56.67126897980221,9.019556620201218
3.75,31.221913713154148,131.0111197391146,155.17919531674383,1.3942426395192309,0.0007518658785124,-7.122562770082647,0.001574184632739,-1.9996175923091395,19.023437639211988,56.597422026242135,29.291988450666164,55.20000987973874,0.0194616683571449,113.7221701791038,1932.954689623581,15.288,0.0,4.130172894261473,0.1666113020276613,3.5814689738434885e-06,-0.1264044776556049,8.131683750200707e-05,0.0187083109783479,1.3942428422065216,9.142199319626735,56.59754012905815,7.39793034620473
3.76,31.2219126657448,131.01112255843748,155.63550844224085,1.3734317155844102,0.0007660220055204,-6.741980271959649,0.0014362313412514,-2.218344166577959,22.0671878990034,56.52227731261348,29.287633535667783,55.12638509777454,0.0194956534892232,113.7222105465004,1927.7405628410413,15.288,0.0,4.1321852661968,0.1663909506049226,3.6084454591694768e-06,-0.1310586681574457,8.390142461799705e-05,0.0193705424355994,1.3734319291653034,9.150767461498123,56.52239763906873,7.097559502508171
3.77,31.22191161847085,131.011125377323,156.09090364536146,1.350204092450114,0.0007787159716734,-8.945638869678136,0.0012968075074395,-2.4314096951619955,4.565625396751761,56.449035931302966,29.28445423964049,55.05011074634183,0.0195303511491209,113.72225179857315,1922.6635275638985,15.288,0.0,4.13419359684147,0.1661761982651928,3.637232048903536e-06,-0.1356453655826315,8.65388198751274e-05,0.020021601681901,1.3502043169667513,9.158768100409102,56.44915825172176,9.270178508212977
3.78,31.221910571322343,131.01112819579777,156.54538237191247,1.324696515685424,0.000789973870154,-9.522402265758464,0.0011561516465207,-2.638033903060258,0.0,56.37425369266619,29.280488536612463,54.97122725876219,0.019565810600144,113.7222939972071,1917.488754123029,15.288,0.0,4.136197881729715,0.1659569059536666,3.667788739357353e-06,-0.1401582991685986,8.922548492362534e-05,0.0206594110481211,1.3246967511910297,9.166776562256546,56.37437778147153,9.881061133365378
3.79,31.221909524285543,131.0111310138987,156.99894738054854,1.2968901399189714,0.0007997329461679,-7.610978384413919,0.0010144986728092,-2.838324287440764,15.218750315400364,56.30108816504104,29.277555597432016,54.88977893508953,0.0196020790618478,113.72233720208244,1912.4311767421705,15.288,0.0,4.138198124701496,0.1657423690428168,3.70007302466616e-06,-0.144589477176945,9.195678680958496e-05,0.0212839784997303,1.296890386456215,9.174316212936166,56.301213786798456,8.12299684586296
3.8,31.22190847731329,131.01113383175232,157.45161452269627,1.2668948384743444,0.0008080077871149,-6.848107501566657,0.0008719963508695,-3.0318132520875944,21.30624984146313,56.22724235131517,29.274342340522576,54.80581281066901,0.0196392021179647,113.7223814712178,1907.3345075318764,15.288,0.0,4.14019442964602,0.1655258255758451,3.734039704602587e-06,-0.1489355851049886,9.47308405734138e-05,0.0218940273272516,1.2668950961003185,9.1817830553544,56.22736927288157,7.489223505072146
3.81,31.221907430425134,131.01113664930597,157.90337289071883,1.234785787573586,0.0008148046677918,-7.520897109486952,0.0007290503712037,-3.2177610636826297,15.979688379801162,56.15150920865647,29.27016570811791,54.71938084085621,0.0196772228188291,113.7224268597325,1902.1171568049035,15.288,0.0,4.142166874280632,0.1653037221098478,3.7696422627531305e-06,-0.1531855420275199,9.754091996802584e-05,0.022487475591842,1.234786056366472,9.189400717844393,56.15163719787439,8.18033496416593
3.82,31.221906383623324,131.01113946655337,158.35421827247492,1.2005467657576971,0.0008200476367402,-8.576742050033445,0.0005858809354649,-3.3965024266584307,7.609375658402095,56.07829940068239,29.267575186179133,54.63054079206933,0.0197161812092045,113.72247341938272,1897.0780628984903,15.288,0.0,4.144129771873731,0.1650890431219102,3.8068298750899767e-06,-0.1573306226041534,0.000100381521828,0.0230648548741715,1.200547045788084,9.196493348560608,56.07842821346394,9.224789063732839
3.83,31.221905336961527,131.01114228334987,158.80412612500143,1.1644822490209787,0.000823882047917,-8.10094690951475,0.0004432151169258,-3.5656619825228817,11.4140629832285,55.99718755663797,29.260540129529225,54.53935516694367,0.0197561145892156,113.722521198778,1891.5121606934647,15.288,0.0,4.146088619058952,0.1648510972556714,3.845549517716112e-06,-0.1613579610803583,0.0001032439171723,0.0236200285377063,1.164482540432794,9.20477714306318,55.99731697172742,8.850948333417456
3.84,31.22190429054122,131.0111450994226,159.2530530931881,1.1264747655255785,0.0008261682889001,-9.539476326668815,0.0003014994107479,-3.7260306040767768,0.0,55.91779310626507,29.254637463267024,54.44589641955208,0.0197970547016616,113.7225702399215,1886.0707031960387,15.288,0.0,4.148043197614678,0.1646182030333649,3.885743014564969e-06,-0.1652505633123857,0.0001061158342176,0.0241544967089069,1.126475068446663,9.212737158390867,55.91792288047642,10.241333543074036
3.85,31.221903244318582,131.01114791488902,159.7010127377746,1.086625787893808,0.0008269190834419,-7.915257029800413,0.0001609098244401,-3.877417194482147,12.935938118883108,55.83949364811533,29.24951517850767,54.35024310789778,0.0198390292096427,113.72262058027388,1880.7112508453065,15.288,0.0,4.14999356685235,0.1643885282478632,3.927344184796337e-06,-0.1690047197253763,0.0001089939319105,0.0246675820980005,1.0866261024973758,9.220506418745943,55.83962354026121,8.81394678754998
3.86,31.221902198222963,131.01115072993886,160.14802889564007,1.0450351034112848,0.0008261561446652,-7.535268372616555,2.1552241957088737e-05,-4.019641250327226,15.979688380955173,55.761134878110525,29.244507459833272,54.2524742380294,0.0198820646003638,113.7226722561445,1875.3558332101093,15.288,0.0,4.1519312981378285,0.164158674772316,3.970286246697146e-06,-0.1726191072581774,0.0001118767173588,0.0251586911485871,1.04503542993531,9.228303763514806,55.76126465041426,8.540362125176664
3.87,31.2219011522374,131.0111535446175,160.59410418730835,1.0017350214722391,0.0008238454698877,-7.05962325105743,-0.0001164062414493,-4.152979674525206,19.784375708593785,55.685535343219655,29.241271489170256,54.15267215103732,0.0199261846432898,113.72272530067184,1870.1937812279607,15.288,0.0,4.153848692143497,0.1639369403539101,4.01450159332891e-06,-0.1760872785211375,0.000114758904796,0.0256282698795853,1.001735360210685,9.23570220146646,55.68566475256345,8.190575110298456
3.88,31.221900106333848,131.01115635900015,161.03924543221066,0.9568725431510546,0.0008200248295105,-8.211088475720802,-0.0002527167984817,-4.276950570471626,10.653124922636108,55.61064749380298,29.23861489872144,54.05092141491456,0.0199714111129235,113.72277974479252,1865.0869673583647,15.288,0.0,4.155762052292425,0.1637172971657073,4.059921383965272e-06,-0.1794049724685073,0.0001176367537148,0.0260749034856581,0.9568728944925988,9.243067467973432,55.610776303001984,9.258200700040927
3.89,31.22189906055339,131.011159172976,161.48343262536818,0.9106818594069452,0.0008148257187133,-9.553575365872025,-0.0003866379738109,-4.389660462280859,0.0,55.52843353094893,29.23181749086701,53.94731028419318,0.0200177627734018,113.7228356158604,1859.4968267259449,15.288,0.0,4.157671341558304,0.1634760818751499,4.106475798603952e-06,-0.1825633663082787,0.0001205024283723,0.0264935864289644,0.9106822239056764,9.251747258168669,55.52856152347352,10.513796716457739
3.9,31.221898014985264,131.01116198630493,161.92662727770957,0.8630709509696796,0.0008080938845256,-8.407451792091571,-0.0005180832382642,-4.4928385147524885,9.131249791495827,55.45071520651653,29.22783284809955,53.8419335848888,0.0200652530159801,113.72289293473004,1854.2161367790209,15.288,0.0,4.159576357594434,0.1632480975851095,4.154092502566233e-06,-0.1855507699771934,0.0001233448447477,0.026888282544318,0.8630713292501491,9.259841063010729,55.45084214160708,9.532619987411506
3.91,31.221896969472127,131.01116479940956,162.36888536335272,0.8141721179265281,0.0007998779820556,-7.356932259647731,-0.0006471986488077,-4.586459465166726,17.501563510376773,55.3754323031224,29.22545511676393,53.734888200836046,0.0201138930143193,113.72295172004615,1849.1059894895573,15.288,0.0,4.161477344433825,0.1630272792510282,4.202691032672807e-06,-0.188371663639792,0.000126167527651,0.0272588385244844,0.8141725108171086,9.267711166072544,55.37555794766201,8.669490360887947
3.92,31.22189592401117,131.0111676122972,162.810203547767,0.7640988686302737,0.0007902217500713,-6.019036374602331,-0.0007736607516187,-4.670072291082196,28.154688432044395,55.3011389508652,29.22384701249146,53.626270465547975,0.020163693892974,113.72301199035424,1844.0692699103124,15.288,0.0,4.163356018511198,0.1628093702667219,4.2521959706186925e-06,-0.1910206386111591,0.0001289649471177,0.0276039063566326,0.7640992772247908,9.2756198265759,55.30126307860744,7.618292110523897
3.93,31.221894878571604,131.01117042505035,163.25058900312513,0.7129935798648824,0.0007791749682958,-7.743845050456738,-0.0008971694532005,-4.7431943458584,14.457812250026349,55.225880482450975,29.22184777103284,53.51618002904112,0.0202146636942802,113.72307376058096,1838.9755202588472,15.288,0.0,4.165224813840361,0.1625886160271319,4.3025290781038925e-06,-0.1934936511166013,0.000131732798394,0.0279220382052285,0.7129940055925271,9.2839159603309,55.22600287496879,9.081025799598823
3.94,31.2218938331418,131.0111732376999,163.69004147871,0.6609359355025798,0.0007667282258739,-8.798376566649694,-0.0010176248051457,-4.806199477794388,6.087500526287577,55.15210152268484,29.22090959862648,53.4047192295661,0.0202668077638491,113.72313704242114,1833.987589207128,15.288,0.0,4.167089640461968,0.1623722136678384,4.353611047522731e-06,-0.1957862943382272,0.0001344661757724,0.0282139382463373,0.6609363802093122,9.292220485865556,55.15222196007292,10.025516678180818
