Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.95,31.221892787721018,131.0111760502476,164.12855662528258,0.6080168555975852,0.0007528829620995,-6.502419515967357,-0.0011348944629618,-4.859384527391672,24.35000010243256,55.08186074079538,29.222271840814347,53.29199256450145,0.0203201291538771,113.723201844827,1829.241800174428,15.288,0.0,4.1689504756958975,0.1621662241701629,4.405361726085099e-06,-0.1978938673330181,0.0001371594581048,0.0284801287168425,0.6080173217123584,9.300212421130322,55.081979003374514,8.117578384880073
3.96,31.22189174223101,131.0111788629033,164.5661591380036,0.5544255296208405,0.0007377710097706,-8.03478183476625,-0.0012485268988972,-4.90128700601562,12.175000051334887,55.007595460851,29.221414105117844,53.17810576081922,0.020374629790896,113.72326817556738,1824.2355762429863,15.288,0.0,4.170807476698801,0.16194838239518,4.4576977150292124e-06,-0.1998156277887178,0.0001398117754372,0.0287167184227496,0.5544260204794768,9.30916490111943,55.007711349650215,9.411712650014698
3.97,31.221890696758347,131.0111816754342,165.00281192322262,0.5002320730058039,0.0007213682631747,-7.269325497478496,-0.0013581902681235,-4.932462977174205,18.262500578357788,54.93371096362958,29.22097279443273,53.063167820877695,0.0204303077222081,113.7233360374262,1819.261807905572,15.288,0.0,4.1726601553399565,0.1617316577985005,4.510539137688147e-06,-0.2015427893386457,0.0001424113032366,0.0289248174768454,0.5002325931236152,9.318366405172872,54.93382427589138,8.784775811263826
3.98,31.221889651274257,131.01118448791712,165.4385209863355,0.4455349011889512,0.0007037211433168,-7.460586418262557,-0.0014637263193628,-4.952832767437148,16.740624446970063,54.85976243839576,29.22068851826468,52.947290904210966,0.0204871568371579,113.72340542820974,1814.290965772328,15.288,0.0,4.174485537893547,0.1615147408301851,4.563800232802657e-06,-0.2030733729499814,0.0001449547040316,0.0291040277400418,0.4455354569397453,9.327904915666116,54.85987297865446,8.954937424072689
3.99,31.221888605724367,131.01118730049797,165.87330173322368,0.3904476961077499,0.0006848357668406,-9.565912763248152,-0.0015652111928566,-4.962932184060254,5.5014048935193575e-09,54.78806112777093,29.22194514328237,52.83058795578429,0.0205451700471994,113.7234763445678,1809.475725407598,15.288,0.0,4.176307014342217,0.1613044361744033,4.617394671919344e-06,-0.2044059996233006,0.000147439684514,0.0292555027984702,0.3904482966900182,9.33740695869639,54.78816870152163,10.776705679730751
4.0,31.22188756015836,131.01119011304283,166.3071311139877,0.3351412822651823,0.0006648423329084,-9.564459474823009,-0.0016617949286494,-4.961216545331721,4.011835120811825e-09,54.71166851973548,29.220553463916083,52.7131734656064,0.0206043379033819,113.72354878005652,1804.357802377842,15.288,0.0,4.178124525327308,0.1610803157518328,4.671237853529527e-06,-0.2055363245433478,0.0001498581277024,0.0293750345779936,0.3351419417042522,9.3480444745035,54.711772952924925,10.77462562768504
4.01,31.221886514746995,131.01119292509267,166.73994193850723,0.279777253628974,0.0006438800499071,-9.56180668110438,-0.0017521909832064,-4.94590872955651,0.0,54.62293022362394,29.211853457834767,52.59516472352002,0.0206646450215977,113.72362272058548,1798.4344712517343,15.288,0.0,4.179937810581017,0.1608198433251934,4.725247394219378e-06,-0.2064585299825505,0.0001521955172853,0.0294577487057556,0.2797779945350423,9.361119416875866,54.62303136406567,10.76522936300425
4.02,31.22188546959976,131.0111957363529,167.17168979811404,0.2243951085315699,0.0006218431584036,-9.55846045449243,-0.001836921605571,-4.919837348671405,0.0,54.535058995431264,29.20383858006935,52.47668164582126,0.0207260676888828,113.72369814159764,1792.5783073336147,15.288,0.0,4.18174664415427,0.160561919235792,4.779337965652957e-06,-0.2071713786131366,0.0001544432876175,0.0295106790792334,0.2243959701509489,9.374423321819982,54.53515667432617,10.750300887498856
4.03,31.2218844247066,131.01119854685024,167.6023742257607,0.1691171678676557,0.0005987990381761,-9.554352986887336,-0.0019158310285199,-4.883066782017899,0.0,54.447287982278965,29.19604306247792,52.357843759574365,0.0207885791645884,113.72377501476409,1786.7386947197342,15.288,0.0,4.18354862822454,0.1603042857529907,4.833421068061851e-06,-0.207676599051013,0.0001565981799316,0.0295338082924945,0.1691182279569258,9.388085944316993,54.44738204141193,10.72986513736767
4.04,31.2218833800596,131.01120135660577,168.03199400406416,0.1140461649419987,0.0005748093555898,-9.549450304617446,-0.0019888331543505,-4.8358324272060695,0.0,54.35960650746237,29.188464606305693,52.23876949820736,0.0208521508597859,113.7238533092676,1780.9148984465269,15.288,0.0,4.185325594870293,0.1600469114534718,4.887409453792682e-06,-0.2079763065585404,0.000158657192515,0.0295275777692326,0.1140476134917266,9.402107173388082,54.3596967983048,10.704077743543968
4.05,31.22188233565092,131.01120416564015,168.46054792955235,0.0593151771352311,0.0005499317485388,-9.543722393241024,-0.0020558544000512,-4.778404471477924,0.0,54.27202767184361,29.181100483532223,52.119575980266255,0.0209167524948624,113.72393299197743,1775.1077436349462,15.288,0.0,4.187098154592709,0.1597898349201741,4.941217231283677e-06,-0.2080730390450222,0.0001606175790085,0.0294924993979462,0.0593177263848349,9.416480655537422,54.27211405492067,10.673134058880162
4.06,31.22188129147284,131.01120697397397,168.88803481067603,0.0050379972873911,0.0005242279056484,-9.537142189252316,-0.0021168369444794,-4.711064039555104,0.0,54.18455195394124,29.17394753730328,52.00037875460722,0.0209823522273908,113.72401402758553,1769.3172254488895,15.288,0.0,4.188866302452364,0.159533057573428,4.994760045392894e-06,-0.2079697671538423,0.0001624768462411,0.0294291367219248,0.0050651980743601,9.431199114145755,54.184634299468094,10.637255755306647
4.07,31.221880247517745,131.01120978162731,169.3144534727774,-0.0486739203980011,0.0004977605684462,-9.529686151329209,-0.0021717375425898,-4.634108875619293,0.0,54.09717983203649,29.16700222750841,51.88129156755935,0.0210489167868741,113.72409637875296,1763.5433388793897,15.288,0.0,4.190630033599045,0.1592765808329034,5.047955248609769e-06,-0.2076698486055944,0.0001642327598355,0.0293381048184888,0.0486764654896527,9.446252756265396,54.09725802008374,10.596692310828562
4.08,31.221879203778183,131.01121258862003,169.73980277001726,-0.1017116637835485,0.0004705933789705,-9.521334453740383,-0.0022205273039165,-4.547852286555812,0.0,54.00991178359384,29.160260646362463,51.762426144865685,0.0211164116099297,113.72418000625925,1757.7860787046145,15.288,0.0,4.192389343257664,0.1590204061159362,5.100722057260048e-06,-0.2071770136693282,0.0001658833444653,0.0292200678039603,0.1017127524337539,9.461629423983938,54.00998570422895,10.551719060468589
4.09,31.221878160246806,131.0112153949715,170.1640815694701,-0.1539693664235338,0.0004427907820681,-9.512071139618364,-0.0022631914653044,-4.452621928312342,0.0,53.9227480554423,29.15371853448708,51.64389198208696,0.021184800971904,113.7242648691486,1752.045424557755,15.288,0.0,4.194143856016055,0.1587645341608609,5.152981701461654e-06,-0.206495350105921,0.0001674268835169,0.029075736162969,0.1539700031187631,9.47731480722117,53.9228176088557,10.502635122848176
4.1,31.221877116916488,131.0112182007007,170.58728877498095,-0.2053617542846324,0.0004144209042538,-9.501883553372275,-0.0022997307100402,-4.348748982368848,0.0,53.835675756923216,29.147371334589977,51.525796148638754,0.0212540481176919,113.7243509248776,1746.3205037061389,15.288,0.0,4.195871985267701,0.15850892702523,5.204657569369588e-06,-0.2056292564987401,0.0001688619232764,0.028905852853196,0.2053621724335473,9.493295244031636,53.83574085400663,10.449756650863309
4.11,31.2218760737802,131.0112210058262,171.00942331026508,-0.2557702271190261,0.0003855460118801,-9.490764320235774,-0.0023301564962532,-4.2365939910196815,0.0,53.748708954088,29.14121416892892,51.408243116220255,0.0213241153980327,113.72443812947176,1740.6121949514172,15.288,0.0,4.197595735901757,0.1582536261352012,5.2556753248590415e-06,-0.2045834537351466,0.000170187267121,0.028711216164563,0.2557705177014225,9.509550000941616,53.74876951551393,10.393427801097856
4.12,31.22187503083116,131.011223810366,171.43048414077575,-0.3050978486735418,0.0003562318422939,-9.478709796242656,-0.0023544945679987,-4.1165218821102165,0.0,53.661848115860565,29.135241822460607,51.29133455853891,0.0213949643763383,113.72452643764676,1734.9204918870907,15.288,0.0,4.199315103681475,0.1579986328832374,5.305963044789641e-06,-0.203363008444029,0.000171401966904,0.028492660735573,0.305098056639687,9.526059267959235,53.6619040726275,10.334006839117313
4.13,31.221873988062743,131.0112266143377,171.8504702548177,-0.3532510980624903,0.0003265442904837,-9.465720559563332,-0.002372783504988,-3.988907768569193,0.0,53.575093707752735,29.12944879701928,51.17516916997937,0.0214665559363636,113.72461580293268,1729.2453877341072,15.288,0.0,4.20103008448136,0.1577439486518245,5.355451352737558e-06,-0.2019732803236591,0.0001725053262087,0.0282510571514641,0.3532512489893446,9.542801835510549,53.57514500120994,10.27186723668064
4.14,31.221872945468544,131.01122941775816,172.26938068541554,-0.4001400146243593,0.000296549266817,-9.451801417622464,-0.0023850743482764,-3.8541358729803386,0.0,53.48844619138012,29.123829328824822,51.05984250205153,0.0215388503908783,113.72470617780192,1723.5868753103375,15.288,0.0,4.202740674324244,0.1574895748120649,5.404073534099595e-06,-0.2004199051646753,0.000173496897292,0.0279873092472968,0.4001401245112613,9.559755314532945,53.48849277323002,10.207395311936518
4.15,31.22187190304236,131.01123222064393,172.68721450931616,-0.4456783320634815,0.0002663125565905,-9.436961383547718,-0.0023914302057257,-3.7125984594811614,0.0,53.40190602401192,29.118377406492208,50.945446809630425,0.0216118075853101,113.72479751379224,1717.94494700463,15.288,0.0,4.204446869404473,0.1572355127223489,5.4517656436316766e-06,-0.1987087776323496,0.0001743764775393,0.0277023514026458,0.4456784116287491,9.576896360282817,53.40194785629049,10.140987782008771
4.16,31.22187086077824,131.01123502301078,173.1039708320812,-0.4897969921696341,0.0002359021073898,-9.421213058021811,-0.0023919270555579,-3.5646878998883538,0.0,53.31546366641558,29.113086807622675,50.83207090866736,0.0216853869971324,113.72488976162698,1712.3189529490564,15.288,0.0,4.20613267530237,0.1569817343075093,5.498466606456675e-06,-0.1968460189116654,0.0001751441080981,0.0273971386204155,0.4897970489771259,9.594203337383153,53.31550072183196,10.073046263646672
4.17,31.2218698186704,131.01123782487392,173.51964881094693,-0.5324087443305122,0.0002053815010699,-9.404573801909594,-0.0023866506042161,-3.410811180442693,0.0,53.22912599315014,29.10795112791739,50.71980006101344,0.0217595478421941,113.72498287134616,1706.7092999562965,15.288,0.0,4.207808423223713,0.1567282598208142,5.54411829845472e-06,-0.1948379442619713,0.0001758000721792,0.0270726554692819,0.532408783943779,9.611650237243156,53.229158254400886,10.003981557374956
4.18,31.22186877671337,131.0112406262479,173.93424764687185,-0.5734342793220287,0.0001748144687764,-9.387064976225016,-0.002375697259675,-3.25138052877899,0.0,53.142897010564575,29.102963723430275,50.608715844140285,0.0218342491587153,113.72507679241052,1701.116208327636,15.288,0.0,4.209479822168832,0.1564751010707637,5.588665623942273e-06,-0.1926911179972315,0.0001763448773083,0.0267299133804628,0.5734343059681849,9.629211335224548,53.14292447035712,9.934207057170239
4.19,31.221867734901885,131.0112434271468,174.34776658950622,-0.6128032069952078,0.0001442649491383,-9.368711603614766,-0.0023591741092062,-3.0868100253006845,0.0,53.056777154386566,29.098117773431923,50.49889602347668,0.0219094498812776,113.72517147379514,1695.5396684934915,15.288,0.0,4.211146869099082,0.1562222593526821,5.632056608527166e-06,-0.1904122961511028,0.0001767792569201,0.0263699421517479,0.6128032239758063,9.64686168906503,53.05679981547178,9.86413497523758
4.2,31.22186669323092,131.0112462275838,174.76020493023327,-0.6504493466533233,0.0001137961027726,-9.349542373597098,-0.0023371980939167,-2.917516648841314,0.0,52.97076685396212,29.093406300828075,50.39041444863863,0.0219851089192098,113.72526686409012,1689.9796703408963,15.288,0.0,4.2128095611451375,0.1559697359431997,5.674242467880355e-06,-0.1880084056101688,0.0001771041652324,0.0259937887105376,0.6504493566070878,9.66457650333113,52.97078472901215,9.794174363081803
4.21,31.22186565169572,131.01124902757155,175.17156202403646,-0.6863107985829322,8.347019287294094e-05,-9.329589459814729,-0.002309895529819,-2.7439193012290515,0.0,52.88486653195329,29.08882219037932,50.28334096011236,0.0220611852306101,113.72536291159756,1684.4362031978171,15.288,0.0,4.21446789567564,0.1557175320993669,5.7151776677272425e-06,-0.185486526380117,0.0001773207712134,0.0256025144900604,0.6863108036583017,9.682331334064337,52.884879643420525,9.724728168743884
4.22,31.221864610291792,131.01125182712195,175.581837265644,-0.7203345108928584,5.334931716848447e-05,-9.308888126826307,-0.0022774020141639,-2.5664357868606054,0.0,52.79907322790793,29.08435820866588,50.17774130610223,0.0221376378914942,113.7254595644242,1678.9090411096213,15.288,0.0,4.21611651708045,0.1554656391168308,5.754819975953654e-06,-0.1828538726607295,0.0001774304524516,0.0251971910556836,0.7203345128687401,9.700103221753952,52.79908160799908,9.656189517216744
4.23,31.22186356901492,131.01125462624617,175.99103010642543,-0.7524759646940654,2.3495254850331703e-05,-9.28747635614416,-0.0022398622706258,-2.3854802376918744,0.0,52.71338081291722,29.080007063561045,50.07367707814702,0.0222144261668893,113.7255567705778,1673.397758256493,15.288,0.0,4.217745091917537,0.1552140389616627,5.7931305062399695e-06,-0.1801177381809869,0.0001774347956256,0.0247788926744747,0.7524759650607422,9.717870889256018,52.71338450354322,9.588938317005605
4.24,31.22186252786114,131.01125742495475,176.3991400533965,-0.7826731295790313,-6.035584970624679e-06,-9.265395938540278,-0.0021974268495759,-2.2014767592504088,0.0,52.627799601444494,29.075761350298944,49.97120566129872,0.0222915095804586,113.72565447806367,1667.9029737144087,15.288,0.0,4.219369358196276,0.1549627620172557,5.830073733793151e-06,-0.17728553857149,0.0001773355781943,0.0243487112652717,0.7826731296024698,9.735609357042987,52.62779865337702,9.523343249517112
4.25,31.221861486826743,131.01126022325747,176.8061666672327,-0.8108817081058458,-3.518564612807366e-05,-9.242690773852932,-0.0021502546228662,-2.014842754373844,0.0,52.54232998640658,29.071613579189112,49.8703801619972,0.0223688479576717,113.72575263494798,1662.424674421778,15.288,0.0,4.220989314150158,0.1547118094534713,5.865617537962424e-06,-0.1743647918629378,0.0001771347614353,0.0239077409978152,0.8108817088691129,9.7532974177532,52.54232445945821,9.459753098760762
4.26,31.22186044590832,131.01126302116344,177.21210956723667,-0.837061890029526,-6.389880262179866e-05,-9.219407062692488,-0.0020985113425526,-1.8259930433392328,0.0,52.45697235262484,29.06755621088777,49.77124936130149,0.0224464014760794,113.7258511894318,1656.962846690153,15.288,0.0,4.222604958238577,0.1544611824164404,5.8997332281163724e-06,-0.1713630822701364,0.000176834486588,0.0234570780411831,0.837061892467928,9.770915078010718,52.45696231542439,9.398495708659832
4.27,31.22185940510272,131.01126581868093,177.6169684313386,-0.8611783638613758,-9.212045132318928e-05,-9.195593030090004,-0.0020423691323655,-1.635339044850599,0.0,52.371727076607314,29.06358167336459,49.67385768132145,0.0225241307140128,113.72595008992404,1651.5174761954358,15.288,0.0,4.224216289142303,0.1542108820279194,5.932395555837288e-06,-0.1682880433573366,0.0001764370671407,0.0229978182116289,0.8611783687881935,9.788443691891612,52.37171260636066,9.33987522068279
4.28,31.221858364407083,131.01126861581756,178.02074299112624,-0.8832003189403551,-0.0001197975997064,-9.171298641198849,-0.0019820059789747,-1.4432879871795674,0.0,52.28659452637493,29.059682378542323,49.57824516122778,0.0226019966957314,113.72604928511124,1646.0885479725448,15.288,0.0,4.2258233057905885,0.1539609093847715,5.963582719440304e-06,-0.165147341470198,0.0001759449809157,0.0225310546802916,0.8832003270642766,9.805866079642389,52.28657570861197,9.28416947865238
4.29,31.22185732381881,131.01127141258024,178.42343302985708,-0.9031110095365732,-0.0001468770649312,-9.14657486604674,-0.0019176061526362,-1.2502376547712712,0.0,52.20156783533085,29.05585074783325,49.48444744318465,0.0226799609335602,113.72614872402434,1640.6755921918912,15.288,0.0,4.227414672658565,0.1537112442811014,5.9932763619012456e-06,-0.1619486522177998,0.0001753608634771,0.0220578717039443,0.9031110214790709,9.823168826737852,52.20154476393544,9.23162659832054
4.3,31.221856283335583,131.01127420897507,178.82503841028722,-0.9208866021678456,-0.0001733096781291,-9.121474174611285,-0.0018493581175979,-1.056583478195743,0.0,52.1166487841364,29.05207925562985,49.392495781140205,0.0227579854768487,113.72624835611532,1635.2786846040387,15.288,0.0,4.228992674211795,0.153461891973332,6.021461554892385e-06,-0.158699616722097,0.0001746875057249,0.0215793455731799,0.9208866184749068,9.840337592015338,52.11662156071582,9.182464984121763
4.31,31.2218552429554,131.01127700500754,179.2255590279574,-0.9365019770790368,-0.0001990492678277,-9.096050306853751,-0.0017774537953787,-0.8627187680302677,0.0,52.031843511055776,29.04836036672356,49.30241704606368,0.0228360329486205,113.72634813131876,1629.898173266548,15.288,0.0,4.230566414678292,0.1532128705494331,6.048126767005684e-06,-0.1554078973139826,0.0001739278308013,0.021096550133636,0.9365019982308416,9.85735839291828,52.0318122444699,9.136871347286657
4.32,31.22185420267642,131.0112798006823,179.6249948579058,-0.9499441352135696,-0.0002240500680394,-9.07035727004258,-0.0017020895668352,-0.6690268120255806,0.0,51.947152348743046,29.04468658658274,49.21423372266591,0.022914066567651,113.72644800009446,1624.5340406046323,15.288,0.0,4.232135893897488,0.1529641810025298,6.073263856464236e-06,-0.1520811331460133,0.000173084891498,0.020610546546617,0.9499441616332904,9.874220780073502,51.94711715504066,9.094997568912941
4.33,31.2218531624972,131.01128259600335,180.02334592485192,-0.961204455273011,-0.0002482682871111,-9.044449348930574,-0.0016234651674908,-0.4758832416951059,0.0,51.86257562075448,29.04105048184928,49.127963929659614,0.0229920501783827,113.72654791348164,1619.186268390362,15.288,0.0,4.23370111196751,0.1527158242990478,6.096868041614541e-06,-0.1487269183558797,0.0001721618631086,0.0201223828839595,0.9612044873320796,9.89091613277282,51.86253662286313,9.056960390811923
4.34,31.221852122416475,131.01128539097397,180.42061231412777,-0.9702786438978837,-0.0002716621644159,-9.018380818978727,-0.0015417832010138,-0.2836554365245538,0.0,51.77811364145683,29.037444694455885,49.043621449288445,0.0230699482788917,113.7266478231506,1613.854837741584,15.288,0.0,4.235262069191656,0.15246780137845,6.11893786284384e-06,-0.1453527876490592,0.0001711620347703,0.0196330922567123,0.97027868192465,9.907437685019934,51.77807096886383,9.02284075997625
4.35,31.221851082433307,131.01128818559667,180.81679417167888,-0.9771666780150629,-0.000294192023234,-8.99220566612294,-0.0014572486590535,-0.0927019615067693,0.0,51.69376671601358,29.03386195524913,48.96121576500471,0.0231477260470997,113.7267476814526,1608.5397291269678,15.288,0.0,4.236818766109624,0.1522201131531884,6.1394751380945006e-06,-0.1419662023181295,0.0001700888007552,0.0191436910221244,0.9771667222965102,9.92378053648928,51.69372050443863,8.992683610529973
4.36,31.221850042546983,131.01129097987345,181.2118916990936,-0.9818832341314994,-0.0003158181563517,-8.96597681493874,-0.0013700695256672,0.0966328167286966,0.0,51.6095271589284,29.030295108249103,48.88075210777877,0.0232253493650282,113.72684744146748,1603.240426485659,15.288,0.0,4.2383588200766535,0.1519727370059993,6.158484913387096e-06,-0.1385745278035109,0.0001689456537108,0.0186551729855539,0.9818832849172642,9.939944169490396,51.60947755032841,8.966497645367363
4.37,31.221849002757065,131.01129377380542,181.60590516056112,-0.984432304097491,-0.0003365060454272,-8.939746886050603,-0.0012804542044382,0.2840095877281085,0.0,51.52539846689658,29.02673714369121,48.80223152379756,0.0233027848518863,113.72694705706336,1597.9571105840491,15.288,0.0,4.239887255023401,0.1517256832472367,6.17597539952931e-06,-0.1351849986901445,0.0001677361808697,0.0181685119427878,0.9844323616053968,9.955926380715466,51.525345608650575,8.944257234233367
4.38,31.22184796306336,131.01129656739306,181.99883487193807,-0.98481993215591,-0.0003562238216162,-8.913567669342783,-0.0011886115140226,0.4690967768851304,0.0,51.441385690235045,29.02318113859076,48.72565093373004,0.023379999883409,113.72704648293796,1592.6900569940278,15.288,0.0,4.241411486967992,0.1514789667624391,6.191957897928623e-06,-0.1318047727898946,0.0001664640405232,0.0176846653017962,0.9848199965752246,9.971726270532631,51.441329734728,8.925902856004779
4.39,31.221846923465943,131.0112993606363,182.3906812057168,-0.9830624258532566,-0.0003749405693229,-8.88748938768728,-0.0010947513571313,0.6515759614873748,0.0,51.35748909747145,29.01962030414782,48.651003186434366,0.0234569626011744,113.72714567464706,1587.4392436448263,15.288,0.0,4.242931517345937,0.1512325883565308,6.206446749551992e-06,-0.1284408882148131,0.0001651329600446,0.017204566252102,0.9830624973479224,9.987346212187484,51.35743020194455,8.911342213624318
4.4,31.22184588396509,131.0113021535343,182.7814445989784,-0.9791799695259044,-0.0003926276414227,-8.861560728944852,-0.0009990837541966,0.8311398442790568,0.0,51.27370894807257,29.016048000520847,48.578277132786766,0.0235336419298151,113.72724458864307,1582.2046478510524,15.288,0.0,4.244447347817328,0.1509865488078445,6.219459263506163e-06,-0.1251002469637703,0.0001637467282851,0.0167291234955168,0.9791800482351626,10.00279029064258,51.27364727426687,8.900452403765449
4.41,31.221844844561385,131.0113049460857,183.1711255384824,-0.9731965264710596,-0.00040925868077,-8.835828636969206,-0.000901818420272,1.0074926177550436,0.0,51.19004549251968,29.012457747174672,48.507457706539086,0.0236100075938467,113.7273431823129,1576.9862463244117,15.288,0.0,4.245958980240402,0.150740848868321,6.231015639387744e-06,-0.1217896038842562,0.0001623091869577,0.016259219948502,0.973196612515678,10.018064234327332,51.18998120631643,8.893082136694368
4.42,31.221843805255578,131.01130773828842,183.5597245626549,-0.9651397354572756,-0.0004248096376266,-8.810338118598516,-0.0008031643531041,1.180350296187759,0.0,51.10649897244211,29.008843232648022,48.43852601136489,0.0236860301329327,113.72744141401388,1571.7840151856287,15.288,0.0,4.24746641670678,0.150495489263916,6.241138885038244e-06,-0.1185155561658383,0.0001608242220987,0.0157957115295127,0.9651398289390496,10.033175336158289,51.10643224350027,8.889054237139828
4.43,31.22184276604868,131.01131053013984,183.94724226854672,-0.9550481649730778,-0.000439257194787,-8.785131732195882,-0.0007033301940954,1.3494442458041795,0.0,51.02306398094758,29.00519832913061,48.37145941399467,0.0237616809165666,113.72753924310815,1566.5975836530476,15.288,0.0,4.248961005296845,0.1502504540871366,6.249854730670802e-06,-0.1152845292451069,0.0001592957565941,0.0153394237867012,0.9550482659778304,10.04813413744471,51.02299498258878,8.888168530087759
4.44,31.22184172694189,131.01131332163675,184.3336793018929,-0.9429579573055062,-0.0004525815973764,-8.760249882711959,-0.0006025229019769,1.5145173813758854,0.0,50.939739539383496,29.001517131424457,48.30623165368346,0.0238369321660256,113.72763663000713,1561.4268546934886,15.288,0.0,4.2504409394790255,0.1500057404704136,6.257191535930508e-06,-0.1121027380140493,0.0001577277488305,0.0148911501385873,0.9429580659059612,10.06295113469288,50.93966844803242,8.890204793427337
4.45,31.22184068793668,131.0113161127754,184.71903636407083,-0.9288981149450756,-0.0004647676979263,-8.73573113718907,-0.00050094620405,1.6753195369025964,0.0,50.85653270806317,28.997793895240008,48.24281295106615,0.0239117569710025,113.72773353620752,1556.2722237317796,15.288,0.0,4.251916738579832,0.149761369219188,6.263180178941134e-06,-0.108976240649588,0.0001561241697179,0.014451660105085,0.9288982312063928,10.077635575548356,50.8564597025239,8.894925199400458
4.46,31.22183964903468,131.01131890355143,185.10331419917893,-0.9129098154263888,-0.0004758007577018,-8.711611178202693,-0.0003988023456052,1.831616636265,0.0,50.77344369471584,28.99402307039051,48.181170101436045,0.0239861292908354,113.72782992430736,1551.1336646648272,15.288,0.0,4.253388405442378,0.1495173409598497,6.267853974401537e-06,-0.105910910369394,0.0001544889992134,0.0140216913260367,0.9129099394078686,10.092200027370424,50.77336895610759,8.902077790126985
4.47,31.22183861023772,131.01132169396007,185.48651360795253,-0.8950373225264932,-0.0004856683597759,-8.687923049575605,-0.0002962909807309,1.9831876132890027,0.0,50.69047269902145,28.990199315687192,48.12126658668436,0.0240600239651159,113.72792575803318,1546.0111508719,15.288,0.0,4.254855943096696,0.1492736562951589,6.2712485755711695e-06,-0.1029124184829754,0.0001528262205473,0.0136019496621137,0.8950374542831997,10.106658098622502,50.69039641041389,8.911399447485135
4.48,31.22183757154785,131.01132448399596,185.8686354298717,-0.875327856126998,-0.0004943603987144,-8.664697070791265,-0.0001936088373267,2.129824559526964,0.0,50.60761991283163,28.98631750516681,48.063062692866914,0.024133416725029,113.72802100226802,1540.9046552344548,15.288,0.0,4.256319354764106,0.149030315804874,6.273401870488527e-06,-0.0999862271958184,0.0001511398124509,0.0131931084888102,0.8753279957168869,10.121024314962948,50.60754225888179,8.922618899203716
4.49,31.22183653296727,131.01132727365322,186.24968055906464,-0.8538314588231155,-0.0005018690654641,-8.641960769934698,-9.094939617263464e-05,2.2713328431213062,0.0,50.524885520376536,28.982372733729395,48.00651563174908,0.0242062842041884,113.72811562307808,1535.814150153034,15.288,0.0,4.25777864381808,0.1487873200463602,6.274353875603757e-06,-0.0971375829748706,0.0001494337415562,0.0127958080728718,0.8538316063078084,10.135313991285608,50.52480668696808,8.935459632363834
4.5,31.221835494498364,131.01133006292557,186.62964992244324,-0.8306011197722638,-0.0005081887702456,-8.619738824311204,1.1497390267142416e-05,2.407531304352699,0.0,50.442269497819126,28.97836032219356,47.95157966600724,0.0242786039488312,113.72820958773802,1530.7395953855796,15.288,0.0,4.259233509205781,0.1485446689643102,6.274146627112275e-06,-0.0943715104749176,0.0001477119549813,0.0124106549808308,0.830601275224892,10.149543161122956,50.44218967171376,8.94964269571184
4.51,31.22183445614369,131.01133285180634,187.0085444995784,-0.8057073721417242,-0.0005133127729956,-8.598052340212654,0.0001135436463711,2.53825932309436,0.0,50.359760206324864,28.97427584818928,47.89820624130893,0.0243503544306281,113.72830286475876,1525.6802469941488,15.288,0.0,4.260666058568161,0.1483023282989321,6.272824072339107e-06,-0.0916927844127448,0.0001459783787422,0.0120382159288406,0.8057075356453489,10.1637318407455,50.35967957534304,8.96489065461503
4.52,31.221833417905987,131.0113356402884,187.38636530580567,-0.779192251962269,-0.0005172435326877,-8.576920800396465,0.0002150086741944,2.663357395410933,0.0,50.27736982039229,28.97011512206507,47.8463441326117,0.0244215150674934,113.72839542392576,1520.6368062863064,15.288,0.0,4.262094548901335,0.1480603339170585,6.2704319419014e-06,-0.0891059444020557,0.0001442369058898,0.0116790286401322,0.7791924236300278,10.177893262238278,50.27728857196817,8.980926626923994
