Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
4.53,31.221832379788065,131.01133842836416,187.7631133952069,-0.7511156774843449,-0.0005199822051548,-8.55636026832221,0.0003157149190265,2.7826845670968505,0.0,50.19509849651576,28.965874165922045,47.795939565635486,0.0244920662231773,113.72848723630808,1515.6092439408512,15.288,0.0,4.263518984183821,0.1478186862945579,6.26701763957444e-06,-0.0866153195239839,0.0001424913824422,0.0113335964400733,0.7511158574605203,10.192044564320748,50.19501681790198,8.997479343736101
4.54,31.22183134179296,131.01134121602567,188.138789859616,-0.7215396848998537,-0.0005215321097928,-8.53638394888212,0.00041548946601,2.896113339254247,0.0,50.112946384960765,28.96154924243171,47.74693634755041,0.0245619892122106,113.72857827427347,1510.5975302614056,15.288,0.0,4.264939368531471,0.1475773858889784,6.26263013731066e-06,-0.084224998386509,0.0001407456072547,0.011002387633406,0.7215398733725941,10.206203010259598,50.11286446288853,9.01428441803176
4.55,31.22183030392377,131.01134400326484,188.51339582762515,-0.6905282823607805,-0.000521898691527,-8.517002224693375,0.0005141642744827,3.003529626805952,0.0,50.0309136300438,28.95713685685712,47.69927600563794,0.0246312663083216,113.72866851150796,1505.6016351956644,15.288,0.0,4.2663557061846,0.1473364331403822,6.2573198593033246e-06,-0.0819388258103859,0.0001390033256684,0.0106858353500648,0.6905284795756486,10.22038585656568,50.03083165038904,9.031086168279977
4.56,31.221829266183807,131.011346790073,188.886932459616,-0.6581473026212828,-0.0005210894803033,-8.498222707355625,0.0006115763979853,3.104832692444335,0.0,49.94900037046736,28.952633758756,47.65289792771172,0.0246998807530124,113.72875792303446,1500.6215283586296,15.288,0.0,4.267768001525154,0.1470958284723332,6.2511385653999226e-06,-0.0797604000520125,0.0001372682233949,0.0103843374640183,0.6581475088986389,10.234610224410018,49.9489185179232,9.047639228324236
4.57,31.221828228576378,131.01134957644123,189.25940094676443,-0.6244642549834429,-0.0005191140465034,-8.480050302824838,0.0007075681890949,3.1999350568841765,0.0,49.86720673963008,28.948036943156783,47.60773950399292,0.0247678167634363,113.7288464852302,1495.6571790563985,15.288,0.0,4.269176259042372,0.1468555722927848,6.244139234123259e-06,-0.0776930705561311,0.0001355439206442,0.0100982565833561,0.6244644707430786,10.248892974672602,49.867125197386336,9.063709947221872
4.58,31.221827191105007,131.0113523623604,189.6308025080617,-0.5895528054537394,-0.0005159828550901,-8.462487111595468,0.0008019869991414,3.2887642853378107,0.0,49.785529261986326,28.94334365320539,47.563736270166416,0.0248350595401719,113.72893417584297,1490.7083404829905,15.288,0.0,4.27057508087992,0.146615654381571,6.236375945835994e-06,-0.0757399348148815,0.0001338339668686,0.0098279192146117,0.589553031242692,10.263251576427187,49.78544821158898,9.079078107474132
4.59,31.221826153773232,131.01135514782115,190.0011384002508,-0.5534893664760075,-0.000511707960244,-8.445532542988689,0.0008946853313603,3.3712628979336854,0.0,49.70396333666426,28.93855141125512,47.52082205872463,0.0249015952799436,113.72902097401344,1485.7747000127194,15.288,0.0,4.271957419978387,0.1463760612043293,6.227903766254673e-06,-0.073903808183706,0.0001321418429216,0.0095736127028029,0.5534896030090155,10.277703246026418,49.70388295776583,9.093538049743184
4.6,31.221825116584743,131.0113579328139,190.3704098929804,-0.5163348282705049,-0.0005063072986651,-8.429184271414098,0.0009855234668317,3.447378721213412,0.0,49.622517414734666,28.933657961691647,47.47892915248447,0.0249674111896596,113.7291068602988,1480.8567259283031,15.288,0.0,4.2733357866921535,0.14613681766404,6.218778612125263e-06,-0.0721872730311999,0.0001304709430668,0.0093355945856124,0.5163350765010212,10.292261038039854,49.62243788417017,9.106896754668208
4.61,31.22182407954327,131.01136071732864,190.7386182857016,-0.4781618954869971,-0.0004997981098625,-8.413437292191448,0.001074366720764,3.517075906776425,0.0,49.541191612005086,28.928661282336847,47.43798841461096,0.025032495481213,113.72919181666944,1475.9543865349117,15.288,0.0,4.274710185868443,0.1458979241169116,6.209057147867787e-06,-0.0705926720566442,0.0001288245717467,0.0091140877711925,0.4781621566874822,10.30693961920762,49.54111310390157,9.118977528096494
4.62,31.22182304265259,131.01136350135548,191.10576489971672,-0.4390442085281177,-0.0004921994102681,-8.398284399416626,0.0011610865122471,3.5803310834611386,0.0,49.45998604075001,28.9235595948677,47.39792943108608,0.0250968373758469,113.72927582651816,1471.0676499474555,15.288,0.0,4.276080622430748,0.1456593809087481,6.198796674804959e-06,-0.069122095616252,0.000127205942342,0.0089092808600216,0.4390444844178434,10.321752853542808,49.45990872624744,9.129619535818817
4.63,31.2218220059166,131.0113662848842,191.47185107519763,-0.3990561971029227,-0.0004835319335265,-8.38371631471157,0.001245560481289,3.6371331413948207,0.0,49.378900810073546,28.918351363117367,47.35868065512334,0.0251604271091618,113.72935887466949,1466.1964841145386,15.288,0.0,4.277447101357642,0.1454211883760114,6.188055016904577e-06,-0.0677773824569676,0.0001256181728559,0.0087213285200252,0.3990564900434142,10.336713714589052,49.37882485705504,9.138678147588655
4.64,31.22182096933919,131.01136906790447,191.83687816621688,-0.3582729349397205,-0.0004738180679065,-8.369721822706008,0.0013276725911341,3.6874829977838814,0.0,49.29793602631168,28.913035290947423,47.32016955104338,0.0252232559356625,113.72944094738789,1461.340856844656,15.288,0.0,4.278809627712439,0.1451833468469977,6.17689040774142e-06,-0.0665601209080604,0.000124064281869,0.0085503519182543,0.3582732482493551,10.351834205886847,49.297861599143616,9.146025148179994
4.65,31.22181993292436,131.0113718504059,192.20084754770448,-0.3167699959966142,-0.0004630817920706,-8.356287912111041,0.0014073132164722,3.731393345319341,0.0,49.21709179340085,28.9076103197074,47.2823227373518,0.0252853161324548,113.72952203238432,1456.5007358269788,15.288,0.0,4.280168206617774,0.1449458566429528,6.165361378877716e-06,-0.0654716505176789,0.0001225471847654,0.0083964392067576,0.316770334480063,10.367125290063637,49.21701905268305,9.151548827827837
4.66,31.22181889667608,131.011374632378,192.56376060650325,-0.2746275971004928,-0.0004513475382443,-8.343399776060066,0.0014843787574581,3.768890109281704,0.0,49.13636484664692,28.90207562700133,47.245066128789205,0.0253466010023159,113.7296021188214,1451.6758897341867,15.288,0.0,4.281517857901584,0.1447087081643278,6.153526650101857e-06,-0.0645130628978659,0.000121069690558,0.0082596453378308,0.2746279679898221,10.382597635473696,49.13629394914141,9.155154541698403
4.67,31.22181786059837,131.01137741381007,192.92561874137007,-0.2319280792976598,-0.0004386406895502,-8.331040955556617,0.0015587716057357,3.80001249032214,0.0,49.05575036749754,28.89643065247704,47.20832508396514,0.0254071048810673,113.72968119732404,1446.8659969389876,15.288,0.0,4.282851331976518,0.1444718872352027,6.141445021909596e-06,-0.0636851767081916,0.0001196345060269,0.0081399894747421,0.2319284940897663,10.39826105788196,49.05568146597915,9.156764753969323
4.68,31.22181682469527,131.01138019469153,193.28642335999407,-0.1887370677128102,-0.0004249922274748,-8.319194254789693,0.0016304027102058,3.8248032509710232,0.0,48.97525674381571,28.89067504156524,47.17202455350582,0.025466823145735,113.72975925999056,1442.0715155073435,15.288,0.0,4.284180924362561,0.1442354185731811,6.129175252279806e-06,-0.0629885870073889,0.000118244220366,0.008037464010254,0.1887375462038999,10.414121032453206,48.97518998619273,9.156315613595751
4.69,31.221815788970844,131.01138297501174,193.64617587303243,-0.1451307120613732,-0.0004104318226832,-8.307840971053038,0.001699188705971,3.8433193008866655,0.0,48.89488407392752,28.88480865175248,47.13608920353255,0.02552575220413,113.72983630037842,1437.29241290368,15.288,0.0,4.285506640284336,0.143999302482902,6.116775964418033e-06,-0.062423663623047,0.0001169013037709,0.007952030990485,0.1451312924119154,10.43018383111591,48.89481960344757,9.15376030580426
4.7,31.221814753429108,131.01138575476003,194.00487770603823,-0.1011849735646483,-0.0003949903912954,-8.296961356109746,0.0017650528739701,3.855627834281607,0.0,48.81463245567988,28.87883155964036,47.10044354887408,0.0255838894920745,113.72991231349992,1432.5286565939612,15.288,0.0,4.286828484962289,0.1437635392675709,6.1043055494319765e-06,-0.0619905420327309,0.0001156081084303,0.0078836226119749,0.1011857445133938,10.44645446911762,48.8145704107343,9.149067540283939
4.71,31.221813718074145,131.01138853392578,194.3625302775955,-0.056975494541521,-0.0003787000218852,-8.286534767764463,0.0018279251475715,3.861805992484008,0.0,48.73450198686312,28.872744056281064,47.065012086323264,0.0256412334718088,113.72998729581902,1427.7802140723452,15.288,0.0,4.288146463654512,0.1435281292301863,6.091822066922649e-06,-0.061689127367846,0.0001143668663796,0.0078321419812974,0.0569767530861405,10.46293668994797,48.73444250080279,9.142221137243673
4.72,31.221812682909967,131.01139131249835,194.7191350162159,-0.0125774710231502,-0.0003615939019515,-8.276539819641545,0.0018877421065193,3.861940515387963,0.0,48.65449276555835,28.866546642218697,47.02971942551186,0.0256977836282939,113.73006124524538,1423.0470528799035,15.288,0.0,4.289460581589816,0.1432930726745821,6.079383148131676e-06,-0.0615190987582865,0.0001131796876214,0.0077974639115165,0.0125826677329313,10.479632959584237,48.654435966521056,9.133219557969545
4.73,31.22181164794056,131.01139409046726,195.07469334542813,0.0319344716340884,-0.000343706244024,-8.266954528281097,0.0019444469586491,3.856127382640724,0.0,48.57460489056523,28.86024002225384,46.994490417210336,0.0257535404651185,113.7301341611275,1418.3291406315918,15.288,0.0,4.290770844022105,0.1430583699066645,6.067045901770179e-06,-0.0614799140015969,0.0001120485585089,0.0077794357530147,0.0319363212081448,10.496544469837982,48.57455090131467,9.122075385826019
4.74,31.221810613169936,131.011396867822,195.42920668775707,0.0764863998073921,-0.0003250722104447,-8.257756456698646,0.0019979895092251,3.8444714455614233,0.0,48.49483846178013,28.85382509994946,46.95925027887328,0.0258085054987456,113.73020604424332,1413.6264450369172,15.288,0.0,4.292077256213657,0.1428240212355379,6.054866822645024e-06,-0.0615708145400713,0.0001109753403891,0.0077778782560915,0.0764870905931189,10.51367115057391,48.49478739955672,9.108814762956122
4.75,31.221809578602016,131.01139964455217,195.7826764607466,0.1209915274098558,-0.0003057242242576,-8.248922423572996,0.002048324475521,3.82709205987206,0.0,48.415182717416975,28.847302991264183,46.92392471974829,0.0258626812529605,113.73027689679142,1408.9383016622096,15.288,0.0,4.293363950732252,0.1425899949809651,6.042901705040605e-06,-0.0617908136045518,0.0001099617731944,0.0077925825547712,0.1209919136638342,10.531013848693943,48.41513469436813,9.093478926158806
4.76,31.221808544240712,131.0114024206476,196.1351040779547,0.1653907960013465,-0.0002857025527294,-8.240429802980353,0.0020954157954552,3.804106721218304,0.0,48.3356481225992,28.84067500297959,46.888440073356655,0.025916071260798,113.73034672239174,1404.265283728016,15.288,0.0,4.294646115382461,0.1423563219788591,6.0312055450803005e-06,-0.0621387118677192,0.0001090094718517,0.0078233175211329,0.1653910427692375,10.54856788270854,48.335603244547166,9.076117874677061
4.77,31.221807510089867,131.0114051960981,196.4864909410016,0.2096136990222347,-0.0002650449298573,-8.23225563674104,0.0021392328435826,3.7756443252759855,0.0,48.25623528795113,28.83394259886505,46.85272340399193,0.0259686800466202,113.73041552605989,1399.607388805014,15.288,0.0,4.29592449428548,0.1421230040423474,6.019832459014949e-06,-0.0626131347754093,0.0001081199170361,0.0078698297045133,0.209613866589553,10.566329454006578,48.256193654790906,9.05679454972677
4.78,31.221806476153272,131.01140797089374,196.83683844752272,0.2535902327428774,-0.0002437895704085,-8.224377019745804,0.0021797512922311,3.74184132632284,0.0,48.17694432158765,28.82710741729792,46.816702613630994,0.0260205131098429,113.7304833141831,1394.9645851957875,15.288,0.0,4.297199092520843,0.1418900415045558,6.008835613979811e-06,-0.0632125143168557,0.0001072944614469,0.0079318427219743,0.2535903499259347,10.584293735759305,48.17690602721148,9.035582915651654
4.79,31.221805442434647,131.0114107450247,197.18614798023427,0.2972516360264501,-0.0002219752620192,-8.216771232613345,0.0022169530901421,3.702841100826389,0.0,48.097775334574486,28.820171264616164,46.7803065512681,0.0260715769120152,113.73055009450124,1390.3368414032257,15.288,0.0,4.298469915130916,0.1416574347072429,5.998267152092792e-06,-0.063935095099184,0.0001065343297426,0.0080090582993594,0.2972517189066712,10.602454820964883,48.097740466781865,9.012567149372726
4.8,31.22180440893767,131.01141351848136,197.53442090991683,0.3405304888827292,-0.0001996412901004,-8.209415849713368,0.0022508263668839,3.65879354320668,0.0,48.0187284412665,28.813136108435494,46.74346511861936,0.0261218788617396,113.73061587608473,1385.7241261482443,15.288,0.0,4.299736967087858,0.1414251840018024,5.988178117800288e-06,-0.0647789408135776,0.0001058406186577,0.0081011572716645,0.3405305474029315,10.620805779352558,48.01869708168598,8.98784088931014
4.81,31.22180337566592,131.0114162912543,197.8816585924336,0.3833608069729296,-0.0001768273633057,-8.202288839517133,0.0022813653278896,3.6098546587121816,0.0,47.9398037597002,28.806004070828184,46.70610937207257,0.0261714272982912,113.73068066931069,1381.1264083910464,15.288,0.0,4.301000253347314,0.1411932897504174,5.978618388571958e-06,-0.0657419408898457,0.0001052142973484,0.0082078005978513,0.3833608477540783,10.639338719907007,47.939775983722924,8.961506462002976
4.82,31.221802342622905,131.0114190633343,198.22786236674227,0.4256781318006221,-0.0001535735394876,-8.195368656949139,0.0023085701404401,3.556186154359557,0.0,47.86100141189284,28.79877742137852,46.66817162077936,0.0262202314737897,113.7307444858378,1376.5436573473824,15.288,0.0,4.3022597787782,0.140961752326933,5.969636608988083e-06,-0.0668218173223041,0.0001046562079581,0.0083286303877217,0.4256781595023062,10.658044858437918,47.86097728861767,8.933674088372547
4.83,31.22180130981205,131.01142183471242,198.5730335548964,0.4674157716724316,-0.0001299190828064,-8.188634236021112,0.0023324463950392,3.4979565244858666,0.0,47.78231844349781,28.79145857151773,46.62958552081392,0.026268301533267,113.7308073385779,1371.9756655948895,15.288,0.0,4.303511100106819,0.1407305630444878,5.9612801284675214e-06,-0.0680161306319441,0.0001041670666826,0.0084632702662212,0.4674157897278309,10.676915095538147,47.782298035856,8.904461574898086
4.84,31.221800277236685,131.01142460537983,198.91717346105088,0.5085065028603155,-0.000105902811074,-8.182065042028526,0.0023530048366393,3.435341122748408,0.0,47.70375007007758,28.784050092908096,46.59028617135604,0.0263156484980181,113.73086924167256,1367.4221220025684,15.288,0.0,4.304747151267368,0.1404997078259383,5.953594943065482e-06,-0.0693222622396398,0.0001037474716676,0.0086113235174286,0.5085065138877354,10.69593983429369,47.70373343490292,8.873993605939962
4.85,31.22179924490005,131.0114273753281,199.2602833684812,0.5489009804145059,-8.156816808326206e-05,-8.175641667380908,0.0023702636640516,3.36851300574073,0.0,47.62530442833874,28.77655466476609,46.55021020897895,0.0263622842493109,113.7309302104704,1362.8834568729171,15.288,0.0,4.305979503614766,0.1402692106500643,5.946625624413703e-06,-0.0707374628806281,0.0001033978927316,0.0087723819417127,0.5489009864755899,10.715106717141824,47.625291615640855,8.842397987051317
4.86,31.221798212805275,131.01143014454897,199.60236453958333,0.5885416872926617,-5.695589010184458e-05,-8.169345274530457,0.0023842455990167,3.297652541514111,0.0,47.54698165972112,28.76897507475257,46.50929587687583,0.0264082214935918,113.73099026147936,1358.3596406188703,15.288,0.0,4.307208161698982,0.1400390719476606,5.9404152781867696e-06,-0.0722588564652848,0.0001031186737051,0.0089460227675925,0.5885416900486855,10.734404147354716,47.546972713110826,8.8098081808672
4.87,31.2217971809554,131.01143291303447,199.94341820394783,0.6273730177982019,-3.2106705289590105e-05,-8.163157847333101,0.002394978636447,3.2229437522894298,0.0,47.46878191123904,28.761314221990705,46.46748310031518,0.0264534737349184,113.73104941232874,1353.85064399042,15.288,0.0,4.308433129947681,0.1398092921658677,5.935005499813548e-06,-0.0738834356377511,0.0001029100373113,0.0091318096176577,0.6273730186196186,10.75382002674202,47.46877686792957,8.776361330689396
4.88,31.22179614935333,131.011435680777,200.2834455842004,0.6653413414434317,-7.061265438131271e-06,-8.157062232358836,0.0024024958858538,3.144573911074793,0.0,47.39070533583065,28.75357510971765,46.42471355991994,0.0264980552466595,113.731107681731,1349.3564380909288,15.288,0.0,4.309654412743672,0.1395798717692142,5.930436329410673e-06,-0.0756080692773183,0.0001027720869213,0.0093292935607616,0.6653413414807394,10.773341840073,47.39070422664968,8.742197384912652
4.89,31.22179511800192,131.0114384477691,200.62244786022367,0.702395062159698,1.813992065632751e-05,-8.151042171779691,0.0024068354070313,3.062733141966896,0.0,47.312752092585846,28.74576083792281,46.38093076063319,0.0265419810424729,113.73116508944275,1344.8769943891368,15.288,0.0,4.310872014339306,0.1393508112402669,5.926746210195026e-06,-0.0774295100563483,0.0001027048084817,0.00953801416119,0.7023950623939726,10.7929567401377,47.31275494199792,8.707458215684419
4.9,31.22179408690384,131.01144121400372,200.9604261959908,0.738484673135333,4.345655279160917e-05,-8.145082328009693,0.002408040040348,2.977614024731289,0.0,47.23492234708305,28.73787459598347,46.33608009634221,0.0265852668451927,113.73122165622264,1340.41228473386,15.288,0.0,4.312085938942082,0.1391221110806435,5.923971950359856e-06,-0.0793444020393529,0.0001027080726074,0.0097575005228894,0.7384846744139814,10.812651632821902,47.2349291732224,8.672286734707813
4.91,31.22179305606169,131.01144397947408,201.29738172465832,0.7735628069583415,6.884860298091244e-05,-8.139168300317545,0.0024061572322641,2.889411204447888,0.0,47.15721627157191,28.72991965531157,46.29010891014096,0.026627929054487,113.73127740378884,1335.962281363736,15.288,0.0,4.313296190596422,0.1388937718115222,5.922148688393255e-06,-0.0813492883083431,0.0001027816368324,0.0099872723269188,0.7735628100218334,10.832413261661166,47.157227086285175,8.63682600952894
4.92,31.221792025477928,131.01144674417378,201.63331554956068,0.8075812297391107,9.427727567948637e-05,-8.133286574703414,0.0024012385289427,2.7983221630570703,0.0,47.079631574541935,28.7218993628592,46.242966550226406,0.0266699847132085,113.7313323547742,1331.5268171620523,15.288,0.0,4.314499252145322,0.1386657866973991,5.921309861942364e-06,-0.0834406180050428,0.0001029251481791,0.0102268402507371,0.8075812352419917,10.85222862078799,47.07964638358177,8.601218704372867
4.93,31.221790995154883,131.01144950809663,201.96822874420943,0.8404898324321696,0.0001197054074926,-8.127424452579593,0.0023933389962447,2.704548229847411,0.0,47.00216260241954,28.71381715761592,46.1946044265186,0.0267114514764928,113.73138653268576,1327.1055361015035,15.288,0.0,4.315686828941462,0.138438139100094,5.921487181239132e-06,-0.0856147309281216,0.0001031381522474,0.0104757038985802,0.8404898409561273,10.872085123258875,47.00218140570098,8.565606521900888
4.94,31.2217899650948,131.01145227123692,202.3021223522944,0.8722582451791919,0.0001450911363408,-8.121570536203974,0.002382519741712,2.6082846602217,0.0,46.92481786498057,28.705676523740497,46.144976066584285,0.0267523475821466,113.7314399618664,1322.6988828303854,15.288,0.0,4.316870791097644,0.1382108540973776,5.922710589732675e-06,-0.0878679007974196,0.0001034200857886,0.0107333610916177,0.8722582572457924,10.89196839461552,46.92484065584297,8.530126758711424
4.95,31.221788935299703,131.01145503358916,202.63499738569607,0.9028480917232342,0.0001703961229085,-8.11571419180883,0.0023688448206691,2.5097305349539845,0.0,46.84759756389008,28.697480987331183,46.09403714659948,0.0267926918042429,113.7314926674338,1318.306831258319,15.288,0.0,4.318051142204206,0.1379839322967761,5.925008251848947e-06,-0.0901963435905333,0.0001037702792759,0.0109993040813405,0.9028481078013691,10.911865352420302,46.84762432965048,8.494914349929225
4.96,31.22178790577161,131.0114577951482,202.96685482547903,0.9322233188983684,0.000195582593998,-8.109845695586955,0.0023523819657909,2.4090851424335824,0.0,46.770501908698606,28.6892341203288,46.041745527399456,0.0268325034127105,113.73154467522735,1313.9293557360652,15.288,0.0,4.31922788575891,0.1377573743289676,5.928406539754631e-06,-0.0925962123817387,0.0001041879634285,0.0112730207290772,0.9322233394136068,10.931763148665064,46.77053263074063,8.46010011544931
4.97,31.221786876512315,131.01146055590937,203.2976956169236,0.9603502201713576,0.0002206133956886,-8.10395620910312,0.0023332023931257,2.306547630678733,0.0,46.69353111701801,28.680939533494488,45.98806128858585,0.0268718021341354,113.73159601175732,1309.5664310626075,15.288,0.0,4.320401025134741,0.1375311808482919,5.9329300186058046e-06,-0.0950636048310387,0.0001046722722422,0.0115539954678516,0.960350245509344,10.951649240640108,46.69356577088917,8.425809970292713
4.98,31.221785847523527,131.0114633158682,203.6275206735017,0.9871974548998012,0.0002454520445332,-8.098037749304314,0.0023113806063437,2.2023166681326702,0.0,46.61668541469289,28.672600869480863,45.932946758359606,0.0269106081114718,113.73164670415296,1305.2180324905792,15.288,0.0,4.321570563559779,0.1373053525332635,5.938601434946964e-06,-0.0975945706061096,0.0001052222461225,0.0118417102465879,0.9871974854108098,10.971511458115708,46.61672397020988,8.392164168935983
4.99,31.2217848188068,131.01146607502065,203.95633087389368,1.0127360634262943,0.0002700627766759,-8.09208315360961,0.0022869941997682,2.096590113620598,0.0,46.53996503601915,28.664221796008164,45.87636653912139,0.0269489418631026,113.7316967801094,1300.8841357348483,15.288,0.0,4.322736504177584,0.1370798900872156,5.945441708202185e-06,-0.1001851187257639,0.0001058368351117,0.012135645455465,1.0127360994308197,10.991338066522683,46.54000745738091,8.359276589502619
5.0,31.221783790363563,131.011468833363,204.28412706497343,1.036939477898588,0.000294410595114,-8.086086040568988,0.0022601236604813,1.989564695906456,0.0,46.46337022386343,28.655805999152275,45.8182875288867,0.0269868242415229,113.7317462678347,1296.5647169763124,15.288,0.0,4.323898849986811,0.1368547942386428,5.953469925197154e-06,-0.1028312248138794,0.0001065149022021,0.0124352808312093,1.0369395196891706,11.011117825880238,46.463416469771566,8.32725406378603
5.01,31.22178276219511,131.0114715908919,204.61091005186583,1.05978352907673,0.000318461314393,-8.080040766594465,0.0022308521700907,1.88143570312032,0.0,46.38690122983891,28.647357176755087,45.75867893857061,0.0270242763909699,113.73179519599512,1292.259752867078,15.288,0.0,4.32505760387744,0.13663006574173,5.962703337647809e-06,-0.1055288382532688,0.0001072552267276,0.0127400963412505,1.0597835769193875,11.03084004522252,46.3869512536252,8.29619575899133
5.02,31.221781734302585,131.01147434760435,204.93668061584063,1.0812365182669523,0.0003421847125077,-8.07394220112512,0.00219926424762,1.7724006783439847,0.0,46.31055016544734,28.638879042264303,45.697512306237385,0.0270613197063519,113.73184359366276,1287.9687672620737,15.288,0.0,4.326201319405169,0.1364056813742468,5.973157363957196e-06,-0.1082738799162838,0.0001080565105318,0.0130495696270098,1.0812365724067825,11.050495554570002,46.31060391569629,8.266193299727911
5.03,31.22178070668705,131.01147710349773,205.2614394874748,1.1012862612580867,0.0003655461507965,-8.067786092801358,0.0021654483161255,1.6626495686859668,0.0,46.234323121393714,28.63037532107028,45.634761516948565,0.0270979757986249,113.73189149027203,1283.6920632988465,15.288,0.0,4.327338211511915,0.1361816590888041,5.984845585623625e-06,-0.1110622433198996,0.0001089173831932,0.0133631822559127,1.1012863219178346,11.070074231674806,46.23438054124881,8.23732849391215
5.04,31.221779679349336,131.01147985856971,205.58518737448307,1.1199186581497038,0.0003885132346577,-8.061568764705422,0.0021294947438985,1.5523705616357464,0.0,46.15822270977517,28.621849708279207,45.570402803466415,0.0271342664485034,113.73193891555997,1279.429749070736,15.288,0.0,4.32847156528835,0.1359580065920353,5.997779747629104e-06,-0.1138898401195022,0.0001098363943647,0.0136804205308035,1.1199187255308387,11.089567052610375,46.15828373729136,8.2096741618322
5.05,31.22177865229024,131.01148261281844,205.9079249388592,1.1371191419777755,0.0004110554271574,-8.055287033010993,0.002091495520876,1.4417502429622115,0.0,46.08224921851215,28.613305885031192,45.5044147403587,0.027170213558142,113.7319858995038,1275.1818031451262,15.288,0.0,4.329601383074992,0.1357347247447582,6.011969778026369e-06,-0.1167525845055807,0.0001108120238467,0.0140007738138046,1.1371192162639314,11.108965978462749,46.08231378694766,8.183293794165657
5.06,31.22177762551036,131.0114853662423,206.22965281377,1.1528755192459252,0.0004331431956536,-8.048938193984505,0.0020515443464354,1.3309723613856204,0.0,46.006402944843565,28.6047475133574,45.4367782414971,0.0272058391083964,113.73203247226616,1270.94820457298,15.288,0.0,4.3307276671050605,0.1355118144351684,6.027423799624102e-06,-0.1196463984144918,0.0001118426856342,0.0143237357745826,1.1528756006026009,11.128263718532445,46.00647098281763,8.158241090222154
5.07,31.22177659901019,131.01148811884013,206.5503715916309,1.167177953833944,0.0004547480436072,-8.042519967785438,0.002009736435994,1.220217582850521,0.0,45.93068419537544,28.59617823048628,45.3674765539722,0.0272411651164544,113.7320786641408,1266.728932888093,15.288,0.0,4.331850419464759,0.1352892765789761,6.044148143812808e-06,-0.1225672178880726,0.000112926731619,0.0146488051287579,1.167178042409609,11.14745375494871,45.93075562703109,8.134559755805203
5.08,31.22177557279006,131.01149087061097,206.8700818290748,1.1800189474781633,0.000475842540291,-8.036030441826664,0.0019661683295404,1.109663256177149,0.0,45.855093286147536,28.587601643322888,45.29649524840547,0.0272762135939126,113.732124505499,1262.5239681069545,15.288,0.0,4.332969642093255,0.1350671121196018,6.062147366845696e-06,-0.1255109992737267,0.0001140624553177,0.014975486349634,1.1800190434063074,11.166530362170766,45.855168031318975,8.112283382001175
5.09,31.22177454685023,131.0114936215543,207.18878404695275,1.1913933169531512,0.000496400348355,-8.029468014149897,0.001920937702435,0.999483190177984,0.0,45.7796305427353,28.57902132310373,45.2238222057509,0.0273110065053915,113.73217002673624,1258.3332907296617,15.288,0.0,4.334085336850246,0.1348453220284861,6.081424268495661e-06,-0.1284737252585604,0.0001152480956193,0.0153032903527518,1.1913934203522014,11.185488621415344,45.77970851711968,8.09143540589099
5.1,31.221773521190777,131.0114963716701,207.50647872536345,1.2012981678785173,0.0005163962487688,-8.022831337251175,0.00187414317885,0.8898474423767783,0.0,45.70429630023593,28.57044080023508,45.14944760068436,0.0273455657275138,113.73221525821972,1254.1568817359985,15.288,0.0,4.335197505436478,0.1346239073050387,6.101979913008267e-06,-0.1314514107315375,0.0001164818405452,0.0156317351528038,1.201298278852854,11.20432443009601,45.704377415569006,8.072029153137185
