Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.11,31.221772495811663,131.01149912095832,207.82316631856287,1.2097328654856745,0.0005358061639875,-8.016119262772378,0.0018258841479686,0.7809221193007994,0.0,45.6290909033211,28.5618635593156,45.073363881678524,0.0273799130090673,113.73226023023685,1249.9947225836595,15.288,0.0,4.336306149425544,0.1344028689768039,6.123813652270131e-06,-0.1344401084680609,0.0001177618310141,0.0159603464925495,1.2097329841254862,11.223034506350348,45.62917506755653,8.05406796130108
5.12,31.22177147071272,131.01150186941953,208.13884723607936,1.2166881553726403,0.0005546107901735,-8.009330604615695,0.0017762592934194,0.6728734934304783,0.0,45.55400568884024,28.553293046695696,44.99556574938026,0.0274140699328591,113.73230497294624,1245.8463019749938,15.288,0.0,4.337398779579496,0.13418218153815,6.146923152852537e-06,-0.1374359031602369,0.0001190861680503,0.0162886538594744,1.2166882817596163,11.241617377068383,45.55409280689944,8.03754555988904
5.13,31.22177044589368,131.01150461705456,208.45352185563573,1.2221773798145992,0.0005727852600538,-8.002464542217524,0.001725369737948,0.5658567017566972,0.0,45.47904888869509,28.5447326602578,44.91605014061951,0.02744805788533,113.73234951633935,1241.7120344351852,15.288,0.0,4.338486329921265,0.1339618692486119,6.171304414928055e-06,-0.1404349189857738,0.0001204529159038,0.0166162004484866,1.2221775140152444,11.260070551464292,45.47913886159334,8.022445732647396
5.14,31.22176942135412,131.01150736386452,208.7671905161904,1.2262078908361822,0.0005903085691843,-7.995520226975163,0.0016733162448274,0.4600244027011451,0.0,45.40422203217728,28.536185718763328,44.834816192650976,0.027481898014436,113.7323938901852,1237.591966156772,15.288,0.0,4.339570404561653,0.1337419366248863,6.1969517990714255e-06,-0.1434333547437294,0.0001218600967773,0.0169425391117752,1.2262080329048182,11.27839307083608,45.404314757630495,8.008743281628945
5.15,31.221768397093523,131.0115101098509,209.07985352191537,1.2287877587832383,0.0006071613859746,-7.988496784907984,0.0016201994990732,0.3555250940443142,0.0,45.329525502463085,28.527655477091702,44.75186520551097,0.0275156111891252,113.73243812397683,1233.486080474636,15.288,0.0,4.340651004559875,0.1335223848076662,6.223858066881061e-06,-0.146427468455006,0.0001233057006244,0.0172672323109607,1.2287879087640436,11.296584894738366,45.32962087515057,7.996404291931896
5.16,31.221767373111227,131.01151285501544,209.39151115014403,1.2299271239572325,0.0006233256023244,-7.981393290274573,0.0015661200829048,0.2525024967224236,0.0,45.25495969230907,28.51914512231063,44.667200607071,0.0275492179645486,113.73248224688606,1229.3943611826517,15.288,0.0,4.341728130877076,0.1333032149657949,6.252014414139621e-06,-0.149413581671541,0.000124787688975,0.0175898529567657,1.2299272818830504,11.314646757273362,45.255057604065726,7.985386579097041
5.17,31.221766349406487,131.01151559936022,209.702163628516,1.229638150937941,0.0006387843435603,-7.9742087228073375,0.0015111783137572,0.1510954245900091,0.0,45.18052500397968,28.51065776988517,44.580827915460254,0.0275827385487163,113.73252628771908,1225.3167925257917,15.288,0.0,4.342801784325324,0.1330844282960553,6.281410505568726e-06,-0.1523880840040051,0.000126303998605,0.0179099848652377,1.2296383168334029,11.332580145422288,45.180625343989725,7.9756402166778155
5.18,31.22176532597843,131.01151834288763,210.0118111667772,1.227934980710232,0.0006535219763196,-7.966941928000748,0.0014554740865636,0.0514376654742126,0.0,45.10622184924952,28.502196460090897,44.49275469894601,0.02761619277032,113.732570274874,1221.253359195402,15.288,0.0,4.343871965634303,0.1328660260231916,6.312034511221609e-06,-0.155347437445997,0.0001278525451692,0.0182272231850347,1.227935154589665,11.350387273722063,45.10632450424151,7.967108109971304
5.19,31.22176430282607,131.01152108560026,210.32045393292927,1.2248336805071365,0.0006675241146069,-7.9595915806499775,0.0013991067204325,-0.0463421265235517,0.0,45.03205064930494,28.49376415463294,44.40299053338988,0.0276496000480243,113.73261423629975,1217.2040463214796,15.288,0.0,4.344938675392467,0.1326480093996022,6.343873144431032e-06,-0.1582881804928306,0.0001294312267945,0.0185411747958467,1.224833862376845,11.368071055549915,45.03215550374767,7.959726608429736
5.2,31.221763279948306,131.0115238275011,210.62809206217503,1.2203521916998203,0.0006807776234191,-7.952156151806228,0.0013421748100833,-0.1421205276719502,0.0,44.95801183471583,28.485363733471768,44.31154695739699,0.0276829793617746,113.73265819945716,1213.1688394662667,15.288,0.0,4.346001914098043,0.1324303797052734,6.376911701229588e-06,-0.1612069320531919,0.0001310379276255,0.0188514586780583,1.2203523815582142,11.38563507125061,44.95811877101485,7.953426149058568
5.21,31.22176225734396,131.01152656859327,210.93472566486696,1.2145102756738104,0.0006932706205454,-7.944633879286813,0.0012847760819696,-0.2357794302848234,0.0,44.88410584532296,28.47699799185481,44.2184374252779,0.0277163492250835,113.73270219128166,1209.1477246156137,15.288,0.0,4.347061682108024,0.1322131382474345,6.4111341011599286e-06,-0.1641003951525584,0.0001326705213211,0.0191577062538486,1.2145104735117314,11.403083533387484,44.884214744017385,7.948131923056313
5.22,31.22176123501173,131.01152930888043,211.24035481060787,1.2073234606222063,0.0007049946008462,-7.937022644862243,0.0012270065717704,-0.3272039391418582,0.0,44.81032808025422,28.468669641240552,44.12367725813818,0.0277497276595699,113.73274623814764,1205.1404165431045,15.288,0.0,4.348111083702497,0.1319962714850069,6.446522930141076e-06,-0.1669653571991925,0.0001343268755096,0.0194595591306672,1.207323666426383,11.420421865286317,44.81043882054716,7.943764371404222
5.23,31.22176021295024,131.01153204836615,211.5449795421634,1.198815342930976,0.0007159400974251,-7.92932009544087,0.0011689615959339,-0.416285997543581,0.0,44.73667924598013,28.46038132124427,44.02728359997192,0.0277831321762675,113.73279036584309,1201.1469167546793,15.288,0.0,4.349150484308795,0.1317797815103611,6.4830594828269295e-06,-0.1697986770923957,0.0001360048602923,0.0197566718910731,1.198815556681674,11.43765543418396,44.73679170558765,7.940240082905836
5.24,31.221759191157982,131.01153478705447,211.84859987347463,1.1890165491553146,0.0007260969569301,-7.921523703352512,0.001110736022551,-0.5029256647696676,0.0,44.66316461845464,28.452135560069728,43.92927536652454,0.0278165797547148,113.73283459953996,1197.1674715406036,15.288,0.0,4.350186458973178,0.1315636838761012,6.520723795170243e-06,-0.1725973264425351,0.0001377023395865,0.0200487166652021,1.1890167708261117,11.454789545186078,44.66327867349792,7.937472723782691
5.25,31.2217581696334,131.0115375249496,212.151215788665,1.1779535626326283,0.0007354582835594,-7.913630552397955,0.0010524227719187,-0.5870267783073638,0.0,44.58978467389257,28.44393478801636,43.82967318189569,0.027850086815349,113.7328789637544,1193.2020684977742,15.288,0.0,4.351219007625933,0.1313479799963892,6.559494700757239e-06,-0.1753583781326124,0.0001394171788231,0.0203353775738979,1.1779537921929757,11.471830549100725,44.5899001994096,7.935373341304742
5.26,31.22175714837481,131.01154026205597,212.4528272430336,1.1656543914915256,0.0007440184155118,-7.905637401695951,0.0009941132517857,-0.6684987631441627,0.0,44.51653989732427,28.43578133888031,43.72849932175815,0.0278836692003534,113.73292348231868,1189.2506956036468,15.288,0.0,4.352248130131503,0.1311326713113107,6.599349879025452e-06,-0.1780790045777385,0.0001411472495031,0.0206163524700801,1.1656546289063392,11.488785221214616,44.51665676746369,7.933851165208504
5.27,31.221756127380488,131.01154299837827,212.75343416007232,1.152148505595988,0.0007517729153503,-7.897540678802866,0.0009358972441615,-0.747256655414348,0.0,44.44343078245202,28.427677448213483,43.625777655689554,0.02791734215638,113.7329681783554,1185.3133412057584,15.288,0.0,4.353273826265255,0.1309177592864478,6.640265902709235e-06,-0.180756480171681,0.0001428904323019,0.0208913531140934,1.1521487508273895,11.505660715043144,44.44354887066542,7.932814264705226
5.28,31.2217551066486,131.01154573392137,213.053036445383,1.1374667724222378,0.0007587185596419,-7.8893364765529155,0.000877862797164,-0.8232211164370795,0.0,44.37045783149273,28.419625251780527,43.52153358815573,0.027951120319361,113.73301307425372,1181.389994010358,15.288,0.0,4.354296095682492,0.1307032454124142,6.682218286104825e-06,-0.183388183526373,0.0001446446200947,0.0211601053227958,1.1374670254307253,11.522464515166138,44.37057701072538,7.932170183339448
5.29,31.221754086177217,131.01154846869036,213.3516339687839,1.1216413920643868,0.0007648533263552,-7.881020553540006,0.0008200961224696,-0.8963184374003257,0.0,44.29762155507018,28.41162678421282,43.415793998263936,0.0279850177009274,113.73305819164791,1177.4806430726114,15.288,0.0,4.35531493796493,0.1304891312045523,6.725181534075098e-06,-0.1859715995058124,0.0001464077209025,0.0214223490928624,1.1216416528098667,11.539204389416394,44.29774169794973,7.931826547466947
5.3,31.2217530659644,131.01155120269047,213.64922658319648,1.1047058313687863,0.0007701763804958,-7.872588338140443,0.0007626814982127,-0.966480534892393,0.0,44.2249224720584,28.403683977857064,43.30858717840359,0.0280190476767243,113.7331035513976,1173.5852777861214,15.288,0.0,4.356330352609076,0.1302754182024618,6.769129191714738e-06,-0.1885043210561417,0.000148177660753,0.0216778386988172,1.1047060998104,11.555888340715256,44.22504345108135,7.931691644777541
5.31,31.221752046008103,131.01155393592725,213.94581411172408,1.0866947573735433,0.0007746880589425,-7.864034935954096,0.0007057011771208,-1.0336449375418764,0.0,44.15236110942602,28.39579866181394,43.19994277189038,0.0280532229761698,113.73314917357008,1169.7038878718288,15.288,0.0,4.3573423390262365,0.1300621079695422,6.814033894597269e-06,-0.1909840508338212,0.0001499523864554,0.021926342766281,1.0866950334721492,11.572524558818255,44.15248279714175,7.9316749699434
5.32,31.22175102630619,131.01155666840623,214.24139635460617,1.0676439701632428,0.000778389853207,-7.855355140523231,0.0006492353002826,-1.0977547640211711,0.0,44.07993800207824,28.387972561166016,43.089891709729166,0.0280875556744336,113.73319507742492,1165.8364633662331,15.288,0.0,4.358350896546382,0.1298492020925355,6.859867419525759e-06,-0.1934086026342612,0.0001517298682874,0.0221676443209959,1.0676442538817528,11.589121372235548,44.080060271270455,7.93168773510294
5.33,31.22175000685652,131.0115594001332,214.53597309419337,1.047583634361256,0.0007812869336259,-7.846543321791043,0.0005933610229763,-1.1587563287472382,0.0,44.00764795572545,28.38020730102276,42.9784661469326,0.0281220571858022,113.73324128140032,1161.9826916510603,15.288,0.0,4.359348312328771,0.1296366852812222,6.906600736785399e-06,-0.1957758984250285,0.0001535081040021,0.0224015374134896,1.0475839256703277,11.605688066634938,44.00777067999,7.931642874098197
5.34,31.221748987656834,131.01156213111412,214.829544085996,1.0265539638830563,0.0007833821969409,-7.837593677318208,0.000538153994448,-1.216603785360611,0.0,43.93549347184772,28.37250441633837,42.86569940516133,0.0281567382646322,113.7332878031098,1158.1426677428549,15.288,0.0,4.360337235095717,0.1294245649152162,6.954204059921694e-06,-0.1980839571627256,0.000155285125494,0.0226278324719757,1.026554262757717,11.62223286458488,43.93561652523546,7.931456342368773
5.35,31.22174796870489,131.01156486135503,215.12210906962247,1.0045982127460469,0.0007846788015024,-7.82850022680789,0.0004836880121581,-1.2712581888976136,0.0,43.8634789018631,28.36486531881981,42.75162590731025,0.0281916090016275,113.7333346593322,1154.3165832233403,15.288,0.0,4.361322770266403,0.1292128538237038,7.002646886779405e-06,-0.2003309304015801,0.0001570589895299,0.022846357450754,1.0045985191657498,11.638763671254928,43.863602158921005,7.931047435107454
5.36,31.221746949998327,131.01156759086223,215.41366775982928,0.9817560491164796,0.0007851826547092,-7.819256681789834,0.0004300340227071,-1.3226846689950764,0.0,43.79160481085725,28.357291312887053,42.63628110447653,0.0282266788163891,113.73338186599491,1150.504429275161,15.288,0.0,4.362304916900222,0.129001553682202,7.051898062103687e-06,-0.202515087410255,0.0001588277852245,0.0230569530831143,0.981756363069827,11.655288904574116,43.79172814706023,7.930338578789612
5.37,31.22174593153477,131.01157031964195,215.7042198604388,0.9580679331790612,0.0007849007134838,-7.809856538514691,0.0003772605115123,-1.3708537159498075,0.0,43.7198717709798,28.34978359774944,42.519701409653294,0.028261956457069,113.73342943816778,1146.706197338244,15.288,0.0,4.363283673999214,0.1287906661870025,7.101925830792348e-06,-0.2046348128754041,0.0001605896371823,0.0232594744085925,0.9580682546654888,11.671816891762186,43.71999506289556,7.929255904877806
5.38,31.221744913311817,131.0115730477007,215.9937650474416,0.93357504873982,0.0007838409595814,-7.800293104551459,0.0003254334490132,-1.415741112428682,0.0,43.64828036124659,28.34234326768583,42.401924131517006,0.0282974500015158,113.7334773900582,1142.9218790971663,15.288,0.0,4.364259040500411,0.128580193054591,7.152697890080695e-06,-0.2066886071920598,0.0001623427076124,0.0234537906891736,0.9335753777717036,11.688355827352556,43.6484034866966,7.927729531223979
5.39,31.221743895326966,131.01157577504492,216.28230299483727,0.9083192349860948,0.0007820123740954,-7.79055952728373,0.0002746162420546,-1.4573278584603495,0.0,43.57683116733487,28.33497131248501,42.28298740809359,0.0283331668599121,113.73352573500856,1139.1514664676424,15.288,0.0,4.365231015264379,0.1283701360210545,7.204181441703282e-06,-0.2086750865766802,0.0001640851983438,0.0236397853056625,0.9083195715926496,11.704913732972951,43.57695400555134,7.925693806261379
5.4,31.22174287757777,131.01157850168127,216.56983334283075,0.8823429185648962,0.0007794249106057,-7.780648824074315,0.0002248696906892,-1.4956000900206587,0.0,43.50552478142624,28.327668618041944,42.162930140405365,0.0283691137789466,113.73357448549504,1135.3949515867912,15.288,0.0,4.366199597132565,0.1281604968416131,7.2563432439609374e-06,-0.210592983006831,0.0001658153527409,0.02381735563498,0.8823432627930448,11.72149841904559,43.505647213204895,7.923087517086076
5.41,31.221741860061687,131.01158122761657,216.856355732617,0.8556890459276608,0.0007760894673269,-7.770553913857033,0.0001762519500924,-1.5305489914595545,0.0,43.43436180197154,28.32043596710501,42.041791926196005,0.0284052968469819,113.73362365312806,1131.652326798417,15.288,0.0,4.367164784885237,0.1279512772899371,7.309149663622525e-06,-0.2124411439916571,0.0001675314575164,0.0239864129089774,0.8556893978490505,11.738117448590808,43.43448370981999,7.9198540627009955
5.42,31.221740842776168,131.0115839528575,217.141869787498,0.8284010161592738,0.0007720178588916,-7.760267649920243,0.0001288184975329,-1.5621707021065276,0.0,43.36334283348796,28.313274040169617,41.9196129938298,0.0284417215007595,113.73367324865404,1127.9235846411254,15.288,0.0,4.368126577245308,0.1277424791575433,7.362566727592042e-06,-0.2142185321774163,0.0001692318444435,0.0241468820555779,0.828401375870393,11.75477810325714,43.36346410176966,7.915941593866952
5.43,31.22173982571864,131.01158667741092,217.4263751168584,0.8005226143616019,0.0007672227867213,-7.749782853640771,8.262210445813785e-05,-1.5904662173471231,0.0,43.29246848636961,28.3061834165124,41.796434136458586,0.0284783925330062,113.73372328195916,1124.208717837378,15.288,0.0,4.369084972905104,0.127534104253232,7.416560174272909e-06,-0.2159242247925219,0.0001709148919653,0.0242987015229392,0.8005229819918205,11.771487351711713,43.292589001443126,7.911303121100428
5.44,31.22173880888652,131.01158940128374,217.70987131417647,0.7720969947888928,0.0007617181959436,-7.739092329414848,3.771270494575766e-05,-1.6154409871298212,0.0,43.22173854863135,28.29916457536218,41.672296646546926,0.0285153141014304,113.73377376207384,1120.5076763453003,15.288,0.0,4.370038875012119,0.1273261519631705,7.471095504562462e-06,-0.2175574129366734,0.000172579026703,0.0244418226190262,0.7720973705055285,11.78825197808412,43.22185819904577,7.905896512573951
5.45,31.221737792277168,131.0115921244828,217.99235797590768,0.7431599172274149,0.0007555220015062,-7.728188721645923,-5.863590198855695e-06,-1.6371021903860334,0.0,43.15114611208488,28.292217911010297,41.54724225314461,0.0285524897402122,113.7338246971817,1116.820063667926,15.288,0.0,4.370978337464179,0.1271186019471797,7.526138035578189e-06,-0.2191173872356911,0.0001742227298325,0.0245762044297703,0.7431603012504863,11.805079713657342,43.15126478920335,7.899683822734704
5.46,31.221736775888,131.0115948470152,218.27383467564573,0.713765584055705,0.0007486454806804,-7.717065128109369,-4.806131483656713e-05,-1.6554673376494091,0.0,43.08070017007138,28.285343715921904,41.421313064589405,0.0285899223766239,113.73387609463524,1113.146307517448,15.288,0.0,4.371914442442174,0.1269114807091121,7.58165293942813e-06,-0.2206035526411506,0.0001758445326652,0.0247018282092509,0.7137659766502713,11.82197486590975,43.08081776702849,7.892633673230729
5.47,31.221735759716346,131.01159756888785,218.55430098499028,0.6839586855238553,0.0007411045693078,-7.705714590041556,-8.883869764311525e-05,-1.6705557897083092,0.0,43.01040135449968,28.278542177017428,41.29455149731926,0.0286276143368767,113.73392796095597,1109.486401222303,15.288,0.0,4.372847188530536,0.1267047901210981,7.637605294946145e-06,-0.2220154366007484,0.0001774430143569,0.0248186844873021,0.683959087017022,11.838942887136518,43.0105177669332,7.884719018303668
5.48,31.221734743759583,131.01160029010776,218.8337564735509,0.6537839753005795,0.0007329159328899,-7.6941302915472916,-0.0001281567400795,-1.6823911970210264,0.0,42.94025030207514,28.271813387093747,41.16700021020468,0.0286655673569762,113.7339803018412,1105.8403382314557,15.288,0.0,4.373776574272172,0.1264985320693838,7.693960142726585e-06,-0.2233526761549251,0.0001790168072462,0.0249267762081994,0.6537843860951271,11.855988797035796,42.94036542824066,7.875917794107783
5.49,31.221733728015103,131.01160301068197,219.11220069005995,0.6232862087413318,0.0007240969335564,-7.68230559414648,-0.0001659792160872,-1.6910013738504444,0.0,42.87024765410957,28.26515734658422,41.03870204211636,0.0287037825959531,113.73403312217476,1102.2081121033289,15.288,0.0,4.37470259820622,0.1262927084537757,7.750682533327954e-06,-0.2246150165177948,0.0001805645978562,0.0250261184681018,0.6232866293305149,11.873117167038023,42.87036139498992,7.866212869975455
5.5,31.221732712480243,131.0116057306174,219.3896331931845,0.5925100821970036,0.0007146655968721,-7.6702340706800225,-0.0002022726675506,-1.696418168968155,0.0,42.80039405628099,28.258573965432102,40.90969995033872,0.0287422606500734,113.7340864260388,1098.5897164931337,15.288,0.0,4.37562525884161,0.1260873211869268,7.807737574736066e-06,-0.2258023095319066,0.0001820851277973,0.0251167382406575,0.5925105131843961,11.890332107444433,42.800506315690434,7.855591979217106
5.51,31.221731697152368,131.0116084499211,219.6660535276717,0.5615001735033593,0.0007046405774059,-7.657909538380186,-0.000237006395244,-1.6986773332502227,0.0,42.7306901584298,28.252063065064167,40.78003694990048,0.0287810015672862,113.7341402167262,1094.9851451401446,15.288,0.0,4.376544554675956,0.1258823721937573,7.865090479031016e-06,-0.2269145120020587,0.0001835771945712,0.0251986740914969,0.5615006156242711,11.907637257350412,42.73080084311287,7.844047630954592
5.52,31.221730682028856,131.01161116860007,219.94146124124592,0.5303008836573414,0.0006940411249677,-7.645326090919737,-0.0002701524459925,-1.697818384447028,0.0,42.66113661434197,28.24562438045462,40.64975605388962,0.0288200048627517,113.73419449675433,1091.394391857473,15.288,0.0,4.377460484199317,0.1256778634107961,7.922706608204016e-06,-0.2279516839135163,0.0001850396522774,0.0252719758824401,0.5303013378143536,11.925035777345531,42.661245634066944,7.83157700441276
5.53,31.221729667107088,131.0116138866611,220.2158558746683,0.4989563797507566,0.0006828870501129,-7.63247812925877,-0.0003016855957422,-1.6938844694236803,0.0,42.59173408153056,28.239257562276705,40.518900214818125,0.0288592695343162,113.73424926787897,1087.8174505194468,15.288,0.0,4.378373045894207,0.1254737967855502,7.980551519072268e-06,-0.2289139865399318,0.0001864714122245,0.0253367044660297,0.4989568470489306,11.942530344952443,42.59184134917755,7.818181827022341
5.54,31.221728652384485,131.0116166041113,220.48923697167723,0.4675105392186275,0.0006711986895486,-7.619360391125896,-0.0003315833288018,-1.686922224165038,0.0,42.52248322101721,28.23296217913472,40.38751226709809,0.0288987940788436,113.73430453110944,1084.2543150504584,15.288,0.0,4.379282238235584,0.1252701742758563,8.038591007242011e-06,-0.229801680446378,0.0001878714434458,0.0253929313712066,0.4675110210230646,11.960123152756672,42.522588652660815,7.803868237623415
5.55,31.221727637858454,131.01161932095746,220.7616040720296,0.4360068954675074,0.0006589968713807,-7.605967978978832,-0.0003598258134247,-1.6769816318371735,0.0,42.45338469712686,28.22673771987217,40.25563487068772,0.0289385765088619,113.73436028672444,1080.7049794135246,15.288,0.0,4.3801880597059615,0.1250669978492855,8.096791150072e-06,-0.2306151233928864,0.0001892387731225,0.025440738480798,0.4360073934743833,11.977815909158828,42.45348821211335,7.788646635985306
5.56,31.22172662352642,131.01162203720628,221.0329567204448,0.4044885848866012,0.000646302880163,-7.5922963863037936,-0.0003863958737526,-1.6641158791765316,0.0,42.3844391772538,28.22058359594919,40.12331045596339,0.0289786143691546,113.73441653428785,1077.169437598949,15.288,0.0,4.381090508772752,0.1248642694824443,8.155118348591827e-06,-0.2313547681439322,0.0001905724869145,0.0254802177015692,0.4044891012179697,11.99560984168586,42.384540698272815,7.772531519788832
5.57,31.221725609385853,131.0116247528646,221.30329445567503,0.3729894598196171,0.0006331423372976,-7.57834127775004,-0.0004112801542954,-1.6483782952818709,0.0,42.31563943483058,28.214499152066903,39.99058117092169,0.0290189047550768,113.734473272667,1073.64728289091,15.288,0.0,4.381979331132806,0.1246619678963144,8.213539370938108e-06,-0.2320211522816689,0.0001918717324508,0.02551146499716,0.3729899971840992,12.013507611022506,42.31573888859636,7.7555404515454525
5.58,31.221724595434228,131.01162746793904,221.5726168303788,0.3415595940703202,0.0006195338992813,-7.564099150500499,-0.0004344659744002,-1.629829855237332,0.0,42.24699311652581,28.20848366456628,39.85748883559658,0.0290594443349721,113.7345305000584,1070.1388645804918,15.288,0.0,4.382863607993506,0.1244601156283164,8.272021385892587e-06,-0.2326148978145192,0.0001931357187686,0.0255345939694515,0.3415601559307674,12.031507883424128,42.24709043268314,7.737696136731269
5.59,31.221723581669075,131.01163018243625,221.84092338727035,0.3102416903951973,0.000605499545082,-7.549566835713251,-0.0004559437980046,-1.6085328103882377,0.0,42.17850183099102,28.202536327245348,39.72407488635211,0.029100229364235,113.73458821399952,1066.644224105442,15.288,0.0,4.383744550990583,0.1242587174279964,8.33053199632503e-06,-0.233136728714578,0.0001943637081469,0.0255497251526446,0.3102422812668708,12.049610264938035,42.17859694263714,7.719024382451556
5.6,31.221722568087912,131.01163289636267,222.10821368495968,0.279076809450311,0.0005910620325115,-7.534741616755935,-0.0004757067222932,-1.5845517296109357,0.0,42.11016625601379,28.196656266582767,39.59038032247157,0.0291412557002109,113.73464641138298,1063.1633554594318,15.288,0.0,4.384622158670624,0.1240577753025935,8.389039285297041e-06,-0.2335874546359759,0.0001955550216739,0.0255569871929491,0.2790774353538111,12.067814139064945,42.110259099820745,7.699554249525341
5.61,31.22172155468834,131.01163560972483,222.3744872800615,0.2481053724166741,0.0005762444021251,-7.519621270787035,-0.000493750311781,-1.5579536524835755,0.0,42.041987071394686,28.19084254440176,39.45644565785539,0.0291825188196379,113.73470508847448,1059.6962526102006,15.288,0.0,4.385496429561576,0.1238572912652756,8.447511852279273e-06,-0.233967968085372,0.0001967090392484,0.0255565170251389,0.2481060415986537,12.086118459518458,42.0420775876537,7.67931793085487
5.62,31.221720541467946,131.01163832252902,222.6397437401168,0.2173671174243127,0.0005610699434101,-7.504204082877909,-0.0005100725521835,-1.5288079413651647,0.0,41.97396495880664,28.18509416055292,39.32231087422847,0.0292240138364947,113.73476424093178,1056.2429094920128,15.288,0.0,4.38636736225475,0.1236572673347381,8.505918847979212e-06,-0.2342792417796781,0.0001978251993987,0.0255484595121961,0.21736784153928,12.104521766618795,41.974053091467255,7.658350533844522
5.63,31.221719528424405,131.0116410347815,222.90398262967787,0.1869010575095,0.0005455621604334,-7.488488857858687,-0.0005246738015668,-1.49718613361778,0.0,41.90610060153596,28.17941005563008,39.18801537587656,0.0292657355195404,113.7348238638232,1052.803319993986,15.288,0.0,4.387234955330264,0.1234577055344291,8.564230007869782e-06,-0.2345223259474518,0.0001989029990243,0.0255329670821859,0.1869018537497429,12.123022205444906,41.90618629823973,7.636689856754276
5.64,31.221718515555366,131.01164374648835,223.1672035361491,0.156745440368099,0.000529744738206,-7.472474929859594,-0.0005375567392316,-1.4631617942769377,0.0,41.83839468432132,28.17378911371224,39.05359794594166,0.0293076783099444,113.734883951647,1049.3774779520843,15.288,0.0,4.388099207405514,0.1232586078920828,8.622415684392188e-06,-0.2346983455791594,0.0001999419930603,0.0255101993630362,0.1567463355410585,12.141617545544682,41.83847789643021,7.614376159776919
5.65,31.22171750285859,131.0116464576557,223.42940604195724,0.126937709768705,0.0005136415092498,-7.456162169525302,-0.0005487263123341,-1.4268103693561736,0.0,41.770847893149934,28.16823016512832,38.91909670430567,0.0293498363388008,113.73494449835044,1045.9653771391847,15.288,0.0,4.388960117123976,0.1230599764391255,8.680446877809217e-06,-0.2348084976315472,0.0002009417940696,0.0254803228157868,0.1269387489615377,12.160305202086835,41.77092857576954,7.591451931578249
5.66,31.22171649033183,131.01164916828938,223.69058974741287,0.097514468710378,0.0004972764204834,-7.439550988897704,-0.0005581896804275,-1.3882090400258131,0.0,41.70346091507163,28.162731989238587,38.78454906708606,0.0293922034444017,113.73500549734916,1042.567011257173,15.288,0.0,4.389817683162672,0.1228618132101189,8.738295265687656e-06,-0.2348540481912114,0.0002019020717623,0.0254435103669563,0.0975157366332096,12.17908225828394,41.7035390270691,7.567961652043033
5.67,31.22171547797291,131.01165187839518,223.95075425182307,0.0685114443038644,0.0004806735009816,-7.4226423439715505,-0.0005659561582023,-1.3474365778688324,0.0,41.63623443799965,28.15729331722922,38.64999170776643,0.0294347731894211,113.73506694154648,1039.1823739281365,15.288,0.0,4.390671904217252,0.1226641202421705,8.795933230990998e-06,-0.2348363296024011,0.0002028225524471,0.0253999410405478,0.0685131304801672,12.197945488939682,41.63630994201662,7.54395155195238
5.68,31.2217144657797,131.01165458797882,224.20989917734744,0.0399634544438172,0.0004638568291965,-7.405437734941035,-0.0005720371561908,-1.3045732014351947,0.0,41.56916915054576,28.151912834913407,38.5154605199807,0.0294775388779135,113.73512882335292,1035.811458685548,15.288,0.0,4.391522779028089,0.1224668995744691,8.85333388876623e-06,-0.2347567375640556,0.0002037030184162,0.0253497995902516,0.0399661463519198,12.2168913849453,41.5692420130061,7.519469370322482
