Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.69,31.22171345375012,131.0116572970458,224.4680241501132,0.0119043762113976,0.0004468505018927,-7.387939204169366,-0.0005764461201852,-1.2597004342721567,0.0,41.502265741831245,28.14658918553594,38.38099058196772,0.0295204935718814,113.73519113470547,1032.454258967876,15.288,0.0,4.3923703063691,0.1222701532477013,8.910471111410961e-06,-0.2346167282009591,0.0002045433072659,0.0252932761324806,0.0119127599098023,12.235916178586717,41.50233593294394,7.494564110133309
5.7,31.2217124418821,131.01166000560156,224.725128811146,-0.0156412598174962,0.0004296826546056,-7.3701490654073565,-0.0005791996811677,-1.2128983588071152,0.0,41.43551720786976,28.14132097996371,38.24661612369311,0.0295636301087608,113.73525386708856,1029.1103859538966,15.288,0.0,4.393204685383012,0.122073860637783,8.967319555461584e-06,-0.2344178078979406,0.0002053433145196,0.0252305603193375,0.0156471606280018,12.2550180906458,41.43558470226331,7.4692851070630715
5.71,31.22171143017368,131.0116627136513,224.98121280941515,-0.0426339028972797,0.0004123736893022,-7.352070610718419,-0.0005803144034057,-1.164252390161887,0.0,41.36893118564024,28.136106795132747,38.11237050077238,0.0296069411220215,113.73531701156058,1025.7801792697785,15.288,0.0,4.394034791172976,0.1218780442544903,9.02385467804252e-06,-0.2341615328441449,0.0002061029917599,0.0251618548613907,0.042635897181998,12.274190960719832,41.36899596114788,7.443683646538989
5.72,31.221710418622926,131.0116654212002,225.23627581077767,-0.0690418313866671,0.0003949471691076,-7.333707498744586,-0.0005798093517826,-1.1138473805437623,0.0,41.30250912240646,28.13094516299789,37.97828615982868,0.0296504190541244,113.73538055876836,1022.4636697092794,15.288,0.0,4.3948615887875375,0.1216827083721193,9.080052752399963e-06,-0.2338495229031332,0.0002068223378875,0.0250873642757521,0.0690429610084539,12.293430184344755,41.30257116056272,7.417811132703882
5.73,31.221709407227955,131.01166812825326,225.49031749598907,-0.0948352012326257,0.0003774269519212,-7.315063877143033,-0.0005777054732027,-1.061768713268081,0.0,41.236251707796434,28.12583458410375,37.844394606618565,0.0296940561693523,113.73544449896224,1019.1608502542152,15.288,0.0,4.395685077185486,0.1214878550329013,9.135890895941217e-06,-0.2334834466777941,0.0002075014037072,0.0250072965508007,0.0948359522732477,12.312731220604146,41.23631099388341,7.391719195214428
5.74,31.22170839598694,131.01167083481533,225.74333755374764,-0.1199852408235621,0.0003598367638404,-7.296144393370387,-0.0005740254263308,-1.0081023956351782,0.0,41.17015963111216,28.120773530331054,37.71072637896789,0.0297378445693926,113.73550882201526,1015.8717137551596,15.288,0.0,4.396505255362407,0.1212934862781207,9.191347088390409e-06,-0.2330650183448249,0.0002081402910492,0.0249218632330405,0.1199857803991371,12.332089402940907,41.17021615413885,7.365459508985214
5.75,31.221707384898103,131.01167354089105,225.99533569262024,-0.144464271952319,0.0003422001708417,-7.276954180177757,-0.0005687935140343,-0.952934929445522,0.0,41.10423358118569,28.1157604476323,37.5773110214306,0.0297817762077792,113.7355735174418,1012.5962529256564,15.288,0.0,4.397322122361712,0.1210996041476933,9.2464001883956e-06,-0.2325959946665113,0.0002087391517578,0.0248312790749455,0.1444646772434458,12.351499966046791,41.10428733386283,7.339083556118566
5.76,31.221706373959748,131.011676246485,226.24631163607208,-0.1682457290289696,0.0003245405516465,-7.257498839310528,-0.0005620356152933,-0.8963531841176517,0.0,41.03847424623438,28.110793758739486,37.44417706165826,0.0298258429048626,113.7356385744166,1009.334460337578,15.288,0.0,4.398135677282002,0.1209062106797271,9.301029948688824e-06,-0.2320781720079306,0.0002092981866349,0.0247357616868856,0.1682460420408386,12.370958072510938,41.03852522494502,7.3126423917183
5.77,31.22170536317021,131.01167895160157,226.49626511948657,-0.1913041765652832,0.0003068810708885,-7.237784423510593,-0.0005537791165116,-0.8384442725304767,0.0,40.972882313708574,28.10587186584472,37.31135198847669,0.0298700363616787,113.73570398179322,1006.0863284134234,15.288,0.0,4.398945919266029,0.1207133079100995,9.355217029804572e-06,-0.2315133833636006,0.0002098176443409,0.0246355311934313,0.191304422706919,12.3904588390963,40.97293051847446,7.286186414443638
5.78,31.221704352527908,131.011681656245,226.7451959001017,-0.2136153249039734,0.0002892446530965,-7.217817416933133,-0.000544052842436,-0.7792954297111467,0.0,40.90745847016686,28.100993153247504,37.17886223166252,0.0299143481737789,113.7357697281222,1002.8518494241232,15.288,0.0,4.39975284751909,0.1205208978720581,9.408943012364484e-06,-0.2309034953974048,0.0002102978202534,0.0245308098945951,0.2136155207262499,12.409997362508845,40.90750390461072,7.259765142685089
5.79,31.221703342031294,131.0116843604193,226.9931037490616,-0.2351560442675307,0.0002716539575106,-7.19760471408248,-0.0005328869867859,-0.7189938944589164,0.0,40.842203401124216,28.096155989966668,37.04673314341188,0.0299587698446989,113.7358358016695,999.6310154813998,15.288,0.0,4.400556461286952,0.1203289825958013,9.462190407938049e-06,-0.2302504054995989,0.0002107390552871,0.0244218219321354,0.2351562011753463,12.429568744558614,40.84224607242808,7.233426997241355
5.8,31.221702331678888,131.01168706412852,227.23998844644413,-0.2559043770781263,0.0002541313539676,-7.177153597389904,-0.0005203130428578,-0.6576267940169819,0.0,40.777117790935286,28.091358732313527,36.91498898148993,0.0300032927989796,113.73590219043436,996.423818535328,15.288,0.0,4.401356759870572,0.1201375641081129,9.514942668491203e-06,-0.2295560388645052,0.0002111417346792,0.024308792961483,0.2559045032614677,12.449168116582396,40.77715770979502,7.207219091401451
5.81,31.221701321469286,131.0116897673763,227.4858498021356,-0.2758395486035307,0.0002366988983231,-7.156471713547289,-0.0005063637337212,-0.5952810318682042,0.0,40.71220232267596,28.08659972642344,36.78365289404885,0.0300479083945818,113.73596888216692,993.230250369332,15.288,0.0,4.402153742633449,0.119946644432029,9.567184194436826e-06,-0.2288223455923713,0.0002115062867405,0.024191949829437,0.2758396501586148,12.468790663033843,40.71223950325196,7.181187029322434
5.82,31.22170031140112,131.01169247016637,227.73068763893016,-0.2949419759604856,0.000219378310919,-7.1355670487227405,-0.0004910729430471,-0.5320431787315659,0.0,40.64745767801977,28.08187731074236,36.652746906099125,0.0300926079353166,113.73603586438573,990.0503025967652,15.288,0.0,4.402947408994277,0.1197562255864639,9.61890034130278e-06,-0.2280512978188106,0.0002118331815754,0.0240715202580404,0.2949420575462989,12.48843164415056,40.64749213788426,7.155374713598525
5.83,31.22169930147309,131.01169517250207,227.974501793529,-0.313193300525564,0.0002021909665275,-7.114447901975161,-0.000474475648948,-0.4679993602352744,0.0,40.58288451343528,28.07718981846728,36.5222919076181,0.030137382682575,113.73610312439492,986.8839655047956,15.288,0.0,4.403737728828784,0.1195663095160877,9.670077425035273e-06,-0.2272448868749537,0.0002121229297747,0.0239477325208644,0.3131933657904716,12.508086425297892,40.58291627351804,7.129824161662512
5.84,31.221698291684007,131.01169787438667,228.21729212548064,-0.3305847632090064,0.0001851623416886,-7.093122563427258,-0.0004566091773496,-0.4032326768601981,0.0,40.5184755110712,28.072535587624817,36.392307644456366,0.0301822238675543,113.7361706493029,983.7308420792036,15.288,0.0,4.404514723844168,0.1193768746713808,9.720702729740487e-06,-0.2264051128089688,0.000212376085183,0.0238208096597524,0.3305848150640463,12.527753098081837,40.51850459630382,7.104574899315275
5.85,31.221697282032643,131.01170057582345,228.4590585122129,-0.3470918558541528,0.0001683085259658,-7.071600123587452,-0.0004375094785512,-0.3378300055891839,0.0,40.45423938082267,28.06791295564305,36.26281271484877,0.0302271227065939,113.73623842604576,980.5913147177608,15.288,0.0,4.405288443378604,0.1191879467241823,9.770764502510573e-06,-0.225533987907966,0.0002125932402871,0.0236909840030293,0.347091896660768,12.547424681030655,40.454265818664105,7.079665077672319
5.86,31.221696272517903,131.01170327681518,228.69980084804047,-0.3626998113135462,0.0001516496770503,-7.049889661963358,-0.0004172143832799,-0.2718755814437799,0.0,40.390176797825376,28.06332025370472,36.13382455790141,0.0302720704081075,113.736306441398,977.4653743192938,15.288,0.0,4.406058887068872,0.118999527674195,9.820251951583336e-06,-0.2246335447479743,0.0002127750190254,0.023558483790817,0.36269984301578,12.56709694013887,40.39020061890094,7.0551301016856565
5.87,31.22169526313872,131.01170597736476,228.93951904515663,-0.3773950752849793,0.0001352055147739,-7.028000461351296,-0.0003957625393494,-0.2054528121310186,0.0,40.326288435353845,28.058755817050223,36.005359445895444,0.0303170581811732,113.7363746819858,974.353011599396,15.288,0.0,4.406826054653443,0.1188116195156625,9.869155253786504e-06,-0.2237058241218697,0.0002129220803448,0.023423536659936,0.3773950995041794,12.586765813742844,40.32630967338644,7.031002880058759
5.88,31.22169425389413,131.0117086774748,229.1782130346278,-0.3911653061088438,0.0001189953027072,-7.00594197899607,-0.0003731933444487,-0.1386441893291961,0.0,40.2625749646669,28.05421798707233,35.87743248026269,0.0303620772455353,113.73644313430296,971.2542170867245,15.288,0.0,4.4075899459034895,0.1186242242368903,9.91746555334525e-06,-0.2227528723962019,0.0002130351167869,0.0232863693697409,0.3911653242092682,12.606427428088512,40.262593656405336,7.00731370523451
5.89,31.22169324478317,131.01171137714783,229.4158827733505,-0.4039993728596973,0.0001030378319683,-6.983723817488021,-0.0003495468800064,-0.0715312035541758,0.0,40.19903705495489,28.04970511342737,35.75005758906406,0.0304071188408556,113.7365117847266,968.1689811209818,15.288,0.0,4.408350560655559,0.1184373438201145,9.965174959464263e-06,-0.2217767389151453,0.0002131148530613,0.0231472075356387,0.4039993859991434,12.626078111491836,40.19905324009969,6.984090147915789
5.9,31.221692235805,131.01171407638614,229.65252823013768,-0.4158873520283831,8.735140414129493e-05,-6.961355695543562,-0.0003248638453586,-0.004194262550703,0.0,40.13567537326456,28.04521555608468,35.623247525942084,0.0304521742360017,113.73658061953232,965.0972938534422,15.288,0.0,4.409107898811578,0.1182509802412518,1.0012276542712376e-05,-0.2207794734539417,0.0002131620446054,0.0230062753705478,0.415887361202458,12.6457144071029,40.13568909439104,6.961356966658989
5.91,31.221691226958804,131.0117167751919,229.88814939168097,-0.4268205228047828,7.195381674886961e-05,-6.938847418785301,-0.0002991854932099,0.0632873867757115,0.0,40.07249058443081,28.040747687313303,35.49701387051995,0.0304972347376748,113.7366496249094,962.0391452441464,15.288,0.0,4.409861960338858,0.1180651354697248,1.0058764330239075e-05,-0.2197631237239476,0.000213177476135,0.0228637954342756,0.4268205288697305,12.665333084241512,40.07250188690991,6.93913603296695
5.92,31.221690218243808,131.01171947356713,230.12274627149569,-0.4367913610114237,5.686234893220189e-05,-6.9162088506405786,-0.0002725535658705,0.1308357328901853,0.0,40.00948335099445,28.03629989360336,35.37136703021604,0.0305422916986854,113.73671878697532,958.9945250608764,15.288,0.0,4.410612745248296,0.1178798114682092,1.0104633299853145e-05,-0.2187297329312642,0.0002131619601881,0.0227199883910703,0.4367913647125046,12.684931148298553,40.00949228291133,6.917446272213859
5.93,31.22168920965933,131.01172217151367,230.35631889799444,-0.4457935316350411,4.2093747313197176e-05,-6.893449883472432,-0.0002450102322707,0.1983740706022431,0.0,39.946654333195546,28.03187057752419,35.24631624344288,0.0305873365262904,113.73678809179071,955.9634228815823,15.288,0.0,4.411360253656124,0.117695010192608,1.0149879372994733e-05,-0.2176813373908392,0.0002131163356627,0.0225750727754411,0.4457935336225741,12.704505849158652,39.94666094526591,6.896303620626298
5.94,31.22168820120473,131.01172486903323,230.58886732045056,-0.4538218801992741,2.7664214098415925e-05,-6.870580410044572,-0.0002165980264065,0.2658270685453583,0.0,39.88400418884128,28.02745815951449,35.12186958415885,0.0306323606894225,113.73685752537304,952.9458280900596,15.288,0.0,4.412104485685839,0.117510733591666,1.0194499406632958e-05,-0.2166199641977601,0.0002130414663504,0.0224292647662107,0.4538218810426131,12.724054688217894,39.88400853432587,6.87572099842441
5.95,31.221687192879443,131.0117275661274,230.820391606016,-0.4608724227201619,1.3589394746382086e-05,-6.847610295434376,-0.0001873597865157,0.3331208331031439,0.0,39.821533573331855,28.0230610796052,34.99803396773876,0.0306773557263952,113.73692707371085,949.941729879348,15.288,0.0,4.412845441559007,0.1173269836070491,1.0238491184122066e-05,-0.2155476289573079,0.0002129382394702,0.0222827779690508,0.4608724229200696,12.74357542390138,39.82153570794899,6.855708299124889
5.96,31.22168618468293,131.01173026279756,231.05089184270344,-0.466942334556013,-1.1563262927970157e-07,-6.824549349485356,-0.0001573385956511,0.4001829688682269,0.0,39.75924313958458,28.01867779907503,34.874815158129564,0.0307223132517087,113.73699672277726,946.9511172508736,15.288,0.0,4.4135831215516825,0.117143762173113,1.02818534050497e-05,-0.2144663335753341,0.000212807564201,0.0221358232074366,0.4669423345557962,12.763066075784137,39.75924312142104,6.836272394871976
5.97,31.22168517661473,131.0117329590449,231.280368137398,-0.4720299380393563,-1.3436367505216852e-05,-6.801407299897038,-0.0001265777233163,0.4669426356237096,0.0,39.697133537996734,28.01430680203637,34.752217776256366,0.030767224962798,113.73706645854338,943.9739790145476,15.288,0.0,4.4143175259944,0.1169610712168023,1.0324585674111642e-05,-0.2133780641102321,0.000212650370218,0.0219886083220985,0.4720299382307195,12.782524927284983,39.69713142741706,6.817417157551521
5.98,31.22168416867444,131.01173565487062,231.50882061883868,-0.4761346889559013,-2.635889588713608e-05,-6.778193766042478,-9.512056845814068e-05,0.5333306018810766,0.0,39.63520541642713,28.009946596952577,34.63024530964293,0.0308120826463883,113.73713626699134,941.0103037908918,15.288,0.0,4.415048655286705,0.1167789126575853,1.0366688489047829e-05,-0.2122847886877766,0.0002124676062319,0.0218413379790473,0.4761346896856834,12.801950526965982,39.63520127598144,6.799143495321148
5.99,31.22168316086168,131.0117383502757,231.73624942867417,-0.4792647988598278,-3.8865350832546975e-05,-6.754917953744019,-6.301190481660281e-05,0.5992814195072067,0.0,39.57345187065247,28.005595724433867,34.50890012419066,0.0308568781853245,113.73720613412848,938.0597221001616,15.288,0.0,4.415767293496304,0.1165972661638574,1.0408163231575543e-05,-0.2111884490298562,0.0002122602424945,0.0216942086848898,0.4792648004357383,12.821344335642175,39.57344576569744,6.781449313056196
6.0,31.22168215317616,131.0117410452609,231.96265473537656,-0.4814142721845762,-5.094751845844512e-05,-6.731589425529728,-3.0294248178872067e-05,0.6647275877256583,0.0,39.511881053700186,28.00125275245152,34.38818348058539,0.0309016035679311,113.73727604600607,935.122579372328,15.288,0.0,4.416482633357271,0.11641615576785,1.0449012146533965e-05,-0.2100909634948008,0.0002120292663816,0.0215474215674125,0.4814142748804279,12.840702810125872,39.5118730508827,6.764329897388579
6.01,31.221681145617623,131.01174373982687,232.18803672032715,-0.482585810427026,-6.259332922465196e-05,-6.7082173306183295,2.988956419241304e-06,0.7296049599212419,0.0,39.45049365975972,27.996916270589228,34.26809554362372,0.030946250890591,113.73734598872647,932.1988662263092,15.288,0.0,4.417194741381383,0.1162355835255579,1.0489238323146962e-05,-0.2089942348201882,0.0002117756749997,0.0214011707668939,0.4825858144864979,12.860025267879232,39.45048382762256,6.7477776454443665
6.02,31.22168013818589,131.0117464339743,232.412395586762,-0.4827832387773071,-7.379129640822438e-05,-6.684810612276822,3.6794341991214536e-05,0.7938511917394756,0.0,39.38929032646732,27.99258489820466,34.14863539442778,0.0309908123613117,113.73741594845228,929.2885705358476,15.288,0.0,4.41790361819618,0.1160555513263598,1.0528845686905592e-05,-0.2079001401403768,0.0002115004787098,0.0212556465385107,0.4827832444166028,12.879311302432788,39.38927873535759,6.731782277969842
6.03,31.22167913088076,131.01174912770364,232.6357315597692,-0.4820114328050854,-8.4530553400928e-05,-6.661377988249116,7.10786779457613e-05,0.8574057647896932,0.0,39.32827168884943,27.988257285535504,34.029801045576114,0.0310352803047586,113.73748591141826,926.3916799935448,15.288,0.0,4.41860926450451,0.1158760610519502,1.056783898335846e-05,-0.2068105292191784,0.0002112046997206,0.0211110351316841,0.482011440217623,12.898560759443376,39.32825841082116,6.716330944263886
6.04,31.221678123702176,131.01175182101508,232.85804487238016,-0.4802762989787991,-9.48008581175356e-05,-6.6379279304776375,0.0001057989190354,0.9202100203983378,0.0,39.26743837929594,27.983932114797287,33.91158945722475,0.0310796471671071,113.7375558639424,923.5081821122888,15.288,0.0,4.419311681052244,0.1156971145762562,1.0606223761171328e-05,-0.205727222760718,0.0002108893706882,0.0209675186492212,0.4802763083348532,12.917773730486438,39.26742348801197,6.70140833728628
6.05,31.22167711665005,131.01175451390878,233.0793357874284,-0.477584754286138,-0.0001045925966053,-6.614468646014574,0.0001409122528235,0.982207190217152,0.0,39.20679102757906,27.979608101211088,33.79399655417826,0.0311239055200953,113.7376257924372,920.6380642282414,15.288,0.0,4.420010868646218,0.1155187137654965,1.0644006354500444e-05,-0.2046520107885704,0.0002105555333313,0.020825274914886,0.4775847657383568,12.936950545756726,39.206774598212405,6.6869968187131965
6.06,31.2216761097244,131.01175720638489,233.29960457866977,-0.4739447050456725,-0.0001138967851984,-6.591008059163933,0.0001763761455555,1.0433424237516336,0.0,39.14633026087119,27.975283993961487,33.67701724387183,0.0311680480656914,113.73769568342072,917.781313504054,15.288,0.0,4.420706828164988,0.1153408604782338,1.0681193864716162e-05,-0.2035866510935742,0.0002102042370639,0.02068447734934,0.4739447187312663,12.95609176575392,39.14631237000601,6.673076552855691
6.07,31.221675102925246,131.0117598984433,233.5188515397273,-0.4693650249870033,-0.0001227050728942,-6.567553794888196,0.0002121483867556,1.1035628128768349,0.0,39.086056703723685,27.970958577087,33.56064543522504,0.0312120676398124,113.73776552352656,914.93791693045,15.288,0.0,4.421399560515795,0.1151635565653091,1.0717794141513238e-05,-0.2025328677505353,0.0002098365376457,0.0205452948543559,0.4693650410261331,12.975198172028312,39.08603742925591,6.6596256483170215
6.08,31.22167409625268,131.01176259008375,233.73707698508352,-0.4638555325187337,-0.0001310097426417,-6.54411316351322,0.0002481871322529,1.1628174133699103,0.0,39.0259709781286,27.966630670300454,33.44487405832754,0.0312559572160032,113.7378352995148,912.107861331483,15.288,0.0,4.422089066688359,0.1149868038700223,1.0753815763444215e-05,-0.2014923497039876,0.0002094534958506,0.0204078917052813,0.4638555510191589,12.994270757009687,39.02595039916635,6.646620306238363
6.09,31.2216730897068,131.01176528130608,233.95428124213063,-0.4574269673850637,-0.0001388037112392,-6.520693146749853,0.0002844509455725,1.2210572635572898,0.0,38.96607370350622,27.962299129742803,33.329695084917354,0.0312997099092816,113.73790499828164,909.2911333663096,15.288,0.0,4.422775347711843,0.1148106042280962,1.078926801791195e-05,-0.2004667494231074,0.0002090561761572,0.0202724274515917,0.4574269884437775,13.013310713044676,38.96605190027024,6.634034973970883
6.1,31.2216720832878,131.01176797210982,234.1704646551457,-0.4500909666199768,-0.0001460805298372,-6.497300385053607,0.0003208988381002,1.2782354001080851,0.0,38.90636549674688,27.95796284866993,33.21509954961194,0.0313433189791768,113.73797460686924,906.4877195333712,15.288,0.0,4.423458404672788,0.1146349594677996,1.0824160880657188e-05,-0.1994576816257312,0.0002086456454596,0.0201390568254971,0.4500909903251105,13.032319420661429,38.90634255047091,6.621842503011023
6.11,31.22167107699586,131.01177066249448,234.385627586284,-0.4418600399200828,-0.0001528343822414,-6.473941166332445,0.0003574903073903,1.334306871055674,0.0,38.84684697222953,27.953620758072194,33.10107757185251,0.0313867778330287,113.7380441124752,903.6976061737968,15.288,0.0,4.42413823870076,0.1144598714099993,1.0858504994776812e-05,-0.198466722071399,0.0002082229718016,0.0200079296584725,0.441860066351861,13.05129843616627,38.8468229650609,6.610014310051045
6.12,31.22167007083124,131.01177335245944,234.59977041657427,-0.4327475444062902,-0.0001590600835029,-6.450621416010375,0.0003941853741797,1.3892287460948187,0.0,38.78751874188751,27.949271827230184,32.987618378522285,0.0314300800289033,113.73811350246189,900.9207794768556,15.288,0.0,4.424814851004225,0.1142853418683518,1.0892311649307996e-05,-0.1974954064232388,0.0002077892231337,0.0198791908056282,0.4327475736379109,13.070249478614134,38.78749375678802,6.5985205400188
6.13,31.2216690647942,131.011776042004,234.8128935379661,-0.4227676589416308,-0.0001647530778031,-6.427346688442862,0.0004309446178786,1.442960124251466,0.0,38.72838141519022,27.944915064204856,32.87471032719903,0.0314732192782388,113.73818276436506,898.1572254809146,15.288,0.0,4.425488242802399,0.1141113726492561,1.0925592757413123e-05,-0.1965452291784003,0.0002073454660954,0.0197529800777235,0.4227676910437107,13.08917441627388,38.72835553583728,6.5873302300196315
6.14,31.22166805888506,131.01177873112735,235.02499736128283,-0.4119353578416559,-0.0001699094351194,-6.40412215968797,0.0004677292104123,1.4954621389420908,0.0,38.6694355992524,27.94054951626501,32.76234093000269,0.0315161894486495,113.73825188590304,895.4069300817546,15.288,0.0,4.4261584154041484,0.1139379655521606,1.0958360834199995e-05,-0.1956176426667245,0.0002068927648223,0.0196294321808552,0.4119353928818822,13.108075252586913,38.66940890994074,6.576411473135359
6.15,31.221667053104174,131.01178141982865,235.236082312244,-0.4002707561147293,-0.0001745229064296,-6.380952467217721,0.0005045001758847,1.5466990685629,0.0,38.610677366260894,27.9361742723876,32.65049687818024,0.031558984566266,113.73832085498496,892.6696694496992,15.288,0.0,4.4268199620366815,0.1137651090144991,1.0990628975861708e-05,-0.1947140539906245,0.0002064321812676,0.0195086741602706,0.4002707941614621,13.126955732001797,38.61064995226686,6.565731692058829
6.16,31.22166604745192,131.01178410810684,235.4461488284863,-0.3877883937334495,-0.0001785920523555,-6.35784205386406,0.0005412200553819,1.5966359696155423,0.0,38.55210927503894,27.93178846713477,32.539164070389226,0.0316015988208195,113.73838965972408,889.9455204921182,15.288,0.0,4.427475235628054,0.1135928105862751,1.1022410838366943e-05,-0.1938358193149338,0.000205964777507,0.0193908304672962,0.3877884348569534,13.145817383955045,38.55208122186495,6.555257607010702
6.17,31.22166504192871,131.01178679596097,235.65519736949872,-0.3745029501233725,-0.0001821164784334,-6.334795014435725,0.0005778523776828,1.6452395134846232,0.0,38.4937345188235,27.927391267790224,32.42832763769643,0.0316440265673006,113.73845828844512,887.2345887725157,15.288,0.0,4.428127335173457,0.1134210796868329,1.1053720601900493e-05,-0.1929842583015899,0.0002054916039803,0.0192760214421428,0.3745029944031173,13.16466160158144,38.49370591203397,6.5449554059263235
6.18,31.22166403653499,131.01178948338983,235.863228397744,-0.3604323041381994,-0.0001850947204863,-6.311814967702451,0.0006143609986308,1.6924789602672536,0.0,38.43555369582288,27.92298188126396,32.3179719662608,0.0316862623253242,113.73852672968717,884.5368596512221,15.288,0.0,4.428776262131455,0.1132499180893601,1.1084572956047128e-05,-0.1921606461852579,0.0002050137033721,0.0191643609431451,0.3604323516638839,13.183490781087304,38.435524621212174,6.534791013865664
6.19,31.221663031271223,131.01179217039223,236.07024240051885,-0.3455949932145021,-0.0001875259159243,-6.288905137764438,0.0006507105138645,1.7383255933348989,0.0,38.37756740210855,27.918559554894923,32.20808072345659,0.0317283007809218,113.7385949722108,881.8523183670112,15.288,0.0,4.429422017988936,0.1130793275607337,1.1114983077276343e-05,-0.1913662120415511,0.000204532110298,0.0190559575316626,0.3455950440904323,13.202307379482113,38.37753794560656,6.524730195469177
6.2,31.221662026137903,131.0117948569669,236.27623987008053,-0.3300101850075191,-0.0001894097968146,-6.266068354546498,0.0006868662835899,1.7827527103535945,0.0,38.31977623170968,27.91412357652144,32.09863688447916,0.0317701367880555,113.73866300500517,879.1809500429011,15.288,0.0,4.43006460430005,0.1129093098618084,1.1144966605273216e-05,-0.190602138183612,0.0002040478502802,0.0189509144542526,0.3300102393617685,13.221113899290629,38.31974647928837,6.51473869943434
6.21,31.22166102113557,131.01179754311252,236.48122131457663,-0.3136976488770268,-0.0001907466831515,-6.243307055477344,0.0007227944561419,1.825735612218497,0.0,38.262180776638914,27.90967327449991,31.989622759279985,0.0318117653702007,113.7387308172949,876.5227396899217,15.288,0.0,4.430704022636648,0.1127398667474848,1.1174539619131089e-05,-0.189869559622612,0.0002035619387533,0.0188493296313984,0.3136977068686619,13.2399128733243,38.26215081421999,6.504782397369482
6.22,31.221660016264764,131.01180022882767,236.68518725407148,-0.2966777271360239,-0.0001915374749081,-6.220623288318014,0.0007584619898872,1.867251589942748,0.0,38.20478162697528,27.90520801766773,31.88102001979448,0.0318531817215723,113.73879839854644,873.877672212807,15.288,0.0,4.431340274605983,0.1125709999669565,1.1203718613436145e-05,-0.1891695635913499,0.0002030753801001,0.0187512956526597,0.2966777889641321,13.258706849533445,38.20475154033908,6.494827416534848
6.23,31.22165901152604,131.01180291411083,236.8881382225332,-0.27897130613698,-0.0001917836437364,-6.198018715096584,0.0007938366737203,1.90727990957951,0.0,38.147579370966206,27.900727215255785,31.77280972742676,0.0318943812083456,113.73886573847444,871.2457324169073,15.288,0.0,4.431973361886112,0.1124027112640071,1.1232520474273084e-05,-0.188503189130028,0.0002025891667187,0.0186568997780815,0.2789713720588044,13.27749837601775,38.14754924566189,6.484840266062828
6.24,31.22165800692,131.0118055989605,237.0900747628652,-0.2605997873289443,-0.0001914872246204,-6.175494617100326,0.0008288871462676,1.9458017952695816,0.0,38.09057459504184,27.896230316750223,31.664972360755748,0.0319353593698202,113.7389328270478,868.6269050110485,15.288,0.0,4.432603286155096,0.1122350023770492,1.1260962455180683e-05,-0.1878714267332506,0.0002021042781211,0.0185662239456337,0.2605998576796995,13.296289986293417,38.09054451629894,6.474787956324387
6.25,31.22165700244725,131.0118082833752,237.29099742591097,-0.2415850581400788,-0.0001906508065235,-6.153051900883604,0.000863582913516,1.982800410441808,0.0,38.03376788393308,27.89171681170508,31.55748784342825,0.031976111919289,113.73899965449512,866.0211746146279,15.288,0.0,4.433230049140553,0.1120678750394765,1.12890621530851e-05,-0.1872752180572551,0.0002016216800632,0.0184793447845972,0.241585133368494,13.315084184809011,38.03373793657442,6.4646381111699505
6.26,31.221655998108425,131.0118109673532,237.49090677840644,-0.2219494628765553,-0.0001892775228352,-6.130691105236571,0.0008978943651429,2.0182608372720177,0.0,37.97715982072664,27.887186229507936,31.45033557220405,0.0320166347448421,113.7390662113105,863.4285257619982,15.288,0.0,4.433853652591345,0.1119013309798269,1.1316837484238273e-05,-0.1867154556863206,0.0002011423237063,0.0183963336346554,0.2219495435843687,13.333883432825631,37.97713008908288,6.454359072852009
