Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.27,31.221654993904163,131.01181365089286,237.68980339801,-0.2017157735638905,-0.0001873710413366,-6.108412409066867,0.0009317927894434,2.0521700544443,0.0,37.92075098696953,27.882638139099537,31.343494445120143,0.0320569239101441,113.73913248825852,860.8489429100979,15.288,0.0,4.434474098305896,0.1117353719220757,1.1344306660187824e-05,-0.1861929829572911,0.0002006671448121,0.0183172565705923,0.2017158605874116,13.352690134674944,37.92072155479518,6.443919999490824
6.28,31.221653989835136,131.01181633399253,237.8876878653521,-0.1809071608497014,-0.0001849355539548,-6.086215640135345,0.0009652503869533,2.0845169133034127,0.0,37.86454196273103,27.87807214864948,31.236942889740785,0.0320969756549322,113.73919847637916,858.2824104417466,15.288,0.0,4.435091388107413,0.1115699995858395,1.1371488163804408e-05,-0.1857085938410672,0.0002001970629683,0.0182421744323027,0.1809072553770093,13.371506624477885,37.86451291312215,6.433290955007739
6.29,31.221652985902,131.0118190166504,238.0845607759612,-0.1595471649465862,-0.0001819757656594,-6.064100284595878,0.0009982402826239,2.115292112455247,0.0,37.808533326677775,27.873487905188902,31.130658891460623,0.032136786395487,113.73926416699253,855.7289126723504,15.288,0.0,4.435705523833262,0.1114052156865756,1.1398400725391444e-05,-0.1852630328798985,0.0001997329808476,0.018171142860074,0.1595472687257728,13.390335153353568,37.80850474199135,6.422442991505246
6.3,31.22165198210544,131.01182169886476,238.280422732313,-0.1376596666224579,-0.0001784968835281,-6.0420654972803325,0.0010307365368089,2.144488170876276,0.0,37.752725656187664,27.868885094202906,31.024620021830085,0.0321763527248789,113.739329551703,853.1884338563234,15.288,0.0,4.436316507366834,0.1112410219359258,1.1425063298901676e-05,-0.1848569951793165,0.0001992757834996,0.0181042123348753,0.1376597823443601,13.409177877152008,37.75269761796277,6.411348224115698
6.31,31.221650978446167,131.0118243806338,238.4752743398573,-0.1152688583608956,-0.0001745046053182,-6.020110112669915,0.0010627141549575,2.172099399622835,0.0,37.697119527400446,27.86426343918257,30.91880346687116,0.0322156714133164,113.73939462240368,850.6609581912016,15.288,0.0,4.4369243405950565,0.1110774200418655,1.1451495038284024e-05,-0.1844911264534335,0.0001988263376741,0.018041428223475,0.1152689904499521,13.428036844788,37.69709211628114,6.399979898396075
6.32,31.221649974924887,131.01182706195567,238.66911621993407,-0.0923992156016524,-0.0001700051069571,-5.9982326564987964,0.0010941490958188,2.198121872178444,0.0,37.64171551533778,27.859622701140097,30.813186055354134,0.0322547394081982,113.73945937127984,848.1464698250229,15.288,0.0,4.437529025443805,0.110914411709054,1.1477715273983676e-05,-0.184166023122389,0.0001983854911782,0.0179828308282672,0.0923993719991556,13.446913987168635,37.641688810998026,6.388312450373738
6.33,31.221648971542308,131.01182974282855,238.86194899586224,-0.0690789722279039,-0.0001650023103945,-5.976431241035014,0.0011250176081744,2.2225542428039624,0.0,37.58651033071792,27.85496267953473,30.707744287116064,0.0322935538340951,113.73952379081284,845.6447790248104,15.288,0.0,4.438126066966812,0.1107519872556249,1.150374349097768e-05,-0.1838822309734156,0.000197954073444,0.0179284534538026,0.0690791692897949,13.465812460784068,37.58648441221561,6.3763217458570765
6.34,31.22164796829916,131.01183242325055,239.05377329492865,-0.0453319809943429,-0.0001595041090665,-5.954703828350121,0.0011552975613674,2.245396019859943,0.0,37.53150570463304,27.850283215226742,30.602454363848903,0.0323321119948808,113.73958787378758,843.1559226618584,15.288,0.0,4.438716829582647,0.1105901517925785,1.152959930819394e-05,-0.1836402406278771,0.000197532898741,0.0178783262504587,0.0453322616065529,13.484733517539311,37.531480649786175,6.363984781886497
6.35,31.221646965196136,131.01183510321982,239.24458975732952,-0.0211809064441678,-0.0001535199581509,-5.933048171847431,0.0011849682321574,2.266647834370379,0.0,37.47670493337883,27.84558417904193,30.497292217117952,0.0323704113733857,113.73965161329552,840.6800075198408,15.288,0.0,4.439304489800068,0.1104289150429774,1.155530244295767e-05,-0.1834405007860702,0.000197122755344,0.0178324758836327,0.0211814627970871,13.503677718088756,37.476680818520194,6.351279746528866
6.36,31.221645962234,131.01183778273446,239.4343990222592,0.0033489332892591,-0.0001470578282876,-5.911461690253958,0.0012140094570197,2.286312478611656,0.0,37.4221085884932,27.840865476333803,30.39223353339051,0.0324084496289166,113.73971500273316,838.2170176022163,15.288,0.0,4.439889049569318,0.1102682787011217,1.158087269598117e-05,-0.1832834128584039,0.0001967244094509,0.0177909230044508,0.0033521605202213,13.522646424120945,37.42208548870355,6.33818629727894
6.37,31.22164495941347,131.0118404617926,239.6232017418234,0.0282320775925039,-0.0001401261052108,-5.889941558962519,0.0012424020497864,2.304394341029508,0.0,37.36771724086816,27.83612704703768,30.287253781551808,0.0324462245964591,113.73977803580397,835.7669368923063,15.288,0.0,4.440470510893066,0.1101082444593899,1.1606329930130236e-05,-0.1831693301918935,0.0001963386055786,0.0177536835129924,0.0282324253359883,13.541640834416524,37.36769522991102,6.32468547759693
6.38,31.22164395673529,131.01184314039233,239.8109985621548,0.053442950661822,-0.0001327335757997,-5.868484724181017,0.0012701278028034,2.320899369911683,0.0,37.31353146080788,27.83136886499288,30.182328240346727,0.0324837342862688,113.73984070652072,833.3297493578483,15.288,0.0,4.441048875784465,0.1099488140084041,1.1631694048282924e-05,-0.1830985584522916,0.0001959660661133,0.0177207686323003,0.0534431154939194,13.560661978090216,37.31351061106655,6.310759736864257
6.39,31.22164295420021,131.01184581853173,239.99779014130627,0.0789558884882378,-0.0001248894152115,-5.847087917306734,0.001297169487268,2.335835036166594,0.0,37.25955181810183,27.826590937239057,30.077432025591577,0.0325209768830086,113.7399030092074,830.9054389565714,15.288,0.0,4.441624146242687,0.109789989037234,1.1656984971480004e-05,-0.1830713560488646,0.0001956074908939,0.0176921849858159,0.0789559872634951,13.57971070860636,37.259532200518365,6.296392944499769
6.4,31.22164195180895,131.01184849620896,240.18357713732016,0.1047451655544623,-0.0001166031719965,-5.825747669470998,0.0013235108520922,2.34921029526161,0.0,37.20577888216172,27.82179330328684,29.972540117131945,0.0325579507449803,113.73996493850068,828.49398964284,15.288,0.0,4.4421963243018565,0.1096317712338161,1.1682222617383872e-05,-0.1830879346004127,0.0001952635568249,0.0176679346780439,0.1047452304552771,13.59878769856451,37.20576056617829,6.281570398506323
6.41,31.22164094956224,131.01185117342203,240.3683602132002,0.1307850211132189,-0.000107884754619,-5.804460326198033,0.0013491366220934,2.361035548407727,0.0,37.15221322209521,27.816976034365904,29.867627385523026,0.0325946544032242,113.7400264893513,826.095385372628,15.288,0.0,4.4427654120065805,0.1094741622851672,1.1707426879061952e-05,-0.1831484594411038,0.0001949349175224,0.0176480153782716,0.1307850656086814,13.61789343529968,37.15219627559759,6.266278828732534
6.42,31.221639947460808,131.0118538501692,240.55214003293688,0.1570496850782418,-9.87444173952912e-05,-5.783222062127398,0.0013740324950251,2.3713226030405226,0.0,37.098855406776856,27.81213923265163,29.762668618410213,0.0326310865604041,113.74008765702514,823.7096101092462,15.288,0.0,4.443331411383996,0.1093171638775768,1.1732617604109976e-05,-0.1832530501646779,0.0001946222029896,0.0176324204071912,0.1570497161188258,13.637028217282545,37.09883989604004,6.250506395127778
6.43,31.221638945505383,131.01185652644844,240.73491726051063,0.1835134035777691,-8.91927459481836e-05,-5.762028895748937,0.0013981851375911,2.3800846326437006,0.0,37.045706004993306,27.80728303047009,29.6576385465884,0.0326672460895314,113.74014843710395,821.3366478300724,15.288,0.0,4.443894324503174,0.1091607776970533,1.1757814574129671e-05,-0.18340178120554,0.0001943260193237,0.0176211388262191,0.1835134252535091,13.656192151290076,37.045691994629536,6.2342426812656315
6.44,31.221637943696702,131.011859202258,240.91669256784616,0.2101504639865111,-7.924064278052013e-05,-5.740876704098618,0.0014215821805541,2.3873361360102767,0.0,36.99276558547811,27.802407589486435,29.552511869719,0.0327031320329374,113.7402088254858,818.9764825300549,15.288,0.0,4.444454153405228,0.1090050054294173,1.1783037484574776e-05,-0.1835946824553418,0.000194046948452,0.0176141555293415,0.2101504789260023,13.67538515040556,36.99275313838705,6.217478683426151
6.45,31.221636942035456,131.01186187759603,241.09746662189104,0.2369352196136285,-6.889931308335019e-05,-5.719761237372244,0.0014442122129526,2.393092895958686,0.0,36.94003471705297,27.797513099874035,29.447263281684897,0.0327387436006097,113.74026881838536,816.6290982294673,15.288,0.0,4.445010900159235,0.1088498487607168,1.1808305924978527e-05,-0.1838317399135494,0.0001937855478988,0.0176114513373725,0.2369352296303367,13.694606932766227,36.94002389437418,6.200206795501495
6.46,31.22163594052237,131.01186455246065,241.27724009355927,0.263842113859641,-5.818024948257205e-05,-5.698678133407008,0.0014660647752255,2.3973719375990528,0.0,36.8875139686888,27.792599779469704,29.34186749556416,0.0327740801688259,113.74032841233388,814.2944789779733,15.288,0.0,4.445564566823781,0.1086953093774067,1.1833639359575088e-05,-0.1841128963705573,0.0001935423505805,0.0176130030943744,0.2638421202750275,13.713857021113093,36.88750482975658,6.182420790006496
6.47,31.22163493915813,131.01186722685014,241.456013649783,0.2908457039335576,-4.709521815221732e-05,-5.677622931990064,0.0014871303517894,2.40019148618392,0.0,36.83520390960049,27.78766787291361,29.236299268204444,0.0328091412784372,113.74038760417876,811.9726088598967,15.288,0.0,4.446115155450466,0.1085413889666323,1.185905710832666e-05,-0.1844380521218813,0.0001933178646308,0.0176187837661291,0.2908457077465755,13.733134743087128,36.83519651190092,6.164115795454033
6.48,31.22163393794344,131.01186990076266,241.63378796146128,0.3179206840997238,-3.565624333830855e-05,-5.656591088953961,0.0015074003623946,2.4015709246027925,0.0,36.7831051093664,27.782717650776483,29.13053342438024,0.0328439266332061,113.74044639108318,809.6634720016152,15.288,0.0,4.446662668115354,0.1083880892165685,1.188457832836736e-05,-0.1848070657119718,0.0001931125732535,0.0176287625405189,0.3179206860985636,13.75243923226301,36.7830995084968,6.145288270356951
6.49,31.22163293687897,131.0118725741965,241.8105636974992,0.3450419083570818,-2.387559326388112e-05,-5.635577990014951,0.0015268671530283,2.401530750594912,0.0,36.73121813797097,27.77774940867652,29.024544880516743,0.0328784360978355,113.74050477052484,807.3670525738371,15.288,0.0,4.447207106863055,0.1082354118165592,1.1910221995874264e-05,-0.1852197547061967,0.0001929269346035,0.0176429049295508,0.3450419091831465,13.77176942993128,36.73121438760155,6.125935974111811
6.5,31.22163193596539,131.01187524714993,241.98634152381152,0.3721844126764728,-1.1765764903649456e-05,-5.614578964324239,0.0015455239857451,2.400092533704018,0.0,36.67954356593327,27.77276346638446,28.91830866796453,0.0329126696960397,113.7405627402953,805.0833347990781,15.288,0.0,4.447748473752156,0.1080833584574878,1.1936006888375313e-05,-0.1856758964895363,0.0001927613816955,0.0176611728730104,0.3721844128628267,13.791124087556565,36.67954171777125,6.1060579350034345
6.51,31.22163093520335,131.01187791962127,242.16112210730063,0.3993234366562228,6.605304460420214e-07,-5.593589297692286,0.0015633650279757,2.3972788720566407,0.0,36.628081964375326,27.76776016692203,28.81179995580986,0.0329466276084732,113.7406202984983,802.8123029558958,15.288,0.0,4.448286770830763,0.1079319308319783,1.1961951567503177e-05,-0.1861752290905482,0.0001926163223394,0.0176835248434772,0.3993234366567405,13.810501769933738,36.62808206813121,6.085654415572499
6.52,31.2216299345935,131.0118805916089,242.334906108898,0.4264344446591927,1.3390382204549868e-05,-5.572604245457142,0.001580385340903,2.3931133490004104,0.0,36.576833905115,27.76273987565149,28.704994073206784,0.0329803101705349,113.7406774435482,800.5539413842943,15.288,0.0,4.4488220001434815,0.1077811306346672,1.198807436220349e-05,-0.186717452029164,0.000192492139102,0.0177099159526056,0.4264344448695656,13.829900858991197,36.57683600847132,6.064726875570634
6.53,31.221628934136486,131.01188326311114,242.5076941905225,0.4534915399474093,2.6412170893835e-05,-5.551618996156361,0.0015965805398952,2.38762085717924,0.0,36.52579804543334,27.75770297967489,28.597866531225502,0.033013717869997,113.74073417416808,798.3081507678972,15.288,0.0,4.449351991495576,0.1076309539185735,1.2014393352745506e-05,-0.18730222687977,0.0001923891895698,0.0177402970991475,0.4534915407167607,13.849320205662886,36.52580219424744,6.04327803308692
6.54,31.22162793383292,131.01188593412647,242.67948700911683,0.4804689533150315,3.971428659407016e-05,-5.530628717058638,0.001611946912022,2.38082739804652,0.0,36.47497283107791,27.752649891078924,28.49039304561192,0.0330468513457199,113.74079048939002,796.0748230623136,15.288,0.0,4.449874343750312,0.1074813961132964,1.2040926359718668e-05,-0.1879291728957677,0.0001923078111006,0.017774615393738,0.4804689549567725,13.86875855571816,36.474979069383465,6.021311792592665
6.55,31.22162693368338,131.0118886046533,242.850285219628,0.5073463774039465,5.32801820907278e-05,-5.509628744525407,0.0016264827383143,2.372758552465817,0.0,36.424362900720446,27.74758103810475,28.38254955915989,0.0330797113864359,113.74084638855524,793.8541207203384,15.288,0.0,4.450393673355896,0.1073324708971848,1.2067690916941223e-05,-0.1885978772656378,0.0001922483125281,0.0178128182824204,0.5073463802014924,13.888212396259016,36.42437126995188,5.9988327778198975
6.56,31.221625933688458,131.0118912746902,243.02008947004185,0.5341003803269585,6.709629114944149e-05,-5.48861433356806,0.0016401865309907,2.363441402264605,0.0,36.373968829942434,27.742496866124885,28.27431225931388,0.0331122989258011,113.74090187130696,791.6460283738539,15.288,0.0,4.450909982279104,0.1071841799758149,1.209470426031344e-05,-0.1893078945417039,0.0001922109755177,0.0178548485325532,0.5341003845415006,13.907679428541911,36.3739793694032,5.975846823237616
6.57,31.221624933848727,131.0118939442357,243.18890040535297,0.5607078520373907,8.114892177340179e-05,-5.467580766743664,0.0016530576286961,2.352903797305101,0.0,36.32379119544832,27.7373978382362,28.165657597540697,0.0331446150394407,113.74095693758696,789.4505307404959,15.288,0.0,4.451423272497062,0.1070365250580371,1.2121983316251064e-05,-0.1900587453208599,0.000192196056671,0.017900646096088,0.5607078579097654,13.927157198796294,36.32380394229115,5.952360746194532
6.58,31.221623934164743,131.01189661328843,243.35671866856487,0.5871460219688726,9.542426923867888e-05,-5.446523364344157,0.0016650961815713,2.341174312370194,0.0,36.2738305750972,27.73228443433329,28.05656230853768,0.0331766609420305,113.74101158763224,787.2676126267572,15.288,0.0,4.451933545945496,0.1068895078560586,1.2149544687764012e-05,-0.1908499172056154,0.0001922037876348,0.0179501482202816,0.5871460297227814,13.946643105318763,36.27384556430636,5.928382299733557
6.59,31.221622934637026,131.01189928184692,243.5235448947205,0.6133924761487038,0.0001099084315383,-5.425437494075668,0.0016763031352353,2.3282822042338926,0.0,36.22408754802637,27.72715715018117,27.94700342888607,0.0332084379843172,113.74106582197196,785.0972589338562,15.288,0.0,4.4524408045739285,0.1067431300858179,1.217740464103097e-05,-0.1916808657792461,0.000192234375232,0.0180032895586943,0.6133924859947998,13.966134405965084,36.22410481240242,5.9039201243467465
6.6,31.22162193526609,131.01190194990997,243.6893797109093,0.6394251736148991,0.000124587423263,-5.404318580211556,0.0016866802145905,2.314257368994096,0.0,36.17456269466511,27.72201649649301,27.83695831514277,0.0332399476500196,113.74111964142348,782.9394546600237,15.288,0.0,4.452945050276673,0.1065973934670153,1.2205579092473692e-05,-0.1925510155937456,0.0001922880016144,0.0180600022823047,0.6394251857519606,13.98562822606664,36.1745822648118,5.8789836988422985
6.61,31.22162093605244,131.0119046174763,243.85422374719224,0.6652224623326722,0.0001394471891247,-5.383162112213174,0.0016962299072355,2.2991302996665954,0.0,36.12525659687792,27.716862998008526,27.726404661362576,0.0332711915527285,113.74117304708876,780.7941849069344,15.288,0.0,4.453446284975657,0.1064522997235489,1.223408359633402e-05,-0.1934597611692689,0.0001923648244372,0.018120216190675,0.6652224769476328,14.005121566654417,36.12527850119116,5.8535832904647656
6.62,31.22161993699656,131.01190728454463,244.0180776177264,0.6907630943759839,0.0001544736181119,-5.361963652806794,0.0017049554463028,2.2829320441297924,0.0,36.07616983796416,27.71169719257845,27.615320516045408,0.0333021714325856,113.74122604035028,778.66143488221,15.288,0.0,4.453944510541035,0.1063078505834897,1.2262933332756244e-05,-0.1944064680037851,0.0001924649770525,0.0181838588229983,0.6907631116478017,14.02461131304686,36.07619410262335,5.827729904431818
6.63,31.22161893809888,131.0119099511139,244.18094193765376,0.7160262405780486,0.0001696525574383,-5.3407188455134,0.0017128607928653,2.2656941634152603,0.0,36.0273030027611,27.706519630253297,27.50368429850257,0.0333328891528755,113.74127862286672,776.5411899035549,15.288,0.0,4.454439728832625,0.1061640477794076,1.2292143096376816e-05,-0.1953904735916636,0.0001925885687242,0.0182508555689131,0.7160262606753077,14.044094243677566,36.0273296517225,5.801435233013297
6.64,31.22161793935988,131.01191261718296,244.342817308198,0.7409915045260554,0.0001849698256081,-5.319423421627666,0.0017199506181682,2.247448690406298,0.0,35.97865667770183,27.70133087237849,27.391474814637284,0.0333633466965983,113.74133079656865,774.4334354031625,15.288,0.0,4.454931941692983,0.1060208930485282,1.2321727285423052e-05,-0.1964110884499931,0.0001927356848608,0.0183211297790207,0.7409915276112975,14.063567039176514,35.97868573269409,5.774711604296797
6.65,31.221616940779928,131.01191528275075,244.5037043285886,0.7656389359335636,0.0002004112263705,-5.298073206644195,0.0017262302852921,2.228228088974145,0.0,35.930231450874814,27.69613149069732,27.278671272135654,0.0333935461629781,113.7413825636536,772.3381569311404,15.288,0.0,4.455421150943964,0.1058783881329107,1.2351699891321884e-05,-0.197467597151384,0.0001929063872678,0.0183946028749405,0.7656389621617002,14.083026291650066,35.93026293139663,5.747571930765675
6.66,31.22161594235945,131.0119179478164,244.66360358910515,0.7899490433828398,0.0002159625612744,-5.276664126131363,0.0017317058307187,2.2080652135876058,0.0,35.882027912069645,27.690922066460445,27.16525329506417,0.0334234897636811,113.7414339265815,770.2553401581758,15.288,0.0,4.455907358372921,0.1057365347795886,1.2382074488819192e-05,-0.1985592593620837,0.0001931007144174,0.0184711944588107,0.7899490729018209,14.102468514127937,35.88206183538944,5.7200296578131855
6.67,31.221614944098807,131.0119206123788,244.82251567008336,0.8139028064628697,0.0002316096428736,-5.25519221105795,0.0017363839455039,2.186993269422677,0.0,35.834046652850134,27.685703189546164,27.05120093787164,0.0334531798192418,113.74148488806938,768.1849708805429,15.288,0.0,4.456390565749955,0.105595334740771,1.2412864226609964e-05,-0.1996853108842332,0.0001933186817351,0.018550822422187,0.8139028394152366,14.121890150124695,35.83408303400776,5.692098712311079
6.68,31.22161394599836,131.01192327643716,244.98044114588888,0.837481687272631,0.0002473383078077,-5.233653602573601,0.0017402719561156,2.1650457730116366,0.0,35.786288266610406,27.68047545758809,26.936494698792725,0.0334826187550929,113.74153545108632,766.1270350224335,15.288,0.0,4.45687077483136,0.1054547897740258,1.244408181847886e-05,-0.2008449647011309,0.0001935602819035,0.018633403054144,0.8374817237939277,14.141287583296537,35.78632711842094,5.663793451346338
6.69,31.221612948058432,131.01192593999065,245.1373805829324,0.8606676412768524,0.0002631344287342,-5.212044556251915,0.0017433778052912,2.142256513463256,0.0,35.73875334859899,27.67523947511562,26.821115532652424,0.0335118090978936,113.74158561884792,764.0815186390173,15.288,0.0,4.4573479873285775,0.1053149016423342,1.2475739534950532e-05,-0.2020374120243951,0.0001938254851817,0.0187188511485745,0.8606676814978416,14.16065714715795,35.738794681658405,5.635128611238358
6.7,31.22161195027933,131.01192860303848,245.29333453768044,0.8834431275857487,0.0002789839276217,-5.1903614458040925,0.0017457100323172,2.118659514268683,0.0,35.69144249600062,27.6699958527032,26.705044863070032,0.0335407534714182,113.74163539481088,762.0484079205331,15.288,0.0,4.457822204946146,0.1051756721143385,1.2507849195448465e-05,-0.2032618233419315,0.0001941142397397,0.018807080110558,0.8834431716324177,14.179995134797064,35.69148631869349,5.606119256936502
6.71,31.221610952661344,131.01193126558005,245.4483035586437,0.9057911185607702,0.0002948727866603,-5.168600766270593,0.0017472777535999,2.0942889957414925,0.0,35.64435630794464,27.664745206133453,26.58826459406288,0.0335694545925764,113.74168478266712,760.027689193742,15.288,0.0,4.4582934293403005,0.1050371029643656,1.2540422160960768e-05,-0.2045173494656516,0.0001944264720082,0.0188980020616884,0.9057911665533396,14.199297808595269,35.644402626453655,5.576780731905856
6.72,31.22160995520472,131.01193392761456,245.6022881824004,0.9276951088571226,0.0003107870611699,-5.146759136705435,0.0017480906426444,2.069179338093537,0.0,35.59749538558486,27.65948815557152,26.47075712104987,0.0335979152673393,113.74173378633796,758.019348926266,15.288,0.0,4.458761662160372,0.1048991959726636,1.2573469327210951e-05,-0.2058031225779221,0.0001947620870414,0.0189915279443414,0.927695160910867,14.218561409872406,35.59754420390227,5.547128608593366
6.73,31.22160895790971,131.01193658914158,245.75528893856804,0.9491391237929024,0.0003267128906276,-5.124833302362036,0.0017481589102055,2.0433650451959138,0.0,35.55086033209869,27.65422532475336,26.3525053412562,0.0336261383866393,113.74178240996804,756.0233737278949,15.288,0.0,4.459226905003934,0.1047619529253936,1.2607001118331298e-05,-0.2071182572757379,0.0001951209688933,0.0190875676247332,0.9491391800184464,14.237782168473258,35.55091165203954,5.517178639575398
6.74,31.22160796077654,131.0119392501605,245.9073063488076,0.9701077271702344,0.0003426365103549,-5.102820136397496,0.001747493284181,2.016880709020992,0.0,35.50445175276679,27.64895734018697,26.233492663520327,0.0336541269220608,113.7418306579194,754.039750354411,15.288,0.0,4.459689159465111,0.1046253756148742,1.2641027481036132e-05,-0.2084618516116547,0.0001955029810073,0.0191860299947497,0.9701077876729968,14.256956312212049,35.50450557398398,5.486946709471267
6.75,31.221606963805392,131.01194191067083,246.05834091688524,0.990586028422516,0.0003585442623776,-5.08071664110801,0.0017461049895474,1.98976097481495,0.0,35.45827025496327,27.643684830368944,26.11370301750581,0.0336818839217459,113.7418785347648,752.0684657090121,15.288,0.0,4.460148427086273,0.1044894658395388,1.2675557879291858e-05,-0.2098329881305281,0.0001959079666165,0.0192868230724404,0.990586093303922,14.276080076199904,35.4583265749643,5.456448787719998
6.76,31.22160596699644,131.01194457067223,246.2083931505384,1.0105596892129225,0.000374422606685,-5.058519948713027,0.001744005728077,1.962040506994466,0.0,35.41231644821389,27.638408425015182,25.99312086232035,0.033709412505953,113.74192604528156,750.109506844986,15.288,0.0,4.460604709389081,0.1043542254041207,1.2710601289480307e-05,-0.2112307349011604,0.000196335749157,0.0193898541011173,1.010559758569133,14.295149711975595,35.41237526237942,5.425700882298131
6.77,31.22160497034984,131.0119472301644,246.35746352867773,1.030011126072545,0.0003902624741396,-5.036227207609972,0.0017412067115546,1.9337548720775235,0.0,35.366585864561,27.633128756529977,25.87173119495238,0.0337367158631923,113.74197319444583,748.1626460530323,15.288,0.0,4.4610524096112645,0.1042196411507744,1.2746166199485965e-05,-0.2126541437885818,0.0001967861355454,0.0194950265945559,1.0300111999979098,14.314163194389762,35.36664716684709,5.394719216396282
6.78,31.221603973865697,131.011949889147,246.5055525371665,1.048930875583448,0.0004060463915369,-5.013835912507284,0.0017377212498318,1.9049379674884528,0.0,35.32108405589408,27.62784645731841,25.749519559728327,0.0337637972473059,113.74201998742932,746.2280801823146,15.288,0.0,4.461496982830044,0.1040857294484317,1.2782260600851068e-05,-0.2141022533072297,0.000197258914766,0.0196022488861721,1.048930954166034,14.33311518790535,35.321147837512115,5.363519575540107
6.79,31.22160297754414,131.0119525476197,246.65266063800985,1.067306417851403,0.0004217610890449,-4.991343589979738,0.0017335623850735,1.8756242853073903,0.0,35.275811804048935,27.622562156160377,25.626472053581608,0.0337906599719713,113.74206642959,744.3058037619261,15.288,0.0,4.461938613114865,0.1039524926094506,1.2818891980203315e-05,-0.2155740943424004,0.0001977538534082,0.0197114265780477,1.0673065011740124,14.352001991600162,35.27587805412588,5.3321178060978
6.8,31.22160198138524,131.01195520558255,246.79878829022863,1.0851256807232907,0.0004373935969984,-4.968747891907372,0.0017287435282473,1.8458482346129617,0.0,35.23076972752015,27.61727648015332,25.502575331428844,0.0338173074054355,113.74211252646352,742.3958044648475,15.288,0.0,4.462377301835128,0.103819932464798,1.2856067322144436e-05,-0.2170686873873522,0.0001982706999878,0.019822464790465,1.0851257688652818,14.37082001057482,35.2308384331457,5.300529625151804
6.81,31.221600985389028,131.01195786303532,246.94393593693465,1.1023771682147248,0.0004529311131926,-4.946046597842,0.0017232784664948,1.8156440847119644,0.0,35.185958447053856,27.611990054007503,25.377816611878032,0.0338437429660921,113.74215828375632,740.4980701238893,15.288,0.0,4.462813050336395,0.1036880508520298,1.2893793106847996e-05,-0.2185850435159651,0.0001988091854278,0.0199352683418902,1.1023772612505618,14.389565708545051,35.18602959330674,5.268770573868504
6.82,31.22159998955556,131.011960519978,247.08810401527447,1.1190499635735964,0.0004683610127896,-4.923237613468152,0.0017171813429721,1.7850459357986967,0.0,35.14137858563803,27.60670349937676,25.25218368237136,0.0338699701181556,113.74220370733876,738.6125887326002,15.288,0.0,4.463245859916537,0.1035568496152575,1.2932075308094068e-05,-0.2201221653661635,0.0001993690235262,0.0200497418384728,1.1190500615739003,14.408235615421546,35.14145215561388,5.236855978570615
6.83,31.22159899388484,131.01196317641063,247.2312929454945,1.1351337318216193,0.0004836708570788,-4.900318968748239,0.0017104666369229,1.7540876904411606,0.0,35.097030768534204,27.60141743420593,25.12566490376741,0.0338959923669768,113.74224880323784,736.7393484475998,15.288,0.0,4.463675731852983,0.1034263306052437,1.2970919391764376e-05,-0.2216790481126917,0.0001999499114301,0.0201657897617902,1.1351338348522366,14.42682633454165,35.09710674337477,5.204800913284497
6.84,31.22159799837685,131.01196583233326,247.3735031398846,1.1506187217138086,0.0004988484019313,-4.877288815771779,0.001703149143912,1.7228030259159333,0.0,35.052915623263424,27.596132472097207,24.998249214368887,0.033921813254875,113.74229357763052,734.8783375890033,15.288,0.0,4.464102667382285,0.1032964956793615,1.3010330314791852e-05,-0.2232546804285874,0.0002005515301166,0.0202833165547586,1.15061882983678,14.445334549565152,35.05299398218716,5.1726201638313425
