Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.85,31.22159700303157,131.01196848774603,247.5147349978112,1.16549576716974,0.0005138816064204,-4.854145426331841,0.0016952439560365,1.6912253673899391,0.0,35.00903377960672,27.59084922169409,24.869926133402213,0.0339474363564693,113.74233803683616,733.0295446418646,15.288,0.0,4.464526667700118,0.1031673467015908,1.3050312524558807e-05,-0.2248480454347034,0.0002011735448799,0.0204022267057172,1.1654958804425972,14.463757031001125,35.009114499940694,5.140328193523604
6.86,31.221596007848927,131.01197114264917,247.6549889067099,1.1797562881883144,0.0005287586405024,-4.830887189249563,0.0016867664424839,1.6593878619544409,0.0,34.96538586962443,27.58556828608449,24.74068576395668,0.033972865274316,113.74238218730964,731.1929582576319,15.288,0.0,4.464947733985126,0.1030388855425833,1.3090869958737224e-05,-0.2264581216366642,0.0002018156058231,0.020522424830621,1.1797564066647357,14.48209064234735,34.96546892683745,5.107939110525723
6.87,31.22159501282885,131.0119737970429,247.79426524208657,1.1933922911950308,0.000543467892926,-4.807512607468081,0.0016777322301124,1.6273233535280427,0.0,34.9219725276138,27.58029026222337,24.610518795389904,0.0339981036345327,113.74242603563408,729.3685672539054,15.288,0.0,4.465365867358039,0.1029111140795304,1.313200604556477e-05,-0.2280838838486913,0.000202477348355,0.0206438157533124,1.193392414924045,14.5003323458622,34.9220578953508,5.075466636939676
6.88,31.221594017971245,131.0119764509276,247.93256436950296,1.2063963689309916,0.0005579979788182,-4.784020294939136,0.0016681571842126,1.59506435861217,0.0,34.87879439013905,27.575015740372294,24.479416505207567,0.0340231550823428,113.74246958851356,727.5563606165314,15.288,0.0,4.465781068925966,0.1027840341962576,1.3173723704549764e-05,-0.2297243041037301,0.0002031583936908,0.0207663045838756,1.2063964979578117,14.518479207911057,34.8788820402566,5.042924079663781
6.89,31.22159302327597,131.01197910430355,248.06988664060404,1.218761699777188,0.0005723377461308,-4.760408973321859,0.0016580573896662,1.562643042925152,0.0,34.83585209597586,27.56974530356068,24.347370760425207,0.0340480232776979,113.74251285276613,725.7563274992488,15.288,0.0,4.466193339734695,0.1026576477830472,1.321602534759812e-05,-0.2313783525493574,0.0002038583493571,0.0208897967950093,1.2187618341435902,14.536528403931442,34.83594199857879,5.010324303080585
6.9,31.221592028742915,131.0119817571712,248.2062323951037,1.2304820466439257,0.0005864762831659,-4.736677468516837,0.001647449132043,1.5300911988919612,0.0,34.79314628613882,27.56447952706459,24.214374018420667,0.0340727118909827,113.74255583531613,723.9684572247535,15.288,0.0,4.46660268081639,0.1025319567367406,1.325891288055512e-05,-0.2330449983289653,0.000204576809699,0.021014198296402,1.230482186386465,14.554477222957123,34.79323840961796,4.977679703613959
6.91,31.221591034371887,131.01198440953107,248.34160196078616,1.241551755322703,0.0006004029248227,-4.712824707055854,0.0016363488790643,1.4974402240118037,0.0,34.75067760383089,27.55921897790577,24.08041932728532,0.0340972245986915,113.74259854318755,722.1927392849082,15.288,0.0,4.467009093155523,0.1024069629605706,1.3302387705154816e-05,-0.2347232104477866,0.0002053133563901,0.0211394155071265,1.241551900474783,14.572323071744892,34.750771914901776,4.945002186203993
6.92,31.22159004016272,131.01198706138365,248.47599565350487,1.2519657523979155,0.000614107258831,-4.688849712368076,0.0016247732623272,1.4647211000863385,0.0,34.70844669443928,27.553964214370048,23.94550032568336,0.0341215650791517,113.74264098349629,720.4291633410122,15.288,0.0,4.467412577709318,0.1022826683641626,1.3346450721369304e-05,-0.2364119586232862,0.0002060675589455,0.0212653554259844,1.251965902987915,14.590063478462312,34.708543158181925,4.91230314273259
6.93,31.221589046115195,131.01198971272953,248.60941377618911,1.261719542667512,0.0006275791315021,-4.664751600943527,0.0016127390592586,1.4319643733183538,0.0,34.66645420549076,27.548715785545472,23.80961124222772,0.0341457370083788,113.7426831634433,718.6777192239788,15.288,0.0,4.467813135387304,0.1021590748633897,1.339110233015038e-05,-0.2381102141195213,0.0002068389752352,0.0213919256998363,1.2617196987213022,14.607696095961137,34.66655278539021,4.879593432437328
6.94,31.221588052229084,131.01199236356936,248.7418566238131,1.270809206134952,0.0006408086536437,-4.640529578413556,0.0016002631752607,1.3992001352682384,0.0,34.62470078664101,27.54347423088001,23.672746894382342,0.0341697440558538,113.74272509030726,716.9383969344547,15.288,0.0,4.468210767071757,0.1020361843803526,1.343634243655572e-05,-0.2398169505650788,0.000207627151999,0.0215190346898614,1.2708093676729948,14.62521870461116,34.624801444628936,4.84688336433919
6.95,31.22158705850414,131.01199501390383,248.8733244744528,1.2792313945390914,0.0006537862053948,-4.616182935567805,0.0015873626262998,1.366458004672735,0.0,34.58318708963247,27.53824007975909,23.534902686899976,0.0341935898804344,113.74276677143756,715.2111866427607,15.288,0.0,4.4686054736074885,0.1019139988432497,1.348217045325145e-05,-0.2415311447542484,0.000208431625362,0.0216465915357758,1.279231561579048,14.642629214716708,34.58328978612946,4.814182681710541
6.96,31.22158606494012,131.01199766373367,249.0038175922648,1.2869833274508395,0.0006665024415292,-4.591711044326593,0.0015740545216367,1.3337671101187727,0.0,34.54191376824843,27.533013851102297,23.396074609805456,0.0342172781264884,113.74280821424708,713.4960786883041,15.288,0.0,4.4689972557916136,0.1017925201862406,1.3528585304382987e-05,-0.2432517774310739,0.0002092519213499,0.0217745062179733,1.2869835000058214,14.65992566850842,34.54201846220712,4.7815005486011435
6.97,31.22158507153672,131.01200031305973,249.133336236434,1.294062787965482,0.0006789482960704,-4.567113353687489,0.0015603560468851,1.3011560735622465,0.0,34.50088147829005,27.5277960529808,23.25625923593412,0.0342408124196105,113.7428494262052,711.7930635797344,15.288,0.0,4.469386114390589,0.1016717503493834,1.357558542980602e-05,-0.2449778340559927,0.0002100875564046,0.0219026896176067,1.2940629660451106,14.677106241704369,34.500988127239,4.748845538434526
6.98,31.22158407829365,131.01200296188276,249.2618806472572,1.3004681179785336,0.0006911149867591,-4.542389385663326,0.001546284447406,1.2686529946914622,0.0,34.46009087753918,27.52258718225297,23.115453718035592,0.0342641963631754,113.74289041483092,710.1021319947703,15.288,0.0,4.4697720501470295,0.1015516912785241,1.3623168789668904e-05,-0.2467083055547699,0.0002109380378988,0.0220310535746,1.3004683015885077,14.694169244656408,34.46019943762744,4.716225624683584
6.99,31.221583085210582,131.0120056102037,249.3894510570765,1.306198213041315,0.000702994018931,-4.517538731228409,0.0015318570120329,1.236285436129975,0.0,34.41954262568758,27.51738772422082,22.973655785453094,0.0342874335340914,113.74293118768576,708.423274779058,15.288,0.0,4.4701550637524505,0.1014323449250819,1.3671332869338167e-05,-0.2484421890494845,0.0002118028646488,0.022159510943583,1.3061984021837438,14.711113123095442,34.41965305172985,4.6836481736272395
7.0,31.221582092287168,131.01200825802343,249.5160476813352,1.311252516858136,0.0007145771896127,-4.492561046290148,0.0015170910570422,1.20408040946199,0.0,34.37923738430707,27.51219815230571,22.830863740388534,0.034310527479382,113.74297175236704,706.756482946043,15.288,0.0,4.470535155867708,0.1013137132459664,1.3720074684658286e-05,-0.2501784885713093,0.0002126815274265,0.0222879756477641,1.3112527115315322,14.727936458455243,34.379349629829534,4.651119939182289
7.01,31.22158109952307,131.012010905343,249.6416707295097,1.3156310153853952,0.0007258565906408,-4.467456047700374,0.0015020039105913,1.1720643620821796,0.0,34.339175816780426,27.50701892774267,22.68707645376396,0.0343334817125102,113.7430121165011,705.1017476756463,15.288,0.0,4.470912327105969,0.1011957982033725,1.3769390787537016e-05,-0.2519162157548875,0.0002135735094691,0.0224163627307293,1.3156312155839731,14.744637967810906,34.33928983406706,4.61864705980155
7.02,31.221580106917912,131.0120135521634,249.7663203941765,1.319334230596111,0.0007368246121033,-4.442223509322845,0.0014866128973559,1.140263164849238,0.0,34.299358588278466,27.501850499295266,22.54229336069009,0.0343562997096859,113.74305228773645,703.4590603144752,15.288,0.0,4.471286578066776,0.1010786017647179,1.381927727184733e-05,-0.2536543905141205,0.0002144782869859,0.0225445884062038,1.3193344363114203,14.761216503410653,34.29947432841788,4.586235057420245
7.03,31.221579114471314,131.01201619848567,249.88999686293863,1.3223632138524963,0.0007474739454058,-4.4168632581690765,0.00147093532355,1.1087021005486335,0.0,34.25978636567201,27.49669330298818,22.39651445555217,0.0343789849066049,113.74309227373736,701.8284123743241,15.288,0.0,4.471657909305384,0.1009621259023731,1.3869729779637004e-05,-0.2553920416991978,0.0002153953296634,0.0226725701057555,1.3223634250719702,14.7776710518501,34.25990377860479,4.553888838429812
7.04,31.22157812218285,131.01201884431097,250.012700301532,1.3247195389528632,0.0007577975854816,-4.391375170616136,0.0014549884624027,1.0774058531431598,0.0,34.22045981746402,27.491547761860144,22.249740286724617,0.0344015406950274,113.74313208217724,700.2097955303708,15.288,0.0,4.472026321325951,0.1008463725934708,1.392074350763667e-05,-0.257128207734712,0.0002163241011657,0.0228002265244358,1.3247197556608126,14.794000732867849,34.220578852030386,4.5216126966473436
7.05,31.22157713005213,131.01202148964035,250.13443086873085,1.326402961610302,0.0007677923716408,-4.365759091684735,0.0014387888468689,1.0463990349294356,0.0,34.18137593929997,27.48641428680796,22.10197195109959,0.0344239704196136,113.7431717207326,698.603051423632,15.288,0.0,4.4723878842287,0.1007313329913075,1.3972313216473756e-05,-0.2588619358324055,0.000217264061456,0.0229274750752096,1.3264031837898378,14.81020610732567,34.18149654384368,4.489410368527533
7.06,31.22157613807869,131.01202413447513,250.2551887143603,1.327418040102211,0.0007774490248799,-4.340015043697694,0.0014223540524331,1.015704772203938,0.0,34.14253842192335,27.4812932761291,21.95321108946462,0.0344462773759986,113.74321119707952,697.0082958411998,15.288,0.0,4.472745835301845,0.1006170179793167,1.4024433236945144e-05,-0.2605922825041374,0.0002182146674617,0.0230542388422217,1.327418267731544,14.826285491295204,34.1426605433306,4.457284912016641
7.07,31.221575146262104,131.01202677881645,250.3749739703541,1.3277683099105586,0.0007867608054825,-4.314143043549479,0.0014057012868977,0.9853458009942084,0.0,34.10394862112948,27.47618511254537,21.80345987937988,0.034468464806975,113.74325051888584,695.425548876513,15.288,0.0,4.473100905710797,0.1005034315599038,1.407709746995565e-05,-0.2623183185602798,0.0002191753678289,0.0231804410236938,1.3277685429637889,14.84223815119961,34.10407220522781,4.425238809797658
7.08,31.221574154601896,131.0120294226655,250.49378676466463,1.3274573608495692,0.0007957219405638,-4.288143129554186,0.0013888475554768,0.9553443131033438,0.0,34.06560721150536,27.471090164962582,21.65272102769215,0.0344905358990785,113.74328969380352,693.8548028488913,15.288,0.0,4.473453095822125,0.1003905757279257,1.413029939981504e-05,-0.2640391268454097,0.0002201456070203,0.0233060057978093,1.327457599297983,14.858063720647795,34.0657322032155,4.393273971085709
7.09,31.221573163097588,131.01203206602372,250.61162720735248,1.3264892656402445,0.0008043269699646,-4.262015372107574,0.0013718097628644,0.9257218591959964,0.0,34.027514868931355,27.46600878834131,21.50099776354701,0.0345124937797245,113.74332872946248,692.2960502355397,15.288,0.0,4.473802405968772,0.1002784524819978,1.4184032102278043e-05,-0.2657538026846177,0.0002211248259184,0.0234308588046775,1.3264895094514475,14.87376195521319,34.02764121231635,4.3613917359641725
7.1,31.22157217174872,131.01203470889232,250.7284954015172,1.3248685711660029,0.0008125707473995,-4.23575987062791,0.0013546047007726,0.8964993425517824,0.0,33.98967227051466,27.46094132355993,21.34829383110232,0.0345343415145515,113.7433676334648,690.7492836698588,15.288,0.0,4.474148836463503,0.1001670638243083,1.4238288252648738e-05,-0.2674614544061126,0.0002221124623018,0.0235549271800373,1.324868820305474,14.889332729272107,33.989799908829184,4.329592889380184
7.11,31.22157118055476,131.0120373512727,250.84439143534627,1.3226002894470117,0.0008204484410291,-4.209376750647382,0.0013372490359185,0.8676970135280446,0.0,33.952080094480685,27.455888097294167,21.194613481947325,0.0345560821048218,113.743406413379,689.2144959399523,15.288,0.0,4.474492387571994,0.1000564117602781,1.4293060134117589e-05,-0.2691612038444772,0.0002231079513138,0.0236781395870736,1.3226005438761452,14.9047760325808,33.95220897022043,4.29787767676224
7.12,31.221570189515187,131.01203999316627,250.95931539106104,1.319689888397387,0.0008279555336954,-4.182858938481534,0.0013197594049708,0.8393346336062438,0.0,33.91473903708371,27.45084943788733,21.03996146725221,0.0345777184849462,113.7434450767343,687.6916806749705,15.288,0.0,4.474833059539748,0.0999464983484167,1.4348339646307251e-05,-0.2708521865772557,0.0002241107257724,0.0238004262364634,1.3196901480754597,14.920091959496077,33.91486909203481,4.266238772990874
7.13,31.22156919862949,131.01204263457444,251.0732673319945,1.3161432825808153,0.0008350878234869,-4.156206359853175,0.0013021522161487,0.8114311625129719,0.0,33.87764989043709,27.44582574873499,20.884343030220904,0.0345992535203538,113.74348363101528,686.1808354966929,15.288,0.0,4.475170852548369,0.0998373259296748,1.4404118313468302e-05,-0.2725335509598761,0.00022512021572,0.0239217188444345,1.316143547464251,14.93528067241825,33.87778106572566,4.234675138990183
7.14,31.22156820789713,131.01204527549868,251.18624732247088,1.3119668237194255,0.0008418414240432,-4.129426834254852,0.0012844435874427,0.7840046931190184,0.0,33.8408133528623,27.440817329782977,20.727763897881804,0.0346206900050515,113.74352208365644,684.6819543255452,15.288,0.0,4.47550576679964,0.0997288965685535,1.4460387293292237e-05,-0.2742044618210314,0.0002261358509014,0.0240419508120515,1.311967093761865,14.950342476642616,33.84094558900396,4.203192951565754
7.15,31.221567217317567,131.0120479159404,251.29825540295684,1.3071672902606086,0.0008482127635027,-4.102520564827791,0.001266649571891,0.7570728192248642,0.0,33.804230104552246,27.43582444871651,20.570230271668485,0.034642030659728,113.7435604420369,683.1950304628141,15.288,0.0,4.475837802421355,0.0996212122760698,1.4517137386823094e-05,-0.2758640997318364,0.0002271570605056,0.0241610571995599,1.3071675654129284,14.965277784555804,33.80436334150156,4.171790484054198
7.16,31.221566226890207,131.01205055590123,251.40929161491,1.3017518772406709,0.0008541985843346,-4.075487768737106,0.0012487860430029,0.7306524640608647,0.0,33.76790082641075,27.430847358679028,20.411748818474223,0.0346632781297439,113.74359871347546,681.7200573561131,15.288,0.0,4.476166959531224,0.0995142750652975,1.4574359047864897e-05,-0.2775116609998315,0.0002281832733477,0.0242789747257459,1.3017521574516278,14.980087103189792,33.76803500361061,4.140465569936616
7.17,31.22156523661452,131.0120531953826,251.51935598586863,1.2957281859510053,0.0008597959423697,-4.048328675267508,0.0012308686850257,0.7047598786928673,0.0,33.73182619993544,27.42588629825273,20.252326661534948,0.0346844349833405,113.7436369052256,680.2570285979032,15.288,0.0,4.4764932382166815,0.0994080869509998,1.4632042392511705e-05,-0.2791463580564868,0.0002292139183008,0.0243956417886869,1.2957284711662704,14.994771029487705,33.73196125636624,4.109215626448202
7.18,31.2215642464899,131.01205583438613,251.62844852846115,1.2891042134266677,0.0008650022055438,-4.021043524094337,0.0012129129836567,0.6794106410332889,0.0,33.6960069070976,27.420941491454176,20.091971371094846,0.0347055037099588,113.74367502447052,678.8059379218936,15.288,0.0,4.4768166385147214,0.0993026499492855,1.4690177208841996e-05,-0.2807674198256888,0.0002302484247205,0.0245109984846775,1.2891045035902762,15.009330245413082,33.69614278132631,4.0780376791991735
7.19,31.22156325651577,131.0120584729134,251.73656925034143,1.2818883418056743,0.0008698150533964,-3.9936325637339056,0.0011949342169074,0.6546196554333642,0.0,33.660443630286046,27.4160131477446,19.93069095486608,0.0347264867186837,113.74371307831888,677.3667792025248,15.288,0.0,4.47713716046234,0.0991979660774482,1.474875296676748e-05,-0.2823740920733387,0.0002312862228622,0.0246249866254973,1.2818886368593174,15.023765512891966,33.660580260515125,4.046928387711269
7.2,31.22156226669155,131.01206111096596,251.84371814922127,1.2740893274749236,0.0008742324746207,-3.9660960501691074,0.0011769474466857,0.6304011528602274,0.0,33.62513705214771,27.41110146205633,19.768493848292657,0.0347473863368236,113.74375107379971,675.9395464510494,15.288,0.0,4.477454804039359,0.0990940373534868,1.480775882802658e-05,-0.2839656377381996,0.0002323267442908,0.0247375497539395,1.2740896273582842,15.03807766866806,33.62527437626369,4.015884071770473
7.21,31.221561277016622,131.01206374854547,251.94989520889385,1.2657162901263947,0.0008782527660303,-3.9384342456533616,0.001158967510461,0.6067686916220798,0.0,33.590087855524004,27.40620661483288,19.60538890462988,0.0347682048086202,113.74378901785856,674.5242338147035,15.288,0.0,4.477769569215505,0.0989908657959232,1.4867183656312684e-05,-0.2855413372440869,0.0002333694222826,0.0248486331577169,1.2657165947770013,15.052267619015131,33.590225811145885,3.984900738496961
7.22,31.221560287490377,131.01206638565355,252.05510041016748,1.256778701641433,0.000881874530417,-3.910647417688233,0.0011410090134273,0.5837351586434824,0.0,33.55529672331879,27.401328772084025,19.441385384849383,0.0347889442940884,113.74382691735296,673.1208355733747,15.288,0.0,4.4780814559268896,0.0988884534234142,1.4927016027527471e-05,-0.287100488793589,0.0002344136922196,0.0249581838816953,1.256779010994888,15.066336334383466,33.55543524784609,3.953974110032809
7.23,31.22155929811221,131.01206902229185,252.15933372192,1.247286374869799,0.0008850966745778,-3.8827358381747903,0.0011230863210371,0.5613127712648,0.0,33.52076433839537,27.39646808545415,19.27649294738101,0.034809606867943,113.74386477904852,671.729346137765,15.288,0.0,4.4783904640860674,0.098786802254444,1.4987244240149383e-05,-0.2886424086434494,0.000235458991976,0.0250661507385569,1.247286688860195,15.080284843962778,33.52090336905589,3.9230996517492067
7.24,31.22155830888151,131.012071658462,252.26259510010425,1.237249452285503,0.0008879184067094,-3.854699782734377,0.0011052135519026,0.5395130795560596,0.0,33.486491383452574,27.39162469230448,19.110721637701143,0.0348301945187286,113.74390260961476,670.349760046167,15.288,0.0,4.478696593571971,0.0986859143069651,1.504785632570758e-05,-0.2901664313617827,0.0002365047622957,0.0251724843178578,1.2372497708454826,15.094114230195204,33.486630857349745,3.892272600874907
7.25,31.221557319797625,131.0120742941657,252.36488449868204,1.2266783945485995,0.00089033923446,-3.8265395301972633,0.0010874045709676,0.5183469691253891,0.0,33.452478540914065,27.386798715807792,18.94408187777864,0.0348507091480122,113.74394041562158,668.9820719626064,15.288,0.0,4.4789998442366254,0.0985857915980646,1.5108840059351608e-05,-0.291671910067309,0.0002375504471629,0.0252771369935865,1.2266787176093432,15.10782562324398,33.45261839507397,3.8614879954510375
7.26,31.221556330859944,131.01207692940463,252.46620185670247,1.2155839689792485,0.0008923589615127,-3.798255362253905,0.0010696729832453,0.4978246644075093,0.0,33.41872649282394,27.38199026505752,18.77658445538823,0.0348711525697593,113.74397820353552,667.6262766744655,15.288,0.0,4.479300215918607,0.0984864361436623,1.5170182970506991e-05,-0.2931582166507842,0.0002385954941633,0.0253800629301927,1.2155842964698034,15.121420195435658,33.41886666424183,3.830740703517178
7.27,31.22155534206783,131.0120795641805,252.5665471102293,1.2039772379286715,0.0008939776850984,-3.769847563264372,0.0010520321277112,0.4779557324225073,0.0,33.38523592069987,27.37719943518756,18.608240513301464,0.0348915265097951,113.7440159797162,666.2823690888064,15.288,0.0,4.479597708416132,0.0983878499580778,1.5231872353607252e-05,-0.2946247419788316,0.0002396393548369,0.0254812180871234,1.2039775697781492,15.13489915571107,33.385376346386266,3.800025452438109
7.28,31.221554353420647,131.012082198495,252.6659201853836,1.1918695471066163,0.0008951957927487,-3.7413164202229527,0.0010344950716732,0.4587490869785156,0.0,33.3520075054369,27.372426307505087,18.43906153836547,0.0349118326053288,113.74405375041292,664.9503442310512,15.288,0.0,4.479892321513966,0.0982900350537419,1.529389527889247e-05,-0.2960708960803664,0.0002406814850226,0.0255805602219687,1.1918698832422234,15.148263744064913,33.3521481224632,3.7693368582833724
7.29,31.221553364917767,131.0120848323498,252.764320995361,1.179272513831026,0.0008960139590838,-3.712662222870392,0.0010170746054389,0.4402129933120816,0.0,33.31904192718088,27.367670949635247,18.2690593504794,0.0349320724047835,113.74409152176176,663.630197241808,15.288,0.0,4.48018405498006,0.0981929934408295,1.5356238603265137e-05,-0.2974961083158493,0.0002417213451938,0.0256780488921525,1.1792728541795374,15.16151522602143,33.319182672724445,3.7386694551739197
7.3,31.22155237655856,131.0120874657467,252.8617494503728,1.1661980152091995,0.0008964331427134,-3.683885263948651,0.0009997832372683,0.4223550731516055,0.0,33.28633986516679,27.362933415676142,18.09824609147813,0.0349522473675221,113.74412929978212,662.3219233730064,15.288,0.0,4.480472908528555,0.0980967271267783,1.5418888981193455e-05,-0.298899827529559,0.0002427584007854,0.0257736454552469,1.1661983596967216,15.174654887162028,33.28648067655556,3.7080177245155452
7.31,31.22155138834234,131.0120900986874,252.958205456649,1.1526581763268666,0.0008964545818321,-3.654985839594032,0.0009826331888901,0.4051823101738536,0.0,33.25390199765027,27.3582137463662,17.926634213933145,0.0349723588638477,113.74416709037408,661.0255179871821,15.288,0.0,4.480758881880319,0.0980012381160914,1.5481832875652926e-05,-0.3002815221851375,0.0002437921225123,0.0258673130679951,1.152658524878766,15.18768402766903,33.25404281240669,3.6773761240426164
7.32,31.2215504002685,131.01209273117357,253.053688904514,1.1386653583536093,0.0008960797913119,-3.6259642498592006,0.0009656363910571,0.3887010558596828,0.0,33.22172900174273,27.35351196926045,17.754236469880052,0.0349924081749996,113.74420489931552,659.7409765534677,15.288,0.0,4.481041974725954,0.0979065284098475,1.554505656909665e-05,-0.3016406804846371,0.0002448219866779,0.0259590166839747,1.1386657108947162,15.200603956976858,33.2218697576272,3.6467391165995227
7.33,31.22154941233637,131.01209536320698,253.1481996832936,1.1242321466500893,0.0008953105580697,-3.59682079935905,0.000948804479706,0.3729170357178243,0.0,33.18982155329132,27.348828098918325,17.581065899481896,0.0350123964935489,113.74424273225952,658.4682946447465,15.288,0.0,4.481322186735879,0.0978126000053546,1.5608546174445088e-05,-0.3029768104713055,0.000245847475475,0.0260487230499951,1.1242325031056493,15.2134159884844,33.18996218834491,3.616101198592261
7.34,31.221548424545325,131.01209799478934,253.24173767336504,1.1093713388548287,0.0008941489374292,-3.5675557980339008,0.00093214879224,0.3578353558682463,0.0,33.15818032674722,27.344162137100668,17.40713581963808,0.0350323249233917,113.74428059473172,657.2074679354585,15.288,0.0,4.4815995175603405,0.0977194548957504,1.567228764608618e-05,-0.3042894401163617,0.0002468680772764,0.026136400701291,1.1093716991497145,15.226121434367943,33.15832077933387,3.585456928049203
7.35,31.221547436894703,131.0121006259224,253.3343027481436,1.094095932959532,0.0008925972486662,-3.538169562020825,0.0009156803642494,0.3434605099699966,0.0,33.1268059950204,27.339514072976527,17.232459812547216,0.0350521944803502,113.7443184921282,655.9584921978054,15.288,0.0,4.481873966815952,0.0976270950695811,1.573626679087653e-05,-0.3055781173900189,0.0002478832869175,0.0262220199554562,1.0940962970195107,15.238721600505658,33.12694620386834,3.554800952232068
7.36,31.22154644938387,131.0121032566078,253.4258947770633,1.078419115413988,0.0008906580710356,-3.508662414628017,0.0008994099264511,0.3297963864730628,0.0,33.095699229383044,27.33488388333769,17.05705171423369,0.0350720060926575,113.7443564297132,654.7213633001513,15.288,0.0,4.482145534126053,0.0975355225105212,1.5800469279134752e-05,-0.3068424103170067,0.0002488926059698,0.0263055529052536,1.0784194831644238,15.251217781502868,33.09583913362568,3.524128034747349
7.37,31.221545462012177,131.01210588684737,253.5165136196168,1.062354249202493,0.0008883342387416,-3.4790346874019407,0.000883347902077,0.3168462761909264,0.0,33.064860699293526,27.33027153282393,16.880925603046027,0.0350917606014939,113.7443944126168,653.4960772030756,15.288,0.0,4.48241421907699,0.0974447391968435,1.5864880655617934e-05,-0.3080819070168749,0.000249895543004,0.0263869734102572,1.0623546205695655,15.26361125587721,33.06500023850944,3.493433082110704
7.38,31.221544474778984,131.0121085166428,253.6061591323094,1.0459148619749865,0.000885628836497,-3.4492867212813514,0.0008675044044666,0.3046128801669689,0.0,33.03429107228493,27.32567697415453,16.704095788136197,0.0351114587618097,113.74443244583324,652.2826299567955,15.288,0.0,4.482680021245019,0.0973547471011023,1.592948635047264e-05,-0.3092962157293219,0.0002508916138458,0.0264662570873913,1.0459152368865905,15.27590328136216,33.03443018653725,3.4627111697245794
7.39,31.221543487683647,131.01211114599576,253.6948311626976,1.0291146341888204,0.0008825451949276,-3.419418867829794,0.0008518892349361,0.2930983178283705,0.0,33.0039910138181,27.321100148368565,16.526576797928257,0.0351311012429741,113.74447053421903,651.0810176985763,15.288,0.0,4.48294294018622,0.0972655481896874,1.5994271690151415e-05,-0.3104849648248503,0.000251880341821,0.026543381300428,1.0291150125734865,15.28809509037455,33.00412964369314,3.431957567234694
7.4,31.221542500725512,131.012113774908,253.78252955932527,1.011967387292671,0.0008790868855978,-3.389431490537307,0.0008365118810184,0.2823041354101409,0.0,32.97396118714331,27.316540985072663,16.34838336858446,0.0351506886298856,113.74450868249116,649.8912366488591,15.288,0.0,4.483202975436493,0.0971771444224324,1.6059221908286556e-05,-0.3116478028010104,0.0002528612579926,0.0266183251483886,1.0119677690804698,15.300187885640716,32.97409927378839,3.401167763234819
7.41,31.221541513903965,131.0121164033812,253.8692541607944,0.9944870719630342,0.0008752577159311,-3.3593249661856674,0.0008213815149593,0.2722313146337989,0.0,32.94420225317734,27.31199940269581,16.16953043247734,0.0351702214238075,113.74454689522564,648.7132831095976,15.288,0.0,4.483460126528377,0.0970895377522408,1.6124322156512455e-05,-0.31278439826452,0.0002538339013882,0.0266910694530179,0.9944874570861136,15.312182835986327,32.94433973833785,3.370337489298835
7.42,31.221540527218348,131.01211903141703,253.9550047977512,0.9766869708953964,0.0008710636086297,-3.329099647628088,0.0008065066623267,0.2628804442752797,0.0,32.914713186432174,27.3074753089599,15.990033106692843,0.0351897000435798,113.74458517685603,647.5470872038431,15.288,0.0,4.483712649436714,0.0970027251619686,1.618955751602062e-05,-0.3138944396385854,0.0002547978197527,0.0267615953538733,0.9766873592895076,15.324081769524222,32.91485001278385,3.339462717604858
7.43,31.221539540668065,131.01212165901725,254.03978130182963,0.9585814107646612,0.0008665085398948,-3.2987559465535043,0.0007918958153474,0.2542514184459272,0.0,32.88549491127243,27.30296860182849,15.80990668206632,0.0352091248271222,113.7446235316736,646.3926561217073,15.288,0.0,4.483960824851256,0.0969167093808159,1.625491301128288e-05,-0.3149776340347655,0.0002557525720267,0.0268298871448928,0.9585818023679848,15.335885672239666,32.88563102211559,3.308539739190517
