Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.02,31.221481554878167,131.01227596640723,257.31023090214586,-0.1531717856802951,0.0001943501307463,-1.3316256873047607,0.0005370054015784,0.7865168196945461,0.0,31.66463092557573,27.06029938355464,4.64120980810018,0.0362392128340736,113.74708845178716,599.1000729793383,15.288,0.0,4.4935406837002185,0.093322168061315,1.9816049255932667e-05,-0.3309353300135905,0.0002853794386594,0.0271340845648881,0.1531719089791616,15.867591130981427,31.66466145402288,1.5465561635864056
8.03,31.22148057557447,131.01227857018873,257.3362038861532,-0.1656286643052402,0.0001808879148668,-1.2962157489889503,0.0005428381142568,0.806535675588044,0.0,31.652764806168115,27.056422864902185,4.451704821984384,0.0362540461574181,113.7471335599692,598.649637886437,15.288,0.0,4.493616917885521,0.0932872236568241,1.9864231577566583e-05,-0.3305268067443251,0.0002853492919763,0.0270903651693737,0.1656287630811452,15.87334781138577,31.652793219975337,1.5266549572829042
8.04,31.22147959638289,131.0122811735963,257.3611921293248,-0.1777046676578303,0.0001675169975694,-1.2607791199105411,0.0005489368637412,0.8266514983382103,0.0,31.64120052136996,27.05254910797497,4.262437710401036,0.0362687679811922,113.74717873687447,598.2108431526523,15.288,0.0,4.493690272651365,0.093253167759121,1.9911837000325087e-05,-0.3301036037384413,0.0002853018823248,0.0270457289516615,0.177704746614416,15.878969955170998,31.64122683487841,1.507619643755973
8.05,31.22147861730334,131.01228377663028,257.38519556027984,-0.189395842325454,0.0001542443077878,-1.225318198701911,0.0005552956176682,0.8468504706628908,0.0,31.629938306912965,27.048677911013343,4.073416756095792,0.0362833774013575,113.747223978836,597.7836849692907,15.288,0.0,4.493760747795223,0.0932200010647857,1.995886104111604e-05,-0.3296662184323684,0.0002852373701228,0.0270002171743905,0.1893959051345886,15.88445627432098,31.62996253555217,1.4894833722083904
8.06,31.221477638335703,131.0122863792909,257.4082141225384,-0.20069854225751,0.000141076656928,-1.189835380590616,0.0005619082409095,0.8671188381672988,0.0,31.61897838856095,27.044809077573422,3.884649956144453,0.036297873550859,113.74726928211092,597.3681594718596,15.288,0.0,4.493828343161047,0.0931877242409638,2.000529947844165e-05,-0.3292151507596868,0.0002851559229284,0.026953871168846,0.2006985918415465,15.889805513299216,31.6190005488304,1.4722783799780168
8.07,31.221476659479947,131.0122889815783,257.43024776557434,-0.2116094289084156,0.0001280207353563,-1.1543330551454087,0.0005687684998828,0.8874429157082278,0.0,31.608320982007523,27.04094241661996,3.6961450206090336,0.0363122556008414,113.74731464288288,596.9642627368382,15.288,0.0,4.49389305859279,0.0931563379250794,2.005114835094796e-05,-0.3287509028141431,0.0002850577152735,0.0269067323108148,0.2116094676341742,15.89501645101369,31.608341091457607,1.4560357325078461
8.08,31.22147568073596,131.01229158349284,257.45129644978687,-0.2221254711759571,0.0001150831092814,-1.1188136040338794,0.0005758700667385,0.9078090936203084,0.0,31.59796629284504,27.03707774261068,3.5079093713866394,0.0363265227614356,113.7473600572643,596.5719907829201,15.288,0.0,4.493954893957646,0.0931258427247263,2.009640395580584e-05,-0.3282739785149796,0.0002849429284965,0.0268588419968685,0.2221255009881864,15.90008790264015,31.59798437005757,1.4407850508168585
8.09,31.221474702103688,131.01229418503453,257.47136012861125,-0.2322439451523414,0.0001022702171855,-1.083279398792061,0.0005832065236563,0.928203843806785,0.0,31.587914516512004,27.03321487557612,3.319950141249259,0.0363406742829277,113.74740552129896,596.1913395699607,15.288,0.0,4.494013849142729,0.0930962392175207,2.0141062846927656e-05,-0.3277848832747021,0.000284811750573,0.026810241620852,0.2322439676699775,15.90501872134502,31.587930581080155,1.426554230176627
8.1,31.22147372358308,131.01229678620365,257.4904387773378,-0.2419624336836966,8.958836696015299e-05,-1.0477327986119396,0.0005907713669449,0.94861372569684,0.0,31.57816583824133,27.029353641189847,3.1322741730733146,0.0363547094564325,113.74745103096436,595.8223049983536,15.288,0.0,4.494069924051758,0.0930675279509489,2.018512183302322e-05,-0.3272841236694053,0.0002846643759445,0.0267609725506853,0.2419624502688855,15.909807799895823,31.578179910749103,1.4133691544951923
8.11,31.22147274517406,131.01229938700027,257.50853236131155,-0.2512788257411946,7.704373268789656e-05,-1.0121761481509255,0.0005985580112144,0.9690253920705422,0.0,31.568720433004728,27.025493870832022,2.9448880192573634,0.0363686276148813,113.74749658217428,595.4648829082188,15.288,0.0,4.494123118595085,0.0930397094422032,2.0228577975499234e-05,-0.326772207111776,0.0002845010053463,0.026711076105457,0.2512788375526023,15.914454072158655,31.56873253500596,1.4012534116407371
8.12,31.22147176687661,131.0123019874246,257.5256408647535,-0.2601913156026637,6.464235194218972e-05,-0.9766117753694052,0.0006065597934447,0.9894255947523094,0.0,31.55957846550745,27.02163540164668,2.757797941326525,0.0363824281338188,113.74754217078116,595.1190690804947,15.288,0.0,4.494173432726231,0.0930127841781649,2.027142858620613e-05,-0.3262496415268859,0.0002843218456328,0.026660593532862,0.2601913236326301,15.918956514456497,31.55958861950435,1.390228015562888
8.13,31.221470788690684,131.0123045874767,257.5417642718756,-0.2686984018582847,5.239012260552346e-05,-0.9410419893964797,0.0006147699770719,1.0098011901768709,0.0,31.550740090092,27.017778076591064,2.5710099097219388,0.0363961104320043,113.74758779257871,594.7848592344233,15.288,0.0,4.49422086638543,0.0929867526151223,2.0313671225036528e-05,-0.3257169350308841,0.0002841271096026,0.0266095659868561,0.2686984069656947,15.923314146853633,31.55074831951321,1.380311141530066
8.14,31.221469810616227,131.01230718715675,257.556902577814,-0.2767988862223804,4.029280032430453e-05,-0.9054690784338336,0.00062318175599,1.0301391448264077,0.0,31.54220545076721,27.01392174447772,2.384529603773379,0.03640967397221,113.74763344330428,594.4622490298281,15.288,0.0,4.4942654195660445,0.092961615178854,2.035530369737928e-05,-0.3251745956126962,0.0002839170158211,0.0265580345057262,0.2767988891542192,15.9275260342627,31.54221177994548,1.3715178810569695
8.15,31.22146883265321,131.0123097864648,257.5710557786929,-0.2844918721798533,2.8355995903477163e-05,-0.8698953076957859,0.0006317882585186,1.050426540543889,0.0,31.533974681112284,27.010066260011136,2.1983624118536635,0.0364231182618199,113.74767911864154,594.1512340645056,15.288,0.0,4.494307092251472,0.0929373722643483,2.039632405143327e-05,-0.3246231308188352,0.0002836917884433,0.0265060399903544,0.2844918735934822,15.931591287493893,31.533979135261703,1.363860023091282
8.16,31.22146785480163,131.01231238540092,257.5842238815579,-0.291776763442816,1.6585172582952115e-05,-0.8343229173942904,0.0006405825513682,1.0706505797219643,0.0,31.52604790428425,27.00621148381512,2.0125134317126845,0.0364364428533952,113.747724814223,593.8518098754497,15.288,0.0,4.494345884454996,0.0929140242358258,2.043673057538529e-05,-0.3240630474414195,0.0002834516570338,0.0264536231828757,0.2917767639132099,15.93550906413515,31.52605050947707,1.357345867748638
8.17,31.22146687706145,131.01231498396513,257.596406894444,-0.298653262239219,4.985644071549472e-06,-0.7987541207705506,0.0006495576434756,1.0907985903708417,0.0,31.518425232986363,27.00235728245453,1.8269874709893943,0.0364496473452163,113.74777052563248,593.5639719390748,15.288,0.0,4.494381796216454,0.0928915714266374,2.047652179445595e-05,-0.3234948512095034,0.0002831968563873,0.0264008246456363,0.2986532622811017,15.939278569334402,31.518426016129503,1.3519800783029619
8.18,31.22146589943267,131.01231758215755,257.60760483630787,-0.3051213674297759,-6.437428031147753e-06,-0.7631911021755176,0.0006587064898704,1.110858031066679,0.0,31.511106769406062,26.998503528450176,1.6417890478998132,0.0364627313817611,113.74781624840791,593.2877156692009,15.288,0.0,4.4944148275657305,0.092870014139093,2.051569646781809e-05,-0.3229190464838061,0.0002829276263478,0.0263476847403891,0.3051213674974014,15.942899056477472,31.51110575821723,1.3477635762697624
8.19,31.221464921915256,131.01232017997825,257.61781772908176,-0.3111813724480457,-1.767903661854839e-05,-0.7276360152071601,0.0006680219955391,1.1308164957815852,0.0,31.50409260525144,26.994650100286165,1.45692239209886,0.0364756946540854,113.74786197804356,593.0230364192665,15.288,0.0,4.494444978582509,0.0928493526445684,2.055425358539166e-05,-0.322336135954938,0.0002826442116264,0.0262942436079112,0.3111813729506776,15.946369827701428,31.50408982823486,1.3446934832933806
8.2,31.22146394450924,131.01232277742716,257.6270456026392,-0.3168338630822565,-2.8734330568641687e-05,-0.692090980903424,0.0006774970191118,1.1506617185991803,0.0,31.49738282168468,26.99079688241096,1.2723914457144527,0.0364885369003299,113.74790770999304,592.7699294811347,15.288,0.0,4.494472249349792,0.0928295871832997,2.059219236451956e-05,-0.3217466203452079,0.0002823468616189,0.02624054114787,0.316833864385635,15.949690234342514,31.49737830810659,1.3427631122054604
8.21,31.22146296721459,131.01232537450437,257.63528849579245,-0.3220797150860007,-3.9598617499500456e-05,-0.6565580859967503,0.0006871243766807,1.1703815783156075,0.0,31.49097748932156,26.98694376523218,1.088199864551344,0.0365012579058304,113.7479534396716,592.528390085486,15.288,0.0,4.494496639970503,0.0928107179643874,2.0629512246528505e-05,-0.321150998114097,0.0002820358302226,0.0261866169990226,0.3220797175198129,15.952859677236034,31.490971269185263,1.3419620081388883
8.22,31.221461990031298,131.0123279712098,257.6425464463507,-0.3269200916293738,-5.026736500656408e-05,-0.6210393812323771,0.0006968968454238,1.1899641029294568,0.0,31.484876668206127,26.983090645103182,0.9043510194626948,0.0365138575035734,113.747999162459,592.298413401601,15.288,0.0,4.494518150557529,0.0927927451657211,2.066621289317904e-05,-0.3205497651674866,0.0002817113756527,0.0261325105197251,0.326920095493804,15.955877606915635,31.484868772226896,1.342276039034972
8.23,31.22146101295941,131.01233056754356,257.6488195040416,-0.3313564405900066,-6.073620242737217e-05,-0.585536879754542,0.0007068071672468,1.2093974740217497,0.0,31.47908040781931,26.97923742430501,0.7208479978874517,0.0365263355743946,113.7480448737019,592.079994538176,15.288,0.0,4.494536781253638,0.0927756689340067,2.0702294183009407e-05,-0.3199434145707165,0.0002813737602578,0.0260782607687789,0.3313564461571947,15.9587435236851,31.479070867398946,1.3436875333570844
8.24,31.22146003599889,131.0123331635056,257.6541077245479,-0.3353904916867367,-7.100092292317863e-05,-0.5500525555618818,0.0007168480524447,1.2286700310283656,0.0,31.473588747072714,26.975384011020388,0.5376936055509379,0.0365386920470278,113.7480905687168,591.8731285435878,15.288,0.0,4.494552532234795,0.0927594893847496,2.0737756207577007e-05,-0.3193324362655552,0.0002810232503357,0.0260239064865833,0.3353904992023172,15.961456977585948,31.47357759427382,1.3461754614085537
8.25,31.221459059149808,131.01233575909586,257.65841116454,-0.3390242534623425,-8.105748497012089e-05,-0.5145883420346198,0.0007270121833069,1.247770275406917,0.0,31.46840171423633,26.97153031930255,0.3548903683266627,0.03655092689839,113.74813624279244,591.6778104044528,15.288,0.0,4.494565403643767,0.0927442066020274,2.077259926760177e-05,-0.3187173167911539,0.000280660115948,0.0259694860765869,0.3390242631532854,15.964017568291595,31.46838898175636,1.3497156554229144
8.26,31.22145808241213,131.01233835431432,257.66172989558567,-0.3422600101097671,-9.090201328981444e-05,-0.4791461305398133,0.0007372922175351,1.266686874699677,0.0,31.46351932704388,26.96767626903644,0.1724405342570738,0.0365630401535859,113.74818189119244,591.4940350486759,15.288,0.0,4.494575395699684,0.0927298206388248,2.0806823869015863e-05,-0.3180985390090617,0.0002802846307352,0.0259150375871103,0.3422600221814164,15.966424944810136,31.46350504818902,1.3542810626112751
8.27,31.22145710578589,131.01234094916097,257.66406398825285,-0.3451003181552976,-0.0001005308005865,-0.44372776911058,0.0007476807918222,1.2854086664949331,0.0,31.458941592589067,26.963821785894627,-0.0096539242694857,0.0365750318858402,113.74822750915838,591.321797343298,15.288,0.0,4.494582508595115,0.0927163315167035,2.084043071892381e-05,-0.3174765818323705,0.000279897071731,0.025860598693432,0.3451003327981547,15.968678805185748,31.45892580124784,1.3598420246509153
8.28,31.22145612927113,131.0123435436358,257.665413520058,-0.347548002992375,-0.0001099403087438,-0.4083350612079393,0.000758170525318,1.3039246622881064,0.0,31.454668507400715,26.959966801287088,-0.1913913081873118,0.0365869022166953,113.74827309191184,591.1610920964847,15.288,0.0,4.49458674256911,0.0927037392260447,2.0873420721476952e-05,-0.31685191995906,0.0002794977191775,0.0258062066802302,0.3475480203819239,15.970778896015142,31.4546512380174,1.3663665767126292
8.29,31.221455152867865,131.01234613773866,257.66577857646104,-0.3496061552747797,-0.0001191271699393,-0.3729697645630414,0.0007687540230445,1.322224051245167,0.0,31.450700057407087,26.95611125230453,-0.3727701892706113,0.036598651315809,113.7483186346576,591.011914057622,15.288,0.0,4.494588097867362,0.0926920437259226,2.09057949736668e-05,-0.3162250236096101,0.0002790868563387,0.025751898424352,0.3496061755718181,15.97272501192081,31.45068134495499,1.373820759033776
8.3,31.22145417657612,131.0123487314696,257.6651592468885,-0.3512781271697085,-0.0001280881871338,-0.3376335901029164,0.0007794238792047,1.3402962038695816,0.0,31.44703621794628,26.95225508165588,-0.5537894075011707,0.03661027940084,113.74836413258612,590.8742579169474,15.288,0.0,4.49458657474552,0.0926812449441529,2.0937554761041056e-05,-0.3155963582689431,0.0002786647693165,0.0256977103778461,0.3512781505229477,15.974516994910536,31.447016097900896,1.3821689342387125
8.31,31.22145320039592,131.0123513248285,257.6635556306988,-0.3525675284728111,-0.0001368203359756,-0.302328200962575,0.0007901726806931,1.3581306755747076,0.0,31.443676953796167,26.94839823760044,-0.7344480682895812,0.036621786737332,113.74840958087614,590.7481183072276,15.288,0.0,4.494582173489119,0.0926713427773739,2.0968701553346645e-05,-0.314966384432763,0.0002782317468643,0.025643678551389,0.3525675550203809,15.976154733636228,31.443655462108048,1.3913741040450422
8.32,31.221452224327308,131.0123539178153,257.6609678262482,-0.3534782225913326,-0.000145320764679,-0.2670552115831528,0.0008009930102771,1.3757172101637332,0.0,31.440622219166723,26.94454067387377,-0.9147455395521448,0.0366331736384688,113.7484549746976,590.6334898036848,15.288,0.0,4.494574894393651,0.0926623370910215,2.0999237000103587e-05,-0.3143355573583502,0.0002777880802023,0.0255898384979861,0.3534782524622805,15.977638162587573,31.440599392234382,1.401398219623605
8.33,31.221451248370307,131.01235651042995,257.6573959408299,-0.3540143223949153,-0.0001535867953303,-0.2318161868985503,0.0008118774499851,1.3930457432181873,0.0,31.43787195772215,26.940682349608807,-1.0946814486461425,0.0366444404649337,113.748500309214,590.530366924813,15.288,0.0,4.494564737771211,0.0926542277193955,2.102916292611392e-05,-0.3137043268198707,0.0002773340628327,0.0255362252970082,0.3540143557098997,15.97896726118768,31.43784783236476,1.4122024806491063
8.34,31.22145027252707,131.0123591026667,257.65284010160406,-0.354179832981629,-0.0001616157084065,-0.2419822319099915,0.0008229868990389,1.4104492268920537,0.0,31.435224435653875,26.93662158518199,-1.2742556793273636,0.0366555876244532,113.74854557958254,590.431168500958,15.288,0.0029999999899965,4.494551703967093,0.0926464201095321,2.1058481465489683e-05,-0.3130731386160665,0.0002768699912918,0.0254827102010897,0.3541798698545788,15.980239284227004,31.435199049117763,1.4310566374214435
8.35,31.221449296811954,131.01236169448745,257.64730049037144,-0.3539771494255919,-0.0001694038471301,-0.2571958444417958,0.0008342728702569,1.42776049781312,0.0,31.43237726058405,26.93205609906258,-1.4534683721520651,0.0366666155720527,113.74859078094212,590.3245351399503,15.288,0.0063333333122169,4.494535793509201,0.0926380230460096,2.108719584413687e-05,-0.3124424451017989,0.0002763961710286,0.0254290848684558,0.3539771899609367,15.981600084924976,31.43235065068997,1.4507413406685972
8.36,31.221448321243223,131.01236428584374,257.6407773425816,-0.3534082898597985,-0.0001769473580104,-0.2724135765004527,0.0008457124479156,1.4449358771741772,0.0,31.42933066642119,26.92698624375277,-1.6323199276714433,0.0366775248099042,113.74863590842747,590.2104776087068,15.288,0.0096666666344373,4.494517007071528,0.0926290372188512,2.111530980712846e-05,-0.3118126997913706,0.0002759129141576,0.0253753873461996,0.3534083341571952,15.983049662063156,31.42930287159519,1.4703909551668295
8.37,31.22144734583915,131.012366876687,257.63327093541085,-0.3524755236223262,-0.0001842425749549,-0.2876344531255433,0.0008572961338416,1.461962981391087,0.0,31.426084900203925,26.921412410465155,-1.810811005477168,0.0366883158870051,113.74868095717734,590.089007300417,15.288,0.0129999999566576,4.494495345444266,0.0926194633568511,2.114282726268222e-05,-0.311184353024882,0.00027542053721,0.0253216554153679,0.3524755717741011,15.984588041215012,31.42605595944793,1.489989957194144
8.38,31.221446370617976,131.01236946696875,257.62478157186206,-0.3511813715530106,-0.0001912860228493,-0.3028574607866903,0.0008690143386701,1.4788295752760787,0.0,31.42264022228752,26.91533502925273,-1.988942522299502,0.0366989893987923,113.7487259223378,589.9601362406681,15.288,0.016333333278878,4.494470809520537,0.0926093022281254,2.1169752278861807e-05,-0.3105578516397104,0.0002749193608734,0.0252679265621171,0.3511814236479365,15.986215274075422,31.422610175149316,1.5095232059995998
8.39,31.221445395597964,131.01237205664054,257.61530960362006,-0.3495286031898366,-0.000198074419938,-0.3180815467399413,0.0008808573903233,1.4955235815255197,0.0,31.418996906311733,26.908754568871608,-2.166715649914243,0.0367095459864659,113.74877079906533,589.8238770848673,15.288,0.0196666666010984,4.494443400299706,0.0925985546400268,2.11960890794696e-05,-0.3099336386372154,0.0002744097097246,0.0252142379483331,0.3495286593125958,15.987931437747893,31.418965792854607,1.52897594133627
8.4,31.221444420797297,131.012374645654,257.60485541415727,-0.3475202337856944,-0.0002046046791311,-0.3333056184648674,0.0008928155423524,1.512033090027204,0.0,31.415155239176308,26.901671536630165,-2.344131812860012,0.0367199863365822,113.74881558252976,589.680243116993,15.288,0.0229999999233188,4.494413118900662,0.092587221439061,2.122184203984193e-05,-0.3093121528540004,0.0002738919119605,0.0251606263827282,0.3475202940166687,15.989736633944911,31.415123099948467,1.548333781119903
8.41,31.221443446234208,131.01237723396085,257.5934194227121,-0.3451595211460342,-0.0002108739098098,-0.3485285431809225,0.0009048789824482,1.5283463669775814,0.0,31.411115520982968,26.89408647822711,-2.521192685968084,0.0367303111803912,113.7488602679176,589.5292482461537,15.288,0.0263333332455391,4.494379966541902,0.0925753035107223,2.1247015682551715e-05,-0.3086938286380017,0.0002733662991269,0.0251071282923232,0.3451595855614376,15.991630988124411,31.41108239698667,1.5675827192436642
8.42,31.221442471926867,131.01237982151267,257.5810020872659,-0.3424499622936947,-0.0002168794191728,-0.3637491474489762,0.0009170378408821,1.544451863802248,0.0,31.40687806500551,26.88599997757669,-2.697900191708269,0.0367405212930989,113.74890485043495,589.3709070045961,15.288,0.0296666665677595,4.494343944551484,0.0925628017794023,2.1271614673022866e-05,-0.3080790955296727,0.000272833205846,0.0250537796944462,0.3424500309690142,15.993614648536076,31.40684399766601,1.58670912357322
8.43,31.22144149789344,131.0123824082614,257.5676039045465,-0.3393952899625823,-0.0002226187132101,-0.3789662168572968,0.000929282198992,1.5603382258711591,0.0,31.40244319763552,26.877412656622315,-2.874256497353236,0.0367506174932848,113.74894932531048,589.2052345445692,15.288,0.0329999998899799,4.494305054353752,0.0925497172082312,2.1295643815061205e-05,-0.3074683779485192,0.0002722929695423,0.0250006161692039,0.3393953629733585,15.995687785205924,31.402408228769826,1.6056997341344033
8.44,31.221440524152072,131.0123849941588,257.55322540207584,-0.3359994689283568,-0.0002280894978082,-0.3941784957977628,0.0009416020976528,1.575994301002272,0.0,31.39781125837373,26.868325175138832,-3.0502640119648774,0.0367606006422102,113.74899368779865,589.0322466371209,15.288,0.0363333332122003,4.494263297502537,0.0925360507990486,2.1319108046306748e-05,-0.3068620948852394,0.0002717459301681,0.0249476728325236,0.3359995463466033,15.997850588829978,31.3977754301592,1.6245416615019563
8.45,31.22143955072088,131.01238757915672,257.5378671481092,-0.3322666921696691,-0.0002332896797172,-0.4093846873260545,0.0009539875457779,1.5914091477442422,0.0,31.39298259974661,26.858738230522874,-3.2259253832055923,0.0367704716428355,113.74903793318246,588.8519596675154,15.288,0.0396666665344206,4.494218675641314,0.0925218035921632,2.134201243361188e-05,-0.3062606595997141,0.0002711924299272,0.0248949843096603,0.3322667740675615,16.000103269637908,31.392945954689413,1.6432223853859051
8.46,31.221438577617945,131.0123901632072,257.521529744678,-0.3282013768750918,-0.0002382173676302,-0.4245834531161477,0.0009664285288633,1.6065720434332686,0.0,31.387957587275487,26.848652557572475,-3.4012434939782765,0.0367802314391391,113.7490820567766,588.6643906334375,15.288,0.042999999856641,4.49417119051648,0.0925069766662523,2.136436216835016e-05,-0.3056644793250893,0.0002706328129994,0.0248425847093506,0.3282014633263036,16.00244605617021,31.387920168178884,1.6617297534152422
8.47,31.221437604861343,131.01239274626232,257.5042138305711,-0.3238081602961866,-0.0002428708720748,-0.439773413504381,0.00097891501735,1.621472492017132,0.0,31.38273659944352,26.838068928254845,-3.5762214588981527,0.0367898810152992,113.74912605393038,588.4695571418948,15.288,0.0463333331788614,4.494120843990636,0.0924915711382759,2.1386162561660623e-05,-0.3050739549781776,0.000270067425263,0.0247905075985068,0.3238082513775212,16.004879194000136,31.382698449376143,1.680051980108995
8.48,31.221436632469107,131.01239532827412,257.48592008530994,-0.3190918954465801,-0.0002472487062685,-0.4549531476252843,0.0009914369751134,1.6361002316387048,0.0,31.37732002763872,26.82698815146392,-3.750862620600608,0.0367994213947189,113.74916992003044,588.2674774060997,15.288,0.0496666665010818,4.494067638032634,0.092475588163304,2.140741903963228e-05,-0.3044894808764065,0.000269496614019,0.024738785977542,0.3190919912359146,16.007402944413506,31.37728118990276,1.6981776460222449
8.49,31.221435660459257,131.01239790919487,257.4666492152373,-0.3140576466569062,-0.0002513495860979,-0.4701211936412505,0.0010039843678363,1.6504452419738316,0.0,31.371708276099653,26.815411072767795,-3.9251705458883936,0.0368088536392028,113.7492136505038,588.058170242787,15.288,0.0529999998233021,4.494011574710929,0.0924590289343444,2.142813713843333e-05,-0.303911444461532,0.0002689207277144,0.0246874522563459,0.3140577472366467,16.01001758303956,31.371668794199,1.716095697054609
8.5,31.22143468884976,131.0124004889768,257.44640197040866,-0.3087106849853467,-0.0002551724307151,-0.4852760490616681,0.001016547171423,1.664497751317256,0.0,31.365901761865214,26.80333857414457,-4.099149021722401,0.0368181788478414,113.74925724082073,587.8416550679723,15.288,0.0563333331455225,4.493952656193575,0.0924418946822131,2.144832249939035e-05,-0.3033402260303249,0.0002683401156662,0.0246365382308455,0.3087107904442955,16.012723398436197,31.36586167947353,1.7337954439037082
8.51,31.221433717658567,131.01240306757228,257.42517913068224,-0.3030564834951314,-0.0002587163618442,-0.5004161711593939,0.0010291153802386,1.6782482434118489,0.0,31.3599009147338,26.79077157370889,-4.272802051059935,0.0368273981561475,113.74930068649724,587.6179518946971,15.288,0.0596666664677429,4.493890884758193,0.0924241866754025,2.1467980864021464e-05,-0.3027761984724338,0.0002677551277859,0.0245860750603134,0.3030565939259013,16.015520690632084,31.35986027566271,1.7512665616493823
8.52,31.2214327469036,131.01240564493384,257.4029815126732,-0.297100712395084,-0.0002619807037647,-0.5155399774768324,0.0010416790153687,1.6916874640143564,0.0,31.353706177198287,26.777711025428967,-4.446133848544765,0.0368365127349989,113.74934398309829,587.3870813291886,15.288,0.0629999997899633,4.493826262778695,0.0924059062198889,2.1487118069028946e-05,-0.3022197270156145,0.0002671661143059,0.0245360932453192,0.2971008278999545,16.018409769646837,31.35366502536557,1.7684990894471244
8.53,31.221431776602728,131.01240822101397,257.3798099707494,-0.2908492340560158,-0.00026496498315,-0.5306458464265738,0.0010542281328549,1.7048064271943928,0.0,31.34731800441528,26.764157918832986,-4.619148836053002,0.0368455237896384,113.74938712624002,587.1490645680648,15.288,0.0663333331121836,4.49375879274851,0.0923870546590454,2.1505740041255315e-05,-0.3016711689785171,0.0002665734255056,0.0244866226064048,0.2908493547473502,16.021390953964467,31.347276383813053,1.7854834303151743
8.54,31.221430806773803,131.01241079576533,257.35566539007294,-0.2843080978970376,-0.0002676689285326,-0.545732117978833,0.0010667528317807,1.7175964213594928,0.0,31.34073686411419,26.75011327870707,-4.791851638099431,0.0368544325584672,113.74943011159289,586.9039233932493,15.288,0.069666666434404,4.493688477244075,0.0923676333733773,2.1523852792608032e-05,-0.3011308735312051,0.0002659774114404,0.0244376922634344,0.2843082238979518,16.024464569012316,31.34069481877722,1.8022103509918599
8.55,31.22142983743464,131.01241336914066,257.3305486955464,-0.2774835351626512,-0.0002700924690248,-0.560797094447194,0.001079243262246,1.730049015005506,0.0,31.33396323657385,26.735578164783707,-4.964247077108616,0.0368632403120761,113.74947293488384,586.6516801701567,15.288,0.0729999997566244,4.493615318958028,0.0923476437804418,2.154146241495721e-05,-0.3005991814635747,0.0002653784216709,0.0243893306157668,0.2774836666100591,16.02763094558886,31.333920810548022,1.8186709818512954
8.56,31.22142886860299,131.01241594109288,257.3044608428676,-0.270381953577309,-0.0002722357342907,-0.5758390413564581,0.0010916896334047,1.7421560621838668,0.0,31.326997614536047,26.72055367142224,-5.13634016855544,0.036871948352003,113.74951559189918,586.3923578425681,15.288,0.0763333330788448,4.493539320669339,0.0923270873345994,2.1558575075011173e-05,-0.3000764249618387,0.0002647768049952,0.0243415653230926,0.2703820906280483,16.030890418305994,31.326954851846903,1.8348568168499082
8.57,31.221427900296607,131.01241851157488,257.2774028205177,-0.2630099318977317,-0.000274099053238,-0.5908561884038729,0.0011040822212864,1.753909707685971,0.0,31.319840503165715,26.7050409272795,-5.308136115979646,0.0368805580096985,113.74955807848696,586.1259799296765,15.288,0.0796666664010651,4.493460485263214,0.0923059655268933,2.157519700917401e-05,-0.2995629273932233,0.0002641729091824,0.0242944232870921,0.2630100747242936,16.034243324000293,31.319797447787117,1.8507597134927571
8.58,31.221426932533177,131.01242108053978,257.2493756547291,-0.2553742143625659,-0.0002756829525102,-0.6058467305058503,0.0011164113764675,1.7653023919392767,0.0,31.312492420000847,26.689041094973245,-5.479640305879067,0.0368890706452474,113.74960039055942,585.8525705223823,15.288,0.0829999997232855,4.493378815741069,0.0922842798849056,2.159133451839041e-05,-0.2990590030990209,0.0002635670807093,0.0242479306338497,0.2553743631651843,16.037690000145638,31.31244911582393,1.8663718927977677
