Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.59,31.221425965330333,131.01242364794075,257.220380405512,-0.2474817050337332,-0.0002769881553391,-0.6208088289240578,0.0011286675317174,1.7763268556101517,0.0,31.30495389484805,26.672555370737623,-5.650858302486758,0.0368974876461973,113.74964252409552,585.5721542776541,15.288,0.0863333330455059,4.493294315177364,0.0922620319724495,2.160699396298134e-05,-0.2985649571961352,0.0002629596644992,0.0242021126970213,0.2474818600396309,16.041230783290935,31.30491038565036,1.88168593923702
8.6,31.22142499870568,131.0124262137311,257.190418164666,-0.239339462056526,-0.0002780155809542,-0.6357406124844438,0.0011408412096908,1.7869761439152438,0.0,31.29722546975591,26.65558498407078,-5.821795842436321,0.03690581042641,113.74968447514316,585.2847564165987,15.288,0.0896666663677262,4.493206986756119,0.0922392233894773,2.162218175747601e-05,-0.2980810853872437,0.000262351003663,0.0241569940018988,0.2393396235262347,16.044866007465593,31.297181799170577,1.8966948006474198
8.61,31.221424032676808,131.01242877786424,257.1594900567744,-0.2309546918279948,-0.000278766341862,-0.6506401788679907,0.0011529230301076,1.7972436106350795,0.0,31.289307698943983,26.63813119737557,-5.9924588293208085,0.0369140404247408,113.74972623982148,584.9904027190397,15.288,0.0929999996899466,4.493116833764288,0.0922158557718888,2.1636904365443763e-05,-0.2976076737796924,0.0002617414392441,0.0241125982501756,0.2309548600645081,16.048596002618183,31.2892639104294,1.9113917880846674
8.62,31.221423067261213,131.01243134029372,257.12759724119087,-0.2223347430778486,-0.0002792417426893,-0.6655055959823512,0.001164903717119,1.8071229218285147,0.0,31.28120114872015,26.620195305592496,-6.162853328150264,0.036922179103767,113.74976781432323,584.6891195192927,15.288,0.096333333012167,4.493023859575134,0.0921919307912761,2.1651168294330715e-05,-0.297144998713229,0.000261131309966,0.0240689483055934,0.2223349184334685,16.0524210930738,31.28115728552978,1.9257705756092864
8.63,31.221422102476367,131.0124339009732,257.0947409090596,-0.213487100880261,-0.0002794432781188,-0.680334903411776,0.0011767741064209,1.8166080592478635,0.0,31.272906397433264,26.6017786358268,-6.33298555971276,0.036930227948722,113.74980919491672,584.3809337026611,15.288,0.0996666663343874,4.492928067668179,0.0921674501547823,2.1664980090305342e-05,-0.2966933265966771,0.0002605209519837,0.0240260661804208,0.2134872837667521,16.05634159599448,31.27286250258578,1.9398251999914573
8.64,31.2214211383397,131.01243645985653,257.06092228728903,-0.2044193805869047,-0.000279372631133,-0.6951261139333653,0.0011885251522422,1.8256933234505648,0.0,31.26442403538821,26.5828825469692,-6.502861894844075,0.0369381884658923,113.74985037794823,584.0658726998382,15.288,0.1029999996566078,4.492829461612582,0.0921424156048613,2.1678346333117256e-05,-0.2962529137536334,0.000259910698638,0.023983973022712,0.2044195714902494,16.060357819881354,31.26438015163793,1.9535500603148381
8.65,31.221420174868573,131.0124390168976,257.02614262960844,-0.1951393216968412,-0.0002790316708209,-0.7098772151092583,0.0012001479342317,1.8343733366086243,0.0,31.255754664781747,26.56350842930972,-6.672488848611559,0.0369460621816631,113.74989135984356,583.7439644833519,15.288,0.1063333329788281,4.49272804507379,0.0921168289190757,2.1691273630973307e-05,-0.2958240062772751,0.0002593008802146,0.0239426891044776,0.1951395211889355,16.064470063094966,31.25571083458939,1.9669399174725692
8.66,31.22141921208032,131.01244157205048,256.990403227502,-0.1856547816661427,-0.0002784224498986,-0.7245861709419404,0.0012116336640661,1.8426430450137967,0.0,31.24689889963118,26.54365770414675,-6.841873074416897,0.0369538506410152,113.74993213711068,583.4152375627336,15.288,0.1096666663010485,4.492623821813529,0.0920906919098905,2.1703768615435423e-05,-0.2954068398943406,0.0002586918237061,0.0239022338106571,0.1856549904360237,16.068678612412516,31.24685516513502,1.9799898935383875
8.67,31.221418249992205,131.01244412526938,256.95370539927166,-0.1759737296597289,-0.0002775472023871,-0.7392509235926993,0.001222973692002,1.8504977212779607,0.0,31.237857365700687,26.52333182338994,-7.011021358023529,0.0369615554062425,113.74997270634096,583.0797209797819,15.288,0.1129999996232689,4.492516795689816,0.0920640064244571,2.1715837936344034e-05,-0.2950016398383507,0.0002580838525791,0.0238626256289508,0.1759739485360436,16.072983741621588,31.237813768688085,1.9926954710020888
8.68,31.221417288621463,131.0124466765087,256.9160504979938,-0.1661042402478241,-0.0002764083413902,-0.7538693951563502,0.0012341595133031,1.8579329662275872,0.0,31.228630700397527,26.50253226915891,-7.179940611513703,0.0369691780557351,113.75001306421144,582.7374443027797,15.288,0.1163333329454893,4.492406970627067,0.0920367743443055,2.1727488256771105e-05,-0.2946086207321153,0.000257477286545,0.0238238821404898,0.1661044702277378,16.07738571016976,31.22858728227679,2.0050524918560977
8.69,31.22141632798525,131.01244922572286,256.8774399115151,-0.1560544870793083,-0.0002750084562553,-0.7684394895049634,0.0012451827743858,1.8649447104980064,0.0,31.219219552767424,26.48126055337574,-7.34863786718072,0.0369767201825001,113.7500532074865,582.3884376243382,15.288,0.1196666662677096,4.492294350689141,0.0920089975853307,2.173872624800704e-05,-0.2942279864795776,0.0002568724413355,0.0237860200114381,0.1560547293955455,16.08188476181064,31.21917635454013,2.017057156534064
8.7,31.22141536810068,131.0124517728665,256.83787505052885,-0.1458327364806395,-0.0002733503094282,-0.7829590941616706,0.0012560352787706,1.8715292158163404,0.0,31.20962458332224,26.45951821735523,-7.517120271361454,0.0369841833929615,113.7500931330194,582.0327315528785,15.288,0.12299999958993,4.4921789399830665,0.091980678097285,2.174955858458491e-05,-0.293859930167019,0.000256269628483,0.0237490549853245,0.1458329926661169,16.086481123379908,31.20958164555604,2.0287060226679494
8.71,31.221414408984813,131.01245431789448,256.7973573614931,-0.1354473410563128,-0.00027143683447,-0.7974260822467708,0.001266708993088,1.877683075988526,0.0,31.199846464038767,26.437306831388423,-7.685395078214871,0.0369915693055555,113.75013283775417,581.6703572108606,15.288,0.1263333329121504,4.492060742738713,0.091951817863769,2.175999193934617e-05,-0.2935046339736543,0.000255669155106,0.0237130018763823,0.1354476130376878,16.09117500353762,31.199803826840512,2.039996003685507
8.72,31.221413450654648,131.0124568607617,256.7558883186828,-0.1249067332374715,-0.000269271131945,-0.8118383144510988,0.0012771960525406,1.8834032175792168,0.0,31.189885878235224,26.41462799432419,-7.853469643451618,0.0369988795494674,113.75017231872688,581.3013462280388,15.288,0.1296666662343708,4.491939763265632,0.0919224189018672,2.177003297855158e-05,-0.2931622690916311,0.0002550713236984,0.0236778745636421,0.1249070234798805,16.095966591627995,31.189843581224725,2.0509243672130633
8.73,31.221412493127136,131.01245940142329,256.7134694331307,-0.1142194188144038,-0.0002668564673868,-0.8261936410520268,0.001287488766548,1.8886869002921047,0.0,31.179743520489257,26.391483333147093,-8.0213514180203,0.0370061157632121,113.75021157306732,580.9257307355406,15.288,0.1329999995565911,4.4918160059530665,0.0918924832619211,2.177968835704073e-05,-0.2928329956554407,0.0002544764319256,0.0236436859858883,0.1142197305473784,16.100856056573928,31.17970160277338,2.0614887332889134
8.74,31.22141153641915,131.01246193983442,256.67010223772445,-0.1033939704566546,-0.0002641962673769,-0.8404899039776235,0.001297579623898,1.8935317170528985,0.0,31.16942009656956,26.367874502551032,-8.189047941755671,0.0370132795934083,113.75025059800032,580.5435433628473,15.288,0.1363333328788115,4.491689475286533,0.0918620130272961,2.178896471344414e-05,-0.2925169626807332,0.0002538847724246,0.0236104481375833,0.1033943079966554,16.105843545827263,31.16937859671692,2.0716870723848455
8.75,31.221410580547523,131.01246447595062,256.62578830012245,-0.0924390212146807,-0.0002612941164079,-0.8547249388853398,0.0013074612978804,1.897935593793524,0.0,31.158916323340566,26.34380318451098,-8.35656683699412,0.0370203726933275,113.75028939084696,580.1548172303105,15.288,0.1396666662010319,4.491560175837879,0.0918310103141331,2.1797868665451305e-05,-0.2922143080125309,0.0002532966326102,0.0235781720654876,0.0924393905066903,16.11092918439503,31.15887527935674,2.081517703214645
8.76,31.221409625529024,131.01246700972737,256.580529212818,-0.0813632580147317,-0.0002581537535285,-0.8688965772803169,0.00131712665113,1.901896788942214,0.0,31.14823292866549,26.319271087852133,-8.523915802162147,0.0370273967216062,113.75032794902609,579.7595859446361,15.288,0.1429999995232522,4.4914281122553135,0.0917994772710388,2.180640680513804e-05,-0.291925158282809,0.0002527122944867,0.0235468678662562,0.0813636675531222,16.116113073932166,31.148192377968712,2.0909792903376085
8.77,31.221408671380328,131.01246954112048,256.5343266060572,-0.0701754151632106,-0.0002547790686797,-0.8830026486552675,0.0013265687403252,1.9054138926238944,0.0,31.137370651349887,26.294279947816264,-8.691102605342673,0.0370343533410138,113.75036627005515,579.3578835938278,15.288,0.1463333328454726,4.491293289296611,0.0917674160789332,2.181458569435661e-05,-0.2916496288774235,0.000252132034465,0.0235165446848308,0.0701758776625136,16.12139529188245,31.137330630747364,2.100070841548204
8.78,31.22140771811812,131.01247207008583,256.487182126972,-0.0588842678330683,-0.000251174099352,-0.8970409826429951,0.0013357808206844,1.908485825567368,0.0,31.126330241002144,26.2688315256268,-8.858135077824933,0.0370412442169983,113.75040435155162,578.9497447405929,15.288,0.149666666167693,4.491155711779308,0.0917348289506225,2.182241186019189e-05,-0.2913878239123434,0.0002515561231858,0.023487210713677,0.0588848035238275,16.126775890729775,31.12629078666688,2.108791705039421
8.79,31.22140676575895,131.01247459657952,256.43909746243537,-0.0474986255804841,-0.0002473430268609,-0.911009411188637,0.0013447563502142,1.9111118377311849,0.0,31.115112457970767,26.24292760805189,-9.025021107643232,0.0370480710164614,113.75044219123366,578.5352044169491,15.288,0.1529999994899134,4.491015384610585,0.0917017181306291,2.1829891790486872e-05,-0.2911398362191404,0.0002509848253488,0.0234588731928503,0.0474992695772515,16.132254897283524,31.115073605418964,2.1171415663484043
8.8,31.22140581431932,131.01247712055783,256.3900743201791,-0.0360273258678461,-0.0002432901719358,-0.9249057707323664,0.0013534889936643,1.9132915066462164,0.0,31.103718073246952,26.216570006965984,-9.19176863310948,0.0370548354063808,113.75047978692136,578.114298118774,15.288,0.1563333328121337,4.490872312783947,0.0916680858948959,2.1837031929440386e-05,-0.2909057473396785,0.0002504183995474,0.023431538410917,0.0360281473132162,16.137832312054663,31.10367985731611,2.1251204450738874
8.81,31.22140486381572,131.0124796419771,256.340114435752,-0.024479227603692,-0.0002390199916046,-0.938727904396076,0.0013619726264859,1.9150247354794687,0.0,31.09214786836284,26.189760558910944,-9.35838563634533,0.0370615390526208,113.75051713653738,577.6870617999393,15.288,0.1596666661343541,4.490726501372581,0.091633934550482,2.1843838673280167e-05,-0.2906856275299401,0.0002498570981106,0.023405211706684,0.0244803944984333,16.143508108707195,31.092110323190354,2.132728691362193
8.82,31.22140391426449,131.01248216079406,256.2892195784822,-0.012863204711733,-0.0002345370749493,-0.9524736641703618,0.0013702013383963,1.9163117508248724,0.0,31.08040263529772,26.162501124656192,-9.524880136818757,0.0370681836185551,113.7505542381078,577.2535318661343,15.288,0.1629999994565745,4.4905779555326815,0.0915992664352936,2.1850318366014543e-05,-0.290479535772921,0.0002493011669501,0.0233798974717266,0.0128653427204351,16.149282233581584,31.080365794300132,2.1399669821610123
8.83,31.22140296568196,131.01248467696547,256.237391536569,-0.0011881397230725,-0.0002298461390011,-0.96614091309734,0.001378169436774,1.9171531002235,0.0,31.06848317636582,26.13479358875806,-9.691260184890256,0.0370747707638226,113.75059108976276,576.8137451684454,15.288,0.1663333327787949,4.4904266804901605,0.0915640839177508,2.1856477295265006e-05,-0.2902875198005056,0.000248750845414,0.0233555991537243,0.0012101674498791,16.155154605303537,31.06844707221873,2.1468363172370957
8.84,31.22140201808437,131.01248719044827,256.1846321309992,0.0105370825859345,-0.0002249520246262,-0.9797275274544768,0.001385871449829,1.917549649421018,0.0,31.056390304135665,26.10663985911957,-9.857533855373983,0.0370813021430788,113.75062768973716,576.3677389985916,15.288,0.1696666661010153,4.4902726815605805,0.0915283893965394,2.186232168818292e-05,-0.2901096161242411,0.0002482063661471,0.0233323192606361,0.010539483546516,16.161125114453448,31.056354968754267,2.1533380149633747
8.85,31.221401071487925,131.0124897011996,256.1309432095812,0.0223035815273106,-0.0002198596927222,-0.993231398913376,0.0013933021296297,1.917502579363077,0.0,31.04412484131476,26.078041866549928,-10.023709241118752,0.0370877794047052,113.75066403637112,575.915551081342,15.288,0.1729999994232356,4.490115964135862,0.091492185300288,2.186785770745272e-05,-0.289945850074909,0.000247667954958,0.0233100593655732,0.0223046651421281,16.167193623330146,31.044090305834985,2.159473707860853
8.86,31.22140012590873,131.01249220917683,256.07632663899545,0.0341024867872697,-0.0002145742192181,-1.006650436693754,0.0014004564546998,1.917013382936792,0.0,31.03168762063928,26.049001564324687,-10.189794446613991,0.0370942041896272,113.75070012811048,575.4572195691255,15.288,0.176333332745456,4.48995653367765,0.0914554740872224,2.187309144738446e-05,-0.2897962358507935,0.0002471358306914,0.0232888201125287,0.034103161832608,16.173359965789196,31.03165391539974,2.1652453379081016
8.87,31.22139918136278,131.01249471433755,256.0207843266601,0.0459249446590769,-0.0002091007916062,-1.0199825696906084,0.0014073296326732,1.9160838614634903,0.0,31.019079484781635,26.019520927746385,-10.355797581625469,0.0371005781300513,113.75073596350704,574.9927830352701,15.288,0.1796666660676764,4.489794395730596,0.0914182582449103,2.1878028930097937e-05,-0.2896607765745372,0.0002466102051091,0.0232686012228008,0.0459254206839185,16.179623947148617,31.019046639306097,2.1706551516098065
8.88,31.221398237866094,131.0124972166394,255.96431818694003,0.057762124225443,-0.0002034447040979,-1.0332257485832907,0.0014139171025221,1.9147161209474195,0.0,31.00630128623989,25.98960195370622,-10.521726754865956,0.0371069028482788,113.75077154121902,574.522280468327,15.288,0.1829999993898968,4.489629555919032,0.0913805402899194,2.1882676101801065e-05,-0.2895394643584615,0.0002460912827754,0.0232494015022215,0.0577624825039257,16.18598534418044,31.006269329220498,2.1757056948293827
8.89,31.22139729543453,131.01249971604037,255.90693017593009,0.0696052234873207,-0.0001976113533258,-1.046377947906762,0.0014202145366071,1.912912568085376,0.0,30.993353887212933,25.9592466602472,-10.687590067705308,0.0371131799555523,113.75080686001118,574.0457512644631,15.288,0.1863333327121171,4.4894620199303725,0.0913423227674602,2.188703882916436e-05,-0.2894322803782268,0.000245579260951,0.0232312188490522,0.0696055039976048,16.19244390518483,30.993322846494134,2.180399807377969
8.9,31.22139635408396,131.0125022124985,255.84862226362864,0.0814454754193169,-0.0001916062339113,-1.0594371681014538,0.0014262178425407,1.910675906047116,0.0,30.98023815950909,25.92845708612805,-10.853395607924964,0.0371194110507874,113.75084191875484,573.5632352219023,15.288,0.1896666660343375,4.489291793535039,0.0913036082511108,2.189112289579448e-05,-0.2893391949547046,0.0002450743294925,0.0232140502626586,0.0814457008058876,16.19899935012254,30.980208062072247,2.1847406173734054
8.91,31.221395413830056,131.01250470597213,255.78939645381683,0.0932741539713747,-0.0001854349338061,-1.07240143751855,0.0014319231647736,1.9080091300271893,0.0,30.96695498440828,25.897235290389688,-11.019151443521398,0.0371255977195392,113.75087671642824,573.0747725335765,15.288,0.1929999993565579,4.489118882559894,0.0912643993424066,2.1894933998807976e-05,-0.2892601676439192,0.0002445766707593,0.0231978918528537,0.0932743382991785,16.2056513708441,30.96692585635699,2.188731535356247
8.92,31.22139447468856,131.01250719641985,255.72925476417683,0.1050825799784515,-0.0001791031299862,-1.085268814395848,0.0014373268860254,1.9049155225821697,0.0,30.9535052525868,25.86558335192284,-11.184865616563169,0.0371317415328182,113.75091125211624,572.5804037816472,15.288,0.1963333326787783,4.488943292928083,0.0912246986706235,2.1898477745508108e-05,-0.2891951473349146,0.0002440864595269,0.0231827388499599,0.105082732610219,16.212399631360242,30.95347711913293,2.1923762481798708
8.93,31.221393536675045,131.01250968380023,255.66819924319188,0.1168621270248946,-0.0001726165839539,-1.0980373887747363,0.001442425628485,1.9013986487492391,0.0,30.9398898639504,25.83350336903884,-11.350546137106194,0.0371378440459474,113.75094552501024,572.080169929056,15.288,0.1996666660009986,4.488765030605912,0.0911845088922809,2.1901759650166243e-05,-0.2891440723553924,0.0002436038629073,0.0231685856154953,0.1168622545102596,16.21924376822877,30.939862749400795,2.195678712654556
8.94,31.22139259980504,131.0125121680723,255.606231968156,0.1286042271938836,-0.0001659811365058,-1.1107052843882037,0.0014472162546212,1.897462350966426,0.0,30.926109727565063,25.80099745904145,-11.516200977171112,0.0371439067975447,113.75097953440816,571.5741123141942,15.288,0.202999999323219,4.488584101652659,0.0911438326909439,2.190478513090948e-05,-0.2891068705849706,0.0002431290402761,0.0231554256535703,0.1286043343048314,16.22618339096305,30.92608365530911,2.1986431489757052
8.95,31.221391664093986,131.01251464919514,255.54335502629297,0.1403003767656909,-0.0001592027039001,-1.1232706604861251,0.001451695868074,1.8931107437876973,0.0,30.912165761499647,25.76806775780252,-11.681838064788064,0.0371499313083968,113.75101327971404,571.0622726432368,15.288,0.2063333326454394,4.488400512180713,0.0911026727767467,2.1907559506716794e-05,-0.2890834595758885,0.0002426621432065,0.0231432516228981,0.1403004670927303,16.233218082549804,30.9121407539974,2.2012740339117793
8.96,31.221390729557267,131.01251712712806,255.47957053661955,0.1519421418033463,-0.0001522872727363,-1.1357317136148477,0.0014558618140813,1.8883482084114152,0.0,30.898058892728244,25.73471641934018,-11.847465278111944,0.0371559190804117,113.7510467604378,570.544692983624,15.288,0.2096666659676597,4.488214268378839,0.0910610318861128,2.191008799452468e-05,-0.2890737466810016,0.0002422033154097,0.0231320553494303,0.1519422181199003,16.240347400004474,30.89803497149938,2.2035760937745583
8.97,31.22138979621017,131.0125196018306,255.4148806410016,0.1635211636651188,-0.0001452408952878,-1.148086679332489,0.0014597116797694,1.8831793870211424,0.0,30.883790056988246,25.7009456153996,-12.01309043961324,0.0371618715956652,113.75107997619472,570.0214157561418,15.288,0.2129999992898801,4.488025376492232,0.0910189127813397,2.1912375706444105e-05,-0.2890776291888839,0.000241752692683,0.0231218278395758,0.163521228167119,16.24757087501047,30.883767242601763,2.205554297159835
8.98,31.221388864067908,131.01252207326252,255.34928750216605,0.1750291644044505,-0.0001380696849181,-1.1603338338807323,0.0014632432942431,1.877609176953094,0.0,30.869360198679523,25.666757535037547,-12.178721310347791,0.0371677903153158,113.75111292670503,569.4924837294674,15.288,0.2163333326121005,4.48783384284578,0.0909763182502868,2.1914427647090463e-05,-0.2890949944658616,0.0002413104028634,0.0231125592940756,0.1750292188610845,16.254888014598855,30.86933851074413,2.2072138474800695
8.99,31.22138793314562,131.01252454138375,255.28279330767737,0.1864579520873833,-0.0001307798111393,-1.1724714957771527,0.0014664547284083,1.871642724690994,0.0,30.85477027071945,25.63215438421004,-12.344365584309916,0.0371736766786825,113.75114561179346,568.9579400116382,15.288,0.2196666659343209,4.4876396738241295,0.0909332511059608,2.1916248711027103e-05,-0.2891257201047923,0.0002408765657896,0.0231042391223568,0.1864579979514783,16.26229830190841,30.854749727874754,2.2085601752698776
9.0,31.221387003458368,131.0125270061545,255.21540025999929,0.1977994260027043,-0.0001233774951141,-1.1844980273541603,0.0014693442946534,1.8652854197003004,0.0,30.840021234412934,25.597138385364048,-12.510030882872316,0.0371795321022899,113.7511780313884,568.4178280432632,15.288,0.2229999992565412,4.487442875868369,0.0908897141861227,2.1917843680324503e-05,-0.2891696740804051,0.0002404512932697,0.0230968559574938,0.197799464482604,16.269801196993193,30.84000185432132,2.209598930286915
9.01,31.221386075021112,131.01252946753513,255.14711059040664,0.2090455817589028,-0.0001158690049858,-1.1964118362306142,0.0014719105463234,1.858542888110032,0.0,30.825114059339604,25.56171177703205,-12.67572474931668,0.037185357978923,113.75121018552136,567.8721915904919,15.288,0.2263333325787616,4.487243455492632,0.0908457103529616,2.191921722223548e-05,-0.2892267149110081,0.0002400346890554,0.0230903976716799,0.2090456138708106,16.27739613767404,30.825095858678864,2.210335973407153
9.02,31.22138514784878,131.01253192548623,255.07792654706307,0.2201885162843748,-0.0001082606508742,-1.2082113767122222,0.0014741522768731,1.8514209862459048,0.0,30.810049723205207,25.52587681343249,-12.84145464345859,0.037191155676758,113.75124207432629,567.3210747374166,15.288,0.229666665900982,4.487041419264176,0.0908012424926496,2.192037388698789e-05,-0.2892966918263596,0.0002396268488239,0.023084851392211,0.2201885428992827,16.28508254045815,30.810032717661933,2.2107773683149414
9.03,31.22138422195616,131.0125343799686,255.0078504029668,0.2312204327059214,-0.0001005587804426,-1.2198951511230338,0.0014760685189722,1.843925794027552,0.0,30.79482921172498,25.48963576407157,-13.007227936370036,0.0371969265384261,113.75127369803836,566.7645218787815,15.288,0.2329999992232024,4.486836773819976,0.0907563135150063,2.192131810569568e-05,-0.289379444941512,0.0002392278601654,0.0230802035179506,0.2312204545722569,16.29285980148822,30.794813415988685,2.210929372999486
9.04,31.221383297357985,131.0125368309433,254.9368844470117,0.2421336451171771,-9.276977375728388e-05,-1.2314617110699508,0.0014776585432364,1.836063608233972,0.0,30.779453518484694,25.45299091335193,-13.1730519052032,0.0372026718803031,113.75130505699369,566.2025777133017,15.288,0.2363333325454227,4.486629525860097,0.0907109263530716,2.192205418838856e-05,-0.289474805436418,0.0002388378025779,0.0230764397363051,0.2421336628886483,16.30072729754741,30.779438946242703,2.2107984310622384
9.05,31.22138237406892,131.0125392783716,254.86503099591027,0.2529205832385809,-8.49000390498824e-05,-1.2429096586177677,0.0014789218569763,1.827840935645036,0.0,30.76392364478934,25.415944560183988,-13.33893372811846,0.0372083929915701,113.75133615162768,565.6352872346678,15.288,0.2396666658676431,4.48641968213108,0.0906650839626767,2.1922586322162016e-05,-0.2895825957410961,0.0002384567474684,0.0230735450405646,0.2529205974875215,16.308684387108745,30.76391030872239,2.210391162829538
9.06,31.221381452103515,131.01254172221496,254.79229237232903,0.2635737969394862,-7.695600774444633e-05,-1.2542376474060657,0.0014798582025479,1.819264486072064,0.0,30.74824059954325,25.37849901760285,-13.504880479319938,0.0372140911334624,113.75136698247464,565.0626957250197,15.288,0.2429999991898635,4.486207249442553,0.0906187893220829,2.1922918569447188e-05,-0.2897026297261422,0.0002380847581599,0.0230715037477497,0.2635738081743777,16.31673041140734,30.748228511321823,2.209714356299034
9.07,31.22138053147627,131.01254416243506,254.71867093470664,0.2740859606481432,-6.894412989745284e-05,-1.2654443836843927,0.0014804675556383,1.8103411652799832,0.0,30.73240539910932,25.34065661238973,-13.670899124201412,0.0372197675384676,113.75139755016625,564.4848487475922,15.288,0.2463333325120839,4.485992234663905,0.0905720454315608,2.1923054866401783e-05,-0.2898347128983686,0.0002377218899062,0.0230702995168469,0.2740859693197334,16.324864695555167,30.73239456939072,2.2087749579098914
9.08,31.221379612201574,131.01254659899388,254.64416904842813,0.2844498776362317,-6.087086938660387e-05,-1.276528627264213,0.0014807501233203,1.801078067811314,0.0,30.716419067166047,25.30241968469741,-13.83699651460587,0.0372254234097512,113.75142785543052,563.9017921384859,15.288,0.2496666658343043,4.485774644720966,0.0905248553129773,2.192299902142212e-05,-0.2899786426013701,0.0002373681899114,0.0230699153673976,0.2844498841490817,16.333086549687323,30.71640950559224,2.207580063145371
9.09,31.22137869429374,131.01254903185352,254.5687891086885,0.294658484171287,-5.27426991886097e-05,-1.287489192400189,0.0014807063418549,1.7914824697210103,0.0,30.700282634573583,25.263790587681644,-14.00317938420091,0.0372310599202499,113.75145789909082,563.3135719995104,15.288,0.2529999991565246,4.485554486602651,0.0904772220093959,2.192275471377677e-05,-0.2901342082207775,0.000237023697357,0.0230703336984889,0.2946584888911794,16.341395270130143,30.700274349769767,2.206136906983846
9.1,31.221377777767017,131.01255146097645,254.49253351862447,0.3047048535536791,-4.456609724224524e-05,-1.2983249485854187,0.0014803368745419,1.7815618212258688,0.0,30.683997139209296,25.224771687137096,-14.169454343973063,0.0372366782121394,113.7514876820643,562.7202346899965,15.288,0.256333332478745,4.485331767337716,0.0904291485845857,2.19223254923618e-05,-0.290301191394,0.0002366884434343,0.0230715363080682,0.3047048568128954,16.349790140606714,30.683990138783116,2.2044528541944883
9.11,31.221376862635537,131.01255388632512,254.415404707206,0.3145822000008454,-3.634754145772704e-05,-1.3090348212718754,0.001479642609126,1.7713237392847887,0.0,30.66756362584656,25.185365361138285,-14.335827877843448,0.0372422793960919,113.75151720536068,562.1218268192582,15.288,0.2596666658009654,4.4851064940180025,0.0903806381226749,2.1921714774577748e-05,-0.2904793662242196,0.0002363624513834,0.0230735044125747,0.3145822021005402,16.35827043344077,30.667557916388105,2.202535389499653
9.12,31.22137594891337,131.01255630786247,254.3374051202896,0.3242838824091211,-2.809350524074032e-05,-1.31961779251318,0.0014786246551806,1.7607760001102504,0.0,30.650983146006904,25.14557399968612,-14.502306338406807,0.0372478645508044,113.75154647008092,561.5183952392805,15.288,0.2629999991231857,4.484878673795109,0.0903316937277045,2.1920925845328324e-05,-0.2906684994984199,0.0002360457365378,0.0230762186669006,0.3242838836258784,16.366835410789143,30.65097873308942,2.200392107605479
9.13,31.22137503661449,131.0125587255516,254.25853721962807,0.3338034079911927,-1.981045300437136e-05,-1.3300729015168051,0.0014772843413012,1.7499265316196944,0.0,30.634256757791416,25.105400004359623,-14.66889594279681,0.0372534347222175,113.7515754774158,560.9099870359631,15.288,0.2663333324454061,4.48464831385716,0.090282318523133,2.1919961856140896e-05,-0.2908683509092265,0.000235738306375,0.0230796591845868,0.333803408578475,16.375484325897016,30.63425364597273,2.1980307031033237
9.14,31.221374125752767,131.0125611393557,254.17880348684187,0.3431344357518,-1.1504835973310951e-05,-1.3403992451300375,0.0014756232121762,1.7387834058420804,0.0,30.617385525761826,25.064845787972285,-14.835602768679244,0.0372589909231269,113.75160422864435,560.2966495222116,15.288,0.2696666657676265,4.4844154214586815,0.0902325156514875,2.191882582440808e-05,-0.2910786732803264,0.0002354401605734,0.0230838055583145,0.3431344359450425,16.3842164243358,30.617383718586417,2.1954589602725036
