Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.15,31.221373216342016,131.01256354923845,254.0982064194472,0.3522707798496247,-3.183087067088593e-06,-1.350595978233197,0.0014736430253282,1.7273548312769436,0.0,30.600370520766425,25.02391377423521,-15.002432750375108,0.0372645341326392,113.75163272513244,559.6784302291985,15.288,0.2729999990898469,4.4841800038940445,0.0901822882738492,2.191752063275057e-05,-0.2912992127952508,0.0002351512910738,0.0230886368805986,0.3522707798635936,16.393030945275267,30.60037002076828,2.1926847427706635
9.16,31.22137230839595,131.01256595516347,254.01674853184863,0.36120641280561,5.148382650593518e-06,-1.3606623140637828,0.0014713457479974,1.7156491452222384,0.0,30.58321281979949,24.982606397424465,-15.169391675115872,0.0372700652955687,113.75166096833108,559.055376899055,15.288,0.2763333324120673,4.483942068507416,0.0901316395694339,2.1916049028500537e-05,-0.291529709229279,0.0002348716821479,0.0230941317647274,0.3612064128424097,16.401927122738478,30.583213628505543,2.1897159832438353
9.17,31.221371401928188,131.01256835709486,253.93443235633265,0.3699354685654414,1.3483188510321717e-05,-1.370597524459162,0.0014687335536896,1.7036748060764266,0.0,30.565913505863065,24.940926102054767,-15.336485179432154,0.0372755853221641,113.75168895977484,558.4275374771086,15.288,0.2796666657342876,4.483701622706048,0.0900805727351897,2.1914413623305048e-05,-0.2917698961842549,0.0002346013104707,0.0231002683658752,0.3699354688111371,16.410904186854218,30.565915623797363,2.1865606728584925
9.18,31.221370496952268,131.0125707549968,253.85126043909304,0.3784530337121119,2.1818072713232035e-05,-1.3804005116357687,0.001465808114405,1.6914402142697609,0.0,30.54847219020945,24.898875343630475,-15.503718745687245,0.0372810950874428,113.75171670108033,557.7949061438624,15.288,0.282999999056508,4.483457136669696,0.0900290866307104,2.1912616893696112e-05,-0.2920195014963116,0.0002343401458954,0.0231070232981945,0.3784530343407982,16.41996213693993,30.54847561738429,2.183226447157201
9.19,31.221369593481644,131.01257314883378,253.76723534619407,0.386753644981803,3.0146915710958536e-05,-1.3900706266584908,0.0014625718115748,1.6789539937577966,0.0,30.53088988563823,24.85645659336652,-15.671097699146864,0.0372865954306431,113.75174419394575,557.1575283353009,15.288,0.2863333323787284,4.483208521833107,0.0899771842461093,2.1910661186063835e-05,-0.2922782484843917,0.0002340881556202,0.0231143739064192,0.3867536461565453,16.429100246015444,30.53089462110468,2.1797213123173083
9.2,31.221368691529666,131.01257553857056,253.68235965959497,0.3948311236052917,3.846021254145785e-05,-1.3996077598651406,0.0014590280965624,1.666225082700847,0.0,30.51316923506324,24.813672326016167,-15.838627204934124,0.0372920871545424,113.75177144014984,556.5155089345737,15.288,0.2896666657009487,4.482957386910557,0.0899248733756062,2.190854870572577e-05,-0.2925458539854504,0.0002338452952205,0.0231222982905838,0.3948311254783394,16.43831693562287,30.5131752763793,2.1760537760954226
9.21,31.221367791109607,131.01257792417195,253.59663597019352,0.4026802762887318,4.6751722712709495e-05,-1.4090114182445324,0.0014551799303758,1.653262345573945,0.0,30.49531134439389,24.77052502415217,-16.006312264455193,0.0372975710256293,113.75179844154816,555.8688966382506,15.288,0.2929999990231691,4.482703739593313,0.0898721572837482,2.190628152055329e-05,-0.2928220293481838,0.0002336115118733,0.0231307729908379,0.4026802790030894,16.447611432587752,30.49531868813732,2.1722319575921816
9.22,31.22136689223465,131.0125803056033,253.51006689174,0.4102960843487332,5.501525286474568e-05,-1.4182811674418547,0.0014510304613114,1.6400747293551785,0.0,30.477317324755568,24.72701717903679,-16.17415771243929,0.0373030477739015,113.75182520007104,555.2177403054975,15.288,0.2963333323453895,4.482447587616364,0.0898190392504762,2.190386156252706e-05,-0.2931064809564583,0.0002333867455978,0.0231397741968242,0.410296088036657,16.456982965997472,30.47732596653128,2.1682639814559233
9.23,31.22136599491788,131.01258268283,253.42265504990385,0.4176737059275479,6.324466089657303e-05,-1.427416631545209,0.0014465830207002,1.6266712558235257,0.0,30.459188292315783,24.683151290329263,-16.3421682141578,0.0373085180924892,113.75185171772192,554.5620889498093,15.288,0.2996666656676099,4.482188938741602,0.0897655225706049,2.1901290628043867e-05,-0.293398910476763,0.0002331709293575,0.023149277769499,0.4176737107157843,16.466430768390293,30.459198226763885,2.164157967232705
9.24,31.221365099172296,131.01258505581765,253.33440308525687,0.4248084780329124,7.143386002209769e-05,-1.43641749281058,0.0014418411185959,1.6130610138885797,0.0,30.4409253681637,24.638929865798328,-16.510348262785406,0.0373139826375392,113.75187799657532,553.9019917318448,15.288,0.3029999989898303,4.48192780079818,0.0897116105534769,2.189857037833712e-05,-0.2936990151069852,0.0002329639891695,0.0231592592630032,0.4248084840389158,16.475954076891465,30.440936588968192,2.159922018750977
9.25,31.221364205010826,131.01258742453223,253.2453136552608,0.4316959184785285,7.957682193450296e-05,-1.4452834912984942,0.0014368084394906,1.599253151941868,0.0,30.422529678105576,24.594355421040905,-16.67870217690425,0.0373194420279664,113.75190403877492,553.2374979499612,15.288,0.3063333323120506,4.481664181635429,0.0896573065223541,2.189570234000976e-05,-0.2940064878262919,0.0002327658442156,0.0231696939465244,0.4316959258124287,16.485552134366092,30.422542178003532,2.155564213526114
9.26,31.22136331244625,131.01258978893983,253.1553894292967,0.4383317276303221,8.766758133223905e-05,-1.454014424468274,0.0014314888376586,1.5852568702575884,0.0,30.40400235254229,24.549430479205988,-16.84723409815128,0.0373248968452215,113.75192984653155,552.5686570336945,15.288,0.309666665634271,4.481398089163214,0.0896026138140533,2.1892687905678048e-05,-0.2943210176458947,0.0002325764069596,0.0231805568262241,0.4383317363978809,16.49522419049945,30.40401612333376,2.1510925922472475
9.27,31.22136242149132,131.0125921490069,253.06463309264257,0.4447117900395816,9.570023911515032e-05,-1.4626101466853707,0.0014258863326461,1.5710814134314428,0.0,30.38534452628904,24.504157570724992,-17.015947989009735,0.037330347633184,113.75195542212148,551.8955185346779,15.288,0.3129999989564914,4.481129531331759,0.0895475357784197,2.1889528334725047e-05,-0.2946422898604856,0.000232395583268,0.0231918226670851,0.4447118003365486,16.5049695028743,30.385359558847448,2.1465151483203133
9.28,31.22136153215867,131.01259450470008,252.9730473395149,0.4508321759239632,0.0001036689661657,-1.4710705686733032,0.0014200051045737,1.5567360628731644,0.0,30.36655733840627,24.458539233046785,-17.18484763074447,0.0373357948981406,113.75198076788396,551.2181321185387,15.288,0.3163333322787117,4.480858516124917,0.0894920757778235,2.188622475416176e-05,-0.2949699863001144,0.0002322232725344,0.0232034660147554,0.4508321878433602,16.514787338007718,30.3665736226894,2.141839817512303
9.29,31.22136064446085,131.01259685598626,252.8806348820148,0.4566891425003137,0.0001115680065839,-1.4793956569034616,0.0014138494893887,1.542230129357342,0.0,30.347641932033657,24.412578010378933,-17.353936621482006,0.0373412391085048,113.75200588621964,550.5365475566955,15.288,0.3196666656009321,4.4805850515568055,0.0894362371866704,2.1882778159594983e-05,-0.2953037855823165,0.0002320593678086,0.0232154612173317,0.4566891561275329,16.52467697234834,30.34765945709515,2.1370744677087807
9.3,31.2213597584103,131.01259920283255,252.78739844515792,0.4622791351491501,0.000119391681317,-1.487585432937562,0.0014074239740284,1.5275729456438971,0.0,30.3285994542615,24.366276453434203,-17.523218374434904,0.0373466806950159,113.75203077958804,549.8508147194727,15.288,0.3229999989231525,4.480309145708809,0.0893800233910229,2.1879189416299423e-05,-0.2956433633642651,0.0002319037559282,0.0232277824470952,0.4622791505660037,16.534637693214883,30.328618208262945,2.1322268888168185
9.31,31.221358874019383,131.0126015452063,252.69334076985515,0.4675987884862899,0.0001271343918679,-1.4956399726854774,0.0014007331914079,1.512773859157862,0.0,30.30943105591476,24.3196371191824,-17.692696116270405,0.0373521200505428,113.75205545050602,549.1609835660803,15.288,0.3263333322453729,4.480030806675756,0.0893234377879644,2.187545926039269e-05,-0.2959883925947401,0.0002317563176552,0.0232404037220899,0.4675988057689011,16.544668799739068,30.309451026138337,2.1273047827942895
9.32,31.2213579913004,131.01260388307523,252.59846460198344,0.4726449272353597,0.0001347906226051,-1.503559405640018,0.0013937819156386,1.4978422247570111,0.0,30.29013789143,24.27266257060816,-17.862372885623813,0.0373575575301322,113.75207990154514,548.4671041381691,15.288,0.3296666655675932,4.479750042609656,0.089266483785234,2.1871588300111288e-05,-0.2963385437657159,0.0002316169278145,0.0232532989276695,0.4726449464551471,16.554769603714565,30.290159064291487,2.1223157538833908
9.33,31.22135711026547,131.0126062164071,252.5027727082844,0.4774145670018651,0.0001423549449039,-1.5113439140349398,0.0013865750568128,1.482787397571872,0.0,30.27072111865437,24.225355376473804,-18.03225153175528,0.0373629934511048,113.75210413533,547.7692265505931,15.288,0.3329999988898136,4.479466861682687,0.0892091648006313,2.1867577017185297e-05,-0.2966934851633574,0.0002314854554368,0.0232664418378585,0.4774145882253564,16.564939430443864,30.270743479716828,2.1172672990151256
9.34,31.22135623092672,131.0126085451701,252.4062678574836,0.481904914873442,0.0001498220195956,-1.5189937319685705,0.0013791176560227,1.467618725939582,0.0,30.25118189869873,24.177718111087568,-18.20233471335081,0.0373684280931351,113.75212815453575,547.0674009839202,15.288,0.336333332212034,4.479181272107392,0.0891514842615847,2.186342576831008e-05,-0.2970528831182422,0.000231361763904,0.0232798061365986,0.4819049381621774,16.575177619507677,30.251205432686533,2.112166798445103
9.35,31.221355353296108,131.0126108693326,252.30895284612765,0.4861133698794619,0.0001571866001208,-1.5265091444778478,0.0013714148802202,1.4523455444306943,0.0,30.231521395786643,24.12975335407685,-18.372624897465887,0.0373738616982587,113.75215196188618,546.3616776766444,15.288,0.3396666655342543,4.47889328215348,0.0890934456047123,2.1859134786712745e-05,-0.2974164022545854,0.0002312457110977,0.0232933654388234,0.486113395292546,16.585483525489124,30.23154608660005,2.1070215066251587
9.36,31.22135447738556,131.01261318886313,252.2108304677797,0.4900375233498518,0.000164443535619,-1.5338904865560787,0.0013634720169761,1.4369771669645215,0.0,30.211740777039832,24.081463690167418,-18.54312435861191,0.0373792944712203,113.75217556015144,545.6521069161574,15.288,0.3429999988564748,4.47860290009739,0.0890350522751752,2.1854704183811056e-05,-0.2977837057382995,0.0002311371495502,0.0233070933113484,0.4900375509411712,16.595856518681412,30.21176660777,2.1018385433188174
9.37,31.221353603206847,131.01261550373064,252.11190353587304,0.4936751590857167,0.0001715877735494,-1.541138142143356,0.0013552944692979,1.4215228800381208,0.0,30.19184121234228,24.03285170896678,-18.71383517798429,0.0373847265793533,113.75219895214596,544.9387390313302,15.288,0.3463333321786951,4.4783101342559135,0.0889763077262865,2.18501339509628e-05,-0.298154455523694,0.0002310359265987,0.0233209632935736,0.4936751889044102,16.60629598570329,30.19186816528672,2.0966248850149727
9.38,31.221352730771724,131.01261781390423,252.01217487178985,0.4970242534064706,0.0001786143621275,-1.548252543077026,0.0013468877504794,1.4059919360592363,0.0,30.171823874179417,23.98392000475385,-18.88475924283159,0.0373901581531018,113.75222214072616,544.2216243850091,15.288,0.3496666655009155,4.478014992992928,0.0889172154190325,2.1845423961302905e-05,-0.298528312598625,0.0002309418845413,0.0233349489179898,0.4970242854993887,16.616801330074836,30.17185193085781,2.0913873566402494
9.39,31.22135186009177,131.01262011935324,251.91164730982493,0.5000829750787946,0.0001855184534524,-1.5552341679925423,0.0013382574786661,1.390393546787756,0.0,30.15168993744997,23.93467117627177,-19.05589824596456,0.0373955892859177,113.75224512878845,543.5008133652033,15.288,0.3529999988231359,4.477717484699212,0.0888577788215201,2.184057397166652e-05,-0.2989049372279096,0.0002308548607954,0.0233490237304213,0.500083009489201,16.627371972756325,30.15171907862049,2.0861326235821083
9.4,31.221350991178525,131.01262242004728,251.81032369619777,0.5028496850920838,0.0001922953057602,-1.56208354120024,0.0013294093716574,1.3747368768967214,0.0,30.131440579304595,23.885107826527296,-19.22725368540426,0.0374010200348302,113.7522679192668,542.7763563773245,15.288,0.3563333321453562,4.477417617799178,0.0887980014085014,2.1835583624594785e-05,-0.2992839891948477,0.000230774688059,0.0233631613100521,0.5028497218586714,16.638007352618725,30.13147078498059,2.0808671840647857
9.41,31.2213501240434,131.01262471595624,251.70820688606727,0.5053229363093475,0.0001989402859446,-1.5688012315308753,0.0013203492415488,1.3590310376519867,0.0,30.111076978971152,23.83523256259452,-19.39882686416804,0.0374064504205545,113.75229051513088,542.0483038364707,15.288,0.3596666654675766,4.4771154007441405,0.0887378866608511,2.183045245042147e-05,-0.2996651280406568,0.000230701194473,0.0233773352892066,0.5053229754685645,16.64870692686741,30.111108228438194,2.075597361887981
9.42,31.221349258697742,131.01262700705018,251.60529974353383,0.5075014729793631,0.0002054488715894,-1.5753878511500687,0.0013110829894886,1.3432850807180232,0.0,30.090600317592035,23.78504799542255,-19.570618890192005,0.0374118804278813,113.75231291938336,541.3167061595109,15.288,0.362999998789797,4.476810842019045,0.0886774380650903,2.182517986943771e-05,-0.3000480133016618,0.0002306342037858,0.0233915193728412,0.5075015145642207,16.659470171404877,30.09063258942532,2.0703292995486158
9.43,31.22134839515279,131.01262929329954,251.5016051485943,0.5093842301201286,0.0002118166532535,-1.5818440543428522,0.0013016166003367,1.327507992091136,0.0,30.07001177805592,23.73455673964906,-19.74263067638899,0.0374173100059591,113.75233513505826,540.5816137567789,15.288,0.3663333321120174,4.476503950142467,0.0886166591129,2.181976519413196e-05,-0.300432304744078,0.0002305735355196,0.0234056873577397,0.5093842741594047,16.670296581142093,30.07004505013801,2.0650689517620098
9.44,31.221347533419696,131.0126315746749,251.39712598521848,0.5109703327763037,0.0002180393369758,-1.5881705362887943,0.0012919561372378,1.3117086861643303,0.0,30.049312544828275,23.68376141341672,-19.91486294084016,0.0374227390687918,113.75235716521848,539.8430770252411,15.288,0.3696666654342378,4.476194733666612,0.0885555533006013,2.181420763150288e-05,-0.3008176625962108,0.0002305190051377,0.0234198131514745,0.5109703792957394,16.681185670256657,30.04934679436724,2.0598220794149795
9.45,31.221346673509505,131.0126338511471,251.29186515227968,0.5122590951552167,0.0002241127458362,-1.5943680317954478,0.0012821077364093,1.2958959999255717,0.0,30.02850380377404,23.632664638195955,-20.08731620711917,0.0374281674954877,113.75237901295353,539.1011463395746,15.288,0.3729999987564581,4.47588320116723,0.0884941241286484,2.180850628544221e-05,-0.3012037477779401,0.0002304704242139,0.0234338707909738,0.512259144178483,16.692136972399023,30.02853900732184,2.0545942439407923
9.46,31.22134581543316,131.01263612268727,251.1858255585866,0.5132500196286343,0.0002300328222471,-1.6004373140322887,0.0012720776017435,1.2800786872968704,0.0,30.00758674199461,23.58126903861031,-20.25999080474678,0.0374335951308308,113.75240068137764,538.3558720451722,15.288,0.3763333320786785,4.475569361250334,0.0884323751011379,2.1802660159184844e-05,-0.3015902221273216,0.0002304276006029,0.0234478344608388,0.5132500711763303,16.703150040838437,30.007622875465835,2.049390802165363
9.47,31.221344959201527,131.01263838926687,251.07901011393827,0.5139427956231651,0.0002357956292551,-1.6063791932348126,0.0012618719996242,1.264265413611946,0.0,29.98656254765049,23.529577242267106,-20.432886869775,0.037439021785734,113.7524221736272,537.607304449775,15.288,0.3796666654008989,4.475253222542117,0.0883703097252915,2.179666815782336e-05,-0.3019767486241587,0.0002303903386112,0.0234616785112783,0.5139428497132146,16.714224448561104,29.98659958634132,2.044216901611484
9.48,31.221344104825384,131.0126406508575,250.97142175098807,0.5143372983627432,0.000241397352622,-1.61219451541413,0.0012514972535445,1.2484647502441644,0.0,29.96543240982075,23.47759187959148,-20.606004345497976,0.0374444472376142,113.75244349285884,536.8554938169428,15.288,0.3829999987231192,4.474934793719217,0.0883079315110404,2.1790529090884247e-05,-0.3023629916104164,0.0002303584391695,0.0234753774757487,0.5143373550100486,16.72535978829602,29.96547032842823,2.039077476306136
9.49,31.221343252315418,131.01264290743097,250.8630633994064,0.5144335875435053,0.0002468343026169,-1.6178841610316754,0.0012409597388221,1.232685169369816,0.0,29.94419751829412,23.425315583664528,-20.77934298328877,0.0374498712309784,113.7524646422473,536.1004903572265,15.288,0.3863333320453396,4.474614083464999,0.0882452439704034,2.1784241674962767e-05,-0.3027486170073181,0.0002303317000056,0.023488906088192,0.5144336467598803,16.73655567252536,29.94423629093571,2.033977243059158
9.5,31.22134240168217,131.01264515895943,250.7539380077419,0.5142319058476083,0.0002521029150303,-1.623449043683151,0.0012302658774746,1.216935038890362,0.0,29.922859063423456,23.37275099006579,-20.952902343559384,0.0374552934780893,113.752485624983,535.342344221064,15.288,0.38966666536756,4.474291100493096,0.0881822506170653,2.1777804536413468e-05,-0.3031332925290176,0.0002303099158178,0.0235022392999334,0.5142319676424499,16.747811733407083,29.922898663656746,2.0289206982701304
9.51,31.22134155293613,131.01264740541535,250.6440485275222,0.5137326773511957,0.0002571997530299,-1.6288901087772478,0.0012194221329035,1.2012226175042344,0.0,29.901418235967565,23.319900736719084,-21.126681796842348,0.0374607136592601,113.7525064442702,534.5811054917408,15.288,0.3929999986897804,4.473965853557496,0.0881189549659075,2.1771216214093943e-05,-0.3035166878927049,0.0002302928784495,0.0235153522962158,0.5137327417325339,16.75912762265476,29.901458636810297,2.0239121152526405
9.52,31.221340706087705,131.01264964677128,250.5333979192177,0.5129365058524376,0.0002621215078559,-1.6342083321999463,0.0012084350048859,1.1855560499249005,0.0,29.87987622689585,23.26676746374168,-21.30068052499186,0.0374661314237761,113.7525271033246,533.8168241774006,15.288,0.3963333320120007,4.473638351422276,0.088055360532423,2.176447516215786e-05,-0.3038984750250183,0.0002302803770626,0.0235282205123366,0.5129365728252658,16.77050301138632,29.879917400846026,2.0189555420713017
9.53,31.22133986114716,131.01265188300016,250.4219891562152,0.5118441730523098,0.0002668650008445,-1.6394047189819336,0.0011973110242429,1.1699433622626647,0.0,29.85823422724048,23.21335381329748,-21.47489752250203,0.0374715463902448,113.75254760537136,533.0495502034584,15.288,0.3996666653342211,4.473308602881783,0.0879914708322973,2.175757975289538e-05,-0.3042783282646639,0.0002302721983125,0.0235408196493729,0.5118442426197763,16.781937589899666,29.858276146296788,2.0140547999189073
9.54,31.221339018124706,131.01265411407516,250.30982521587435,0.5104566366463044,0.0002714271837747,-1.6444803019777947,0.0011860567479392,1.154392457559253,0.0,29.83649342793033,23.159662429453256,-21.64933159794038,0.0374769581473832,113.75256795364302,532.2793334060999,15.288,0.4029999986564415,4.472976616760627,0.0879272893809025,2.175052827961707e-05,-0.3046559245611076,0.0002302681265221,0.0235531256895649,0.5104567088084185,16.793431067408473,29.83653606361265,2.0092134820355154
9.55,31.22133817703042,131.01265633996962,250.1969090825088,0.5087750283231401,0.0002758051402816,-1.6494361405307592,0.0011746787539536,1.1389111114781645,0.0,29.81465501960981,23.10569595803841,-21.823981375494075,0.0374823662547323,113.75258815137724,531.5062235241692,15.288,0.4063333319786618,4.472642401896872,0.0878628196927692,2.17433189595788e-05,-0.3050309436692483,0.0002302679438567,0.0235651149112336,0.5087751030777835,16.804983171741746,29.81469834297993,2.0044349531495427
9.56,31.221337337874328,131.0126585606573,250.08324375434424,0.50680065163671,0.0002799960868332,-1.6542733191572667,0.0011631836362538,1.123506968160463,0.0,29.79272019249236,23.05145704650737,-21.998845296626573,0.0374877702431517,113.7526082018149,530.730270192455,15.288,0.4096666653008823,4.472305967162216,0.0877980652811569,2.1735949936944174e-05,-0.305403068339964,0.0002302714304976,0.0235767639033144,0.5068007289805423,16.816593648979076,29.79276417417483,1.999722349471768
9.57,31.221336500666343,131.01266077611203,249.9688322315915,0.5045360937884699,0.0002840007473319,-1.6589923884562523,0.0011515771800346,1.1081872746675958,0.0,29.770688750877262,22.99694834478825,-22.173921621847043,0.0374931696157872,113.75262810819792,529.9514736144664,15.288,0.4129999986231026,4.471965819094542,0.0877330255750841,2.172841928628501e-05,-0.3057719846530634,0.0002302783652738,0.0235880484931702,0.5045361737183485,16.82826303702671,29.770733361610333,1.995077970110686
9.58,31.221335665416262,131.012662986308,249.85367752638408,0.5019840562588072,0.0002878197491023,-1.6635939495488925,0.0011398650425131,1.0929590865085637,0.0,29.748560612237306,22.942172516376075,-22.34920843318695,0.0374985638479969,113.75264787376888,529.1698380731681,15.288,0.416333331945323,4.471620568321453,0.0876677003371065,2.1720725023142816e-05,-0.306137384342408,0.0002302885324928,0.0235989451081266,0.5019841387692828,16.83999183193279,29.748605822857773,1.9905038791847738
9.59,31.22133483213381,131.01266519121964,249.73778265383683,0.4991442253186714,0.0002914442568636,-1.668080215687726,0.0011280553097216,1.077830094407885,0.0,29.72633962185824,22.88713221685736,-22.52470363678855,0.0375039523875954,113.7526675017706,528.3855075271371,15.288,0.4196666652675434,4.471273096090065,0.087602100904868,2.1712865094204983e-05,-0.3064989611507596,0.0002303017101273,0.0236094335241127,0.499144310402318,16.851778349316266,29.72638540181505,1.9860036734328823
9.6,31.22133400082859,131.01266739082166,249.6211506449623,0.4960185669382794,0.0002948720182401,-1.6724523591784677,0.0011161545921175,1.0628073772343627,0.0,29.704026967050822,22.831830099142703,-22.700404963923035,0.0375093346566988,113.75268699544128,527.5985311425544,15.288,0.4229999985897637,4.470923411471839,0.0875362307830534,2.1704837382355586e-05,-0.3068564116813995,0.0002303176721775,0.0236194917129996,0.4960186545838029,16.86362240341699,29.704073285439136,1.981579587255198
9.61,31.221333171510143,131.012669585089,249.5037845267965,0.4926092069439914,0.0002981009161863,-1.6767115710586886,0.0011041694924242,1.0478978640874863,0.0,29.68162383387192,22.7762688171206,-22.876309973020607,0.0375147100526295,113.75270635801212,526.8089579465428,15.288,0.4263333319119841,4.470571523565486,0.0874700934726425,2.16966397126482e-05,-0.3072094364188633,0.0002303361915139,0.0236290980233217,0.4926092971390292,16.8755238243315,29.681670659454337,1.9772336344679855
9.62,31.221332344187896,131.01267177399677,249.3856873452561,0.4889184283631801,0.0003011289699161,-1.6808590598439608,0.0010921066008883,1.0331083311224512,0.0,29.65913140695785,22.720451025536367,-23.05241605193681,0.0375200779487755,113.75272559270552,526.0168368199381,15.288,0.4296666652342045,4.4702174414901545,0.0874036924704239,2.1688269855429502e-05,-0.3075577398928259,0.0002303570400472,0.023638231192184,0.4889185210949313,16.887482457428007,29.659178708185834,1.9729676113892411
9.63,31.22133151887117,131.01267395752052,249.2668621442685,0.4849486686841846,0.0003039543345404,-1.6848960502987476,0.0010799724908712,1.0184453985390969,0.0,29.636550869365173,22.664379379873143,-23.228720420311408,0.037525437695416,113.75274470273273,525.222216490772,15.288,0.4329999985564249,4.469861174385436,0.0873370312685216,2.167972552947858e-05,-0.3079010308372875,0.0002303799888965,0.0236468703567439,0.484948763936913,16.899498162723354,29.636598614400395,1.9687831004095806
9.64,31.221330695569225,131.0126761356359,249.14731197372336,0.480702517044332,0.0003065753014819,-1.688823782221459,0.0010677737143193,1.0039155277330036,0.0,29.61388340240295,22.6080565362352,-23.405220132017536,0.0375307886205752,113.7527636912924,524.4251455273833,15.288,0.4363333318786453,4.469502731401136,0.0872701133538991,2.1671004405159885e-05,-0.3082390223449839,0.000230404808557,0.0236549950652274,0.480702614803014,16.9115708142359,29.613931559138692,1.9646814740208993
9.65,31.22132987429117,131.01267830831887,249.02703989841416,0.476182711316668,0.0003089902988633,-1.6926435092581835,0.0010555167972988,0.9895250186155398,0.0,29.59113018549713,22.55148515123302,-23.581912077697567,0.0375361300310401,113.75278256156842,523.6256723323044,15.288,0.4396666652008656,4.469142121721129,0.0872029422079664,2.166210410758586e-05,-0.3085714320169898,0.0002304312690658,0.0236625852874977,0.4761828115645106,16.92370029929278,29.591178721579777,1.9606638992993297
9.66,31.221329055046063,131.01268047554566,248.90604898512265,0.471392135154199,0.0003111978905395,-1.6963564977307286,0.0010432082358982,0.975280007089883,0.0,29.568292396022205,22.49466788187045,-23.758792987384,0.0375414612130912,113.75280131672802,522.8238451356148,15.288,0.442999998523086,4.468779354549726,0.087135521306079,2.1653022219786928e-05,-0.3088979821074229,0.0002304591401662,0.0236696214251644,0.4713922378736367,16.935886517828035,29.56834127887254,1.956731342802565
9.67,31.221328237842865,131.01268263729278,248.7843423046029,0.4663338149629259,0.0003131967766103,-1.6999640254875867,0.0010308544918661,0.9611864626895468,0.0,29.5453712091336,22.43760738543377,-23.93585943320156,0.0375467814335617,113.7528199599201,522.0197119883547,15.288,0.4463333318453064,4.468414439098053,0.0870678541170389,2.164375628588555e-05,-0.3092183996632354,0.0002304881914703,0.0236760843212333,0.4663339201345627,16.948129381659037,29.545420405968223,1.9528845758699072
9.68,31.221327422690408,131.0126847935369,248.66192294052848,0.4610109167825131,0.00031498579317,-1.7034673807874168,0.0010184619884716,0.9472501863844452,0.0,29.522367797632626,22.38030631938211,-24.11310783214845,0.037552089940758,113.7528384942732,521.2133207567457,15.288,0.4496666651675267,4.468047384604486,0.0869999441026998,2.1634303814271246e-05,-0.3095324166590439,0.0002305181926203,0.0236819552693048,0.4610110243873082,16.96042881372214,29.52241727548532,1.9491241803120012
9.69,31.22132660959746,131.01268694425502,248.53879397060848,0.4554267431226984,0.0003165639114953,-1.7068678611980808,0.0010060371065703,0.9334768085434432,0.0,29.499283331810787,22.322767341239512,-24.290534448953213,0.0375573859653592,113.75285692289393,520.4047191157129,15.288,0.4529999984897471,4.467678200331247,0.0869317947175115,2.1624662280773857e-05,-0.3098397701269433,0.0002305489134474,0.0236872160222916,0.4554268531411458,16.972784747300842,29.499333057553724,1.9454505544449137
9.7,31.22132579857269,131.01268908942436,248.41495849441537,0.4495847297630774,0.000317930238105,-1.7101667725116747,0.0009935861805456,0.9198717870508816,0.0,29.47611897926769,22.2649931084886,-24.468135399005025,0.0375626687214602,113.75287524886495,519.5939545417008,15.288,0.4563333318119675,4.46730689553034,0.0868634094079825,2.1614829131832104e-05,-0.3101402022812884,0.0002305801241294,0.0236918488006619,0.4495848421758299,16.98519712525306,29.47616891963271,1.9418639194414933
