Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.71,31.221324989624623,131.0126912290225,248.2904196065505,0.4434884424041663,0.000319084014168,-1.7133654277376529,0.0009811154944524,0.9064404056036348,0.0,29.45287590483215,22.206986278465244,-24.645906651353886,0.0375679374075553,113.75289347524348,518.7810743097433,15.288,0.4596666651341879,4.466933479521895,0.0867947916124364,2.1604801787654416e-05,-0.3104334606384029,0.0002306115953458,0.023695836300328,0.4434885571902852,16.997665899164513,29.45292602643189,1.9383643260401606
9.72,31.22132418276176,131.012693363027,248.1651804085712,0.437141573412082,0.0003200246144581,-1.716465146035929,0.0009686312783713,0.8931877721304583,0.0,29.42955527032141,22.148749508254927,-24.823844031778364,0.037573191207512,113.7529116050594,517.9661254835532,15.288,0.4629999984564082,4.466557961591981,0.0867259447603164,2.159457764536916e-05,-0.3107192981312001,0.0002306430984307,0.0236991616998838,0.4371416905523609,17.010191028582124,29.42960553967029,1.9349516614339666
9.73,31.22132337799247,131.01269549141605,248.03924401098024,0.4305479383599996,0.0003207515472799,-1.7194672517648075,0.0009561397045826,0.8801188174039001,0.0,29.406158234467863,22.09028545458957,-25.001943225917405,0.0375784292917702,113.7529296413136,517.1491549127053,15.288,0.4663333317786286,4.466180351074356,0.0866568722719612,2.1584154082161715e-05,-0.3109974732186914,0.000230674405524,0.0237018086675671,0.4305480578351647,17.022772480142933,29.40620861800309,1.9316256564984826
9.74,31.22132257532503,131.01269761416788,247.9126135272585,0.423711472626486,0.000321264453255,-1.7223730735038518,0.0009436468840885,0.8672382937817334,0.0,29.38268595273341,22.03159677374542,-25.18019978246381,0.0375836508180293,113.75294758697645,516.3302092256146,15.288,0.469666665100849,4.465800657306184,0.0865875775580555,2.157352845839546e-05,-0.3112677499903706,0.0002307052897202,0.0237037613676585,0.4237115944173101,17.03541022675833,29.38273641683572,1.9283858931764668
9.75,31.22132177476761,131.0126997312609,247.7852920758571,0.4166362278919256,0.0003215631046178,-1.7251839431288118,0.000931158863113,0.8545507741152992,0.0,29.35913957718436,21.97268612144273,-25.358609116416044,0.0375888549326455,113.75296544498596,515.509334824408,15.288,0.4729999984230693,4.465418889648477,0.0865180640192641,2.1562698120713776e-05,-0.3115298982654547,0.0002307355252139,0.0237050044664583,0.4166363519822642,17.048104246759422,29.35919008819872,1.9252318120754606
9.76,31.221320976328293,131.01270184267406,247.657282783176,0.4093263686246095,0.0003216474042306,-1.727901194902023,0.0009186816197483,0.842060650801792,0.0,29.33552025633624,21.91355615274476,-25.537166512385653,0.0375940407715055,113.75298321824644,514.6865778788417,15.288,0.4763333317452898,4.465035057472464,0.086448335045777,2.155166040512065e-05,-0.3117836936869939,0.0002307648874442,0.0237055231377846,0.4093264949971938,17.0608545230556,29.335570780592345,1.922162720205679
9.77,31.22132018001508,131.01270394838625,247.52858878058404,0.4017861685065722,0.0003215173850831,-1.7305261646051355,0.0009062210605192,0.8297721349915405,0.0,29.311829135019245,21.85420952195851,-25.715867127957257,0.0375992074611492,113.75300090962683,513.8619843212638,15.288,0.4796666650675101,4.4646491701664015,0.0863783940169089,2.154041264003716e-05,-0.3120289178108231,0.0002307931532357,0.0237053030680471,0.4017862971467571,17.07366104228171,29.311879638851995,1.9191777988576229
9.78,31.221319385835848,131.01270604837674,247.39921320143733,0.3940200068321856,0.000321173208237,-1.733060188694418,0.0008937830174849,0.8176892559408045,0.0,29.288067354239327,21.79464888253561,-25.8947059970981,0.0376043541198949,113.75301852195896,513.0355998411341,15.288,0.4829999983897305,4.4642612371355925,0.0863082443006928,2.1528952149331084e-05,-0.3122653581893815,0.0002308201009372,0.0237043304608508,0.3940201377272956,17.086523793947052,29.288117804008905,1.9162761115681217
9.79,31.2213185937984,131.01270814262517,247.26915918306693,0.3860323648730166,0.0003206151624393,-1.735504603495264,0.0008813732449524,0.8058158605109181,0.0,29.26423605103751,21.734876886973904,-26.07367803361451,0.0376094798588769,113.75303605803644,512.207469880312,15.288,0.4863333317119509,4.463871267798951,0.0862378892534534,2.1517276255317644e-05,-0.3124928084503917,0.0002308455105575,0.0237025920411865,0.3860324980128572,17.099442769590883,29.264286413149456,1.9134566121610914
9.8,31.22131780391044,131.01271023111127,247.13842987373613,0.3778278222150297,0.0003198436626305,-1.7378607444067151,0.0008689974165762,0.7941556128105761,0.0,29.240336358350987,21.67489618671877,-26.25277803465197,0.0376145837832329,113.75305352061282,511.3776396269256,15.288,0.4896666650341712,4.46347927158562,0.0861673322194148,2.1505382281728047e-05,-0.3127110683704268,0.0002308691638986,0.0237000750591082,0.3778279575926044,17.11241796194122,29.24038659927603,1.910718152806665
9.81,31.22131701617954,131.01271231381511,247.00702842071232,0.3694110530542072,0.0003188592486378,-1.740129945162156,0.0008566611224893,0.7827119939837702,0.0,29.216369404888525,21.61470943206557,-26.43200068423581,0.0376196649930027,113.75307091240047,510.5461540113103,15.288,0.4929999983563916,4.463085257945176,0.0860965765303211,2.1493267556644225e-05,-0.3129199439433409,0.0002308908446864,0.0236967672930497,0.3694111906642773,17.125449364073454,29.216419491182176,1.9080594921134864
9.82,31.221316230613247,131.01271439071695,246.87495797921585,0.3607868224867381,0.0003176625838972,-1.7423135371002376,0.0008443698665399,0.7714883021322623,0.0,29.19233631498905,21.554319272061687,-26.61134055685044,0.0376247225846368,113.75308823606883,509.7130577005525,15.288,0.496333331678612,4.462689236337416,0.086025625505024,2.1480929415397123e-05,-0.3131192474436351,0.0002309103386976,0.0236926570526539,0.3607869623312583,17.138536968588483,29.192386213311043,1.9054793031807336
9.83,31.22131544721897,131.0127164617974,246.74222170645265,0.3519599827680995,0.0003162544537549,-1.7444128484747932,0.0008321290636688,0.7604876523777839,0.0,29.168238208491506,21.49372835440884,-26.790792121052743,0.0376297556517245,113.75310549424344,508.87839509381047,15.288,0.4996666650008324,4.462291216232363,0.0859544824490962,2.1468365203426e-05,-0.3133087974847431,0.0002309274338845,0.0236877331811931,0.351960124851646,17.1516807667954,29.16828788562493,1.9029761816117912
9.84,31.22131466600401,131.01271852703726,246.60882276360488,0.3429354695528676,0.000314635764394,-1.7464292037936968,0.0008199440372795,0.7497129770593581,0.0,29.144076200606328,21.43293932536554,-26.9703497431183,0.0376347632864285,113.75312268950424,508.042210317676,15.288,0.5029999983230528,4.461891207110248,0.0858831506544522,2.1455572279096968e-05,-0.3134884190722777,0.0002309419204966,0.0236819850575609,0.3429356138873632,17.16488074790753,29.144125623476626,1.9005486534532379
9.85,31.2213138869756,131.0127205864176,246.47476431881088,0.3337182980950784,0.0003128075409399,-1.7483639231918928,0.0008078200168525,0.7391670260689466,0.0,29.11985140181312,21.371954829649027,-27.150007690716272,0.0376397445804579,113.7531398243844,507.2045472219848,15.288,0.506333331645273,4.461489218488782,0.0858116333990548,2.144254801647829e-05,-0.3136579436522626,0.0002309535911992,0.0236754025978393,0.3337184446975751,17.17813689823826,29.119900537506748,1.8981951830409163
9.86,31.22131311014084,131.01272263991973,246.34004954120388,0.3243135595143221,0.000310770925846,-1.7502183218140337,0.0007957621356082,0.7288523672975163,0.0,29.09556491768178,21.310777510337584,-27.329760136611075,0.0376446986262588,113.75315690136908,506.3654493742904,15.288,0.5096666649674935,4.461085259861826,0.0857399339463712,2.1429289808070555e-05,-0.3138172091543814,0.0002309622411887,0.0236679762564451,0.3243137084102242,17.19144920045797,29.09561373346466,1.8959141806965056
9.87,31.22131233550679,131.01272468752526,246.20468160786663,0.3147264169441086,0.0003085271773073,-1.7519937092517497,0.0007837754282504,0.718771387234832,0.0,29.071217848801226,21.24941000877224,-27.50960116238713,0.0376496245181785,113.75317392289423,505.5249600563373,15.288,0.5129999982897138,4.460679340757308,0.0856680555451817,2.141579506748937e-05,-0.313966060030301,0.000230967668305,0.023659697026871,0.3147265681669124,17.204817632808457,29.07126631213691,1.8937040103113028
9.88,31.221311563080373,131.01272672921596,246.06866369687657,0.3049662498377889,0.0003060885926843,-1.7536894702253092,0.0007718619754832,0.7089252196887978,0.0,29.04680733429922,21.18785497361507,-27.6895247623962,0.0376545213534372,113.75319089134564,504.6829847786351,15.288,0.5163333316119342,4.460266981001559,0.0855959897704894,2.140206123643827e-05,-0.3141043488911512,0.0002309696774064,0.0236505533414879,0.3049664034434718,17.21824445641435,29.046855414582925,1.8915608160619222
9.89,31.22131079286841,131.01272876497396,245.9319989892929,0.2950349822605718,0.0003034476835217,-1.755308465042741,0.0007600286330586,0.6993166346954133,0.0,29.022337746679767,21.12611505873399,-27.86952484907765,0.0376593882315809,113.7532078090615,503.83968054355296,15.288,0.5196666649341546,4.459851875725887,0.0855237495128526,2.138808578803584e-05,-0.3142319366425148,0.0002309680806918,0.0236405401912015,0.2950351383093862,17.231727743785047,29.022385412130436,1.889484623027122
9.9,31.22131002487768,131.0127307947816,245.79469067114505,0.2849372506508688,0.0003006041412791,-1.7568523156713427,0.0007482805987347,0.6899476537453199,0.0,28.997810860389965,21.06419290008396,-28.0495952558987,0.0376642242566071,113.75322467832908,502.995113732137,15.288,0.5229999982563749,4.459434813652478,0.0854513400067337,2.137386621606749e-05,-0.31434868762818,0.0002309626848359,0.0236296507588161,0.2849374092155832,17.24526705680715,28.99785807917806,1.8874740750305115
9.91,31.2213092591148,131.01273281862143,245.65674193144315,0.2746784650322828,0.0002975596606697,-1.7583223046058905,0.0007366224952336,0.6808199456178184,0.0,28.973227755275065,21.002091131297146,-28.22972974025886,0.0376690285388806,113.75324150138196,502.1493264557535,15.288,0.5263333315785954,4.459015804480644,0.0853787644397067,2.1359400045376308e-05,-0.3144544727175103,0.0002309532993052,0.0236178781967084,0.2746786262050723,17.258862348386423,28.973274495837263,1.885527424313505
9.92,31.22130849558632,131.01273483647637,245.5181559661557,0.2642640883911204,0.0002943160433187,-1.759719706338819,0.0007250588372678,0.6719350025339573,0.0,28.94858950558449,20.939812383765823,-28.4099219872818,0.0376738001964571,113.75325828039864,501.30236051914767,15.288,0.5296666649008158,4.458594857913152,0.085306025982835,2.1344684834539264e-05,-0.3145491694173174,0.0002309397367147,0.0236052161938286,0.2642642522825227,17.27251356356548,28.948635736640465,1.8836429115460833
9.93,31.22130773429872,131.01273684832947,245.3789359682692,0.2536996328806476,0.0002908751951439,-1.761045786946018,0.0007135940300778,0.663294141447981,0.0,28.9238971798562,20.877359286541715,-28.590165613620897,0.0376785383561895,113.7532750175016,500.45425741655936,15.288,0.5329999982230361,4.458171983649313,0.08523312779033,2.132971817822751e-05,-0.3146326618814742,0.0002309218129203,0.0235916589741092,0.253699799629334,17.286220638908674,28.92394287042501,1.8818187720968176
9.94,31.221306975258333,131.01273885416407,245.2390851426977,0.2429906559841708,0.0002872391243673,-1.7623018037207367,0.0007022323679387,0.6548985054588351,0.0,28.89915184084801,20.814734466234125,-28.770454171269336,0.0376832421549167,113.7532917147562,499.6050583295564,15.288,0.5363333315452565,4.457747191429849,0.0851600729993479,2.1314497709507403e-05,-0.3147048409159448,0.0002308993471086,0.0235772012945485,0.242990825755914,17.299983501888352,28.89919696026416,1.8800532420598828
9.95,31.221306218471444,131.01274085396386,245.0986066844173,0.2321427567939966,0.0002834099395055,-1.7634890047792051,0.000690978032717,0.6467490653002504,0.0,28.87435454537444,20.751940546907463,-28.950781151371736,0.0376879107406295,113.75330837416983,498.7548041213046,15.288,0.5396666648674769,4.457320490971325,0.0850868647295138,2.1299021102080963e-05,-0.3147656039792782,0.0002308721618834,0.0235618384428432,0.2321429297930002,17.313802070356196,28.874399063303635,1.8783445639430858
9.96,31.221305463944223,131.0127428477126,244.9575038053004,0.2211615721886267,0.0002793898473468,-1.7646086287492353,0.0006798350925485,0.638846620961108,0.0,28.849506344251253,20.68898014997765,-29.13113998803499,0.0376925432735393,113.753324997691,497.9035353350986,15.288,0.5429999981896972,4.456891892021361,0.0850135060827543,2.128328607246429e-05,-0.3148148551786489,0.0002308400833477,0.0235455662347821,0.221161748662467,17.32767625198254,28.849550230705848,1.8766909921309463
9.97,31.22130471168276,131.01274483539444,244.81577971125645,0.2100527731041072,0.0002751811508224,-1.7656619044437392,0.0006688075006152,0.6311918033851815,0.0,28.82460828217028,20.62585589410825,-29.31152406213581,0.0376971389273351,113.7533415872082,497.05129219034814,15.288,0.5463333315119177,4.456461404331032,0.0849400001429267,2.126729038210309e-05,-0.3148525052614809,0.000230802941184,0.0235283810112303,0.2100529533542533,17.341605943767753,28.82465150752437,1.8750907980063265
9.98,31.221303961693007,131.01274681699377,244.67343761515303,0.1988220607947856,0.0002707862462854,-1.766650050565714,0.0006578990941987,0.623785076273277,0.0,28.79966139760352,20.56257039510546,-29.491926705122,0.0377016968903539,113.75335814454915,496.1981145793442,15.288,0.549666664834138,4.456029037658304,0.0848663499755414,2.1251031839423225e-05,-0.3148784716027578,0.0002307605687301,0.0235102796347907,0.1988222451928838,17.35559103156863,28.79970393260762,1.8735422747769306
9.99,31.22130321398086,131.01274879249513,244.53048073482807,0.1874751631091963,0.0002662076218946,-1.7675742754433,0.0006471135935111,0.616626737979488,0.0,28.77466672271228,20.49912626581215,-29.67234120280589,0.0377062163666506,113.75337467148006,495.34404206472095,15.288,0.5529999981563583,4.455594801774954,0.0847925586274878,2.123450830181673e-05,-0.3148926781880722,0.0002307128030514,0.0234912594861652,0.1874753521095257,17.36963138965571,28.774708538507745,1.8720437419986034
10.0,31.22130246855212,131.01275076188347,244.38691228016967,0.176017830817436,0.0002614478548507,-1.7684357767676837,0.0006364546008996,0.609716923489693,0.0,28.749625283234945,20.43552611600108,-29.85276079914651,0.0377106965770681,113.75339116970464,494.48911387583473,15.288,0.5563333314785787,4.455158706445856,0.0847186291267062,2.1217717677560592e-05,-0.3148950555924832,0.0002306594850103,0.0234713184601604,0.1760180249874607,17.383726880316384,28.74966635136795,1.870593549763314
10.01,31.22130172541249,131.01275272514388,244.24273547299384,0.1644558339075697,0.0002565096094283,-1.7692357413750517,0.0006259255999883,0.6030556065003034,0.0,28.72453809842459,20.37177255226685,-30.03317870001877,0.0377151367607185,113.7534076408634,493.63336890689726,15.288,0.5596666648007991,4.454720761463485,0.0846445644820059,2.1200657927668533e-05,-0.3148855409552777,0.0002306004593324,0.0234504549614244,0.1644560339526791,17.39787735346332,28.72457839085981,1.869190082595463
10.02,31.22130098456757,131.0127546822617,244.0979535380978,0.15279495798169,0.0002513956345031,-1.769975345017894,0.0006155299549822,0.5966426015623381,0.0,28.69940618092644,20.30786817791713,-30.213588076967167,0.0377195361756464,113.75342408653287,492.7768457132345,15.288,0.5629999981230194,4.454280976609967,0.0845703676827026,2.1183327067674742e-05,-0.3148640779506822,0.0002305355746683,0.0234286678998386,0.1527951647936722,17.41208264631274,28.699445670060367,1.867831762993502
10.03,31.22130024602285,131.01275663322255,243.9525697002805,0.1410410006084711,0.0002461087612317,-1.7706557521872703,0.0006052709100278,0.5904775663237865,0.0,28.674230536720103,20.24381559286244,-30.39398207094162,0.0377238941002309,113.75344050822508,491.9195825098553,15.288,0.5663333314452398,4.453839361691582,0.0844960416984463,2.116572316934837e-05,-0.3148306167546348,0.0002304646836532,0.023405956685671,0.1410412153309113,17.426342583060123,28.674269195393915,1.86651705468726
10.04,31.22129950978377,131.01275857801232,243.80658718136192,0.1291997677790633,0.0002406519001809,-1.77127811592228,0.0005951515888542,0.5845600038305914,0.0,28.64901216500237,20.17961739350593,-30.574353796013355,0.0377282098343534,113.75345690738646,491.0616171681224,15.288,0.5696666647674603,4.4533959265008045,0.0844215894788712,2.114784436233873e-05,-0.3147851140076795,0.0002303876429624,0.0233823212244012,0.1291999919020036,17.440656974625234,28.64904996651445,1.8652444655403795
10.05,31.221298775855622,131.01276051661716,243.66000921409383,0.117277070313637,0.0002350280394567,-1.7718435776566812,0.0005851749941838,0.5788892649227987,0.0,28.623752058142475,20.11527617263054,-30.754696343068307,0.0377324827002669,113.7534732853976,490.2029872139162,15.288,0.5729999980896806,4.452950680861168,0.0843470139534803,2.112968883575005e-05,-0.3147275327740825,0.000230304313363,0.0233577619112786,0.1172773058155575,17.455025618391836,28.62378897626058,1.8640125501605025
10.06,31.22129804424369,131.01276244902334,243.51283902526816,0.105278720396473,0.000229240242351,-1.7723532670693531,0.0005753440073716,0.5734645506777685,0.0,28.598451201560337,20.05079451928604,-30.93500278347656,0.0377367120439269,113.7534896435724,489.3437298251309,15.288,0.576333331411901,4.45250363457895,0.0842723180312635,2.111125483964565e-05,-0.3146578424972271,0.0002302145597636,0.0233322796256416,0.1052789699771194,17.469448298027228,28.5984872105334,1.8628199121751388
10.07,31.221297314953045,131.01276437521756,243.36507985360188,0.0932105280510106,0.0002232916441918,-1.7728083019560064,0.0005656613883311,0.568284914945764,0.0,28.573110573690386,19.986175018674697,-31.115266172734948,0.0377408972358146,113.75350598315764,488.4838818297072,15.288,0.5796666647341214,4.452054797491485,0.0841975046006171,2.10925406864812e-05,-0.3145760189513981,0.0002301182512594,0.0233058757249317,0.0932107955067148,17.483924783286838,28.573145648259835,1.8616652062097145
10.08,31.22129658798877,131.01276629518662,243.2167349298664,0.0810782977537073,0.0002171854506055,-1.7732097881127946,0.0005561297752155,0.5633492669246474,0.0,28.54773114586153,19.9214202520362,-31.295479554081098,0.0377450376723285,113.75352230533233,487.6234797036224,15.288,0.5829999980563417,4.4516041794154,0.0841225765289596,2.107354475246601e-05,-0.3144820441900319,0.0002300152611742,0.0232785520385221,0.0810785886438111,17.49845482990497,28.547765261272332,1.8605471395489785
10.09,31.2212958633558,131.01276820891772,243.06780748980003,0.0688878250004142,0.0002109249344821,-1.773558819230894,0.0005467516844646,0.5586563738183489,0.0,28.522313882256373,19.85653279653036,-31.47563596207723,0.0377491327766241,113.7535386112072,486.7625595688828,15.288,0.5863333313785621,4.451151790184583,0.0840475366626365,2.105426547885309e-05,-0.31437590649054,0.0002299054670998,0.0232503108612398,0.0688881479134794,17.51303817947334,28.52234701426761,1.8594644735022379
10.1,31.221295141059,131.01277011639812,242.91830077411527,0.0566448929535131,0.0002045134336307,-1.7738564768137832,0.0005375295107685,0.554204863544484,0.0,28.49685973983785,19.791515225120065,-31.65572842616121,0.037753181999688,113.75355490182416,485.9011571922479,15.288,0.5896666647007826,4.450697639646715,0.0839723878266919,2.1034701373157027e-05,-0.3142576002957517,0.000229788750931,0.0232211549467127,0.05664526214603,17.5276745593748,28.49689186473288,1.8584160244812093
10.11,31.22129442110312,131.01277201761545,242.76821801656715,0.0443552691612006,0.0001979543484843,-1.7741038300811944,0.0005284655271184,0.5499932274898731,0.0,28.471369668256976,19.72637010645193,-31.83574997416329,0.0377571848214048,113.75357117815612,485.03930798249536,15.288,0.5929999980230029,4.450241737635679,0.0838971328246024,2.101485101029988e-05,-0.3141271261521084,0.0002296649988985,0.0231910875004383,0.0443557108829008,17.542363682762847,28.471400762853325,1.857400664764957
10.12,31.22129370349281,131.0127739125576,242.6175624668149,0.0320247022495189,0.0001912511391334,-1.774301935923973,0.0005195618850974,0.5460198233370148,0.0,28.445844609822537,19.661100004736525,-32.015693635786654,0.0377611407515755,113.75358744110622,484.1770469903443,15.288,0.5963333313452231,4.449784094012962,0.0838217744381819,2.099471303368503e-05,-0.3139844906446892,0.0002295341015975,0.023160112172713,0.0320252733225988,17.55710524853909,28.445874651481223,1.856417323029791
10.13,31.22129298823268,131.01277580121263,242.46633736160047,0.0196589187632424,0.0001844073230304,-1.7744518388207466,0.0005108206150895,0.5422828779138302,0.0,28.42028549939064,19.59570747962712,-32.19555244604987,0.037765049330978,113.7536036915076,483.3144089054155,15.288,0.5996666646674436,4.449324718612448,0.0837463154272563,2.0974286156198864e-05,-0.3138297063291485,0.0002293959540137,0.0231282330512772,0.0196597836518003,17.571898941412023,28.420314466025207,1.855464984555229
10.14,31.221292275327176,131.012777683569,242.3145459446233,0.0072680819957038,0.0001774372136121,-1.7745526611314777,0.0005022407582574,0.5387792924855689,0.0,28.3946897776854,19.530195093692807,-32.375319448814984,0.0377689101320757,113.75361993012328,482.45130957291457,15.288,0.602999997989664,4.448859484895469,0.0836707482554601,2.0953569164082104e-05,-0.3136627929866281,0.0002292504587181,0.0230954519154964,0.0072702475654892,17.586746470860025,28.39471764945774,1.8545405159731179
10.15,31.221291564780728,131.01277955961515,242.16219146355985,-0.0051445813375066,0.0001703384661651,-1.7746064750353283,0.0004938253661532,0.5355075513599654,0.0,28.369060337804736,19.464565420404742,-32.554987702000766,0.0377727227581477,113.75363615764972,481.587850269349,15.288,0.6063333313118843,4.448390697086628,0.0835950814529738,2.093256092278784e-05,-0.3134837796123567,0.0002290975307696,0.0230617756607132,0.0051474005361204,17.601646340233863,28.369087094508437,1.853644173692554
10.16,31.22129085659761,131.01278142933998,242.00927716012788,-0.0175753912979671,0.0001631100188891,-1.7746151267371963,0.0004855773130104,0.5324660056353743,0.0,28.34339963324944,19.39882100653097,-32.73455028048181,0.0377764868445013,113.75365237471551,480.72411701575606,15.288,0.6096666646341047,4.44792018510643,0.0835193222545533,2.0911260360827624e-05,-0.3132926966738194,0.0002289370793857,0.0230272109269483,0.0175761481732382,17.616597290819158,28.34342525451129,1.852776060668718
10.17,31.22129015078203,131.01278329273262,241.85580628598376,-0.0300187451116582,0.0001557555834411,-1.7745796110750975,0.0004774981518181,0.5296523885082453,0.0,28.31770856894149,19.33296439242846,-32.914000277863266,0.0377802020611219,113.75366858187816,479.86014305835056,15.288,0.6129999979563252,4.447447958940256,0.0834434733317182,2.0889666478587552e-05,-0.3130895799037781,0.0002287690172785,0.0229917634767569,0.030019149180561,17.631598951095306,28.31773303497133,1.8519353867509576
10.18,31.221289447338087,131.01278514978236,241.7017820848356,-0.0424690774728312,0.0001482789160151,-1.774500910330184,0.0004695893170478,0.5270643174092893,0.0,28.29198804210077,19.266998113266947,-33.09333080966685,0.0377838681135909,113.7536847796236,478.9959612772967,15.288,0.6163333312785455,4.446974028590955,0.0833675373332726,2.086777834983871e-05,-0.3128744706179017,0.0002285932616231,0.0229554394704646,0.0424693363261267,17.646650935975014,28.29201133369843,1.851121415780958
10.19,31.221288746269824,131.01278700047877,241.5472078053632,-0.0549208634140834,0.0001406838144949,-1.774379994210709,0.0004618521254372,0.5246992970925732,0.0,28.26623894217277,19.20092469890122,-33.272535016507845,0.0377874847440691,113.75370096836632,478.1316041856989,15.288,0.6196666646007659,4.446498404050904,0.0832915168850802,2.0845595122310733e-05,-0.3126474156302109,0.0002284097340651,0.0229182454578229,0.0549210435972838,17.661752847032172,28.266261040734676,1.8503334644144611
10.2,31.221288047581165,131.01278884481164,241.3920866982363,-0.0673686211774365,0.0001329741165232,-1.774217819849009,0.000454287776595,0.5225547227679279,0.0,28.24046215080218,19.13474667374184,-33.4516060672231,0.0377910517322143,113.75371714844869,477.2671039291645,15.288,0.6229999979229863,4.44602109532645,0.0832154145899951,2.0823116018195712e-05,-0.3124084671661395,0.0002282183607251,0.0228801883695124,0.0673687524122335,17.676904272733708,28.24048303832756,1.8495709007589356
10.21,31.221287351275947,131.01279068277108,241.2364220121392,-0.0798069149736706,0.0001251536961541,-1.774015331792259,0.0004468973540453,0.5206278832453523,0.0,28.21465854176885,19.0684665566257,-33.630537161948695,0.0377945688958556,113.75373332014128,476.40249228479786,15.288,0.6263333312452066,4.445542112413458,0.0831392330276675,2.0800340334582897e-05,-0.3121576827732625,0.0002280190721999,0.0228412755085113,0.0798070131060979,17.69210478871909,28.214678200865468,1.8488331428129958
10.22,31.221286657357915,131.01279251434735,241.080216997746,-0.0922303577406411,0.0001172264618825,-1.7737734620110257,0.0004396818259857,0.5189159641179496,0.0,28.18882898096893,19.00208686068475,-33.80932153514564,0.0377980360920294,113.7537494836426,475.53780066111807,15.288,0.629666664567427,4.445061465325269,0.0830629747544962,2.0777267443825096e-05,-0.3118951252298093,0.0002278118035611,0.0228015145413453,0.0922304322364946,17.70735395808353,28.188847394858502,1.848119656751464
10.23,31.221285965830727,131.01279433953104,240.9234749037467,-0.104633613771911,0.00010919635395,-1.7734931298963454,0.0004326420462907,0.5174160509468656,0.0,28.16297432634665,18.93561009321426,-33.98795245857317,0.0378014532176638,113.75376563907884,474.6730600971615,15.288,0.6329999978896474,4.444579164057745,0.0829866423034174,2.075389679383728e-05,-0.3116208624510502,0.000227596494351,0.0227609134892182,0.1046336707498845,17.72265133171408,28.162991478869817,1.8474299550310764
10.24,31.221285276697955,131.0127961583129,240.76619898380216,-0.1170114013579152,0.0001010673416582,-1.7731752422787364,0.0004257787555919,0.5161251324832302,0.0,28.137095427883388,18.86903875553971,-34.16642324420701,0.0378048202105675,113.75378178650408,473.80830126280847,15.288,0.6363333312118677,4.4440952186207365,0.0829102381838779,2.073022790832804e-05,-0.3113349673936648,0.0002273730885754,0.0227194807190462,0.1170114450039346,17.7379964486188,28.13711130350429,1.8467635943722294
10.25,31.221284589963048,131.01279797068395,240.60839248461863,-0.1293584953073968,9.284342091531984e-05,-1.7728206934281712,0.0004190925823357,0.5150401038901611,0.0,28.111193127545715,18.802375342883145,-34.344727247103265,0.0378081370500498,113.75379792590005,472.94355445790137,15.288,0.639666664534088,4.443609639017094,0.0828337648816847,2.0706260386965263e-05,-0.3110375179581678,0.0002271415346938,0.0226772249343643,0.1293585286238001,17.7533888363034,28.11120771135617,1.8461201735805073
10.26,31.22128390562943,131.0127997766355,240.4500586588688,-0.1416697294502302,8.452861208064211e-05,-1.772430365081345,0.0004125840438362,0.514157769989058,0.0,28.085268259267423,18.73562234422856,-34.52285786820505,0.0378114037576336,113.75381405717634,472.0788496129375,15.288,0.6429999978563085,4.44312243526016,0.0827572248589452,2.068199390547624e-05,-0.3107285968895006,0.0002269017856071,0.0226341551661874,0.1416697546663282,17.768828011151616,28.08528153699076,1.845499331272733
10.27,31.221283223700365,131.01280157615895,240.29120075724023,-0.153939999023973,7.612695682640218e-05,-1.772005126442728,0.0004062535476409,0.513474848501351,0.0,28.05932164889689,18.6687822421866,-34.70080855709255,0.0378146203980076,113.75383018017028,471.21421628820497,15.288,0.6463333311785288,4.442633617345798,0.0826806205539142,2.065742821568365e-05,-0.3104082916758943,0.0002266537986423,0.0225902807637402,0.153940017845117,17.784313478846776,28.059333606891308,1.8449007434614846
