Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.28,31.22128254417907,131.01280336924617,240.13182203340443,-0.1661642630680323,6.764251600209255e-05,-1.771545834212628,0.0004001013927213,0.5129879733173404,0.0,28.033354114197984,18.601857512857773,-34.87857281467403,0.0378177870795824,113.75384629464703,470.34968367452046,15.288,0.6496666645007492,4.442143195287349,0.0826039543810035,2.0632563145478127e-05,-0.3100766944460759,0.0002263975355348,0.0225456113851432,0.1661642768359253,17.79984473478369,28.03336473945955,1.8443241210713133
10.29,31.22128186706865,131.01280515588908,239.9719257330846,-0.1783375466868129,5.9079367364011113e-05,-1.7710533326023508,0.0003941277706876,0.5126936977522814,0.0,28.00736646480468,18.53485062569581,-35.05614419581802,0.0378209039552297,113.75386240029972,469.48528059320864,15.288,0.6529999978229696,4.441651179091163,0.0825272287306381,2.0607398598728647e-05,-0.3097339018649286,0.0002261329624081,0.0225001569880307,0.1783375564721926,17.815421264526844,28.007375744970005,1.843769207350394
10.3,31.221281192372142,131.01280693607987,239.81151510697745,-0.1904549432656271,5.044160247515452e-05,-1.7705284533484331,0.0003883327673421,0.5125884978100553,0.0,27.98135950219264,18.46776404336988,-35.233516311924845,0.03782397122291,113.75387849674956,468.6210354960952,15.288,0.6563333311451899,4.441157578749608,0.082450445969175,2.0581934555131536e-05,-0.3093800150276867,0.0002258600497512,0.0224539278200942,0.1904549499452479,17.831042544276265,27.981367425541027,1.8432357752078006
10.31,31.22128052009249,131.012808709811,239.65059340578208,-0.2025116166708654,4.1733325040535125e-05,-1.7699720157445615,0.0003827163638622,0.5126687754600631,0.0,27.95533401968685,18.400600221626053,-35.41068283343784,0.0378269891263407,113.753894583546,467.75697646656783,15.288,0.6596666644674104,4.4406624042760265,0.0823736084389309,2.0556171069999703e-05,-0.3090151393527927,0.0002255787723933,0.0224069344095968,0.2025116209699441,17.84670804133079,27.955340575142216,1.8427236245086789
10.32,31.221279850232527,131.0128104770752,239.48916387622344,-0.2145028032840946,3.2958648036164584e-05,-1.76938482664373,0.0003772784383973,0.5129308618861668,0.0,27.929290802403205,18.33336160914793,-35.58763749229205,0.0378299579555929,113.7539106601668,466.8931312190096,15.288,0.6629999977896308,4.4401656656557975,0.0822967184580039,2.0530108273992587e-05,-0.3086393844734544,0.0002252891094763,0.0223591875558148,0.2145028058162618,17.862417214604324,27.92929597953553,1.8422325792829113
10.33,31.221279182795023,131.01281223786535,239.32722976900808,-0.226423814103241,2.4121691553009487e-05,-1.768767680505185,0.0003720187674745,0.5133710207668396,0.0,27.90323062728377,18.26605064741753,-35.76437408430131,0.0378328780477094,113.75392672601842,466.0295271008615,15.288,0.6663333311118511,4.439667372909251,0.0822197783203815,2.050374637278876e-05,-0.3082528641280362,0.0002249910444248,0.0223106983194938,0.2264238153875196,17.87816951510278,27.903234416310216,1.8417624849477314
10.34,31.22127851778263,131.01281399217467,239.1647943318609,-0.2382700366088255,1.522658021806341e-05,-1.768121359377554,0.0003669370276003,0.5139854515038954,0.0,27.87715426302016,18.198669770574696,-35.94088647148152,0.0378357497872078,113.75394278043616,465.16619109116107,15.288,0.6696666644340715,4.439167536014779,0.0821427902957151,2.047708564670189e-05,-0.3078556960493661,0.0002246845649142,0.0222614780131949,0.2382700370950082,17.893964386479045,27.877156654805788,1.8413132054290966
10.35,31.22127785519796,131.01281573999648,239.00186080754327,-0.2500369367342178,6.277440788718573e-06,-1.767446632955061,0.0003620327968636,0.514770292488779,0.0,27.851062470095915,18.13122140527667,-36.117168584310754,0.0378385736067633,113.75395882268433,464.30314980333145,15.288,0.6729999977562919,4.438666164975232,0.0820657566294397,2.045012645024151e-05,-0.3074480018530407,0.0002243696628363,0.022211538191726,0.2500369368135886,17.909801265530884,27.85106345615401,1.8408846203499316
10.36,31.221277195043488,131.01281748132445,238.8384324447812,-0.2617200606381919,-2.721599696877819e-06,-1.766744258571958,0.0003573055564037,0.5157216243229868,0.0,27.8249560007426,18.06370797055668,-36.29321442392483,0.0378413499874818,113.7539748519568,463.4404294845812,15.288,0.6763333310785122,4.438163269775993,0.0819886795426496,2.0422869211620268e-05,-0.3070299069248371,0.0002240463342625,0.0221608906424656,0.2617200606522313,17.925679582760065,27.82495557323472,1.8404766221439972
10.37,31.22127653732164,131.0128192161524,238.67451248733488,-0.2733131651008862,-1.1762194114794477e-05,-1.766014238660282,0.0003527535621531,0.516834965639109,0.0,27.79883435824356,17.996131878593264,-36.469018064249845,0.0378440794595416,113.753990867377,462.57801472644,15.288,0.6796666644007326,4.437657322046408,0.0819115575762797,2.039531443245461e-05,-0.3066015404395189,0.0002237145796994,0.0221095463984953,0.2733131653546339,17.941599488831336,27.79883251064243,1.8400882580172915
10.38,31.22127588203472,131.01282094447447,238.5101041779758,-0.2848077359903513,-2.083074255083769e-05,-1.7652556349993782,0.0003483733071366,0.5181050215022219,0.0,27.772695522654967,17.92849555892332,-36.644573655136405,0.0378467626014832,113.75400686800054,461.715839536709,15.288,0.682999997722953,4.437144873220199,0.0818343847829631,2.0367462696255394e-05,-0.3061630400072833,0.0002233744146044,0.0220575158610186,0.2848077367520569,17.95756201534881,27.77269225056958,1.8397174760182164
10.39,31.22127522918496,131.01282266628496,238.34521075649448,-0.2962056164726594,-2.9936808662156768e-05,-1.7644715691801505,0.0003441674876322,0.5195292795466592,0.0,27.7465442560508,17.860801417905257,-36.81987542616824,0.0378494000383043,113.75402285281903,460.8540634649669,15.288,0.6863333310451732,4.436630910878072,0.081757175199063,2.0339314654497952e-05,-0.3057145442157624,0.0002230258529824,0.0220048148551993,0.2962056179851108,17.973564216496833,27.74653955358789,1.8393669316377832
10.4,31.22127457877449,131.01282438157844,238.1798354656688,-0.3075026955459513,-3.90762987681706e-05,-1.7636627496440804,0.0003401352182909,0.5211036221527116,0.0,27.720381277894127,17.793051842757183,-36.994917686203706,0.0378519924447128,113.75403882075604,459.9927113100912,15.288,0.6896666643673937,4.436115445130853,0.0816799309490084,2.03108710251989e-05,-0.3052561924109894,0.0002226689071657,0.0219514560027501,0.3075026980295661,17.98960550301614,27.72037513980347,1.839036539929199
10.41,31.22127393080542,131.01282609034968,238.01398154231555,-0.3186949505167763,-4.824513066550776e-05,-1.7628298725619445,0.000336275525815,0.5228238899761313,0.0,27.694207299368124,17.7252492123556,-37.16969482476878,0.0378545405461193,113.75405477066604,459.1318075098319,15.288,0.6929999976896141,4.43559848606459,0.0816026541327995,2.028213259681155e-05,-0.3047881271304431,0.0002223035934437,0.0218974521094167,0.3186949541681796,18.005685282169278,27.69419972104072,1.8387262146953158
10.42,31.221273285279675,131.01282779259367,237.84765222325544,-0.3297784484599473,-5.74392348931683e-05,-1.761973621856115,0.0003325873505154,0.5246858850889474,0.0,27.66802302341241,17.65739589709171,-37.34420131385538,0.0378570451187738,113.7540707013356,458.2713761425436,15.288,0.6963333310118344,4.435080043783032,0.0815253468261288,2.025310022743847e-05,-0.3043104939868551,0.000221929932015,0.0218428161554018,0.3297784534621454,18.021802958291488,27.66801400087849,1.8384358658225404
10.43,31.22127264219915,131.01282948830567,237.68085074531297,-0.3407493475119008,-6.665455752119561e-05,-1.7610946692141822,0.0003290695483349,0.5266853740689758,0.0,27.641829144697752,17.58949425872966,-37.5184317096536,0.037859506990282,113.75408661148316,457.4114409285369,15.288,0.6996666643340548,4.434560128368684,0.0814480110802855,2.0223774844000217e-05,-0.3038234415517404,0.0002215479469371,0.0217875612858524,0.3407493540308939,18.03795793337772,27.64181867462434,1.8381653966603644
10.44,31.22127200156568,131.0128311774812,237.5135803413407,-0.3516038981687463,-7.588706219743777e-05,-1.760193674097034,0.000325720892689,0.5288180910840586,0.0,27.615626349650128,17.521546650263787,-37.69238065421688,0.0378619270398261,113.75410249976004,456.5520252312624,15.288,0.7029999976562752,4.434038749904051,0.0813706489222436,2.019415744136195e-05,-0.3033271212386753,0.0002211576660754,0.0217317008013361,0.3516039063581236,18.054149607642486,27.615614429338272,1.8379147014709643
10.45,31.22127136338093,131.01283286011588,237.3458442402198,-0.3623384444803334,-8.51327322385523e-05,-1.7592712837536912,0.0003225400763505,0.5310797409390134,0.0,27.58941531645423,17.453555415775806,-37.86604287706012,0.0378643061983499,113.75411836475068,455.6931520589719,15.288,0.7063333309784955,4.433515918464564,0.0812932623546646,2.016424908141896e-05,-0.3028216871864498,0.0002207591210501,0.0216752481484009,0.3623384544818204,18.07037738009148,27.58940194383592,1.837683662959518
10.46,31.22127072764656,131.01283453620565,237.17764567679768,-0.3729494251863112,-9.43875720597802e-05,-1.7583281332333855,0.0003195257132085,0.5334660020966845,0.0,27.56319671506425,17.385522890292496,-38.03941319669102,0.0378666454489106,113.75413420497318,454.83484406633056,15.288,0.709666664300716,4.432991644118563,0.0812158533559287,2.013405089214321e-05,-0.3023072961421494,0.0002203523471811,0.0216182169101754,0.3729494371305641,18.08664064908786,27.563181888699106,1.837472149886823
10.47,31.22127009436414,131.01283620574665,237.00898786903105,-0.3834333747738789,-0.0001036476097488,-1.757364845389089,0.0003166763403229,0.5359725296657363,0.0,27.536971207211767,17.317451399643556,-38.21248652207445,0.0378689458267707,113.75415001888013,453.9771235556802,15.288,0.7129999976229364,4.432465936920235,0.0811384238801622,2.0103564066592124e-05,-0.3017841073442367,0.0002199373834324,0.0215606207970091,0.3834333887832845,18.102938812917117,27.5369549262833,1.8372800147635664
10.48,31.221269463535087,131.01283786873526,236.83987405276824,-0.3937869245177332,-0.0001129088989281,-1.756382030901084,0.0003139904198531,0.5385949583703113,0.0,27.510739446445605,17.24934326031941,-38.38525785402977,0.0378712084196531,113.7541658048588,453.1200124794672,15.288,0.7163333309451567,4.431938806941468,0.0810609758573573,2.0072789861881152e-05,-0.3012522824057238,0.0002195142723542,0.0215024736372038,0.3937869407050117,18.119271270329648,27.510721710757235,1.8371070916645327
10.49,31.221268835160817,131.01283952516803,236.6703074419983,-0.4040068033450804,-0.0001221675204213,-1.7553802882721787,0.0003114663409494,0.5413289054574862,0.0,27.48450207810673,17.181200779329732,-38.557722286561166,0.0378734343678552,113.75418156123212,452.26353244122566,15.288,0.7196666642673771,4.431410264218744,0.0809835111932854,2.00417295981218e-05,-0.3007119851974954,0.0002190830600243,0.0214437893677912,0.404006821815546,18.13563742111749,27.484482888077498,1.8369531941096373
10.5,31.22126820924261,131.01284117504184,236.5002912586633,-0.4140898387502302,-0.0001314195840133,-1.75436020384372,0.0003091024216695,0.5441699736014005,0.0,27.45825973937748,17.113026254062067,-38.72987500812137,0.0378756248643621,113.754197286259,451.4077046977668,15.288,0.7229999975895975,4.430880318792086,0.0809060317696562,2.001038465732672e-05,-0.3001633817318766,0.0002186437959873,0.0213845820253821,0.41408985960362,18.1520366666414,27.45823909603749,1.8368181130814873
10.51,31.221267585781664,131.01284281835365,236.32982871974224,-0.4240329575740445,-0.0001406612308516,-1.75332235180574,0.0003068969111292,0.5471137537532552,0.0,27.43201305929108,17.04482197214096,-38.9017113028086,0.037877781154849,113.7542129781354,450.5525501611124,15.288,0.7263333309118178,4.430348980690899,0.0808285394441374,1.9978756482283235e-05,-0.2996066400464941,0.0002181965331937,0.0213248657371092,0.4240329809032435,18.1684684103743,27.431990964276604,1.836701615144197
10.52,31.22126696477913,131.01284445510075,236.1589230402288,-0.4338331867550216,-0.0001498886346007,-1.7522672942076154,0.0003048479913216,0.5501558279646568,0.0,27.40576265876476,16.97659021128765,-39.07322655149717,0.0378799045379522,113.75422863499446,449.6980894005042,15.288,0.7296666642340383,4.429816259948125,0.0807510360504588,1.9946846575396887e-05,-0.2990419300885026,0.0002177413279367,0.0212646547116347,0.4338332126475184,18.184932058424145,27.405739114313096,1.8366034406821339
10.53,31.22126634623605,131.0128460852806,235.98757742915828,-0.4434876539396448,-0.0001590980034904,-1.751195580955332,0.000302953779187,0.55329177215221,0.0,27.379509150590422,16.908333239180134,-39.24441623290171,0.0378819963650594,113.75424425490772,448.8443426437684,15.288,0.7329999975562586,4.429282166557767,0.0806735233983754,1.991465649750688e-05,-0.2984694235992609,0.0002172782397886,0.0212039632302469,0.4434876824764865,18.20142702007254,27.379484159534474,1.8365233022398075
10.54,31.221265730153387,131.01284770889086,235.81579509755767,-0.4529935881608794,-0.0001682855819939,-1.7501077498406037,0.0003012123286157,0.5565171588588986,0.0,27.353253139507466,16.84005331331391,-39.415275924575695,0.0378840580404239,113.75425983588546,447.99132978038193,15.288,0.736333330878479,4.428746710535068,0.0805960032738936,1.988218786667477e-05,-0.2978892939995138,0.0002168073315358,0.0211428056380624,0.4529936194198438,18.21795270825631,27.35322670527006,1.836460883026205
10.55,31.22126511653203,131.0128493259295,235.64357924850765,-0.4623483203196401,-0.0001774476526912,-1.749004326540576,0.0002996216325171,0.5598275599396084,0.0,27.326995222196945,16.771752680863862,-39.585801303844015,0.0378860910211552,113.75427537587773,447.1390703630023,15.288,0.7396666642006993,4.428209901874026,0.0805184774392439,1.98494423569476e-05,-0.2973017162751255,0.0002163286691125,0.0210811963353097,0.4623483543710996,18.234508540084654,27.32696734878484,1.8364158355064117
10.56,31.221264505372783,131.01285093639453,235.47093308509213,-0.471549283669451,-0.000186580537105,-1.747885824627457,0.0002981796246164,0.5632185492230459,0.0,27.300735987318447,16.703433578545912,-39.7559881486705,0.0378880968169683,113.754290872775,446.28758360955305,15.288,0.7429999975229197,4.427671750558025,0.0804409476329967,1.9816421697097785e-05,-0.2967068668634668,0.0002158423215345,0.0210191497687051,0.4715493205809639,18.251093937321475,27.30070667931621,1.8363877801362125
10.57,31.22126389667635,131.01285254028437,235.2978598034436,-0.4805940142187247,-0.0001956805983522,-1.7467527455844332,0.0002968841817842,0.5666857051263152,0.0,27.274476015538568,16.635098232480463,-39.92583233846042,0.0378900769904344,113.75430632440884,445.4368884056272,15.288,0.7463333308451401,4.427132266556284,0.0803634155701415,1.978312766934068e-05,-0.2961049235404853,0.0002153483608306,0.0209566804229523,0.4805940540546317,18.26770832685885,27.274445278102057,1.836376304231102
10.58,31.221263290443385,131.01285413759754,235.12436260267924,-0.4894801510952913,-0.00020474424196,-1.7456055788225706,0.000295733125832,0.5702246132329195,0.0,27.24821587957361,16.566748858056258,-40.09532985479835,0.0378920331564669,113.75432172855292,444.58700330690885,15.288,0.7496666641673604,4.426591459838023,0.0802858829422169,1.9749562108031664e-05,-0.2954960653085412,0.0002148468619746,0.020893802812337,0.4894801939155252,18.28435114117206,27.24818371842329,1.8363809609694814
10.59,31.22126268667446,131.01285572833282,234.9504446709892,-0.4981993268876115,-0.0002137548242674,-1.74444255232841,0.0002947206009017,0.5738291476006127,0.0,27.2219526566262,16.49838766872178,-40.26447678226069,0.0378939669824622,113.75433708292395,443.737832840943,15.288,0.7529999974895809,4.426044793754359,0.0802083411413463,1.971572690091509e-05,-0.2948804738688247,0.0002143379061475,0.0208305289155788,0.498199372743429,18.30102385814577,27.22191908009692,1.8363985939523955
10.6,31.221262085370032,131.01285731248916,234.77610919557364,-0.5067521544946036,-0.0002227148401022,-1.7432651584943708,0.0002938456117934,0.5774955102477016,0.0,27.19568854361044,16.430016889746696,-40.4332693114649,0.0378958801845445,113.75435238518716,442.8894486497342,15.288,0.7563333308118013,4.425494351651183,0.0801307966446952,1.968162399363028e-05,-0.2942583368826076,0.0002138215877259,0.0207668750116293,0.5067522034343188,18.317724964056893,27.19565355964517,1.8364298417096963
10.61,31.22126148653051,131.01285889006576,234.6013593626436,-0.515139885297159,-0.0002316279209208,-1.7420750660792088,0.0002931077109114,0.5812202133769138,0.0,27.169425984197805,16.36163870604126,-40.601703739309976,0.0378977745282661,113.75436763295676,442.0419301345906,15.288,0.7596666641340216,4.424942599938562,0.080053256656419,1.964725537094698e-05,-0.2936298370830737,0.0002132979915211,0.0207028571559169,0.5151399373704141,18.334452803156417,27.16938960016907,1.8364755806176447
10.62,31.221260890156216,131.012860461062,234.4261983514569,-0.523360578787302,-0.0002404906688309,-1.740872716610692,0.000292504525402,0.5849988976224824,0.0,27.14316551973755,16.29325528874511,-40.76977646726937,0.0378996518306365,113.7543828237924,441.19529455409696,15.288,0.762999997456242,4.42438954867505,0.0799757227755202,1.9612623063212573e-05,-0.292995157274614,0.0002127672035013,0.0206384898976965,0.5233606340397206,18.35120683477077,27.143127743551627,1.836535219160773
10.63,31.221260296247408,131.0128620254775,234.25062933829565,-0.5314123983146568,-0.0002492997353876,-1.7396585396205304,0.0002920336377242,0.5888272230832259,0.0,27.11690768377765,16.224868797592382,-40.9374840017342,0.0379015139601152,113.75439795520028,440.349558847758,15.288,0.7663333307784624,4.423835207883342,0.0798981965779924,1.957772914609532e-05,-0.2923544809348571,0.0002122293122148,0.0205737877750748,0.5314124567894786,18.367986525922493,27.11686852386679,1.8366081286987122
10.64,31.221259704804226,131.01286358331205,234.074655494476,-0.5392936111114327,-0.0002580518230156,-1.7384329526988465,0.000291692587699,0.5927008716290002,0.0,27.09065300213337,16.156481380781894,-41.104822954371386,0.0379033628363587,113.75441302463364,439.5047396399722,15.288,0.7696666641006827,4.423279587586133,0.079820679617011,1.954257573918916e-05,-0.2917079921082611,0.0002116844087176,0.0205087653073728,0.539293672848345,18.38479135168108,27.0906124674478,1.836693643301346
10.65,31.22125911582677,131.01286513456574,233.8982799853568,-0.547002588173215,-0.0002667436863867,-1.7371963614974206,0.0002914788745276,0.5966155491345195,0.0,27.06440199290797,16.088095174849446,-41.27179004242152,0.037905200429759,113.75442802949404,438.6608532413348,15.288,0.7729999974229032,4.422722697777431,0.079743173423007,1.950716500460848e-05,-0.2910558753008296,0.0002111325865003,0.0204434369875295,0.5470026532096609,18.40162079552585,27.06436009290769,1.8367910596550974
10.66,31.221258529315048,131.01286667923867,233.7215059802751,-0.554537804183404,-0.0002753721334738,-1.7359491597911596,0.0002913899587718,0.6005669876923035,0.0,27.03815516657156,16.019712304540075,-41.438382088936,0.0379070287612143,113.75444296713216,437.8179156527344,15.288,0.7763333307451235,4.422164548469173,0.079665679503892,1.9471499145573703e-05,-0.2903983153760151,0.0002105739414149,0.0203778172747225,0.5545378725530044,18.41847434965869,27.038111911217985,1.8368996371586415
10.67,31.221257945268995,131.01286821733137,233.54433663167984,-0.5618978372208054,-0.0002839340265951,-1.7346917294829851,0.0002914232642971,0.6045509477316864,0.0,27.011913025951923,15.951334882683144,-41.604596022955576,0.0379088499017952,113.7544578348487,436.97594256650063,15.288,0.7796666640673438,4.421605149619508,0.0795881993450265,1.9435580404989924e-05,-0.2897354974518376,0.0002100085716013,0.0203119205870523,0.5618979089566654,18.435351515350707,27.01186842569932,1.837018598073375
10.68,31.221257363688448,131.01286974884437,233.3667750959981,-0.5690813685976732,-0.0002924262839733,-1.7334244406605648,0.000291576180386,0.6085632201386378,0.0,26.985676066329777,15.882965010067853,-41.77042887962994,0.0379106659722868,113.75447262989547,436.13494937000576,15.288,0.7829999973895642,4.42104451119734,0.0795107344095147,1.939941106401921e-05,-0.2890676067992832,0.000209436577413,0.0202457612943987,0.5690814437271902,18.452251803210988,26.985630132116505,1.837147127859271
10.69,31.22125678457322,131.0128712737786,233.18882452270503,-0.5760871825158245,-0.0003008458800458,-1.732147651634265,0.0002918460634728,0.612599628290971,0.0,26.95944477546409,15.814604775320626,-41.93587780027912,0.0379124791426622,113.75448734947643,435.2949511481624,15.288,0.7863333307117846,4.420482643153648,0.0794332861382696,1.936299344064848e-05,-0.2883948287419931,0.0002088580613427,0.0201793537114154,0.5760872610679052,18.4691747334794,26.95939751870376,1.8372843755985244
10.7,31.221256207922988,131.01287279213503,233.010488054324,-0.5829141657028746,-0.0003091898474338,-1.7308617089857548,0.000292230239389,0.6166560300510889,0.0,26.93321963363866,15.746256254784242,-42.1009400323985,0.0379142916319816,113.75450199074837,434.45596268629606,15.288,0.7896666640340049,4.41991955541789,0.0793558559501458,1.932632988825372e-05,-0.2877173485573274,0.0002082731279483,0.0201127120906694,0.5829142477004917,18.48611983628776,26.933171066211,1.837429454545118
10.71,31.22125563373739,131.01287430391494,232.83176883437656,-0.5895613070060443,-0.000317455277237,-1.7295669476060924,0.0002927260050832,0.6207283197107673,0.0,26.9070011137142,15.67792151239827,-42.26561292960681,0.0379161057074274,113.75451655082227,433.6179984723452,15.288,0.7929999973562253,4.419355257901598,0.079278445242108,1.9289422794162423e-05,-0.2870353513788039,0.0002076818837776,0.0200458506158849,0.5895613924721291,18.503086651901825,26.90695124795586,1.837581442774965
10.72,31.22125506201598,131.0128758091197,232.6526699924767,-0.5960276969498005,-0.0003256393198906,-1.7282636907723363,0.0002933306305634,0.6248124298893701,0.0,26.880789681189967,15.609602599581205,-42.42989395153894,0.0379179236842404,113.75453102676433,432.7810727007324,15.288,0.7963333306784458,4.418789760512718,0.0792010553893969,1.925227457821505e-05,-0.2863490220999593,0.0002070844372941,0.0199787833954032,0.5960277859028573,18.520074730939104,26.88073852988521,1.8377393839794411
10.73,31.22125449275824,131.01287730775098,232.47319466420424,-0.6023125271912882,-0.0003337391866217,-1.726952250184182,0.0002940413609418,0.6289043333652076,0.0,26.85458579423993,15.541301555114623,-42.59378066368398,0.0379197479250217,113.75454541559668,431.94519927413046,15.288,0.7996666640006661,4.418223073134092,0.0791236877456485,1.921488769132685e-05,-0.2856585452796867,0.000206480898802,0.01991152445571,0.602312619650191,18.5370836345828,26.854533370611087,1.8379022883173273
10.74,31.2212539259636,131.01287879981055,232.2933459672568,-0.6084150899671976,-0.00034175215002,-1.7256329260421843,0.0002948554182613,0.6330000448672362,0.0,26.8283899037711,15.47302040502889,-42.757270737169385,0.0379215808391774,113.75455971429876,431.11039180702096,15.288,0.8029999973228865,4.417655205630636,0.079046343643055,1.917726461405142e-05,-0.2849641050490576,0.0002058713803713,0.0198440877351762,0.6084151859460106,18.554112934765826,26.82833622146891,1.8380691334067256
10.75,31.221253361631348,131.01288028530047,232.11312702529813,-0.6143347774960546,-0.0003496755446934,-1.7243060071134395,0.0002957700033331,0.6370956228156114,0.0,26.80220245348529,15.404761162490292,-42.92036194849207,0.0379234248823069,113.75457391980832,430.2766636284552,15.288,0.8063333306451069,4.41708616786009,0.0789690243925548,1.9139407855147127e-05,-0.2842658850196739,0.0002052559957628,0.0197764870779074,0.6143348770083324,18.571162214334407,26.802147526579173,1.8382388653975847
10.76,31.22125279976076,131.01288176422295,231.9325409490785,-0.6200710812773484,-0.00035750676813,-1.722971770794934,0.0002967822976591,0.641187170994565,0.0,26.776023879913087,15.336525827690794,-43.08305217919762,0.037925282555827,113.75458802902232,429.4440277844826,15.288,0.8096666639673272,4.416515969644338,0.0788917312839291,1.9101319950147297e-05,-0.2835640681935848,0.0002046348603535,0.0197087362277508,0.6200711843354854,18.588231067209875,26.77596772288127,1.8384104001239703
10.77,31.22125224035103,131.0128832365804,231.75159084239527,-0.6256235914417639,-0.0003652432815436,-1.7216304832089864,0.0002978894652722,0.6452708402003022,0.0,26.74985461249908,15.268316387739574,-43.245339415508106,0.0379271564061722,113.7546020387982,428.6124970418844,15.288,0.8129999972895476,4.415944620808848,0.0788144655860562,1.9063003459935684e-05,-0.2828588368747861,0.0002040080910622,0.0196408488224729,0.6256236980534851,18.605319098502463,26.74979724021858,1.838582624378177
10.78,31.221251683401285,131.01288470237532,231.57027981501463,-0.6309919959450894,-0.0003728826104556,-1.720282399271822,0.0002990886545601,0.6493428298060915,0.0,26.723695073631948,15.200134816555597,-43.40722174789951,0.0379290490241263,113.75461594595492,427.7820838904114,15.288,0.816333330611768,4.415372131146812,0.0787372285469967,1.9024460969327985e-05,-0.2821503725823321,0.0002033758062744,0.0195728383880626,0.6309921061166902,18.62242592463956,26.723636501368464,1.8387543972262914
10.79,31.22125112891055,131.01288616161057,231.38861095583687,-0.6361712647762225,-0.0003804124293308,-1.7189261125684931,0.000300374246555,0.6533980290995807,0.0,26.697543267547925,15.13198307929832,-43.56869737066768,0.0379309630442473,113.75462974727422,426.9527234263828,15.288,0.8196666639339883,4.414795212331981,0.0786600142900868,1.89856950867398e-05,-0.281438856728334,0.000202738127312,0.0195047166245522,0.6361713785098608,18.63955259031694,26.697483512503258,1.8389225255909332
10.8,31.221250576877807,131.01288761428913,231.20658735873647,-0.6411600578743148,-0.000387827937421,-1.7175614454567272,0.0003017423394566,0.6574322191271618,0.0,26.67139904443828,15.063863159123157,-43.7297645834912,0.0379329011415305,113.75464343950532,426.1244099785627,15.288,0.8229999972562086,4.4142130459670526,0.0785828223774895,1.8946708451096003e-05,-0.2807244762414831,0.0002020951898747,0.0194364969251151,0.6411601751647998,18.656699064895896,26.67133812456833,1.8390852434605378
10.81,31.22125002730196,131.01288906041412,231.02421210467344,-0.6459643544937198,-0.0003951392402993,-1.7161906782861245,0.0003031933526626,0.6614433818360552,0.0,26.645265829626627,14.995776996877227,-43.890421791930194,0.0379348660291019,113.7546570193686,425.2972520240025,15.288,0.8263333305784291,4.413629753696073,0.0785056629048716,1.8907503713788864e-05,-0.2800074115646155,0.0002014471198402,0.0193681947840387,0.6459644753425217,18.673863223473745,26.645203761299904,1.8392438347149935
10.82,31.221249480181825,131.01289049998888,230.84148827560588,-0.6505842319208651,-0.000402344138346,-1.7148140222576145,0.000304724395345,0.6654279277959858,0.0,26.61914401789205,14.927726512640383,-44.05066750387961,0.0379368604613129,113.75467048355074,424.47126096987375,15.288,0.8296666639006494,4.413045345362464,0.0784285370388365,1.8868083542014123e-05,-0.2792878402260162,0.0002007940406176,0.0192998232232415,0.650584356327634,18.6910447288575,26.61908081782259,1.8393970617784392
10.83,31.2212489355162,131.012891933017,230.6584189366032,-0.655019860877352,-0.0004094404990748,-1.7134316778859535,0.0003063325701056,0.66938232340511,0.0,26.59303399727166,14.859713612791408,-44.21050032864462,0.0379388872334375,113.75468382870568,423.6464479618876,15.288,0.8329999972228698,4.41245983080965,0.0783514459260963,1.882845061988412e-05,-0.2785659385538568,0.0002001360767037,0.019231395126357,0.6550199888382126,18.70824325545939,26.592969682508464,1.839543667193019
