Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.84,31.221248393303743,131.0128933595021,230.475007159696,-0.6592715044366533,-0.0004164262577099,-1.71204383508595,0.0003080149747387,0.6733030921318898,0.0,26.566936149085468,14.791740189914211,-44.369918976233166,0.0379409491808026,113.75469705145566,422.82282388589056,15.288,0.8363333305450902,4.411873219830201,0.0782743906935513,1.878860764706783e-05,-0.2778418815995918,0.0001994733536109,0.0191629232339461,0.6592716359477391,18.725458489323515,26.566870737001867,1.8396823753037903
10.85,31.221247853543087,131.01289477944815,230.2912560000252,-0.6633395170574568,-0.0004232994170829,-1.7106506733372868,0.0003097687037532,0.6771868157495399,0.0,26.540850848037785,14.723808122705488,-44.52892225660531,0.0379430491782216,113.75471014839232,422.0003993728217,15.288,0.8396666638673105,4.411285522220325,0.0781973724485751,1.8748557337443687e-05,-0.2771158430630994,0.0001988059977945,0.0190944201389611,0.663339652112622,18.742690128092867,26.54078435632084,1.839811894072588
10.86,31.22124731623278,131.01289619285916,230.10716850975405,-0.667224343425588,-0.0004300580480024,-1.709252361770553,0.0003115908500292,0.6810301354743119,0.0,26.51477846224382,14.655919275885958,-44.687509078879664,0.0379451901388887,113.75472311607794,421.1791847997839,15.288,0.842999997189531,4.410696747729005,0.078120392279111,1.8708302417766337e-05,-0.2763879952196273,0.0001981341365814,0.0190258982822443,0.6672244820159873,18.75993788100295,26.51471090888361,1.8399309168366162
10.87,31.22124678137133,131.0128975997394,229.9227477311158,-0.6709265174145004,-0.0004367002901859,-1.7078490593513815,0.0003134785066256,0.6848297530968411,0.0,26.488719353332574,14.588075500112836,-44.845678450498845,0.0379473750139526,113.75473595104631,420.3591902953443,15.288,0.8463333305117514,4.41010690611249,0.0780434512539542,1.8667845626348028e-05,-0.2756585088485201,0.000197457898099,0.018957369948318,0.670926659530143,18.777201468814965,26.4886507566114,1.8400381242036408
10.88,31.22124624895716,131.01289900009334,229.7379967053524,-0.6744466608656141,-0.0004432243510747,-1.7064409149789712,0.0003154287679662,0.6885824320205488,0.0,26.462673876478824,14.52027863189448,-45.003429476354285,0.0379496067914235,113.75474864980436,419.5404257406688,15.288,0.8496666638339717,4.409516007090706,0.0779665504228666,1.862718971175552e-05,-0.2749275531637775,0.0001967774112042,0.0188888472611941,0.6744468064950591,18.7944806237774,26.462604254960564,1.8401321858760338
10.89,31.22124571898861,131.01290039392552,229.5529184627792,-0.6777854824154607,-0.0004496285080438,-1.7050280676508147,0.00031743873196,0.6922849982722241,0.0,26.436642380476805,14.452530493508563,-45.16076135787184,0.0379518884953506,113.75476120883296,418.7229007734031,15.288,0.8529999971561921,4.4089240603581565,0.0778896908167831,1.8586337431523096e-05,-0.274195295746422,0.0001960928054138,0.0188203421804315,0.6777856315458733,18.8117750895447,26.43657175299592,1.8402117625635355
10.9,31.221245191463964,131.01290178124077,229.36751603173056,-0.6809437762926017,-0.0004559111068341,-1.7036106466219825,0.0003195055010753,0.6959343414625986,0.0,26.41062520781237,14.384832892921931,-45.31767339205925,0.0379542231851824,113.75477362458815,417.9066247910305,15.288,0.8563333304784125,4.408331075594813,0.0778128734480228,1.854529155088257e-05,-0.2734619024787117,0.0001954042108348,0.0187518664973275,0.6809439289080574,18.82908462108645,26.41055359346317,1.8402755079048665
10.91,31.22124466638147,131.01290316204404,229.1817924216632,-0.6839224210415062,-0.0004620705629697,-1.7021887715550912,0.0003216261842137,0.6995274156848592,0.0,26.38462269471875,14.317187623712778,-45.4741649705161,0.0379566139547865,113.7547858935023,417.0916069535585,15.288,0.8596666638006328,4.407737062451585,0.0777360993104562,1.850405484151072e-05,-0.2727275374801866,0.0001947117580953,0.0186834318312447,0.6839225771259838,18.84640898458937,26.384550112844448,1.8403220703850647
10.92,31.221244143739256,131.0129045363404,228.99575064998783,-0.686722378267029,-0.0004681053608367,-1.7007625526856307,0.0003237978978945,0.703061240377154,0.0,26.35863517125505,14.249596464995117,-45.63023557840773,0.0379590639314605,113.75479801198536,416.2778561866416,15.288,0.8629999971228532,4.407142030568497,0.0776593693797445,1.8462630080295204e-05,-0.2719923630455863,0.0001940155782766,0.0186150496260959,0.6867225378016093,18.863747957334315,26.358561641436918,1.8403500952762992
10.93,31.221243623535457,131.0129059041352,228.80939371424657,-0.6893446912732327,-0.000474014054581,-1.6993320909955405,0.0003260177679742,0.7065329011151892,0.0,26.33266296135021,14.182061181346915,-45.78588479340439,0.0379615762752796,113.75480997642592,415.46538118478566,15.288,0.8663333304450735,4.406545989541974,0.0775826846134509,1.8421020048119152e-05,-0.2712565395845886,0.0001933158028457,0.0185467311470089,0.6893448542387185,18.88110132757918,26.332588503396632,1.8403582265779417
10.94,31.221243105768075,131.0129072654339,228.6227246129791,-0.6917904837770436,-0.0004797952676578,-1.6978974783877403,0.0003282829309439,0.7099395503829269,0.0,26.306706382895225,14.114583522739188,-45.94111228458557,0.0379641541779952,113.75482178319244,414.65419041437775,15.288,0.869666663767294,4.405948948961182,0.0775060459513319,1.837922752866518e-05,-0.2705202255634562,0.0001926125635881,0.0184784874771054,0.691790650151208,18.89846889440209,26.30663101683082,1.8403451089627298
10.95,31.22124259043508,131.01290862024211,228.4357463318112,-0.6940609585082274,-0.0004854476930235,-1.6964587978699333,0.0003305905353823,0.7132784082714783,0.0,26.280765747795098,14.047165224468792,-46.09591781131223,0.0379668008622514,113.75483342863431,413.8442921168433,15.288,0.8729999970895143,4.40535091838623,0.0774294543154787,1.833725530723956e-05,-0.2697835774485176,0.0001919059925423,0.0184103295144625,0.6940611282679906,18.91585046755572,26.280689493849792,1.8403093897132339
10.96,31.22124207753439,131.01290996856565,228.24846185140467,-0.6961573958144465,-0.0004909700929256,-1.6950161237410553,0.0003329377433131,0.7165467631377987,0.0,26.254841362036448,13.979808007092888,-46.250301222066575,0.0379695195806682,113.75484490908316,413.0356943116898,15.288,0.8763333304117347,4.404751907348166,0.0773529106105172,1.829510616961669e-05,-0.2690467496515306,0.000191196221934,0.0183422679692118,0.6961575689362896,18.933245867301004,26.2547642406346,1.8402497206501485
10.97,31.22124156706383,131.0129113104105,228.06087414248896,-0.6980811522662406,-0.0004963612991209,-1.6935695217824909,0.0003353217316142,0.7197419722222612,0.0,26.228933525765694,13.91251357636691,-46.40426245326122,0.0379723136148284,113.75485622085384,412.22840479951407,15.288,0.8796666637339551,4.40415192536351,0.0772764157238477,1.8252782900904947e-05,-0.2683098944769155,0.0001904833841118,0.018274313360778,0.6980813287232573,18.95065492422332,26.228855557515157,1.8401647600499336
10.98,31.221241059021192,131.0129126457827,227.8729861728173,-0.6998299234320224,-0.0005016127652915,-1.6921178549108296,0.0003377376208593,0.7228604067424869,0.0,26.20304087556737,13.845283625368555,-46.55780152802588,0.0379751862744339,113.75486736024568,411.4223791067788,15.288,0.8829999970561754,4.4035485991610726,0.0771999656416148,1.821028828485617e-05,-0.2675731624107787,0.0001897676121503,0.0182064748865672,0.6998301031920799,18.968078466613605,26.20296208241845,1.8400516613972122
10.99,31.221240553404183,131.0129139746886,227.68480089524067,-0.7014004898203702,-0.0005067140935802,-1.690659669370386,0.0003401796947712,0.7258980605277728,0.0,26.177161651681345,13.778119867259552,-46.71091855669157,0.0379781408938915,113.754878323547,410.6175604938748,15.288,0.8863333303783959,4.4029389285683935,0.0771235551822672,1.816762511121808e-05,-0.2668367087359146,0.0001890490528389,0.0181387617661592,0.7014006728444406,18.98551756935132,26.177082057217653,1.8399071247309713
11.0,31.22124005021048,131.01291529713467,227.4963212606281,-0.7028028636244711,-0.0005116811648296,-1.6891977059670098,0.0003426497008595,0.7288547950897633,0.0,26.151299903401327,13.711023975076944,-46.86361373759586,0.0379811808284613,113.75488910704011,409.81407450368926,15.288,0.8896666637006163,4.402328303232116,0.0770471962789649,1.8124796160644103e-05,-0.2661006820338225,0.0001883278441378,0.0180711867507941,0.702803049881602,19.002969851610167,26.15121952871191,1.8397332196757135
11.01,31.22123954943765,131.0129166131275,227.30755020693408,-0.7040386984415544,-0.0005165130992075,-1.687731998485012,0.0003451448943152,0.7317282509226548,0.0,26.125455908026776,13.643997594672491,-47.01588735244002,0.0379843094579513,113.75489970699611,409.0119280821991,15.288,0.8929999970228366,4.401716732677635,0.0769708897516899,1.8081804205175464e-05,-0.2653652256582365,0.0001876041181327,0.0180037595679099,0.704038887900158,19.020435183775565,26.12537477433888,1.8395286491472587
11.02,31.22123905108328,131.01291792267384,227.11849066615696,-0.7051097166171278,-0.0005212090852314,-1.6862625732469638,0.0003476625516824,0.7345161398740804,0.0,26.099629937348688,13.57704235681439,-47.16773976445714,0.037987530186271,113.75491011967524,408.21112797198566,15.288,0.896333330345057,4.401104226408277,0.0768946364041661,1.803865201079272e-05,-0.2646304806138504,0.0001868780067121,0.0179364897423152,0.7051099092434893,19.037913445524925,26.099548066017032,1.8392921319187556
11.03,31.2212385551448,131.01291922578065,226.92914556632323,-0.70601770769731,-0.0005257683795252,-1.684789449328424,0.0003501999720195,0.7372162454759201,0.0,26.07382225771861,13.510159877140543,-47.31917141705535,0.0379908464405631,113.754920341328,407.4116807149155,15.288,0.8996666636672774,4.400490793905288,0.0768184370240705,1.7995342336416393e-05,-0.2638965855148487,0.0001861496415076,0.0178693865943066,0.7060179034561674,19.055404525594646,26.07373967021468,1.8390224043773926
11.04,31.22123806161966,131.012920522455,226.739517814596,-0.7067645268291471,-0.0005301903062957,-1.6833126387844015,0.0003527544779774,0.7398264232220492,0.0,26.048033130102784,13.443351756114822,-47.47018283243813,0.0379942616701734,113.75493036819611,406.613592655114,15.288,0.9029999969894976,4.3998764446057645,0.0767422923831844,1.7951877932931677e-05,-0.263163676545271,0.0001854191538364,0.0178024592379498,0.7067647256839429,19.07290832154837,26.047949848004222,1.838718222247378
11.05,31.221237570505213,131.01292181270412,226.54961032609413,-0.7073520932305977,-0.000534474257593,-1.6818321468892257,0.0003553234171042,0.7423446008254313,0.0,26.02226281017436,13.376619578985192,-47.62077461020197,0.037997779345828,113.75494019651369,405.8168699423469,15.288,0.906333330311718,4.399261187935768,0.0766662032376729,1.7908261542236628e-05,-0.2624318874212456,0.0001846866746433,0.0177357165794943,0.707352295144324,19.090424739516205,26.0221788551543,1.8383783622909136
11.06,31.22123708179875,131.01292309653545,226.3594259930844,-0.7077823885672516,-0.000538619692042,-1.6803479723687342,0.0003579041626488,0.7447687784112932,0.0,25.99651154836976,13.309964915745589,-47.77094742591319,0.0380014029584858,113.75494982250837,405.0215185348554,15.288,0.9096666636339384,4.398645033291923,0.0765901703282465,1.7864495896315002e-05,-0.2617013493550365,0.000183952334445,0.0176691673159253,0.7077825935008749,19.107953693950247,25.996426942186385,1.8380016239479648
11.07,31.22123659549753,131.01292437395642,226.1689677038628,-0.70805745533501,-0.0005426261351497,-1.678860107638212,0.0003604941148137,0.7470970286727018,0.0,25.970779589955864,13.243389321099704,-47.92070202966405,0.0380051360183947,113.7549592424026,404.227544202286,15.288,0.9129999969561589,4.398027990037745,0.0765141943803589,1.7820583716333128e-05,-0.2609721910209387,0.0001832162632745,0.0176028199336511,0.7080576632476465,19.12549510736663,25.970694354441875,1.8375868309352283
11.08,31.22123611159873,131.0129256449748,225.97823834573816,-0.7081793952369065,-0.0005464931785921,-1.6773685390383275,0.0003630907016942,0.7493274969861675,0.0,25.945067175099386,13.176894334427688,-48.070039244610506,0.0380089820541874,113.75496845241425,403.43495252837175,15.288,0.9163333302783792,4.3974100675036345,0.0764382761044184,1.7776527711761632e-05,-0.2602445385229989,0.0001824785906272,0.0175366827073137,0.7081796060874957,19.143048910082943,25.94498133215163,1.8371328327940757
11.09,31.221235630099525,131.0129269095984,225.7872407841608,-0.7081503675844038,-0.0005502204800034,-1.67587324710676,0.0003656913803403,0.7514584014973884,0.0,25.919374538951143,13.11048147975568,-48.21895996549156,0.0380129446118212,113.75497744875818,402.64374891494566,15.288,0.9196666636005996,4.396791275008954,0.0763624161960244,1.7732330579521848e-05,-0.2595185153645155,0.0001817394454068,0.0174707636987788,0.7081505813293557,19.160615039941423,25.91928811052025,1.8366385064239916
11.1,31.221235150996936,131.01292816783516,225.59597788458527,-0.7079725875866439,-0.0005538077617747,-1.6743742067959897,0.0003682936375093,0.7534880331366267,0.0,25.89370191168781,13.044152265727991,-48.367465157131726,0.0380170272536202,113.75498622764702,401.85393858355326,15.288,0.92299999692282,4.39617162182156,0.0762866153361002,1.768799500315714e-05,-0.2587942424193778,0.000180998955874,0.0174050707561853,0.7079728041818678,19.17819344205485,25.893614919768016,1.836102757501335
11.11,31.221234674288034,131.0129294196933,225.40445250054736,-0.707648324747347,-0.000557254811748,-1.67287138774715,0.0003708949909345,0.7554147556279464,0.0,25.86804951860408,12.977908185581908,-48.51555585292734,0.0380212335574886,113.75499478529224,401.0655265792873,15.288,0.9263333302450404,4.395551117190912,0.0762108741911619,1.764352365202901e-05,-0.2580718379051665,0.0001802572495947,0.0173396115131857,0.7076485441481359,19.195784068517668,25.867961985222944,1.8355245219082743
11.12,31.221234199969786,131.012930665181,225.2126674736621,-0.7071799012011666,-0.0005605614815785,-1.6713647545481802,0.0003734929899178,0.757237005445029,0.0,25.84241758018104,12.911750717124812,-48.66323315331816,0.0380255671156416,113.75500311790526,400.27851777382114,15.288,0.9296666635672608,4.394929770348071,0.0761351934135163,1.7598919180538724e-05,-0.2573514173580279,0.00017951445339,0.0172743933882958,0.7071801233605272,19.21338687813008,25.84232952738942,1.834902767085566
11.13,31.22123372803909,131.01293190430667,225.02062564256784,-0.7065696899875868,-0.0005637276865233,-1.6698542669689005,0.000376085216272,0.7589532917124688,0.0,25.81680631213328,12.845681322714922,-48.810498224244704,0.0380300315336786,113.75501122169858,399.4929168673728,15.288,0.932999996889481,4.394307590472595,0.0760595736414064,1.7554184227373667e-05,-0.2566330936093141,0.0001787706932871,0.0172094235843401,0.7065699148581022,19.231001836132176,25.816717761995356,1.8342364933005573
11.14,31.221233258492823,131.01293313707887,224.8283298329904,-0.7058201134250603,-0.0005667534052127,-1.668339880241748,0.0003786692852823,0.7605621960997424,0.0,25.79121592550016,12.779701449243763,-48.95735229559323,0.0380346304298554,113.75501909288654,398.70872839246726,15.288,0.9363333302117016,4.39368458672564,0.0759840154992759,1.750932141477913e-05,-0.2559169767639649,0.0001780260944714,0.017144709088069,0.7058203409572962,19.248628913909545,25.79112690008345,1.8335247349112966
11.15,31.2212327913278,131.0129343635063,224.63578286171543,-0.7049336414093181,-0.0005696386786061,-1.6668215453168875,0.0003812428463803,0.7620623726582637,0.0,25.765646626706783,12.713812528121991,-49.103796659628095,0.0380393674338374,113.7550267276866,397.9259567165252,15.288,0.939666663533922,4.393060768238932,0.0759085195979505,1.7464333347855224e-05,-0.2552031741806202,0.0001772807812392,0.0170802566698691,0.7049338715524708,19.26626808871664,25.76555714807239,1.8327665615402926
11.16,31.221232326540783,131.01293558359782,224.44298753261504,-0.7039125759352378,-0.0005723831942917,-1.665299145181468,0.0003838034687395,0.7634524875673167,0.0,25.74009853279725,12.648015975267311,-49.24983266941362,0.0380442461859174,113.75503412232004,397.1446034268612,15.288,0.9429999968561422,4.392436015968521,0.0758330862849061,1.741922261387899e-05,-0.2544917904534371,0.0001765348769523,0.017016072827517,0.70391280863889,19.28391939509597,25.740008623055346,1.831960996042207
11.17,31.22123186412848,131.01293679736227,224.249946644598,-0.7027464251343302,-0.0005749618190883,-1.6637687262300358,0.0003863416190183,0.7647275467015089,0.0,25.71456669892125,12.582313219190183,-49.39546173804854,0.0380492703346353,113.75504127301492,396.3645140516393,15.288,0.9463333301783626,4.391802516234497,0.0757577009947418,1.7373991787494577e-05,-0.2537829326560042,0.0001757885140552,0.0169521608601607,0.7027466603291735,19.301585959793936,25.714476384129902,1.831102057320965
11.18,31.22123140408753,131.0129380048089,224.05666298664056,-0.7014510424233135,-0.0005774005315754,-1.6622341939778933,0.0003888619351926,0.7658899999776297,0.0,25.689056610049384,12.51670567171768,-49.540685340520845,0.0380544435311061,113.7550481760133,395.58585593291457,15.288,0.949666663500583,4.391168218791388,0.0756823798894055,1.7328643425334257e-05,-0.2530767058105914,0.000175041825355,0.0168885307959111,0.7014512800557031,19.31926455573697,25.688965912185974,1.8301940222032949
11.19,31.22123094641457,131.0129392059468,223.86313933679168,-0.7000290779940631,-0.0005796996278534,-1.6606954846671842,0.0003913622170961,0.7669387915350837,0.0,25.663568454413568,12.451194701829053,-49.68550500917336,0.0380597694320118,113.75505482756677,394.8086327869011,15.288,0.9529999968228032,4.390533132762176,0.0756071235260274,1.728318005771885e-05,-0.2523732060814148,0.0001742949310021,0.0168251885333481,0.7000293180095042,19.336955181405862,25.66347739540896,1.829236112676451
11.2,31.22123049110614,131.01294040078542,223.6693784611812,-0.6984832214204875,-0.0005818594642978,-1.6591525317620677,0.000393840302838,0.7678729367338127,0.0,25.63810241613149,12.385781663214091,-49.829922330718624,0.038065251700621,113.7550612239348,394.0328481838192,15.288,0.9563333301450236,4.389897267228844,0.0755319324495915,1.723760419463287e-05,-0.2516725268064351,0.0001735479500296,0.016762139754765,0.6984834637624359,19.35465783963225,25.638011017860567,1.8282275913383632
11.21,31.221230038158744,131.0129415893342,223.4753831219692,-0.696816199635975,-0.0005838804549907,-1.6576052660547995,0.0003962940689657,0.7686915217393887,0.0,25.61265867511392,12.320467894042643,-49.97393894461697,0.0380708940059639,113.75506736138584,393.2585055456964,15.288,0.959666663467244,4.389260631251016,0.0754568071926631,1.7191918325172563e-05,-0.2509747584875468,0.0001728010003135,0.0166993899264747,0.6968164442480609,19.37237253742159,25.61256695938652,1.8271677620556928
11.22,31.22122958756885,131.01294277160284,223.28115606541908,-0.6950307752182552,-0.0005857630713846,-1.656053615926011,0.0003987214311592,0.769393703118526,0.0,25.58723740712724,12.255254716969128,-50.11755654144945,0.0380767000219453,113.75507323619776,392.48560814879175,15.288,0.9629999967894644,4.388623233858504,0.075381748275577,1.714612491701839e-05,-0.2502799887823971,0.0001720541985335,0.0166369442993218,0.6950310220424887,19.390099285680265,25.58714539567915,1.8260559707190889
11.23,31.22122913933288,131.012943947601,223.08670003084447,-0.6931297446691144,-0.0005875078419348,-1.654497507610854,0.0004011203448968,0.7699787074017759,0.0,25.56183878385307,12.1901434391394,-50.26077686128646,0.0380826734263558,113.75507884465893,391.7141591262475,15.288,0.9663333301116848,4.387985084040125,0.075306756206609,1.7100226415932575e-05,-0.2495883024977889,0.0001713076601352,0.0165748079093119,0.6931299936471432,19.407838098946243,25.561746498337065,1.8248916059427114
11.24,31.22122869344716,131.01294511733855,222.89201774464456,-0.6911159367213972,-0.0005891153505906,-1.6529368654697114,0.0004034888058023,0.7704458306223129,0.0,25.53646297295688,12.125135352199786,-50.40360169205279,0.0380888178998756,113.75508418306936,390.944161470927,15.288,0.9696666634339052,4.3873461907474285,0.0752318314821768,1.7054225245281048e-05,-0.2488997815846605,0.0001705614992931,0.016512985578348,0.6911161877934865,19.425588995118904,25.536370434934003,1.8236740997106244
11.25,31.221228249908048,131.0129462808256,222.6971119282546,-0.6889922106682145,-0.0005905862363184,-1.6513716122506965,0.0004058248502527,0.7707944378303716,0.0,25.5111101381638,12.060231732308932,-50.54603286789058,0.0380951371254617,113.7550892477412,390.17561803794274,15.288,0.9729999967561256,4.386706562909607,0.0751569745870731,1.70081238055798e-05,-0.2482145051345895,0.0001698158288754,0.0164514819150501,0.6889924637731121,19.443351995186237,25.51101736909473,1.8224029279584448
11.26,31.22122780871179,131.0129474380721,222.5019852882092,-0.6867614546522233,-0.0005919211921513,-1.649801669362876,0.0004081265557805,0.7710239625665807,0.0,25.48578043931694,11.995433840152108,-50.68807226752026,0.0381016347871638,113.75509403499969,389.4085315476178,15.288,0.976333330078346,4.386066209422307,0.0750821859946248,1.6961924474065238e-05,-0.2475325493778243,0.0001690707604093,0.0163903013157037,0.6867617097286777,19.46112712296719,25.485687460553503,1.8210776111005513
11.27,31.221227369854635,131.01294858908838,222.3066405230965,-0.6844265839655027,-0.0005931209645784,-1.6482269571273336,0.0004103920416224,0.7711339063081744,0.0,25.46047403243809,11.930742920958068,-50.82972181260094,0.0381083145693312,113.75509854118408,388.642904587612,15.288,0.9796666634005664,4.385425139140185,0.0750074661668799,1.6915629604288738e-05,-0.2468539876828119,0.0001683264040478,0.0163294479652692,0.6844268409511453,19.47891440485621,25.46038086521484,1.8196977144792377
11.28,31.22122693333274,131.01294973388482,222.111080317598,-0.681990539387988,-0.000594186352174,-1.6466473950452591,0.0004126194689818,0.7711238378972533,0.0,25.435191069799643,11.866160204518536,-50.97098346609128,0.0381151801559964,113.75510276264812,387.87873961576247,15.288,0.9829999967227868,4.384783360888084,0.0749328155548187,1.6869241525734936e-05,-0.2461788905571972,0.0001675828685374,0.016268925838509,0.6819907982195892,19.49671386956584,25.435097735225703,1.8182628487755979
11.29,31.22122649914225,131.01295087247186,221.915307351432,-0.6794562854862197,-0.0005951182052909,-1.645062902055736,0.0004148070415866,0.7709933929292428,0.0,25.409931699979687,11.801686905209952,-51.11185923061036,0.0381222352296864,113.75510669576111,387.1160389625664,15.288,0.9863333300450072,4.384140883446126,0.0748582345985111,1.6822762543463397e-05,-0.2455073256502765,0.0001668402611871,0.0162087387012036,0.6794565460984752,19.514525547883263,25.4098382190306,1.8167726703485683
11.3,31.221226067279257,131.01295200486004,221.71932429438303,-0.6768268090163085,-0.0005959174246087,-1.6434733968020756,0.0004169530058648,0.7707422731424518,0.0,25.38469606795188,11.737324222017325,-51.25235114680124,0.0381294834707024,113.7551103369087,386.3548048340752,15.288,0.9896666633672276,4.383497715590706,0.0747837237273918,1.6776194937773836e-05,-0.244839357756877,0.0001660986878385,0.0161488901114523,0.6768270713443079,19.53234947241173,25.384602461461714,1.815226881537059
11.31,31.22122563773982,131.0129531310601,221.52313379437751,-0.6741051171422539,-0.000596584960958,-1.6418787978664091,0.000419055651519,0.7703702457287077,0.0,25.359484315104485,11.67307333856164,-51.3924612916969,0.0381369285564659,113.75511368249327,385.59503931359455,15.288,0.9929999966894478,4.382853866023682,0.0747092833603032,1.6729540963894345e-05,-0.2441750488226333,0.0001653582528369,0.0160893834210578,0.6741053811196328,19.550185677359188,25.35939060375796,1.8136252308553147
11.32,31.221225210519943,131.01295425108287,221.32673850332395,-0.6712942359070247,-0.0005971218133272,-1.6402790240439022,0.0004211133115124,0.769877142687508,0.0,25.334296579347807,11.608935423128168,-51.53219177708896,0.0381445741604187,113.75511672893504,384.8367443650429,15.288,0.9963333300116682,4.382209343443192,0.0746349139058235,1.6682802851692216e-05,-0.2435144579506585,0.0001646190590033,0.0160302217770106,0.67129450146698,19.56803419828005,25.334202783672705,1.8119675131987105
11.33,31.221224785615565,131.0129553649393,221.13014105226463,-0.668397208493433,-0.0005975290287008,-1.6386739945710078,0.000423124362561,0.7692628600952724,0.0,25.309132995141848,11.544911628698095,-51.671544747901535,0.0381524239514407,113.75511947267256,384.07992183459214,15.288,0.9996666633338886,4.38156415648774,0.074560615762342,1.6635982805407504e-05,-0.2428576414095514,0.0001638812076088,0.0159714081230348,0.6683974755689934,19.585895071869867,25.309039135501507,1.8102535699286684
11.34,31.22122436302174,131.01295647264268,220.93334377016413,-0.665411229080935,-0.0005977962947057,-1.6077091708822504,0.0004247581597749,0.7681538261783725,0.0,25.284122243468182,11.481085177290568,-51.81052238046282,0.0381604815929273,113.75512191016466,383.3284713026308,15.288,1.0,4.380914859928955,0.0744867680247271,1.6589082933045403e-05,-0.2422046518947087,0.0001631447984831,0.0159130260577735,0.6654114975952149,19.60367618021251,25.284028341845797,1.7817938318534108
11.35,31.221223942728525,131.01295757421963,220.7363472808048,-0.6623382003035521,-0.0005979208140541,-1.5738447787016414,0.0004262591611203,0.7668148564283978,0.0,25.25945729657157,11.41757810008538,-51.949126880104885,0.0381687507390669,113.75512403790027,382.5882248793548,15.288,1.0,4.380260011416329,0.0744139391840015,1.6542104854451e-05,-0.2415555367801695,0.0001624099356859,0.0158551983143142,0.6623384701758335,19.62123882635597,25.25936337538973,1.7507120246295778
11.36,31.22122352472437,131.01295866970062,220.53915166938748,-0.6591915564802213,-0.0005979211909506,-1.540358682768587,0.0004276664365571,0.765289036234016,0.0,25.235137504402328,11.354387840274011,-52.08736047588288,0.0381772350326008,113.75512585239608,381.8591327981628,15.288,1.0,4.379604500889797,0.074342127318873,1.6495049990881915e-05,-0.2409103296040406,0.0001616767058272,0.0157979242183218,0.659191827641541,19.638582722212668,25.23504358316128,1.7199919661030822
11.37,31.22122310899789,131.01295975911614,220.34175702508668,-0.6559760809301926,-0.0005977996803264,-1.5072468763088995,0.0004289804226871,0.7635788555236678,0.0,25.2111591734435,11.291511864223896,-52.22522541410333,0.0381859381098893,113.7551273501872,381.1410537728108,15.288,1.0,4.378948328636248,0.0742713215420927,1.644791975145258e-05,-0.2402690578177969,0.0001609451887919,0.0157412008133047,0.6559763533095753,19.65570951331514,25.211065271289304,1.6896289529864161
11.38,31.221222695537733,131.0129608424963,220.1441634470132,-0.6526965203470292,-0.0005975585490658,-1.4745054050039548,0.0004302015763915,0.7616868330734403,0.0,25.187518646398058,11.228947667629264,-52.362723955861775,0.038194863600855,113.75512852782724,380.4338484486641,15.288,1.0,4.378291494999193,0.0742015110732081,1.6400715534779938e-05,-0.2396317452392332,0.0001602154622595,0.0156850249660626,0.6526967938744561,19.672620844670547,25.18742478212067,1.6596183917204341
11.39,31.221222284332686,131.01296191987095,219.9463710402412,-0.6493575829210975,-0.000597200074029,-1.4421303664150145,0.0004313303740302,0.7596155154455742,0.0,25.16421230174576,11.16669277505334,-52.49985837497668,0.0382040151281001,113.7551293818889,379.7373793696714,15.288,1.0,4.377634000322142,0.0741326852372505,1.6353438728690924e-05,-0.2389984121142279,0.0001594876017265,0.0156293933711105,0.649357857525424,19.6893183603826,25.164118493777494,1.6299558003479238
