Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.4,31.22122187537156,131.01296299126972,219.7483799237554,-0.6459639366777827,-0.0005967265416789,-1.4101179094477196,0.0004323673110917,0.7573674759969266,0.0,25.141236553368703,11.10474473947913,-52.636630955958815,0.0382133963064487,113.7551299089643,379.0515109473126,15.288,1.0,4.376975844990131,0.0740648334636363,1.6306090709958384e-05,-0.2383690751784181,0.0001587616805288,0.0155743025550534,0.6459642122872262,19.70580370325085,25.14114281978273,1.6006368105178181
11.41,31.22122146864331,131.01296405672207,219.55019022051573,-0.6425202077817578,-0.0005961402463378,-1.3784642338102917,0.0004333129014811,0.7549453138874977,0.0,25.11858785015512,11.043101141869652,-52.773043992016056,0.0382230107421019,113.75513010566596,378.376109429694,15.288,1.0,4.376317029425942,0.0739979452849955,1.6258672844064857e-05,-0.2377437477187823,0.0001580377698648,0.0155197488808955,0.6425204843238291,19.72207851440703,25.1184942086642,1.571657169555421
11.42,31.22122106413697,131.01296511625716,219.35180206341977,-0.6390309788153414,-0.0005954434898039,-1.3471655894583423,0.0004341676771839,0.7523516530893111,0.0,25.096262675587248,10.981759590737076,-52.909099783093,0.0382328620320596,113.75512996862687,377.71104287054976,15.288,1.0,4.375657554048583,0.0739320103359559,1.6211186484993186e-05,-0.2371224396351668,0.0001573159388173,0.0154657285522733,0.6390312562184137,19.738144432982136,25.09616914354259,1.5430127426007971
11.43,31.22122066184164,131.01296616990396,219.1532155972885,-0.6355007872896993,-0.0005946385799764,-1.3162182760820995,0.0004349321876935,0.749589141467855,0.0,25.07425754740049,10.920717721719855,-53.04480063394632,0.0382429537634744,113.75512949450152,377.05618110030775,15.288,1.0,4.374997419337461,0.0738670183521467,1.616363297504372e-05,-0.2365051575016817,0.0001565962543769,0.0154122376176479,0.635501065479851,19.754003095750495,25.07416414179077,1.5146995149088343
11.44,31.221220261746527,131.0129672176912,218.9544309669436,-0.6319341239963715,-0.0005937278301604,-1.285618642577656,0.0004356069995979,0.746660449825877,0.0,25.05256901717969,10.859973197169028,-53.18014885225522,0.0382532895129596,113.755128679966,376.411395696942,15.288,1.0,4.374336625783305,0.0738029591689882,1.6116013644676507e-05,-0.2358919046280275,0.000155878781464,0.0153592719744492,0.6319344029009463,19.769656136833504,25.05247575463022,1.4867135942174112
11.45,31.2212198638409,131.01296825964735,218.75544833012367,-0.6283354315150094,-0.0005927135577216,-1.2553630865038865,0.0004361926960221,0.7435682709959153,0.0,25.03119367000053,10.799523705741846,-53.31514674676654,0.0382638728458779,113.7551275217188,375.776559956728,15.288,1.0,4.373675173903269,0.0737398227206582,1.606832981237861e-05,-0.2352826811206988,0.0001551635829517,0.0153068273731116,0.6283357110590616,19.785105187396,25.0311005667726,1.459051213238414
11.46,31.22121946811413,131.01296929580073,218.5562678495365,-0.6247091027452552,-0.0005915980833691,-1.2254480535803476,0.0004366898762502,0.7403153189457004,0.0,25.01012812407069,10.739366962004445,-53.44979662547534,0.03827470731586,113.75512601648128,375.1515488669781,15.288,1.0,4.373013064244707,0.0736775990390186,1.6020582784554934e-05,-0.2346774839440612,0.0001544507196888,0.0152548994211152,0.6247093828545314,19.800351875361777,25.01003519606106,1.4317087323151956
11.47,31.221219074555663,131.01297032617938,218.35688970279728,-0.6210594794587903,-0.0005903837303132,-1.1958700371633568,0.0004370991553123,0.7369043278928198,0.0,24.989369030369847,10.679500706042033,-53.58410079384037,0.0382857964640038,113.75512416099812,374.5362390783865,15.288,1.0,4.372350297377619,0.0736162782525579,1.5972773855442616e-05,-0.2340763069813344,0.0001537402505221,0.0152034835869401,0.6210597600596242,19.815397825149407,24.98927629311035,1.4046826422035437
11.48,31.221218683155048,131.01297135081117,218.15731406453688,-0.6173908509004122,-0.0005890728228034,-1.1666255777287315,0.0004374211634309,0.7333380514372082,0.0,24.968913072297543,10.61992270307682,-53.718061553034296,0.0382971438183751,113.7551219520378,373.93050887805526,15.288,1.0,4.3716868738908845,0.0735558505853529,1.592490430704773e-05,-0.2334791410954389,0.0001530322323193,0.0151525752039728,0.6173911319161196,19.83024465742195,24.96882054095492,1.3779695670202199
11.49,31.221218293901863,131.01297236972368,217.9575411233004,-0.6137074524570169,-0.0005876676861389,-1.1377112623656855,0.0004376565458366,0.729619261715367,0.0,24.948756965336568,10.56063074309366,-53.851681198229,0.0383087528932785,113.7551193863932,373.33423816339297,15.288,1.0,4.371022794403574,0.0734963063560769,1.587697540910368e-05,-0.2328859741897111,0.0001523267199917,0.0151021694743686,0.6137077338129269,19.84489398884443,24.94866465471229,1.3515662673813116
11.5,31.221217906785817,131.0129733829444,217.7575710726001,-0.6100134643562513,-0.0005861706447106,-1.1091237242719207,0.0004378059620991,0.725750748565766,0.0,24.928897456716086,10.50162264047318,-53.98496201691518,0.0383206271886451,113.75511646088208,372.7473084164808,15.288,1.0,4.370358059568741,0.0734376359770035,1.5828988419050825e-05,-0.2322967912684816,0.0001516237665171,0.0150522614728665,0.6100137459755676,19.85934743186022,24.92880538124653,1.3254696437341167
11.51,31.221217521796664,131.01297439050052,217.5574041148932,-0.606306773053947,-0.0005845724182684,-1.0808580908264116,0.0004378669306431,0.7217336095240529,0.0,24.909329319983275,10.442896237840984,-54.11790628728436,0.0383327701895707,113.75511317234736,372.1695427623469,15.288,1.0,4.369689293369032,0.0733798240462667,1.578094458266122e-05,-0.231711575215258,0.0001509234242863,0.0150028449893452,0.6063070548519823,19.873607896730075,24.90923749556254,1.2996745005381087
11.52,31.22121713892427,131.01297539241904,217.35704045462268,-0.602588042468496,-0.0005828690413912,-1.0529102579322749,0.0004378380897945,0.7175695460979526,0.0,24.89004831704716,10.384449440567163,-54.25051627902906,0.0383451853613526,113.75510951766296,371.60079462534446,15.288,1.0,4.3690146460537695,0.073322858073713,1.573284514066181e-05,-0.2311303144263652,0.0001502257590821,0.0149539148171914,0.6025883243557936,19.88767767501267,24.88995676019224,1.2741766974985944
11.53,31.221216758158537,131.01297638872677,217.15648030915145,-0.5988709311714223,-0.0005810808053469,-1.025279399838244,0.0004377248802507,0.7132639587190917,0.0,24.871054408258026,10.326280144059174,-54.382794253540446,0.0383578761464949,113.75510549373736,371.04104338035967,15.288,1.0,4.368339337016886,0.0732667379373409,1.5684691315982732e-05,-0.2305529881895101,0.0001495308230008,0.0149054677224674,0.5988712130705216,19.901556342239918,24.870963132298566,1.2489769870351377
11.54,31.22121637948947,131.0129773794503,216.9557239008101,-0.5951593942249218,-0.0005792100384776,-0.997962328069484,0.0004375280212896,0.70881970246355,0.0,24.85234446385558,10.268386256261492,-54.51474245853466,0.0383708459697179,113.75510109750662,370.4901765694916,15.288,1.0,4.367663366992512,0.0732114544121118,1.563648431700333e-05,-0.2299795704563578,0.0001488386613529,0.0148574983009346,0.5951596760585602,19.91524549228041,24.852253481755493,1.224072861506679
11.55,31.221216002907138,131.01297836461606,216.7547714559037,-0.5914573255390508,-0.0005772590638819,-0.9709558977694164,0.0004372482448117,0.7042396461710166,0.0,24.833915384221115,10.21076570778893,-54.646363126129614,0.0383840982385052,113.75509632593408,369.94808319821215,15.288,1.0,4.366986736753016,0.0731569983618609,1.558822533995002e-05,-0.2294100325753289,0.0001481493176205,0.0148100010390388,0.5914576072298641,19.928746713846348,24.8338247085794,1.1994619734857457
11.56,31.221215628401687,131.01297934425023,216.55362321266367,-0.5877685567646846,-0.0005752301992898,-0.9442570071913828,0.0004368862951615,0.6995266716674279,0.0,24.81576409955852,10.153416451601842,-54.77765847136856,0.0383976363422657,113.75509117601062,369.41465371218266,15.288,1.0,4.366309447089884,0.0731033607383538,1.553991556898855e-05,-0.2288443433513377,0.00014746283348,0.0147629703174507,0.5877688382341166,19.94206159035246,24.815673742610112,1.175142140710549
11.57,31.22121525596336,131.01298031837882,216.3522794053448,-0.5840968562385336,-0.0005731257565381,-0.917862597196379,0.0004364429288743,0.6946836730006071,0.0,24.79788756958437,10.096336462687512,-54.90863069077816,0.0384114636517387,113.75508564475524,368.8897799747306,15.288,1.0,4.365631498802255,0.0730505325803698,1.5491556176332692e-05,-0.2282824691053744,0.0001467792488248,0.0147164004145713,0.5840971374092365,19.95519169978388,24.797797543201057,1.151111351411377
11.58,31.22121488558244,131.0129812870277,216.15074028708383,-0.5804459280393197,-0.0005709480397848,-0.8917696507573167,0.0004359189140911,0.6897135557051683,0.0,24.780282783244328,10.039523737747654,-55.03928196096087,0.0384255835186299,113.7550797292154,368.3733552450005,15.288,1.0,4.364952892723672,0.072998505012871,1.5443148322368738e-05,-0.2277243737338817,0.0001460986017882,0.0146702855099936,0.5804462088325497,19.9681386145617,24.78019309893596,1.1273677700558025
11.59,31.22121451724928,131.01298225022242,215.9490061100236,-0.576819411012178,-0.0005686993457414,-0.8659751924627137,0.0004353150305069,0.6846192360561617,0.0,24.76294675841244,9.982976294893332,-55.16961443722077,0.038439999274901,113.75507342646732,367.86527415649215,15.288,1.0,4.364273629710625,0.0729472692461072,1.5394693155795174e-05,-0.2271700187679959,0.0001454209287662,0.0146246196879384,0.5768196913496227,19.98090390143033,24.762857427328107,1.1039097435198824
11.6,31.221214150954324,131.01298320798847,215.7470771312753,-0.5732208778219864,-0.0005663819624982,-0.8404762879960374,0.000434632068953,0.6794036403286113,0.0,24.74587654159205,9.92669217334488,-55.29963025222365,0.0384547142322166,113.75506673361676,367.3654326950828,15.288,1.0,4.363593710627248,0.0728968165747454,1.5346191813776954e-05,-0.2266193634325849,0.0001447462644393,0.0145793969406164,0.573221157624954,19.99348912135808,24.745787574521422,1.080735807716392
11.61,31.2212137866881,131.01298416035107,215.54495361888183,-0.5696538341172487,-0.0005639981687607,-0.8152700436596823,0.0004338708310787,0.67406970408461,0.0,24.72906920764329,9.87066943313818,-55.42933151469087,0.0384697316814435,113.755059647799,366.87372817916906,15.288,1.0,4.36291313636827,0.0728471383770531,1.5297645422113662e-05,-0.226072364705101,0.0001440746417965,0.0145346111716092,0.5696541133071126,20.005895829431804,24.72898061501811,1.0578446947910038
11.62,31.221213424441167,131.0129851073353,215.3426358428732,-0.5661217176743278,-0.0005615502330443,-0.7903536058563156,0.0004330321290486,0.6686203714511649,0.0,24.71252185949683,9.814906154837056,-55.55872030812693,0.0384850548921897,113.75505216617924,366.3900592385813,15.288,1.0,4.3622319078513545,0.0727982261140665,1.524905509542128e-05,-0.2255289773742657,0.0001434060921565,0.0144902561991611,0.5661219961731699,20.018125574771812,24.71243365139249,1.035235340841105
11.63,31.221213064204186,131.01298604896607,215.14012408023527,-0.5626278975572071,-0.0005590404136478,-0.7657241605878408,0.0004321167854379,0.6630585943998623,0.0,24.69623162786561,9.759400439251545,-55.687798689580056,0.0385006871120595,113.75504428595346,365.9143257945556,15.288,1.0,4.361550025997992,0.0727500713287332,1.520042193732642e-05,-0.2249891540985362,0.0001427406451913,0.0144463257594661,0.5626281752859313,20.030179900458503,24.696143814002784,1.01290689426047
11.64,31.221212705967865,131.012986985268,214.93741861491137,-0.5591756734076572,-0.0005564709571444,-0.7413789329632761,0.0004311256327288,0.6573873320571866,0.0,24.680195670988347,9.70415040716139,-55.81656868843728,0.0385166315663573,113.75503600434818,365.4464290404604,15.288,1.0,4.360867491764084,0.0727026656451586,1.5151747040673056e-05,-0.2244528454643985,0.0001420783289481,0.0144028135099208,0.5591759502891369,20.042060343449887,24.680108260734805,0.9908587247737907
11.65,31.221212349723,131.0129879162656,214.73451973581297,-0.5557682746861244,-0.000553844098325,-0.7173151866950533,0.0004300595131979,0.6516095499979406,0.0,24.664411174350928,9.649154199045482,-55.9450323052518,0.0385328914573848,113.7550273186213,364.98627142244897,15.288,1.0,4.360184306124654,0.0726560007677795,1.5103031487740952e-05,-0.2239200000444483,0.0001414191698719,0.0143597130323416,0.5557685506400656,20.053768434522024,24.6643241767234,0.9690904331707454
11.66,31.22121199546042,131.0129888419833,214.5314277338384,-0.5524088599260853,-0.0005511620589009,-0.6935302235728301,0.0004289192784973,0.6457282195376515,0.0,24.648875350405,9.594409974816555,-56.07319151060426,0.0385494699639293,113.75501822606228,364.53375661963616,15.288,1.0,4.359500470047072,0.0726100684805453,1.505427635047501e-05,-0.2233905644552826,0.0001407631928277,0.014317017836122,0.5524091348769851,20.065305698222467,24.64878877407124,0.9476018618006155
11.67,31.221211643171056,131.01298976244516,214.3281429068428,-0.5491005161852993,-0.0005484270476731,-0.6700213830042123,0.0004277057895951,0.6397463170736374,0.0,24.63358543833844,9.539915913561504,-56.20104824399688,0.0385663702409272,113.75500872399236,364.0887895272151,15.288,1.0,4.3588159845484205,0.0725648606462236,1.5005482690725397e-05,-0.2228644834151622,0.0001401104211235,0.0142747213614315,0.5491007900542009,20.07667365279588,24.63349929161924,0.9263931059892462
11.68,31.22121129284591,131.01299067767525,214.1246655636137,-0.5458308766151327,-0.0005456131189385,-0.6467825962204949,0.0004264123262058,0.6336626475576848,0.0,24.61853421239745,9.48567023698598,-56.328604413418326,0.0385835954177413,113.7549988097664,363.6511435479016,15.288,1.0,4.35812283589175,0.0725203559750042,1.4956651564132228e-05,-0.222341704523938,0.0001394608851142,0.0142328146879607,0.5458311493040868,20.087876807170595,24.61844850768914,0.9054591429275042
11.69,31.221210944476017,131.01299158769737,213.92099601095,-0.5426166808634345,-0.0005427477486055,-0.6238143826277167,0.0004250461103477,0.6274836707907077,0.0,24.60372305101613,9.431671196270964,-56.455861898363565,0.0386011485905544,113.7549884807817,363.2208468434269,15.288,1.0,4.357428195887428,0.0724765585230961,1.4907784019218675e-05,-0.2218221769367408,0.0001388146196821,0.0141912940170825,0.5426169522946268,20.09891394810642,24.60363779639914,0.8848052450942956
11.7,31.221210598052487,131.01299249253515,213.7171345626064,-0.5394624105882215,-0.0005398360540549,-0.6011145506605468,0.0004236088027511,0.621212798851031,0.0,24.589149742796568,9.377917026030053,-56.582822546166405,0.0386190328265417,113.75497773447272,362.7978217553673,15.288,1.0,4.356732901241094,0.0724334617719258,1.4858881088930656e-05,-0.2213058400840789,0.0001381716436634,0.0141501528749033,0.53946268068486,20.10978626073049,24.58906494554749,0.8644328915055121
11.71,31.22121025356649,131.01299339221205,213.51308154028928,-0.5363708688930232,-0.0005368801980753,-0.5786805841755314,0.0004221013037759,0.6148530240489047,0.0,24.574811630575795,9.324405979080304,-56.709488168959695,0.0386372511666684,113.75496656830737,362.3819778330854,15.288,1.0,4.356036953033317,0.0723910578898624,1.4809943797031987e-05,-0.2207926315992712,0.0001375319741948,0.0141093844492985,0.5363711375803706,20.12049523791198,24.57472729763149,0.84434331752749
11.72,31.221209911009268,131.01299428675145,213.3088372696804,-0.5333447845236527,-0.000533882327557,-0.5565100021360808,0.0004205245220456,0.608407340451048,0.0,24.560706082655752,9.271136326190884,-56.83586054272294,0.0386558066254709,113.75495497978716,361.9732257536152,15.288,1.0,4.355340352364029,0.0723493391203551,1.4760973158484876e-05,-0.2202824874973977,0.0001368956269586,0.0140689818739648,0.5333450517261652,20.131042366044465,24.560622220615848,0.8245380835553273
11.73,31.22120957037212,131.01299517617647,213.10440207447127,-0.5303868114328227,-0.0005308445719234,-0.5346003581067572,0.0004188793739134,0.601878743219501,0.0,24.54683049256469,9.218106355852868,-56.9619414063698,0.0386747021903461,113.75494296644764,361.5714773050729,15.288,1.0,4.354643100360272,0.0723082977812319,1.471197017974326e-05,-0.2197753422316997,0.0001362626162039,0.0140289382314051,0.530387077076317,20.141429125023823,24.54674710769433,0.805019092871274
11.74,31.22120923164641,131.01299606051006,212.8997762902818,-0.5274995283256191,-0.0005277690435484,-0.5129492397447686,0.0004171667835012,0.5952702279395806,0.0,24.53318227880784,9.165314374054132,-57.0877324608679,0.0386939408212104,113.75493052585864,361.17664537027616,15.288,1.0,4.35394519815684,0.0722679262639585,1.4662935859053272e-05,-0.2192711287497347,0.0001356329547698,0.0139892465558917,0.5274997923373302,20.151656988237,24.53309937704034,0.7857886107943417
11.75,31.221208894823576,131.0129969397751,212.69496025869367,-0.5246854382915,-0.0005246578363808,-0.4915542682923919,0.0004153876822703,0.5885847899637802,0.0,24.519758884635216,9.112758704058423,-57.213235368390016,0.0387135254500361,113.75491765562448,360.7886439107165,15.288,1.0,4.353246646904012,0.072228217032957,1.4613871186760133e-05,-0.2187697785493259,0.0001350066541067,0.0139498998363996,0.5246857005986976,20.16172742254633,24.519676471575,0.766849285192405
11.76,31.22120855989509,131.0129978139942,212.48995432128805,-0.5219469684851851,-0.0005215130261619,-0.4704130980729929,0.0004135430089631,0.5818254237630066,0.0,24.506557777817395,9.060437686189328,-57.338451751498376,0.0387334589803584,113.75490435338456,360.4073879509685,15.288,1.0,4.352547447783053,0.0721891626249469,1.4564777145621256e-05,-0.2182712217342253,0.0001343837242988,0.0139108910195167,0.5219472290178996,20.17164188827186,24.50647585874281,0.7482041683881838
11.77,31.22120822685249,131.01299868318986,212.2847588226276,-0.5192864697183599,-0.0005183366693308,-0.4495234159707606,0.0004116337092472,0.5749951222475648,0.0,24.493576450389565,9.008349677617913,-57.46338319236019,0.0387537442867573,113.7548906168134,360.0327935627643,15.288,1.0,4.351847601959737,0.0721507556481844,1.4515654711125016e-05,-0.217775387069562,0.0001337641740856,0.0138722130123268,0.51928672840581,20.18140183920054,24.493495030255943,0.7298567404339183
11.78,31.221207895687364,131.01299954738448,212.0793741221827,-0.5167062162983923,-0.0005151308028247,-0.4288829409415179,0.0004096607355677,0.5680968761466934,0.0,24.48081241845827,8.956493052155675,-57.58803123199438,0.0387743842145041,113.75487644362096,359.6647778505469,15.288,1.0,4.351147110646317,0.0721129887818988,1.4466504851814311e-05,-0.2172822020370134,0.0001331480108841,0.01383385868528,0.5167064730709381,20.191008722556926,24.480731501900983,0.7118109338442303
11.79,31.221207566391417,131.01300040660018,211.8738005684912,-0.5142084056764937,-0.000511897443702,-0.4084894234844463,0.0004076250469525,0.5611336733315054,0.0,24.468263221949343,8.90486620005037,-57.71239736955096,0.0387953815790305,113.75486183155309,359.3032589358013,15.288,1.0,4.350445975051168,0.0720758547755484,1.4417328529615424e-05,-0.2167915928897269,0.0001325352408109,0.0137958208750183,0.5142086604685475,20.20046397901689,24.46818281328692,0.6940711596107008
11.8,31.22120723895636,131.01300126085908,211.66803852499848,-0.5117951582988312,-0.0005086385886196,-0.3883406451613029,0.0004055276088184,0.5541084981848426,0.0,24.45592642440518,8.85346752778752,-57.836483061621074,0.0388167391656783,113.75484677839148,358.9481559434579,15.288,1.0,4.349744196413648,0.0720393464482117,1.4368126700170656e-05,-0.216303484706969,0.0001319258687032,0.0137580923872207,0.5117954110430465,20.20976904269171,24.455846527642517,0.6766423345443294
11.81,31.221206913373948,131.01300211018298,211.4620883571376,-0.5094685173190913,-0.0005053562130314,-0.3684344180457068,0.0004033693926167,0.547024330927175,0.0,24.44379961273805,8.802295457894585,-57.96028972157821,0.038838459728828,113.7548312819544,358.59938898588257,15.288,1.0,4.349041775953756,0.0720034566878793,1.4318900313175024e-05,-0.215817801448534,0.0001313198981414,0.0137206659993511,0.5094687679506872,20.21892534114518,24.44372023156973,0.6595299096582876
11.82,31.22120658963603,131.01300295459367,211.25595043133487,-0.5072304485866657,-0.0005020522712343,-0.3487685842655705,0.0004011513758164,0.5398841470092112,0.0,24.43188039705371,8.751348428749386,-58.08381871895106,0.0388605459919826,113.7548153400966,358.25687915068534,15.288,1.0,4.34833871494571,0.0719681784509165,1.4269650312716188e-05,-0.2153344660088328,0.00013071733147,0.0136835344634804,0.5072306970436327,20.22793429536511,24.43180153486736,0.6427398995588341
11.83,31.221206267734487,131.0130037941127,211.04962512296223,-0.5050828403937134,-0.0004987286959885,-0.3293410154556274,0.0003988745416496,0.5326909164337018,0.0,24.420166410401773,8.700624894393222,-58.207071378826925,0.0388830006468479,113.75479895070976,357.92054848529875,15.288,1.0,4.3476350146521066,0.0719335047613388,1.4220377637617748e-05,-0.2148534002707388,0.0001301181698197,0.013646690508998,0.5050830866148376,20.23679731978657,24.4200880702814,0.6262789123172047
11.84,31.22120594766128,131.0130046287615,210.843112806396,-0.5030109546757505,-0.0004953575378891,-0.3101462385775523,0.0003965319650656,0.5254431925253839,0.0,24.40865087668909,8.650123349000836,-58.33004898198438,0.0389058263520704,113.7547821117242,357.5901901285744,15.288,1.0,4.346922324156991,0.0718994156554126,1.4171083225221952e-05,-0.2143745302280782,0.0001295224222224,0.0136101246959847,0.5030111985795105,20.245518833923036,24.408573066109,0.6101486664024358
11.85,31.22120562940839,131.0130054585614,210.6364138659524,-0.5010316262253101,-0.0004919679833111,-0.2911852707452134,0.0003941313767979,0.5181476729342084,0.0,24.39733557328504,8.59984231162491,-58.452752768578286,0.0389290257248963,113.75476482111804,357.26584823061444,15.288,1.0,4.346208242472327,0.0718659163650654,1.41217680102441e-05,-0.2138977841632009,0.0001289301022405,0.0135738325374518,0.5010318677528609,20.254097458430124,24.39725829513493,0.5943618663790947
11.86,31.22120531296787,131.0130062835335,210.42952868395912,-0.4991479987225621,-0.000488564583063,-0.2724563704032048,0.0003916744671406,0.5108076918416388,0.0,24.38621859891381,8.549780281702846,-58.57518393477895,0.0389526013458394,113.75474707691174,356.94745930221484,15.288,1.0,4.345493517202317,0.0718330012862038,1.4072432917420672e-05,-0.213423081294067,0.0001283412075342,0.0135378069352711,0.499148237819216,20.262534317476288,24.386141855368564,0.5789275647494764
11.87,31.221204998331867,131.01300710369887,210.22245764870803,-0.4973616580929421,-0.0004851491929523,-0.2539575214690492,0.0003891622451911,0.5034261934370674,0.0,24.375297675699247,8.499935773675993,-58.69734363020531,0.0389765557620203,113.75472887716354,356.6349490735307,15.288,1.0,4.3447781496611775,0.0718006637054582,1.4023078867494876e-05,-0.2129503399236322,0.0001277557344285,0.0135020405493126,0.4973618947055769,20.270830799398123,24.375221468642223,0.5638550402332955
11.88,31.221204685492506,131.0130079190783,210.01520114848904,-0.4956741125874838,-0.0004817236444791,-0.2356867349084341,0.0003865957247736,0.4960061133667302,0.0,24.36457054771265,8.450307316765745,-58.81923295747109,0.0390008914866929,113.75471021997022,356.32824417021567,15.288,1.0,4.344062141210202,0.0717688969741668,1.3973706777645378e-05,-0.2124794776029179,0.0001271736781325,0.0134665260299591,0.4956743466641586,20.278988285951733,24.36449487873952,0.5491543052414526
11.89,31.22120437444201,131.0130087296926,209.807759585508,-0.4940867927830972,-0.000478289744929,-0.2176420482252164,0.0003839759243812,0.4885503780818864,0.0,24.354034980758712,8.400893454808125,-58.94085297176748,0.0390256109990184,113.75469110346684,356.02727210063614,15.288,1.0,4.343345493230297,0.0717376945077417,1.392431756183958e-05,-0.2120104111831062,0.0001265950327615,0.013431256020731,0.4940870242760898,20.28700815231989,24.353959851181266,0.5348361249178407
11.9,31.221204065172657,131.0130095355622,209.6001333530252,-0.4926010515625728,-0.0004748492775599,-0.199821524937442,0.0003813038670992,0.4810619041749555,0.0,24.34368876215169,8.351692746091107,-59.06220468047548,0.0390507167434294,113.7546715258274,355.731961242718,15.288,1.0,4.342628207070986,0.071707049785012,1.387491213118716e-05,-0.2115430568673259,0.0001260197913576,0.0133962231608778,0.4926012804259186,20.2948917671264,24.343614173001598,0.5209120298758687
11.91,31.221203757676747,131.0130103367077,209.39232285622697,-0.49121816440631,-0.0004714040000623,-0.1822232541129573,0.0003785805801092,0.4735435977894746,0.0,24.33352970056656,8.30270376319467,-59.18328904280804,0.0390762111294513,113.75465148526476,355.4422408332513,15.288,1.0,4.34191028414064,0.071676956347784,1.3825491394293566e-05,-0.2110773302621369,0.0001254479459114,0.0133614200879945,0.4912183905948141,20.302640492401647,24.33345565259939,0.5073943206916793
11.92,31.22120345194669,131.01301113314935,209.1843284973191,-0.4899393293674811,-0.0004679556455574,-0.164845349842733,0.0003758070948325,0.4659983539423344,0.0,24.32355562580343,8.253925092834953,-59.30410696948124,0.0391020965312734,113.75463098003084,355.15804095492075,15.288,1.0,4.3411917258240855,0.0716474078001448,1.377605625761266e-05,-0.2106131464286512,0.0001248794873829,0.0133268394405725,0.4899395528416846,20.31025568360405,24.323482119502515,0.4942960615589717
11.93,31.22120314797488,131.01301192490735,208.97615068943847,-0.4887656673653748,-0.0004645059214504,-0.1476859507630165,0.0003729844464965,0.4584290559214644,0.0,24.313764388628663,8.205355335710681,-59.424659322414925,0.0391283752870532,113.75461000841736,354.8792925253663,15.288,1.0,4.340472533545387,0.0716183978079989,1.372660762579912e-05,-0.2101504199333378,0.0001243144057228,0.0132924738605595,0.4887658880849514,20.31773868959157,24.313691424209143,0.48163106054657495
11.94,31.221202845753776,131.01301271200168,208.7677898407538,-0.4876982223027735,-0.0004610565096222,-0.1307432195563445,0.0003701136740809,0.4508385746319002,0.0,24.30415386056558,8.15699310635322,-59.54494691446241,0.0391550496988556,113.75458856875558,354.60592728553564,15.288,1.0,4.3397527087286045,0.0715899200984416,1.3677146402059127e-05,-0.2096890648984889,0.0001237526898931,0.0132583159958951,0.4876984402322377,20.325090852625888,24.304081437978407,0.4694138332220448
11.95,31.221202545275936,131.01301349445228,208.5592463703664,-0.4867379612887115,-0.0004576090655334,-0.1140153424482794,0.000367195819997,0.4432297679627753,0.0,24.29472193370728,8.108837032979148,-59.66497050916893,0.0391821220322179,113.75456665941648,354.3378777879976,15.288,1.0,4.339032252797799,0.0715619684592178,1.362767348849966e-05,-0.2092289950523322,0.0001231943278883,0.0132243585030064,0.4867381763951826,20.332313508361377,24.294650052643355,0.45765954633843736
11.96,31.22120224653391,131.01301427227892,208.35052069936413,-0.4858857749608989,-0.0004541652185841,-0.0975005287378934,0.0003642319299927,0.4356054801741331,0.0,24.28546652054968,8.060885757346165,-59.784730820558536,0.0392095945156514,113.75454427881144,354.0750773866439,15.288,1.0,4.338311167212339,0.0715345367382236,1.3578189786475948e-05,-0.2087701237787911,0.0001226393067566,0.0131905940493194,0.485885987213623,20.33940798581921,24.28539518044397,0.44638393802510934
11.97,31.22120194952033,131.0130150455012,208.14161324088607,-0.4851424776682262,-0.0004507265717486,-0.0811970102975532,0.0003612230529812,0.4279685412415024,0.0,24.27638555378436,8.013137934611898,-59.90422851294979,0.0392374693401886,113.7545214253922,353.81746022530217,15.288,1.0,4.337589453419823,0.0715076188428913,1.3528696196936726e-05,-0.2083123641668957,0.0001220876126199,0.0131570153157271,0.4851426870392467,20.346375607388016,24.27631475382003,0.4356032107959427
