Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.98,31.22120165422785,131.01301581413873,207.9325244269532,-0.4845088078445486,-0.0004472947007177,-0.0651030410866483,0.0003581702406714,0.4203217662440174,0.0,24.267476986134938,7.965592233194382,-60.02346420079926,0.0392657486592422,113.75449809765104,353.5649612269791,15.288,1.0,4.3368671128913885,0.0714812087397205,1.347919362076685e-05,-0.2078556290598152,0.0001215392306954,0.0131236149990317,0.4845090143095605,20.35321768879452,24.26740672524765,0.42533389404459826
11.99,31.22120136064921,131.01301657821082,207.7232546816365,-0.4839778616340562,-0.0004438576575147,-0.0492154821474058,0.0003550710739067,0.4126659975953627,0.0,24.25873691552013,7.91824733908836,-60.1424384486051,0.0392944345880049,113.75447429412104,353.3174614769693,15.288,1.0,4.336140430772679,0.0714552949318371,1.3429682959629154e-05,-0.2073998319359777,0.0001209941467924,0.0130903848553522,0.4839780651607082,20.3599368238394,24.258667194522328,0.4155905621279736
12.0,31.221201068777155,131.01301733773676,207.51380444093343,-0.4835463709066719,-0.0004404101197366,-0.0335319125650097,0.0003519244727787,0.4050028046380844,0.0,24.250162417240432,7.871101991611926,-60.26115177355692,0.0393235291977213,113.75445001338277,353.0748707796463,15.288,1.0,4.335407494054045,0.0714298688013958,1.338016512127938e-05,-0.2069448955007314,0.0001204523624748,0.0130573177775407,0.4835465714629846,20.366534943869883,24.2500932377806,0.40638871142763844
12.01,31.22120077860451,131.01301809273568,207.30417413189645,-0.4832263197888058,-0.0004369740576014,-0.0180527934310818,0.0003487366052307,0.397337827668441,0.0,24.241754359213047,7.824154908323002,-60.3796046474239,0.0393530345118442,113.75442525406804,352.83720955557686,15.288,1.0,4.334673927025556,0.0714049329019123,1.3330641009636527e-05,-0.2064907350595999,0.0001199138654868,0.013024408251869,0.4832265173586625,20.373011387114985,24.24168571948859,0.3977478777619824
12.02,31.22120049012412,131.01301884322663,207.09436419350507,-0.4830181550566675,-0.0004335509516726,-0.0027764616317001,0.0003455085373921,0.3896738181162748,0.0,24.233510771819564,7.777404808911661,-60.497797492184766,0.0393829525134222,113.75440001485173,352.6044157179882,15.288,1.0,4.333939731197225,0.0713804814288322,1.3281111528018392e-05,-0.2060372628890379,0.000119378637469,0.0129916490573705,0.4830183496270267,20.37936744261172,24.233442669795327,0.3896838624329436
12.03,31.22120020332891,131.0130195892285,206.8843750637448,-0.4829222494275327,-0.0004301422549431,0.0122987261873389,0.0003422413375855,0.3820135094771451,0.0,24.22542970460473,7.730850425673485,-60.61573067955129,0.0394132851455894,113.75437429445029,352.3764279091358,15.288,1.0,4.333204908110853,0.0713565086341001,1.3231577581298131e-05,-0.2055843912536778,0.0001188466592507,0.0129590330006869,0.4829224409884528,20.385604392605146,24.225362138017324,0.38221158697507995
12.04,31.22119991821181,131.01302033076004,206.67420718656467,-0.4829389019806282,-0.0004267493919058,0.027174394087003,0.0003389360759671,0.3743596166819029,0.0,24.217509226097366,7.684490503385784,-60.733404530973786,0.0394440343117125,113.75434809162203,352.1531854905696,15.288,1.0,4.332469459324128,0.0713330088256266,1.318204007622591e-05,-0.2051320324530715,0.0001183179108699,0.0129265529184096,0.4829390905246183,20.391723512521956,24.21744219245964,0.375344755090411
12.05,31.221199634765803,131.0130210678399,206.4638610049204,-0.483068338562628,-0.0004233737588244,0.0418521473123575,0.0003355938244236,0.3667148354572702,0.0,24.209747423623806,7.63832379918705,-60.85081931767231,0.0394752018742718,113.7543214051679,351.93462853299127,15.288,1.0,4.33173338637488,0.0713099763667415,1.3132499921745957e-05,-0.2046800988680365,0.0001177923715942,0.0128942016793846,0.4830685240859338,20.397726070946767,24.209680920229285,0.36909549631812494
12.06,31.221199352983955,131.01302180048663,206.25333696574293,-0.4833107123944443,-0.0004200167234199,0.0563335727329076,0.000332215656348,0.3590818417335101,0.0,24.202142403166263,7.5923490824577184,-60.967975260695965,0.0395067896549614,113.754294233931,351.720697807554,15.288,1.0,4.330996690832725,0.0712874056757774,1.3082958029309027e-05,-0.2042285030065818,0.0001172700199407,0.0128619721870231,0.4833108948954195,20.40361332956665,24.20207642709363,0.3634740029862186
12.07,31.22119907285933,131.01302252871866,206.0426355169577,-0.4836661045393939,-0.0004166796251383,0.0706202392978423,0.0003288026465492,0.3514632910130244,0.0,24.19469228918335,7.546565134703521,-61.084872531006994,0.0395387994343159,113.75426657679716,351.51133477656066,15.288,1.0,4.330259374271249,0.0712652912255337,1.3033415313179188e-05,-0.20377715754939,0.000116750833696,0.0128298573815827,0.4836662840209316,20.40938654313901,24.19462683730089,0.3584881744763288
12.08,31.22119879438508,131.01302325255423,205.8317571134473,-0.4841345244601467,-0.0004133637740081,0.0847136984948488,0.0003253558707963,0.3438618177573061,0.0,24.187395224447503,7.500970749440959,-61.20151124959149,0.0395712329512005,113.75423843269505,351.3064815840206,15.288,1.0,4.329521438271992,0.0712436275428068,1.2983872690735547e-05,-0.2033259753948791,0.0001162347899366,0.0127978502424106,0.4841347009252675,20.41504695944822,24.18733029341772,0.3541432849574839
12.09,31.221198517554352,131.0130239720116,205.62070220810708,-0.4847159105578543,-0.0004100704513414,0.09861548478577,0.0003218764058383,0.3362800347659615,0.0,24.18024936987504,7.455564732085179,-61.317891487595645,0.0396040919025609,113.7542098005964,351.1060810470591,15.288,1.0,4.3287828844085405,0.0712224092078767,1.2934331082767886e-05,-0.2028748697038168,0.000115721865049,0.0127659437901959,0.4847160840134082,20.420595819263465,24.18018495615917,0.35044169162094474
12.1,31.22119824236036,131.01302468710887,205.409471256814,-0.4854101308797509,-0.000406800909154,0.1123271160454606,0.0003183653290693,0.3287205325945303,0.0,24.173252904392044,7.410345899839053,-61.43401326648751,0.0396373779429317,113.75418067951637,350.9100766471916,15.288,1.0,4.3280437143021695,0.0712016308541285,1.2884791413766824e-05,-0.2024237539435026,0.0001152120347493,0.0127341310891741,0.4854103013364708,20.4260343562719,24.17318900425466,0.34738260017566336
12.11,31.2211979687964,131.01302539786388,205.19806472140857,-0.4862169835806564,-0.0004035563707736,0.1258500940036701,0.0003148237185322,0.3211858789077575,0.0,24.16640402473837,7.365313081585414,-61.54987655824389,0.0396710926842932,113.75415106851332,350.71841252140126,15.288,1.0,4.327303929546336,0.0711812871674563,1.2835254612207208e-05,-0.2019725419314533,0.0001147052741033,0.0127024052493284,0.486217151050279,20.43136379705136,24.166340634251885,0.34496190236670343
12.12,31.22119769685572,131.0130261042945,204.98648305876247,-0.4871361976589023,-0.0004003380296411,0.1391859046720883,0.0003112526524347,0.3136786178986276,0.0,24.159700945332386,7.3204651177801505,-61.66548128556229,0.0397052376954603,113.75412096668956,350.53103345376746,15.288,1.0,4.326563531754366,0.0711613728858774,1.2785721610825456e-05,-0.2015211478786669,0.0001142015575465,0.0126707594285556,0.487136362157423,20.43658536100182,24.15963806038174,0.3431720971530094
12.13,31.22119742653169,131.0130268064186,204.7747267396621,-0.4881674336089107,-0.0003971470504547,0.1523360187621149,0.000307653209244,0.3062012696838572,0.0,24.153141898112903,7.275800860348147,-61.78082732209712,0.0397398145019811,113.75409037319125,350.34788486736886,15.288,1.0,4.325822522555481,0.0711418827990585,1.2736193346889932e-05,-0.2010694864324016,0.0001137008589032,0.0126391868348279,0.4881675951535754,20.44170026028865,24.153079514400098,0.3420023023589093
12.14,31.22119715781768,131.01302750425364,204.5627962259491,-0.4893039891177449,-0.0003939734528307,0.1653029764947459,0.000304023641457,0.2987547210639118,0.0,24.14672368667063,7.231319175345335,-61.89591449273329,0.0397748245854589,113.75405928720868,350.1688708851422,15.288,1.0,4.325077879519394,0.0711228074895979,1.2686670762733956e-05,-0.2006174732236012,0.0001132031522933,0.0126076800052087,0.4893041477217347,20.44671068899544,24.14666180146537,0.3414374757204792
12.15,31.22119689070712,131.01302819781722,204.3506919804592,-0.4905380685518902,-0.0003908054440535,0.1780894807157093,0.0003003613836686,0.2913393589543557,0.0,24.140442930378374,7.187018981287358,-62.01074257629571,0.039810269378781,113.75402770798188,349.9938904522847,15.288,1.0,4.324326064483605,0.0711041369975726,1.2637154810665333e-05,-0.2001650340241935,0.0001127084281435,0.0125762320373137,0.4905382242227724,20.45161896924151,24.14038154280277,0.34145947846631336
12.16,31.221196625193468,131.0130288871267,204.13841447994287,-0.4918828071227945,-0.0003876682629368,0.1906946051833377,0.0002966734654588,0.2839610110248586,0.0,24.13430106925317,7.142899177484104,-62.1253113086302,0.0398461502597182,113.75399563480738,349.8229824260603,15.288,1.0,4.323573635117851,0.0710858755620235,1.2587646444430936e-05,-0.1997120889039243,0.0001122166653026,0.012544838195661,0.4918829598861079,20.45642412994341,24.134240174464825,0.3420502539736435
12.17,31.221196361270227,131.01302957219943,203.9259641971754,-0.4933376070394679,-0.0003845629699817,0.2031197641393749,0.000292960968128,0.2766220973141318,0.0,24.12829640310116,7.09895866029907,-62.23962037835438,0.0398824685598244,113.75396306702802,349.65609468088405,15.288,1.0,4.322820593092526,0.0710680181726998,1.253814662111396e-05,-0.1992585546046175,0.0001117278351826,0.0125134919040946,0.4933377569210854,20.46112735396145,24.12823599609109,0.34318727996916365
12.18,31.22119609893093,131.01303025305265,203.71334160393903,-0.4949018055300005,-0.0003814905960962,0.2153663585352763,0.0002892249722902,0.2693250109140759,0.0,24.12242724848941,7.055196337066692,-62.353669426545245,0.0399192255655736,113.75393000403156,349.49317569040727,15.288,1.0,4.322066940086072,0.0710505598687629,1.2488656303530266e-05,-0.1988043485052755,0.0001112419086724,0.0124821866466333,0.4949019525611303,20.465729816613536,24.122367324086703,0.34484592725403745
12.19,31.221195838169187,131.0130309297034,203.50054717599164,-0.4965746756105259,-0.0003784521424811,0.2274357764232358,0.0002854665576221,0.2620721173850834,0.0,24.116691938595817,7.0116111259975575,-62.46745804711417,0.0399564225175727,113.75389644525112,349.33417451993404,15.288,1.0,4.321312677780953,0.0710334957383414,1.2439176460455047e-05,-0.1983493886619225,0.0001107588561574,0.0124509159694885,0.4965748198208959,20.47023268560707,24.11663249147229,0.34699986829838503
12.2,31.2211955789786,131.01303160216867,203.2875813900852,-0.4983554269184796,-0.0003754485803888,0.2393293933409718,0.0002816868026408,0.2548657541867488,0.0,24.11108882306957,6.968201956086234,-62.580985787204845,0.039994060610576,113.75386239016528,349.17904081896086,15.288,1.0,4.320557807879763,0.0710168209181245,1.2389708066841358e-05,-0.1978935938469285,0.0001102786475379,0.0124196734830519,0.4983555683419055,20.474637120963607,24.111029847744472,0.34962149608053655
12.21,31.221195321352816,131.01303227046537,203.07444472893528,-0.5002432064599233,-0.0003724808513194,0.2510485727025228,0.0002778867845184,0.2477082300866094,0.0,24.1056162678706,6.924967767019448,-62.694252147614016,0.0400321409930632,113.75382783829816,349.0277248133679,15.288,1.0,4.319802332073021,0.0710005305928889,1.234025210403036e-05,-0.1974368835877987,0.0001098012522491,0.0123884528638546,0.5002433451311195,20.478944274955737,24.105557758715296,0.3526823362881667
12.22,31.221195065285524,131.01303293461024,202.86113767426457,-0.5022370995214739,-0.0003695498664332,0.2625946661545958,0.0002740675787473,0.2406018246107598,0.0,24.10027265514196,6.881907509086545,-62.807256583234086,0.0400706647669092,113.75379278921976,348.8801772988022,15.288,1.0,4.319046252075393,0.0709846199951182,1.2290809559952969e-05,-0.1969791782054186,0.0001093266392793,0.0123572478565223,0.502237235476937,20.483155292022616,24.10021460638469,0.3561534385793687
12.23,31.22119481077049,131.01303359462003,202.6476607107774,-0.5043361304889439,-0.0003666565075057,0.2739690139446525,0.0002702302591773,0.2335487874702566,0.0,24.095056383059674,6.839020143091058,-62.91999850351699,0.0401096329871092,113.75375724254609,348.7363496334779,15.288,1.0,4.318289569609597,0.0709690844045572,1.2241381429322826e-05,-0.1965203988517818,0.0001088547771893,0.0123260522756947,0.5043362637667016,20.48727130869782,24.09499878879016,0.36000573572517597
12.24,31.22119455780149,131.0130342505113,202.4340143201973,-0.5065392636489299,-0.00036380162632,0.2851729453074546,0.0002663758976052,0.2265513379844427,0.0,24.089965865675847,6.796304640263262,-63.03247727296069,0.0401490466612914,113.75372119793924,348.59619373012947,15.288,1.0,4.3175322863742,0.0709539191477623,1.2191968713820643e-05,-0.1960604675471354,0.0001083856341306,0.0122948600078874,0.5065393942885722,20.49129345354356,24.089908719850012,0.36421036288659947
12.25,31.22119430637231,131.01303490230055,202.22019899021112,-0.5088454042134843,-0.0003609860446124,0.2962077787803177,0.0002625055635956,0.2196116645614074,0.0,24.084999532807828,6.753759982174773,-63.14469221161538,0.0401889067495283,113.75368465510796,348.45966205055515,15.288,1.0,4.3167744041080205,0.0709391195977607,1.214257242226913e-05,-0.195599307216586,0.0001079191778644,0.0122636650133937,0.5088455322556007,20.495222847052823,24.084942829252537,0.36873893248553596
12.26,31.2211940564768,131.0130355500042,202.0062152144696,-0.5112533991390726,-0.0003582105543699,0.3070748225747694,0.0002586203243158,0.2127319241275713,0.0,24.08015582988046,6.711385160653936,-63.256642595611794,0.040229214163993,113.75364761380744,348.3267075978424,15.288,1.0,4.316015924549876,0.0709246811735949,1.2093193570799132e-05,-0.1951368417261227,0.0001074553757805,0.0122324613280986,0.511253524626386,20.49906060158245,24.08009956229816,0.3735637630804372
12.27,31.22119380810886,131.01303619363847,201.79206347469795,-0.5137620380137577,-0.0003554759177794,0.3177753749102166,0.0002547212443016,0.2059142415762471,0.0,24.075433217780525,6.669179177702562,-63.36832765770909,0.0402699697687065,113.75361007383955,348.1972839098893,15.288,1.0,4.315256849422484,0.0709105993398827,1.2043833183006168e-05,-0.1946729959180756,0.000106994194915,0.0122012430653021,0.5137621609887165,20.502807821278505,24.07537737975393,0.3786580629884462
12.28,31.22119356126237,131.01303683321967,201.57774427249825,-0.5163700540865874,-0.0003527828670603,0.3283107243501067,0.0002508093851772,0.199160709253365,0.0,24.07083017274014,6.627141045413338,-63.47974658786352,0.0403111743789571,113.75357203505348,348.07134505268925,15.288,1.0,4.314497180476738,0.0708968696064899,1.19944922900978e-05,-0.1942076956459975,0.0001065356019692,0.0121700044174898,0.5163701745934395,20.5064656019827,24.070774757736967,0.3839960712545674
12.29,31.221193315931348,131.0130374687638,201.36325809556024,-0.5190627220955326,-0.0003501086515199,0.3386842874287406,0.0002468798234696,0.1924699473949713,0.0,24.066342327941697,6.585269798463444,-63.59089853404696,0.0403528287608249,113.75353349734584,347.948762965719,15.288,1.0,4.31373059299891,0.0708834791095756,1.1945171932264976e-05,-0.1937408704734098,0.0001060795679613,0.0121387383833891,0.519062840166438,20.510036961786533,24.06628733300332,0.38955331875236804
12.3,31.221193072109727,131.01303810028693,201.14860544250607,-0.5218447175684606,-0.000347464567618,0.3488963740968011,0.0002429358527484,0.1858452575212473,0.0,24.06196952064525,6.5435645141802254,-63.70178260700112,0.0403949336220707,113.75349446067086,347.82953126587654,15.288,1.0,4.312959913187748,0.0708704273678201,1.1895873161089812e-05,-0.1932724595419879,0.000105626078373,0.0121074406983435,0.5218448332432083,20.513522074044296,24.0619149410386,0.395306461645724
12.31,31.221192829791544,131.01303872780494,200.9337868089764,-0.5247220353958746,-0.0003448642584457,0.3589470648387503,0.0002389817376904,0.1792904754467407,0.0,24.05771186204237,6.502024237715664,-63.8123978803644,0.0404374896126592,113.75345492503952,347.7136515394725,15.288,1.0,4.312188637224273,0.0708577147067207,1.184659703095358e-05,-0.1928023931193378,0.0001051751010152,0.0120761066797769,0.5247221487203302,20.51692093383903,24.05765769089133,0.40123325766260115
12.32,31.221192588970847,131.01303935133376,200.71880269160687,-0.5276932019373471,-0.0003423083530759,0.3688376132379967,0.0002350185310617,0.1728075602896804,0.0,24.05356788770684,6.46064802030874,-63.92274338753498,0.0404804973323428,113.75341489051117,347.6010798798405,15.288,1.0,4.311416766898311,0.0708453368110775,1.17973446036953e-05,-0.1923306013668473,0.0001047266012602,0.0120447308487035,0.5276933129593037,20.520234603353718,24.05351411803648,0.4073127705659172
12.33,31.22119234964175,131.01303997088905,200.50365359399137,-0.5307566919770008,-0.0003397974507813,0.3785692647463974,0.0002310472818241,0.1663984361208018,0.0,24.049536147880115,6.419434922892989,-64.03281812219744,0.0405239573307135,113.75337435719273,347.4917728770695,15.288,1.0,4.310644303991519,0.0708332894089285,1.1748116949314948e-05,-0.1918570156166531,0.0001042805442258,0.012013307813495,0.5307568007451188,20.52346413608428,24.04948277262136,0.41352530894362793
12.34,31.221192111798366,131.01304058648648,200.28834001376,-0.5339109298323599,-0.0003373321212775,0.3881432569679408,0.0002270690349481,0.1600649914876874,0.0,24.04561520735942,6.378384016020323,-64.1426210390006,0.0405678701068815,113.75333332523952,347.38568761225054,15.288,1.0,4.3098712503181815,0.0708215682712251,1.1698915146062346e-05,-0.1913815684029347,0.0001038368947931,0.0119818322714963,0.5339110363945706,20.52661057674741,24.04556221935372,0.4198524038158898
12.35,31.221191875434847,131.01304119814162,200.0728624535137,-0.5371542902776375,-0.0003349129056282,0.3975608199517735,0.0002230848313925,0.1538090788975153,0.0,24.041803645345656,6.337494379786503,-64.25215105425502,0.0406122361090293,113.75329179485524,347.2827816511544,15.288,1.0,4.309097607672193,0.0708101692113763,1.164974028051653e-05,-0.1909041934925416,0.0001033956176242,0.0119502990106051,0.5371543946832265,20.52967496121568,24.04175103734946,0.4262767740316971
12.36,31.2211916405454,131.01304180586993,199.85722141883497,-0.5404850996705975,-0.0003325403148385,0.4068231764682708,0.0002190957075177,0.1476325143547126,0.0,24.038100055330965,6.296765103756432,-64.36140704664646,0.0406570557343659,113.75324976629209,347.1830130383899,15.288,1.0,4.308323377863758,0.0707990880849272,1.1600593447654229e-05,-0.1904248259150227,0.0001029566771794,0.0119187029108188,0.5404852019667897,20.532658316430236,24.03804782002046,0.4327822826888334
12.37,31.221191407124245,131.0130424096868,199.6414174143133,-0.5439016370048928,-0.0003302148312021,0.4159315422660809,0.0002151026951678,0.1415370768856493,0.0,24.034503044970844,6.256195286891134,-64.47038785796741,0.0407023293287624,113.7532072398508,347.08634029208184,15.288,1.0,4.307548562715311,0.07078832078917,1.1551475750908312e-05,-0.1899434019919769,0.0001025200377351,0.0118870389457695,0.5439017372420772,20.535561660323072,24.03445117494645,0.43935388726440594
12.38,31.221191175165632,131.01304300960757,199.4254509445389,-0.5474021349145791,-0.0003279369082623,0.4248871263507713,0.0002111068214189,0.1355245080558541,0.0,24.031011235943964,6.215784037475436,-64.57909229386446,0.0407480571864673,113.75316421588109,346.9927223975242,15.288,1.0,4.3067731640289,0.0707778632627364,1.1502388302215812e-05,-0.1894598593657808,0.0001020856634006,0.011855302184199,0.5474022331413959,20.53838600174992,24.030959723734878,0.44597758574673635
12.39,31.22119094466384,131.01304360564745,199.20932252006608,-0.5509847808633357,-0.0003257069702603,0.4336911312275512,0.0002071091081829,0.1295965115396823,0.0,24.0276232638486,6.175530473045718,-64.68751912460237,0.0407942395497935,113.7531206947816,346.90211880202315,15.288,1.0,4.30599718363512,0.0707677114852956,1.1453332222055312e-05,-0.1889741370276423,0.0001016535181354,0.01182348779142,0.5509848771285881,20.541132340402196,24.02757210191735,0.4526403605544591
12.4,31.221190715613204,131.01304419782153,198.99303264846705,-0.5546477181894741,-0.0003235254131221,0.4423447531500676,0.0002031105722046,0.1237547526595894,0.0,24.02433777806873,6.135433720319292,-64.79566708584429,0.040840876608998,113.753076677,346.81448940929266,15.288,1.0,4.305220623368631,0.0707578614771541,1.1404308639473978e-05,-0.1884861753449997,0.0001012235657664,0.0117915910307429,0.5546478125420113,20.543801666739487,24.02428695881568,0.4593301216980386
12.41,31.22119048800808,131.0130447861449,198.77658183930407,-0.5583890471609334,-0.0003213926040244,0.4508491823711015,0.0001991122247078,0.1180008579343933,0.0,24.0211534416406,6.095492915123959,-64.90353487944684,0.0408879685020104,113.75303216303328,346.72979457357286,15.288,1.0,4.304443485043716,0.070748309298865,1.135531869210398e-05,-0.1879959160882428,0.0001007957700043,0.0117596072648576,0.5583891396499316,20.546394961925586,24.02110295740841,0.4660356503140309
12.42,31.22119026184284,131.0130453706325,198.559970607108,-0.56220682621608,-0.0003193088817833,0.4592056033535166,0.0001951150712156,0.112336414680914,0.0,24.018068931155845,6.055707202328257,-65.01112117427083,0.0409355153140026,113.75298715342788,346.64799509508333,15.288,1.0,4.303665770511349,0.0707390510509396,1.1306363526168196e-05,-0.1875033024567597,0.0001003700944607,0.0117275319572061,0.5622069168897597,20.54891319774208,24.018018774233983,0.4727465433871733
12.43,31.22119003711191,131.01304595129923,198.34319945945367,-0.5660913086857893,-0.0003172610716629,0.4674163448807767,0.0001911167173732,0.1067610038227561,0.0,24.015081388430083,6.016075739575846,-65.11842460703141,0.0409835170773286,113.75294164877978,346.56900752915794,15.288,1.0,4.30288387395285,0.0707300783136494,1.1257444296783008e-05,-0.1870082798492463,9.994650394974688e-05,0.0116953599659098,0.5660913975862164,20.551358358704725,24.015031553177483,0.47945384337238073
12.44,31.22118981380972,131.01304652815992,198.1262689138561,-0.5700344108893228,-0.0003152389533308,0.475483484672367,0.0001871151119256,0.1012743599741182,0.0,24.01218833999682,5.976597735798979,-65.22544378598478,0.04103197376501,113.75289564974152,346.49275960291294,15.288,1.0,4.302094951382273,0.0707213838004275,1.1208562171587327e-05,-0.1865108055384453,9.952498113860766e-05,0.0116630870908218,0.5700344980526907,20.553732166267487,24.012138822377825,0.4861492314057582
12.45,31.22118959193076,131.01304710122923,197.9091794798788,-0.5740479804486476,-0.0003132669487678,0.4834061364238569,0.0001831171323951,0.0958813594372791,0.0,24.00939128859107,5.937272374862021,-65.3321772943425,0.0410808852846713,113.75284915702862,346.41929384597853,15.288,1.0,4.301305450748429,0.0707129719355696,1.1159718322896315e-05,-0.186010830831047,9.910549573485232e-05,0.0116307106950414,0.5740480659234609,20.556033720232183,24.009342080733827,0.4928232556928147
12.46,31.221189371469503,131.01304767052187,197.69193167901324,-0.5781299287740602,-0.0003113453003577,0.4911854640810233,0.0001791237639089,0.0905834308097495,0.0,24.00668896312354,5.898098836697721,-65.43862368627049,0.0411302514889804,113.75280217140812,346.34857276753894,15.288,1.0,4.300515373934461,0.0707048389738203,1.111091392985106e-05,-0.1855083048131521,9.868801094631536e-05,0.0115982266523895,0.5781300126068538,20.5582639547175,24.006640057118123,0.4994682674075278
12.47,31.221189152420525,131.0130482360524,197.47452602181863,-0.5822781310106806,-0.0003094742224486,0.4988226268295844,0.0001751359849141,0.085381961581691,0.0,24.004080105453927,5.859076309937004,-65.54478148715995,0.0411800721769272,113.752754693697,346.2805592967713,15.288,1.0,4.299724722815252,0.0706969812080926,1.1062150180012755e-05,-0.1850031781136518,9.827248995329215e-05,0.0115656309433496,0.5822782132486934,20.56042379417376,24.00403149335674,0.506077190824994
12.48,31.22118893477836,131.01304879783527,197.25696302978773,-0.5864904272425526,-0.0003076539020165,0.5063187792876122,0.0001711547670473,0.080278297775647,0.0,24.00156347028258,5.820203991842239,-65.65064919451704,0.0412303470931616,113.7527067247627,346.21521677778617,15.288,1.0,4.298933499273951,0.0706893949691564,1.101342826930594e-05,-0.1844954029261515,9.785889592459985e-05,0.0115329196562102,0.586490507932251,20.562514153323196,24.00151514412066,0.512643482985015
12.49,31.221188718537583,131.013049355885,197.03924322143183,-0.5907646236715046,-0.0003058844988899,0.5136750716802035,0.0001671810749454,0.0752737435897135,0.0,23.99913782503568,5.781481088241713,-65.75622527886478,0.0412810759282997,113.75265826552268,346.15250896502374,15.288,1.0,4.298141705201956,0.0706820766252939,1.0964749401950736e-05,-0.1839849330301601,9.74471920333396e-05,0.0115000889881858,0.590764702858701,20.56453593710899,23.999089776810955,0.5191610960859683
12.5,31.22118850369284,131.0130499102158,196.8213671142694,-0.5950984937478255,-0.0003041661458124,0.5208926500226161,0.0001632158659856,0.0703695610375214,0.0,23.996801949741105,5.742906813464005,-65.86150818465723,0.0413322583184753,113.75260931694493,346.09240001812395,15.288,1.0,4.297349342474155,0.0706750225819344,1.0916114790384683e-05,-0.1834717238115814,9.703734147257224e-05,0.0114671352464868,0.5950985714774428,20.56649004065393,23.99675417143465,0.5256244425515388
12.51,31.221188290238768,131.01305046084204,196.60333522780863,-0.599489779450128,-0.0003024989488271,0.5279726562727534,0.000159260090112,0.0655669696356997,0.0,23.994554636933024,5.704480390272443,-65.96649633120468,0.0413838938452885,113.75255988004778,346.0348544977766,15.288,1.0,4.296556412990209,0.0706682292813711,1.0867525655173824e-05,-0.1829557322824663,9.662930747083632e-05,0.0114340548493695,0.5994898557668769,20.56837734920498,23.994507120509255,0.5320283626299372
12.52,31.22118807817004,131.01305100777785,196.38514808553143,-0.603936192431541,-0.0003008829873062,0.534916228510142,0.0001553146895742,0.0608671460678507,0.0,23.99239469152941,5.666201049800932,-66.07118811361067,0.0414359820356505,113.7525099559002,345.9798373603363,15.288,1.0,4.295762918649782,0.0706616932024103,1.081898322491341e-05,-0.1824369171000322,9.62230533074504e-05,0.0114008443271172,0.6039362673791654,20.570198738099133,23.992347428940285,0.5383680944452525
12.53,31.22118786748136,131.0130515510374,196.16680620893416,-0.6084354152041052,-0.000299318314267,0.5417245010756603,0.0001513805987387,0.0562712238690756,0.0,23.99032093071784,5.628068031489045,-66.175581903719,0.0414885223615553,113.75245954562152,345.92731395374153,15.288,1.0,4.294968861344277,0.0706554108600194,1.0770488736117867e-05,-0.1819152385849448,9.581854232775678e-05,0.0113675003230215,0.608435488825544,20.57195507272842,23.99027391390698,0.544639246306656
12.54,31.221187658167462,131.01305209063463,195.94831012150183,-0.6129851023934217,-0.0002978049567835,0.54839860472346,0.0001474587439161,0.0517802931378044,0.0,23.98833218385411,5.590080583017956,-66.27967605107176,0.0415415142402965,113.75240865038155,345.8772500127778,15.288,1.0,4.294174242977486,0.0706493788050396,1.0722043433100585e-05,-0.1813906587388859,9.541573795815512e-05,0.0113340195942965,0.6129851747320351,20.573647208501047,23.988285404760887,0.5508377711850885
12.55,31.22118745022309,131.01305262658363,195.72966034373795,-0.6175828819366999,-0.0002963429157898,0.5549396667562345,0.0001435500430427,0.0473954002455168,0.0,23.98642729234928,5.5522379602471,-66.38346888387643,0.0415949570338968,113.75235727140092,345.8296116547614,15.288,1.0,4.293379065457332,0.0706435936238461,1.06736485678432e-05,-0.1808631412613577,9.50146037208782e-05,0.0113003990129707,0.6175829530332209,20.57527599081499,23.98638074291292,0.5569599431831416
