Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
12.56,31.22118724364305,131.01305315889832,195.51085740310504,-0.6222263562547967,-0.0002949321667788,0.5613488111677905,0.0001396554055814,0.0431175475508085,0.0,23.984605109553502,5.514539427149751,-66.48695870998336,0.0416488500493536,113.7523054099507,345.7843653747563,15.288,1.0,4.2925833306752175,0.0706380519380094,1.062530539985434e-05,-0.1803326515657451,9.46151032488278e-05,0.0112666355667253,0.6222264261507316,20.57684225503765,23.98455878171708,0.5630023358831828
12.57,31.22118703842214,131.0130536875924,195.2919018250772,-0.6269033030139394,-0.0002935557514399,0.5676285112068216,0.0001357714781092,0.0389452095383283,0.0,23.98286267163247,5.476984261607154,-66.59014381792876,0.0417031925381302,113.75225306735278,345.7414253064576,15.288,1.0,4.291782543076369,0.0706327450172781,1.0577015196455413e-05,-0.1797991580049905,9.42172023726137e-05,0.0112327255786731,0.6269033717414875,20.5783479944084,23.982816560002863,0.5689629816734576
12.58,31.22118683455521,131.01305421267972,195.07279413314188,-0.6316085214478786,-0.0002922088645501,0.5737802746498308,0.0001318975232336,0.0348783400292404,0.0,23.9811983733126,5.4395717916153945,-66.693022481323,0.0417579836887167,113.75220024498825,345.70074479335454,15.288,1.0,4.29097540610327,0.0706276681326218,1.0528779235589972e-05,-0.1792626413646366,9.38208853530322e-05,0.0111986667959702,0.6316085890392185,20.57979432088544,23.98115247325149,0.5748393858960843
12.59,31.22118663203709,131.01305473417395,194.85353485376967,-0.6363521943526228,-0.0002909132386676,0.5798034762748387,0.0001280397427622,0.0309209096698962,0.0,23.97961347439289,5.402301314591245,-66.79559296168016,0.0418132226220928,113.75214694430169,345.66235980954843,15.288,1.0,4.290167710496625,0.0706228249930347,1.0480598798125425e-05,-0.1787230752529002,9.342612128083804e-05,0.0111644578567477,0.6363522608464761,20.581180521263107,23.97956777784822,0.5806274107802499
12.6,31.221186430862687,131.01305525208875,194.63412451541885,-0.6411318439477816,-0.0002896687646118,0.5856992283646058,0.0001241990145032,0.0270737446674545,0.0,23.978106874308,5.365172125922026,-66.89785350455284,0.0418689084025338,113.75209316678986,345.6262382996251,15.288,1.0,4.289359458193191,0.0706182123559322,1.0432475170566053e-05,-0.1781804320034622,9.303287419836876e-05,0.0111300962133751,0.6411319093823609,20.58250739124692,23.978061373244856,0.5863246448705771
12.61,31.221186231026905,131.01305576643767,194.41456364456155,-0.6459449730473724,-0.0002884753089797,0.5914686404234638,0.0001203762069802,0.0233376261764728,0.0,23.97667748391644,5.3281835287907615,-66.99980234009978,0.0419250400389644,113.75203891399975,345.59234856512694,15.288,1.0,4.288550651129716,0.0706138270124075,1.0384409646048744e-05,-0.1776346857265619,9.264110831942824e-05,0.0110955794371368,0.6459450374608671,20.583775716464483,23.976632170320865,0.5919288909069778
12.62,31.22118603252469,131.01305627723417,194.19485277164577,-0.6507890663416827,-0.0002873327141338,0.5971128192619882,0.0001165721791198,0.0197132901164723,0.0,23.97532422540572,5.2913348341138855,-67.10143768410657,0.0419816164846361,113.7519841875291,345.5606592608731,15.288,1.0,4.287741291263867,0.0706096657869483,1.033640352414348e-05,-0.1770858123205439,9.225078804310776e-05,0.0110609052188465,0.6507891297698855,20.58498627246304,23.975279091288527,0.5974381527181613
12.63,31.221185835351008,131.01305678449177,193.97499242314464,-0.6556615915424576,-0.0002862407987567,0.6026328690965524,0.0001127877801517,0.0162014269684104,0.0,23.974046032173646,5.25462536047896,-67.2027577390129,0.0420386366375031,113.75192898902571,345.53113939051985,15.288,1.0,4.286931380532397,0.070605725537086,1.0288458110643457e-05,-0.1765337894826485,9.186187796722168e-05,0.0110260713694055,0.6556616540216312,20.58613982472671,23.97400106957412,0.6028506231832548
12.64,31.221185639500824,131.0130572882237,193.7549831314953,-0.6605600007300976,-0.0002851993577104,0.6080298916202245,0.0001090238492836,0.0128026816357577,0.0,23.97284184874676,5.218054434081902,-67.30376069494585,0.0420960993398333,113.75187332018808,345.503758303068,15.288,1.0,4.286120920901335,0.0706020031531576,1.0240574717346362e-05,-0.1759785967190252,9.14743429017461e-05,0.0109910758203312,0.6605600622953467,20.587237128676374,23.97279704973641,0.6081646731329995
12.65,31.221185444969155,131.01305778844343,193.53482542217887,-0.6654817314747449,-0.0002842081626181,0.6133049860912204,0.0001052812155791,0.0095176532630683,0.0,23.9717106306584,5.181621388665425,-67.40444473075881,0.0421540033785707,113.75181718276464,345.4784856884947,15.288,1.0,4.285309914311617,0.0705984955579433,1.0192754661825876e-05,-0.1754202153539765,9.108814788216504e-05,0.0109559166242326,0.6654817921608992,20.588278929700117,23.97166598734461,0.6133788411513087
12.66,31.221185251751045,131.01305828516408,193.31451983260416,-0.6704242081658737,-0.0002832669625129,0.618459249400154,0.0001015606978416,0.0063468951207572,0.0,23.970651344366,5.145325565456264,-67.50480801507553,0.0422123474855171,113.75176057855374,345.4552915740636,15.288,1.0,4.284498362720914,0.0705951997064297,1.014499926719408e-05,-0.174858628538433,9.0703258182399e-05,0.0109205919552469,0.670424268005707,20.58926596316397,23.970606848895574,0.6184918241665375
12.67,31.221185059841545,131.01305877839883,193.09406688825328,-0.6753848432259987,-0.0002823754834654,0.623493776122588,9.78631042628912e-05,0.0032909144766178,0.0,23.9696629671466,5.109166313103694,-67.60484870733849,0.042271130337016,113.75170350940378,345.4341463210057,15.288,1.0,4.283686268091069,0.0705921125854873,1.009730986185475e-05,-0.174293821257635,9.031963932755956e-05,0.0108851001094525,0.6753849022534031,20.590198954443892,23.96961861170938,0.6235024687672724
12.68,31.221184869235728,131.01305926816084,192.8734671215676,-0.6803610383018317,-0.0002815334292031,0.6284096586032301,9.418923230513158e-05,0.0003501724749906,0.0,23.96874448699119,5.073142987616838,-67.7045649588619,0.042330350554627,113.75164597721256,345.41502061984426,15.288,1.0,4.2828736323672025,0.0705892312135758,1.0049687779247629e-05,-0.1737257803380679,8.993725710664522e-05,0.0108494395051974,0.680361096547931,20.591078618962005,23.968700263823543,0.6284097632263537
12.69,31.22118467992872,131.01305975446311,192.6527210649872,-0.6853501855955236,-0.0002807404815915,0.633207986986383,9.053986853919697e-05,-0.0024749159320197,0.0,23.967894902523778,5.037254952303006,-67.80395491388799,0.04239000670484,113.75158798392752,345.3978854876209,15.288,1.0,4.282060457519529,0.0705865526404945,1.000213435758408e-05,-0.1731544944535733,8.955607758505529e-05,0.0108136086834305,0.6853502430929963,20.59190566221452,23.96785080391205,0.6332128300892882
12.7,31.221184491915647,131.01306023731863,192.43182925294383,-0.6903496690176442,-0.0002799963005521,0.6378898492809615,8.691578837278396e-05,-0.0051839820839011,0.0,23.96711322289021,5.001501577705257,-67.90301671064736,0.0424500972994664,113.7515295315452,345.3827122636408,15.288,1.0,4.281246745505719,0.0705840739470591,9.954650939573954e-06,-0.1725799541307261,8.917606711687118e-05,0.0107776063079567,0.6903497257959916,20.592680779823574,23.967069241174165,0.6379109193612289
12.71,31.221184305191635,131.0130607167404,192.21079221688552,-0.6953369888839822,-0.0002792664373056,0.6424588967144425,8.330907666577582e-05,-0.0077818054123293,0.0,23.96639499302622,4.965882265239923,-68.00174848311448,0.0425106207940347,113.75147062211292,345.3693724630507,15.288,1.0,4.280423463235817,0.0705817820119038,9.90723887379913e-06,-0.172002157209897,8.879720163939222e-05,0.0107414299491336,0.6953370449617136,20.593406781865387,23.96635112595683,0.6425060290794291
12.72,31.221184119751875,131.0130611927412,191.9896104892568,-0.7003262198387931,-0.0002785791841421,0.6469140739746208,7.972719930935987e-05,-0.0102641743204564,0.0,23.965742201958587,4.930396440308916,-68.10014836725992,0.042571575575886,113.75141125774182,345.357923345613,15.288,1.0,4.279598157659622,0.0705796826917968,9.859899513523115e-06,-0.171421108811302,8.841946660054357e-05,0.0107050805337252,0.7003262752432236,20.594082518678444,23.96569844284267,0.6469955013269784
12.73,31.221183935591547,131.0130616653339,191.76828460548413,-0.7053180078048328,-0.0002779397636544,0.65125604258519,7.617228461564736e-05,-0.0126300449322912,0.0,23.965154463845654,4.895043494781093,-68.19821449915369,0.0426329599711353,113.75135144059888,345.3483537393111,15.288,1.0,4.278772313939888,0.0705777748494171,9.812634211649757e-06,-0.1708368052664707,8.804282963401213e-05,0.0106685573671323,0.7053180625649423,20.59470830477968,23.965110805169672,0.6513785050498146
12.74,31.221183752705866,131.0130621345313,191.54681509701896,-0.7103097255784472,-0.0002773477679744,0.6554858826938614,7.264506645291094e-05,-0.0148792317167511,0.0,23.964630828369792,4.859822827108284,-68.2959450130906,0.0426947722517043,113.75129117289964,345.3406362190664,15.288,1.0,4.277945934084992,0.0705760556850665,9.765444324269047e-06,-0.1702492444626747,8.766725818105634e-05,0.0106318596004722,0.710309779722453,20.595284797630043,23.96458726268428,0.6556547408695655
12.75,31.22118357109008,131.01306260034605,191.32520250127808,-0.7152987437036795,-0.0002768027689754,0.6596046724600231,6.914626687141126e-05,-0.0170115954670284,0.0,23.96417035526646,4.824733842662821,-68.39333804263478,0.0427570106360781,113.75123045690722,345.3347436646022,15.288,1.0,4.277119020077891,0.0705745224286819,9.718331210447248e-06,-0.1696584261484511,8.729272001960484e-05,0.0105949865080106,0.7152987972589879,20.595812645127,23.964126875189187,0.6598240091817168
12.76,31.221183390739423,131.01306306279076,191.1034473497143,-0.7202824317820405,-0.0002763043190118,0.663613488060822,6.567659601868987e-05,-0.0190270432627578,0.0,23.96377211424897,4.789775953675031,-68.49039172168641,0.0428196732892946,113.75116929493235,345.3306492576671,15.288,1.0,4.276291573918486,0.0705731723396112,9.67129623190748e-06,-0.1690643519343431,8.691918327529129e-05,0.0105579374871805,0.7202824847754291,20.59629248566808,23.963728712468036,0.6638862057800183
12.77,31.22118321164921,131.01306352187805,190.881550178752,-0.7252581596384772,-0.0002758519508398,0.667513403711237,6.223675187238466e-05,-0.0209255284502721,0.0,23.96343518490919,4.754948579170728,-68.58710418554864,0.0428827583235319,113.75110768933268,345.32832647858334,15.288,1.0,4.275463597602446,0.070572002706317,9.624340752702843e-06,-0.1684670252928249,8.654661643229893e-05,0.010520712058545,0.7252582120958756,20.59672494823545,23.96339185418608,0.6678413177907588
12.78,31.22118303381472,131.01306397762048,190.6595115218336,-0.730223298519175,-0.0002754451777537,0.6713054916839176,5.882742000698181e-05,-0.0227070505983943,0.0,23.9631586566258,4.720251144908443,-68.6834735719941,0.0429462637984017,113.75104564251252,345.32774910269603,15.288,1.0,4.274635093116961,0.0705710108461125,9.577466138882608e-06,-0.1678664515574705,8.617498834425857e-05,0.0104833098657081,0.7302233504664684,20.597110652481017,23.963115389798457,0.6716894198753839
12.79,31.22118285723125,131.01306443003048,190.437331919361,-0.7351752223501731,-0.000275083494531,0.6749908223067502,5.544927358169923e-05,-0.0243716554211983,0.0,23.96294162848471,4.685683083316628,-68.77949802233073,0.0430101877213963,113.75098315692232,345.3288911975737,15.288,1.0,4.273806062466173,0.0705701941049226,9.5306737581514e-06,-0.1672626379213339,8.580426824491313e-05,0.0104457306751987,0.735175273811514,20.59745020880937,23.962898418470434,0.6754306706546087
12.8,31.22118268189419,131.0130648791205,190.21501190080303,-0.7401113089060012,-0.0002747663779865,0.6785704639732631,5.2102973235002087e-05,-0.0259194347061244,0.0,23.962783209185847,4.6512438334306685,-68.87517568246709,0.0430745280483523,113.75092023505808,345.33172711960304,15.288,1.0,4.27297650765846,0.0705695498570111,9.483964979521742e-06,-0.1666555934345657,8.543442575792545e-05,0.0104079743762963,0.7401113599064159,20.597744218474208,23.96274004898412,0.6790653093680272
12.81,31.221182507798847,131.01306532490293,189.99255200457503,-0.7450289409355642,-0.0002744932861173,0.6820454831503713,4.87891666007051e-05,-0.0273505262345166,0.0,23.96268251694345,4.616932840829846,-68.9705047039751,0.0431392826839734,113.75085687946084,345.33623151057606,15.288,1.0,4.272146430676776,0.0705690755046849,9.437341172960391e-06,-0.1660453290012443,8.506543090747562e-05,0.0103700409808141,0.7450289914989947,20.5979932736862,23.96263939963889,0.6825936527330965
12.82,31.221182334940647,131.01306576739,189.76995276412333,-0.7499255074687606,-0.000274263659928,0.6854169443645733,4.55084885394797e-05,-0.0286651136395968,0.0,23.9626386794202,4.582749557574242,-69.0654832451517,0.0432044494823019,113.75079309271636,345.3423792950374,15.288,1.0,4.271315833533737,0.0705687684781033,9.390803709028322e-06,-0.1654318573754457,8.469725412782377e-05,0.0103319306228448,0.7499255576178105,20.59819795770224,23.96259559818524,0.6860160919636377
12.83,31.22118216331496,131.0130662065941,189.54721472084685,-0.7547984048809618,-0.0002740769227242,0.6886859102044322,4.226156069628722e-05,-0.029863426306541,0.0,23.96265083362145,4.548693442140958,-69.16010947207698,0.043270026247078,113.75072887745452,345.3501456768845,15.288,1.0,4.270484718220772,0.0705686262349609,9.34435395851469e-06,-0.1648151931565402,8.432986627307515e-05,0.0102936435584566,0.7547984546386877,20.598358844947345,23.9626077817191,0.6893330899724116
12.84,31.22118199291723,131.01306664252735,189.3243384062065,-0.759630586993786,-0.0002739078211426,0.6918551866707653,3.904276384290069e-05,-0.0309494192344082,0.0,23.96271574548728,4.514763971172605,-69.25438155987668,0.043336010732578,113.75066423634848,345.35943752402454,15.288,1.0,4.269646579115888,0.0705686392503442,9.297993292783388e-06,-0.1641953554219762,8.396324309077102e-05,0.0102551793114265,0.7596306363738645,20.59847788799197,23.962672720147346,0.692547086773545
12.85,31.22118182374288,131.01306707520197,189.1013243586204,-0.7644245967457911,-0.0002737645190339,0.6949252300146908,3.585438506979363e-05,-0.031922421416473,0.0,23.962833447912125,4.480960665069523,-69.34829769832575,0.0434024006317523,113.75059917212728,345.3702558774669,15.288,1.0,4.268803684032409,0.0705688076203793,9.251723084716272e-06,-0.1635723752887242,8.359737802219637e-05,0.0102165395685578,0.7644246457649501,20.598555117389733,23.962790445082035,0.6956580464463835
12.86,31.221181655787355,131.01306750462996,188.878173114521,-0.7691872954305382,-0.000273662496786,0.6978959629780622,3.2700944929182794e-05,-0.032780473169795,0.0,23.96300466568171,4.447283005603757,-69.4418560927988,0.0434691935780624,113.75053368757416,345.3826217332904,15.288,1.0,4.267960270162629,0.0705691334787514,9.205544702177696e-06,-0.162946274454259,8.323224590734916e-05,0.010177725719536,0.7691873441098331,20.598590169471663,23.962961678877235,0.6986653960456781
12.87,31.221181489046145,131.01306793082352,188.6548852113348,-0.7739161304218182,-0.0002736011276317,0.7007684405812848,2.958301581122804e-05,-0.0335239826964638,0.0,23.96322857173189,4.413730475870546,-69.53505496079732,0.0435363871565012,113.7504677855146,345.3965113645693,15.288,1.0,4.267116339536576,0.070569614389067,9.15945951119228e-06,-0.1623170747454819,8.286781918345493e-05,0.0101387384983583,0.7739161787819004,20.598583585471417,23.96318559456726,0.7015698579654869
12.88,31.22118132351473,131.0130683537947,188.431461180526,-0.7786085621963076,-0.0002735797702155,0.703543715790852,2.6501156756331903e-05,-0.0341534029077175,0.0,23.963504347937608,4.3803025650581375,-69.62789253279429,0.0436039789054875,113.75040146881425,345.41190130971995,15.288,1.0,4.266271894192865,0.0705702479412722,9.113468876071804e-06,-0.1616847997929183,8.250407074196851e-05,0.0100995787584239,0.7786086102571353,20.59853589840737,23.963461374127792,0.7043722138623068
12.89,31.22118115918865,131.0130687735553,188.20790156548696,-0.7832620654020727,-0.0002735977676936,0.7062228395201199,2.345591298735164e-05,-0.0346692312123177,0.0,23.9638311850206,4.346998768383256,-69.72036705326505,0.0436719663168427,113.75033474037896,345.4287683687584,15.288,1.0,4.265426936152944,0.0705710317513956,9.06757415902062e-06,-0.1610494750215208,8.214097393685523e-05,0.0100602474719462,0.7832621131836194,20.598447633224573,23.963788208383747,0.707073302566922
12.9,31.221180996063406,131.0130691901173,187.9842068956957,-0.7878741300214082,-0.0002736544483605,0.7088068605877191,2.044781586556328e-05,-0.0350720092620525,0.0,23.964208282476072,4.31381858702607,-69.81247678171287,0.043740346837415,113.75026760315346,345.44708960113985,15.288,1.0,4.264581467442548,0.0705719634613215,9.021776719736528e-06,-0.1604111276407301,8.177850259276222e-05,0.0100207457293591,0.7878741775428256,20.59831930692837,23.964165296935843,0.7096740180308203
12.91,31.22118083413455,131.0130696034927,187.76037771653384,-0.792442262477105,-0.0002737491261445,0.7112968256974553,1.747738276349672e-05,-0.0353623226927353,0.0,23.964634848491908,4.280761528065416,-69.90421999368904,0.0438091178692161,113.75020006012072,345.46684232271906,15.288,1.0,4.2637354900917055,0.0705730407385588,8.976077915008108e-06,-0.159769786633794,8.1416631013118e-05,0.0099810747386549,0.7924423097572881,20.598151428727025,23.964591848079728,0.7121753073639665
12.92,31.22118067339765,131.01307001369318,187.53641455449988,-0.7969639867285345,-0.0002738811010554,0.7136937794050204,1.4545116989010144e-05,-0.0355408008481854,0.0,23.96511009986865,4.24782710441381,-69.99559498180574,0.0438782767710004,113.75013211430064,345.4880041031617,15.288,1.0,4.262889006134741,0.0705742612760008,8.930479098308041e-06,-0.1591254827463377,8.105533398783977e-05,0.0099412358246911,0.796964033785888,20.59794450017785,23.965067078725895,0.7145781689205967
12.93,31.22118051384832,131.0130704207306,187.31231795398355,-0.8014368453185073,-0.0002740496593679,0.7159987640904273,1.165150758420041e-05,-0.0356081164981606,0.0,23.965633261933807,4.215014834752112,-70.08660005674326,0.0439478208587974,113.75006376874948,345.5105527630964,15.288,1.0,4.262042017593099,0.0705756227916718,8.884981619383534e-06,-0.1584782484742336,8.069458680079251e-05,0.0099012304284484,0.8014368921707659,20.597699015340623,23.965590214313977,0.7168836504449823
12.94,31.22118035548209,131.0130708246166,187.08808844943607,-0.8058584004941539,-0.0002742540742137,0.7182128199242757,8.797029282982966e-06,-0.0355649855184274,0.0,23.96620356847111,4.182324243463639,-70.17723354824886,0.0440177474065949,113.74999502655916,345.5344663714819,15.288,1.0,4.261194526496809,0.0705771230285235,8.839586823843324e-06,-0.1578281180507304,8.033436523711556e-05,0.0098610601062452,0.8058584471589958,20.597415460926207,23.96616048874187,0.7190928472568016
12.95,31.22118019829464,131.01307122536292,186.86372657630443,-0.8102262352619798,-0.0002744936059348,0.720336984828158,5.982142385140866e-06,-0.0354121665677908,0.0,23.966820261640688,4.149754860569075,-70.26749380612974,0.0440880536484946,113.74992589085502,345.5597232431455,15.288,1.0,4.260346534880194,0.0705787597541934,8.794296052741896e-06,-0.1571751274328622,7.997464559028318e-05,0.0098207265289152,0.8102262817560225,20.59709431645379,23.966777144285896,0.7212069004717945
12.96,31.221180042281567,131.01307162298127,186.6392328720232,-0.8145379543788492,-0.0002747675021451,0.722372294449933,3.207292561838032e-06,-0.0351504607623806,0.0,23.967482591892768,4.117306221659697,-70.35737920123589,0.0441587367782757,113.74985636479616,345.5863019357301,15.288,1.0,4.259498044756112,0.0705805307607557,8.749110642161334e-06,-0.1565193142871519,7.961540466899932e-05,0.0097802314809293,0.8145380007196423,20.596736054415693,23.96743943151446,0.723226995272546
12.97,31.22117988743855,131.01307201748313,186.41460787104705,-0.8187749808828266,-0.0002750474709969,0.7243216196610264,4.6594144807418083e-07,-0.0347848493084038,0.0,23.96818730189703,4.084977882251721,-70.44688812673165,0.0442297939508469,113.74978645157437,345.61410868739085,15.288,1.0,4.258641812981006,0.0705824264552994,8.704031923565994e-06,-0.1558607212720784,7.925662535716636e-05,0.0097395760431548,0.818775027077448,20.59634252940549,23.96814409754132,0.7251563930973772
12.98,31.221179733761232,131.0130724088801,186.1898521108132,-0.8229429387986468,-0.0002753463019774,0.7261851077594542,-2.238617154074169e-06,-0.0343145167985012,0.0,23.968934928776648,4.0527694379141215,-70.53601900399586,0.0443012222704211,113.74971615442632,345.64315915976806,15.288,1.0,4.25778135856332,0.0705844484190277,8.659061224012039e-06,-0.1551994024468355,7.889830742593706e-05,0.0096987635651804,0.8229429848588368,20.59591348320864,23.968891677480677,0.726995389806384
12.99,31.221179581245323,131.01307279718378,185.9649661297537,-0.8270478583387016,-0.0002756774032322,0.7279628457257215,-4.9025026673078e-06,-0.0337383256963156,0.0,23.96972604913851,4.020680443767615,-70.62477028278063,0.0443730187933224,113.749645476631,345.67347016309014,15.288,1.0,4.256920405358642,0.0705865983494035,8.61419986042527e-06,-0.154535401766445,7.854043134630666e-05,0.0096577967762014,0.8270479042807455,20.595448647038264,23.969682745833275,0.7287442482805032
13.0,31.221179429886487,131.0130731824055,185.7399504573561,-0.8310874517106185,-0.0002760399929415,0.7296558599902577,-7.525323669358619e-06,-0.0330572405146692,0.0,23.97055994525025,3.9887104566078446,-70.7131404378183,0.0444451805403748,113.74957442149622,345.7050211841509,15.288,1.0,4.256058955423224,0.0705888741322777,8.569449142669966e-06,-0.1538687634815993,7.818297585621556e-05,0.0096166778994016,0.8310874975495663,20.594948468030537,23.970516584989557,0.7304043094240324
13.01,31.22117927968045,131.01307356455675,185.51480563304847,-0.8350594578815638,-0.0002764332787633,0.7312651744810301,-1.010670350560976e-05,-0.0322722661252279,0.0,23.97143590730331,3.956859038463404,-70.80112796961376,0.0445177044990866,113.74950299235662,345.73779194026247,15.288,1.0,4.255197010804624,0.0705912736768592,8.524810373491747e-06,-0.1531995334636009,7.782592022837387e-05,0.009575409266199,0.8350595036328584,20.594413387137024,23.971392485265422,0.7319769495494884
13.02,31.221179130622943,131.013073943649,185.2895321932776,-0.8389616435954734,-0.0002768564583915,0.7327918105672055,-1.264628034177539e-05,-0.0313844473101317,0.0,23.972353233346904,3.9251257565282622,-70.88873140536788,0.0445905876241812,113.74943119257333,345.7717623773576,15.288,1.0,4.254334573563444,0.0705937949155134,8.480284848091857e-06,-0.1525277591859684,7.746924427566819e-05,0.0095339933151386,0.8389616892735364,20.593843839293303,23.97230974483612,0.7334635787326145
13.03,31.221178982709727,131.01307431969352,185.0641306725037,-0.8427918042603814,-0.0002773087196602,0.7342367870299578,-1.5143707304201793e-05,-0.0303948683275621,0.0,23.973311229204743,3.89351018309458,-70.97594929989133,0.0446638268396297,113.74935902553146,345.80691266702974,15.288,1.0,4.253471645742893,0.0705964358035227,8.435873853701005e-06,-0.1518534897053904,7.711292835649846e-05,0.009492432590722,0.8427918498794674,20.5932402535996,23.97326766965292,0.7348656392008387
13.04,31.221178835936524,131.0130746927016,184.83860160419417,-0.8465477649283107,-0.0002777892410173,0.735601120007847,-1.759865253350313e-05,-0.0293046524349791,0.0,23.974309208408823,3.862011895485189,-71.06278023650599,0.0447374190396313,113.7492864946396,345.8432232045708,15.288,1.0,4.252608229386183,0.0705991943188858,8.391578669152916e-06,-0.1511767756420366,7.675695337978859e-05,0.0094507297422166,0.8465478105020557,20.59260305349372,23.974265573376883,0.7361846036972293
13.05,31.221178690299148,131.01307506268452,184.61294552281151,-0.8502273812400505,-0.0002782971920792,0.7368858229515642,-2.0010799213390665e-05,-0.0281149614018395,0.0,23.975346492130804,3.830630475985575,-71.1492228279361,0.0448113610905766,113.74921360332752,345.8806746066519,15.288,1.0,4.251744326545221,0.0706020684621175,8.347400564458074e-06,-0.1504976691592023,7.640130080968883e-05,0.009408887522416,0.8502274267827149,20.59193265692656,23.97530277731009,0.7374219738535482
13.06,31.22117854579336,131.01307542965353,184.3871629658004,-0.8538285403062129,-0.0002788317338801,0.738091906587637,-2.2379845677956974e-05,-0.0268269950197703,0.0,23.97642240910666,3.7993655117757545,-71.2352757171865,0.0448856498322321,113.7491403550452,345.9192477086624,15.288,1.0,4.250879939267564,0.0706050562560315,8.30334080037765e-06,-0.1498162239423306,7.604595267026099e-05,0.0093669087863533,0.8538285858312128,20.5912294765433,23.976378610320324,0.7385792785698915
13.07,31.221178402414967,131.01307579361983,184.1612544636493,-0.8573491615828346,-0.0002793920191493,0.7392203788637534,-2.4705505495088447e-05,-0.0254419905943546,0.0,23.97753629556341,3.7682165948620434,-71.32093757840967,0.0449602820793804,113.74906675326116,345.9589235627659,15.288,1.0,4.250015069587731,0.0706081557455152,8.259400627998166e-06,-0.1491324951773883,7.569089154971818e-05,0.0093247964899929,0.8573492071031045,20.5904939198642,23.97749240876767,0.7396580723707653
13.08,31.2211782601598,131.0130761545945,183.93522055181748,-0.8607871978295101,-0.0002799771929587,0.7402722449029449,-2.6987507473783103e-05,-0.0239612223979878,0.0,23.97868749516104,3.7371833220088577,-71.40620711775951,0.0450352546236313,113.74899280146045,345.99968343564586,15.288,1.0,4.24914971956197,0.0706113649973656,8.215581288307028e-06,-0.1484465395286283,7.533610060456461e-05,0.0092825536888694,0.860787243358161,20.5897263894585,23.97864351644641,0.7406599337623015
13.09,31.221178119023698,131.01307651258873,183.70906176477115,-0.8641404271576406,-0.0002805860399843,0.7412485291812961,-2.922568360613565e-05,-0.0223860535440267,0.0,23.979875328193,3.70626529467012,-71.49108307423244,0.0451105642349343,113.7489185031435,346.0415079195293,15.288,1.0,4.248283798627888,0.0706146820095895,8.171884011769474e-06,-0.1477584151157487,7.49815635634547e-05,0.009240183524856,0.8641404727076175,20.588927299226214,23.979831253840903,0.7415864873774679
13.1,31.221177979002498,131.0130768676135,183.4827786339955,-0.8673821300782683,-0.0002811758310948,0.7421528755931888,-3.143053049244576e-05,-0.0207242325592812,0.0,23.98109553125173,3.675462153380379,-71.57556422178457,0.0451862076598274,113.74884386182772,346.084274169376,15.288,1.0,4.2474063033226646,0.0706180942271441,8.128310019491179e-06,-0.1470681898196862,7.46272787019823e-05,0.0091976883804193,0.8673821756486564,20.5880989307895,23.98105136425546,0.7424421765728888
13.11,31.22117784009206,131.01307721967996,183.2563716939588,-0.8705354379625065,-0.0002817881369559,0.742983629077215,-3.359163037745627e-05,-0.0189710731421489,0.0,23.98235117752296,3.6447735427533017,-71.659649375726,0.0452621816085076,113.7487688810616,346.1280710809407,15.288,1.0,4.246528327670941,0.0706216106994219,8.084860520059295e-06,-0.1463759343862811,7.42732472991517e-05,0.0091550736485422,0.8705354835655962,20.58723972179673,23.98230691434592,0.7432257906055945
13.12,31.22117770228827,131.01307756879905,183.02984147515497,-0.873598454481743,-0.0002824220914153,0.743741783467211,-3.570876885910988e-05,-0.0171279894309929,0.0,23.9836416389312,3.6141990771672026,-71.74333738884846,0.0453384827686332,113.74869356440988,346.1728807349996,15.288,1.0,4.245649873720304,0.0706252295765204,8.041536707569914e-06,-0.1456817110612396,7.391945462711606e-05,0.0091123427623742,0.873598500129845,20.58635005814933,23.983597276172816,0.7439389825597609
13.13,31.221177565587,131.01307791498172,182.8031885100662,-0.8765693213947204,-0.0002830768230728,0.7444283293770229,-3.7781746581303706e-05,-0.0151964293620897,0.0,23.98496629463185,3.583738375722759,-71.82662714995706,0.0454151078133097,113.74861791544546,346.2186854199154,15.288,1.0,4.2447709435535685,0.0706289490298531,7.998339763897071e-06,-0.1449855834413069,7.356588653186625e-05,0.0090694992469053,0.8765693670993651,20.585430321629527,23.984921829028465,0.7445834207608188
