Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.14,31.22117742998416,131.01307825823892,182.5764133321696,-0.8794462184830955,-0.0002837514552993,0.7450442542955547,-3.981037936066724e-05,-0.0131778742489035,0.0,23.98632453079644,3.5533910618589326,-71.90951758463865,0.0454920534030815,113.74854193774732,346.2654676256343,15.288,1.0,4.243891539222728,0.0706327672515071,7.955270858282066e-06,-0.1442876164485057,7.321252943593025e-05,0.0090265467173398,0.87944626425546,20.584480890161807,23.98627995922207,0.7451607872220635
13.15,31.221177295475663,131.0130785985816,182.34951646898,-0.8822273643990433,-0.0002844451064865,0.7455905425393407,-4.179449824737e-05,-0.0110738381338485,0.0,23.98771574055968,3.5231567632836853,-71.99200765601316,0.0455693161878141,113.74846563489888,346.31321004168166,15.288,1.0,4.243011662788578,0.0706366824540949,7.91233114692475e-06,-0.1435878763038838,7.285937034082662e-05,0.0089834888774826,0.8822274102503229,20.583502137984247,23.987671060026837,0.7456727759291625
13.16,31.221177162057444,131.0130789360205,182.12249845497143,-0.884911017373824,-0.0002851568902445,0.746068175204985,-4.3733949589063526e-05,-0.0088858671567774,0.0,23.9891393239503,3.4930351119040832,-72.0740963654723,0.045646892808889,113.74838901048544,346.3618955551853,15.288,1.0,4.242131316307514,0.0706406928705454,7.869521772579204e-06,-0.1428864305007228,7.2506396829224e-05,0.0089403295180983,0.8849110633151959,20.58249443582736,23.989094531610725,0.746121091111545
13.17,31.22117702972543,131.01307927056652,181.89535981765985,-0.8874954759686802,-0.0002858859159026,0.7464781301244765,-4.5628595025739934e-05,-0.0066155388954508,0.0,23.99059468783072,3.4630257437564107,-72.15578275340054,0.0457247799010628,113.74831206809272,346.4115072488228,15.288,1.0,4.241250501844741,0.0706447967539299,7.826843864152012e-06,-0.1421833477772157,7.215359706716897e-05,0.0088970725152296,0.887495522010769,20.581458151086604,23.99054978097606,0.7465074455027095
13.18,31.221176898475584,131.01307960223045,181.66810108754544,-0.8899790797187652,-0.000286631289083,0.7468213818189156,-4.747831144195458e-05,-0.0042644617148552,0.0,23.992081245824902,3.4331282989368,-72.2370658998819,0.0458029740948024,113.74823481130429,346.46202839885314,15.288,1.0,4.240369221447843,0.0706489923772431,7.784298536304612e-06,-0.1414786980886216,7.180095980582733e-05,0.0088537218284894,0.8899791258718178,20.580393648000303,23.9920362218873,0.746833558585728
13.19,31.221176768303884,131.01307993102304,181.4407227971164,-0.892360209865703,-0.0002873921117848,0.7470989014576274,-4.928299104330357e-05,-0.0018342740778646,0.0,23.99359841826188,3.40334242153068,-72.31794492538921,0.0458814720184695,113.74815724369957,346.51344247299903,15.288,1.0,4.239487477168811,0.0706532780332447,7.741886889059506e-06,-0.140772552578934,7.14484743829293e-05,0.0088102814993102,0.8923602561403853,20.57930128781789,23.993553274814523,0.7471011548307228
13.2,31.2211766392063,131.013080256955,181.2132254719052,-0.894637290023137,-0.000288167483103,0.7473116568055082,-5.104254128791552e-05,0.0006733561453228,0.0,23.99514563211327,3.3736677595430207,-72.39841899145891,0.0459602703005269,113.74807936885148,346.56573312880744,15.288,1.0,4.238605271064041,0.0706576520342679,7.699610007411129e-06,-0.1400649835520339,7.109613072411584e-05,0.0087667556491751,0.8946373364292036,20.57818142896974,23.99510036687088,0.7473119619083004
13.21,31.22117651117883,131.01308058003696,180.9856096394324,-0.8968087867921228,-0.0002889564993031,0.7474606121890576,-5.275688495038084e-05,0.0032567323713934,0.0,23.99672232092654,3.344103964827813,-72.47848730134675,0.0460393655715101,113.7480011903248,346.61888421132846,15.288,1.0,4.237722605181121,0.0706621127120289,7.657468960940662e-06,-0.1393560644423753,7.074391934415579e-05,0.0087231484778019,0.8968088333400407,20.577034427237084,23.99667693174577,0.7474677089099359
13.22,31.221176384217465,131.01308090027965,180.75787582920827,-0.8988568269939148,-0.0002897306283821,0.7475483765855376,-5.443297018913871e-05,0.0059099376577587,0.0,23.99832565094219,3.3146507067914315,-72.55814910093878,0.0461187544661496,113.74792271167368,346.67281405751845,15.288,1.0,4.236832238574904,0.0706666517218342,7.615464804004849e-06,-0.1386458729753099,7.039183668193349e-05,0.008679463638645,0.8988568736846668,20.575861761885665,23.998280140161505,0.7475717394750416
13.23,31.22117625831823,131.01308121769367,180.53002456974983,-0.9007870304114092,-0.000290500894312,0.7475752222789195,-5.6068302463248647e-05,0.0086326771913598,0.0,23.999956078910248,3.285307696120412,-72.63740368445433,0.0461984336113718,113.74784393645471,346.72753605410367,15.288,1.0,4.235937245415164,0.070671270408447,7.573598575676624e-06,-0.1379344985848027,7.00398975430564e-05,0.0086357067242638,0.9007870772505048,20.574663270570152,23.999910447136475,0.7476250659418266
13.24,31.221176133477165,131.0130815322896,180.3020563846056,-0.902607451344077,-0.0002912823341955,0.7475411590635681,-5.765893433035007e-05,0.0114255128256283,0.0,24.00161437476735,3.256074599760475,-72.71625039455162,0.0462783996299267,113.74776486822316,346.7830726452789,15.288,1.0,4.235041792746708,0.0706759710388364,7.5318712949371455e-06,-0.1372220194257108,6.968809670960064e-05,0.008591882731226,0.9026074983404304,20.573438647918763,24.001568620245287,0.7476284706737593
13.25,31.221176009690303,131.01308184407804,180.07397180030665,-0.9043167448190436,-0.0002920740540233,0.7474471373760414,-5.920484437353282e-05,0.0142866432721282,0.0,24.003299997163406,3.2269510838356017,-72.7946886181828,0.0463586491557547,113.74768551051676,346.83940839091133,15.288,1.0,4.234145882643575,0.0706807520186968,7.490283963486558e-06,-0.1365085130455745,6.933642685249838e-05,0.0085479961466822,0.9043167919815702,20.57218824205645,24.003254118278285,0.7475836641158216
13.26,31.22117588695368,131.0130821530695,179.84577134437916,-0.905913611654843,-0.0002928751589148,0.7472941039756112,-6.070602607148556e-05,0.0172142423595808,0.0,24.005012411021816,3.197936817961556,-72.87271778698323,0.0464391788372913,113.7476058668528,346.89652802924525,15.288,1.0,4.233249517153041,0.0706856117722108,7.448837565744823e-06,-0.1357940579618083,6.898488122211983e-05,0.0085040515260851,0.9059136589930246,20.570912399258237,24.004966406299435,0.7474923488986008
13.27,31.221175765263368,131.0130824592744,179.61745553739283,-0.907396799124272,-0.0002936847538843,0.7470830018911448,-6.216248769275323e-05,0.0202064598363504,0.0,24.00675108750021,3.169031475174941,-72.9503373778187,0.0465199853397579,113.7475259407255,346.95441647559784,15.288,1.0,4.232352698358065,0.0706905487419349,7.407533068501442e-06,-0.1350787336298307,6.863345364806943e-05,0.0084600534912181,0.9073968466467958,20.56961146408864,24.006704955606946,0.7473562180098439
13.28,31.221175644615474,131.01308276270333,179.38902490787055,-0.9087651012965292,-0.0002945019432102,0.7468147703949012,-6.35742524865185e-05,0.0232614221089046,0.0,24.008515503909106,3.14023473186314,-73.02754691331472,0.0466010653479493,113.74744573560368,347.01305881999593,15.288,1.0,4.2314554283059245,0.0706955613885584,7.366371420571134e-06,-0.134362620410746,6.82821385388857e-05,0.0084160067281824,0.908765149011965,20.56828577956007,24.008469243652044,0.7471769529905236
13.29,31.22117552500604,131.01308306336668,179.16047998035907,-0.9100173596289614,-0.0002953258319412,0.7464903449510532,-6.494135836280478e-05,0.0263772330563749,0.0,24.010305143670013,3.111546267693611,-73.10434596236712,0.0466824155689137,113.74736525492754,347.0724403258831,15.288,1.0,4.230557709057276,0.0707006481907793,7.325353552456307e-06,-0.1336457995387128,6.793093088123471e-05,0.0083719159853748,0.910017407545467,20.56693568726573,24.01025875399681,0.7469562221082522
13.3,31.22117540643119,131.0130833612748,178.93182127046222,-0.9111524633787204,-0.0002961555254209,0.746110657181506,-6.626385806435183e-05,0.0295519748158725,0.0,24.01211949625037,3.082965765543696,-73.18073414063353,0.0467640327342914,113.747284502107,347.13254642816327,15.288,1.0,4.229659542663855,0.0707058076451128,7.2844803760162e-06,-0.1329283530878912,6.757982623915926e-05,0.008327786071429,0.9111525115051686,20.565561527522984,24.01207297624922,0.7466956785506633
13.31,31.22117528888701,131.01308365643814,178.70304930670528,-0.9121693500524616,-0.0002969901297346,0.7456766348256701,-6.754181907044779e-05,0.0327837085910083,0.0,24.013958057108223,3.0544929114300925,-73.25671111100601,0.0468459136034566,113.74720348051812,347.1933627315283,15.288,1.0,4.228760931172937,0.0707110382657283,7.2437527841427715e-06,-0.1322103639390689,6.722882075302792e-05,0.0082836218531379,0.9121693983965112,20.56416363950667,24.013911406007736,0.7463969586190804
13.32,31.221175172369648,131.01308394886695,178.47416460966346,-0.9130670058557218,-0.0002978287529788,0.7451892017026823,-6.877532332563717e-05,0.0360704754743596,0.0,24.015820327640256,3.026127394438564,-73.3322765840651,0.0469280549664199,113.7471221935004,347.25487500873714,15.288,1.0,4.227861876640723,0.0707163385842995,7.20317165044404e-06,-0.1314919157459461,6.687791113815999e-05,0.0082394282533502,0.9130670544252936,20.562742361376408,24.015773544809136,0.7460616799335511
13.33,31.221175056875246,131.0130842385717,178.2451676959372,-0.9138444660306936,-0.0002986705043903,0.7446492776695567,-6.99644674788801e-05,0.0394102972564114,0.0,24.01770581511704,2.9978689066537614,-73.40743031851326,0.0470104536461243,113.74704064435466,347.3170691990612,15.288,1.0,4.226962381105566,0.0707217071498046,7.16273782893459e-06,-0.1307730929010864,6.652709468318864e-05,0.0081952102488516,0.9138445148333064,20.56129803040803,24.01765890006392,0.7456914396442123
13.34,31.22117494239991,131.01308452556253,178.01605909206705,-0.9144868790460152,-0.0002994910679779,0.7440591029232118,-7.111529915433009e-05,0.0427976174814179,0.0,24.01961219882122,2.969717152673794,-73.48217212172942,0.0470931065009949,113.74695883634033,347.37987836385554,15.288,1.0,4.22605631355288,0.0707271371286258,7.122452154080667e-06,-0.1300539826785957,6.617637287903972e-05,0.0081509723823553,0.9144869280828428,20.559831849192943,24.01956515487427,0.7452889303903327
13.35,31.2211748289398,131.01308480984977,177.78683931167407,-0.9149949364168984,-0.0003002921903957,0.7434194679641606,-7.222783281091552e-05,0.0462304825487159,0.0,24.02153922933767,2.941671883913743,-73.55650185476486,0.0471760104154683,113.74687677268552,347.44329545710167,15.288,1.0,4.225144311383157,0.0707326277862637,7.082315441148229e-06,-0.129334685161361,6.582576802015926e-05,0.0081067207179091,0.9149949856890446,20.55834403410225,24.021492059550702,0.7448555350413009
13.36,31.22117471649109,131.01308509144363,177.55750887633164,-0.915380344862709,-0.0003010940433364,0.7427301002896297,-7.32970461870509e-05,0.0497099547731254,0.0,24.023488085544937,2.913732808257892,-73.63041943367696,0.0472591622987557,113.74679445658874,347.5073547527473,15.288,1.0,4.224231868712304,0.0707381825939005,7.042328481489599e-06,-0.1286152892590381,6.547528326067814e-05,0.0080624611028498,0.9153803943775288,20.556834136979976,24.023440789803207,0.7443917563032564
13.37,31.221174605049978,131.0130853703543,177.32806830264397,-0.9156423499944408,-0.0003018957634298,0.7419919038821413,-7.432308812988932e-05,0.053233990145079,0.0,24.02545829708823,2.885899628656511,-73.703924824462,0.0473425591043391,113.7467118911984,347.57204282226706,15.288,1.0,4.223318987600488,0.070743800166455,7.0024920451496175e-06,-0.1278958818621894,6.51249179518339e-05,0.0080181987009607,0.9156423997589118,20.555302494082223,24.025410875412604,0.7438990849956281
13.38,31.22117449461261,131.01308564659195,177.09851810622345,-0.9157802480853096,-0.000302696490796,0.7412057785505936,-7.530612135095676e-05,0.0568005297616783,0.0,24.027449399227184,2.8581720507026844,-73.77701804304586,0.0474261978330849,113.74662907960996,347.6373463957602,15.288,1.0,4.2224056701124,0.070749479135389,6.962806881134111e-06,-0.1271765504181861,6.477467199550505e-05,0.0079739387185734,0.9157802981066095,20.5537494413282,24.0274018517736,0.7433789827598105
13.39,31.221174385175207,131.0130859201668,176.86885880566447,-0.9157933862925748,-0.0003034953694538,0.7403726199050901,-7.624632232968615e-05,0.0604075006811586,0.0,24.02946093277781,2.830549782562066,-73.84969915559422,0.0475100755367172,113.74654602486216,347.7032523599671,15.288,1.0,4.221491918299172,0.0707552181485431,6.923273717150739e-06,-0.1264573828956009,6.44245458414763e-05,0.0079296864023245,0.9157934365778188,20.552175314398323,24.02941325983665,0.7428328804362209
13.4,31.221174276733947,131.01308619108892,176.63909091558693,-0.9156811629334436,-0.0003042915468628,0.7394933193128422,-7.714388139923436e-05,0.0640528168042272,0.0,24.03149244406317,2.803032534904188,-73.9219682788019,0.0475941893206357,113.74646272993472,347.76974775703843,15.288,1.0,4.220577734211934,0.070761015869985,6.883893259358532e-06,-0.1257384677483278,6.407454048456117e-05,0.0078854470369066,0.915681213488809,20.55058044882477,24.03144464605876,0.7422621764579276
13.41,31.221174169285064,131.01308645936837,176.40921495061252,-0.9154430276842512,-0.0003050841756844,0.7385687638600522,-7.799900230482915e-05,0.0677343797453809,0.0,24.033543484859507,2.77562002083298,-73.99382558016175,0.0476785363474996,113.74637919774456,347.8368197831016,15.288,1.0,4.219663119892785,0.0707668709798478,6.844666192126323e-06,-0.1250198938795587,6.372465746144567e-05,0.0078412259428049,0.915443078516735,20.548965180076014,24.033495562349252,0.7416682352865743
13.42,31.2211740628248,131.01308672501523,176.1792314223813,-0.915078481820484,-0.0003058724125439,0.7375998363254078,-7.881190246662446e-05,0.0714500797262066,0.0,24.035613612349067,2.7483119558173854,-74.06527127821235,0.0477631138398582,113.74629543114318,347.9044557864115,15.288,1.0,4.218748077392858,0.0707727821742011,6.8055931778000445e-06,-0.124301750605523,6.337489884720414e-05,0.0077970284740045,0.9150785329364785,20.54732984363664,24.035565566022857,0.7410523859022826
13.43,31.22117395734936,131.0130869880396,175.9491408445224,-0.9145870783326364,-0.000306655419399,0.7365874151402104,-7.958281264913193e-05,0.0751977964479282,0.0,24.03770238906145,2.721108057622887,-74.13630564276589,0.0478479190833682,113.74621143291346,347.972643266014,15.288,1.0,4.217832608745216,0.0707787481648697,6.766674856479309e-06,-0.1235841276190592,6.302526725210753e-05,0.0077528600157001,0.9145871297384934,20.545674775084585,24.03765421974081,0.7404159203224798
13.44,31.221173852855,131.01308724845143,175.71894373166094,-0.9139684221529508,-0.0003074323634408,0.7355323743518157,-8.03119769172803e-05,0.0789754000014545,0.0,24.03980938283187,2.6940080462427107,-74.20692899511374,0.0479329494298276,113.74612720576688,348.04136987032774,15.288,1.0,4.2169167159964696,0.0707847676793145,6.7279118458031804e-06,-0.1228671149530358,6.267576581757993e-05,0.0077087259819861,0.9139684738544844,20.544000310156253,24.039761091469146,0.7397600921751747
13.45,31.221173749337968,131.01308750626072,175.4886405904703,-0.9132221702067016,-0.0003082024176762,0.7344355835898704,-8.099965247067111e-05,0.0827807517431953,0.0,24.041934166740496,2.6670116438297047,-74.27714170821291,0.0480182023012303,113.7460427523394,348.11062339560567,15.288,1.0,4.216000401170648,0.0707908394604488,6.689304740745499e-06,-0.1221508029436206,6.232639821246144e-05,0.0076646318135375,0.913222222209786,20.54230678481481,24.041885754417937,0.7390861153229072
13.46,31.22117364679456,131.01308776147744,175.25823193358931,-0.9123298209156496,-0.000308934232366,0.733299549713313,-8.165390008541415e-05,0.0866070229327949,0.0,24.044074046989127,2.6401185907515257,-74.3469442071991,0.048103675190809,113.74595807519056,348.1803259806598,15.288,1.0,4.215075677338627,0.070796955576457,6.650854113922586e-06,-0.1214352860086684,6.197717497700593e-05,0.007620582494578,0.9123298732167924,20.540595567579,24.044025519713387,0.7383962436919548
13.47,31.22117354522102,131.0130880141115,175.02771826769467,-0.9113006804459988,-0.0003096430096854,0.7321243053636731,-8.22715417128425e-05,0.0904541344082606,0.0,24.046229826150807,2.61332866557034,-74.41633697506344,0.048189365650619,113.7458731768164,348.2505010034946,15.288,1.0,4.214146676894654,0.0708031183905189,6.612560515069374e-06,-0.1207206693341247,6.162812469459998e-05,0.0075765848096836,0.9113007330468776,20.538866433151743,24.046181187540583,0.7376909621951425
13.48,31.22117344461366,131.0130882641728,174.79710010045693,-0.910143379370826,-0.0003103427244222,0.7309099195693294,-8.284922305772781e-05,0.0943221193821196,0.0,24.048402196553475,2.586641599614348,-74.48532055168843,0.0482752712972781,113.745788059644,348.32116865958045,15.288,1.0,4.213217255080986,0.0708093299411835,6.574424467462328e-06,-0.1200070452118329,6.127925467472786e-05,0.0075326446967584,0.910143432277034,20.5371192164529,24.04835344803232,0.7369708132576026
13.49,31.221173344968747,131.01308851167127,174.56637794451822,-0.90885779438045,-0.0003110325925166,0.7296572442761822,-8.338724719652614e-05,0.0982088164846288,0.0,24.050590751207324,2.5600571225603823,-74.55389552922803,0.0483613898295601,113.745702726013,348.392317305584,15.288,1.0,4.212287413952369,0.0708155890300956,6.53644647072887e-06,-0.1192945047043634,6.093057043289474e-05,0.007488767671963,0.908857847597168,20.535354256221,24.05054189432194,0.7362368319457108
13.5,31.2211732462826,131.0130887566168,174.33555230258236,-0.9074438543727869,-0.0003117118369753,0.728367126813578,-8.388592942813329e-05,0.1021120603027697,0.0,24.052795088126,2.5335749659001374,-74.62206255204173,0.0484477190319211,113.74561717817244,348.46393543887206,15.288,1.0,4.211357155531521,0.0708218944736428,6.498627000940979e-06,-0.1185831389846522,6.058207797734585e-05,0.0074449592658179,0.9074439079054556,20.53357189163921,24.05274612454515,0.735490007626747
13.51,31.221173148551514,131.01308899901912,174.10462367934187,-0.9059015405875694,-0.0003123796881309,0.7270404098524552,-8.434559715468691e-05,0.1060296823258509,0.0,24.05501481029521,2.5071948628741705,-74.6898223167477,0.0485342567775561,113.74553141827748,348.5360116963792,15.288,1.0,4.210426481868609,0.0708282451028684,6.460966510471709e-06,-0.1178730392987983,6.023378380402244e-05,0.0074012250208381,0.905901594441586,20.53177246235632,24.05496574180854,0.7347312829917662
13.52,31.221173051771828,131.01308923888809,173.87359258048463,-0.9042308864535108,-0.0003130353839527,0.7256779313688868,-8.476658972853118e-05,0.1099595118267353,0.0,24.05724952561034,2.480916548404968,-74.75717557225501,0.0486210010316635,113.74544544838652,348.6085348532205,15.288,1.0,4.209495394986348,0.0708346397632775,6.423465427861557e-06,-0.1171642969287869,5.988569489155059e-05,0.007357570489164,0.9042309406339306,20.5299563085154,24.05720035412721,0.7339615531500104
13.53,31.22117295593988,131.01308947623352,173.6424595067294,-0.9024319776370944,-0.0003136781704279,0.7242805246099988,-8.514925826607566e-05,0.1138993767993177,0.0,24.05949884684088,2.454739759031833,-74.82412311977528,0.0487079498552829,113.74535927045716,348.68149382125154,15.288,1.0,4.208563896921181,0.0708410773147423,6.386124157695087e-06,-0.1164570031552174,5.953781869574178e-05,0.0073140012301807,0.9024320321482168,20.52812377076574,24.05944957438909,0.7331816648109828
13.54,31.221172861051976,131.01308971106508,173.41122496376664,-0.900504951888062,-0.0003143073014047,0.7228490180550348,-8.549396561201854e-05,0.1178471048511966,0.0,24.061762391573765,2.4286642328446737,-74.89066581281166,0.0487951014079773,113.74527288634368,348.75487764778063,15.288,1.0,4.207631989686668,0.0708475566313265,6.3489430804879646e-06,-0.115751249220025,5.919016314433774e-05,0.0072705228081441,0.9005050067354406,20.526275190278128,24.061713020298317,0.7323924155356574
13.55,31.221172767104505,131.0130899433926,173.17988945032928,-0.8984499990440498,-0.0003149220395924,0.7213842353782486,-8.580108599204018e-05,0.121800524141987,0.0,24.06403978217888,2.402689709419614,-74.95680455712755,0.0488824539516244,113.74518629779328,348.82867551423453,15.288,1.0,4.206699675314676,0.0708540766011922,6.311922552584477e-06,-0.1150471262892026,5.8842736631380605e-05,0.0072271407897961,0.8984500542323703,20.52441090874429,24.06399031434058,0.7315945530793334
13.56,31.22117267409382,131.01309017322572,172.94845346515163,-0.8962673608229554,-0.0003155216562566,0.7198869954107456,-8.607100499983187e-05,0.1257574642734508,0.0,24.066330645751783,2.376815929753973,-75.02254031069262,0.0489700058531095,113.7450995064436,348.9028767348236,15.288,1.0,4.20576695581419,0.0708606361264233,6.2750629060653225e-06,-0.1143447254155563,5.849554801115412e-05,0.0071838607419861,0.8962674163566067,20.522531268381822,24.066281083725915,0.730788774811311
13.57,31.22117258201628,131.01309040057416,172.716917510946,-0.8939555273713766,-0.0003161024155094,0.7183582658270427,-8.630487647046003e-05,0.1297153015042201,0.0,24.06863439962172,2.351042636202042,-75.08787408360969,0.0490577555880833,113.7450125138187,348.9774645365255,15.288,1.0,4.204833045869796,0.0708672334914817,6.238364448666074e-06,-0.1136441375014962,5.814860659238159e-05,0.0071406881656659,0.8939555832538641,20.52063670707081,24.0685847463704,0.7299757975268074
13.58,31.221172490868263,131.01309062544755,172.4852820824725,-0.8914909171058873,-0.0003166235976016,0.716800915994192,-8.65135458346972e-05,0.1336655846734995,0.0,24.07094785278874,2.3253696137454254,-75.15280693973263,0.0491457017387392,113.74492532133192,349.0523464922372,15.288,1.0,4.203887463124588,0.0708738593009534,6.201827464678452e-06,-0.1129454635812506,5.780193927038456e-05,0.0070976284367022,0.8914909733272975,20.518728819242465,24.07089811767033,0.7291570812800318
13.59,31.221172400646168,131.01309084785555,172.25354767846932,-0.8888998078359793,-0.0003171277969114,0.7152135658745657,-8.668693530260929e-05,0.1376124680377411,0.0,24.07327373814151,2.29979663908637,-75.21734000246676,0.0492338429794607,113.74483793030063,349.1276019563744,15.288,1.0,4.202941476117712,0.070880521601615,6.165452211845511e-06,-0.112248803775305,5.7455572221623605e-05,0.0070546886360692,0.8888998644012265,20.516806574854957,24.073223923823655,0.7283320971130374
13.6,31.22117231134637,131.01309106780775,172.02171479369923,-0.886182658074322,-0.0003176143393961,0.7135970149321392,-8.682546863286501e-05,0.1415537992125116,0.0,24.07561170063373,2.274323457704791,-75.28147444905251,0.0493221780961978,113.74475034192648,349.20322074403947,15.288,1.0,4.201995086874834,0.0708872193481723,6.129238921493296e-06,-0.1115542481951571,5.710951586227357e-05,0.0070118742998272,0.886182714986991,20.514870319450026,24.07556180988996,0.7275013301226451
13.61,31.221172222965293,131.0130912853138,171.78978392392085,-0.8833399775489219,-0.0003180825614303,0.711952057510346,-8.692957959484829e-05,0.1454874320553411,0.0,24.07796138977487,2.2489498163062134,-75.34521150828355,0.0494107059965902,113.74466255728504,349.279192798256,15.288,1.0,4.201048297412347,0.0708939515087532,6.093187800372968e-06,-0.1108618866460277,5.676378102506605e-05,0.0069691909517848,0.8833400348139412,20.51292039896281,24.07791142548296,0.7266652135860255
13.62,31.221172135499327,131.01309150038324,171.55775556290524,-0.8803723267131544,-0.0003185318092227,0.7102794828354344,-8.699971202115427e-05,0.1494112275109439,0.0,24.08032245954881,2.223675462632261,-75.40855246032096,0.0494994257130616,113.74457457732277,349.35550818744525,15.288,1.0,4.200101109755918,0.0709007170646724,6.057299030634211e-06,-0.1101718085901471,5.641837895264439e-05,0.0069266441011207,0.8803723843335294,20.510957159707093,24.08027242468922,0.7258241289818417
13.63,31.221172048944908,131.01309171302557,171.32563020343107,-0.8772803164053243,-0.0003189614400005,0.7085800749753399,-8.703631937780942e-05,0.1533230544915898,0.0,24.08269456836269,2.198500145399609,-75.47149863648832,0.049588336405888,113.74448640285404,349.43215710408265,15.288,1.0,4.199153525908037,0.0709075150102779,6.021572769809414e-06,-0.109484103110197,5.6073321290648224e-05,0.0068842392400267,0.8772803743851904,20.508980948337825,24.082644466016852,0.7249784060687672
13.64,31.22117196329848,131.01309192325036,171.09340833132043,-0.8740646076144605,-0.0003193708209094,0.7068546127867545,-8.703986489886851e-05,0.1572207907864637,0.0,24.085077379009817,2.17342361423922,-75.5340514190438,0.0496774373664612,113.74439803455807,349.5091298638058,15.288,1.0,4.19820554787119,0.0709143443528378,5.986009150808529e-06,-0.1087988588728933,5.572862008067198e-05,0.0068419818413626,0.8740646659567528,20.50699211180503,24.08502721235858,0.724128323054258
13.65,31.221171878556447,131.01309213106703,170.8610904453175,-0.8707259111827007,-0.0003197593301118,0.705103869877961,-8.701082120559855e-05,0.1611023239553186,0.0,24.08747055862916,2.148445619636083,-75.59621224093344,0.0497667280205139,113.74430947297552,349.58641690388686,15.288,1.0,4.197257177652502,0.0709212041124302,5.950608281924514e-06,-0.1081161640927551,5.538428775347554e-05,0.006799877356308,0.8707259698914973,20.504990997301885,24.08742033095104,0.7232741068720517
13.66,31.22117179471529,131.01309233648516,170.62867702528342,-0.8672649874575109,-0.0003201263568084,0.7033286145497009,-8.694967011175532e-05,0.1649655522111324,0.0,24.089873778660603,2.1235659128703994,-75.65798258552195,0.0498562079309014,113.74422071850594,349.6640087825032,15.288,1.0,4.196308417254463,0.0709280933217987,5.915370246849354e-06,-0.1074361064960493,5.5040337121653e-05,0.0067579312120401,0.8672650465358006,20.502977952211243,24.089823493330066,0.7224159335320413
13.67,31.221171711771444,131.01309253951413,170.39616856698242,-0.863682645887,-0.0003204713011034,0.7015296097673259,-8.685690254816743e-05,0.168808385288146,0.0,24.09228671479768,2.098784245957732,-75.71936398630393,0.0499458768013561,113.74413177140416,349.74189617678365,15.288,1.0,4.195359268651748,0.0709350110262271,5.880295104700846e-06,-0.1067587732849255,5.4696781372409056e-05,0.0067161488093975,0.8636827053380997,20.500953324048183,24.09223637528342,0.7215539285930118
13.68,31.221171629721383,131.01309274016336,170.16356555226537,-0.8599797447805824,-0.000320793574954,0.6997076130889235,-8.673301817582286e-05,0.1726287453520975,0.0,24.09470904696095,2.0741003715914044,-75.780358026595,0.0500357344789521,113.74404263177756,349.82006988253454,15.288,1.0,4.194409733846846,0.0709419562834506,5.845382890060006e-06,-0.1060842511017772,5.435363406000164e-05,0.0066745355205825,0.8599798046083127,20.49891746038876,24.09465865682403,0.720688167697413
13.69,31.221171548561585,131.01309293844224,169.93086846894795,-0.8561377893050426,-0.0003210602255119,0.6978649597469233,-8.658683189677541e-05,0.1764195590905017,0.0,24.09713827159967,2.0495140605098894,-75.8409663395942,0.0501257809562623,113.74395329958458,349.8984572819798,15.288,1.0,4.193451349283196,0.0709489217224425,5.810633613422553e-06,-0.1054126301700751,5.4010916024656016e-05,0.0066330963474656,0.8561378495006325,20.4968716689235,24.097087839577377,0.7198189844464659
13.7,31.22117146828853,131.01309313436016,169.69807779689495,-0.8521685437736263,-0.0003212887399939,0.6960015532480314,-8.641489275970915e-05,0.1801811632405244,0.0,24.099575322482185,2.025025120356597,-75.90119061389754,0.0502160163557217,113.74386377465044,349.9770855559376,15.288,1.0,4.192488772236381,0.0709559100926888,5.776047260492991e-06,-0.104744010846973,5.366866630047996e-05,0.0065918378905136,0.8521686043359589,20.49481574927527,24.099524854564923,0.7189460488645267
13.71,31.22117138889873,131.01309332792647,169.4651940189545,-0.848081765943314,-0.0003214931783733,0.6941174286555754,-8.621409810730915e-05,0.1839137086601191,0.0,24.10202088240353,2.0006333083287355,-75.96103259176797,0.0503064409366847,113.74377405666038,350.0559746089106,15.288,1.0,4.191525810003766,0.0709629234047058,5.741623789616713e-06,-0.1040784790794134,5.332690145704074e-05,0.0065507657719905,0.8480818268749933,20.492749614781463,24.10197038237316,0.7180691223200018
