Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.72,31.22117131038867,131.01309351915057,169.2322176209574,-0.8438785161664504,-0.0003216730176008,0.6922133217727375,-8.598497502721059e-05,0.1876151791817493,0.0,24.104474647183945,1.9763383788105688,-76.02049406390846,0.0503970551139197,113.74368414514052,350.1351156821556,15.288,1.0,4.190562464566755,0.0709699607630792,5.707363134656261e-06,-0.1034161187923998,5.298563620730913e-05,0.0065098852186932,0.8438785774707765,20.490673613783184,24.104424118904497,0.7171880825086703
13.73,31.22117123275484,131.0130937080417,168.99914908078372,-0.8395599013478713,-0.0003218277472361,0.6902899627050462,-8.572805800810921e-05,0.1912835755245912,0.0,24.10693631666884,1.952140086574706,-76.0795768689175,0.0504878594596269,113.7435940394562,350.2145001299372,15.288,1.0,4.18959873790675,0.0709770212842511,5.673265205277415e-06,-0.1027570131687552,5.264488557962264e-05,0.0064692014169288,0.8395599630262793,20.488588094269097,24.106885764084517,0.7163027615653216
13.74,31.221171155993776,131.01309389460917,168.76598887830357,-0.8351270744768134,-0.0003219568691224,0.6883480758028697,-8.544388883252993e-05,0.1949169161370072,0.0,24.10940559469172,1.9280381867280945,-76.1382828928555,0.050578854707642,113.74350373880752,350.29411941845547,15.288,1.0,4.188634632014546,0.070984104096411,5.639329887051342e-06,-0.1021012446151262,5.230466490947826e-05,0.0064287195102932,0.8351271365326429,20.48649340378518,24.109355021824975,0.7154129471560691
13.75,31.221171080102,131.01309407886225,168.53273749040477,-0.8305812340734362,-0.0003220598973774,0.6863883796147373,-8.513301642002051e-05,0.1985132380133239,0.0,24.11188218903064,1.9040324346580395,-76.19661406879091,0.0506700417551507,113.74341324222796,350.37396512431275,15.288,1.0,4.187670148871549,0.0709912083393751,5.605557041566558e-06,-0.1014488947283361,5.196498983160685e-05,0.0063884445974623,0.8305812965084125,20.48438988934224,24.11183159998026,0.7145183836573484
13.76,31.22117100507605,131.01309426081016,168.29939539298374,-0.8259236236188878,-0.0003221363589577,0.6844115868227632,-8.479599650583404e-05,0.2020705975039652,0.0,24.11436581136524,1.8801225859799888,-76.25457237632808,0.0507614216659332,113.74332254858103,350.4540289336202,15.288,1.0,4.186705290430987,0.070998333164452,5.571946506551816e-06,-0.1008000442620401,5.162587627167115e-05,0.006348381730012,0.8259236864359739,20.482277897320387,24.1143152103043,0.7136187733960081
13.77,31.22117093091248,131.01309444046214,168.0659630609434,-0.8211555311275996,-0.0003221857938207,0.6824184041754499,-8.443339140360337e-05,0.2055870711565963,0.0,24.116856177251552,1.8563083964852096,-76.31215984111553,0.0508529956728493,113.74323165655804,350.53430264119305,15.288,1.0,4.1857400586695706,0.0710054777343716,5.53849809600807e-06,-0.1001547730937547,5.128734043795704e-05,0.0063085359102561,0.8211555943291813,20.48015777336257,24.11680556842541,0.712713777973397
13.78,31.22117085760781,131.0130946178273,167.83244097018144,-0.8162782884749445,-0.0003222077544454,0.6804095324350208,-8.404576995962798e-05,0.2090607564914469,0.0,24.119353006072167,1.8325896220894964,-76.36937853433523,0.0509447651803299,113.74314056467551,350.6147781491103,15.288,1.0,4.184774455540531,0.0710126412231388,5.505211600351264e-06,-0.099513160192231,5.094939881296927e-05,0.006268912089099,0.8162783520630482,20.47802986227684,24.119302393796453,0.7118030196598714
13.79,31.221170785158623,131.01309479291498,167.5988295896396,-0.8112932708901378,-0.0003222018068932,0.6783856663023986,-8.363370707687356e-05,0.2124897728133431,0.0,24.12185602100756,1.8089660187823768,-76.42623057217409,0.0510367317672896,113.74304927127238,350.695447466117,15.288,1.0,4.183808483006491,0.0710198228159445,5.472086786564376e-06,-0.0988752835852092,5.061206814488845e-05,0.0062295151639199,0.8112933348666773,20.47589450792477,24.121805409666084,0.7108860828497154
13.8,31.221170713561488,131.01309496573418,167.3651293922364,-0.8061864328819132,-0.0003221417744302,0.6763486973319994,-8.320437635775869e-05,0.2158682822782365,0.0,24.124363287197152,1.7854373533260754,-76.48271811544285,0.051128897188483,113.74295777450888,350.7762543799104,15.288,1.0,4.1828354125958365,0.0710270168163838,5.439123398584719e-06,-0.0982412228288704,5.027536958291314e-05,0.0061903497076578,0.806186497239841,20.47375278753241,24.124312685285556,0.7099624515419228
13.81,31.221170642812982,131.01309513629408,167.1313408459216,-0.8009616016632186,-0.0003220312037966,0.6742991617792538,-8.275796945480815e-05,0.2191946838811395,0.0,24.126874813357656,1.7620034389526142,-76.53884337411658,0.0512212633612474,113.74286607238012,350.85719917771803,15.288,1.0,4.181856219411208,0.0710342232503771,5.406321157224711e-06,-0.0976110696195471,4.99393462920274e-05,0.006151421569484,0.8009616663961345,20.471604921816347,24.126824228814453,0.7090315055530596
13.82,31.22117057290968,131.01309530460378,166.8974644246088,-0.7956335427797419,-0.0003218917964524,0.6722367166851039,-8.22896089431446e-05,0.2224704671300826,0.0,24.129391764804204,1.738664038920648,-76.5946086076218,0.0513138323641495,113.74277416271786,350.9383157900196,15.288,1.0,4.180876657956553,0.0710414455490896,5.3736797572662e-06,-0.0969849015838905,4.9604020070751615e-05,0.0061127360079439,0.7956336078897387,20.46945062010595,24.12934120215905,0.7080927331756947
13.83,31.2211705038482,131.01309547067237,166.66350058631164,-0.7902038097663051,-0.0003217231900779,0.6701620322060665,-8.179988615712997e-05,0.225693849623587,0.0,24.13191387896499,1.7154189085721183,-76.65001611837086,0.0514066064588983,113.7426820431678,351.01959662518584,15.288,1.0,4.179896730172287,0.0710486829396876,5.341198870369379e-06,-0.0963627925411157,4.926940840627952e-05,0.0060742976773902,0.79020387525496,20.467290222502857,24.13186334280447,0.7071455789720392
13.84,31.221170435625115,131.0130956345089,166.4294498049463,-0.7846739962637906,-0.0003215250361639,0.668075772075901,-8.128939711757418e-05,0.2288630747434657,0.0,24.134440896891128,1.692267803075098,-76.70506825078716,0.0514995880925293,113.74258971118776,351.1010341929439,15.288,1.0,4.1789164380178505,0.0710559346600186,5.308878145666444e-06,-0.0957448152062156,4.893552899497842e-05,0.0060361111678845,0.7846740621330336,20.46512406756009,24.13439039185655,0.7061894581653073
13.85,31.221170368237047,131.0130957961224,166.19531253952144,-0.7790457352325272,-0.0003212969996242,0.6659785935260055,-8.07587424153777e-05,0.231976412357955,0.0,24.13697256321056,1.669210477377979,-76.75976739066638,0.0515927799003025,113.74249716404468,351.1826211036648,15.288,1.0,4.177935783428904,0.0710631999584617,5.276717209972952e-06,-0.0951310411603021,4.860239973328768e-05,0.005998181003236,0.7790458014836834,20.46295249216687,24.13692209399588,0.7052237584251675
13.86,31.22117030168063,131.0130959555219,165.9610892530228,-0.7733206983164259,-0.0003210387592317,0.6638711472173778,-8.020852688017846e-05,0.2350321595538986,0.0,24.13950862609965,1.6462466861653506,-76.81411596451862,0.0516861847077251,113.74240439881255,351.2643500672024,15.288,1.0,4.176954768345863,0.0710704780938528,5.244715668007996e-06,-0.09452154082145,4.827003870918678e-05,0.005960511639056,0.7733207649510132,20.460775831423557,24.13945819744928,0.7042478417188756
13.87,31.22117023595248,131.0130961127164,165.72678040843624,-0.7675005951009072,-0.0003207500077217,0.6617540771647824,-7.963935937906965e-05,0.2380286413345896,0.0,24.14204883724591,1.62337618381366,-76.86811643889443,0.0517798055317868,113.74231141237168,351.3462138919734,15.288,1.0,4.175973394704387,0.0710777683353725,5.212873102623468e-06,-0.0939163834159959,4.7938464192958696e-05,0.0059231074608468,0.7675006621195226,20.458594418519727,24.141998453952517,0.7032610461857184
13.88,31.221170171049227,131.0130962677148,165.49238646576836,-0.761587172381115,-0.0003204304514396,0.6596280206592621,-7.905185263980483e-05,0.2409642113112331,0.0,24.144592951812903,1.6005987243489654,-76.92177131969481,0.0518736455840869,113.7422182014053,351.4282054840676,15.288,1.0,4.174991664435379,0.0710850699624401,5.181189075041834e-06,-0.0933156369503466,4.760769462834799e-05,0.0058859727821213,0.761587239786493,20.4564085846112,24.14454261871529,0.7022626880455033
13.89,31.22117010696752,131.01309642052613,165.2579078820434,-0.7555822133902556,-0.0003200798112651,0.6574936081967426,-7.844662284744246e-05,0.2438372523750877,0.0,24.14714072840412,1.577914061404578,-76.97508315146592,0.0519677082714306,113.742124762399,351.51031784608887,15.288,1.0,4.174009579455479,0.0710923822646115,5.149663125102817e-06,-0.09271936818329,4.727774862359617e-05,0.0058491118425476,0.7555822811825443,20.45421865869473,24.14709045038494,0.70125206354012
13.9,31.221170043704035,131.01309657115922,165.02334511428813,-0.7494875370697472,-0.0003196978217844,0.6553514633939213,-7.782428961183468e-05,0.246646177370969,0.0,24.14969192903164,1.5553219481799792,-77.02805451667552,0.0520619971985009,113.7420310916385,351.5925440764539,15.288,1.0,4.17302714168132,0.0710997045414825,5.118294771518122e-06,-0.0921276425988253,4.694864494213563e-05,0.0058125288061322,0.7494876052501704,20.45202496748317,24.14964171101522,0.700228450893625
13.91,31.22116998125544,131.01309671962304,164.78869861853588,-0.7432873296834769,-0.000319254854993,0.6532035192695265,-7.719302932875629e-05,0.2493848654760332,0.0,24.152244509505486,1.5328221511517697,-77.08068803523065,0.0521565161682518,113.74193718520904,351.67482467085915,15.288,1.0,4.172036674937979,0.0711070307749839,5.087083512378179e-06,-0.0915405276422967,4.66204078936482e-05,0.0057762275325366,0.7432873982424655,20.44982865358575,24.152194361070134,0.6991907140926269
13.92,31.22116991961836,131.0130968659264,164.55396884883223,-0.7369897326895005,-0.0003187610825557,0.6510499622323074,-7.65514508024984e-05,0.2520530054080295,0.0,24.15479890292581,1.510414480132357,-77.13298636936845,0.0522512691650899,113.74184303901272,351.75717224589846,15.288,1.0,4.171040837372741,0.0711143622405283,5.056028824739322e-06,-0.090958102107558,4.629308289565403e-05,0.0057402132011713,0.7369898016203197,20.447629743519368,24.154748832052046,0.6981380785475274
13.93,31.22116985878952,131.0130970100782,164.3191562602193,-0.730608255556888,-0.000318235552035,0.6488905430886189,-7.589538899069544e-05,0.2546519987278682,0.0,24.15735607255821,1.4880986919999657,-77.18495222277292,0.0523462603569343,113.74174864876694,351.83961486824734,15.288,1.0,4.17004464823195,0.0711217017743655,5.025130162353789e-06,-0.0903804294674547,4.596669236391512e-05,0.0057044901497163,0.7306083248613585,20.445428019670565,24.15730608423459,0.6970699987275676
13.94,31.2211697987656,131.01309715208723,164.0842612968065,-0.7241448635000948,-0.0003176780738216,0.646725857462436,-7.52254680428048e-05,0.257180388057526,0.0,24.159915793164103,1.4658745373650153,-77.23658833417656,0.052441494114244,113.74165400998432,351.9221459945296,15.288,1.0,4.169048109423279,0.0711290487136508,4.99438695867814e-06,-0.0898075697110564,4.564125534742305e-05,0.0056690622135333,0.7241449331782684,20.44322379935188,24.15986589240896,0.6959856983953147
13.95,31.221169739543264,131.01309729196237,163.84928441562462,-0.7176015533385262,-0.0003170884719698,0.6445564936600305,-7.454231407753701e-05,0.25963674928146,0.0,24.162477842754527,1.4437417662054604,-77.28789747632018,0.0525369750126802,113.74155911797068,352.0047591726552,15.288,1.0,4.168051222864034,0.0711364024051145,4.963798627439536e-06,-0.0892395814167243,4.531679099130765e-05,0.0056339331431963,0.7176016233912119,20.44101739692833,24.16242803461382,0.6948843937327369
13.96,31.221169681119253,131.01309742971233,163.6142260578041,-0.7109803525823812,-0.000316466584664,0.6423830325848415,-7.384655483588132e-05,0.2620196921076732,0.0,24.16504200255128,1.42170012783139,-77.33888245513931,0.0526327078343608,113.7414639678235,352.0874480409727,15.288,1.0,4.167053990452257,0.0711437622049424,4.933364562940303e-06,-0.0886765217283731,4.4993318527803005e-05,0.0055991066028823,0.7109804230105737,20.43880912369492,24.164992292096407,0.6937652953689821
13.97,31.22116962349028,131.01309756534587,163.37908667540813,-0.7042833186180827,-0.0003158122647745,0.6402060476555523,-7.313881931995699e-05,0.2643278606421554,0.0,24.167608056959256,1.3997493708508224,-77.38954610893548,0.0527286975686962,113.74136855443136,352.17020632728577,15.288,1.0,4.166056414085988,0.0711511274786993,4.9030841403691405e-06,-0.0881184463323125,4.467085726712229e-05,0.0055645861687924,0.7042833894220352,20.43659928775061,24.16755844928471,0.6926276104196893
13.98,31.221169566653057,131.01309769887175,163.14386671056215,-0.6975125378157142,-0.0003151253788604,0.6380261047230189,-7.241973781373769e-05,0.2665599339309199,0.0,24.17017579353173,1.3778892431363956,-77.4398913075356,0.0528249494132921,113.74127287247305,352.2530278478955,15.288,1.0,4.165058495653626,0.0711584976012267,4.872956716119931e-06,-0.0875654094347086,4.4349426588444926e-05,0.0055303753276135,0.6975126089969655,20.434388193878664,24.17012629375297,0.6914705445135776
13.99,31.22116951060432,131.01309783029868,162.90856660936873,-0.6906701246701196,-0.0003144058080081,0.6358437619706142,-7.168994142661475e-05,0.2687146264984429,0.0,24.172745002941088,1.3561194917934167,-77.48992095143811,0.0529214687753955,113.74117691641612,352.3359065072618,15.288,1.0,4.164060237043579,0.0711658719565459,4.842981628117149e-06,-0.0870174637396404,4.402904593051563e-05,0.005496477475025,0.6906701962282696,20.432176143423376,24.172695616192254,0.6902933037996157
14.0,31.221169455340824,131.01309795963533,162.67318680997988,-0.6837582208400714,-0.0003136534477365,0.6336595698558983,-7.095006189376036e-05,0.2707906888455737,0.0,24.17531547894105,1.334439863128112,-77.53963797094701,0.053018261272822,113.74108068051626,352.41883629607185,15.288,1.0,4.1630616401153455,0.0711732499377672,4.81315819614808e-06,-0.0864746604278174,4.370973478267723e-05,0.0054628959142228,0.6837582927759289,20.42996343417421,24.17526621037269,0.6890950969708998
14.01,31.221169400859303,131.01309808689035,162.4377277545244,-0.6767789943469104,-0.000312868207559,0.6314740709901457,-7.02007314421693e-05,0.2727869079762612,0.0,24.17788701834468,1.3128501026179051,-77.58904532529368,0.0531153327343256,113.7409841588168,352.5018112916898,15.288,1.0,4.162062706742876,0.0711806309470007,4.7834857222014106e-06,-0.085937049135903,4.339151267561973e-05,0.0054296338545154,0.6767790666617,20.427750360244453,24.17783787312156,0.687875137233684
14.02,31.221169347156543,131.0130982120724,162.2021898851319,-0.6697085149200112,-0.0003120066417965,0.6292896739666605,-6.945386335633002e-05,0.2746952854728792,0.0,24.180456870891653,1.2913499848603471,-77.63814600272096,0.0532126891974768,113.74088734515088,352.5847512881936,15.288,1.0,4.161052092375028,0.0711880068877119,4.753963491174119e-06,-0.0854046854032803,4.307441151964369e-05,0.0053966943126065,0.6697085875957504,20.42553840956628,24.18040786100297,0.6866316322788599
14.03,31.221169294229288,131.01309833519008,161.96657363598146,-0.6625716894083665,-0.000311106367449,0.627105331512325,-6.870107858806022e-05,0.276520127470861,0.0,24.183027081055272,1.2699393015362583,-77.68694302637775,0.0533103368862413,113.74079023316504,352.6677158844803,15.288,1.0,4.160039579132521,0.0711953837792488,4.72459076917081e-06,-0.0848776296283014,4.2758473889953645e-05,0.0053640816928376,0.662571762444272,20.423326825279943,24.18297821258135,0.6853644887412262
14.04,31.22116924207433,131.013098456252,161.73087944324172,-0.6553743765140926,-0.0003101733427955,0.6249213074413763,-6.794149737111431e-05,0.2782612470249082,0.0,24.18559780782894,1.2486177952477695,-77.73543944926365,0.0534082822256029,113.74069281630364,352.7507097102399,15.288,1.0,4.15902673073072,0.0712027620900123,4.695366803308222e-06,-0.0843559268744924,4.244371965732889e-05,0.0053317990053887,0.6553744499095537,20.42111572511865,24.18554908591419,0.6840730711745224
14.05,31.22116919068844,131.01309857526672,161.49510773811178,-0.6481188518889628,-0.0003092075530932,0.6227381124547267,-6.717574469148997e-05,0.2799175855542362,0.0,24.18816885941049,1.2273852074020812,-77.78363834962174,0.0535065318541743,113.74059508779646,352.8337271632545,15.288,1.0,4.158013549053148,0.0712101412556576,4.666290824292551e-06,-0.0838396202673057,4.2130168172012006e-05,0.005299849061737,0.6481189256452256,20.418905388189398,24.188120289201628,0.6827566300804186
14.06,31.22116914006844,131.0130986922428,161.25925895477457,-0.6408074126773172,-0.0003082089977003,0.6205562489488751,-6.64044444626113e-05,0.2814881233954524,0.0,24.19074004690076,1.206241278433945,-77.83154282998072,0.0536050926242051,113.74049704065872,352.9167627233022,15.288,1.0,4.157000035954046,0.0712175207203879,4.637362046822376e-06,-0.0833287512862504,4.181783876647899e-05,0.0052682345724357,0.6408074867939667,20.41669608933445,24.190691633544613,0.6814144305279585
14.07,31.221169090211088,131.01309880718867,161.0233335294008,-0.6334423766217058,-0.0003071776898405,0.6183762109291187,-6.562821935114161e-05,0.2829718802164886,0.0,24.19331118428016,1.185185747781818,-77.87915601620686,0.0537039716019168,113.74039866769076,352.9998109513376,15.288,1.0,4.1559861932876565,0.07122489993689,4.608579669964245e-06,-0.0828233597483013,4.1506750746584256e-05,0.0052369581459452,0.6334424510991812,20.41448809902624,24.19326293292147,0.6800457540073107
14.08,31.221169041113257,131.01309892011298,160.7873318842482,-0.6260260810711583,-0.0003061136568057,0.6161984839222864,-6.484769049325544e-05,0.2843679153902589,0.0,24.195882088377143,1.1642183538652189,-77.92648105654897,0.0538031760682268,113.74029996147728,353.0828664886968,15.288,1.0,4.154972022898465,0.0712322783662394,4.579942877533609e-06,-0.0823234837919998,4.1196923382789525e-05,0.005206022287508,0.6260261559094819,20.412281683267985,24.19583400415637,0.6786499002407269
14.09,31.221168992771734,131.01309903102407,160.5512544495261,-0.6185608820261246,-0.0003050169398152,0.6140235448885889,-6.406347728424065e-05,0.2856753283625225,0.0,24.198452578841017,1.1433388340627977,-77.97352112067054,0.0539027135179016,113.74020091438848,353.1659240563612,15.288,1.0,4.153957526630954,0.0712396554778201,4.551450838480234e-06,-0.0818291598622221,4.088837590105261e-05,0.0051754293980665,0.6185609572264397,20.41007710349652,24.198404666892152,0.6772261889625305
14.1,31.221168945183365,131.01309913993043,160.31510165544574,-0.6110491531104083,-0.0003038875935705,0.611851862143123,-6.327619724778894e-05,0.2868932589839454,0.0,24.20102247810832,1.1225469246917943,-78.02027939867706,0.054002591660738,113.74010151857892,353.2489784538745,15.288,1.0,4.152942706310092,0.0712470307492292,4.523102707278713e-06,-0.0813404226956955,4.058112747417681e-05,0.0051451817732239,0.6110492286720923,20.4078746164919,24.20097474355675,0.6757739616634497
14.11,31.221168898344985,131.01309924684043,160.07887392128535,-0.6034932846266609,-0.0003027256869003,0.6096838952570331,-6.248646565413276e-05,0.2880208878482467,0.0,24.2035916113787,1.1018423609888868,-78.066759100134,0.0541028184205002,113.74000176598858,353.33202455907593,15.288,1.0,4.15192756376084,0.0712544036661971,4.494897624323328e-06,-0.0808573053071881,4.027519721304788e-05,0.005115281602257,0.603493360551053,20.405674474285327,24.203544059339,0.6742925832880261
14.12,31.22116885225344,131.01309935176255,159.84257166930644,-0.5958849406542603,-0.0003015134921253,0.6075208303447007,-6.16994601022932e-05,0.2890546746554732,0.0,24.206158802163777,1.0812248818117425,-78.11296345310886,0.0542034019348948,113.73990164834292,353.4150279972907,15.288,1.0,4.150907448034455,0.0712617707655415,4.466834716396312e-06,-0.0803798400064953,3.9970605860101805e-05,0.0050857308213062,0.5958850169335512,20.40347741777228,24.206111440535185,0.672780921288438
14.13,31.22116880690561,131.01309945470513,159.60619532375858,-0.5882178566406878,-0.0003002367129809,0.6053637440722928,-6.092005765323654e-05,0.2899912970416539,0.0,24.208723088165936,1.060694278813628,-78.1588957071818,0.0543043505419787,113.73980115716704,353.4979606314433,15.288,1.0,4.149878544879027,0.0712691292146823,4.438913096944776e-06,-0.0799080720908169,3.966739842494844e-05,0.0050565322398839,0.5882179332610584,20.401284087624926,24.208675927093346,0.6712378257431404
14.14,31.22116876229834,131.01309955567646,159.36974530392385,-0.5805140754611376,-0.0002989279740158,0.6032117475770373,-6.0140810913425984e-05,0.2908349313408681,0.0,24.211286143977027,1.04025029976291,-78.2045591361211,0.0544056727675954,113.73970028379834,353.5808713283656,15.288,1.0,4.148849320823998,0.0712764839438981,4.411131863454247e-06,-0.0794420345765769,3.9365602425886655e-05,0.0050276884438657,0.5805141524233802,20.39909382058901,24.211239188480672,0.6696636269948577
14.15,31.22116871842853,131.0130996546849,159.13322202809087,-0.5727760559387953,-0.0002975874176684,0.6010652649017373,-5.936231757725528e-05,0.2915849278047337,0.0,24.213847805041773,1.0198926749240076,-78.24995702994892,0.0545073773471158,113.73959901936452,353.66375525525814,15.288,1.0,4.147819777717904,0.0712838344691019,4.383490100285735e-06,-0.0789817533263372,3.906523638500327e-05,0.0049992011794231,0.572776133242337,20.396906849562534,24.213801060119515,0.6680578016295986
14.16,31.22116867529305,131.01309975173882,158.89662591156724,-0.5650062683108009,-0.0002962151993311,0.5989247109016524,-5.85851718061373e-05,0.2922406789445622,0.0,24.216407909420795,0.999621133391553,-78.29509269304478,0.0546094732291475,113.73949735477991,353.7466076534578,15.288,1.0,4.146789917354921,0.0712911803139084,4.355986879762035e-06,-0.0785272524140754,3.876631870527954e-05,0.0049710720815852,0.5650063459562032,20.39472340227347,24.21636138004609,0.6664198580405817
14.17,31.22116863288881,131.01309984684636,158.65995736966184,-0.5572071933757465,-0.0002948114874313,0.5967904911579206,-5.7809963992627166e-05,0.2928016197883146,0.0,24.21896629777888,0.9794354030775524,-78.33996944311876,0.0547119695744958,113.73939528074636,353.8294238379916,15.288,1.0,4.145759741548988,0.0712985210096032,4.328621262587195e-06,-0.0780785541158587,3.84688676624637e-05,0.0049433026735291,0.5572072713634927,20.39254370120703,24.21891998889873,0.6647493378929872
14.18,31.221168591212727,131.01309994001582,158.42321681470256,-0.5493813213755102,-0.0002933764639491,0.5946630019056433,-5.703728040140111e-05,0.2932672280518436,0.0,24.22152281334965,0.9593352107000034,-78.38459061017866,0.0548148757546775,113.739292787755,353.9121991965984,15.288,1.0,4.144729252094275,0.0713058560950387,4.301392298268738e-06,-0.0776356789012677,3.8172901396784274e-05,0.0049158943659165,0.5493813997069698,20.39036796354901,24.221476729882458,0.6630458175253762
14.19,31.221168550261687,131.01310003125545,158.18640465901868,-0.5415311510118087,-0.0002919103233101,0.5925426299534238,-5.626770319841771e-05,0.2936370243260108,0.0,24.224077301912104,0.939320281772506,-78.4289595354929,0.0549182013525476,113.7391898660857,353.99492918916724,15.288,1.0,4.143698450784955,0.0713131851165625,4.274299025542683e-06,-0.0771986454255882,3.787843790452605e-05,0.0048888484562827,0.5415312296861704,20.38819640112928,24.224031448745745,0.6613089093103228
14.2,31.221168510032648,131.0131001205734,157.9495213119583,-0.5336591883793652,-0.0002904132728396,0.5904297526139817,-5.550181011388607e-05,0.2939105722249219,0.0,24.226629611760863,0.91939034059497,-78.47307957054963,0.0550219561603716,113.73908650580884,354.07760934680726,15.288,1.0,4.142667339400369,0.0713205076279335,4.247340472801064e-06,-0.0767674705227227,3.758549503028932e-05,0.0048621661284665,0.5336592673972996,20.386029220371952,24.22658399375064,0.6595382629672365
14.21,31.221168470522542,131.01310020797783,157.71256717889426,-0.5257679459773422,-0.0002888855326849,0.588324737628835,-5.4740174243750045e-05,0.2940874785351154,0.0,24.229179593683792,0.8995451102454693,-78.51695407601098,0.0551261501793841,113.73898269678618,354.16023527124054,15.288,1.0,4.141635919724806,0.0713278231902549,4.220515658522003e-06,-0.0763421691988847,3.729409045871132e-05,0.0048358484520948,0.525768025340276,20.3838666222472,24.229134215650436,0.6577335668290514
14.22,31.221168431728287,131.01310029347692,157.47554267315323,-0.5178591667820067,-0.0002873260523341,0.586227993972796,-5.3983690630898446e-05,0.2941671955228443,0.0,24.231727031531424,0.8797843125738835,-78.56058642066446,0.0552307936188582,113.73887842867154,354.24280060496426,15.288,1.0,4.1406038585581415,0.0713351311675775,4.193823591701664e-06,-0.0759227546270737,3.700424170664154e-05,0.0048098963683397,0.5178592464887157,20.38170883820581,24.231681898460664,0.6558945058112491
14.23,31.22116839364688,131.01310037707876,157.23844819414643,-0.5099061799909691,-0.0002856867371743,0.5841418157250253,-5.324564788850905e-05,0.2941417107858395,0.0,24.23426918057648,0.8601077104314543,-78.60397998207209,0.0553358968892039,113.73877369091804,354.3252250474856,15.288,1.0,4.139558496083632,0.0713424234801642,4.167263272516353e-06,-0.0755092488729255,3.6715983837546015e-05,0.0047843108838022,0.5099062600205626,20.379557413792725,24.23422430500874,0.6540191203150325
14.24,31.221168356275257,131.0131004587914,157.00128414526247,-0.5019416619192658,-0.0002840177817466,0.5820645965568532,-5.251434615068959e-05,0.2940181786189676,0.0,24.23680861184032,0.840515061939462,-78.64713815236964,0.0554414705775935,113.73866847280308,354.40758371861494,15.288,1.0,4.1385128266876325,0.0713497076971695,4.140833690030616e-06,-0.0751016731943029,3.642935342564277e-05,0.0047590940098476,0.5019417422714553,20.37741113464908,24.23676399843149,0.6521087997267511
14.25,31.221168319610413,131.01310053862295,156.76405092790353,-0.4939681515267951,-0.0002823194737313,0.5799966655397951,-5.179033173814476e-05,0.2937963831276358,0.0,24.23934518521569,0.8210060844477824,-78.69006433125492,0.0555475254663921,113.73856276340932,354.48987247842047,15.288,1.0,4.137466852137427,0.0713569834065118,4.114533823522442e-06,-0.0747000350969142,3.614436718163381e-05,0.0047342463462313,0.4939682322020032,20.3752701801392,24.239300838576455,0.6501634021216512
14.26,31.22116828364933,131.0131006165815,156.5267489434711,-0.4859881895787572,-0.000280592114455,0.5779383417157303,-5.107414459208972e-05,0.2934761523602436,0.0,24.2418787630426,0.8015804943579368,-78.73276192224702,0.055654072541527,113.73845655161664,354.5720872565981,15.288,1.0,4.136420574205302,0.0713642502033158,4.088362644543584e-06,-0.074304340230022,3.586104160344769e-05,0.0047097683761135,0.4859882705782942,20.373134723932687,24.24183468773633,0.6481828302553759
14.27,31.221168248389,131.01310069267493,156.2893785883996,-0.4780043168637257,-0.0002788360167005,0.575889934128395,-5.036631862911523e-05,0.2930573581465151,0.0,24.24440920999952,0.7822380068188644,-78.77523433162389,0.0557611229910775,113.73834982610292,354.65422404910504,15.288,1.0,4.135373994648531,0.0713715076895976,4.062319117361215e-06,-0.07391459238477,3.5579392968536325e-05,0.0046856604658189,0.4780043981887721,20.37100493403745,24.24436541054044,0.6461670325318276
14.28,31.221168213826424,131.01310076691132,156.05194025912397,-0.4700190731413337,-0.0002770515047646,0.573851741756954,-4.966738150646151e-05,0.2925399160963578,0.0,24.24693639307741,0.7629783357276034,-78.8174849673551,0.0558686882039033,113.7382425753464,354.7362789178728,15.288,1.0,4.134327115204357,0.0713787554741779,4.036402199400283e-06,-0.0735307934933157,3.529943732690077e-05,0.004661922864674,0.4700191547929891,20.36888097278948,24.246892873928807,0.6441160039107883
