Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.29,31.221168179958624,131.01310083929857,155.81443435207984,-0.4620349961503625,-0.0002752389143478,0.5718240534693885,-4.897785443204267e-05,0.2919237855934605,0.0,24.249460181558664,0.7438011937315008,-78.85951723803879,0.0559767797684705,113.73813478762608,354.81824798989334,15.288,1.0,4.133279937610023,0.0713859931726284,4.010610841686732e-06,-0.0731529436287711,3.502119049382589e-05,0.0046385557048871,0.4620350781300679,20.366762996845587,24.2494169471311,0.6420297867857916
14.3,31.221168146782617,131.01310090984464,155.57686125674647,-0.4540546205715431,-0.0002733985923038,0.5698071479706736,-4.8298252035517847e-05,0.2912089697592055,0.0,24.25198044699223,0.7247062922315212,-78.9013345518358,0.056085409470212,113.7380264510248,354.9001274566116,15.288,1.0,4.132232463602774,0.0713932204071962,3.984943989291088e-06,-0.0727810410058563,3.4744668042977285e-05,0.0046155590014793,0.4540547028804102,20.364651157184053,24.251937501641777,0.6399084717984378
14.31,31.22116811429545,131.01310097855745,155.3392213665799,-0.4460804769711639,-0.0002715308967467,0.5678012937595914,-4.7629082090328575e-05,0.2903955153907847,0.0,24.25449706316697,0.7056933413876664,-78.94294031540493,0.0561945892917658,113.73791755342914,354.9819135731179,15.288,1.0,4.131184694909843,0.0714004368067278,3.959400581772072e-06,-0.0724150819823709,3.44698852993367e-05,0.0045929326522656,0.4460805596104299,20.36254559911044,24.254454411193446,0.6377521986027761
14.32,31.221168082494177,131.0131010454448,155.1015150700667,-0.4381150907806619,-0.0002696361968905,0.5658067490794872,-4.6970845379465486e-05,0.2894835128891177,0.0,24.25700990608826,0.6867620501251853,-78.98433793283981,0.0563043314094313,113.73780808253288,355.06360265770456,15.288,1.0,4.130136633253453,0.0714076420065948,3.933979553620568e-06,-0.0720550610614222,3.419685733238516e-05,0.0045706764378895,0.4381151737522359,20.360446462267934,24.256967551733496,0.6355611565732933
14.33,31.221168051375848,131.0131011105146,154.86374275370787,-0.4301333329151667,-0.0002676691388792,0.5638255335419242,-4.633601744068e-05,0.2884658374388211,0.0,24.25951649405824,0.6679121579700501,-79.0255308056568,0.056414648189637,113.73769802584088,355.145121996336,15.288,1.0,4.129076306031059,0.0714148287015926,3.908679834875654e-06,-0.0717009788853081,3.392561214057127e-05,0.0045487900863643,0.4301334161974596,20.358355184135075,24.259474448688223,0.6333338565007735
14.34,31.221168020937508,131.0131011737747,154.6259048079798,-0.4221619187361882,-0.0002656701577629,0.5618563966485453,-4.5715434879060976e-05,0.2873485072467108,0.0,24.262018797972555,0.6491434214229714,-79.06652233892765,0.0565255521607688,113.73758737069733,355.22652922117544,15.288,1.0,4.128014117465621,0.0714220026940512,3.8835003492864e-06,-0.0713528408898186,3.3656188404893985e-05,0.0045272744693858,0.4221620023290937,20.35627075419149,24.26197706660176,0.6310719270904873
14.35,31.221167991176262,131.01310123523277,154.38800161242713,-0.4142069947907451,-0.0002636456796933,0.5598993371266817,-4.510804885367061e-05,0.2861326679434739,0.0,24.264517011262328,0.6304555454686691,-79.10731593576739,0.0566370560284399,113.73747610427075,355.30782993859304,15.288,1.0,4.126951637329928,0.0714291645537859,3.858440014805248e-06,-0.0710106361938799,3.338860062946432e-05,0.0045061290857416,0.4142070786958741,20.35419312452197,24.264475597895803,0.6287759325976814
14.36,31.221167962089183,131.01310129489667,154.15003355454687,-0.4062710677821685,-0.0002615961353891,0.5579545719610289,-4.451432347930475e-05,0.2848185873208973,0.0,24.267011018051548,0.6118482336972136,-79.14791499242554,0.0567491726853641,113.7373642135436,355.38902069843846,15.288,1.0,4.125888867312674,0.0714363139400755,3.833497746076827e-06,-0.0706743517662413,3.312286252178676e-05,0.0044853532391954,0.4062711520016282,20.352122412652037,24.26696992662669,0.6264462738632992
14.37,31.221167933673385,131.01310135277413,153.9120010099098,-0.3983566341604696,-0.0002595219652734,0.5560223076682634,-4.393471483077326e-05,0.2834065763405291,0.0,24.269500704573968,0.5933211885153294,-79.18832289720986,0.0568619152102924,113.73725168531377,355.4700981106613,15.288,1.0,4.124825809138044,0.0714434505184142,3.8086724549055615e-06,-0.0703439727348151,3.285898748735883e-05,0.0044649461166874,0.3983567186962103,20.350058730534464,24.269459938958992,0.6240834047369472
14.38,31.221167905925952,131.01310140887284,153.67390436005087,-0.3904661789472906,-0.0002574236196522,0.5541027402813095,-4.336967069586673e-05,0.2818969889018365,0.0,24.27198595913639,0.5748741111644275,-79.22854302943449,0.056975296866051,113.73713850619596,355.55105884443594,15.288,1.0,4.123762464494726,0.0714505739603996,3.783963050697879e-06,-0.0700194823935585,3.25969886236474e-05,0.0044449067886665,0.3904662638019852,20.348002184597995,24.27194552312877,0.6216878324529979
14.39,31.22116787884401,131.01310146320048,153.43574398650668,-0.3826021747799993,-0.0002553015578409,0.5521960553335685,-4.2819630610097016e-05,0.2802902216456242,0.0,24.274466672098928,0.556506701741995,-79.26857875837027,0.0570893310973975,113.73702466262466,355.63189962747174,15.288,1.0,4.122698835056199,0.0714576839436785,3.7593684409028776e-06,-0.0697008622101425,3.2336878714229225e-05,0.0044252342094751,0.3826022599563846,20.34595287579344,24.274426569424,0.6192601179711377
14.4,31.221167852424703,131.0131015157647,153.197520255905,-0.3747670810092168,-0.0002531562488455,0.5503024278326893,-4.228502549634153e-05,0.2785867137510147,0.0,24.27694273586009,0.5382186592262063,-79.30843344220078,0.0572040315293451,113.7369101408553,355.7126172458908,15.288,1.0,4.1216349225212925,0.0714647801518965,3.734887531451492e-06,-0.0693880918343812,3.20786702233218e-05,0.0044059272177883,0.3747671665119365,20.343910899640196,24.27690297016951,0.6168008762519436
14.41,31.221167826665155,131.0131015665731,152.95923354879002,-0.3669633425430051,-0.0002509881703341,0.5484220222730726,-4.176627774201016e-05,0.276786946647866,0.0,24.279414044820086,0.5200096815033766,-79.34811042698297,0.0573194119646796,113.73679492696706,355.7932085427692,15.288,1.0,4.120570728543201,0.0714718622745994,3.710519227194108e-06,-0.0690811491073911,3.1822375290016736e-05,0.0043869845370884,0.3669634283740112,20.34187634629157,24.279374619690483,0.6143107764748695
14.42,31.22116780156253,131.01310161563333,152.7208842387488,-0.3591933890292046,-0.0002487978090212,0.5465549926111277,-4.126380091620973e-05,0.2748914437955988,0.0,24.28188049537181,0.5018794654004408,-79.38761304561302,0.0574354863822083,113.73667900686468,355.8736704183024,15.288,1.0,4.119506254800468,0.0714789300071983,3.68626243233606e-06,-0.0687800100715106,3.156800572316504e-05,0.0043684047762052,0.3591934751937612,20.33984930058814,24.28184141430336,0.611790542197965
14.43,31.221167777113983,131.01310166295292,152.4824726914185,-0.3514302077974177,-0.0002465370339236,0.544703304622258,-4.07907852691569e-05,0.2728930210193592,0.0,24.28433958027617,0.4838277422482569,-79.4269446180535,0.0575522689306165,113.73656236628464,355.95392930772414,15.288,1.0,4.118428765052742,0.0714859759695149,3.6621160509789664e-06,-0.0684846579603344,3.131558781173693e-05,0.0043501865693426,0.351430294271536,20.33783125294149,24.28430085432944,0.6092391095878276
14.44,31.22116775331668,131.0131017085394,152.24399927541896,-0.3437034572747778,-0.0002442514088373,0.5428654697915501,-4.033665555743885e-05,0.2707989292513048,0.0,24.286793453069794,0.465854254777768,-79.46610845762618,0.0576697739000631,113.73644499082414,356.0340482597658,15.288,1.0,4.117349978952798,0.0714930065013731,3.638078985071841e-06,-0.0681950794293716,3.106515606887468e-05,0.0043323296061038,0.343703544061925,20.335820973236054,24.28675508614821,0.6066588662524429
14.45,31.221167730167814,131.0131017524003,152.00546436235177,-0.3360178816655443,-0.0002419453560601,0.5410414675038334,-3.9900803017010255e-05,0.2686104190444922,0.0,24.28924220887383,0.447958696277777,-79.50510786492502,0.0577880157388168,113.73632686592413,356.1140299960452,15.288,1.0,4.116270914472244,0.0715000218831913,3.614150135336864e-06,-0.0679112452164139,3.081672130055166e-05,0.0043148321916527,0.336017968769803,20.33381841822493,24.28920420418617,0.6040508491592685
14.46,31.221167707664566,131.0131017945431,151.76686831586926,-0.3283758518848407,-0.0002396194152085,0.5392314096797333,-3.948359757579988e-05,0.2663281831452097,0.0,24.29168575131309,0.4301407592677646,-79.54394612323331,0.05790700906217,113.73620797686024,356.1938716241278,15.288,1.0,4.115191573270216,0.0715070218316713,3.590328403573782e-06,-0.0676331241251698,3.05702936618214e-05,0.0042976924727396,0.3283759393115304,20.331823652377512,24.291648111983367,0.6014160090000723
14.47,31.221167685804165,131.01310183497523,151.52821149862953,-0.3207797185811057,-0.0002372741337884,0.5374353977149852,-3.9085399390104216e-05,0.2639529549244161,0.0,24.294123985891986,0.4124001354591272,-79.58262649750928,0.0580267686513876,113.73608830874412,356.27357030507574,15.288,1.0,4.114111956990442,0.0715140060690586,3.5666126930985528e-06,-0.0673606832121961,3.032588293796236e-05,0.0042809084842676,0.3207798063332714,20.329836735194963,24.294086714958205,0.5987553512563071
14.48,31.2211676645838,131.01310187370416,151.28949427130416,-0.3132318112113998,-0.0002349100665007,0.5356535224836589,-3.8706558861926095e-05,0.261485508009955,0.0,24.296556819973567,0.3947365158399345,-79.62115223338826,0.0581473094503135,113.73596784652646,356.35312325361275,15.288,1.0,4.113032067266377,0.0715209743230627,3.5430019091660183e-06,-0.0670938878012464,3.008349854013176e-05,0.0042644781501252,0.3132318992969554,20.327857721299424,24.296519920386608,0.596069935952631
14.49,31.221167644000715,131.01310191073725,151.05071699655414,-0.3057344371386375,-0.0002325277748239,0.5338858643844143,-3.8347416591193166e-05,0.2589266559032151,0.0,24.29898416275988,0.3771495907782936,-79.65952655619452,0.0582686465646259,113.73584657499812,356.43252773684753,15.288,1.0,4.111951905731472,0.0715279263268173,3.519494959389613e-06,-0.0668327014983806,2.9843149501245865e-05,0.0042483992840502,0.3057345255628214,20.325886660525168,24.298947637382422,0.5933608773733229
14.5,31.22116762405213,131.01310194608183,150.8118800340586,-0.2982898807044914,-0.0002301278275113,0.5321324933555364,-3.800830309267484e-05,0.2562772515715595,0.0,24.30140592527,0.3596390501503872,-79.69775266996001,0.0583907952580654,113.73572447879398,356.51178107437016,15.288,1.0,4.110871474014046,0.0715348618187984,3.496090754157893e-06,-0.0665770862077267,2.960484447192653e-05,0.0042326695905542,0.298289969474451,20.323923598015128,24.301369776875383,0.5906293436686696
14.51,31.22116760473532,131.0131019797453,150.5729837345523,-0.2909004022771704,-0.0002277107995404,0.5303934689306247,-3.7689538917155576e-05,0.2535381870138344,0.0,24.30382202031456,0.3422045835003381,-79.73583375645462,0.0585137709511177,113.73560154239392,356.5908806369965,15.288,1.0,4.109790773716734,0.0715417805427624,3.472788207047641e-06,-0.0663270021479692,2.936859171658589e-05,0.0042172866658799,0.2909004913998809,20.321968574323986,24.30378625158581,0.5878765564121645
14.52,31.22116758604752,131.01310201173493,150.3340284606989,-0.2835635308530275,-0.0002252695012213,0.5286691180810504,-3.739343026884309e-05,0.2507091829102677,0.0,24.30623199209992,0.3248458808232927,-79.7737729742236,0.0586375892182332,113.73547775012617,356.6698129766964,15.288,1.0,4.108707775160744,0.0715486811574295,3.449586235238671e-06,-0.0660824079780102,2.913439928867064e-05,0.0042022479418787,0.2835636203318106,20.320021854657075,24.30619660684941,0.5851035226405651
14.53,31.221167567986008,131.013102042058,150.09501456025237,-0.2762586447419178,-0.0002227668272329,0.5269608673538455,-3.713048115386476e-05,0.2477850190041609,0.0,24.30863397496004,0.3075626853115477,-79.81157346023187,0.0587622657770503,113.7353530861779,356.74852325717285,15.288,1.0,4.107612575431473,0.0715555581713919,3.426483759785245e-06,-0.0658432745619309,2.8902297698180908e-05,0.0041875513831499,0.276258734556107,20.318084583228146,24.308598982828645,0.5823102031940383
14.54,31.22116755054808,131.01310207072174,149.85594238693287,-0.2690156630237346,-0.0002202491704419,0.5252671404159059,-3.6889622029591896e-05,0.2447735856167433,0.0,24.31103007934525,0.290354717290003,-79.849238335384,0.0588878164627054,113.73522753462149,356.8270733350541,15.288,1.0,4.106517108522875,0.0715624177974764,3.4034797030794587e-06,-0.0656095668031569,2.867230990327166e-05,0.0041731952608187,0.2690157531838038,20.316155438496487,24.31099548268646,0.57949950679636
14.55,31.22116753373101,131.01310209773337,149.61681228949016,-0.2618367541325656,-0.0002177171506112,0.5235879556363074,-3.667112491595069e-05,0.241675930567911,0.0,24.31342022455811,0.2732216672181325,-79.88677069643259,0.0590142572512996,113.73510107939052,356.9054607680964,15.288,1.0,4.1054213760374765,0.0715692597985515,3.3805729912257337e-06,-0.0653812382032114,2.844444231196572e-05,0.0041591767391086,0.2618368446472289,20.31423444376028,24.313386025628063,0.5766728743820407
14.56,31.221167517532106,131.01310212310008,149.3776246176702,-0.2547240580955968,-0.000215171392654,0.5219233211882484,-3.647525105745113e-05,0.2384931385750896,0.0,24.31580433159773,0.2561632271175524,-79.92417361307464,0.0591416042641582,113.73497370427576,356.9836831627485,15.288,1.0,4.104325379567396,0.0715760839424841,3.357762555543336e-06,-0.0651582406615549,2.821870091407648e-05,0.0041454928788832,0.2547241489744338,20.312321618245974,24.315770532554406,0.5738317973744678
14.57,31.22116750194869,131.01310214682903,149.13837971525527,-0.2476796856974773,-0.0002126125260148,0.5202732351099723,-3.630225094500506e-05,0.235226330734167,0.0,24.318182323139137,0.2391790914545317,-79.96145012703833,0.0592698737651238,113.73484539292777,357.06173817389435,15.288,1.0,4.103229120694348,0.0715828900020718,3.335047332957921e-06,-0.064940524496167,2.7995091278564773e-05,0.004132140638885,0.2476797769510751,20.31041697722884,24.318148926041648,0.5709778166972073
14.58,31.22116748697809,131.01310216892736,148.89907793000455,-0.2407057176915803,-0.0002100411854217,0.5186376853833344,-3.61523640157562e-05,0.2318766639939796,0.0,24.3205541235168,0.2222689584006834,-79.99860325118351,0.0593990821589228,113.73471612885837,357.139623504132,15.288,1.0,4.102132601005243,0.0715896777550002,3.312426266388823e-06,-0.0647280384647592,2.7773618550950023e-05,0.0041191168770101,0.2407058093309741,20.308520532151825,24.320521130324543,0.5681125216994894
14.59,31.221167472617623,131.0131021894022,148.65971960272074,-0.2338042039408767,-0.0002074580095099,0.5170166500134918,-3.60258188880984e-05,0.2284453305944007,0.0,24.322919658700112,0.205432531683223,-80.03563596861203,0.0595292459876393,113.73458589544452,357.21733690320525,15.288,1.0,4.101035822071391,0.0715964469837683,3.2898983051315084e-06,-0.0645207297866257,2.7554287450873608e-05,0.004106418351629,0.2338042959811125,20.306632290754603,24.32288707127218,0.56523754896452
14.6,31.221167458864663,131.0131022082605,148.42030507420645,-0.2269771626338771,-0.000204863641469,0.5154100971131921,-3.592283307290953e-05,0.224933557505479,0.0,24.32527885627544,0.1886695233819878,-80.07255123179353,0.0596603819300243,113.73445467592887,357.29487616747025,15.288,1.0,4.099938785453691,0.0716031974756364,3.2674624052356983e-06,-0.064318544165114,2.7337102269880545e-05,0.0040940417229477,0.2269772550857291,20.304752257198093,24.325246676369886,0.5623545810151729
14.61,31.22116744571656,131.0131022255094,148.18083468626008,-0.2202265795512708,-0.0002022587281113,0.5138179849883119,-3.584361310593208e-05,0.2213426058617463,0.0,24.32763164542936,0.1719796582985884,-80.10935196170124,0.0597925067972948,113.73432245342408,357.37223913951675,15.288,1.0,4.098841492723451,0.0716099290225747,3.24511752987832e-06,-0.0641214258107047,2.712206686927798e-05,0.0040819835544116,0.2202266724282916,20.302880432192723,24.32759987470264,0.5594653449069764
14.62,31.221167433170685,131.01310224115582,147.9413087776989,-0.213536773726298,-0.0001996148288465,0.5122412756034149,-3.57959367912019e-05,0.2176691710904793,0.0,24.32997662806443,0.1553626931748656,-80.1460410471545,0.0599256375317571,113.7341892109142,357.44938466079725,15.288,1.0,4.097736328353335,0.0716166375096237,3.222862649798861e-06,-0.0639293203419838,2.690918942190688e-05,0.0040702402750266,0.2135368670262938,20.30101768277338,24.32994527264044,0.5565707446105833
14.63,31.221167421224425,131.0131022552068,147.70172767938905,-0.2069122594631422,-0.0001969368864855,0.5106798157380888,-3.577959544364178e-05,0.2139148149622148,0.0,24.33231395098246,0.1388184695573782,-80.18262134988761,0.0600597911825087,113.7340549312794,357.52631695346435,15.288,1.0,4.09662434690533,0.0716233233693464,3.2006967423299646e-06,-0.063742187193316,2.6698502817454784e-05,0.0040588094518052,0.2069123531840938,20.299163875825545,24.33228301620867,0.5536726682280664
14.64,31.221167409875186,131.01310226766927,147.4620917301496,-0.2003701653461917,-0.0001942507103403,0.5091326768864995,-3.5788425758883644e-05,0.2100847394423454,0.0,24.334644701307823,0.1223468257214361,-80.21909570476913,0.0601949849007656,113.73391959730056,357.6030678783446,15.288,1.0,4.095512110700523,0.0716299898021799,3.17861879006641e-06,-0.0635599692822865,2.649001460801645e-05,0.0040476877542316,0.2003702595052691,20.297318251378925,24.334614188477595,0.5507737118826409
14.65,31.22116739912036,131.01310227855012,147.22240125985417,-0.1939123525324584,-0.0001915569810737,0.5075997790592859,-3.582258202384453e-05,0.2061803405942907,0.0,24.336968813950648,0.1059476856140169,-80.25546691217836,0.0603312359600913,113.733783191639,357.67963544353614,15.288,1.0,4.094399621283089,0.0716366366169469,3.1566277839174287e-06,-0.0633826049295796,2.628372662878427e-05,0.0040368713635876,0.1939124471481149,20.29548079757025,24.336938724250423,0.5478757795630967
14.66,31.22116738895736,131.01310228785624,146.98265660135988,-0.1875406459766688,-0.0001888563817429,0.5060810329295329,-3.588220697056821e-05,0.2022030457656579,0.0,24.33928622533205,0.0896211533557667,-80.29173773679797,0.0604685617561956,113.7336456968364,357.75601770094323,15.288,1.0,4.09328688021301,0.0716432636269162,3.1347227237282427e-06,-0.0632100310779035,2.607964026196188e-05,0.0040263563714036,0.18754074106775,20.293651499725115,24.339256559840976,0.5449808114929043
14.67,31.22116737938363,131.0131022955945,146.7428580835484,-0.1812568335659885,-0.0001861495977721,0.5045763399704082,-3.596743173887044e-05,0.1981543128843438,0.0,24.34159687335267,0.0733677111196515,-80.32791090683288,0.060606979804267,113.73350709531744,357.8322127451072,15.288,1.0,4.0921738889922965,0.0716498706497167,3.112902618624022e-06,-0.06304218331859,2.587775643569672e-05,0.0040161387810914,0.1812569291546554,20.29183034050375,24.341567633042228,0.5420907819417846
14.68,31.2211673703966,131.0131023017717,146.5030060323202,-0.1750626656490046,-0.0001834373159446,0.5030855925583217,-3.607837602374642e-05,0.194035629839188,0.0,24.343900697389216,0.0571887494198191,-80.36398911324093,0.0607465077370903,113.73336736939233,357.9082187135682,15.288,1.0,4.0910606491545805,0.0716564575073166,3.0911664873475777e-06,-0.0628789959187465,2.5678075623509632e-05,0.0040062145096276,0.175062761755956,20.290017300030637,24.343871883123008,0.5392076968928553
14.69,31.221167361993725,131.0131023063947,146.26310077556528,-0.1689598542396962,-0.0001807202252237,0.5016086741243378,-3.6215147825590125e-05,0.1898485137603317,0.0,24.34619763826668,0.0410883340838608,-80.39997500898247,0.0608871633013063,113.73322650125976,357.984033785568,15.288,1.0,4.089947162207142,0.0716630240259541,3.069513358591795e-06,-0.0627204018489459,2.548059784382263e-05,0.0039965793892581,0.1689599508883428,20.28821235603813,24.346169250800084,0.5363335915690159
14.7,31.22116735417246,131.01310230947013,146.02314264017963,-0.1629500724700319,-0.0001779990154118,0.50014545927261,-3.637784370028587e-05,0.185594510348424,0.0,24.348487638246706,0.0250817025351417,-80.43587120828454,0.0610289643568914,113.73308447300808,358.0596561822096,15.288,1.0,4.088833429673073,0.0716695700360916,3.047942271325954e-06,-0.0625663328113963,2.52853226595593e-05,0.0039872291692497,0.1629501696888453,20.286415484002788,24.348459678226742,0.5334705277949557
14.71,31.221167346930308,131.0131023110048,145.78313194013927,-0.1570317269069261,-0.0001752690576863,0.4986959917060482,-3.656791727928599e-05,0.1812743626742387,0.0,24.350770406934952,0.0092910282436353,-80.47168028592158,0.0611719288741045,113.732941266618,358.1350772803711,15.288,1.0,4.08771806175523,0.0716760946833766,3.0264522751160816e-06,-0.0624167192686372,2.509224917798621e-05,0.0039781594794257,0.1570318247192675,20.28462681776356,24.35074287573575,0.5306204745803189
14.72,31.22116734026473,131.0131023110054,145.54306900433022,-0.1511796026829819,-0.0001724868511315,0.4972616470020029,-3.679733762819789e-05,0.1768824505560349,0.0,24.35304395838091,0.0072982606642899,-80.50740477882236,0.0613160749222327,113.73279686397416,358.21023857316345,15.288,1.0,4.086589449287424,0.0716825921226345,3.005042430231423e-06,-0.062271503944089,2.490139824780456e-05,0.0039693664526874,0.1511797010826785,20.28284766123284,24.35301686420969,0.5277845661327136
14.73,31.22116733417325,131.0131023094786,145.3029541487177,-0.145425493238152,-0.0001697029479091,0.4958406437545668,-3.705377399377012e-05,0.1724279176351785,0.0,24.35531044234847,0.0228757638495624,-80.54304719250598,0.061461420643662,113.7326512468915,358.2852032056642,15.288,1.0,4.085460592587433,0.071689068682098,2.9837118050141567e-06,-0.062130625972012,2.471278627772269e-05,0.0039608466664205,0.1454255922553618,20.281076480163243,24.355283785471745,0.5249660295218438
14.74,31.22116732865336,131.013102306431,145.06278769026147,-0.1397709227390556,-0.0001669180616243,0.4944328226107047,-3.7337269024692814e-05,0.1679124210208098,0.0,24.35756980617945,0.038599026131236,-80.57860999325561,0.0616079842766658,113.73250439709194,358.3599695468051,15.288,1.0,4.084331493133962,0.0716955242071818,2.9624594781357385e-06,-0.0619940121125387,2.4526410721435583e-05,0.0039525955462167,0.1397710224080291,20.279313242218127,24.357543586751643,0.5221670217487216
14.75,31.22116732370258,131.01310230186922,144.82256994691676,-0.1342173734111472,-0.0001641329057407,0.4930380160992985,-3.764785352541203e-05,0.1633376429704259,0.0,24.35982199857059,0.0542820559675461,-80.61409560509918,0.0617557841601576,113.73235629619964,358.43453600444343,15.288,1.0,4.0832021524164,0.0717019585472992,2.941284540105329e-06,-0.0618615879960989,2.434226856280597e-05,0.0039446084432962,0.1342174737692396,20.277557913472904,24.35979621663405,0.5193897114379792
14.76,31.22116731931845,131.01310229579988,144.58230123166967,-0.1287662848868384,-0.0001613481932976,0.4916560487808084,-3.7985546461899246e-05,0.1587052901009085,0.0,24.362066969548003,0.0699061176515798,-80.64950640916838,0.0619048387322541,113.73220692574256,358.5089010254607,15.288,1.0,4.082072571902769,0.0717083715557687,2.920186093561032e-06,-0.0617332781544791,2.4160356316558584e-05,0.0039368806364571,0.1287663859738876,20.275810458558396,24.362041625033065,0.5166362751991694
14.77,31.221167315498533,131.01310228822945,144.34198185551858,-0.1234190537577567,-0.0001585646367227,0.4902867374265502,-3.83503549994778e-05,0.1540170926365497,0.0,24.364304670454743,0.0854664843122745,-80.68484474307827,0.0620551665275257,113.73205626715492,358.5830630948733,15.288,1.0,4.080942753071781,0.0717147630897891,2.899163253554589e-06,-0.0616090060523495,2.398067002943052e-05,0.0039294073340434,0.1234191556166544,20.274070840793957,24.36427976317985,0.5139088938628482
14.78,31.22116731224036,131.01310227916443,144.10161212946326,-0.118177032993036,-0.0001557829471811,0.4889298911881919,-3.874227462361966e-05,0.1492748036099501,0.0,24.36653505392865,0.1009615714539754,-80.72011290032475,0.0622067861751861,113.7319043017795,358.6570207354831,15.288,1.0,4.07981269738079,0.0717211330103688,2.878215147829567e-06,-0.0614886941191511,2.3803205281387645e-05,0.0039221836759459,0.1181771356692901,20.272339022326506,24.36651058360053,0.5112097485289675
14.79,31.221167309541503,131.0131022686114,143.861192365498,-0.113041531503339,-0.0001530038346579,0.4875853117804404,-3.916128911542012e-05,0.1444801980855952,0.0,24.368758073888827,0.1163908260377272,-80.75531312969817,0.062359716395673,113.73175101087064,358.73077250719035,15.288,1.0,4.078682406287147,0.0717274811822925,2.8573409170927635e-06,-0.061372263781429,2.362795718711249e-05,0.0039152047356282,0.113041635051979,20.270614964261533,24.36873404010268,0.5085410164740782
14.8,31.221167307399547,131.01310225657676,143.6207228686598,-0.1080138136611472,-0.0001502280074575,0.486252793651602,-3.9607370631969006e-05,0.1396350723598481,0.0,24.3709736855178,0.1317541155765488,-80.79044763471857,0.0625139759997901,113.73159637559544,358.80431700692645,15.288,1.0,4.077551881242869,0.071733807474059,2.836539715278997e-06,-0.061259635495511,2.345492039751544e-05,0.0039084655221851,0.1080139181296566,20.268898626795924,24.37095008775757,0.505904866882768
14.81,31.22116730581211,131.01310224306687,143.3802039439876,-0.1030674004140048,-0.0001474105396201,0.4849336224613974,-4.009253057358745e-05,0.1347339262980459,0.0,24.373179921715064,0.147051475929782,-80.82551857397006,0.0626695838820143,113.73144037704024,358.8775962227566,15.288,1.0,4.076409155139936,0.0717401060961132,2.8158107097859034e-06,-0.0611507361886042,2.3284101303175486e-05,0.0039019611471756,0.1030675058323091,20.267191349363564,24.37315676652165,0.5033029412755615
14.82,31.22116730477675,131.01310222808817,143.13963589850755,-0.0982252470713608,-0.0001445880266513,0.4836264721388703,-4.0608131166700095e-05,0.129783804617393,0.0,24.375378273801832,0.1622830174190115,-80.86052806829254,0.0628265589926584,113.73128299623905,358.95065397364186,15.288,1.0,4.075263556665778,0.0717463814384687,2.7951530792743977e-06,-0.0610455014012483,2.3115521497393346e-05,0.003895687824149,0.0982253534879385,20.265492002887363,24.37535556196772,0.500737857709476
14.83,31.22116730429112,131.013102211647,142.89901903527215,-0.0934946181444589,-0.0001417712806551,0.4823307922814574,-4.1151527581661375e-05,0.1247881295820146,0.0,24.377569127571167,0.1774489659260331,-80.89547819641238,0.0629849203488579,113.73112421416228,359.02350153541465,15.288,1.0,4.074117725555488,0.0717526346370867,2.774566014238752e-06,-0.0609438493739796,2.294917504301196e-05,0.0038896404821602,0.0934947256288457,20.26380024000225,24.37754685819048,0.4982118747690427
14.84,31.22116730435284,131.0131021937497,142.65835365136965,-0.0888766086409571,-0.0001389610222577,0.481046349925808,-4.172263783820908e-05,0.1197487789451359,0.0,24.379752442641937,0.1925495830688087,-80.93037098966538,0.0631446870476167,113.73096401170342,359.09613763456525,15.288,1.0,4.0729716632473885,0.0717588655735282,2.7540487193732968e-06,-0.0608456968456148,2.2785054450877583e-05,0.0038838138833317,0.0888767172750084,20.262116018269108,24.379730614695603,0.49572710494441646
14.85,31.221167304959536,131.0131021744025,142.41764004687235,-0.0843722668612542,-0.0001361579690901,0.4797729057473288,-4.232136822870612e-05,0.1146676478140924,0.0,24.38192817981924,0.2075851521757301,-80.96520843147094,0.0633058782654432,113.73080236967968,359.1685610324547,15.288,1.0,4.071825371174405,0.0717650741328406,2.7336004138439304e-06,-0.0607509597437996,2.2623151763062783e-05,0.0038782027354355,0.0843723767258887,20.26043929495369,24.38190679217547,0.49328562956521466
