Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.86,31.221167306108867,131.01310215361175,142.17687852284544,-0.0799825939932879,-0.0001333628349935,0.478510214276445,-4.294761356055684e-05,0.1095466477951297,0.0,24.38409630107487,0.2225559707007515,-80.99999245687641,0.0634685132546919,113.7306392688353,359.24077052437315,15.288,1.0,4.07067885074242,0.0717712602035099,2.71322033151284e-06,-0.0606595532197746,2.2463458555881104e-05,0.0038728016940871,0.0799827051791145,20.258770027149232,24.38407535248973,0.4908894937300421
14.87,31.22116730779849,131.01310213138365,141.93606937141095,-0.0757085438939866,-0.000130576330923,0.477258024093022,-4.360125692148712e-05,0.1043877061748889,0.0,24.386256769539365,0.2374623455684184,-81.03472495212246,0.0636326113415668,113.7304746898439,359.3127649395594,15.288,1.0,4.069532103378949,0.0717774236774307,2.6929077211563585e-06,-0.0605713916834408,2.2305965942680183e-05,0.0038676053649695,0.0757086564977878,20.257108171886504,24.386236258657267,0.4885407011321576
14.88,31.2211673100261,131.0131021077243,141.69521289065443,-0.0715510226358425,-0.0001277991633579,0.4760160780433022,-4.4282170132261056e-05,0.0991927650314426,0.0,24.388409549476503,0.2523045902036088,-81.0694077542258,0.0637981919239061,113.73030861331044,359.3845431404756,15.288,1.0,4.068385130473654,0.0717835644498323,2.672661846675085e-06,-0.0604863888386568,2.215066457712392e-05,0.0038626083060687,0.0715511367643638,20.25545368625597,24.388389474830863,0.4862412088163865
14.89,31.22116731278937,131.01310208264005,141.45430936872324,-0.06751088831709,-0.0001250320347856,0.4747841134502911,-4.4990213602249374e-05,0.0939637804017864,0.0,24.39055460627452,0.2670830225668471,-81.10404265058524,0.0639652744689292,113.73014101977368,359.4561040224526,15.288,1.0,4.067237933421607,0.0717896824192543,2.6524819872969647e-06,-0.0604044577188316,2.1997544656425538e-05,0.0038578050299313,0.0675110041033503,20.25380652751285,24.390534966288424,0.4839929218865637
14.9,31.221167316086,131.01310205613692,141.21335910072247,-0.0635648871637414,-0.0001222360223688,0.473563118274853,-4.573567630476051e-05,0.0886963800675879,0.0,24.39269029847132,0.2817979420581465,-81.13863137912054,0.0641338785088546,113.7299718897104,359.5273991134381,15.288,1.0,4.066080121539947,0.0717957727547432,2.63236743777555e-06,-0.0603255160957176,2.184660477075392e-05,0.0038531900951283,0.0635650046938994,20.25216784699642,24.392671097681824,0.4817977552034136
14.91,31.22116731991369,131.01310202822094,140.9723623757951,-0.0597277651313953,-0.0001194348514261,0.4723521581098992,-4.651317647653528e-05,0.0833957109863576,0.0,24.39481754745301,0.2964496073566585,-81.17317563528678,0.0643040236133519,113.72980120356344,359.59845547688894,15.288,1.0,4.064917655418816,0.07180183816869,2.612317506389271e-06,-0.0602494942942722,2.1697864702457728e-05,0.0038487592650731,0.0597278845450447,20.25053690412772,24.394798786670417,0.47965759458750873
14.92,31.22116732427017,131.01310199889835,140.731319481096,-0.0560105357298649,-0.0001166461717556,0.471150429874476,-4.7318219197065104e-05,0.0780663899612383,0.0,24.39693701236043,0.3110383404022006,-81.20767706983781,0.0644757293942998,113.72962894173672,359.66929245642285,15.288,1.0,4.063754966450921,0.0718078806015824,2.592331514770732e-06,-0.0601763049127645,2.155131551712435e-05,0.0038445071262642,0.0560106571895059,20.24891314576348,24.396918689622616,0.47757417335058805
14.93,31.2211673291532,131.01310196817508,140.4902307027874,-0.0524138758381411,-0.0001138706883616,0.4699576506387233,-4.8150612167313326e-05,0.0727104249075034,0.0,24.399048662476936,0.3255644678209678,-81.24213728258341,0.0646490155241039,113.72945508457688,359.73990906197287,15.288,1.0,4.062592056021969,0.0718138999634222,2.572408800543521e-06,-0.0601058584898698,2.1406945313923468e-05,0.0038404280217164,0.0524139995306077,20.247296530532918,24.39903077571104,0.4755491579243722
14.94,31.221167334560462,131.01310193605718,140.24909632603794,-0.0489384130408074,-0.0001111091000562,0.468773532995125,-4.901015204347025e-05,0.0673298335593325,0.0,24.401152468136186,0.340028316953621,-81.27655782194434,0.0648239017323752,113.7292796123763,359.81030433420926,15.288,1.0,4.061428925506708,0.0718198961673049,2.5525487175869914e-06,-0.060038065065038,2.126474173887547e-05,0.003836516259891,0.0489385391681935,20.245687017725224,24.40113501515956,0.47358413626921025
14.95,31.221167340489767,131.01310190255063,140.0079166350234,-0.0455847254306257,-0.000108362100481,0.4675977852821199,-4.9896624234729714e-05,0.0619266425797087,0.0,24.403248400706246,0.3544302155622955,-81.31094018467715,0.0650004078043795,113.72910250537484,359.8804773442505,15.288,1.0,4.060265576257984,0.0718258691293689,2.5327506361964386e-06,-0.0599728342153447,2.1124691989434493e-05,0.0038327661170469,0.045584854231098,20.24408456738021,24.403231379227307,0.4716806126518363
14.96,31.22116734693885,131.01310186766136,139.7666919119324,-0.0423533415947669,-0.0001056303766173,0.4664301118083212,-5.080980333532782e-05,0.0565028867100689,0.0,24.40533643258351,0.3687704915997537,-81.34528581561872,0.0651785535783967,113.72892374376244,359.9504271934228,15.288,1.0,4.05910200966698,0.0718318187687793,2.5130139432355986e-06,-0.0599100750924792,2.0986782818981308e-05,0.0038291718396024,0.042353473312855,20.24248914036904,24.40531984020275,0.46984000254313174
14.97,31.221167353905503,131.01310183139532,139.5254224329898,-0.0392447402440154,-0.0001029146092377,0.4652702130957845,-5.174945308378728e-05,0.0510606078202412,0.0,24.407416537162494,0.3830494730211803,-81.37959610745166,0.0653583589434459,113.72874330768148,360.02015301235195,15.288,1.0,4.057938227059156,0.0718377450076399,2.4933380422815563e-06,-0.0598496964598542,2.0851000541739912e-05,0.0038257276465026,0.0392448751864027,20.240900698488467,24.40740037137348,0.46806362766527276
14.98,31.22116736138751,131.01310179375838,139.2841084803858,-0.0362593502931885,-0.0001002154724805,0.4641177860971463,-5.271532652956689e-05,0.0456018540676956,0.0,24.409488688833743,0.3972674876294923,-81.41387240049161,0.0655398438361291,113.7285611772298,360.0896539611129,15.288,1.0,4.0567742297764,0.0718436477709826,2.4737223537618026e-06,-0.05979160672983,2.0717331037610537e-05,0.0038224277316033,0.0362594887832358,20.239319204530005,24.40947294702414,0.46635271120154703
14.99,31.22116736938269,131.01310175475635,139.04275033134107,-0.0333718523988104,-9.74913446007096e-05,0.4629738227916626,-5.371834274131844e-05,0.0401218867938024,0.0,24.41155121091684,0.4114248383272793,-81.44811598313359,0.0657230282366653,113.72837733246472,360.15888048098066,15.288,1.0,4.055598921243324,0.0718495221243132,2.454166315046913e-06,-0.0597357201292806,2.058576984179884e-05,0.0038192663994023,0.0333719948011488,20.237745882514822,24.411535897012243,0.4647090802597695
15.0,31.221167377888865,131.0131017143951,138.80134825910113,-0.0305993344994557,-9.477046977229042e-05,0.4618372383723192,-5.4751824598613815e-05,0.034626653864946,0.0,24.41360517639959,0.4255217882300449,-81.48232809933961,0.0659079321406371,113.72819175343164,360.22786413620514,15.288,1.0,4.0544194569356415,0.0718553712261521,2.4346693781873165e-06,-0.0596819629217506,2.045633231563165e-05,0.0038162391521608,0.0305994812505064,20.23617986837715,24.413590289889008,0.46313350440560386
15.01,31.221167386903844,131.01310167268048,138.55990253989413,-0.0279512416005242,-9.2068585007174e-05,0.4607072687158907,-5.581163991756523e-05,0.0291205580136056,0.0,24.41565115350496,0.4395586617121682,-81.51650994590321,0.0660945755650788,113.72800442015787,360.2966216074088,15.288,1.0,4.053239779218748,0.0718611967493414,2.4152310100310944e-06,-0.0596302437857,2.032900484508696e-05,0.0038133402858326,0.0279513932384376,20.23462067806831,24.41563669140545,0.4616266862537507
15.02,31.221167396425457,131.01310162961815,138.31841344696718,-0.0254278161103976,-8.938635765463094e-05,0.4595835984440199,-5.689749180804558e-05,0.0236056684498591,0.0,24.41768912002268,0.4535357853789351,-81.55066266663161,0.0662829785652595,113.72781531263536,360.3651521553164,15.288,1.0,4.052059889451864,0.0718669986289129,2.395850694697316e-06,-0.0595804699263362,2.020377131019388e-05,0.0038105639069506,0.0254279732227528,20.23306827871309,24.41767507924645,0.4601894335803935
15.03,31.22116740645156,131.01310158521392,138.0768812485982,-0.0230292501250584,-8.672444667315395e-05,0.4584659097452794,-5.800907313178536e-05,0.0180840563980941,0.0,24.419719054662625,0.4674534851843429,-81.58478735211648,0.0664731612323191,113.72762441082344,360.43345506747136,15.288,1.0,4.050879788944282,0.0718727768026142,2.376527933750819e-06,-0.0595325483750845,2.0080615167620783e-05,0.0038079041083088,0.0230294134239653,20.2315226387638,24.4197054320184,0.4588224350001084
15.04,31.22116741698001,131.01310153947347,137.8353062170416,-0.0207556855807029,-8.408350260188566e-05,0.4573538825916624,-5.914606661003966e-05,0.0125577942387171,0.0,24.421740937050416,0.4813120863585172,-81.61888503964674,0.0666651436900988,113.72743169465168,360.50152965863975,15.288,1.0,4.049699479016396,0.0718785312108831,2.3572622462949766e-06,-0.0594863860272381,1.9959519456908965e-05,0.0038053549713872,0.0207558558949639,20.22998372804685,24.42172772924471,0.45752625675043745
15.05,31.221167428008687,131.01310149240243,137.5936886166006,-0.0186072142229454,-8.14641679759777e-05,0.4562471949882783,-6.0308144807736426e-05,0.0070289545972931,0.0,24.42375474770991,0.4951119133396045,-81.65295671313827,0.0668589460925452,113.7272371440226,360.56937526994767,15.288,1.0,4.048518960971946,0.0718842617968049,2.338053169056096e-06,-0.0594418896796321,1.9840466806670748e-05,0.0038029105687682,0.0186073925477609,20.22845151781413,24.42374195134833,0.4563013398780188
15.06,31.221167439535456,131.0131014440065,137.35202871654934,-0.0165838777373839,-7.886707635096216e-05,0.4551455231947942,-6.149497050366478e-05,0.0014996094715555,0.0,24.4257604680542,0.5088532897107005,-81.68700330308897,0.0670545886214431,113.72704073881395,360.6369912691106,15.288,1.0,4.047338236131324,0.0718899685060744,2.3189002564602405e-06,-0.0593989660682928,1.9723439440670227e-05,0.0038005649665635,0.0165840652584978,20.226925980784785,24.425748079642812,0.455147997792434
15.07,31.22116745155824,131.01310139429128,137.11032678119267,-0.0146856676576226,-7.62928523683187e-05,0.4540485419849917,-6.270619676745372e-05,-0.0040281707033091,0.0,24.427758080361883,0.5225365381396434,-81.72102568655174,0.0672520914829138,113.72684245888207,360.70437704919647,15.288,1.0,4.046157305759439,0.0718956512869391,2.29980308070186e-06,-0.0593575219060646,1.960841918456843e-05,0.0037983122268286,0.0146858658298982,20.225407091192917,24.427746096308656,0.4540664142721623
15.08,31.221167464074924,131.01310134326235,136.86858307085984,-0.0128798224063097,-7.368832265272107e-05,0.4529575293526556,-6.395579555119233e-05,-0.0095610301649264,0.0,24.429745545507345,0.5361619407992188,-81.75502468854134,0.067451474899762,113.72664228406978,360.7714723003896,15.288,1.0,4.044962041138448,0.0719013041382735,2.2807612315887217e-06,-0.0593174740117403,1.9495404070153766e-05,0.003796146741577,0.0128800331877384,20.223896397110863,24.42973397057269,0.4530584297697376
15.09,31.22116747708344,131.01310129092525,136.6267978528391,-0.011196539955213,-7.110394557300301e-05,0.4518707516252293,-6.523111552953208e-05,-0.0150894399344629,0.0,24.431724742295053,0.5497297650643593,-81.78900109027408,0.06765275908285,113.72644019423512,360.8383324176553,15.288,1.0,4.043765443372801,0.0719069325901889,2.2617743137016486e-06,-0.0592787450958778,1.938440133431776e-05,0.0037940638867337,0.0111967657323141,20.22239240792281,24.4317135733134,0.452122628970265
15.1,31.22116749058169,131.01310123728547,136.38497138348555,-0.0096382930603652,-6.854464425229378e-05,0.4507877549121442,-6.653066609233908e-05,-0.0206106616493046,0.0,24.433695817745537,0.5632403312041286,-81.82295562350238,0.0678559642457127,113.72623616923634,360.90496166002447,15.288,1.0,4.042568641332074,0.0719125370757942,2.242841947802793e-06,-0.0592412420496117,1.9275391660078912e-05,0.0037920577538661,0.0096385368034448,20.220894976008942,24.433685050778,0.4512586883137908
15.11,31.221167504567628,131.0131011823486,136.14310392511857,-0.0082048880103658,-6.601102762761901e-05,0.4497082098591085,-6.785405448399108e-05,-0.0261226348415574,0.0,24.435658757076787,0.5766939582448642,-81.85688896655869,0.0680611106162629,113.7260301889206,360.97135950808064,15.288,1.0,4.041371636297518,0.0719181175519844,2.223963772635769e-06,-0.0592048716857718,1.91683550226935e-05,0.0037901224017404,0.0082051535562125,20.219404081598583,24.43564838808881,0.4504662813906519
15.12,31.22116751903921,131.01310112612003,135.90119573310076,-0.006896081609194,-6.350369457444216e-05,0.4486317867315458,-6.920087872086035e-05,-0.0316233047629404,0.0,24.437613546319543,0.5900909640431033,-81.89080174442144,0.0682682184317533,113.72582223312844,361.0375254665837,15.288,1.0,4.040174429544761,0.0719236739780444,2.2051394449658588e-06,-0.059169540970973,1.906327101710064e-05,0.0037882518964838,0.0068963739529587,20.2179197065641,24.437603571182525,0.4497449480081245
15.13,31.2211675339944,131.01310106860518,135.65924706180127,-0.0057115813711287,-6.102323331735278e-05,0.4475581556501221,-7.057072789034579e-05,-0.0371106232607566,0.0,24.439560172304205,0.6034316652367085,-81.92469452881218,0.0684773079370877,113.7256122816956,361.1034590640128,15.288,1.0,4.038977022343817,0.071929206315612,2.1863686396033494e-06,-0.0591351570628156,1.896011886558425e-05,0.0037864403139878,0.0057119073872531,20.21644183443543,24.43955058679713,0.44909409484869467
15.14,31.22116754943116,131.01310100980953,135.4172581675776,-0.0046510456827205,-5.8570221704686094e-05,0.4464869868243677,-7.196318220527431e-05,-0.0425825496641832,0.0,24.4414986226454,0.6167163771975944,-81.95856783831465,0.0686883993800513,113.72540031445796,361.16915985213,15.288,1.0,4.037779415936596,0.071934714528633,2.167651049418947e-06,-0.0591016273469708,1.885887742515957e-05,0.003784681742305,0.0046514144589179,20.214970450410892,24.44148942245649,0.4485129965988782
15.15,31.221167565347464,131.0131009497384,135.17522930778196,-0.0037140841933514,-5.614522684136979e-05,0.4454179507796972,-7.337781326514253e-05,-0.0480370516116612,0.0,24.443428885739063,0.6299454139856057,-81.99242213851562,0.0689015130092846,113.72518631125328,361.234627405744,15.288,1.0,4.036581611604351,0.0719401985833559,2.1489863853513143e-06,-0.0590688594740962,1.8759525195289654e-05,0.0037829702840378,0.0037145085399561,20.21350554135527,24.443420066467453,0.44800079753124283
15.16,31.221167581741334,131.01310088839716,134.9331607268464,-0.0028908513054228,-5.37333395373834e-05,0.4443511572520507,-7.48182197452303e-05,-0.05347456029593,0.0,24.445350388478943,0.6431190854179176,-82.02625784217457,0.0691166690695847,113.72497025192608,361.2998447022504,15.288,1.0,4.035379555164349,0.0719456567934508,2.1303743764171504e-06,-0.059036761996568,1.866204131226044e-05,0.0037813000101775,0.002891350683809,20.212047537254435,24.445341948065707,0.4475572423141489
15.17,31.221167598610748,131.01310082579107,134.69105268212363,-0.0021639158149904,-5.130725237636455e-05,0.4432871213413675,-7.629188208261897e-05,-0.0588978869348946,0.0,24.447262121690947,0.656237636663985,-82.06007531335673,0.0693338877867814,113.72475211634284,361.364781820726,15.288,1.0,4.034165880702664,0.0719510861892153,2.1118147687361496e-06,-0.0590052610278369,1.856643288092529e-05,0.0037796660468989,0.002164523985508,20.21059721429712,24.44725406236659,0.4471827801391319
15.18,31.22116761595372,131.0131007619255,134.44890541804676,-0.0015593211515291,-4.891119726812672e-05,0.4422243085235431,-7.778733500460979e-05,-0.0642983340491059,0.0,24.449165671689777,0.6693013527101263,-82.09387487349012,0.0695531893461862,113.72453188441337,361.4294855663931,15.288,1.0,4.032952009504613,0.0719564914397727,2.0933073228895096e-06,-0.0589742733898031,1.847269076264189e-05,0.0037780633245173,0.0015600881343884,20.20915331196757,24.449157988736875,0.44687427858569545
15.19,31.221167633768303,131.01310069680562,134.20671918302543,-0.0010764982716556,-4.6545719093326174e-05,0.4411623923278827,-7.93041089001139e-05,-0.0696739062423207,0.0,24.451061029427468,0.6823105424919078,-82.12765679317702,0.0697745939151168,113.72430953606856,361.4939555907548,15.288,1.0,4.031737942822464,0.0719618725188868,2.074851816798298e-06,-0.0589437079797478,1.8380791786009364e-05,0.0037764860164957,0.0010775039470255,20.20771582345404,24.45105371804301,0.4466304019037061
15.2,31.22116765205252,131.01310063043675,133.96449422447486,-0.0007148306044647,-4.421135066371371e-05,0.440101047666209,-8.084172621426656e-05,-0.0750226204825427,0.0,24.45294818657368,0.6952655134242768,-82.16142129093194,0.0699981216436769,113.72408505125917,361.5581915666528,15.288,1.0,4.030523681891405,0.0719672294024343,2.056448046398155e-06,-0.0589134741313328,1.829071244536585e-05,0.0037749283219614,0.0007161965102139,20.206284743583375,24.45294124187096,0.4464496973639327
15.21,31.221167670804423,131.01310056282404,133.72223078384783,-0.0004736543992238,-4.190861238973558e-05,0.4390399510474594,-8.239970169750366e-05,-0.0803425069386483,0.0,24.454827135504097,0.7081665713598146,-82.19516853344273,0.0702237926618046,113.72385840995868,361.6221931880563,15.288,1.0,4.029309227929545,0.0719725620683671,2.038095825601716e-06,-0.0588834816503989,1.820242890957015e-05,0.0037733844680318,0.0004755044015641,20.204860068801388,24.454820552514654,0.4463305992497637
15.22,31.221167690022064,131.0131004939727,133.4799291085616,-0.0003522591854272,-3.963801286211178e-05,0.4379787807894048,-8.39775424493734e-05,-0.0856316097854235,0.0,24.45669786929439,0.721014020547568,-82.22889863584815,0.0704516270737834,113.723629592169,361.6859601698556,15.288,1.0,4.028094582177764,0.0719778704966958,2.0197949862530248e-06,-0.0588536408504798,1.81159170303906e-05,0.0037718487121235,0.0003544816360231,20.203441797143945,24.45669164296989,0.4462714331754209
15.23,31.221167709703515,131.01310042388786,133.23758943808207,-0.0003498879874758,-3.740004800874631e-05,0.4369172172439984,-8.557474829340278e-05,-0.090887988070603,0.0,24.458560381698543,0.7338081635924792,-82.26261166203875,0.0706816449551602,113.72339857792343,361.7494922470311,15.288,1.0,4.026879745825713,0.0719831546694306,2.0015453780742546e-06,-0.0588238625880737,1.8031152351478327e-05,0.0037703153442417,0.000351881127785,20.202029928217947,24.45855450691274,0.4462704207347815
15.24,31.221167729846847,131.0131003525746,132.9952120168456,-0.0004657379281019,-3.519520126270009e-05,0.4358549429891597,-8.719081192219772e-05,-0.0961097164778538,0.0,24.460414667149088,0.7465493014156298,-82.29630762497774,0.0709138663480731,113.7231653472912,361.8127891749912,15.288,1.0,4.0256647200972,0.0719884145705742,1.983346868604577e-06,-0.0587940582976055,1.794811011706738e-05,0.0037687786892615,0.0004670656890288,20.20062446316037,24.4604091386998,0.4463256843738379
15.25,31.221167750450185,131.01310028003806,132.75279707636778,-0.0006719695068788,-3.297958901449876e-05,0.4347928729836479,-8.883699786361296e-05,-0.1013020546267542,0.0,24.46225916958644,0.7592377071625948,-82.3299864877235,0.0711483112550648,113.7229298803838,361.8758048358544,15.288,1.0,4.024437852176767,0.0719936456209514,1.9651993430291363e-06,-0.0587641465380935,1.7866775981330466e-05,0.0037672332877713,0.0006727785088433,20.199226625400225,24.46225398916471,0.44643807696139526
15.26,31.22116777151159,131.01310020628327,132.51034486108605,-0.0009855119191647,-3.0782962548571336e-05,0.4337299579026683,-9.050593503658386e-05,-0.1064589474487154,0.0,24.46409492720548,0.771873611578681,-82.3636481718414,0.0713849996098561,113.72269215738434,361.9385698560424,15.288,1.0,4.023206751027779,0.0719988508764402,1.947102701449687e-06,-0.0587340592948422,1.778715630336948e-05,0.0037656749389115,0.0009859925005227,20.197835597750714,24.46409009182903,0.44660406633332733
15.27,31.221167793029192,131.01310013131527,132.26785560351132,-0.0014148342494231,-2.8621225929381248e-05,0.432665471022363,-9.219312779780282e-05,-0.1115761073580999,0.0,24.46592247856504,0.7844573080527253,-82.3972925549903,0.0716239512837512,113.72245215854085,362.001100089181,15.288,1.0,4.021975461688358,0.0720040319224346,1.92905685912309e-06,-0.0587037110530026,1.770922728123689e-05,0.0037640982408329,0.0014151238306801,20.196450958343483,24.465917982753385,0.44682059716150324
15.28,31.22116781500111,131.01310005513906,132.0253295451002,-0.0019589681196434,-2.649483393546867e-05,0.4315991052823505,-9.38980334938744e-05,-0.1166516744814324,0.0,24.467741820266497,0.796989090970391,-82.43091946539042,0.071865186096048,113.72220986415608,362.0633953559486,15.288,1.0,4.020743985346227,0.0720091887493198,1.9110617487626066e-06,-0.0586730157147353,1.763296271739132e-05,0.0037624976686774,0.0019591473001906,20.19507271379768,24.46773765846772,0.4470854612450379
15.29,31.22116783742547,131.01309997775965,131.78276691339485,-0.0026169013233875,-2.440422752570916e-05,0.4305305567900861,-9.562010317130763e-05,-0.1216838083111713,0.0,24.46955294953356,0.809469252854236,-82.46452868212053,0.0721087238120671,113.72196525458892,362.12545549594734,15.288,1.0,4.019512323183343,0.0720143213493053,1.89311732050712e-06,-0.05864188791969,1.755833614343016e-05,0.0037608677428669,0.0026170151072999,20.193700872068646,24.469549116126466,0.44739637758736445
15.3,31.221167860300408,131.01309989918204,131.5401679419017,-0.0033875783179678,-2.2349833936256367e-05,0.4294595250237035,-9.735878178852516e-05,-0.1266706884759317,0.0,24.471355864201428,0.8218980843286808,-82.4981199355491,0.0723545841368123,113.7217183102612,362.1872803668806,15.288,1.0,4.018280476370129,0.0720194297164048,1.8752235418163007e-06,-0.0586102430781022,1.7485320829731725e-05,0.0037592030312595,0.0033876520433939,20.192335442396367,24.47135235349772,0.44775099824711045
15.31,31.221167883624087,131.01309981941102,131.2975328661156,-0.0042699008332971,-2.0332067017558303e-05,0.4283857130052975,-9.911350829977935e-05,-0.1316105154735935,0.0,24.47315056271053,0.834275874083557,-82.53169290778362,0.0726027867098205,113.72146901166232,362.2488698446897,15.288,1.0,4.017048446100072,0.0720245138464108,1.8573803973578248e-06,-0.0585779974034427,1.741388979487677e-05,0.0037574981512884,0.004269949228945,20.190976435247347,24.473147368956912,0.4481469142075728
15.32,31.221167907394666,131.0130997384516,131.0548619105981,-0.0052627283204529,-1.8351326676296803e-05,0.4273088274883108,-0.0001008837160244,-0.1365015114415159,0.0,24.474937044090584,0.8466029088395385,-82.56524723313852,0.0728533511001177,113.72121733935477,362.3102238230155,15.288,1.0,4.015816233549363,0.0720295737368493,1.8395878888873928e-06,-0.0585450679447184,1.734401581533458e-05,0.0037557477720728,0.00526276034486,20.189623862262,24.47493416147093,0.4485816612978928
15.33,31.22116793161032,131.0130996563086,130.8121553058759,-0.0063514443357865,-1.6385930734843156e-05,0.4262291638659451,-0.0001026746272989,-0.141345448571736,0.0,24.47671456201581,0.858879467243069,-82.59878249867057,0.0731062968013851,113.72096327397848,362.3713201263286,15.288,1.0,4.014578046435266,0.0720346071916716,1.8218460351300097e-06,-0.0585113739764413,1.7275673665902294e-05,0.0037539465892359,0.0063514654653479,20.188278319778995,24.47671198811983,0.4490543914760071
15.34,31.221167956269223,131.0130995729869,130.5694132794937,-0.0075249331245921,-1.4420004472161976e-05,0.4251469267619838,-0.0001044906673652,-0.1461436443425009,0.0,24.478482581579733,0.8711057602103927,-82.63229824975843,0.0733616432106444,113.72070679627242,362.4321428312909,15.288,1.0,4.013329550678053,0.0720396126370599,1.8041548701855828e-06,-0.0584768540263646,1.7208868039095283e-05,0.0037520905645281,0.0075249469442549,20.18694023745883,24.478480316490728,0.4495641055902557
15.35,31.22116798136956,131.0130994884913,130.32663605700907,-0.0088054951095774,-1.2492615386045251e-05,0.4240608378295713,-0.0001063214365944,-0.1508884154213258,0.0,24.480242417543536,0.8832820495812941,-82.66579399504423,0.0736194096120578,113.72044788709088,362.4927307871828,15.288,1.0,4.0120808737896025,0.0720445939427231,1.786514441260532e-06,-0.058441434173544,1.7143581422820915e-05,0.0037501751430204,0.0088055039776393,20.185608600345777,24.4802404552081,0.45010545363650556
15.36,31.22116800690955,131.01309940282658,130.08382386696204,-0.0101918408386881,-1.06041297920392e-05,0.4229706198330499,-0.0001081663390453,-0.1555780725104505,0.0,24.48199407079271,0.8954086144556263,-82.69926919837886,0.0738796151951709,113.72018652738504,362.55308394396656,15.288,1.0,4.010832016920419,0.0720495511116455,1.768924811638952e-06,-0.0584050349367278,1.7079785389674974e-05,0.0037481952096293,0.0101918463438507,20.18428342394286,24.48199240509989,0.45067581873002494
15.37,31.22116803288739,131.01309931599755,129.8409769249713,-0.0116826414190958,-8.754899424861086e-06,0.4218760000513683,-0.0001100247739441,-0.160210951266806,0.0,24.48373754275688,0.9074857318112652,-82.73272327832403,0.074142279052354,113.71992269820508,362.6132022681192,15.288,1.0,4.009582981209323,0.0720544841484089,1.751386061012237e-06,-0.0583675778145645,1.7017451302280316e-05,0.0037461457104317,0.0116826447075084,20.18296472461824,24.483736167540496,0.4512725567000589
15.38,31.221168059301288,131.013099228009,129.59809546156632,-0.0132765292334816,-6.945261382264536e-06,0.4207767104345103,-0.0001118961359176,-0.1647854129630379,0.0,24.48547283540436,0.9195136764730236,-82.76615560872307,0.0744074201720514,113.71965638070742,362.6730857423199,15.288,1.0,4.008333767818498,0.0720593930591811,1.7338982853174324e-06,-0.0583289853153911,1.6956550323556102e-05,0.0037440216546201,0.0132765310401459,20.181652519531088,24.485471744445253,0.45189300159466056
15.39,31.2211680861495,131.01309913886553,129.355179689385,-0.0149720983998481,-5.175537712855028e-06,0.4196724877593019,-0.0001137798153127,-0.1692998452061595,0.0,24.48719995122212,0.9314927210825842,-82.79956551928622,0.074675057432901,113.7193875561602,362.7327343649824,15.288,1.0,4.007084377851728,0.0720642778516528,1.7164615965682757e-06,-0.058289180986495,1.6897053426803516e-05,0.003741818116426,0.0149720992953736,20.180346826567064,24.48719913825056,0.4525344710790078
15.4,31.22116811343025,131.0130990485719,129.11222983398775,-0.0167679056943129,-3.4460357735435446e-06,0.4185630737699816,-0.00011567519836,-0.1737526625282777,0.0,24.488918893220056,0.9434231360688534,-82.83295229619283,0.0749452095970744,113.71911620595004,362.7921481501895,15.288,1.0,4.005834812465356,0.0720691385350561,1.69907612267919e-06,-0.0582480894429265,1.6838931406262223e-05,0.0037395302370154,0.0167679060484321,20.17904766425328,24.488918351918024,0.4531942716321469
15.41,31.2211681411418,131.01309895713277,128.86924611397785,-0.0186578434141915,-1.749449029233518e-06,0.4174484082342464,-0.0001175836495703,-0.1781435142615551,0.0,24.49062941670969,0.9553051892714686,-82.86631518271288,0.0752178953035306,113.71884231158865,362.85131977264393,15.288,1.0,4.004583078882376,0.0720739743896634,1.6817420072833884e-06,-0.0582056364617298,1.678215499556749e-05,0.0037371531927113,0.0186578434962788,20.177755243186795,24.49062914190688,0.45387035487755484
15.42,31.22116816928239,131.01309886455277,128.6262287429888,-0.0206123158874174,-3.994881833129736e-08,0.4163294625394872,-0.0001195171852859,-0.1824785712465056,0.0,24.492330031324368,0.9671390858266106,-82.89965338269495,0.0754931330534181,113.7185658547274,362.91020498940526,15.288,1.0,4.003317019949968,0.0720787810298333,1.6644594087937046e-06,-0.0581617648056853,1.6726720807687543e-05,0.0037346830590795,0.0206123158888461,20.17647073194776,24.492330025049224,0.4545642579734375
