Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
15.43,31.22116819785029,131.01309877083656,128.383177939625,-0.022662716913125,1.6281019116937627e-06,0.4152046607056134,-0.0001214615590271,-0.1867480391960491,0.0,24.49402251663621,0.9789250523306224,-82.93296606904802,0.0757709411837833,113.71828681718408,362.9688564538458,15.288,1.0,4.002050786751122,0.0720835636930873,1.64722849712383e-06,-0.0581164143406423,1.6672618643354744e-05,0.0037321162233915,0.0226627169760667,20.17519277758318,24.49402277237786,0.45526888227523626
15.44,31.22116822684377,131.01309867598872,128.14009391752143,-0.0248074747393738,3.2544324591457124e-06,0.4140737650538557,-0.0001234161340805,-0.1909504415776898,0.0,24.495706877217383,0.9906633506804436,-82.96625237610412,0.0760513378825009,113.71800518092724,363.027274228024,15.288,1.0,4.000784380356556,0.0720883223932472,1.63004945627301e-06,-0.0580695140425003,1.661981834852835e-05,0.0037294481012291,0.0248074749527338,20.173921400319458,24.49570738842244,0.45598154488546194
15.45,31.221168256261137,131.01309858001375,127.8969768893191,-0.0270449837258848,4.838787799319354e-06,0.4129365434770929,-0.0001253802705764,-0.195084331611391,0.0,24.49738311812384,1.002354240436053,-82.9995113978074,0.0763343411877444,113.71772092807696,363.0854583884554,15.288,1.0,3.9995178019138886,0.0720930571455626,1.612922485189003e-06,-0.0580209940802205,1.6568289624584865e-05,0.0037266741833839,0.0270449841622297,20.172656620651303,24.49738387819885,0.45669957422717666
15.46,31.221168286100664,131.01309848291635,127.6538270716364,-0.0293736047838507,6.380928739644445e-06,0.4117927695569334,-0.0001273533258071,-0.1991482929292467,0.0,24.49905124487044,1.0139979787954234,-83.03274218840573,0.0766199689802074,113.71743404091262,363.14340902585786,15.288,1.0,3.9982510525174977,0.0720977679666261,1.595847797553651e-06,-0.057970785841536,1.651800203902748e-05,0.0037237900375593,0.0293736054790874,20.17139845927275,24.499052247184384,0.4574203142131668
15.47,31.221168316360632,131.01309838470095,127.41064467115164,-0.0317916662692036,7.880631051801305e-06,0.4106422226814517,-0.0001293346542334,-0.203140940107481,0.0,24.500711263429533,1.0255948205697112,-83.06594376315395,0.0769082389751951,113.71714450188024,363.2011262446782,15.288,1.0,3.996984133267679,0.0721024548743791,1.578825621561614e-06,-0.057918821958142,1.646892503637619e-05,0.003720791310034,0.0317916672387677,20.170146936989948,24.50071250131617,0.45814112817336855
15.48,31.22116834703941,131.01309828537205,127.16742989852024,-0.0342974647204921,9.337686614811975e-06,0.4094846881460923,-0.0001313236080173,-0.2070609192273255,0.0,24.50236318022064,1.0371450181606212,-83.09911509903395,0.0771991687158063,113.71685229360004,363.2586101630709,15.288,1.0,3.9957170452588073,0.0721071178880754,1.561856199692824e-06,-0.0578650363302871,1.6421027948650986e-05,0.0037176737272929,0.0342974659963021,20.168902074641547,24.502364646981025,0.458859402587827
15.49,31.221168378135268,131.0130981849341,126.92418296340333,-0.0368885721570753,1.0753041067148322e-05,0.408319985082503,-0.0001333198340565,-0.2109070893247654,0.0,24.504006966186765,1.0486488215375362,-83.13225513548761,0.0774927755626396,113.71655739887606,363.3158598473197,15.288,1.0,3.9944494908272654,0.07211175692257,1.5449397884786091e-06,-0.0578093641507659,1.6374280006330537e-05,0.0037144330921706,0.0368885737266078,20.16766392011646,24.504008655270507,0.4595726583679649
15.5,31.22116840964656,131.01309808339167,126.6809040744698,-0.0395267276874931,1.218642399782201e-05,0.4071494160196844,-0.0001353388302541,-0.2146880045102828,0.0,24.505640748836825,1.0601064267710074,-83.16536277725325,0.0777890766824332,113.71625980070768,363.37281969449657,15.288,1.0,3.9931656963127793,0.0721163664677678,1.5280766577097983e-06,-0.057751755245728,1.6328672200489028e-05,0.0037110658674067,0.0395267295644418,20.166433907408,24.50564266307583,0.460284264951971
15.51,31.2211684415716,131.0130979807491,126.43759343839992,-0.0422475683111394,1.3576228170341548e-05,0.405971331658933,-0.0001373645105229,-0.2183930087530983,0.0,24.50726648359585,1.0715180302936715,-83.19843690379695,0.0780880890184954,113.71595948231956,363.4295476137465,15.288,1.0,3.991881734160832,0.0721209522785792,1.5112670869403595e-06,-0.0576921624672107,1.6284198192782856e-05,0.0037075692895243,0.0422475704937172,20.165210582158856,24.507268616144785,0.460986168198317
15.52,31.22116847390875,131.0130978770108,126.19425125392344,-0.0450492850852668,1.4922285697483709e-05,0.4047855412725949,-0.0001393962111043,-0.2220208742847296,0.0,24.5088841781312,1.082883875666322,-83.23147636265001,0.0783898293007973,113.7156564271509,363.4860437619377,15.288,1.0,3.990597605443989,0.0721255143779239,1.4945113676288543e-06,-0.0576305248334521,1.6240826633993766e-05,0.0037039394095688,0.0450492875508725,20.163993964539408,24.50888652211836,0.4616758846558991
15.53,31.221168506656348,131.0130977721812,125.95087773368569,-0.0479300420518725,1.6224443056562357e-05,0.4035918603838539,-0.0001414332662799,-0.2255704068928614,0.0,24.510493840581567,1.09420420353677,-83.26447996675803,0.0786943140460048,113.71535061885568,363.5423083100242,15.288,1.0,3.989313311222828,0.0721300527901136,1.477809804320131e-06,-0.0575667827342494,1.6198526098649308e-05,0.003700172365658,0.0479300447985602,20.162784074319987,24.51049638911112,0.46235096867777853
15.54,31.22116853981277,131.01309766626468,125.70747307641778,-0.0508879762151227,1.7482563142703777e-05,0.4023901108990485,-0.0001434750092085,-0.2290404466046719,0.0,24.51209547949077,1.1054792520312549,-83.29744649526972,0.0790015595482871,113.7150420413116,363.5983414415648,15.288,1.0,3.9880288525878886,0.0721345675406453,1.4611627143832455e-06,-0.0575008779519611,1.6157265096134292e-05,0.0036962643843782,0.0508879792173469,20.16158093083515,24.512098225645367,0.46300901515553067
15.55,31.22116857337637,131.01309755926553,125.46403748581984,-0.0539211982678168,1.8696524229156607e-05,0.401180121196519,-0.0001455207719208,-0.2324298681677255,0.0,24.51368910379473,1.1167092567366608,-83.33037469434161,0.0793115818696379,113.71473067862968,363.6541433518215,15.288,1.0,3.9867442306117336,0.072139058656175,1.4445704277437516e-06,-0.0574327536819647,1.6117012081510348e-05,0.003692211782143,0.0539212015118842,20.160384552906542,24.51369204063789,0.46364766195465174
15.56,31.22116860734556,131.01309745118812,125.22057116360602,-0.0570277934531708,1.986622127290101e-05,0.3999617261760501,-0.0001475698859219,-0.2357375814820456,0.0,24.515274722813345,1.1278944506834876,-83.36326327795139,0.0796243968297976,113.7144165151644,363.7097142481624,15.288,1.0,3.985459446354944,0.0721435261644797,1.42803328661017e-06,-0.0573623545524701,1.6077735466470964e-05,0.0036880109665242,0.0570277969116904,20.15919495876574,24.515277843392084,0.46426459212996307
15.57,31.22116864171868,131.01309734203676,124.97707430353783,-0.0602040765372724,2.0994430001608345e-05,0.3987348347276067,-0.0001496224303951,-0.2389629880796755,0.0,24.516852258957936,1.1390350643300675,-83.3961109287251,0.0799400199973591,113.7140995355226,363.7650517590101,15.288,1.0,3.9841737487200986,0.0721479698375886,1.4115516451950022e-06,-0.0572896266436756,1.6039403630548693e-05,0.0036836584244115,0.0602040801972876,20.15801222983183,24.51685555675529,0.4648578282486922
15.58,31.22116867649416,131.01309723181566,124.73354710931838,-0.063413172515729,2.21383642199188e-05,0.3975006868045281,-0.0001516932599834,-0.2421145357937285,0.0,24.51841998735512,1.1501312704808246,-83.42891630109726,0.0802584666749142,113.71377972457816,363.8201046254546,15.288,1.0,3.982872042364933,0.0721523845999278,1.3951258687782187e-06,-0.0572145318073188,1.6002008386965988e-05,0.0036791514088203,0.0634131763766999,20.156837645575383,24.51842346484124,0.46543127039717613
15.59,31.22116871167037,131.01309712052915,124.4899897786861,-0.0666899988430458,2.32374070321526e-05,0.3962577593403318,-0.0001537664637895,-0.2451819546231356,0.0,24.51997977209089,1.1611832481328843,-83.46167803080066,0.0805797518707625,113.71345706750029,363.8749280909168,15.288,1.0,3.981570174801045,0.0721567759374765,1.3787563301368448e-06,-0.0571370335298162,1.5965541759997266e-05,0.0036744878165381,0.0666900028950976,20.155669859711264,24.51998342221425,0.46597685173661474
15.6,31.22116874724575,131.0130970081815,124.24640250441088,-0.0700325621232546,2.4291494206222795e-05,0.3950059132337648,-0.0001558413639597,-0.2481642937770156,0.0,24.521531623523725,1.172191220834777,-83.49439472788883,0.0809038903070683,113.71313154974553,363.92952239505206,15.288,1.0,3.9802681470905776,0.0721611438810687,1.3624434118683575e-06,-0.0570570821616027,1.5929971751771826e-05,0.0036696644200997,0.0700325663407114,20.154508887452494,24.521535439222717,0.46649245704728837
15.61,31.22116878321867,131.01309689477682,124.0027854862209,-0.0734388483485685,2.530057628424657e-05,0.3937450160688186,-0.000157917282471,-0.2510606391371211,0.0,24.523075552402368,1.1831554092409085,-83.52706497435663,0.0812308964166753,113.7128031570604,363.9838877895809,15.288,1.0,3.9789659602713927,0.0721654884626831,1.346187507438799e-06,-0.0569746295639436,1.589526635788855e-05,0.0036646780884612,0.0734388527052488,20.15335474304081,24.5230795266076,0.46697602416060086
15.62,31.221168819587582,131.0130967803194,123.75913891390442,-0.0769068232029002,2.626462013499922e-05,0.3924749422037218,-0.0001599935418049,-0.2538701137493784,0.0,24.524611569819992,1.194076031378084,-83.55968732501023,0.0815607843310109,113.71247187549388,364.038024536657,15.288,1.0,3.9776636153813567,0.0721698097153145,1.3299890208802082e-06,-0.0568896291248411,1.586139357817497e-05,0.0036595257880645,0.0769068276864832,20.152207439705727,24.52461569545688,0.46742554541966413
15.63,31.22116885635092,131.0130966648134,123.51546298222092,-0.0804344329311791,2.71836085946528e-05,0.3911955727897811,-0.000162069465155,-0.2565918781563623,0.0,24.526139687205685,1.2049533026344754,-83.59226030834641,0.0818935678705229,113.71213769140655,364.0919329091325,15.288,1.0,3.976361113446192,0.0721741076729364,1.31384836648302e-06,-0.0568020357743136,1.5828321427772184e-05,0.0036542045838748,0.0804344375255269,20.151066989596085,24.526143957196936,0.4678390688822877
15.64,31.221168893507123,131.01309654826304,123.27175788394185,-0.0840196053275518,2.805754121630461e-05,0.3899067958168598,-0.0001641443768865,-0.2592251306835179,0.0,24.52765991632092,1.215787435749858,-83.62478242743924,0.082229260532883,113.7118005914826,364.14561318962245,15.288,1.0,3.9750584555159,0.0721783823705107,1.2977659684839098e-06,-0.0567118059989804,1.5796017948331365e-05,0.003648711640361,0.0840196100107425,20.149933403712183,24.52766432358919,0.4682146994119618
15.65,31.221168931054628,131.0130964306724,123.02802380885724,-0.0876523641713158,2.889937019653572e-05,0.3886087997261988,-0.0001662209968518,-0.2617711778615642,0.0,24.529171888772364,1.2265786392081084,-83.6572521608362,0.0825678754806974,113.71146056274196,364.19905437278857,15.288,1.0,3.9737522433746406,0.072182632724296,1.2817422607522552e-06,-0.0566188981612223,1.576445171932682e-05,0.0036430441855818,0.0876523689374751,20.148806959286183,24.52917642827482,0.468551999689562
15.66,31.221168968991886,131.01309631204555,122.78426094874555,-0.0913074788391572,2.9747058497650658e-05,0.3873024021680173,-0.0001683092987988,-0.2642357914212482,0.0,24.5306745131418,1.2373270513834245,-83.68966796717686,0.0829094255254563,113.71111759255616,364.2522239772654,15.288,1.0,3.9724324450852335,0.0721868555229134,1.2657776853235709e-06,-0.0565232903932715,1.5733621182016652e-05,0.0036372006123304,0.091307483686967,20.14768843172999,24.53067918579882,0.46885363656598644
15.67,31.221169007317368,131.0130961923867,122.54046949041604,-0.0950140885497974,3.0549368301514966e-05,0.3859863846901606,-0.0001703956158853,-0.2666103619237453,0.0,24.532169317221182,1.2480328452483265,-83.72202829342493,0.0832539231019729,113.71077166867428,364.3051673023265,15.288,1.0,3.971112491847189,0.0721910552625883,1.2498726891317145e-06,-0.0564249542879053,1.5703511478499632e-05,0.0036311792812282,0.0950140934596044,20.146576757215,24.53217411590473,0.46911256995092027
15.68,31.221169046029523,131.0130960716999,122.29664961968476,-0.0987700714349756,3.130633824598548e-05,0.384660661992299,-0.0001724792693175,-0.268894236000762,0.0,24.53365631364121,1.2586962234943944,-83.75433156664772,0.0836013802757306,113.71042277921516,364.3578846585865,15.288,1.0,3.9697923846994825,0.0721952319808251,1.2340277269530867e-06,-0.056323852490622,1.5674090510450235e-05,0.0036249777513604,0.0987700763995416,20.145471941733582,24.53366123122932,0.4693271404765396
15.69,31.221169085126828,131.01309594998924,122.05280152932492,-0.1025732914478113,3.2018022932452524e-05,0.3833251556312583,-0.0001745595821698,-0.2710867991365474,0.0,24.53513551532636,1.2693173861399094,-83.78657619292296,0.0839518087330669,113.71007091267718,364.41037636532366,15.288,1.0,3.9684721246257584,0.072199385716002,1.218243261919012e-06,-0.0562199492545906,1.5645326241967194e-05,0.003618593684841,0.1025732964441621,20.144373989861187,24.53514054470564,0.46949574873141814
15.7,31.22116912460777,131.01309582725872,121.80892540018364,-0.1064215995473802,3.268449312365201e-05,0.381979793989125,-0.0001766358797227,-0.2731874758095977,0.0,24.53660693550018,1.2798965305254364,-83.81876055826508,0.0843052197700265,113.70971605794936,364.4626427514775,15.288,1.0,3.9671517126649904,0.0722035165073665,1.2025197651807307e-06,-0.0561132104511506,1.5617186710351176e-05,0.0036120248475461,0.1064216045696577,20.14328290469692,24.53661206956836,0.4696168556977357
15.71,31.221169164470822,131.01309570351245,121.56502142006585,-0.1103128343459308,3.33058357108012e-05,0.3806245122916135,-0.0001787074897158,-0.2751957297586877,0.0,24.538070587665324,1.2904338513096905,-83.85088302955266,0.0846616242795044,113.7093582043244,364.5146841545389,15.288,1.0,3.965831149788528,0.0722076243949889,1.1868577155703264e-06,-0.0560036035795964,1.558964003727889e-05,0.0036052691097861,0.1103128393751524,20.142198687822116,24.538075819333763,0.4696889832335992
15.72,31.22116920471448,131.0130955787544,121.3210897708129,-0.1142448233150087,3.38821533369455e-05,0.3792592525916018,-0.0001807737425651,-0.2771110640866884,0.0,24.53952648560996,1.3009295404668944,-83.88294195546509,0.0850210327377383,113.70899734151172,364.5665009206249,15.288,1.0,3.9645104370169033,0.072211709419784,1.1712575992582688e-06,-0.0558910977762734,1.5562654439489028e-05,0.0035983244469389,0.1142448283391777,20.1411213392452,24.539531807806163,0.4697107143708169
15.73,31.22116924533725,131.01309545298855,121.07713063526091,-0.1181961787705615,3.4445059882739073e-05,0.3778846575472458,-0.0001828423256599,-0.2789381187329788,0.0,24.54097374964645,1.311383775416329,-83.9149356675773,0.0853834551922522,113.70863345964972,364.6180668469995,15.288,1.0,3.963181289181648,0.0722157689934586,1.155719909377647e-06,-0.0557756666301982,1.5536202840509466e-05,0.0035911889900051,0.1181961837906389,20.1400514553286,24.54097916026381,0.4696842789823912
15.74,31.22116928633763,131.0130953262189,120.83314419525232,-0.1221637563671792,3.49962476976841e-05,0.3765007861858711,-0.0001849138603349,-0.2806772648262918,0.0,24.542412363947086,1.321796663699548,-83.94686248805773,0.0857489012388202,113.70826654932873,364.6693813940097,15.288,1.0,3.9618432150831766,0.0722198030697946,1.14024514337378e-06,-0.0556573047626643,1.551029003255716e-05,0.0035838623513017,0.1221637613781932,20.13898904042673,24.54241786114482,0.46960898967341236
15.75,31.221169327714147,131.01309519844946,120.58913063064225,-0.1261657717127953,3.550238376538958e-05,0.3751068873830096,-0.0001869791067126,-0.2823228912978356,0.0,24.543843297180125,1.3321683764646046,-83.97872073297815,0.0861173800087683,113.70789660160382,364.72047328136495,15.288,1.0,3.960504992142289,0.0722238144995939,1.124833801427694e-06,-0.0555359908071968,1.548489199413283e-05,0.003576343257337,0.1261657767068881,20.13793344695656,24.54384887388153,0.4694799536445893
15.76,31.221169369465294,131.01309506968414,120.34509012327383,-0.1302000319409009,3.5963608401135475e-05,0.373702929523092,-0.0001890373984028,-0.2838746544244835,0.0,24.545266563812024,1.342499095577032,-84.01050870453129,0.0864889001657095,113.70752360799762,364.77134287730576,15.288,1.0,3.959166621317971,0.0722278033257573,1.1094863894086e-06,-0.0554117003182649,1.5459977062981357e-05,0.0035686300962859,0.1302000369073988,20.136884668572197,24.545272212962423,0.4692959990175699
15.77,31.221169411589617,131.01309493992687,120.10102284902716,-0.1342643375933165,3.638007779704756e-05,0.3722888876522844,-0.0001910880725806,-0.285332250190694,0.0,24.54668217856719,1.352789000228846,-84.0422246913332,0.0868634698971423,113.707147560509,364.82199055824174,15.288,1.0,3.9578281036128047,0.072231769591941,1.0942034188011652e-06,-0.0552844105104272,1.5435513706347375e-05,0.0035607213631055,0.1342643425230987,20.13584269719201,24.546687893136447,0.4690560151867914
15.78,31.22116945408564,131.0130948091816,119.85692898676452,-0.1383564834019315,3.675196420654082e-05,0.3708647434591672,-0.000193130470366,-0.2866954144024198,0.0,24.548090156414457,1.3630382669408023,-84.07386696937218,0.0872410968970329,113.70676845163018,364.87241670803496,15.288,1.0,3.956489440004456,0.0722357133425235,1.0789854063471022e-06,-0.0551541002632051,1.5411470531795403e-05,0.0035526156598906,0.1383564882842368,20.134807522974825,24.54809592939949,0.46875895285294306
15.79,31.221169496951862,131.0130946774522,119.6128087163424,-0.1424742592452565,3.7079454975690175e-05,0.3694304852295512,-0.0001951639368025,-0.2879639227387154,0.0,24.54949051256257,1.3732470695653023,-84.10543380296609,0.0876217883550061,113.70638627435775,364.9226217181428,15.288,1.0,3.9551506314519136,0.072239634622586,1.0638328736844416e-06,-0.055020750125269,1.5387816297568016e-05,0.0035443116961914,0.1424742640702141,20.13377913429235,24.549496336989737,0.46840382396493385
15.8,31.22116954018688,131.0130945447426,119.3686622096662,-0.1466154511467271,3.736275305402214e-05,0.3679861078059072,-0.0001971878212966,-0.2891375907739387,0.0,24.550883262456647,1.3834155792908915,-84.13692344572048,0.0880055509407476,113.7060010222078,364.97260598743776,15.288,1.0,3.953811678920396,0.0722435334779041,1.0487463469843446e-06,-0.0548843423178651,1.536451992307162e-05,0.003535808289279,0.1466154559073285,20.132757517706047,24.55088913138417,0.46798970161717796
15.81,31.221169583789205,131.01309441105664,119.1244896465936,-0.150742058950382,3.766074389714245e-05,0.3665328724252661,-0.0001992172723555,-0.2902259158931962,0.0,24.552266815980857,1.3935439228394984,-84.16833414290838,0.0883923907887518,113.7056126892316,365.0223221749737,15.288,1.0,3.9524571233241192,0.0722474052297336,1.0337263561527711e-06,-0.0547448714588087,1.5341568063356172e-05,0.0035271048244326,0.1507420636553866,20.13174367065059,24.55227273171668,0.4675226930448217
15.82,31.2211696277574,131.01309427639816,118.88029119406067,-0.1548836350298618,3.792156704232321e-05,0.3650697575732216,-0.00020123875429,-0.2912209282682151,0.0,24.553642632286444,1.4036322024543526,-84.19966414189717,0.0887823134771576,113.70522127003628,365.07181359997713,15.288,1.0,3.95110058578442,0.0722512541721197,1.0187734309634691e-06,-0.0546023421500553,1.5318961147720896e-05,0.0035182017697672,0.154883639673337,20.130736648391988,24.553648588992264,0.46699635700185915
15.83,31.221169672090035,131.01309414077105,118.63606702993825,-0.1590422413689597,3.8138451006891806e-05,0.3635966316085395,-0.0002032498017285,-0.2921214472073741,0.0,24.555010919573416,1.4136805819106264,-84.23091168707849,0.0891753240219085,113.7048267597911,365.1210863937986,15.288,1.0,3.949743905319988,0.0722550809180325,1.0038881026728068e-06,-0.054456741781128,1.529666883758198e-05,0.0035090983038116,0.1590422459406924,20.129736310041668,24.55501691034729,0.4664091462933468
15.84,31.22116971678565,131.01309400417912,118.39181732513885,-0.1632156734509726,3.8311633655771245e-05,0.3621135143202788,-0.0002052497731764,-0.2929274418519677,0.0,24.55637169380657,1.42368922245581,-84.26207501587224,0.0895714268662227,113.7044291542373,365.1701409724122,15.288,1.0,3.948387082876968,0.0722588855147742,9.890709056256774e-07,-0.0543080590685243,1.527466041976533e-05,0.0034997936629985,0.1632156779492777,20.12874263522366,24.556377711783917,0.46576037355145405
15.85,31.221169761842816,131.01309386662615,118.14754224958251,-0.1674017274295309,3.844136823169366e-05,0.3606204317499807,-0.000207238032309,-0.2936389208957809,0.0,24.55772497116295,1.4336582827193622,-84.2931523596648,0.0899706258678673,113.70402844970144,365.2189777587674,15.288,1.0,3.947030119401504,0.0722626680102636,9.74322376896426e-07,-0.0541562843960202,1.5252905374322616e-05,0.0034902871913524,0.1674017318421992,20.12775560171577,24.557731009518957,0.4650494109317667
15.86,31.22116980726012,131.013093728116,117.90324197517668,-0.1715982010856557,3.852792272484408e-05,0.3591174161456687,-0.0002092139480831,-0.2942559325142932,0.0,24.559070768028008,1.443587918721764,-84.32414194476166,0.09037292428482,113.70362464310908,365.2675971821204,15.288,1.0,3.945673015852359,0.0722664284530381,9.596430559177211e-07,-0.0540014098139476,1.5231373384649476e-05,0.0034805783404796,0.1715982054090022,20.12677518544596,24.55907681997996,0.46427568983253237
15.87,31.22116985303613,131.01309358865245,117.65891666985384,-0.1758028946498196,3.857158019705215e-05,0.3576045058903177,-0.0002111768951092,-0.2947785643097654,0.0,24.56040910098579,1.4534782838848597,-84.35504199334414,0.0907783247598922,113.70321773200048,365.3159996782194,15.288,1.0,3.9443157731567537,0.0722701668922132,9.4503348410849e-07,-0.0538434290376981,1.5210034347637366e-05,0.0034706666695173,0.175802898880875,20.12580136049568,24.56041515979544,0.4634387005907748
15.88,31.22116989916944,131.01309344823923,117.41456650254058,-0.1799963826975358,3.86008786246549e-05,0.3560823193742581,-0.0002131337445792,-0.2952115169707757,0.0,24.561739237595383,1.4633295198209937,-84.38585072451566,0.0911868293069717,113.70280771454406,365.3641633990029,15.288,1.0,3.9429509592399694,0.0722738811728723,9.304942044807916e-07,-0.0536823395796402,1.5188861878562676e-05,0.0034605518770422,0.1799963868359387,20.1248345442047,24.561745301007218,0.46254135312329725
15.89,31.22116994565861,131.01309330688017,117.17019164415233,-0.1841704702937558,3.8625967245208336e-05,0.3545511747074767,-0.0002150873523386,-0.2955570795500308,0.0,24.56306094698999,1.4731416941113369,-84.41656636155011,0.0915984392932585,113.70239458955444,365.4120814134192,15.288,1.0,3.9415759050066272,0.0722775706160146,9.160257590680924e-07,-0.0535181609565231,1.5167863137650484e-05,0.0034502351522392,0.1841704743448736,20.123874840368728,24.56306701434273,0.46158484487812645
15.9,31.22116999250227,131.01309316457892,116.92579225765232,-0.1883464694716706,3.860865347053931e-05,0.3530103731745714,-0.000217027242944,-0.295809434166889,0.0,24.564375272636063,1.4829149356654248,-84.44718713656572,0.0920131554269733,113.70197835650424,365.4597847065005,15.288,1.0,3.940200712659744,0.0722812382924055,9.016286868988156e-07,-0.0533508976756961,1.5147018214426296e-05,0.0034397168962133,0.1883464734284899,20.122921602511788,24.564381337269168,0.4605644276448295
15.91,31.221170039698983,131.01309302133933,116.6813685089869,-0.192522215655132,3.8549252325107565e-05,0.3514599762396426,-0.0002189528051238,-0.2959688188326373,0.0,24.56568223151425,1.4926493882885588,-84.47771128213807,0.0924309777480561,113.70155901553376,365.50727372755136,15.288,1.0,3.938825383144912,0.0722848842523222,8.873035271542233e-07,-0.053180549870874,1.5126297579907653e-05,0.0034289970834268,0.1925222195148153,20.121974797956465,24.565688286816645,0.4594798195349688
15.92,31.221170087247376,131.01309287716506,116.4369205641024,-0.1966955511494195,3.84480925608829e-05,0.3499000511171852,-0.0002208634337302,-0.2960355100439721,0.0,24.566981840784155,1.5023451932626233,-84.50813703134023,0.0928519056150339,113.70113656746383,365.5545489314214,15.288,1.0,3.937449917382159,0.0722885085465705,8.730508191720551e-07,-0.0530071193110559,1.5105671947593752e-05,0.0034180757941398,0.1966955549064663,20.12103439225529,24.56698788019641,0.4583307951245038
15.93,31.221170135146057,131.01309273205985,116.1924485879516,-0.2008643260952452,3.830551754706061e-05,0.348330670687501,-0.0002227585302536,-0.2960098225877959,0.0,24.56827411778165,1.5120024893613182,-84.53846261868152,0.0932759376902727,113.7007110138102,365.6016107786722,15.288,1.0,3.9360743162915215,0.072292111226472,8.58871102073962e-07,-0.052830609394969,1.508511228317784e-05,0.0034069532140928,0.2008643297486399,20.120100349210656,24.56828013479828,0.4571171850099551
15.94,31.221170183393607,131.0130925860274,115.94795273952364,-0.2050263994040489,3.812188425301252e-05,0.3467519134165238,-0.0002246375028118,-0.2958921093342595,0.0,24.56955908001642,1.5216214128654335,-84.56868628103594,0.0937030719256862,113.70028235679844,365.64845973550064,15.288,1.0,3.9346985808122033,0.0722956923438559,8.447649143930229e-07,-0.0526510251448747,1.506458981387352e-05,0.0033956296341445,0.2050264029491481,20.119172630895587,24.569565068187995,0.45583887535652934
15.95,31.22117023198868,131.01309243907133,115.70343318377267,-0.2091765971139008,3.790254941397234e-05,0.3451639595362776,-0.0002265010753926,-0.2956835603783839,0.0,24.570836616995244,1.5312020975797984,-84.59880625857296,0.0941333055486378,113.69985059937775,365.6950924580756,15.288,1.0,3.933321400856897,0.072299251573909,8.307327937015502e-07,-0.0524683731996461,1.5044076037892229e-05,0.0033841054322063,0.2091766005474905,20.118251268862515,24.570842570713783,0.45449640058369617
15.96,31.221170280929872,131.01309229119542,115.45889008167616,-0.2132777804023452,3.770528081657112e-05,0.3435680563920558,-0.0002283643783653,-0.2953942007409351,0.0,24.572105281389,1.5407446125163768,-84.62882079841016,0.0945666350486789,113.69941574523372,365.7414658057546,15.288,1.0,3.931927624449045,0.0723027846582152,8.167752753230386e-07,-0.0522826780871984,1.5023569385929297e-05,0.0033723819573034,0.2132777837340735,20.117337024705314,24.57211120412066,0.4530968940024639
15.97,31.2211703302158,131.01309214240325,115.214323598189,-0.2173661650371953,3.746766871849543e-05,0.341963132751647,-0.000230210936743,-0.2950147863743634,0.0,24.57336671345764,1.550249040358981,-84.65872816466067,0.095003056165721,113.69897779880058,365.78762854619134,15.288,1.0,3.930533714679904,0.072306296423527,8.028928884439511e-07,-0.0520939643188668,1.5003065910585012e-05,0.0033604609833062,0.2173661682658669,20.116428945563445,24.57337259886528,0.4516332154945064
15.98,31.221170379845127,131.01309199269855,114.96973388435,-0.2214396693144829,3.7190098800207485e-05,0.3403492878681692,-0.0002320401774042,-0.2945458142743976,0.0,24.574620930971257,1.5597155084013317,-84.68852663058045,0.0954425638800002,113.69853676527104,365.8335811549446,15.288,1.0,3.9291396724360905,0.0723097869224375,7.890861589284301e-07,-0.0519022431222879,1.498253760071498e-05,0.0033483432036628,0.2214396724361874,20.1155269875688,24.57462677277832,0.45010546353225017
15.99,31.22117042981644,131.01309184208492,114.72512110710238,-0.2254962248505481,3.687296908366761e-05,0.338726626100027,-0.0002338515343022,-0.2939878179237223,0.0,24.575867951873903,1.5691441414044984,-84.7182144762625,0.095885152396697,113.69809265061178,365.8793241130903,15.288,1.0,3.9277454986301055,0.0723132562080508,7.753556102407495e-07,-0.0517075272952281,1.4961956732457152e-05,0.0033360294136645,0.2254962278646652,20.11463110529696,24.575873743866342,0.44851378908925343
