Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.0,31.2211704801284,131.013091690566,114.48048541847992,-0.2295337770046356,3.651669128947668e-05,0.3370952568401762,-0.0002356444490741,-0.2933413671119655,0.0,24.577107794257607,1.578535061760585,-84.74778998953633,0.0963308151346009,113.6976454615744,365.9248579066889,15.288,1.0,3.926351194161512,0.0723167043339007,7.617017630800891e-07,-0.0515098311954329,1.4941295878132728e-05,0.0033235205098229,0.2295337799091842,20.1137412518214,24.577113530286063,0.4468583952121384
16.01,31.22117053077965,131.01309153814546,114.2358269794626,-0.2335502857612607,3.612168960808501e-05,0.3354552944423896,-0.0002374183709908,-0.2926070676191361,0.0,24.578340476360587,1.5878883895134852,-84.77725146685786,0.0967795447117714,113.69719520570986,365.9701830260527,15.288,1.0,3.924956759936336,0.0723201313539606,7.481251350168372e-07,-0.0513091707298577,1.4920527915024368e-05,0.0033108174892014,0.2335502885544537,20.112857378753603,24.578346150342323,0.4451395365024128
16.02,31.221170581768817,131.01309138482682,113.991145944073,-0.2375437264839738,3.5688401276867645e-05,0.3338068581057115,-0.0002391727573579,-0.29178556091569,0.0,24.579566016559667,1.5972042423806962,-84.80659721419332,0.0972313329326639,113.6967418913815,366.0152999665602,15.288,1.0,3.923562196834727,0.0723235373225974,7.346262401301298e-07,-0.0511055633432827,1.489962603393614e-05,0.0032979214487213,0.2375437291644426,20.111979436291552,24.579571622480632,0.44335751857941724
16.03,31.221170633094555,131.01309123061372,113.74644247130392,-0.2414770192132528,3.527473549822742e-05,0.3321511677706988,-0.0002409225620491,-0.2908869875290451,0.0,24.580783010472643,1.6064826971246855,-84.83582554911933,0.0976861707770623,113.69628552777584,366.0601668477865,15.288,1.0,3.922152353157293,0.0723269181078341,7.212055882415285e-07,-0.050899037876436,1.4878579902626777e-05,0.0032848340312438,0.2414770217903326,20.11110809774549,24.58078855141514,0.44151975698584844
16.04,31.22117068475553,131.0130910755098,113.50171670822056,-0.245376861768929,3.483414807181055e-05,0.3304875458005015,-0.0002426557366397,-0.2899050249651443,0.0,24.58199265704721,1.61572379642285,-84.86493481145823,0.0981440483955926,113.69582612490696,366.10481932135406,15.288,1.0,3.920739517053229,0.0723302772377973,7.078636808947456e-07,-0.0506896356944016,1.4857397526593454e-05,0.0032715580383774,0.2453768642414916,20.110242691137284,24.58199812878239,0.4396214284029909
16.05,31.221170736750384,131.01309091951865,113.2569688177928,-0.2492479447102131,3.435619567915564e-05,0.328815924961434,-0.0002443689184406,-0.2888386820423357,0.0,24.58319524585701,1.62492765084742,-84.89392335885843,0.0986049550983415,113.69536369362808,366.1492659604064,15.288,1.0,3.9193265530824792,0.0723336155648343,6.946010128137462e-07,-0.0504773792556875,1.4836053837162814e-05,0.0032580949293748,0.2492479470771835,20.10938302379345,24.583200642515607,0.4376616917990027
16.06,31.22117078907776,131.01309076264377,113.01219894708623,-0.2530883296081754,3.384133780845634e-05,0.3271364421638591,-0.0002460615873249,-0.2876887329786496,0.0,24.58439079545633,1.634094369729143,-84.9227895618731,0.0990688793401629,113.69489824564609,366.19350726705767,15.288,1.0,3.91791346215622,0.0723369331438342,6.814180738235216e-07,-0.0502622918036216,1.4814522965056331e-05,0.0032444461784806,0.2530883318709828,20.108529041535824,24.58439611124124,0.43564104423343014
16.07,31.22117084173633,131.0130906048888,112.76740724913164,-0.2568960971560322,3.3290046484142275e-05,0.3254492386731366,-0.0002477332317672,-0.286455985600471,0.0,24.58557932451816,1.643224060204101,-84.95153180474958,0.0995358087096783,113.69442979353217,366.2375437472911,15.288,1.0,3.9165002451135273,0.0723402300300343,6.683153485235133e-07,-0.0500443980406851,1.4792779375696755e-05,0.0032306133548542,0.2568960993131048,20.10768068905884,24.58558455370644,0.4335600304583156
16.08,31.22117089472476,131.01309044625728,112.5225938789476,-0.2606693482855493,3.270280550526487e-05,0.3237544600023526,-0.0002493833488767,-0.2851412808467456,0.0,24.586760851844847,1.6523168272398308,-84.98014848626208,0.1000057299176857,113.6939583507341,366.28137591131576,15.288,1.0,3.9150869028721313,0.0723435062790516,6.552933159415898e-07,-0.0498237241135746,1.4770797877587063e-05,0.0032165981216341,0.2606693503361938,20.10683790998078,24.586765988789523,0.43141924227645695
16.09,31.221170948041703,131.01309028675274,112.27775898558934,-0.2644062045595934,3.208011004313464e-05,0.322052255827431,-0.0002510114445338,-0.2837454924453542,0.0,24.58793539635027,1.6613727736615207,-85.00863802053473,0.100478628787096,113.6934839315854,366.3250042729944,15.288,1.0,3.9136734362711074,0.0723467619468302,6.4235244919045e-07,-0.0496002975976101,1.4748553629857184e-05,0.0032024022349565,0.264406206505488,20.10600064691055,24.58794043548217,0.4292193180337285
16.1,31.221171001685864,131.01309012637876,112.03290271811235,-0.2680742179375363,3.147257534156938e-05,0.3203436950294437,-0.0002526304984892,-0.2822777555357894,0.0,24.589101775738303,1.6703919713114124,-85.03699883858839,0.1009544902443834,113.69300655131468,366.3683935514016,15.288,1.0,3.9122466335737847,0.0723499935549205,6.294932148826489e-07,-0.0493741547315661,1.4726034015019836e-05,0.0031880278553715,0.2680742197852364,20.105169404016728,24.58910671943888,0.4269670690318035
16.11,31.22117105565589,131.0130899651388,111.78802522358444,-0.2716906904260928,3.084937050115026e-05,0.3186284485497151,-0.0002542327022948,-0.2807345322426682,0.0,24.590260775820912,1.6793744398100976,-85.06522939852769,0.1014332983237903,113.69252622604058,366.41156710810696,15.288,1.0,3.910814658891744,0.0723532034157783,6.167160692854258e-07,-0.0491453488685681,1.4703252489604116e-05,0.0031734785063421,0.2716906921779478,20.104343745953283,24.5902656216287,0.4246598997468151
16.12,31.22117110995047,131.01308980303648,111.54312665503788,-0.2752655489730468,3.0191796548887623e-05,0.3169063405435538,-0.0002558125963164,-0.2791137414623914,0.0,24.59141287832448,1.6883202725765116,-85.09332818345058,0.1019150361605509,113.69204297277916,366.4545392487453,15.288,1.0,3.909382560873039,0.0723563929471085,6.040214589087361e-07,-0.0489139132524673,1.4680187707265963e-05,0.003158756373073,0.2752655506296362,20.10352339400424,24.591417620840787,0.4222963115987707
16.13,31.221171164568272,131.01308964007526,111.2982071575535,-0.2787970223205531,2.9500365952609035e-05,0.3151775355620032,-0.0002573697121933,-0.2774163768883629,0.0,24.5925581022568,1.6972295648390487,-85.12129369503508,0.1023996859723658,113.6915568094618,366.4973104917107,15.288,1.0,3.907950340380861,0.0723595622051241,5.91409822984117e-07,-0.0486798807775306,1.4656815903362382e-05,0.0031438635587705,0.2787970238811791,20.102708288237054,24.592562736163448,0.41987711455611954
16.14,31.221171219507976,131.01308947625867,111.05326687621212,-0.2822833634659837,2.8775602553464072e-05,0.3134422017905683,-0.0002589035909445,-0.2756434623727044,0.0,24.593696466730208,1.7061024098382875,-85.14912445415138,0.102887229053031,113.69106775494213,366.5398813587535,15.288,1.0,3.90651799827176,0.0723627112463469,5.788815932082186e-07,-0.0484432856678833,1.4633113680837308e-05,0.0031288022533745,0.2822833649321924,20.1018983680522,24.593700986791287,0.4174031615155798
16.15,31.22117127476827,131.01308931159022,110.80830595907706,-0.2857228503772449,2.801804029613292e-05,0.3117005109474856,-0.0002604137828658,-0.273796051423503,0.0,24.5948279909597,1.7149388988563157,-85.17681900161713,0.1033776457634068,113.69057582900469,366.5822523750488,15.288,1.0,3.905085535408928,0.0723658401275996,5.66437193422816e-07,-0.0482041634587426,1.4609058017558252e-05,0.00311357473237,0.2857228517513306,20.10109357225021,24.59483239202318,0.4148753476833293
16.16,31.22117133034784,131.01308914607336,110.56332455222416,-0.2891137865863942,2.722822372203845e-05,0.3099526381874327,-0.0002618998478423,-0.2718752267188494,0.0,24.595952694256663,1.7237391212472604,-85.2043758989438,0.1038709155270586,113.690081052369,366.6244240690467,15.288,1.0,3.9036529526289936,0.0723689489059856,5.540770392987296e-07,-0.0479625509771391,1.4584626273038528e-05,0.0030981833555625,0.2891137878678599,20.1002938391037,24.595956971256044,0.41229460997484024
16.17,31.221171386245373,131.01308897971165,110.31832279874736,-0.2924236863869398,2.6457173068393568e-05,0.3081996485778942,-0.0002633749255258,-0.2698903949373346,0.0,24.597069425143136,1.7325031355735672,-85.23179372979847,0.1043670168231413,113.68958344669744,366.6663620637286,15.288,1.0,3.9022069407304096,0.0723720341937928,5.418015377748602e-07,-0.0477184935772887,1.4559808064765102e-05,0.0030826308877646,0.292423687582828,20.0994996071052,24.59707358102616,0.4096680583464121
16.18,31.2211714424596,131.01308881250847,110.07330084174136,-0.2956699247309196,2.5674304144073e-05,0.3064412635416398,-0.0002648313244695,-0.2678382563860418,0.0,24.598178940690147,1.7412309470775336,-85.25907111021817,0.1048659272081097,113.6890830345726,366.70808887806,15.288,1.0,3.9007556118580142,0.0723750982188559,5.296110831745824e-07,-0.0474720539659784,1.453461973299328e-05,0.0030669214568473,0.2956699258451517,20.098710481787467,24.59818297360041,0.40699342712203873
16.19,31.221171498989143,131.01308864446744,109.82825882529448,-0.2988629711329117,2.4860399067633986e-05,0.3046773344383779,-0.0002662634909439,-0.2657168352490962,0.0,24.599281721211128,1.74992263620597,-85.28620668648942,0.1053676233051655,113.68857983950828,366.74961878486704,15.288,1.0,3.899304164081951,0.0723781423946894,5.175060578360867e-07,-0.0472232742700377,1.450904232295434e-05,0.0030510578261424,0.2988629721666243,20.097926201275808,24.59928562627348,0.4042694467202748
16.2,31.221171555832743,131.01308847559196,109.58319689349626,-0.3020012548409772,2.401601415117583e-05,0.3029080484301365,-0.0002676710130781,-0.2635273188611871,0.0,24.600377786039,1.7585782856222982,-85.31319912850147,0.1058720807911372,113.68807388596218,366.79095231488793,15.288,1.0,3.897852598242932,0.0723811667784537,5.054868346848117e-07,-0.0469721960482713,1.4483054379631676e-05,0.0030350426651571,0.3020012557961333,20.09714670338823,24.60038155846568,0.40149720452039384
16.21,31.221171612989103,131.01308830588545,109.33811518248396,-0.3050832337090809,2.3141715138327423e-05,0.3011335955950163,-0.000269053488804,-0.261270920711091,0.0,24.601467154593937,1.76719797623545,-85.34004713025696,0.1063792743902761,113.68756519934288,366.8320900016564,15.288,1.0,3.8964009151749455,0.072384171427568,4.935537770122533e-07,-0.04671886203469,1.4456634841987016e-05,0.0030188787202722,0.3050832345869718,20.09637192578819,24.60147078968605,0.3986778258130038
16.22,31.22117167045691,131.0130881353514,109.09301383833532,-0.3081073948479888,2.223807688619049e-05,0.2993541688237013,-0.0002704105259893,-0.2589488798537594,0.0,24.60254984638248,1.775781787232175,-85.36674941054423,0.1068891778750899,113.68705380600804,366.8730323817156,15.288,1.0,3.8949491157321554,0.072387156399702,4.817072381903183e-07,-0.0464633161164522,1.4429763049247296e-05,0.0030025688133353,0.3081073956502155,20.095601806056788,24.60255333953143,0.3958124731378464
16.23,31.22117172823488,131.01308796399329,108.84789299818272,-0.3110722550403663,2.130568327751173e-05,0.2975699637320907,-0.0002717417426076,-0.2565624603697353,0.0,24.60362588098904,1.7843297961113944,-85.3933047135869,0.1074017640618158,113.68653973326953,366.913779994204,15.288,1.0,3.8934972007216446,0.0723901217527551,4.699475613905834e-07,-0.046205603311316,1.4402418746944572e-05,0.0029861158402174,0.3110722557706496,20.094836281768146,24.603629227677946,0.39290234566627935
16.24,31.22117178632172,131.0130877918145,108.60275280412873,-0.31394051357169,2.040382270502872e-05,0.2957821756463031,-0.0002730626203146,-0.2541226442025756,0.0,24.6046939606746,1.7928420399244815,-85.41971181088456,0.1079170048177996,113.68602300938583,366.9542940855387,15.288,1.0,3.892029681116549,0.0723930636687346,4.582750788830267e-07,-0.0459457796444198,1.437459828496868e-05,0.00296952325018,0.3139405142344048,20.094075801889893,24.604697165699573,0.38995575170750324
16.25,31.221171844716125,131.0130876188186,108.3575933913178,-0.3167392899394083,1.9486360569351702e-05,0.2939903052353623,-0.0002743613654973,-0.2516237594204216,0.0,24.60575516968831,1.8013185182331728,-85.445969511991,0.1084348710923668,113.68550366353082,366.99460694658165,15.288,1.0,3.8905587790338174,0.0723959853380669,4.466901078887445e-07,-0.0456839144199697,1.4346318362216602e-05,0.0029527956413794,0.3167392905391026,20.093319874504747,24.60575823059867,0.38696885036318696
16.26,31.221171903416817,131.01308744500886,108.11241489887126,-0.3194747939059027,1.85414616448532e-05,0.2921943532245588,-0.0002756343777553,-0.2490651555309385,0.0,24.60680980771613,1.8097593031011805,-85.47207665992633,0.1089553329118682,113.68498172579903,367.0347274720687,15.288,1.0,3.889087762404333,0.072398887642775,4.351929522035432e-07,-0.0454200565025557,1.4317560922033404e-05,0.0029359361956129,0.3194747944439627,20.092568328217517,24.606812720202115,0.3839414899828866
16.27,31.22117196242249,131.0130872703888,107.8672174649169,-0.3221456838059702,1.756971587689439e-05,0.29039452441981,-0.0002768813050492,-0.2464481837708473,0.0,24.60785789430521,1.818164466339422,-85.49803212556408,0.1094783593626588,113.6844572272227,367.07465620146337,15.288,1.0,3.8876166320456056,0.0724017706406456,4.237839043793829e-07,-0.0451542549608277,1.4288306975791464e-05,0.0029189480748603,0.3221456842844683,20.09182110230792,24.607860654149725,0.3808749975519712
16.28,31.221172021731867,131.01308709496186,107.62200122460015,-0.3247506502187444,1.6571720856827884e-05,0.2885910258310522,-0.0002781018054678,-0.2437742170251107,0.0,24.60889944907465,1.826534078258284,-85.52383480815193,0.1100039185969265,113.68393019976573,367.11439367703855,15.288,1.0,3.8861453887683353,0.0724046343896682,4.1246324550048746e-07,-0.0448865598622776,1.425853794835331e-05,0.0029018345066728,0.3247506506418624,20.09107813641977,24.608902052154477,0.3777707326104538
16.29,31.22117208134368,131.01308691873143,107.3767663160496,-0.3272884164771607,1.5548082437959715e-05,0.2867840665985553,-0.0002792955475966,-0.2410446491858864,0.0,24.609934491713847,1.834868207704016,-85.5494836358755,0.1105319778354759,113.68340067632064,367.15394044311057,15.288,1.0,3.884674033390029,0.0724074789480466,4.0123124493914345e-07,-0.0446170222484344,1.42282356836494e-05,0.0028845987825756,0.3272884168467113,20.090339370632154,24.609936934000924,0.3746300865680099
16.3,31.221172141256627,131.01308674170087,107.13151287043556,-0.3297559098810689,1.4502408188160106e-05,0.284973905335015,-0.0002804629997716,-0.2382613771794211,0.0,24.610962976624368,1.8431669220947071,-85.57497756641072,0.1110625033760821,113.682868690701,367.19329509643774,15.288,1.0,3.883201778279729,0.0724103041818871,3.900881601176488e-07,-0.0443456941096326,1.419738244957662e-05,0.0028672442488377,0.3297559102003025,20.08960476880778,24.61096525465732,0.37145482798964763
16.31,31.221172201469432,131.01308656387369,106.88624102688068,-0.3321116248294836,1.3501284564022104e-05,0.2831618510841048,-0.0002816218914078,-0.2354368683963938,0.0,24.61198349300098,1.8514302246259613,-85.60031559011482,0.1115954606102778,113.6823342776238,367.2324154931627,15.288,1.0,3.881711191683024,0.0724131059406066,3.790342352965682e-07,-0.0440726447637006,1.4165987768310988e-05,0.0028497752152571,0.3321116251043034,20.08887477279006,24.6119856137778,0.3682543037366533
16.32,31.221172261980847,131.0130863852532,106.6409509135744,-0.3343967957854915,1.2475907985728664e-05,0.2813470723473026,-0.0002827542910942,-0.2325617987417265,0.0,24.612997583595654,1.8596581262921867,-85.6254967405658,0.1121308140758516,113.68179747265717,367.2713476240316,15.288,1.0,3.880220493979999,0.0724158887635603,3.680696974572856e-07,-0.0437979448466982,1.413406226498462e-05,0.0028321964221452,0.3343967960188527,20.088148774409422,24.612999543306696,0.365022253160509
16.33,31.22117232278956,131.01308620584288,106.39564266963998,-0.3366102980774717,1.1426886155349848e-05,0.2795297851788839,-0.0002838598987469,-0.2296376331509248,0.0,24.614005267981057,1.8678506915090587,-85.6505200860544,0.1126685274364605,113.68125831224071,367.3100920314293,15.288,1.0,3.8787296859987217,0.0724186527086016,3.571947595072245e-07,-0.0435216488092742,1.4101589101889692e-05,0.0028145113858748,0.3366102982709868,20.08742671724388,24.614007062912137,0.36176017461538496
16.34,31.22117238389429,131.01308602564606,106.15031642127929,-0.3387510424977646,1.0354831818702268e-05,0.2777102072206865,-0.0002849384241888,-0.2266658537881017,0.0,24.61500656582505,1.8760079830832523,-85.67538472628526,0.1132085634790449,113.68071683368817,367.3486492611137,15.288,1.0,3.877238768539663,0.0724213978338583,3.464096215681641e-07,-0.0432438119336555,1.406855186332502e-05,0.0027967236776276,0.3387510426556938,20.086708545636967,24.615008192358232,0.35846959377044985
16.35,31.2211724452938,131.01308584466622,105.9049723056286,-0.3408179749365224,9.260364747843136e-06,0.2758885576642448,-0.0002859895878422,-0.2236479595657334,0.0,24.61600149685454,1.8841300625924888,-85.70008979284611,0.1137508841251868,113.68017307517611,367.3870198607793,15.288,1.0,3.875747742396389,0.0724241241976338,3.357144707735353e-07,-0.0429644903069104,1.403493456005938e-05,0.002778836921665,0.3408179750632072,20.085994204777293,24.616002951469238,0.35515206300684443
16.36,31.221172506986782,131.01308566290666,105.6596104488904,-0.3428100767614766,8.144110499533884e-06,0.2740650571580984,-0.0002870131205766,-0.2205854654586972,0.0,24.616990080854183,1.892216990422972,-85.72463444966304,0.1142954504448656,113.67962707572998,367.4252043802173,15.288,1.0,3.8742566083624665,0.0724268318583992,3.251094810719822e-07,-0.0426837407939335,1.400072163345512e-05,0.002760854793589,0.3428100768578643,20.085283640759677,24.61699136012807,0.35180916063006834
16.37,31.221172568971987,131.0130854803708,105.41423098223692,-0.3447101055591728,7.033314965588925e-06,0.2722403387495884,-0.0002880158508835,-0.2174842359663505,0.0,24.61797177624201,1.9002688184078789,-85.7490178934932,0.1148422226713264,113.67907887520931,367.4631866109333,15.288,1.0,3.8727583510979873,0.0724295192230045,3.145948130191761e-07,-0.0424016226802011,1.396590069051839e-05,0.0027427810640598,0.3447101056313942,20.08457698102164,24.617972881032543,0.34844551638597426
16.38,31.221172631248127,131.013085297062,105.16883403783584,-0.3465051846706574,5.948140333840926e-06,0.2704149994133877,-0.0002890036424859,-0.2143495581680364,0.0,24.618946202572427,1.9082855173391635,-85.77323936058538,0.1153911602490304,113.67852851425998,367.5009551511909,15.288,1.0,3.8712477388136817,0.0724321851724032,3.0417061122611777e-07,-0.0421182184990958,1.3930496601357237e-05,0.0027246210281948,0.3465051847224873,20.08387429188222,24.61894713690413,0.34506533949048007
16.39,31.221172693813955,131.01308511298367,104.92341974288432,-0.3482228877370601,4.842607162299562e-06,0.2685885777349093,-0.0002899642721274,-0.2111756626173439,0.0,24.61991436791472,1.9162671214557807,-85.79729813249767,0.1159422218849233,113.67797603426185,367.5385400534691,15.288,1.0,3.869737019635509,0.0724348326727435,2.9383700201593334e-07,-0.041833595041389,1.3894507781582625e-05,0.002706379117922,0.3482228877709477,20.083175200996543,24.619915128589675,0.3416651411116077
16.4,31.2211727566682,131.0130849281391,104.67798822259184,-0.3498623588819175,3.717335492320568e-06,0.2667612986477302,-0.0002908975019648,-0.2079641146848716,0.0,24.6208762919302,1.9242136874936413,-85.82119352593618,0.1164953655187062,113.67742147736008,367.57594186545526,15.288,1.0,3.868226194367288,0.0724374617821247,2.835940973526836e-07,-0.0415478117686192,1.3857920015543867e-05,0.0026880591812843,0.3498623589018795,20.082479659769632,24.62087687584789,0.3382465788064124
16.41,31.22117281980957,131.0130847425318,104.43253960912664,-0.3514227790097899,2.572951000110081e-06,0.2649333880925655,-0.0002918031047235,-0.2047164920342053,0.0,24.621831994327703,1.9321252712024093,-85.8449248918387,0.1170505483365446,113.67686488645,367.6131611363399,15.288,1.0,3.8667152637709,0.0724400725587902,2.734419951951799e-07,-0.0412609287681368,1.3820719516136008e-05,0.0026696651078419,0.3514227790191315,20.08178762080304,24.6218323984859,0.3348113310299529
16.42,31.22117288323684,131.013084556165,104.187074026705,-0.3529033662597214,1.4100845400354548e-06,0.263105072925787,-0.0002926808637038,-0.201434383862794,0.0,24.622781494868168,1.9400019273839848,-85.86849161572728,0.1176077267939827,113.67630630515524,367.6501984171495,15.288,1.0,3.8652042286501618,0.0724426650611357,2.6338077934626684e-07,-0.0409730067247983,1.378289292854936e-05,0.0026512008268451,0.3529033662627124,20.0810990379439,24.62278171636373,0.3313610961829332
16.43,31.22117294694873,131.0130843690422,103.94159160252543,-0.3543033760847628,2.2937166915674441e-07,0.2612765808346999,-0.0002935305728064,-0.1981193902336655,0.0,24.623724813357608,1.9478437099314028,-85.89189311804013,0.1181668566369644,113.67574577780609,367.68705426082187,15.288,1.0,3.863693089780933,0.0724452393476828,2.5341051930896175e-07,-0.0406841068924773,1.3744427333557052e-05,0.0026326703053935,0.354303376085074,20.08041386633488,24.623724849387223,0.3278975916950719
16.44,31.221173010943986,131.0130841811666,103.69609246179874,-0.3555863163133653,-9.099844328551432e-07,0.2594490303090595,-0.0002943678699473,-0.1947828071868404,0.0,24.62466077597776,1.9556506347924512,-85.91512885552366,0.1187278929343943,113.6751833494072,367.72369357111495,15.288,1.0,3.862166384306064,0.0724477919652181,2.4353126974877893e-07,-0.0403943004909661,1.3705325660019474e-05,0.0026140780298277,0.3555863163145925,20.079732408759693,24.624660633037735,0.32442908001031595
16.45,31.221173075221344,131.0130839925416,103.4505767277484,-0.3567781723460518,-2.0509625142788696e-06,0.2576220845308334,-0.000295181997869,-0.1914197924422833,0.0,24.625590306534143,1.9634226737177105,-85.93819833200749,0.1192907901692754,113.67461906554604,367.7601438958119,15.288,1.0,3.860635517078239,0.0724503256319233,2.3374306630330826e-07,-0.0401036735117864,1.3665614577124608e-05,0.0025954296683716,0.3567781723524545,20.079054349173493,24.625589984369704,0.320952897648659
16.46,31.221173139779523,131.0130838031706,103.2050445275736,-0.3578877497805393,-3.2083572739722303e-06,0.2557957496819757,-0.0002959687461196,-0.1880295058999452,0.0,24.626513740578968,1.9711598768051344,-85.96110109399186,0.1198555022458262,113.67405297238616,367.7964152181667,15.288,1.0,3.8591045470910528,0.0724528413352778,2.240459272337533e-07,-0.0398122896208609,1.3625283897558444e-05,0.0025767293813842,0.3578877497946137,20.078379554910143,24.626513236611387,0.3174691295887526
16.47,31.22117320461731,131.01308361305692,102.95949598350433,-0.3589144733462096,-4.381544685000272e-06,0.2539702553100551,-0.0002967279394414,-0.1846135766504807,0.0,24.62743109775968,1.978862295450914,-85.98383672401933,0.1204219824802983,113.67348511667612,367.83250808766496,15.288,1.0,3.857573475116228,0.0724553391333334,2.144398560230323e-07,-0.0395202118105323,1.3584322039128304e-05,0.0025579812528767,0.3589144733727309,20.07770798784875,24.62743040950825,0.31397953964137143
16.48,31.221173269733427,131.01308342220392,102.71393121777076,-0.3598578059334424,-5.569896956945665e-06,0.2521458313673935,-0.0002974594129812,-0.1811736407186791,0.0,24.62834239776572,1.98652998035089,-86.0064048408316,0.120990183627748,113.6729155457226,367.86842305532,15.288,1.0,3.8560423019254846,0.0724578190842649,2.0492484130872683e-07,-0.0392275034838749,1.354271784823388e-05,0.0025391893944534,0.359857805977214,20.077039611371248,24.628341522848352,0.3104859044293596
16.49,31.221173335126604,131.0130832306149,102.46835035459112,-0.3607172486804478,-6.772782502811768e-06,0.2503227081395705,-0.0002981630123879,-0.1777113403536936,0.0,24.629247660325014,1.994162981538852,-86.02880509959918,0.1215600579147902,113.6723443073586,367.90416067344313,15.288,1.0,3.8545110282693056,0.0724602812463623,1.9550085678769213e-07,-0.0389342284254896,1.3500460602467108e-05,0.0025203579434179,0.3607172487440049,20.076374390397056,24.629246596458827,0.30699001221834055
16.5,31.221173400795607,131.0130830382933,102.22275351221998,-0.3614775175631286,-7.965310856736864e-06,0.2485014639352004,-0.0002988450520039,-0.1742322740209597,0.0,24.63014642500516,2.001761342562796,-86.05103719216135,0.122131557073902,113.67177144990788,367.93970714893857,15.288,1.0,3.852973258627578,0.0724627242652636,1.861678611163928e-07,-0.0386404520617915,1.3457542121301031e-05,0.0025014910955902,0.3614775176504141,20.07571241980077,24.63014517381706,0.3034962144686777
16.51,31.221173466739177,131.0130828452423,101.97714081288846,-0.3621221857277743,-9.120657426304126e-06,0.2466827774692606,-0.0002995132818244,-0.1707429210399982,0.0,24.631038204146616,2.00932502399217,-86.0731008531229,0.1227046324190786,113.67119702210984,367.97504787206367,15.288,1.0,3.851422003154694,0.0724651467065177,1.7692579555432677e-07,-0.038346263163528,1.3413992287167453e-05,0.002482594557883,0.3621221858423691,20.075053795974217,24.6310367714771,0.30000937900909996
16.52,31.221173532956044,131.01308265146537,101.73151237982184,-0.3626820003268175,-1.0289119954642023e-05,0.2448661867945039,-0.0003001544849727,-0.1672369300507381,0.0,24.63192403090932,2.0168540474385592,-86.09499586646633,0.1232792349375483,113.67062107302787,368.0102136729016,15.288,1.0,3.8498706482134586,0.0724675516099691,1.677745813394039e-07,-0.0380517354580066,1.33698163300503e-05,0.0024636732182558,0.3626820004720857,20.07439821475937,24.63192241469814,0.29652610391125966
16.53,31.221173599445,131.01308245696575,101.48586833028172,-0.3631566347600241,-1.1470084137574678e-05,0.2430519220966186,-0.0003007685370001,-0.1637159537036423,0.0,24.63280392484082,2.0243484614314293,-86.11672205476015,0.1238553152545942,113.670043652084,368.0452050998149,15.288,1.0,3.848319194578392,0.0724699390333695,1.5871412390832377e-07,-0.037756933714842,1.3325004842986308e-05,0.0024447312820537,0.3631566349405765,20.07374564863088,24.63280212312422,0.29304818851797526
16.54,31.221173666204752,131.01308226174683,101.24020878351764,-0.3635458008866393,-1.266293251102592e-05,0.2412402134856851,-0.0003013553237417,-0.1601816469334665,0.0,24.633677905521488,2.031808314045929,-86.13827927773748,0.1244328236583728,113.66946480903492,368.0800227022478,15.288,1.0,3.8467676429881545,0.0724723090345703,1.4974431345772532e-07,-0.0374619229241641,1.3279548838805516e-05,0.0024257729698677,0.3635458011067078,20.073096071726557,24.6336759164327,0.2895774359855543
16.55,31.221173733234064,131.01308206581191,100.99453385679172,-0.3638492491525177,-1.386704508907916e-05,0.2394312909078648,-0.0003019147411989,-0.156635666209343,0.0,24.63454599256644,2.0392336529412165,-86.15966743242124,0.1250117101426055,113.66888459392858,368.1146670313056,15.288,1.0,3.845215994188581,0.072474661671516,1.40865024898779e-07,-0.0371667682671055,1.323343975217046e-05,0.0024068025156212,0.3638492494166281,20.072449459864227,24.63454381433609,0.2861156516990328
16.56,31.22117380053169,131.01308186916432,100.74884367034862,-0.3640667685837089,-1.508180001512512e-05,0.237625384087838,-0.0003024466954988,-0.1530796688183341,0.0,24.635408205623825,2.0466245253988764,-86.1808864532216,0.1255919244476001,113.66830305706398,368.1491386391791,15.288,1.0,3.843664248925504,0.0724769970022516,1.3207611781935493e-07,-0.0368715350863368,1.3186669441243956e-05,0.0023878241646518,0.3640667688958406,20.07180579055601,24.63540583658022,0.28266464165584454
16.57,31.2211738680964,131.01308167180736,100.50313833946286,-0.3641538627844942,-1.6234058049129953e-05,0.235823760528706,-0.0003029708449536,-0.1495273923184999,0.0,24.63626317834869,2.053980922519424,-86.2019363141325,0.1261734161207472,113.66772024892958,368.1833966516488,15.288,1.0,3.842093242235834,0.0724793110072611,1.23377435638955e-07,-0.0365763033405355,1.3139253861970517e-05,0.0023688429765704,0.3641538631464591,20.0711653832012,24.63626062830881,0.27923355614038214
