Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.58,31.22117393592693,131.0130814737443,100.25741798040332,-0.3641529795813272,-1.7392860732998712e-05,0.2340257618205571,-0.0003034695205594,-0.1459697328882189,0.0,24.63711227770463,2.0613028237287447,-86.22281703976307,0.1267561346566376,113.66713622006402,368.21748188718885,15.288,1.0,3.8405212587517457,0.0724816077083817,1.147688012847047e-07,-0.0362811591103032,1.3091219217323998e-05,0.0023498646736366,0.3641529799961989,20.070527879872397,24.637109545640456,0.27581753426658717
16.59,31.221174004022032,131.0130812749786,100.01168271043328,-0.3640660836843102,-1.8560950401499283e-05,0.2322315707981534,-0.0003039417703105,-0.1424078024298149,0.0,24.637955587307346,2.068590276511059,-86.24352869719787,0.1273400294868684,113.6665510210658,368.25139681093367,15.288,1.0,3.8389491797954105,0.0724838873518436,1.0625002037231388e-07,-0.0359861679554753,1.3042558467783096e-05,0.0023308935245916,0.3640660841579452,20.06989324838692,24.637952671760075,0.27241801895041134
16.6,31.221174072380464,131.0130810755134,99.76593264482808,-0.3638931363432127,-1.973772755589017e-05,0.2304414149095955,-0.0003043875286319,-0.1388432468053202,0.0,24.63879312660041,2.075843327791957,-86.26407139101372,0.1279250499817288,113.66596470259168,368.2851419700638,15.288,1.0,3.837377006107767,0.0724861499950888,9.78208831805584e-08,-0.035691395310454,1.2993264726707968e-05,0.002311933784743,0.3638931368783572,20.06926147422989,24.638790026205417,0.2690367735844804
16.61,31.221174141001,131.01308087535213,99.52016789588156,-0.3636341370084425,-2.0922591556379687e-05,0.2286555209770348,-0.0003048067396411,-0.1352777087867116,0.0,24.63962491505709,2.083062024322319,-86.28444526327824,0.1285111455006743,113.66537731530696,368.3187179132602,15.288,1.0,3.835804738429756,0.0724883956956374,8.948116465974339e-08,-0.0353969066102028,1.2943331515007669e-05,0.0022929897103417,0.3636341376112175,20.06863254460208,24.63962162854409,0.26567555151916045
16.62,31.221174209882367,131.01308067449804,99.27438858085776,-0.3632891231694902,-2.21149402362272e-05,0.2268741151428606,-0.0003051993573555,-0.1317128273667159,0.0,24.640450972176268,2.090246412714987,-86.30465049354602,0.1290982654397553,113.66478890983704,368.3521251900992,15.288,1.0,3.8342323774732585,0.0724906245110871,8.123062444389384e-08,-0.0351027672610734,1.2892752762257848e-05,0.0022740655566782,0.3632891238422194,20.06800644841905,24.64044749836958,0.2623360938975764
16.63,31.221174279023355,131.01308047295447,99.02859481105703,-0.3628257973366912,-2.3261214595736427e-05,0.2250981462594356,-0.0003055796394462,-0.1281589837637474,0.0,24.641270335074942,2.0973965104244865,-86.32468729951545,0.129686359290666,113.66419953670908,368.3853349772776,15.288,1.0,3.83264593727708,0.0724928336089396,7.306900660537254e-08,-0.0348090498832993,1.2841534691663773e-05,0.0022551659573812,0.3628257980822516,20.06738340402986,24.6412666812119,0.2590250836264835
16.64,31.2211743484227,131.01308027072463,98.7827866997676,-0.3622622595759254,-2.4390236126673663e-05,0.2233275334961215,-0.0003059408173935,-0.1246136870995175,0.0,24.642083582687096,2.104512273884233,-86.34455594722225,0.1302753767919707,113.66360924620017,368.41836454773295,15.288,1.0,3.8310530782064367,0.0724950246926312,6.499603566393865e-08,-0.034515845842903,1.2789714702138138e-05,0.0022362969045476,0.3622622603969367,20.066763268975865,24.64207975147777,0.2557417678631738
16.65,31.221174418079183,131.01308006781196,98.53696436226672,-0.3616133646373114,-2.5525452977412297e-05,0.2215621897269461,-0.0003062766012045,-0.1210747232010944,0.0,24.64289118248177,2.111593744776073,-86.36425674862609,0.1308652679734456,113.66301808829328,368.4512278457048,15.288,1.0,3.829460126874463,0.0724971991376503,5.701141753569568e-08,-0.0342232223563068,1.2737291308327107e-05,0.0022174628150113,0.3616133655388226,20.0661459334246,24.642887172952992,0.25248561606590053
16.66,31.221174487991554,131.01307986421963,98.29112790488507,-0.3608793195610616,-2.6666290451062075e-05,0.219802337031538,-0.0003065869711809,-0.1175437013342777,0.0,24.643693153738017,2.1186409703101385,-86.38379005305858,0.1314559831261764,113.6624261127074,368.48392541525504,15.288,1.0,3.8278670839801614,0.0724993570009465,4.911484292066079e-08,-0.033931244165721,1.2684259628039036e-05,0.0021986679047939,0.3608793205470235,20.06553139414436,24.64368896500691,0.24925826582775265
16.67,31.221174558158584,131.013079659951,98.04527744091216,-0.3600603687095571,-2.781217354598456e-05,0.2180481964184491,-0.0003068719168763,-0.1140222231298003,0.0,24.64448951576385,2.1256539977545,-86.40315624690238,0.1320474728601244,113.66183336883977,368.516457801752,15.288,1.0,3.826273950274045,0.0725014983395497,4.130598744813608e-08,-0.0336399758264183,1.2630615168060285e-05,0.0021799163786385,0.3600603697840447,20.06491964954781,24.644485147037848,0.2460613287356912
16.68,31.221174628579025,131.01307945500935,97.7994130836379,-0.35915679327908,-2.896252706589264e-05,0.2162999877692882,-0.000307131437142,-0.110511881981231,0.0,24.64528028788653,2.1326328744703686,-86.42235575347105,0.1326396881529214,113.66123990571728,368.54882555142007,15.288,1.0,3.8246807264330425,0.0725036232105446,3.3584511738460495e-08,-0.0333494816784002,1.2576353824610823e-05,0.0021612124281587,0.3591567944474405,20.064310699674703,24.64527573846341,0.24289638757657026
16.69,31.221174699251648,131.01307924939795,97.55353493939371,-0.3581441692761505,-3.0076307887980967e-05,0.2145584603893886,-0.0003073764064053,-0.1070209119282438,0.0,24.64606476103482,2.1395776314138124,-86.44138903312908,0.1332325804158578,113.66064577192996,368.5810074242551,15.288,1.0,3.823076728695743,0.0725057295281584,2.5950061374976672e-08,-0.0330598297952296,1.2521478382947853e-05,0.0021425604244194,0.3581441705395215,20.06370470868824,24.646060036659424,0.23976843619390975
16.7,31.221174770175217,131.01307904312014,97.30764311948182,-0.3570249053438498,-3.115630299677199e-05,0.2128238760271817,-0.000307607032976,-0.1035510095922688,0.0,24.646843027187728,2.146488220510897,-86.46025659177359,0.1338261016438727,113.660051015482,368.6130061365132,15.288,1.0,3.821462743591428,0.0725078175632236,1.8402263578491272e-08,-0.0327711111391959,1.246602985673359e-05,0.0021239662940438,0.3570249067033191,20.063101660884406,24.646838133167098,0.23667891417888937
16.71,31.221174841348496,131.01307883617912,97.06173772824668,-0.3558223989985001,-3.223956790186308e-05,0.2110959855162231,-0.000307813584645,-0.1000977694181077,0.0,24.64761578615332,2.153364676251833,-86.47895898269162,0.1344202045101761,113.6594556836958,368.6448425873634,15.288,1.0,3.8198486693492577,0.0725098893747182,1.0940726491654245e-08,-0.0324833940970586,1.2410013227144475e-05,0.0021054345532658,0.3558224004596097,20.06250140920885,24.64761072197384,0.23362614000310203
16.72,31.221174912770262,131.01307862857823,96.8158188789789,-0.3545370959883584,-3.3325559301323005e-05,0.2093750029274706,-0.0003079960841609,-0.0966627373321359,0.0,24.64838305703103,2.1602070475074475,-86.49749679601011,0.1350148423132988,113.65885982326576,368.67651731726966,15.288,1.0,3.818234506692173,0.0725119450190547,3.565043370755416e-09,-0.0321967416061314,1.2353425492258255e-05,0.0020869693062321,0.3545370975554483,20.061903961002724,24.64837782226441,0.23061151641019076
16.73,31.22117498443928,131.0130784203207,96.56988667602305,-0.3531694775892793,-3.441373453525528e-05,0.2076611408306666,-0.0003081545629285,-0.093247447351211,0.0,24.649144858940648,2.1670153834274983,-86.51587065782041,0.135609969028793,113.6582634802068,368.70803086761487,15.288,1.0,3.816620256313304,0.0725139845527031,-3.725207046954554e-09,-0.0319112162351712,1.2296264016471444e-05,0.00206857463395,0.353169479266069,20.06130932508024,24.64913945324387,0.22763640044563496
16.74,31.22117505635431,131.01307821140986,96.3239412286947,-0.3517200604311596,-3.5503551586982864e-05,0.2059546102277014,-0.0003082890610395,-0.0898534209098747,0.0,24.649901211024176,2.1737897334729284,-86.53408122996467,0.1362055393715612,113.65766669979176,368.7393837807589,15.288,1.0,3.815005918928136,0.072516008032196,-1.093046043390886e-08,-0.0316268801573177,1.223852653028452e-05,0.0020502545925186,0.3517200622231888,20.06071751169476,24.64989563413933,0.22470210004669885
16.75,31.221175128514137,131.01307800184892,96.07798264034496,-0.350167851733117,-3.655923623615565e-05,0.2042560666737923,-0.0003084090699536,-0.0864879450848754,0.0,24.65065151729756,2.180530135158512,-86.5521292099406,0.1368015088550014,113.65706952649202,368.7705581948348,15.288,1.0,3.813382193342471,0.0725180137044705,-1.8051166812525653e-08,-0.0313437980091008,1.2180215845694632e-05,0.002032013347753,0.3501678536418209,20.06012866767729,24.650645774586163,0.22181253466431408
16.76,31.22117520091751,131.01307779164122,95.8320110183014,-0.348508447235292,-3.757208906994417e-05,0.2025659067419742,-0.0003085178873703,-0.08315450205935,0.0,24.65139566590848,2.187236542051836,-86.57001533848931,0.1373978339524532,113.65647200381676,368.80155073015504,15.288,1.0,3.8117468281926223,0.0725200012407116,-2.5087793535510385e-08,-0.0310620582166231,1.2121374739753417e-05,0.0020138566499431,0.3485084492605049,20.05954283410786,24.65138976409853,0.21896966221425163
16.77,31.221175273563222,131.01307758078994,95.58602647088624,-0.3467693238895184,-3.858549339228401e-05,0.2008838133575137,-0.0003086042135724,-0.0798476183883337,0.0,24.652134446533765,2.1939089862756207,-86.58774040324109,0.1379944722200495,113.65587417418884,368.83238498286056,15.288,1.0,3.8101113770187975,0.0725219729642379,-3.2040826695034095e-08,-0.0307817280818515,1.2062012592753892e-05,0.0019957889541852,0.3467693260369798,20.058959856516516,24.652128385538635,0.21617132989345744
16.78,31.22117534645005,131.01307736929843,95.34002909548695,-0.3449511551958026,-3.95989428734127e-05,0.1992099899925045,-0.0003086681098216,-0.0765687512623964,0.0,24.652867878073863,2.200547519659673,-86.60530522737837,0.1385913822241176,113.65527607901905,368.8630614891328,15.288,1.0,3.80847584050798,0.0725239289308686,-3.891076660440888e-08,-0.0305028676652413,1.2002128132945948e-05,0.0019778141826916,0.3449511574687304,20.058379751515155,24.65286165788646,0.2134185771171256
16.79,31.22117541957676,131.0130771571699,95.09401900142056,-0.3430546481052588,-4.0611933039082e-05,0.1975446381824959,-0.000308709645246,-0.0733193418660637,0.0,24.65359597944985,2.2071521945182746,-86.62271066835987,0.1391885235929505,113.65467775865282,368.8935807861508,15.288,1.0,3.8068402193622553,0.0725258691964791,-4.569812726337973e-08,-0.0302255364856722,1.1941720428472066e-05,0.001959936223217,0.3430546505097075,20.057802536926864,24.653589600142325,0.21071237568773935
16.8,31.221175492942127,131.01307694440763,94.84799629005116,-0.3410805425449603,-4.16239611836302e-05,0.1958879574730718,-0.0003087288968918,-0.0701008148102116,0.0,24.65431876959989,2.21372306367993,-86.63995761759973,0.1397858570758863,113.65407925231256,368.9239434116653,15.288,1.0,3.8052045142610553,0.0725277938169984,-5.24034362038426e-08,-0.0299497934951071,1.1880788886519128e-05,0.0019421589273961,0.3410805450846519,20.057228231739597,24.65431223132336,0.2080536263408051
16.81,31.22117556654492,131.01307673101485,94.6019610627436,-0.3390067244850484,-4.25971019225873e-05,0.1942406060615986,-0.0003087359920299,-0.0669207236213002,0.0,24.655035633935256,2.2202601667935915,-86.6570470003085,0.1403833446095129,113.65348059803082,368.95413094282446,15.288,1.0,3.803558843354871,0.0725297009846531,-5.902723439868327e-08,-0.0296757003017646,1.1819338560084176e-05,0.0019244862703013,0.3390067271605447,20.056656996729064,24.655028942798133,0.2054455928246901
16.82,31.22117564038393,131.0130765169948,94.35591342583317,-0.3368310657494224,-4.352606240173239e-05,0.1926029269177678,-0.0003087333948991,-0.0637819142011143,0.0,24.655746521744128,2.2267634596209382,-86.67397978337523,0.1409809494947618,113.65288183247294,368.9841418301007,15.288,1.0,3.801901840620274,0.0725315905504931,-6.557007936616667e-08,-0.0294033423009404,1.175741470588332e-05,0.0019069238157688,0.336831068561179,20.056088869735717,24.655739684686235,0.20288941656172813
16.83,31.221175714457928,131.01307630235075,94.10985347869722,-0.3345805488467262,-4.445309992089792e-05,0.1909746193406156,-0.0003087101283105,-0.0606789800001112,0.0,24.656452179233792,2.2332329795483794,-86.69075697840934,0.141578636520218,113.65228299081394,369.01399837779593,15.288,1.0,3.800244754917968,0.0725334647099111,-7.20325463330555e-08,-0.0291327826722828,1.1695027644857746e-05,0.0018894757490086,0.3345805518000772,20.05552371264394,24.656445196557183,0.20038298118375786
16.84,31.221175788765706,131.01307608708595,93.86378131872485,-0.3322560608546968,-4.537775111058021e-05,0.1893558736268363,-0.0003086662872964,-0.0576132656985064,0.0,24.657152625094827,2.2396687825664108,-86.70737963031797,0.1421763718741565,113.65168410682676,369.0437011174994,15.288,1.0,3.7985875869055774,0.0725353235180994,-7.841522366044242e-08,-0.0288640775842251,1.1632177661674577e-05,0.0018721457438287,0.3322560639537515,20.054961549524357,24.65714549717435,0.19792683126930014
16.85,31.221175863306023,131.01307587120368,93.6176970532462,-0.3298585196925083,-4.6299554878219806e-05,0.1877468777166173,-0.0003086019740653,-0.0545860961925743,0.0,24.65784787803876,2.2460709253374085,-86.72384881600559,0.1427741231933936,113.65108521283328,369.07325058143607,15.288,1.0,3.7969303373019,0.0725371670303154,-8.471871230078851e-08,-0.0285972825018222,1.1568865351065973e-05,0.0018549374289721,0.3298585229423493,20.054402405325757,24.657840605321685,0.19552142395415859
16.86,31.22117593807769,131.0130756547071,93.37160077865704,-0.3273888733109214,-4.7218052417004406e-05,0.1861478171274718,-0.0003085172980053,-0.0515987761519309,0.0,24.658537956788265,2.252439465222506,-86.74016564397232,0.1433718596246565,113.65048633964312,369.10264730253823,15.288,1.0,3.795273006741621,0.0725389953018453,-9.094362560240096e-08,-0.0283324521635088,1.15050916165678e-05,0.0018378543865924,0.327388876716467,20.053846305820205,24.658530539793936,0.19316712635596908
16.87,31.22117601307948,131.01307543759947,93.12549259334163,-0.3248192303977623,-4.808558631043263e-05,0.1845594438466714,-0.0003084250968733,-0.0486603758102675,0.0,24.65922210553735,2.2587744385060127,-86.75633125428355,0.1439695518911019,113.64988751648724,369.1318686256864,15.288,1.0,3.7936031249767215,0.0725408061095176,-9.709058927623602e-08,-0.0280696458973517,1.1440866392774905e-05,0.0018209004399099,0.3248192339574237,20.05329345589402,24.659214552271116,0.19086674831680214
16.88,31.221176088310184,131.0130752198841,92.8793725976726,-0.3221590258565014,-4.891548482590421e-05,0.1829818697779663,-0.0003083229681438,-0.0457706168127581,0.0,24.659900581398247,2.2650758052528444,-86.7723468278711,0.144567172504052,113.64928877080564,369.1609222181763,15.288,1.0,3.791924223494087,0.0725426002099106,-1.0316024505703309e-07,-0.0278089451708312,1.137623734356946e-05,0.001804080925224,0.3221590295704024,20.052743831308256,24.659892897771854,0.18861974735937284
16.89,31.22117616376857,131.0130750015641,92.63324089202244,-0.3194300698490017,-4.974126394547026e-05,0.1814148891916201,-0.0003082021999276,-0.0429253292844238,0.0,24.660573962991297,2.2713436149403656,-86.78821358647798,0.1451646958441952,113.64869012816644,369.1898253753747,15.288,1.0,3.7902452420616486,0.0725443793053818,-1.0915325062426265e-07,-0.0275504062669106,1.1311212567979456e-05,0.0017873995684236,0.3194300737210823,20.05219733264296,24.660566149651828,0.1864243570544902
16.9,31.221176239453445,131.01307478264275,92.38709756980592,-0.316633445780483,-5.056250759899368e-05,0.1798586766493107,-0.0003080629160266,-0.0401257236352152,0.0,24.661242268789334,2.2775779288078257,-86.80393278200789,0.1457620980676639,113.64809161236036,369.2185786238177,15.288,1.0,3.7885661813300353,0.0725461434504769,-1.1507027534075101e-07,-0.0272940805186465,1.1245793712230802e-05,0.0017708597330217,0.3166334498172627,20.05165398922339,24.66123432644921,0.18428052573739637
16.91,31.2211763153636,131.0130745631232,92.14094272940824,-0.3137702645855517,-5.137880276677133e-05,0.1783134039292904,-0.000307905246557,-0.0373729871453573,0.0,24.661905517281863,2.283778808933629,-86.81950569556129,0.1463593571554323,113.6474932453507,369.247182490704,15.288,1.0,3.7868870419653673,0.0725478926997905,-1.2091199982649408e-07,-0.0270400184074886,1.11799826999887e-05,0.0017544647277315,0.3137702687915059,20.051113830869465,24.661897446718395,0.18218810332910923
16.92,31.2211763914978,131.01307434300884,91.89477646623313,-0.3108416641091161,-5.2189738993410334e-05,0.1767792399601935,-0.0003077293280585,-0.0346682835205116,0.0,24.662563726971666,2.289946318257989,-86.83493363693623,0.1469564529709094,113.64689504721603,369.2756375040325,15.288,1.0,3.785207824618271,0.0725496271079514,-1.266791157266041e-07,-0.0267882695425537,1.1113781730755085e-05,0.0017382178051022,0.3108416684905034,20.050576887835252,24.662555529026637,0.18014684082853522
16.93,31.221176467854864,131.01307412230273,91.6485988806536,-0.3078092226026908,-5.293019287143858e-05,0.1752571204128094,-0.0003075528766149,-0.0320235097135829,0.0,24.663215887392585,2.296080479650703,-86.8502179453034,0.1475533673353019,113.64629703607542,369.3039133762946,15.288,1.0,3.7835114174587767,0.0725513437026972,-1.3237232595102665e-07,-0.0265388930645492,1.104721030904222e-05,0.0017221227647639,0.30780922715252,20.05004344240948,24.66320757313733,0.17815908065136007
16.94,31.22117654443357,131.01307390100808,91.40241006509156,-0.3047034115273159,-5.364763309903022e-05,0.1737467515487489,-0.0003073644050721,-0.0294326640329064,0.0,24.663862791805307,2.3021812680603726,-86.86536000035214,0.1481500842868622,113.64569922782816,369.3320338346897,15.288,1.0,3.78181035242684,0.0725530448177658,-1.3799234909190596e-07,-0.0262919632407615,1.0980314400515655e-05,0.0017061845159526,0.3047034162498512,20.04951334226612,24.663854364854807,0.17622233076058813
16.95,31.221176621232743,131.0130736791282,91.15621011495124,-0.3015360926197762,-5.4359064453517135e-05,0.1722480996068419,-0.0003071594998455,-0.0268940411391832,0.0,24.66450473631803,2.308248747593685,-86.88036121660042,0.1487465900640501,113.64510163617096,369.36000772106337,15.288,1.0,3.780109210405751,0.0725547313244155,-1.4353991708283245e-07,-0.0260475279561427,1.0913098646191056e-05,0.0016904062203964,0.3015360975199995,20.04898655210217,24.664496197616156,0.17433528505131413
16.96,31.22117669825115,131.01307345666615,90.90999912265433,-0.2983085254620725,-5.506412222217065e-05,0.1707613208648276,-0.0003069383080127,-0.0244086977845684,0.0,24.665141739178672,2.314282985699053,-86.8952230351237,0.1493428730263662,113.64450427267762,369.3878355567051,15.288,1.0,3.778407992023165,0.0725564032765222,-1.490157718690824e-07,-0.0258056328505517,1.0845565840948795e-05,0.0016747908749139,0.298308530544448,20.04846310403571,24.66513308972658,0.17249726792666578
16.97,31.2211767754876,131.01307323362528,90.66377718360576,-0.2950219935638777,-5.5762444685292033e-05,0.1692865684015096,-0.0003067009822313,-0.0219776646330459,0.0,24.66577381865075,2.32028405080792,-86.90994692289632,0.1499389237084893,113.64390714674478,369.4155178634047,15.288,1.0,3.776706697938113,0.072558060728011,-1.5442066510785573e-07,-0.0255663225797376,1.077771902235127e-05,0.0016593414127992,0.295021998833563,20.04794303027024,24.66576505950642,0.17070751023131386
16.98,31.22117685294088,131.01307301000867,90.417544392216,-0.2916734568746232,-5.644656837663401e-05,0.1678240706772527,-0.0003064495652525,-0.0196030994687909,0.0,24.66640088290972,2.326252012353632,-86.92453437221779,0.1505347348673787,113.6433102655446,369.4430518655996,15.288,1.0,3.775003454229844,0.072559703408963,-1.5975535790459168e-07,-0.0253296407974299,1.0709561468579116e-05,0.001644060695302,0.2916734623366626,20.04742639183593,24.66639201630349,0.1689653636660569
16.99,31.221176930609804,131.01307278581956,90.1713008409079,-0.2882221605623457,-5.704734583665348e-05,0.16637480388035,-0.0003062032945886,-0.0172976578388237,0.0,24.66702189272356,2.33218686172158,-86.93898690366144,0.1511303015996862,113.64271363390772,369.4704064060998,15.288,1.0,3.7732800318513657,0.0725613282625379,-1.6502062197023924e-07,-0.0250956509006185,1.0641130615011296e-05,0.0016289528032205,0.2882221662078957,20.04691350245366,24.667012931747436,0.16727186880462466
17.0,31.221177008493186,131.0130725610611,89.92504661812832,-0.2847162194295071,-5.764087123447151e-05,0.1649381246842773,-0.0003059427770397,-0.0150503202291895,0.0,24.667638057271898,2.338088614721483,-86.95330607677846,0.1517256216097358,113.6421172540549,369.49761767985495,15.288,1.0,3.7715565347474738,0.0725629388459134,-1.7021724385113645e-07,-0.0248644123285302,1.0572459339592233e-05,0.0016140217106791,0.284716225264455,20.04640408725472,24.667629003065016,0.1656236417736012
17.01,31.2211770865898,131.01307233573647,89.6787818212708,-0.281157025972746,-5.8226829858166974e-05,0.1635141721353896,-0.0003056681727941,-0.0128620012432183,0.0,24.668249394553342,2.343957344842899,-86.96749347839176,0.1523206950602753,113.64152112574628,369.5246862018087,15.288,1.0,3.769832963545976,0.0725645352122278,-1.753460201847789e-07,-0.024635965351486,1.050355115038906e-05,0.0015992700678005,0.2811570320019711,20.045898178847597,24.668240248304297,0.1640195384645812
17.02,31.221177164898485,131.01307210984885,89.43250653778857,-0.277545993479418,-5.880491132478297e-05,0.1621030817194058,-0.0003053796464554,-0.0107335871767917,0.0,24.668855922588623,2.349793126562705,-86.9815507181194,0.1529155245508123,113.6409252463036,369.55161248775465,15.288,1.0,3.768109318898527,0.0725661174146835,-1.8040775588202586e-07,-0.0244103491560311,1.0434409763377093e-05,0.0015847004546067,0.2775459997090978,20.0453958095732,24.668846685534756,0.16245834005473098
17.03,31.221177243418044,131.01307188340144,89.18622085911146,-0.2738845550064208,-5.937480859841559e-05,0.1607049853143238,-0.0003050773672888,-0.0086659357944588,0.0,24.669457659408952,2.3555960354599192,-86.99547942774727,0.1535101151580225,113.64032961056976,369.5783970539876,15.288,1.0,3.766385601424988,0.0725676855065137,-1.8540326384056642e-07,-0.0241876018296567,1.036503910047849e-05,0.0015703153800058,0.2738845614420948,20.044897011447333,24.669448332835827,0.16093875798039062
17.04,31.22117732214728,131.01307165639736,88.9399248756753,-0.2701499145026575,-5.989658443743876e-05,0.1593204501787909,-0.0003047721643325,-0.0066663985370815,0.0,24.670054028404724,2.361366133595105,-87.00928126078303,0.1541044744811852,113.639734210863,369.6050225993317,15.288,1.0,3.764651339423629,0.0725692377917579,-1.903333647321508e-07,-0.0239677638149119,1.0295448954562024e-05,0.0015561174685223,0.2701499211432264,20.044401986962335,24.67004461987124,0.1594601505100881
17.05,31.221177401085,131.0130714288398,88.69361867393994,-0.2663407229688312,-6.036533280285524e-05,0.1579497474634044,-0.000304466602774,-0.0047372413999612,0.0,24.67064498958132,2.367103395206572,-87.02295790052668,0.1546986128662649,113.63913903675343,369.63148789914015,15.288,1.0,3.762905209801017,0.0725707741529747,-1.951988902240405e-07,-0.0237509001571056,1.022569134664128e-05,0.0015421109772454,0.2663407298091373,20.043910792465542,24.670635507417018,0.15802106467097016
17.06,31.221177480230025,131.01307120073184,88.44730234632986,-0.2624858817558526,-6.082556586042358e-05,0.1565925362560546,-0.0003041492337061,-0.0028721167231275,0.0,24.6712312365763,2.3728078813666604,-87.03651106295008,0.1552925435255751,113.6385440749425,369.6578137131818,15.288,1.0,3.76115900832738,0.0725722966307585,-2.000006840508433e-07,-0.0235370519101874,1.0155781148115364e-05,0.0015282986515612,0.2624858888043332,20.043423268022185,24.67122168211876,0.15661916859800848
17.07,31.221177559581182,131.01307097207675,88.20097598129372,-0.258586916786988,-6.127702569871874e-05,0.1552489327586178,-0.0003038202296406,-0.0010717567785927,0.0,24.671812787163145,2.3784796730645024,-87.0499424843815,0.1558862823491729,113.63794930945215,369.6840005511213,15.288,1.0,3.7594127356064417,0.0725738052775758,-2.0473959704504562e-07,-0.0233262523383108,1.008572258665724e-05,0.0015146826882541,0.2585869240466596,20.04293944432907,24.671803161790457,0.15525292941524238
17.08,31.22117763913728,131.0130707428776,87.95463966529188,-0.2546453703092795,-6.171945823730823e-05,0.1539190492338447,-0.0003034797667819,0.0006631364839772,0.0,24.67238965912984,2.384118852473823,-87.06325391990721,0.1564798479243594,113.63735472160604,369.71004892299226,15.288,1.0,3.757666392282171,0.0725753001459404,-2.0941648646262482e-07,-0.0231185335227889,1.0015520059997308e-05,0.0015012652074449,0.2546453777893694,20.04245935142481,24.672379964260013,0.15392077691791947
17.09,31.22117771889713,131.0130705131375,87.70829348478519,-0.2506628000758028,-6.215261368481233e-05,0.1526029939447963,-0.0003031280248715,0.0023318916399728,0.0,24.67296187027525,2.389725502963222,-87.0764471426859,0.1570732615669778,113.63676028999753,369.7359593394534,15.288,1.0,3.7559199789904896,0.0725767812883952,-2.140322156752044e-07,-0.0229139263501774,9.945178134049866e-06,0.0014880482517978,0.2506628077806031,20.04198301863468,24.67295210736552,0.15262111048651025
17.1,31.221177798859568,131.01307028285967,87.46193752722876,-0.2465916259892412,-6.249591293614177e-05,0.1513017696777763,-0.0003027871448181,0.0039204249522648,0.0,24.673528271682347,2.395299647934433,-87.08952394552878,0.1576665474039943,113.63616599040716,369.76169734221344,15.288,1.0,3.754152235237882,0.0725782453255352,-2.1858765478649658e-07,-0.022712476368171,9.874727460301393e-06,0.0014750347464922,0.2465916339089442,20.041510847018618,24.673518454847297,0.1513528556700807
17.11,31.221177879023426,131.01307005204714,87.21557188107205,-0.2424799132068224,-6.282507949262123e-05,0.1500147558371272,-0.0003024380913878,0.0054398882764339,0.0,24.674089998727005,2.400841295659559,-87.10248615262458,0.1582597326843458,113.635571795492,369.7872969353642,15.288,1.0,3.752383122295832,0.0725796955973223,-2.2308368530262585e-07,-0.0225142356321563,9.80421145358825e-06,0.0014622281774495,0.2424799213459914,20.041042521027368,24.6740801301866,0.15011365967869844
17.12,31.221177959387514,131.01306982070307,86.96919663078828,-0.2383322948586467,-6.314483245098295e-05,0.1487419966938237,-0.0003020797429235,0.0068905057327674,0.0,24.674647140875702,2.406350534311977,-87.11533560985646,0.1588528476271997,113.63497767493708,369.8127607781513,15.288,1.0,3.7506139403252656,0.0725811323671109,-2.2752119616712655e-07,-0.0223192313273137,9.733635055797322e-06,0.0014496303518429,0.2383323032241782,20.04057804545916,24.67463722210861,0.14890181967286312
17.13,31.22117803995066,131.0130695888306,86.72281186184507,-0.2341504040650388,-6.34549722163703e-05,0.1474835832849321,-0.0003017122781372,0.0082717387398483,0.0,24.67519971566964,2.4118274530167234,-87.1280741782437,0.1594459253237756,113.63438359555444,369.8380893744842,15.288,1.0,3.748844689954016,0.0725825556866791,-2.319010811075074e-07,-0.0221274891563456,9.663002967265648e-06,0.001437242976278,0.2341504126638614,20.04011744672269,24.67518974818591,0.14771567293500912
17.14,31.22117812071172,131.0130693564328,86.47641765672851,-0.2299358855219522,-6.375530224329265e-05,0.1462396023423335,-0.0003013358787202,0.0095830805196515,0.0,24.67574774065749,2.417272142153397,-87.14070373320834,0.1600390017628357,113.63378952125684,369.8632832286689,15.288,1.0,3.7470753717528313,0.0725839656078266,-2.362242383087372e-07,-0.0219390335603934,9.59232001998202e-06,0.0014250676754572,0.2299358943599144,20.039660750221135,24.67573772599803,0.14655356539095785
