Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.15,31.22117820166952,131.0130691235128,86.23001410190035,-0.2256639279965778,-6.400237764642013e-05,0.1450105946052093,-0.0003009623763437,0.0108169258994256,0.0,24.67629062177816,2.422684676437298,-87.15322616407664,0.160632115856934,113.63319541303252,369.8883245094156,15.288,1.0,3.74529455402594,0.0725853603833045,-2.4049157018752736e-07,-0.0217538917570062,9.521597785900164e-06,0.0014131062194348,0.2256639370731531,20.039208194851483,24.67628056830819,0.1454137854951242
17.16,31.22117828282288,131.01306889007364,85.98360127885256,-0.2213364721167054,-6.419646114443898e-05,0.1437967346977838,-0.0003005930442691,0.0119721619013362,0.0,24.67682839407893,2.428065042009031,-87.1656433827271,0.1612253096920974,113.63260122869433,369.9132142434432,15.288,1.0,3.7435022446977646,0.0725867401163995,-2.447039868649776e-07,-0.0215721158630347,9.4508907162375e-06,0.0014013620327176,0.2213364814269655,20.038759809535044,24.6768183101224,0.14429457344791208
17.17,31.22117836417064,131.01306865611846,85.73717927504205,-0.2169817404250454,-6.438075380695089e-05,0.1425976699969355,-0.0003002167872737,0.0130552843148042,0.0,24.677361691643384,2.4334133169880614,-87.17795732564812,0.1618186286273522,113.63200692278096,369.937971418121,15.288,1.0,3.7417098685134498,0.0725881066724516,-2.488624069095589e-07,-0.0213937322811484,9.38021346086506e-06,0.0013898369033195,0.2169817499754342,20.0383154043186,24.677351578738225,0.14319436464894367
17.18,31.22117844571166,131.01306842165033,85.49074816897902,-0.2126014378539521,-6.455511002832614e-05,0.1414134688248891,-0.0002998337824772,0.0140659236637956,0.0,24.67789053176296,2.4387295977139165,-87.19016994145042,0.1624121210466308,113.63141244680509,369.9625965308261,15.288,1.0,3.7399174260511217,0.0725894601025009,-2.529677522853551e-07,-0.0212187600338268,9.309570845354947e-06,0.0013785321042035,0.2126014476549262,20.0378750005091,24.677880391469987,0.1421116085121153
17.19,31.221178527444778,131.0130681866723,85.24430804513847,-0.2081972772566838,-6.471938834926387e-05,0.140244194909654,-0.0002994442088019,0.0150037432867196,0.0,24.678414931743216,2.4440139818207425,-87.20228318930627,0.1630058383560423,113.63081774925622,369.9870900795189,15.288,1.0,3.738124917954976,0.0725908004576287,-2.5702094769952904e-07,-0.0210472168298468,9.238967790543751e-06,0.0013674488229366,0.2081972873155513,20.037438618154024,24.678404765645467,0.14104480204993375
17.2,31.221178609368827,131.0130679511875,84.99785898700114,-0.2037633446858324,-6.48609769482218e-05,0.1390900333937924,-0.0002990515677616,0.0158664065398323,0.0,24.6789347371955,2.44926656733438,-87.21429903819386,0.1635998350009619,113.6302227755833,370.01144741394046,15.288,1.0,3.7363290513795953,0.0725921272838825,-2.610229202708141e-07,-0.0208791192320279,9.168409593388104e-06,0.0013565881631307,0.2037633550083771,20.03700634234335,24.678924548857065,0.13999239149973008
17.21,31.22117869148268,131.01306771519893,84.75140106910204,-0.1992631615730667,-6.491731343464634e-05,0.1379517466647867,-0.0002986735784978,0.0166429033089218,0.0,24.67944911466141,2.454487364712085,-87.22621947055435,0.1641941685881013,113.62962746807338,370.0356435196928,15.288,1.0,3.7345132569013386,0.0725934381298607,-2.64974601004788e-07,-0.0207145061867564,9.097940365000184e-06,0.0013459526459878,0.1992631721466344,20.03657852914731,24.67943891747366,0.1389523653786509
17.22,31.22117877378516,131.01306747870964,84.5049343779046,-0.1947446494902876,-6.496374880666599e-05,0.1368286819055025,-0.0002982910419736,0.0173448577646325,0.0,24.679959126177856,2.459676424234047,-87.23804649268118,0.1647889001965026,113.62903176553937,370.0597102212601,15.288,1.0,3.732697397706573,0.0725947361196875,-2.6887692892316536e-07,-0.0205534080817027,9.027592471725143e-06,0.0013355443407573,0.19474466032615,20.03615479866667,24.679948921696056,0.13792396912943827
17.23,31.221178856275152,131.01306724172267,84.25845899192035,-0.1902095658618078,-6.500019211931223e-05,0.1357208833622121,-0.0002979041291813,0.017972073491758,0.0,24.6804647887908,2.4648338496212454,-87.24978212166398,0.1653840940872544,113.62843560361163,370.08364800965205,15.288,1.0,3.7308814744143537,0.0725960213036756,-2.7273084574901845e-07,-0.020395837030716,8.957370685143604e-06,0.0013253640713979,0.1902095769675633,20.0357351658652,24.6804545785845,0.1369059617149031
17.24,31.221178938951496,131.01306700424115,84.0119749916489,-0.185659671702403,-6.502655634660584e-05,0.1346283904389778,-0.000297513012052,0.0185243873622049,0.0,24.68096611955324,2.469959745909951,-87.26142838118815,0.1659798176330365,113.62783891480808,370.10745737637,15.288,1.0,3.729065487576813,0.0725972937321554,-2.7653729419946333e-07,-0.0202418037969148,8.887279835809974e-06,0.0013154125739645,0.1856596830900233,20.035319644252606,24.680955905205654,0.13589718522959632
17.25,31.22117902181305,131.01306676626805,83.76548245162574,-0.1810967310977449,-6.504275821640732e-05,0.1335512376719948,-0.0002971178634668,0.0190016695889099,0.0,24.68146313552972,2.475054219450059,-87.27298730075526,0.1665761413219096,113.62724162853024,370.1311388131728,15.288,1.0,3.7272494377879104,0.072598553455496,-2.802972176497201e-07,-0.0200913177904657,8.817324811260252e-06,0.0013056904964434,0.1810967427778993,20.03490824585896,24.681452918637152,0.13489657078633446
17.26,31.22117910485869,131.0130665278064,83.51898145334512,-0.1764754709322159,-6.497185748327195e-05,0.1324902577244738,-0.0002967398344721,0.0193909798544338,0.0,24.681954830753888,2.4801173241027743,-87.28446091668883,0.1671731388129286,113.62664367100837,370.1546621277234,15.288,1.0,3.7254129815412926,0.0725997975148996,-2.840115605322957e-07,-0.0199444009110762,8.747533167402849e-06,0.0012961992446428,0.1764754828918711,20.034501424997774,24.68194462499838,0.1339020781994884
17.27,31.221179188087287,131.01306628885916,83.27247207830129,-0.1718378232584723,-6.487940807754032e-05,0.1314449191715224,-0.0002963627307713,0.0197022704946563,0.0,24.682442111718967,2.485149079782698,-87.29585142834652,0.1677709247530115,113.62604492568067,370.1780544866082,15.288,1.0,3.723573346721429,0.072601028576931,-2.876812693662168e-07,-0.0198010866521432,8.677953644616126e-06,0.0012869410791212,0.1718378355064454,20.034098822088023,24.682431920485374,0.1329136338737334
17.28,31.22117927149768,131.0130660494294,83.02595440202435,-0.1671928036511635,-6.477717973200862e-05,0.1304151281402815,-0.0002959836027356,0.0199374239223212,0.0,24.682925150855265,2.490149596449568,-87.30716075486625,0.1683695415538048,113.62544535187357,370.2013210424288,15.288,1.0,3.7217336498741216,0.0726022471489432,-2.913073009632619e-07,-0.0196613807536877,8.608591907490338e-06,0.0012779164173192,0.1671928162015768,20.03370037934084,24.682914975679665,0.13193064134914784
17.29,31.22117935508876,131.0130658095201,82.77942850004494,-0.1625422016909477,-6.466513947184573e-05,0.1294009013455805,-0.0002956026106442,0.020096452245578,0.0,24.68340395785697,2.4951189851548268,-87.31839054040239,0.168968962577997,113.62484498137492,370.2244620667303,15.288,1.0,3.7198938915925295,0.0726034532596198,-2.9489061869662444e-07,-0.0195252868950162,8.539452523586156e-06,0.0012691255339352,0.1625422145549943,20.03330610814077,24.683393800280616,0.1309524648214415
17.3,31.2211794388594,131.01306556913423,82.53289444988151,-0.1578878058097094,-6.454325738558677e-05,0.1284022420883558,-0.0002952199158554,0.0201794010215192,0.0,24.68387856387772,2.5000573625926648,-87.32954370754638,0.1695694963490282,113.62424349494908,370.24747847501646,15.288,1.0,3.7180540724443896,0.0726046470007625,-2.984321508555156e-07,-0.0193928073838886,8.470540061756585e-06,0.0012605686154,0.157887819002839,20.032916002246974,24.68386842544656,0.12997857959565004
17.31,31.22117952280848,131.01306532827488,82.28635232905322,-0.1531943587348051,-6.435098350771226e-05,0.1274197678699289,-0.0002948520935132,0.0201762989421497,0.0,24.684348194856646,2.5049648097471486,-87.34062190038878,0.1701711216757579,113.62364091900292,370.2703470264088,15.288,1.0,3.7161981814111247,0.0726058260957341,-3.019328587285331e-07,-0.0192639513254413,8.401872471593937e-06,0.001252246248903,0.1531943722514987,20.03253044413023,24.684338086627797,0.12900762466143853
17.32,31.22117960693489,131.0130650869449,82.03980221110261,-0.148483043051253,-6.411999172049133e-05,0.1264532789103271,-0.0002944921086407,0.0200916574296379,0.0,24.684813283235364,2.50984133537928,-87.35162679084729,0.170773824734044,113.62303727230476,370.2930806729669,15.288,1.0,3.7143344743717246,0.0726069918166905,-3.053937063713625e-07,-0.0191387490832582,8.333504664056868e-06,0.001244160465281,0.1484830568942591,20.0321492556703,24.684803211290617,0.1280398108833536
17.33,31.22117969123749,131.01306484514728,81.79324417056709,-0.1437736575343514,-6.387970235349148e-05,0.1255024893441825,-0.0002941324095177,0.0199303424267116,0.0,24.6852742424675,2.514687053662492,-87.36256130232033,0.1713779182711317,113.62243223181004,370.3156917997868,15.288,1.0,3.7124707073875673,0.0726081453799128,-3.088156272320586e-07,-0.0190172015406102,8.265445605987974e-06,0.0012363113774028,0.1437736717259325,20.03177224671059,24.68526420826732,0.12707548896111695
17.34,31.2211797757152,131.01306460288504,81.54667828496598,-0.1390680002319509,-6.363013481132314e-05,0.1245673894728356,-0.000293773140965,0.0196925410334396,0.0,24.685731082176428,2.519502083094402,-87.3734271120328,0.1719833943428578,113.6218258104657,370.33818067694943,15.288,1.0,3.710606881042304,0.0726092868138771,-3.121995851128476e-07,-0.0188993052304842,8.19769941723271e-06,0.0012286987944502,0.1390680147864059,20.03139942048519,24.685721087178223,0.1261146977758309
17.35,31.22117986036688,131.01306436016105,81.30010462784291,-0.1343678639916583,-6.337131199965685e-05,0.1236479642243485,-0.0002934144470009,0.0193784734646615,0.0,24.68618381234469,2.5242865435177664,-87.38422590814552,0.1725902515743826,113.62121801440514,370.360547586029,15.288,1.0,3.7087429958938416,0.0726104161481015,-3.155465404254313e-07,-0.0187850553112203,8.130270204146225e-06,0.001221322435967,0.1343678789339817,20.03103077830761,24.68617385800228,0.12515762215176535
17.36,31.22117994519144,131.01306411697828,81.05352327174698,-0.1296438058501658,-6.305223839600806e-05,0.1227446862468709,-0.0002930702602274,0.0189799507368184,0.0,24.686631820352968,2.5290405373455096,-87.39496058703885,0.1731988070081371,113.62060851666328,370.3827741260863,15.288,1.0,3.706865558410807,0.0726115315808346,-3.188574191505036e-07,-0.0186744511215753,8.063171105962316e-06,0.0012141822623792,0.1296438211834723,20.03066664200911,24.68662191613052,0.12420379391142713
17.37,31.2211800301878,131.0130638733397,80.80693429221054,-0.1249046215540233,-6.268440652886076e-05,0.1218575299647652,-0.0002927389473774,0.0184983402155827,0.0,24.687075271643568,2.533764075342733,-87.4056328385722,0.1738090652858511,113.61999731740958,370.404865241493,15.288,1.0,3.7049774786167218,0.0726126335988693,-3.221331798083152e-07,-0.0185675169425478,7.9964582216355e-06,0.0012072798943813,0.1249046372850789,20.030306945095223,24.68706542520001,0.12325393257797662
17.38,31.221180115354823,131.0130636292482,80.56033775581898,-0.1201766739638146,-6.230802261049582e-05,0.1209861020684818,-0.0002924101656281,0.0179403776726264,0.0,24.687514684811457,2.538457268305013,-87.41624437164124,0.1744210375570215,113.61938441008796,370.42683647516526,15.288,1.0,3.7030893409464753,0.0726137237277303,-3.253747815034944e-07,-0.0184642486593676,7.930143451584497e-06,0.0012006151232565,0.1201766901151331,20.02995142177325,24.687504897490157,0.12230936001985511
17.39,31.221180200691432,131.01306338470667,80.31373374108698,-0.1154617496667468,-6.19231574615877e-05,0.1201303581601261,-0.0002920840408368,0.0173064231419759,0.0,24.687950088968623,2.5431202460357123,-87.42679807426003,0.1750350465783708,113.61876946235276,370.44868868332696,15.288,1.0,3.7012011459390974,0.0726148020531999,-3.285831490138874e-07,-0.0183646356716807,7.86423027460302e-06,0.0011941872940302,0.1154617662706408,20.02960005227163,24.687940362101795,0.1213709213392409
17.4,31.22118028619652,131.01306313971804,80.06712231957037,-0.1107616261545941,-6.152988453213905e-05,0.1192902560512478,-0.0002917606965833,0.0165968691063823,0.0,24.68838149398677,2.547753135639297,-87.43729564155262,0.1756511093151874,113.6181524618794,370.4704221446876,15.288,1.0,3.6993128941510056,0.0726158686044748,-3.317592329691788e-07,-0.0182686660166811,7.798722141170193e-06,0.0011879956618285,0.1107616432469659,20.029252829549264,24.68837182889511,0.12043963789886916
17.41,31.221180371869025,131.01306289428518,79.82050356083765,-0.1060483670817254,-6.107975534986331e-05,0.1184662140310048,-0.0002914533567501,0.0158041182726711,0.0,24.68880831598857,2.552356045273348,-87.4477387715695,0.1762692484195734,113.61753339046432,370.4920193180608,15.288,1.0,3.697411752521341,0.0726169216643596,-3.349039788095465e-07,-0.0181763312605448,7.733630430899593e-06,0.0011820396824814,0.1060483846694799,20.02891008600836,24.688798721603035,0.11951610337638847
17.42,31.221180457707856,131.013062648411,79.57387753644555,-0.1013269571113723,-6.057812317943641e-05,0.1176582329770078,-0.0002911620293981,0.0149286909459646,0.0,24.689230659170207,2.556928994743734,-87.45813032634999,0.1768897926684632,113.61691191003752,370.51348331153537,15.288,1.0,3.6954989954268096,0.0726179615394933,-3.380183017633328e-07,-0.01808764902796,7.669011206963597e-06,0.0011763205395304,0.1013269752184206,20.028571771319506,24.68922114358087,0.11860189870301122
17.43,31.22118054371192,131.01306240209837,79.32724431596264,-0.0966259978735137,-6.006894292234345e-05,0.1168658682007969,-0.0002908753940668,0.0139780773632342,0.0,24.68964907346284,2.5614720994612554,-87.46847200880859,0.1775127713725503,113.61628799577824,370.534830612618,15.288,1.0,3.693586182464871,0.0726189898475411,-3.4110314616619145e-07,-0.0180026089451426,7.604876934141838e-06,0.001170837616548,0.0966260165433103,20.02823756848956,24.68963963785535,0.11769920307968727
17.44,31.22118062988016,131.01306215535013,79.08060396995171,-0.0919472450711592,-5.9552334647739365e-05,0.116089055299472,-0.000290593552129,0.0129528065653494,0.0,24.690063568930967,2.565985492401781,-87.47876552104907,0.178138219117751,113.615661617422,370.5560615065871,15.288,1.0,3.691673314163904,0.0726200066182596,-3.441594503511859e-07,-0.0179211933659911,7.541230316733847e-06,0.0011655897977969,0.0919472643563329,20.02790746361327,24.69005421447212,0.11680979583432104
17.45,31.22118071621147,131.0130619081692,78.83395656798172,-0.087292441534292,-5.902842089459264e-05,0.1153277175208319,-0.0002903166033481,0.0118534391297934,0.0,24.690474173690987,2.570469311477074,-87.48901369713934,0.1787664715080446,113.61503243033135,370.577176820584,15.288,1.0,3.689760391122741,0.0726210119345032,-3.471881178762453e-07,-0.0178433833089722,7.478073963321411e-06,0.0011605758811119,0.0872924614913937,20.027581427746117,24.69046490152832,0.1159356318458596
17.46,31.221180802704804,131.01306166055832,78.5873021786281,-0.0826307488809601,-5.844412686984963e-05,0.114582283078779,-0.0002900590342153,0.010671755929054,0.0,24.690880264800985,2.574923667889724,-87.4992182163799,0.1793975691437203,113.6144003982646,370.5981578382441,15.288,1.0,3.6878333408188646,0.0726220039641911,-3.501900745243522e-07,-0.0177691643651298,7.415420052526314e-06,0.0011557949308338,0.0826307695497916,20.027259840840127,24.690871084419005,0.11507853885237714
17.47,31.2211808893591,131.0130614125204,78.34064087046582,-0.0779721195608054,-5.7813037900339534e-05,0.1138526608645516,-0.0002898186653309,0.0094097658163651,0.0,24.6912820237454,2.579348583716086,-87.50938076401876,0.1800315578219914,113.61376547963764,370.6190099888439,15.288,1.0,3.68589559775132,0.0726229832412849,-3.531662436128512e-07,-0.0176985476228484,7.353324459781389e-06,0.0011512477074416,0.0779721409922664,20.0269425953482,24.69127294249465,0.1142412188026555
17.48,31.221180976173287,131.01306116405823,78.09397271405854,-0.0733429679464107,-5.717565527281084e-05,0.1131384084400705,-0.000289585043615,0.008074577153554,0.0,24.69167996111411,2.583744187672865,-87.51950415244596,0.1806687810464591,113.61312732213769,370.6397485831391,15.288,1.0,3.683957800824236,0.0726239512677083,-3.561175184835187e-07,-0.0176315149111839,7.291797280818115e-06,0.0011469330831122,0.0733429902357056,20.026629360047263,24.691670979983183,0.11342654944966984
17.49,31.221181063146325,131.01306091517463,77.84729777499987,-0.0687449998780116,-5.6532145823601614e-05,0.1124394340430226,-0.0002893582429154,0.006666882420006,0.0,24.692074086807725,2.588110619487934,-87.52959005237015,0.1813092912003051,113.6124858776258,370.6603739022993,15.288,1.0,3.682019950546058,0.072624908072731,-3.5904481303091173e-07,-0.0175680416983603,7.230840263453591e-06,0.0011428494922881,0.0687450231193279,20.026320113213803,24.692065206759025,0.11263728235939537
17.5,31.22118115027712,131.01306066587244,77.60061611888325,-0.0641799044977953,-5.588267820435952e-05,0.1117556405620288,-0.0002891383340882,0.0051874042373556,0.0,24.6924644109208,2.59244802002941,-87.5396401248087,0.1819531450479062,113.61184109346044,370.6808862334983,15.288,1.0,3.6800820474698313,0.0726258536861909,-3.619490330181048e-07,-0.017508102158923,7.170455046757173e-06,0.0011389952847882,0.0641799288234823,20.02601483155966,24.692455632890237,0.11187634227631574
17.51,31.221181237564675,131.0130604161544,77.35392781428467,-0.0596094365256771,-5.516222162451735e-05,0.1110875306725933,-0.0002889430981269,0.0036260490594712,0.0,24.692850207063543,2.596756498869443,-87.54965713298945,0.1826006939328974,113.61119260967952,370.701263750992,15.288,1.0,3.678126836198664,0.0726267859717746,-3.648310492327653e-07,-0.0174516782126534,7.110657885328325e-06,0.0011353692799744,0.0596094620442642,20.02571399145316,24.692841542202032,0.11114707009557204
17.52,31.221181325007905,131.0130601660233,77.1072329277922,-0.0550574910008755,-5.440727869493472e-05,0.1104347834853677,-0.0002887642233876,0.001988721448348,0.0,24.69323191712941,2.601036087785765,-87.55964272055077,0.1832520013862407,113.610540366901,370.7215197048152,15.288,1.0,3.6761637944005856,0.072627706229344,-3.676917568038624e-07,-0.0173987738096798,7.051502973907763e-06,0.0011319717840762,0.0550575178820106,20.02541729280027,24.693223370854056,0.11045306605629321
17.53,31.221181412605787,131.0130599154819,76.86053152400613,-0.0505437714338912,-5.364753663607266e-05,0.1097970324361511,-0.0002885940250475,0.0002809740831744,0.0,24.6936098940312,2.60528692507214,-87.56959852815108,0.1839071353001284,113.60988430127982,370.7416646753754,15.288,1.0,3.6742007006855393,0.0726286154970354,-3.705320461695233e-07,-0.0173493618721338,6.9929957483328925e-06,0.0011288010800453,0.0505437998990693,20.025124477841032,24.693601467095853,0.10979777121932816
17.54,31.22118150035727,131.013059664533,76.61382367150246,-0.0460699156877148,-5.288320615702524e-05,0.1091741520840765,-0.0002884325465376,-0.0014963443226164,0.0,24.69398416459255,2.609509160395932,-87.579527288637,0.1845664564441536,113.609224043587,370.7616994525322,15.288,1.0,3.672237555586608,0.0726295138538926,-3.733527721079916e-07,-0.0173034112128607,6.9351368273662805e-06,0.0011258551679246,0.0460699460435663,20.024835504997498,24.693975857717952,0.1091847870490335
17.55,31.22118158826133,131.01305941317935,76.36710943289387,-0.0416375411888729,-5.211449890851133e-05,0.1085660184483022,-0.0002882798270133,-0.0033423566375311,0.0,24.69435473871064,2.6137029408841044,-87.58943060690123,0.1852300391422792,113.60855952356836,370.7816243184704,15.288,1.0,3.670274359618804,0.0726304013291644,-3.761548067311255e-07,-0.0172608894065562,6.8779267093732485e-06,0.0011231319658951,0.0416375738066207,20.024550344105247,24.69434655258429,0.10861783838241398
17.56,31.22118167631695,131.01305916142363,76.12038886979852,-0.0371963996450526,-5.12569484424376e-05,0.1079732960894825,-0.000288159066594,-0.0052703432256887,0.0,24.69472067572047,2.6178683541854504,-87.5993100723127,0.1858979613461049,113.60789066726149,370.8014110090581,15.288,1.0,3.668288686406264,0.0726312751563438,-3.7893901316395323e-07,-0.0172217784071809,6.821391235066562e-06,0.0011206302841374,0.0371964349574373,20.02426966562812,24.69471262429784,0.10810223042005784
17.57,31.22118176452308,131.0130589092686,75.87366205377553,-0.0327934890734466,-5.038496021747352e-05,0.1073952932000846,-0.0002880516903126,-0.0072679837149282,0.0,24.69508284834225,2.6220054579357512,-87.60916837691401,0.1865705938201898,113.60721709556988,370.8210857153383,15.288,1.0,3.6663000288905807,0.0726321379024085,-3.817062249269089e-07,-0.0171860718990661,6.765577199022164e-06,0.0011183497782561,0.0327935277875482,20.023992822871666,24.69507493389121,0.10764132832044061
17.58,31.22118185287872,131.01305865671696,75.6269290434614,-0.0284371866936329,-4.9509894760614406e-05,0.1068317745563831,-0.0002879547768613,-0.0093325127966197,0.0,24.695441391841456,2.6261144028083394,-87.6190070936735,0.1872480220287465,113.60653872703628,370.84065248472746,15.288,1.0,3.6643113213864607,0.0726329899653347,-3.8445729459714274e-07,-0.0171537341153055,6.710485103726508e-06,0.0011162881533638,0.0284372297932627,20.023719690566185,24.69543361484537,0.10723901700369344
17.59,31.221181941382845,131.01305840377145,75.38018990047513,-0.0241290450534925,-4.863200356651279e-05,0.1062825949972053,-0.0002878683344974,-0.0114629343315067,0.0,24.695796316047243,2.6301953407969094,-87.62882777409278,0.1879303346103082,113.60585547696743,370.8601115975612,15.288,1.0,3.6623225644338686,0.0726338313741764,-3.8719306407054404e-07,-0.0171247275103621,6.656114323699781e-06,0.0011144429925662,0.0241290940678925,20.023450233584743,24.695788676949988,0.10689935327683892
17.6,31.22118203003443,131.0130581504347,75.13344469041185,-0.019861463275363,-4.773662683422061e-05,0.105747726825147,-0.000287796348178,-0.0136606626549117,0.0,24.696147483603603,2.6342484270380395,-87.63863305472377,0.1886179127695828,113.60516695592544,370.8794589138231,15.288,1.0,3.6603298187532927,0.0726346617250887,-3.899143384929118e-07,-0.0170990136124136,6.6024644530298e-06,0.0011128118114902,0.0198615206332898,20.02318453190133,24.696139985151795,0.10662681773172844
17.61,31.22118211883249,131.0130578967094,74.88669347588493,-0.0155948963549898,-4.675697405128961e-05,0.1052276823937572,-0.0002877577449736,-0.015936242712597,0.0,24.69649417681616,2.638273714371851,-87.64842444824033,0.1893108521646987,113.60447307221216,370.89867286139815,15.288,1.0,3.658315272876876,0.0726354789073872,-3.926219400164205e-07,-0.0170765795019947,6.549578545916379e-06,0.001111393762133,0.0155949664400171,20.022923133341543,24.69648683224785,0.10642796520781572
17.62,31.221182207776028,131.01305764259828,74.63993631751937,-0.011381394087859,-4.577589026439389e-05,0.1047216550361927,-0.0002877312543101,-0.0182755826504316,0.0,24.69683731735748,2.6422713020399544,-87.65820345938438,0.1900092519432407,113.60377373059566,370.9177811077872,15.288,1.0,3.6563006784057377,0.07263628563198,-3.9531668641387387e-07,-0.0170574022289989,6.497484937611305e-06,0.0011101874171597,0.0113814861379628,20.022665294667775,24.696830126897453,0.10630477291263458
17.63,31.221182296864026,131.01305738810393,74.39317327693468,-0.0072224338413722,-4.479366451537865e-05,0.1042294727974252,-0.0002877168522506,-0.0206775738801133,0.0,24.697176931137395,2.646241350023093,-87.66797268407842,0.1907135053929806,113.6030685296256,370.9367844171136,15.288,1.0,3.654286035877555,0.0726370819752083,-3.979993595765204e-07,-0.0170414393583398,6.44618177595366e-06,0.0011091900401664,0.0072225727861622,20.022410964483097,24.697169894965025,0.10626113043904536
17.64,31.221182386095496,131.01305713322904,74.14640441972686,-0.0031194665377802,-4.381058455714443e-05,0.103750965374269,-0.0002877145096942,-0.0231410830612483,0.0,24.69751302774292,2.650184015642855,-87.6777335829847,0.1914237189161419,113.6023573668266,370.9556830632855,15.288,1.0,3.652271345792921,0.0726378679654064,-4.006707552328131e-07,-0.0170286473458058,6.395667038005588e-06,0.0011083988212265,0.0031197741865258,20.02216010281343,24.697506145992392,0.10630077761229899
17.65,31.22118247546945,131.01305687797617,73.89962979856902,0.000955915757957,-4.277821783592323e-05,0.1032863836265234,-0.000287737349101,-0.0256730090011411,0.0,24.69784509794067,2.654099438074077,-87.6874875880366,0.1921400013574486,113.60164013725527,370.9744617345548,15.288,1.0,3.6502437198021296,0.0726386421050061,-4.033316570251832e-07,-0.0170189860848071,6.345945907582884e-06,0.0011078111503068,0.0009568723131872,20.021913106234667,24.69783837835393,0.1064296163039222
17.66,31.221182564984915,131.013056622348,73.65284947806337,0.0050025998898138,-4.169638932222569e-05,0.1028356632065224,-0.0002877868325021,-0.0282730948781884,0.0,24.698173173114974,2.6579876579860087,-87.69723723613862,0.1928627584560663,113.60091642705343,370.9931213580696,15.288,1.0,3.6482029095733353,0.0726394044864624,-4.059828151438034e-07,-0.0170124443249161,6.297072225303677e-06,0.0011074263194796,0.0050027736502645,20.021669934899204,24.698166623461454,0.10665188391386864
17.67,31.22118265464088,131.01305636634717,73.40606351784176,0.0089886970610431,-4.061522836408502e-05,0.1023982236109745,-0.000287849917727,-0.0309321784193905,0.0,24.698497796670576,2.6618488162565,-87.7069839331926,0.1935921075304204,113.60018612281011,371.0116782442574,15.288,1.0,3.6461620526573872,0.0726401567081129,-4.086249985520377e-07,-0.0170089820685489,6.249054403664547e-06,0.0011072417720987,0.0089887888237959,20.021430102549157,24.698491416845425,0.10696858752936433
17.68,31.221182744436387,131.01305610997616,73.15927198151257,0.0129128435772532,-3.953505702171929e-05,0.1019738752492059,-0.00028792654055,-0.0336490228695941,0.0,24.69881897799124,2.6656830742276645,-87.71672905335866,0.1943281680595905,113.59944910894636,371.030132661278,15.288,1.0,3.6441211495425696,0.0726408987976949,-4.1125896366163113e-07,-0.0170085512096918,6.20188910327792e-06,0.0011072543991414,0.0129129041054302,20.021193566163728,24.698812767839005,0.10738254455502452
17.69,31.221182834370463,131.01305585323766,72.91247491976135,0.0167737049907471,-3.8456196145805496e-05,0.1015624178097543,-0.0002880166322175,-0.0364223691741907,0.0,24.699136742655185,2.669490597428032,-87.72647507535326,0.1950713594781202,113.59870495792568,371.0484853643091,15.288,1.0,3.642080200735944,0.0726416308305656,-4.1388542823975145e-07,-0.017011102623301,6.15557276249441e-06,0.0011074610253468,0.016773749083712,20.020960270180723,24.69913070197002,0.10789623089433925
17.7,31.22118292444216,131.01305559613422,72.66567239619681,0.0206253591712247,-3.728852193722346e-05,0.1011644593808956,-0.0002881448975349,-0.0392661123277105,0.0,24.699450165535207,2.6732714821207235,-87.73622332102173,0.1958218091316092,113.59795354630556,371.0667085430937,15.288,1.0,3.640015246315069,0.072642350086012,-4.165051232261625e-07,-0.0170166033715088,6.110129689680779e-06,0.0011078594860428,0.0206253928921818,20.02073101313732,24.69944430826788,0.10851800978014309
17.71,31.22118301465048,131.01305533866838,72.41886446846338,0.0244163268670195,-3.6114340421964936e-05,0.1007792184760533,-0.0002882905742055,-0.0421662910526091,0.0,24.69976011626875,2.6770257959208927,-87.74597509302113,0.1965796469291374,113.59719474808873,371.0848283119984,15.288,1.0,3.637947841909438,0.0726430591218278,-4.1911877299539654e-07,-0.017025031269776,6.065603117305385e-06,0.0011084483966612,0.0244163535777616,20.02050499827137,24.69975444344142,0.10924527490574867
17.72,31.221183104994488,131.01305508084263,72.17205119619373,0.0281397666483444,-3.494310798652563e-05,0.100406407265897,-0.0002884511541307,-0.0451200988931962,0.0,24.70006671486521,2.680753707358837,-87.75573282052135,0.1973453076690831,113.59642812036644,371.1028482636587,15.288,1.0,3.635880392667481,0.0726437582911004,-4.2172706554928133e-07,-0.0170363343710693,6.021988995253323e-06,0.0011092244008511,0.0281397883488681,20.020282084148448,24.70006122601464,0.11007884968623763
