Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.73,31.22118319547324,131.0130548226596,71.92523263206219,0.0317944422433111,-3.377517588597972e-05,0.1000458139531531,-0.0002886265308357,-0.0481261833292675,0.0,24.70036997042709,2.6844553819715795,-87.7654977556635,0.1981189298178291,113.5956535285831,371.12076865886286,15.288,1.0,3.6338128990742766,0.0726444476207259,-4.24330700416007e-07,-0.0170504593587348,5.9792823648918525e-06,0.0011101840474718,0.0317944601865408,20.02006222546633,24.70036466503487,0.11101971769314445
17.74,31.22118328608576,131.01305456412177,71.67840883470751,0.0354034453612674,-3.257121809392615e-05,0.0996975540219753,-0.0002888272731101,-0.0511897129400287,0.0,24.700669491746275,2.688130973868849,-87.77527111097382,0.1989006533651055,113.59487083668556,371.1385777283824,15.288,1.0,3.63173486771982,0.0726451259602883,-4.269303629909311e-07,-0.0170673547397375,5.9374825211561394e-06,0.0011113239854667,0.0354034603433867,20.01984575632842,24.700664375471305,0.1120717288616577
17.75,31.221183376831128,131.01305430523166,71.4315798667453,0.0389785693326783,-3.131040976309873e-05,0.0993616903741878,-0.0002890602781131,-0.0543135974887926,0.0,24.70096510029131,2.6917805301143325,-87.78505524618626,0.1996909289588887,113.59407958588372,371.156270093105,15.288,1.0,3.629640578353309,0.0726457927848596,-4.295267024670468e-07,-0.01708699973791,5.896640131391686e-06,0.0011126428728207,0.0389785819114841,20.01963282893004,24.70096018206365,0.11323778495729649
17.76,31.221183467708403,131.0130540459917,71.18474577488563,0.0424810003236224,-3.0054616463962648e-05,0.0990375344796721,-0.0002893094315051,-0.0574866371152063,0.0,24.70125742953013,2.695404189131346,-87.7948513384459,0.2004899064968905,113.59327963021131,371.17386477608807,15.288,1.0,3.627546245517391,0.0726464499576132,-4.32120385639627e-07,-0.0171093482350269,5.8567656691536444e-06,0.001114137753505,0.0424810109575202,20.01942281218837,24.701252708562016,0.11451301403148384
17.77,31.22118355871665,131.01305378640447,70.93790662373243,0.0459096080349925,-2.8804217438004218e-05,0.0987248580923139,-0.0002895745882173,-0.060707394426011,0.0,24.70154648824263,2.6990021194896485,-87.80466052328968,0.2012977372448474,113.592470822375,371.19136202866497,15.288,1.0,3.625451869674509,0.0726470975044988,-4.3471206515972106e-07,-0.0171343430474428,5.817852695629216e-06,0.0011158049222576,0.0459096170682791,20.019215659959382,24.701541963686736,0.11589680408356794
17.78,31.221183649854936,131.0130535264724,70.6910624619843,0.0492632960294451,-2.7559588748822e-05,0.0984234229476677,-0.0002898555979891,-0.0639744146372037,0.0,24.70183230161833,2.70257449378027,-87.81448509695058,0.2021148894830632,113.5916526858968,371.2087625956392,15.288,1.0,3.623357451287101,0.0726477354997218,-4.37302352819413e-07,-0.0171619261565359,5.779894514156902e-06,0.0011176406195214,0.0492633037351009,20.019011313972424,24.701827972568253,0.11738815923753142
17.79,31.221183741122346,131.01305326619791,70.44421334728683,0.052600182216365,-2.6224467920915788e-05,0.0981338285367959,-0.0002901788269823,-0.0673024710413709,0.0,24.702113933304524,2.706121407251868,-87.82432613411144,0.2029415238968746,113.59082506405606,371.2260383214357,15.288,1.0,3.6212373834172,0.0726483611896172,-4.398918722101522e-07,-0.0171920579987449,5.742915659218895e-06,0.0011196422433929,0.0526001887530704,20.01881067916229,24.702109813974737,0.11899560964722798
17.8,31.221183832517955,131.0130530055835,70.19735933430351,0.0558630072947794,-2.489104533020253e-05,0.0978552015276825,-0.0002905207735297,-0.0706757888254582,0.0,24.702392303364,2.709642937121483,-87.83418468076621,0.2037778031205525,113.58998779823952,371.24321684555696,15.288,1.0,3.6191158250981807,0.0726489772802074,-4.424812389677973e-07,-0.0172247071865528,5.70695503404807e-06,0.0011218078079435,0.0558630128395901,20.018612815405,24.70238839348774,0.12070953564008094
17.81,31.22118392404084,131.01305274463155,69.95050047769784,0.0590473977643926,-2.356520611286e-05,0.0975872495443455,-0.0002908798030356,-0.0740919667444748,0.0,24.702667490795363,2.713139258560339,-87.84406297760044,0.2046242150784579,113.5891403922458,371.26030053032775,15.288,1.0,3.6169942251098175,0.07264958400395,-4.45071029887118e-07,-0.0172598132722808,5.672005061386594e-06,0.0011241333961719,0.0590474024665378,20.018417610643983,24.702663789181443,0.12252744762196972
17.82,31.22118401569009,131.01305248334452,69.7036368301455,0.0621523718474893,-2.224735016721973e-05,0.0973297262189141,-0.000291255724481,-0.0775494764024091,0.0,24.70293950405891,2.716610543042651,-87.85396201132272,0.2054809327423333,113.58828267711328,371.2772896181455,15.288,1.0,3.614872583901007,0.0726501813858493,-4.4766183210204587e-07,-0.0172973148050194,5.638057502093093e-06,0.0011266150218732,0.0621523758278177,20.018225019215176,24.70293600945332,0.12444710412875673
17.83,31.22118410746484,131.0130522217248,69.45676844730437,0.0652130281672878,-2.087901864570905e-05,0.0970828638429589,-0.0002916642892107,-0.0810565426044939,0.0,24.703207789860983,2.720056935612052,-87.86388271941783,0.206348129988334,113.58741448304546,371.2941674650088,15.288,1.0,3.612735324202784,0.0726507677988203,-4.5025421721231473e-07,-0.0173371561388463,5.605114515753022e-06,0.0011292490505958,0.0652130315111663,20.01803558637309,24.703204510192403,0.1264726477108874
17.84,31.22118419936415,131.01305195977477,69.20989537886803,0.0682194627718799,-1.9475290111171e-05,0.0968464124006311,-0.0002921028330274,-0.0846101076699583,0.0,24.70347252434228,2.723478484850886,-87.87382727136125,0.2072263153541438,113.586535293129,371.31093935246383,15.288,1.0,3.6105861940660526,0.0726513437610171,-4.5284871969517894e-07,-0.0173793107453949,5.57322665446944e-06,0.0011320337770729,0.0682194655516332,20.01784911362564,24.703469465170866,0.12860086795531403
17.85,31.221184291387125,131.01305169749682,68.96301768248277,0.0711433235913038,-1.8081418538274488e-05,0.0966197846797166,-0.0002925594060685,-0.0882014131424786,0.0,24.703734146493005,2.7268753488756525,-87.88379656285238,0.2081156748610301,113.58564492540816,371.3276184647394,15.288,1.0,3.608437023580025,0.0726519105636096,-4.554458898900621e-07,-0.0174237204051175,5.542393552560104e-06,0.0011349654434885,0.0711433258926469,20.01766510802848,24.703731306270424,0.1308241478584557
17.86,31.221184383532886,131.01305143489333,68.71613540486054,0.0739837494061058,-1.669782538222081e-05,0.0964027215202273,-0.0002930337759649,-0.0918288665220036,0.0,24.70399266434599,2.7302477011016584,-87.89379143738526,0.2090163953368248,113.58474319720396,371.344205031908,15.288,1.0,3.606287813189512,0.0726524682303402,-4.580462622263306e-07,-0.0174703206040764,5.512605359650463e-06,0.0011380398617194,0.0739837512929245,20.01748352528685,24.70399004145771,0.1331394431114097
17.87,31.22118447580056,131.01305117196665,68.46924859967127,0.0767564785709012,-1.529788397512961e-05,0.0961951651366752,-0.0002935329568932,-0.0954953046337166,0.0,24.704247851222743,2.7335957138191493,-87.90381399334937,0.2099290078471921,113.58382956895515,371.3606922275849,15.288,1.0,3.604131412706887,0.0726530160946867,-4.6065032787482283e-07,-0.0175190472643756,5.4838536737371695e-06,0.0011412528605261,0.0767564800967596,20.017304584790235,24.704245448236748,0.13554685228493993
17.88,31.22118456818925,131.01305090871912,68.2223573265501,0.0794916443594451,-1.3831521596138048e-05,0.095997348620105,-0.0002940714688315,-0.0992081593717011,0.0,24.70449925393404,2.736919441066935,-87.91386501095946,0.210853711223991,113.58290384596236,371.37706641420647,15.288,1.0,3.6019543598807005,0.0726535528239909,-4.632585912037672e-07,-0.0175698673244314,5.456181456341184e-06,0.0011446022779591,0.0794916455615618,20.01712876227052,24.704497081283705,0.13805012244123366
17.89,31.22118466069809,131.01305064515304,67.97546162326235,0.082140590160657,-1.2377365308544105e-05,0.095808458243513,-0.0002946288185549,-0.1029534105382756,0.0,24.70474761325285,2.740219010913864,-87.92394523269812,0.2117907059864777,113.58196583193484,371.39334985114414,15.288,1.0,3.59977726801626,0.0726540805969181,-4.658715475171969e-07,-0.0176227296535132,5.429602805503888e-06,0.0011480848297314,0.0821405910933477,20.016955220111623,24.70474566902085,0.1406369518249113
17.9,31.2211847533262,131.01305038127074,67.7285615484489,0.0847025803491179,-1.093585393715186e-05,0.0956282170984613,-0.0002952047324567,-0.1067294113750692,0.0,24.70499295417141,2.7434946020832447,-87.93405669884403,0.2127405485074162,113.58101496186424,371.4095432785444,15.288,1.0,3.5976001375541093,0.0726545994870901,-4.684896491315196e-07,-0.0176775670591895,5.404106196174536e-06,0.0011516961516234,0.0847025810543547,20.016783903298016,24.70499123637149,0.1433039088920231
17.91,31.22118484607272,131.01305011707453,67.48165715379267,0.0871777620011838,-9.506042204146672e-06,0.0954563632682205,-0.0002957992971664,-0.1105347305539785,0.0,24.705235271857795,2.746746389496864,-87.9442000822691,0.2137034521025389,113.5800510266439,371.4256465403637,15.288,1.0,3.595422604746666,0.0726551094804083,-4.7111335860314e-07,-0.0177343118227752,5.379679842230912e-06,0.001155431843066,0.0871777625187129,20.016614784850773,24.70523377865218,0.14604770263259642
17.92,31.2211849389368,131.01304985256667,67.23474848600603,0.089628767544182,-7.985023104887353e-06,0.0952934760935312,-0.0002964407017645,-0.1143851465200245,0.0,24.705473642903776,2.7499744597205606,-87.95437600059027,0.2146796309209801,113.57907381644344,371.4416318591221,15.288,1.0,3.593217273829024,0.0726556078613657,-4.737431231665657e-07,-0.0177929188082056,5.356349365295112e-06,0.0011592889310583,0.0896287678998025,20.01644889425785,24.70547238861928,0.1488787970380119
17.93,31.22118503191757,131.01304958774952,66.98783559776595,0.0919904154234469,-6.478626305809102e-06,0.0951385716546195,-0.0002971016111997,-0.1182624292871885,0.0,24.70570905584615,2.75317890617199,-87.96458643006481,0.2156696685752527,113.5780827388556,371.4575289470582,15.288,1.0,3.5910119051334988,0.0726560975372513,-4.763793529371317e-07,-0.0178533458849782,5.334145746491356e-06,0.0011632647273815,0.091990415651624,20.01628509235309,24.70570803818591,0.1517808890037076
17.94,31.221185125014184,131.01304932262525,66.74091853578493,0.0942621013946127,-4.987302828470995e-06,0.0949913708197436,-0.000297781709055,-0.1221648880722705,0.0,24.705941517951064,2.7563599054590555,-87.97483193938477,0.2166737944571832,113.57707756878426,371.4733380120491,15.288,1.0,3.5888064991367523,0.0726565785295476,-4.790224709238372e-07,-0.0179155235791686,5.313055778993496e-06,0.0011673547159598,0.0942621015249797,20.01612334008731,24.70594073454737,0.15475047360790423
17.95,31.22118521822579,131.01304905719616,66.49399735075228,0.0964432591448867,-3.511499098711625e-06,0.0948515928471788,-0.0002984806715516,-0.1260908246348855,0.0,24.706171036376304,2.7595176332902054,-87.98511303545118,0.2176922386259842,113.57605808058712,371.48905925889073,15.288,1.0,3.586601056264736,0.0726570508594154,-4.816728830057276e-07,-0.017979381991663,5.293065970166939e-06,0.0011715543523299,0.0964432592105668,20.015963599567872,24.706170484791315,0.15778406070786655
17.96,31.22118531155157,131.01304879146443,66.24707209136896,0.0985882603739171,-1.9620262789686163e-06,0.0947196597868761,-0.0002992226922731,-0.1300535563830088,0.0,24.70639684908752,2.762652208812148,-87.99543161607222,0.2187256135375896,113.57502365283727,371.5046697598504,15.288,1.0,3.5843718299804,0.0726575122859513,-4.843309501045175e-07,-0.0180448663316535,5.274187840802818e-06,0.0011758600392476,0.0985882603923843,20.015806756570047,24.706396540893152,0.16089074246901086
17.97,31.22118540499067,131.0130485254323,66.00014280633619,0.1006522901877506,-4.116869831158779e-07,0.0945948697879189,-0.0002999894820057,-0.1340403840674057,0.0,24.70661961140317,2.765763694277959,-88.00578813248761,0.2197741654805281,113.57397404363816,371.5201892108308,15.288,1.0,3.582137824386169,0.072657964736462,-4.869970511764593e-07,-0.0181119396040784,5.256462281941624e-06,0.0011802694057552,0.1006522901880248,20.015652022109297,24.70661954673553,0.16405823339540224
17.98,31.22118549854226,131.01304825910208,65.7532095423671,0.1026238787299813,1.1210998600797633e-06,0.0944768087584694,-0.00030077593905,-0.1380466786268396,0.0,24.70683948892544,2.768852264180509,-88.01618298078081,0.220838142102222,113.5729090098664,371.53562258159656,15.288,1.0,3.5799037827552325,0.0726584086980711,-4.896715516804635e-07,-0.0181805316396267,5.2398762818099535e-06,0.001184777895599,0.1026238787357871,20.01549917372489,24.706839665027392,0.16728073212193878
17.99,31.2211855922055,131.01304799247583,65.5062723501511,0.1045025933329618,2.6358780276931203e-06,0.0943651822726626,-0.000301581697123,-0.1420707102332622,0.0,24.707056506831208,2.771918098665389,-88.02661800002448,0.2219181885849362,113.57182789717405,371.550970619168,15.288,1.0,3.5776697055190434,0.0726588442449301,-4.923547704833506e-07,-0.0182505707675857,5.22441459282256e-06,0.0011893808473727,0.1045025933690251,20.015348163709817,24.70705692087396,0.1705548746974311
18.0,31.22118568597959,131.01304772555582,65.25933127143144,0.1063359800742625,4.210460756185082e-06,0.0942603040513339,-0.0003024277140814,-0.1461238122238112,0.0,24.70727000222645,2.774961328252578,-88.03709351136169,0.2230145691532831,113.57073044583449,371.56621337542026,15.288,1.0,3.575414864380711,0.0726592694277034,-4.950470381093911e-07,-0.018321996434084,5.210080323871831e-06,0.001194074290264,0.1063359801581818,20.01519978123333,24.70727066360408,0.1738886565627321
18.01,31.22118577986372,131.0130474583442,65.01238636087403,0.1080941796993624,5.796235263079786e-06,0.0941616625229916,-0.0003033022351699,-0.1501972877544228,0.0,24.707480405663908,2.777982002135445,-88.04760978485767,0.2241275500001647,113.56961639429365,371.5813637886637,15.288,1.0,3.5731518570896985,0.0726596855126871,-4.97748674308013e-07,-0.0183947732597765,5.196917810415734e-06,0.0011988559461471,0.1080941798534523,20.015053489861295,24.70748131613441,0.17727305472102775
18.02,31.221185873857056,131.0130471908431,64.76543766121628,0.109757994318545,7.361938619541101e-06,0.0940687470633117,-0.0003041967556003,-0.1542844258836947,0.0,24.70768800777163,2.7809802943980464,-88.0581686039866,0.2252578121803331,113.56848505212191,371.5964305902268,15.288,1.0,3.570888815034172,0.0726600933546703,-5.004599562086105e-07,-0.0184688312318568,5.1849149077974e-06,0.0012037212727811,0.1097579945652794,20.014908921515733,24.707689164182245,0.18070059706594419
18.03,31.221185967958807,131.0130469230547,64.5184852181778,0.1113271269562527,8.907107290213148e-06,0.093981266080582,-0.0003051108645265,-0.1583834751568061,0.0,24.70789281490614,2.7839563808658414,-88.06877017394227,0.2264056408487798,113.56733613877424,371.61141396151487,15.288,1.0,3.5686257386407525,0.0726604929724542,-5.031811727057696e-07,-0.0185440973229387,5.17405462550513e-06,0.001208665517117,0.1113271273136866,20.014766046731378,24.70789421403128,0.18416812066559027
18.04,31.22118606216816,131.0130466549811,64.27152908046055,0.1128463661484109,1.0504821894853428e-05,0.0938994788847881,-0.0003060641558718,-0.1625049415483877,0.0,24.70809422051476,2.7869103975238168,-88.07941463098821,0.2275713223882031,113.56616937263011,371.62629564693657,15.288,1.0,3.566343153928477,0.0726608825824114,-5.059125954785047e-07,-0.0186205081617321,5.1643357517974405e-06,0.0012136845247245,0.1128463666351242,20.01462561156616,24.708095870608325,0.18768340853082133
18.05,31.22118615648432,131.01304638662447,64.0245692898082,0.1142926609027897,1.2117358348862366e-05,0.0938229509141922,-0.0003070477851654,-0.1666419207241618,0.0,24.708292572132848,2.789842392266358,-88.0901036920408,0.228755576217177,113.56498402467244,371.6410860898084,15.288,1.0,3.564050775408276,0.0726612632066816,-5.086544543863572e-07,-0.0186980284513087,5.155802842004283e-06,0.0012187760171029,0.1142926615433032,20.014487181878824,24.708294475523047,0.19123903926559327
18.06,31.221186250906488,131.0130461179869,63.77760589591688,0.1156431676049159,1.3707275906732885e-05,0.0937511407711136,-0.0003080515956363,-0.1707867032059215,0.0,24.70848818603116,2.792752531311507,-88.10083744448198,0.2299587106840483,113.56377979128249,371.6557947941869,15.288,1.0,3.561758363371394,0.0726616357754533,-5.114069969018337e-07,-0.0187765881603361,5.148443669540809e-06,0.0012239354500078,0.1156431684171015,20.01435034252657,24.708490339165024,0.1948267673694204
18.07,31.221186345433903,131.0130458490705,63.53063893953649,0.1168977260320749,1.5274107530233195e-05,0.0936837546842398,-0.0003090751325978,-0.1749375262058371,0.0,24.70868106794581,2.795640989713548,-88.1116159037282,0.2311810357126696,113.56255636742809,371.6704219233028,15.288,1.0,3.5594659182499657,0.0726620003056978,-5.141704529755347e-07,-0.0188561133224446,5.142239467181784e-06,0.0012291580068757,0.116897727030039,20.01421506917447,24.70868346719701,0.1984436431186254
18.08,31.22118644006575,131.01304557987723,63.283668472351465,0.1181025338418263,1.689300542345293e-05,0.0936210469166959,-0.0003101385213543,-0.1791052394181596,0.0,24.70887063021548,2.798507905375043,-88.12244071976245,0.2324233125672501,113.5613129820088,371.6849497877007,15.288,1.0,3.557153415353287,0.0726623550693652,-5.169450038841389e-07,-0.0189365401794036,5.137187954311561e-06,0.0012344395063003,0.1181025350479565,20.014082119156782,24.708873283762564,0.20209820236389256
18.09,31.22118653480127,131.01304531040932,63.03669453014162,0.1192330006950621,1.852350852828352e-05,0.0935625770721814,-0.0003112321573484,-0.1832824937762956,0.0,24.7090572146202,2.801353319711182,-88.13331184733123,0.233685874445742,113.5600493066844,371.6993886595588,15.288,1.0,3.554831291229561,0.0726627010716496,-5.197308505285065e-07,-0.0190178330979225,5.133332562187701e-06,0.0012397776459153,0.119233002133822,20.01395104793293,24.709060124286115,0.20578271360515557
18.1,31.22118662963967,131.0130450406688,62.78971716359737,0.120266818180919,2.012882714726273e-05,0.0935078127609379,-0.0003123460059745,-0.1874616773896725,0.0,24.70924112322052,2.8041773983132736,-88.14422917939382,0.2349690575263354,113.55876501030338,371.7137476166458,15.288,1.0,3.5525091348750304,0.0726630392009454,-5.225281814515915e-07,-0.0190999212580265,5.130659013257837e-06,0.0012451678274104,0.1202668198659369,20.01382145273209,24.70924428504929,0.20948911450744098
18.11,31.22118672458021,131.01304477065764,62.542736413469314,0.1212039631518067,2.170849424536632e-05,0.0934564521441313,-0.0003134795696472,-0.1916410264712478,0.0,24.709422381625053,2.8069803196204948,-88.15519431627501,0.2362736700503045,113.5574592745377,371.7280274207069,15.288,1.0,3.5501869466526768,0.0726633695326551,-5.253371354415519e-07,-0.0191827301721416,5.129146734929177e-06,0.0012506051990306,0.1212039650984517,20.013693299403588,24.70942579158736,0.2132146564937842
18.12,31.22118681962211,131.01304450037796,62.29575232547776,0.1220963032900314,2.3346692436502776e-05,0.0934088156388457,-0.0003146554483075,-0.1958329358850253,0.0,24.709600327358004,2.809762205717527,-88.1662070752576,0.2376000727514717,113.55613174364592,371.7422081294652,15.288,1.0,3.5478423042966214,0.0726636901187358,-5.281578656861393e-07,-0.0192661983292602,5.128796027003349e-06,0.0012560857194534,0.1220963055241499,20.013567456367323,24.709603994647875,0.2169696859573969
18.13,31.22118691476461,131.0130442298317,62.04876493838504,0.1229091692640258,2.4986288362312653e-05,0.0933643546478381,-0.0003158595118873,-0.2000273146544647,0.0,24.70977542476715,2.8125231005382285,-88.17726721386833,0.2389486302930743,113.5547820581322,371.7563037044112,15.288,1.0,3.5454900553607462,0.0726640023248087,-5.309905149453368e-07,-0.0193502890051281,5.12964725880832e-06,0.0012616070198286,0.1229091718013459,20.013443310200444,24.70977934960415,0.22074403523972003
18.14,31.22118701000696,131.01304395902093,61.80177430188819,0.1236250639574692,2.6598127139078527e-05,0.0933225829924084,-0.0003170836697053,-0.2042177738686542,0.0,24.709947927592136,2.8152631764622966,-88.18837628681284,0.2403202025117343,113.5534093478124,371.7703217711892,15.288,1.0,3.5431377754106137,0.0726643068971517,-5.338351801006995e-07,-0.0194349299484298,5.131682349594571e-06,0.0012671644042168,0.1236250668210572,20.013320529522545,24.70995210561618,0.22453085356426483
18.15,31.22118710534841,131.0130436879476,61.554780451767485,0.124244100326566,2.818174544740032e-05,0.093283208801368,-0.0003183273798715,-0.2084025582800125,0.0,24.710117840695418,2.817982605615515,-88.19953398643324,0.2417151821208683,113.55201322510408,371.784262467444,15.288,1.0,3.540785464824711,0.0726646038501623,-5.366919727953035e-07,-0.0195200465655037,5.134878958679395e-06,0.001272753010758,0.1242441035252038,20.013199100853885,24.71012226747364,0.22832758193931454
18.16,31.221187200788204,131.01304341661373,61.307783434738,0.124828169314979,2.9837466207875384e-05,0.0932466665704455,-0.0003196177311178,-0.2125968518246389,0.0,24.710284395617776,2.820681487518335,-88.21073992828798,0.2431339653625455,113.55059329907854,371.7981026595765,15.288,1.0,3.538406414166008,0.0726648909241515,-5.395609881725511e-07,-0.0196055829004006,5.139244670960083e-06,0.0012783691522327,0.1248281728789518,20.013080058886665,24.71028908247601,0.23214750566771408
18.17,31.2211872963256,131.01304314502124,61.060783291550464,0.1253237949343438,3.1477244459238866e-05,0.0932121963813204,-0.0003209321687669,-0.2167854417818285,0.0,24.71044830333976,2.82335988278249,-88.22199561641031,0.2445774680341553,113.54914864332088,371.8118637328342,15.288,1.0,3.5360236562550966,0.0726651702099908,-5.424422780068571e-07,-0.0196914990963997,5.1448127669072496e-06,0.0012840102669043,0.1253237988871255,20.01296246123845,24.71045324777376,0.23597572824387963
18.18,31.22118739195987,131.01304287317217,60.813780064944055,0.1257226603820571,3.3086697224128965e-05,0.0931794198099312,-0.0003222664311581,-0.2209643272184,0.0,24.710609675844573,2.826017961614141,-88.23330061841249,0.2460461188416781,113.54767883439996,371.8255490485852,15.288,1.0,3.533640868517564,0.0726654420370831,-5.453359134621691e-07,-0.0197777214277903,5.151560665350347e-06,0.0012896715535489,0.1257226647353172,20.01284615354617,24.71061487309082,0.2398077188808738
18.19,31.22118748769028,131.0130426010684,60.56677379268724,0.126029993891408,3.467349853546809e-05,0.0931481014314769,-0.0003236221036745,-0.2251331008103105,0.0,24.7107684562038,2.828655893877412,-88.244654420612,0.2475403507810133,113.54618344478192,371.83915688505925,15.288,1.0,3.5312559023116323,0.0726657062381207,-5.482419483115806e-07,-0.0198641756039982,5.159464243946792e-06,0.0012953481647596,0.1260299986594348,20.012731211876545,24.71077390270421,0.2436423333741904
18.2,31.22118758351609,131.01304232871192,60.31976452050156,0.126307207672663,3.633697457965608e-05,0.0931186820486462,-0.0003250263637133,-0.2293070502585978,0.0,24.71092392825171,2.8312737454888555,-88.25605847204957,0.2490611404973213,113.54466148692704,371.85266567987526,15.288,1.0,3.5288422751866486,0.0726659607072146,-5.511603861958154e-07,-0.0199508159551701,5.1685454138651485e-06,0.0013010370841942,0.1263072128996218,20.012618636991785,24.71092963605033,0.24749326836686503
18.21,31.221187679436603,131.0130420561046,60.07275228715008,0.1264880552274553,3.796803090818917e-05,0.0930902659228016,-0.0003264506509055,-0.2334673315008599,0.0,24.7110769164618,2.833871602388334,-88.26751197897401,0.2506088958916039,113.54311256021153,371.86610023689616,15.288,1.0,3.526428619092401,0.0726662078689537,-5.540912600383464e-07,-0.0200375946527235,5.178821857097233e-06,0.0013067352351744,0.1264880609261843,20.01250730217909,24.711082880466147,0.25134219513988854
18.22,31.221187775451067,131.01304178324844,59.825737134378095,0.1265728766294981,3.95662081178258e-05,0.0930625653988435,-0.0003278943443051,-0.2376122253139658,0.0,24.71122743449952,2.8364496353447817,-88.27901522509518,0.2521843358905091,113.54153594388556,371.8794609593493,15.288,1.0,3.524014934417216,0.0726664477636157,-5.570345683239401e-07,-0.0201244378058809,5.19026795319796e-06,0.0013124377986628,0.1265728828153846,20.012397196276734,24.71123364954496,0.2551868300127769
18.23,31.2211878715588,131.01304151014523,59.578719099954704,0.1265850858634705,4.1168657486738464e-05,0.0930355382779307,-0.0003293669334322,-0.2417462208921508,0.0,24.711375219145246,2.8390080042846,-88.29056822836031,0.2537881374133697,113.53993096103336,371.892739916475,15.288,1.0,3.5215912739741606,0.072666679617268,-5.599902958623954e-07,-0.020211273807176,5.202861033869087e-06,0.001318140089199,0.1265850925572911,20.012288693450728,24.711381685902843,0.2590307996761731
18.24,31.221187967759047,131.01304123679697,59.331698226619466,0.1265509239422406,4.281709298734205e-05,0.0930092937756994,-0.0003308805797201,-0.2458754656670117,0.0,24.7115199831802,2.841546737445155,-88.30217097398268,0.2554209958799298,113.53829691624048,371.90592845434577,15.288,1.0,3.5191463532429528,0.0726669025854116,-5.629584139707509e-07,-0.0202980679640761,5.216637859680865e-06,0.0013238398268303,0.1265509311844044,20.01218220846456,24.71152670887344,0.26287940738593857
18.25,31.221188064051145,131.01304096320547,59.08467455214178,0.1264215108152197,4.44305688421494e-05,0.0929830942614689,-0.000332413729444,-0.2499854636282304,0.0,24.71166232993319,2.844065958876332,-88.31382342501722,0.2570836269425424,113.53663309386155,371.91904472413904,15.288,1.0,3.5167014047641163,0.0726671184423014,-5.659388848272506e-07,-0.020384761816346,5.231595511956666e-06,0.0013295332288106,0.1264215186229387,20.01207691454735,24.711669309070626,0.26671838771023276
18.26,31.221188160434355,131.0130406893726,58.83764811627913,0.1261973152954124,4.600863795054753e-05,0.0929566604339941,-0.000333965719313,-0.2540745300804123,0.0,24.71180227035754,2.846565835556558,-88.32552550513299,0.2587767655938579,113.534938758913,371.93208904756096,15.288,1.0,3.51425642889728,0.0726673272202425,-5.689316543230978e-07,-0.020471282467716,5.247706612535705e-06,0.0013352155389207,0.1261973236836256,20.011972807628783,24.71180949737749,0.2705455952103544
18.27,31.221188256908,131.01304041530028,58.59061895878912,0.1259245636381157,4.762548658093824e-05,0.0929302025310781,-0.0003355561753523,-0.2581534285100757,0.0,24.71193928667445,2.849046495906831,-88.33727709710291,0.260501166727193,113.5332131565138,371.94504583056647,15.288,1.0,3.511791662535531,0.0726675273967511,-5.719366514892374e-07,-0.0205575667076343,5.264958663294594e-06,0.0013408826034677,0.1259245726465609,20.011870629794757,24.71194676766839,0.27437078523764297
18.28,31.22118835347139,131.01304014099028,58.34358711843559,0.1255850419231913,4.925007738564388e-05,0.0929033960146192,-0.0003371779143269,-0.2622165205210815,0.0,24.7120736180798,2.8515079602139326,-88.34907805817588,0.2622576074224518,113.53145550959684,371.95792226469206,15.288,1.0,3.5093150488219447,0.0726677196753034,-5.749537949604231e-07,-0.0206435841060665,5.283391685206659e-06,0.0013465324472529,0.1255850515815166,20.01177006389956,24.712081354263866,0.2781881706941865
18.29,31.221188450123822,131.01303986644447,58.096552633982,0.1251518802397363,5.083720050650409e-05,0.0928757107354584,-0.000338818486433,-0.2662549521809786,0.0,24.71220559508527,2.853950380357604,-88.36092821915771,0.2640468877371903,113.52966501811989,371.9707282911294,15.288,1.0,3.506838408561843,0.0726679050278929,-5.779829925242909e-07,-0.0207292677139257,5.302985067196058e-06,0.0013521607179497,0.1251518905649379,20.011670660364853,24.71221358057405,0.28198885084960096
18.3,31.221188546864624,131.0130395916647,57.84951554220424,0.124625672652097,5.238642460474301e-05,0.0928468766086199,-0.0003404771870463,-0.2702670822955575,0.0,24.7123352283634,2.856373919950271,-88.37282737028308,0.2658698301338118,113.52784085963818,371.9834642236689,15.288,1.0,3.5043617421422697,0.0726680834859915,-5.810241352866715e-07,-0.0208145460084693,5.323709694847364e-06,0.0013577627471174,0.1246256836638188,20.011572420124587,24.712343457203733,0.2857708071046531
