Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
18.31,31.221188643693093,131.01303931665277,57.60247588385437,0.1240801641905043,5.401666021408026e-05,0.0928174196267583,-0.0003421861710771,-0.2742714244937274,0.0,24.71246170840281,2.858778645569228,-88.384775264718,0.2677272806808109,113.5259821881026,371.99610568381945,15.288,1.0,3.501853407144053,0.0726682526692763,-5.840770991928815e-07,-0.0208993729629513,5.3455769911019855e-06,0.0013633354837391,0.1240801759500925,20.011476510920023,24.712470193319955,0.2895513853728968
18.32,31.221188740608568,131.01303904141048,57.35543369272589,0.123443237421375,5.56087143070638e-05,0.0927864707923788,-0.0003439142646768,-0.2782477128102232,0.0,24.71258587611644,2.8611646163993742,-88.3967716363953,0.2696201119032998,113.52408813100952,372.0086779791694,15.288,1.0,3.499344695919449,0.0726684150505981,-5.871417524769573e-07,-0.0209837095674108,5.36860869459996e-06,0.001368876424902,0.1234432499466672,20.01138176137812,24.712594611112856,0.2933108199900693
18.33,31.221188837610367,131.0130387659396,57.10838901155944,0.1227147595023782,5.716083503989554e-05,0.0927537599242678,-0.0003456603773498,-0.2821941264834468,0.0,24.71270775105848,2.8635319944533686,-88.4088161861747,0.2715492223506824,113.52215778983276,372.021181691157,15.288,1.0,3.496835959350514,0.0726685706875433,-5.902179498480966e-07,-0.0210674855363125,5.392774344146856e-06,0.0013743809821674,0.122714772812813,20.01128816270724,24.71271672986145,0.29704697352934056
18.34,31.221188934697818,131.0130384902419,56.86134187514277,0.1219260585376584,5.872257300222444e-05,0.0927193296821361,-0.0003474372536206,-0.2861173416335018,0.0,24.71282700785165,2.865880923807528,-88.42090857490845,0.2735155368251711,113.52019023979544,372.0336070158432,15.288,1.0,3.494313973468015,0.0726687186234196,-5.933055296555502e-07,-0.0211506347267149,5.4180490653418685e-06,0.0013798448176058,0.1219260726786104,20.011196199580134,24.71283623197185,0.30076590231070377
18.35,31.22118903187025,131.01303821431927,56.614292320251934,0.1210913377641801,6.031548610970188e-05,0.0926831886829725,-0.0003492516887935,-0.2900204164901395,0.0,24.71294351925384,2.868211412830564,-88.43304843525895,0.2755200087439853,113.51818452750774,372.0459501139207,15.288,1.0,3.491772779462683,0.0726688584841654,-5.964043188970194e-07,-0.0212331299717026,5.444470374741266e-06,0.0013852661464635,0.1210913527857089,20.01110607760148,24.71295299358824,0.3044702570404859
18.36,31.221189129127,131.01303793817343,56.36724038167512,0.1201668161471859,6.186646072737531e-05,0.0926446997096104,-0.0003510839680077,-0.2938901819469468,0.0,24.71305778813639,2.870523585692986,-88.44523537966118,0.2775636222510179,113.51613966885418,372.058226118794,15.288,1.0,3.4892315609068687,0.0726689917485727,-5.995141364763658e-07,-0.0213149141386285,5.472025613383699e-06,0.0013906412641161,0.1201668320746461,20.011017102089557,24.713067506097318,0.30814704718534297
18.37,31.22118922646741,131.01303766180604,56.12018610115889,0.1191532874362336,6.33750892646652e-05,0.0926036122803333,-0.0003529333118623,-0.2977250898075269,0.0,24.71316982461154,2.8728175994852645,-88.45746898298158,0.279647391429819,113.51405464978276,372.07043532780006,15.288,1.0,3.4866903182093565,0.0726691184464642,-6.026347859901353e-07,-0.0213959188738562,5.500682534198282e-06,0.0013959657060356,0.1191533042911764,20.010929281520976,24.71317977954728,0.31179445580412246
18.38,31.22118932389083,131.01303738521892,55.87312951150343,0.1181184993302328,6.495019092627599e-05,0.0925603617200361,-0.0003548289122904,-0.3015419808426635,0.0,24.713278927807707,2.875093531843325,-88.46974878372302,0.2817723616201341,113.5119284249862,372.0825566292567,15.288,1.0,3.484120100064814,0.0726692365170183,-6.05766056293634e-07,-0.0214760966209355,5.53044152687867e-06,0.0014012363238521,0.1181185171872473,20.01084364348647,24.71328913015984,0.3154284588869846
18.39,31.221189421396616,131.01303710841384,55.62607064650289,0.1170048888490693,6.649604113197953e-05,0.0925142870517799,-0.0003567460012488,-0.3053246585680479,0.0,24.71338574173358,2.877351413473852,-88.48207430262877,0.2839396129905918,113.50975991433084,372.0946094075218,15.288,1.0,3.4815459824167614,0.0726693478540304,-6.089077292988093e-07,-0.0215554174907814,5.561330453384904e-06,0.0014064511975852,0.11700490774417,20.010759292453137,24.713396186907293,0.3190331764975291
18.4,31.221189518984087,131.01303683139244,55.37900954492199,0.1158043412721001,6.799757703650135e-05,0.0924650671061747,-0.0003586798811945,-0.3090692400678303,0.0,24.71349037251354,2.879591397971005,-88.49444503184115,0.28615026066876,113.50754800272514,372.10659685121584,15.288,1.0,3.478971841427217,0.0726694527696449,-6.120595753831606e-07,-0.0216338155414306,5.593316957954395e-06,0.0014116060244371,0.1158043612343092,20.010676101790487,24.713501053547965,0.3226045759785696
18.41,31.221189616652623,131.0130365541565,55.13194624254333,0.1145493069691117,6.950589742934375e-05,0.0924127597258202,-0.0003606436381084,-0.3127827623270957,0.0,24.713592502634004,2.881813621689851,-88.50686042564662,0.2884054549934085,113.5052915398687,372.1185093917768,15.288,1.0,3.4763840501412866,0.0726695503303065,-6.152213495811883e-07,-0.0217112285235696,5.626373319400211e-06,0.0014166967179159,0.1145493280561811,20.010594552363337,24.71360342059484,0.3261492060897041
18.42,31.221189714401568,131.0130362767077,54.88488077514945,0.1132542567464641,7.104272178981035e-05,0.0923573926035595,-0.0003626440766927,-0.3164684436171946,0.0,24.713692011510567,2.884018081722236,-88.5193199126874,0.2907063845497174,113.50298933721643,372.1303433902225,15.288,1.0,3.473776610876497,0.0726696401815321,-6.183927967587285e-07,-0.0217876342965476,5.6605358378160296e-06,0.0014217218194154,0.1132542790271202,20.01051484410513,24.71370317087521,0.3296699793501736
18.43,31.221189812230296,131.0130359990478,54.63781317454681,0.11187456730455,7.25332982621186e-05,0.0922983659183905,-0.0003646609697414,-0.3201129566089782,0.0,24.713789385782825,2.8862048941180647,-88.53182290411577,0.2930542789123715,113.50064016523548,372.1421134945626,15.288,1.0,3.47116914907116,0.0726697237543528,-6.215736549636326e-07,-0.0218629800080078,5.695789214896928e-06,0.0014266779010604,0.1118745908191403,20.010436307626776,24.71380077928667,0.33315375777224776
18.44,31.22118991013816,131.01303572117845,54.39074347850644,0.1104112133866745,7.397725289070514e-05,0.0922354530526559,-0.0003666934667092,-0.3237148687241324,0.0,24.7138846350004,2.888374208399859,-88.54436877590051,0.2954504080220701,113.49824275402764,372.1538199857762,15.288,1.0,3.4685616650847715,0.0726698010769311,-6.24763648037525e-07,-0.021937201474072,5.732098181700504e-06,0.0014315607679211,0.1104112381717291,20.010358957347385,24.713896255320112,0.3365989148779442
18.45,31.221190008124527,131.01303544310127,54.14367171883463,0.1089423187423337,7.55000748898413e-05,0.0921691879373217,-0.0003687753910942,-0.3272940231986667,0.0,24.713976994717743,2.8905260712845045,-88.55695687143262,0.2978960842215389,113.4957957912966,372.1654398338499,15.288,1.0,3.4659207839718293,0.0726698699015459,-6.279624867777366e-07,-0.0220102617265005,5.769470377053973e-06,0.001436367955731,0.1089423449051412,20.01028391389073,24.713988854241773,0.34002451797169536
18.46,31.22119010618877,131.01303516481804,53.8965979342969,0.1073920082295341,7.69759128862518e-05,0.0920987893835666,-0.0003708736797987,-0.3308293032471352,0.0,24.71406726044957,2.8926605221655524,-88.56958652047511,0.3003926667936588,113.4932979178053,372.1769969902186,15.288,1.0,3.4632795733954493,0.07266993256745,-6.311698768740571e-07,-0.0220821312585746,5.807924057932396e-06,0.0014410975773193,0.1073920358174682,20.01021006890672,24.714079351797693,0.3434098898403916
18.47,31.221190204330263,131.01303488633033,53.649522156699696,0.1057606118197021,7.8403242189016e-05,0.0920240357959149,-0.0003729871422234,-0.334319141569033,0.0,24.714155448663075,2.8947777081779287,-88.58225702466768,0.3029415619720647,113.49074772736816,372.188491944434,15.288,1.0,3.460638341504607,0.0726699891231442,-6.343855127881499e-07,-0.0221527479475458,5.847422690239828e-06,0.0014457455717762,0.1057606408823469,20.010137428384454,24.71416776421556,0.3467532994839865
18.48,31.221190302548383,131.01303460763995,53.402444416855886,0.1040984745430239,7.986212264812123e-05,0.0919451643459124,-0.0003751367741855,-0.3377755933016046,0.0,24.71424108623984,2.89687773365188,-88.59496765106142,0.30554422403433,113.48814376575856,372.1999104398649,15.288,1.0,3.457975789214,0.0726700381775411,-6.376090751051918e-07,-0.022222060434615,5.887945728185092e-06,0.0014503085515738,0.1040985051778049,20.010066695142307,24.714253630952733,0.35006628715779986
18.49,31.221190400842524,131.0130343287484,53.155364752536734,0.1023866673349224,8.131953924761859e-05,0.0918619433251744,-0.0003773147546312,-0.3411930866087544,0.0,24.7143243901598,2.898960585372119,-88.60771764894096,0.3082021599332721,113.48548452607469,372.2112590045832,15.288,1.0,3.4553003963724462,0.0726700803687427,-6.408402376436639e-07,-0.0222900532636848,5.929529591541695e-06,0.0014547855123701,0.1023866996301282,20.009997588851917,24.714337163803155,0.3533432910747148
18.5,31.22119049921204,131.01303404965736,52.908283195549295,0.1005965487592827,8.272660082008966e-05,0.0917739350156684,-0.000379507419497,-0.3445624879248253,0.0,24.714405663361443,2.9010263919820507,-88.62050624911475,0.3109169316282692,113.48276844640976,372.2225467569113,15.288,1.0,3.4526249830353404,0.0726701165875896,-6.440786670789911e-07,-0.0223566719014699,5.972145284792412e-06,0.0014591729045106,0.1005965827741973,20.009929708905823,24.71441865802551,0.3565752476814494
18.51,31.221190597656346,131.0130337703685,52.661199777700496,0.0987539993991147,8.412335732335402e-05,0.0916811492374845,-0.0003817247223986,-0.3478891620319775,0.0,24.714484678634616,2.9030752853159467,-88.63333264889003,0.3136901562139619,113.47999390972387,372.2337668463695,15.288,1.0,3.4499388630111967,0.0726701461660768,-6.473240166764274e-07,-0.0224218592253257,6.015757941491882e-06,0.0014634669778153,0.0987540352293778,20.00986340731601,24.714497892700685,0.35976721348474916
18.52,31.221190696174784,131.0130334908835,52.414114533779646,0.0968903807212082,8.555877389989254e-05,0.0915837743910987,-0.0003839806125882,-0.3511809557407456,0.0,24.714561166216164,2.9051072505117164,-88.64619602205059,0.3165235099946845,113.47715923976926,372.2449111401952,15.288,1.0,3.447228848847923,0.0726701683110782,-6.505759305579872e-07,-0.0224855995474564,6.0603986301078645e-06,0.0014676666835782,0.0968904185003847,20.009799093592907,24.71457460575694,0.36292671277795746
18.53,31.22119079476679,131.01303321120383,52.167027496588005,0.0949514060295622,8.694203143392848e-05,0.0914812179448603,-0.0003862506404706,-0.3544222065873076,0.0,24.71463566913652,2.907122376500906,-88.65909553127558,0.3194187332998133,113.47426269627348,372.2559959893984,15.288,1.0,3.44451881497045,0.0726701846193965,-6.538340488558881e-07,-0.0225478519963881,6.106055606085572e-06,0.0014717693774382,0.0949514458330671,20.00973603066224,24.71464932595888,0.366038335353619
18.54,31.221190893431743,131.01303293133122,51.91993869693876,0.0929419078536383,8.827875573451004e-05,0.0913733215228428,-0.0003885354464857,-0.3576126515589143,0.0,24.71470816222804,2.90912080072638,-88.67203030927729,0.322377630357533,113.47130247506696,372.2670206299945,15.288,1.0,3.441807189885087,0.072670195017102,-6.570979997922723e-07,-0.0226085597719672,6.152689421943038e-06,0.001475771341489,0.0929419497787154,20.00967428541984,24.714722029022564,0.3691016708183633
18.55,31.221190992169017,131.01303265126728,51.67284817160964,0.0909366804007482,8.968870640681001e-05,0.0912605847272838,-0.0003908673952341,-0.3607715017471623,0.0,24.71477797765478,2.911102541583252,-88.68499946146525,0.3254020726863808,113.46827670469196,372.27796493662015,15.288,1.0,3.439062109633656,0.0726701975406006,-6.603674008687381e-07,-0.0226676977992102,6.200310666883688e-06,0.0014796708898942,0.0909367246290285,20.00961482160453,24.71479206592384,0.37213535652365676
18.56,31.22119109097804,131.0130323710135,51.42575594743774,0.0888592158305743,9.10447352622906e-05,0.0911423110047869,-0.0003932128785064,-0.3638775650954623,0.0,24.71484585374637,2.9130676343654245,-88.69800208510382,0.3284940056828688,113.46518343981292,372.28885114530186,15.288,1.0,3.4363170104856,0.0726701943609261,-6.636418669111949e-07,-0.0227252423190636,6.248930301169279e-06,0.0014834665065884,0.088859262474468,20.00955663451947,24.714860155019945,0.37511859171662437
18.57,31.221191189858214,131.01303209057167,51.17866205821844,0.0867107558737027,9.234654035948388e-05,0.0910183254815834,-0.0003955709190369,-0.3669296689421797,0.0,24.714911798920102,2.915016213366577,-88.71103725300621,0.3316554493263546,113.46202066051347,372.2996795038599,15.288,1.0,3.433571892831972,0.072670185502902,-6.669210031626883e-07,-0.0227811389907631,6.2985076126780965e-06,0.0014871546355515,0.0867108050492661,20.0094997443068,24.71492630468074,0.37805009456398897
18.58,31.221191288808903,131.0130318099432,50.931566537747656,0.0845606555166294,9.370493669523568e-05,0.0908890426149498,-0.0003979709967274,-0.3699453376130033,0.0,24.7149752112722,2.9169483357543,-88.72410400942361,0.3348885009642908,113.45878626951033,372.3104318722002,15.288,1.0,3.4307973046731592,0.0726701691968065,-6.70204403628096e-07,-0.0228353536489727,6.349033030096114e-06,0.0014907330007185,0.0845607074369985,20.009445013291685,24.71498993040924,0.38094688510339
18.59,31.22119138782956,131.0130315291297,50.684469412862406,0.0823555202224595,9.50304307164429e-05,0.0907540097235423,-0.0004003899685058,-0.3729098768098399,0.0,24.71503660269258,2.918863990239244,-88.7372013900841,0.3381953428927342,113.45547808457307,372.32112366592247,15.288,1.0,3.428016689777087,0.0726701469478498,-6.734916595304087e-07,-0.0228878760491969,6.400534190823303e-06,0.0014942009544756,0.0823555750521212,20.009391760106084,24.715051530037734,0.38379451118451086
18.6,31.221191486919565,131.0130312481328,50.437370719346895,0.0800827045873306,9.630000112820605e-05,0.0906129622717402,-0.0004028208121845,-0.3758184930027663,0.0,24.715096107472352,2.920763304396218,-88.75032841261843,0.3415782448000127,113.4520938360788,372.33175892532375,15.288,1.0,3.42523605718415,0.0726701191509647,-6.767823552032909e-07,-0.0229386559281665,6.452971609379153e-06,0.0014975552139703,0.0800827624879164,20.009339830527654,24.71511123424116,0.3865881670190344
18.61,31.22119158607833,131.01303096695412,50.19027048503228,0.0777988045994637,9.76035862522613e-05,0.0904661925926633,-0.0004052871131363,-0.3786851812167935,0.0,24.71515325170161,2.9226463579776367,-88.76348406644674,0.3450395661117167,113.44863116467089,372.3423233656226,15.288,1.0,3.4224315060553727,0.0726700844127832,-6.800760638970975e-07,-0.0229876546222993,6.5063229040892645e-06,0.001500793216507,0.0777988658258731,20.009289900778388,24.715168583237087,0.3893414474892863
18.62,31.221191685305268,131.0130306855951,49.94316874371472,0.0754772213191147,9.889536184058416e-05,0.0903134880857121,-0.0004077775557904,-0.381502580917351,0.0,24.7152082992998,2.924513115598083,-88.77666733114873,0.3485817642128649,113.44508761303236,372.3528249323688,15.288,1.0,3.4196149191626963,0.0726700435093918,-6.83372355563043e-07,-0.0230348692977838,6.560622294042927e-06,0.001503914783113,0.0754772861083434,20.009241635707927,24.71522383374691,0.39204707837113517
18.63,31.2211917845998,131.0130304040574,49.69606552421981,0.0730913995739923,0.0001001295616558,0.0901545068676834,-0.0004102791338255,-0.384262316322715,0.0,24.71526150377416,2.92636369161247,-88.78987717391009,0.3522073990395492,113.44146062129704,372.3632712583779,15.288,1.0,3.4167983153670134,0.07266999718625,-6.866707956915625e-07,-0.0230802555740022,6.6158343386448336e-06,0.0015069170217526,0.0730914681554894,20.00919472012093,24.715277232088923,0.3946967585162324
18.64,31.22119188396132,131.0130301223425,49.44896085537333,0.0706888848069781,0.0001013813079007,0.0899894622638196,-0.0004128112801594,-0.3869759225921204,0.0,24.715312481465144,2.9281981771393326,-88.80311253508212,0.3559191352963918,113.4377475248313,372.3736507775408,15.288,1.0,3.4139617312435844,0.0726699443153588,-6.899709392760751e-07,-0.023123773442717,6.671928871241345e-06,0.0015097972868264,0.0706889575033655,20.00914969814928,24.71532840640375,0.397301696947933
18.65,31.22119198338929,131.01302984045205,49.20185476997729,0.0682624294451141,0.0001026363081572,0.0898183045851436,-0.0004153711341309,-0.3896413068467501,0.0,24.715361324764125,2.930016525033851,-88.81637234429346,0.3597197513951432,113.43394554529532,372.3839662674716,15.288,1.0,3.411108710129404,0.0726698851684586,-6.932723376647301e-07,-0.0231654242918095,6.72894137480443e-06,0.0015125556643849,0.0682625066049344,20.009106468677064,24.71537744683771,0.39985978589121957
18.66,31.22119208288308,131.01302955838747,48.954747296857576,0.0657752869383741,0.0001038321283815,0.0896406489162277,-0.0004179413375396,-0.3922475124196348,0.0,24.71540836769181,2.931818835164336,-88.82965552328214,0.3636121462119242,113.4300517838856,372.3942277878557,15.288,1.0,3.4082556729295383,0.0726698207277325,-6.965745396733525e-07,-0.0232051699125766,6.78684082071332e-06,0.0015151896699346,0.0657753688932776,20.00906461277612,24.7154246776044,0.40236020132771033
18.67,31.221192182442127,131.0130292761504,48.70763846682824,0.0632697574363039,0.0001050352947096,0.089456667099302,-0.0004205389141676,-0.394804684087784,0.0,24.71545328102493,2.9336052024410897,-88.84296096885693,0.3675993416402822,113.42606321878309,372.4044254121268,15.288,1.0,3.405384941889764,0.0726697500252502,-6.998770844256919e-07,-0.0232429710469684,6.84559257799946e-06,0.0015176967096774,0.0632698446239646,20.00902459227485,24.715469779930444,0.4048128094800714
18.68,31.221192282065868,131.01302899374227,48.46052830871525,0.0607503066710423,0.0001062505915905,0.0892664063035692,-0.0004231660865508,-0.3973139312254443,0.0,24.71549605821176,2.9353755727998503,-88.85628756720928,0.3716844925367346,113.42197669520525,372.4145589368293,15.288,1.0,3.402495018430425,0.0726696730418257,-7.031795074677991e-07,-0.0232788322682762,6.905231611231671e-06,0.0015200770714547,0.0607503995851523,20.0089864364556,24.71551274801566,0.40721865172129307
18.69,31.22119238175372,131.01302871116482,48.2134168503506,0.0581738118707438,0.0001074051537128,0.0890694671333994,-0.0004258027751571,-0.3997627158997316,0.0,24.715537077010463,2.937130034260979,-88.8696342000066,0.3758708956064615,113.41778891652234,372.42463974061,15.288,1.0,3.3996050797399406,0.0726695908882313,-7.064813432552082e-07,-0.023312720694264,6.965729841643686e-06,0.0015223286210147,0.0581739110190512,20.008949675651717,24.715553948172555,0.40956535535486954
18.7,31.22119248150508,131.01302842841935,47.96630412652488,0.0555812272861297,0.0001085632820933,0.0888660135716654,-0.0004284653587828,-0.4021608747900877,0.0,24.71557602886115,2.93886867969762,-88.88299972599886,0.3801619927179984,113.41349644094264,372.4346585189471,15.288,1.0,3.396698043152385,0.0726695026573009,-7.09782117411508e-07,-0.0233445993982508,7.027050679076962e-06,0.001524448917639,0.0555813333094656,20.008914734326076,24.715593081941623,0.4118625027392172
18.71,31.221192581319418,131.0130281455075,47.71919016009976,0.0529809055490687,0.0001097360791977,0.088656131302703,-0.0004311577322125,-0.4045106293370509,0.0,24.715612876771523,2.940591449273952,-88.89638299459354,0.384561382434752,113.40909566997956,372.4446141513319,15.288,1.0,3.3937707431565847,0.0726694082403404,-7.130813525319614e-07,-0.0233744761622722,7.089228538840148e-06,0.0015264384567365,0.0529810191930362,20.00888167834926,24.715630114074536,0.4141122369131455
18.72,31.22119268119612,131.01302786243076,47.47207498089551,0.0503272568935204,0.0001108466359234,0.0884394309671396,-0.0004338587430874,-0.4067988709617916,0.0,24.71564800750315,2.942298423800471,-88.90978285302297,0.3890728309069319,113.40458283756068,372.4545182885028,15.288,1.0,3.390843428782037,0.0726693087745896,-7.163785711330442e-07,-0.0234023219979307,7.152235894843476e-06,0.0015282953587194,0.0503273789647034,20.008850035414955,24.715665419252005,0.41630162454521935
18.73,31.22119278113467,131.01302757919066,47.22495862072078,0.0476638826061416,0.0001119635530243,0.0882160990225256,-0.0004365859194867,-0.4090362284399582,0.0,24.71568110151201,2.943989689285696,-88.92319812750051,0.3937002764742774,113.39995400542476,372.4643612945098,15.288,1.0,3.387897882529815,0.0726692033205886,-7.19673287711287e-07,-0.0234281035910955,7.216036235880963e-06,0.0015300174177607,0.0476640141133865,20.0088202321886,24.715698688705796,0.4184410435299133
18.74,31.22119288113445,131.0130272957887,46.977841106413706,0.0449950078309849,0.000113091185366,0.0879862078174695,-0.0004393413604356,-0.4112239098475574,0.0,24.71571215562073,2.94566517906764,-88.93662763737427,0.3984478435216894,113.39520504926642,372.47414306803546,15.288,1.0,3.3849327257534214,0.072669091869067,-7.229650147927501e-07,-0.0234518325871157,7.280664450120729e-06,0.0015316053836322,0.0449951499588905,20.0087922882216,24.715729919942586,0.42053165138576903
18.75,31.221192981194903,131.01302701222644,46.730722465806565,0.0422765792402512,0.0001141551218626,0.0877493991077818,-0.0004421045166005,-0.4133492628687317,0.0,24.715741532981784,2.9473249726398434,-88.95007020126815,0.4033198553363729,113.39033164587718,372.48387454922886,15.288,1.0,3.38196755543437,0.0726689754878392,-7.262532654528055e-07,-0.023473482085507,7.346090580800275e-06,0.001533057511533,0.0422767333557475,20.008765771230944,24.715759464426394,0.4225609608261324
18.76,31.221193081315487,131.0130267285053,46.483602727726,0.0395589283079872,0.0001152349339503,0.0875059109564449,-0.0004448959142974,-0.4154248420026082,0.0,24.715768873660974,2.948969143005101,-88.96352461853998,0.4083208405855704,113.38532926667106,372.49354488426144,15.288,1.0,3.378981249048888,0.0726688531186941,-7.295375454931838e-07,-0.0234930240308568,7.412280852255959e-06,0.0015343719363119,0.0395590961479027,20.00874114378686,24.71578697472207,0.42454126034766493
18.77,31.2211931814956,131.01302644462692,46.23648192199255,0.0368339572927391,0.0001163148686512,0.0872557528568868,-0.0004477122817102,-0.4174486502877165,0.0,24.715794268068368,2.950597618057534,-88.9769896853295,0.4134555504939294,113.3801931605042,372.50315679268726,15.288,1.0,3.3759777490216063,0.0726687250275283,-7.328173603033338e-07,-0.0235104738840733,7.479270524551254e-06,0.0015355496628002,0.0368341409438673,20.00871830814471,24.71581253876521,0.4264705646113756
18.78,31.221193281734703,131.0130261605927,45.98936007246241,0.0340632434272521,0.0001173297018776,0.0869986174176134,-0.0004505354004543,-0.4194095503536254,0.0,24.71581802537754,2.9522104807966127,-88.99046419743155,0.418728973545814,113.37491833897272,372.5127195889232,15.288,1.0,3.372974236256556,0.0726685921234306,-7.360922159855338e-07,-0.0235258053215216,7.547024731262275e-06,0.0015365889804545,0.0340634454959848,20.00869690874577,24.715836455484013,0.4283378728790551
18.79,31.221193382032222,131.01302587640413,45.74223720895638,0.0313080215238165,0.0001183767934268,0.0867348227675347,-0.0004533907068069,-0.4213231943296621,0.0,24.715839718180185,2.9538077830736964,-89.003946933212,0.4241463447624023,113.36949956713728,372.5222203842063,15.288,1.0,3.36994487212972,0.0726684531498199,-7.393616121594202e-07,-0.0235389977561787,7.615516030236232e-06,0.0015374885075455,0.0313082453113622,20.00867747152068,24.71585831276341,0.4301585395221149
18.8,31.2211934823876,131.01302559206275,45.49511335831297,0.0285394947893325,0.0001194066282001,0.0864642672941471,-0.0004562658602187,-0.4231821125623183,0.0,24.71585958560199,2.955389452539568,-89.0174366725494,0.4297131673990368,113.36393134182532,372.5316663814887,15.288,1.0,3.3669025360444533,0.0726683088098334,-7.426250500382516e-07,-0.0235500693173382,7.684778181707422e-06,0.0015382494325804,0.0285397445828906,20.008659723178013,24.71587834195129,0.43192519964683185
18.81,31.221193582800247,131.0130253075701,45.247988549358986,0.0257290554901172,0.0001203700058106,0.0861867134147294,-0.0004591467613279,-0.4249777778718231,0.0,24.71587785479281,2.9569555787626207,-89.03093219404411,0.4354352293113918,113.3582078752628,372.5410644233416,15.288,1.0,3.3638601881472106,0.0726681597713921,-7.458820311618813e-07,-0.0235589932403638,7.754769758552542e-06,0.0015388700110649,0.0257293370557922,20.00864341521412,24.71589676246911,0.4336294179017998
18.82,31.221193683269632,131.01302502292762,45.00086280793912,0.0229531026431264,0.000121389033542,0.0859025888474475,-0.000462065752805,-0.4267301639826138,0.0,24.715894006211087,2.9585061802661565,-89.04443226137417,0.4413186165434282,113.35232308148866,372.55039884291017,15.288,1.0,3.3607854206219887,0.0726680045070346,-7.491320516567687e-07,-0.0235657597616277,7.825475140873542e-06,0.001539349562438,0.0229534236338086,20.008629157800144,24.71591307395589,0.43529082362034927
18.83,31.221193783795165,131.0130247381368,44.753736160892,0.0201535884707221,0.0001223664952775,0.0856116303776854,-0.0004649975604937,-0.4284239574371803,0.0,24.715908477971468,2.960041197536423,-89.05793564496935,0.4473697407038596,113.34627054897771,372.5596828425494,15.288,1.0,3.357703749433633,0.0726678443049469,-7.523746114674928e-07,-0.0235703862654004,7.896921043502202e-06,0.001539689239143,0.0201539599564105,20.00861645726714,24.7159276992556,0.43689432908289344
18.84,31.22119388437631,131.0130244531992,44.50660863306823,0.0173184600659491,0.0001232802167759,0.0853137038298903,-0.0004679351503081,-0.4300550467729606,0.0,24.715921372658297,2.9615607259783965,-89.07144111165779,0.4535953569816248,113.3400435226232,372.56891951023226,15.288,1.0,3.354621003197232,0.0726676794668046,-7.556092098778252e-07,-0.0235728456061617,7.969059609192129e-06,0.0015398872640222,0.0173188988408744,20.00860521445745,24.715940737469463,0.43843584511234074
18.85,31.221193985012487,131.01302416811623,44.25948025627724,0.0145362267173171,0.0001242720804288,0.0850093373493465,-0.0004709166404125,-0.4316470339045834,0.0,24.71593210723212,2.963064733100452,-89.08494741746863,0.460002584466412,113.3336348834195,372.5780912637369,15.288,1.0,3.35149950184338,0.0726675082784661,-7.588353425269298e-07,-0.0235731437692801,8.041895111609908e-06,0.0015399439814018,0.0145367579158185,20.008596081792767,24.715951627844863,0.43993859921321044
18.86,31.22119408570316,131.01302388288943,44.012351052387416,0.0117182659208382,0.0001251950210147,0.0846980919160232,-0.0004739029867782,-0.4331762462604941,0.0,24.715941313253392,2.964553196144616,-89.09845332960883,0.466598939849805,113.32703711475764,372.5872171385876,15.288,1.0,3.3483779900341,0.0726673325968585,-7.620525107383559e-07,-0.0235712908626037,8.115436612331856e-06,0.0015398600806914,0.01171893465834,20.00858837037356,24.715960978841306,0.441379260594093
18.87,31.22119418644773,131.01302359752026,43.765221050225946,0.008891408119141,0.0001260903236118,0.0843800579569352,-0.0004769041002448,-0.4346490441830184,0.0,24.71594882852361,2.966026202116095,-89.1119576084187,0.4733923578578436,113.32024228199596,372.59629224006767,15.288,1.0,3.345245515322248,0.0726671519451654,-7.652602137915241e-07,-0.0235672626718506,8.189635281910077e-06,0.0015396339597263,0.0088923021051955,20.00858226826472,24.71596863474533,0.4427640604515548
18.88,31.22119428724567,131.01302331201023,43.51809027563783,0.0060993954185858,0.000127026871071,0.0840555612222165,-0.0004799391282647,-0.4360774862899147,0.0,24.715954389124807,2.9674836675778526,-89.12545901048895,0.4803912218988166,113.31324200180964,372.60530860642206,15.288,1.0,3.3420836604180795,0.0726669655475032,-7.684579503367604e-07,-0.0235610825898848,8.264518049905393e-06,0.0015392671201365,0.0061007180180456,20.00857805740606,24.715974342459056,0.4441048769861454
