Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
18.89,31.22119438809641,131.01302302636083,43.27095875247984,0.0032754459709647,0.0001278932650467,0.0837242627853615,-0.0004829779216168,-0.4374434325985874,0.0,24.715958457919463,2.968925619436229,-89.13895630467081,0.487604403368798,113.30602740288508,372.61428018845646,15.288,1.0,3.338921795911289,0.0726667747647948,-7.716452251390409e-07,-0.0235527482302069,8.340067884226525e-06,0.0015387594247941,0.0032779418063133,20.00857525684312,24.71597854734656,0.44538381444576536
18.9,31.22119448899938,131.0130227405736,43.02382650858516,0.0004738117297011,0.000128775558546,0.0833864212728921,-0.0004860426461458,-0.4387608404649096,0.0,24.71596070374844,2.970352109741328,-89.15244825075631,0.4950412875795207,113.29858909999577,372.6231969966776,15.288,1.0,3.335737104378625,0.0726665786234701,-7.74821540008253e-07,-0.0235422459475213,8.41624751747682e-06,0.0015381099515785,0.0004910000205309,20.008574213573095,24.71598093176587,0.44661460636171313
18.91,31.22119458995403,131.01302245464996,42.77669356781084,-0.0023156114513006,0.0001296548377233,0.0830421079019863,-0.0004891291858228,-0.4400275895941977,0.0,24.71596121824936,2.971763037145065,-89.16593361444312,0.5027118185842385,113.29091714916991,372.6320617895494,15.288,1.0,3.332534377280812,0.0726663773930117,-7.779864002326969e-07,-0.0235296081682283,8.493092954184465e-06,0.0015373208147974,0.0023192385127407,20.008574832512764,24.715981584383645,0.4477951658250067
18.92,31.22119469095978,131.01302216859148,42.5295599579902,-0.0051332296900518,0.0001304627765109,0.0826911041348335,-0.0004922183650849,-0.4412323460508651,0.0,24.715960276915546,2.9731584665789947,-89.17941116995885,0.5106265426156243,113.28300100425965,372.64088286956377,15.288,1.0,3.3293316414716734,0.0726661718834489,-7.811393156095569e-07,-0.0235148223920319,8.570565046254113e-06,0.0015363912050541,0.0051348872904805,20.00857684501332,24.71598076996056,0.44891429491998486
18.93,31.22119479201609,131.01302188239956,42.282425702980255,-0.007892760436195,0.0001313377208933,0.0823338729645021,-0.0004953469678192,-0.4423981129128749,0.0,24.71595736464248,2.974538385309991,-89.19287968406675,0.5187966458793664,113.27482947914145,372.6496446999892,15.288,1.0,3.32609219323058,0.0726659605804078,-7.842797936761543e-07,-0.0234978941821251,8.64865227494211e-06,0.0015353214440195,0.0078938530903007,20.0085807519356,24.715977995123435,0.44999466920712083
18.94,31.2211948931224,131.01302159607576,42.03529082862632,-0.0106674022742408,0.0001321578886344,0.0819701672131465,-0.0004984830276834,-0.4435057736946633,0.0,24.71595295951421,2.975902723520231,-89.20633793863385,0.5272340158594867,113.26639068641408,372.6583616924021,15.288,1.0,3.322848068624556,0.0726657448895429,-7.874073493522791e-07,-0.0234788511274849,8.72737719678406e-06,0.0015341133543647,0.0106682208863524,20.008586089426963,24.71597371882681,0.4510174365795429
18.95,31.22119499427812,131.01302130962156,41.788155359779736,-0.0134416605503409,0.0001329461930834,0.0816000356615649,-0.0005016314992382,-0.4445588660117057,0.0,24.715946984956275,2.977251558246421,-89.2197847168768,0.5359512893609398,113.2576719893556,372.6670315335479,15.288,1.0,3.3195931858536225,0.0726655245857803,-7.905214989984759e-07,-0.0234576772820306,8.806689539879578e-06,0.0015327658798384,0.0134423179887498,20.00859293351328,24.71596786809545,0.451986064833578
18.96,31.221195095482724,131.01302102303848,41.54101932029749,-0.0161672431029501,0.0001337790642708,0.0812238271228335,-0.0005048135282443,-0.4455708882217157,0.0,24.715939176177983,2.9785847919043364,-89.23321880262124,0.5449619118566249,113.24865994257527,372.67564623406497,15.288,1.0,3.3163071389291146,0.072665298890688,-7.936217601841412e-07,-0.0234344047309138,8.886615574367456e-06,0.0015312810910181,0.0161677965805977,20.008601520345437,24.71596019014426,0.45291387852423654
18.97,31.221195196735607,131.01302073632797,41.29388273801344,-0.018915140690846,0.000134538383805,0.0808412589847804,-0.0005079971588564,-0.4465228031283116,0.0,24.715929976466644,2.9799024368666505,-89.24663899739981,0.5542802134375925,113.23934021606344,372.6842191574476,15.288,1.0,3.313021084712416,0.0726650691076034,-7.967076589249388e-07,-0.0234090402502309,8.967138480950862e-06,0.0015296594488054,0.0189156191524772,20.0086114465841,24.715951109706552,0.45378208528865777
18.98,31.22119529803624,131.0130204494915,41.04674563380256,-0.0216185520522793,0.0001353308142495,0.0804526526488105,-0.0005112101994453,-0.4474322389941313,0.0,24.71591901561783,2.9812045174790187,-89.26004409891385,0.5639214691474538,113.22969753485836,372.6927391353993,15.288,1.0,3.309706748039221,0.0726648341481749,-7.997787204878226e-07,-0.0233815824746264,9.048226399135484e-06,0.0015279008317765,0.0216189756211953,20.008623034301387,24.71594027333242,0.45460807201962394
18.99,31.221195399384047,131.0130201625307,40.79960803251628,-0.0243092339171822,0.0001361022790084,0.0800580178335469,-0.0005144390984242,-0.4482914978276378,0.0,24.71590650202923,2.982490922512618,-89.27343291855644,0.5739019893980619,113.2197155886289,372.7012124482201,15.288,1.0,3.3063782316246946,0.072664594625157,-8.028344769288381e-07,-0.0233520722357153,9.129914525857604e-06,0.0015260079118626,0.0243096149193732,20.00863609378619,24.715927880925225,0.4553842530122989
19.0,31.22119550077847,131.013019875447,40.55246995900617,-0.0270072159601965,0.0001368178542704,0.0796572668594081,-0.0005176734173296,-0.449094806396976,0.0,24.71589256731848,2.983761717695664,-89.2868042782536,0.5842392069994845,113.2093769446458,372.70964306139706,15.288,1.0,3.303044751205968,0.0726643509255594,-8.058744656578814e-07,-0.023320501152718,9.212156045720442e-06,0.0015239801404998,0.027007562511317,20.00865051301354,24.71591405861677,0.45610491477511544
19.01,31.22119560221892,131.01301958824192,40.30533143812372,-0.0296348314040835,0.0001376019928356,0.0792508481715531,-0.0005209468488087,-0.4498634801112978,0.0,24.715876800080373,2.9850168188811272,-89.30015700025254,0.5949517679876367,113.19866295695284,372.71801856286896,15.288,1.0,3.299673225231832,0.0726641018399186,-8.088982251428071e-07,-0.023286899210176,9.294965005790464e-06,0.0015218194428493,0.0296351508731416,20.0086666154324,24.715898414550864,0.456791110967998
19.02,31.221195703704844,131.0130193009169,40.05819249372654,-0.0322791562124664,0.0001383104624781,0.0788384847595108,-0.0005242207981595,-0.450574535167746,0.0,24.71585970466485,2.986256201087328,-89.31348992875466,0.6060596548511081,113.1875536431401,372.7263541597252,15.288,1.0,3.296301693479821,0.0726638488510694,-8.119053041270292e-07,-0.0232512874357071,9.378339122865805e-06,0.0015195272153967,0.0322794525287073,20.00868398886679,24.715881430421494,0.4574201495652014
19.03,31.22119580523568,131.01301901347355,39.811053149672254,-0.0348780424543807,0.000139042453754,0.0784204587254096,-0.0005275209309036,-0.45124440786736,0.0,24.71584096114276,2.9874798932956264,-89.32680190884902,0.6175842921761042,113.17602757870112,372.7346401986852,15.288,1.0,3.292903872654848,0.0726635910184869,-8.148952525960643e-07,-0.0232136661805872,9.462240718516862e-06,0.0015171034527391,0.0348783196009536,20.00870287332419,24.715862801880323,0.45800825566424075
19.04,31.22119590681084,131.01301872591338,39.563913428824286,-0.0374515372877362,0.0001397631179809,0.0779968606004025,-0.0005308388914439,-0.4518687060419247,0.0,24.715820701123647,2.98868776936072,-89.34009180064247,0.6295486902503242,113.16406175342624,372.74288064519766,15.288,1.0,3.289488777511552,0.072663328729155,-8.178676278818417e-07,-0.0231740829292872,9.5467073171976e-06,0.0015145512577287,0.037451798077272,20.008723154864903,24.71584265506288,0.45855110898726503
19.05,31.22119600842976,131.01301843823785,39.31677335901692,-0.0400251182016891,0.0001404287787739,0.0775676089882251,-0.0005341619417999,-0.4524403647452534,0.0,24.7157990766804,2.9898798834585465,-89.35335847943075,0.6419775946654162,113.15163142180116,372.7510800822748,15.288,1.0,3.286067939054541,0.0726630624302156,-8.208219946620705e-07,-0.023132535656366,9.631694046072853e-06,0.0015118704989345,0.0400253645538657,20.0087447159383,24.71582113518139,0.4590417224435576
19.06,31.221196110091896,131.01301815044852,39.06963295516074,-0.0425222287455222,0.0001411622082948,0.0771331357341953,-0.000537523366269,-0.4529805667395456,0.0,24.715775712380616,2.991056139817996,-89.3666008240202,0.6548976426366219,113.13870994668667,372.7592271817424,15.288,1.0,3.282608718958743,0.0726627910179764,-8.237579200125668e-07,-0.0230890604859212,9.717216642162768e-06,0.0015090635060751,0.0425224630555597,20.008767802997657,24.71579788608844,0.4595010374343446
19.07,31.22119621179664,131.0130178625469,38.82249224807245,-0.045030797412513,0.0001418179300662,0.0766932074114453,-0.0005408841814424,-0.453466203423329,0.0,24.715751080491035,2.992216509765538,-89.37981773814789,0.6683375667831482,113.12526859553958,372.7673361848185,15.288,1.0,3.279149494540031,0.0726625158809287,-8.266749825570321e-07,-0.0230436822944852,9.8032708827839e-06,0.0015061319258226,0.0450310207352504,20.008792080718425,24.7157733571994,0.45990622768768924
19.08,31.221196313543423,131.01301757453453,38.57535125564516,-0.0474777800266764,0.0001425130465788,0.0762481477488698,-0.0005442749909545,-0.4539168532453838,0.0,24.7157248310976,2.9933610003175137,-89.39300812921131,0.6823283849084322,113.11127635063175,372.775396532952,15.288,1.0,3.275659233132833,0.0726622359904024,-8.29572763333549e-07,-0.0229964100482877,9.889825033639785e-06,0.0015030763148969,0.0474779939151798,20.00881776478898,24.715747216994608,0.46027664065276064
19.09,31.221196415331672,131.01301728641295,38.328210006707366,-0.0499026895409009,0.0001431811110023,0.0757979954880718,-0.0005476789404358,-0.4543230235065001,0.0,24.71569718324628,2.994489483490308,-89.40617092484483,0.6969036482564795,113.09669966079348,372.7834148295684,15.288,1.0,3.2721553155988645,0.0726619519904344,-8.324508529605915e-07,-0.0229472951647549,9.97691503340988e-06,0.0014999000395465,0.0499028949534918,20.00884469831006,24.715719674082603,0.46060291549263926
19.1,31.221196517160816,131.01301699818367,38.081068520146566,-0.0523049352888344,0.0001438211175544,0.0753427810964102,-0.0005510946426338,-0.4546847178428236,0.0,24.715668151048984,2.995602007927708,-89.41930506793518,0.7120997003320637,113.08150218259188,372.79139149686,15.288,1.0,3.268637991967112,0.0726616639225616,-8.353088494123615e-07,-0.022896338866627,1.0064493429586363e-05,0.0014966031729059,0.0523051330228236,20.008872860585072,24.7156907424173,0.4608850518388016
19.11,31.22119661903025,131.01301670984827,37.83392681882644,-0.0546409896299,0.0001445021217112,0.0748828338997202,-0.0005545413788552,-0.4550146421664694,0.0,24.715637547667427,2.996698442351516,-89.43240951132513,0.7279559676105386,113.0656444896258,372.7993208946579,15.288,1.0,3.2650888051555755,0.0726613712375555,-8.38146355824298e-07,-0.0228435913343017,1.0152591117303857e-05,0.0014931889761631,0.0546411807037524,20.0089023380594,24.715660246007623,0.46113563179922906
19.12,31.221196720939428,131.01301642140825,37.58678492561107,-0.0569836817566395,0.0001451034402489,0.0744179861360496,-0.0005579863356219,-0.4552935734049449,0.0,24.71560573510132,2.997778788536219,-89.44548323405724,0.7445153123458614,113.04908371971068,372.8072139396701,15.288,1.0,3.2615396155882705,0.0726610749997114,-8.409629874174067e-07,-0.0227890706850962,1.0241185209326988e-05,0.001489658648153,0.0569838665006347,20.008932916799598,24.715628527896413,0.46133565437015595
19.13,31.221196822887745,131.0130161328652,37.339642864358574,-0.0592328169875169,0.0001457866157841,0.0739486787369915,-0.0005614725890656,-0.4555488443334746,0.0,24.715572268916663,2.9988429922969506,-89.4585252209286,0.7618243902815736,113.0317732171741,372.8150572209109,15.288,1.0,3.2579475835406946,0.0726607739024921,-8.437583627268084e-07,-0.0227328049619221,1.0330267568144606e-05,0.0014860139879847,0.0592329963927048,20.00896480714299,24.71559516902472,0.46151215792433825
19.14,31.22119692487461,131.0130158442207,37.09250065693892,-0.061479959294108,0.0001464004815875,0.0734747775311504,-0.0005649602040533,-0.4557569081475728,0.0,24.71553758841372,2.999890960454945,-89.47153448445955,0.7799341079240089,113.01366207557876,372.8228639873922,15.288,1.0,3.254352541730929,0.0726604692374454,-8.465321130735794e-07,-0.0226748400377111,1.0419857694628656e-05,0.0014822580137855,0.0614801336042922,20.008997769862376,24.715560584947596,0.46164187574083804
19.15,31.221197026899464,131.0130155554762,36.845358324227966,-0.0636655310059477,0.0001470404068163,0.0729965272138297,-0.0005684737865452,-0.4559338070990704,0.0,24.715501443412204,3.000922709164155,-89.48451004836005,0.7989000957725165,112.9946946644932,372.830626688124,15.288,1.0,3.250729225800173,0.0726601602691205,-8.492838754003101e-07,-0.0226151866605962,1.0509916417886787e-05,0.0014783914063145,0.0636657008053082,20.009031904271136,24.715524540465296,0.4617406767911808
19.16,31.22119712896169,131.01301526663343,36.59821588710151,-0.0658123455314654,0.0001476674246279,0.0725140631960284,-0.0005720039208561,-0.4560747480181319,0.0,24.715463955528254,3.00193809042896,-89.49745095773287,0.818783283766215,112.97481005404482,372.8383489884313,15.288,1.0,3.247087740734599,0.0726598473551085,-8.52013296738322e-07,-0.022553904732582,1.0600483353333268e-05,0.0014744180821051,0.0658125111994914,20.0090671333649,24.715487151073077,0.46180384616142556
19.17,31.22119723106072,131.01301497769387,36.35107336941803,-0.0679267548937475,0.0001482694529241,0.0720274173662179,-0.0005755463387421,-0.4561781034380887,0.0,24.71542516893457,3.002937136722703,-89.51035627886051,0.8396505476595028,112.95394136854524,372.8460322176618,15.288,1.0,3.243431261326759,0.0726595306253191,-8.547200340447531e-07,-0.0224910037630466,1.0691514590900954e-05,0.0014703386589967,0.0679269167118308,20.00910342085993,24.71544845904577,0.4618297761756023
19.18,31.221197333195924,131.01301468865907,36.10393079503584,-0.0699686477679095,0.0001489102225425,0.0715369049167579,-0.0005791189566934,-0.4562558754885666,0.0,24.715384934441,3.003919702379337,-89.523225092033,0.8615754410919692,112.93201505441964,372.8536718710226,15.288,1.0,3.2397427343747447,0.0726592096412092,-8.574037511909095e-07,-0.0224265414420523,1.0783043486770132e-05,0.001466156893276,0.0699688062267113,20.00914079728511,24.71540832520406,0.4618303671930568
19.19,31.22119743536674,131.01301439953068,35.85678818284272,-0.0720043926739144,0.0001494798504873,0.0710424253213558,-0.0005826917659347,-0.4562906883548262,0.0,24.715343544697088,3.0048857868322494,-89.5360565067877,0.8846390763449663,112.90894999944916,372.861276774756,15.288,1.0,3.2360511728416257,0.0726588852631725,-8.600641254820666e-07,-0.0223605398050151,1.08750439561208e-05,0.001461874236825,0.0720045478325372,20.00917914229127,24.71536702493709,0.46178843424728133
19.2,31.221197537572568,131.01301411031025,35.60964555470906,-0.0739369611005509,0.0001501349671901,0.070544401340398,-0.0005863069380685,-0.4563094492453769,0.0,24.71530062458007,3.0058352890646214,-89.54884964315627,0.9089310877084152,112.88465656940616,372.8688356073615,15.288,1.0,3.232314997536716,0.0726585563884567,-8.627008396253946e-07,-0.0222930428161723,1.096752443400094e-05,0.0014574935357837,0.0739371135314657,20.009218546241485,24.71532420772557,0.4617306247011562
19.21,31.22119763981277,131.0130138209994,35.362502934493186,-0.0758690797827001,0.000150706476116,0.0700427033848612,-0.0005899193520017,-0.4562855505771417,0.0,24.71525660340213,3.006768144112782,-89.56160365332009,0.9345508221129608,112.85903541741898,372.8763613187052,15.288,1.0,3.2285788223004674,0.0726582242792211,-8.653135910729151e-07,-0.0222240925127326,1.1060488974082805e-05,0.0014530175581457,0.0758692294652667,20.009258864688924,24.71528027632004,0.461630622866147
19.22,31.2211977420868,131.01301353159977,35.11536034108327,-0.0777056876155122,0.0001513478771778,0.0695376863765545,-0.000593569661333,-0.4562449977838202,0.0,24.715211126894463,3.007684311527421,-89.57431770174173,0.9616086518358232,112.83197617127053,372.88384321620686,15.288,1.0,3.2248019577486287,0.0726578878940238,-8.679020834553892e-07,-0.0221537172973826,1.1153918214811356e-05,0.0014484481344956,0.0777058350031767,20.009300160810614,24.715234900563416,0.4615141819644387
19.23,31.22119784439401,131.0130132421129,34.8682177953554,-0.0795230485249818,0.0001519333135502,0.0690293540021705,-0.0005972249330367,-0.456168690405637,0.0,24.71516450682678,3.0085836640208514,-89.58699098308014,0.9902275862897127,112.80335582160588,372.89129070380767,15.288,1.0,3.221017520638957,0.0726575481494595,-8.704660343767559e-07,-0.022081976056092,1.1247841331127308e-05,0.0014437891278727,0.0795231936642044,20.00934234169696,24.715188372455867,0.46136241990215404
19.24,31.22119794673381,131.01301295254044,34.62107532017425,-0.0812635535254993,0.0001525552894115,0.0685179275697453,-0.0006009091073327,-0.4560724128473376,0.0,24.71511654393564,3.009466198563861,-89.59962270942356,1.0205451055058576,112.77303688844952,372.8986977655073,15.288,1.0,3.217200994058585,0.0726572044597828,-8.730051698885212e-07,-0.0220088889104874,1.1342223161035713e-05,0.0014390418371003,0.0812636967206079,20.009385418893157,24.71514050726446,0.4611909726464738
19.25,31.221198049105585,131.01301266288402,34.373932934427884,-0.0829622717157487,0.0001531552129184,0.0680035446865772,-0.0006046075278365,-0.4559483022827579,0.0,24.71506738613399,3.010331756433108,-89.61221211908826,1.0527153744239874,112.74086520691768,372.9060688615275,15.288,1.0,3.2133676729582072,0.0726568572598721,-8.755192283879812e-07,-0.0219345229149986,1.1437103972605728e-05,0.0014342106501925,0.0829624130810143,20.00942934375079,24.715091443698576,0.46099208452502866
19.26,31.22119815150872,131.01301237314527,34.1267906609809,-0.0845996254643643,0.0001537636514705,0.0674863239566067,-0.0006083274497361,-0.4558019384252121,0.0,24.715016979938127,3.011180346777599,-89.62475847353558,1.0869118460973914,112.70666732400868,372.9134023746794,15.288,1.0,3.2095094363384287,0.0726565063925464,-8.780079592707081e-07,-0.0218588968674142,1.1532444276689582e-05,0.0014292967884296,0.0845997652007064,20.00947409711297,24.71504113307602,0.4607712893135194
19.27,31.22119825394258,131.01301208332583,33.87964851772752,-0.0861760373437129,0.0001543785998252,0.0669664924213148,-0.0006120694193232,-0.4556348082887619,0.0,24.714965345800184,3.0120117992949447,-89.63726105660248,1.123330374244682,112.6702473860555,372.92069891905743,15.288,1.0,3.205626601145396,0.0726561519179758,-8.804711227337598e-07,-0.0217820804849489,1.162828658537614e-05,0.0014243048070896,0.0861761756263654,20.009519649038857,24.71498959553394,0.46053009050497984
19.28,31.22119835640656,131.01301179342735,33.632506531508845,-0.0877033295350364,0.0001549795069127,0.0664441052628999,-0.000615827078877,-0.4554441692483532,0.0,24.71491254091522,3.012826119117101,-89.64971918004807,1.1621929679063308,112.63138338406856,372.9279602173728,15.288,1.0,3.201724564476456,0.0726557940043512,-8.829084921868847e-07,-0.0217040955904636,1.1724594306204602e-05,0.0014192361321377,0.0877034664660534,20.00956597223401,24.71493688503924,0.4602657815539854
19.29,31.22119845890005,131.01301150345148,33.38536471624269,-0.0891540004452811,0.0001556099915336,0.0659194435761663,-0.0006196131081867,-0.4552389736354205,0.0,24.714858492087647,3.0136231371800872,-89.66213217513558,1.2037522822735325,112.58982266290334,372.93518405791593,15.288,1.0,3.197791576930081,0.0726554324365353,-8.853198507657216e-07,-0.0216250110855667,1.1821406654990388e-05,0.0014140952607365,0.0891541362463036,20.009613036566176,24.71488293524796,0.45998726077841146
19.3,31.221198561422423,131.0130112133999,33.1382230947938,-0.0905644631978362,0.0001562094911253,0.0653925286013851,-0.000623410596184,-0.4550100307856911,0.0,24.714803334727137,3.014402846222017,-89.67449940419078,1.2482971376778556,112.54527640227592,372.94237452390365,15.288,1.0,3.1938436074129486,0.07265506761265,-8.877049964120722e-07,-0.0215448539112469,1.191869348370256e-05,0.0014088839584757,0.0905645979190535,20.00966082259437,24.714827872056624,0.45968543543737594
19.31,31.22119866397303,131.01301092327424,32.89108168903294,-0.0918861948098326,0.0001568559927056,0.0648636706089565,-0.0006272413071996,-0.4547718864102374,0.0,24.714746933114,3.015165082639169,-89.68682024728726,1.296159181826431,112.4974129545251,372.94952751650095,15.288,1.0,3.1898598210419022,0.072654699133757,-8.900637362977609e-07,-0.0214636911508431,1.2016489211809444e-05,0.0014036066006935,0.0918863286894731,20.00970928757561,24.71477157199572,0.45937474665642053
19.32,31.221198766551247,131.01301063307628,32.643940516854485,-0.0931732144107818,0.0001574603152694,0.0643328780530548,-0.0006310808425314,-0.454510779706444,0.0,24.71468947118345,3.015909824537027,-89.69909411720663,1.3477211972946652,112.44584953711716,372.95664858390126,15.288,1.0,3.1858637424316254,0.0726543275406224,-8.923958934745151e-07,-0.0213815551832994,1.211477079468057e-05,0.0013982653118003,0.0931733474612272,20.00975842953521,24.71471420499193,0.45904157364118847
19.33,31.22119886915644,131.0130103428076,32.396799597146895,-0.0943630519202035,0.0001581232785387,0.0638004716198177,-0.0006349569691367,-0.4542449577335815,0.0,24.71463077895364,3.016636914335556,-89.71132044339932,1.4034272824494451,112.39014205172764,372.96373259298895,15.288,1.0,3.181828502411443,0.0726539523335908,-8.947013001814762e-07,-0.0212985113270576,1.2213568079958631e-05,0.0013928643504537,0.0943631844016629,20.009808186959795,24.714655616900156,0.45870402764271323
19.34,31.221198971787963,131.01301005247,32.14965895178102,-0.0955201720051977,0.0001587387618394,0.0632664613057654,-0.0006388408916305,-0.4539579827421298,0.0,24.714571062113063,3.0173463177365805,-89.72349868815388,1.4637957229388636,112.32977221274696,372.9707857487948,15.288,1.0,3.177782094017936,0.0726535741173729,-8.969798051524986e-07,-0.0212145964260797,1.2312863679667428e-05,0.0013874061347384,0.0955203039017291,20.009858578822524,24.714595996739465,0.45834583377526467
19.35,31.221199074445188,131.0130097620651,31.90251859865137,-0.096575410997867,0.0001594185904109,0.0627311670080294,-0.0006427632800908,-0.4536699004253226,0.0,24.714510141709248,3.0180378784716178,-89.73562832941094,1.529435069744029,112.264131469233,372.9778026474642,15.288,1.0,3.173694737099915,0.0726531923659407,-8.992312665752662e-07,-0.0211298756089862,1.2412685577960624e-05,0.0013818949110903,0.0965755425736883,20.00990952465843,24.714535183122877,0.4579868895620765
19.36,31.221199177127456,131.01300947159464,31.6553785645996,-0.0975963441569841,0.000160051666339,0.0621946092789209,-0.000646694078414,-0.4533635168352478,0.0,24.714448221469475,3.0187115547723185,-89.74770887683148,1.6010647835630831,112.19250036052128,372.9847894349946,15.288,1.0,3.1695957332346625,0.0726528076782392,-9.014555595385688e-07,-0.0210443884255941,1.2513019316481252e-05,0.0013763332749019,0.097596475393982,20.00996106204545,24.714473362326437,0.45761016819320427
19.37,31.22119927983412,131.0130091810604,31.408238857578866,-0.098514537347799,0.0001607487175684,0.0616570990801655,-0.0006506636876403,-0.4530587288471408,0.0,24.714385135616155,3.019367186858028,-89.75973985403171,1.679541598137284,112.11402215290715,372.991741104992,15.288,1.0,3.165455587618677,0.0726524195669737,-9.036525690171488e-07,-0.0209582014266124,1.2613893786473788e-05,0.0013707255670573,0.0985146684968111,20.010013097030807,24.714410385965664,0.4572354240594257
19.38,31.22119938256452,131.01300889046408,31.161099504430982,-0.0993931697485707,0.0001614059103401,0.0611186734547958,-0.0006546440003566,-0.4527395522130149,0.0,24.71432106541083,3.020004730538929,-89.77172081325757,1.7658940127457543,112.02766834714262,372.9986631258731,15.288,1.0,3.16130167664238,0.0726520285650383,-9.058221970798344e-07,-0.0208713550668972,1.2715294666733084e-05,0.0013650744413621,0.0993933008031959,20.010065677985853,24.714346418991937,0.45684682656409287
19.39,31.221199485318014,131.01300859980742,30.913960523050488,-0.1001721334539984,0.000162120489047,0.0605796293649236,-0.0006586619017115,-0.452423741760712,0.0,24.71425587712338,3.0206240175839225,-89.78365131752162,1.8613674752617448,111.93219349538252,373.00555145831646,15.288,1.0,3.157108061904892,0.0726516342793522,-9.079643562830914e-07,-0.0207839189689433,1.281725458937772e-05,0.001359384442092,0.1001722646417671,20.010118708190465,24.71428134295025,0.456462010947522
19.4,31.22119958809394,131.0130083090922,30.666821933320428,-0.100902531334896,0.0001628084085205,0.0600400238986824,-0.0006626945263075,-0.4520985402680937,0.0,24.71418971239173,3.021225005732445,-89.79553095227266,1.9674848881214104,111.8260746952226,373.0124103750277,15.288,1.0,3.1528968854263257,0.0726512371263245,-9.100789762636964e-07,-0.0206959328842609,1.2919756893086665e-05,0.0013536581753531,0.1009026626818213,20.01017223394132,24.714215286276737,0.45606834328456813
19.41,31.22119969089161,131.0130080183202,30.41968375412949,-0.1015403513929789,0.0001635407616877,0.0595001366477821,-0.0006667619035061,-0.4517775100711322,0.0,24.714122484985232,3.021807514885273,-89.8073593072459,2.086128260050865,111.70742993795956,373.0192372704312,15.288,1.0,3.1486491123323463,0.0726508368525075,-9.121659979443612e-07,-0.0206074707246706,1.3022840081407093e-05,0.0013479004692898,0.1015404830940185,20.010226171290377,24.714148173908008,0.4556793054754765
19.42,31.22119979371037,131.01300772749315,30.17254600635493,-0.1021167690494595,0.0001642660935578,0.058960047912902,-0.0006708498126971,-0.4514532057744818,0.0,24.714054283260364,3.0223715060021994,-89.8191359825894,2.2196512821322454,111.5739055325368,373.02603480893873,15.288,1.0,3.1443782644337306,0.0726504337176819,-9.142253790598754e-07,-0.0205185708008236,1.3126484097177676e-05,0.0013421138333601,0.1021169011714223,20.01028054699776,24.714080086118003,0.45528752925312976
19.43,31.221199896549567,131.01300743661292,29.925408701926663,-0.1026118069581614,0.000165016403814,0.0584200156060893,-0.0006749679611305,-0.4511328686907302,0.0,24.713985080358963,3.0229167883087995,-89.83086056940641,2.3710367559180208,111.422518677423,373.0328021775776,15.288,1.0,3.1400756349202648,0.0726500276429261,-9.16257089727778e-07,-0.0204293112112097,1.323073329433878e-05,0.0013363033734942,0.1026119396455122,20.01033530975377,24.71401100107506,0.45490022974086514
19.44,31.221199999408498,131.01300714568123,29.678271865698523,-0.1030286925023954,0.0001657859042606,0.057880147966818,-0.000679114311296,-0.4508165335777629,0.0,24.71391490135092,3.023443321901557,-89.84253264515976,2.544121826698118,111.24943222734764,373.03954013021627,15.288,1.0,3.1357426612545938,0.0726496187019849,-9.182611162183152e-07,-0.0203397296249327,1.3335565671530688e-05,0.0013304715542896,0.1030288258881957,20.010390445240755,24.713940942939864,0.45451745804971977
19.45,31.22120010228647,131.01300685469997,29.43113551556532,-0.1033795906087815,0.0001665542835726,0.0573406747452507,-0.0006832846372414,-0.450502903211295,0.0,24.713843786897137,3.023950912671161,-89.85415174886515,2.743927113190575,111.049625563616,373.0462498920809,15.288,1.0,3.1313844681386094,0.0726492070144199,-9.20237458671268e-07,-0.0202499064622546,1.344102853959396e-05,0.0013246236378856,0.1033797247736227,20.01044595843599,24.713869949182826,0.45413795884063857
19.46,31.22120020518283,131.01300656367087,29.183999669422,-0.103631590049781,0.0001673747746706,0.0568017390655967,-0.0006874927691292,-0.4502017507014223,0.0,24.71377169257559,3.024439509521942,-89.86571735476032,2.977150709516274,110.81640059211406,373.05293011957406,15.288,1.0,3.126986865107664,0.0726487924496876,-9.221861322774264e-07,-0.0201598813369405,1.3547102318657596e-05,0.0013187622129208,0.10363172521142,20.010501768886744,24.71379798374372,0.4537714474730747
19.47,31.22120030809687,131.01300627259587,28.93686434615765,-0.1038372773273416,0.0001681612576077,0.056263533745304,-0.000691716788607,-0.4499009316038032,0.0,24.71369873084113,3.024908928695581,-89.87722882839702,3.2529318404777428,110.54061808805876,373.0595842052253,15.288,1.0,3.122572392227226,0.0726483753384,-9.241071679374338e-07,-0.0200697333075517,1.365383141914218e-05,0.001312892456971,0.1038374134925803,20.01055796470675,24.713725145549702,0.45340590199025266
