Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
19.48,31.2212004110279,131.0130059814767,28.68972956267315,-0.1039192451196535,0.0001690396115757,0.0557262485545932,-0.0006959902580413,-0.4496223265494243,0.0,24.7136247855343,3.0253590882572388,-89.8886853497983,3.5840726830666703,110.20947587446274,373.0662086398032,15.288,1.0,3.118107606110782,0.072647955339131,-9.26000610327616e-07,-0.0199795091886951,1.376120740159489e-05,0.001307017426516,0.1039193826011995,20.01061437134616,24.713651338214397,0.4530630593108698
19.49,31.221200513975205,131.01300569031542,28.442595339845887,-0.1039665501229447,0.0001698643531691,0.0551900291654893,-0.000700275007081,-0.449343823474003,0.0,24.71355002458535,3.0257898414001083,-89.90008976961404,3.989075975783656,109.80447121098317,373.0728084909583,15.288,1.0,3.1136307829917147,0.0726475329455637,-9.278665177980868e-07,-0.0198892794602388,1.3869260156639594e-05,0.0013011417415218,0.1039666888888085,20.0106711602456,24.713576706815548,0.4527209973025429
19.5,31.221200616938084,131.01300539911367,28.19546169457685,-0.1038859412138997,0.000170787289839,0.0546551131578513,-0.0007046121588273,-0.4490919449462142,0.0,24.71347430913802,3.0262010423084686,-89.91142411083266,4.495698632950544,109.29784719072168,373.0793795639019,15.288,1.0,3.109101554077208,0.0726471077495592,-9.297049804282392e-07,-0.0197991065435414,1.397800624857697e-05,0.0012952694789051,0.1038860815980827,20.0107281220153,24.71350113634277,0.4524060707905735
19.51,31.22120071991585,131.01300510787348,27.94832864177874,-0.1037544509670934,0.0001716826422282,0.0541216118330987,-0.0007089682343449,-0.4488474535306895,0.0,24.71339778860717,3.0265926008428243,-89.92271103717661,5.147574894268139,108.64596956287724,373.0859263677641,15.288,1.0,3.104553031435056,0.0726466801903644,-9.31516068980066e-07,-0.0197090464225605,1.4087451542257013e-05,0.0012894043099466,0.1037545930103437,20.01078540389255,24.71342475645355,0.45209920155244065
19.52,31.221200822907768,131.01300481659675,27.70119620332332,-0.1035264760697536,0.0001726246283268,0.0535897727950682,-0.0007133641886119,-0.4486245031429974,0.0,24.713320407388245,3.026964322196637,-89.93393488359177,6.017364041749794,107.77617905101306,373.0924472213207,15.288,1.0,3.099965317427672,0.0726462501045646,-9.332999014358852e-07,-0.0196191769007259,1.4197637373008648e-05,0.0012835513229384,0.1035266199907376,20.010842896209837,24.713347523201453,0.4518144723855068
19.53,31.221200925913127,131.0130045252853,27.454064399093987,-0.103211535611055,0.0001735976426706,0.0530597216562731,-0.0007177956763725,-0.448421722651041,0.0,24.71324219130236,3.0273161340130046,-89.94506794629837,7.23557918138064,106.55796255452071,373.09894290196166,15.288,1.0,3.0953423954276205,0.0726458175680985,-9.35056612953756e-07,-0.0195295447012849,1.4308554302679732e-05,0.0012777135774434,0.103211681604292,20.01090061437401,24.713269459956305,0.4515505405136853
19.54,31.2212010289312,131.01300423394113,27.20693324201531,-0.102836168142897,0.0001745583810308,0.0525316815573624,-0.0007222523881351,-0.448234086471558,0.0,24.713163203026102,3.0276478373453064,-89.95613323350722,9.061887175977322,104.7316531997882,373.1054153000314,15.288,1.0,3.0906954424867643,0.0726453827652409,-9.367863210746992e-07,-0.0194402328890726,1.4420252064537978e-05,0.0012718965128301,0.1028363162954111,20.010958603085637,24.713190622592474,0.45130244347970067
19.55,31.22120113196125,131.01300394256617,26.95980275197085,-0.1023333483762004,0.0001756161309055,0.0520058099053488,-0.0007267636245647,-0.448080857786625,0.0,24.713083379636817,3.02795933217614,-89.96707959971843,12.094013070480116,101.69952594727592,373.1118625135408,15.288,1.0,3.085995367489067,0.0726449455110605,-9.384891919247718e-07,-0.0193512929839724,1.4532728964365244e-05,0.0012661034985145,0.1023334990666448,20.01101669299599,24.71311096535415,0.45108933434972154
19.56,31.221201235002567,131.0130036511623,26.712672946856,-0.1017823871154861,0.000176641648705,0.0514822948940605,-0.0007312956345957,-0.4479426254080499,0.0,24.713002817351448,3.0282504593954074,-89.97775759020169,18.05552531105829,95.73801235606064,373.1182874455817,15.288,1.0,3.081276121058804,0.0726445060884267,-9.401654090722232e-07,-0.0192627974105586,1.4646017400377353e-05,0.0012603392801251,0.1017825403958124,20.011075079079728,24.713030564156742,0.4508919572783714
19.57,31.22120133805439,131.01300335973167,26.465543843571893,-0.1011159690904429,0.0001777447907894,0.0509613382878772,-0.0007358787110733,-0.447839257991386,0.0,24.712921482642507,3.0285210451248417,-89.98777933128984,34.196633234849784,79.59690307846101,373.12468908183297,15.288,1.0,3.076508375876908,0.0726440643988151,-9.418151381877732e-07,-0.019174818486406,1.4760149634307889e-05,0.0012546085899969,0.1011161253150057,20.01113357370235,24.71294940272896,0.45073007500703133
19.58,31.221201441115976,131.01300306827608,26.218415459019926,-0.1003693020144323,0.0001788683143368,0.0504430822081632,-0.0007404976669794,-0.4477627204741617,0.0,24.712839421586235,3.0287709922843686,-89.99317932621923,96.8925185084486,16.90101645313851,373.1310688116317,15.288,1.0,3.0717070887015256,0.0726436205777001,-9.434385955902672e-07,-0.0190874103956464,1.4875128469382026e-05,0.0012489149784042,0.1003694613978532,20.01119226567233,24.71286751815535,0.45059572426497413
19.59,31.221201544186577,131.0130027767976,25.971287810101245,-0.0995560251437918,0.0001799901901507,0.0499277616183322,-0.0007451479352227,-0.4477114923198259,0.0,24.712756653903448,3.0290000897613187,-89.98639377731116,149.6824088919747,324.111124705753,373.1374272283884,15.288,1.0,3.066877783392429,0.0726431746830866,-9.4503601267554e-07,-0.0190006568993207,1.499100505761888e-05,0.001243263929832,0.099556187850482,20.011251191956724,24.7127849266964,0.45048742155681537
19.6,31.221201647265435,131.01300248529824,25.724160916699688,-0.0986097579548895,0.0001812188916675,0.0494155097338054,-0.0007498588103277,-0.4477048136609114,0.0,24.712673169042034,3.0292082237341464,-89.97638742213623,163.12265263322087,310.67087961693966,373.1437640116485,15.288,1.0,3.0619915453920776,0.0726427266839851,-9.466076060585532e-07,-0.0189146141349513,1.5107785659793126e-05,0.0012376591201546,0.0986099244704303,20.01131016289507,24.71270163483897,0.4504243055893395
19.61,31.2212017503518,131.01300219378,25.477034792734223,-0.0976059305844548,0.0001824317483763,0.048906532173638,-0.0007545983363757,-0.4477243508427184,0.0,24.71258902829529,3.0293952303449747,-89.96590036100922,168.41690281339373,305.3766280912311,373.150081010445,15.288,1.0,3.0570805624113406,0.0726422767605991,-9.481536418063612e-07,-0.0188293547580938,1.522550368185792e-05,0.0012321053099919,0.0976061010723682,20.011369380927533,24.71261768460732,0.450388179957505
19.62,31.221201853444885,131.01300190224498,25.2299094561004,-0.096501176035658,0.0001836998102065,0.0484010334052108,-0.000759386693291,-0.4477837455537733,0.0,24.71250421963878,3.0295609085388686,-89.95528095556837,171.1988556541857,302.59467391190174,373.1563778598213,15.288,1.0,3.052125729942305,0.0726418248776127,-9.496744007570752e-07,-0.0187449572839711,1.5344202323205113e-05,0.0012266076400855,0.096501350881662,20.01142873378489,24.712533075137493,0.45039262814238945
19.63,31.22120195654392,131.0130016106951,24.982784922705527,-0.0952906208495632,0.0001850314187237,0.0478991445134187,-0.0007642263622749,-0.44788577188484,0.0,24.71241877816236,3.0297051515867284,-89.94467148133053,172.90628717651248,300.8872410480277,373.162655617828,15.288,1.0,3.0471246175109927,0.0726413711381982,-9.5117015161226e-07,-0.0186614774220942,1.546388785236491e-05,0.001221169761565,0.0952908004925124,20.011488197437604,24.712447842829647,0.45044042529942746
19.64,31.22120205964816,131.01300131913263,24.735661212433577,-0.0940167513909652,0.0001863577554254,0.0474010967463023,-0.0007691001778179,-0.4480211496922132,0.0,24.7123327311666,3.029827759051654,-89.93407390703541,174.05914972496555,299.73437716002087,373.1689151069104,15.288,1.0,3.042095115187968,0.0726409156226405,-9.526412106278076e-07,-0.0185789962513966,1.5584608224324874e-05,0.0012157969855889,0.0940169360882467,20.01154789252241,24.71236200417437,0.4505223702097026
19.65,31.22120216275676,131.01300102755954,24.48853833721528,-0.0926209346324653,0.0001877748966455,0.0469070565261458,-0.0007740348360625,-0.4482074955802936,0.0,24.71224607853189,3.0299285440195542,-89.92348915739657,174.88931221712264,298.9042133350694,373.1751563219772,15.288,1.0,3.0370114959339256,0.0726404583306113,-9.54087909728696e-07,-0.0184975867501765,1.570639853471124e-05,0.0012104940922602,0.0926211249781654,20.01160766647804,24.71227557414368,0.45065599982273996
19.66,31.221202265868964,131.01300073597793,24.24141631792885,-0.0911336133414858,0.0001892337512247,0.0464171821861318,-0.0007790176965432,-0.4484382852675354,0.0,24.712158863749952,3.0300073812897343,-89.9129528656627,175.51543778932304,298.27808642712614,373.1813805748532,15.288,1.0,3.0318864901101086,0.0726399993899808,-9.555105700619035e-07,-0.0184173103602448,1.5829275427273e-05,0.0012052651092146,0.0911338098067467,20.01166759520684,24.712188588518085,0.45083484488708225
19.67,31.221202368983977,131.01300044438997,23.994295170481703,-0.0895772681818655,0.0001906982552969,0.0459317039303821,-0.0007840404828267,-0.4487096668028959,0.0,24.712071100612302,3.0300640575397737,-89.90245310419702,176.00444370799693,297.7890791745781,373.1875882802776,15.288,1.0,3.0267292930310474,0.0726395388413196,-9.569095592515137e-07,-0.0183382500878395,1.595329113585909e-05,0.0012001154741701,0.0895774711660895,20.011727748432538,24.7121010554242,0.45105509777386715
19.68,31.22120247210099,131.0130001527978,23.747174908793127,-0.0878919206796435,0.0001922668150458,0.0454507677708075,-0.0007891305249206,-0.4490396194922608,0.0,24.711982807506267,3.030098384807865,-89.89198258799793,176.39690426160638,297.3966172936356,373.1937799921584,15.288,1.0,3.0215135427574773,0.0726390767386997,-9.582852613665571e-07,-0.0182604780903762,1.607848065935975e-05,0.0011950499154876,0.0878921309733834,20.011787973593727,24.71201300870695,0.45133465952848734
19.69,31.221202575219177,131.01299986120353,23.50005555175302,-0.0861158206090119,0.0001938777509834,0.0449745491509741,-0.0007942720122201,-0.4494196471103537,0.0,24.711894020103525,3.030110221200998,-89.88156175242116,176.71884561249837,297.0746746124639,373.19995678638674,15.288,1.0,3.0162552660575312,0.072638613187001,-9.596380506147594e-07,-0.0181840597876814,1.620486847395204e-05,0.0011900727217677,0.0861160388517716,20.011848371501653,24.711924474349438,0.4516650973322575
19.7,31.221202678337736,131.01299956960935,23.252937115269,-0.0842650403489791,0.0001955055833888,0.0445032722656283,-0.000799459552635,-0.4498476376919265,0.0,24.711804748865976,3.0300993481920746,-89.87118065110793,176.9877152955176,296.8058036009152,373.20611897740525,15.288,1.0,3.010960834487145,0.0726381482170025,-9.609683472291485e-07,-0.0181090782403294,1.6332508352231348e-05,0.0011851893352458,0.084265267144451,20.011908996955835,24.7118354588112,0.4520443313602458
19.71,31.22120278145584,131.0129992780175,23.005819613260403,-0.0822928310287225,0.000197227285418,0.0440370877565227,-0.0008047149306526,-0.4503381388052865,0.0,24.711715025627264,3.030065562545769,-89.86083225740789,177.21564835908583,296.5778692151037,373.2122675253857,15.288,1.0,3.0056095220060164,0.0726376819222989,-9.622765883415195e-07,-0.0180356092458458,1.6461442780180214e-05,0.001180404724241,0.0822930673703633,20.011969738664597,24.71174600601681,0.4524868527668012
19.72,31.22120288457264,131.01299898643015,22.75870306660554,-0.0802164260869325,0.0001990155729632,0.043576157396541,-0.0008100316363685,-0.4508883274837704,0.0,24.711624884971663,3.030008712109069,-89.85053088376243,177.41134998833752,296.3821662606384,373.218403473419,15.288,1.0,3.000208225472088,0.0726372144045749,-9.635632019611192e-07,-0.0179637190544405,1.6591699244444045e-05,0.0011757232326953,0.0802166729615931,20.01203064423914,24.71165614626476,0.4529898690984289
19.73,31.221202987687324,131.01299869484953,22.51158748524732,-0.0780597431570299,0.0002008323108686,0.04312070620337,-0.0008154009182997,-0.451493997171011,0.0,24.711534332953622,3.029928576683796,-89.84026841358882,177.58121904125932,296.21229588410483,373.2245270032205,15.288,1.0,2.994766642424236,0.0726367456816463,-9.648286620671533e-07,-0.0178934901215984,1.672333228701997e-05,0.0011711502641663,0.0780600015095428,20.01209179159828,24.711565879619243,0.4535492141582783
19.74,31.22120309079901,131.01299840327795,22.26447288807579,-0.0758045010121465,0.0002027081967498,0.0426709159373725,-0.0008208324493905,-0.4521622316067567,0.0,24.711443397090417,3.0298249319816595,-89.83003860182046,177.7300669613924,296.06344664637965,373.23063894460574,15.288,1.0,2.9892762476025685,0.0726362758344219,-9.660734598814925e-07,-0.0178250039385779,1.685639553133851e-05,0.001166691160531,0.0758047720421681,20.01215314940484,24.711475238419503,0.4541719547973505
19.75,31.221203193906888,131.01299811171762,22.01735929298709,-0.0734167736404958,0.0002046994728426,0.042226899062127,-0.0008263422372896,-0.4529039853142516,0.0,24.71135214262016,3.02969760715436,-89.81985229787745,177.86158511253993,295.93192717461386,373.2367412670405,15.288,1.0,2.9837217978864845,0.0726358050546819,-9.672980779928437e-07,-0.0177583286566935,1.6990921520049096e-05,0.0011623503926885,0.073417059008321,20.01221463783894,24.711384296738164,0.45486900725310797
19.76,31.221203297010085,131.01299782017082,21.770246708930006,-0.0709432388778557,0.0002067310319657,0.0417888934935061,-0.0008319115930524,-0.4537089172008127,0.0,24.711260557837864,3.0295463878201985,-89.80970263249976,177.9786461541642,295.8148648137927,373.242833615868,15.288,1.0,2.9781227556185974,0.0726353333080401,-9.685030452024257e-07,-0.0176935443512906,1.7126962967322034e-05,0.0011581332087234,0.0709435400873161,20.012276394641415,24.71129303107243,0.45563009694690293
19.77,31.221203400107694,131.01299752863991,21.523135157777137,-0.0683814606786373,0.0002088078702675,0.0413570951717279,-0.0008375434416164,-0.4545799323371139,0.0,24.71116866269012,3.029371042175177,-89.79958400743212,178.08352165327452,295.7099880012232,373.2489165922776,15.288,1.0,2.972477364045385,0.0726348606531524,-9.696889080884093e-07,-0.0176307342802209,1.726457852471269e-05,0.0011540450669311,0.0683817794820588,20.01233843247274,24.71120146215368,0.4564581313589177
19.78,31.221203503198893,131.0129972371272,21.276024653448143,-0.0657004421050725,0.0002109815805154,0.0409316438925803,-0.0008432530843902,-0.4555275138342225,0.0,24.711076527075207,3.029171346255214,-89.789504988895,178.17803482823635,295.6154735096835,373.254992306892,15.288,1.0,2.966771532600371,0.0726343872954908,-9.708562048899797e-07,-0.0175699783256858,1.7403822103861768e-05,0.0011500912073843,0.0657007808672675,20.012400685701937,24.711109667984378,0.4573635604281359
19.79,31.22120360628275,131.01299694563502,21.028915212845018,-0.0628996434260637,0.0002132541484558,0.0405126982243316,-0.0008490422813324,-0.4565538221548874,0.0,24.710984179757336,3.0289471044147045,-89.7794595517328,178.26366026544477,295.5298467571169,373.26106162763256,15.288,1.0,2.961004319172716,0.0726339133196227,-9.720055199828985e-07,-0.0175113495210299,1.7544737279246525e-05,0.0011462764202926,0.0629000049307882,20.012463179204925,24.711017677640644,0.4583485487207828
19.8,31.22120370935841,131.01299665416576,20.781806845910843,-0.0600051186039281,0.0002155842524482,0.0401004820455357,-0.0008549016367624,-0.4576541610651787,0.0,24.71089161632281,3.0286980787286577,-89.76944257450286,178.34160580872742,295.45189990391407,373.2671244203257,15.288,1.0,2.9551861890338738,0.0726334387125904,-9.731374564052726e-07,-0.0174549314893189,1.7687385728557516e-05,0.0011426061878966,0.060005505872757,20.01252599808376,24.710925480218,0.4594084355531202
19.81,31.22120381242495,131.01299636272185,20.534699574518445,-0.0570143763480283,0.0002179771409042,0.039695177168899,-0.0008608342982473,-0.4588315138160818,0.0,24.710798879320112,3.028424028482824,-89.75946097940455,178.4128731649982,295.3806312344714,373.2731819693312,15.288,1.0,2.949315269320159,0.0726329635994783,-9.742526097692786e-07,-0.017400808748383,1.78318314425237e-05,0.0011390860536064,0.0570147930308129,20.01258914806026,24.710833119089337,0.4605462041933649
19.82,31.221203915481468,131.01299607130565,20.287593410599253,-0.0539153956883933,0.0002204536345791,0.0392969524466641,-0.0008668475820523,-0.4600914059661929,0.0,24.71070600978413,3.0281247054341307,-89.74950932086297,178.47829504966225,295.3152080376258,373.279235513629,15.288,1.0,2.9433855537140783,0.0726324881009155,-9.75351621039675e-07,-0.0173490650352024,1.7978138057682253e-05,0.0011357215100582,0.0539158463895502,20.01265262966888,24.710740638560072,0.4617673697223246
19.83,31.221204018527047,131.01299577991966,20.040488368073014,-0.050678361691369,0.000223063596002,0.0389059262405765,-0.0008729563762682,-0.4614439911924873,0.0,24.710613082380327,3.0277998845921674,-89.73958281788887,178.53857153749803,295.2549302427301,373.285287308242,15.288,1.0,2.9373833642001403,0.0726320124363825,-9.764351506030903e-07,-0.0172997780609471,1.8126360317207e-05,0.0011325176573641,0.0506788525997179,20.012716412897277,24.71064812112805,0.4630820555334922
19.84,31.22120412156075,131.0129954885663,19.7933844678185,-0.0473396894521343,0.0002257489718376,0.0385223280652035,-0.0008791469449799,-0.4628818469152314,0.0,24.710520090008952,3.0274493212763818,-89.72968713966037,178.59429801682873,295.1992024529215,373.29133713802713,15.288,1.0,2.931323542298576,0.0726315365850246,-9.775038527292678e-07,-0.0172530321624939,1.827656470537011e-05,0.0011294800260193,0.0473402277106443,20.01278059180402,24.71055555057453,0.46448288112972447
19.85,31.221204224581644,131.0129951972481,19.54628171580236,-0.04389683672516,0.0002285152468269,0.0381463414014346,-0.0008854227123374,-0.4644080621118398,0.0,24.710427064192626,3.0270727522080287,-89.71981723927928,178.64597955155884,295.1475196084424,373.29738595467086,15.288,1.0,2.925204092508664,0.0726310606395113,-9.785584270525274e-07,-0.0172089142535246,1.842882291083578e-05,0.0011266143174177,0.0438974315168508,20.012845191803407,24.71046295928366,0.4659729342892877
19.86,31.2212043275888,131.01299490596756,19.29918013190933,-0.0403472280292275,0.0002313679962144,0.0377781463552825,-0.0008917871590092,-0.4660257433573688,0.0,24.71033403839792,3.026669911379612,-89.7099685713355,178.69404933980363,295.0994485152356,373.30343476895615,15.288,1.0,2.9190229812454973,0.0726305846982183,-9.79599592825787e-07,-0.0171675112568317,1.858320765111141e-05,0.0011239262340769,0.0403478914083878,20.012910240097924,24.71037038159778,0.46755531982661286
19.87,31.22120443058124,131.01299461472723,19.05207973105342,-0.0366882627966414,0.0002343128724082,0.0374179148481882,-0.0008982438450726,-0.4677380282063821,0.0,24.71024106448718,3.026240530251443,-89.7001458104047,178.73888333879287,295.05461320765687,373.3094851471262,15.288,1.0,2.912778136265429,0.0726301089136009,-9.806280639981422e-07,-0.0171289107172788,1.873979368180989e-05,0.0011214215205143,0.036689011018708,20.01297575357036,24.710277870267117,0.4692331725528213
19.88,31.22120453355801,131.01299432352965,18.804980530137,-0.0328897798669779,0.0002374004845265,0.03706576438894,-0.000904808325147,-0.4695553951830678,0.0,24.71014823702537,3.025784341122399,-89.69034418216873,178.78080535110774,295.0126898871955,373.3155399461987,15.288,1.0,2.9064555822763074,0.0726296335636183,-9.81644600255256e-07,-0.0170931979962374,1.889865328346218e-05,0.0011191057806661,0.0328906366340741,20.013041722279997,24.710185527806274,0.47101694100464014
19.89,31.22120463651815,131.01299403237743,18.557882538109208,-0.0289724769553725,0.0002405985802109,0.0367219069754972,-0.0009114740741159,-0.471474758707103,0.0,24.710055552810022,3.0253010699945686,-89.68055929551798,178.82009755234364,294.9733963822475,373.32159906914177,15.288,1.0,2.9000632501946626,0.0726291586388661,-9.826499817244883e-07,-0.0170604607823357,1.9059863622934368e-05,0.0011169847668358,0.0289734759539961,20.013108221264517,24.710093345946625,0.47290356028986064
19.9,31.221204739460656,131.0129937412732,18.3107857738608,-0.0249404388516004,0.00024390201927,0.0363865255307067,-0.0009182419903363,-0.4734975692567731,0.0,24.709963055410675,3.0247904299316706,-89.67079500808109,178.8570090298659,294.9364835971362,373.3276638321324,15.288,1.0,2.893601867120488,0.0726286842674163,-9.836449841875669e-07,-0.017030789785436,1.9223507893674297e-05,0.0011150644317144,0.0249416314161211,20.013175284681918,24.71000136745027,0.474894483544105
19.91,31.221204842384527,131.01299345021957,18.06369025131179,-0.0207910187959339,0.000247316666972,0.0360597971083231,-0.000925116007683,-0.475627121330235,0.0,24.709870787409123,3.0242521224371925,-89.66104672449896,178.8917567803562,294.9017345391793,373.333735521932,15.288,1.0,2.887069227059716,0.0726282105744287,-9.846304294059744e-07,-0.0170042769779294,1.9389672506704977e-05,0.0011133508110833,0.0207924896989961,20.013242950504,24.709909635820328,0.47699300136585565
19.92,31.22120494528876,131.01299315921926,17.8165959813997,-0.0165215374967075,0.0002508484742371,0.0357418963303756,-0.000932100142011,-0.4778667406380563,0.0,24.70977879366196,3.0236858438927365,-89.6513101446999,178.9245323583009,294.86895765783413,373.3398154935746,15.288,1.0,2.880463082200813,0.072627737691761,-9.856071602344749e-07,-0.0169810148726826,1.9558445921262428e-05,0.0011118499766935,0.0165234417232168,20.01331125912063,24.709818196848158,0.47920243506477034
19.93,31.221205048172354,131.01299286827495,17.56950298400957,-0.0121292896597484,0.000254503466388,0.0354329911409213,-0.0009391985220589,-0.4802198024939028,0.0,24.70968713743729,3.0230912866298496,-89.6415884383211,178.9555073775724,294.8379813309892,373.3459056591844,15.288,1.0,2.873781142557668,0.0726272658053711,-9.865760162615378e-07,-0.0169610973198959,1.972991995066697e-05,0.0011105680891778,0.0121319594191863,20.01338024148505,24.709727114748304,0.4815261547022544
19.94,31.22120515103426,131.01299257738944,17.32241127107316,-0.0076115425015405,0.0002582877442545,0.0351332554889679,-0.000946415388296,-0.4826897316692197,0.0,24.709595868136294,3.022468130932093,-89.63187711702585,178.9848326159632,294.8086547847984,373.352007511584,15.288,1.0,2.8670210748761904,0.0726267950604661,-9.87537883640517e-07,-0.0169446195041619,1.990418981322757e-05,0.0011095113964151,0.0076159235663245,20.013449943365984,24.70963643988029,0.48396757990824507
19.95,31.22120525387345,131.0129922865654,17.075320852534,-0.0029655356479727,0.0002622074844032,0.0348428627126304,-0.0009537550948906,-0.4852800028024595,0.0,24.709505037633093,3.0218160489208987,-89.62217191948632,179.01264260212267,294.7808434945179,373.3581226186912,15.288,1.0,2.860180502136155,0.0726263256095144,-9.884936705765502e-07,-0.0169316779413352,2.008135413254997e-05,0.0011086862340787,0.0029771050321406,20.01352041335564,24.709546225088427,0.48653017979437546
19.96,31.221205356688863,131.0129919958057,16.82823175026545,0.0018115179037348,0.0002662689362201,0.0345619790562476,-0.0009612221107804,-0.4879941405335541,0.0,24.709414716357426,3.0211347077417527,-89.61247542213955,179.0390594789164,294.75442530908686,373.3642531091072,15.288,1.0,2.853257002867191,0.0726258576595261,-9.89444283158149e-07,-0.0169223704754171,2.026151493777456e-05,0.0011080990261657,0.0018309824275142,20.01359169107253,24.70945654178412,0.48921747264311083
19.97,31.22120545947944,131.0129917051131,16.581143975205283,0.00672243217916,0.0002704784222049,0.0342907777161654,-0.0009688210395214,-0.4908357321251999,0.0,24.709324961234177,3.0204237610873808,-89.60278318572368,179.06419121163623,294.72929226711994,373.37040070367686,15.288,1.0,2.846248110001284,0.0726253913778109,-9.90390674834438e-07,-0.0169167968042557,2.0444778574155653e-05,0.0011077563179993,0.0067278713352224,20.013663831269977,24.709367447885384,0.49203303952221245
19.98,31.22120556224412,131.0129914144906,16.334057535308762,0.0117700512025578,0.0002748423418048,0.03402943132879,-0.0009765566088061,-0.4938084203805457,0.0,24.70923583191035,3.019682854554399,-89.59309094350574,179.08813499871658,294.70534717406525,373.3765672055284,15.288,1.0,2.839151310541808,0.0726249269396803,-9.913338222182586e-07,-0.016915058140472,2.0631255154030367e-05,0.0011076647547714,0.011773259683317,20.01373689195176,24.709279004044443,0.49498051668535475
19.99,31.221205664981778,131.01299112394096,16.08697245344349,0.0169589997930506,0.0002793700242657,0.0337781027937717,-0.0009844344615605,-0.4969163885408025,0.0,24.709147412541828,3.018911625289842,-89.58340075034336,179.1109801921263,294.682500669775,373.3827551585287,15.288,1.0,2.831963285858325,0.0726244645924824,-9.922747009582898e-07,-0.0169172578218077,2.0821059555055307e-05,0.0011078311225062,0.0169613007228152,20.013810922621406,24.709191295882626,0.498064078748899
20.0,31.22120576769132,131.0129908334672,15.839888741541532,0.0222880420548732,0.0002840612734396,0.0335369770925636,-0.000992457821841,-0.5001623152305488,0.0,24.709059755030854,3.0181096945536456,-89.57370816757944,179.13280608695595,294.6606734630336,373.3889661323207,15.288,1.0,2.8246832070647194,0.0726240044887554,-9.93214335266646e-07,-0.0169235014629082,2.101431171874778e-05,0.0011082623554793,0.0222898521610228,20.013885988453687,24.709104375271345,0.5012864005554292
20.01,31.221205870371644,131.01299054307225,15.592806411534804,0.0277619119890558,0.0002889256485665,0.033306224479197,-0.0010006326481151,-0.5035505355489462,0.0,24.708972933126606,3.017276673035441,-89.56400888419581,179.15368461760625,294.6397936233216,373.3952023565983,15.288,1.0,2.817307633775449,0.0726235468452559,-9.941537738456646e-07,-0.0169338965214317,2.1211135945016028e-05,0.0011089655102504,0.0277634154007845,20.01396215760184,24.709018317461357,0.5046518083851337
20.02,31.22120597302161,131.01299025275915,15.345725474361252,0.0333852490661463,0.0002939725797946,0.033086009628932,-0.0010089650046863,-0.507085427784658,0.0,24.70888704008255,3.0164121630117595,-89.5543044872368,179.17368270495015,294.6197942215626,373.4014666511055,15.288,1.0,2.809833127188506,0.0726230919360555,-9.950940658743048e-07,-0.016948552772515,2.1411661666328663e-05,0.0011099477966572,0.0333865433227103,20.01403949130857,24.708933217187404,0.5081646712583393
20.03,31.22120607564007,131.01298996253092,15.098645947917833,0.0391598631660922,0.0002992069097825,0.0328765115879923,-0.0010174598653451,-0.5107706799639556,0.0,24.708802146441133,3.015515750373015,-89.54459049604598,179.19285986132246,294.6006157492907,373.4077611489346,15.288,1.0,2.8022574289081983,0.0726226399684821,-9.960363105970075e-07,-0.0169675823167138,2.1616023510107365e-05,0.0011112165764655,0.0391610062200905,20.0141180659975,24.708849145752616,0.5118286703083509
20.04,31.22120617822585,131.01298967239066,14.851567844136625,0.0450887314954368,0.0003046354068831,0.0326779090723575,-0.001026122893114,-0.514610381485964,0.0,24.708718329857685,3.0145870039215845,-89.53486251951534,179.21127042962567,294.5822038674919,373.4140881987112,15.288,1.0,2.794577732060661,0.072622191170759,-9.969816333438606e-07,-0.0169911003741144,2.182436259256458e-05,0.0011127794167445,0.0450897605967534,20.014197962499445,24.7087661818755,0.5156478870340326
20.05,31.221206280777807,131.01298938234154,14.604491177932267,0.0511748624111156,0.0003102649127918,0.0324903742551267,-0.0010349599099433,-0.5186086968038308,0.0,24.70863568757133,3.0136254868689694,-89.52512171733571,179.22896556502073,294.56450741274654,373.4204507410696,15.288,1.0,2.786791178031333,0.0726217458286684,-9.979311615854506e-07,-0.0170192243773161,2.203682503848155e-05,0.0011146440310594,0.0511758029479861,20.01427925394778,24.708684423869865,0.5196264773487019
20.06,31.22120638329472,131.0129890923867,14.35741596322517,0.0574212815593201,0.0003161023188653,0.0323140875575181,-0.0010439769220051,-0.5227698818961649,0.0,24.70855430418188,3.01263074228532,-89.51536352785601,179.2459907725393,294.54748088389624,373.4268513348077,15.288,1.0,2.778894855191744,0.0726213041908421,-9.988860747791282e-07,-0.0170520748059527,2.2253563389070227e-05,0.0011168183327077,0.0574221516241543,20.014362030013597,24.708603957418017,0.5237686889841916
