Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
20.07,31.22120648577537,131.01298880252935,14.110342211947565,0.0638310322810895,0.0003221545664084,0.0321492310687873,-0.0010531801234204,-0.5270982859404054,0.0,24.708474267865792,3.011602297452578,-89.50558344516338,179.26238784113767,294.53108249590565,373.4332926471712,15.288,1.0,2.7708857983600708,0.0726208665164187,-9.998475805868606e-07,-0.0170897752230101,2.2474736657914023e-05,0.0011193104378633,0.0638318452311275,20.01444638507054,24.70852487178675,0.5280788627544185
20.08,31.221206588218543,131.01298851277284,13.863269937025768,0.0704071760161816,0.0003284286459924,0.0319959818603095,-0.0010625758998257,-0.531598353029962,0.0,24.70839568688333,3.010539667789081,-89.49578223114204,179.27819658199294,294.51527242924027,373.4397779525559,15.288,1.0,2.762760987749787,0.0726204331235655,-1.0008168906176603e-06,-0.0171324523115671,2.2700510386830668e-05,0.001122128668769,0.0704079420258607,20.014532406148472,24.7084472763344,0.5325614338899468
20.09,31.221206690623,131.0129882231204,13.616199155362844,0.0771527922063827,0.0003349315962324,0.0318545246645974,-0.0010721708280243,-0.536274622681772,0.0,24.70831865709613,3.009442348643072,-89.48595520537079,179.2934523569835,294.50001532591824,373.4463101509243,15.288,1.0,2.754517347930536,0.0726200042940039,-1.0017952710291513e-06,-0.0171802359116896,2.2931056750970013e-05,0.0011252815547247,0.0771535191985158,20.014620197423035,24.70837126802824,0.5372209333452753
20.1,31.221206792987484,131.0129879335754,13.369129873920272,0.084070973698945,0.0003416704964974,0.0317250464580831,-0.0010819716961604,-0.5411317416228476,0.0,24.70824327830244,3.0083098173754568,-89.47609771263396,179.30818780067966,294.48527855534144,373.45289226165056,15.288,1.0,2.74615174703514,0.0726195803210187,-1.002784018670029e-06,-0.0172332595174553,2.3166555363525744e-05,0.0011287778654211,0.0840716679840239,20.014709868285102,24.70829694777853,0.5420619992466684
20.11,31.221206895310686,131.01298764414125,13.122062111589416,0.0912038657101578,0.0003487160839488,0.0316076085820817,-0.0010920025972779,-0.5461849524062549,0.0,24.708169854671816,3.007141532566363,-89.46621013709185,179.3224343930499,294.471030629044,373.45953348215306,15.288,1.0,2.7376441548106705,0.0726191620985602,-1.0037844365210264e-06,-0.0172916611069595,2.340719462148176e-05,0.001132626674539,0.0912045323618953,20.01480161832694,24.70822463086619,0.5470998406369476
20.12,31.22120699759132,131.01298735482146,12.874995880302649,0.0985242906541176,0.0003560261410215,0.0315025056657934,-0.0011022577088693,-0.5514311199315654,0.0,24.708098363229546,3.005936914874384,-89.4562876415967,179.33622000432877,294.4572436807301,373.466233121048,15.288,1.0,2.729004368802884,0.0726187495590681,-1.0047978853955838e-06,-0.0173555865530059,2.3653177306715e-05,0.0011368375589298,0.0985249339163086,20.01489551422725,24.708154287685,0.5523313343132549
20.13,31.22120709982805,131.01298706561954,12.62793119298644,0.1060310534566432,0.0003636008087702,0.0314099472702518,-0.0011127426507462,-0.5568741066097548,0.0,24.70802889882024,3.0046953835514185,-89.4463253850907,179.3495704663827,294.44389188258003,373.47299404889566,15.288,1.0,2.7202309438810377,0.0726183429812561,-1.0058257600201575e-06,-0.0174251824058773,2.39047088154996e-05,0.0011414201462159,0.1060316768823301,20.01499167659456,24.70808601310172,0.5577603370589731
20.14,31.22120720201953,131.0129867765391,12.380868061573176,0.1137273759737349,0.0003714474406128,0.031330123545866,-0.0011234651898929,-0.5625190695722379,0.0,24.707961598123912,3.0034163388029254,-89.43632338477866,179.3625110305727,294.4309499745438,373.4798204010568,15.288,1.0,2.711320469845925,0.072617942766796,-1.006869464011256e-06,-0.0175005990573535,2.416200230519069e-05,0.0011463843186514,0.1137279825701421,20.015090229408305,24.70801994495144,0.5633919971457247
20.15,31.221207304164416,131.01298648758367,12.133806499983605,0.1216693873520377,0.0003796596206493,0.0312630593773751,-0.0011344565242487,-0.5683855220194473,0.0,24.707896862663407,3.002099145620776,-89.42627660694423,179.3750639360271,294.4183957214978,373.486724320069,15.288,1.0,2.7022466500048603,0.0726175500957381,-1.0079304626762803e-06,-0.0175819931227524,2.442528261768265e-05,0.0011517403796524,0.1216699796990801,20.01519150359122,24.70795649945716,0.569245788315169
20.16,31.22120740626129,131.0129861987571,11.886746523132624,0.1298221738800593,0.0003881825832874,0.0312091036464173,-0.001145708627189,-0.574468886843836,0.0,24.707834638829244,3.0007431211273508,-89.41617998573486,179.38724987281398,294.40620843752,373.4937041895873,15.288,1.0,2.6930223636878567,0.0726171648104704,-1.009010259058702e-06,-0.0176695335790373,2.469479627012813e-05,0.0011574994225469,0.1298227542296105,20.01529554754869,24.70789561440684,0.5753171497098511
20.17,31.221207508308744,131.01298591006304,11.639688140964395,0.138179054634044,0.0003970075842388,0.0311684902589325,-0.0011572257703888,-0.5807721087130298,0.0,24.707775030693604,2.9993475965863667,-89.40603317392333,179.39908936152833,294.39436759308035,373.50076316049433,15.288,1.0,2.6836482828350867,0.0726167872168112,-1.0101103687730863e-06,-0.0177633867536997,2.4970786977798683e-05,0.0011636723756583,0.1381796249582305,20.015402477613,24.70783739249911,0.5816090234990204
20.18,31.22120761030532,131.0129856215054,11.392631369388036,0.1468120145336912,0.0004062540794468,0.0311411950151036,-0.0011690470240111,-0.587319465043487,0.0,24.70771856956992,2.997911851210052,-89.39583089713217,179.4106003429727,294.38285525147063,373.50791730110143,15.288,1.0,2.6740910628203465,0.0726164188762479,-1.0112323740994828e-06,-0.0178637278879341,2.525351453882457e-05,0.0011702707727815,0.1468125766161503,20.01551276832054,24.70778238381149,0.5881456407361026
20.19,31.221207712249576,131.01298533308807,11.14557621934192,0.1556714198608225,0.0004158433520089,0.0311276427185165,-0.001181158942618,-0.5941029865993817,0.0,24.707665126866736,2.9964351133437512,-89.38556781975606,179.4217995633759,294.37165467073225,373.51516272922896,15.288,1.0,2.66436971358658,0.0726160594107798,-1.012377900011593e-06,-0.0179707463020575,2.554326323542205e-05,0.0011773070404824,0.1556719752763023,20.01562640907511,24.70773044738772,0.5949190566488557
20.2,31.22120781414001,131.01298504481505,10.898522703752768,0.1647919360627403,0.0004258340633969,0.0311279311287261,-0.0011935848434549,-0.6011372386319914,0.0,24.70761506897201,2.99491662565446,-89.37524322396372,179.4327039000395,294.3607489643259,373.5225105280592,15.288,1.0,2.6544668528827886,0.0726157098971613,-1.0135485881875502e-06,-0.0180846276384299,2.584031287912125e-05,0.0011847933893503,0.1647924862517618,20.01574374724365,24.70768195883027,0.6019438116728414
20.21,31.221207915975096,131.01298475669034,10.651470837535616,0.1741901619199541,0.0004362554432423,0.0311422661957944,-0.0012063410403013,-0.6084324700661616,0.0,24.70756865925989,2.9933555345467817,-89.36485154498772,179.44332796702352,294.3501235224007,373.5299686672843,15.288,1.0,2.644372749701699,0.0726153711093723,-1.014746153416723e-06,-0.0182055781098423,2.6144978364694048e-05,0.0011927433745335,0.1741907082152197,20.01586509636387,24.70763718610467,0.6092301425843323
20.22,31.221208017753263,131.01298446871812,10.404420632623063,0.1838619184895811,0.0004471028713055,0.0311709098146127,-0.0012194347592678,-0.6159933288851795,0.0,24.70752604649332,2.991751004800024,-89.35438712586468,179.45368544485947,294.33976466885144,373.53754165170943,15.288,1.0,2.6340866012105297,0.0726150434845471,-1.015972359482431e-06,-0.0183338019204167,2.645757285426117e-05,0.0012011704159234,0.1838624621047019,20.015990679093303,24.707596277248115,0.6167826958263727
20.23,31.221208119472934,131.01298418090263,10.157372101941933,0.1938367910169717,0.0004584267528444,0.0312140274087735,-0.0012328888814658,-0.6238340506820022,0.0,24.70748761699684,2.990102105601865,-89.34384886176177,179.46379037178912,294.32965835582456,373.54524116995606,15.288,1.0,2.6235928899968384,0.0726147281580005,-1.0172289919423383e-06,-0.0184695238965963,2.677844463685421e-05,0.0012100892979945,0.1938373331061247,20.01612091260633,24.707559626502785,0.6246156884936405
20.24,31.22120822113249,131.01298389324816,9.910325256430708,0.2041145111359682,0.0004702288525956,0.0312718848976266,-0.0012467133001981,-0.6319608776288553,0.0,24.7074535673535,2.9884079150805225,-89.33323083838198,179.47365475657753,294.31979257890634,373.5530731742813,15.288,1.0,2.612888931022967,0.0726144257073913,-1.0185179181992836e-06,-0.0186129684765718,2.710794292285501e-05,0.0012195147727615,0.2041150527771193,20.016256083895463,24.70752743072894,0.6327353601092137
20.25,31.22120832273028,131.01298360575913,9.663280113987048,0.2147178132734997,0.0004825484234334,0.0313446821828924,-0.0012609286707936,-0.6403866365616278,0.0,24.707424254498527,2.9866674320323447,-89.32252701936825,179.48328986571596,294.3101560762267,373.56104846631393,15.288,1.0,2.601961982218626,0.0726141371816422,-1.0198410607338872e-06,-0.0187643759312453,2.744644425912252e-05,0.0012294626397355,0.2147183555013667,20.01639664713604,24.70750005302763,0.6411545237530293
20.26,31.2212084242646,131.01298331844004,9.416236684555347,0.2256867148105956,0.0004954528826285,0.0314325687689319,-0.0012755640458936,-0.6491292874163634,0.0,24.707400195393262,2.984879593211404,-89.31173588427582,179.49270750360296,294.3007370333215,373.56918268791645,15.288,1.0,2.5907917186314435,0.0726138640999717,-1.0212003717555062e-06,-0.0189240055634075,2.7794357709537672e-05,0.0012399499560521,0.2256872586437952,20.01654321293236,24.707478020950077,0.6498911179764842
20.27,31.22120852573372,131.0129830312955,9.169194980068356,0.2369990829727752,0.0005089083817276,0.0315359563110867,-0.0012906218420717,-0.6581904241253982,0.0,24.707381483856786,2.983043281537161,-89.30085109993257,179.5019176162805,294.2915255086767,373.57747868658487,15.288,1.0,2.5793845045284582,0.0726136067379897,-1.022597896103102e-06,-0.0190921278810414,2.815211213312013e-05,0.0012509944947155,0.236999629359801,20.016696002378488,24.707461422998453,0.658946747966454
20.28,31.22120862713585,131.01298274433023,8.922155014447144,0.2487169080053313,0.0005230181469859,0.0316549227649786,-0.0013061417900212,-0.6675945191205696,0.0,24.70736881388631,2.981157330874117,-89.2898661693362,179.51092955826726,294.2825121526274,373.58595746003766,15.288,1.0,2.5677103057990784,0.0726133671351891,-1.0240357451979688e-06,-0.0192690249516936,2.8520156735169742e-05,0.0012626148193567,0.2487174579201863,20.016855898022506,24.70745096938472,0.6683458551539442
20.29,31.22120872846921,131.0129824575491,8.675116801612862,0.2608234990718678,0.0005377572012687,0.0317898844409936,-0.0013221301217796,-0.6773454683307489,0.0,24.70736237013092,2.97922049876303,-89.27877910893012,179.5197533656474,294.2736869184768,373.5946246047032,15.288,1.0,2.555772868221096,0.0726131458341002,-1.0255160688449363e-06,-0.019454998947882,2.8898974960080967e-05,0.0012748307885734,0.2608240534337459,20.017023211290844,24.707446840834564,0.6780923449273205
20.3,31.22120882973192,131.01298217095703,8.428080353498345,0.2733787525194179,0.0005532253600717,0.031940955591951,-0.0013386271942877,-0.6874680904367534,0.0,24.70736289483272,2.9772314828407382,-89.26758307956757,179.52839733767263,294.26504151171787,373.60350258031457,15.288,1.0,2.5435427746043704,0.0726129450159733,-1.0270411221177168e-06,-0.0196503660810751,2.92890746364492e-05,0.0012876632130829,0.2733793122849897,20.017198949154444,24.707449795269067,0.688211008292986
20.31,31.221208930922064,131.0129818845591,8.181045683030582,0.2863793851890658,0.0005694194944294,0.0321085463413425,-0.0013556467996172,-0.6979708842724199,0.0,24.707370693760748,2.975188881389424,-89.25627103311737,179.53686929561087,294.2565681162127,373.6126006488496,15.288,1.0,2.531017675367123,0.0726127655792745,-1.028613239600482e-06,-0.0198554665614591,2.9691004172517967e-05,0.0013011344577662,0.2863799512827472,20.01738364481857,24.70746013796577,0.6987103490133971
20.32,31.221209032037663,131.0129815983606,7.93401280313663,0.2998804364896281,0.0005864315035391,0.0322928206822349,-0.0013732290112483,-0.7088784582846122,0.0,24.707386564817163,2.973091234434684,-89.24483992838172,179.54517772702096,294.24825823501385,373.6219429572692,15.288,1.0,2.5181699168985032,0.0726126098687923,-1.0302348104313614e-06,-0.0200706578549166,3.0105341531551216e-05,0.0013152680484112,0.2998810098818655,20.017578417796923,24.70747868126233,0.7096149523829813
20.33,31.221209133076723,131.01298131236683,7.686981727737731,0.3138955248090109,0.0006042857943807,0.0324941641010042,-0.001391397037838,-0.7202050557941057,0.0,24.70741100687436,2.970936957297948,-89.23328283608714,179.55332974624548,294.2401047569856,373.6315446111109,15.288,1.0,2.5049894968342787,0.0726124793504719,-1.0319083388706025e-06,-0.0202963260498766,3.0532712773407095e-05,0.0013300893757944,0.3138961064627421,20.017784096030947,24.70750592786497,0.7209390605853804
20.34,31.22120923403765,131.01298102658205,7.439952469760963,0.2971814849855081,0.0005720793732853,0.0328269395936833,-0.001396077614225,-0.7233117116109732,0.0,24.7071879420444,2.9687658024500734,-89.2215952991315,179.56133123768595,294.2321017974255,373.63366052951847,15.288,1.0,2.5049894968342787,0.0726116214402643,-1.0336356995251127e-06,-0.0205220646918244,3.0956161563988255e-05,0.0013449025784672,0.2971820356117128,20.017673576850743,24.707277804062212,0.7240575869013376
20.35,31.221209334920847,131.01298074100518,7.192925038156837,0.2803998242743456,0.0005397725189413,0.0331229185212558,-0.0014001493377673,-0.7260997584345009,0.0,24.70696449996291,2.9666198387895006,-89.20978176921382,179.56918179737852,294.2242497605594,373.6357648746729,15.288,1.0,2.5049894968342787,0.0726107624281854,-1.0354148021366147e-06,-0.0207347826287496,3.1354370867584525e-05,0.0013588628773302,0.2804003438037705,20.017575716763115,24.707049287231914,0.7268562081651188
20.36,31.22120943572723,131.01298045563385,6.945899445852476,0.2635569735858969,0.0005073777863604,0.0333823530582129,-0.0014036117651823,-0.7285685431780352,0.0,24.70674067200809,2.964498616921473,-89.19784971804152,179.57687941954643,294.2165506526156,373.63785738480846,15.288,1.0,2.5049894968342787,0.0726099022889173,-1.0372421987317771e-06,-0.0209344361051659,3.172728967367623e-05,0.0013719673661101,0.2635574619621888,20.01749077921957,24.7068203707244,0.7293342674866272
20.37,31.221209536457646,131.01298017046565,6.698875700804235,0.2466603320556624,0.0004749092929572,0.0336055171648313,-0.0014064651664674,-0.7307178080309112,0.0,24.70651645874239,2.962402094881327,-89.18580664099322,179.584422620413,294.2090059578281,373.6399380761751,15.288,1.0,2.5049894968342787,0.0726090410241277,-1.0391144388099583e-06,-0.0211209870174662,3.2074877789949144e-05,0.001384213509352,0.2466607892375822,20.01741901362761,24.70659105731968,0.7314915063769912
20.38,31.221209637113017,131.01297988549814,6.451853814945142,0.2297173029468033,0.0004423811458631,0.0337927030396362,-0.0014087100745374,-0.7325474341533497,0.0,24.706291860752334,2.960330223704997,-89.17366005382854,179.59181039180348,294.20161668483127,373.6420069655524,15.288,1.0,2.5049894968342787,0.07260817863556,-1.041028070698102e-06,-0.0212944029899046,3.239710594831412e-05,0.001395599146932,0.2297177289037078,20.01736064588787,24.70636134982023,0.7333278083691189
20.39,31.221209737694227,131.01297960072907,6.204833797225764,0.2127352904261481,0.0004098074367307,0.0339442204518824,-0.0014103472845597,-0.734057441418068,0.0,24.7060668786482,2.958282947454248,-89.16141748940998,179.59904215733854,294.1943834104696,373.6440640704792,15.288,1.0,2.5049894968342787,0.0726073151250262,-1.0429796429118029e-06,-0.0214546573739997,3.269395578553762e-05,0.0014061224940465,0.2127356851453241,20.017315878160584,24.706131251049836,0.7348431985687758
20.4,31.221209838202167,131.012979316156,5.957815658585003,0.1957216963486015,0.000377202235163,0.0340603960682688,-0.0014113778527805,-0.7352479880918839,0.0,24.70584151306424,2.9562602032450664,-89.14908649441699,179.60611773119916,294.18730632102813,373.64610940938303,15.288,1.0,2.5049894968342787,0.0726064504944051,-1.0449657055206895e-06,-0.0216017292454392,3.296541981903209e-05,0.0014157821410374,0.195722059825692,20.01728488867159,24.705900763852785,0.7360378431581719
20.41,31.22120993863771,131.01297903177655,5.710799407973478,0.1786839170498752,0.0003445795825465,0.0341415727854313,-0.0014118030953542,-0.7361193704570498,0.0,24.70561576465872,2.9542619212787047,-89.13667462607478,179.6130372794831,294.1803852508808,373.6481430012177,15.288,1.0,2.5049894968342787,0.0726055847456509,-1.0469828115168857e-06,-0.0217356033984962,3.321150141816996e-05,0.0014245770530524,0.1786842492967467,20.01726783156196,24.70566989109297,0.7369120488513716
20.42,31.22121003900176,131.01297874758845,5.463785056330129,0.1616293401503757,0.0003119534866244,0.034188109039935,-0.0014116245872354,-0.7366720223730917,0.0,24.70538963411332,2.9522880248757257,-89.1241894488526,179.61980128404443,294.1736197186464,373.6501648657272,15.288,1.0,2.5049894968342787,0.0726047178807845,-1.049027518186734e-06,-0.0218562703379613,3.343221477077322e-05,0.0014325065695444,0.1616296411914503,20.017264836780445,24.705438635652413,0.7374662623001562
20.43,31.22121013929516,131.0129784635893,5.216772611611433,0.1445653413715609,0.0002793379147906,0.0342003781188868,-0.0014108441606336,-0.7369065147792865,0.0,24.70516312213377,2.950338430513308,-89.11163853122058,179.62641050884233,294.1670089608427,373.65217502350725,15.288,1.0,2.5049894968342787,0.0726038499018946,-1.051096388484468e-06,-0.0219637262686051,3.3627584845250064e-05,0.0014395704036083,0.1445656112488941,20.017276010016605,24.705207000430818,0.7377010694508144
20.44,31.221210239518808,131.01297817977678,4.969762086744732,0.1274992813650765,0.0002467467885594,0.034178767477419,-0.0014094639036391,-0.736823555137689,0.0,24.70493622944928,2.9484130478650927,-89.09902944237258,179.63286596864967,294.16055196317524,373.65417349566167,15.288,1.0,2.5049894968342787,0.0726029808111438,-1.0531859924078205e-06,-0.0220579730821777,3.379764734774441e-05,0.0014457686411548,0.1274995201271219,20.0173014326778,24.704974988344198,0.7376171948514447
20.45,31.221210339673583,131.01297789614853,4.722753489686545,0.1104385025572499,0.0002141939775711,0.034123678037176,-0.0014074861586168,-0.736423986817541,0.0,24.70470895681253,2.946511779844204,-89.08636974895983,179.63916890005018,294.1542474895414,373.6561603040888,15.288,1.0,2.5049894968342787,0.0726021106107616,-1.0552929083749863e-06,-0.0221390183419595,3.394244867528662e-05,0.0014511017399256,0.110438710270039,20.017341161907478,24.70474260232385,0.7372155009088681
20.46,31.22121043976036,131.01297761270223,4.475746828393401,0.0933903260097501,0.0001816932937294,0.0340355234889343,-0.0014049135205316,-0.7357087884210786,0.0,24.704481304999685,2.944634522649144,-89.07366701186771,179.64532073467134,294.1480941087977,373.6581354715598,15.288,1.0,2.5049894968342787,0.0726012393030428,-1.0574137246015616e-06,-0.0222068752648764,3.40620458639662e-05,0.0014555705283481,0.0933905027559211,20.01739523064519,24.704509845315524,0.7364969870957908
20.47,31.221210539779968,131.01297732943567,4.228742115792715,0.0763620482968201,0.0001492584848836,0.0339147296097403,-0.0014017488349998,-0.7346790730509105,0.0,24.704253274810263,2.942781165812161,-89.06092878295753,179.6513230744685,294.14209021947295,373.66009902123136,15.288,1.0,2.5049894968342787,0.0726003668903582,-1.0595450404781616e-06,-0.0222615627011916,3.415650653280681e-05,0.0014591762042291,0.0763621941714812,20.01746364772775,24.704276720278244,0.7354627891084927
20.48,31.221210639733307,131.01297704634646,3.981739358846892,0.0593609384027367,0.0001169032299059,0.0337617335495348,-0.0013979951966257,-0.7333360875200405,0.0,24.70402486706676,2.9409515922510003,-89.0481626018558,179.6571776690175,294.1362340724784,373.6620509773617,15.288,1.0,2.5049894968342787,0.072599493375137,-1.0616834679468115e-06,-0.022303105111791,3.4225908823106925e-05,0.0014619203332951,0.0593610535181911,20.017546398032785,24.70404323018317,0.7341141779737265
20.49,31.2212107396212,131.01297676343236,3.7347385675008615,0.042394234638898,8.46411324720201e-05,0.0335769831605897,-0.0013936559468558,-0.7316812115043487,0.0,24.70379608261481,2.9391456783233534,-89.0353759927424,179.66288639468598,294.1305237919347,373.6639913644653,15.288,1.0,2.5049894968342787,0.0725986187598864,-1.0638256328762891e-06,-0.022331532543078,3.427034133360076e-05,0.0014638048475691,0.0423943191310025,20.017643442661303,24.70380937801281,0.7324525591077802
20.5,31.22121083944452,131.0129764806911,3.487739750705421,0.02546914158151,5.248571529957872e-05,0.0333609362847451,-0.0013887346718597,-0.729715956638016,0.0,24.703566922322977,2.937363293883573,-89.02257646115635,179.668451235558,294.1249573942464,373.66592020819775,15.288,1.0,2.5049894968342787,0.0725977430471706,-1.06596817643541e-06,-0.0223468805994946,3.4289903051201834e-05,0.0014648320435992,0.0254691956604387,20.017754719160813,24.703575166759855,0.7304794713240875
20.51,31.221210939204106,131.01297619812036,3.2407429164171946,0.0085928270329166,2.045041446763271e-05,0.0331140600882715,-0.0013832352002869,-0.7274419655527122,0.0,24.703337387082577,2.9356043023426754,-89.00977149080781,179.67387426602,294.1195328055188,373.6678375345821,15.288,1.0,2.5049894968342787,0.0725968662396286,-1.0681077564638104e-06,-0.0223491904136871,3.428470327722936e-05,0.0014650045805256,0.0085928513893924,20.01788014178775,24.70334059942617,0.7281965857942088
20.52,31.221211038900783,131.01297591571793,2.99374807557536,-0.0082275809937754,-1.145142580096562e-05,0.0328368303692178,-0.0013771616010469,-0.724861010860752,0.0,24.70310747780742,2.9338685607306445,-88.99696854043384,179.67915763489555,294.11424787741777,373.66974337048543,15.288,1.0,2.5049894968342787,0.0725959883399611,-1.0702410488393785e-06,-0.0223385086143361,3.4254861549465526e-05,0.0014643254779987,0.0082275889480604,20.018019601809318,24.703105679021665,0.7256057049588595
20.53,31.221211138535423,131.01297563348157,2.746755240113296,-0.024984997263789,-4.320655891427242e-05,0.0325297308897982,-0.0013705181808328,-0.7219749940831243,0.0,24.70287719543385,2.9321559197619225,-88.98417504064734,179.68430355103368,294.10910040158706,373.6716377433767,15.288,1.0,2.5049894968342787,0.0725951093509374,-1.0723647488416235e-06,-0.0223148872916715,3.420050756028113e-05,0.0014627981139432,0.0249850346255315,20.01817296784227,24.702870408563445,0.7227087613922872
20.54,31.221211238108832,131.01297535140912,2.499764411028455,-0.0416723822852983,-7.480184155449068e-05,0.0321932527035264,-0.0013633094815567,-0.7187859445222196,0.0,24.702646540920387,2.930466223902673,-88.97139839081845,179.68931427021806,294.1040881227341,373.6735206815613,15.288,1.0,2.5049894968342787,0.0725942292753878,-1.0744755725106429e-06,-0.0222783839606924,3.4121781070182864e-05,0.0014604262221729,0.041672449420668,20.018340086229397,24.70263479107459,0.719507816618468
20.55,31.22121133762184,131.0129750694983,2.2527756032367874,-0.0582827452442311,-0.000106224238828,0.0318278935064697,-0.0013555402777875,-0.7152960180809051,0.0,24.7024155152477,2.9287993114415367,-88.95864595597912,179.69419208335268,294.09920875044725,373.6753922138138,15.288,1.0,2.5049894968342787,0.0725933481162126,-1.0765702580005848e-06,-0.0222290615221158,3.4018831817229e-05,0.0014572138898538,0.058282842045503,20.01852078145238,24.702398829583284,0.7160050598821928
20.56,31.22121143707528,131.01297478774697,2.005788823700833,-0.0748091469109954,-0.0001374608294042,0.0314341569807311,-0.0013472155741031,-0.7115074960278142,0.0,24.70218411941828,2.927155014562608,-88.94592506373843,179.69893930577135,294.0944599698841,373.6772523696519,15.288,1.0,2.5049894968342787,0.0725924658763742,-1.078645566927178e-06,-0.0221669882210776,3.389181942293184e-05,0.0014531655548223,0.074809273200988,20.018714856580026,24.70216252712169,0.7122028068736197
20.57,31.22121153646996,131.01297450615297,1.7588040803773513,-0.0912447025181739,-0.0001684988116607,0.0310125521563066,-0.0013383406020571,-0.7074227837094101,0.0,24.701952354456512,2.925533159420457,-88.93324300123612,179.70355826763748,294.0898394513732,373.6791011792994,15.288,1.0,2.5049894968342787,0.0725915825588983,-1.0806982857084744e-06,-0.0220922376036079,3.374091329341022e-05,0.0014482860027559,0.0912448580967823,20.01892209375019,24.70192588672507,0.708103498408238
20.58,31.22121163580666,131.0129742247141,1.5118213832114566,-0.1075825846051783,-0.0001993255076476,0.0305635927846226,-0.0013289208175992,-0.7030444092102572,0.0,24.70172022140805,2.9239335662184622,-88.92060701212644,179.708051305316,294.08534485903976,373.68093867362455,15.288,1.0,2.5049894968342787,0.0725906981668733,-1.0827252268980945e-06,-0.0220048884709092,3.356629251712854e-05,0.0014425803641995,0.1075827692559873,20.019142254686773,24.701688911430523,0.7037096990636432
20.59,31.22121173508621,131.01297394342825,1.2648407391657583,-0.1238160258318907,-0.000229928369421,0.030087796722998,-0.0013189618977672,-0.6983750219614279,0.0,24.701487721340065,2.922356049288868,-88.90802429355546,179.71242075364404,294.08097385853705,373.6827648841112,15.288,1.0,2.5049894968342787,0.0725898127034516,-1.084723230510438e-06,-0.0219050248314603,3.336814575848858e-05,0.0014360541114487,0.1238162393214999,20.019375081246547,24.70145160427625,0.6990240957733553
20.6,31.22121182964772,131.01297367482243,1.019958140445502,-1.112050043992891,-0.0007805548367169,-434.2475398746128,-0.0436875817714432,32.578478838879,0.0,23.30490274402951,2.4167852954879367,-89.10477848007449,179.64147556485483,294.15197061758386,332.6301765216878,15.288,1.0,2.5049894968342787,0.0684855046688223,0.0005609882326002,2.2983839997198627,-0.0013645315136916,-0.1421621683578857,1.1120503178970569,21.1429513605002,23.304780134762478,435.4678921335229
20.61,31.22121190918885,131.01297344818815,0.807076420652985,-0.1366914178998738,-0.0099187268047298,-364.0450804647772,0.0851552823666938,51.38117032856805,0.0,19.38591775840258,2.271901825581113,-89.44776096177766,0.5354163994241578,113.25861797044531,230.16997180891343,15.288,1.0,2.5049894968342787,0.056968749789711,-0.0013882764724476,2.827448467162418,-0.0061833937711999,-0.1454802687852914,0.1370508105857856,24.893730866475185,19.384359728447222,367.6531687968452
20.62,31.221211985458293,131.01297323288208,0.6300300784039571,1.2147378377853286,0.0038426783058924,-306.01825619217965,0.0053630991083693,43.932563989392925,0.0,16.128869252117852,2.19296531915973,-87.67675940313461,0.1724322674430126,113.62182682680069,159.32765239556778,15.288,1.0,2.5049894968342787,0.0473972753529016,0.0077708993189402,3.4895886119494826,-0.0012693524078283,-0.1493855411559223,1.2147439147867616,29.188670993073757,16.129472858614193,309.15569431978355
20.63,31.221212060045904,131.01297302401193,0.4826843714799074,2.979222111537162,-0.0105034531756898,-257.36149523789425,0.1439928376377155,39.37860226253764,0.0,13.43544736368738,2.137433536065497,-85.45313735189875,0.1159348525077648,113.68202905446005,110.5589031824978,15.288,1.0,2.5049894968342787,0.039482156493266,-0.0226452868077791,4.435354648086587,-0.0080611047645439,-0.158167423142748,2.9792406101145,33.92189091783928,13.43379748512992,260.35674425905137
20.64,31.22121213314915,131.0129728208606,0.3597772689103479,5.112778506549317,-0.0068162828197621,-215.2902617423917,-0.0636760297664796,37.02657256902576,0.0,11.238138977276517,2.0560560786852013,-82.59780726115005,0.0996958932424602,113.69876130579192,77.35410746570129,15.288,1.0,2.5049894968342787,0.0330249774858481,-0.0349080253322243,5.741929023146228,-0.0093881940428937,-0.1712749694548575,5.112783038165886,38.96630239244971,11.237068278077476,218.4510653028582
20.65,31.22121220273865,131.01297262814816,0.2565821276594569,7.531514126421999,-0.055863014150358,-176.33682394542268,6.209053832703887,35.296428166832065,0.0,9.502924868037526,1.9136546613627183,-78.9007936961567,0.127439322108531,113.71528175771964,55.311250383316654,15.288,1.0,2.5049894968342787,0.0279257548931344,-0.4614661841160431,7.392571584416402,-0.0238856594461743,-0.1864656405076524,7.531720103536646,43.9071258649511,9.49414992768468,179.94183968714097
20.66,31.22121226639169,131.0129724536932,0.1685964996966642,9.853430180628363,-0.2040739015023733,-137.14319991122437,10.761948567175788,35.74477892528498,0.0,8.232062838666337,1.652477619719101,-74.20046363034491,-0.0900633960980072,113.69824964392944,41.506862596989606,15.288,1.0,2.5049894968342787,0.0241911142257494,-1.5797065286032257,9.231821885310282,-0.0033812448428445,-0.2017185070533696,9.855522365828564,48.11825710490291,8.200007052956366,142.13291680420159
