Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
0.57,31.22217626386528,131.01041045052517,9.10123720519,4.460545227965905,15.647460300185896,32.11779168305063,-1.3639753526301743,2.952520975913032,343.1828296833023,23.526358896544235,9.385140257891589,69.98768913683256,0.0113374244385944,113.71207955215203,338.7189659833848,15.288,0.0,6.435164507501124,0.0691425946663769,1.172285839689925e-08,-0.0015980604217709,0.0021209708298216,9.970687173819e-05,16.255526888950815,36.13661167438207,25.953816872671837,32.28204379328585
0.58,31.22217593551056,131.01041136482723,9.308927350441689,4.464463180432234,15.439521704907593,42.07400882305842,-1.3950585503597404,2.938029129712294,426.1250058573153,23.874626193268863,9.53553626452659,69.98675092602163,0.0149047544388363,113.71587659959432,348.814539299339,15.288,0.0,6.459404248553156,0.0701662963089849,1.3574975555419544e-08,-0.0016884708678836,0.0024492690587899,0.0001069051601074,16.056938739218307,35.67982922913535,26.270615838779637,42.19953106337519
0.59,31.222175602823647,131.0104122943993,9.519941449670698,4.473581753384609,15.255115098754308,34.23678846361263,-1.424729612259738,2.9237863463162475,360.68438819711065,24.194503329834056,9.675663985926484,69.98575984195854,0.0189938946119296,113.72022902385248,358.2168746911363,15.288,0.0,6.483569510563701,0.0711065680019553,1.5643227107671132e-08,-0.0017825298673572,0.0027856723397693,0.0001143702953664,15.882572969707631,35.27248602855152,26.562559435749776,34.390929986976424
0.6,31.222175266033627,131.01041323867582,9.734118924816864,4.474301271557873,15.04966110754739,30.5036887097028,-1.4572754879250795,2.9084704339072944,329.4859594986058,24.554220860182383,9.829811089411388,69.98471377671542,0.0236170849833248,113.72514985975693,368.9402197115515,15.288,0.0,6.507641767187129,0.0721639361694338,1.7932570937024753e-08,-0.0018802282428141,0.0031299376092132,0.0001224299054326,15.685947619015078,34.821151799222854,26.891126334656843,30.676666654170074
0.61,31.22217492511337,131.01041419778784,9.951497905312284,4.473443701868641,14.84546660382536,35.628159204421,-1.4906312799512549,2.8927049284430035,372.0984511843297,24.92034137866338,9.986065063115957,69.9836105512623,0.0287868441579619,113.7306524398992,380.0166241039324,15.288,0.0,6.531627123806367,0.0732401302801884,2.0448028767084043e-08,-0.0019816792934526,0.0034822519658268,0.0001309571085804,15.490305311369177,34.37251264210677,27.226257409642862,35.77646505331929
0.62,31.222174580195883,131.01041517143187,10.171992642502408,4.484610295205349,14.684963582849296,44.13573921545786,-1.5202315036321647,2.8779430355831166,442.86563930529206,25.221587802581485,10.119128694527214,69.98244787699495,0.0345159679122465,113.73675039542869,389.25148043647147,15.288,0.0,6.55553301530412,0.0741256688041492,2.3194748076961472e-08,-0.0020869415168817,0.003842612195117,0.0001395774391829,15.340058195922197,34.01645079772048,27.503124621124165,44.25558875481832
0.63,31.222174231120405,131.01041616009806,10.395743818944943,4.491575936267015,14.516308436077264,25.320271157387776,-1.551390491942969,2.862506484104513,286.11251274707894,25.54179008331176,10.25878622661926,69.98122358396505,0.0408167523265604,113.74345681868763,399.18917607128685,15.288,0.0,6.579320879401571,0.0750669254594318,2.6177589846842976e-08,-0.0021961746583312,0.0042113455646606,0.0001487446655649,15.181033236651004,33.643710176064815,27.797690154706515,25.528746293417438
0.64,31.222173878478056,131.0104171622348,10.622309887301768,4.492029372841924,14.332717085862928,24.86995829283111,-1.5850211462515027,2.8460835462202057,282.30782441796754,25.894358598380368,10.40978043739402,69.97993533497662,0.0477016225279691,113.75078494784644,410.2768021778328,15.288,0.0,6.603011081608356,0.0761033133854353,2.9401653688616666e-08,-0.0023091765151248,0.0045875876196514,0.0001585535731664,15.006074542226646,33.23955127689713,28.12232930404845,25.08241035214297
0.65,31.222173522268463,131.01041817789448,10.851706843309785,4.501354713426926,14.18098264838418,43.44256301984732,-1.6157513910035226,2.83042165301208,436.7781447787475,26.19654615624327,10.542787818736697,69.97858078287669,0.055182695539372,113.75874769522648,419.8993007598192,15.288,0.0,6.626561085141359,0.0769916394590198,3.2871739448458435e-08,-0.0024260593385939,0.004971523431276,0.0001685192944628,14.864281023099943,32.90372416370199,28.40141654301729,43.56464416272415
0.66,31.222173162014577,131.01041920842135,11.084319095647864,4.5080703132421664,14.025807528440083,37.050700186840416,-1.6475760704597022,2.814222456432992,383.51251517160017,26.50991025444437,10.67962198351176,69.97715763692725,0.0632721761463821,113.76735805985322,429.99548270897446,15.288,0.0,6.6500167564464645,0.0779128208901765,3.6592509160354806e-08,-0.002547164355426,0.0053640545304052,0.0001790439713398,14.71863546069032,32.56112178682014,28.691140514640377,37.19393417316027
0.67,31.222172797916112,131.01042025332623,11.32000823715165,4.509010140794773,13.857960636960469,25.712840926720272,-1.6817317218058772,2.797060441185375,289.1562440103425,26.85269027934208,10.826727774466152,69.97566335128691,0.0719831216845663,113.77662995713268,441.17729576957805,15.288,0.0,6.673396137658224,0.0789204637476693,4.0569193564297204e-08,-0.0026724883289816,0.005764969790811,0.00019027786372,14.559398102498154,32.19180016929876,29.008331927059988,25.919142679081677
0.68,31.222172430155982,131.0104213121647,11.558648724239386,4.511124657833772,13.697913721718942,31.944597727579104,-1.7157060074395287,2.7797630971513927,340.8999924858462,27.18669478560825,10.970595280524655,69.97409533806615,0.0813285378125431,113.78657724887418,452.21026839996085,15.288,0.0,6.696616550525159,0.0799023231739448,4.4806984256536535e-08,-0.0028020458281149,0.0061741225618621,0.0002019790569399,14.408113254748129,31.83975653413516,29.3179197106496,32.111182693216094
0.69,31.222172058829333,131.01042238472857,11.800182372410784,4.51807736575405,13.55605051508382,39.18725932889568,-1.748049348379994,2.762837663466068,401.0140726853634,27.49060792284629,11.103697126690587,69.97245105741546,0.0913212102412564,113.7972135588352,462.3663410994429,15.288,0.0,6.719738498544324,0.0807957510590145,4.931094311887101e-08,-0.0029358833744886,0.0065914684705354,0.0002139871846482,14.27575029978531,31.5272951403294,29.60017631905182,39.32340578064367
0.7,31.22217168381888,131.01042347138247,12.04471447874594,4.524306091194211,13.41589224126472,32.9683611108406,-1.7808471296936312,2.745578333074252,349.27032420985284,27.79569720206461,11.237089090466077,69.9707279425278,0.1019737631349159,113.80855234050073,472.6748218718376,15.288,0.0,6.742773688164607,0.0816926433045504,5.408594584071851e-08,-0.0030741697545267,0.0070173333907044,0.0002265477955775,14.144959927952216,31.219060215907916,29.88385663980194,33.13038561829867
0.71,31.222171305193324,131.01042457198773,12.292206820205456,4.526671207550428,13.268330495021734,27.203871514368405,-1.815365704151922,2.727530687826416,301.33126406340574,28.120482064945264,11.377313317352652,69.9689232246558,0.1132991450406522,113.82060740286028,483.7740029062696,15.288,0.0,6.765644085821973,0.0826474295114777,5.913709197208633e-08,-0.0032169653244179,0.0074517075019662,0.0002398353761456,14.006126876909962,30.895541798359805,30.186088174692745,27.400467179650615
0.72,31.22217092297073,131.0104256865428,12.542660330438816,4.524497120472044,13.111818533096812,33.16863257085955,-1.851994947091588,2.7085471461020703,350.79220534145287,28.469790622712164,11.526055694438528,69.9670341662712,0.1253105366765634,113.83339279512472,495.8554657083751,15.288,0.0,6.788422645034912,0.0836743003491395,6.446952577009553e-08,-0.0033643747770077,0.0078947137350957,0.0002539348443744,13.857564840491714,30.553065763659298,30.51146048473506,33.330531042085056
0.73,31.2221705371645,131.01042681506,12.796079918647145,4.531618234727127,12.984827782820233,41.79564475158183,-1.8850496082541512,2.69064247707673,422.320318528234,28.761247854988422,11.654265165730772,69.96505788277064,0.1380215894568969,113.84692307216172,506.04768069306687,15.288,0.0,6.811113731665271,0.0845311510710418,7.008855845299467e-08,-0.0035165177993879,0.0083465172877715,0.0002681289034091,13.740028779673542,30.27511262255029,30.78348510927428,41.92456188400135
0.74,31.22217014772717,131.01042795771147,13.052516205019538,4.535148852378961,12.85107431851118,26.397111291868697,-1.9197666344200168,2.671957519872308,294.48281347105944,29.07130790567009,11.788913946062916,69.96299149375574,0.1514454518692751,113.86121225592476,517.0046346323052,15.288,0.0,6.833664489453293,0.0854426846333984,7.599927221596003e-08,-0.0036735129563404,0.0088072690629791,0.0002831121704576,13.615119515001291,29.983174339397053,31.073066956038964,26.601359842570762
0.75,31.22216975502912,131.01042911354102,13.311698013061564,4.536234430010414,12.71385376417715,30.71510603796605,-1.9557611359958773,2.652618815407437,330.24688556441487,29.393692727535868,11.927785525761411,69.96083205394599,0.1655953641786948,113.87627446735496,528.5216531618717,15.288,0.0,6.856086674155345,0.086390449649025,8.220707427956818e-08,-0.0038352249120057,0.0092763906772525,0.0002988453967128,13.486308219643083,29.68425519501506,31.374431412679755,30.891408629656627
0.76,31.222169358975066,131.01043028284835,13.573712417644789,4.540338407314078,12.587921686757516,33.01640088859492,-1.990666812069056,2.633487085513781,349.27032420986166,29.6948578574528,12.059062273406706,69.95857657814891,0.1804844434813725,113.89212369916213,539.3939349112752,15.288,0.0,6.878405556434507,0.0872758564173749,8.871693960926597e-08,-0.0040018375711922,0.0097542266392262,0.0003150150938137,13.369276582998298,29.41051777752964,31.656295421496445,33.18102976434958
0.77,31.222168959521824,131.01043146579136,13.838606062336655,4.544876550105399,12.466053735940536,30.912264244487275,-2.0255720706381584,2.614170497076099,331.7687666960708,29.990384961061714,12.18823647124163,69.95622200154071,0.1961259384492848,113.90877408677169,550.169601234855,15.288,0.0,6.900619914254,0.0881447005694924,9.553393435143549e-08,-0.0041734922139591,0.0102409892541303,0.0003317884438929,13.256367951716443,29.14627323978597,31.933135274240318,31.08866208639637
0.78,31.22216855674676,131.0104326622016,14.106332611803616,4.546021194387791,12.337949023872,25.50082651006783,-2.062198691089933,2.594020502168339,286.8734378128899,30.30443851892472,12.323815689012996,69.95376516517634,0.2125331385438443,113.92623981367022,561.7380303224512,15.288,0.0,6.9226743472781616,0.0890680040022968,1.02663259465518e-07,-0.0043502347765512,0.010736619170335,0.0003494518783348,13.1366181007185,28.869065354752152,32.22753576140069,25.715243699093755
0.79,31.22216815075064,131.01043387184782,14.376827853004569,4.545085267244794,12.207266772027152,35.978211197878565,-2.100044570994472,2.573216244636133,373.6203323159534,30.62928651733697,12.463070927867244,69.95120290560901,0.2297194648471475,113.94453520022957,573.8307573935303,15.288,0.0,6.944618524618789,0.0900230419434395,1.1011017508258253e-07,-0.0045321078971814,0.0112410511396555,0.0003679546375955,13.013896684356617,28.58671022935357,32.53232535312068,36.13119580142591
0.8,31.22216774132693,131.01043509532565,14.65026340463995,4.549589691000295,12.093448943776794,36.44551790092642,-2.1355792872150565,2.5530916413207327,377.42502064505743,30.91644457184145,12.588953124945256,69.94853193901348,0.2476987112473236,113.96367496750456,584.6254876198057,15.288,0.0,6.96646903064838,0.0908673132543842,1.1787971489504538e-07,-0.0047194023074239,0.011754894404585,0.0003867428558839,12.90898318250544,28.34201725175813,32.80200545002385,36.597195942964156
0.81,31.22216732859009,131.010436332365,14.926564057188674,4.550016085596449,11.971694054494696,23.95256105280852,-2.1732475892838594,2.531963771006032,273.9374926939919,31.22718148480411,12.723005986429603,69.94574882630715,0.2664845784315521,113.98367374793727,596.420700402775,15.288,0.0,6.9882146922466335,0.091780894182309,1.2597730378216852e-07,-0.0049121267536548,0.0122779803647352,0.0004065711742091,12.795382702585458,28.08041232194806,33.09403734851819,24.183858803146673
0.82,31.222166912740207,131.01043758246547,15.205589009481669,4.548562755539473,11.847683572328403,30.57683553285251,-2.21208829013735,2.5101810701121887,328.72500443277005,31.547775904500483,12.86040710908491,69.94285017965987,0.2860907295852165,114.0045461281582,608.7135801030271,15.288,0.0,7.009815085160861,0.0927234562880943,1.3440841939621925e-07,-0.0051102441708605,0.0128100255450495,0.0004273000986041,12.679163216480756,27.814422563563262,33.39557156513684,30.759343536740573
0.83,31.2221664937728,131.0104388456759,15.48735408429876,4.553799809439303,11.742939092371236,38.67638907765743,-2.2478472528963165,2.489393524717924,395.68750322465047,31.82120280945526,12.981129806004704,69.93983248543447,0.3065309201244838,114.02630680011546,619.29407857072,15.288,0.0,7.031292410219385,0.0935273946665529,1.4317828111698634e-07,-0.0053138944651796,0.0133512200224476,0.0004481674995592,12.583418244165852,27.591690129412196,33.652892672211244,38.821552898867914
0.84,31.222166071592653,131.01044012228425,15.771943328520772,4.557294540701949,11.63602901337931,24.148311099405944,-2.2846258868104434,2.4680212301038686,275.4593748256452,32.103055344651885,13.104700168886032,69.93669219831088,0.3278185606739064,114.04897009314706,630.2960851702325,15.288,0.0,7.052664185590504,0.0943561054622052,1.5229190125613806e-07,-0.0055232517350259,0.0139018328372563,0.0004699375818732,12.485177746001346,27.364792776163235,33.918300108664475,24.38137759005057
0.85,31.22216564650612,131.01044141150203,16.059133965018567,4.554715780787845,11.51632701170585,26.26871810443159,-2.324731080756044,2.4451406633257338,292.96093233939376,32.42319741933449,13.24160038659228,69.9334257938324,0.3499669716970377,114.07255023741052,642.912067679701,15.288,0.0,7.073913316426792,0.0952973639286367,1.6175484159857686e-07,-0.0057381651836958,0.0144612892037264,0.0004930782898926,12.372993928042195,27.110030190006334,34.22002191128004,26.48449807550398
0.86,31.222165218349584,131.01044271380033,16.34906232871113,4.556102688566262,11.40861570003948,32.71686409937893,-2.3630288729076168,2.4227715299996806,346.2265619465587,32.71365534996069,13.367970367812749,69.93002946683622,0.3729899744312545,114.09706201144672,654.4642852271619,15.288,0.0,7.095054291643136,0.0961513843693215,1.7157206661132853e-07,-0.0059589199585229,0.0150301452641005,0.0005166203718004,12.2735244702195,26.882499510863987,34.493898044227514,32.891441498329044
0.87,31.222164787157567,131.0104440291173,16.64171289579293,4.559201012307746,11.30711239627365,30.5127589286597,-2.4006084334687245,2.400493032371181,327.964078366998,32.98926388121884,13.489022069290389,69.92649950829616,0.3969012091681514,114.12251999339628,665.5195954740598,15.288,0.0,7.116086023847726,0.0969617681477097,1.817488257472498e-07,-0.0061856036263137,0.0156084381920528,0.0005407759978899,12.180576474919135,26.669418769808907,34.75387472085782,30.701038176058574
0.88,31.22216435297563,131.01044535736003,16.93706128662899,4.559118964886555,11.19987975625,26.465121017634484,-2.440075390868751,2.377252619864307,294.4828134710418,33.283942358670345,13.616655432856472,69.92283207794138,0.4217142253930092,114.14893867428084,677.4430649862348,15.288,0.0,7.136971443000018,0.0978282106680381,1.9229041700264882e-07,-0.0064182704039361,0.0161961197407885,0.0005661130262605,12.081280682346502,26.44419809973335,35.032032991518214,26.683476692699053
0.89,31.222163915895543,131.01044669831217,17.235047988630757,4.555925010126605,11.087266416744212,28.956678156120567,-2.4814868759160684,2.353014183272806,315.028134248087,33.597825841479974,13.75091165049444,69.91902320071456,0.4474426585055634,114.17633264435926,690.2607817204263,15.288,0.0,7.157741474574969,0.098751109471045,2.032021925689872e-07,-0.0066569703171848,0.0167931327932197,0.0005926874658204,11.975979739305185,26.20744882532078,35.32856072902058,29.1579090934034
0.9,31.22216347585115,131.01044805217853,17.53573362629668,4.559576381802708,10.992785679319516,31.91037481422921,-2.519323695568888,2.330029798332516,339.37814235421445,33.86028593494704,13.867034012498696,69.91506890651864,0.4741004923750463,114.20471685877013,701.0670416808889,15.288,0.0,7.1784054010515135,0.0995228727965683,2.144892926900083e-07,-0.0069019037353659,0.0173997914687348,0.0006192769636919,11.89013229063014,26.0119521736184,35.57645447737866,32.094361678163445
0.91,31.22216303292191,131.01044941877183,17.83906703680523,4.5600924702257215,10.892712143071977,24.44815144081108,-2.5590772026781416,2.306058225271357,277.7421810230789,34.14193127702001,13.98977460477446,69.91096511396911,0.5017011149189949,114.23410565215404,712.7575458680997,15.288,0.0,7.19895711020952,0.1003510342402411,2.2615703320198765e-07,-0.0071530991862597,0.0180159786104712,0.0006471352920416,11.79806697262578,25.804484464572827,35.842666129470146,24.689651466564726
0.92,31.22216258731996,131.01045079755352,18.144896898839896,4.557564752113048,10.787370897282624,28.96974841465449,-2.600778224577513,2.2810687865684933,315.02813424806214,34.44271198784054,14.119115953673196,69.90670763992684,0.5302579664266169,114.26451342049664,725.3499408877144,15.288,0.0,7.21938693296288,0.1012354476736385,2.3821106256739042e-07,-0.007410455462845,0.0186412700699778,0.0006763044411878,11.700113287726582,25.5856859537746,36.12719514145044,29.17556589666891
0.93,31.222162138961902,131.01045218876808,18.45329530034398,4.561294518061875,10.698167593185277,34.32397657648306,-2.639030070650304,2.257311028703619,359.1625070654728,34.694894247592714,14.23133059951294,69.9022923545441,0.559784477753593,114.29595454443132,735.9887440094958,15.288,0.0,7.239705286227933,0.1019770270915927,2.506561918159477e-07,-0.0076742074326223,0.0192760540298455,0.0007054824854174,11.61954162749527,25.40389023735696,36.36561095604368,34.49920724911025
0.94,31.222161687743263,131.01045359271134,18.76434895379258,4.558876430829625,10.596550425602222,25.102530073289,-2.681078302327458,2.231752991784034,283.0687504837787,34.98897476423023,14.358114276624857,69.8977149765247,0.5902937734266088,114.3284430927587,748.496021228823,15.288,0.0,7.25991191145964,0.102841764704671,2.6349730335036264e-07,-0.0079445372998404,0.0199205788923572,0.0007365020930349,11.525303988075065,25.19459736504477,36.6440043054807,25.343755016964767
0.95,31.222161233964734,131.0104550086103,19.07783980156529,4.55705339294996,10.497964232338653,32.30439161574486,-2.722998245388629,2.2060308104476967,342.4218736174873,35.27586951457709,14.482280794633375,69.8929710967663,0.621799437171668,114.36199362551469,760.7981374408822,15.288,0.0,7.279998733737936,0.1036853903164503,2.7674030626645933e-07,-0.0082212857503387,0.0205742899785865,0.0007683844274671,11.43420230797078,24.99268818129594,36.91567482004082,32.49392264784972
0.96,31.22216077733541,131.0104564372514,19.393994564494285,4.5582553667453904,10.407758995497185,31.662836311102872,-2.763263573773283,2.1808015601751274,337.09533515678345,35.53700071123482,14.597322983153436,69.88805624742739,0.6543148646946143,114.39662050898856,772.0800670985388,15.288,0.0,7.299981375655194,0.1044532986669987,2.903894985986461e-07,-0.0085048863108858,0.021238019845188,0.0008007504288181,11.352092673095964,24.810378750993888,37.162871760986285,31.857914625516514
0.97,31.22216031788144,131.01045787858277,19.71280093558432,4.557634244372379,10.314993084000935,20.493127493447865,-2.8048229724077847,2.154807540808452,245.02188719299323,35.80855016604493,14.715908553635508,69.88296583091889,0.6878536828191489,114.4323383610538,783.9005609773694,15.288,0.0,7.319857883621584,0.1052518379642543,3.044502161525084e-07,-0.0087954313908106,0.0219117920594647,0.0008344080416904,11.267036767118464,24.622821001089385,37.42008720261884,20.79611747195087
0.98,31.222159855901428,131.0104593318358,20.034042197639977,4.551176470444896,10.210884339688112,29.54687833917449,-2.8502988726399736,2.126895773563279,319.5937466429581,36.12166977188833,14.848943725335022,69.8776951848732,0.7224293348343434,114.46916160991404,797.6451640984917,15.288,0.0,7.339604621371782,0.1061725732386029,3.189286387327101e-07,-0.00909269752618,0.0225949108395223,0.0008701252285447,11.169401260630474,24.409903361718072,37.71711509318028,29.76013959787408
0.99,31.222159391250788,131.0104607974078,20.357834220875,4.554054794394804,10.128719287045351,32.229954980405,-2.889985762431765,2.1012774482581382,341.6609485517054,36.36013766465096,14.955755260733568,69.87223950692054,0.7580555254142926,114.50710496916952,808.186575314942,15.288,0.0,7.359246962207727,0.1068738933813866,3.338293798382637e-07,-0.0093970252935668,0.0232879731040718,0.0009051563596151,11.095665148630376,24.24767633102147,37.94287930659273,32.42741714445586
1.0,31.22215892393184,131.01046227530324,20.684180824278545,4.551253083709785,10.03556927948742,28.90672583575296,-2.933517511042983,2.0737638040377058,314.2672081822764,36.63909340297583,15.076633530535,69.86659404163947,0.7947450896227845,114.54618223271848,820.60927158899,15.288,0.0,7.378780832388268,0.1076942287161729,3.491576310406188e-07,-0.0097084781288706,0.0239909323128522,0.0009423016576367,11.009732337771217,24.060859237918685,38.207429027563535,29.129106059848805
1.01,31.222158454132988,131.01046376504272,21.01294786889531,4.549200612813957,9.945433637436302,30.20405934502301,-2.9767415923220417,2.046159790869387,324.9203161036979,36.90913638087096,15.194297237771243,69.86075384347659,0.8325113920560305,114.58640776507444,832.7239097525194,15.288,0.0,7.398203525110502,0.1084883754550981,3.6491913314764244e-07,-0.0100269901585505,0.0247034594844573,0.0009803583174849,10.926962996599975,23.881474624325893,38.46352822498288,30.41928600928862
1.02,31.222157981780096,131.01046526683027,21.34419621326847,4.548409213674937,9.859320228602297,25.305936963734087,-3.019276046064807,2.018638483473804,284.59063161540416,37.165980220350136,15.307246919500365,69.85471393869743,0.8713673591231635,114.6277954715816,844.3269136457144,15.288,0.0,7.417519708707504,0.1092437342920627,3.811186592194288e-07,-0.0103527679013221,0.0254258303307896,0.0010192215959851,10.848480838871982,23.711884327166167,38.70704692070003,25.56523762419949
1.03,31.222157506945585,131.01046678048516,21.67787691980705,4.5436895784351,9.76619982154632,20.77487964553586,-3.064669574518767,1.9896139372393773,247.30469339049705,37.45077057444992,15.429875807258716,69.84846929244132,0.911325664843442,114.670358995971,857.2885969893628,15.288,0.0,7.43672595704335,0.1100812466262665,3.9776151990523993e-07,-0.0106858304383853,0.0261579019099475,0.0010600385652682,10.76212623601029,23.52664800375159,38.97742395520614,21.09375233349293
1.04,31.222157029695623,131.01046830584497,22.01394635869085,4.542395234510432,9.681578920775603,32.711592031999785,-3.1078854580706827,1.961333905878936,345.46563688072297,37.70504434789784,15.541738143895964,69.84201469057098,0.9523993924877832,114.71411242562786,868.9412694752427,15.288,0.0,7.455824963105677,0.1108290687433358,4.148529961933694e-07,-0.0110262509033806,0.0268996537056741,0.0011011993257204,10.68501234698413,23.361558186057984,39.2185964774041,32.917381973340916
1.05,31.22215654974212,131.01046984366212,22.352621847530013,4.537899948979843,9.591542183979625,19.942442772591207,-3.15351149869269,1.9317354177458057,240.45625879819983,37.98173533946496,15.661340406639097,69.83534487566715,0.9946012458672832,114.75906945224574,881.7124862791494,15.288,0.0,7.474827040875643,0.1116427925610474,4.3239701321175014e-07,-0.0113744992418563,0.0276519106609138,0.0011442780623122,10.601764692920746,23.18444668370689,39.48134409790168,20.282437236058094
1.06,31.222156067328747,131.01047139331135,22.693727788352827,4.530668039405465,9.497150477861831,28.181925026620057,-3.201348591944712,1.900887288304952,308.17968365593924,38.277746576652085,15.787603917848136,69.82845437291152,1.03794450457406,114.8052443885263,895.4799802686349,15.288,0.0,7.4937242879871215,0.1125133154666116,4.50399911413525e-07,-0.0117303940880495,0.0284140934378259,0.0011892392076468,10.51353425670179,22.997670340983955,39.762733564261225,28.426799037106157
1.07,31.222155582339884,131.0104729550983,23.037354123495984,4.529229430757363,9.415892020249697,33.092122595323495,-3.2451631497154048,1.871636031691988,348.5093681440308,38.52302256365335,15.896031172848588,69.82133755183807,1.0824426525639284,114.852651774145,906.9629185506902,15.288,0.0,7.512527354225814,0.1132347169158183,4.688663528828826e-07,-0.012094265512526,0.0291867157470746,0.0012339449154103,10.439725002669608,22.84195214530607,39.99541895987293,33.303493557993555
1.08,31.22215509467296,131.01047452928776,23.383579214383413,4.526369749919233,9.33286618074866,22.44265723929359,-3.290159589199404,1.84160903708326,261.00157857466235,38.776390206701485,16.007190328431747,69.81398876535948,1.1281085970870843,114.90130554346077,918.9018633708282,15.288,0.0,7.531237411370472,0.113979912040436,4.878012243941439e-07,-0.0124663435575268,0.0299700621923466,0.001280229836593,10.36382244217642,22.682662602240462,40.23591910588752,22.75718651169965
1.09,31.222154604609727,131.01047611515543,23.73219924203852,4.516964552019761,9.237812340354065,20.68188244256081,-3.340276489853055,1.8089631898403755,246.54375332474407,39.08122067857288,16.13625141661272,69.80640224675801,1.1749552211176952,114.95121961384496,933.3748092130786,15.288,0.0,7.549843648008085,0.1148763873085226,5.072112556606806e-07,-0.0128463558639297,0.0307633692275432,0.0013295816169059,10.274384288318013,22.495689754981345,40.52601419777799,21.02784002742002
1.1,31.22215411222917,131.01047771250103,24.08315995245324,4.510702716409189,9.150288204597173,40.97962118748057,-3.3882588839558614,1.7770485541301195,413.1890617385841,39.35677795504725,16.254989207694695,69.79857210903343,1.2229953702996117,115.0024078729184,946.5515426985642,15.288,0.0,7.568349229755032,0.1156868259343765,5.271018413339874e-07,-0.0132343703202262,0.0315665931045955,0.0013793520092183,10.193177571107585,22.32677782783269,40.78799984225593,41.1578370726384
1.11,31.22215361711884,131.01047932237967,24.436765131198094,4.5108979784372165,9.07665988584488,30.137155939433,-3.4313405113821607,1.7471836979768596,324.1593910376397,39.57379482138055,16.35316424552364,69.79049231465342,1.2722419973443155,115.05488433317204,956.9865607406094,15.288,0.0,7.586758955371296,0.1163251978398107,5.474760655040315e-07,-0.0136311158455316,0.0323810342671485,0.0014284881689984,10.127357964235756,22.19110599070769,40.993597196322405,30.38214799347193
1.12,31.22215311933999,131.01048094462584,24.79297045897668,4.498586235292277,8.979443477125132,11.684028488441342,-3.484465300659569,1.712337356729433,172.73281794065943,39.89431181799625,16.48742874184149,69.78215680159663,1.322707479081586,115.10866240330968,972.517756094048,15.288,0.0,7.605076036649715,0.1172678129722243,5.683398241346781e-07,-0.0140365791606812,0.0332064520298755,0.0014828422057886,10.035021577459297,22.00032417055559,41.29903265623404,12.312193930143424
1.13,31.22215261950207,131.01048257768892,25.15133661615448,4.4928378851579565,8.896238801794409,35.4278362665066,-3.532596051510027,1.6795807163246104,367.5328077900705,40.15542628068054,16.600845695068404,69.7735591305051,1.374405429910254,115.16375682103036,985.2560605330992,15.288,0.0,7.623288427023283,0.1180358263709897,5.897017878662541e-07,-0.0144500753605769,0.0340412755554515,0.0015364629222675,9.958218501522824,21.84302678978011,41.54723606014667,35.64311727069048
