Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.14,31.222152116919343,131.010484223304,25.51236138018886,4.4916566862129805,8.822896459914617,19.84264250275519,-3.5771018839213737,1.648301568532497,239.69531773195544,40.3728396829188,16.698888255502958,69.76469307208697,1.4273476533170537,115.22018040723256,995.9193424008045,15.288,0.0,7.641420077533477,0.1186753908994751,6.115630146497312e-07,-0.0148727418637447,0.0348875857547523,0.0015899117105602,9.89235551726149,21.70965614748653,41.75326632953288,20.22975574348161
1.15,31.22215161208991,131.01048588019535,25.875683824474137,4.4777997044506845,8.726138566147073,19.562007091024544,-3.632269973541269,1.6116484061154437,237.41251153546767,40.69817858802324,16.83458186176909,69.75555229558309,1.4815457465193635,115.27794577291186,1011.9996495714169,15.288,0.0,7.659449180323125,0.1196322105244017,6.339319859439778e-07,-0.0153038825560676,0.0357437898898668,0.0016491270340668,9.80004359418981,21.52108867559168,42.06358442259532,19.961535942279554
1.16,31.222151105156296,131.01048754800172,26.24120389307513,4.477455561250582,8.656266066964594,50.38289805288776,-3.6762730514142015,1.5800990145126377,490.0437743845894,40.900614032751626,16.927225508491325,69.74613009312017,1.5370124650238304,115.33706677605744,1022.056308144467,15.288,0.0,7.677383351043233,0.1202277650343969,6.568142920689257e-07,-0.0157435261620933,0.0366097630623501,0.0017048811270495,9.737850140569025,21.39700851313941,42.25517035258165,50.54154838003976
1.17,31.22215059520848,131.01048922899994,26.60957387832408,4.470355530307093,8.574466486663724,9.34411175308056,-3.726068665333632,1.5454927440093555,153.70937929486794,41.15900147731488,17.03933227074312,69.73641994691211,1.5937588665396851,115.39755547886172,1034.9740469419232,15.288,0.0,7.695246053571346,0.1209878004941109,6.802095316194351e-07,-0.0161931635380694,0.0374882047565733,0.0017645884378751,9.66209517997106,21.24502505515764,42.50085373575446,10.177650022211658
1.18,31.222150083436983,131.0104909201824,26.979939025564693,4.454303966516206,8.476846510223991,24.75779490343508,-3.7839068002381193,1.506673760493405,280.02501822196746,41.49525976361608,17.17860132665528,69.72641502980848,1.651796775109616,115.45942477036472,1051.916635572679,15.288,0.0,7.712999116080224,0.1219767490450195,7.041310621968979e-07,-0.0166509782444323,0.0383753822270816,0.0018292357775127,9.568318366420067,21.05544962778389,42.82194736225734,25.090564461047975
1.19,31.22214956930108,131.0104926229006,27.35268779708048,4.4573999897986365,8.415988425219117,42.87538286703708,-3.82500587666932,1.4757757024511655,428.4078130529292,41.653952176259885,17.25569252891569,69.7161082965533,1.7111383000973828,115.52268785938152,1059.9398623185912,15.288,0.0,7.7306733849550655,0.1224437459598768,7.285794925100695e-07,-0.0171181453897284,0.0392733760202042,0.0018876819364765,9.515992893722112,20.954694002296637,42.97118389599736,43.07095355196489
1.2,31.22214905232609,131.01049433831395,27.72815376059664,4.44474224246802,8.326719491509845,4.867612161045473,-3.8802083665810674,1.4376710049810548,117.1843741360236,41.952345819685775,17.381548169364777,69.70549297907193,1.7717934351421238,115.58735571277208,1075.1415180504853,15.288,0.0,7.748270974955923,0.1233214106350112,7.535573915368241e-07,-0.0175954156667528,0.0401833889636041,0.0019541415180601,9.431365548605504,20.78604537342415,43.2557046139987,6.388784159525717
1.21,31.2221485337148,131.01049606341175,28.1054814360716,4.432713712524901,8.239612385234537,34.51621034024262,-3.9351115411505866,1.3994054358658494,359.92343213200894,42.24227109337623,17.50438358885157,69.69456174638225,1.8337740756824987,115.65344133682508,1090.0135828344592,15.288,0.0,7.765763025874005,0.1241741919785414,7.790785531260981e-07,-0.018080935863745,0.0411017119898184,0.0020218673264419,9.349035769662256,20.62290884513958,43.53208987302308,34.76797685611142
1.22,31.222148012541243,131.01049780048075,28.485325936112098,4.433862210315742,8.177406351091369,25.12599643413,-3.977864596505497,1.3669081499490918,283.0687504825761,42.40534325997052,17.582760061625233,69.6833074120763,1.8970906245444588,115.72095616379949,1098.4055282848478,15.288,0.0,7.783159365363279,0.1246540887145761,8.051402690554142e-07,-0.0185765199762589,0.0420315618599273,0.0020852281727364,9.2949120519683,20.520746603299404,43.68549084571347,25.475626419117596
1.23,31.22214748916364,131.01049954860244,28.867428282144672,4.420223998531781,8.089136207923845,10.05630714640512,-4.034485854074808,1.3271899944458527,159.79687382222795,42.702829755208185,17.708087875991176,69.67172293575744,1.9617520108566715,115.78991006762604,1113.8300037748547,15.288,0.0,7.800455778108973,0.1255291167338225,8.317509533168265e-07,-0.0190815115365504,0.0429714890393237,0.0021568608610635,9.210996970012978,20.355722188988583,43.9692513638257,10.916401550461837
1.24,31.222146964091248,131.01050130650404,29.25142865037285,4.411505494373329,8.010633361156195,41.68313758141936,-4.086599533873835,1.2894289976389472,418.51563019980495,42.95068046861999,17.815991884944605,69.6598008186699,2.0277684876726183,115.86031434897292,1126.7554805401985,15.288,0.0,7.81765394830212,0.126258245174945,8.589190884787085e-07,-0.0195951849739283,0.0439199654461363,0.0022276968761322,9.138085453622196,20.21486605489959,44.20489238505139,41.90282665312383
1.25,31.22214643645428,131.01050307630305,29.637933804793388,4.410278679974658,7.946272667416965,20.375520489999843,-4.131427535621756,1.2550755697315297,244.26094612573488,43.122609143360975,17.897241926513928,69.64753367355021,2.0951489809505826,115.93217891072103,1135.752015841938,15.288,0.0,7.834782701345552,0.1267642013788211,8.866417271846578e-07,-0.0201192884327583,0.0448799946176807,0.0022963506287217,9.081238382357098,20.109211386346164,44.36680916520055,20.828003826728906
1.26,31.22214590681435,131.01050485658646,30.0265438309074,4.393603201704083,7.855282162063158,12.180107820902688,-4.19144861759979,1.2126956781760203,177.29844633640863,43.43880601284671,18.0289249617452,69.6349141250329,2.163901556845796,116.00551275280309,1152.4258774055884,15.288,0.0,7.851818155721602,0.1276942609451958,9.149292021476616e-07,-0.0206527574341858,0.0458494134930592,0.0023744348863484,8.99377895153141,19.938602728603826,44.66884895358992,12.938079411205544
1.27,31.22214537535675,131.01050664688523,30.417128128694586,4.38923602985576,7.786806501205514,40.10717032186818,-4.239320253087336,1.1762117381477355,405.5796860799648,43.6323724236058,18.11762110571441,69.62193418791438,2.2340361839038283,116.0803269212934,1162.6757164828134,15.288,0.0,7.868768537962469,0.1282638410862994,9.437869241367684e-07,-0.0211955335010063,0.0468279305050237,0.0024476043975402,8.932017881094003,19.823850070354563,44.85175928765776,40.347743697616316
1.28,31.22214484137577,131.01050844888456,30.810170091001776,4.38187244510276,7.713785591564739,13.287790799019914,-4.290129736890697,1.1379302055342069,186.4296881246888,43.85039748901208,18.214801621807936,69.60858633162748,2.3055599732733096,116.1566294324568,1174.2798729708322,15.288,0.0,7.885648222752746,0.1289053299933889,9.732134765572177e-07,-0.0217489682787179,0.0478177484078778,0.0025239679774921,8.864936588480806,19.698444821437132,45.05841903321016,14.009478314003674
1.29,31.222144305720548,131.01051026048825,31.205075132552345,4.366707194271787,7.627955296204275,21.572161144599832,-4.348992190988977,1.095157501458517,254.15312898457216,44.14140238020203,18.33749541527992,69.59486270823113,2.37848060333497,116.23442892282657,1189.8722199285935,15.288,0.0,7.9023900021163715,0.1297613642667759,1.0032215308431628e-06,-0.0223114899048243,0.0488158582848926,0.0026063327954508,8.782994930561358,19.54171149539854,45.33606238393456,22.0334118891938
1.3,31.22214376808543,131.01051208241304,31.602050671607014,4.365762519817033,7.567331901036739,30.980166950424245,-4.393002843551682,1.0597890074987644,331.0078106278993,44.28734490077048,18.409313376349857,69.58075521860715,2.4528059888098097,116.31373430037924,1197.7075785884597,15.288,0.0,7.919055751847061,0.1301909711331021,1.0338114708348004e-06,-0.0228839565815386,0.0498235846031473,0.0026819419058825,8.730028477580893,19.448224900007787,45.47256580429025,31.308024067322215
1.31,31.222143228080647,131.01051391555515,32.00135504694536,4.3517091139545245,7.484961768591433,6.467457799858681,-4.450753803547218,1.0169447825349252,130.8812523207192,44.559184170482894,18.525172688245817,69.56625613611857,2.528541605090944,116.39455188854365,1212.4094424204527,15.288,0.0,7.935646789753857,0.1309906841010385,1.0649848986165426e-06,-0.023467085031907,0.050841952259836,0.0027670583937348,8.651828238582102,19.300954890566132,45.73157786910872,7.916526795474637
1.32,31.22214268664112,131.01051575763765,32.40234237511318,4.339376427236664,7.406291592386779,36.57044704314593,-4.506738603384776,0.9746850661288348,376.6640645805601,44.81032488315628,18.633743691840312,69.55135707291632,2.605694884623279,116.47689011586804,1226.0672813860458,15.288,0.0,7.9521463759362785,0.1317295589365858,1.096755133706688e-06,-0.0240591473503007,0.0518677582770125,0.0028527488595042,8.577779818901881,19.163261772612525,45.97046529515272,36.85998237591703
1.33,31.22214214281245,131.0105176109126,32.805657490564954,4.337118419500392,7.34523231676082,17.362573898530346,-4.551605416747644,0.9379799924878772,219.91093801978792,44.95453225017182,18.70475763744928,69.53604980571164,2.6842716923940606,116.56075575970424,1233.9235592166265,15.288,0.0,7.968584085112162,0.1321540890125666,1.1291157670963204e-06,-0.0246622879536592,0.0529044923119392,0.0029335617561657,8.524073664298328,19.0704742076214,46.10516085559452,17.973755609721675
1.34,31.22214159698956,131.0105194743874,33.21102037604712,4.318043342100422,7.256697283158503,11.013851758969784,-4.6149840193295,0.8911234159129888,168.1671895463213,45.265858540239606,18.834323797545945,69.52032623391938,2.76427653322055,116.64615416324476,1251.024745061745,15.288,0.0,7.984907993987639,0.1330699124156476,1.1620765571606117e-06,-0.0252756014575282,0.0539503676624739,0.0030272182643538,8.43832397744773,18.90877383884315,46.402692850631794,11.97485319365615
1.35,31.2221410494912,131.01052134727783,33.6182107322112,4.310225273712747,7.187558470729987,43.19275067185733,-4.665751640437152,0.8506286146563163,430.6906502517929,45.45763394493959,18.92192167661588,69.50417735792023,2.8457167131498453,116.7330936798062,1261.5981413907316,15.288,0.0,8.001135265181217,0.1336342966790841,1.1956440839891168e-06,-0.025898702738493,0.0550045374834936,0.0031148656702675,8.37504903799681,18.796647335607982,46.58369411991678,43.452347669735246
1.36,31.22214049949093,131.01052323149403,34.02777564693896,4.30238940527694,7.118986697594109,12.96062741623122,-4.7163269171482165,0.8099181921667191,184.14688192685685,45.644362498724696,19.007678782794688,69.48759477981726,2.928596189953917,116.82157911054392,1271.9340355729823,15.288,0.0,8.017303398157107,0.1341838531574164,1.2298135775877908e-06,-0.0265333997921718,0.0560698136073409,0.0032041839576837,8.31234846273172,18.686567674407407,46.75973528233162,13.815844892361225
1.37,31.22213994786585,131.01052512491808,34.43911466994509,4.2848323565731405,7.035199340172835,16.49944243510308,-4.778067852341739,0.7628456841707131,213.06250343083377,45.928459253552376,19.127578260167727,69.47056986460944,3.0129190006605846,116.91161535965196,1287.7657992616173,15.288,0.0,8.033388251067601,0.1350196587044857,1.2645999239476744e-06,-0.0271777549897849,0.0571427273689024,0.003302293634482,8.231732641277908,18.53794929491533,47.0307710232286,17.194285870856042
1.38,31.22213939447991,131.01052702783653,34.85231247612074,4.280065525790121,6.97279815747857,37.686230581219625,-4.824679833274874,0.723610432817761,385.7953213659793,46.07342697911326,19.198590774003154,69.45309361548676,3.0986897134061167,117.0032079209111,1295.8565431411375,15.288,0.0,8.049404462830582,0.1354464639398719,1.3000038502326948e-06,-0.0278323500311007,0.0582240469233902,0.0033923713357237,8.176081859391685,18.4446856241432,47.16600994009253,38.00069898005753
1.39,31.222138838730352,131.01052894160455,35.26775782698502,4.266327026463506,6.896452180782349,8.177347890158702,-4.8816774206920845,0.6783808311385773,145.33906257168647,46.30819676397164,19.301086745568423,69.43515752059304,3.1859101060905703,117.09635933058208,1309.0441600353213,15.288,0.0,8.0652999948688,0.1361372775550303,1.3360231314155507e-06,-0.028498474086028,0.0593156536701477,0.0034911228570751,8.103985480173046,18.31616167438492,47.388875057533376,9.547774269872228
1.4,31.222138281546005,131.01053086401072,35.684823848947865,4.24980205699972,6.816335757040863,28.810013673989616,-4.941995766939617,0.6309584971776331,313.50625311863485,46.56887384117042,19.41267016317423,69.41675248336138,3.2745833390203085,117.19107362108576,1323.7702789570988,15.288,0.0,8.081113403516147,0.1369042630184563,1.3726728691410707e-06,-0.0291740750677374,0.0604139795942605,0.0035938594170774,8.027324116200614,18.17816473076434,47.63705747668784,29.237618211493874
1.41,31.222137722191466,131.01053279672064,36.103987796260576,4.245227700883341,6.7557505743842015,17.689976541390376,-4.987414226872753,0.591368759967769,222.9546852836364,46.695679942946704,19.47715081353805,69.39786928623252,3.3647121119580845,117.28735435752029,1330.9356912142837,15.288,0.0,8.096871326246754,0.1372777000842371,1.4099461110112915e-06,-0.0298611124344847,0.0615219841702952,0.0036883612326968,7.973612578049384,18.091504845275043,47.75441355159994,18.38910785534797
1.42,31.22213716081504,131.01053473932808,36.52513669166001,4.226581088254196,6.673591660812689,8.80519108358864,-5.050096604695542,0.541890168451762,150.66563203211305,46.97006688917413,19.593484668531808,69.3784991499297,3.456296572642644,117.38520240031282,1346.5684913719167,15.288,0.0,8.112562030312501,0.1380850095000273,1.447850252566092e-06,-0.0305590885857337,0.0626386152668361,0.0037965993132498,7.89429704697828,17.94897149050822,48.015983529054765,10.165063240823
1.43,31.222136597952304,131.01053669055923,36.94791088959089,4.213837782369788,6.601243967896076,44.033976518313054,-5.1051920386708165,0.4962163433566785,437.539069843865,47.175784004008136,19.68565523887605,69.35863239962511,3.5493393086534484,117.48462123905792,1358.3344080972013,15.288,0.0,8.128128961730255,0.1386904490903548,1.4863947765893134e-06,-0.0312669408039049,0.0637619728285118,0.0039013962755341,7.826505337631217,17.832596718198083,48.210412465245305,44.331707664226826
1.44,31.22213603241607,131.01053865307884,37.373071622823474,4.203664027776397,6.533419549160823,12.995231306043255,-5.1566892114512655,0.4521784371258388,184.90782199166685,47.34749869285344,19.76580201482781,69.33825966690749,3.6438408305835166,117.58561217007173,1368.1848889665664,15.288,0.0,8.143638248181102,0.1391959351840515,1.525567197615254e-06,-0.031987651579334,0.0648965274550869,0.0040056887769676,7.763998880939104,17.728767055292447,48.37154322892421,13.988278866968091
1.45,31.222135465085245,131.01054062481631,37.80003233673806,4.181018265461719,6.447050123113142,11.95643290584797,-5.224271314703925,0.3987249723269934,176.53750627236283,47.6534442954878,19.893196082116,69.31737138195318,3.739801464220756,117.68817631369096,1385.8667768218609,15.288,0.0,8.159079882846145,0.1400960535692543,1.565384916527274e-06,-0.032718982402833,0.0660385046295742,0.0041235766687078,7.679290576306511,17.57611703291137,48.66400890340498,13.05405225227935
1.46,31.222134895972644,131.01054260570254,38.22877633440417,4.173817930750449,6.384854720993342,44.21821992351189,-5.27124227156868,0.3564774144284154,439.06095097160846,47.78140160058604,19.957878100351685,69.29595724338301,3.8372232001868016,117.79231659564164,1393.261930024318,15.288,0.0,8.174466145860041,0.1404729142919737,1.6058494833982147e-06,-0.0334612360069462,0.0671881615321207,0.0042282724410477,7.623314864760676,17.488227924923788,48.782257766771245,44.532730035746
1.47,31.22213432402626,131.01054459804448,38.65996247999846,4.15514589178798,6.305743831031805,1.929190873940332,-5.333206580056729,0.305341464051947,95.11718822828608,48.03309463353379,20.066114923977963,69.27400783300445,3.9361039242814018,117.89803158035488,1407.9205339290845,15.288,0.0,8.189740553182281,0.1412135559484247,1.6469516051079867e-06,-0.0342169301141173,0.0683491059178962,0.0043463602068508,7.547042767066334,17.355805221392508,49.02160021859699,5.679621753543492
1.48,31.22213375054232,131.0105465988652,39.09274678576121,4.132921495344954,6.221977411083674,28.867512897868384,-5.399979729805574,0.2510222667854493,314.26720818612995,48.32160522408722,20.18735058176702,69.25151266114827,4.036444344185001,118.00532287167928,1424.8254146372417,15.288,0.0,8.204945761104826,0.14206244865903,1.688713964275421e-06,-0.0349828331313373,0.069516136856512,0.0044701528824065,7.4650400729221476,17.211023592437403,49.29703136544812,29.36930530620925
1.49,31.222133174584023,131.01054861021458,39.52771505024968,4.126517000403588,6.1623489851302455,26.710380837376583,-5.44452262096514,0.2089987136625736,296.765619663911,48.422266678667576,20.242281520608145,69.2284611267063,4.138244528469008,118.11419141958612,1430.708067902537,15.288,0.0,8.220113892620018,0.1423590859567655,1.7311239583994744e-06,-0.0357617164803676,0.0706932210749806,0.0045790076040713,7.4119467990897725,17.1320426696121,49.38838105540659,27.260428307534127
1.5,31.22213259613837,131.01055063204,39.9648547038656,4.102046991301259,6.076507979893396,4.513712602673065,-5.514088693432526,0.1521776056611093,116.42344107135528,48.72690200448695,20.369178607412884,69.20484336803644,4.24150103856607,118.22463444890398,1448.7056515647953,15.288,0.0,8.23520555539541,0.143255405791187,1.774188536080252e-06,-0.0365533714468163,0.0718797381944809,0.0047096202660968,7.327181069985103,16.982356757749617,49.679609341991664,7.127547516659207
1.51,31.22213201606858,131.01055266237356,40.40360916563522,4.084337903130328,6.001194350671267,40.55697999244728,-5.573868217926002,0.1005253468971328,409.3843734110053,48.94831766851482,20.466712968847823,69.1806481535755,4.34621408445636,118.33665311277416,1461.8398063964544,15.288,0.0,8.250191326975715,0.1439070729654175,1.81792311246764e-06,-0.0373557087390399,0.0730723277186092,0.0048346617237511,7.255003880461889,16.861721750126218,49.88926041814687,40.93832847545126
1.52,31.222131433135807,131.0105547038858,40.844740011306776,4.0719143541149725,5.9340986276800045,13.670900475620758,-5.625562348596481,0.0531341962744967,190.99531651748063,49.10096888769797,20.53990676912556,69.15586497799737,4.452380405351679,118.45024488204096,1470.9095197519412,15.288,0.0,8.265146486685374,0.1443565833803046,1.86231095831322e-06,-0.0381722417637367,0.0742759157117258,0.0049555362860647,7.192681439016418,16.76426474024624,50.03142938177558,14.783209894846518
1.53,31.222130848375613,131.0105567542206,41.28758008580617,4.0472611413404,5.849905332093801,15.907934093704169,-5.694933787142467,-0.005014210023693,209.25781510265423,49.39445790746032,20.662907467492225,69.1304833850306,4.5599956137554445,118.5654060466718,1488.482733899443,15.288,0.0,8.280045268302588,0.1452201655131864,1.907374728311813e-06,-0.0389999242185093,0.0754857268040703,0.0050930323986124,7.109482267958962,16.619868446633554,50.311763216657525,16.896587321464487
1.54,31.222130261520864,131.0105588139095,41.73228316760196,4.0352896353502015,5.784355639836195,32.29948165082553,-5.744935127046601,-0.0522975936924482,342.42187361453745,49.529867306403766,20.729986770434337,69.10449205860152,4.669057111034968,118.68213484032916,1496.590984533843,15.288,0.0,8.294824006049613,0.1456190014685047,1.953110447809829e-06,-0.0398398244822989,0.0767030757709142,0.0052167554044006,7.048897456523691,16.52787487912396,50.43692911702809,32.806455608070415
1.55,31.22212967200256,131.01056088410851,42.17917979915615,4.014225726183272,5.706380854875618,5.2034098590135285,-5.808250508899032,-0.1078706599351733,122.51094359707427,49.76938718258791,20.833898500090527,69.07788065669916,4.7795581637155165,118.80042509981952,1511.0357237132414,15.288,0.0,8.309562199089097,0.146323933900106,1.999514055617256e-06,-0.040693403237444,0.077929765050379,0.0053540638819067,6.973052320074323,16.40167798465911,50.66426227126165,7.79890275707294
1.56,31.22212908101289,131.01056296216723,42.62751992797217,3.9936764705271486,5.629713409599272,30.59905951357388,-5.870413186328884,-0.1632449097700904,328.7250044353954,49.99790133113708,20.933951938988503,69.05063799926876,4.891493732210366,118.92027250092592,1524.8776010934885,15.288,0.0,8.32424565339869,0.1469965184134686,2.0466083963936382e-06,-0.0415572730313724,0.0791606697753665,0.0054925921209284,6.898677225086321,16.279382885370655,50.88079240663066,31.157516637145942
1.57,31.222128487575453,131.01056505012414,43.07788461549052,3.981127254342669,5.564642014148748,15.96387049417332,-5.919414853678282,-0.2112689968925069,210.01875616350367,50.12103363524632,20.99663692339772,69.02275334938898,5.004856386863306,119.04167019123612,1532.3313151329344,15.288,0.0,8.338833303384764,0.1473592832498626,2.094377302365875e-06,-0.0424344499085947,0.0803998091132091,0.0056220969807552,6.83847455432216,16.190631287114464,50.99375205388224,17.02730947489158
1.58,31.22212789202867,131.01056714716583,43.53004507614874,3.9564226754538177,5.483190676904694,6.196818066057667,-5.987196391431013,-0.2709983562860053,130.881252323257,50.389807153021536,21.110996423018523,68.99421631511403,5.119636702642383,119.16460920741042,1548.74230485438,15.288,0.0,8.353351441193935,0.1481502521364516,2.1428321541021e-06,-0.0433237016125711,0.0816451392503082,0.0057704425190637,6.758019641726967,16.055669790460758,51.24979064220948,8.620934687288434
1.59,31.22212729478182,131.01056925235713,43.98373850475708,3.9385677767592737,5.411716973268232,37.52094509379178,-6.043447466651833,-0.3243076760430937,385.03439630430495,50.56716259073218,21.192945863885107,68.96501541497985,5.23582761372331,119.2890831406646,1559.5956133307775,15.288,0.0,8.367825350215064,0.1486724534936011,2.191980473006065e-06,-0.044224007029824,0.0828949758824273,0.0059108318938261,6.689755234371363,15.949604570510818,51.41596972253818,38.00591734825326
1.6,31.222126694749875,131.01057136792068,44.43959738457672,3.921465236186077,5.341665266898144,10.582964095894722,-6.097755461081181,-0.3769437750023352,166.64532341110595,50.72799613171929,21.26901098124578,68.93513988431023,5.353418914164168,119.41508224847814,1569.463511585623,15.288,0.0,8.382215254806413,0.1491460875931549,2.241804932383128e-06,-0.0451386448757901,0.0841535503499394,0.0060520029492232,6.623192886338387,15.848384038238724,51.565847982328,12.21981330985278
1.61,31.22212609293604,131.0105734916517,44.896998589118354,3.8953216736143217,5.259883750829435,14.511213166324591,-6.166560152986516,-0.4388964138489753,198.60469218265743,50.999239496893935,21.384375446013905,68.9045787196654,5.4724001762980095,119.54259657606468,1586.2225485924823,15.288,0.0,8.396525312577069,0.1499443483146367,2.2923283902161475e-06,-0.0460644015638782,0.0854161425027103,0.0062088754893619,6.541960343572926,15.713402597964569,51.824300075553,15.773217862598703
1.62,31.222125488995623,131.0105756242102,45.356131566548754,3.8813884134375134,5.19496632568333,26.4244685939721,-6.214032992397136,-0.4883583835190989,295.2437695318118,51.106190900987166,21.44131016182092,68.87332024865555,5.5927619409577805,119.6716172364402,1592.812234427029,15.288,0.0,8.41080369113463,0.1502595781518192,2.34354323069543e-06,-0.0470025600935743,0.0866842263458233,0.0063483327343566,6.481630404429498,15.628256774760692,51.921096686063045,27.149682142065153
1.63,31.22212488259653,131.0105777661963,45.81716806367553,3.8572349597975215,5.116845983386705,5.380087053197423,-6.278251400388721,-0.5486011725456345,124.79374979481824,51.33966714024376,21.54330677604469,68.84135409121076,5.71449008907475,119.8021303754158,1607.3276378112705,15.288,0.0,8.424986535690035,0.1509468177120965,2.395447751741852e-06,-0.0479539523623895,0.087958590306189,0.0065061319858749,6.404747252815477,15.50484160322788,52.14235146232772,8.286298364950657
1.64,31.22212427465612,131.01057991562888,46.27954908262622,3.8342523477132624,5.040775664981816,37.770294806540505,-6.339811101027899,-0.6077632343929296,387.317202502268,51.552439415548,21.63800113917508,68.8086687761753,5.83757269768532,119.93412451871929,1620.6060581948143,15.288,0.0,8.439093629242656,0.1515731934556331,2.4480606094477967e-06,-0.0489156356408101,0.0892350233963749,0.0066638166137155,6.330319808711304,15.38778272793614,52.34322155451707,38.303495280702215
1.65,31.22212366379672,131.0105820752769,46.74406056263615,3.8174518307886567,4.973231476970946,10.801688101824128,-6.389580861628779,-0.6601642110121385,168.9281306090331,51.675526703987934,21.700705630764784,68.77525298318267,5.961996453935256,120.06758673194066,1628.2813681624295,15.288,0.0,8.453183678359078,0.1519358884652659,2.501353946288025e-06,-0.0498922616998433,0.0905193669763607,0.0068127873162855,6.266525555469837,15.296863459200535,52.45573951399143,12.567379449267975
1.66,31.222123050740528,131.010584243555,47.210255311981335,3.786982355620464,4.888424306370643,8.812277746233475,-6.46326449197019,-0.7280295851425173,152.94843823292413,51.97621235531398,21.82686982604172,68.74109567745495,6.0877463550847,120.2025022929914,1647.2117370374056,15.288,0.0,8.467160009788588,0.1528207659312538,2.555348341301552e-06,-0.0508811328174955,0.0918077166921021,0.0069879319949979,6.180865817403824,15.154312834286491,52.74315298753873,10.952627723371556
1.67,31.22212243565245,131.01058642006095,47.67802179124198,3.769277393964884,4.820491628086766,44.60953432961044,-6.5128463039976126,-0.7814177713077193,442.8656393001777,52.097474510352725,21.88899171717801,68.70618420256288,6.214810815608127,120.33886017466452,1654.832303335958,15.288,0.0,8.481088803048939,0.153178110636977,2.6100443327624303e-06,-0.0518820519788857,0.0930995330445994,0.0071416993205027,6.116456811710523,15.063436150442536,52.853782580677446,45.08922636082264
1.68,31.222121817133434,131.0105886075375,48.14813699080678,3.743479907715909,4.742721862289331,0.1359710134054506,-6.576599882206491,-0.8442895468461815,82.94219117491815,52.32183463917401,21.987984030385,68.67050748632472,6.343173024456192,120.47664377236748,1669.0408041456228,15.288,0.0,8.49500445368295,0.1538385956733846,2.6654178375213968e-06,-0.0528994805134014,0.0944001628120821,0.0073127797873712,6.0394554500167565,14.943007159196132,53.06596918005551,6.631966447897536
1.69,31.222121197089745,131.01059080204192,48.619488079240654,3.71624956822182,4.663586359235774,27.763865795949457,-6.642306521929265,-0.9090324048765114,306.6578325295533,52.560747733152006,22.0923019531964,68.63405317269681,6.472818631477542,120.61583914662349,1684.2417266322325,15.288,0.0,8.508780765603934,0.1545418792765769,2.7215110485166795e-06,-0.053926836215017,0.095700865229578,0.0074885016110576,5.960623098425588,14.818675706275684,53.29249355457372,28.561842023578794
1.7,31.22212057416136,131.01059300623012,49.09282728398894,3.697891079980757,4.5959743224604,14.023063780285336,-6.689979895118856,-0.9629285427262678,195.56094491290364,52.667690264818944,22.14935955808152,68.59680961472327,6.603730445052947,120.75642933833564,1691.025442083492,15.288,0.0,8.52254431655491,0.1548571449818353,2.7782924689554866e-06,-0.0549689920734348,0.0970074728727945,0.0076484026024376,5.89644203819134,14.73084498127842,53.38885026693086,15.566932265589193
