Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
1.71,31.22211994879583,131.01059521910008,49.567872636545125,3.667390394892172,4.51379258460254,8.174616506694996,-6.760419679881121,-1.0319678034680149,148.38280983672328,52.93944369011963,22.26559556316309,68.55876582396719,6.73588872769847,120.8983946778458,1708.44308117645,15.288,0.0,8.5362490325189,0.155657007911226,2.8357774835272646e-06,-0.0560240247042206,0.0983171714680631,0.0078350639207084,5.813452671314358,14.597604892639406,53.64773538661096,10.657982305626561
1.72,31.22211932137848,131.0105974398113,50.044388770568965,3.6463423273111273,4.443602008917066,34.50669523184923,-6.811096130214936,-1.0889858178601834,361.44531325985855,53.06939336178381,22.3310100033524,68.51990913605647,6.869277026704868,121.04171904950783,1716.7621293469745,15.288,0.0,8.549857686235761,0.1560399364495747,2.893971668742524e-06,-0.0570907321079494,0.0996281576455874,0.0080034771891184,5.745845093623138,14.502907951938996,53.76669321621509,35.189329866171875
1.73,31.222118690845207,131.01059967036468,50.52294123115964,3.620341928255221,4.367835821610838,5.321529762989381,-6.870635451351314,-1.1523415105015018,125.5546908582312,53.26265785312447,22.41921046504588,68.48022872825052,7.003873408145619,121.18638047529936,1729.2093360458484,15.288,0.0,8.56345463885347,0.1566090382790124,2.9528535896427703e-06,-0.0581727448256225,0.1009444804385081,0.008184485645631,5.670931025508664,14.390925318811824,53.94809155089697,8.766538740037152
1.74,31.222118058451542,131.01060190819769,51.00280857402671,3.590260306990647,4.28761635402384,27.51967828574828,-6.937572804530157,-1.2211743588275064,305.13595139666023,53.50949789412935,22.52681767734661,68.43971280395894,7.1396574831745365,121.3323586583024,1745.1936514158272,15.288,0.0,8.57694873748647,0.1573356784896177,3.012453350074001e-06,-0.0592652967563607,0.1022599731651628,0.0083764559699665,5.590129389786392,14.26481252796127,54.18236667678907,28.4069335934715
1.75,31.22211742310925,131.0106041553538,51.48456831110671,3.5697068549097155,4.219131692219032,17.52874691801051,-6.98344120255083,-1.2769625587885278,224.4765664120468,53.60741368933412,22.58083656613901,68.39834927670773,7.276608619436151,121.47963306615992,1751.5053716490663,15.288,0.0,8.590400902641331,0.1576244408785326,3.0727417354788715e-06,-0.0603726089224788,0.1035793548639395,0.0085481800330978,5.5245662530744175,14.177663096523498,54.26955455533642,18.911796660330694
1.76,31.222116785278963,131.01060641082583,51.96793722305093,3.538756263821231,4.138845908303712,4.705117521862525,-7.050110431889075,-1.3470249985073914,120.98906246686956,53.85285044605892,22.688133295218005,68.35612750455373,7.4147019634933855,121.62817864792515,1767.498190891955,15.288,0.0,8.603819716741443,0.1583469745852376,3.1337346830864608e-06,-0.0614924781030901,0.1048995596329393,0.008746199423026,5.443440681588695,14.051977921333355,54.50241358161182,8.582346086180209
1.77,31.22211614549616,131.01060867349923,52.45260292583343,3.5143473891651205,4.066554020751957,35.773179542217854,-7.101427922277964,-1.4076956302147725,372.0984511817177,53.99252123217526,22.757370526933546,68.31303543778829,7.553915093566598,121.77797298844132,1776.5955551797224,15.288,0.0,8.61711902842191,0.1587585263749571,3.1954405833701334e-06,-0.0626229669746934,0.1062179710100745,0.0089296759990548,5.372778478181177,13.953448516192031,54.63075788501106,36.49838708877954
1.78,31.222115502413736,131.0106109458563,52.93926463676056,3.4873849340707967,3.991736186755933,4.01236234119441,-7.156958253303218,-1.471844515331424,115.66250100244405,54.16222706151798,22.83751129250129,68.26906246397205,7.694221486022324,121.92898928084615,1787.6976455806002,15.288,0.0,8.630413786649955,0.1592584011856079,3.257827362160316e-06,-0.0637690221226402,0.1075399197245274,0.0091212510636895,5.298690718011105,13.846999596817952,54.78874040399042,8.335912024120177
1.79,31.222114857362826,131.010613225254,53.42717965240512,3.454442576443381,3.9105417926585018,24.347520162815616,-7.2245964603550705,-1.5447890747038329,280.02501822604995,54.41772789076377,22.9488585718648,68.224197281748,7.835595422128061,122.08120159937648,1804.519100515698,15.288,0.0,8.643615859671874,0.1600105564290766,3.320928663173198e-06,-0.0649252256411874,0.1088587383339232,0.0093300000119184,5.21603018571524,13.719042547638466,55.03151756269443,25.44372035255482
1.8,31.2221142091762,131.0106155138214,53.91694758569927,3.4317440561439145,3.841294305311035,15.946750845583583,-7.267593349700222,-1.6020168178720604,212.3015623593172,54.5043929816869,22.999109014199856,68.17842773790039,7.978012177512927,122.23458510967092,1810.186175221328,15.288,0.0,8.65677289538894,0.1602662739020696,3.384709212634258e-06,-0.0660963739655469,0.1101795015304388,0.0095129774949933,5.149247986939186,13.63290053204154,55.10733016335938,17.59781899874165
1.81,31.22211355813935,131.0106178109001,54.408383415121634,3.396885365650076,3.7589241917823295,8.009437301597503,-7.337203377818836,-1.6778845056696912,148.3828098364039,54.77511030112591,23.11624272064913,68.1317435055288,8.1214423334028,122.38910993702063,1828.126467014996,15.288,0.0,8.669899932398371,0.161063192664917,3.44918177036464e-06,-0.0672807928995688,0.1114998098399633,0.0097310829460515,5.064758424266141,13.50134314498882,55.36513726443841,10.990947898614754
1.82,31.22211290475708,131.01062011546048,54.901199244717375,3.3704808467833804,3.686264322580461,35.90450572557363,-7.385544345643565,-1.7401849678954366,373.6203323127005,54.90297766171663,23.18163560831406,68.08413184083392,8.26586077084831,122.54475085398532,1836.584608552396,15.288,0.0,8.682918226715682,0.1614400780323695,3.5143528597903376e-06,-0.0684765695540297,0.1128171396374285,0.0099266825789131,4.993295853522686,13.4045165802124,55.4816153214126,36.69752090266734
1.83,31.22211224775645,131.0106224297606,55.396028523759206,3.339702683615331,3.609259629578215,2.0328187191265603,-7.442718441716611,-1.8092754173696235,100.44374968807423,55.09211890309104,23.26939025691785,68.03558238376941,8.411236604038628,122.70147643529576,1849.1725499196443,15.288,0.0,8.69593928118783,0.1619971457574864,3.5801906991420545e-06,-0.0696885882928486,0.1141363519052399,0.0101367031079921,4.915852792173873,13.29270734638044,55.65868520055962,7.9246379906843645
1.84,31.2221115888058,131.0106247506087,55.89197675615409,3.3067184196165105,3.530289128149545,29.27563742101519,-7.5037212977644465,-1.88179708517566,320.3547027125185,55.31039253837363,23.36794949137404,67.98608375870059,8.557540326128148,122.8592567504968,1863.7654789656688,15.288,0.0,8.70885278162875,0.1626398854011469,3.6467381217039774e-06,-0.0709096034422822,0.115449102397745,0.0103546798870127,4.835647242356008,13.174021731027404,55.864578248050094,30.280520801185773
1.85,31.222110926403285,131.01062708067465,56.38979241683575,3.280282588761802,3.45868169712112,9.920219384089217,-7.546802148000741,-1.9428411506077443,164.3625022151224,55.41011598238547,23.4233578062336,67.93562489040393,8.704741029889478,123.01806037259348,1870.4026910470748,15.288,0.0,8.721742703245026,0.1629340375898311,3.713948246166484e-06,-0.0721460175744864,0.1167618184839058,0.0105537188558012,4.76546502083002,13.082973513372252,55.95307453770634,12.615054776972745
1.86,31.222110261465463,131.01062941816207,56.88897209923466,3.2444816281620787,3.377637617327007,9.33359106696355,-7.611671358705117,-2.019755818055732,159.7968738257949,55.658990329116,23.533406099856258,67.88419613019171,8.852804400866054,123.1778522037872,1887.1516839664907,15.288,0.0,8.734573641739189,0.1636667778994536,3.7818491451051488e-06,-0.0733932872740741,0.1180691315018979,0.0107838769381415,4.682189377233218,12.957145734211698,56.18924115879062,12.211997242171469
1.87,31.222109594043385,131.01063176289333,57.389466793987424,3.217549884516335,3.306173854525819,32.16019807114896,-7.651989386248502,-2.080467487529248,343.9437557428203,55.74793302951967,23.58510590665047,67.83178610279477,9.001698736112607,123.33859997012873,1893.096734996736,15.288,0.0,8.74732692538155,0.1639292428943732,3.8504324037561805e-06,-0.0746512945375089,0.11937050643759,0.0109857187955989,4.61214889631486,12.86795451135396,56.266977447863,33.12339998414202
1.88,31.22210892313216,131.01063411656554,57.8917501838469,3.184300446974828,3.2286236013015905,0.7066059539233349,-7.70672052034133,-2.1520899039696726,90.5515668317428,55.93550552036192,23.67303468121535,67.77838598711135,9.1513869181273,123.50026555627396,1905.765378379096,15.288,0.0,8.76007406946979,0.164481741049311,3.919671403818051e-06,-0.0759238334468907,0.1206692963204788,0.0112100381692611,4.533546385000799,12.756041659693544,56.44238817658698,8.032703412148257
1.89,31.22210825013269,131.01063647656113,58.39509101948588,3.14921156623076,3.149601400215348,27.881371989635827,-7.764484484135122,-2.2267485049487448,309.70156479092924,56.14768859698838,23.770223523755764,67.7239855532472,9.30183388211227,123.66281306003512,1920.1583709297183,15.288,0.0,8.772694895647414,0.1651066167775536,3.98960051729039e-06,-0.0772044593099751,0.1219584401234218,0.0114418078775047,4.452811341058056,12.638636210743387,56.64217769888116,29.027857865042606
1.9,31.22210757369682,131.0106388451896,58.900133880636986,3.121234666135523,3.0780837006236443,10.96124993096819,-7.800952401291593,-2.287257021507863,173.493759003727,56.22325307850515,23.81732159077553,67.66857481168292,9.453003459076877,123.82620538734533,1925.236738993658,15.288,0.0,8.785326075524406,0.1653297629742898,4.060171946449502e-06,-0.0784991985875651,0.1232434963273586,0.0116487812905094,4.38261669897809,12.551380592143843,56.70652479325472,13.64680926439599
1.91,31.222106894485343,131.01064122115503,59.40651608660999,3.0824775464433825,2.996311536995913,8.955733204021449,-7.864884308606613,-2.3682057053595544,157.51406662904287,56.48331592811503,23.93251304484452,67.61214576171974,9.60485553472862,123.99040117219168,1942.993861367192,15.288,0.0,8.797850267705275,0.1660954521305852,4.131407741926057e-06,-0.0798042359597284,0.124520071123213,0.0118966390727443,4.297776822767438,12.423415028283568,56.95376094493554,12.151952957129003
1.92,31.22210621260616,131.01064360418124,59.914161002729,3.052974026757441,2.9239518327092524,33.316105582828854,-7.900828520844159,-2.430089062749526,353.8359375978539,56.56554890716494,23.98234025898044,67.55468760599946,9.757354197763124,124.15536358509704,1948.5604218375568,15.288,0.0,8.810352907057235,0.1663382209833593,4.203297429643103e-06,-0.0811192201147945,0.1257873508310115,0.0121096819225655,4.226351908880791,12.334067419287292,57.02464285482328,34.32624819835222
1.93,31.222105526823103,131.0106459963095,60.42363539281699,3.01683106594874,2.8455745652099447,-1.0998167270751351,-7.953272537566926,-2.504822023535036,76.85468964740448,56.75908463817788,24.07338775175388,67.4961926400532,9.910457825303304,124.32104961039828,1961.820917861516,15.288,0.0,8.822794116299667,0.1669082979079072,4.275805192264452e-06,-0.0824492144596798,0.1270495442993208,0.0123497338496119,4.146212570402351,12.220480787743911,57.205882715796925,8.410604868828202
1.94,31.22210483892764,131.010648394319,60.9340428396813,2.980152656540175,2.7671480512573026,28.8424062567796,-8.005109079015769,-2.580082332672508,318.0718965145692,56.95465571070041,24.165457719501106,67.43665144326647,10.064127147389208,124.4874187612214,1975.26672274838,15.288,0.0,8.835173294718118,0.1674843684138733,4.348977071690221e-06,-0.0837854626981399,0.1282977928480848,0.0125925094858779,4.065896050081058,12.106590115024142,57.38914935560853,30.043684775530256
1.95,31.222104147351985,131.01065080082094,61.44610824463129,2.948784770767136,2.694007150706505,12.282530050514255,-8.038750084721185,-2.643132919556966,184.9078219909956,57.0378173271836,24.21602126828325,67.37605576720237,10.218320466771376,124.65442790984488,1980.9417367260369,15.288,0.0,8.847521055915864,0.1677298886325254,4.422754650680558e-06,-0.085135234700635,0.1295382994761879,0.0128134252575573,3.993318939907837,12.016062598385576,57.46083507170858,14.915367880036897
1.96,31.222103452858125,131.01065321438205,61.959431856209,2.908986775163045,2.6135480743391546,8.289115923907088,-8.095223793109566,-2.723903754013285,152.94843823482103,57.273733852706286,24.32349808784197,67.31439882437617,10.372993488031256,124.82203109057409,1997.2639748950369,15.288,0.0,8.85978549182161,0.1684246197795503,4.49716143019719e-06,-0.0864940194003392,0.1307662465037925,0.0130711304488294,3.909855059334787,11.893714013318338,57.68412667021908,11.90217386537539
1.97,31.222102755483256,131.01065563484772,62.47397042332599,2.8766563546872743,2.540218655952544,21.984888515300764,-8.126262712540397,-2.7869816806899035,263.28438576860447,57.353109803463695,24.3729849921202,67.25167166707513,10.528104709764037,124.9901853410084,2002.7047788455352,15.288,0.0,8.872035005506934,0.1686590204466529,4.572182661290742e-06,-0.087861636069593,0.1319809003617498,0.0132955512028733,3.836983070005954,11.803449321636824,57.75199571133017,23.60378646725836
1.98,31.222102054400256,131.01065806349956,62.99007690522468,2.838276788227493,2.46185754877948,-0.2645245826922365,-8.173354142008245,-2.863041853164852,84.46406530793345,57.54103345812445,24.463073732290848,67.18786862320891,10.683607445613744,125.15884205126392,2015.750418321048,15.288,0.0,8.884187584192544,0.1692126363107892,4.64779056570793e-06,-0.0892413493997177,0.133184452868227,0.0135479107635516,3.7565407925842527,11.690882706313865,57.92762215812578,8.664334933421346
1.99,31.222101350966184,131.01066049794835,63.50708899412219,2.800718539608859,2.384701294242789,30.274439628596305,-8.215229425721946,-2.9362478361651645,330.246885567478,57.703238094273416,24.543848301484022,67.12298232148018,10.83945712972927,125.32795487545684,2027.0302333864945,15.288,0.0,8.896337328541481,0.1696906272435677,4.724016460102728e-06,-0.0906259973967308,0.1343700288546726,0.01379621452102,3.6778110282160967,11.583610680189423,58.07771795728913,31.50639999584457
2.0,31.22210064348115,131.01066294093505,64.02576279216136,2.7655125166831422,2.3098257112899647,7.546616763680029,-8.2464777765018,-3.0026770647134966,147.6218847660987,57.804649834947554,24.602061117262608,67.057006714305,10.995606962687509,125.49747501084155,2034.059954579604,15.288,0.0,8.908377505699475,0.1699898493830123,4.800794401386535e-06,-0.0920237066528376,0.1355439011310752,0.0140329117942815,3.602667058547814,11.488098114965585,58.1673781381562,11.574622665605604
2.01,31.222099933055432,131.01066539048955,64.5455518727483,2.7233485350023345,2.229635532566132,12.350356886304576,-8.297921584968222,-3.0854486981231672,186.4296881318677,58.04120508663229,24.71117404931926,66.98993650234524,11.152008915283847,125.66735227588336,2050.639597240776,15.288,0.0,8.920425358554889,0.170686504722252,4.878156205509095e-06,-0.0934280873298869,0.1366999156764049,0.0143046578432032,3.519113120098181,11.366210016967466,58.39134702934073,15.195618168344529
2.02,31.22209921915603,131.01066784740078,65.06667279898113,2.688787541508961,2.1559909652502927,18.770000745786103,-8.320681291678376,-3.1476731937022566,238.1734365950983,58.10486750242898,24.75562755996033,66.92176438412649,11.30861714938886,125.83753882627424,2055.0375832624213,15.288,0.0,8.932363189610706,0.1708747277720331,4.956065666457997e-06,-0.09484170284263,0.1378395129351552,0.0145362938812831,3.44593418633648,11.27766099438367,58.44344985536851,20.77148313647461
2.03,31.222098501181577,131.0106703125281,65.58935919459188,2.6458934132555267,2.076107715209952,-2.0833358408273868,-8.368966126321993,-3.230638398402735,70.76718712607814,58.336123110323406,24.86332849293352,66.85248659510405,11.465381076503007,126.00798160826623,2071.3240172529127,15.288,0.0,8.944311076262297,0.1715558168453271,5.034501587024278e-06,-0.0962667409005517,0.1389635537773617,0.0148126869454515,3.3627236835691456,11.15699878498866,58.66216598933114,9.209609476543243
2.04,31.22209778046912,131.01067278359147,66.1129822067944,2.607675269021241,2.0002901559493167,36.72526230701006,-8.397786028539718,-3.299878197501695,382.7515591016225,58.45468884824153,24.928886122177687,66.78209621381947,11.622253628390345,126.17863134073907,2079.647633803784,15.288,0.0,8.956152540457596,0.1719055136317553,5.113489886970755e-06,-0.0976959275436663,0.1400655575524806,0.0150623925443767,3.286086997735445,11.057719756888911,58.76882986838532,37.8174152715145
2.05,31.222097055133524,131.01067526353353,66.63834782678484,2.568528127908092,1.924145140388248,1.376987846504253,-8.4264362290835,-3.3703106350428422,98.92187555189255,58.57993948724149,24.997142371823923,66.71058976833012,11.779183284527688,126.34943384631067,2088.4637936279014,15.288,0.0,8.96800118183423,0.1722748772497769,5.192958754744619e-06,-0.0991383274172186,0.1411516238142497,0.0153167532987938,3.208923588568612,10.95702598612774,58.88212669074197,9.17932006354034
2.06,31.22209632724309,131.0106777489029,67.16450573143082,2.5250550729173824,1.845176790726884,18.406341475817136,-8.467609256408796,-3.4517388891102905,235.890630410218,58.79380173482146,25.09928438284425,66.6379639166432,11.93611827479824,126.52033460809304,2103.6342346924166,15.288,0.0,8.979746042471373,0.1729048418946476,5.272967669982012e-06,-0.1005821674247793,0.1422120012528177,0.0155957682956107,3.1270394739567045,10.840109602525043,59.08359132998327,20.55257439841059
2.07,31.222095595497294,131.01068024168993,67.6919997943769,2.488117212378293,1.7713970008954008,13.55647691040916,-8.480800120257854,-3.512552409287633,197.0828110428685,58.84291064094869,25.13918259235515,66.56421524166527,12.09300656380188,126.69127875318492,2107.0430558666403,15.288,0.0,8.991486908634313,0.1730502958470808,5.353449308368734e-06,-0.1020340683650466,0.1432508015080989,0.0158333045290493,3.053948553803837,10.753187983244072,59.12111670601795,16.371929065635932
2.08,31.222094859909312,131.01068274174557,68.22078524283228,2.443282319026616,1.692350543124958,0.7385155111990885,-8.520331050478813,-3.5955521403860824,94.35625516513028,59.06579490831262,25.245393382892804,66.48934336180648,12.249792915347092,126.86220784406906,2122.927399531863,15.288,0.0,9.003139522519072,0.1737068106560513,5.434399644050084e-06,-0.1034928413586497,0.1442661188430978,0.0161196830268138,2.971858424120059,10.634899404762724,59.33159005768711,9.27736177823577
2.09,31.22209412124697,131.01068524776198,68.75050250708249,2.4033563608236883,1.617183795512984,28.303117394796327,-8.53717394953373,-3.661857336076281,315.78905931083045,59.15908801841884,25.30257932491056,66.41334456254394,12.40642515244769,127.03306669619056,2129.5304642053206,15.288,0.0,9.014776269801528,0.1739822177640953,5.51582099109707e-06,-0.1049538884831883,0.1452539318702711,0.0163722368383134,2.8965274198724407,10.539848914403173,59.41308092748901,29.78857150750931
2.1,31.22209337803405,131.0106877619426,69.28174955237888,2.361232426581282,1.5408529038972223,0.315924621793357,-8.558623061376345,-3.7333551128314193,91.31249989625807,59.29145072845321,25.374897175245728,66.33621913642452,12.562847066709066,127.20379564440836,2138.961098445429,15.288,0.0,9.026335440131833,0.1743725324908137,5.597650341483032e-06,-0.1064242928934132,0.146217955179807,0.0166379065503324,2.819273296685531,10.437776087099694,59.53345816293148,9.342792808998965
2.11,31.222092632059823,131.01069028138178,69.81373064590018,2.316760140025543,1.4634887233574043,23.14630849299748,-8.585818194639375,-3.8108272652791455,274.6984487617491,59.47182174703041,25.46596112799116,66.25796696577281,12.71900278034866,127.3743352875058,2151.8847218380265,15.288,0.0,9.037871566306968,0.1749040437069454,5.679934331189275e-06,-0.1078931741698505,0.1471500729143136,0.0169179924994014,2.7400746948875763,10.32760762186892,59.70168102173345,24.979797344458238
2.12,31.222091881763987,131.0106928084039,70.34707588902978,2.276170874985062,1.3889245310916187,8.333467781066016,-8.59264646682489,-3.8733357121358623,155.99218548998823,59.538224842341855,25.51357765051136,66.17858834766582,12.874835802151273,127.54462545701364,2156.5821673455494,15.288,0.0,9.049329865742848,0.1751003872911496,5.76259209756718e-06,-0.1093687733458827,0.1480545313524141,0.017167638789653,2.6662802200488573,10.236954084980482,59.75637523035782,12.581056716381603
2.13,31.22209112774908,131.01069534195548,70.88149414507406,2.228839544190371,1.3107265528546548,4.704463443328784,-8.623968810712046,-3.9574045465755,127.07656400030532,59.768367336371504,25.62448689841971,66.09808619791609,13.030287533923758,127.71460357398264,2173.1750697140087,15.288,0.0,9.060773661564706,0.1757782916380264,5.8456362592727615e-06,-0.1108463184086115,0.1489271919856451,0.0174659291006024,2.5855102202902533,10.11874594411789,59.9742378242373,10.590838733689013
2.14,31.222090370137348,131.01069788175923,71.41690764581648,2.187929917226862,1.236704112705084,22.23862326285792,-8.623106126343275,-4.016532601399328,267.8499991619534,59.81367345907028,25.66450858367425,66.01646023679133,13.185301507929273,127.884209276831,2176.358926875927,15.288,0.0,9.072130512415344,0.175912600578509,5.9290386370481e-06,-0.1123247575071833,0.1497664191389475,0.0177113894757745,2.5131117909300125,10.03159655349483,60.00791940303086,24.18774189608464
2.15,31.222089607808147,131.0107004294001,71.95374088294196,2.1418054334102714,1.1601430904640788,-3.877631927384144,-8.640681534230174,-4.092645976783748,58.592187067308245,59.98555418614432,25.753676230042664,65.93371534435158,13.339817439098672,128.05337791073077,2188.771891814953,15.288,0.0,9.083487389488992,0.1764191733846564,6.012748918786208e-06,-0.1138089915176864,0.1505736484727301,0.017996062812647,2.435700207926517,9.923551893001097,60.16777658436276,10.317323191193507
2.16,31.22208884241484,131.0107029822728,72.49128512337586,2.095642464668609,1.0840331512538612,29.98396472764923,-8.654173585200853,-4.16696159753707,330.2468855659735,60.14751803847728,25.83945060178947,65.84985402206064,13.493776503675992,128.22204629159836,2200.4936804046906,15.288,0.0,9.09474183558536,0.176896587782664,6.09680076937704e-06,-0.1152887342488199,0.1513420893751577,0.0182783245192996,2.359305221312124,9.817459152183904,60.31778740886829,31.484860332976705
2.17,31.22208807165588,131.01070554373612,73.03044374773985,2.0510287996694907,1.0091799526041365,5.095415591298228,-8.655593044065705,-4.233052301492579,130.88125231851762,60.24881636510887,25.90195806154592,65.76488025419616,13.647118512897237,128.39014961106585,2207.797443048053,15.288,0.0,9.106014230191525,0.1771955900617561,6.181083900598008e-06,-0.1167764830545758,0.1520768661727091,0.018544417500703,2.2857664453388176,9.721305288055982,60.407329784984185,10.899600120173918
2.18,31.222087297494834,131.01070811073535,73.57038742560414,2.0027804843010526,0.932979780920856,17.985998940624704,-8.669681179665904,-4.311619475321635,234.36874927713336,60.44447473834346,26.001617827418315,65.67879949191868,13.799782367312336,128.55762192099536,2222.0450223512885,15.288,0.0,9.1171738882716,0.1777721181383801,6.265654938898848e-06,-0.118259206367929,0.152770008216617,0.0188398874694784,2.2093497644257094,9.61042004735909,60.591020383218414,20.42668823253488
2.19,31.222086518798736,131.01071068486175,74.11154102309801,1.958952064647141,0.8593299810127835,7.903460989444282,-8.657062195029914,-4.369184924131843,153.70937929308252,60.49131479644758,26.04352626251936,65.59161691849384,13.951706561429926,128.72439668205013,2225.3743948434967,15.288,0.0,9.128358423983034,0.177910966243978,6.350435365122197e-06,-0.1197429458231625,0.1534230252640338,0.0190900514431873,2.1390777079364254,9.523173849952292,60.626292973657975,12.509963963239251
2.2,31.222085735815,131.01071326562865,74.65376757437518,1.9096865616146967,0.783673670470119,-2.0921551974985246,-8.666461049780143,-4.447690216658498,73.81094238931682,60.69098629050408,26.14559125426757,65.50334200129076,14.102827626823156,128.89040504343336,2239.9730029382654,15.288,0.0,9.139422050582496,0.1784993134016014,6.435420070131039e-06,-0.121224498364163,0.1540327927595331,0.0193890299915479,2.0641753186127696,9.412394555719995,60.81408162462451,9.96326295754238
2.21,31.2220849492296,131.01071585193912,75.19676895157853,1.86420587868014,0.7101340623123032,20.21357629569498,-8.651303650691968,-4.506613899509462,252.63126284538905,60.75694345481971,26.195612237101088,65.41398146928742,14.253082670008745,129.0555786206081,2244.727104738793,15.288,0.0,9.150504424041472,0.1786943973926519,6.520595421970038e-06,-0.1226989505307338,0.1545959076204359,0.0196451604121537,1.994837331356034,9.322539978817767,60.86848819659366,22.44422621427636
2.22,31.22208415757651,131.01071844582157,75.7410826490691,1.8157110272306765,0.6358027144658873,-2.4178165511168688,-8.646286221507838,-4.576598003468224,71.52812818788428,60.90362273403787,26.27769764915003,65.3235469950091,14.402406893379547,129.21984676477712,2255.460555462219,15.288,0.0,9.161483974658063,0.1791269025661107,6.605884190043463e-06,-0.1241734931146839,0.1551133397645053,0.0199282015152246,1.9237765704292096,9.220631397202816,61.003492341194494,10.077169820164801
2.23,31.2220833626692,131.0107210445443,76.28597308077764,1.7667111614790532,0.5619097100881995,31.677866394802,-8.638901713518049,-4.646333247085384,344.7046808185258,61.05523958232703,26.36222044914061,65.23204903292196,14.55073551902482,129.38313866505194,2266.585497728416,15.288,0.0,9.172461642223125,0.1795739364735879,6.6913225017196044e-06,-0.125635867322077,0.1555791123058664,0.0202120286957584,1.8538907127550617,9.118568228008508,61.143502738302566,33.16181923214892
2.24,31.222082562110536,131.01072365146672,76.83233174179078,1.719377883583333,0.4889421342233192,6.096426966830673,-8.6161351864851,-4.7047759805004254,140.01250910530104,61.13098293599347,26.41705703945957,65.13949934200657,14.698002765681748,129.5453822184388,2272.0933228757126,15.288,0.0,9.18336309589322,0.1797978205332175,6.776781621740304e-06,-0.1270993400705066,0.1559955950744253,0.020471759932694,1.7875270490506303,9.027954667428556,61.207784854670834,11.555912960055583
2.25,31.22208175770101,131.01072626389174,77.37943318116281,1.6680277188347328,0.4154181211515703,8.07171944695123,-8.61082155922891,-4.781034649081874,155.99218550271715,61.33615091432421,26.52369970954157,65.0459117552181,14.84414223667858,129.70650444451064,2287.24978364512,15.288,0.0,9.194243588571808,0.1804023736070058,6.862307028563777e-06,-0.1285512358031022,0.1563569395134334,0.0207740144974342,1.7189647841610365,8.919071509227459,61.40140406848949,12.734095769660817
2.26,31.222080948925647,131.01072888246935,77.92744586486502,1.6210554428536843,0.3434838008685269,16.99476143401969,-8.573668523877778,-4.8305787642226266,227.5203136714266,61.364818530771245,26.560546434282017,64.95129948930035,14.989086561192485,129.86643108236967,2289.267684538544,15.288,0.0,9.205062904343752,0.1804878085463442,6.947830423617152e-06,-0.1299933906948244,0.1566618787764788,0.0210157790277681,1.6570366284426763,8.836012495094844,61.41877251686535,19.63833494352141
2.27,31.22208013517997,131.01073150794448,78.47656016300688,1.5704835932470813,0.2712351014237021,-7.080716348294684,-8.551757355774985,-4.896500033737613,35.00312702946996,61.51094306058081,26.644573398580565,64.85568084339391,15.13276794216616,130.0250871840716,2300.061802856071,15.288,0.0,9.21584500756228,0.1809187162855974,7.0333021030304735e-06,-0.1314277495578485,0.1569083580432395,0.0212971401911995,1.593727947802491,8.736666113090024,61.55354841154912,12.13444726625204
