Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
2.28,31.222079318019585,131.0107341380331,79.02616560334116,1.5200833075751294,0.1996489423628791,18.390208441080848,-8.523004964198465,-4.958197050928256,238.93437766866384,61.637999818736446,26.721494611255554,64.75907312325752,15.275117746214876,130.18239665094129,2309.4515402253337,15.288,0.0,9.226582585424298,0.1812935470602172,7.118740339981778e-06,-0.1328429363408533,0.1570924084029501,0.0215697882240574,1.5331352222672272,8.640697382533688,61.66936053780414,20.866842073538262
2.29,31.22207849623985,131.01073677433496,79.57667938114682,1.4715345443522323,0.1287679964934399,14.00268793762484,-8.475521799915176,-5.004755013059822,203.93126162897704,61.671586739875806,26.761264149251183,64.66149695295593,15.416066965316112,130.33828273496795,2311.846691066045,15.288,0.0,9.237256290359271,0.181393463310337,7.204050868044458e-06,-0.1342447962344117,0.1572126804356685,0.0218081319512185,1.4771565476289863,8.55813155603062,61.69181355243852,17.115995793411756
2.3,31.222077669929504,131.01073941662185,80.12803377360031,1.4202257089277723,0.0581822955563806,-7.893858941198458,-8.439541546700449,-5.064588504943592,28.91562550114089,61.80283703944945,26.84069970860802,64.56297517255177,15.555546552780283,130.49266840008187,2321.574260955002,15.288,0.0,9.247920329463406,0.1817806397582823,7.2892033050975266e-06,-0.1356307001717702,0.1572662793524747,0.0220789934257403,1.4214167406052798,8.462784417108162,61.81197629149319,12.617009440688733
2.31,31.222076839871093,131.01074206372115,80.67991405935075,1.3682732313122714,-0.0117929541974956,5.790265701165911,-8.401877207519817,-5.125245863686201,138.49062798801748,61.95019122638034,26.92718951498633,64.46353094808732,15.6934865656853,130.64547536462652,2332.5341351404577,15.288,0.0,9.258482317724892,0.1822151887671983,7.374180688972378e-06,-0.1369940955465218,0.157250581267773,0.0223529220804405,1.3683240416130495,8.366054120766856,61.94833879347987,11.41870669837753
2.32,31.222076005608013,131.01074471618043,81.23245831130892,1.3181938018915047,-0.0811326977052893,21.576633226664928,-8.344175111422661,-5.1690178246144125,264.8062669041958,61.99696693772908,26.97339896223185,64.3631894216452,15.82981655799544,130.79662452691463,2335.933701905976,15.288,0.0,9.269058754356836,0.1823539094838513,7.458911143399653e-06,-0.1383359566844092,0.157163266100439,0.0225877121836581,1.3206877952549283,8.28350913260082,61.98422264763427,23.704326713899466
2.33,31.22207516684206,131.0107473743144,81.7857415910116,1.2676105783699672,-0.150007121072306,7.00504399960098,-8.282678704531158,-5.211611223258258,148.38280982659873,62.04753364364324,27.02147314707596,64.26197878628919,15.964466773101202,130.94603727848738,2339.621276977708,15.288,0.0,9.279523501204688,0.1825037841219481,7.5433394442797985e-06,-0.139655759539891,0.1570014647305643,0.0228205962933818,1.2764540897618224,8.201021227521963,62.02397060708489,12.034712273304713
2.34,31.22207432411044,131.01075003730048,82.33954151818986,1.2155699874781711,-0.2180512090019705,-4.810861071796932,-8.22530661253815,-5.26069283083178,54.026562674543406,62.15345423871022,27.0925144821893,64.15992881591272,16.09736729711897,131.0936345580968,2347.490933278414,15.288,0.0,9.289987695971568,0.1828164781297872,7.627438689957749e-06,-0.1409483004401677,0.1567628672817078,0.0230698937873637,1.2349694694024764,8.112153987628067,62.119202917574505,10.884619524023787
2.35,31.22207347793144,131.01075270435814,82.89364828475136,1.1637591283122166,-0.285452342524489,7.839809058875119,-8.15955777923846,-5.30377161993345,155.23126043312428,62.23494283926296,27.15407537686685,64.05707123904956,16.22844834455903,131.2393371611237,2353.5250667421024,15.288,0.0,9.300371149942745,0.18305731263961,7.711173465376494e-06,-0.1422084725798773,0.156445947561792,0.0233054290694738,1.1982517026347748,8.027330371602531,62.190104275643066,12.49683890544976
2.36,31.222072627796248,131.01075537609594,83.44821367989341,1.1125189363618813,-0.3523566306047462,10.879240858879108,-8.081925294176974,-5.337327581320234,179.58125353103176,62.2694225904459,27.19676890820337,63.95344044712429,16.357641125286474,131.38306669685866,2356.0079450241687,15.288,0.0,9.310717452140752,0.1831598788403003,7.794466040570098e-06,-0.1434371721079065,0.156047748082357,0.0235185598546141,1.1669781383044413,7.94935085763763,62.21407488921335,14.565797741163506
2.37,31.222071773919243,131.0107580521446,84.00313444365861,1.06078241746036,-0.4184697262906722,2.873513914667145,-8.001246243716652,-5.370105949543726,115.66250100150394,62.314816709612415,27.24431881666532,63.84907291368519,16.484877733490002,131.52474546155136,2359.318305588902,15.288,0.0,9.32102473014796,0.1832945508977123,7.87727224651224e-06,-0.144630810003357,0.1555664124147193,0.0237302947115702,1.1403316359734044,7.870884727609636,62.24908422312475,10.055598519218062
2.38,31.22207091665806,131.0107607319511,84.55826039010333,1.0087473896533987,-0.4837928310641276,-2.180697265104792,-7.916268818601899,-5.400706914958205,75.33281551688272,62.3634189448566,27.293605272803863,63.74400717780711,16.61009130814466,131.66429661379027,2362.873858706361,15.288,0.0,9.331249109364547,0.1834386615782623,7.959547506649856e-06,-0.1457853120414816,0.1550006784365414,0.0239370975600565,1.118750470621984,7.792967570795471,62.28742584768575,9.828040890822626
2.39,31.222070056304148,131.01076341505836,85.11346675539892,0.9567179467494203,-0.5483218574210617,4.671611988596565,-7.824582312232618,-5.426363389624504,130.12031125441527,62.39882080649292,27.337850092292044,63.638284131861454,16.733216811226264,131.80164504019183,2365.430963317241,15.288,0.0,9.34147517329304,0.1835439458040792,8.041243020535358e-06,-0.1468970138375995,0.1543497300552283,0.0241320357597559,1.1026958534908995,7.717767018565642,62.31269192524328,10.60629372444304
2.4,31.22206919270733,131.0107661015969,85.66878040586937,0.904746650935858,-0.6122159616615903,4.192227405780168,-7.725462881927792,-5.446325379856085,126.31563092509812,62.41680924407874,27.37525717083732,63.53194674513355,16.854191072554492,131.9367174067008,2366.668565179083,15.288,0.0,9.351573114129597,0.1835980102823399,8.122290822948068e-06,-0.1479646389010606,0.1536116002947413,0.0243131324096683,1.092402733685125,7.645679955823919,62.3206444156319,10.340213126676012
2.41,31.222068325915608,131.01076879143514,86.22416041055963,0.8525361346865143,-0.675132899163596,-0.0968312926868216,-7.622075323515376,-5.46377198861764,92.07344096205104,62.438400530178455,27.41453537611293,63.42503973581542,16.972952484021846,132.06944181941623,2368.1796961737004,15.288,0.0,9.361672118511478,0.1836626733696104,8.202631535460351e-06,-0.1489858118910668,0.1527849473367585,0.0244880889411099,1.0874689205186976,7.574315565945428,62.33235335644487,9.378603994208742
2.42,31.222067456112537,131.0107714842679,86.77952146104423,0.8000619327256198,-0.7370118688341387,-0.4796127053178702,-7.515208194297376,-5.479495549571557,89.02968570019311,62.46944824139623,27.45816882663286,63.3176094626902,17.08944107574793,132.19974791169807,2370.4088235416857,15.288,0.0,9.371690406806168,0.1837551535031891,8.282209005605096e-06,-0.1499576597591334,0.1518691838912803,0.024658765875041,1.0877730855666266,7.502992088587423,62.35368188034982,9.313068990859632
2.43,31.22206658326627,131.01077418007563,87.33485173290514,0.7476397419522522,-0.7980265132843513,0.1873829532488028,-7.401701866481637,-5.489968946933479,94.35625516198084,62.48823907863376,27.497075513500967,63.209703770588895,17.20359809822762,132.32756637911748,2371.7083847359254,15.288,0.0,9.381659826120629,0.1838115806701207,8.360955701321629e-06,-0.1508783853712467,0.1508629945208321,0.0248163055841297,1.093515136331735,7.434377387720337,62.3628894200073,9.217378256843965
2.44,31.22206570735264,131.01077687882926,87.89013674783546,0.6952486487505034,-0.8581190185179871,-1.049655395429543,-7.281875773245842,-5.4954130479383805,84.46406530816766,62.49677405043507,27.532052960009583,63.101372089372894,17.3153666510166,132.4528296859852,2372.229597371296,15.288,0.0,9.391602162876914,0.183837840242734,8.438804130246739e-06,-0.1517461838416375,0.1497651421128653,0.0249611158331544,1.1044015532924811,7.368278345833162,62.36198606940492,9.182976412557666
2.45,31.222064828340823,131.01077958050925,88.4453642352427,0.6427279482437432,-0.9170948030063796,-2.4764147022029777,-7.15801458975112,-5.498375717968494,73.0500013181566,62.51162096359764,27.57007512903255,62.99266533231077,17.424691779741558,132.5754721794536,2373.230084350628,15.288,0.0,9.401442662398605,0.1838826670859393,8.515688070618134e-06,-0.1525590934670922,0.1485745173525822,0.0250994544440118,1.119878034989478,7.302751780478357,62.36757020001831,9.359590705812007
2.46,31.222063946274805,131.0107822850027,89.00049838106531,0.5901826292353815,-0.9748854447184488,-0.8522287393026114,-7.02935389723798,-5.497856152071245,85.98593843764652,62.527079074272976,27.608749151789613,62.88363567943632,17.531519334038354,132.6954288132029,2374.2771617119806,15.288,0.0,9.411281602163015,0.1839292921997664,8.591540294320932e-06,-0.1533151156242699,0.1472903190832973,0.0252287275413391,1.1395979781516572,7.238621021450806,62.37395181557877,8.964626724274455
2.47,31.22206306103285,131.01078499241055,89.55555745904387,0.5376525247168836,-1.0315428807256517,0.392395114217354,-6.895682494489424,-5.49367542615824,95.87812829277556,62.54242054600092,27.64777331451008,62.77433668909895,17.635796791096297,132.8126360752194,2375.315566542811,15.288,0.0,9.421024311354849,0.1839755746429794,8.666287127509197e-06,-0.1540127313322371,0.145910976580285,0.0253483882426099,1.1632367422046763,7.175941749765165,62.380394922631744,8.825241111632275
2.48,31.22206217264102,131.01078770264635,90.11051219567376,0.485207585645584,-1.0870322815574278,0.3042877172528157,-6.756481633277644,-5.485071029929439,95.11718822806812,62.55346202454309,27.685362874107625,62.66482322979007,17.73747286045473,132.92703154935737,2376.027489166732,15.288,0.0,9.430734656414865,0.1840092084632625,8.739859627280665e-06,-0.154649919564679,0.1444357715852324,0.0254563953142948,1.1903937728437517,7.115302325981059,62.38272163641554,8.70796412940822
2.49,31.22206128112077,131.01079041563153,90.66533541290607,0.4329062087579344,-1.1413945498402125,-2.07000512774289,-6.611242501162984,-5.471275672136224,76.09374858278413,62.55596249100231,27.719689112174688,62.555151495511886,17.836498133032023,133.03855465143843,2376.0906272362326,15.288,0.0,9.440410042141815,0.1840177177747175,8.812188465924026e-06,-0.1552246789431991,0.142864305383475,0.0255506621156163,1.2207229465825673,7.057220517700372,62.3766845126627,8.827701066448464
2.5,31.222060386635818,131.01079313110975,91.21995527528397,0.3806770404370134,-1.1943497205201952,-4.443488890227809,-6.462107065671878,-5.454722421174778,57.07031394300064,62.565738822326566,27.757527704775352,62.445378930250726,17.932826379711997,133.14714810203364,2376.706553798818,15.288,0.0,9.449990857584934,0.1840476299556124,8.883210603700769e-06,-0.1557347494608517,0.1411972389582609,0.0256372602984306,1.2535410936529596,6.9999427072078815,62.378144393463614,9.552874851993572
2.51,31.222059489031857,131.01079584922925,91.77440150352224,0.3286745917581308,-1.246147072310274,-0.5223269800068652,-6.306526534793015,-5.432196149580085,88.2687526322175,62.563023633622336,27.79037795840041,62.33556413138276,18.026412394289604,133.2527555072898,2376.373519678136,15.288,0.0,9.459568779030798,0.1840407960226627,8.952847530262234e-06,-0.1561787472490803,0.1394330504656011,0.0257078648123273,1.288756175155972,6.9457823017992135,62.36729474119586,8.339895527859099
2.52,31.22205858838909,131.01079856984433,92.3286302111582,0.2768446679363115,-1.2965359441348752,-1.748307344984139,-6.146484596062542,-5.406034248263508,78.37656277911502,62.56291477055744,27.824729431845928,62.22576677133276,18.11721303378597,133.35532254077003,2376.2385520512985,15.288,0.0,9.469053559379542,0.1840416285993793,9.021031759305367e-06,-0.1565547595283446,0.1375721326722609,0.0257683396918106,1.325758402616165,6.893048247920558,62.35927276134347,8.37024836880947
2.53,31.222057684690164,131.0108012929339,92.88262863831768,0.2252610357074898,-1.345573868498509,-1.5422536281377992,-5.981096426002066,-5.374965470746553,79.89843690921948,62.557841913990266,27.85730635155228,62.11604754307605,18.20518728771289,133.45479703341576,2375.7265981970686,15.288,0.0,9.478501838788931,0.1840278580194379,9.087690323780684e-06,-0.1568611362274281,0.1356141653889048,0.0258152988031779,1.3642955107856691,6.842667480401207,62.3464990932484,8.187937134734035
2.54,31.222056778002127,131.0108040183736,93.43635836372712,0.1739258754445723,-1.392969375264422,-1.7163036210765583,-5.811797715770545,-5.340658244632752,78.3765627802707,62.55867710900788,27.89282639279745,62.00646802091038,18.290296701912148,133.55112946639784,2375.663478137802,15.288,0.0,9.487926363457332,0.1840314666767031,9.152755555040944e-06,-0.1570961396878291,0.1335600155145198,0.0258529422498284,1.4037834342774933,6.793534405943026,62.33989154557254,8.077457600923697
2.55,31.22205586824484,131.0108067462246,93.98982701910762,0.1229189772406526,-1.4390488266534884,-0.839310497396811,-5.636926074904771,-5.300922595387944,85.22499837146472,62.5519661863452,27.925439882668964,61.89709071094717,18.372504189529312,133.64427163912185,2375.027347355761,15.288,0.0,9.497245232574432,0.1840128759754823,9.21615074568454e-06,-0.1572583341481247,0.1314088675668656,0.0258754801954526,1.4442878602570348,6.747062580808054,62.32594469016094,7.783261401705345
2.56,31.222054955387502,131.0108094764879,94.543027173478,0.0722517851080133,-1.4834743047584231,-3.2990287317451887,-5.457682221236079,-5.257161611486474,65.4406256619233,62.54687600257199,27.95912704989497,61.78797892646831,18.45177465771976,133.73417739109888,2374.5144491087703,15.288,0.0,9.506559484175291,0.1839990523450265,9.277803502655703e-06,-0.1573461836558404,0.1291607020545759,0.0258864505265499,1.485232361201858,6.702410129236736,62.31387843817001,8.26484325381696
2.57,31.222054039490025,131.01081220905485,95.09592449504224,0.021975341101918,-1.5263433194989051,-2.8956782034074053,-5.27371148189747,-5.208745968118984,68.48437292375992,62.539728730570026,27.99228435734769,61.679196740048674,18.528074859715403,133.8208024482994,2373.8455317732223,15.288,0.0,9.515804549595035,0.1839791763832966,9.337643679156212e-06,-0.1573581915346949,0.1268165098761945,0.02588409089287,1.5265014675238076,6.659954893400769,62.29999963988495,7.957890399621103
2.58,31.222053120538728,131.0108149439097,95.6485075691551,-0.0278722559352513,-1.567609939734642,-1.8227538914009087,-5.085091904974648,-5.155613424481063,76.85468964629574,62.53038321640409,28.02484051244745,61.570808875734805,18.60137367602485,133.90410475706915,2373.00996283761,15.288,0.0,9.524989861984851,0.1839528327044674,9.395599293999348e-06,-0.1572929723018324,0.1243767188164945,0.0258681212834813,1.567857644032551,6.619760308294543,62.28417434288028,7.467324903427278
2.59,31.22205219851537,131.01081768104413,96.200766736574,-0.0772524135873551,-1.6071477063059023,-3.3238821044143845,-4.892093339136259,-5.097958481859084,64.67968559640212,62.52032542771289,28.05743955944128,61.46288064616036,18.67164200180517,133.98404437237076,2372.120604443563,15.288,0.0,9.534169846342529,0.1839243926370494,9.451597758639424e-06,-0.1571491765583088,0.121841663846828,0.025838942983695,1.6090028340588285,6.581758712689833,62.26790835982496,7.808325695411695
2.6,31.22205127341728,131.01082042043268,96.75268813461344,-0.1261204045622473,-1.6450036399890444,-2.056645848455344,-4.694771669446661,-5.035771262719158,74.57187544829654,62.50968511210231,28.09014289734307,61.35547782598864,18.738852954353227,134.0605837106581,2371.18733780436,15.288,0.0,9.54324132170422,0.1838942378115009,9.50556854000784e-06,-0.1569255289151748,0.1192122885236417,0.0257964090619364,1.6498299794871083,6.5458814337781845,62.25132404275353,7.185378583250551
2.61,31.222050345150823,131.0108231621627,97.30428533115708,-0.1744228134199525,-1.6808931140072492,-0.0244583133663147,-4.493773656190486,-4.969959340215319,90.55156683124268,62.50462564867876,28.125682555762346,61.24866687634686,18.802980623264546,134.13368614279318,2370.677695999667,15.288,0.0,9.552293376702782,0.1838805000860245,9.557435763231004e-06,-0.1566206218064978,0.1164876369817659,0.0257428364261715,1.6899160481934006,6.511610780812667,62.240629448343576,6.700380267235422
2.62,31.22204941356936,131.01082590638737,97.85558766229336,-0.2221363649031335,-1.7150028600074108,-3.620143730755771,-4.288225731048193,-4.8991567727316125,61.635938333987326,62.496704997166496,28.16030433624498,61.142515149069695,18.86399924425904,134.2033150639479,2369.9511939252607,15.288,0.0,9.56132062831526,0.1838583442867177,9.607121752285972e-06,-0.1562329494961842,0.11366681656016,0.0256745009930124,1.72932490781063,6.479841852132849,62.22735320309451,7.4495676139999
2.63,31.222048478934816,131.01082865276587,98.40650523991916,-0.2692350651296327,-1.7475159169266772,-2.633699391914583,-4.07792133269229,-4.822520075874872,69.24531398985869,62.48028897183645,28.191482380414858,61.03709013134339,18.92188589975998,134.26943698824215,2368.5807742833304,15.288,0.0,9.570246389228672,0.1838111948196343,9.654565981434836e-06,-0.155761853116866,0.1107546143910349,0.025589003499002,1.7681280840895923,6.451109372078928,62.20583237007062,6.842697915648059
2.64,31.22204754116644,131.01083140137544,98.95704904077556,-0.3156598428128301,-1.7781152784711538,-2.981523654341,-3.863697021954137,-4.7411403484593775,66.20156672372235,62.462591447192246,28.22241523971891,60.93245911473576,18.97662120840172,134.33202235973235,2367.113774168317,15.288,0.0,9.579166021466577,0.1837602739206473,9.699697306385429e-06,-0.1552061608704284,0.1077513341944847,0.0254891403571044,1.8059078297129747,6.4247867223222,62.18333058377664,6.80412005939355
2.65,31.22204660030201,131.01083415215177,99.50719607985349,-0.3613276249047029,-1.8066108051077363,-3.709777265822942,-3.646267334192048,-4.656036244795756,60.11406420199117,62.45037984777146,28.2561530061158,60.82868958820646,19.028187529193488,134.3910435234159,2366.063064823243,15.288,0.0,9.588031722397693,0.1837254908530777,9.742449093961474e-06,-0.1545649854440839,0.1046588093609969,0.0253775356843998,1.8423780781499532,6.400173148323527,62.16664510751327,6.981145059892718
2.66,31.22204565628474,131.0108369051468,100.05695125981408,-0.4062479120913788,-1.833273670072368,-3.6727259877760567,-3.4248085569909854,-4.565641893702103,60.11406420131667,62.4334448566751,28.28809447403128,60.72584925235533,19.076568718282285,134.44647446475426,2364.65491997392,15.288,0.0,9.596824972565736,0.1836768105081829,9.782751249750322e-06,-0.1538373079569738,0.1014778271377352,0.0252498756129812,1.8777309153402788,6.378302442635193,62.14552403608236,6.786996075941993
2.67,31.22204470914403,131.01083966031047,100.60629512134255,-0.4503423165629771,-1.8578368583201084,-2.488693490086116,-3.200032978109288,-4.470852852227733,69.24531398875841,62.41771125691147,28.32090382214291,60.62400567984041,19.12175086938288,134.49829167672556,2363.338333733754,15.288,0.0,9.605611665890429,0.183631663180704,9.820538894888192e-06,-0.153022400314472,0.0982104705307265,0.025108465259986,1.91162101660288,6.358656160672598,62.12593406121624,6.0350916790763725
2.68,31.22204375893384,131.01084241756584,101.15520200390968,-0.4936080464111775,-1.8805108182556007,-2.639203444492488,-2.9716432827300334,-4.370781694418673,67.72343985824304,62.3970174021393,28.351781862646806,60.52322633446936,19.163722028319217,134.54647385350776,2361.6467847048525,15.288,0.0,9.614322559006192,0.1835719213305358,9.855748987584244e-06,-0.1521198489057299,0.0948596888542654,0.0249507782415405,1.9441919519725637,6.341802667210237,62.10168048427242,5.907604526496413
2.69,31.22204280546199,131.01084517713232,101.70371629227108,-0.535915682568948,-1.900885789438464,-2.311126799841265,-2.7404608158709385,-4.267107245199158,70.00625405259574,62.3831950895144,28.386102680759148,60.42357837067633,19.2024724665294,134.5910022250942,2360.476001610009,15.288,0.0,9.622984058356046,0.1835323941223032,9.888310501353217e-06,-0.1511279566248878,0.0914235967347298,0.0247812884849545,1.974960004595803,6.326594379909845,62.08465942107037,5.573117333261492
2.7,31.222041848765663,131.01084793895689,102.25181808288312,-0.5772835917620114,-1.9191441251202648,-3.318045398767078,-2.506049129876964,-4.158583093115902,61.635938331148765,62.36771328498512,28.41997808790304,60.32512990547048,19.23799128245816,134.6318566696332,2359.180110704994,15.288,0.0,9.631639100546122,0.1834879832921498,9.918159585655192e-06,-0.1500462037541811,0.0879047507428457,0.0245965042161907,2.004057353681566,6.313932455061815,62.06631119734348,5.880775531508228
2.71,31.222040888938054,131.01085070292177,102.799472394002,-0.6177332585859006,-1.9355479858362408,-3.6549246861481537,-2.2682138822449,-4.044269420700613,58.59218706674122,62.34354834848221,28.45017579954797,60.22794813420375,19.270271055561395,134.66902107917096,2357.228071335792,15.288,0.0,9.640203089129963,0.1834180247558633,9.945237935669228e-06,-0.1488746846068311,0.084307375265375,0.0243937202933565,2.0316976185643227,6.3044440415654615,62.03957100613687,5.904183586596688
2.72,31.222039926079088,131.01085346890355,103.34664312585316,-0.657154690647803,-1.9497921270507763,-4.9452408836835104,-2.027864749153731,-3.9253197768585655,47.93906414673634,62.31800954921525,28.4800267656466,60.132098850553575,19.29930846961753,134.70248410645388,2355.173202056181,15.288,0.0,9.648733292886734,0.1833440223557328,9.969493128360251e-06,-0.1476139901065361,0.0806366166527778,0.0241759692920001,2.0575166847637827,6.297458285447884,62.0117960283952,6.63142354167732
2.73,31.22203896030217,131.0108562367653,103.89329124866154,-0.6954919321100628,-1.9617965899131715,-4.515605772661356,-1.7853946990942893,-3.801954922164823,50.982815411735935,62.29205673193408,28.509965333566385,60.03764630516768,19.32510417306554,134.73223903463216,2353.0881712501687,15.288,0.0,9.657255508119142,0.1832687998861206,9.99087419534938e-06,-0.1462647143879903,0.0768972227637256,0.023943751451412,2.0813855585684737,6.292902351696048,61.98395865297904,6.167105557376157
2.74,31.222037991495835,131.01085900663955,104.43944070561606,-0.7327139315588721,-1.9716521024972304,-2.843178622429439,-1.5407807217371772,-3.6740520830728713,63.918752526855165,62.2647689170848,28.539559981243887,59.94465395553991,19.347660829041505,134.75828155509856,2350.9034705313143,15.288,0.0,9.66567649923276,0.1831896477543693,1.0009324471810148e-05,-0.1448261668136471,0.0730900938697833,0.0236966279852933,2.103347280914186,6.2907776448546775,61.95512364977911,4.894520264607023
2.75,31.22203701971283,131.01086177846562,104.98507049734124,-0.7687333902487345,-1.979149497308177,-3.174946180167592,-1.2945258883375867,-3.542185061056821,60.87500126416428,62.239785113645446,28.57048898841208,59.85318454805399,19.366982668960848,134.78060927269843,2348.8939128282605,15.288,0.0,9.674074253592554,0.1831172722674339,1.0024795388205056e-05,-0.143298860452344,0.0692192742172492,0.0234360897577073,2.123145943228264,6.2907879611662105,61.928962858195774,4.929823072820272
2.76,31.22203604486747,131.01086455234926,105.53019823052968,-0.8035326266544255,-1.9843196957894456,-3.601111636864839,-1.0465921780684295,-3.4060623290716947,57.07031393551561,62.21505537942166,28.60179413061232,59.76330012619488,19.383075402941408,134.79922162046273,2346.9045966598387,15.288,0.0,9.68246427118288,0.1830456423635864,1.0037233733679723e-05,-0.1416820846412141,0.0652857178211432,0.0231612492224566,2.1407781688255367,6.293140167484937,61.90342147682908,5.0660261347409845
2.77,31.222035067062617,131.01086732817427,106.07479048648857,-0.8371440846708178,-1.9874226698189463,-3.834999544628528,-0.7970342922067635,-3.2650122032036,54.787502739389765,62.18455455610452,28.630658884728486,59.675061975048806,19.395946195339512,134.8141198498805,2344.481160408673,15.288,0.0,9.690749614853056,0.182957030997093,1.0046595965819045e-05,-0.1399770800156734,0.0612950290562579,0.0228701096688743,2.156473507959685,6.298334249992573,61.8724335322308,5.099293074272451
2.78,31.222034086412734,131.01087010581304,106.61881141350224,-0.8695433049638421,-1.9883929597826369,-6.264492428861364,-0.5463782258053829,-3.119121225065957,35.003127028307844,62.147390023892,28.65663309588117,59.58852873916289,19.4056069538005,134.82531086085885,2341.5570565558787,15.288,0.0,9.699016028659372,0.1828488115335588,1.0052845919604144e-05,-0.1381859178609209,0.0572542959450122,0.0225627865938757,2.170140214271986,6.306525113936755,61.83511667895375,7.019352660577223
2.79,31.222033103425325,131.0108728846743,107.16211963682288,-0.9007815664103213,-1.9874247506355425,-5.158758237294009,-0.2955237200063583,-2.968037273173867,43.37343975468588,62.096840725703615,28.67653461432058,59.50375479827994,19.412076790334144,134.83281008802203,2337.6272419456927,15.288,0.0,9.707271884311712,0.182701208639637,1.0055970368700744e-05,-0.1363154011303361,0.0531804920116072,0.0222381050926914,2.1819576327592003,6.318376021854444,61.7847193751726,5.958973575615565
2.8,31.22203211794083,131.0108756649597,107.70475509866168,-0.9305240576989028,-1.98391769821686,-5.963033806309166,-0.0452356866783495,-2.8145438351410266,36.525001161149824,62.05427067471214,28.70039103602144,59.420788957923726,19.41538372959713,134.8366435227302,2334.301353006691,15.288,0.0,9.715423442755608,0.1825770792207496,1.0055940832988215e-05,-0.1343654202238023,0.0490746210560598,0.0219038198416194,2.191223031502055,6.3316483117504445,61.742699879892406,6.594048486511576
2.81,31.22203112992176,131.01087844672773,108.2467253196101,-0.958928105267666,-1.978211541236923,-3.805274518430144,0.2047047820860545,-2.657053439446815,53.265625602936126,62.00661556733947,28.72203349221968,59.33968080676272,19.41555314448809,134.83683431962794,2330.595877760355,15.288,0.0,9.723553772941258,0.1824379854863406,1.005272810988298e-05,-0.1323365669066169,0.0449391724349945,0.0215553911677809,2.198294473408918,6.347695563146237,61.695940557836245,4.64563786669805
2.82,31.22203013941821,131.01088122993505,108.7880146961654,-0.9857836998018206,-1.9699347261762417,-4.990641809230659,0.4536646355635387,-2.497122203056384,43.3734397523079,61.96518941352311,28.74680368069018,59.260477421333086,19.412613452451463,134.83340941905087,2327.361571980484,15.288,0.0,9.731673880200583,0.1823172158030541,1.0046313538370522e-05,-0.1302309057252947,0.0407797745031382,0.0211971384588831,2.2027322527226647,6.365365510633179,61.65581375148973,5.5989228041293115
2.83,31.22202914658304,131.01088401441845,109.32858086602694,-1.0113014512662089,-1.9596732967350463,-3.0227503569757888,0.7014825224289424,-2.3331160096108747,58.59218706620188,61.914087994162095,28.767161325952795,59.18322312402452,19.40659631611465,134.82639979941547,2323.4036277886185,15.288,0.0,9.739698147193932,0.1821679759129293,1.0036686442389155e-05,-0.1280525420184026,0.0366056576358931,0.0208243035277921,2.205141993049058,6.386151969176905,61.60632324604303,3.882335349267642
