Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.4,31.22196990093249,131.01104456599063,138.79420748242157,0.0829722270944653,0.9544145955350868,-6.624846468719833,3.942634805360316,4.608303404089827,19.784375708828303,58.16999802834975,29.479246284837046,57.93705485194008,16.229334699124625,131.07992208370283,2045.087368747401,15.288,0.0,10.135066629073236,0.1712088990816822,5.849860915838332e-06,-0.0058559224519041,-0.0532723147496428,0.0008921856467006,0.9580140781176136,9.74857023764186,58.31991018932297,8.981615679079912
3.41,31.22196884534027,131.01104740252552,139.2847987374011,0.1281155610943735,1.000316648393672,-6.936164647030468,3.7441617943043566,4.567383568781558,17.501563510963408,58.09426459277567,29.48202465208672,57.9420752202088,16.18217072078897,131.02426770440425,2039.66933633755,15.288,0.0,10.141060340998765,0.1709869456389941,5.77531859722143e-06,-0.0061583019730909,-0.0503265036572753,0.0009369892046271,1.0084866515408697,9.806118583497184,58.2513859821467,9.109891339473785
3.42,31.221967790078377,131.0110502393891,139.77444960361555,0.1729473599410932,1.0442710557018744,-6.769795697608294,3.539607936531483,4.519274989916234,19.02343764541628,58.01558626874128,29.48310007628729,57.946392214369325,16.13754395499181,130.9716098686576,2034.0524233278115,15.288,0.0,10.146967684122716,0.1707563202788742,5.703376203417096e-06,-0.0065953778359239,-0.0472412588443878,0.0010020842467388,1.058493984409371,9.86238241700694,58.17961090112465,8.875967810114838
3.43,31.22196673509991,131.0110530766698,140.2631813589454,0.2173731098074602,1.0861641889671012,-6.125961745425605,3.32941325414399,4.4640026586055885,24.350000103289528,57.940670006314335,29.485868802233146,57.94991367578528,16.095545029782176,130.92205478867797,2028.707133091312,15.288,0.0,10.152862476000672,0.1705367634704803,5.63414535195982e-06,-0.0071671795285972,-0.0440193006446678,0.0010875049048681,1.1076994420259096,9.916237851423276,58.11127405929752,8.2788718832535
3.44,31.221965680313463,131.0110559145149,140.75102714303722,0.261312179861942,1.1259354818415417,-8.54429980530301,3.1136142897350965,4.40161166126389,5.326562462958002,57.868940417051256,29.490041922142776,57.9525472624076,16.056264124508058,130.87570816333283,2023.592156445964,15.288,0.0,10.158746577935132,0.1703265819180405,5.567735236764184e-06,-0.0078742373999102,-0.0406610304088291,0.0011932544401072,1.1558572466177446,9.967697715609171,58.04579056599233,10.103159818824896
3.45,31.22196462581423,131.01105875281644,141.23796879077875,0.304696792160819,1.1635624075428592,-8.47596044396033,2.892645691663218,4.332258795020473,6.0875005314480175,57.797959376520325,29.49438670973322,57.95420127417493,16.01978797672605,130.83267166538093,2018.5363327824584,15.288,0.0,10.164619757395812,0.1701185995377686,5.504256991960841e-06,-0.0087154581748628,-0.0371747492900701,0.0013190503896639,1.2027904423246762,10.01709375300404,57.98071876938345,9.948757249632248
3.46,31.221963571625604,131.0110615915621,141.72400738341986,0.3475050873509406,1.1991211751002684,-7.738133341719515,2.666752734631673,4.256187998618168,12.175000055737364,57.719158887665166,29.494563490829524,57.95478522973235,15.986198060393823,130.79304081261392,2012.9418016648,15.288,0.0,10.170440715545489,0.169887597773433,5.4438147810639565e-06,-0.0096898256618037,-0.0335667661956614,0.0014644491163907,1.2484525407669178,10.065785788264456,57.90750265137643,9.225259564992092
3.47,31.221962517822448,131.01106443066774,142.20912954339707,0.3896099518473836,1.2323480058291596,-8.053272850456052,2.4367941016081485,4.173459693515157,9.892187856235902,57.64339700614162,29.49608311961456,57.95421144668016,15.955566706282053,130.75690041160868,2007.5671171609,15.288,0.0,10.176217346133992,0.1696655354434954,5.3865067856739904e-06,-0.0107953816936837,-0.0298463045243671,0.0016293170694991,1.2924604881663933,10.11186349301638,57.83695885326231,9.39206765898332
3.48,31.221961464425984,131.0110672701201,142.69333618899225,0.4309562782683283,1.2632864788690843,-6.742412880645222,2.202953751967358,4.084231601213542,20.54531277870677,57.56761872783516,29.49739669307744,57.95239310245843,15.927962407753313,130.72433083807317,2002.198901009986,15.288,0.0,10.181983155219225,0.1694434206634968,5.332425425439282e-06,-0.0120313275170229,-0.0260173758244444,0.0018133832531192,1.3347606320020555,10.155819224587171,57.766039226411145,8.184991414702218
3.49,31.22196041142571,131.01107010994747,143.17663655416078,0.4714949968346641,1.2919438903048812,-8.20634616887819,1.965641382084396,3.988719942635184,9.13124979042427,57.48938469167392,29.49727014492099,57.94924497193039,15.90344805546298,130.69540597399893,1996.6677068659988,15.288,0.0,10.187738069194989,0.1692140734494218,5.2816587425630095e-06,-0.0133959333515665,-0.0220867710131397,0.0020162213518288,1.3752777426417355,10.198019922861995,57.69230556677824,9.333688995632972
3.5,31.22195935895339,131.01107294998178,143.65900044715707,0.5110975418065166,1.3181080049843532,-9.383811711718137,1.725548485546527,3.887038570166727,8.97999656719861e-09,57.41620420478542,29.499520261531856,57.94468447256689,15.882078642271672,130.67019051947727,1991.495148534432,15.288,0.0,10.19348046247766,0.1689995966234401,5.234289815466828e-06,-0.0148860300752932,-0.0180647310699239,0.0022375397793205,1.413712603370595,10.237096717761606,57.62323386334543,10.302548648898203
3.51,31.2219583068952,131.01107579038913,144.14046466680645,0.5497660137752641,1.341853890916404,-6.447373639913227,1.4827938128116704,3.779424886264776,23.589064040525805,57.3399808477224,29.50004746622804,57.9386303145671,15.863904354249108,130.64874365879342,1986.118906712584,15.288,0.0,10.199140438259858,0.1687761592707511,5.190392809131023e-06,-0.0165012688303716,-0.0139533384090026,0.0024769209117055,1.450089401909628,10.274346166003234,57.55073949643842,7.619144099889306
3.52,31.22195725525721,131.0110786311696,144.62103270343104,0.5874408179127766,1.3632232946942806,-5.902940630624988,1.237756577648288,3.6660735596409593,28.154688431005614,57.26058368583806,29.49878237209251,57.93100199241312,15.848971511940505,130.63112018887583,1980.5307907952324,15.288,0.0,10.204789907950271,0.1685433758594167,5.15004121593395e-06,-0.018239866871107,-0.0097585627299227,0.0027339753219921,1.4843851742837904,10.309820327995691,57.474698097405465,7.0581048999638325
3.53,31.22195620414732,131.01108147218164,145.10067967355195,0.624007491044735,1.382059465859714,-8.037791628044577,0.9911357591160423,3.5471820386359045,11.414062987461,57.183370172748994,29.498451557477445,57.92172234939207,15.837317333942458,130.6173643577525,1975.101820153223,15.288,0.0,10.210428502032352,0.1683170156519918,5.113303275876766e-06,-0.020097359267096,-0.0054923211139898,0.0030081939668546,1.516376665519357,10.342527677871535,57.400442514105954,8.841433411166042
3.54,31.22195515358349,131.01108431340515,145.5794049559356,0.6593785975738213,1.3982872851701489,-7.589643823603944,0.7433073409318152,3.4228999927840738,15.218750318879632,57.11030098107821,29.500057777893417,57.91071740025304,15.828970562752083,130.60751061839875,1969.9666212832897,15.288,0.0,10.21605627802619,0.168102849953429,5.080237294144397e-06,-0.0220709583513283,-0.0011618712198899,0.0032992308750413,1.5459305112736816,10.37207359946184,57.32992163204651,8.358914016357259
3.55,31.221954103464057,131.0110871549825,146.05724037888794,0.6936477496214448,1.412181629259584,-7.23693042591448,0.4946086819668575,3.2937089299259186,18.262500574490247,57.02812278972593,29.49687171917932,57.89791356885444,15.8239568070463,130.60158994785837,1964.2109785299915,15.288,0.0,10.22164679823644,0.1678618679739919,5.050896796755274e-06,-0.0241600314363226,0.0032304483816467,0.0036061488673331,1.5733107511571915,10.40076737802019,57.24992530277003,7.966575064158842
3.56,31.221953053906248,131.01108999675338,146.53415721273723,0.726504366285961,1.423183246220871,-6.980477150184576,0.2454548489966743,3.1593324241974767,20.545312774054903,56.95811511882711,29.49971987215932,57.88324147770829,15.82229152439155,130.59962157699465,1959.301408416776,15.288,0.0,10.227181767674333,0.1676567056834465,5.025331961255541e-06,-0.0263590504578369,0.0076717493594637,0.0039293661638401,1.597858125895108,10.424741373975191,57.18164523284259,7.66607400784329
3.57,31.22195200467865,131.0110928390349,147.01022199222837,0.7580867111165668,1.4317270493358911,-6.723979273948591,-0.0041987438621598,3.020154031379472,22.828124966989147,56.88378358963004,29.50021609906442,57.866630923440816,15.823988906414106,130.601623491305,1954.1012820752408,15.288,0.0,10.232706902513678,0.1674388121857647,5.003584110214736e-06,-0.0286713088245591,0.0121674612482784,0.0042682830396164,1.620005611819244,10.446970280048314,57.10865534461527,7.371108822911104
3.58,31.221950956031137,131.01109568148067,147.4853688163639,0.7883247179755799,1.4377578365799184,-6.754427560845539,-0.2531064782888233,2.8767923933773702,22.82812497234356,56.80699677814665,29.49931721865326,57.8480149104492,15.829054934807663,130.6076042424868,1948.7400144578835,15.288,0.0,10.23822141767728,0.1672136873856487,4.9856992350546745e-06,-0.0310859768593503,0.0166953682934297,0.0046212949749228,1.6396563692295485,10.46709867052657,57.03281554998513,7.345902874300441
3.59,31.221949907953928,131.0110985240995,147.95960253406207,0.8171771487864334,1.441281748414416,-8.220035498521439,-0.5008276343892819,2.7295237647119506,11.414062986384712,56.727467475117,29.49688156794537,57.82733291898323,15.837482064085911,130.61755667462418,1943.198631756712,15.288,0.0,10.243725332164257,0.1669804857660047,4.971704582425556e-06,-0.0335996106114577,0.0212483420317432,0.0049877553467284,1.6567832419309974,10.485167273721403,56.95383960703631,8.675834939557568
3.6,31.22194886053983,131.0111013667573,148.432899470569,0.8445404592764258,1.4421520371614112,-8.537391589219837,-0.746798336177735,2.5785870507291007,9.131249790668926,56.64944541284719,29.49508351264401,57.80452838905185,15.849253962972524,130.6314635229162,1937.7686763185068,15.288,0.0,10.249175243379709,0.1667517165519767,4.96162149149816e-06,-0.0362057804667755,0.0258141419803652,0.0053669961098776,1.6711973110005232,10.500352147206693,56.8759542061274,8.949518092097877
3.61,31.22194781376843,131.0111042094737,148.90526653708784,0.8703993020550562,1.4404443986194475,-8.376172572349917,-0.990562925567226,2.424325843056085,10.653124922086985,56.57092470704319,29.492906414599915,57.77954830062293,15.864346315432403,130.6492983592566,1932.3126703884475,15.288,0.0,10.254587579076464,0.1665214753388059,4.955462077090257e-06,-0.0389006255134733,0.0303854329322119,0.00575821407242,1.6829484216942254,10.513029831456771,56.797165349952856,8.776037697309926
3.62,31.22194676760169,131.01110705229087,149.37671501078387,0.8946753026500054,1.4361388533370618,-9.171797305361512,-1.231922914667476,2.266853105591254,4.565625399279432,56.494205142660654,29.491526407610348,57.75234234957897,15.882728278422762,130.6710273120382,1926.9876415926744,15.288,0.0,10.259989437697412,0.1662965317860306,4.953232374461985e-06,-0.0416809364463536,0.0349562579574001,0.0061611189335898,1.6919725356423825,10.52280429934089,56.71976968517962,9.527755395718774
3.63,31.221945722093903,131.01110989512247,149.84723054726174,0.917442810278648,1.429430671447617,-9.297190181810034,-1.469880129419924,2.106960657957803,3.8046873330369513,56.41230534259889,29.487389371057336,57.72286399405724,15.904361161893688,130.6966075007018,1921.3174931977128,15.288,0.0,10.265380566818944,0.1660563354439833,4.954933762123762e-06,-0.0445395323873436,0.0395143925474095,0.0065738235081538,1.6984695213189027,10.53096299169782,56.63681649582072,9.64559879353223
3.64,31.22194467727647,131.0111127379122,150.31680464006214,0.9385528065730429,1.420157847514673,-5.594773250629538,-1.7043247278421427,1.9446151635090068,33.481249889092005,56.33254282152669,29.48423462919084,57.69107229313556,15.92919606502376,130.72598423015177,1915.8014963124808,15.288,0.0,10.270760910014504,0.1658224261504908,4.960557034916392e-06,-0.0474710255352975,0.044050937054462,0.0069962748849348,1.7022189274928277,10.536175622467866,56.55559785331078,6.163419394949784
3.65,31.221943633004464,131.01111558084324,150.7854762997197,0.9579107970244816,1.4082086955309157,-8.016672015483518,-1.9354652780191697,1.779632970235222,14.457812250959016,56.25830216849502,29.48380334256608,57.656927454379264,15.957180407732828,130.75909870385888,1910.6688947808825,15.288,0.0,10.27608035488269,0.1656047671328517,4.970086815318474e-06,-0.0504754716540013,0.0485654764130451,0.0074289305076529,1.7030737066290784,10.537776486842017,56.47948080358183,8.436832910221858
3.66,31.22194258930084,131.01111842386763,151.25323852039944,0.975680926256132,1.3939352990500122,-8.811330938554695,-2.162116650915576,1.6130541249314565,8.370312725762007,56.17801610019868,29.48018962818257,57.62039161121569,15.988256797865503,130.79588667467,1905.1335215426493,15.288,0.0,10.281371596928873,0.1653693084261036,4.983507705191583e-06,-0.0535467793043631,0.053048083986833,0.0078693610737048,1.701417367960122,10.537949109729055,56.39695334571805,9.215001081435418
3.67,31.221941546349186,131.01112126671654,151.72004040696507,0.991748608906342,1.377254238891393,-7.6917251548362575,-2.3835474839692234,1.44533598579666,17.50156351400608,56.0972861033934,29.47626180581528,57.58143499269256,16.02235518056898,130.83626913375412,1899.5765350421752,15.288,0.0,10.286651993688698,0.1651325386521655,5.00079470857384e-06,-0.0566713510684809,0.0574786557619277,0.0083162130997126,1.697116700077817,10.53570993129709,56.31360386027977,8.18125482904155
3.68,31.221940503914407,131.01112410969077,152.1859438382932,1.0059586238237528,1.3580277444458548,-8.103223058258257,-2.60062834789292,1.275788678732443,14.45781224962016,56.02333089689304,29.475720501187286,57.54003273285953,16.059397533898665,130.88015784217188,1894.4862404944704,15.288,0.0,10.291922187820976,0.1649157076338782,5.0219056469987565e-06,-0.0598532024246002,0.0618625755731535,0.0087711597115943,1.6899711819314382,10.529750555267375,56.2366294234448,8.605412743647712
3.69,31.22193946202828,131.0111269527262,152.65093832610515,1.0184851657203362,1.3365671953203917,-8.609922978567212,-2.812145990562201,1.1054956403326763,10.653124922556696,55.94510333476052,29.472917815461766,57.49615755993255,16.099307244219148,130.92746641872267,1889.1146231911985,15.288,0.0,10.297182101133092,0.1646862960528495,5.0468076844508604e-06,-0.0630864541613036,0.0661912250837767,0.0092316524414355,1.680337981130069,10.522146592401633,56.15503177810785,9.124749825605592
3.7,31.22193842076881,131.01112979569425,153.1150005158407,1.029308266851546,1.3128556273418128,-9.881659081686438,-3.0174306282379444,0.9349706124657494,0.760937067171013,55.86312164738606,29.46812699999388,57.44978958237134,16.141997146807817,130.978096149002,1883.4978795896288,15.288,0.0,10.30238227883614,0.1644458292032918,5.075457582269928e-06,-0.0663620240607582,0.0704519443886916,0.0096963136810226,1.6681966236683776,10.512795873104062,56.06932648184145,10.374306909335152
3.71,31.2219373801307,131.0111326385785,153.5781291113985,1.0382792760413384,1.286803025076955,-9.430554491592805,-3.216685057501686,0.7640189894818472,4.565625393994299,55.784805313076575,29.46515804476326,57.40091510658454,16.187371475443644,131.03193825941935,1878.1367136548856,15.288,0.0,10.307554259222949,0.1642161479558658,5.1078012610669874e-06,-0.0696735758829187,0.0746360405609396,0.0101654469698974,1.6533918522266962,10.50040218375198,55.98691886742497,9.993305048598522
3.72,31.22193634006375,131.011135481422,154.0403344784288,1.0454525045106071,1.258569100132787,-8.117687376375278,-3.4094536113047265,0.5930944464848972,15.21875031269427,55.706522057390046,29.462152736776645,57.34952316015492,16.235330266007647,131.0888791076716,1872.7858152024328,15.288,0.0,10.312716002499876,0.1639865599670955,5.143778746798861e-06,-0.0730178593173555,0.0787391036774871,0.0106379577437448,1.6360902538083233,10.485704715417222,55.90420173128259,8.824567031342252
3.73,31.221935300584107,131.01113832417713,154.50160893436433,1.0508672917461404,1.2282675864269064,-9.48381189187784,-3.595070311780048,0.4228102144017654,4.565625394671836,55.62588100973232,29.457888065123825,57.29560666754004,16.285768367970157,131.1487989792416,1867.284653552809,15.288,0.0,10.31786738112776,0.1637500270484528,5.183326785446474e-06,-0.0763875219050874,0.0827517957292012,0.0111122792014013,1.61641397943761,10.469202147990195,55.818802053833416,10.151156930348792
3.74,31.22193426177799,131.01114116670038,154.96192584809188,1.054413260851074,1.1958360254995994,-9.413994973285998,-3.773479595018423,0.2532275098325496,5.3265624657570285,55.54881492199288,29.455426305321744,57.23916600185678,16.33857213742082,131.2115681204043,1862.0316585189155,15.288,0.0,10.32300798714608,0.1635240138215834,5.226373170274736e-06,-0.0797719942354439,0.086661407180456,0.0115880353047262,1.5942552119793032,10.449860211431911,55.736642768310496,10.145273470084996
3.75,31.221933223374247,131.0111440093285,155.42135286724047,1.0561226729083977,1.1613441544642562,-7.716759511734522,-3.944881552513204,0.0842108374864977,19.023437639211988,55.473304250528,29.453737001465782,57.180203972638125,16.393625003861494,131.2770533121495,1856.890580911132,15.288,0.0,10.328099076956484,0.1633025754411082,5.272834184473738e-06,-0.0831766311229642,0.0904737558185917,0.0120656494195419,1.5697014323386644,10.428071672063728,55.65571527272437,8.667038669029601
3.76,31.22193218535623,131.01114685205457,155.87988995872664,1.056049463160746,1.124934687198624,-7.358714785775982,-4.108706225491195,-0.0836902586093259,22.0671878990034,55.39638607146279,29.45129715498385,57.118721449639374,16.450811779758332,131.34512296869198,1851.6628985072568,15.288,0.0,10.333154521613755,0.1630769896704024,5.322635009251938e-06,-0.0865963532216484,0.0941823181379774,0.0125437443049944,1.5429112770139015,10.404461719244416,55.57307904627506,8.428472827575245
3.77,31.22193114781225,131.0111496947299,156.33750913975732,1.054138520993687,1.0866430201743191,-9.584108929359704,-4.264648330196358,-0.2501419007098682,4.565625396751761,55.32136740930602,29.44982125601956,57.05472742112253,16.51000915032586,131.4156357893507,1846.56978190038,15.288,0.0,10.33819986311948,0.1628569917354216,5.375692710054094e-06,-0.0900189334316848,0.0977732592936977,0.0130212830355849,1.5138916204101505,10.378520357648934,55.49204666339874,10.493090122579227
3.78,31.22193011071612,131.0111525373586,156.79421225865704,1.050465323038945,1.0466165371258127,-10.181771938647154,-4.412168500649384,-0.4145873495890767,0.0,55.244804279715055,29.44753616769809,56.988236830540096,16.57108837015201,131.48844391667143,1841.3811037250784,15.288,0.0,10.343235094101642,0.162632443158276,5.4319136547520325e-06,-0.0934400593140179,0.1012417021425465,0.0134968507749887,1.4828219141795504,10.350961929955533,55.40919727812992,11.104395227079436
3.79,31.22192907403531,131.01115537995224,157.25000251137828,1.044981454398641,1.0048744062952624,-8.290365650674785,-4.551370936703169,-0.5770575331141082,15.218750315400364,55.1698539780153,29.44608209962365,56.919268231570186,16.63391782810113,131.56339594737173,1836.3074754837853,15.288,0.0,10.348260228503245,0.1624126385345037,5.4911999449397854e-06,-0.0968540656301986,0.1045815006909963,0.013970389721209,1.4497057786894847,10.321284356092423,55.327691188716656,9.475132475162464
3.8,31.22192803768456,131.0111582225918,157.70489651659184,1.0377428454572457,0.961518148821045,-7.54660694931466,-4.681939694585031,-0.7372157160078489,21.30624984146313,55.094215606178814,29.444274247030464,56.84784274859776,16.698364111769596,131.6403381629249,1831.1954847411887,15.288,0.0,10.35325385350018,0.1621908044052325,5.553449409970264e-06,-0.1002588488946591,0.107790077407614,0.014441041516991,1.41468239018629,10.289971284341892,55.24524343473311,8.911527521312172
3.81,31.22192700168296,131.01116106521877,158.1588834918983,1.028791418998651,0.9166325594195252,-8.237548009461449,-4.803358751595241,-0.8945037344337247,15.979688379801162,55.016690142162496,29.441496978834824,56.77398623128535,16.764290536806804,131.7191127340818,1825.965735267344,15.288,0.0,10.35819532506452,0.1619634109299339,5.618557134644767e-06,-0.1036462451259641,0.110858967518752,0.0149072946477804,1.3778739895914345,10.257311343615845,55.16066830598543,9.577556548286454
3.82,31.22192596602213,131.01116390781047,158.61195951934087,1.0180651952918816,0.8702761142326062,-9.310534061745637,-4.915927811956059,-1.049095567124322,7.609375658402095,54.941687220108086,29.440044973511256,56.69773018480118,16.831556813006866,131.79955727496133,1820.9110532629977,15.288,0.0,10.363126840832996,0.1617434395933293,5.686410863528009e-06,-0.1070097991108057,0.1137817527077817,0.015369416744825,1.3393123409191985,10.22263137698944,55.078384616047714,10.580784104982422
3.83,31.2219249307748,131.01116675023732,159.06409984727347,1.0057853884689183,0.822707428030313,-8.850821201700176,-5.017993854718992,-1.1992588597464937,11.4140629832285,54.85877865683632,29.434492693240028,56.61911081595447,16.900020326155747,131.88150632766332,1815.3405072038613,15.288,0.0,10.368048251946252,0.1615001906704015,5.756894515636541e-06,-0.1103394068499839,0.1165493935375698,0.0158230320225987,1.2993776330908282,10.187940393285157,54.98800479669613,10.244780138350622
3.84,31.22192389608896,131.01116959227087,159.5152604318928,0.9918116380368646,0.7738746475837746,-10.30429996235018,-5.110223070708814,-1.3453994477405855,0.0,54.77758329471648,29.42985682283151,56.53817432968472,16.969533311702893,131.9647879281197,1809.8921144562648,15.288,0.0,10.372959003570475,0.1612619810368547,5.829882845795296e-06,-0.1136211431423769,0.1191504607484417,0.0162688206824827,1.2579795210679017,10.151586805062829,54.899139544104905,11.580288304721744
3.85,31.2219228618832,131.01117243398383,159.96545558030917,0.9761920070159013,0.7238907849886203,-8.693875362884544,-5.192553066909655,-1.487334085670009,12.935938118883108,54.69747872046506,29.425820048269475,56.454973297510975,17.039946036180947,132.04922735844156,1804.52428341996,15.288,0.0,10.377859252040746,0.1610269784464319,5.9052380559899176e-06,-0.1168518798524205,0.1215828711901833,0.0167062210758754,1.2152851503726068,10.11379343813875,54.81118419397598,10.235147231986433
3.86,31.221921828033345,131.01117527550443,160.41471013912744,0.958983133848141,0.6728108213478218,-8.326511699253357,-5.264887229551335,-1.6249090639377883,15.979688380955173,54.61730488274264,29.42178515064868,56.36956105909553,17.11111044953197,132.13465148554693,1799.1602538674704,15.288,0.0,10.382690955823648,0.1607917678434068,5.982821907434052e-06,-0.1200305769998337,0.1238459594893157,0.0171347816378353,1.1714438869463233,10.074818212194508,54.7229873305807,9.984496185775372
3.87,31.221920794499823,131.01117811684944,160.86302721187693,0.9401735293191098,0.6207603692317722,-7.862287805954704,-5.327527821324063,-1.7582558586482204,19.784375708593785,54.53989488728989,29.419238637113363,56.28199466538114,17.1828785912541,132.22088681877025,1793.9864179082288,15.288,0.0,10.38750852229359,0.160564689861512,6.062494826730449e-06,-0.1231518299039398,0.1259357034071776,0.0175546761292431,1.1266033528164043,10.03431484911587,54.63740179044687,9.658653420385098
3.88,31.2219197612254,131.0111809580584,161.31041421130297,0.9198415634595816,0.5678759741017924,-9.02394818567733,-5.380202083597105,-1.8869783510753737,10.653124922636108,54.46319223351908,29.417110172175946,56.19233374198188,17.255103391024324,132.30776043770408,1788.8668782790346,15.288,0.0,10.392316045085805,0.160339690305492,6.144115558845161e-06,-0.1262120383396679,0.1278496424969618,0.0179648174611971,1.081001349508212,9.99277539867001,54.55239252250525,10.674216721406726
3.89,31.221918728262647,131.01118379902854,161.75685101616423,0.8981689266493073,0.5143443431171427,-10.375378841626112,-5.421691326357611,-2.0096101841698686,0.0,54.37915935770025,29.41117281932712,56.10064206995336,17.327638261617324,132.3950994711257,1783.274237719824,15.288,0.0,10.397113433574168,0.1600931064625822,6.227541384405151e-06,-0.129203242117908,0.1295828070381367,0.0183614153810348,1.0350052433176204,9.95176633490059,54.45995129305351,11.877784138377134
3.9,31.221917695740967,131.01118663955845,162.2022985311806,0.8750131405059952,0.4601575146056536,-9.236905800991403,-5.453376768833507,-2.127226210317545,9.131249791495827,54.29961749780274,29.40765590820504,56.00699077996022,17.40033650854542,132.4827303507234,1777.9848553732045,15.288,0.0,10.40190017293788,0.1598597400300461,6.312625567129927e-06,-0.132114315046545,0.1311291382229614,0.0187468481908165,0.9886235240180596,9.909281645099224,54.37189809413504,10.935485280000314
3.91,31.22191666339665,131.0111894799534,162.64681462964083,0.8504553164056604,0.4054201639516341,-8.192740011702536,-5.475235133534432,-2.239853277945329,17.501563510376773,54.2225021153706,29.40548001121462,55.91145362684064,17.473053363139275,132.5704812276017,1772.862381295481,15.288,0.0,10.406653652875894,0.159633513225056,6.399209405371081e-06,-0.1349496286125909,0.132491234186067,0.0191211611662741,0.942139948847828,9.865785184701048,54.28618483438448,10.105252662529717
3.92,31.221915631212383,131.01119232020136,163.09039630299017,0.8245722994940714,0.3502419275605435,-6.859880889091376,-5.487045417574672,-2.3470882946179965,28.154688432044395,54.14637565166014,29.40389595282481,55.81410416190697,17.545646740568433,132.65818286776457,1767.8122459920446,15.288,0.0,10.41135953198188,0.1594101938974752,6.487142397226564e-06,-0.1377039958437192,0.1336663454841395,0.0194832043961955,0.8958685259969664,9.821642932878811,54.20139118235908,9.09254951538792
3.93,31.22191459912593,131.01119516034768,163.5330513266456,0.7974465271822447,0.2947838413183391,-8.58839319378969,-5.488581471519621,-2.4485062773461226,14.457812250026349,54.06928306180788,29.401867924727355,55.7150199413456,17.617976176630886,132.7456673501034,1762.7066905077013,15.288,0.0,10.4160555863526,0.1591840263133884,6.576269938900281e-06,-0.1403735384137597,0.1346525949666867,0.0198317841647005,0.8501840187197537,9.777364067697706,54.11558739503827,10.482376028880328
3.94,31.22191356710574,131.0111980003985,163.97477985039677,0.7690979243506229,0.2391412248245852,-9.645276821516536,-5.480200621480348,-2.544301112245534,6.087500526287577,53.993665263795535,29.40069508229712,55.61428189435687,17.689903370825284,132.83276870204804,1757.7049092926063,15.288,0.0,10.420741786578072,0.1589621967189426,6.666436171342334e-06,-0.1429538343906683,0.1354480778155939,0.0201672212406878,0.8054171017382998,9.73263728276116,54.03122937048427,11.381451224036924
3.95,31.2219125351378,131.0112008403383,164.41557781221726,0.7395594960685097,0.1834218211931038,-7.350305720185853,-5.462218032771894,-2.634603131147285,24.35000010243256,53.92158080537506,29.401483658760768,55.511973786608365,17.761292478369153,132.91932323692112,1752.9403254715794,15.288,0.0,10.425418078607564,0.1587507657584482,6.757484375464e-06,-0.1454398820947897,0.1360510406225458,0.0204896777362931,0.7619645295165184,9.687226101041816,53.95039258846089,9.529110854449454
