Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
3.96,31.221911503083668,131.01120368030948,164.85547099349196,0.7089906572964443,0.12776001338231,-8.882279161979023,-5.433685454781212,-2.7183071005358554,12.175000051334887,53.84546720255645,29.400203525615016,55.40818109856338,17.83201005240051,133.00516947094147,1747.9209637391407,15.288,0.0,10.430084870615753,0.1585274687868754,6.849253272506891e-06,-0.1478312313411293,0.1364609810131509,0.0207962932990392,0.7204092864686935,9.642586192493855,53.86553568189906,10.761459669842717
3.97,31.221910471070057,131.01120652011932,165.29442164367103,0.6774010309136688,0.0722121865627432,-8.115055652176249,-5.395201430147233,-2.7956048566525844,18.262500578357788,53.76972208984648,29.39920864857532,55.30299362033643,17.901925722199657,133.0901489368038,1742.9330557730773,15.288,0.0,10.434701517741392,0.1583052527902427,6.941587536636968e-06,-0.1501173179690215,0.1366757203170764,0.0210872918812817,0.6812389548481467,9.598029416620204,53.78106515058374,10.13793535313379
3.98,31.221909439038207,131.01120935981007,165.73243632169675,0.6448604437612707,0.0169108128212141,-8.303164878073027,-5.346821175303178,-2.8663745845790003,16.740624446970063,53.69391857956364,29.39827056947724,55.19650547653986,17.970912651771215,133.17410673397535,1737.9488593724896,15.288,0.0,10.439289109166728,0.1580828609828118,7.034323442475883e-06,-0.1522956318691663,0.1366949207425733,0.0213622226876521,0.6450821307735987,9.55377651119927,53.69657492379135,10.283343178765179
3.99,31.22190840688801,131.01121219947626,166.16953124935625,0.6114055162466598,-0.0380152168601503,-10.403944708185964,-5.28897433291249,-2.93097378898329,5.5014048935193575e-09,53.620357267535546,29.398624501303587,55.08881214437815,18.038847015946043,133.25689089040867,1733.1171025955464,15.288,0.0,10.443867023397535,0.1578670667268883,7.127296918742467e-06,-0.1543645555034134,0.1365183344782172,0.0216218519499497,0.6125861630463894,9.509568410976827,53.61438585167304,12.033533244101871
4.0,31.221907374687763,131.01121503900177,166.6056830756292,0.577188307736282,-0.0924578772876531,-10.396568416087586,-5.220861095499075,-2.988034922066501,4.011835120811825e-09,53.54209981913648,29.396543752618022,54.98001153051889,18.105608678219664,133.33835318991152,1727.989295051468,15.288,0.0,10.448435111502132,0.1576374423971473,7.220347279062415e-06,-0.1563175485334185,0.1361463855856199,0.0218625331916757,0.584546416022818,9.466740692558698,53.52757657603692,12.011426980353946
4.01,31.221906342702656,131.01121787802663,167.0408229845463,0.5423654179313228,-0.1463327736860026,-10.386674889035692,-5.141765125458661,-3.0357943536370167,0.0,53.4514920615191,29.387889036646943,54.87020615307518,18.171083503881007,133.41835200369323,1722.0735812433315,15.288,0.0,10.452992707473166,0.1573714523193936,7.313318567845142e-06,-0.158143311290458,0.1355824305425989,0.0220795286267173,0.5617587450407403,9.4267446246591,53.42850618816848,11.980684922552713
4.02,31.221905311099366,131.01122071631585,167.47490559253546,0.5068750064226,-0.1995159224988039,-10.374805086591673,-5.053837444945244,-3.076173632972433,0.0,53.361746247494025,29.379777021223145,54.75950374920358,18.235165996032848,133.49675553634057,1716.2238742987363,15.288,0.0,10.457539233204589,0.1571079954840236,7.406052263996064e-06,-0.159836105917863,0.1348309197091869,0.022277471365146,0.5447273051705598,9.38740827099667,53.33040642301096,11.943228111565732
4.03,31.22190427985102,131.0112235538766,167.90793070982158,0.4708069144865723,-0.25195512145254,-10.360921153763666,-4.957277348879249,-3.1090853238666427,0.0,53.27208799721038,29.371796442694087,54.64801309889443,18.297757120099945,133.57343920453977,1710.3901586096763,15.288,0.0,10.462027924180616,0.1568447919921774,7.498386364760147e-06,-0.161394747878887,0.1338958812450068,0.0224559775509468,0.5339841806324327,9.348932770856331,53.23251110683444,11.89914691981327
4.04,31.221903248934417,131.01122639071238,168.3398973764199,0.4342398560587849,-0.3035127388966448,-10.34502163766456,-4.852435950853094,-3.1345799077019927,0.0,53.182524593428965,29.36394846994075,54.53584307815804,18.35876372527385,133.64828496300154,1704.572869070256,15.288,0.0,10.46649459591014,0.1565818632974393,7.590162031884948e-06,-0.1628183540515748,0.1327815797488723,0.0226150254160361,0.5297947446544146,9.31146664244496,53.134849146863175,11.84867918962483
4.05,31.221902218326765,131.01122922682697,168.7708046323431,0.3972534628563652,-0.3540803025157067,-10.327111956576246,-4.739670448290728,-3.1527230488531264,0.0,53.09305860002015,29.356234017881444,54.4231023965806,18.41809862078941,133.72118143319355,1698.772135422248,15.288,0.0,10.470950316651995,0.1563192169602239,7.681223824973907e-06,-0.1641063345289202,0.1314927264823202,0.0227546325579169,0.5321476913456676,9.27512926777337,53.03744015018197,11.79208971916472
4.06,31.221901188005784,131.0112320622245,169.2006515126292,0.3599276422825273,-0.4035642208237575,-10.307203179636534,-4.619342874518217,-3.1635950987100694,0.0,53.00369045898795,29.34865373255074,54.309899336329465,18.475680641934662,133.79202402293507,1692.9879507732308,15.288,0.0,10.475395076452216,0.1560568542937408,7.771420025355753e-06,-0.1652583923812285,0.1300343274772972,0.0228748565782947,0.5407493371713262,9.240024554470942,52.94029926357399,11.729667511368516
4.07,31.22190015794965,131.01123489690943,169.6294370612578,0.3223420171375112,-0.4518742555177743,-10.285312173628608,-4.491824143026662,-3.1672904036180927,0.0,52.91442061399155,29.34120799467912,54.196341508159854,18.531434638643223,133.860714953925,1687.2203081872904,15.288,0.0,10.479828865462467,0.1557947766161076,7.860602897428605e-06,-0.1662745189143288,0.1284116613504608,0.0229757949613619,0.555060865596609,9.20625197105421,52.84344110774296,11.661726250505167
4.08,31.221899128137128,131.0112377308865,170.05716032518555,0.2845757666824941,-0.4989236555338761,-10.261461653831011,-4.357492999956282,-3.1639167498127674,0.0,52.82524950980428,29.333896924146966,54.08253561347116,18.585291444063103,133.92716326702708,1681.46920065193,15.288,0.0,10.48425167375227,0.1555329852487389,7.948628936061684e-06,-0.1671549882142296,0.1266302629707034,0.0230575839749935,0.5743745590783222,9.173906334983853,52.7468797556884,11.58860257828605
4.09,31.22189809854749,131.0112405641607,170.48382036229748,0.2467090997905404,-0.5446750385373633,-10.235678896968624,-4.216711652989213,-3.153595583891675,0.0,52.73616921927633,29.3267203768756,53.96858721453777,18.63718781761481,133.9912847981284,1675.7340889552677,15.288,0.0,10.488620442539444,0.1552714568635863,8.035359097584022e-06,-0.1679003529819682,0.1246958542282257,0.0231203940879488,0.5979418399985702,9.14303335958045,52.65061315293975,11.510644845231084
4.1,31.221897069160665,131.01124339673729,170.90941624935715,0.2088187315794248,-0.5890169601375252,-10.207997179932237,-4.069878843324757,-3.1364596226208565,0.0,52.64718598249046,29.319677947297823,53.854600527976245,18.687066298271606,134.05300204456535,1670.0153362093083,15.288,0.0,10.492965136720336,0.1550102098450394,8.12065895853396e-06,-0.1685114395051442,0.1226142891156215,0.0231644387975561,0.6249357613756501,9.113748976131694,52.55466504443807,11.42823254878802
4.11,31.22189603995712,131.01124622862187,171.33394706411678,0.170981095818275,-0.6318596618077854,-10.1784568531702,-3.917396893114516,-3.112653290221544,0.0,52.55830281015467,29.312769003653685,53.74067820096647,18.734875158266696,134.1122441566916,1664.3130983058709,15.288,0.0,10.49729896180304,0.154749253069486,8.204398935270507e-06,-0.168989332996345,0.1203917662362535,0.0231899647332543,0.6545838236575702,9.08614670398894,52.45905253836277,11.341763215442194
4.12,31.22189501091808,131.0112490598202,171.75741191115927,0.1332720850234157,-0.673131368487272,-10.147103856614445,-3.759665970588183,-3.082332282371537,0.0,52.46952014677972,29.30599267627733,53.62692109004306,18.78056836668815,134.16894694302047,1658.6273676192527,15.288,0.0,10.50162190857471,0.1544885878577359,8.286454528611724e-06,-0.1693353746035395,0.1180346823104277,0.0231972511993564,0.6861971077700179,9.06030118205031,52.3637873509879,11.251647754274405
4.13,31.22189398202545,131.0112518903383,172.17980990996858,0.0957664160372233,-0.712764314754323,-10.113989721585824,-3.597089073387953,-3.0456627499686846,0.0,52.380838435666696,29.299347863488897,53.51342806060448,18.82410548417737,134.223052790965,1652.9581363001207,15.288,0.0,10.50593396801952,0.1542282155270783,8.366706502975308e-06,-0.1695511540077876,0.11554960691774,0.0231866099807379,0.7191687574716211,9.03628166417481,52.26888056665643,11.158310780614489
4.14,31.22189295326177,131.01125472018236,172.6011402048709,0.0585374976383288,-0.7506948190486332,-10.079171417689516,-3.4300710838365367,-3.0028206755364306,0.0,52.29225811848001,29.292833238498023,53.40029579551118,18.86545154592195,134.2745105733687,1647.3053962482788,15.288,0.0,10.510235131411347,0.1539681373900411,8.445041049839043e-06,-0.1696385013773867,0.1129432656072045,0.0231583839525408,0.7529735412986901,9.014151942647846,52.174342625776085,11.062188577165456
4.15,31.22189192461042,131.01125754935893,173.02140195708074,0.0216584608568393,-0.7868946885223819,-10.042710310049852,-3.2590028497311536,-2.953991800525756,0.0,52.203773883376456,29.28644725290117,53.28761861334267,18.904576933276708,134.32327554088545,1641.66877735322,15.288,0.0,10.51449620577432,0.1537083378186228,8.521349936555078e-06,-0.1695994798445313,0.1102224999362071,0.0231129432272669,0.7871926767046141,8.993939942743573,52.08017264044449,10.963721881902641
4.16,31.22189089605545,131.01126037787455,173.4405943596121,-0.014800412568091,-0.8213043911180036,-10.004672051209754,-3.0842849536764527,-2.899370110394764,0.0,52.1153868843174,29.28018813138185,53.17548830958024,18.94145717796495,134.36930912987492,1636.0483178266657,15.288,0.0,10.518720977082324,0.1534488202225117,8.595530597730552e-06,-0.1694363806432187,0.1073941495592122,0.0230506896396533,0.8214377274500745,8.975702466264991,51.98638111029973,10.863361522327383
4.17,31.22188986758169,131.01126320573604,173.85871663329957,-0.0507713915203015,-0.8538453005012597,-9.96512894376288,-2.906333614130355,-2.8391569174346394,0.0,52.027102577145655,29.27405391384963,53.06399399623701,18.97607281096724,134.41257882506136,1630.444325047616,15.288,0.0,10.52293496676595,0.1531896006780421,8.667486231462716e-06,-0.1691517049942649,0.1044652836329812,0.0229720530605185,0.8553533425197879,8.959513382235524,51.89298583525607,10.761569678455912
4.18,31.221888839174845,131.01126603295037,174.27576802083632,-0.0861875228869238,-0.8844705096761014,-9.9241576122131,-2.72555258692046,-2.773561241557983,0.0,51.93892139276856,29.26804244866369,52.953221932710726,19.00840928787831,134.4530581169439,1624.8567896652412,15.288,0.0,10.52713816718282,0.1529306804662977,8.737125968835375e-06,-0.1687481583712641,0.1014430873402709,0.0228774862437834,0.888659541966566,8.945414460508468,51.79999460782207,10.658807774642936
4.19,31.221887810821286,131.01126885952462,174.69174780466355,-0.1209837438827149,-0.913137423111136,-9.881838931751956,-2.542343192989225,-2.7027987890165592,0.0,51.85084375845392,29.26215139811526,52.84325538190075,19.03845684139513,134.4907263673948,1619.2857019604369,15.288,0.0,10.5313305710681,0.1526720608577203,8.804364970159901e-06,-0.1682286420326953,0.0983348191301347,0.0227674656701691,0.9211165944094666,8.933441979273153,51.70741453936896,10.555537450927671
4.2,31.221886782508328,131.01127168546608,175.10665529404886,-0.1550969816239905,-0.9398077736872203,-9.838257716105469,-2.3571035382717054,-2.6270913303296908,0.0,51.76287009744541,29.25637824695655,52.73417447756827,19.066210325689603,134.525568663741,1613.7310518257295,15.288,0.0,10.535512171420088,0.1524137431109622,8.869124501716687e-06,-0.1675962433869531,0.0951477946193676,0.0226424900222843,0.9525185393542448,8.923626786396687,51.615252057209055,10.45221798646274
4.21,31.22188575422406,131.011274510782,175.52048983701442,-0.1884660197320595,-0.9644535512605849,-9.793502258935469,-2.170225204112992,-2.5466661867448943,0.0,51.674999738923006,29.25072031110696,52.62605610204184,19.09166905799464,134.55757566774952,1608.1927609198067,15.288,0.0,10.539677507501,0.1521557252633078,8.931331998337215e-06,-0.166854226190157,0.0918893706882485,0.0225030781771471,0.9826936136460904,8.915988644081525,51.52351088355592,10.349303000639763
4.22,31.22188472595744,131.01127733547995,175.93325081536452,-0.2210302733849925,-0.987090828990656,-9.747662065791593,-1.982072876696647,-2.4617564275726944,0.0,51.587224655052765,29.245174730759366,52.51897377953762,19.114836635694854,134.58674343195636,1602.6702941155738,15.288,0.0,10.543784429148408,0.151897983689411,8.990921100391347e-06,-0.1660060248323286,0.0885668256026142,0.0223497655373423,1.011532428025374,8.91050355776611,51.43218046008829,10.247232472531518
4.23,31.221883697698225,131.01128015956743,176.34493764866335,-0.252735157947668,-1.0076423963384806,-9.700831869178868,-1.7930491435468148,-2.372597631202016,0.0,51.49955477413824,29.2397385006964,52.41299759032277,19.13572070785879,134.613073156377,1597.1642335564602,15.288,0.0,10.547880666494024,0.1516405476354141,9.047831624731176e-06,-0.1650552292953242,0.0851874696757302,0.0221831128168677,1.0388511315318163,8.907236983225067,51.34128283563049,10.146446851230028
4.24,31.22188266943705,131.011282983052,176.75554979820856,-0.2835264419282373,-1.026087183827122,-9.653108795758662,-1.6035323343214292,-2.279429743374324,0.0,51.411990500200446,29.23440848445108,52.30819406346157,19.1543328841649,134.63657111598127,1591.674567410685,15.288,0.0,10.551966214184125,0.1513834183036675,9.10200963957788e-06,-0.164005572314301,0.0817586943616123,0.0220036921591701,1.0645344325157653,8.906199152612635,51.25082171754359,10.047369074785056
4.25,31.221881641165407,131.0112858059414,177.1650867630564,-0.3133522924165521,-1.0424084040396684,-9.604592115192764,-1.4138941533664529,-2.1824957763372312,0.0,51.3245322316864,29.22918141306099,52.20462609076274,19.1706885958372,134.65724852581667,1586.201283376845,15.288,0.0,10.55604106716994,0.1511265968801737,9.153407496846385e-06,-0.1628609225578575,0.0782878723007163,0.0218120902309886,1.088482478526147,8.907395446193759,51.16080013543366,9.95040572991256
4.26,31.22188061287564,131.0112886282434,177.57354808200844,-0.3421633386399093,-1.0565935169493728,-9.55538284810963,-1.22449909298921,-2.0820412403350352,0.0,51.237180361233726,29.22405389437644,52.10235285613144,19.18480693486343,134.67512137643263,1580.744368671308,15.288,0.0,10.560105220843196,0.1508700845339124,9.201983827291113e-06,-0.1616252743590392,0.0747823430645893,0.0216089067014645,1.1106089944932092,8.910826551795855,51.07122044645412,9.855944152090908
4.27,31.22187958456092,131.01129144996565,177.98093333957507,-0.3699127294104414,-1.0686341876663354,-9.50558336940793,-1.035703879710865,-1.9783135876282216,0.0,51.149935275419374,29.21902242241861,52.001429775047136,19.196710494511308,134.69021026844106,1575.303810017347,15.288,0.0,10.564158671002236,0.1506138824160898,9.247703522966925e-06,-0.1603027374253803,0.0712493992888554,0.0213947527335598,1.1308397707841886,8.916488634324496,50.982084341772165,9.764349562065421
4.28,31.22187855621534,131.011294271116,178.387242160012,-0.3965551422139799,-1.0785522261720055,-9.455296251158163,-0.8478452602877479,-1.8715621796661364,0.0,51.06279254345984,29.214083384140583,51.901908444252335,19.20642521062199,134.70254024546935,1569.8792978104022,15.288,0.0,10.568177714314311,0.1503579774929331,9.290537707625232e-06,-0.1588975272163553,0.0676962579626948,0.0211702475847996,1.149135462052779,8.924348341637822,50.893383961456536,9.675960612513606
4.29,31.2218775278338,131.0112970917022,178.79247421725853,-0.4220487199780824,-1.0863518549278668,-9.40462375893625,-0.6612547092902129,-1.7620371182580628,0.0,50.97575169375892,29.209233054656373,51.80383661238572,19.213980157893555,134.71214056720535,1564.4707674135389,15.288,0.0,10.57215832608622,0.1501023683886499,9.330463661729356e-06,-0.157413959251686,0.0641299439735297,0.0209360214376714,1.1654458927716114,8.934389181229262,50.8051181675732,9.591088605774939
4.3,31.22187649941201,131.01129991173207,179.19662922301004,-0.4463556767410366,-1.092006358619671,-9.353670300222255,-0.4762742649172297,-1.649987992930852,0.0,50.888818737865854,29.20446763932712,51.70725815379555,19.21940737662176,134.71904451814913,1559.0785516854835,15.288,0.0,10.576128361010957,0.1498470728177259,9.36746473576453e-06,-0.1558564291776385,0.0605575008781864,0.0206927136042834,1.1796979074875384,8.946624555006375,50.71729716479897,9.510018172301162
4.31,31.221875470946586,131.0113027312134,179.59970694262176,-0.4694396970547237,-1.0955235545989448,-9.302539731172743,-0.2932249461113533,-1.5356647392499938,0.0,50.80199403619785,29.199783270897864,51.61221303116783,19.22274178919152,134.72328932787937,1553.7026352948883,15.288,0.0,10.580087816724555,0.1495920918546594,9.401530346937352e-06,-0.1542294056845323,0.0569859060690408,0.0204409664881327,1.1918551218049132,8.961034472282096,50.62992008394298,9.433000186072574
4.32,31.22187444243493,131.01130555015385,180.00170718019743,-0.4912671815194415,-1.0969151490257227,-9.251335298395208,-0.1124177370485173,-1.41931666562408,0.0,50.71527794217549,29.19517601512699,51.51873728165093,19.22402105822272,134.72491601467524,1548.3430023804635,15.288,0.0,10.584036691297948,0.1493374265534111,9.432655910734938e-06,-0.1525374218055922,0.053422027377385,0.0201814267225679,1.201888847185917,8.977595353116246,50.54298543878652,9.360251190446467
4.33,31.22187341387527,131.01130836856112,180.40262979350047,-0.5118072682430268,-1.0961966539747832,-9.200159263014246,0.0658467738077497,-1.30119198575488,0.0,50.62867080208662,29.190641880005494,51.4268630132261,19.22328544226444,134.72396922332788,1542.9996365452907,15.288,0.0,10.587974983225775,0.1490830779470211,9.460842755135237e-06,-0.1507850649418009,0.0498726118665397,0.0199147437925821,1.20977759189179,8.996280220716445,50.45649113896746,9.291951724274101
4.34,31.22187238526668,131.01131118644287,180.80247468103096,-0.5310318485295202,-1.0933872986888606,-9.14911253561416,0.2412787238400446,-1.1815373673101432,0.0,50.54217295498324,29.186176824883823,51.33661840975613,19.2205776547228,134.7204970643851,1537.6725208554576,15.288,0.0,10.591902691493324,0.1488290470472987,9.486098024830829e-06,-0.1489769670051578,0.0463442751134435,0.0196415686864679,1.2155066338018763,9.0170588920893,50.370434503803786,9.228245020710071
4.35,31.22187135660897,131.01131400380677,181.20124178997705,-0.5489142014571867,-1.0885427262769976,-9.098293310773377,0.4136139793148516,-1.0605981845289871,0.0,50.45577863074946,29.181776765154307,51.24802774498106,19.215942723817808,134.71455095204604,1532.361267208447,15.288,0.0,10.595790236746604,0.1485753168766808,9.508434575853155e-06,-0.1471177958851909,0.0428434656027152,0.0193625503940059,1.2190963105022523,9.039866439170169,50.28480102527888,9.169235857026168
4.36,31.221870327902792,131.0113168206602,181.59893112217827,-0.5654321655029328,-1.0816788450441697,-9.04779753849294,0.5825867610157146,-0.9386168282148608,0.0,50.369490048860406,29.177437570800773,51.16111141694184,19.20942780432611,134.70618537754956,1527.0659744489244,15.288,0.0,10.599646956413723,0.1483218939841315,9.527870820753318e-06,-0.1452122496113715,0.039376376463379,0.0190783406047995,1.2205345850426053,9.064676975982328,50.1995904259796,9.11499035555594
4.37,31.221869299149528,131.01131963701064,181.99554271623555,-0.5805668760917128,-1.072802751190962,-8.997720360248033,0.7479324002963103,-0.8158323927079881,0.0,50.283311721683965,29.17315510695293,51.07588597731231,19.20108204714617,134.6954577539041,1521.7868793131622,15.288,0.0,10.603493227151874,0.1480687916706346,9.54443058939667e-06,-0.1432650367860505,0.0359491537951887,0.0187895887962847,1.2198050049638456,9.091473779869087,50.11480610594196,9.065536776695941
4.38,31.22186827035132,131.0113224528654,182.39107666440648,-0.5943012866760957,-1.06194745665704,-8.948153956534952,0.9094064241133704,-0.6924811773243874,0.0,50.19724395868771,29.16892522737486,50.9923641549403,19.190956527615995,134.68242833368498,1516.5239627230762,15.288,0.0,10.607329049797704,0.147816010861185,9.558143052888526e-06,-0.1412808717373448,0.0325677927391922,0.0184969391459386,1.2169165850388175,9.12021576609865,50.03044319274649,9.020865227627523
4.39,31.221867241511045,131.01132526823167,182.7855331056484,-0.6066210993728525,-1.0491491735371083,-8.899187558552823,1.066776286002017,-0.5687959275500175,0.0,50.11128706179536,29.16474378088816,50.91055489922656,19.179104123827603,134.66716006049015,1511.2772050672468,15.288,0.0,10.611154425639212,0.1475635524586329,9.569042588228528e-06,-0.139264466328971,0.0292381112130703,0.0182010310996571,1.2118836647135909,9.150859527459248,49.94649630431537,8.980928663221588
4.4,31.22186621263228,131.01132808311658,183.17891222959364,-0.6175147483320513,-1.0344471973973872,-8.8509071811094,1.2198215250233706,-0.4450054843823053,0.0,50.025441325390894,29.160606619598457,50.830463430963846,19.16557939567286,134.64971841905515,1506.046586205499,15.288,0.0,10.614969356470793,0.147311417343697,9.577168632142978e-06,-0.137220521134435,0.025965742255631,0.0179024982381477,1.2047257092552592,9.183359492418631,49.86295956716933,8.945644323504855
4.41,31.22186518371932,131.01133089752713,183.5712142616408,-0.6269733781873039,-1.0178837871951665,-8.803395376044648,1.3683338985028453,-0.3213344505914677,0.0,49.93970703630272,29.156509606920142,50.75209129970296,19.15043846706698,134.63017128726548,1500.8320854734454,15.288,0.0,10.618773844472134,0.1470596063749049,9.582565528095855e-06,-0.1351537168288818,0.0227561268957792,0.0176019671838389,1.195467132540842,9.217668075690144,49.77982663519218,8.914895604206098
4.42,31.22186415477714,131.01133371147014,183.96243948879635,-0.6349896629205432,-0.9995303594421616,-8.756730294041839,1.512128799788014,-0.1980034326920424,0.0,49.85407955475888,29.152448622535008,50.67543644755559,19.13373891022825,134.60858878873054,1495.633386539944,15.288,0.0,10.622544423686552,0.1468081059032292,9.585282367276234e-06,-0.1330687065833606,0.0196144919105307,0.0173000549429053,1.1841587338517674,9.25371039180383,49.69708165655925,8.888535554808579
4.43,31.221863125811367,131.01133652495236,184.35258823283857,-0.641560002628561,-0.9794361028703604,-8.710985524931052,1.6510289960529316,-0.0752279483779817,0.0,49.76855884884591,29.148419556624464,50.6004932891501,19.11553958995855,134.585043091628,1490.4504510697764,15.288,0.0,10.626279782065124,0.1465569158485184,9.585372792090246e-06,-0.1309701125188577,0.016545751666108,0.0169973718827761,1.170834840286435,9.29143394296922,49.61471687839473,8.866387359324147
4.44,31.22186209682823,131.0113393379803,184.741660865226,-0.6466847211390214,-0.9576233643847122,-8.666232291851433,1.7848532426302908,0.0467824421313806,0.0,49.68315039600522,29.144418349324496,50.52725279006386,19.095900540218054,134.55960824723104,1485.2835701956956,15.288,0.0,10.630004840039744,0.1463060523545313,9.582894796496078e-06,-0.1288625076058821,0.0135547093511938,0.016694519614516,1.1555105773725718,9.330813045414184,49.53273427296247,8.848246822447267
4.45,31.22186106783459,131.01134215056044,185.1296578051108,-0.6503655015001627,-0.9341449021000144,-8.622537309367544,1.9134427920046064,0.1678230947731688,0.0,49.59785445354986,29.140440985189635,50.45570253309273,19.074882915601528,134.5323601236691,1480.132721238695,15.288,0.0,10.633719601555542,0.1460555161931359,9.577910606463187e-06,-0.1267504115449849,0.0106459795869524,0.0163920868321055,1.1382286697434003,9.37179350689046,49.451125816161706,8.833888020619739
4.46,31.22186003883786,131.01134496269898,185.5165795103912,-0.6526065615208689,-0.9090557951689056,-8.579962929691456,2.0366513995329143,0.2876950223153336,0.0,49.51267127154567,29.136483496818595,50.38582680210989,19.05254889202869,134.5033762725862,1474.997881034201,15.288,0.0,10.637424070948912,0.14580530811493,9.570486505722494e-06,-0.1246382847007932,0.0078239574337084,0.0160906504420566,1.1190362036217474,9.414319761064936,49.369883112020126,8.82306529636747
4.47,31.22185900984607,131.01134777440203,185.90242648864688,-0.6534146062395617,-0.8824133084806886,-8.538567029818916,2.1543453134834207,0.4062051283765495,0.0,49.427601092935696,29.132541971438208,50.31760667144636,19.028961565559648,134.47273579191406,1469.879025945494,15.288,0.0,10.641118253023576,0.1455554288495858,9.56069265162452e-06,-0.1225305210049003,0.0050928143775903,0.0157907747309138,1.0979845797972307,9.458334974847478,49.28899741398514,8.815516618937203
4.48,31.22185798086776,131.01135058567544,186.28719928719764,-0.6527987766824668,-0.854276756021864,-8.498402921443697,2.266403243674175,0.5231664252840966,0.0,49.34264415365208,29.128612557215224,50.25102009943362,19.004184853458504,134.44051919021825,1464.7761318741543,15.288,0.0,10.644802152996238,0.1453058791061818,9.54860288736044e-06,-0.120431441137893,0.0024564948260242,0.0154930105780263,1.0751294990066569,9.503781149492562,49.20845964641703,8.810966972284263
4.49,31.22185695191196,131.011353396525,186.6708984940991,-0.6507702954788248,-0.8247138914843821,-8.459519164025803,2.3727188887039143,0.6383981031264255,0.0,49.257799458387126,29.1246914692049,50.18604202577337,18.978283397353927,134.4068082525535,1459.68910170688,15.288,0.0,10.64847002539834,0.1450566559680417,9.534294551014383e-06,-0.118345286015253,-8.128725773168297e-05,0.0151978943385466,1.050535925931082,9.550592916930606,49.12825817655499,8.80913228129806
4.5,31.22185592298824,131.01135620695626,187.0535247431108,-0.6473411596488676,-0.7938276250854793,-8.421958087829582,2.473215497209627,0.7517249542116782,0.0,49.173059711831065,29.120774979851365,50.122644476852926,18.951322449764795,134.3716858835602,1454.617466073929,15.288,0.0,10.65208665958188,0.1448077379658499,9.517848272469208e-06,-0.1162762151650495,-0.0025171400706665,0.0149059462363499,1.0242978381919945,9.598671735621684,49.04836954938211,8.809725497175297
4.51,31.22185489410656,131.01135901697455,187.4350786987885,-0.6425296095659832,-0.7616358346717726,-8.385759117882694,2.5677934348219886,0.8629802451703827,0.0,49.088433863295045,29.116859445698744,50.06079668187574,18.92336773043487,134.33523591015023,1449.561718090147,15.288,0.0,10.655693160516355,0.1445591514682866,9.499347723335031e-06,-0.1142282949826724,-0.0048478829781212,0.014617675847815,0.9964482555965148,9.648001790781787,48.96879990954669,8.812448808964621
4.52,31.22185386527733,131.01136182658504,187.81556107636183,-0.6363539548398274,-0.7282045564869875,-8.350956892641642,2.6563803526357006,0.972003289813171,0.0,49.0039221223987,29.112941316212368,50.00046516657776,18.894485389803464,134.29754302286534,1444.5218319513929,15.288,0.0,10.659289534886268,0.1443108971071349,9.478879464110767e-06,-0.1122054906992056,-0.0070705027638092,0.0143335734521335,0.9670607154853726,9.69852141737652,48.88953909764893,8.817007882271374
4.53,31.2218528365114,131.0113646357927,188.1949726228503,-0.6288346358767288,-0.6936011816825108,-8.317581366750861,2.738915899305104,1.0786403643748244,0.0,48.9195246925738,29.109017129128063,49.94161385869458,18.86474193552999,134.25869266859556,1439.4977814597053,15.288,0.0,10.662875789751656,0.1440629754960028,9.456532764806911e-06,-0.110211664558272,-0.0091822231737304,0.0140541126682373,0.9362138013152128,9.750168216153094,48.81057673475833,8.823110853414802
