Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
4.54,31.22185180781996,131.01136744460229,188.5733141190508,-0.6199941543819921,-0.6578943168090807,-8.285657848048112,2.815351575326808,1.1827448319701623,0.0,48.83524177124153,29.10508351502721,49.88420419957034,18.834204144075155,134.21877092328248,1434.4895400388511,15.288,0.0,10.66645193241934,0.1438153872308258,9.432399404455608e-06,-0.1082505707753719,-0.0111805055234202,0.0137797499419911,0.9039915871989136,9.802879129386032,48.73190224446761,8.830470871089975
4.55,31.221850779214567,131.01137025301836,188.9505863855017,-0.6098570015106581,-0.6211536443289829,-8.255207053278449,2.8856505702791257,1.2841772521471115,0.0,48.75107355007192,29.101137201611365,49.82819525769428,18.802938973558906,134.1778643658274,1429.497080751873,15.288,0.0,10.670017970646777,0.1435681328906431,9.406573469907875e-06,-0.1063258508043877,-0.0130630488519793,0.0135109240787024,0.870484256601072,9.85659051472135,48.65350487503507,8.838808399393132
4.56,31.221849750707097,131.0113730610453,189.326790276519,-0.5984495838169491,-0.5834497842508926,-8.22624518154287,2.949787584004865,1.3828054757185937,0.0,48.66702021516454,29.097175017675703,49.773543843870286,18.77101347778471,134.13605995317576,1424.5203763157515,15.288,0.0,10.673573912427477,0.143321213038119,9.379151154303535e-06,-0.1044410289127814,-0.014827789633804,0.0132480558206202,0.8357889540142687,9.91123821679362,48.57537372128135,8.847853274172435
4.57,31.221848722309726,131.01137586868728,189.70192667820845,-0.5857989259414506,-0.5448794662009119,-8.198783502342671,3.007758979078908,1.4785041744266956,0.0,48.58307717752344,29.09319389392037,49.720204627951176,18.73849472041701,134.09344489536088,1419.5591203807476,15.288,0.0,10.677097733865088,0.1430746141735456,9.350230555934142e-06,-0.1025995088336285,-0.0164729154524347,0.0129915462907026,0.8000272927616973,9.966733262421382,48.49748900121607,8.857349467437386
4.58,31.221847694034903,131.01137867594818,190.07599650647816,-0.5719349605714952,-0.5055158654572871,-8.172828278914317,3.059567382608676,1.5711557079733105,0.0,48.49924436468261,29.0891908530678,49.66813026571104,18.70544965198607,134.05010648165742,1414.613272020798,15.288,0.0,10.680588416382594,0.1428283360979981,9.319911448808156e-06,-0.1008045744444598,-0.0179969476559866,0.0127417797776175,0.763313435902195,10.023009655394771,48.4198391484336,8.867051646632131
4.59,31.22184666589532,131.01138148283175,190.44900071002007,-0.5568906600743891,-0.4654048579069178,-8.148382918835138,3.105211511137464,1.6606507153078407,0.0,48.41552695879504,29.0851630448618,49.617271520216335,18.67194501408669,134.0061319422121,1409.6830963856798,15.288,0.0,10.684069156847784,0.1425823940872764,9.288295055639833e-06,-0.099059376219956,-0.0193985510384631,0.0124991222526109,0.7257562043629104,10.080027881938392,48.34242213859117,8.876724819386782
4.6,31.22184563790384,131.01138428934152,190.82094026732904,-0.5406993196982077,-0.4246193655235007,-8.125446645522766,3.1447098380940384,1.746886880453452,0.0,48.331925126440254,29.08110773623744,49.56757736860346,18.6380473080679,133.96160839434629,1404.768564998535,15.288,0.0,10.687539964306833,0.1423367886466568,9.255483899910998e-06,-0.0973669315557662,-0.0206765983219718,0.0122639188467791,0.6874969145353228,10.137722517433044,48.26522668302568,8.88615197530084
4.61,31.22184461007353,131.01138709548076,191.19181618272688,-0.523395753712845,-0.3832325740866869,-8.104014762169095,3.178091223251343,1.8297694403446367,0.0,48.248439029924285,29.077022310628514,49.51899512036347,18.60382271747272,133.91662272846773,1399.8696491263083,15.288,0.0,10.691000848102505,0.1420915202688566,9.221581613575423e-06,-0.0957301231631328,-0.0218301917746914,0.0120364951717911,0.6486957958551713,10.196027970079502,48.18824144681462,8.89513211220502
4.62,31.22184358241768,131.0113899012526,191.5616294794044,-0.5050162121828123,-0.3413178033424008,-8.084078807998214,3.2053946501824315,1.9092111958624016,0.0,48.16506882755301,29.07290427015367,49.471470536564006,18.569337027501305,133.8712614903032,1394.9863197998834,15.288,0.0,10.694451817831796,0.1418465894348168,9.186692741243045e-06,-0.0941516964962875,-0.0228586605265221,0.0118171571566243,0.6095376940892457,10.254878550104754,48.11145506947933,8.903480916346725
4.63,31.221842554949635,131.01139270665988,191.93038121532544,-0.4855982968358124,-0.2989483793476025,-8.065626724144376,3.226668951985197,1.9851325097339465,0.0,48.08181467390361,29.068751237511325,49.42494794888621,18.534655545203744,133.82561076438077,1390.118547830822,15.288,0.0,10.697892883271782,0.1416019966145152,9.150922546458204e-06,-0.0926342574832356,-0.0237615575303824,0.011606190925036,0.5702400367870979,10.314208539441749,48.0348561853502,8.91103125682655
4.64,31.22184152768289,131.01139551170525,192.29807246632984,-0.4651808762049181,-0.2561975089759759,-8.04864302790279,3.241972525855079,2.0574612915619075,0.0,47.99867672013682,29.06456095759216,49.37937037825646,18.499843020393303,133.7797560588147,1385.266303833061,15.288,0.0,10.701324054453757,0.1413577422678674,9.114376820374106e-06,-0.0911802705570346,-0.0245386561831963,0.0114038627129796,0.5310639970653864,10.37395226221337,47.9584334436393,8.917633509809816
4.65,31.22184050063103,131.01139831639122,192.66470433010952,-0.4438025604354011,-0.2131665797614152,-8.03310853171841,3.251384494323517,2.1261323479853247,0.0,47.915649740598376,29.0603312949832,49.33467965321146,18.464963565793,133.73378218949068,1380.4292486125823,15.288,0.0,10.704720912968565,0.1411138110198384,9.077161693275617e-06,-0.0897920580058913,-0.0251899654042446,0.0112104176953203,0.4923411364158935,10.43401684328377,47.88216568979669,8.923159338118092
4.66,31.221839473807645,131.0114011207199,193.030277920244,-0.4215047917515322,-0.1699218791523794,-8.01900042640968,3.2549839176537567,2.191088450412574,0.0,47.8327350320175,29.05606022382783,49.290816536645096,18.430080538850184,133.68777311415417,1375.6074203154487,15.288,0.0,10.708088820698384,0.1408702067039291,9.039383417662672e-06,-0.0884718024152581,-0.0257157956501375,0.0110260832908245,0.4544658552663808,10.494343005714368,47.80604380478255,8.927494426796054
4.67,31.221838447226386,131.01140392469352,193.39479437216653,-0.3983308552306428,-0.1265130959668489,-8.006294140524508,3.252848343212892,2.2522803514040346,0.0,47.749936954198034,29.051745860176915,49.247720842796966,18.39525646120412,133.641811816538,1370.8010324884117,15.288,0.0,10.711446991138972,0.1406269421746612,9.001148167931746e-06,-0.0872215357430855,-0.0261165737153213,0.0108510670622138,0.4179387225586075,10.55488720055266,47.73006433970282,8.930539456822338
4.68,31.2218374209009,131.01140672831374,193.7582548391864,-0.3743238334026274,-0.083011680278519,-7.994962400512824,3.24507120811093,2.309665757792832,0.0,47.66725564785624,29.04738644834044,49.20533154161069,18.36055298762353,133.5959802563243,1366.0100551534576,15.288,0.0,10.714795434873444,0.1403840178612063,8.962561908453867e-06,-0.0860431425496212,-0.0263929126353822,0.0106855556124961,0.383417752946648,10.615584719594803,47.65421620817183,8.93221511407137
4.69,31.22183639484482,131.0114095315822,194.12066048652653,-0.3495276458976254,-0.0394883784215831,-7.984975463511603,3.231753936588561,2.3632096658580326,0.0,47.58469125182224,29.04298035883688,49.16358687176871,18.326030833382465,133.5503592649524,1361.234458231504,15.288,0.0,10.718134162641771,0.1401414341871711,8.923730222079212e-06,-0.0849383604151549,-0.0265456242026895,0.0105297158073971,0.3517511733225531,10.676371258348135,47.578488432335725,8.932459156600876
4.7,31.221835369071734,131.01141233450028,194.4820124943048,-0.3239869635249232,0.003986874886354,-7.976301315848426,3.213005602791085,2.4128842752070407,0.0,47.502243903352586,29.03852608841533,49.12242445278196,18.291749700151776,133.50502844006334,1356.4742115615206,15.288,0.0,10.721463185298967,0.1398991915715158,8.884758138983468e-06,-0.0839087796876433,-0.0265757138649368,0.0103836949116908,0.3240114929071243,10.737182990549252,47.50287016019477,8.931226019439528
4.71,31.221834343595173,131.01141513706926,194.8423120525667,-0.2977471226999552,0.047345061059698,-7.968905871602986,3.1889425872621127,2.4586688919556523,0.0,47.41991373844648,29.034022259834654,49.081781395411,18.25776820291217,133.4600660418992,1351.7292849186574,15.288,0.0,10.724782513783708,0.1396572904294964,8.845749969688905e-06,-0.0829558434976581,-0.0264843753892405,0.010247620758141,0.3014877836747037,10.797956643160504,47.42735068240058,8.928486340673482
4.72,31.221833318428583,131.01141793929003,195.20156035730747,-0.2708540403565736,0.0905181787319914,-7.96275317018687,3.159688227841739,2.5005498215702824,0.0,47.33770089217624,29.029467621410376,49.04159441027964,18.224143797979814,133.415548891785,1346.9996480363634,15.288,0.0,10.72809215913923,0.1394157311736064,8.806809142462529e-06,-0.0820808480342602,-0.0262729853072887,0.0101216019478934,0.2855790447917978,10.858629571743402,47.3519194485276,8.924226417826807
4.73,31.221832293585308,131.01142074116356,195.5597586243888,-0.2433532879952906,0.1334234861414113,-7.957805442274583,3.125378454281964,2.5385199226880086,0.0,47.25560249689192,29.02486104516361,49.0017999145844,18.190932712106825,133.3715522726447,1342.2851000742544,15.288,0.0,10.731378689260575,0.1391745053728859,8.768038045552353e-06,-0.0812849433470321,-0.0259431020981105,0.0100057274788414,0.2775293540986362,10.919124641787093,47.27656059014408,8.918449491782123
4.74,31.22183126907852,131.01142354269032,195.9169080666772,-0.2152907312269519,0.175977589337095,-7.954022524820058,3.086160097941208,2.572578551192742,0.0,47.17361529975609,29.020201510144062,48.96233414269414,18.158189847414995,133.32814979808762,1337.5854195658264,15.288,0.0,10.734627040451612,0.1389336034617805,8.729537857210949e-06,-0.0805691388422907,-0.0254965458932642,0.0099000681620507,0.2780612615135228,10.979363746144353,47.201257751388425,8.911173821530264
4.75,31.221830244921243,131.01142634387082,196.2730099079614,-0.1867153123626047,0.2181499759754736,-7.951363829994131,3.042164407148144,2.602732862225792,0.0,47.0917458206474,29.015488130730123,48.92313325513182,18.125968685243382,133.28541328056144,1332.900939634006,15.288,0.0,10.737865865153635,0.1386930446568268,8.691408359387334e-06,-0.0799342959885888,-0.0249352412685853,0.0098046779957365,0.287144304184256,11.039319053632756,47.12601265595063,8.902424916233105
4.76,31.221829221126367,131.0114291447053,196.6280653710245,-0.1576744379252408,0.2598777262342508,-7.949787853353754,2.9935388191526133,2.628995900720405,0.0,47.009994194377285,29.010720148571743,48.884133427397735,18.094321268265748,133.24341270381777,1328.231630037641,15.288,0.0,10.741095174516836,0.1384528293696761,8.653747841020858e-06,-0.0793811308532066,-0.024261234538268,0.0097195912212532,0.3039695551846725,11.09893126433874,47.05081555218731,8.892244993313511
4.77,31.221828197706543,131.01143194519372,196.9820756855949,-0.1282156811705633,0.3010993855553153,-7.949252156834811,2.940435917478481,2.651387034192608,0.0,46.92836055643848,29.00589692542461,48.84527094616629,18.063298142813466,133.2022161432764,1323.577460586161,15.288,0.0,10.74431497969142,0.1382129580139558,8.61665296934078e-06,-0.0789102175962659,-0.0234767240797639,0.0096448242762248,0.3272612863541104,11.158142080550736,46.97565691962456,8.880688399151559
4.78,31.221827174674253,131.01143474533606,197.33504207840951,-0.098386702521551,0.3417550427996489,-7.949713541496122,2.883013064701911,2.669931791872206,0.0,46.84684504333401,29.001017941467545,48.806482304660406,18.03294829614059,133.1618896802186,1318.938401157188,15.288,0.0,10.74752529184822,0.1379734310062465,8.580218657181948e-06,-0.0785219901602925,-0.0225840537996792,0.0095803761569197,0.3556351187858451,11.21689428004408,46.9005274816008,8.867820786210029
4.79,31.221826152041714,131.011437545132,197.6869657771861,-0.0682351713166754,0.3817864042935216,-7.951128213636338,2.82143203462776,2.684661696392309,0.0,46.765447792889766,28.99608279344482,48.76770429551458,18.003319095685235,133.12249731911984,1314.3144217153392,15.288,0.0,10.750726122137436,0.1377342487669835,8.544537935735478e-06,-0.0782167441672831,-0.0215857064890261,0.0095262288030124,0.3878360841862041,11.275131788248158,46.82541821724182,8.85371825956663
4.8,31.22182512982092,131.01144034458108,198.0378480086399,-0.0378086889799584,0.4211368638809753,-7.953451943735804,2.755858644502695,2.695614088495032,0.0,46.68416894458108,28.99109119264456,48.72887410106051,17.974456230477124,133.08410090828465,1309.7054923284563,15.288,0.0,10.753917481719588,0.1374954117214382,8.509701832836665e-06,-0.0779946390146877,-0.0204842970829482,0.0094823475033534,0.4228306154220977,11.33279974923405,46.75032037281618,8.838466496168211
4.81,31.2218241080236,131.01144314368264,198.38768999251715,-0.0071547136995342,0.4597515687520443,-7.956640217755181,2.6864623880088345,2.702831945213672,0.0,46.60300863983592,28.98604296272106,48.689929380978704,17.94640365484429,133.04676006394706,1305.1115831859167,15.288,0.0,10.757099381703572,0.1372569203005863,8.475799256873612e-06,-0.0778557001615347,-0.0192825658395775,0.0094486813214366,0.4598072354791118,11.389844595128045,46.675225472397294,8.822159839917482
4.82,31.221823086661203,131.01144594243598,198.7364929495488,0.0236815166455257,0.4975415748892421,-7.960648039530291,2.613430140831281,2.706362912475982,0.0,46.52196020854819,28.980938030616144,48.65080835810296,17.91920353095601,133.01053209318,1300.532283651411,15.288,0.0,10.76024180069044,0.1370187548737077,8.442916885523492e-06,-0.0777998233307525,-0.0179834027225739,0.0094251623689081,0.4981048271972331,11.446179834748952,46.60011287415212,8.804904004264234
4.83,31.221822065744888,131.0114487408401,199.0842580855464,0.054651754233465,0.5344793965352203,-7.96542987398858,2.5369332425569824,2.706260912555289,0.0,46.441028247035305,28.975776420260427,48.61144991046802,17.892896135191275,132.97547186890023,1295.9678145950209,15.288,0.0,10.76336447669898,0.1367809289922778,8.411139024123827e-06,-0.0778267787998908,-0.016589870123159,0.0094117101255895,0.5372661844229357,11.501777330002088,46.524982856690514,8.786805533380432
4.84,31.221821045285484,131.0114515388939,199.4309866073073,0.0857087099544472,0.5705283385817586,-7.970941156444247,2.4571457436373256,2.7025849181495207,0.0,46.360215266242186,28.97055827722716,48.571793647208025,17.867519824990804,132.94163178561627,1291.418278947711,15.288,0.0,10.766477846374157,0.1365434500659421,8.380547509338364e-06,-0.077936205956297,-0.0151050472312704,0.00940822820803,0.5769300870044505,11.556599761724932,46.4498321671073,8.767977723784488
4.85,31.22182002529352,131.01145433659624,199.7766797096912,0.1168062144288264,0.6056412086853349,-7.977137608197332,2.3742480651526257,2.695398526016278,0.0,46.27952141867456,28.96528385013818,48.53177997793361,17.843111024866207,132.90906174098305,1286.8836475515675,15.288,0.0,10.76958192043857,0.1363063185581477,8.35122165199151e-06,-0.0781276207621202,-0.0135321043916634,0.0094146053575434,0.6168017973613038,11.6105994440198,46.37465354566423,8.748539964419662
4.86,31.221819005779167,131.01145713394564,200.1213385726411,0.1478985924388305,0.6397728335073362,-7.983975296366839,2.2884224971589595,2.684769979191034,0.0,46.1989468602946,28.95995348711504,48.49135018644616,17.819704184643843,132.87780908057167,1282.3638914491396,15.288,0.0,10.77267670949252,0.1360695349424663,8.323238151113196e-06,-0.0784004191985409,-0.011874302275527,0.009430716464364,0.6566447768987922,11.66373029589095,46.29944005365548,8.728615520210786
4.87,31.22181798675227,131.01145993094065,200.4649643691343,0.178940727403712,0.6728800996481465,-7.991410733128164,2.199852849868293,2.670771955996179,0.0,46.11849175082661,28.95456763285701,48.450446501761526,17.79733174030235,132.8479185462006,1277.8589818974071,15.288,0.0,10.77576222408533,0.1358330997035115,8.29667101280171e-06,-0.0787538805026074,-0.0101349848738296,0.0094564230830432,0.6962657110231139,11.715947897907665,46.22418508012428,8.708330546526431
4.88,31.22181696822232,131.01146272757958,200.80755825822337,0.2098881238063727,0.7049219902800867,-7.999400965901726,2.1087241099437226,2.653481355871219,0.0,46.03815625402444,28.949126825626625,48.40901216628837,17.776024078156443,132.8194322287783,1273.368890381743,15.288,0.0,10.778838474644022,0.135597013337717,8.271591474972244e-06,-0.0791871705300875,-0.008317572504668,0.0094915739582236,0.7355037825308349,11.76720954599402,46.14888234786022,8.687813101758325
4.89,31.221815950198447,131.0114655238608,201.1491213890153,0.2406969674987411,0.7358596177508416,-8.00790365853787,2.015222102361596,2.6329790825050754,0.0,45.95794053794689,28.943631694151364,48.36699150115308,17.755809502522727,132.79238952578365,1268.8935886301256,15.288,0.0,10.781905471463114,0.1353612763541376,8.248067937983411e-06,-0.0796993452350678,-0.0064255548467457,0.0095360055595096,0.7742229793514123,11.817474302447998,46.07352591876688,8.667192162123797
4.9,31.221814932689387,131.01146831978235,201.4896548847668,0.2713241838347017,0.7656562521306796,-8.016877163597838,1.919533158377328,2.609349824741145,0.0,45.87784477522892,28.938082954450262,48.324329968666646,17.736714206992204,132.76682710349814,1264.4330486251636,15.288,0.0,10.784963224704608,0.1351258892752602,8.226165901124268e-06,-0.0802893542570724,-0.0044624840107289,0.0095895426241664,0.8123065474578136,11.866703044005092,45.99811019858377,8.646596643200331
4.91,31.22181391570352,131.01147111534226,201.8291598637581,0.3017297076952688,0.7942395171002808,-8.026280334869458,1.8218582855224688,2.582681026558011,0.0,45.7978619618267,28.93248139880489,48.28097423294218,17.71876224506462,132.7427788582513,1259.986847462554,15.288,0.0,10.787980562346668,0.1348908314856713,8.20594790360651e-06,-0.0809560465524613,-0.0024320024633275,0.0096519974249265,0.849618382303181,11.914822543883522,45.92261681790908,8.626157018706639
4.92,31.221812899248786,131.01147391053848,202.1676374253765,0.331870454082927,0.8216057960036609,-8.036072203642362,1.7223775426476615,2.5530646327819704,0.0,45.717997691302855,28.92682789163656,48.236872226125136,17.701975467943566,132.72027583345013,1255.55525698231,15.288,0.0,10.79098109814328,0.1346561194741137,8.18747343532013e-06,-0.0816981749954762,-0.0003378508558039,0.0097231745573583,0.8860962323905144,11.961824799529134,45.84705080502344,8.605996739526024
4.93,31.221811883332776,131.01147670536884,202.50508864514995,0.3617053456676797,0.8477343722710323,-8.046213498280183,1.6212736676014865,2.520595533829447,0.0,45.63825392134954,28.9211233908774,48.19197319773068,17.686373527139214,132.6993462231039,1251.138347555284,15.288,0.0,10.793972537457453,0.1344217590205073,8.170798898904614e-06,-0.082514392871349,0.0018162703974603,0.009802867253885,0.9216695589732016,12.007685340932628,45.77141086670288,8.586237931150357
4.94,31.221810867962606,131.011479499831,202.8415145807081,0.3911947983770289,0.8725974196807058,-8.056665896898306,1.518731697891835,2.4853713456455555,0.0,45.55863084559706,28.91536892886827,48.14622775956489,17.67197388796952,132.6800153897557,1246.7360923076976,15.288,0.0,10.796954889647404,0.1341877507089594,8.155977600644315e-06,-0.0834032621795271,0.0040266293940781,0.0098908588445579,0.9562676378411636,12.052372786725345,45.69569282917022,8.566999595551618
4.95,31.22180985314506,131.01148229392265,203.17691627476628,0.4203002242102161,0.8961693518079881,-8.067392001328765,1.414935619270113,2.447492356710564,0.0,45.47912866350839,28.909565608571032,48.099587933896736,17.658791820852343,132.66230585237608,1242.3484646783004,15.288,0.0,10.799928163990852,0.1339540951407061,8.143059716315722e-06,-0.0843632578276875,0.0062894656557704,0.0099869237154848,0.9898269442953216,12.095857760930558,45.61989287642066,8.548396068616572
4.96,31.22180883888646,131.0114850876413,203.51129474717263,0.4489840754658225,0.9184268269093364,-8.078355360715443,1.3100680800862292,2.407061305053809,0.0,45.39974758056086,28.903714600112263,48.05200719889133,17.646840396444198,132.64623727904385,1237.9754384271414,15.288,0.0,10.802892369493833,0.1337207929346288,8.132092262011395e-06,-0.0853927716752431,0.00860099660249,0.0100908278738199,1.0222902084684036,12.138112921047412,45.54400755112412,8.530536198548607
4.97,31.22180782519272,131.01148788098445,203.84465098994067,0.4772098865153774,0.9393487495918416,-8.089520488161732,1.2043101144610755,2.3641831561282647,0.0,45.32048780850359,28.897817137306426,48.00344053125236,17.636130484978572,132.6318264848514,1233.6169876452486,15.288,0.0,10.805847515061748,0.1334878447280341,8.12311907043799e-06,-0.0864901166224678,0.0109574239188602,0.0102023295125914,1.0536056876849675,12.179112983077454,45.4680337550984,8.513522571527151
4.98,31.221806812069328,131.0114906739495,204.17698598215705,0.504942313157198,0.9589162684731048,-8.100852870848643,1.0978408748618276,2.3189648819238458,0.0,45.24134956552542,28.89187451416575,47.95384444609051,17.626670759837566,132.61908743504367,1229.2730867628322,15.288,0.0,10.808793609318244,0.1332552511771246,8.116180772602379e-06,-0.0876535307369732,0.0133549398049648,0.0103211795743734,1.083726599946686,12.218834742634831,45.39196874906366,8.49745079098727
4.99,31.221805799521366,131.0114934665339,204.5083006701037,0.5321471694898179,0.9771127706794296,-8.112318974042912,0.9908373741070662,2.271515241716141,0.0,45.16233307647636,28.885888081402857,47.9031770340396,17.618467705377228,132.60803125338947,1224.943710556654,15.288,0.0,10.811730660695783,0.1330230129576746,8.111314784792199e-06,-0.088881181409485,0.0157897331034825,0.010447122312799,1.1126106790554908,12.257257092850866,45.31581015195493,8.482408816597605
5.0,31.22180478755348,131.0114962587348,204.83859598415407,0.5587927832928311,0.993902326351658,-8.123886233793858,0.8834818494693196,2.2219441348959035,0.0,45.08343448738009,28.879859240375875,47.851397995774434,17.61152562842866,132.59866623497817,1220.628612920212,15.288,0.0,10.814641190969992,0.1327911187314031,8.108555301023838e-06,-0.0901711701090619,0.0182579850820182,0.0105798949600332,1.140201687469809,12.294340640565848,45.23954846997174,8.468477044697316
5.01,31.221803776169857,131.01149905054947,205.1678728258544,0.5848475745413063,1.0092700536170487,-8.135522232585238,0.7759508055541753,2.170362988214148,0.0,45.004653490889154,28.87378942646112,47.7984686800814,17.60584664707885,132.5909978277961,1216.327741010007,15.288,0.0,10.817522955228888,0.1325595676062598,8.107933269405654e-06,-0.091521540313136,0.0207558093566368,0.0107192304631087,1.166463607476682,12.330065979100754,45.16318106160295,8.455725702158196
5.02,31.22180276537429,131.01150184197516,205.49613207587248,0.6102795327893764,1.0232305252373135,-8.147196054202148,0.6684059351579492,2.116885046804537,0.0,44.92599496488993,28.867680136288623,47.74435211540582,17.601430700367622,132.58502864182915,1212.0413219493448,15.288,0.0,10.820395815715376,0.132328373963078,8.109476372356782e-06,-0.0929302735498387,0.0232794018347693,0.0108648575304143,1.1913866794560992,12.364441610154334,45.086715096419496,8.444215318260547
5.03,31.221801755170148,131.01150463300897,205.82337458207405,0.6350594212170317,1.035776023380154,-8.158878023972495,0.5610131847016383,2.0616240764279,0.0,44.84745916281025,28.861532912611235,47.68901302752735,17.59827561046432,132.5807585284201,1207.7693319758248,15.288,0.0,10.823259779890112,0.1320975385615566,8.113209073251091e-06,-0.0943952963068178,0.0258249981394704,0.0110164991844087,1.2149438276975035,12.397454986797246,45.01014961846669,8.433997879770756
5.04,31.22180074556032,131.011507423648,206.1496011694589,0.659159308682383,1.046900990129124,-8.170539390111433,0.4539352166178654,2.004694570790121,0.0,44.76904634559467,28.855349337548752,47.63241786254152,17.596377114642056,132.57818461837311,1203.5117477045294,15.288,0.0,10.826114854975309,0.1318670621834846,8.11915263280366e-06,-0.0959144853383217,0.0283888592314202,0.0111738745020552,1.2371112814232237,12.42909569443034,44.93348401832628,8.4251155142469
5.05,31.221799736547336,131.01151021388932,206.47481263817627,0.6825525917835089,1.0566020028303271,-8.182152300836892,0.3473312130199481,1.9462115492292231,0.0,44.69075678186155,28.84913102917709,47.5745348079214,17.595728898308373,132.57730136089393,1199.2685461352871,15.288,0.0,10.828961047994492,0.1316369456331764,8.127325125615934e-06,-0.0974856718392862,0.0309672766544094,0.0113366991451858,1.2578684429341258,12.459355447599483,44.856718029373575,8.417600289867746
5.06,31.22179872813325,131.01151300373004,206.79900975855207,0.7052140144840648,1.0648777465421366,-8.193689778666926,0.2413566900672098,1.886290358282121,0.0,44.612590748033085,28.84287963814927,47.51533381099184,17.596322632001343,132.5781005672882,1195.0397046538835,15.288,0.0,10.831798365742715,0.1314071897378863,8.137741461208548e-06,-0.0991066455982409,0.0335565776161795,0.0115046858829115,1.2771977749388137,12.48822808334558,44.779851723556206,8.411474101286833
5.07,31.22179772031976,131.01151579316715,207.12219327705608,0.7271196853168426,1.0717289837919644,-8.205125692370634,0.136163323045814,1.825046477389081,0.0,44.53454852845908,28.83659684435584,47.45478659484108,17.59814801225094,132.58057145929024,1190.82520103687,15.288,0.0,10.834626814766654,0.1311777953481536,8.150413409409053e-06,-0.1007751591227592,0.0361531299006376,0.0116775451054925,1.29508470290985,12.515709551231524,44.70288550674815,8.406748641583965
5.08,31.22179671310808,131.0115185821977,207.4443639083484,0.7482470921901435,1.0771585216887691,-8.216434727023577,0.0318987822272282,1.762595328977656,0.0,44.45663041552099,28.83028435362684,47.39286667169719,17.601192806189534,132.58470072187762,1186.6250134535371,15.288,0.0,10.837446401305046,0.1309487633381114,8.165349629960128e-06,-0.1024889317314343,0.038753346607632,0.0118549853289845,1.3115175291193677,12.541797900044145,44.6258201136728,8.403425459268407
5.09,31.221795706499044,131.01152137081868,207.7655223412445,0.7685751148017235,1.0811711768245624,-8.227592352612083,-0.0712934205956624,1.6990520931582735,0.0,44.37883670977951,28.82394389448053,47.3295493537959,17.605442899783515,132.5904725604142,1182.439120470042,15.288,0.0,10.840257131447592,0.1307200946059251,8.182555706210524e-06,-0.1042456536065955,0.0413536907171951,0.012036713690099,1.3264873560464878,12.566493261536872,44.548656602526655,8.401496098186712
5.1,31.22179470049309,131.01152415902715,208.08566923672643,0.78808607344867,1.0837421358840231,-8.238574715992922,-0.1732629190227354,1.6345308829801106,0.0,44.301161729133725,28.817577209158348,47.26481176233453,17.61088234713283,132.5978687586704,1178.2671823718722,15.288,0.0,10.843033767496417,0.1304917724274085,8.202034182404874e-06,-0.1060429911662517,0.0439506559040525,0.0122224349350543,1.3399636581628385,12.589768040471435,44.47138539511663,8.40094188752201
5.11,31.22179369509024,131.01152694682003,208.40480522595576,0.8067604804769186,1.0848988033371871,-8.24935788258443,-0.2738777309652583,1.569146013165212,0.0,44.22360929700408,28.811186045206284,47.19863284127088,17.617493392202917,132.6068686987157,1174.1093664026512,15.288,0.0,10.845791182374516,0.130263808077247,8.223784575513314e-06,-0.1078785928933879,0.0465407386927369,0.0124118563112461,1.3519578756387574,12.611644122388196,44.39401461935031,8.40173396967012
