Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.12,31.221792690290105,131.01152973419445,208.72293091126767,0.8245805959895544,1.0846649857120012,-8.259919361333028,-0.3730117208156869,1.5030111064457636,0.0,44.146182224544894,28.80477217945472,47.13099335864488,17.625256536678627,132.6174494429476,1169.9657847716276,15.288,0.0,10.848539870269397,0.1300362098485101,8.24780341864715e-06,-0.1097500857261656,0.0491205723657665,0.0126046843855391,1.362479380475623,12.632140205709636,44.316550825486985,8.403835314050925
5.13,31.22179168609192,131.0115325211473,209.0400468681588,0.8415309414982372,1.0830531981978806,-8.270237442952345,-0.4705394493476713,1.4362386233929847,0.0,44.06888084592303,28.798337399900216,47.06187590140567,17.6341506280158,132.62958584324176,1165.8364176405007,15.288,0.0,10.851279836114257,0.1298089787381128,8.274084341412246e-06,-0.1116550828032271,0.0516868630585781,0.0128006254992531,1.3715298774377132,12.65126458505882,44.23899631317309,8.407200254515717
5.14,31.221790682494525,131.01153530767573,209.3561536442928,0.8575974580358617,1.080077754444848,-8.280291039194191,-0.5663402466468304,1.3689399317117978,0.0,43.99170550388274,28.791883501841145,46.991264874004166,17.644152924133,132.64325061791882,1161.7212455707372,15.288,0.0,10.85401108466578,0.1295821157681842,8.30261812310221e-06,-0.113591187611382,0.05423638701915,0.0129993869232293,1.37911356812635,12.669027508776216,44.16135367279117,8.41177493192529
5.15,31.221789679496403,131.01153809377675,209.67125175254483,0.8727675050818171,1.0757547185537186,-8.290059651109955,-0.6602983014601285,1.3012251524120453,0.0,43.91465654977953,28.78541228498252,46.919146494803925,17.655239160054094,132.65841443096593,1157.620249523526,15.288,0.0,10.856733620415838,0.1293556219861441,8.333392747951172e-06,-0.1155559976957487,0.0567659940666231,0.0132006772836279,1.385237099525348,12.685441144571822,44.08362577796679,8.4174978326782
5.16,31.22178867709565,131.01154087944747,209.98534168491463,0.8870298573783768,1.0701018555022563,-8.299523338434998,-0.7523027402845732,1.2332030117356354,0.0,43.83773434362621,28.778925550609905,46.845508790191445,17.667383616932707,132.675045974145,1153.5334108560735,15.288,0.0,10.859447447601308,0.1291294984648736,8.366393463446607e-06,-0.1175471082971834,0.0592726108619228,0.013404206974781,1.3899095144185147,12.70051954263536,44.00581577784533,8.424300370144735
5.17,31.22178767529001,131.01154366468504,210.2984238976188,0.9003746996940823,1.0631385800227686,-8.308662690376686,-0.8422476963069078,1.16498069894037,0.0,43.760939254137696,28.772425098837463,46.770341586420926,17.68055919324648,132.69311205174725,1149.4607113223835,15.288,0.0,10.862152570233492,0.1289037463028206,8.401602841563074e-06,-0.1195621159131912,0.0617532439901068,0.0136096885588912,1.393142203307142,12.714278596203927,43.92792708912739,8.432107501289073
5.18,31.221786674076867,131.0115464494865,210.61049882500487,0.9127936195934946,1.054885903921524,-8.317458798047074,-0.9300323682999648,1.0966637300321742,0.0,43.6842716587459,28.765912725928537,46.69363649922818,17.694737477941658,132.71257766774576,1145.4021330689377,15.288,0.0,10.864848992049076,0.1286783666240641,8.439000842757958e-06,-0.1215986217787611,0.0642049828542839,0.0138168371522046,1.3949488575545057,12.72673599956847,43.84996338783231,8.440838370687144
5.19,31.22178567345328,131.0115492338491,210.9215668696132,0.9242795982543512,1.0453663821867214,-8.325893228764,-1.0155610697195527,1.028355817525671,0.0,43.60773194363294,28.759390221694115,46.61538692124993,17.709888825303373,132.73340611509434,1141.357658634489,15.288,0.0,10.867536716568983,0.1284533605783918,8.478564882583613e-06,-0.1236542352637912,0.066625002381419,0.014025370797511,1.3953454238244072,12.737911203834638,43.77192860089215,8.450406974255563
5.2,31.221784673415943,131.0115520177701,211.231628405159,0.9348284024356204,1.0345833934001043,-8.333947993215272,-1.0987364701872917,0.9601583397713784,0.0,43.53131659123288,28.75285936449243,46.5355880074118,17.725982430809427,132.75555906620676,1137.3270665043572,15.288,0.0,10.870199517100128,0.1282287178164039,8.520269901101507e-06,-0.1257265777405005,0.0690105562588752,0.0142350096062698,1.3943356686961743,12.747805953632156,43.69381973958537,8.460721897212379
5.21,31.22178367396128,131.01155480124666,211.5406837785189,0.9444359237138746,1.0225604328887017,-8.341604778470856,-1.1794695577413803,0.8921708102737543,0.0,43.455025602037765,28.746321906568937,46.454236663753285,17.742986385339876,132.77899663346872,1133.3103200518592,15.288,0.0,10.872835801683108,0.128004438351542,8.56408841624623e-06,-0.1278132892813176,0.0713589215828741,0.0144454788565996,1.391939060366426,12.756441235551971,43.6156404924811,8.471687404086095
5.22,31.22178267508532,131.01155758427623,211.848733307744,0.9530977046588998,1.009347249248102,-8.348846188734306,-1.2576867120803776,0.8244911953566036,0.0,43.378863705604246,28.73977960066504,46.37133153066691,17.760867745334618,132.80367745150673,1129.307628949658,15.288,0.0,10.875463508804684,0.1277805361275338,8.609990577215433e-06,-0.1299120241562201,0.0736675285504036,0.0146565089618933,1.3881941976705077,12.76386300941287,43.53740340029804,8.4832066036439
5.23,31.22178167678384,131.01156036685606,212.15577728703,0.9608121690623668,0.994972063874411,-8.35565548909823,-1.3333131157320304,0.7572148163179684,0.0,43.30283132319472,28.7332341865316,46.28687295440481,17.779592643738244,132.82955881574264,1125.3189772661367,15.288,0.0,10.878082641001663,0.1275570123972902,8.657944275161927e-06,-0.1320204564438929,0.0759339189853249,0.0148678331067859,1.3831256746460865,12.77009732078478,43.45911331445504,8.495179621122317
5.24,31.221780679052287,131.01156314898364,212.4618159787645,0.9675790613517656,0.9794643539981794,-8.362016326967955,-1.4062791740470626,0.6904346321157175,0.0,43.22692888477334,28.72668738569515,46.20086296353704,17.799126372564906,132.856596782021,1121.344349440045,15.288,0.0,10.880693200530068,0.1273338684393144,8.707915224682231e-06,-0.1341362839879594,0.0781557310917383,0.0150791890523812,1.3767601314509672,12.775171717330286,43.38077529225292,8.507504813343447
5.25,31.22177968188585,131.0115659306564,212.76684962247376,0.9733994269849128,0.9628547929859737,-8.367912720709889,-1.4765205091268392,0.6242411462256843,0.0,43.15115682899656,28.72014089934558,46.113305244059084,17.81943346335603,132.8847462634691,1117.3837302775837,15.288,0.0,10.883295189452284,0.1271111055576613,8.759867043057977e-06,-0.1362572312367812,0.0803307010477434,0.0152903194230806,1.3691262173757957,12.779115192474247,43.302394587520055,8.520079408311387
5.26,31.22177868527944,131.01156871187192,213.0708784268704,0.9782755913426052,0.9451751898775272,-8.37332905095149,-1.5439779453238496,0.5587223197299959,0.0,43.07551560316347,28.713596406310504,46.02420511261226,17.84047776774262,132.91396112769365,1113.4371049461874,15.288,0.0,10.885888609588612,0.1268887250817956,8.813761331074822e-06,-0.1383810519827501,0.0824566644202609,0.0155009719787974,1.3602545558674688,12.78195812727054,43.22397664109745,8.532800121983351
5.27,31.221777689227714,131.01157149262775,213.37390257979288,0.9822111371640424,0.9264584285217498,-8.378250054543946,-1.6085974866498782,0.4939634906266493,0.0,43.000005663176,28.70705556111542,45.93356948786867,17.862222537888,132.9441942940647,1109.504458968884,15.288,0.0,10.888473462536664,0.1266667283664777,8.869557755272643e-06,-0.1405055319994559,0.0845315574033636,0.0157108998725713,1.3501777120728964,12.783732230820895,43.14552707126994,8.545563748553631
5.28,31.22177669372506,131.0115742729216,213.67592224323607,0.9852108805987329,0.9067384063362915,-8.382660821173703,-1.6703302863240073,0.4300472993343225,0.0,42.92462747349272,28.70051999212978,45.84140686013575,17.884630506590817,132.975397830842,1105.58577821825,15.288,0.0,10.891049749700413,0.1264451167916337,8.927214131479647e-06,-0.1426284915753144,0.0865534178826476,0.015919861893579,1.338930163207659,12.784470479286089,43.0670516641308,8.558267721210676
5.29,31.221775698765605,131.0115770527512,213.9769375424177,0.9872808459501448,0.886049972675261,-8.386546792587344,-1.729132608684118,0.3670536203545862,0.0,42.84938150705887,28.693991299801663,45.74772725923639,17.9076639668341,133.00752305190582,1101.6810489107652,15.288,0.0,10.893617472241756,0.1262238917621335,8.986686509492727e-06,-0.1447477879424444,0.088520386328241,0.016127622695589,1.3265482721090571,12.784207053493155,42.98855636385976,8.570810640942153
5.3,31.221774704343304,131.01157983211436,214.27694859957248,0.9884282391634313,0.8644288671014257,-8.389893764369576,-1.7849657837901358,0.3050595000539366,0.0,42.77426824524606,28.68747105497767,45.65254222072442,17.93128485057276,133.04052061285935,1097.7902575989533,15.288,0.0,10.896176631109572,0.1260030547076348,9.047929258762534e-06,-0.1468613175997561,0.0904307065193863,0.0163339530108573,1.313070264554292,12.78297727543977,42.9100472629941,8.583092771564466
5.31,31.22177371045185,131.01158261100892,214.5759554922064,0.9886636169628522,0.8418811087865155,-8.39268772069196,-1.8377861670556903,0.2441384695871923,0.0,42.69928239250244,28.68096079167769,45.55586475104664,17.955454804365278,133.07434060320864,1093.913094739248,15.288,0.0,10.898703646954964,0.1257825900402183,9.110895154896631e-06,-0.1489670199111418,0.0922827042795915,0.0165386277622072,1.2985180790462143,12.78078890371552,42.83152000932064,8.59501418062863
5.32,31.221772717084736,131.01158538943292,214.87395828887767,0.9879951158300924,0.8184631925025314,-8.394914429185587,-1.8875681186834503,0.1843619394945303,0.0,42.624428042097904,28.674462001544025,45.45770929758656,17.980135238380587,133.10893260173816,1090.0497330074986,15.288,0.0,10.90121326199344,0.1255625098291672,9.175535441073237e-06,-0.1510628808159149,0.0940747631023858,0.0167414322235392,1.2829458087725287,12.777697328756824,42.75298756737307,8.606479593931116
5.33,31.221771724235275,131.0115881673843,215.1709570263384,0.9864324836498582,0.7942248065868405,-8.396560712533454,-1.9342911913892693,0.125798365497309,0.0,42.54970789213508,28.66797615685416,45.35809170806986,18.005287411028753,133.14424578220337,1086.2002724291635,15.288,0.0,10.903714424224702,0.1253428220339891,9.241799914009471e-06,-0.1531469277890166,0.0958054356695686,0.0169421573703414,1.2664042649161815,12.773751829981652,42.67446043771742,8.617397486544776
5.34,31.22177073189656,131.01159094486124,215.46695172444123,0.9839873620896,0.7692046856840573,-8.397613853007833,-1.9779364890851248,0.0685129812044078,0.0,42.47512245699748,28.66150469520159,45.25702918540695,18.030872524321754,133.18022903485578,1082.3647008323608,15.288,0.0,10.906207133820809,0.1251235281814238,9.309637040237942e-06,-0.1552172354689023,0.0974733844042645,0.0171406000959798,1.248939072072711,12.768991689363617,42.59594521699336,8.6276790162637
5.35,31.221769740061543,131.01159372186189,215.76194237620163,0.9806724255848572,0.7434421450539518,-8.398061531731846,-2.0184898571003345,0.0125679707110502,0.0,42.40067225907212,28.65504901751588,45.15454024641964,18.05685179654612,133.21683105696928,1078.543006344748,15.288,0.0,10.908691390753084,0.1249046298217524,9.378994045792498e-06,-0.1572719277607654,0.0990773763537273,0.0173365642268246,1.230597681934987,12.763456997415728,42.517448601250365,8.637238953963179
5.36,31.221768748723026,131.0115964983845,216.05592895574748,0.9765013487632356,0.7169770195174298,-8.39789184362132,-2.055941798385031,-0.0419775583228387,0.0,42.32635782865884,28.64861048690273,45.050644679419584,18.08318653263579,133.2540004408829,1074.73517738644,15.288,0.0,10.911167194839903,0.1246861285285265,9.44981700509434e-06,-0.1593091795132718,0.1006162829690459,0.017529860651214,1.21142938574517,12.757188584848093,42.43897737628008,8.645995964081346
5.37,31.22176775787361,131.0115992744275,216.34891141832048,0.9714887731012192,0.6898496026890206,-8.397093314006185,-2.0902873843249723,-0.0950675960193084,0.0,42.252179703850125,28.642190427568025,44.94536350059717,18.109838192567548,133.29168576004508,1070.941202660331,15.288,0.0,10.913634545698908,0.1244680258982251,9.52205092990715e-06,-0.1613272180871489,0.1020890797410059,0.017720307434756,1.191485335078553,12.75022795370572,42.36053840796125,8.653872850984603
5.38,31.22176676750584,131.0116020499894,216.6408897002759,0.9656502728624377,0.662100586833193,-8.395654916757733,-2.1215261605376075,-0.146649246158179,0.0,42.17813843043298,28.635790123827583,44.8387189092961,18.13676845764602,133.3298356529088,1067.1610711451578,15.288,0.0,10.916093442804357,0.124250323549957,9.595639858229064e-06,-0.1633243248159416,0.1034948456961057,0.0179077299222312,1.1708185719513429,12.742617208342113,42.28213863272204,8.660796772383156
5.39,31.221765777612084,131.01160482506853,216.93186371411247,0.9590023204003698,0.6337710031572062,-8.393566093737295,-2.149662047865304,-0.1966727366995058,0.0,42.10423456176142,28.629410819199222,44.730734242251046,18.163939294559054,133.36839890453695,1063.3947720864444,15.288,0.0,10.918543885448871,0.1240330231250851,9.670526942995552e-06,-0.1652988363593941,0.1048327627568278,0.0180919608262497,1.1494840689601065,12.73439898610058,42.20378504803855,8.66669942107892
5.4,31.2217647881846,131.01160759966365,217.2218333554292,0.9515622508736836,0.6049021628366458,-8.390816775377974,-2.174703238930761,-0.245091425068835,0.0,42.03046865864335,28.62305371557726,44.6214339268678,18.191313017093435,133.40732452579027,1059.6422949873283,15.288,0.0,10.920985872781705,0.1238161262869068,9.74665454047902e-06,-0.1672491459500517,0.1061021149704921,0.0182728403028994,1.1275387803999022,12.72561638802676,42.12548470306015,8.671517176482016
5.41,31.221763799215548,131.0116103737734,217.5107985069023,0.943348226450986,0.5755355986782954,-8.387397402207217,-2.1966620905035827,-0.2918617983353634,0.0,41.9568412892113,28.61671997248901,44.510843433624686,18.21885234541496,133.44656182998253,1055.9036295997305,15.288,0.0,10.92341940379916,0.1235996347202718,9.82396429826398e-06,-0.1691737045338244,0.1073022876110387,0.0184502160146464,1.1050417050513976,12.716312909572656,42.04724468931608,8.67519122738718
5.42,31.221762810697022,131.01161314739667,217.7987590303325,0.9343804315233454,0.5456968614521008,-8.383298870279319,-2.2155501852107142,-0.3369437956005513,0.0,41.883349971649466,28.610410704907903,44.398989227727085,18.24652046263805,133.48606050663048,1052.1786123155734,15.288,0.0,10.925832243303567,0.1233835411251927,9.902397243082856e-06,-0.1710710221612515,0.1084327609254326,0.0186239418600873,1.0820468825355556,12.706517245197398,41.96906653828797,8.677666373686385
5.43,31.221761822621023,131.01161592053228,218.0857147656527,0.924679234146916,0.5154194128749608,-8.378512005157898,-2.231383023233322,-0.3803004825947935,0.0,41.809993684064565,28.60412697026464,44.285898724316496,18.27428105254049,133.5257706692014,1048.4671537170095,15.288,0.0,10.92821803898006,0.1231678425023235,9.981893856310304e-06,-0.1729396726173829,0.1094930549919185,0.0187938803668877,1.058615035113186,12.696265663629012,41.89095448416191,8.678891753790383
5.44,31.221760834979484,131.01161869317923,218.37166555080367,0.9142631839210338,0.4847698331641772,-8.37302874698427,-2.2441912012997367,-0.4218972599916986,0.0,41.73677767950756,28.597869793804044,44.171600241810246,18.302098339759407,133.56564290719996,1044.769478983879,15.288,0.0,10.930595482400342,0.1229525543376171,1.0062394135662864e-05,-0.1747782870776606,0.1104828343519573,0.0189599041604044,1.034823180347976,12.68562559715936,41.81292423832748,8.678824911461495
5.45,31.221759847764258,131.01162146533656,218.65661119390649,0.9031533817232014,0.4537900237816223,-8.36684180916659,-2.254002675401366,-0.4617030368669488,0.0,41.66370255415583,28.591640159930417,44.0561229447568,18.32993716509413,133.60562838951662,1041.08557877397,15.288,0.0,10.932964572016724,0.1227376783984257,1.0143837711492272e-05,-0.1765855566598628,0.1114018791085986,0.0191218913099253,1.0107395117792135,12.674641478774545,41.73498297918107,8.677427015802941
5.46,31.22175886096717,131.01162423700347,218.9405514991031,0.8913715708723775,0.4225218280527174,-8.359944531239265,-2.260848977839913,-0.499689780861636,0.0,41.590768910832224,28.58543900816744,43.93949679233821,18.357763034389592,133.64567893115756,1037.4154439479803,15.288,0.0,10.935325306177717,0.1225232164716664,1.0226163936148566e-05,-0.1783602343372338,0.1122500644434314,0.0192797275229124,0.986434777051194,12.663357793432912,41.65713788283472,8.674664289936217
5.47,31.22175787458004,131.01162700817915,219.22348625264223,0.8789400995132564,0.391006978300057,-8.352330901883036,-2.2647650905064154,-0.5358324906613632,0.0,41.517977358860506,28.57926723287745,43.82175248721628,18.38554216184937,133.68574705301654,1033.759065561638,15.288,0.0,10.93767768313744,0.122309170363377,1.0309311967149785e-05,-0.1801011354657462,0.113027359046483,0.0194333061370337,0.9619824128196752,12.651819011431458,41.57939611465327,8.670507993640003
5.48,31.22175688859461,131.01162977886298,219.50541522983528,0.8658818829016247,0.3592870440230568,-8.343995581503668,-2.265789315998131,-0.5701091643939052,0.0,41.4453285139034,28.573125683050208,43.70292142408074,18.41324151054913,133.725786038635,1030.116434854758,15.288,0.0,10.94002170101792,0.1220955418982542,1.039322084916764e-05,-0.1818071382140708,0.1137338234508083,0.0195825281013699,0.9374586858478996,12.640069522551086,41.501764820936685,8.664934387978361
5.49,31.221755903002684,131.01163254905435,219.78633819406403,0.8522203656308481,0.3274033813931797,-8.334933924190093,-2.2639631469208266,-0.602500764106696,0.0,41.37282299783156,28.567015162165063,43.583035637983166,18.440828830143065,133.76574998792884,1026.4875432436604,15.288,0.0,10.942357357893975,0.1218823329192583,1.0477829594760328e-05,-0.1834771838979441,0.1143696082766074,0.0197273019472134,0.9129428353286568,12.628153571300407,41.424251120838655,8.657924683316416
5.5,31.221754917795984,131.01163531875284,220.06625489677853,0.837979483883942,0.2953970836592417,-8.32514199887115,-2.2593311335238435,-0.6329911764972805,0.0,41.30046143853424,28.560936428120247,43.46212775253842,18.46827269176513,133.8055938678693,1022.8723823090842,15.288,0.0,10.94468465166114,0.1216695452870692,1.0563077263753237e-05,-0.1851102772207367,0.1149349523895714,0.0198675437486797,0.8885172089466242,12.616115192941775,41.34686209836871,8.649464971996931
5.51,31.221753932966312,131.01163808795803,220.34516507948783,0.8231836277073086,0.2633089332322494,-8.314616609506164,-2.251940750142873,-0.6615671700528534,0.0,41.2282444698115,28.55489019323,43.34023092807688,18.495542520136564,133.84527356011603,1019.2709437904108,15.288,0.0,10.947003580233796,0.1214571808797541,1.064890304117984e-05,-0.1867054864221157,0.1154301809782041,0.0200031770736053,0.8642673826636934,12.603998151087838,41.269604794738825,8.639546146975636
5.52,31.22175294850544,131.01164085666963,220.62306847474923,0.8078576034303239,0.2311793545199417,-8.303355314141452,-2.2418422604449404,-0.6882183487880639,0.0,41.15617273116408,28.548877124286246,43.21737880982775,18.522608622900368,133.88474590561057,1015.6832195720978,15.288,0.0,10.949314141347044,0.1212452415921718,1.0735246313701836e-05,-0.1882619433367861,0.1158557035548327,0.0201341329248886,0.8402822500280708,12.591845876066284,41.19248620072477,8.628163807508903
5.53,31.2217519644052,131.01164362488743,220.89996480319064,0.7920265961979744,0.1990483686041324,-8.291356442688663,-2.229088582031412,-0.7129371027354605,0.0,41.08424686768273,28.54289784268535,43.09360547621376,18.549442217211467,133.9239687461455,1012.1092016787292,15.288,0.0,10.95161633275485,0.1210337293356199,1.0822046744430937e-05,-0.1897788433653761,0.116212011885058,0.0202603496728396,0.8166540628916256,12.579701405139744,41.115513249416,8.615318153075627
5.54,31.221750980657426,131.0116463926113,221.17585378444124,0.7757174551899316,0.1669393174672622,-8.278618975827877,-2.213730507280197,-0.7357189002124099,0.0,41.012464451138605,28.536952923032874,42.96894538739157,18.576015453416048,133.96290096263695,1008.5487308434014,15.288,0.0,10.95389808681612,0.1208226369673977,1.0909244346561436e-05,-0.1912554457576225,0.1164996725089313,0.0203817714910592,0.7934762776568965,12.56759211141098,41.03868718070397,8.601012568641567
5.55,31.22174999725404,131.01164915984123,221.4507351232176,0.7589565846557476,0.1348845724476583,-8.265142144658096,-2.19582180094894,-0.7565618554042992,0.0,40.94082484014188,28.5310428818955,42.84343333809333,18.602301421415767,134.00150248889628,1005.0017364603184,15.288,0.0,10.956154385308569,0.120611962608723,1.099677954477488e-05,-0.1926910770985995,0.1167192755046421,0.0204983510394034,0.7708488056294415,12.55555378426339,40.962012439665216,8.58525444550008
5.56,31.221749014186983,131.0116519265773,221.7246085212495,0.7417682069837054,0.1029458568076886,-8.250926622283036,-2.1754283163723405,-0.7754659689545486,0.0,40.86933307422915,28.52516820271193,42.717104409314096,18.6282741602305,134.039734330792,1001.4684266465052,15.288,0.0,10.958402413632628,0.1204017211168446,1.1084593221574832e-05,-0.1940851237162547,0.1168715307920024,0.0206100505899744,0.7488773799683311,12.543649656880088,40.88550376290176,8.568058470562637
5.57,31.22174803144828,131.01165469281955,221.9974736742988,0.7241786495224477,0.0711611946155113,-8.235973980185337,-2.152612307778732,-0.7924342207839113,0.0,40.79798981922005,28.519329327944845,42.589993911570765,18.653908697108115,134.07755862972775,997.9487938841764,15.288,0.0,10.960642169300725,0.1201919144640917,1.1172626814036255e-05,-0.1954370333135821,0.1169572383733924,0.0207168371357202,0.7276663812374627,12.531920668928343,40.80916779065751,8.549442037008017
5.58,31.22174704903003,131.01165745856832,222.26933027315263,0.7062144350904779,0.0395679985119029,-8.220286628079318,-2.1274380048523502,-0.8074720867019999,0.0,40.72679574568543,28.513526656200696,42.46213733426299,18.6791810633979,134.11493869300784,994.4428307476264,15.288,0.0,10.962873649778688,0.1199825446367786,1.1260822384359896e-05,-0.1967463157678546,0.1169772693231903,0.0208186845735205,0.7073219744573839,12.520407089854736,40.73301107186351,8.529426468589355
5.59,31.221746066924407,131.01166022382387,222.54017800263023,0.6879022463785189,0.0082030325831616,-8.203867821374185,-2.0999714774605063,-0.820587473173438,0.0,40.65575152878287,28.50776054269702,42.33357029621406,18.704068305714333,134.1518390180886,990.9505298943404,15.288,0.0,10.9650968524951,0.119773613634721,1.1349122683711876e-05,-0.1980125426219504,0.1169325633822329,0.0209155735892648,0.6879511516693592,12.50914846896479,40.65704005812349,8.508036861571279
5.6,31.221745085123693,131.0116629885866,222.81001654555715,0.6692688907988814,-0.0228976232839346,-8.186721666583566,-2.0702805012256293,-0.8317906500816658,0.0,40.58485784809008,28.502031299778835,42.20432849683742,18.72854849474644,134.18822531412212,987.4718840555928,15.288,0.0,10.967311774841264,0.1195651234707526,1.1437471214027353e-05,-0.1992353465042483,0.1168241265128066,0.0210074915363104,0.6696604553781798,12.498183587474864,40.58126109793115,8.485301920699529
5.61,31.22174410362024,131.01166575285697,223.07884558376028,0.650341265817657,-0.0536986075142837,-8.16885312462157,-2.038434424162651,-0.8410941816650703,0.0,40.51411538744341,28.49633919748453,42.07444766799313,18.75260073179028,134.22406452085937,984.0068860280232,15.288,0.0,10.969518414189848,0.1193570761702478,1.152581228772706e-05,-0.2004144204796357,0.116653028418762,0.0210944323077099,0.652554349183011,12.487550412642756,40.50568043113452,8.461253789816363
5.62,31.22174312240651,131.01166851663558,223.34666479110928,0.6311463248064522,-0.0841653094600764,-8.150268011931711,-2.0045040345531926,-0.8485128558004538,0.0,40.44352483477079,28.49068446415617,41.943963526596406,18.77620515308522,134.25932482498683,980.5555286653864,15.288,0.0,10.971716767894891,0.1191494737706233,1.1614091085300609e-05,-0.2015495173342518,0.1164204000347981,0.0211763962025605,0.6367332220854977,12.47728605399856,40.43030418363114,8.435927877673917
5.63,31.221742141475097,131.01167127992304,223.61347384842537,0.6117110434407893,-0.1142639004463531,-8.130972999412798,-1.9685614302715475,-0.854063611803004,0.0,40.37308688193308,28.48506728709433,41.81291172803856,18.79934293203732,134.29397567397132,977.1178048690828,15.288,0.0,10.973906833319752,0.1189423183208893,1.1702253710734668e-05,-0.2026404487965705,0.1161274309894743,0.0212533897867943,0.6222910440762355,12.467426721796018,40.35513836231979,8.40936267947451
5.64,31.22174116081871,131.01167404272007,223.8792724265856,0.5920623866913702,-0.1439613634044194,-8.110975609116013,-1.930679889691132,-0.8577654669171236,0.0,40.30280222454167,28.4794878132546,41.68132782047674,18.82199627941627,134.3279877874927,973.6937075803366,15.288,0.0,10.976088607771883,0.1187356118810919,1.17902472447272e-05,-0.2036870846974916,0.1157753670459917,0.0213254257488498,0.6093127326877275,12.458007687585262,40.28018885025172,8.3815995946101
5.65,31.22174018043017,131.0116768050275,224.14406020540565,0.5722272764046094,-0.1732255207053572,-8.090284208697549,-1.8909337444394307,-0.8596394416562003,0.0,40.23267156182512,28.47394614998357,41.54924720004732,18.844148441614355,134.36133316654502,970.2832297724776,15.288,0.0,10.978262088623952,0.1185293565219339,1.1878019795683603e-05,-0.2046893520721258,0.1153655075247847,0.0213925227505078,0.5978713399978742,12.449063247315548,40.20546140211528,8.352682741072574
5.66,31.22173920030247,131.01167956684617,224.40783685475623,0.5522325595523978,-0.202025060789029,-8.068908003624326,-1.8493982540100613,-0.859708484168258,0.0,40.162695596432044,28.468442365793152,41.416705067053385,18.86578369705678,134.3939851002907,966.8863644413188,15.288,0.0,10.98042727318341,0.1183235543241929,1.196552054844924e-05,-0.2056472342059548,0.11489920271212,0.0214547052732605,0.588025221551103,12.440626686449184,40.130961639847776,8.322658766922927
5.67,31.221738220428687,131.011682328177,224.67060205941027,0.5321072310855428,-0.2303552730884352,-8.046856650731483,-1.8061422366665127,-0.857997993468428,0.0,40.09287013964037,28.46297648695991,41.28373638351498,18.886887349671348,134.42591816895907,963.5028693438644,15.288,0.0,10.982565424688191,0.1181181929581069,1.2052699811685085e-05,-0.2065607708641483,0.1143778363578607,0.0215120009630809,0.5798276740956367,12.43270612662444,40.056686115438296,8.291574777645563
5.68,31.221737240802074,131.01168508902109,224.9323554941952,0.5118767128261204,-0.2581727903721802,-8.024140500193043,-1.7612440951778687,-0.8545344212866631,0.0,40.023198510701256,28.45754849345728,41.15037583665961,18.907445703817487,134.45710821902833,960.1328639781472,15.288,0.0,10.984686607862225,0.1179132822131545,1.2139509044754444e-05,-0.2074300593318834,0.1138027983478285,0.0215644473117532,0.5732967691334017,12.42534574490929,39.98264496085342,8.259481860673883
5.69,31.221736261416023,131.01168784937943,225.1930968418833,0.4915663902547138,-0.2854369579020606,-8.000771251270995,-1.7147841716884795,-0.8493457945945454,0.0,39.953683709928335,28.452158341567383,41.01665779715079,18.92744606010011,134.48753237024923,956.776451536669,15.288,0.0,10.98679959276486,0.1177088309392763,1.222590089064416e-05,-0.20825524584395,0.1131755722044126,0.0216120865659307,0.568427457048337,12.418586951567912,39.908847562889285,8.226433835474108
