Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
5.7,31.221735282264063,131.0116906092533,225.4528257882216,0.4712025034300727,-0.312120120142733,-7.976761347247215,-1.6668403014207644,-0.8424620010292009,0.0,39.88432645225539,28.446805953044745,40.88261627520961,18.94687672079815,134.51716903775787,953.4336250318584,15.288,0.0,10.988904376857477,0.1175048412534445,1.23118292404082e-05,-0.2090365281432753,0.112497687128961,0.0216549648732127,0.565197816980415,12.41245873285009,39.83529898091824,8.192485606002357
5.71,31.22173430333991,131.0116933686438,225.71154202491311,0.4508110691690498,-0.3381955973837671,-7.952123998516932,-1.6174906564876907,-0.8339144682076522,0.0,39.815127455255855,28.441491215185835,40.74828488220095,18.965726978859774,134.54599792968307,950.1043774611932,15.288,0.0,10.99100095760143,0.1173013152804076,1.239724927170137e-05,-0.2097741547079675,0.1117707103237349,0.0216931333773825,0.5635641240420872,12.40698892640378,39.7620041235246,8.157693635574944
5.72,31.22173332463745,131.01169612755228,225.9692452406738,0.4304178536173989,-0.363637702893944,-7.92687316185297,-1.5668136349473007,-0.8237360854397276,0.0,39.74608743900588,28.436213981784096,40.61369679356479,18.9839871051562,134.57400004235978,946.7887018008352,15.288,0.0,10.99308933252248,0.1170982551522878,1.2482117483697828e-05,-0.2104684235207309,0.1109962443923901,0.0217266480452524,0.5634619953707737,12.40220420114434,39.68896774567496,8.12211574832674
5.73,31.22173234615073,131.01169888598008,226.22593513514389,0.4100483456273105,-0.3884217586994069,-7.901023517695082,-1.5148877526261035,-0.811961125505105,0.0,39.67720712592093,28.43097407410689,40.478884712998166,19.00164833452136,134.601157653898,943.4865909978936,15.288,0.0,10.995169499173969,0.1168956630081045,1.2566391729678676e-05,-0.2111196808016142,0.1101759247516511,0.021755569491382,0.5648084034202209,12.398130039442783,39.616194446079774,8.085810930238157
5.74,31.221731367873943,131.0117016439286,226.4816114139196,0.389727730939466,-0.4125241097964758,-7.874590445544757,-1.461791537856617,-0.7986251666209885,0.0,39.608487240608646,28.42577128189472,40.34388083791423,19.01870285066592,134.62745431619095,940.1980379636536,15.288,0.0,10.997241455146032,0.1166935409933429,1.265003124730532e-05,-0.2117283197067339,0.109311417057566,0.0217799628010113,0.5675043795958422,12.394790721806595,39.543688664818525,8.048839130084188
5.75,31.22173038980148,131.01170440139938,226.73627378954805,0.3694808671886732,-0.4359221368628117,-7.8475899975485826,-1.4076034291886548,-0.7837650147270209,0.0,39.53992850972531,28.420605364378527,40.20871682620339,19.035143770051487,134.65287484544848,936.9230355686126,15.288,0.0,10.999305198083992,0.1164918912595119,1.2732996686572068e-05,-0.2122947789956181,0.1084044146493138,0.0217998973515404,0.5714381738125702,12.392209313988827,39.471454681205714,8.011261060644465
5.76,31.22172941192792,131.01170715839388,226.9899219755619,0.3493322597454036,-0.4585942674704946,-7.820038870358865,-1.3524016761514963,-0.7674186262069475,0.0,39.471531661839855,28.415476051314243,40.073423764317766,19.05096512480985,134.67740531133677,933.6615766341464,15.288,0.0,11.001360725725158,0.1162907159637791,1.2815250135460284e-05,-0.2128195416697633,0.1074566360136793,0.0218154466327319,0.5764886155648,12.39040765650882,39.399496611900986,7.973138000525909
5.77,31.221728434248018,131.01170991491375,227.24255569741385,0.329306038430308,-0.4805199860759263,-7.791954375369582,-1.2962642430546685,-0.7496250311696455,0.0,39.403297427256696,28.41038304403269,39.93803213669664,19.06616184478976,134.7010330248071,930.4136539271408,15.288,0.0,11.00340803577004,0.1160900172684138,1.289675514330558e-05,-0.2133031335849941,0.1064698222728849,0.0218266880661014,0.5825284383425743,12.38940635630784,39.32781840917133,7.934531596951351
5.78,31.22172745675672,131.01171267096066,227.49417468750423,0.3094259350417643,-0.5016798420728247,-7.76335440743275,-1.239268716066772,-0.7304242573806019,0.0,39.33522653793593,28.405326016501576,39.8025717965493,19.08072973881098,134.72374652469168,927.1792601552228,15.288,0.0,11.005447126112305,0.1158897973405776,1.2977476741900624e-05,-0.2137461220401568,0.1054457346985961,0.0218337028236473,0.589427371600568,12.389224781186812,39.25642385955592,7.895503669924883
5.79,31.221726479449146,131.01171542653623,227.7447786841902,0.289715261818346,-0.5220554570990718,-7.734257412157103,-1.18149221332714,-0.7098572549755063,0.0,39.26731972729007,28.400304616400355,39.667071938007616,19.09466547520356,134.74553556314413,923.9583879586708,15.288,0.0,11.007477994590438,0.1156900583517143,1.3057381464342231e-05,-0.2141491143446277,0.1043861522549232,0.0218365756462228,0.5970548638210554,12.389881055877977,39.18531658252561,7.856116018116147
5.8,31.22172550232061,131.01171818164227,227.99436744172263,0.2701971643753323,-0.5416324277427975,-7.70468232136669,-1.123010579991504,-0.687965888277838,0.0,39.19957717676628,28.395318466202887,39.531561069657805,19.10796656170784,134.76639109000072,920.7510039129488,15.288,0.0,11.00949857260684,0.1154908008470575,1.3136437361670603e-05,-0.2145127563671353,0.1032928691724854,0.0218353943536553,0.6052850730667859,12.391389340391534,39.11449902114064,7.816430099437158
5.81,31.221724525366632,131.01172093628057,228.24294071335072,0.2508969284669266,-0.5604247360798029,-7.674647854301537,-1.063890990838494,-0.6647935460383463,0.0,39.13199383809027,28.390367154186848,39.39606699091763,19.12063131993167,134.78630522845808,917.5568293911512,15.288,0.0,11.01148730148034,0.1152920099638437,1.3214614017702916e-05,-0.2148377344220528,0.1021676565472718,0.0218302473922654,0.614022105460522,12.393736918311172,39.04396393009871,7.77650526822793
5.82,31.221723548582908,131.01172369045298,228.49049827119816,0.231833359846869,-0.578383943942934,-7.644173898021366,-1.0042158282549856,-0.6403828526155748,0.0,39.06457679102408,28.3854502484404,39.26061677307927,19.13265884849728,134.8052712326518,914.3761552843324,15.288,0.0,11.013467907504348,0.1150937065712623,1.3291882534695658e-05,-0.2151247700632337,0.1010123007354269,0.021821232950397,0.6231154529323936,12.396969461323115,38.973725996575695,7.736403183058202
5.83,31.221722571965344,131.01172644416144,228.73703988638832,0.2130278909186434,-0.5954959653347986,-7.61328075960903,-0.9440595683069768,-0.6147777125936534,0.0,38.9973267737799,28.38056730253795,39.125236732324645,19.144049017360985,134.8232834940193,911.2089739192608,15.288,0.0,11.01544038894446,0.1148958928549146,1.336821555795304e-05,-0.21537461599106,0.0998286285240921,0.0218084482305623,0.6324513364527184,12.401100168509926,38.90378817034271,7.696183731502705
5.84,31.221721595510008,131.0117291974078,228.9825653538876,0.194501439954602,-0.6117478013557504,-7.581989117328421,-0.8834958202188616,-0.5880225909358204,0.0,38.93024452540007,28.37571784923888,38.98995240715661,19.15480245143356,134.84033753081118,908.0552775300804,15.288,0.0,11.017404744075344,0.1146985710028644,1.3443587296414596e-05,-0.2155880575136612,0.0986184726831816,0.0217919930991814,0.6419226939770013,12.406141009274515,38.83415323120729,7.655905851503249
5.85,31.22172061921321,131.01173195019408,229.2270744706424,0.176274394875454,-0.6271275391719038,-7.550319981868877,-0.8225972560969579,-0.5601624441600359,0.0,38.86333078566778,28.37090140160896,38.85478853887558,19.164920508322474,134.85642996812803,904.9150582562138,15.288,0.0,11.019360971298816,0.1145017432053608,1.3517973528655956e-05,-0.2157659110374076,0.0973836697273314,0.0217719699082579,0.6514294833698737,12.41210273195468,38.76482378909908,7.615627356836338
5.86,31.221719643071435,131.01173470252232,229.47056704452248,0.1583665979437302,-0.6416243498834459,-7.5182946570001565,-0.7614355439030515,-0.5312426528562745,0.0,38.79658629497133,28.36611745412188,38.71976905344278,19.174405255824787,134.8715585172775,901.788308137082,15.288,0.0,11.021309069071156,0.1143054116544411,1.3591351606873692e-05,-0.2159090225524179,0.0961260577216439,0.0217484833183405,0.660878761430256,12.41899487408335,38.6958022842816,7.575404767615379
5.87,31.22171866708137,131.01173745439456,229.713042898298,0.1407973313394334,-0.655228484992807,-7.485934699775931,-0.7000812837463397,-0.5013089555967554,0.0,38.73001179420885,28.361365483758803,38.584917044722005,19.183259449225936,134.8857219545093,898.6750191085573,15.288,0.0,11.023249035966703,0.1141095785436555,1.3663700458874828e-05,-0.2160182661151696,0.0948474741329812,0.0217216401230461,0.6701845953641865,12.426825774508089,38.62709098782431,7.535293146396017
5.88,31.22171769123989,131.01174020581294,229.95450186566265,0.1235853036495019,-0.6679312718485935,-7.453261880407637,-0.6386039473903242,-0.4704073843010046,0.0,38.66360802466752,28.356644951104062,38.45025475909231,19.19148650845642,134.89892009918452,895.5751829994908,15.288,0.0,11.025180870632452,0.1139142460676994,1.3735000588138563e-05,-0.2160945423302402,0.0935497537284001,0.0216915490753338,0.679267855345122,12.435602586953832,38.5586920022096,7.49534594043297
5.89,31.22171671554408,131.01174295677947,230.19494379421428,0.1067486372390805,-0.6797251078006629,-7.420298141932272,-0.5770718210188994,-0.4385842010975702,0.0,38.59737572793309,28.351955301434725,38.31580358141895,19.1990904951556,134.91115379143153,892.4887915277253,15.288,0.0,11.027104571842504,0.1137194164221636,1.3805234071972909e-05,-0.2161387768331608,0.0922347265221055,0.0216583207156735,0.6880559273245193,12.445331295214377,38.49060726217216,7.455614830664873
5.9,31.22171573999124,131.01174570729643,230.4343685394948,0.0903048565305776,-0.6906034533948185,-7.387065559797622,-0.5155519511656359,-0.4058858367326094,0.0,38.53131564577324,28.347295965803124,38.1815840223702,19.20607608968946,134.92242486934092,889.4158362972288,15.288,0.0,11.029020138443618,0.1135250918031746,1.3874384557822965e-05,-0.2161519187762731,0.0909042157724611,0.021622067202354,0.6964823773979072,12.456016729598067,38.42283853566242,7.416149587997736
5.91,31.221714764578827,131.011748457366,230.6727759729376,0.0742708771607058,-0.7005608243816653,-7.353586301481571,-0.4541100938236864,-0.3723588305590064,0.0,38.4654285200444,28.34266636211133,38.04761570706527,19.212448568164888,134.9327361457456,886.3563087945789,15.288,0.0,11.03092756937336,0.1133312744071296,1.394243725778038e-05,-0.2161349393194667,0.089560036029991,0.0215829021440312,0.7044865910420527,12.467662584774589,38.35538742501907,7.3769979374638055
5.92,31.221713789304527,131.01175120699034,230.91016597689992,0.0586629960143711,-0.7095927826362441,-7.319882586267769,-0.3928106666923314,-0.3380497721400959,0.0,38.39971509261017,28.338065896175827,37.91391736503624,19.21821377948165,134.94209138463367,883.3102003868566,15.288,0.0,11.0328268637055,0.1131379664304544,1.400937894133334e-05,-0.2160888301275465,0.0882039912378299,0.0215409404347285,0.7120134045944974,12.480271438864342,38.28825536832347,7.338205430829623
5.93,31.221712814166224,131.01175395617173,231.14653844963192,0.0434968821464917,-0.7176959261901856,-7.285976645287095,-0.3317167044687074,-0.3030052445019467,0.0,38.334176105238434,28.33349396278067,37.780506821486206,19.223378122459977,134.95049527723708,880.2775023186568,15.288,0.0,11.034718020604632,0.1129451700692969,1.407519792641576e-05,-0.2160146018759734,0.0868378728854199,0.0214962980914046,0.7190127413835706,12.49384477351856,38.2214436408714,7.299815328204423
5.94,31.221711839161976,131.01175670491244,231.38189330030653,0.0287875685649168,-0.7248678782169403,-7.251890681939453,-0.2708898171890929,-0.267271769053918,0.0,38.26881229951445,28.328949946718897,37.64740098982392,19.2279485230784,134.9579534178361,877.258205709065,15.288,0.0,11.036601039326124,0.1127528875192808,1.4139884068803068e-05,-0.2159132827666141,0.0854634582165186,0.0214490920942277,0.7254392605586929,12.508382995071765,38.15495335682424,7.261868489196855
5.95,31.221710864290028,131.0117594532148,231.61623045498385,0.0145510289717682,-0.7311226509276234,-7.21764660077784,-0.2103863681867776,-0.2308961444733014,0.0,38.20362146135425,28.324433222218328,37.51461586550998,19.23193241167101,134.96447227901896,874.2521662877483,15.288,0.0,11.038465189498918,0.1125611122675982,1.420342875065942e-05,-0.2157859175633624,0.0840825036046802,0.0213994386247068,0.731267428272307,12.523871027979462,38.088780100570894,7.224402944684867
5.96,31.221709889548844,131.01176220108107,231.849549847665,0.0008013762932704,-0.7364632160609664,-7.183265888732186,-0.1502626888765981,-0.1939248621794194,0.0,38.13860366949087,28.319943144749047,37.38216652410514,19.2353376906796,134.97005917090289,871.2593453602246,15.288,0.0,11.040308123609329,0.112369844556814,1.4265824861187409e-05,-0.2156335698364283,0.0826967075476385,0.0213474562218453,0.7364636520419813,12.54030407599682,38.02292348349592,7.187453968970036
5.97,31.22170891493707,131.01176494851364,232.08185143221945,-0.0124502439105131,-0.7408712712687361,-7.148770537195707,-0.0905800116484242,-0.1564035263780861,0.0,38.07376328906552,28.315479072892128,37.250067118922765,19.238172707944543,134.97472220876685,868.279899829862,15.288,0.0,11.042143021822255,0.1121790972587878,1.4327066760180268e-05,-0.2154573127408131,0.0813077840695971,0.0212932659706536,0.740975870406832,12.557697221254127,37.95739074491965,7.15105495679142
5.98,31.22170794045352,131.01176769551483,232.3131351744329,-0.0251914115359125,-0.7443483775054114,-7.114182265157437,-0.0313939442804802,-0.1183778939053653,0.0,38.009101060340015,28.31104036171224,37.11833087415764,19.24044624868228,134.97847031095628,865.313820299547,15.288,0.0,11.043969883868751,0.1119888725652643,1.4387150284231445e-05,-0.2152582299948875,0.0799174374984753,0.0212369871638197,0.7447745152779508,12.576046832445764,37.892182379498976,7.115236342341944
5.99,31.22170696609717,131.011770442087,232.5434010539965,-0.0374103709262898,-0.7468970528877993,-7.07952257616658,0.0272414937936522,-0.0798934099391179,0.0,37.94461772301526,28.30662636127976,36.98697008307894,19.242167514935154,134.9813131758261,862.3610972386126,15.288,0.0,11.045788709560556,0.1117991726663372,1.444607273250276e-05,-0.2150374156183258,0.0785273498462766,0.0211787393030378,0.7478333131042924,12.595348320025764,37.82729873108072,7.080025774133037
6.0,31.221705991867232,131.01177318823255,232.77264906152408,-0.0490960341057661,-0.7485207564312611,-7.044812723107492,0.0852738961661316,-0.0409951632300706,0.0,37.88031401618823,28.30223641761521,36.8559961077276,19.2433461040754,134.98326125661268,859.4217209825216,15.288,0.0,11.047599498861812,0.111609999750325,1.450383284732926e-05,-0.2147959725391287,0.0771391793547602,0.0211186419581149,0.7501290597232687,12.615596161575455,37.76273999521502,7.045448072651789
6.01,31.221705017763103,131.01177593395388,233.00087920948457,-0.0602379831989015,-0.7492238712654495,-7.01007367401184,0.1426524915601687,-0.0017278430706601,0.0,37.81619067826817,28.297869873613287,36.72541937971829,19.24399198759564,134.984325736251,856.4956817304445,15.288,0.0,11.049402251808372,0.1114213560035306,1.4560430793545936e-05,-0.2145350112204273,0.0757545590991649,0.0210568146295136,0.7516414152164941,12.63678392735952,37.69850622170874,7.011525200258776
6.02,31.221704043784296,131.01177867925338,233.22809152027548,-0.0708264721001902,-0.7490116869244386,-6.975326078990207,0.1993281633209071,0.0378643020137523,0.0,37.7522484469409,28.29352606994746,36.59524940211725,19.24411549020297,134.98451850216205,853.5829695461016,15.288,0.0,11.05119696857954,0.1112332436101274,1.4615868136583291e-05,-0.2142556483082014,0.0743750956502454,0.0209933766144881,0.7523527168397417,12.658904306403556,37.63459731737108,6.978276243478813
6.03,31.22170306993053,131.01178142413352,233.45428603019943,-0.0808524273677325,-0.7478903811086456,-6.940590238346346,0.2552534664450278,0.0777375038499767,0.0,37.688488059108245,28.2892043459527,36.46549475236696,19.24372726923105,134.98385212103415,850.6835743571111,15.288,0.0,11.052983649471155,0.1110456647519773,1.4670147819397051e-05,-0.2139590053009924,0.0730023677946633,0.0209284468768043,0.7522478088283275,12.68194913268363,37.5710130488165,6.945717407745986
6.04,31.22170209620172,131.01178416859665,233.67946279045745,-0.0903074483684504,-0.7458670008382767,-6.905886071939318,0.3103826421888414,0.1178485124905267,0.0,37.62491025082688,28.284904040487472,36.336163086227565,19.24283829438332,134.982339813621,847.7974859534138,15.288,0.0,11.054762294850772,0.1108586216084615,1.4723274138278622e-05,-0.2136462072426234,0.071637925313788,0.0208621439201049,0.7513138874539119,12.70590941146576,37.507753045361504,6.91386202459044
6.05,31.22170112259791,131.01178691264525,233.90362186814133,-0.0991838067164196,-0.742949442810408,-6.871233089856689,0.3646716302715271,0.15815463239452,0.0,37.56151575728907,28.280624492773065,36.20726114270528,19.24145982781868,134.97999542957697,844.9246939889229,15.288,0.0,11.056532905247316,0.1106721163564153,1.477525271760316e-05,-0.2133183814388754,0.0702832878209114,0.0207945856650491,0.7495403596360722,12.73077534593914,37.44481680208754,6.882720571170549
6.06,31.221700149119343,131.0117896562817,234.1267633462361,-0.1074744449765814,-0.7391464333851655,-6.836650364445299,0.4180780788305494,0.1986137569207251,0.0,37.49830531276746,28.27636504320896,36.078794749936286,19.239603404589225,134.9768334223489,842.0651879806395,15.288,0.0,11.05829548130626,0.1104861511699696,1.4826090483568985e-05,-0.2129766561990085,0.0689399436567922,0.0207258893301748,0.7469187141366577,12.756536363718054,37.38220368292525,6.852300701961849
6.07,31.2216991757664,131.01179239950852,234.34888731467387,-0.1151729746717113,-0.7344675080540922,-6.802156503749532,0.4705613521595234,0.2391844011530523,0.0,37.43527965056386,28.27212503416651,35.95076883199532,19.237280813438264,134.9728688241434,839.2189573089,15.288,0.0,11.060050023735824,0.1103007282203922,1.4875795636985883e-05,-0.2126221596029745,0.0676093488432616,0.0206561713165916,0.7434424038889421,12.783181143325695,37.31991292382337,6.822607292333569
6.08,31.221698202539592,131.0117951423281,234.5699938931913,-0.1222736736386884,-0.7289229901617039,-6.767769626399578,0.5220825362379905,0.279825733084754,0.0,37.372439503007016,28.26790381075653,35.82318741659721,19.234504077965777,134.9681172209864,836.3859912185478,15.288,0.0,11.061796533423529,0.1101158496760914,1.4924377625158158e-05,-0.2122560182950952,0.0662929260946496,0.0205855470965058,0.7391067380519675,12.810697640856302,37.257943636083,6.793642493652267
6.09,31.22169722943967,131.01179788474292,234.79008319654807,-0.1287714826871624,-0.722523969491122,-6.733507337983302,0.5726044422454736,0.32049760316682,0.0,37.30978560139225,28.26370072157404,35.69605364365988,19.231285438165926,134.9625947278902,833.5662788188982,15.288,0.0,11.063535011328613,0.1099315177024281,1.4971847112923942e-05,-0.2118793563049041,0.0649920638869432,0.0205141311056101,0.7339087833351663,12.839073116226755,37.196294809654525,6.765405799476474
6.1,31.221696256467467,131.0118006267554,235.00915537030207,-0.1346620016438664,-0.7152822801705774,-6.699386708933128,0.622091608008808,0.3611605722560344,0.0,37.24731867597287,28.259515119417763,35.56936977469611,19.227637332342294,134.95631796414474,830.7598090852138,15.288,0.0,11.065265458544784,0.1097477344616928,1.5018215952897137e-05,-0.2114932938958538,0.0637081155839787,0.0204420366393659,0.7278472730881377,12.868294159517326,37.13496531659233,6.737894122315751
6.11,31.221695283623976,131.01180336836796,235.22721056298343,-0.1399394029694537,-0.7072288951287637,-6.6654239723637225,0.6705146473733,0.4017754357400376,0.0,37.18503589284727,28.25534635949076,35.44313720312155,19.22357237902543,134.94930402809467,827.9664121869802,15.288,0.0,11.06697531948448,0.1095644916145152,1.506349715614388e-05,-0.2110989473030924,0.0624423911855505,0.02036937388441,0.7209401861678552,12.898329482215727,37.07394745876034,6.711102005219949
6.12,31.22169431091033,131.0118061095831,235.44424894696465,-0.144601099503468,-0.6983722732567474,-6.631634671526779,0.7178418181571269,0.4423042111099821,0.0,37.122938886542656,28.251193793335567,35.31735646825453,19.21910334998821,134.94157045601608,825.1861179360506,15.288,0.0,11.06866784539379,0.1093817939875298,1.5107704853504042e-05,-0.2106974306585768,0.061196130742585,0.0202962545232008,0.7131846005903308,12.929168919253648,37.01324154270701,6.685021189768724
6.13,31.221693338327807,131.01180885040316,235.66027070255967,-0.1486461930652769,-0.6887125121066239,-6.598034245027835,0.7640399140273452,0.4827100729544188,0.0,37.06103104983112,28.24705678913328,35.19202726715716,19.21424315290883,134.93313519696767,822.4190338195185,15.288,0.0,11.070352446923854,0.1091996515880356,1.515085424741052e-05,-0.2102898470184068,0.0599705720880038,0.020222789376171,0.7045704725928433,12.960810159901037,36.9528509465661,6.659641274371961
6.14,31.22169236587781,131.01181159083063,235.875276023986,-0.1520728712344315,-0.6782641655490347,-6.564637443570509,0.80908031053307,0.5229566737931783,0.0,36.99931310875364,28.24293472327283,35.067148463723726,19.209004825332983,134.92401660675264,819.6651482881927,15.288,0.0,11.072029125570404,0.1090180665659134,1.519296160054824e-05,-0.2098772906299566,0.0587669213007329,0.0201490862144037,0.6951024069495078,12.99323740429766,36.892774111150885,6.634949841339048
6.15,31.22169139356188,131.0118143308679,236.08926512433487,-0.1548799517852171,-0.6670424169865092,-6.5314583961272765,0.8529360884975051,0.5630084932820169,0.0,36.93778578823603,28.238826979574306,34.9427181015624,19.20340151904114,134.91423342495582,816.9244496659278,15.288,0.0,11.073697882988492,0.1088370410677545,1.5234044205060916e-05,-0.2094608466481739,0.0575863458625765,0.020075251208014,0.6847863183210559,13.026434310137,36.83300937729885,6.610932408889885
6.16,31.221690421381663,131.01181707051737,236.3022382246388,-0.157066875241465,-0.6550630556286282,-6.498510597204858,0.8955820248919982,0.6028308570365281,0.0,36.8764498120524,28.23473294985351,34.81873341768093,19.197446484264525,134.90380475125963,814.1969261500985,15.288,0.0,11.075358720886262,0.1086565772367527,1.527412034910362e-05,-0.2090415901625063,0.0564299741154028,0.0200013888458531,0.6736293752769886,13.060384017226433,36.77355498955287,6.587572556525574
6.17,31.22168944933897,131.01181980978143,236.51419556380927,-0.1586336969521148,-0.6423424523107307,-6.465806895689121,0.936994582098506,0.6423899540395797,0.0,36.81530590283927,28.23065203445972,34.69519085677708,19.19115305428109,134.8927500219633,811.4825658138698,15.288,0.0,11.077011641086926,0.1084766772127524,1.5313209282941794e-05,-0.208620585254886,0.0552988947715213,0.0199276018591045,0.6616399485784504,13.09506917195304,36.71440909996471,6.564852055627294
6.18,31.22168847743569,131.0118225486625,236.72513738869887,-0.1595810786782929,-0.6288975351459573,-6.433359485256809,0.9771518956815498,0.6816528526545206,0.0,36.754354782111285,28.22658364278748,34.572086086102274,19.18453463038941,134.8810889867162,808.7813566095235,15.288,0.0,11.078656645581844,0.1082973431322863,1.535133118465204e-05,-0.2081988840890417,0.0541941564764677,0.019853991148757,0.6488275638856399,13.13047195140014,36.65556977192641,6.542751004379568
6.19,31.221687505673845,131.011825287163,236.935063969009,-0.1599102796737899,-0.6147457653434436,-6.401179896334336,1.0160337607976049,0.7205875152650931,0.0,36.69359717021844,28.22252719376232,34.449414010867045,19.1776046672576,134.86884168547283,806.0932863685731,15.288,0.0,11.080293736371235,0.10811857712845,1.538850712546281e-05,-0.2077775260313636,0.053116767423363,0.0197806557168607,0.6352028591715695,13.166574086820708,36.59703498391725,6.521247966108274
6.2,31.22168653405556,131.01182802528513,237.1439755764195,-0.1596231473757613,-0.5999051124195041,-6.369278989592836,1.0536216171281,0.7591628115931935,0.0,36.63303378639984,28.218482116299327,34.32716879015724,19.170376658644184,134.8560284256794,803.4183428061447,15.288,0.0,11.081922915632322,0.1079403813310618,1.542475903478099e-05,-0.207357536803508,0.0520676950179876,0.0197076926016353,0.6207775463009155,13.203356887213026,36.538802633442806,6.5003201101064585
6.21,31.221685562583044,131.01183076303136,237.3518725054577,-0.1587221076155464,-0.5843940297503887,-6.337666950948774,1.089898532590302,0.7973485307002351,0.0,36.57266534875832,28.214447849737088,34.205343853330234,19.16286412348736,134.8426697596977,800.7565135220358,15.288,0.0,11.083544185595445,0.1077627578665859,1.546010966495643e-05,-0.206939927666858,0.0510478655938604,0.0196351968163063,0.6055643779428281,13.240801262130258,36.48087054084147,6.479943354065733
6.22,31.221684591258622,131.01183350040398,237.5587550566057,-0.1572101544588559,-0.5682314297434269,-6.30635328804689,1.1248491857302223,0.8351153917215359,0.0,36.51249257429647,28.21042384424366,34.083931916860884,19.155080592358665,134.82878646247673,798.1077860042211,15.288,0.0,11.08515754863253,0.1075857088582409,1.5494582555809142e-05,-0.2065256946389772,0.0500581641761342,0.0195632612917011,0.589577119729707,13.278887744429486,36.42323645321282,6.4600925072159745
6.23,31.221683620084736,131.01183623740533,237.76462354424936,-0.1550908396287274,-0.551436659208173,-6.275346828194313,1.158459846961698,0.8724350533499456,0.0,36.45251617891128,28.206409561198253,33.962925001607005,19.14703959427722,134.81439950947637,795.4721476312266,15.288,0.0,11.086763007186324,0.1074092364259753,1.552820199898297e-05,-0.2061158177420681,0.0490994342937574,0.0194919768225306,0.572830529021363,13.317596512435664,36.36589804827345,6.440741413336252
6.24,31.2216826490639,131.01183897403772,237.969478297672,-0.1523682615751041,-0.5340294745964678,-6.244655717709415,1.1907183586439096,0.9092801221070698,0.0,36.39273687741444,28.202404473546792,33.842314450465246,19.13875464388014,134.7995300548533,792.8495856744017,15.288,0.0,11.088360563779224,0.1072333426865382,1.5560993002147526e-05,-0.2057112602835134,0.0481724778385067,0.0194214320173045,0.5553403412180549,13.356907411860806,36.30885293825973,6.421863092809717
6.25,31.221681678198685,131.01184171030334,238.17331965509243,-0.1490470542066156,-0.5160300171635626,-6.214287422653904,1.221614114044052,0.9456241594333618,0.0,36.33315538357178,28.198408066130952,33.722090946387894,19.1302392289444,134.78419940991384,790.2400873021674,15.288,0.0,11.089950221084088,0.107058029753588,1.5592981253097584e-05,-0.2053129681684305,0.0472780549703291,0.0193517132518878,0.5371232654763684,13.396799977455167,36.25209867386248,6.4034298829525875
6.26,31.22168070749179,131.01184444620455,238.3761479666464,-0.1451323752517346,-0.4974587884999099,-6.184248730899308,1.2511380353406432,0.9814416876136072,0.0,36.27377241008236,28.194419835993568,33.60224453073213,19.12150679825608,134.76842902184092,787.6436395814262,15.288,0.0,11.091531981773768,0.1068832997376266,1.5624193083787055e-05,-0.204921869244241,0.0464168840676156,0.0192829046265761,0.5181969927837671,13.437253453998071,36.19563274804384,6.38541357590028
6.27,31.22167973694595,131.01184718174355,238.57796359836064,-0.1406298943749482,-0.4783366256088715,-6.154545755495616,1.279282550529728,1.0167081945920369,0.0,36.21458866866007,28.19043929265817,33.482764621913645,19.112570749821863,134.75224045270247,785.0602294826688,15.288,0.0,11.093105848715831,0.1067091547462473,1.5654655434333923e-05,-0.204538872677136,0.0455896417216267,0.0192150879267096,0.498580219341959,13.478246817427165,36.13945260002839,6.367785553356014
