Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.28,31.221678766564004,131.01184991692264,238.7787669212221,-0.1355452387608789,-0.4586890283640628,-6.125183899537165,1.3060424941428772,1.05140002051118,0.0,36.1556040234732,28.18646595828407,33.363640034337315,19.10344441941841,134.73565535874647,782.489807239279,15.288,0.0,11.09466893047019,0.1065355943896673,1.568439581708799e-05,-0.2041648683880387,0.0447969625560901,0.0191483421409636,0.4782967112485162,13.519754744517774,36.08355408900487,6.350517050035151
6.29,31.22167779634884,131.01185265174388,238.9785583201224,-0.1298824053418093,-0.4385585860769927,-6.096167457006736,1.3314185912301877,1.085493909934908,0.0,36.09681505546629,28.18249935878384,33.24485899865644,19.0941410660938,134.71869546382808,779.9321813973613,15.288,0.0,11.09620714835094,0.1063626086037457,1.5713442282697523e-05,-0.2038007300228057,0.0440394116411007,0.0190827424757236,0.4573868638125373,13.56173606060719,36.027927106531344,6.333579569046806
6.3,31.22167682630341,131.01185538620953,239.17733818988145,-0.1236517096539531,-0.4179412921697899,-6.067500565140682,1.355402824324574,1.1189688697795896,0.0,36.03822746049383,28.17853903727437,33.12640918383581,19.084673853082965,134.7013825240705,777.3875548651715,15.288,0.0,11.097737582021812,0.1061902141822091,1.5741823362565296e-05,-0.2034473097682228,0.0433175214330647,0.0190183664457286,0.435849053935385,13.604192995353674,35.97257797803264,6.3169431892098995
6.31,31.221675856430725,131.0118581203217,239.3751069362432,-0.1168607477707193,-0.3968590549703948,-6.0391867053850365,1.3779933590234743,1.1518042793180645,0.0,35.97984194665328,28.174584555586925,33.00827771371915,19.07505584689408,134.6837383252988,774.855914256593,15.288,0.0,11.099260234532233,0.106018413221948,1.576956804434756e-05,-0.2031054364377806,0.0426318028197568,0.0189552862448885,0.4137068110209283,13.64710367796168,35.91750397053402,6.300578930373587
6.32,31.221674886733844,131.01186085408258,239.5718649788544,-0.1095175640948688,-0.3753339972928488,-6.0112287193726175,1.3991897378766982,1.1839804918715864,0.0,35.92165922121389,28.17063548908402,32.89045118596703,19.0653000097783,134.66578466829748,772.3372461062022,15.288,0.0,11.100775109123871,0.1058472078174025,1.5796705745222593e-05,-0.2027759175133492,0.0419827255330483,0.0188935716051513,0.3909853383436172,13.69044606764108,35.86270231646035,6.284458007204926
6.33,31.22167391721589,131.0118635874942,239.767612739342,-0.1016306379340979,-0.3533884329841527,-5.983628819019433,1.4189928525924616,1.2154788334692057,0.0,35.8636799905954,28.16669142679729,32.77291569197336,19.055419189903738,134.6475433496512,769.8315368705358,15.288,0.0,11.102282209029658,0.1056766000604961,1.58232662764699e-05,-0.2024595387097689,0.0413707183837061,0.0188332897769112,0.3677118983106211,13.734197972240414,35.8081702172979,6.268551934388041
6.34,31.221672947880005,131.0118663205587,239.96235065124853,-0.0932088699619514,-0.331044843171325,-5.95638859756752,1.4374049154857806,1.2462816005994084,0.0,35.805904960447855,28.16275197154254,32.65565683690538,19.04542611183974,134.62903614290707,767.3387729340333,15.288,0.0,11.103781537613589,0.105506592040863,1.5849279808253248e-05,-0.2021570635699294,0.040796169532473,0.0187745055125594,0.3439163923872981,13.778337067065356,35.75390484740517,6.252832625641573
6.35,31.22167197872941,131.0118690532781,240.1560791610281,-0.0842615684676595,-0.3083258531257871,-5.929509041510433,1.4544294303989267,1.2763720570574333,0.0,35.74833483565956,28.15881674001413,32.53865975984339,19.03533336734732,134.61028478006557,764.8589406104304,15.288,0.0,11.10527309825712,0.1053371858458859,1.5874776834640717e-05,-0.2018692330900229,0.0402594267963125,0.0187172810529757,0.3196322497679426,13.822840913055536,35.69990335765548,6.237272486383896
6.36,31.22167100976734,131.01187178565445,240.3487987210875,-0.0747984355057368,-0.2852542090349254,-5.90299054335289,1.4700711629841867,1.3057344299366676,0.0,35.69097032043189,28.154885362856383,32.42190915399769,19.025153406471656,134.59131093340406,762.3920261484631,15.288,0.0,11.106756894472795,0.1051683835609077,1.5899788138885702e-05,-0.201596765374629,0.0397607979886882,0.018661676117036,0.2948978187457524,13.867686975003393,35.64616287916177,6.221844499878903
6.37,31.221670040997022,131.0118745176897,240.54050979177669,-0.0648295528685468,-0.2618527554160278,-5.876832915141294,1.4843361105380428,1.3343539047712163,0.0,35.63381211828546,28.15095748471661,32.30538928698022,19.014898528932594,134.57213619764045,759.9380157345057,15.288,0.0,11.108232929773148,0.1050001872692432,1.5924344758998654e-05,-0.2013403553212672,0.0393005512927419,0.0186077478939544,0.2697586090991103,13.912852639154732,35.59268052683255,6.206522306792549
6.38,31.221669072421776,131.0118772493859,240.73121284536177,-0.054365367996921,-0.2381444124439967,-5.851035402711242,1.497231471279678,1.3622166198771508,0.0,35.57686093213868,28.14703276427615,32.18908402110952,19.004580875810223,134.5527820724408,757.4968954974665,15.288,0.0,11.109701207784294,0.1048325990524163,1.594847795363246e-05,-0.2011006743340632,0.0388789156660051,0.0185555510384484,0.2442710326575611,13.958315230889385,35.53945340301436,6.191280278087896
6.39,31.2216681040449,131.01187998074488,240.9209083580752,-0.0434166797565201,-0.2141521538753269,-5.825596700594036,1.508765613239253,1.3893096599023071,0.0,35.52011746433054,28.143110874262376,32.07297683372756,18.994212421521244,134.53326994527728,755.0686515112842,15.288,0.0,11.111161732167313,0.1046656209902342,1.5972219168314897e-05,-0.200878370066075,0.0384960812758386,0.0185051376686034,0.2185089112895103,14.004052031870014,35.48647860098548,6.176093581282849
6.4,31.221667135869765,131.01188271176872,241.1095968081285,-0.0319946241576637,-0.1898989851177726,-5.800514967525016,1.5189480427134228,1.4156210486220573,0.0,35.46358241667932,28.139191501442088,31.95705083750888,18.98380496608362,134.51362107464135,752.653269800599,15.288,0.0,11.112614506653172,0.1044992551609396,1.5995600002039882e-05,-0.2006740661899181,0.0381521999639814,0.0184565573664559,0.1925753794642532,14.050040297094462,35.43375320846319,6.160938240093508
6.41,31.221666167899684,131.0118854424592,241.29727869757767,-0.0201106599924894,-0.1654079217797989,-5.775787842495525,1.5277893723807334,1.4411397410003868,0.0,35.40725649051254,28.13527434659541,31.84128880074164,18.973370127665795,134.49385657361793,750.2507363428659,15.288,0.0,11.114059534981587,0.1043335036413162,1.6018652174253466e-05,-0.2004883621962032,0.0378473857393603,0.0184098571810869,0.166625982696222,14.096257271562273,35.38127431100752,6.1457911875501665
6.42,31.221665200138023,131.0118881728182,241.48395451852872,-0.0077765544641751,-0.1407019682615173,-5.75141246129668,1.535301289025606,1.4658556145539077,0.0,35.35114038675933,28.131359124473025,31.725673167561904,18.96291933541825,134.47399739382527,747.8610370746694,15.288,0.0,11.11549682104081,0.1041683685069526,1.6041407492250932e-05,-0.2003218332193398,0.0375817152978965,0.0183650816342949,0.1409167078480604,14.142680206975443,35.329038995481376,6.130630312680878
6.43,31.221664232588164,131.01189090284757,241.66962477699545,0.0049956312840795,-0.1158040972009161,-5.727385473491889,1.541496521071786,1.489759460023005,0.0,35.295234805945405,28.127445563734785,31.61018607812272,18.952463822584328,134.45406430972622,745.4841578933174,15.288,0.0,11.11692636868414,0.1040038518322283,1.606389781900539e-05,-0.2001750298902374,0.0373552285680769,0.018322272728637,0.1159117993408834,14.1892863777385,35.27704435327928,6.1154345009304425
6.44,31.22166326525347,131.01189363254906,241.8542899869321,0.0181935565956624,-0.090737228826852,-5.703703059770767,1.5463888057638828,1.5128429714018568,0.0,35.23954044828181,28.123533406872507,31.494809388680128,18.94201461988777,134.43407790331517,743.1200846623875,15.288,0.0,11.118348181852255,0.1038399556905767,1.6086155041453066e-05,-0.2000484782154038,0.0371679292811853,0.0182814699578753,0.0925432327106998,14.236053097145996,35.22528748366505,6.100183668443947
6.45,31.2216622981373,131.01189636192453,242.03795066129115,0.0318046157735758,-0.0655242109936633,-5.680360949624982,1.5499928561886196,1.5350987353316194,0.0,35.18405801369611,28.119622410116584,31.37952469157929,18.9315825491952,134.41405854918665,740.7688032153981,15.288,0.0,11.119762264503311,0.1036766821545682,1.6108211039250286e-05,-0.1999426794819393,0.0370197855649808,0.0182427103196884,0.0728351245655642,14.282957733057176,35.17376549694512,6.084858790430302
6.46,31.221661331243023,131.01189909097567,242.22060732295503,0.0458159525213887,-0.0401877994518588,-5.6573544392956165,1.5523243280772547,1.5565202198949513,0.0,35.128788201895205,28.11571234332605,31.26431333512369,18.92117821745084,134.3940263999897,738.4302993600562,15.288,0.0,11.12116862064788,0.1035140332960997,1.613009765402459e-05,-0.1998581101879052,0.0369107305596753,0.0182060283305858,0.0609439118090524,14.3299777234785,35.12247551763672,6.0694419237933355
6.47,31.221660364574,131.0119018197042,242.40226050374213,0.0602144743686164,-0.0147506385690253,-5.634678409939185,1.553399786463136,1.5771017628306263,0.0,35.073731712421505,28.111802989864568,31.1491564433124,18.91081201088197,134.37400137227257,736.1045588815657,15.288,0.0,11.12256725435771,0.1033520111865739,1.6151846659134374e-05,-0.1997952219975244,0.0368406630550933,0.0181714560429284,0.0619948722194595,14.377090591867647,35.07141468755889,6.053916224258638
6.48,31.22165939813356,131.01190454811183,242.58291073148607,0.0749896029566008,0.0107451090378901,-5.61232714344525,1.5532408697406674,1.5968379780878483,0.0,35.01888539603429,28.10789414295879,31.034034935607448,18.90049408892168,134.35400313165383,733.7914062570726,15.288,0.0,11.123945434740667,0.1031906065560953,1.617348973165186e-05,-0.1997544430037085,0.0368094389022465,0.0181390211870448,0.0757555136845925,14.424255846824469,35.02057323380517,6.038266696060116
6.49,31.22165843192504,131.01190727620016,242.76255854395265,0.0901261660249864,0.0362891887528967,-5.590294499580815,1.551864363763948,1.6157251054860715,0.0,34.964252305362535,28.10398560277521,30.91892954868397,18.890234371772184,134.33405106549867,731.490926470214,15.288,0.0,11.125310995926323,0.1030298284098204,1.6195058414847354e-05,-0.1997361793100528,0.0368168604659999,0.0181087525409995,0.0971577579861311,14.471462423703882,34.96995259742096,6.022478162024497
6.5,31.221657465951743,131.01191000397085,242.9412044808855,0.1056093760959565,0.0618671466233353,-5.568574250128775,1.5492878626467057,1.6337602198644772,0.0,34.909834649837336,28.10007719188677,30.80382085494485,18.88004253773556,134.3141642743024,729.203168643408,15.288,0.0,11.126668945341718,0.1028696832682713,1.621658407968893e-05,-0.1997408083322365,0.0368627257924108,0.0180806756917287,0.1223964044256652,14.518695338931,34.919552716615414,6.006536815549645
6.51,31.221656500216955,131.01191273142544,243.11884908897795,0.1214253360862241,0.0874569908755867,-5.547159808331429,1.545531202053389,1.6509410112543472,0.0,34.85563312904611,28.09616874623837,30.68868927975512,18.869928024155858,134.29436157008377,726.928118516533,15.288,0.0,11.128019287153313,0.1027101732028742,1.623809791295461e-05,-0.1997686823912155,0.0369468036116019,0.0180548130387002,0.1496423270517542,14.565932628872115,34.86937083571344,5.99043027322159
6.52,31.22165553472392,131.0119154585655,243.29549291093832,0.1375599841550128,0.1130369304408282,-5.52604426495581,1.5406149585821027,1.6672659727219612,0.0,34.8016484426587,28.09226011446829,30.57351512025821,18.85990002308649,134.27466146451107,724.6657618270613,15.288,0.0,11.129362025510316,0.1025513002852744,1.625963089062911e-05,-0.1998201290981356,0.0370688317954648,0.0180311846312425,0.1780451412810713,14.61315248757266,34.81940423065337,5.974147260710472
6.53,31.22165456947588,131.01191818539263,243.4711365013948,0.153999107734988,0.1385853916235071,-5.505220406749805,1.5345604162105009,1.6827343856158754,0.0,34.74788129049543,28.08835115770757,30.45827856401897,18.849967477092687,134.25508215719847,722.4160843152122,15.288,0.0,11.13069716458782,0.1023930665875273,1.6281213751071265e-05,-0.1998954514468613,0.037228518096997,0.0180098081967769,0.2071752632579681,14.660333280615308,34.76965021168003,5.957677602088642
6.54,31.221653604476003,131.01192091190822,243.64578040999763,0.1707283574665071,0.1640810342496878,-5.484680734796199,1.5273895328195877,1.6973463044021035,0.0,34.69433237258304,28.084441749367528,30.34295970744052,18.84013907531492,134.23564152442043,720.1790717274715,15.288,0.0,11.132024708595404,0.1022354741822726,1.6302876968784803e-05,-0.1999949279273134,0.0374255409029515,0.0179906991706074,0.2367924791067523,14.707453558673764,34.720106125943815,5.941012205397232
6.55,31.22165263972748,131.01192363811373,243.81942519334592,0.1877332610297307,0.1895027672481819,-5.464417482728438,1.5191249068287669,1.7111025411096203,0.0,34.64100238919292,28.08053177491785,30.227538573944496,18.83042324979229,134.21635710824944,717.9547098200773,15.288,0.0,11.133344661725424,0.1020785251428436,1.6324650728819447e-05,-0.2001188126589918,0.037659549998834,0.0179738707272337,0.2667488473796651,14.754492070719785,34.67076935999277,5.924143044718578
6.56,31.221651675233392,131.01192636401066,243.99207140902456,0.2049992368252447,0.214829763940856,-5.444422634770793,1.5097897439180583,1.724004649416333,0.0,34.587892040915754,28.07662113165537,30.111995131903896,18.82082817204533,134.19724610611843,715.7429843640086,15.288,0.0,11.134657028221964,0.1019222215434846,1.6346564901801236e-05,-0.2002673355440851,0.0379301673451057,0.0179593338131257,0.2969449740879609,14.801427777138224,34.62163734225518,5.907063138993339
6.57,31.22165071099688,131.0119290896004,244.16371961361847,0.2225116075451156,0.2400414766753151,-5.424687943566261,1.4994078239368172,1.7360549083881982,0.0,34.53500202870178,28.07270972846398,29.99630931231856,18.81136174991744,134.17832536081207,713.5438811485916,15.288,0.0,11.135961812337747,0.1017665654594656,1.6368649019604085e-05,-0.2004407024395517,0.0382369878635249,0.0179470971808491,0.327308778282162,14.848239862412832,34.572707545384176,5.889766527842581
6.58,31.221649747020933,131.01193181488424,244.33437036867176,0.2402556135970339,0.2651176509970181,-5.405204947760648,1.4880034679829204,1.7472563059003623,0.0,34.48233305390461,28.06879748556548,29.880461026224182,18.802031624673795,134.15961135088867,711.3573859841641,15.288,0.0,11.137259018308256,0.1016115589672252,1.6390932251675925e-05,-0.2006390953475367,0.0385795802327198,0.017937167424459,0.3577844557429473,14.894907747562586,34.52397748853322,5.872248244627774
6.59,31.221648783308552,131.01193453986355,244.5040242347287,0.2582164263551021,0.2900383394649959,-5.385964989314243,1.475601505659372,1.7576125217648768,0.0,34.429885818352545,28.064884334263816,29.7644301818258,18.79284516835779,134.1411201815358,709.1834847082044,15.288,0.0,11.138548650412076,0.1014572041445558,1.6413443382021792e-05,-0.2008626726235056,0.0389574876919373,0.0179295490161874,0.3883263983734237,14.941411102422496,34.47544473960278,5.854504286981748
6.6,31.22164781986268,131.01193726453968,244.6726817743136,0.27637916128468,0.3147839147440595,-5.366959230506391,1.4622272426062195,1.7671279105771702,0.0,34.377661024373225,28.0609702166818,29.648196701347672,18.78380948140386,134.1228675758611,707.022163186312,15.288,0.0,11.139830712884688,0.1013035030707054,1.6436210786854842e-05,-0.2011115692014773,0.0393702288519376,0.017924244344176,0.4188956734392283,14.987729857429589,34.42710691732623,5.8365315850493245
6.61,31.2216468566862,131.01193998891384,244.84034354497328,0.2947288908533213,0.3393350824981284,-5.348178670614041,1.447906428226858,1.7758074843181924,0.0,34.32565937487536,28.05705508549047,29.531740537591407,18.774931390506087,134.10486886662105,704.8734073189707,15.288,0.0,11.141105210021948,0.1011504578265884,1.6459262412918932e-05,-0.2013858968357099,0.0398172985121786,0.0179212537514027,0.4494578975620842,15.033844215392143,34.37896169338122,5.818327967644325
6.62,31.221645893781965,131.01194271298726,245.00701011219928,0.3132506573166706,0.3636728934333188,-5.32961416223162,1.4326652237624036,1.7836568947151314,0.0,34.27388157336197,28.053138903633624,29.41504169019545,18.766217446742072,134.08713898838775,702.7372030425181,15.288,0.0,11.14237214605932,0.1009980704948466,1.6482625756494966e-05,-0.201685744358231,0.0402981684832241,0.0179205755755062,0.4799819058592562,15.07973466264141,34.33100679429855,5.79989212655743
6.63,31.22164493115273,131.0119454367612,245.17268203551149,0.3319294852663747,0.3877787552063619,-5.3112564272166045,1.416530170594969,1.7906824154027796,0.0,34.22232832401332,28.049221644046195,29.298080221589032,18.75767392395095,134.06969247015647,700.6135363346751,15.288,0.0,11.143631525284034,0.1008463431600844,1.6506327843085552e-05,-0.2020111779515596,0.040812288413587,0.0179222061896286,0.5104388934141074,15.125381980217911,34.283240003419074,5.781223579199151
6.64,31.22164396880125,131.01194816023678,245.33735987342976,0.3507503940327184,0.4116344435206754,-5.293096072235474,1.3995281589362747,1.7968909238871873,0.0,34.17100033170796,28.045303289367794,29.18083627263361,18.74930681736536,134.05254342839413,698.5023932174589,15.288,0.0,11.144883351948812,0.100695277908925,1.6530395207796315e-05,-0.2023622414360131,0.0413590866199922,0.017926140044095,0.5408018466347789,15.170767254466348,34.23565916266063,5.7623226298011385
6.65,31.221643006730144,131.0119508834152,245.50104418844185,0.3696984098663368,0.4352221128705022,-5.275123603893159,1.381686396833978,1.8022898833457688,0.0,34.11989830207225,28.04138383165204,29.063290077947286,18.741121842496007,134.03570556052887,696.4037597603864,15.288,0.0,11.1461276302805,0.1005448768301635,1.655485387640287e-05,-0.2027389565709625,0.0419379709202111,0.0179323697088903,0.5710451584723565,15.215871887456478,34.18826217425769,5.743190329351563
6.66,31.22164204494204,131.0119536062975,245.6637355340836,0.3887585779011901,0.4585243068785713,-5.257329443429848,1.3630323795270392,1.8068873242826264,0.0,34.06902294154747,28.03746327207207,28.94542198090511,18.73312443426808,134.01919213888232,694.3176220847993,15.288,0.0,11.147364364549077,0.1003951420149661,1.6579729347120762e-05,-0.2031413233694112,0.0425483294676329,0.0179408859168934,0.6011443632497586,15.260677607174284,34.141047002454215,5.723828434452483
6.67,31.22164108343945,131.01195632888485,245.82543447084112,0.4079159739505344,0.4815239678480343,-5.239703940969544,1.3435938592437608,1.8106918260490656,0.0,34.01837495739859,28.03354162062209,28.827212448311712,18.72531974640853,134.00301600504278,692.2439663665343,15.288,0.0,11.1485935589555,0.1002460755568839,1.66050465730703e-05,-0.2035693204252791,0.0431895315866943,0.0179516776077723,0.6310759509513857,15.3051664771318,34.09401167501421,5.7042393652905385
6.68,31.22164012222487,131.0119590511782,245.9861415512432,0.4271557160351587,0.5042044461413941,-5.222237389308224,1.32339881534576,1.813712498266332,0.0,33.967955057787144,28.02961889581654,28.708642084740728,18.71771265108317,133.98718956468036,690.1827788397783,15.288,0.0,11.149815217726616,0.1000976795520804,1.663082994544413e-05,-0.2040229052527722,0.0438609286083711,0.0179647319724877,0.6608172358724731,15.349320905948597,34.04715428476871,5.684426162869461
6.69,31.221639161300665,131.01196177317863,246.1458573278109,0.4464629757238999,0.5265495088151372,-5.204913275433742,1.3024754883180616,1.8159590140971849,0.0,33.917763962514115,28.02569513317049,28.58969164653944,18.71030773878112,133.97172478280066,688.1340462352125,15.288,0.0,11.151029345054766,0.0999499561309787,1.6657103277373334e-05,-0.2045020145880924,0.0445618546469685,0.0179800344997144,0.6903462626263175,15.39312365189136,34.00047300171535,5.664386263606729
6.7,31.221638200669183,131.0119644948871,246.304582347096,0.4658251700431178,0.5485294213306304,-5.1877154663249625,1.2808550624189148,1.8174411275806337,0.0,33.86779978662478,28.021770484504938,28.470342055828365,18.70310931817279,133.95663317886385,686.0976497717334,15.288,0.0,11.152227166413592,0.0998028997481741,1.668388978908499e-05,-0.2050065647080571,0.0452916218287796,0.0179975676273036,0.7196325350931302,15.436545106703075,33.953961270443514,5.644118505372911
6.71,31.22163724033265,131.0119672163046,246.46231715663785,0.4852270756618807,0.5701324279111915,-5.170647134712661,1.2585660073232023,1.8181693113848527,0.0,33.818063979520986,28.017845016442305,28.35057441569188,18.69612141164761,133.94192581273148,684.0736062145293,15.288,0.0,11.153410951517968,0.0996565146839978,1.6711212089392177e-05,-0.2055364555853898,0.0460495061768397,0.0180173142663392,0.7486578185366222,15.47957207095407,33.907618693964395,5.623639376005843
6.72,31.221636280293268,131.01196993743207,246.61906230496217,0.5046524535517232,0.5913541015742309,-5.153698458078581,1.2356350534066811,1.8181548890108048,0.0,33.768559311734585,28.013918776166843,28.230370022765573,18.689347755889912,133.92761328098223,682.0619855455757,15.288,0.0,11.154587313542356,0.0995108091119282,1.673909214877156e-05,-0.2060915645170695,0.0468347917784426,0.0180392562006274,0.7774089845080582,15.52219799250973,33.86144734762921,5.602953594528761
6.73,31.2216353205531,131.0119726582704,246.77481833164376,0.5240867950512009,0.6121799737155732,-5.136859636550545,1.2120908594019368,1.8174093441128472,0.0,33.719286494501574,28.00999181897432,28.109710378092213,18.682791807944568,133.9137057247547,680.0627742189507,15.288,0.0,11.155756256540467,0.0993657851370065,1.676755130077458e-05,-0.2066717489744562,0.0476467529021817,0.0180633725497501,0.8058665130514763,15.564407154944512,33.81544567029777,5.582066633527104
6.74,31.22163436111421,131.01197537882044,246.92958576929487,0.5435156982634612,0.6325960284342804,-5.1201208857081175,1.1879621411348549,1.815944577910564,0.0,33.670246240187886,28.006064206856674,27.988577199300305,18.676456746590727,133.9002128277483,678.0759587678507,15.288,0.0,11.156917784566016,0.09922144486756,1.679661023111114e-05,-0.2072768476036668,0.0484846508236188,0.0180896409610583,0.8340114182109651,15.606184236133348,33.769612173137226,5.5609843232180545
6.75,31.221633401978497,131.01197809908308,247.0833651574765,0.5629248779813872,0.6525887081638488,-5.103472446932777,1.163277645106188,1.8137728903806711,0.0,33.621439262292256,28.002136008194057,27.866952432515475,18.67034547368893,133.8871438141009,676.1015258055751,15.288,0.0,11.15807190157904,0.0990777904152238,1.682628896574722e-05,-0.2079066806329435,0.0493477346393839,0.0181180376567621,0.861825235843,15.64751431514796,33.723945440507,5.539712807906713
6.76,31.221632443147875,131.01198081905906,247.23615701984443,0.5823001753047319,0.6721449191805487,-5.086904597262157,1.138066122544649,1.8109069615006352,0.0,33.572866275516205,27.998207297446964,27.74481826391605,18.664460615763183,133.87450744668973,674.1394620309371,15.288,0.0,11.15921861157363,0.09893482389513,1.6856606859698645e-05,-0.2085610502873435,0.0502352420756397,0.0181485374812506,0.8892900156270793,15.688382879117482,33.678444130890966,5.518258502837842
6.77,31.221631484624105,131.01198353874926,247.38796188203352,0.6016275670551625,0.6912520363022657,-5.070407658746226,1.1123563040765168,1.8073598325412743,0.0,33.524527995765546,27.99427815484905,27.62215713093219,18.658804525815142,133.8623120258528,672.1897542291953,15.288,0.0,11.160357918492794,0.0987925474259244,1.6887582586519245e-05,-0.2092397412102083,0.0511464002901807,0.0181811139484276,0.9163883157950876,15.728775829425462,33.63310697763375,5.496628051576237
6.78,31.22163052640889,131.01198625815437,247.5387802666924,0.6208931749132303,0.7098979072552714,-5.0539720073128045,1.086176874931566,1.8031448874379008,0.0,33.47642514017685,27.990348666102168,27.4989517330866,18.653379285367595,133.85056538852652,670.2523892750435,15.288,0.0,11.161489826228436,0.0986509631298398,1.6919234128476635e-05,-0.209942520890838,0.0520804266677137,0.0182157392891359,0.9431032001394424,15.768679487667695,33.58793278964939,5.474828284013204
6.79,31.221629568503904,131.0119889772751,247.68861268553133,0.6400832742920531,0.7280708565948967,-5.037588081145812,1.0595564507215436,1.7982758342529088,0.0,33.428558427144345,27.986418922072268,27.375185042477312,18.648186706734087,133.83927490779422,668.3273541356782,15.288,0.0,11.162614338629876,0.0985100731327686,1.6951578767416545e-05,-0.2106691400978441,0.0530365296076663,0.0182523844985837,0.9694182366443628,15.808080601263176,33.542920452060066,5.452866175106994
6.8,31.221628610910656,131.01199169611223,247.83745964925944,0.6591843029376753,0.7457596892390141,-5.02124638858089,1.0325235537936264,1.7927666867463494,0.0,33.3809285763579,27.98248901848745,27.250840313901097,18.64322833551148,133.82844749284197,666.4146358731501,15.288,0.0,11.163731459554956,0.0983698795643885,1.6984633076305732e-05,-0.2114193333176547,0.0540139093039302,0.0182910193837001,0.995317497339166,15.846966348763168,33.49806892678474,5.430748804454384
6.81,31.22162765363064,131.01199441466636,247.98532166261785,0.6781828693047832,0.7629536933057887,-5.004937515529664,1.0051065902184853,1.7866317460614736,0.0,33.33353630879166,27.97855905563923,27.12590109461812,18.63850545329198,133.81808958931467,664.5142216463507,15.288,0.0,11.16484119276784,0.098230384558115,1.701841291145281e-05,-0.2121928191976156,0.0550117585162438,0.0183316126104138,1.0207855588414312,15.885324344574562,33.453377252969005,5.408483316798855
6.82,31.22162669666524,131.01199713293812,248.13219921940984,0.6970657606212447,0.7796426427816424,-4.988652132436942,0.9773338273354416,1.7798855825538131,0.0,33.28638234674367,27.974629138085746,27.00035123375732,18.63401908059075,133.80820718006893,662.6260987140191,15.288,0.0,11.165943542007144,0.098091590251222,1.7052933405404108e-05,-0.2129893009932163,0.056029263332445,0.0183741317507978,1.0458075036570995,15.9231426435654,33.40884454743895,5.386076883549354
6.83,31.22162574001573,131.0119998509282,248.27809281840103,0.7158199507008101,0.7958167996573102,-4.972381000782345,0.9492333719237585,1.7725430177684367,0.0,33.23946741385423,27.97069937435787,26.874174891363527,18.629769979985124,133.79880578631446,660.7502544366868,15.288,0.0,11.167038510994434,0.0979534987849029,1.7088208960498945e-05,-0.2138084670189075,0.0570656039213321,0.0184185433300192,1.0703689218075536,15.960409745220929,33.36447000504999,5.36353666540601
6.84,31.22162478368338,131.0120025686371,248.42300294443888,0.734432607506967,0.8114669155095088,-4.95611497913684,0.9208331490141825,1.7646191065774557,0.0,33.19279223509864,27.966769876669275,26.74735654708647,18.625758659461287,133.7898904691395,658.8866762787749,15.288,0.0,11.168126103366143,0.0978161123042369,1.7124253243087742e-05,-0.2146499911020306,0.0581199552755989,0.0184648128730885,1.0944559126040014,15.997114597322444,33.32025289892294,5.340869776173743
6.85,31.221623827669305,131.0120052860654,248.5669300773941,0.7528911004106602,0.8265842328795036,-4.939845028783467,0.8921608812864897,1.7561291195012867,0.0,33.14635753681995,27.962840760629245,26.619881008512653,18.621985375964144,133.78146583141233,657.0353518111301,15.288,0.0,11.169206322741656,0.0976794329582929,1.7161079178407466e-05,-0.2155135330393866,0.0591914879443828,0.0185129049513436,1.1180550866683614,16.033246599461503,33.27619258068795,5.318083247830462
