Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
6.86,31.22162287197456,131.01200800321362,248.70987468918275,0.7711830072137734,0.8411604860156743,-4.92356221891604,0.8632440691346683,1.747088525213954,0.0,33.10016404671677,27.9589121449598,26.49173341914133,18.61845013914519,133.77353602005277,655.1962687123588,15.288,0.0,11.170279172655189,0.0975434629000907,1.7198698946097045e-05,-0.2163987390559588,0.0602793687551204,0.0185627832286299,1.1411535678226252,16.06879560599258,33.23228848058367,5.2951839969322965
6.87,31.221621916600128,131.0120107200823,248.85183725171404,0.7892961208545884,0.8551879014823826,-4.907257731427521,0.8341099713172044,1.737512973258832,0.0,33.05421249388318,27.954984151216856,26.362899266005623,18.61515271530428,133.7661047286653,653.3694147718094,15.288,0.0,11.171344656658,0.0974082042867237,1.723712397635636e-05,-0.21730524226534,0.0613827615242757,0.018614410507168,1.16373899508275,16.10375192887161,33.1885401075873,5.2721787924110375
6.88,31.221620961546872,131.01201343667188,248.9928182239728,0.8072184559079078,0.8686591979821964,-4.890922865301522,0.8047855863148587,1.7274182769674091,0.0,33.00850360876991,27.951056903515763,26.233364386940547,18.612092631519104,133.75917520052744,651.554777890593,15.288,0.0,11.172402778182128,0.0972736592792295,1.7276364946737556e-05,-0.2182326631314222,0.0625008277565742,0.0186677487730457,1.185799524280347,16.138106339786724,33.14494704934244,5.249074224839124
6.89,31.221620006815623,131.01201615298282,249.13281805698648,0.8249382547472875,0.8815675861706826,-4.874549040619406,0.7752976342612939,1.7168203966151745,0.0,32.96303812321908,27.947130528260647,26.103114977499256,18.60926917995833,133.75275023192413,649.7523460835881,15.288,0.0,11.17345354064256,0.0971398300427105,1.7316431779561132e-05,-0.2191806099309111,0.0636327273324134,0.0187227592412988,1.207323829756085,16.17185007227897,33.10150897215935,5.225876677202459
6.9,31.22161905240712,131.01201886901552,249.27183719979044,0.8424439934778832,0.8939067678374208,-4.858127802199792,0.7456725395602389,1.705735422806801,0.0,32.91781677044843,27.943205153879493,25.972137597519904,18.606681422371743,133.7468321758207,647.9621074813308,15.288,0.0,11.174496947386167,0.097006718746274,1.7357333639944777e-05,-0.2201486792162367,0.0647776191831836,0.0187794024005889,1.2283011056779,16.204974823282072,33.058225620865144,5.2025922972474685
6.91,31.221618098321947,131.01202158477045,249.4098760875004,0.8597243875802988,0.905670934820176,-4.841650822881795,0.715936414130775,1.6941795601111396,0.0,32.8728402850539,27.9392809105632,25.84041917734481,18.60432819475193,133.74142294586557,646.1840503314854,15.288,0.0,11.175533001708724,0.0968743275630454,1.739907893444517e-05,-0.2211364562784694,0.0659346619540881,0.0188376380573999,1.2487210671915832,16.237472754408355,33.015096818630546,5.179226971439731
6.92,31.221617144560703,131.0120243002479,249.54693515721533,0.8767683972830808,0.9168547675497916,-4.825109906469868,0.6861150412965845,1.6821691109534336,0.0,32.82810940301034,27.935357930010312,25.70794702369415,18.60220811216215,133.7365240207139,644.418163000697,15.288,0.0,11.176561706871937,0.0967426586701697,1.7441675310295515e-05,-0.2221435156098167,0.0671030146543502,0.0188974253797592,1.2685739513027725,16.269336492883777,32.97212246673697,5.15578630058044
6.93,31.221616191123847,131.01202701544824,249.6830148311192,0.8935652326869697,0.9274534331099302,-4.808496990353785,0.6562338603448474,1.66972045976976,0.0,32.783624861645386,27.931436345176657,25.574708825196904,18.60031957372328,133.73213644866345,642.6644339754625,15.288,0.0,11.177583066043816,0.0966117142487312,1.7485129655236416e-05,-0.2231694213653359,0.0682818372944283,0.0189587229404324,1.2878505174069657,16.30055913202246,32.92930254424054,5.132275577117644
6.94,31.22161523801176,131.0120297303718,249.81811552244807,0.9101043585878412,0.9374625831380508,-4.791804147819238,0.6263179516977623,1.656850057442007,0.0,32.73938739964852,27.927516290030628,25.44069265758134,18.59866076775405,133.72826085259263,640.9228518643338,15.288,0.0,11.178597082358348,0.096481496483779,1.752944809792754e-05,-0.2242137278234863,0.0694702915100271,0.0190214887595959,1.3065420476374052,16.331134231530775,32.886637107646706,5.108699764178955
6.95,31.221614285224767,131.0120324450189,249.95223764443287,0.9263754990549324,0.9468783512443129,-4.775023590064618,0.5963920227532667,1.6435744060123572,0.0,32.69539775705118,27.923597899314167,25.305886988527856,18.59722967705796,133.7248974351922,639.1934053981547,15.288,0.0,11.179603758889868,0.0963520075642821,1.757463600892646e-05,-0.2252759798451535,0.0706675411727254,0.0190856803469064,1.3246403468307044,16.361055817345992,32.84412629048027,5.085063476356632
6.96,31.221613332763088,131.01203515938977,250.0853815953905,0.9423701109449194,0.9556891391419652,-4.758147648465688,0.5664818749720857,1.629909797729074,0.0,32.651655053322635,27.919681307513777,25.170280682196985,18.59602408432117,133.72204598441226,637.4760201027085,15.288,0.0,11.18059807340944,0.0962232449034107,1.762069800274523e-05,-0.2263557136007942,0.0718727513674088,0.0191512538146051,1.3421329274352272,16.390311028471473,32.801767391324745,5.061371030462466
6.97,31.22161238062688,131.0120378734847,250.21754776568287,0.9580792329594292,0.963887806740428,-4.741168606519017,0.5366127375570072,1.6158725706900103,0.0,32.60815918543346,27.915766642138536,25.03386300428059,18.595041575150727,133.71970587330023,635.7706522364406,15.288,0.0,11.181577428283402,0.0960952082055411,1.766763794080321e-05,-0.2274524598338723,0.0730850721966849,0.019218165545884,1.3590102733471685,16.418891054204952,32.75955918644151,5.037626142366883
6.98,31.22161142881617,131.0120405873039,250.34873654367897,0.9734911428605147,0.9714845484023024,-4.724079045473114,0.506806066014124,1.601479629636858,0.0,32.56491338610536,27.911854037029048,24.89662362646312,18.59427954204037,133.71787606186345,634.0773882097722,15.288,0.0,11.182549545697336,0.0959679070053535,1.771545891911573e-05,-0.2285657388423716,0.0743036722417386,0.019286373297396,1.37527321361155,16.44680263680206,32.71750651031364,5.013832089387187
6.99,31.221610477330994,131.01204330084752,250.478948301842,0.9885966394354492,0.9784774092389704,-4.706871747139653,0.4770849271483276,1.5867475358652474,0.0,32.52191840073811,27.907943627844148,24.758552628564047,18.59373519426576,133.71655511290055,632.3962172570683,15.288,0.0,11.183514428467792,0.0958413435074415,1.7764163282447077e-05,-0.2296950623320509,0.0755277305706363,0.0193558329412013,1.3909156485135803,16.47404167390352,32.67560980192649,4.989991925274834
7.0,31.22160952617122,131.01204601411584,250.6081834096477,1.0033867996857706,0.9848648984171284,-4.689539637577389,0.447471953236423,1.5716928299740631,0.0,32.47917497595753,27.90403554991583,24.619640501600603,18.5934055642348,133.715741199569,630.7271287400845,15.288,0.0,11.184472079302008,0.0957155199199685,1.7813752630925478e-05,-0.2308399348486124,0.0767564313499618,0.0194265000399134,1.4059319958286354,16.500604523407244,32.633869574335364,4.966108286488986
7.01,31.22160857533669,131.01204872710895,250.73644222166007,1.0178529818163131,0.9906459848158096,-4.672075787673969,0.4179893316786195,1.5563320184291587,0.0,32.4366838596043,27.900129938045435,24.4798781506788,18.59328751351028,133.7154321121733,629.070112149925,15.288,0.0,11.185422500848388,0.0955904384546265,1.7864227824258303e-05,-0.2319998542207562,0.077988964371029,0.0194983298850085,1.420317188998142,16.526488001455043,32.59228641396928,4.942183383764129
7.02,31.22160762482713,131.012051439827,250.8637250924376,1.0319868279771331,0.9958200923618256,-4.654473413541425,0.3886587952791109,1.540681560454518,0.0,32.394445800711864,27.896226926305808,24.33925689757045,18.593377738928734,133.7156252651749,627.4251571076786,15.288,0.0,11.18636569572169,0.095466101326578,1.7915588986438482e-05,-0.2331743119995351,0.0792245255616405,0.0195712775344064,1.4340666749709452,16.551689380073903,32.55086097987364,4.9182189954531665
7.03,31.22160667464225,131.01205415227008,250.99003236162707,1.0457802667665914,1.0003870950232454,-4.636725876742741,0.3595016131499401,1.524757855254646,0.0,32.352461549468984,27.892326647850727,24.19776848297865,18.59367277880813,133.71631770441263,625.7922533650484,15.288,0.0,11.187301666486228,0.0953425107543431,1.7967835510952907e-05,-0.2343627938937185,0.0804623174834693,0.0196452978493503,1.447176411707807,16.57620638445092,32.50959400288416,4.894216462629529
7.04,31.22160572478161,131.0120568644383,251.11536436390017,1.0592255155097412,1.0043473114159625,-4.618826684360986,0.3305385822476741,1.508577229569902,0.0,32.310731857153804,27.88842923472958,24.05540506849668,18.59416901923636,133.71750611452185,624.1713908039579,15.288,0.0,11.188230415563387,0.0952196689596015,1.8020966066456327e-05,-0.2355647802009555,0.0817015498147801,0.0197203455305523,1.4596428653250502,16.60003718980049,32.4684862847119,4.870176685921796
7.05,31.221604775244764,131.01205957633175,251.2397214229921,1.072315082214927,1.0077014995575355,-4.600769488928042,0.3017900194386572,1.4921559255854646,0.0,32.26925747614587,27.884534817709028,23.9121592382636,18.594862700433048,133.71918682654305,622.5625594385892,15.288,0.0,11.18915194538297,0.0950975781672349,1.807497860291904e-05,-0.2367797462344462,0.0829414398187048,0.0197963751536329,1.4714630071699508,16.62318041829675,32.4275386971298,4.846100124052721
7.06,31.221603826031128,131.01206228795047,251.36310385170185,1.0850417673642632,1.010450850974508,-4.582548088224803,0.2732757542291135,1.475510089171678,0.0,32.22803915985531,27.88064352610111,23.76802400032096,18.595749923176687,133.7213558257081,620.9657494153315,15.288,0.0,11.19006625829069,0.094976240605106,1.812987035823112e-05,-0.2380071627449314,0.0841812127968354,0.0198733412038035,1.4826343103986723,16.64563513536132,32.38675218097506,4.8219867940497
7.07,31.22160287714012,131.01206499929452,251.48551195884744,1.0973986654312686,1.0125969847403735,-4.564156424966617,0.2450151220515811,1.45865575847712,0.0,32.18707766268344,27.87675548759793,23.622992787674548,18.596826655289423,133.72400875939272,619.3809510123904,15.288,0.0,11.1909733565566,0.0948556585039584,1.818563786524314e-05,-0.2392464963377585,0.0854201025282458,0.0199511981097661,1.49315474636837,16.667400845819124,32.34612774517256,4.7978362730856565
7.08,31.221601928571005,131.01206771036388,251.6069460433032,1.1093791661617831,1.014141941301158,-4.545588586387564,0.2170269581275404,1.4416088528709254,0.0,32.14637373998161,27.872870828111783,23.4770594590658,18.59808873817136,133.72714094522544,617.8081546410765,15.288,0.0,11.191873242391896,0.0947358340972802,1.8242276959248e-05,-0.2404972098848296,0.0866573516938647,0.0200299002769071,1.503022780774388,16.688477489792653,32.305666465723384,4.773647701907506
7.09,31.221600980323046,131.01207042115854,251.72740638605137,1.1209769556335607,1.0150881760130972,-4.526838803735007,0.1893295919112535,1.424385162234644,0.0,32.105928147995854,27.86898967162317,23.33021829945676,18.59953189337681,133.73074737934107,616.2473508451925,15.288,0.0,11.1927659179237,0.0946167696211506,1.8299782785876204e-05,-0.241758762931229,0.0878922122862486,0.0201094021196724,1.5122373694952027,16.708865438265693,32.26536948463437,4.749419789802591
7.1,31.2216000323954,131.01207313167848,251.8468932740316,1.1321860170636222,1.0154385525971956,-4.507901451687561,0.1619408420726868,1.4070003366105903,0.0,32.065741643832624,27.86511214003463,23.18246402023349,18.60115172922425,133.7348227447683,614.698530302219,15.288,0.0,11.193651385245513,0.0944984673141317,1.835814980940537e-05,-0.243030612096345,0.0891239460047735,0.0201896580932124,1.5207979542548746,16.72856548849657,32.22523800885603,4.725150821051148
7.11,31.22159908478717,131.01207584192363,251.9654069733085,1.1430006314236032,1.015196336213101,-4.488771047707187,0.1348780120618382,1.38946987619949,0.0,32.025814985386674,27.861238353031005,23.03379175913209,18.602943747432384,133.7393614199402,613.1616838222533,15.288,0.0,11.19452964635832,0.0943809294170626,1.841737182146369e-05,-0.2443122114693064,0.0903518246363016,0.0202706227242007,1.528704457948464,16.74757885901559,32.1852733091231,4.700838662806655
7.12,31.221598137497384,131.01207855189395,252.0829477479532,1.153415377807632,1.0143651864811505,-4.4694422513366,0.1081578861921985,1.3718091217168444,0.0,31.986148931293474,27.85736842794625,22.88419707989216,18.60490334977449,133.74435748731716,611.6368023484637,15.288,0.0,11.195400703195892,0.0942641581729171,1.8477441950120603e-05,-0.2456030129985794,0.0915751304213124,0.020352250640903,1.5359572798178955,16.765907184497063,32.145476718811864,4.676480774343447
7.13,31.22159719052501,131.01208126158943,252.1995158491144,1.1634251335842856,1.0129491503081631,-4.4499098634533,0.0817967262570804,1.3540332451045212,0.0,31.946744240876924,27.85350247963699,22.73367597164225,18.60702584474271,133.74980474211128,610.1238769577184,15.288,0.0,11.196264557641518,0.0941481558266409,1.853835266934784e-05,-0.2469024668755554,0.0927931564056374,0.0204344966024688,1.5425572903934437,16.78355251037687,32.105849632762265,4.652074217608058
7.14,31.22159624386897,131.0120839710099,252.3151115189906,1.1730250743532535,1.0109526544430183,-4.430168825487599,0.0558102686866613,1.3361572405951168,0.0,31.907601674074616,27.849640620361686,22.58222484802208,18.609306454215503,133.75569670110147,608.6228988589786,15.288,0.0,11.19712121148602,0.0940329246249478,1.860009580884759e-05,-0.248210021912008,0.094005206777742,0.0205173155273764,1.5485058261809672,16.800517287147876,32.06639350603542,4.627615669003618
7.15,31.221595297528086,131.01208668015522,252.42973498983704,1.1822106736620024,1.008380498020253,-4.410214218618002,0.0302137221879572,1.3181959161360064,0.0,31.868721991391865,27.84578295966717,22.42984054604647,18.611740320119647,133.76202661152917,607.1338593946934,15.288,0.0,11.19797066647817,0.0939184668161675,1.8662662564222988e-05,-0.2495251259112528,0.0952105971917922,0.0206006625211681,1.5538046842230064,16.816804364562337,32.02710985269827,4.60310143234173
7.16,31.22159435150116,131.01208938902536,252.54338649092384,1.19097770253878,1.0052378448368533,-4.390041262949105,0.005021765905497,1.3001638851652833,0.0,31.830105953829907,27.84192960428036,22.27652032471563,18.614322511079568,133.76878746006335,605.6567500397608,15.288,0.0,11.198812924307909,0.0938047846500432,1.8726043507490454e-05,-0.2508472260329068,0.0964086550764837,0.0206844929033307,1.5584561164140114,16.832416985514175,31.98800024454084,4.578527452884461
7.17,31.22159340578688,131.01209209762007,252.6560662336263,1.199322228835276,1.0015302154235,-4.369645316682544,-0.0197514519197116,1.2820755587393102,0.0,31.79175432280241,27.83808065800814,22.12226186337701,18.617048029046703,133.7759719818258,604.1915624007468,15.288,0.0,11.19964798655585,0.0936918803774833,1.879022859791537e-05,-0.2521757691511181,0.0975987199297875,0.020768762233401,1.5624628236089004,16.84735877965377,31.949066309749703,4.553889332403165
7.18,31.221592460383928,131.01209480593928,252.7677744273288,1.2072406163350202,0.9972634791610832,-4.349021875287318,-0.0440923148415139,1.2639451380187865,0.0,31.753667860083564,27.83423622164109,21.96706325984353,18.61991181590105,133.78357266946517,602.7382882161955,15.288,0.0,11.200475854752186,0.0935797562504081,1.8855207193163205e-05,-0.2535102022061742,0.0987801435996472,0.0208534263362987,1.565827949653516,16.861633756959392,31.910309731620423,4.529182345178546
7.19,31.22159151529092,131.01209751398275,252.8785112684904,1.2147295236861435,0.9924438461806426,-4.3281665706776575,-0.0679877386198661,1.2457866071031776,0.0,31.71584732773871,27.830396392865406,21.810923028273464,18.62290876001805,133.79158178227067,601.2969193561795,15.288,0.0,11.201296530385056,0.0934684145215475,1.892096806074725e-05,-0.2548499725493674,0.0999522905508467,0.0209384413268569,1.568555075209686,16.875246301029346,31.871732247218716,4.504401454862997
7.2,31.2215905705064,131.01210022175033,252.9882769466095,1.2217859031649525,0.9870778590433456,-4.307075170404682,-0.091425171159884,1.227613726211473,0.0,31.6782934880322,27.826561266179755,21.65384009681684,18.62603370279332,133.79999135531548,599.8674478215953,15.288,0.0,11.202110014850124,0.0933578574441611,1.8987499389765465e-05,-0.2561945282810402,0.1011145381181099,0.0210237636335716,1.570648211389858,16.888201162095033,31.83333564598444,4.479541332125528
7.21,31.221589626028862,131.0121029292418,253.0970716392532,1.2284069992238031,0.9811723844600472,-4.285743576867008,-0.1143925920312868,1.2094400252148452,0.0,31.641007103364423,27.82273093281904,21.49581380503393,18.629281445118327,133.8087932086199,598.4498657434848,15.288,0.0,11.2029163094926,0.0932480872718642,1.905478880292428e-05,-0.2575433185817317,0.1022662767455514,0.0211093500215516,1.5721117933237003,16.90050344998146,31.79512176837127,4.454596373001726
7.22,31.221588681856765,131.0121056364569,253.20489552000933,1.2345903468890884,0.9747346047640428,-4.264167826546997,-0.1368785115331409,1.1912787975097092,0.0,31.60398893617735,27.81890548068322,21.33684390109041,18.632646753800348,133.81797895632496,597.0441653822456,15.288,0.0,11.203715415565224,0.0931391062583422,1.9122823368809457e-05,-0.2588957940363385,0.1034069102126707,0.0211951576147038,1.5729506735361,16.912158626764253,31.75709250441611,4.4295607178674326
7.23,31.221587737988507,131.01210834339545,253.31174874954087,1.2403337699400243,0.9677720094965476,-4.242344089276916,-0.1588719693720342,1.1731430942391867,0.0,31.567239748900533,27.81508499427252,21.176930538735505,18.636124367919525,133.8275400158676,595.6503391281319,15.288,0.0,11.204507334312312,0.0930309166571889,1.9191589614417165e-05,-0.260251406951235,0.1045358558469815,0.0212811439171637,1.5731701153040374,16.92317249943935,31.71924979236693,4.404428270960492
7.24,31.22158679442241,131.0121110500572,253.41763148155,1.245635379000776,0.9602923864919752,-4.220268667538706,-0.1803625328649926,1.1550457188413072,0.0,31.530760303814635,27.81126955462953,21.016074274067208,18.63970900511712,133.83746761714795,594.2683794979513,15.288,0.0,11.205292066810044,0.092923520721515,1.926107353793036e-05,-0.2616096116642884,0.1056525447234715,0.0213672668338743,1.5727757857233102,16.933551212063584,31.68159561714961,4.379192720363426
7.25,31.221585851156807,131.0121137564419,253.5225438558206,1.2504935693403716,0.9523038135018363,-4.197937995802815,-0.201340294846994,1.136999221952025,0.0,31.4945513630336,27.807459239284835,20.854276062091017,18.64339536780801,133.84775281167995,592.8982791377751,15.288,0.0,11.206069614176624,0.0928169207038783,1.933126062171841e-05,-0.2629698648477203,0.1067564218510093,0.0214534846905349,1.5717737489642185,16.94330123828666,31.644132009038103,4.353847558384829
7.26,31.22158490818993,131.0121164625492,253.6264860131256,1.2549070186378348,0.9438146491216352,-4.175348639906989,-0.2217958710931954,1.1190158966222847,0.0,31.458613688363403,27.803654122210265,20.69153725307689,18.647178149311728,133.8583864817171,591.540030818931,15.288,0.0,11.206839977412557,0.092711118855889,1.940213584554852e-05,-0.2643316258037644,0.1078469463459229,0.0215397562526326,1.5701704591647003,16.952429373180152,31.6068610420918,4.328386102244174
7.27,31.221583965520008,131.0121191683789,253.72945807733845,1.2588746845193683,0.93483352400268,-4.152497296480488,-0.2417203974267192,1.101107773874123,0.0,31.422948041227745,27.79985427377675,20.52785958872027,18.651052039895664,133.869359349345,590.1936274387657,15.288,0.0,11.207603157451087,0.0926061174279714,1.947368370001104e-05,-0.2656943567530887,0.1089235915928673,0.0216260407438465,1.5679727534125705,16.96094272523372,31.569784832704613,4.302801515001118
7.28,31.221583023145207,131.01212187393068,253.8314601653716,1.26239580195486,0.925369331946683,-4.1293807924139205,-0.2611055264577174,1.0832866185807863,0.0,31.38755518258048,27.79605976071788,20.363245198112374,18.655011732725043,133.88066198553193,588.8590620195041,15.288,0.0,11.208359155175012,0.0925019186691128,1.9545888200122497e-05,-0.2670575231159474,0.1099858453932045,0.0217122978636462,1.565187844642539,16.968848708162554,31.53290553812238,4.27708682664965
7.29,31.221582081063648,131.01212457920423,253.9324923871752,1.26547062271078,0.9154277022152056,-4.105996077109339,-0.27994285023027,1.0655638147961504,0.0,31.352435174161617,27.792270645934067,20.1976965935258,18.659051929713147,133.89228481912875,587.5363015219334,15.288,0.0,11.209105882773652,0.092398522767606,1.961873289924124e-05,-0.2684205938391152,0.1110332098275494,0.0217984873227071,1.5618218537138344,16.97615192958612,31.49622410364493,4.251234882717638
7.3,31.22158113927341,131.01212728419924,254.03255484573856,1.268100821909932,0.9050091483615323,-4.08234009197351,-0.2982232755385985,1.047950238520246,0.0,31.31758700580807,27.78848698317105,20.03121666637339,18.66316734630785,133.90421814301692,586.2252730428077,15.288,0.0,11.209838060189856,0.0922959267526761,1.969220090574564e-05,-0.2697830439991469,0.1120651893853056,0.0218845687759266,1.5578791708501234,16.98285256650415,31.45973959918796,4.225238153172185
7.31,31.22158019777257,131.01212998891535,254.1316476351029,1.270283807792101,0.8941358866315081,-4.058409998110897,-0.3159418353635011,1.030457189076556,0.0,31.283013930062708,27.784708825682653,19.86380868326636,18.66735271545173,133.91645211798993,584.9260635296837,15.288,0.0,11.210563149120365,0.092194140216093,1.976627488523057e-05,-0.271144351520924,0.1130813094066447,0.021970505277653,1.5533734060104902,16.988970003286358,31.42345876599424,4.199089541152809
7.32,31.221579256559128,131.01213269335227,254.22977083042096,1.2720198934131266,0.88281778406096,-4.0342031420614894,-0.3330922239473914,1.0130953329462091,0.0,31.248716705154543,27.78093622550452,19.695476280428323,18.671602795448266,133.92897678823408,583.638666492194,15.288,0.0,11.211281150154509,0.0920931653986029,1.9840937080048096e-05,-0.2725039972618036,0.1140811169367732,0.0220562585891457,1.54831321043914,16.99451279996446,31.38738391144241,4.172781754981969
7.33,31.221578315631067,131.01213539750964,254.32692451479184,1.2733096540617437,0.8710649254149881,-4.009716998820887,-0.3496686311773955,0.9958750546304128,0.0,31.21469608837513,27.777169230938608,19.52622345862077,18.67591237584401,133.9417820914418,582.3630755598468,15.288,0.0,11.211992063914812,0.0919930045381464,1.99161693277443e-05,-0.2738614665725376,0.1150641740085332,0.022141791024415,1.542707574956243,16.999489778783005,31.35151737617958,4.146307476140401
7.34,31.22157737498636,131.01213810138705,254.42310875540824,1.274153923925866,0.8588876036945688,-3.984949171606892,-0.3656657373512238,0.97880645437577,0.0,31.180952835905664,27.7734078865468,19.35605457808548,18.68027628270949,133.9548578674653,581.0992844791494,15.288,0.0,11.2126958908578,0.091893659869332,1.9991953075566485e-05,-0.2752162495345767,0.1160300577191894,0.022227065463504,1.53656582261306,17.003910014998286,31.31586153246075,4.1196593799597965
7.35,31.221576434622868,131.01214080498417,254.5183236105152,1.274553792509298,0.8462963112326373,-3.959897391675448,-0.3810787077656173,0.9618993462115628,0.0,31.147487702763566,27.76965223315057,19.18497435333568,18.68468938379181,133.96819386687932,579.8472871138246,15.288,0.0,11.213392631431688,0.0917951336232888,2.006826939509952e-05,-0.2765678411900643,0.1169783602960459,0.022312045365116,1.5298976016068853,17.007782828117413,31.280418782700156,4.092830156059809
7.36,31.221575494538538,131.01214350830062,254.61256913238884,1.274510601001437,0.8333017304753123,-3.934559518184168,-0.3959031869944356,0.945163256264816,0.0,31.1143014426851,27.765902307834303,19.0129878478009,18.68914659353596,133.98177975944824,578.6070774433588,15.288,0.0,11.214082286051498,0.0916974280273158,2.014509899698144e-05,-0.2779157417645324,0.1179086891511133,0.0223966947785444,1.522712878117262,17.011117772784022,31.245191557909045,4.065812528462065
7.37,31.22157455473119,131.012146211336,254.70584536535108,1.274025938566353,0.8199147246349645,-3.908933538101596,-0.4101352928973268,0.928607421353391,0.0,31.08139480798159,27.76215814395441,18.840100468331784,18.69364287797048,133.99560514249083,577.3786495602208,15.288,0.0,11.214764854999444,0.0916005453044618,2.0222422245711707e-05,-0.2792594568823237,0.1188206669250183,0.0224809783549026,1.5150219291494385,17.013924629475415,31.210182316086847,4.038599275338918
7.38,31.221573615198704,131.01214891408992,254.79815234079896,1.2731016384366551,0.8061463287572306,-3.883017566161613,-0.4237716104548892,0.912240787868261,0.0,31.04876854947484,27.758419771151768,18.66631795957004,18.698173259454208,134.00965954913875,576.161997670747,15.288,0.0,11.215440338566031,0.0915044876733258,2.0300219174545143e-05,-0.2805984977747736,0.1197139315203282,0.0225648613577801,1.5068353355957294,17.016213395490325,31.17539354075632,4.011183248369201
7.39,31.221572675938862,131.01215161656202,254.8894900921124,1.2717397739988152,0.7920077403910057,-3.856809844858236,-0.4368091853143951,0.8960720109143834,0.0,31.01642341634908,27.754687215368747,18.49164639818932,18.70273282128114,134.0239324564822,574.9571160913748,15.288,0.0,11.216108736950476,0.0914092573476401,2.037846950042706e-05,-0.281932381481164,0.1205881361245806,0.0226483096731302,1.4981639752284104,17.017994275515193,31.14082773935269,3.9835573916431257
7.4,31.22157173694947,131.01215431875184,254.97985863974685,1.26994265472309,0.777510310542256,-3.8303087444823607,-0.4492455171650205,0.8801094537243656,0.0,30.98436015605541,27.75096049887096,18.316092187012767,18.707316712139885,134.03841329359963,573.7639992492411,15.288,0.0,11.216770050318788,0.0913148565359638,2.045715263899885e-05,-0.2832606310424933,0.1214429492231982,0.0227312898186526,1.489019015880752,17.019277672369725,31.10648744170977,3.955714760101631
7.41,31.22157079822828,131.012157020659,255.0692579942154,1.2677128220371294,0.7626655344956098,-3.803512763192889,-0.4610785528849106,0.8643611873267246,0.0,30.952579514183647,27.74723964027281,18.13966204901265,18.71192015042559,134.05309144946662,572.5826416792733,15.288,0.0,11.217424278770563,0.0912212874413236,2.0536247719640764e-05,-0.2845827756881104,0.1222780546024476,0.0228137689524369,1.479411908684894,17.02007417756733,31.0723751984924,3.9276485374659624
7.42,31.22156985977305,131.01215972228303,255.1576881620504,1.2650530450951696,0.7474850427483499,-3.7764205271229208,-0.4723066795122827,0.8488349904698785,0.0,30.921082234348845,27.743524654566738,17.96236302119767,18.716538428401595,134.0679562807391,571.4130380232916,15.288,0.0,11.218071422355612,0.0911285522608713,2.061573360053628e-05,-0.285898351015241,0.1230931513427347,0.0228957148810581,1.469354381456102,17.02039456190775,31.038493579661058,3.899352053640871
7.43,31.221568921581543,131.01216242362355,255.2451491428235,1.2619663164748127,0.7319805919347528,-3.7490307905162994,-0.4829287170313357,0.8335383497918295,0.0,30.889869058068648,27.739815553157044,17.78420244839387,18.721166916208368,134.08299711940833,570.2551830282345,15.288,0.0,11.218711481065627,0.091036653185524,2.06955888837756e-05,-0.2872068991614551,0.1238879538024363,0.0229770960670409,1.458858432201947,17.020249765996443,31.00484517292562,3.870818801564662
