Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.02,31.22151395426941,131.01232128466555,258.68676849820366,0.5229097275515299,-0.3211207331452164,-1.6336174480334689,-0.1787669205131722,0.4590286468963675,0.0,29.575728765289327,27.530245154949228,6.135784773330913,18.905565791355983,134.92717497213786,522.593130714558,15.288,0.0,11.243833524277663,0.0871671056876586,2.524889273981488e-05,-0.3398755402168189,0.1324270338307144,0.0260252704267172,0.6136369002814772,16.611807960566466,29.52528750255637,1.7062739747943927
8.03,31.22151302795484,131.01232396819577,258.7158852024128,0.505269091341631,-0.3345927063148395,-1.5909378204848028,-0.1623883586671134,0.4616062521543712,0.0,29.56276028189567,27.526813985359983,5.926922878815517,18.906484716138127,134.93577413943507,522.1334657822408,15.288,0.0,11.244044361696364,0.0871289130869644,2.5310445349687056e-05,-0.3402268643538114,0.1319949016943956,0.026040675676414,0.6060084419090828,16.60478727206622,29.51020288121581,1.664491952430993
8.04,31.22151210178709,131.01232665141876,258.74402456784674,0.4876150591708961,-0.347739785974292,-1.5481206175416256,-0.1458289568150593,0.4644279594012781,0.0,29.550111949709454,27.52338543873721,5.717956583945821,18.90734112195624,134.9440640424923,521.6853576195225,15.288,0.0,11.244248145887964,0.0870916630621459,2.5371115845824265e-05,-0.3405585852583695,0.1315490212671092,0.0260548422364979,0.5989060738040873,16.59794111167414,29.49548944720084,1.622848378800949
8.05,31.221511175765244,131.0123293343344,258.7711864208032,0.4699551395675954,-0.3605562879991804,-1.5051716354986988,-0.1290989666616781,0.4674894227834053,0.0,29.537784121700422,27.51995945332761,5.508899043356393,18.908136915972488,134.95204150004494,521.2488039567414,15.288,0.0,11.244444875606902,0.0870553566554649,2.5430891497708445e-05,-0.3408707462884976,0.1310897685712506,0.0260677764995054,0.592330781438064,16.59127492246546,29.48114844622332,1.5813774236143952
8.06,31.22151024988839,131.0123320169425,258.79737059254325,0.4522967784519537,-0.3730367663579373,-1.462096725271258,-0.112208620504438,0.4707862380871918,0.0,29.52577714063196,27.516535968828865,5.2997633152872,18.908874062115583,134.959703513182,520.8238025177164,15.288,0.0,11.244634549623996,0.0870199948790436,2.5489759968064417e-05,-0.3411633975666784,0.1306175235686981,0.026079485263468,0.5862814292308222,16.5847938907419,29.4671810763746,1.5401159990522582
8.07,31.221509324155686,131.01233469924304,258.8225769173012,0.4346473559485421,-0.3851760145727523,-1.4189017890183149,-0.0951681272488315,0.4743139462975067,0.0,29.51409133896523,27.51311492644981,5.09056235723157,18.90955457812414,134.9670472652979,520.4103510182673,15.288,0.0,11.244817166734652,0.0869855787145851,2.554770931536148e-05,-0.3414365958803287,0.1301326699304037,0.0260899757233348,0.5807547161013055,16.578502944630753,29.453588487801287,1.499104058755008
8.08,31.221508398566336,131.01233738123582,258.84680522731844,0.4170141832815719,-0.3969690670866192,-1.3755927767250853,-0.0779876685383324,0.4780680370745798,0.0,29.502727038756923,27.50969626896876,4.881309021685873,18.910180532574824,134.9740701219822,520.0084471651329,15.288,0.0,11.244992725742472,0.086952109113062,2.560472799608243e-05,-0.3416904045809542,0.1296355948069948,0.0260992554624363,0.5757451577543632,16.57240675284291,29.4403717823895,1.458384932689109
8.09,31.221507473119555,131.0123400629208,258.8700553558231,0.3994044997349484,-0.4084112004797404,-1.3321756827461315,-0.0606773950022562,0.4820439521503442,0.0,29.491684551562376,27.50627994079005,4.672016052001736,18.91075404189647,134.98076963084907,519.6180886541254,15.288,0.0,11.245161225451056,0.0869195869944384,2.566080486671105e-05,-0.3419248934821027,0.1291266886003335,0.0261073324439244,0.571245097360766,16.566509723640625,29.42753201347816,1.4180057008944302
8.1,31.221506547814627,131.01234274429788,258.892327145975,0.3818254696639847,-0.4194979344925232,-1.2886565423138427,-0.0432474226261944,0.4862370886455069,0.0,29.480964178352163,27.50286588799771,4.4626960783405085,18.91127726737419,134.98714352130747,519.2392731688724,15.288,0.0,11.24532266468859,0.0868880132474282,2.5715929185475897e-05,-0.3421401387561762,0.1286063447361409,0.026114215002254,0.5672447454315552,16.56081600405109,29.415070185616187,1.378017608736019
8.11,31.22150562265088,131.012345425367,258.9136204329764,0.3642841796011536,-0.4302250329856393,-1.2450414280159376,-0.0257078292268614,0.4906428023014411,0.0,29.47056620941576,27.49945405840652,4.253361613730632,18.911752412145,134.9931897042733,518.8719983799662,15.288,0.0,11.245477042291446,0.0868573887291981,2.5770090613840767e-05,-0.3423362228301377,0.1280749594378423,0.026119911834722,0.5637322488977395,16.555329479210506,29.40298725431668,1.338476525535556
8.12,31.22150469762767,131.01234810612812,258.9339350609675,0.3467876354043696,-0.4405885046817696,-1.2013364462439449,-0.0080686510474569,0.4952564106318499,0.0,29.46049092428633,27.49604440161225,4.044025050227722,18.912181718188528,134.99890627182504,518.5162619434896,15.288,0.0,11.24562435713698,0.0868277142651575,2.5823279217748698e-05,-0.3425132342802257,0.1275329315015464,0.0261244319929878,0.5606937881605929,16.550053771972653,29.391284125866516,1.299443447201801
8.13,31.22150377274443,131.01235078658115,258.9532708740809,0.3293427595200794,-0.450584603915636,-1.1575477336166171,0.0096601205586361,0.5000731959851472,0.0,29.45073859163748,27.49263686903792,3.834698655177793,18.912567463314726,135.00429149680394,518.1720614993595,15.288,0.0,11.245764608094344,0.0867989906486498,2.587548546860793e-05,-0.3426712677257089,0.1269806620723105,0.026127784874644,0.5581137003016937,16.544992242583216,29.379961657106666,1.2609850414945347
8.14,31.221502848000554,131.01235346672613,258.9716277194248,0.311956388274384,-0.460209831110503,-1.1136814533826935,0.0274685423191583,0.5050884085287602,0.0,29.441309469211728,27.489231413978224,3.6253945675833337,18.912911958151128,135.00934383235975,517.8393946706125,15.288,0.0,11.245897794057283,0.0867712186407395,2.5926700244040035e-05,-0.3428104237217478,0.126418554421729,0.0261299802148427,0.5559746253181197,16.540147988664884,29.36902065528713,1.2231742316022864
8.15,31.221501923395586,131.01235614656306,258.98900544708204,0.2946352692599123,-0.4694609332101262,-1.069743791804472,0.045346722145426,0.5102972691448512,0.0,29.43220380373448,27.48582799164224,3.416124794572328,18.91321754313269,135.01406191144284,517.5182590617268,15.288,0.0,11.246023913927734,0.0867443989699636,2.597691482839921e-05,-0.3429308086514489,0.1258470137268279,0.026131028077928,0.5542576720328928,16.535523845311186,29.358461877914475,1.1860908094282818
8.16,31.22150099892904,131.0123588260919,259.0054039081214,0.2773860587736975,-0.4783349039091745,-1.0257409545283742,0.0632848221232509,0.5156949722456065,0.0,29.42342183084388,27.482426559192405,3.206901207970273,18.91348658549576,135.01844454624433,517.208652258129,15.288,0.0,11.2461429666404,0.0867185323321173,2.6026120913022485e-05,-0.3430325346171177,0.1252664468504705,0.0261309388491561,0.5529425994654273,16.531122385424947,29.348286032646733,1.149822064020059
8.17,31.22150007460052,131.01236150531273,259.0208229565878,0.2602153193418551,-0.4868289838116595,-0.981679162943187,0.0812730614164963,0.5212766885014274,0.0,29.414963775011863,27.479027075781342,2.9977355409749458,18.913721476279235,135.02249072758443,516.9105718245355,15.288,0.0,11.246254951154588,0.0866936193900287,2.60743105962802e-05,-0.3431157193308188,0.1246772621231688,0.0261297232264104,0.5520080093605523,16.52694592018614,29.338493777190987,1.1144634024694844
8.18,31.2214991504096,131.01236418422553,259.03526245049324,0.2431295173309513,-0.4949406605067294,-0.9375646505308424,0.0993017190823116,0.527037567482662,0.0,29.40682984945972,27.475629502587303,2.788639384933792,18.913924627334904,135.02619962425024,516.6240153034397,15.288,0.0,11.246359866421388,0.0866696607733102,2.6121476383368767e-05,-0.3431804860042674,0.1240798691264413,0.0261273922119782,0.5514315454161699,16.522996499654578,29.329085719208248,1.0801189299682532
8.19,31.221498226355965,131.0123668628304,259.04872225082505,0.2261350205753768,-0.5026676683455755,-0.8934036592141607,0.1173611367724439,0.5329727402254386,0.0,29.39902025610981,27.472233802845544,2.579624186223787,18.91409846834928,135.02957058228395,516.3489802151522,15.288,0.0,11.246457711449272,0.0866466570782089,2.6167611185895207e-05,-0.3432269632381224,0.1234746784777049,0.0261239571044233,0.5511900945505387,16.519275913699527,29.32006241630151,1.0469019421823542
8.2,31.221497302439328,131.01236954112744,259.0612022195573,0.2092380961445043,-0.5100079883078809,-0.8492024357020774,0.1354417213762982,0.5390773217042197,0.0,29.39153518549689,27.468839941877885,2.370701243233356,18.914245443879206,135.03260312422157,516.0854640557873,15.288,0.0,11.2465484852467,0.0866246088673499,2.621270832121687e-05,-0.3432552849107248,0.1228621016167777,0.0261194294904452,0.5512599864975787,16.515785692908395,29.311424375949272,1.0149352666389668
8.21,31.221496378659413,131.01237221911663,259.0727022266066,0.1924449081494679,-0.5169598476444541,-0.8049672278383817,0.1535339475653698,0.5453464132260487,0.0,29.384374816702174,27.465447887119566,2.161881703446377,18.91436801040333,135.0352969482837,515.8334642961078,15.288,0.0,11.246632186822136,0.0866035166695442,2.625676151158273e-05,-0.3432655900663323,0.1222425505940274,0.0261138212368151,0.5516171876926605,16.512527109749897,29.3031720554969,0.9843513708871091
8.22,31.22149545501604,131.01237489679815,259.08322213691554,0.1757615155691974,-0.5235217192409272,-0.7607042809582292,0.1716283602342668,0.5517751047497235,0.0,29.37753931732151,27.46205760814305,1.9531765606275604,18.91446863339165,135.03765192751817,515.5929783820092,15.288,0.0,11.24670881527418,0.0865833809796867,2.629976488303368e-05,-0.3432580228028934,0.1216164378602136,0.0261071444824215,0.5522374861956383,16.509501180039404,29.2953058622259,0.955292135069921
8.23,31.221494531508995,131.01237757417212,259.09276182833764,0.1591938702737067,-0.5296923212450324,-0.7164198342503654,0.1897155769165942,0.558358477105709,0.0,29.37102884335877,27.45866907668031,1.7445966521092695,18.91454978439513,135.03966810889602,515.3640037311851,15.288,0.0,11.246778369660468,0.0865642022584567,2.634171296411396e-05,-0.3432327321594187,0.1209841760580423,0.0260994116302476,0.5530966656203993,16.50670866422181,29.28782615330689,0.9279081678635682
8.24,31.22149360813817,131.01238025123868,259.10132117176306,0.142747814997225,-0.5354706162029179,-0.6721201171359505,0.2077862900745687,0.5650916041524802,0.0,29.36484353919605,27.455282266641014,1.536152656178989,18.914613938157533,135.0413457123603,515.146537734119,15.288,0.0,11.2468408490796,0.0865459809322105,2.6382600684353386e-05,-0.3431898720029891,0.1203461778154711,0.0260906353395597,0.5541706652665482,16.504150069139765,29.280733235906546,0.9023575318494439
8.25,31.221492684903488,131.01238292799795,259.1089000509958,0.1264290814290081,-0.540855810220016,-0.6278113456611297,0.2258312693363745,0.5719695548462906,0.0,29.35898353753832,27.451897154129128,1.3278550895674015,18.914663569751248,135.04268512982927,514.9405777524241,15.288,0.0,11.246896252671148,0.0865287173928336,2.642242337255033e-05,-0.3431296009154506,0.1197028555407913,0.0260808285180452,0.5554357256230013,16.501825649826333,29.27402736726493,0.8788037435184153
8.26,31.221491761804863,131.01238560445012,259.1154983458556,0.1102432883969675,-0.5458473520749175,-0.583499718909749,0.2438413636732561,0.578987395229735,0.0,29.35344895934588,27.448513717456112,1.1197143050363163,18.914701151739266,135.04368692415352,514.7461211175868,15.288,0.0,11.246944579574697,0.086512411997537,2.6461176754856743e-05,-0.3430520820798168,0.1190546212195778,0.0260700043140434,0.5568685183352612,16.499735411384272,29.267708754768066,0.8574129322798337
8.27,31.221490838842296,131.01238828059536,259.1211159451011,0.094195940071705,-0.5504449320615769,-0.5391914154392033,0.2618075034900025,0.5861401903495961,0.0,29.34823991380156,27.445131937151977,0.9117404890661536,18.914729151365183,135.0443518280281,514.5631651308131,15.288,0.0,11.246985828978978,0.0864970650687593,2.649885695265996e-05,-0.3429574831664435,0.118401886213466,0.0260581761088662,0.5584462600649299,16.4978791111474,29.2617775560978,0.8383500904216925
8.28,31.221489916015823,131.01239095643388,259.1257527325138,0.078292424300936,-0.5546484809009045,-0.4948925897407909,0.2797207026782388,0.5934230060900766,0.0,29.343356498242706,27.441751795973254,0.7039436596425171,18.914750027772868,135.04468074285964,514.3917070615124,15.288,0.0,11.247020000064548,0.0864826768939647,2.6535460480273408e-05,-0.342845976219009,0.117745061060808,0.0260453575091442,0.5601468107504077,16.496256260819788,29.25623387933549,0.8217744283221141
8.29,31.22148899332551,131.01239363196586,259.1294086087637,0.0625380109336909,-0.5584581682984645,-0.4506093687307305,0.297572060576445,0.6008309109424556,0.0,29.33879879814568,27.438373278908536,0.4963336641411751,18.91476622925788,135.04467473758868,514.2317441472726,15.288,0.0,11.2470470920857,0.0864692477256014,2.6570984242432044e-05,-0.342717737540325,0.1170845552792634,0.0260315623392681,0.5619487562914214,16.494866128964794,29.2510777831737,0.8078339668320217
8.3,31.22148807077146,131.01239630719158,259.1320834675567,0.0469378503191082,-0.5618744017014696,-0.4063478482710989,0.3153527639160456,0.6083589776872108,0.0,29.334566887048307,27.434996373180777,0.2889201773111125,18.91478019055197,135.0443350474678,514.083273591767,15.288,0.0,11.247067104272151,0.0864567777808744,2.660542553160517e-05,-0.3425729475780183,0.1164207771703539,0.0260168046338443,0.563831476998793,16.49370774335147,29.24630927703449,0.7966596420283065
8.31,31.22148714835383,131.0123989821113,259.1337772125294,0.0314969717549108,-0.5648978245920606,-0.3621140897283472,0.3330540886663294,0.6160022850203457,0.0,29.330660826548748,27.43162106824769,0.0817126993547874,18.914794330143195,135.0436630727957,513.9462925656612,15.288,0.0,11.247080035935568,0.0864452672417355,2.6638782025133986e-05,-0.3424117908101322,0.115754133625951,0.0260010986303029,0.5657752021027653,16.492779893742213,29.24192832133686,0.7883593438955588
8.32,31.22148622607278,131.01240165672525,259.13448974234274,0.0162202821295325,-0.5675293150386815,-0.3179141165669193,0.350667401879128,0.6237559190925318,0.0,29.32708066623084,27.428247355798607,-0.1252794458944018,18.914811047632124,135.0426603776075,513.8207982043135,15.288,0.0,11.24708588636302,0.0864347162546676,2.667105178217901e-05,-0.3422344556306637,0.1150850299367854,0.0259844587614733,0.5677610521827369,16.49208113448025,29.237934827650054,0.7830124257354744
8.33,31.221485303928525,131.0124043310337,259.1342209715516,0.0011125645290439,-0.5697699838289139,-0.2737539109856163,0.3681841634442771,0.631614974993922,0.0,29.32382644365609,27.424875229748817,-0.3320471126987264,18.91483272112693,135.04132868832045,513.706787608188,15.288,0.0,11.247084654890749,0.0864251249306565,2.6702233240497574e-05,-0.3420411342350855,0.1144138696029433,0.0259668996483073,0.5697710700201971,16.49160978747386,29.23432865897918,0.780665266697357
8.34,31.221484381921343,131.01240700503706,259.13297080774663,-0.0138215230332723,-0.5716211726658915,-0.2296394105970898,0.3855959278227251,0.6395745581647668,0.0,29.320898184324296,27.421504686231508,-0.5385813350470113,18.914861704678216,135.03966989233734,513.6042578413176,15.288,0.0,11.247076340879593,0.086416493345086,2.6732325213054106e-05,-0.3418320225058545,0.1137410541464643,0.0259484360925955,0.5717882415728901,16.491363945145284,29.231109630009367,0.7813284161634617
8.35,31.221483460051527,131.01240967873548,259.1307391694433,-0.0285774488391252,-0.5730844521894463,-0.1855765051539921,0.402894345729413,0.6476297857438652,0.0,29.31829590165076,27.41813572358675,-0.7448733281903707,18.91490032575527,135.03768603660532,513.5132059314,15.288,0.0,11.247060943731336,0.0864088215376598,2.676132688446461e-05,-0.3416073198979602,0.1130669829259862,0.0259290830698203,0.5737965080837989,16.49134147355677,29.22827750739399,0.7849756890939656
8.36,31.22148253831939,131.0124123521294,259.1275259771385,-0.0431508085986087,-0.5741616199641147,-0.1415710333238656,0.4200711657871572,0.6557757878509519,0.0,29.31601959693187,27.41476834234746,-0.9509144900836438,18.91495088276549,135.03537932613173,513.4336288687398,15.288,0.0,11.247038462864184,0.0864021095123019,2.6789237807278823e-05,-0.3413672293245317,0.1123920529534906,0.025908855722026,0.5757807706020287,16.491540015581286,29.225832010036363,0.7915453402893008
8.37,31.2214816167258,131.0124150252186,259.1233311552948,-0.0575372670137938,-0.5748546781659027,-0.1195447416588284,0.437343719949394,0.6640476282258401,0.0,29.314016655643968,27.41135397031301,-1.1566964027382352,18.91501564261803,135.03275212246288,513.3636811527134,15.288,0.0016666666611084,11.247008897729096,0.0863962022000693,2.6816057918459605e-05,-0.3411119571098984,0.1117166589645173,0.0258877229006307,0.5777268619519127,16.491985860385107,29.22372020889342,0.8040645043712684
8.38,31.221480695284967,131.0124176979869,259.1181546691085,-0.0717313247671813,-0.5751654200143924,-0.1194858199803951,0.4547389754575474,0.6725697457802999,0.0,29.311953984407733,27.407585078349644,-1.3622108345230644,18.915096838300585,135.0298069435379,513.2916949229098,15.288,0.0049999999833287,11.246972248039269,0.0863901178863,2.6841788218479648e-05,-0.3408417156334033,0.1110412017711872,0.0258654064820748,0.5796209714070573,16.49285933656564,29.22160872889982,0.8206183399824455
8.39,31.221479774024445,131.0124203704025,259.11199654338503,-0.0857263362380418,-0.5750954387568719,-0.1194770829255261,0.4720325273795439,0.6813370764810975,0.0,29.30977916817783,27.403413381133845,-1.5674497460488117,18.91519666637275,135.02654646768417,513.215835013779,15.288,0.0083333333055491,11.246928513917608,0.0863837020901975,2.686643087545088e-05,-0.3405567260074718,0.1103660898851789,0.0258418773883182,0.5814495004759844,16.49418709023493,29.21944490474634,0.8374423514705486
8.4,31.22147885297228,131.01242304243303,259.1048568347183,-0.0995157410792642,-0.5746465384172362,-0.1195227165961357,0.4892141026121439,0.690342967995138,0.0,29.307492405807764,27.39883920566424,-1.772405294920857,18.915317284512465,135.02297353403927,513.1361092313751,15.288,0.0116666666277695,11.246877695773856,0.0863769553981777,2.6889988457468795e-05,-0.3402572165784646,0.1096917300815061,0.0258171536087439,0.58319953255545,16.49596669083915,29.217228651927524,0.8545112822177724
8.41,31.22147793215657,131.01242571404606,259.09673563447353,-0.1130931300487986,-0.5738207530776457,-0.1196268479494418,0.5062735353571649,0.6995806300166113,0.0,29.305093898660942,27.39386290681333,-1.9770698391197945,18.91546080915136,135.0190911405756,513.0525255087823,15.288,0.0149999999499899,11.246819794238975,0.0863698784041047,2.6912463890491296e-05,-0.3399434226541021,0.109018526672411,0.0257912536817624,0.5848588591308053,16.498195460542217,29.21495985232395,0.8718007417109715
8.42,31.22147701160539,131.01242838520926,259.08763306977926,-0.1264522484871729,-0.5726203446823445,-0.119793541241653,0.5232007733267954,0.7090431391517206,0.0,29.30258385055805,27.38848486730153,-2.1814359402171486,18.91562931316939,135.01490244200667,512.9650919034682,15.288,0.0183333332722102,11.246754810181596,0.0863624717091456,2.6933860454302347e-05,-0.3396155863224712,0.1083468812498402,0.0257641966800567,0.5864159768541508,16.500870478085666,29.2126383544943,0.889287194842644
8.43,31.22147609134687,131.01243105589035,259.0775492975651,-0.1395869996908426,-0.5710478006708177,-0.1200267945298414,0.5399858838462581,0.7187234438669755,0.0,29.29996246773105,27.382705497663807,-2.3854963664476343,18.915824823650528,135.01041074761704,512.8738165959957,15.288,0.0216666665944306,11.246682744740754,0.0863547359216227,2.6954181778236536e-05,-0.3392739562672089,0.1076771924308494,0.0257360021955796,0.5878600819651142,16.503988582836783,29.21026397400076,0.9069479449904161
8.44,31.22147517140911,131.01243372605717,259.06648451450104,-0.1524914481397049,-0.569105831555824,-0.1203305362330474,0.5566190598651661,0.7286143694920381,0.0,29.29722995876085,27.376525236209588,-2.5892440956365146,18.916049319701177,135.0056195190161,512.7787078867552,15.288,0.024999999916651,11.246603599309516,0.0863466716568453,2.6973431836679565e-05,-0.3389187875789998,0.1070098556061418,0.025706690324167,0.5891810626002716,16.507546378916558,29.207836493726735,0.9247611124964081
8.45,31.22147425182024,131.0124363956774,259.05443894506976,-0.1651598225642991,-0.5667973684769213,-0.1207086217593731,0.5730906258794471,0.7387086232723704,0.0,29.294386534493043,27.36994454897585,-2.7926723179809,18.916304730332964,135.0005323678173,512.6797741936673,15.288,0.0283333332388714,11.246517375453031,0.0863382795368422,2.6991614944339177e-05,-0.3385503415635385,0.1063452626919081,0.0256762816499332,0.5903694894590367,16.511540239373584,29.205355664176363,0.9427056098989253
8.46,31.22147333260837,131.012439064719,259.0414128505124,-0.1775865190380277,-0.5641255602231283,-0.121164830204686,0.5893910436898169,0.7489987994943706,0.0,29.291432408036066,27.362963929672706,-2.9957744386838967,18.91659293241208,134.99515305324314,512.5770240510815,15.288,0.0316666665610917,11.246424075056048,0.0863295601903707,2.7008735751306546e-05,-0.3381688855461518,0.1056838018850139,0.0256447972293849,0.5914166047392707,16.51596631085263,29.202821203939784,0.9607611150043024
8.47,31.221472413801663,131.01244173314987,259.0274065238588,-0.189766103788128,-0.5610937705604099,-0.1217028611221924,0.605510918107171,0.7594773846382393,0.0,29.28836779467037,27.35558389962233,-3.198544080440376,18.91691574867632,134.98948547965776,512.4704661064,15.288,0.0349999998833121,11.246323700216356,0.0863205142526466,2.702479923790863e-05,-0.3377746926731458,0.1050258574219448,0.0256122585752361,0.5923143104172071,16.52082051800546,29.200232800021528,0.9789080427339725
8.48,31.22147149542821,131.01244440093802,259.0124202988723,-0.201693315983709,-0.5577055751612155,-0.1223263313732264,0.6214410025059726,0.7701367625908654,0.0,29.285192911814327,27.347805007690862,-3.400975085773684,18.917274945821664,134.98353369402747,512.3601091189125,15.288,0.0383333332055325,11.246216253293976,0.0863111423652369,2.7039810709343228e-05,-0.33736804171011,0.1043718093414526,0.0255786876400394,0.5930551555254815,16.526098568265546,29.19759010828804,0.9971275164374913
8.49,31.221470577516182,131.01244706805144,258.99645453414814,-0.2133630703355639,-0.5539647585751116,-0.1230387720556188,0.6371722042848562,0.780969219892142,0.0,29.28190797895624,27.339627830213235,-3.6030615192221713,18.917672232659843,134.9773018833107,512.2459619568208,15.288,0.0416666665277529,11.246101736861991,0.086301445175865,2.7053775790135244e-05,-0.3369492168373295,0.1037220332510807,0.0255441067995266,0.5936323230702665,16.531795956591484,29.19489275387483,1.015401339255133
8.5,31.221469660093685,131.01244973445824,258.9795096270274,-0.2247704596455601,-0.5498753108774833,-0.1238436255220066,0.6526955901757013,0.7919669510327462,0.0,29.27851321762863,27.331052970911205,-3.804797669374928,18.91810925834796,134.97079437177837,512.1280335960834,15.288,0.0449999998499732,11.245980153772091,0.0862914233383335,2.7066700418382183e-05,-0.3365185074424243,0.1030769000978205,0.0255085388357821,0.5940396164645539,16.53790797049598,29.192140331686403,1.033711965948613
8.51,31.221468743188822,131.0124524001265,258.9615860086272,-0.2359107571620096,-0.5454414243781164,-0.1247442424840315,0.6680023914552871,0.8031220637789805,0.0,29.27500885134528,27.32208106080341,-4.006178050756141,18.918587610692168,134.9640156182661,512.00633311772,15.288,0.0483333331721936,11.245851507113612,0.086281077512342,2.707859083981756e-05,-0.336076207910401,0.102436775942981,0.0254720069201674,0.59427144600607,16.544429695017147,29.18933240684956,1.052042475545311
8.52,31.22146782682971,131.01245506502462,258.942684143842,-0.2467794188229438,-0.5406674901701753,-0.1257438792116553,0.6830840090236073,0.8144265845334089,0.0,29.271395105549523,27.3127127581102,-4.20719740555716,18.919108814525654,134.95697021335943,511.8808697062528,15.288,0.051666666494414,11.245715800197136,0.0862704083633235,2.7089453601702743e-05,-0.3356226174112644,0.1018020217414446,0.0254345345961005,0.5943228153356405,16.551356017820215,29.18646851520289,1.0703765450240923
8.53,31.22146691104444,131.0124577291207,258.92280453134265,-0.2573720854126347,-0.5355580944486116,-0.1268456948264066,0.6979320183374103,0.8258724637316474,0.0,29.267672207586145,27.30294874815021,-4.4078507052164815,18.919674330162856,134.94966287651292,511.75165264743873,15.288,0.0549999998166344,11.245573036603671,0.0862594165623802,2.7099295546532064e-05,-0.3351580396853955,0.1011729931253364,0.0253961457616042,0.5941893079650504,16.558681634491204,29.18354816384613,1.0886984242051176
8.54,31.221465995861088,131.01246039238316,258.9019477025827,-0.2676845845542788,-0.53011801481364,-0.1280527486985981,0.7125381742229568,0.8374515812626999,0.0,29.26384038665428,27.292789743230006,-4.608133151846523,18.920285551930608,134.942098453105,511.61869132753975,15.288,0.0583333331388547,11.245423220176445,0.0862481027861202,2.7108123805581e-05,-0.3346827828267766,0.1005500401924528,0.025356864651781,0.5938670741362168,16.56640105382397,29.18057083167281,1.1069929119617918
8.55,31.22146508130772,131.01246305478034,258.88011422676726,-0.2777129325245241,-0.5243522165907006,-0.1293679979385465,0.7268944155753204,0.8491557519046167,0.0,29.25989987373596,27.28223648252741,-4.80804017950749,18.920943806777075,134.93428191143008,511.4819952292594,15.288,0.0616666664610751,11.245266354938966,0.0862364677164714,2.711594579228527e-05,-0.3341971590643166,0.0999335072993437,0.0253167158209959,0.5933528181284659,16.57450860306837,29.17753596987599,1.1252453338174344
8.56,31.22146416741238,131.0124657162808,258.8573047038972,-0.2874533360748182,-0.5182658486788879,-0.130794295005202,0.7409928698627339,0.8609767308032211,0.0,29.25585090160189,27.271289731968583,-5.007567455327939,18.92165035295942,134.92621833962832,511.3415739323533,15.288,0.0649999997832955,11.245102445226134,0.0862245120406836,2.7122769195470104e-05,-0.3337014845413586,0.0993237328593916,0.0252757241250863,0.5926437856998448,16.582998433570932,29.1744430026052,1.143441520926156
8.57,31.221463254203087,131.012468376853,258.83351976476854,-0.2969021939842765,-0.5118642396577671,-0.1323343854146468,0.7548258575474555,0.8729062189473744,0.0,29.25169370474155,27.25995028409628,-5.206710880472009,18.922406378811168,134.91791294255603,511.197437111074,15.288,0.0683333331055159,11.2449314956023,0.0862122364511183,2.712860197243356e-05,-0.3331960790936049,0.0987210491458216,0.0252339147033606,0.5917377522777679,16.591864526153707,29.17129132750717,1.1615677904721382
8.58,31.22146234170784,131.01247103646563,258.8087600809106,-0.3060560985194402,-0.505152893698322,-0.1339909055598909,0.768385896348095,0.8849358686642012,0.0,29.247428519316976,27.24821895793397,-5.405466590953324,18.923213001589502,134.90937103859693,511.04959453127447,15.288,0.0716666664277362,11.244753510836668,0.0861996416451309,2.7133452341881687e-05,-0.3326812660255716,0.0981257820998998,0.0251913129604506,0.5906330115830626,16.601100696630105,29.168080316320985,1.1796109274366227
