Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
8.59,31.221461429954623,131.01247369508735,258.7830263516669,-0.3149118368297678,-0.4981374861909952,-0.1357663806516267,0.7816657053294755,0.8970572891370943,0.0,29.243055583154035,27.23609659884128,-5.603830958295736,18.924071266403384,134.90059805641647,510.8980560507314,15.288,0.0749999997499566,11.24456849598526,0.0861867283250262,2.713732877673435e-05,-0.3321573718857633,0.0975382511443625,0.0251479445481963,0.5893283646923235,16.610700601535182,29.164809315555196,1.1975581676885099
8.6,31.22146051897137,131.01247635268692,258.7563193151258,-0.3234663921174997,-0.4908238595336639,-0.1376632227671571,0.7946582088836863,0.9092620519167388,0.0,29.23857513568369,27.22358407836377,-5.80180059004113,18.924982145223005,134.8915995316608,510.7428316161856,15.288,0.078333333072177,11.244376456325345,0.0861734971978962,2.714023999680292e-05,-0.3316247262407281,0.0969587690021976,0.025103835347333,0.5878231098469994,16.620657743669298,29.161477647089747,1.215397182366615
8.61,31.221459608785988,131.01247900923315,258.72863974215966,-0.3317169447429911,-0.4832180186467987,-0.1396837290230447,0.8073565405332641,0.9215416964480212,0.0,29.23398741792243,27.210682294076623,-5.999372330104643,18.925946535970727,134.88238110360209,510.5839312625084,15.288,0.0816666663943974,11.244177397396417,0.086159948975559,2.714219496134745e-05,-0.3310836614481474,0.0963876415209123,0.0250590114491821,0.5861170327424876,16.630965477838306,29.158084608860037,1.2331160634700695
8.62,31.22145869942636,131.01248166469497,258.69998843046125,-0.3396608731452058,-0.4753261265406177,-0.1418300798651035,0.819754046605167,0.9338877355902856,0.0,29.229292672424783,27.19739216942128,-6.19654325897764,18.92696526169409,134.8729485117315,510.4213651109167,15.288,0.0849999997166177,11.24397132495922,0.0861460843744141,2.7143202861519125e-05,-0.3305345124291453,0.0958251675023268,0.0250134991372681,0.5842103975284112,16.641617016498664,29.154629475504784,1.2507033106080911
8.63,31.221457790920308,131.0124843190414,258.6703662204439,-0.3472957546839225,-0.4671544996580851,-0.1441043374825102,0.831844289729146,0.9462916611445232,0.0,29.22449114326609,27.18371465353568,-6.393310693778917,18.92803906982097,134.86330759230222,510.2551433678212,15.288,0.0883333330388381,11.24375824503673,0.086131904115396,2.714327311269041e-05,-0.3299776164399709,0.0952716385380263,0.0249673248689025,0.5821039383427371,16.652605435549933,29.15111149907953,1.2681478188239421
8.64,31.221456883295662,131.0124869722414,258.63977398132926,-0.3546193662957004,-0.4587096032781814,-0.1465084443426809,0.8436210522014335,0.9587449493675412,0.0,29.219583075997924,27.16965072107868,-6.589672188154944,18.929168631497,134.85346427482403,510.08527632259165,15.288,0.0916666663610585,11.24353816387317,0.0861174089238496,2.714241534669595e-05,-0.3294133128432008,0.0947273388505973,0.0249205152567128,0.5797988515695082,16.663923680018673,29.14752990973321,1.2854388674374737
8.65,31.22145597658016,131.01248962426428,258.60821261611545,-0.3616296850669057,-0.4499980467170143,-0.1490442218576389,0.8550783391723363,0.9712390664857392,0.0,29.214568717631312,27.15520137204872,-6.785625532029708,18.930354541005286,134.843424578511,509.9117743475284,15.288,0.0949999996832789,11.243311087966791,0.0861025995294624,2.714063940397005e-05,-0.3288419428786534,0.0941925451406607,0.0248730970502461,0.5772967886639969,16.67556456986528,29.14388391644442,1.302566109822822
8.66,31.22145507080153,131.01249227507913,258.57568305959063,-0.3683248886375471,-0.4410265785521839,-0.15171336916917,0.8662103816895595,0.9837654741914336,0.0,29.209448316600305,27.14036763159545,-6.981168751204852,18.931597315268657,134.83319460868495,509.7346478952449,15.288,0.0983333330054992,11.243077024045297,0.0860874766661772,2.713795532560256e-05,-0.3282638494341676,0.0936675264398126,0.0248250971174653,0.5745998496671608,16.68752080571113,29.140172707734354,1.3195195640620603
8.67,31.22145416598744,131.01249492465533,258.54218628628263,-0.3747033555116319,-0.4318020816807421,-0.154517462070405,0.8770116395646717,0.996315635131292,0.0,29.204222122747545,27.12515054982609,-7.17630010681113,18.93289739343372,134.8227805531359,509.55390749882895,15.288,0.1016666663277196,11.242835979098604,0.0860720410721295,2.7134373345314443e-05,-0.3276793768163918,0.0931525439695853,0.0247765424263797,0.571710577317052,16.699784974652736,29.136395452427944,1.3362896043985608
8.68,31.221453262165507,131.01249757296225,258.5077232925703,-0.3807636651770526,-0.4223315684662209,-0.1574579520459318,0.8874768041023722,1.0088810183663512,0.0,29.198890387280127,27.10955120160695,-7.371018094612366,18.934255136537363,134.81218867844214,509.3695637689565,15.288,0.10499999964994,11.242587960321504,0.0860562934895372,2.712990388135532e-05,-0.3270888705217722,0.0926478510064247,0.0247274600265815,0.5686319518683975,16.71234955593244,29.132551300371336,1.3528669534371016
8.69,31.22145235936331,131.01250021996933,258.4722951155679,-0.3865045981724787,-0.4126221756253003,-0.160536165452197,0.8976008006336798,1.0214531048244029,0.0,29.193453362765847,27.09357068635716,-7.565321444162504,18.93567082725445,134.8014253262514,509.1816273943096,15.288,0.1083333329721604,11.242332975171015,0.0860402346646713,2.7124557528341727e-05,-0.3264926770078762,0.0921536927528215,0.0246778770309542,0.5653673864530968,16.725206926779226,29.12863938323072,1.369242675011165
8.7,31.221451457608367,131.0125028656462,258.4359028281526,-0.3919251359698757,-0.4026811591979522,-0.1637533028195478,0.9073787909059166,1.0340233927185791,0.0,29.18791130310313,27.07721012783893,-7.759209117817166,18.937144669727275,134.7904969095257,508.99010913946177,15.288,0.1116666662943807,11.24207103134178,0.0860238653477821,2.711834504903364e-05,-0.3258911434652161,0.0916703062146294,0.0246278205973347,0.5619207231298856,16.73834936810718,29.12465881525172,1.385408167674579
8.71,31.22145055692813,131.01250550996252,258.39854752902966,-0.3970244607329584,-0.3925158894485609,-0.1671104382887905,0.9168061753044776,1.046583402939108,0.0,29.18226446349472,27.06047067394145,-7.952680309601154,18.938676789475263,134.77940990875183,508.7950198442277,15.288,0.1149999996166011,11.241802136749712,0.0860071862930088,2.7111277366054527e-05,-0.3252846175897429,0.0911979200846,0.0245773179103158,0.5582962295538817,16.751769070209757,29.12060869403352,1.4013551587549458
8.72,31.22144965735001,131.012508152888,258.36023034770074,-0.4018019549709728,-0.3821338456597761,-0.1706085191766191,0.925878594897604,1.0591246844175892,0.0,29.176513100434217,27.043353496459662,-8.145734443932998,18.940267233385686,134.7681708681194,508.5963704225165,15.288,0.1183333329388215,11.24152629954835,0.0859901982583469,2.710336555357549e-05,-0.3246734473561622,0.0907367546322015,0.0245263961630963,0.5544985962094552,16.765458138482877,29.1164881013327,1.4170756989123263
8.73,31.22144875890135,131.01251079439243,258.3209524573813,-0.4062572010601182,-0.3715426108935251,-0.1742483656727146,0.9345919333128572,1.0716388194569004,0.0,29.170657471691136,27.02585979086797,-8.338371174207893,18.94191596978344,134.75678639166932,508.39417186140673,15.288,0.1216666662610419,11.241243528137089,0.0859729020056043,2.709462082894396e-05,-0.3240579807921968,0.0902870215998299,0.0244750825394381,0.5505329342532729,16.77940859910821,29.11229610387077,1.4325621571576068
8.74,31.221447861609416,131.01251343444585,258.28071505015873,-0.4103899806102483,-0.3607498667794655,-0.1780306706664576,0.9429423184564492,1.084117429018142,0.0,29.164697836283125,27.007990776089528,-8.530590381240986,18.94362288858014,134.74526313941425,508.18843522028175,15.288,0.1249999995832622,11.240953831128344,0.0859552983003111,2.708505454429644e-05,-0.3234385657539976,0.0898489241053467,0.0244234041957474,0.5464047739479589,16.793612404644342,29.108031754124717,1.4478072162877482
8.75,31.22144696550144,131.01251607301816,258.239519361836,-0.4142002737688376,-0.3497633881086683,-0.1819559997036431,0.950926124035603,1.0965521779774,0.0,29.15863445448044,26.989747694259474,-8.722392171572052,18.9453878015013,134.7336078234339,507.9791716299636,15.288,0.1283333329054826,11.240657217404996,0.0859373879117457,2.707467817813292e-05,-0.3228155497028243,0.0894226565510438,0.0243713882432489,0.5421200635865675,16.808061439723776,29.10369409118033,1.4628038686811387
8.76,31.221446070604543,131.01251871007952,258.1973666510604,-0.4176882583070107,-0.3385910376311491,-0.1860247910708244,0.958539970948822,1.1089347803223708,0.0,29.15246758776389,26.9711318104854,-8.913776875633605,18.94721044239085,134.72182720394713,507.7663922914652,15.288,0.131666666227703,11.240353696038367,0.0859191716127993,2.706350332688046e-05,-0.3221892794831563,0.0890084045390453,0.0243190617303164,0.5376851690141554,16.82274752649756,29.09928214150717,1.4775454124351433
8.77,31.221445176945828,131.0125213456001,258.1542582142342,-0.4208543086813671,-0.3272407605684779,-0.1902373560124348,0.9657807284609496,1.1212570043188608,0.0,29.14619749883448,26.95214441260126,-9.10474504578432,18.94909046759224,134.70992808536334,507.55010847585856,15.288,0.1349999995499233,11.24004327635382,0.0859006501800069,2.705154169644041e-05,-0.3215601011023598,0.0886063447932218,0.0242664516249569,0.5331068735346512,16.837662430268782,29.09479491982996,1.4920254477800539
8.78,31.22144428455228,131.01252397955028,258.1101953795481,-0.4236989949277534,-0.315720579225465,-0.1945938790722236,0.9726455152273408,1.1335106776178807,0.0,29.1398244515998,26.93278681091888,-9.295297454209107,18.95102745640492,134.69791731231587,507.3303315233446,15.288,0.1383333328721437,11.23972596792256,0.0858818243935088,2.703880509373101e-05,-0.3209283595121005,0.0882166450875372,0.0242135847974369,0.528392378296542,16.85279786496798,29.09023142996124,1.5062378737563273
8.79,31.221443393450823,131.01252661190037,258.0651795049965,-0.4262230813804459,-0.3040385877027934,-0.1990944185565655,0.979131700165422,1.1456876922998953,0.0,29.13334871113468,26.913060337974063,-9.485435090688474,18.95302091161508,134.68580176567934,507.10707284142137,15.288,0.1416666661943641,11.239401780479664,0.0858626950369369,2.702530541821522e-05,-0.3202943983916128,0.0878394641809182,0.0241604880030564,0.5235493030702666,16.868145498471534,29.085590665592512,1.520176885121158
8.8,31.22144250366833,131.01252924262093,258.0192119724137,-0.4284275254236371,-0.2922029462260534,-0.2037389071376639,0.9852369030917104,1.157780009887642,0.0,29.12677054371832,26.892966348269127,-9.675159160238527,18.955070260099912,134.67358835857348,506.8803439064918,15.288,0.1449999995165845,11.239070724055232,0.0858432628975107,2.7011054653466712e-05,-0.3196585599329792,0.0874749517586347,0.0241071878652053,0.5185856872257084,16.883696958197802,29.08087161122221,1.5338369694302008
8.81,31.22144161523156,131.01253187168248,257.97229421033165,-0.4303134759484503,-0.2802218758914218,-0.2085271525609043,0.9909589952565449,1.169779666268412,0.0,29.120090216783307,26.87250621801161,-9.864471080624227,18.957174853503844,134.6612840323565,506.65015626084806,15.288,0.1483333328388048,11.238732808851433,0.0858235287659043,2.699606485871532e-05,-0.3190211846285404,0.0871232483802354,0.0240537108584647,0.5135099910338682,16.89944383626409,29.07607324293006,1.5472129043056928
8.82,31.22144072816719,131.01253449905576,257.92442766515774,-0.431882271848285,-0.2681036530223167,-0.2134588384912448,0.9962960996422612,1.181678776579095,0.0,29.113307998943533,26.851681344849503,-10.05337247974786,18.95933396898564,134.64889575260972,506.4165215137913,15.288,0.1516666661610252,11.238388045340864,0.085803493436319,2.6980348160429712e-05,-0.3183826110606018,0.0867844854339758,0.0240000832920453,0.5083310969671483,16.915377694928267,29.071194529291617,1.5602997548259374
8.83,31.221439842501866,131.01253712471154,257.87561382105565,-0.4331354402878861,-0.2558566037957198,-0.2185335254701307,1.0012465911337287,1.1934695400052668,0.0,29.106424159965684,26.83049314760291,-10.241865192914869,18.96154681003505,134.6364305051165,506.17945134039934,15.288,0.1549999994832456,11.238036444200986,0.0857831577063963,2.6963916743918336e-05,-0.3177431756935484,0.0864587850977891,0.0239463312933752,0.5030583110446654,16.931490071726078,29.06623443219403,1.5730928710447136
8.84,31.221438958262063,131.01253974862072,257.8258541900021,-0.4340740029264307,-0.2434907499635345,-0.2237505946886725,1.0058093833004316,1.2051441221139736,0.0,29.099438630634843,26.808943065938145,-10.429951259979676,18.963812507357733,134.62389529183767,505.9389456531379,15.288,0.158333332805466,11.237677045247,0.0857625213747764,2.694678284502922e-05,-0.3171032127095741,0.0861462602108129,0.0238924805157304,0.4977015682456932,16.94777100376758,29.06119130819491,1.585587966410123
8.85,31.221438075474254,131.01254237075432,257.77515031477253,-0.4346978740704344,-0.231019201287906,-0.2291091385667435,1.009984303006392,1.2166944962532908,0.0,29.092350713611303,26.78703255803678,-10.61763292245924,18.966130120042564,134.61129712570954,505.6949825644508,15.288,0.1616666661276864,11.23730708359296,0.0857415823889154,2.692895874457327e-05,-0.3164630559798143,0.0858470091805053,0.0238385560519723,0.4922713571483557,16.96420778047809,29.056062400656835,1.5977812074583777
8.86,31.22143719416476,131.0125449910834,257.72350376794384,-0.4350117391413511,-0.2184441623540293,-0.2346085295905488,1.0137694858242257,1.228113563270402,0.0,29.08516196579657,26.76476310358809,-10.804912620617088,18.96849863701953,134.59864302432385,505.44761859292186,15.288,0.1649999994499067,11.236930229748763,0.0857203453400744,2.6910456753105303e-05,-0.3158230357031163,0.0855611233734914,0.023784584542805,0.486777308802033,16.980797492130723,29.050848920140453,1.609668492837478
8.87,31.221436314359824,131.01254760957923,257.6709161558728,-0.4350178612766011,-0.2057740980999835,-0.2402478464930423,1.0171643141526128,1.2393939033012908,0.0,29.07787266185988,26.742136203340166,-10.99179299006654,18.97091697765908,134.58594000868973,505.19686568393166,15.288,0.1683333327721271,11.236546495409632,0.0856988110405267,2.6891289204249528e-05,-0.3151834779149858,0.0852886877607219,0.0237305912345693,0.4812304078512592,16.997531634454973,29.045549811601045,1.6212462851986769
8.88,31.2214354360856,131.012550226213,257.6173891067688,-0.4347186818656036,-0.1930174958137554,-0.2460260514817668,1.0201684202728232,1.250528203526181,0.0,29.07048307762152,26.71915337782875,-11.178276858416751,18.97338399280656,134.57319509983225,504.94273584663273,15.288,0.1716666660943475,11.236155892494896,0.085676980305983,2.687146844901838e-05,-0.31454470553206,0.0850297780110685,0.0236766011132504,0.4756420620101745,17.01440170383248,29.040164017625703,1.6325113204949222
8.89,31.22143455936815,131.01255284095626,257.5629242875885,-0.4341168182034776,-0.1801828597207734,-0.2519419918711361,1.022781685471743,1.261509262509221,0.0,29.062993490045567,26.695816167093184,-11.364367241854888,18.975898465986123,134.56041531479354,504.68524115323066,15.288,0.1749999994165679,11.235758433123108,0.0856548539555727,2.6851006847692363e-05,-0.3139070381613801,0.0847844604910578,0.0236226388895801,0.4700240988725596,17.031399202125574,29.03469047927677,1.6434606057952754
8.9,31.221433684233407,131.0125554537804,257.50752339012377,-0.4332150610830482,-0.167278705488696,-0.2579944018221563,1.0250042389781744,1.2723299944572704,0.0,29.05540417725259,26.672126130388406,-11.5500673416235,18.97845911466309,134.5476076626464,504.42439373928266,15.288,0.1783333327387882,11.23535412964522,0.0856324328118763,2.6829916761758863e-05,-0.3132707919129613,0.0845527922709282,0.0235687289844581,0.4643887608649421,17.048515641530777,29.02912813696822,1.6540914170898888
8.91,31.22143281070728,131.01255806465718,257.45118813000784,-0.4320163722558135,-0.1543135548381521,-0.2641819041808022,1.0268364567431334,1.2829834333824808,0.0,29.047715418516496,26.648084845895983,-11.735380540396076,18.98106459156372,134.53477914052257,504.160205803394,15.288,0.1816666660610086,11.234942994628003,0.0856097177009126,2.6808210545923003e-05,-0.3126362792157302,0.0843348211370673,0.0235148955146486,0.4587486979012991,17.065742549288935,29.02347593130963,1.6644012970817121
8.92,31.22143193881547,131.01256067355823,257.39392026162017,-0.430523881800851,-0.1412959301634712,-0.2705030124088945,1.0282789600537825,1.2934627371701428,0.0,29.03992749426499,26.623693910432976,-11.920310398553504,18.983713486050355,134.5219367296587,503.89268960643,15.288,0.184999999383229,11.234525040845725,0.085586709452149,2.678590054019577e-05,-0.3120038086370375,0.0841305856105561,0.0234611622787613,0.4531169572422519,17.08307147234062,29.01773280395216,1.6743880529492716
8.93,31.221431068583662,131.01256328045548,257.33572156517045,-0.4287408853896654,-0.1282343492099709,-0.276956132615207,1.0293326139813337,1.3037611915504097,0.0,29.032040686075064,26.59895493915941,-12.104860650364376,18.98640432555021,134.50908739146237,503.62185747143775,15.288,0.1883333327054494,11.234100281255268,0.0855634088984791,2.676299906205667e-05,-0.3113736847056987,0.0839401149721166,0.0234075527435734,0.447506969997436,17.10049398188828,29.0118976984208,1.6840497540725339
8.94,31.22143020003737,131.01256588532084,257.2765938427214,-0.426670841538575,-0.1151373195992888,-0.2835395656782746,1.0299985256361723,1.3138722139828518,0.0,29.02405527670731,26.57386956528467,-12.289035200072211,18.989135577036063,134.49623806360083,503.347721784139,15.288,0.1916666660276697,11.233668729079133,0.0855398168763298,2.673951839871441e-05,-0.3107462077388352,0.0837634292930181,0.0233540900306737,0.4419325336908214,17.118001678052934,29.005969561009223,1.6933847297037712
8.95,31.221429333202053,131.0125684881264,257.2165389330968,-0.4243173686248932,-0.1020133337277477,-0.2902515094486459,1.0302780423170896,1.3237893574140671,0.0,29.015971550070933,26.54843943977197,-12.47283811789286,18.99190564855729,134.48339565611477,503.07029499173854,15.288,0.1949999993498901,11.233230397689216,0.085515934225551,2.67154707994458e-05,-0.3101216736724793,0.0836005394721962,0.0233007969034075,0.436407790171536,17.135586194158723,28.99994734154688,1.702391566597033
8.96,31.221428468103003,131.0125710888443,257.1555587009486,-0.421684241957578,-0.0888708633782712,-0.2970900610426367,1.0301727494421309,1.3335063139559222,0.0,29.00778979125616,26.52266623104212,-12.65627363592442,18.99471289081868,134.47056704756005,502.7895896031835,15.288,0.1983333326721105,11.232785300681533,0.0854917617895202,2.669086846803323e-05,-0.3095003738961078,0.0834514472793584,0.0232476957541709,0.4309471982385578,17.153239201238595,28.99382999427839,1.711069106559927
8.97,31.221427604765463,131.01257368744697,257.0936550337765,-0.4187753907289744,-0.0757183544610312,-0.3040532192194566,1.029684468335326,1.3430169184503975,0.0,28.999510286551057,26.496551624677632,-12.839346143973753,18.9975555988058,134.45775908118017,502.5056181898751,15.288,0.2016666659943308,11.232333451901104,0.0854673004151823,2.666572355530517e-05,-0.3088825950911818,0.0833161454040413,0.0231948085920809,0.4255655002331597,17.170952412389678,28.98761647870722,1.71941644394042
8.98,31.22142674321451,131.0125762839066,257.0308298488853,-0.4155948947596264,-0.0625642220771544,-0.311138886819339,1.028815253907244,1.3523151519021834,0.0,28.99113332339964,26.47009732312426,-13.022060185302188,19.00043201345492,134.44497856111053,502.2183933837368,15.288,0.2049999993165512,11.231874865300858,0.0854425509529281,2.664004815178516e-05,-0.3082686190737934,0.0831946175105196,0.0231421570309202,0.4202776817611282,17.1887175868104,28.98130576032988,1.7274329230472685
8.99,31.221425883475124,131.01257887819588,256.96708509636625,-0.4121469813922425,-0.0494168451115612,-0.3183448732966697,1.0275673920853303,1.361395144841607,0.0,28.98265919046816,26.44330504539301,-13.204420452293824,19.00334032336536,134.43223224861913,501.9279278790288,15.288,0.2083333326387716,11.231409555107632,0.0854175142567915,2.661385428043496e-05,-0.3076587226414732,0.0830868382985637,0.0230897622775228,0.415098924030445,17.20652653422978,28.97489681155224,1.7351181354679053
9.0,31.221425025572167,131.0125814702874,256.90242274816256,-0.408436022114451,-0.036284561328052,-0.3256688973046524,1.02594339717318,1.3702511805376263,0.0,28.97408817762022,26.41617652676265,-13.386431782049655,19.006278666552284,134.4195268583844,501.63423443100265,15.288,0.211666665960992,11.230937535722578,0.0853921911843785,2.658715388952933e-05,-0.3070531774242652,0.0829927735699032,0.0230376451204488,0.4100445478855454,17.2243711188614,28.96838861243584,1.7424719173173586
9.01,31.22142416953037,131.01258406015393,256.8368448010549,-0.4044665291902231,-0.0231756623221231,-0.333108589356559,1.0239460090231165,1.378877698110264,0.0,28.96542057593229,26.38871351848151,-13.56809915191114,19.00924513223848,134.40686905481343,501.3373258565092,15.288,0.2149999992832123,11.230458821737752,0.0853665825969033,2.6559958845636225e-05,-0.3064522497401288,0.0829123803003581,0.022985825919084,0.4051299490740288,17.242243263461205,28.961780151506897,1.7494943463879342
9.02,31.221423315374377,131.01258664776833,256.77035327765407,-0.4002431522103616,-0.0100983885575402,-0.3406614945435998,1.0215781900679668,1.3872692955220132,0.0,28.956656677703663,26.360917787468896,-13.749427674916026,19.01223776268252,134.39426544840293,501.0372150338525,15.288,0.2183333326054327,11.229973427936116,0.0853406893592204,2.6532280926723063e-05,-0.3058562004547961,0.082845606717423,0.0229343245930848,0.4003705242443567,17.260134953290205,28.9550704265466,1.7561857392045308
9.03,31.221422463128658,131.01258923310354,256.70295023633645,-0.3957706745741417,0.0029390755344166,-0.3483250753085206,1.018843122204783,1.3954207324499803,0.0,28.947796776467555,26.332791116017745,-13.930422595190336,19.015254555041828,134.3817225921448,500.7339149020871,15.288,0.2216666659276531,11.229481369291548,0.0853145123398708,2.6504131815391338e-05,-0.3052652848460567,0.0827923923834342,0.0228831606121725,0.3957815873439541,17.27803824000235,28.94825844537272,1.762546647979541
9.04,31.221421612817583,131.01259181613267,256.634637750378,-0.3910540099230965,0.0159286064349175,-0.3560967142860375,1.0157442035297268,1.4033269330390228,0.0,28.93884116701088,26.30433530149728,-14.11108928327957,19.018293463268485,134.3692469779795,500.427438462529,15.288,0.2249999992498735,11.228982660993728,0.0852880524111162,2.6475523092237047e-05,-0.3046797524726214,0.0827526682840396,0.0228323529864057,0.391378276402939,17.2959452454983,28.941343226626543,1.7685778574669142
9.05,31.22142076446542,131.01259439682903,256.56541792584045,-0.3860981984490654,0.0288621462098206,-0.3639737171745407,1.0122850449600629,1.4109829885185108,0.0,28.92979014536607,26.275552156056847,-14.291433231422946,19.02135240003584,134.35684503329838,500.1177987772709,15.288,0.2283333325720939,11.228477318390048,0.0852613104489312,2.644646622934468e-05,-0.304099847047605,0.0827263569219117,0.0227819202567273,0.3871754508235666,17.313848165579508,28.93432380049931,1.7742803817131827
9.06,31.221419918096263,131.01259697516593,256.49529288964817,-0.3809084031862134,0.0417317072113695,-0.3719533156659144,1.0084694667003735,1.4183841597023474,0.0,28.92064400882325,26.24644350633013,-14.47146004877392,19.0244292386938,134.3445231174984,499.80500896955374,15.288,0.2316666658943142,11.227965356985605,0.085234287333032,2.641697258392326e-05,-0.3035258063166606,0.0827133724156723,0.0227318804859706,0.3831875798450315,17.331739273617988,28.927199209483508,1.7796554606991595
9.07,31.22141907373411,131.01259955111675,256.42426479654074,-0.3754899063464675,0.0545293769337232,-0.3800326704240278,1.0043014945344635,1.4255258793803915,0.0,28.911403055988163,26.2170111931404,-14.65117545657028,19.02752181525124,134.33228751859022,499.4890822252685,15.288,0.2349999992165346,11.227446792576009,0.0852069839470495,2.638705339207573e-05,-0.3029578619408636,0.0827136206038204,0.0226822512502782,0.379428623259144,17.349610924355787,28.919968509194103,1.7847045568656492
9.08,31.221418231402783,131.01260212465516,256.3523358231146,-0.3698481053215831,0.0672473221724454,-0.3882088740750628,0.9997853561024846,1.4324037545284227,0.0,28.902067586715194,26.187257071207405,-14.830585283258092,19.03062793038297,134.32014444986297,499.1700317902641,15.288,0.238333332538755,11.226921641014972,0.0851794011783316,2.635671976271912e-05,-0.3023962393843584,0.0827269991536422,0.0226330496308264,0.3759119052904899,17.367455557074145,28.91263076895552,1.7894293515461073
9.09,31.221417391126057,131.0126046957548,256.2795081737836,-0.3639885089566011,0.0798777938253449,-0.3964789542658974,0.994925476917211,1.4390135684492276,0.0,28.892637902186348,26.15718300885576,-15.009695459572136,19.03374535145992,134.3081000466068,498.84787097296186,15.288,0.2416666658609754,11.226389918405223,0.0851515399181702,2.632598267164983e-05,-0.3018411578068303,0.0827533976749553,0.0225842922060798,0.3726499842541884,17.385265699333857,28.905185072635238,1.793831741266638
9.1,31.221416552927497,131.01260726438954,256.2057840758111,-0.3579167335628348,0.0924131311497299,-0.4048398767270182,0.9897264763445646,1.445351282742004,0.0,28.88311430489529,26.12679088772352,-15.18851201357704,19.03687181459992,134.2961603628957,498.5226131430836,15.288,0.2449999991831957,11.22585164101549,0.0851234010617605,2.629485295575281e-05,-0.3012928299608583,0.0827926978385529,0.0225359950443489,0.3696545196329935,17.403033970226804,28.897630519297085,1.7979138339447003
9.11,31.221415716830567,131.01260983053328,256.1311657793093,-0.3516384989586986,0.1048457660895234,-0.4132885483728974,0.9841931634356746,1.451413039152853,0.0,28.873497098664643,26.096082602474887,-15.367041065672424,19.04000502673785,134.28433136843267,498.1942717319743,15.288,0.2483333325054161,11.225306825288817,0.0850949855082495,2.626334130737972e-05,-0.3007514620941662,0.0828447734992696,0.0224881736968026,0.3669361396773075,17.42075308369067,28.889966223898707,1.8016779449703597
9.12,31.221414882858568,131.01261239416016,256.05565555922686,-0.3451596244234684,0.1171682274354306,-0.4218218204199911,0.9783305326594444,1.4571951612834684,0.0,28.863786588644786,26.065060060512376,-15.545288823565684,19.04314266771261,134.27261894545887,497.86286023238216,15.288,0.2516666658276365,11.224755487801042,0.0850662941607284,2.623145826886261e-05,-0.3002172538568266,0.0829094908235133,0.0224408431908807,0.3645043124312613,17.438415851676556,28.88219131794423,1.8051265931740357
9.13,31.221414051034674,131.0126149552443,255.979255717338,-0.3384860247499826,0.1293731451915099,-0.4304364915350058,0.972143759466516,1.462694156191736,0.0,28.853983081373567,26.03372518169268,-15.723261577216212,19.04628239236938,134.26102888572856,497.5283921998546,15.288,0.2549999991498568,11.22419764539363,0.0850373279264129,2.619921422720416e-05,-0.2996903982134297,0.082986708421184,0.0223940180241434,0.3623672238638435,17.456015187506267,28.874304950230297,1.8082624966724579
9.14,31.221413221381948,131.01261751376003,255.90196857130965,-0.3316237059915228,0.1414532542758218,-0.4391293109726457,0.9656381958561904,1.467906715804978,0.0,28.844086884719275,26.002079898044272,-15.90096569375418,19.049421832675016,134.24956688755196,497.1908812505945,15.288,0.2583333324720772,11.223633314966134,0.0850080877164713,2.6166619408924146e-05,-0.2991710813602711,0.0830762774817949,0.0223477121584667,0.3605316658569197,17.4735441086397,28.86630628737065,1.8110885686120006
