Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.15,31.22141239392328,131.0126200696818,255.8237964646389,-0.3245787614941454,0.1534013988198863,-0.4478969817551849,0.9588193657071032,1.4728297182588417,0.0,28.834098307962392,25.97012615348663,-16.078407612378005,19.052558599845,134.23823855290755,496.8503410637719,15.288,0.2616666657942976,11.223062513675435,0.0849785744462673,2.613368387506025e-05,-0.2986594826475584,0.0831780419147195,0.0223019390147448,0.3590029384891549,17.490995739986992,28.858194514553563,1.8136079127823619
9.16,31.2214115686814,131.0126226229842,255.7447417676493,-0.3173573676212281,0.1652105357813741,-0.456736163832377,0.9516929601211572,1.47746022904606,0.0,28.824017661758905,25.93786590355309,-16.255593839233818,19.055690286479496,134.2270493846252,496.5067853800244,15.288,0.264999999116518,11.222485258786309,0.0849487890352478,2.6100417516353577e-05,-0.29815577450666,0.0832918384934352,0.0222567114679283,0.3577847688008395,17.508363316615945,28.84996883607284,1.8158238191270986
9.17,31.221410745678952,131.01262517364188,255.66480686556287,-0.3099657796277699,0.1768737388422224,-0.4656434772597247,0.9442648325994036,1.4817955020622182,0.0,28.8138452581798,25.905301115115712,-16.43253094228068,19.05881446870761,134.21600478364235,496.1602280021434,15.288,0.2683333324387384,11.221901567746128,0.0849187324070655,2.6066830048581088e-05,-0.2976601223824265,0.0834174970035904,0.0222120418425184,0.3568792496475712,17.525640186726722,28.841628475979885,1.8177397591322937
9.18,31.22140992493837,131.01262772162968,255.5839941704274,-0.3024103274352529,0.1883842020533668,-0.4746155053741274,0.9365409941564876,1.4858329804994663,0.0,28.80358141071959,25.87243376611335,-16.609225546144824,19.06192870833692,134.2051100463338,495.8106827954568,15.288,0.2716666657609587,11.221311458168294,0.0848884054895931,2.603293100808228e-05,-0.2971726846705938,0.0835548403947794,0.0221679419084877,0.3562868004513506,17.542819814413217,28.833172678664877,1.8193593811056374
9.19,31.221409106482007,131.01263026692254,255.502306116146,-0.2946974113893395,0.1997352433954561,-0.4836487979575166,0.9285276083444792,1.489570297603972,0.0,28.79322643430689,25.839265845281528,-16.785684326967175,19.065030555007464,134.19437036191792,495.45816368713326,15.288,0.2749999990831791,11.220714947823907,0.0848578092149676,2.5998729747437663e-05,-0.296693612660253,0.0837036849359294,0.0221244228775669,0.3560061515379482,17.559895782365285,28.824600709426747,1.82068650534013
9.2,31.22140829033204,131.01263280949547,255.4197451535112,-0.2868334979786877,0.2109203081934335,-0.4927398744016049,0.920230986203155,1.4930052772911877,0.0,28.78278064530764,25.805799351887178,-16.961914007246843,19.06811754834768,134.18379080993887,495.10268466664735,15.288,0.2783333324053995,11.220112054608574,0.0848269445195847,2.596423543133086e-05,-0.2962230504814197,0.0838638403741129,0.0220814954000046,0.3560343527298962,17.57686179445502,28.815911855012875,1.8217251191694857
9.21,31.22140747651048,131.01263534932377,255.33631375914544,-0.2788251156354653,0.2219329726416789,-0.5018852268613969,0.9116575810909748,1.4961359346425684,0.0,28.772244361569246,25.772036295464808,-17.137921350684795,19.071187220130973,134.17337635782803,494.74425978629694,15.288,0.2816666657276198,11.2195027966337,0.0847958123442402,2.5929457032585404e-05,-0.2957611350577007,0.0840351100966435,0.0220391695617145,0.3563668063108568,17.593711678441423,28.80710542421696,1.8224793719082681
9.22,31.22140666503921,131.01263788638263,255.25201442954108,-0.2706788503411161,0.2327669468428553,-0.5110813233826726,0.9028139835156156,1.4989604762295057,0.0,28.76161790238933,25.73797869555697,-17.313713157031003,19.074237096431023,134.16313185854426,494.3829031600919,15.288,0.2849999990498402,11.21888719209372,0.08476441363403,2.589440332838264e-05,-0.2953079960640201,0.0842172912963961,0.0219974548818187,0.3569973228039342,17.610439388258353,28.79818074832505,1.8229535696885166
9.23,31.22140585593997,131.01264042064764,255.16684967907167,-0.2624013414346157,0.243416078191617,-0.5203246110290953,0.8937069158087906,1.5014773003410606,0.0,28.750901588573942,25.70362858145785,-17.489296256938747,19.077264699774407,134.15306204829497,494.0186289650736,15.288,0.2883333323720606,11.218265259398848,0.0847327493385274,2.5859082896651245e-05,-0.2948637558894586,0.0844101751400812,0.0219563603106463,0.3579181985540589,17.627039006631367,28.789137181705254,1.82315217018397
9.24,31.22140504923433,131.01264295209427,255.08082204695043,-0.2539992772114803,0.2538743542276755,-0.5296115189725596,0.8843432268183246,1.5036849970354995,0.0,28.74009574241163,25.66898799196077,-17.664677506829207,19.08026755128824,134.14317154433903,493.6514514404449,15.288,0.291666665694281,11.21763701705892,0.0847008204116972,2.582350411264078e-05,-0.2944285296051339,0.084613546939456,0.0219158942281075,0.3591203117905995,17.64350474724133,28.779974102229797,1.823079777233437
9.25,31.22140424494374,131.01264548069827,254.9939340853008,-0.2454793906568007,0.264135905677581,-0.5389384615658676,0.8747298864823358,1.5055823480828932,0.0,28.72920068770527,25.634058975108186,-17.83986378377012,19.08324317284188,134.13346484287223,493.2813848876495,15.288,0.2949999990165013,11.217002483741476,0.0846686278120016,2.578767514567756e-05,-0.2940024249371422,0.0848271863252652,0.021876064442474,0.3605932348388109,17.659830957079933,28.77069091178451,1.822741135356083
9.26,31.22140344308945,131.0126480064355,254.90618837009413,-0.236848455115887,0.2741950092573228,-0.5483018413936765,0.8648739803747028,1.5071683267592115,0.0,28.718216749779465,25.598843587946696,-18.01486198037197,19.086189089180976,134.1239463169962,492.9084436711284,15.288,0.2983333323387217,11.216361678255168,0.0846361725024029,2.575160395609992e-05,-0.293585542244557,0.0850508674237296,0.0218368781896176,0.3623253586826713,17.676012118613503,28.761287036716272,1.8221411241698704
9.27,31.221402643692592,131.01265052928193,254.8175875001502,-0.22811328000488,0.2840460904493084,-0.5576980522808607,0.8547827041821217,1.50844209751369,0.0,28.707144255503763,25.5633438962852,-18.189678999704817,19.089102830051903,134.1146202147719,492.5326422175072,15.288,0.3016666656609421,11.21571461958294,0.0846034554504562,2.5715298292376985e-05,-0.2931779745024213,0.0852843590355343,0.0217983421325669,0.3643040264888721,17.69204285194867,28.751761928292165,1.821284752705701
9.28,31.22140184677413,131.01265304921358,254.72813408720432,-0.2192807064223525,0.2936837259555791,-0.5671234822751651,0.8444633581768679,1.509403015482166,0.0,28.69598353327373,25.52756197445727,-18.364321750239352,19.09198193231541,134.10549065735827,492.15399501560495,15.288,0.3049999989831625,11.215061326790757,0.084570477628231,2.567876568841121e-05,-0.2927798072897123,0.0855274248171539,0.0217604623615343,0.3665156722312182,17.70791791673376,28.74211506306563,1.82017715363036
9.29,31.22140105235489,131.01265556620675,254.63783076285927,-0.2103576029288027,0.3031026463754171,-0.5765745165982576,0.8339233415832275,1.5100506258985262,0.0,28.684734913058666,25.491499905087185,-18.5387971408155,19.09482394204794,134.09656163723645,491.7725166171086,15.288,0.3083333323053829,11.21440181913548,0.084537240012463,2.5642013461028017e-05,-0.2923911187823054,0.0857798234642629,0.0217232443943199,0.3689459615695464,17.72363221428522,28.73234594334445,1.818823577372028
9.3,31.22140026045552,131.0126580802378,254.54668018057765,-0.201350861151748,0.3122977383887446,-0.5860475405432032,0.8231701469831096,1.5103846633377307,0.0,28.673398726373748,25.4551597788606,-18.71311207564189,19.09762641662916,134.08783701652084,491.38822163529767,15.288,0.3116666656276032,11.213736115948684,0.0845037435844693,2.5605048707645776e-05,-0.2920119797508479,0.0860413088971962,0.0216866931770806,0.3715799310976953,17.739180789299564,28.722454097505526,1.8172293861554083
9.31,31.22139947109653,131.0126605912832,254.45468500574103,-0.1922673916059482,0.3212640472469175,-0.5955389423556728,0.8122113546055763,1.5104050508692013,0.0,28.661975306335,25.418543694298684,-18.8872734493291,19.100386926814167,134.07932052535645,491.00112474677286,15.288,0.3149999989498236,11.213064236769448,0.0844699893303048,2.556787830413448e-05,-0.2916424535635293,0.0863116304482706,0.0216508130855583,0.3744021240850165,17.754558831865484,28.712439080440685,1.8154000479518373
9.32,31.22139868429825,131.0126630993196,254.36184792956416,-0.1831141192875781,0.3299967786552355,-0.6050451160384899,0.8010546266891652,1.5101118990321103,0.0,28.65046498761648,25.381653757536885,-19.0612881419604,19.10310305878905,134.07101576040424,490.61124068918014,15.288,0.318333332272044,11.212386201186646,0.0844359782406433,2.553050890285124e-05,-0.2912825961937021,0.0865905330508403,0.0216156079265918,0.3773967194362019,17.769761678960013,28.70230047380919,1.8133411303393838
9.33,31.22139790008089,131.01266560432373,254.2681716531933,-0.1738979795317608,0.3384913010453644,-0.6145624641437121,0.7897077017200808,1.5095055047328585,0.0,28.63886810650722,25.34449208210797,-19.23516301420284,19.10577241620855,134.06292618341365,490.2185842628925,15.288,0.3216666655942643,11.211702028980076,0.0844017113109422,2.549294693087816e-05,-0.2909324562323114,0.0868777574299278,0.0215810809401093,0.3805476531920845,17.784784816319725,28.69203788645116,1.8110582942879572
9.34,31.22139711846448,131.01266810627249,254.1736588996344,-0.1646259137050715,0.346743147350788,-0.6240874004953513,0.7781783887308426,1.5085863499784404,0.0,28.627185000892595,25.307060788729583,-19.40890490246162,19.10839262221439,134.0550551198833,489.82317033010304,15.288,0.3249999989164847,11.211011740037431,0.0843671895413835,2.5455198588426807e-05,-0.2905920749051015,0.0871730402942703,0.0215472348014412,0.3838387302451007,17.799623879894977,28.68165095464736,1.808557287864017
9.35,31.221396339468868,131.0126706051429,254.078312407788,-0.1553048649797208,0.3547480167920549,-0.6336163528655471,0.7664745615610215,1.5073551004975427,0.0,28.615416010260148,25.269362005096088,-19.58252061408138,19.110961321433084,134.0474057578098,489.425013814369,15.288,0.3283333322387051,11.210315354346008,0.0843324139368957,2.5417269847439066e-05,-0.2902614860945303,0.0874761145296613,0.0215140716240057,0.3872537259935483,17.8142746573412,28.671139342405013,1.805843939861569
9.36,31.221395563113795,131.0126731009121,253.98213493245007,-0.1459417741964955,0.3625017766708094,-0.6431457656101635,0.754604153086097,1.5058126042511584,0.0,28.60356147572978,25.231397865674847,-19.75601692259652,19.113476181951857,134.03998114652487,489.02412970148384,15.288,0.3316666655609255,11.209612892059113,0.0842973855072366,2.537916645036253e-05,-0.2899407163663836,0.0877867093933704,0.0214815929624053,0.3907764774795838,17.82873308954419,28.660502741769225,1.8029241533682787
9.37,31.2213947894188,131.0126755935574,253.88512924530647,-0.136543144511932,0.3699995926597157,-0.6526720503618724,0.7425753294250395,1.503959800869663,0.0,28.591621568669368,25.19317051150636,-19.929400563034434,19.11593489727163,134.0327841956206,488.62052718091576,15.288,0.3349999988831459,11.20890385900062,0.0842621047619145,2.5340893909127426e-05,-0.2896297850009357,0.0881045507096819,0.0214497996872544,0.3943899969783835,17.84299449749211,28.64974056482724,1.7998038803786909
9.38,31.22139401840328,131.01267808305627,253.78729813294467,-0.1271090213587681,0.3772238200238697,-0.6621907678426102,0.7303991935986275,1.5017963745548495,0.0,28.579593910761343,25.15468208711505,-20.10267822745912,19.118335188766512,134.02581767241617,488.214128346878,15.288,0.3383333322053662,11.208180073928062,0.0842265646963102,2.53024575084386e-05,-0.2893287079893651,0.088429353085384,0.0214186904992237,0.39806316114251,17.85704282347346,28.638847661773763,1.7964887825009095
9.39,31.221393250086464,131.0126805693862,253.68864440182404,-0.1176535505626408,0.3841855036064324,-0.6716992030314881,0.7180809950707076,1.4993250998021894,0.0,28.567481733927814,25.11593474375096,-20.27585656105795,19.120674809525703,134.01908419549164,487.8050470483733,15.288,0.3416666655275866,11.2074501956356,0.0841907748397135,2.526386229592452e-05,-0.2890374940549859,0.088760828256216,0.0213882677539057,0.4017967790877523,17.870887515823217,28.62782899949974,1.7929851894903424
9.4,31.22139248448743,131.01268305252486,253.5891708683364,-0.1081836267907878,0.3908812069403107,-0.6811938913130974,0.7056288439734044,1.4965475351006488,0.0,28.555285386252624,25.0769306410191,-20.448942157024007,19.12295154455873,134.0125862389097,487.3932985314355,15.288,0.344999998849807,11.206714244990897,0.0841547362224866,2.522511308016489e-05,-0.2887561409029371,0.0890986929055538,0.0213585308113443,0.4055756815606809,17.88452515039788,28.61668438638629,1.7892992225520443
9.41,31.221391721625075,131.0126855324502,253.4888803687454,-0.0987061219019419,0.3973076682891137,-0.6906713970558866,0.6930508804916915,1.4934654120357795,0.0,28.543005217480303,25.03767194433804,-20.621941551857248,19.12516321196352,134.0063261335072,486.9788981026944,15.288,0.3483333321720273,11.20597224296248,0.084118449879911,2.518621443691596e-05,-0.2884846391174671,0.0894426610831703,0.0213294784929781,0.4093850578849562,17.897952462226943,28.605413659922576,1.7854370441459537
9.42,31.221390961518136,131.01268800914005,253.38777574825417,-0.0892278808922181,0.4034618015008459,-0.700128315888689,0.6803552691961015,1.4900806330902268,0.0,28.530641579004904,24.99816082477537,-20.794861220970983,19.127307664745928,134.0003060662659,486.5618611290798,15.288,0.3516666654942477,11.205224210636608,0.0840819168521436,2.5147170708974783e-05,-0.2882229722152688,0.0897924444034663,0.0213011090867973,0.4132104892220327,17.911166346355092,28.594016686828205,1.781404851274017
9.43,31.22139020418524,131.0126904825726,253.2858598749187,-0.0797557179405077,0.409340696857513,-0.7095612769151999,0.667550193376838,1.4863952693423252,0.0,28.518194823873028,24.958399458875704,-20.967707574367235,19.129382792610137,133.99452807976996,486.1422030372137,15.288,0.3549999988164681,11.20447016921724,0.0840451381842309,2.5107986006241422e-05,-0.2879711167030659,0.0901477522437861,0.0212734203528032,0.4170379747969251,17.924163858710664,28.582493363189144,1.7772088687315923
9.44,31.22138944964476,131.01269295272607,253.18313562474168,-0.070296412475094,0.414941621763299,-0.7189669448654957,0.6546438494161259,1.4824115580554704,0.0,28.505665306778333,24.918390028494223,-21.14048695238325,19.131386523718408,133.98899407175028,485.71993931282736,15.288,0.3583333321386885,11.203710140000805,0.0840081149260915,2.506866420595602e-05,-0.2877290421393429,0.0905082919427479,0.0212464095287929,0.4208539517286385,17.936942216854252,28.5708436145598,1.7728553423345164
9.45,31.22138869791497,131.0126954195788,253.0796058926028,-0.0608567053231665,0.4202620213881276,-0.7283420221876414,0.6416444411802856,1.4781319001727669,0.0,28.49305338406904,24.87813472063459,-21.31320562151185,19.13331682641971,133.98370579471427,485.29508550067305,15.288,0.3616666654609088,11.202944144393047,0.0839708481325356,2.5029208953099005e-05,-0.2874967112001663,0.0908737689984013,0.0212200733364681,0.424645309387803,17.949498800711886,28.559067396071093,1.7683505321316524
9.46,31.221387949014,131.01269788310938,252.97527357834807,-0.0514432948723372,0.4252995191234836,-0.7376832510673909,0.6285601744649295,1.4735588577050438,0.0,28.48035941374032,24.83763572729092,-21.48586977029741,19.13517171094596,133.9786648556614,484.8676572037117,15.288,0.3649999987831292,11.20217220388378,0.0839333388632448,2.4989623660992425e-05,-0.2872740797490008,0.0912438872661106,0.0211944079878282,0.4283993988664721,17.961831153164667,28.547164692493915,1.7637007056044773
9.47,31.22138720295976,131.01270034329636,252.8701416076572,-0.0420628333473677,0.4300519170502264,-0.7469874153898965,0.6153992514557712,1.468695151035849,0.0,28.467583755451496,24.7968952452952,-21.65848550531055,19.13694923107552,133.97387271588315,484.43767008313614,15.288,0.3683333321053496,11.201394340097345,0.0838955881828245,2.494991151204244e-05,-0.2870610969104469,0.0916183491560209,0.0211694091918773,0.4321040384926702,17.973936980671112,28.53513551832933,1.758912130869367
9.48,31.221386459770027,131.0127028001186,252.76421291018167,-0.0327219230537662,0.4345171961197977,-0.7562513426284146,0.60216986527234,1.4635436561148722,0.0,28.45472677050899,24.755915476169267,-21.831058847202737,19.138647485762785,133.96933069084704,484.00513985766287,15.288,0.37166666542757,11.200610574742148,0.0838575971607471,2.491007545867256e-05,-0.2868577051478152,0.0919968558299728,0.021145072161615,0.4357475157074567,17.985814153656264,28.522979917819484,1.7539910698813366
9.49,31.22138571946241,131.01270525355503,252.6574904304768,-0.0234271127261671,0.4386935163217564,-0.7654719056700284,0.5888801945419195,1.4581074015711433,0.0,28.441788821867664,24.714698625980954,-22.00359572684371,19.14026462073316,133.96503995016351,483.5700823032788,15.288,0.3749999987497903,11.19982092961908,0.0838193668713523,2.4870118224413174e-05,-0.2866638403444664,0.0923791073977099,0.0211213916213162,0.43931858616305,17.997460706910164,28.51069796497482,1.7489437716548766
9.5,31.221384982054367,131.01270770358465,252.5499771329696,-0.01418489391942,0.4425792167085756,-0.7746460245613545,0.5755383980345422,1.452389565735602,0.0,28.42877027412598,24.67324690520516,-22.176101981543567,19.14179883004289,133.96100151763545,483.13251325172416,15.288,0.3783333320720107,11.19902542661312,0.0837808983938509,2.483004230517092e-05,-0.2864794318888134,0.0927648031122814,0.0210983618140334,0.4428064704541837,18.008874839878597,28.49828976357268,1.7437764655019659
9.51,31.221384247563176,131.0127101501867,252.44167598108933,-0.0050016975019459,0.4461728153920977,-0.7837706682141344,0.5621526093374163,1.4463934735890407,0.0,28.415671493537207,24.63156252859001,-22.34858335136088,19.14324835760309,133.95721627138877,482.6924485916376,15.288,0.3816666653942311,11.198224087735351,0.0837421928123333,2.4789849970650245e-05,-0.2863044027628852,0.0931536415645347,0.0210759765094685,0.4462008490209338,18.02005491694733,28.48575544716754,1.7384953543161017
9.52,31.22138351600596,131.0127125933406,252.33258996609,0.0041161098929273,0.4494730092305885,-0.7928428560069225,0.548730931636104,1.4401225936061155,0.0,28.40249284798053,24.589647715026445,-22.52104547549975,19.144611498666777,133.9536849440836,482.2499042662192,15.288,0.3849999987164515,11.1974169350473,0.0837032512157017,2.474954326594248e-05,-0.2861386696344095,0.0935453208764817,0.021054229011983,0.4494918553654229,18.03099946747052,28.47309517901257,1.733106607877959
9.53,31.221382787399687,131.01271503302576,252.22272207325844,0.0131622292357441,0.4524786736315788,-0.8018596593484631,0.5352814325122479,1.4335805345467707,0.0,28.38923470697584,24.54750468742318,-22.69349388879644,19.145886601279017,133.95040812320468,481.8048962737532,15.288,0.3883333320386718,11.196603990719805,0.0836640746977042,2.47091240132724e-05,-0.2859821429522707,0.0939395388935138,0.0210331121689484,0.4526700683370935,18.041707185917577,28.460309152043116,1.7276163562302256
9.54,31.221382061761137,131.01271746922183,252.11207531669783,0.0221304324850489,0.4551888620883273,-0.810818203155185,0.5218121388457387,1.426771042155272,0.0,28.37589744166756,24.505135672586167,-22.865934018298265,19.147072067689177,133.94738625143034,481.3574406663928,15.288,0.3916666653608922,11.195785276999352,0.0836246643568912,2.466859381390665e-05,-0.2858347270452883,0.0943359933752678,0.0210126183792868,0.4557265034069588,18.052176931799945,28.44739758878733,1.7220306831027745
9.55,31.22138133910695,131.01271990190855,252.00065271051008,0.0310145658495817,0.457602805722091,-0.8197156672719049,0.5083310317647329,1.4196979958002558,0.0,28.362481424828992,24.46254290110185,-23.0383711799358,19.14816635572474,133.94461962707842,480.9075535500094,15.288,0.3949999986831126,11.194960816241744,0.0835850212966248,2.4627954050207816e-05,-0.2856963202241846,0.0947343821850955,0.0209927396022752,0.4586526034453304,18.062407729617256,28.43436074129839,1.716355619417283
9.56,31.22138061945361,131.0127223310659,251.8884572846933,0.0398085530531988,0.4597199125737519,-0.828549287815314,0.4948460417035432,1.412365405031233,0.0,28.348987030839204,24.419728607225764,-23.210810575289862,19.149167980126325,133.9421084046282,480.45525108305714,15.288,0.3983333320053329,11.194130630861633,0.0835451466250078,2.458720588785117e-05,-0.2855668148866652,0.0951344034779775,0.0209734673665507,0.4614402289634025,18.07239876859453,28.421198891019795,1.710597136867114
9.57,31.2213799028174,131.01272475667383,251.77549208315665,0.0485063984669973,0.4615397669190501,-0.8373163584506935,0.48136504351403,1.4047774060833695,0.0,28.335414635682728,24.3766950287742,-23.383257288455297,19.15007551384309,133.93985259531766,480.0005494756341,15.288,0.4016666653275534,11.19329474335774,0.0835050414548931,2.4546350278176065e-05,-0.2854460976255384,0.095535755886724,0.0209547927793267,0.4640816482552981,18.08214940245321,28.40791234867729,1.7047611415939519
9.58,31.22137918921449,131.0127271787126,251.6617601508012,0.0571021901832273,0.4630621284483046,-0.8460142316122518,0.4678958516653867,1.3969382583184704,0.0,28.32176461694408,24.333444407021776,-23.55571628300224,19.15088758928886,133.93785206781362,479.54346498941584,15.288,0.4049999986497737,11.192453176321278,0.0834647069038546,2.4505387960704324e-05,-0.28533404933972,0.0959381387064481,0.0209367065358557,0.4665695274375355,18.091659149071614,28.394501454144333,1.698853467974795
9.59,31.22137847866085,131.01272959716252,251.5472645533937,0.0655901030629866,0.4642869312600196,-0.8546403196415979,0.454446215549645,1.3888523405976907,0.0,28.308037353783828,24.28997898660147,-23.72819239903656,19.151602899557,133.93610654895488,479.0840139362377,15.288,0.4083333319719941,11.1916059523939,0.0834241440941204,2.4464319465778577e-05,-0.2852305453480774,0.0963412520771065,0.0209191989290478,0.4688969204357739,18.1009276899919,28.38096657625993,1.6928798725155223
9.6,31.221377771172296,131.01273201200408,251.43200835968105,0.0739644016051658,0.4652142829496547,-0.8631920958724513,0.4410238148329028,1.3805241476224337,0.0,28.2942332269529,24.24630101541029,-23.900690350360733,19.15222019959553,133.9346156245659,478.62221267780046,15.288,0.4116666652942145,11.190753094343377,0.0833833541526208,2.4423145117357248e-05,-0.2851354555059678,0.096744797164073,0.0209022598592977,0.4710572593027035,18.109954870018417,28.367308112699664,1.6868460278860928
9.61,31.221377066764497,131.01273442321792,251.31599465231992,0.0822194429138921,0.4658444632716889,-0.8716670956369139,0.4276362549701289,1.3719582861863813,0.0,28.280352618742928,24.202412744517986,-24.073214721735724,19.152738307340524,133.93337874034034,478.1580776241687,15.288,0.4149999986164348,11.189894624945875,0.0833423382108287,2.4381865035943567e-05,-0.2850486443243951,0.0971484763365997,0.0208858788444893,0.4730443444274472,18.11874069644604,28.353526489715804,1.680757517078666
9.62,31.22137636545294,131.01273683078475,251.199226521916,0.0903496793920175,0.4661779230733334,-0.8800629172171834,0.4142910627347684,1.363159471422466,0.0,28.26639591300652,24.158316428080408,-24.245769966245604,19.153156104808367,133.93239520279266,477.6916252332668,15.288,0.4183333319386552,11.189030567086888,0.0833010974048347,2.4340479141637635e-05,-0.2849699710916811,0.0975519933440546,0.0208700450301641,0.4748523353580454,18.12728533853483,28.339622161990032,1.6746198277374778
9.63,31.22137566725297,131.01273923468554,251.0817070680166,0.0983496614877875,0.4662152828882309,-0.888377222732251,0.4009956818982829,1.3541325229772645,0.0,28.25236349513064,24.11401432325656,-24.4183604027652,19.15347253914612,133.93166418027687,477.2228720102578,15.288,0.4216666652608756,11.188160943719131,0.0832596328752528,2.42989871573323e-05,-0.2848992899975322,0.0979550534898714,0.0208547471998819,0.4764757417073373,18.13558912668793,28.325595612385893,1.6684383466449422
9.64,31.22137497217978,131.01274163490126,250.9634393981176,0.1062140403308482,0.4659573314923755,-0.8966077389524457,0.3877574689978197,1.3448823611515073,0.0,28.23825575201973,24.06950869012948,-24.590990213532123,19.153686623639867,133.93118470407026,476.7518345061529,15.288,0.424999998583096,11.18728577785421,0.0832179457671783,2.4257388612029338e-05,-0.2848364502594123,0.0983573638030828,0.0208399737856964,0.4779094144569359,18.14365255160006,28.311447351705112,1.6622183543835225
9.65,31.22137428024834,131.01274403141315,250.8444266346196,0.1139375702665691,0.4654050244095483,-0.9047522580560974,0.3745836891969578,1.3354140030078907,0.0,28.224073072086025,24.02480179163052,-24.763663441823663,19.15379743868045,133.93095566952147,476.2785293168753,15.288,0.4283333319053163,11.186405092579372,0.0831760372301622,2.421568284428296e-05,-0.2847812962511124,0.0987586332073497,0.0208257128787897,0.4791485376658711,18.15147626336272,28.29717791844321,1.6559650201920235
9.66,31.221373591473544,131.0127464242026,250.7246718999208,0.1215151113242085,0.4645594822946786,-0.9128086383300976,0.3614815122567698,1.325732558442264,0.0,28.209815845234107,23.9798958934684,-24.93638398973924,19.15380413268717,133.93097583726043,475.8029730827549,15.288,0.4316666652275367,11.185518911057548,0.0831339084181555,2.417386900575916e-05,-0.2847336676333876,0.0991585726874367,0.0208119522402659,0.4801886205368406,18.159061070461934,28.28278787852019,1.6496833970272475
9.67,31.22137290587005,131.01274881325105,250.6041783353011,0.1289416316502801,0.46342198914285,-0.9207748047910214,0.3484580086335301,1.3158432262137036,0.0,28.19548446282803,23.934793264060847,-25.10915561608911,19.15370592298788,133.93124383446988,475.32518248644993,15.288,0.4349999985497571,11.184627256476883,0.0830915604894235,2.413194606490949e-05,-0.2846933994865963,0.0995568954529745,0.0207986793120176,0.481025489800502,18.166407938621862,28.268277824966464,1.6433784168265313
9.68,31.221372223452423,131.01275119854014,250.48294908303137,0.1362122097362319,0.4619939906391837,-0.9286487497755318,0.3355201456346342,1.3057512899746395,0.0,28.181079317700327,23.889496174469485,-25.281981934389663,19.15350209665654,133.93175815621572,474.8451742534245,15.288,0.4383333318719775,11.183730152134828,0.0830489946065585,2.4089912810763366e-05,-0.2846603224452193,0.0999533170994461,0.0207858812277915,0.4816552827105617,18.173517989770485,28.25364837767283,1.6370548860245278
9.69,31.221371544235023,131.01275358005165,250.3609872903517,0.1433220367387648,0.4602770920920272,-0.9364285334369408,0.322674783758576,1.2954621142385572,0.0,28.1666008040994,23.844006898339543,-25.454866410966147,19.153192011307457,133.9325171668353,474.3629651493608,15.288,0.4416666651941978,11.182827621328828,0.0830062119363322,2.404776785683268e-05,-0.2846342628341445,0.1003475557663296,0.0207735448242748,0.4820744401474428,18.18039250063353,28.2389001830134,1.6307174812750171
9.7,31.221370868232043,131.01275595776747,250.23829612039856,0.1502664185085993,0.4582730566695776,-0.9441122842123492,0.3099286730612227,1.2849811403736426,0.0,28.152049317707377,23.798327711841264,-25.62781236316244,19.152775095845943,133.93351910138213,473.87857198005776,15.288,0.4449999985164182,11.181919687474032,0.0829632136497542,2.4005509645105765e-05,-0.284615042806612,0.1007393322923147,0.0207616566523396,0.4822797004719975,18.18703290159274,28.224033913586677,1.6243707454587135
