Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
9.71,31.22137019545755,131.0127583316697,250.1148787392912,0.1570407777425901,0.4559838031670279,-0.951698199217582,0.297288449721457,1.2743138825340563,0.0,28.137425255585534,23.75246089361561,-25.8008229576589,19.15225085117548,133.93476206712486,473.39201158992455,15.288,0.4483333318386386,11.18100637399401,0.0829200009218936,2.396313645015964e-05,-0.284602480483695,0.1011283703675443,0.0207502029883681,0.4822680934482877,18.19344077512237,28.20905026781048,1.6180190839266377
9.72,31.22136952592545,131.0127607017406,249.99073832507185,0.1636420986101552,0.4534087403955724,-0.959184345975552,0.2847612332385536,1.2634656014955987,0.0,28.122728520469007,23.70640872469004,-25.973901208897985,19.15161885086135,133.93624404509987,472.9032841893946,15.288,0.451666665160859,11.180086136838993,0.0828765734710743,2.3920646383398508e-05,-0.284596390129121,0.101514396619721,0.0207391694825398,0.482034919183852,18.199615502756448,28.19394905551689,1.611666496420002
9.73,31.22136885964948,131.01276306796245,249.865878054788,0.170074144160928,0.4505351908907728,-0.9665678091751184,0.2723570641242045,1.2524399812927312,0.0,28.10795674537073,23.660173484252223,-26.147049977991472,19.150878742889404,133.93796288912557,472.41231371963096,15.288,0.4549999984830793,11.179150198689255,0.0828329243268531,2.3878037402430312e-05,-0.2845965883652216,0.1018971294784574,0.020728540303414,0.4815667934714387,18.205545813529035,28.17872591836174,1.6053154228538642
9.74,31.2213681966432,131.01276543031784,249.74030111939928,0.17632321811785,0.4473830735010824,-0.9738481908549548,0.2600784839527507,1.2412447233023016,0.0,28.09311360049299,23.61375745545193,-26.32027197236253,19.150030253317446,133.93991632055807,471.91922713465937,15.288,0.4583333318052997,11.178208883000329,0.0827890643101473,2.383530730215298e-05,-0.2846028865878848,0.1022762937390259,0.0207183037115754,0.4808750979756126,18.21124923104186,28.163387655242847,1.5989714130566677
9.75,31.22136753692005,131.01276778878935,249.6140107138398,0.1823852225621661,0.4439549200350285,-0.9810239658470848,0.2479316369684664,1.2298855920937115,0.0,28.07819948870696,23.567162926243792,-26.49356974345164,19.149073183668747,133.9421019372774,471.4240414373736,15.288,0.4616666651275201,11.177262213753844,0.0827449946131701,2.379245372092932e-05,-0.2846150882385558,0.10265162599828,0.0207084450009895,0.4799579926524664,18.216727942424544,28.14793506665992,1.5926382790250602
9.76,31.22136688049328,131.0127701433599,249.48701003999824,0.188256185368321,0.440253406503803,-0.9880936789784842,0.2359225376112977,1.2183684048272063,0.0,28.063214814151976,23.520392186824964,-26.6669456852664,19.148007410487946,133.9445172175753,470.9267736627888,15.288,0.4649999984497404,11.176310214956976,0.0827007164318774,2.3749474151650576e-05,-0.2846329934370176,0.1030228664301981,0.0206989492482739,0.4788139051606036,18.2219842786983,28.13236897702816,1.5863196815495235
9.77,31.221366227375988,131.01277249401235,249.3593023087085,0.1939322617331518,0.436281350631915,-0.9950559451587296,0.2240570677558102,1.206699027176756,0.0,28.04815998221381,23.4734475295976,-26.84040203334544,19.1468328857821,133.94715952195628,470.4274408772957,15.288,0.4683333317719609,11.175352910650956,0.0826562309658951,2.370636594636369e-05,-0.2846563991279905,0.1033897589184951,0.0206898013244005,0.4774415274774405,18.22702071292571,28.116690234265857,1.5800191283007916
9.78,31.22136557758115,131.01277484072983,249.23089072881527,0.1994097355811938,0.4320417093607785,-1.0019094494126972,0.2123409740612322,1.194883369266225,0.0,28.033035399512112,23.42633124913309,-27.013940863829543,19.145549637417776,133.95002609498104,469.9260601774404,15.288,0.4716666650941812,11.174390324953686,0.0826115394184892,2.366312632098066e-05,-0.2846850992285928,0.1037520511856686,0.0206809859064048,0.4758398129675539,18.2318398583404,28.100899709390152,1.573739972243424
9.79,31.22136493112152,131.0127771834956,249.10177852605628,0.2046850209731879,0.4275375761262215,-1.0086529468590186,0.2007798654783593,1.18292738159548,0.0,28.01784147385812,23.37904564213896,-27.1875640926398,19.144157769473967,133.95311406715243,469.4226486880836,15.288,0.4749999984164016,11.173422482008588,0.082566642996441,2.3619752360049426e-05,-0.2847188847764575,0.1041094949186142,0.0206724874891065,0.4740079737843402,18.236444466261275,28.084998296047477,1.5674854103682205
9.8,31.221364288009767,131.0127795222931,248.9719689251764,0.2097546633356367,0.4227721782331463,-1.015285262654209,0.1893792108447372,1.1708370509987316,0.0,28.00257861424093,23.33159300742788,-27.36127347476216,19.14265746255106,133.95642045684147,468.91722356151473,15.288,0.478333331738622,11.172449406027235,0.0825215429100067,2.357624102160192e-05,-0.2847575440784763,0.1044618458906208,0.0206642903968674,0.4719454788271975,18.240837424076226,28.068986910087904,1.5612584827806086
9.81,31.22136364825837,131.01278185710584,248.8414651558884,0.2146153407156562,0.4177488739672393,-1.0218052918817977,0.1781443366499573,1.1586183965924577,0.0,27.98724723077592,23.28397564588883,-27.53507060363799,19.141048974035463,133.95994217225143,468.4098019757586,15.288,0.4816666650608423,11.171471121212663,0.0824762403727551,2.353258914204149e-05,-0.2848008628600479,0.1048088640797301,0.0206563787953461,0.4696520520436232,18.24502175297633,28.05286648906028,1.5550620721117778
9.82,31.22136301187967,131.01278418791753,248.71027045983064,0.2192638647701405,0.4124711499680954,-1.028211999407838,0.1670804248524725,1.146277465781863,0.0,27.971847734710245,23.2361958604596,-27.708956910659804,19.13933263832067,133.9636760134194,467.9004011336807,15.288,0.4849999983830627,11.170487651870133,0.082430736601598,2.3488793441105464e-05,-0.2848486244147256,0.1051503137834237,0.0206487367032429,0.4671276714317738,18.24900060590251,28.036637991805566,1.5488989033033875
9.83,31.22136237888584,131.01278651471205,248.57838807069027,0.2236971818687948,0.4069426181817233,-1.0345044196819495,0.1561925109023501,1.1338203302433767,0.0,27.956380538362648,23.188255956102346,-27.8829336647719,19.137508866984,133.96761867425292,467.3890382610609,15.288,0.4883333317052831,11.169499022304874,0.0823850328166014,2.344485052687057e-05,-0.2849006097541284,0.1054859637296556,0.0206413480040343,0.4643725683426285,18.252777265100736,28.020302397918403,1.5427715437084868
9.84,31.22136174928889,131.0127888374735,248.44582124501187,0.2279123739946253,0.4011670129662008,-1.0406816565017247,0.1454854818432615,1.1212530819564472,0.0,27.940846055098167,23.14015823977923,-28.057001972174607,19.135578148919848,133.9717667446006,466.8757306050844,15.288,0.4916666650275035,11.168505256839165,0.0823391302409164,2.3400756900797064e-05,-0.2849565977580849,0.1058155871840655,0.0206341964576828,0.4613872274786779,18.25635513979304,28.00386070726761,1.5366824035574727
9.85,31.22136112310072,131.0127911561858,248.31257322741448,0.2319066595017595,0.3951481882446142,-1.0467428827493623,0.1349640745146731,1.108581829275098,0.0,27.92524469932188,23.091905020430968,-28.23116277613215,19.133541050428853,133.97611671235478,466.3604954337188,15.288,0.4949999983497238,11.167506379888955,0.0822930301007608,2.335650896283656e-05,-0.2850163653248445,0.1061389620534524,0.0206272657123431,0.458172387560602,18.25973776386796,27.98731393954315,1.5306337367884488
9.86,31.22136050033303,131.01279347083351,248.17864727643035,0.235677393961621,0.3888901142921585,-1.0526873400686412,0.1246328739510706,1.095812692989224,0.0,27.90957688641328,23.043498608956167,-28.40541685688239,19.131398215263843,133.980664965585,465.8433500334261,15.288,0.4983333316719442,11.166502415853168,0.0822467336252187,2.331210301655772e-05,-0.2850796875212815,0.1064558709854374,0.0206205393160019,0.4547290424706752,18.262928793226852,27.97066313368633,1.524627642188869
9.87,31.221359880997404,131.01279578140097,248.04404665854207,0.2392220707048308,0.3823968748676949,-1.0585143385254685,0.1144963118153388,1.0829518024673552,0.0,27.893843032731343,22.9949413181918,-28.579764831648312,19.129150364631936,133.98540779470048,465.324311708516,15.288,0.5016666649941646,11.16549338923292,0.0822002420462637,2.3267535274319063e-05,-0.2851463377329989,0.1067661014642689,0.020614000728097,0.4510584433523803,18.26593200341075,27.95390934744467,1.5186660649236285
9.88,31.22135926510525,131.01279808787282,247.90877463526328,0.2425383215578981,0.3756726637932523,-1.0642232562041471,0.1045586650726541,1.0700052917699416,0.0,27.87804355552732,22.94623546289586,-28.754207154749366,19.1267982971534,133.99034139464067,464.8033977782962,15.288,0.5049999983163849,11.164479324452683,0.0821535565984926,2.3222801862463536e-05,-0.2852160878142285,0.107069445902763,0.0206076333310545,0.4471621012230137,18.268751286716324,27.937053656747885,1.5127507983482313
9.89,31.22135865266785,131.01280039023388,247.77283447108977,0.245623917113765,0.3687217821754903,-1.069813538808824,0.0948240546301324,1.05697929588657,0.0,27.86217887297963,22.89738335972953,-28.928744117812663,19.124342888777367,133.99546186709128,464.28062557733386,15.288,0.5083333316386053,11.163460246081696,0.0821066785192382,2.3177898826538536e-05,-0.285288708237449,0.1073657017303222,0.0206014204418173,0.4430417908553801,18.27139064985449,27.920097155306724,1.5068834862350928
9.9,31.22135804369634,131.0128026884691,247.6362294464176,0.2484767673133258,0.361548634874605,-1.075284699190464,0.0852964442619443,1.0438799469228828,0.0,27.84624940410053,22.848387327241785,-29.10337585008221,19.121785092654488,134.00076522272542,463.756012452511,15.288,0.5116666649608258,11.162436178638112,0.0820596090482827,2.3132822136545028e-05,-0.2853639682425691,0.107654671477112,0.0205953453232575,0.4386995552664304,18.27385421091917,27.90304095396541,1.5010656252491357
9.91,31.22135743820167,131.0128049825634,247.4989628366754,0.2510949216237985,0.35415772750498,-1.080636316868908,0.0759796395253882,1.030713370402352,0.0,27.83025556874337,22.799249685853272,-29.278102318825173,19.119125938966672,134.006247383468,463.229575762218,15.288,0.5149999982830461,11.16140714672524,0.0820123494278926,2.3087567692196936e-05,-0.285441635985644,0.1079361628542766,0.0205893911955379,0.4341377116046135,18.27614619680056,27.88588618023814,1.495298567806638
9.92,31.221356836194687,131.0128072725022,247.36103792027265,0.2534765693772984,0.3465536629628558,-1.085868037511229,0.0668772869000993,1.017485681555356,0.0,27.814197787532336,22.74997275784284,-29.452923329833816,19.11636653471413,134.01190418478157,462.70133287459726,15.288,0.5183333316052665,11.16037317491232,0.081964900902591,2.3042131328189792e-05,-0.2855214786870293,0.1082099888301772,0.0205835412474089,0.4293588580818718,18.278270940153487,27.868633977693797,1.489583525204872
9.93,31.22135623768604,131.0128095582708,247.2224579825764,0.2556200397954635,0.3387411383317782,-1.0909795723842544,0.0579928729513553,1.0042029817089155,0.0,27.79807648186312,22.70055886733234,-29.62783852802245,19.11350806345999,134.0177313779729,462.1713011661188,15.288,0.5216666649274869,11.159334287853763,0.0819172647191823,2.299650881948919e-05,-0.2856032627788443,0.1084759677027141,0.0205777786473809,0.4243658825062166,18.28023287667384,27.85128550547088,1.483921571089914
9.94,31.22135564268628,131.01281183985475,247.08322631292924,0.2575238021272853,0.3307249414070477,-1.0959706977739976,0.049329723693164,0.9908713546799724,0.0,27.781892073841828,22.651010340273807,-29.802847398117216,19.11055178503283,134.02372463251797,461.639498019786,15.288,0.5249999982497072,11.15829051020398,0.0818694421265586,2.295069588660876e-05,-0.2856867540516589,0.108733923167715,0.0205720865548293,0.4191619722470986,18.282036542010683,27.83384193767083,1.4783136451863625
9.95,31.22135505120579,131.0128141172398,246.9433462016688,0.2591864656054054,0.3225099473684127,-1.100841254384788,0.0408910040294463,0.9774968632419476,0.0,27.765644986254195,22.601329504435824,-29.977949265437903,19.107499035186866,134.0298795384053,461.10594082394016,15.288,0.5283333315719276,11.1572418666344,0.081821434375605,2.2904688200898016e-05,-0.2857717178003569,0.1089836843833154,0.0205664481310062,0.4137506261217805,18.28368656878185,27.81630446280492,1.4727605573255473
9.96,31.221354463254816,131.0128163904118,246.802820939134,0.260606779336553,0.3141011153984084,-1.1055911466970942,0.0326797173193734,0.9640855456404062,0.0,27.749335642529303,22.55151868939057,-30.1531432967702,19.104351225220547,134.03619160849507,460.5706469700364,15.288,0.531666664894148,11.1561883818335,0.0817732427191059,2.2858481389822343e-05,-0.2858579189690712,0.1092250860303533,0.0205608465499026,0.4081356683257299,18.285187683513563,27.798674283227072,1.4672629917270557
9.97,31.221353878843445,131.01281865935672,246.6616538236128,0.2617836320775467,0.3055034853374831,-1.1102203423231212,0.0246987050424549,0.950643412172406,0.0,27.732964466712524,22.50158022649991,-30.328428501326872,19.10110984155364,134.04265628089303,460.0336338520383,15.288,0.5349999982163683,11.155130080540852,0.0817248684116518,2.281207104223168e-05,-0.2859451222950656,0.1094579683688604,0.0205552650090616,0.4023212648098102,18.286544703585328,27.780952614581697,1.4618215115552369
9.98,31.221353297981626,131.01282092406075,246.5198481563782,0.2627160520220369,0.2967221741560566,-1.1147288713105203,0.0169506466170954,0.9371764418004838,0.0,27.716531883411,22.45151644890312,-30.503803731796648,19.09777644526292,134.04926892133847,459.4949188639016,15.288,0.5383333315385888,11.154066987487504,0.0816763127094855,2.2765452713625e-05,-0.2860330924515352,0.109682177290548,0.0205496867402071,0.3963119422798935,18.287762533982768,27.763140685195232,1.456436563678549
9.99,31.221352720679164,131.01282318451027,246.37740723373324,0.2634032063989315,0.2877623725999519,-1.1191168254418795,0.0094380592867787,0.9236905788511336,0.0,27.700038317771263,22.40132969150326,-30.679267685478496,19.094352671576942,134.0560248256043,458.9545193984322,15.288,0.541666664860809,11.152999127447094,0.081627576870437,2.2718621931384056e-05,-0.2861215941892163,0.1098975643673432,0.0205440950197852,0.3901126104784693,18.28884616417676,27.745239735527075,1.4511084836801669
10.0,31.221352146945737,131.01282544069176,246.23433436291563,0.2638444010926945,0.2786293416453698,-1.123384357503167,0.0021632981590112,0.9101917297496976,0.0,27.68348419542572,22.351022290953058,-30.85481890550077,19.09084022933005,134.06291922190843,458.4124528455647,15.288,0.5449999981830294,11.151926525184734,0.0815786621537574,2.267157420000261e-05,-0.2862103924767411,0.1101039868959597,0.020538473179371,0.38372858800355,18.28980066480507,27.72725101755942,1.4458375010513715
10.01,31.221351576790862,131.0128276925918,246.09063285116247,0.2640479870710929,0.2693130044126642,-1.1275303286571203,-0.0048676943645257,0.8966836102152991,0.0,27.666867240598304,22.300596583802808,-31.030455782198256,19.087240900615043,134.06994727287108,457.8686471622828,15.288,0.5483333315052498,11.150840184049732,0.0815295618581061,2.262430500823024e-05,-0.2862992549508242,0.1103013039114611,0.0205328027764944,0.3771608680023047,18.290617572732188,27.70917067263329,1.4406213358543607
10.02,31.22135101022392,131.0128299401972,245.94630600571327,0.2640095260410785,0.2598257878548322,-1.1315553922058623,-0.0116541363453621,0.8831727383163757,0.0,27.650189127890176,22.25005490352023,-31.206176555837125,19.08355654441865,134.077104069711,457.32316117193983,15.288,0.5516666648274702,11.149744194587717,0.0814802809232557,2.25768098337433e-05,-0.2863879570160236,0.1104893676212995,0.0205270688949292,0.370418671348133,18.291308322769897,27.691002327322547,1.4354607309952314
10.03,31.22135044725412,131.01283218349502,245.8013571357956,0.2637238955683822,0.250181532805984,-1.1354605639218207,-0.0181961015530415,0.8696659959343069,0.0,27.63345175693625,22.199399591228577,-31.38197931792634,19.079789095535865,134.08438463565588,456.77606102071417,15.288,0.5549999981496905,11.148643477038028,0.081430824952083,2.252908413357065e-05,-0.2864762661787286,0.1106680509843497,0.020521256259405,0.3635115547388158,18.29188562214302,27.67275005533381,1.4303568557593582
10.04,31.221349887890568,131.01283442247228,245.65578955560824,0.2631909421653356,0.2403857601184598,-1.1392462337269746,-0.0244918868889842,0.8561691074365989,0.0,27.61665555533129,22.14863299025746,-31.55786201155641,19.07594056008799,134.0917839357791,456.2273640829004,15.288,0.5583333314719109,11.147538056589209,0.0813811952096012,2.2481123361312163e-05,-0.2865639496568455,0.1108372346615696,0.0205153485219757,0.3564468814107911,18.292354845744704,27.654415151455183,1.4253095713259143
10.05,31.221349332142218,131.0128366571163,245.5096065773636,0.2624106477656706,0.2304440432576846,-1.1429128487540243,-0.0305399499663863,0.8426877441609268,0.0,27.599800950944008,22.0977574456096,-31.73382243297058,19.072013014640703,134.09929687971646,455.67708772091777,15.288,0.5616666647941314,11.146427958378045,0.0813313929616251,2.243292297338157e-05,-0.2866507755586305,0.1109968052157605,0.0205093294390858,0.349232635690144,18.29272143270115,27.63599891901892,1.4203186623254729
10.06,31.221348780017887,131.0128388874145,245.36281151526288,0.2613831287379411,0.2203620049828829,-1.14646091252155,-0.0363389084962736,0.8292275215784733,0.0,27.582888371910894,22.04677530394232,-31.909858233252645,19.068008605416782,134.10691832412732,455.1252492852448,15.288,0.5649999981163517,11.1453132076017,0.0812814194747441,2.238447843403524e-05,-0.2867365130139553,0.1111466551325521,0.0205031828811208,0.3418774873520213,18.292990883081984,27.617502669373945,1.4153838429039745
10.07,31.22134823152624,131.01284111335448,245.215407689472,0.2601086349903974,0.2101453137472062,-1.149890984051746,-0.0418875395093625,0.8157939964901308,0.0,27.56591824658117,21.9956889135484,-32.08596692008663,19.06392954747025,134.1146430751589,454.5718661115412,15.288,0.5683333314385721,11.144193829465973,0.0812312760161749,2.233578522033848e-05,-0.2868209323037596,0.1112866828376431,0.0204968928416969,0.3343908663650591,18.293168754334907,27.59892772126529,1.4105047627991125
10.08,31.22134768667585,131.012843334924,245.06739841419483,0.2585875489816274,0.1997996801430145,-1.153203676995632,-0.047184778491155,0.8023926642993074,0.0,27.5488910034694,21.944500624335586,-32.26214585958684,19.05977812382223,134.12246589091328,454.0169555193396,15.288,0.5716666647607925,11.1430698491594,0.0811809638536104,2.228683882708689e-05,-0.2869038049876614,0.1114167927102556,0.0204904434468429,0.3267830497897153,18.293260657732255,27.58027540022837,1.405681013487358
10.09,31.22134714547507,131.01284555211103,244.9187870105952,0.2568203845660479,0.1893308535167128,-1.1563996587455985,-0.0522297184595111,0.7890289563790758,0.0,27.53180707123568,21.893212787804284,-32.43839227819632,19.055556684559384,134.13038148391485,453.4605348109373,15.288,0.5749999980830128,11.141941291922288,0.0811304842551642,2.223763477167651e-05,-0.2869849040297095,0.1115368950927605,0.0204838189639974,0.3190652628423808,18.293272254940497,27.5615470380373,1.4009121343760107
10.1,31.221346607932176,131.01284776490357,244.7695767998377,0.2548077859375612,0.1787446183066913,-1.159479649512555,-0.0570216088822445,0.7757082374732096,0.0,27.51466687861781,21.841827757024788,-32.614703264651745,19.051267645894765,134.13838452357837,452.9026212688777,15.288,0.5783333314052332,11.1408081829518,0.0810798384891706,2.2188168598904733e-05,-0.2870640039221533,0.1116469062966087,0.0204770038107953,0.3112497963291504,18.293209254317865,27.54274397206181,1.3961976189626848
10.11,31.22134607405531,131.0128499732899,244.6197711001076,0.2525505263173075,0.1680467907164609,-1.162444421418486,-0.0615598545816548,0.762435803216135,0.0,27.49747085441912,21.790347886612096,-32.79107577201296,19.046913489191912,134.14646963867642,452.34323215536256,15.288,0.5816666647274537,11.13967054749686,0.0810290278241469,2.213843588572519e-05,-0.2871408808071994,0.1117467486045607,0.0204699825637164,0.3033501431061919,18.29307740748227,27.523867544732365,1.3915369210369182
10.12,31.221345543852447,131.01285217725842,244.46937323654808,0.2500495067422048,0.1572432151175625,-1.1652947975449433,-0.0658440144831501,0.7492168776883688,0.0,27.480219427447743,21.738775532699098,-32.96750661975504,19.042496759952343,134.1546314198049,451.7823847096277,15.288,0.584999998049674,11.13852841078914,0.0809780535286206,2.2088432245919456e-05,-0.2872153125966852,0.1118363502692734,0.0204627399664893,0.2953811563854889,18.29288250561456,27.50491910291424,1.3869294608024143
10.13,31.221345017331465,131.01285437679766,244.3183865293362,0.2473057546929807,0.1463397606269306,-1.16803165099739,-0.0698738003158474,0.7360566110700547,0.0,27.46291302648412,21.68711305290866,-33.14399249592122,19.03802006676697,134.16286442184628,451.2200961471461,15.288,0.5883333313718943,11.137381798068944,0.0809269168710233,2.2038153334715223e-05,-0.2872870790896249,0.1119156455082621,0.0204552609383653,0.28735923310684,18.29263037589068,27.48589999733727,1.3823746309890823
10.14,31.22134449450005,131.01285657189644,244.16681430262568,0.2443204226884556,0.1353423176551587,-1.1706559039381164,-0.0736490752175448,0.722960077363405,0.0,27.445552080240752,21.635362806323435,-33.320529959334365,19.03348608023219,134.17116316642927,450.65638365759855,15.288,0.5916666646941147,11.136230734585192,0.0808756191195803,2.198759485333448e-05,-0.287355962087587,0.1119845744952622,0.0204475305821472,0.2793025257051249,18.29232687786372,27.46681158201322,1.377871802878217
10.15,31.22134397536581,131.01285876254354,244.01465988156653,0.2410947868372007,0.12425679444165,-1.1731685266179672,-0.0771698522510473,0.709932272187703,0.0,27.42813701731683,21.58352715345352,-33.49711544186529,19.028897531830385,134.1795221443847,450.09126440346233,15.288,0.594999998016335,11.135075245578188,0.0808241615421698,2.19367525534485e-05,-0.2874217455078179,0.1120430833480908,0.0204395341920519,0.2712311856652791,18.2919778998108,27.447655213645927,1.3734203322497507
10.16,31.22134345993621,131.0128609487281,243.8619265873355,0.2376302452942218,0.1130891136680496,-1.1755705363898776,-0.0804362928536728,0.6969781106590404,0.0,27.410668266162965,21.53160845620233,-33.67374525075589,19.02425721277609,134.18793581819563,449.5247555181609,15.288,0.5983333313385554,11.133915356296852,0.0807725454062286,2.188562224158153e-05,-0.2874842154941153,0.1120911241129686,0.0204312572613447,0.2631676419687963,18.291589355125645,27.42843225106384,1.3690195652268349
10.17,31.221342948218563,131.01286313043923,243.70861774409263,0.2339283166530861,0.1018452091055034,-1.1778629967321357,-0.0834487052147155,0.6841024253502032,0.0,27.39314625504861,21.47960907783052,-33.85041557099453,19.01956797282764,134.1963986244429,448.9568741053857,15.288,0.6016666646607758,11.132751092024614,0.0807207719786417,2.183419978341828e-05,-0.2875431605253161,0.1121286547454947,0.0204226854898174,0.2551369168039812,18.29116717871988,27.409144054660548,1.3646688440214534
10.18,31.22134244022005,131.01286530766643,243.5547366799764,0.2299906384139195,0.090531022062806,-1.1800470162217185,-0.0862075425216865,0.6713099642951696,0.0,27.375571411992,21.42753138291756,-34.02712246774296,19.014832719065488,134.204904976243,448.38763723596736,15.288,0.6049999979829963,11.1315824779759,0.0806688425255489,2.1782481108033853e-05,-0.2875983715214621,0.1121556390881442,0.0204138047909794,0.2471669793774176,18.290717323224936,27.38979198576653,1.3603675124918968
10.19,31.22134193594776,131.01286748039917,243.40028671418204,0.2258189651498557,0.0791524982737781,-1.1821237475501591,-0.0887134012352028,0.6586053891315152,0.0,27.35794416475998,21.37537773732081,-34.20386188881127,19.010054414636897,134.21344926567932,447.817061947933,15.288,0.6083333313052166,11.130409539434131,0.0806167583123374,2.1730462212034973e-05,-0.2876496419475262,0.1121720468444635,0.0204046012991306,0.2392891359078955,18.290245755564484,27.37037740615976,1.356114921632317
10.2,31.221341435408583,131.0128696486272,243.2452711738593,0.2214151668863608,0.0677155843658209,-1.1840943864862483,-0.090967019184345,0.6459932732560014,0.0,27.34026494079324,21.323150508132446,-34.38062966717979,19.005236077468368,134.22202586622538,447.245165243826,15.288,0.611666664627437,11.129232301630994,0.0805645206034214,2.16781391636192e-05,-0.2876967679147077,0.1121778535499373,0.0203950613761557,0.2315384496521339,18.289758453134752,27.35090167743588,1.351910434821602
10.21,31.221340938609348,131.0128718123403,243.08969338218336,0.2167812271914139,0.0562262247555745,-1.1859601708657912,-0.0929692736928457,0.6334781001168605,0.0,27.32253416719894,21.270852063633804,-34.557421523565715,19.000380778945328,134.23062913515955,446.67196409014576,15.288,0.6149999979496574,11.128050789858532,0.0805121306622229,2.1625508106547468e-05,-0.2877395482791842,0.1121730405397027,0.0203851716181466,0.2239541777405265,18.289261400345623,27.331366160512943,1.3477534329611849
10.22,31.221340445556702,131.01287397152862,242.9335566623332,0.2119192414710616,0.0446903581441024,-1.1877223795390237,-0.0947211795331774,0.621064261521497,0.0,27.304752270671408,21.218484773247663,-34.734233069032165,18.995491642560737,134.23925341597027,446.0974754146874,15.288,0.6183333312718777,11.126865029331167,0.080459589750934,2.157256526400292e-05,-0.2877777847383709,0.1121575949130211,0.0203749188617707,0.2165802020239689,18.288760584788164,27.311772215001188,1.3436433193557134
10.23,31.221339956257182,131.01287612618228,242.77686433947744,0.2068314149623341,0.0331139144742304,-1.189382331342306,-0.0962238869219761,0.6087560560837741,0.0,27.286919677484992,21.166051007487106,-34.91105980763826,18.990571842532457,134.24789304075168,445.5217161058516,15.288,0.6216666645940981,11.125675045297834,0.0804068991305013,2.151930694238779e-05,-0.2878112819246221,0.1121315094946191,0.0203642901904578,0.2094654166771666,18.288261993796667,27.292121198717613,1.3395795244562017
10.24,31.221339470717226,131.0128782762916,242.61961973580648,0.2015200608111268,0.0215028116962158,-1.190941384055191,-0.0974786794014056,0.5965576877183488,0.0,27.26903681344994,21.11355313790253,-35.08789713912724,18.98562460238988,134.25654233258837,444.9447030113938,15.288,0.6249999979163186,11.1244808630247,0.0803540600604875,2.1465729534994147e-05,-0.2878398474962985,0.1120947827930296,0.0203532729403667,0.2026640173137186,18.287771610824286,27.27241446713347,1.3355615103652092
10.25,31.221338988943096,131.01288042184729,242.4618261715248,0.1959875981599049,0.0098629524804131,-1.1924009333289252,-0.0984869716383934,0.5844732641983318,0.0,27.251104103853617,21.06099353702539,-35.2647403616516,18.980653193530795,134.26519560792957,444.36645293592,15.288,0.6283333312385389,11.123282507726186,0.080301073798906,2.141182952558788e-05,-0.2878632922262581,0.1120474189558485,0.0203418547060894,0.1962356137010056,18.287295411757697,27.25265337279873,1.3315887750911863
10.26,31.22133851094096,131.01288256283982,242.30348696882763,0.1902484341015525,-0.0018193221383415,-1.193760556472288,-0.0992453732584583,0.5725038044394241,0.0,27.23311874591115,21.00837457519048,-35.44158467467751,18.97566093422269,134.27384717813385,443.7868774496438,15.288,0.6316666645607592,11.122068642459972,0.0802479320915836,2.1357603494317432e-05,-0.2878814335300976,0.1119894220482139,0.0203300211798842,0.1902571328461609,18.28682196134567,27.23283296745798,1.3276575297868995
