Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.27,31.221338036716823,131.01288469926018,242.14460544693267,0.1842977133292203,-0.0135257593915953,-1.1950226265817605,-0.0997581629377383,0.5606547771769322,0.0,27.21508322942464,20.955698618227125,-35.6184251835746,18.97065119400736,134.28249134167342,443.2060607514183,15.288,0.6349999978829796,11.1208464299113,0.0801946422800623,2.130304811796111e-05,-0.2878940993181975,0.1119207898406745,0.020317762782677,0.1847933783308897,18.28636822314952,27.21295860812743,1.3237690690926411
10.28,31.221337566276617,131.0128868310993,241.9851849270464,0.1781337871637793,-0.0252433156758664,-1.1961892878530869,-0.1000288752350324,0.5489310428354736,0.0,27.196999168910448,20.902968040580088,-35.795256901888614,18.965627390446706,134.2911223896052,442.62405835009,15.288,0.6383333312051999,11.119620067112727,0.0801412091266262,2.124816016070008e-05,-0.287901110952474,0.1118415419831648,0.0203050688561871,0.1799135043918434,18.28594654221792,27.19303395828475,1.3199241940519544
10.29,31.22133709962608,131.01288895834855,241.82522872640368,0.1717594686456938,-0.0369661655785374,-1.1972620783738404,-0.1000594335099632,0.5373363135294511,0.0,27.178866987500346,20.850185217800824,-35.97207475285019,18.96059298320118,134.29973461547965,442.04088687320393,15.288,0.6416666645274203,11.118389579595648,0.0800876338828902,2.1192936489825875e-05,-0.287902292475566,0.1117517048120926,0.0202919280786925,0.175692368570186,18.28556284271501,27.173060356192543,1.3161225962591034
10.3,31.221336636770847,131.01289108099908,241.6647401652237,0.1651776662948211,-0.0486885143415028,-1.198242568958691,-0.0998518808829372,0.52587419947513,0.0,27.160687107611576,20.79735252609868,-36.14887357222245,18.955551472348645,134.30832231781957,441.45656289847255,15.288,0.6449999978496407,11.117154992856513,0.0800339177983445,2.113737407955156e-05,-0.2878974714382072,0.1116513100495645,0.020278329411665,0.1722040252273642,18.285223023597577,27.15303913458356,1.3123640218530044
10.31,31.221336177716463,131.01289319904248,241.50372255577915,0.1583913818037141,-0.0604046006497742,-1.1991323620745535,-0.0994083777919351,0.5145482080468489,0.0,27.14245995093408,20.74447234226687,-36.325648111201055,18.95050639676989,134.31687980242404,440.87110295296577,15.288,0.648333331171861,11.115916332444186,0.0799800621203219,2.1081470013972167e-05,-0.2878864789715264,0.1115403947417627,0.0202642621041813,0.1695185426854529,18.28493295531325,27.132971620209517,1.308648274271565
10.32,31.22133572246833,131.01289531247042,241.34217921431903,0.1514037079023644,-0.0721086997092436,-1.1999330907306385,-0.0987311994268919,0.5033617428588552,0.0,27.124185938364537,20.6915470436062,-36.50239303933732,18.94546133250821,134.32540138465868,440.28452351047406,15.288,0.6516666644940815,11.11467362385512,0.0799260680938108,2.1025221489914943e-05,-0.2878691498565351,0.1114190011948305,0.0202497156970614,0.1676983459598774,18.284698476233707,27.11285913329132,1.3049752166782937
10.33,31.22133527103172,131.0128974212748,241.1801134531219,0.1442178260343239,-0.0837951260202318,-1.200646417405117,-0.0978227331870338,0.4923181029597851,0.0,27.10586548998185,20.63857900784429,-36.67910294748157,18.9404198911036,134.33388139173016,439.69684099125055,15.288,0.6549999978163019,11.113426892577015,0.0798719369613684,2.096862581968094e-05,-0.2878453225908604,0.1112871769082262,0.0202346800268629,0.1667944533306827,18.284525389355515,27.09270298705849,1.301344774169338
10.34,31.22133482341177,131.01289952544758,241.01752858745027,0.1368370040109288,-0.0954582361212913,-1.201274032944033,-0.0966854760973051,0.4814204820989725,0.0,27.08749902502144,20.58557061305311,-36.85577235074588,18.935385717903543,134.3423141649452,439.1080717603147,15.288,0.6583333311385222,11.112176164123804,0.07981766996306,2.091168043365998e-05,-0.2878148394526783,0.1111449745056674,0.0202191452295837,0.1668431094934056,18.284419459023443,27.072504487292147,1.2977569356771672
10.35,31.22133437961349,131.01290162498097,240.8544279246196,0.1292645937762606,-0.1070924315097981,-1.2018176554585605,-0.0953220321343621,0.4706719680320377,0.0,27.06908696181233,20.532524237562185,-37.0323956914829,18.93036249034926,134.35069406195413,438.51823212585685,15.288,0.6616666644607426,11.110921463939496,0.0797632683362617,2.0854382882853028e-05,-0.2877775465618351,0.1109924516637376,0.0202031017441729,0.167863351069442,18.284386407494058,27.05226493180291,1.2942117555768402
10.36,31.221333939641816,131.01290371986727,240.69081477294188,0.121504028924426,-0.1186921611525325,-1.2022790292388887,-0.0937351096098671,0.460075541953534,0.0,27.050629717774232,20.47944225986915,-37.20896734228046,18.925353916239608,134.3590154589774,437.9273383387367,15.288,0.664999997782963,11.109662817511804,0.0797087333156572,2.079673084126857e-05,-0.2877332939381533,0.1108296710382267,0.0201865403158216,0.1698559302641035,18.28443191186511,27.031985610033345,1.2907093550544275
10.37,31.22133350350152,131.01290581009908,240.52669243973875,0.1135588224215215,-0.1302519243226524,-1.2026599236370614,-0.0919275184290272,0.4496340779439478,0.0,27.03212770935352,20.42632705854698,-37.38548160896882,18.920363731972664,134.36727275301607,437.3354065903843,15.288,0.6683333311051833,11.108400250267266,0.0796540661330478,2.073872210819588e-05,-0.2876819355569474,0.1106567001882207,0.0201694519990041,0.1728037838833536,18.284561600713,27.01166780254795,1.287249923136811
10.38,31.221333071197257,131.01290789566903,240.36206423233577,0.1054325641008722,-0.141766273052079,-1.2029621319757362,-0.0899021674049678,0.4393503425388345,0.0,27.013581352013027,20.37318101214709,-37.56193273363922,18.91539570076587,134.37546036404467,436.7424530122661,15.288,0.6716666644274037,11.107133787658649,0.0795992680173235,2.068035461039088e-05,-0.2876233294016944,0.1104736114981035,0.0201518281603262,0.1766739343080496,18.28478105107721,26.99131278063743,1.2838337174886436
10.39,31.221332642733586,131.01290997656994,240.19693344911755,0.0971289182939739,-0.153229814791243,-1.2031874704383927,-0.0876620614832768,0.4292269943288513,0.0,26.994991060181885,20.32000649910071,-37.73831489767192,18.910453610855548,134.3835727371867,436.14849367439393,15.288,0.674999997749624,11.105863455103751,0.0795443401943106,2.0621626404104752e-05,-0.2875573375138759,0.110280482097507,0.0201336604811365,0.1814204520400442,18.28509578526081,26.970921805850416,1.2804610648918677
10.4,31.22133221811489,131.01291205279486,240.03130339443453,0.0886516213777547,-0.1646372149065973,-1.2033377769571445,-0.0852102989683073,0.4192665836439444,0.0,26.97635724722208,20.266805897615164,-37.914622224771904,18.905541273676576,134.3916043448724,435.5535445838617,15.288,0.6783333310718443,11.104589277985434,0.0794892838866789,2.0562535677037508e-05,-0.2874838260400469,0.1100773937792002,0.0201149409599082,0.1869879698667301,18.285511267782,26.95049612956748,1.2771323614500165
10.41,31.221331797345524,131.012914124337,239.86517736667767,0.0800044792544931,-0.1759831990505716,-1.2034149101170426,-0.0825500687490224,0.4094715523194624,0.0,26.957680325407924,20.21358158556787,-38.09084878401045,18.90066252202276,134.3995496889782,434.9576216842798,15.288,0.6816666643940648,11.103311281695287,0.0794341003138771,2.0503080750142985e-05,-0.2874026652760232,0.1098644329151669,0.0200956619144287,0.1933152423389392,18.28603290244472,26.93003699260801,1.2738480725350996
10.42,31.221331380429625,131.01291619118965,239.69855866126056,0.0711913648802799,-0.1872625555813276,-1.203420748044084,-0.0796846474780332,0.3998442335123723,0.0,26.93896070588912,20.16033594039675,-38.26698859287042,18.89582120818908,134.4074033029476,434.3607408544033,15.288,0.6849999977162852,11.102029491616175,0.0793787906920258,2.0443260079335462e-05,-0.2873137297082997,0.1096416903707704,0.0200758159837487,0.200338356561945,18.28666602937232,26.909545624812985,1.270608732434882
10.43,31.221330967371262,131.01291825334638,239.5314505726064,0.0622162157885683,-0.1984701379417593,-1.2033571872948536,-0.0766173967301809,0.3903868515815019,0.0,26.92019879865185,20.107071338986948,-38.44303562029448,18.891021202096315,134.4151597538933,433.76291790689294,15.288,0.6883333310385055,11.100743933095996,0.0793233562338011,2.038307225706368e-05,-0.2872168980526511,0.1094092614171681,0.0200553961299198,0.2079933597010417,18.287415922085746,26.889023244632117,1.2674149437274318
10.44,31.2213305581744,131.01292031080078,239.36385639315367,0.053083031552862,-0.2096008669066587,-1.2032261417531356,-0.0733517601658599,0.3811015220454166,0.0,26.901395012492728,20.053790157554506,-38.61898378973319,18.88626638939897,134.42281364468013,433.1641685874478,15.288,0.6916666643607259,11.099454631465184,0.0792677981483564,2.032251601379305e-05,-0.2871120532899151,0.1091672456420625,0.0200343956395244,0.2162182209645947,18.288287784709297,26.868471058744596,1.2642673763974532
10.45,31.22133015284284,131.0129223635468,239.19577941435284,0.0437958712644228,-0.2206497328174504,-1.203029541516166,-0.0698912606696727,0.3719902515974607,0.0,26.88254975498584,20.0004947715264,-38.794826982192674,18.88156066957733,134.43035961598804,432.56450857339007,15.288,0.6949999976829464,11.098161612027951,0.0792121176412313,2.02615902193326e-05,-0.2869990826990047,0.1089157468588039,0.0200128081249712,0.2249541585522704,18.289286749198983,26.84789026167493,1.261166766673676
10.46,31.221329751380303,131.01292441157844,239.02722291771764,0.0343588509620776,-0.2316117976981512,-1.2027693317970471,-0.0662394974936298,0.3630549381935389,0.0,26.86366343246008,19.94718755541721,-38.97055903927916,18.87690795401452,134.43779234835583,431.96395347312,15.288,0.6983333310051667,11.09686490008852,0.07915631591428,2.0200293884080743e-05,-0.2868778778871399,0.1086548730139512,0.0199906275256118,0.234146426499428,18.290417872688867,26.82728203543776,1.2581139156238748
10.47,31.2213293537904,131.01292645488982,238.85819018874173,0.0247761411098986,-0.2424821974037832,-1.2024474718190048,-0.0624001433695644,0.3542973711883725,0.0,26.84473644996275,19.89387088270248,-39.146173766239286,18.872312164059327,134.4451065642041,431.3625188250676,15.288,0.7016666643273871,11.095564520924896,0.0791003941655596,2.013862616013585e-05,-0.2867483348172961,0.1083847360933928,0.0199678481086328,0.243744681091587,18.291686134821823,26.80664754916379,1.2551096874805205
10.48,31.22132896007656,131.01292849347533,238.68868451491016,0.0150545829091337,-0.25326028074129,-1.2020655385750132,-0.0583758978332944,0.3457185689641215,0.0,26.825768567439503,19.840547125592213,-39.32166493499411,18.8677772290758,134.45229702983823,430.76019942059,15.288,0.7049999976496075,11.094258118100903,0.0790443516922722,2.007658634233899e-05,-0.286610353900943,0.1081054519200638,0.019944463995801,0.2537073290071264,18.29309270932437,26.78598666511441,1.252154396791418
10.49,31.22132857024217,131.0129305273295,238.5187091668172,0.0052117679351818,-0.2639623211440969,-1.201623325839264,-0.0541649245254102,0.3373165018211843,0.0,26.80675693807368,19.78721864520437,-39.49702628794371,18.863307087124493,134.45935855326877,430.1569064201347,15.288,0.7083333309718278,11.092933588490736,0.078988180110586,2.001417387367807e-05,-0.2864638495005196,0.1078171251689296,0.0199204683666848,0.2640137672870324,18.294623496072557,26.76529398029965,1.2492457238873136
10.5,31.221328184290467,131.01293255644697,238.34826742400503,-0.0047639040180963,-0.2745584981658245,-1.2011250891400191,-0.0497771820374979,0.3290964812340919,0.0,26.787705893269088,19.733887805059325,-39.67225154297231,18.858905689806768,134.46628597552885,429.55278145645616,15.288,0.7116666642940482,11.091605420929552,0.078931892187871,1.995138833053208e-05,-0.2863087375736296,0.1075198687789334,0.0198958598694337,0.2745998243319203,18.296305899669505,26.74457851028273,1.2463882788175897
10.51,31.221327802224568,131.01293458082264,238.17736256005765,-0.0148680807160346,-0.285044247496503,-1.2005728348082891,-0.0452166156597054,0.3210598669752721,0.0,26.768615832840634,19.68055697273384,-39.8473343943116,18.85457699308932,134.47307418407067,428.9478397814078,15.288,0.7149999976162686,11.090273640968794,0.078875489106704,1.988822942734153e-05,-0.2861449316904132,0.1072138100870119,0.0198706340828289,0.2854317449607444,18.29814457975991,26.72384137184341,1.243583174618211
10.52,31.22132742404745,131.01293660045144,238.00599784259884,-0.0250963682232276,-0.2954150885130811,-1.1999685778719755,-0.0404872299556326,0.3132079120260713,0.0,26.749487155161606,19.627228514081484,-40.02226851492781,18.850324953257857,134.47971811792996,428.3420965713333,15.288,0.718333330938489,11.08893827407139,0.0788189720453973,1.9824697024157287e-05,-0.2859723498639949,0.1068990799935181,0.0198447869142035,0.2964791672913422,18.300144106220205,26.7030836671689,1.2408315759301514
10.53,31.22132704976205,131.01293861532855,237.83417653826345,-0.0354443335905579,-0.3056666258397224,-1.1993143409773086,-0.0355930859130816,0.3055417630965496,0.0,26.730320257166607,19.57390479308533,-40.19704755949972,18.84615352490797,134.4862127696299,427.7355669270471,15.288,0.7216666642607092,11.087599345717967,0.078762342178009,1.976079112707337e-05,-0.2857909145618162,0.1065758128608319,0.0198183145991492,0.307714762429866,18.30230895712177,26.682306483611743,1.2381346959175321
10.54,31.221326679371096,131.01294062544946,237.6619019117032,-0.045907507333835,-0.3157945511707362,-1.198612153289104,-0.0305382980186817,0.2980624611478215,0.0,26.711115534305776,19.520588171708248,-40.37166516738177,18.84206665892787,134.4925531870632,427.12826587254415,15.288,0.7249999975829297,11.086256881327213,0.078705600674204,1.9696511888536864e-05,-0.2856005527143021,0.1062441464110741,0.019791213701003,0.3191138925803353,18.30464351647637,26.66151089335767,1.235493792944229
10.55,31.221326312877288,131.0129426308095,237.48917721962192,-0.0564813860676973,-0.3257946447819984,-1.197864049410297,-0.0253270314009602,0.2907709420070629,0.0,26.691873380536823,19.467281009738592,-40.54611496555095,18.838068300474355,134.4987344753508,426.5202083545482,15.288,0.72833333090515,11.084910906317798,0.0786487486992346,1.9631859607568167e-05,-0.2854011957209434,0.105904221622912,0.0197634811101566,0.3306542955386889,18.30715207228547,26.64069795318026,1.2329101670863511
10.56,31.22132595028314,131.01294463140442,237.31600572171087,-0.0671614350367844,-0.3356627771360385,-1.1970720683004905,-0.01996349894193,0.2836680370091257,0.0,26.6725941882948,19.41398566463385,-40.72039057153551,18.834162386942552,134.50475179867817,425.9114092418218,15.288,0.7316666642273704,11.083561446081855,0.0785917874138451,1.9566834729841308e-05,-0.2851927794537963,0.1055561826275626,0.0197351140431827,0.3423157996754332,18.30983881452656,26.61986870415867,1.2303851564513566
10.57,31.22132559159112,131.01294662723006,237.14239066971288,-0.0779430906510628,-0.3453949104073431,-1.196238252184756,-0.014451958402041,0.2767544736907481,0.0,26.653278348464724,19.360704491360643,-40.894485596324735,18.83035284593076,134.51060038210773,425.3018833237842,15.288,0.7349999975495908,11.08220852596726,0.0785347179742028,1.9501437847681555e-05,-0.2849752442584478,0.1052001766040407,0.0197061100417428,0.3540800699349353,18.312707833234533,26.599024171410704,1.2279201333146783
10.58,31.221325236803512,131.01294861828242,236.96833531239585,-0.0888217630732247,-0.3549870998515877,-1.1953646454990985,-0.0087967095808704,0.2700308765498803,0.0,26.633926250368823,19.307439842231176,-41.06839364725804,18.826643593200927,134.51627551336807,424.6916453107608,15.288,0.7383333308718113,11.080852171313028,0.0784775415318455,1.9435669699945066e-05,-0.2847485349524248,0.1048363536737927,0.0196764669713771,0.3659303836903715,18.3157631167488,26.578165363865107,1.2255165001332835
10.59,31.22132488592253,131.01295060455763,236.79384289853,-0.0997928387398143,-0.3644354952049282,-1.1944532938088797,-0.0030020914662617,0.2634977678374725,0.0,26.614538281740536,19.254194066737217,-41.242108330892336,18.823038530636616,134.52177254461876,424.0807098326093,15.288,0.7416666641940316,11.07949240743164,0.0784202592336175,1.9369531171781527e-05,-0.2845126008211385,0.1044648667947057,0.0196461830200508,0.3778514344673081,18.31900854995717,26.55729327401588,1.2231756853777727
10.6,31.22132453895032,131.0129525860521,236.6189166669528,-0.1108516828507001,-0.3737363420492723,-1.1935062427499696,0.0029275206108292,0.2571555683899141,0.0,26.595114828694665,19.200969511380126,-41.41562325584637,18.819541544198103,134.52708689419111,423.4690914382981,15.288,0.744999997516252,11.078129259573611,0.0783628722215701,1.9303023294318183e-05,-0.2842673956113888,0.104085871654557,0.0196152566965738,0.3898291608876575,18.32244791259583,26.53640887767811,1.2208991392469797
10.61,31.2213241958888,131.01295456276225,236.44355985650563,-0.1219936419590396,-0.3828859829448576,-1.1925255369734271,0.0089877177606311,0.2510045985364642,0.0,26.57565627572348,19.14776851949837,-41.58893203562091,18.816156501877128,134.53221404830416,422.8568045952953,15.288,0.7483333308384724,11.07676275298946,0.0783053816329617,1.923614724420953e-05,-0.2840128775223936,0.1036995265640933,0.0195836868288175,0.4018505979541677,18.32608487778669,26.515513133806344,1.2186883292666575
10.62,31.22132385673988,131.0129565346848,236.26777570205908,-0.1332140464586813,-0.3918808586383073,-1.1915132191000064,0.0151740603388057,0.2450450790266639,0.0,26.55616300567328,19.094593431092186,-41.76202829139329,18.81288725165136,134.5371495627554,422.2438636892172,15.288,0.7516666641606927,11.075392912912008,0.07824778860018,1.916890434310427e-05,-0.2837490091944686,0.1033059923496572,0.0195514725617909,0.4139037482541293,18.32992301053165,26.494606984281543,1.216544735779334
10.63,31.221323521505315,131.01295850181654,236.09156743451297,-0.1445082129971149,-0.4007175092989286,-1.1904713286618451,0.0214820807541923,0.2392771319858607,0.0,26.536635399707027,19.04144658264437,-41.93490565478552,18.80973761943964,134.54188906458683,421.6302830224928,15.288,0.7549999974829131,11.07401976448556,0.0781900942506365,1.9101296057004628e-05,-0.2834757576953146,0.102905432245553,0.0195186133555155,0.4259774705293621,18.333965766209296,26.47369135367975,1.214469847320553
10.64,31.22132319018676,131.01296046415447,235.9149382768207,-0.1558714471167667,-0.4093925753208071,-1.1894019010965486,0.0279072861628977,0.2337007819742044,0.0,26.51707383732365,18.98833030693923,-42.10755777060472,18.80671140705985,134.54642825372432,421.0160768152877,15.288,0.7583333308051335,11.07264333290754,0.078132299706817,1.903332399553659e-05,-0.2831930945040031,0.1024980117861368,0.0194851089828011,0.4380613830057842,18.338216489492503,26.45276714916557,1.2124651559729114
10.65,31.221322862785744,131.01296242169576,235.7378914569099,-0.1672990455155459,-0.4179027986176104,-1.188306966679124,0.0344451612827575,0.2283159569921976,0.0,26.497478696294795,18.935246932877337,-42.27997829955459,18.803812390189208,134.55076290459155,420.4012592030295,15.288,0.7616666641273538,11.071263643251452,0.0780744060861061,1.8964989911106228e-05,-0.2829009954926741,0.1020838986977268,0.0194509595267669,0.4501457801535025,18.3426784128464,26.4318352602258,1.2105321525722474
10.66,31.221322539303703,131.0129643744377,235.56043018979184,-0.178786298705761,-0.4262450232206988,-1.187188549542703,0.0410911710232229,0.2231224896325388,0.0,26.477850352696983,18.882198785289084,-42.452160920917336,18.80104431632943,134.5548888676975,419.7858442378933,15.288,0.7649999974495743,11.06988072065276,0.0780164145008735,1.889629569797144e-05,-0.2825994409059727,0.101663262790426,0.0194161653783209,0.4622215602249052,18.347354655687933,26.410896558607828,1.2086723219637279
10.67,31.221322219741964,131.0129663223778,235.38255769048408,-0.1903284932496636,-0.4344161964316841,-1.1860486666399823,0.047840763249505,0.218120118165369,0.0,26.458189180852266,18.829188184743987,-42.62409933520418,18.79841090277661,134.55880207119668,419.16984588701393,15.288,0.7683333307717946,11.068494590140716,0.0779583260582973,1.88272433912208e-05,-0.2822884153382841,0.1012362758498832,0.0193807272334028,0.4742801628906644,18.352248223069505,26.38995189807957,1.2068871381431032
10.68,31.22132190410173,131.01296826551365,235.20427716307475,-0.2019209142596252,-0.4424133694787666,-1.1848893267488625,0.0546893714115984,0.2133084877325766,0.0,26.438495553333954,18.77621744735794,-42.79578726677473,18.79591583459784,134.5624985224224,418.5532780324464,15.288,0.7716666640940149,11.067105276718028,0.0779001418603876,1.8757835165658825e-05,-0.2819679077088191,0.1008031115290416,0.0193446460901154,0.4863135149182822,18.35736200484248,26.36900211433228,1.205178059428368
10.69,31.22132159238413,131.01297020384308,235.02559181762177,-0.2135545378803545,-0.4502402735936092,-1.1837118890248854,0.0616341124807531,0.2086860304956995,0.0,26.41876887994607,18.723288884249868,-42.96721846642322,18.79356276261627,134.56597430939067,417.9361240653138,15.288,0.7749999974162353,11.065709053328806,0.0778418601723738,1.8688073334732195e-05,-0.2816379114439447,0.1003639449238172,0.0193079225577275,0.4983180770173424,18.362692771932807,26.34804603102452,1.2035457861519872
10.7,31.22132128459012,131.01297213736405,234.84650485524088,-0.2252125888141495,-0.4579125167554238,-1.1825163498521365,0.0686755187278949,0.2042488040490803,0.0,26.399006867912338,18.67040478821288,-43.13838671499562,18.79135530519074,134.5692255967338,417.31831360697424,15.288,0.7783333307384557,11.064295420975844,0.0777834742429133,1.861796035305868e-05,-0.2812984354023918,0.0999189359462124,0.0192705570680447,0.5102974654605684,18.36822640682333,26.327078903700222,1.201989525118936
10.71,31.221320980720595,131.0129740660747,234.6670194681105,-0.2369067339637916,-0.4654024504040371,-1.1813069884886824,0.0758028007841756,0.2000002642181685,0.0,26.379213551634123,18.61756745407141,-43.30928582795563,18.78929705359176,134.57224861644792,416.6999763909433,15.288,0.781666664060676,11.062878640402912,0.0777249959634118,1.854749879846673e-05,-0.280949487595034,0.0994682537940211,0.0192325546191539,0.5222288837875463,18.3739882712862,26.30610910958744,1.2005133782454331
10.72,31.221320680776326,131.01297598997328,234.4871388504002,-0.2486322874036517,-0.4727075324223387,-1.1800857738563015,0.0830113525140802,0.1959396989540263,0.0,26.359389296612928,18.56477917761575,-43.47990965531228,18.787391561054665,134.5750396825578,416.08112595513165,15.288,0.7849999973828964,11.06145873685502,0.077666426414967,1.8476691377497195e-05,-0.2805910738904812,0.0990120786938125,0.0191939173798563,0.534105816239584,18.37998080234728,26.28513741341853,1.1991187113586532
10.73,31.221320384757973,131.01297790905826,234.306866184358,-0.2603845732956618,-0.4798253279842997,-1.1788546620221478,0.0902965660664056,0.1920663096339094,0.0,26.339534466506787,18.51204224918052,-43.65025208350979,18.78564233884505,134.57759519538928,415.46177574987377,15.288,0.7883333307051169,11.060035735451654,0.0776077666732247,1.8405540929605146e-05,-0.2802232043167682,0.0985505922136277,0.0191546478040059,0.545922051553296,18.38620631805028,26.26416456122744,1.197806850586156
10.74,31.22132009266608,131.01297982332824,234.1262046522372,-0.2721589283082595,-0.4867535097465279,-1.1776155952788805,0.0976538343114998,0.1883792124621673,0.0,26.31964942315357,18.45935895343572,-43.82030703783284,18.784052854289584,134.57991164294,414.8419391387489,15.288,0.7916666640273372,11.058609661321269,0.0775490178084482,1.83340504255466e-05,-0.2798458930243956,0.0980839771559333,0.0191147486268714,0.5576716592598543,18.392667017217796,26.24319128034324,1.196579077741056
10.75,31.221319804501096,131.01298173278195,233.94515743132783,-0.2839507037912325,-0.4934898583119033,-1.176370501205221,0.1050785533301769,0.1848774398433617,0.0,26.299734526547866,18.406731569177136,-43.99006848477428,18.78262652882072,134.5819856022202,414.2216293978853,15.288,0.7949999973495576,11.057180539547504,0.0774901808854505,1.8262222965686582e-05,-0.2794591582474583,0.0976124174510806,0.0190742228613384,0.5693489691336063,18.39936497899194,26.222218279294456,1.1954366257727014
10.76,31.22131952026336,131.01298363741836,233.76372769693552,-0.2957552679971983,-0.500032262521566,-1.1751212917477345,0.1125661248423888,0.1815599418002822,0.0,26.27979013483388,18.35416236911384,-44.15953043436318,18.7813667360362,134.5838137405631,413.6008597157367,15.288,0.798333330671778,11.05574839517812,0.077431256963576,1.819006177822524e-05,-0.2790630222629919,0.0971360980511982,0.0190330737940071,0.5809485531200984,18.40630216256008,26.20124624775646,1.1943806743444145
10.77,31.22131923995311,131.0129855372365,233.5819186064824,-0.3075680082607376,-0.5063787197028944,-1.1738698623220087,0.1201119586052217,0.1784255874142292,0.0,26.25981660429757,18.30165361965379,-44.32868694245463,18.78027679977496,134.5853928169044,412.97964319319686,15.288,0.8016666639939983,11.054313253225043,0.0773722470966708,1.811757021735948e-05,-0.2786575113485166,0.0966552048246713,0.0189913049811925,0.5924652094795019,18.413480406949056,26.180275856504924,1.1934123455503496
10.78,31.22131896357048,131.0129874322356,233.3997333283287,-0.3193843330891605,-0.5125273359509828,-1.1726180909073616,0.1277114747997503,0.1754731662744103,0.0,26.2398142893448,18.249207580686743,-44.49753211297866,18.77935999221045,134.58671968303014,412.35799284277766,15.288,0.8049999973162187,11.052875138610531,0.0773131523330236,1.804475176137072e-05,-0.2782426557378411,0.0961699244512411,0.0189489202447828,0.6038939488940507,18.42090143081693,26.15930775735013,1.1925326997617798
10.79,31.22131869111548,131.01298932241508,233.21717501692447,-0.3311996744403305,-0.5184763260217777,-1.1713678371939629,0.1353601062982948,0.1727013900060833,0.0,26.2197835425286,18.196826505366094,-44.66606010014877,18.77861953196192,134.58779128479307,411.73592158965744,15.288,0.8083333306384392,11.05143407630168,0.077253973715444,1.7971610010644165e-05,-0.2778184895752129,0.0956804443177127,0.0189059236680447,0.6152299820705227,18.42856683262768,26.13834258318129,1.1917427316747442
10.8,31.22131842258805,131.0129912077745,233.03424681976864,-0.3430094896350297,-0.5242240136705195,-1.1701209416940344,0.1430533010237,0.1701088937345808,0.0,26.19972471450456,18.144512639888383,-44.83426511062908,18.77805858222584,134.58860466329645,411.1134422703775,15.288,0.8116666639606595,11.049990091157987,0.0771947122811311,1.7898148685622093e-05,-0.2773850508677753,0.0951869524144575,0.018862319591269,0.6264687090324252,18.43647809044428,26.117380947869098,1.1910433664868436
10.81,31.22131815798796,131.0129930883135,232.8509518833716,-0.3548092635096333,-0.529768831521263,-1.1688792249014348,0.1507865241671271,0.167694237639772,0.0,26.17963815404532,18.092268223270462,-45.00214140565921,18.777680248927343,134.58915695604512,410.49056763317566,15.288,0.8149999972828798,11.048543208012086,0.0771353690617209,1.7824371624697057e-05,-0.2769423814364878,0.094689637232594,0.0188181126073558,0.6376057094779047,18.44463656217913,26.096423446301014,1.1904354562991506
10.82,31.221317897314943,131.012994964032,232.66729334828543,-0.3665945104100371,-0.5351093210708365,-1.1676444864679418,0.1585552604157088,0.1654559084986328,0.0,26.15952420802931,18.04009548712621,-45.16968330313731,18.77748757889411,134.5894453980636,409.86731033837367,15.288,0.8183333306051002,11.047093451642793,0.0770759450832396,1.7750282782037184e-05,-0.2764905268654382,0.0941886876620787,0.0187733075573225,0.6486367343157701,18.453043485746345,26.075470654369692,1.1899197767251306
