Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.83,31.2213176405686,131.01299683493002,232.4832743461232,-0.3783607762374674,-0.5402441325064749,-1.1664185043773128,0.1663550161105004,0.1633923212667308,0.0,26.139383221447364,17.987996655440124,-45.33688517965928,18.77748355805288,134.58946732298014,409.2436829580126,15.288,0.8216666639273205,11.045640846819971,0.0770164413661377,1.767588622535626e-05,-0.2760295364497318,0.0936842928905443,0.0187279095256823,0.6595576981027605,18.461699979411385,26.05452312900855,1.1894970236986147
10.84,31.221317387748407,131.0129987010077,232.29889800651503,-0.3901036403118725,-0.5451720246919352,-1.1652030341371786,0.1741813214209687,0.1615018206401292,0.0,26.11921553737933,17.935973944340702,-45.503741472514974,18.77767110964997,134.5892201640768,408.61969797555065,15.288,0.8249999972495409,11.04418541822384,0.0769568589252144,1.7601186133628824e-05,-0.2755594631418464,0.0931766423031756,0.0186819238357551,0.6703646724198683,18.470607042010105,26.03358140817081,1.1891678105147812
10.85,31.221317138853788,131.01300056226535,232.11416745114607,-0.4018187173788677,-0.549891864826574,-1.1639998080038243,0.1820297324114387,0.1597826826789793,0.0,26.099021497008795,17.884029561870918,-45.670246681640094,18.778053092497053,134.5887014553047,407.9953677863944,15.288,0.8283333305717613,11.042727190516684,0.0768971987696617,1.7526186794753555e-05,-0.2750803634966458,0.0926659253834511,0.0186353560449133,0.6810538798478675,18.479765553493003,26.01264601089808,1.1889326651239804
10.86,31.22131689388401,131.01300241870348,231.9290857967368,-0.4135016594667676,-0.5544026282258369,-1.1628105342071955,0.1898958331117003,0.1582331164169513,0.0,26.07880143961429,17.83216570775852,-45.83639537152354,18.77863229924348,134.58790883226416,407.3707046976506,15.288,0.8316666638939816,11.04126618831596,0.0768374619030406,1.7450892603154365e-05,-0.2745922976150007,0.0921523316149455,0.0185882119397285,0.6916216886667906,18.489176275381237,25.99171743734629,1.1887920276597714
10.87,31.22131665283825,131.01300427032268,231.74365615405068,-0.4251481577385365,-0.5587033980001769,-1.1616368962077332,0.1977752375355809,0.1568512654925841,0.0,26.058555702567777,17.78038457318467,-46.00218217307014,18.779411454675408,134.58684003314943,406.7457209285994,15.288,0.8349999972162021,11.039802436194304,0.0767776493232679,1.7375308057350796e-05,-0.2740953290861244,0.0916360503841438,0.0185404975310747,0.7020646080926273,18.49883985133878,25.970796168834895,1.1887462482380404
10.88,31.221316415715627,131.01300611712375,231.55788162689885,-0.4367539442631287,-0.5627933647427333,-1.1604805519431325,0.2056635916738581,0.1556352097819798,0.0,26.03828462132485,17.72868834055073,-46.16760178541755,18.78039321404416,134.58549289965683,406.1204286099312,15.288,0.8383333305384225,11.038335958643671,0.0767177620226001,1.7299437757454226e-05,-0.2735895249286435,0.0911172708843599,0.0184922190491111,0.7123792840179944,18.50875680775847,25.949882667886357,1.1887955849944556
10.89,31.22131618251509,131.01300795910765,231.3717653141288,-0.4483029511130487,-0.5666893598908463,-1.15934140217581,0.2135612205781226,0.1545797868453896,0.0,26.01798612901709,17.67707917980141,-46.33264897777202,18.78158016166319,134.58386537752557,405.4947649626064,15.288,0.8416666638606428,11.03685686207018,0.0766577939152137,1.7223286403645152e-05,-0.2730749576577961,0.0905961789162623,0.0184433813803469,0.7225688985278006,18.51891132874112,25.928972223819446,1.1889389354525137
10.9,31.22131595323552,131.01300979627538,231.1853103086306,-0.4597920194899804,-0.5703892029747659,-1.1582209431291752,0.221463920903258,0.1536828746625743,0.0,25.99766080120294,17.62555923510548,-46.49731859331471,18.78297481749429,134.58195550606243,404.86874971036735,15.288,0.8449999971828632,11.035365993986987,0.076597746700787,1.714685879286112e-05,-0.2725517152934702,0.0900729421309836,0.0183939923269918,0.7326292104923201,18.529305141375104,25.90806575462461,1.1891763735163228
10.91,31.221315727875684,131.01301162862825,230.99851969336123,-0.4712278543850971,-0.5738763341457374,-1.1571222554895386,0.2293633438540723,0.1529451710566146,0.0,25.977311174126324,17.57413065763418,-46.66160555138447,18.78457963762728,134.57976141622174,404.2424635474723,15.288,0.8483333305050836,11.03387243948456,0.0765376278557967,1.707015980149533e-05,-0.2720198773614714,0.0895477448880426,0.0183440604854682,0.7425512184016213,18.539953287181756,25.88716839757346,1.1895090092145817
10.92,31.22131550643424,131.01301345616756,230.81139655327,-0.4826063808040214,-0.5771503528873301,-1.1560468912826305,0.2372552737451052,0.1523645212509197,0.0,25.95693757555749,17.52279559167678,-46.82550484651875,18.786397003123952,134.57728134471537,403.6159182490517,15.288,0.8516666638273039,11.032376223189615,0.0764774383497689,1.699319439530119e-05,-0.2714795239012042,0.0890207748776415,0.0182935929035111,0.7523320881600238,18.550855848235532,25.86628054328714,1.1899367323938363
10.93,31.221315288909764,131.01301527889487,230.62394395443013,-0.4939235731157839,-0.58021096364005,-1.1549963738054057,0.2451355358735697,0.1519387153194203,0.0,25.93654033135621,17.471556171566302,-46.989011549869474,18.78842921788008,134.57451363559807,402.989125502772,15.288,0.8549999971495243,11.030877369674394,0.0764171791465802,1.6915967628671155e-05,-0.2709307380598723,0.0884922191465896,0.0182425968216799,0.7619691063949886,18.5620127934939,25.84540256399347,1.1904593347378878
10.94,31.2213150753007,131.01301709681184,230.4361649708696,-0.5051754566977147,-0.5830579750340892,-1.1539721970013928,0.2529999982213048,0.1516654899024622,0.0,25.916119765487064,17.420414521441028,-47.15212081073777,18.790678507139503,134.57145674095892,402.3620969090495,15.288,0.8583333304717446,11.029375903511127,0.0763568512045111,1.683848464192238e-05,-0.2703736060271157,0.0879622640094136,0.0181910796680435,0.7714596780734373,18.57342397991609,25.824534813662904,1.1910765094566995
10.95,31.221314865605432,131.0130189099203,230.24806265873272,-0.516358109307711,-0.5856912994147354,-1.1529758248523163,0.2608445732036289,0.1515425298665647,0.0,25.895676199990863,17.369372755006356,-47.314827858061065,18.79314701604412,134.5681092215727,401.73484398118165,15.288,0.861666663793965,11.027871849135844,0.0762964554761423,1.676075065855453e-05,-0.2698082169687608,0.0874310949607713,0.0181390490528516,0.7808013244061139,18.58508915332568,25.80367762805464,1.191787851264654
10.96,31.22131465982221,131.0130207182222,230.0596400701949,-0.5274676627366214,-0.588110951852357,-1.152008690796296,0.2686652192518427,0.1515674700534221,0.0,25.875209955018608,17.318432975295494,-47.4771280018524,18.7958368082203,134.56446974751222,401.10737814574406,15.288,0.8649999971161854,11.026365230975491,0.0762359929084725,1.6682770982483253e-05,-0.269234662959726,0.086898896589217,0.0180865127631372,0.789991680773982,18.597007949766507,25.782831324906223,1.1925928566297184
10.97,31.2213144579492,131.01302252171962,229.87090025445508,-0.5385003042527157,-0.5903170493489573,-1.151072197171212,0.2764579424140504,0.1517378969899021,0.0,25.854721348834016,17.267597274429903,-47.639016634592224,18.79874986440367,134.56053709871924,400.47971074320617,15.288,0.8683333304384058,11.024856073438857,0.0761754644429172,1.6604550995240454e-05,-0.2686530389160672,0.0863658524924386,0.0180334787573141,0.7990284948745189,18.60917989669,25.76199620406087,1.1934909243087228
10.98,31.221314259984453,131.01302432041484,229.68184624978505,-0.5494522778526238,-0.5923098102264389,-1.150167714644686,0.2842187979720058,0.1520513505600215,0.0,25.8342106977862,17.2168677333796,-47.80048923257205,18.80188808110248,134.5563101655351,399.8518530270909,15.288,0.8716666637606262,11.023344400780344,0.0761148710152309,1.6526096153159874e-05,-0.2680634425262812,0.085832145193895,0.0179799551596997,0.8079096250568992,18.621604413986287,25.74117254753626,1.1944813561285743
10.99,31.221314065925924,131.01302611431026,229.49248109148112,-0.560319885887727,-0.5940895528565739,-1.1492965817310603,0.2919438918522191,0.1525053257903755,0.0,25.81367831636467,17.16624642172271,-47.96154135719005,18.805253269301115,134.55178794918993,399.2238161659983,15.288,0.8749999970828465,11.02183023730886,0.0760542135556655,1.6447411984534778e-05,-0.2674659741818746,0.08529795606094,0.0179259502550816,0.8166330385854953,18.634280815639173,25.720360619779164,1.195563358071394
11.0,31.2213138757715,131.01302790340836,229.30280780192507,-0.5710994901989793,-0.5956566950121704,-1.1484601042549911,0.2996293821658407,0.1530972745176729,0.0,25.793124517166945,17.115735397406016,-48.12216865619868,18.808847153204283,134.54696956224913,398.59561124239167,15.288,0.878333330405067,11.020313607224336,0.0759934929888825,1.6368504086762217e-05,-0.2668607369072386,0.0847634652244709,0.0178714724831746,0.8251968101927913,18.64720831081437,25.699560667735057,1.1967360415677335
11.01,31.22131368951893,131.01302968771185,229.1128294035043,-0.5817875134388099,-0.5970117528356471,-1.147659554887217,0.3072714806162943,0.1538246071171614,0.0,25.77254961091176,17.065336706504475,-48.28236686490367,18.812671369023203,134.5418542290188,397.96724925363424,15.288,0.8816666637272874,11.018794534644968,0.0759327102339814,1.6289378123465257e-05,-0.2662478362889329,0.0842288515000443,0.0178165304331282,0.8335991206037213,18.660386005313,25.678772921023345,1.197998425073591
11.02,31.22131350716588,131.01303146722356,228.9225489046981,-0.5923804404186279,-0.5981553396701395,-1.1468961726941602,0.3148664538350036,0.1546846942496301,0.0,25.75195390646532,17.015052382981235,-48.44213180731501,18.81672746380418,134.53644128590747,397.3387411126376,15.288,0.8849999970495077,11.017273043688965,0.0758718662045838,1.6210039821610076e-05,-0.265627380404346,0.0836942923106022,0.0177611328379892,0.8418382551132692,18.67381290316258,25.65799759214729,1.1993494358719001
11.03,31.221313328709886,131.01303324194643,228.7319693100156,-0.6028748191937688,-0.5990881651737181,-1.1461711626830515,0.3224106247584383,0.1556748685481378,0.0,25.7313377108252,16.96488444844753,-48.60145939724936,18.82101689430135,134.530730181745,396.7100976474241,15.288,0.8883333303717281,11.01574915837464,0.0758109618087879,1.613049496859879e-05,-0.2649994797498498,0.0831599636107245,0.0177052885691331,0.8499126022994445,18.68748790795211,25.637234876617065,1.200787912089735
11.04,31.22131315414848,131.01303501188352,228.54109361502768,-0.6132672622792241,-0.599811034137944,-1.145485695403412,0.3299003738911964,0.1567924263500969,0.0,25.710701329139724,16.914834911923666,-48.76034563938386,18.82554102589341,134.5247204780578,396.0813296021331,15.288,0.8916666636939485,11.014222902665836,0.0757499979492198,1.6050749409364518e-05,-0.2643642471684127,0.0826260398125517,0.0176490066307216,0.8578206527217526,18.701409824448625,25.616484953154703,1.202312604952697
11.05,31.221312983478995,131.0130367770381,228.3499248133226,-0.6235544478054174,-0.600324845298384,-1.1448409065584435,0.3373321405337278,0.1580346294212558,0.0,25.690045064722344,16.864905769599456,-48.91878663026192,18.830301131545983,134.5184118493003,395.4524476375228,15.288,0.8949999970161688,11.012694300499131,0.0756889755230782,1.5970809043451087e-05,-0.2637217977768188,0.0820926937132488,0.0175922961541389,0.8655609976674231,18.71557736022848,25.59574798389532,1.203922181232217
11.06,31.221312816698727,131.01303853741356,228.15846588159923,-0.633733120493341,-0.6006305903048136,-1.144237896622552,0.3447024240158494,0.1593987066397194,0.0,25.66936921904216,16.815099004596043,-49.07677855925048,18.83529839082045,134.51180408304123,394.8234623307843,15.288,0.8983333303383892,11.01116337570216,0.0756278954221068,1.589067982208934e-05,-0.2630722488924548,0.0815600964241524,0.0175351663924067,0.8731323279718394,18.72998912716312,25.57502411453934,1.2056152258776511
11.07,31.22131265380484,131.01304029301335,227.9667198025248,-0.6438000928125819,-0.6007293523286446,-1.1436777305090555,0.3520077848005189,0.160881855735764,0.0,25.648674091755943,16.765416586726783,-49.234317709448426,18.840533888929365,134.50489708010636,394.1943841765446,15.288,0.9016666636606095,11.009630152093456,0.0755667585326922,1.581036774526993e-05,-0.2624157199597769,0.0810284173015224,0.0174776267146268,0.8805334327959898,18.744643643248644,25.55431347460324,1.207390244836977
11.08,31.22131249479442,131.01304204384118,227.7746895359147,-0.6537323756116822,-0.6006509793657359,-1.143158618568506,0.3592526110597139,0.1624757758722286,0.0,25.62795631044941,16.71586046171094,-49.391400458878486,18.84600861715921,134.4976908529364,393.5651108600933,15.288,0.90499999698283,11.008078584482412,0.0755055549224704,1.5729878860642205e-05,-0.261752338278182,0.080497815644881,0.0174196844918084,0.8877679661895892,18.759512480317312,25.53360800341637,1.2092445755536636
11.09,31.22131233966444,131.0130437899007,227.582378040595,-0.6635421562022922,-0.6003746663331939,-1.1426834040051967,0.3664282166863006,0.1641813640675428,0.0,25.6072190301077,16.666432550005084,-49.5480232843217,18.851723484136805,134.49018550971843,392.93574071895256,15.288,0.9083333303050504,11.006520970092827,0.0754442938902538,1.5649219253056668e-05,-0.2610822410542372,0.0799684376521087,0.0173613521779656,0.8948306087351201,18.774614602429025,25.512914123840424,1.21117732809027
11.1,31.221312188411776,131.01304553119596,227.38978827341143,-0.6732311300359503,-0.5998950113946983,-1.1422536746782728,0.3735295833998278,0.1659969758763097,0.0,25.586463410700684,16.61713477889064,-49.704182760633365,18.85767930949859,134.4823812618102,392.3063106091829,15.288,0.9116666636272708,11.004961099124015,0.0753829788570401,1.556839503566697e-05,-0.2604055541349375,0.0794404464283222,0.0173026400747954,0.9017192561366566,18.789954577648764,25.492233844321945,1.2131870436956316
11.11,31.221312041033247,131.01304726773083,227.1969231723312,-0.6827964020044468,-0.5992134352626141,-1.141870353646714,0.3805535181193709,0.1679197057044756,0.0,25.565689744519435,16.567969061837825,-49.85987555955035,18.86387681561132,134.4742784336588,391.67683069040265,15.288,0.914999996949491,11.00339899540787,0.0753216106874205,1.548741235845782e-05,-0.2597224046227997,0.078914003878057,0.0172435579495692,0.9084330850649728,18.80553058270735,25.471567234007622,1.215271949916635
11.12,31.22131189752552,131.01304899950964,227.00378567333937,-0.6922351491320436,-0.5983314438483494,-1.1415343271831095,0.387496893769316,0.1699466254648416,0.0,25.54489832208313,16.518937297834984,-50.01509845033438,18.87031662678243,134.46587746283413,391.0473110416135,15.288,0.9183333302717114,11.00183468273029,0.0752601902407495,1.5406277405659175e-05,-0.2590329213659449,0.0783892698423015,0.0171841156572455,0.9149713651512832,18.821340709048247,25.450914346893352,1.2174302108643231
11.13,31.221311757885186,131.01305072653656,226.8103787054717,-0.7015446213341588,-0.5972506268811771,-1.1412464445671404,0.3943566501732454,0.17207478623673,0.0,25.524089432149395,16.47004137115693,-50.16984830038847,18.876999268604507,134.45717889990587,390.4177616618876,15.288,0.921666663593932,11.000268184821987,0.0751987183711701,1.532499639285267e-05,-0.2583372348834562,0.0778664020393331,0.0171243231349872,0.9213334578674276,18.83738296464585,25.430275222051392,1.2196599308132652
11.14,31.221311622108765,131.01305244881607,226.61670518683528,-0.7107221420988302,-0.5959726565458476,-1.1410075178939154,0.4011297949161393,0.1743012199073045,0.0,25.50326336171793,16.421283151133224,-50.32412207582559,18.8839251673513,134.4481834082742,389.7881924707148,15.288,0.9249999969161522,10.998699525321696,0.0751371959276228,1.5243575564077831e-05,-0.257635477290681,0.0773455560073079,0.0170641903966892,0.9275188154023756,18.85365527580487,25.409649883847862,1.2219591578776567
11.15,31.22131149019265,131.01305416635267,226.42276802759363,-0.7197651092300092,-0.5944992859461764,-1.1408183219125352,0.4078134041244055,0.1766229408304366,0.0,25.482420396053804,16.372664491918982,-50.47791684199019,18.89109464942642,134.4388917639532,389.1586133086496,15.288,0.9283333302383726,10.997128727822163,0.0750756237539187,1.5162021188956497e-05,-0.2569277822245424,0.0768268850485769,0.0170037275275312,0.9335269795161694,18.870155489118527,25.389038342207236,1.224325887753118
11.16,31.2213113621332,131.01305587915112,226.22857013095944,-0.72867099543068,-0.5928323477050375,-1.140679593888854,0.4144046232448753,0.1790369474444309,0.0,25.46156081868984,16.324187232265913,-50.63122976393212,18.89850794086464,134.42930485530698,388.5290339380073,15.288,0.931666663560593,10.995555815824147,0.0750140026887367,1.508033955982741e-05,-0.2562142847688571,0.0763105401758002,0.0169429446785717,0.9393575804054004,18.886881373295065,25.368440592834443,1.2267580675224385
11.17,31.221311237926614,131.01305758721617,226.0341143902112,-0.7374373489956849,-0.590973752326566,-1.1405920334831765,0.4209006677233408,0.1815402239189351,0.0,25.440684911456728,16.27585319529618,-50.78405810683392,18.90616516688708,134.4194236827381,387.8994640432075,15.288,0.9349999968828132,10.993980812810026,0.0749523335657279,1.4998536988900428e-05,-0.2554951213797202,0.0757966700598362,0.0168818520613382,0.9450103355319918,18.903830621201763,25.347856617502124,1.2292535994805054
11.18,31.22131111756901,131.01305929055272,225.83940369167783,-0.7460617942534906,-0.588925486829303,-1.1405563026571357,0.4272988237186342,0.1841297417348124,0.0,25.41979295447564,16.227664188276762,-50.93639923639118,18.91406635151015,134.4092493583285,387.2699132313824,15.288,0.9383333302050336,10.992403742151774,0.0748906172134789,1.4916619805418363e-05,-0.2547704298109936,0.0752854209794131,0.0168204599424849,0.9504850484718054,18.921000851649545,25.32728638425776,1.2318103450099664
11.19,31.22131100105645,131.0130609891659,225.64444091274896,-0.7545420321036452,-0.5866896131596508,-1.1405730255941933,0.4335964487216458,0.1868024612876725,0.0,25.39888522617668,16.179622002396528,-51.08825061914636,18.92221141720891,134.39878310543267,386.6403910326193,15.288,0.941666663527254,10.990824627129424,0.0748288544555766,1.4834594352850745e-05,-0.2540403490399576,0.0747769367725584,0.0167587786384533,0.955781607730959,18.93838961137612,25.306729847691123,1.2344261284500775
11.2,31.22131088838488,131.01306268306078,225.449228918894,-0.762875840606893,-0.5842682664498998,-1.14064278867782,0.4397909720957358,0.1895553335051554,0.0,25.37796200333331,16.13172841254471,-51.2396098227759,18.93060018463529,134.3880262582229,386.01090690158577,15.288,0.9449999968494744,10.989243491022975,0.0747670461107004,1.4752466986097012e-05,-0.253305019193126,0.0742713587898414,0.0166968185102186,0.960899985535536,18.95599437716945,25.28618694924217,1.2370987409903371
11.21,31.221310779550155,131.01306437224272,225.25377057161327,-0.7710610752646017,-0.5816636536344294,-1.1407661404339235,0.4458798956745841,0.1923853013779844,0.0,25.357023561050063,16.083985177090774,-51.390474516332425,18.939232372391807,134.37698026118585,385.3814702167954,15.288,0.9483333301716949,10.987660356992873,0.0747051929925971,1.4670244068713545e-05,-0.252564581472265,0.0737688258494298,0.0166345899580024,0.96584023663253,18.973812557645136,25.265657617405925,1.2398259445234987
11.22,31.22131067454804,131.01306605671712,225.05806872644897,-0.7790956694797712,-0.5788780517343267,-1.1409435915508943,0.4518607942361576,0.1952893015370979,0.0,25.336070172789707,16.036394037667694,-51.54084247043994,18.94810759686028,134.36564666857242,384.7520902820904,15.288,0.9516666634939152,10.98607524813517,0.0746432959101495,1.4587931970167354e-05,-0.2518191780806957,0.073269474193897,0.0165721034160995,0.9706024970595062,18.99184149532791,25.24514176802885,1.2426054755084706
11.23,31.22131057337423,131.01306773648955,224.862126216092,-0.7869776349159313,-0.5759138062028544,-1.1411756148942531,0.4577313159552545,0.1982642657997369,0.0,25.31510211039012,15.98895671895594,-51.69071155744457,18.95722537208693,134.35402714379822,384.12277632700864,15.288,0.9549999968161356,10.984488187490737,0.0745813556674334,1.4505537063111576e-05,-0.2510689521498755,0.0727734374488389,0.0165093693477066,0.9751869828919508,19.01007846866629,25.22463930458548,1.2454350487795478
11.24,31.22131047602429,131.01306941156565,224.6659458831768,-0.7947050617359113,-0.5727733293701781,-1.1414626455428218,0.4634891828457644,0.2013071226791827,0.0,25.29411964406716,15.941674928470366,-51.84007975151962,18.96658510972319,134.34212345879675,383.4935375071008,15.288,0.958333330138356,10.982899197990056,0.0745193730637236,1.4423065720685506e-05,-0.2503140476663079,0.0722808465832791,0.0164463982398043,0.979593988986626,19.02852069394397,25.20415011842527,1.2483123613206848
11.25,31.221310382493755,131.01307108195113,224.46953054350985,-0.8022761189847957,-0.5694590986057941,-1.1418050808710187,0.469132191090256,0.204414798929313,0.0,25.27312304245032,15.89455035634916,-51.98894512872618,18.976186119023204,134.32993749332422,382.86438290520186,15.288,0.9616666634605764,10.981308302545232,0.0744573488935984,1.4340524313843976e-05,-0.2495546093987968,0.0717918298718907,0.0163832005981068,0.9838238876882603,19.047165327446905,25.183674089096808,1.2512350959916885
11.26,31.221310292778,131.01307274765196,224.2728830148916,-0.8096659680754646,-0.5660062530841377,-1.142200161899757,0.4746671420010513,0.2075777884459105,0.0,25.25210867555192,15.847584659897468,-52.13730586749267,18.98602760887416,134.31747123171164,382.23520355453127,15.288,0.9649999967827966,10.979697443794327,0.0743952724658954,1.4257919210343478e-05,-0.2487907900224773,0.071306502871106,0.0163197848955365,0.9878768815153152,19.065978647142867,25.163202067278565,1.254200400173502
11.27,31.221310206872367,131.01307440867407,224.0760061051905,-0.8168928807071628,-0.5623891561757945,-1.1426505798918378,0.4800848765882038,0.2107981102957626,0.0,25.231080222489226,15.800779468828903,-52.28516025182491,18.99610870181787,134.3047267444924,381.6061119402577,15.288,0.968333330105017,10.978082205648592,0.0743331546228469,1.417525676266658e-05,-0.2480227490781921,0.0708249697648363,0.016256164761523,0.991753049073045,19.084984359786503,25.142741758923165,1.2572062996024673
11.28,31.22131012477207,131.0130760650236,223.87890260836585,-0.8239584655952626,-0.5586059456424617,-1.1431570323721447,0.4853822131742992,0.2140735576283949,0.0,25.21003848838087,15.754136418941332,-52.43250666926156,19.006428426094782,134.2917061979764,380.9771333226195,15.288,0.9716666634272376,10.976465106012729,0.0742709977395183,1.4092543303060112e-05,-0.2472506334285884,0.0703473503491971,0.0161923510871377,0.9954529845086714,19.104183731570977,25.122294261700898,1.2602505233498407
11.29,31.221310046472244,131.01307771670676,223.68157531540248,-0.8308612215522132,-0.5546593260701264,-1.1437197704793816,0.4905572385921572,0.2174010698480856,0.0,25.18898373535615,15.707657127969927,-52.579343609002,19.016985708448235,134.27841186279355,380.34827648601896,15.288,0.9749999967494578,10.974846167778017,0.0742088025912515,1.4009785151165569e-05,-0.2464745901223376,0.0698737620209396,0.0161283543911319,0.9989773632843754,19.12357371634981,25.101859412973557,1.263330733771511
11.3,31.22130997196794,131.01307936372987,223.4840270003954,-0.8375997267932715,-0.5505520588401972,-1.144339008440589,0.4956081149273104,0.2207775920969008,0.0,25.167916224015304,15.661343195262596,-52.72566966173481,19.027779374353617,134.2648461130246,379.7195501446605,15.288,0.9783333300716782,10.97322541373328,0.07414656994886,1.3926988611656704e-05,-0.245694766623537,0.0694043193320883,0.0160641851858332,1.0023269321220865,19.143151217748706,25.081437039653203,1.2664445961007127
11.31,31.221309901254152,131.0130810060994,223.2862604314824,-0.8441726389983893,-0.5462869603336207,-1.1450149237715035,0.5005330796441901,0.2242000766697366,0.0,25.146836213451788,15.615196201584938,-52.87148351943389,19.038808148345247,134.2510114252326,379.09096294352895,15.288,0.9816666633938986,10.971602866592791,0.0740843005786908,1.3844159971766958e-05,-0.244911310741977,0.0689391339625807,0.0159998539724391,1.0055025076011526,19.1629130912188,25.06102695850634,1.269589781723323
11.32,31.22130983432574,131.01308264382195,223.08827837084417,-0.8505786953226929,-0.541866900140685,-1.1457476574746768,0.5053304456774815,0.2276654844062597,0.0,25.12574396127277,15.569217708927637,-53.01678397511241,19.050070654400187,134.23691037744692,378.4625234584885,15.288,0.9849999967161188,10.969978549014936,0.0740219952426997,1.376130549885248e-05,-0.2441243705639945,0.068478314694654,0.0159353712363368,1.0085049747418973,19.182856146071607,25.040628976455373,1.2727639713345316
11.33,31.22130977117749,131.01308427690404,222.89008356178505,-0.8568167122984208,-0.5372947993662448,-1.1465373142881303,0.5099986015125447,0.2311707860458593,0.0,25.104639723608123,15.52340926031806,-53.161569922535605,19.06156541637792,134.22254564810143,377.8342401975217,15.288,0.9883333300383392,10.96835248356492,0.0739596546984592,1.367843143798965e-05,-0.2433340943839054,0.0680219673890205,0.0158707474425406,1.0113352855668645,19.202977147409317,25.02024289085363,1.2759648580273875
11.34,31.22130971180413,131.01308590535257,222.6916787496017,-0.8628855857228916,-0.5325736288891647,-1.147383962916211,0.514536011219001,0.2347129635672247,0.0,25.08352375512281,15.47777237963316,-53.30584035589206,19.073290858516987,134.20792001492595,377.2061216005425,15.288,0.9916666633605596,10.966724692696152,0.073897279699211,1.3595544009610872e-05,-0.2425406306361291,0.067570194962702,0.0158059930311359,1.013994457634441,19.223272818085277,24.999868489770936,1.2791901502376333
11.35,31.22130965620029,131.01308752917436,222.49306666071507,-0.8687842906794631,-0.5277064073817835,-1.1482876363340413,0.5189412143832217,0.2382890115557011,0.0,25.062396309057707,15.432308571417208,-53.44959436942471,19.085245305987254,134.1930363537918,376.5781760412576,15.288,0.99499999668278,10.965095198862045,0.0738348709939752,1.3512649407180458e-05,-0.2417441278279328,0.0671230973686535,0.015741118412855,1.0164835725824966,19.24373984087751,24.979505552345334,1.2824375746099088
11.36,31.22130960436049,131.01308914837637,222.2942500175752,-0.8745118811588978,-0.52269619982843,-1.1492483320467444,0.5232128261392412,0.2418959384507922,0.0,25.04125763721084,15.387019320701452,-53.59283115702168,19.09742698549788,134.17789763751247,375.95041182653466,15.288,0.9983333300050004,10.963464024348305,0.0737724293274993,1.3429753794907435e-05,-0.2409447344728762,0.0666807715770851,0.0156761339646555,1.018803774606091,19.26437486017495,24.95915384899684,1.285704878729106
11.37,31.221309556279003,131.01309076296596,222.09523147705343,-0.8800675261983066,-0.5175461274544269,-1.134274406722467,0.5272026782837723,0.2452761626419848,0.0,25.02014641838688,15.341923358414755,-53.73555001175836,19.109834025963384,134.16250693459617,375.323990117856,15.288,1.0,10.961831191244986,0.0737100686515318,1.3346863298059711e-05,-0.2401425987755995,0.0662433114183801,0.0156110739863042,1.0209563061966738,19.28514647685683,24.938851568317187,1.2746299422560121
11.38,31.221309511944124,131.01309237295763,221.89601247676268,-0.8854512414962976,-0.5122596180469144,-1.1036376561574113,0.5309016459315754,0.2483706603253639,0.0,24.99930488679022,15.29713012523336,-53.877750323509474,19.122464459675136,134.14686740739918,374.7061703184135,15.288,1.0,10.960196712847118,0.0736485025944475,1.3263983754146976e-05,-0.2393378600647147,0.0658108028852177,0.015546098433199,1.0229432666010525,19.305874341435544,24.91884040614397,1.2496241909678034
