Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.39,31.221309471338444,131.01309397837292,221.6965932161725,-0.8906638530541126,-0.5068403968483652,-1.0734141478398351,0.5344539231894522,0.2514157323138028,0.0,24.978768269323943,15.252654919488895,-54.01943157074293,19.135316224787257,134.13098230867763,374.0979878217104,15.288,1.0,10.958560591157804,0.0735878349304493,1.31811206852251e-05,-0.2385306467431465,0.0653833234475475,0.015481236203812,1.024767580732439,19.326528070252078,24.899155004289703,1.225181129160175
11.4,31.22130943444439,131.01309557923344,221.49697386494287,-0.8957062561087756,-0.5012922246890104,-1.043600480283161,0.5378594589734796,0.2544112966519764,0.0,24.958533273172872,15.208495664741667,-54.16059331635504,19.14838716660857,134.11485497965026,373.49932206294926,15.288,1.0,10.956922827509343,0.07352805595334,1.3098279581413158e-05,-0.2377210852953226,0.0649609473369828,0.0154164919470205,1.0264322286303167,19.34710529889906,24.879791479256948,1.2012992416207666
11.41,31.22130940124459,131.0130971755606,221.297154598696,-0.9005793771206765,-0.4956188825538843,-1.014193258666882,0.5411182408460417,0.2573572794297593,0.0,24.938596636762608,15.164650305530513,-54.30123520639288,19.16167503817225,134.09848884898352,372.91005405288416,15.288,1.0,10.955283423355157,0.0734691560490306,1.301546591315466e-05,-0.2369093007497604,0.0645437458222372,0.015351870226793,1.0279402034472127,19.367603650996564,24.860745975621388,1.1779769461993521
11.42,31.22130937172174,131.01309876737582,221.0971355980212,-0.9052841730219988,-0.4898241700501771,-0.9851890946333844,0.5442302947409284,0.2602536142884149,0.0,24.918955129422983,15.121116806934776,-54.441356968830085,19.175177500832664,134.08188743176214,372.3300663515877,15.288,1.0,10.953642380213866,0.0734111256945651,1.29326851293883e-05,-0.2360954166825426,0.0641317872218672,0.0152873755233914,1.0292945085815317,19.388020739413385,24.842014665935825,1.155212582016197
11.43,31.221309345858685,131.0131003547002,220.8969170623901,-0.9098052419208204,-0.4839346229015523,-0.9565825873153628,0.5472018175624117,0.2630957465205293,0.0,24.899603014052555,15.077893146205367,-54.58095841246103,19.18889212543195,134.0650543277794,371.75916728718704,15.288,1.0,10.9519872419707,0.0733539479831523,1.2849942656510813e-05,-0.2352795583332248,0.0637251326737268,0.0152230108848996,1.0304943539300098,19.40833253777126,24.823587645066187,1.133004610465357
11.44,31.221309323638405,131.01310193755475,220.6964991912736,-0.9141485071668785,-0.4779472088973154,-0.928370704100036,0.5500315640949465,0.2658845914198698,0.0,24.880537920060416,15.034977292378404,-54.72003942847062,19.202816405819448,134.04799320470963,371.1972664632394,15.288,1.0,10.9503216847807,0.0732976159258196,1.2767243892252756e-05,-0.2344618626022912,0.0633238225430091,0.0151587821789704,1.031543331115164,19.428543152227864,24.805463018732794,1.111351205374089
11.45,31.22130930504398,131.01310351596038,220.495882190104,-0.91832656873087,-0.4718497399806725,-0.9005514307023906,0.552715475519798,0.2686231738226618,0.0,24.861758504403088,14.992367265073725,-54.85859998929164,19.21694776023272,134.03070779628104,370.6443046294337,15.288,1.0,10.9486544723955,0.0732421255607885,1.2684594194413329e-05,-0.2336424509157161,0.0629279134491852,0.0150946948824005,1.0324469955472322,19.448665431942224,24.78764135835292,1.0902502858214527
11.46,31.22130929005862,131.0131050899378,220.2950662802141,-0.9223405118788108,-0.4656460575673218,-0.8731214058162382,0.5552537210121161,0.2713114574423343,0.0,24.843261656307387,14.950061106598705,-54.996640144504426,19.23128351897764,134.01320191722067,370.1001702781404,15.288,1.0,10.946985606645908,0.0731874677186322,1.2601998891316052e-05,-0.2328214409388934,0.0625374622842073,0.0150307531400274,1.0332083724016257,19.46869697772019,24.77011894980001,1.0696997667251351
11.47,31.221309278665647,131.01310665950757,220.0940516869112,-0.9261914489034788,-0.4593400139683786,-0.8460772741323155,0.5576465066603054,0.27394941159429,0.0,24.82504429435245,14.908056877746036,-55.13416001948889,19.24582092460216,133.99547946283815,369.5647533329672,15.288,1.0,10.945315089381596,0.0731336333164786,1.251946328136466e-05,-0.2319989488948958,0.0621525230695899,0.0149669610183406,1.0338304840884005,19.488635385743294,24.752892106585968,1.0496974136895207
11.48,31.221309270848515,131.01310822469011,219.89283864146407,-0.929880518590568,-0.4529354706964028,-0.819415686295732,0.5598940751817768,0.2765370108709393,0.0,24.807103366190336,14.866352657402636,-55.27115981421424,19.260557132728948,133.9775444078177,369.03794512756735,15.288,1.0,10.943642922546612,0.0730806133571714,1.2436992631456672e-05,-0.2311750895683785,0.0617731469715028,0.0149033225065904,1.034316347709935,19.5084782489356,24.735957169847666,1.0302408265801724
11.49,31.22130926659076,131.0131097855058,219.69142738607377,-0.933408885555836,-0.4464362969753483,-0.7931332988258354,0.5619967056951158,0.2790742347982046,0.0,24.789435848250108,14.824946542166716,-55.407639802032094,19.275489212928104,133.9594008049793,368.519638382843,15.288,1.0,10.941969108151063,0.0730283989284154,1.235459217543956e-05,-0.2303499763095039,0.0613993823162878,0.0148398415177982,1.03466897253252,19.528223158136235,24.71931050828507,1.0113274224734135
11.5,31.221309265876087,131.0131113419747,219.4898181698968,-0.936777739562842,-0.4398463682974372,-0.7672267740817922,0.5639547135079231,0.2815610675040488,0.0,24.772038745443208,14.783836645971611,-55.54360032847182,19.29061414963021,133.94105278400897,368.0097271857575,15.288,1.0,10.940293648223928,0.0729769812018957,1.2272267112606528e-05,-0.2295237210379061,0.0610312746063611,0.0147765218897901,1.0348913574897036,19.5478677032268,24.70294851809323,0.9929544181329658
11.51,31.22130926868827,131.01311289411692,219.2880112460641,-0.9399882950125958,-0.4331695647703194,-0.7416927802494394,0.5657684498504363,0.2839974974494883,0.0,24.75490909089777,14.743021099718128,-55.67904181003863,19.3059288430794,133.9225045501572,367.5081069688165,15.288,1.0,10.93861654488856,0.0729263514324929,1.2190022606222324e-05,-0.2286964342466564,0.0606688665365489,0.0147133673861964,1.034986488786051,19.567409474458387,24.68686762295616,0.9751188120828563
11.52,31.2213092750112,131.01311444195224,219.0860068806257,-0.9430417903154588,-0.4264097696476941,-0.7165279913102159,0.567438301659928,0.2863835171426767,0.0,24.738043945677752,14.702498050912606,-55.81396473301441,19.32143011032648,133.90376038290717,367.01467448876593,15.288,1.0,10.936937800343804,0.0728765009574685,1.2107863782093808e-05,-0.2278682250062853,0.0603121980107715,0.0146503816973906,1.0349573375088486,19.586846063604696,24.67106427399674,0.9578173664184453
11.53,31.22130928482892,131.0131159855005,218.8838053416192,-0.9459394872302774,-0.4195708679289633,-0.6917290870570493,0.5689646913820199,0.2887191228623682,0.0,24.72144039850162,14.662265663313663,-55.948369652260496,19.337114686261515,133.88482463461196,366.5293278069176,15.288,1.0,10.935257416816826,0.0728274211956167,1.2025795727172624e-05,-0.2270392009687479,0.059961306159225,0.0145875684414495,1.034806857274612,19.606175065048603,24.65553494971536,0.941046588552677
11.54,31.22130929812552,131.01311752478125,218.6814069060248,-0.9486826703130732,-0.4126567448312491,-0.6672927530910631,0.5703480767414582,0.2910043144222999,0.0,24.70509556547964,14.622322116584902,-56.08225719002333,19.352979224685768,133.8657017291012,366.05196626872487,15.288,1.0,10.933575396591404,0.072779103646507,1.1943823488195952e-05,-0.2262094683715135,0.0596162253558056,0.0145249311650395,1.0345379819525071,19.62539407699139,24.64027615596716,0.9248027130058192
11.55,31.22130931488526,131.013119059814,218.47881185877364,-0.9512726463973716,-0.4056712842432624,-0.6432156808732856,0.5715889505046892,0.2932390949622699,0.0,24.68900658985911,14.58266560595562,-56.21562803474241,19.369020299422925,133.8463961602574,365.5824904852973,15.288,1.0,10.931891742055134,0.0727315398897177,1.1861952070363931e-05,-0.2253791320415502,0.0592769872360854,0.0144624733443295,1.0341536234591229,19.64450070267997,24.625284425950174,0.9090816834996883
11.56,31.22130933509246,131.01312059061812,218.27602048976505,-0.9537107438788202,-0.3986183674688967,-0.619494567729765,0.5726878403184495,0.2954234706996935,0.0,24.673170641743475,14.543294341887602,-56.3484829398604,19.385234405469525,133.8269124905615,365.1208023130739,15.288,1.0,10.930206455595602,0.0726847215840221,1.178018643604794e-05,-0.2245482953993684,0.0589436207156093,0.0144001983858119,1.0336566695194496,19.663492551358377,24.610556320121773,0.8938791355298271
11.57,31.22130935873156,131.0131221172128,218.0730330978421,-0.9559983122710188,-0.3915018716217017,-0.5961261169290968,0.5736453084562297,0.297557450767594,0.0,24.65758491785495,14.50420654974914,-56.48082272263532,19.401617960183184,133.80725534960968,364.6668048362352,15.288,1.0,10.928519539694772,0.072638640466676,1.1698531503542406e-05,-0.2237170604630914,0.0586161520085519,0.0143381096271704,1.0330499815825596,19.68236723955283,24.596088426213484,0.8791903796710445
11.58,31.221309385787087,131.0131236396172,217.86984998880416,-0.958136721555393,-0.3843256683285131,-0.5731070377219724,0.5744619516417016,0.2996410470123504,0.0,24.642246641268382,14.465400469495725,-56.612648262955375,19.418167304509875,133.7874294325993,364.2204023475477,15.288,1.0,10.92683099686292,0.0725932883526417,1.1616992145843568e-05,-0.2228855278524782,0.0582946046468335,0.014276210338063,1.0323363927095814,19.701122392063944,24.58187735916853,0.8650103858481148
11.59,31.221309416243724,131.01312515785014,217.66647147143223,-0.9601273616987092,-0.377093622222551,-0.5504340454280889,0.5751384008155918,0.3016742738487813,0.0,24.627153061173853,14.42687435535764,-56.7439605021557,19.43487870424873,133.76743949878627,363.78150033101696,15.288,1.0,10.925140829695252,0.0725486571338809,1.1535573189468509e-05,-0.2220537967929831,0.057978999499574,0.0142145037209261,1.031518705581233,19.7197556431596,24.567919761141148,0.8513337688364283
11.6,31.22130945008617,131.01312667193065,217.4628978624561,-0.9619466448975988,-0.369843681474317,-0.5281010568355212,0.5756844016861457,0.3036503918464361,0.0,24.612297902340444,14.38862645621532,-56.87476044227915,19.451748353543383,133.74729036729815,363.3499006184605,15.288,1.0,10.923430489238452,0.0725047283199281,1.1454279414117007e-05,-0.221221972252618,0.057669345208293,0.0141529913265059,1.030588591070805,19.73823200741112,24.55420339614388,0.8381567974096638
11.61,31.221309487299298,131.0131281818773,217.2591294865571,-0.9636166223269536,-0.3625515013168381,-0.5061067994678791,0.5760937466603031,0.3055745387493702,0.0,24.597681437964845,14.350655019079994,-57.00504914832904,19.468772393344103,133.7269868951204,362.9255989195551,15.288,1.0,10.921715206291166,0.0724615027112774,1.137311554197274e-05,-0.2203901653817225,0.0573656376460577,0.014091678890077,1.0295572798643813,19.75657610120717,24.540732361352617,0.8254719232903174
11.62,31.221309527868023,131.01312968770876,217.05516667040249,-0.9651432108328049,-0.3552148166154288,-0.4844484832851151,0.5763655913461017,0.3074479062401483,0.0,24.583301630178823,14.312958338080932,-57.13482774517826,19.485946903706584,133.70653398641332,362.5085229712751,15.288,1.0,10.919998286179158,0.0724189743003411,1.1292086235658616e-05,-0.2195584715680133,0.0570678894271899,0.0140305698017546,1.028429408730772,19.77479143278145,24.527504974696463,0.8132723055019401
11.63,31.221309571777383,131.01313118944347,216.85100975258675,-0.966527887911917,-0.3478374340116683,-0.4631228511715981,0.5765006946841428,0.3092705215410359,0.0,24.569155829600536,14.275534720867483,-57.26409741439558,19.50326789541524,133.6859366025728,362.0985828242282,15.288,1.0,10.918279731693652,0.0723771352781478,1.1211196106864271e-05,-0.2187269843596101,0.0567761112041748,0.0139696669904231,1.027207652678827,19.79287570261348,24.514517988856653,0.8015510474965857
11.64,31.22130961901249,131.01313268709976,216.64665907170183,-0.967772148243762,-0.3404231465204023,-0.4421266526956068,0.5764998486514438,0.311042413974674,0.0,24.555241411777065,14.238382487915068,-57.392859393053165,19.52073131134181,133.66519976065243,361.6956896352585,15.288,1.0,10.916559545721483,0.0723359779092336,1.113044971550502e-05,-0.2178957959222357,0.0564903110798163,0.013908973320881,1.025894647830447,19.810826625750064,24.501768183581344,0.7903008514547809
11.65,31.221309669558583,131.01313418069583,216.44211497628,-0.9688775030457912,-0.3329757323820326,-0.4214566442257299,0.5763638780938924,0.3127636148499194,0.0,24.541555776939795,14.201499972251188,-57.52111497255307,19.53833302791848,133.64432853166295,361.2997556512108,15.288,1.0,10.914837731159036,0.0722954945309139,1.1049851568753908e-05,-0.2170649970433622,0.0562104946288549,0.0138484915944985,1.0244929897032014,19.82864193266371,24.489252365621343,0.7795140163636787
11.66,31.22130972340095,131.0131356702499,216.23737781981984,-0.9698454796679072,-0.3254989536100868,-0.4011095890573554,0.5760936404736723,0.3144341574208074,0.0,24.52809634979433,14.164885519186068,-57.64886549745484,19.55606885664508,133.6233280388462,360.9106941931231,15.288,1.0,10.913114290998273,0.0722556775526742,1.0969406120087127e-05,-0.2162346771363662,0.0559366649199469,0.0137882245498435,1.023005231665416,19.84631937040577,24.47696736874824,0.7691824389446904
11.67,31.221309780525008,131.01313715577987,216.0324479627785,-0.970677620947136,-0.3179965548944523,-0.38108225755231,0.5756900257008895,0.3160540767948273,0.0,24.51486057928009,14.128537486051703,-57.77611236430619,19.57393454563141,133.60220345592137,360.52841964088304,15.288,1.0,10.911389228231185,0.0722165194554464,1.0889117768378303e-05,-0.2154049242446333,0.0556688225380811,0.0137281748633086,1.0214338833380776,19.863856703420325,24.46491005368639,0.7592976176515283
11.68,31.221309840916263,131.0131386373036,215.82732576362423,-0.9713754848124598,-0.3104722621808933,-0.3613714272785373,0.5751539558764002,0.3176234099146093,0.0,24.501845938366674,14.092454241944983,-57.90285702047494,19.591925781172147,133.58096000530713,360.1528474180066,15.288,1.0,10.90966254593577,0.0721780127910186,1.0808990857013796e-05,-0.2145758250457373,0.0554069656072634,0.0136683451496981,1.0197814091916169,19.88125171467088,24.453077308132453,0.7498506597579169
11.69,31.22130990456026,131.01314011483888,215.62201159772007,-0.9719406436999286,-0.3029297815329667,-0.3419738831484667,0.5744863850984316,0.3191421955013083,0.0,24.489049923825903,14.056634167477128,-58.029100962982994,19.610038189355368,133.5596029563177,359.78389397634106,15.288,1.0,10.907934247218709,0.0721401501813645,1.0729029673040551e-05,-0.2137474648555575,0.055151089813652,0.0136087379627934,1.0180502271082286,19.898502206499007,24.44146604670633,0.7408322916615474
11.7,31.22130997144272,131.01314158840336,215.41650583247863,-0.9723746840518396,-0.2953727979050837,-0.3228864175834281,0.5736882992390536,0.3206104740294067,0.0,24.47647005601792,14.021075654529756,-58.154845737343074,19.62826733770336,133.53813762333442,359.4214767818359,15.288,1.0,10.906204335215373,0.0721029243180019,1.0649238446348467e-05,-0.2129199276324206,0.0549011884290266,0.013549355795926,1.01624270706071,19.91560600157044,24.4300732109301,0.7322328723848847
11.71,31.22131004154937,131.01314305801455,215.2108088571768,-0.9726792058699644,-0.287804973858699,-0.3041058306648127,0.5727607156972515,0.3220282877242131,0.0,24.464103878686764,13.985777106015124,-58.28009293639642,19.6466087368452,133.5165693639535,359.06551429987405,15.288,1.0,10.904472813128027,0.0720663279614015,1.056962134887807e-05,-0.2120932959812337,0.0546572523346358,0.0134902010824994,1.0143611698882664,19.93256094387815,24.418895769225287,0.7240424102115511
11.72,31.22131011486607,131.01314452368987,215.00492104916387,-0.972855822172238,-0.2802299484393735,-0.2856289303040476,0.5717046831849452,0.3233956805436592,0.0,24.451948958744737,13.950736935644048,-58.4048441991536,19.665057842220424,133.49490357710997,358.7159259813632,15.288,1.0,10.90273968418762,0.0720303539403406,1.0490182493863945e-05,-0.2112676511576201,0.0544192700454069,0.0134312761965215,1.012407886099721,19.94936489959428,24.40793071687379,0.7162505824057175
11.73,31.22131019137877,131.01314598544664,214.79884280367952,-0.9729061585431656,-0.2726513359438119,-0.267452532404367,0.5705212814751018,0.324712698192604,0.0,24.44000288607117,13.915953567697423,-58.52910120963666,19.68361005581358,133.47314570117885,358.3726322485978,15.288,1.0,10.901004951682465,0.0719949951513187,1.0410925935100568e-05,-0.210443073072048,0.0541872277345292,0.0133725834530933,1.0103850747935343,19.96601575803001,24.397175076010395,0.7088467578207737
11.74,31.221310271073435,131.01314744330205,214.5925745119877,-0.9728318526233756,-0.2650727247944461,-0.2495734610354997,0.5692116211685911,0.3259793881294223,0.0,24.42826327330588,13.88142543680504,-58.65286569572403,19.702260727918304,133.45130121205392,358.03555448169413,15.288,1.0,10.899268618939091,0.0719602445579453,1.0331855666247614e-05,-0.2096196402939781,0.0539611092583789,0.0133141251088987,1.0082949026276735,19.982511432494988,24.38662589559313,0.7018200222363611
11.75,31.22131035393617,131.01314889727317,214.3861165792649,-0.9726345536172066,-0.2574976764106989,-0.2319885486143465,0.5677768434498606,0.3271957995855987,0.0,24.416727755645784,13.8471509877283,-58.77613942799704,19.72100515893089,133.42937562120468,357.7046150053257,15.288,1.0,10.897530689312728,0.0719260951903353,1.0252975620154164e-05,-0.2087974300559989,0.0537408961818238,0.0132559033626781,1.0061394828725627,19.998849861163308,24.37628025137728,0.6951592061625436
11.76,31.22131043995319,131.013150347377,214.17946940273848,-0.972296615706178,-0.2499556994433712,-0.2146926988972916,0.5662248843066998,0.3283568922736305,0.0,24.40539145864808,13.813128663486166,-58.898924218743375,19.73983860199696,133.40737447274884,357.37966292088186,15.288,1.0,10.895777123628914,0.0718925326858576,1.017428966869482e-05,-0.2079765220584698,0.0535265627561126,0.0131979192275976,1.0039086428340729,20.015004053188616,24.36612863373429,0.6888554443942032
11.77,31.221310529110728,131.01315179363044,213.97263339652875,-0.9718275050622396,-0.2424397574819573,-0.1976832586818947,0.564554743432026,0.3294643610274079,0.0,24.39425312118257,13.779356882865311,-59.02122192386632,19.758756281303206,133.38530332228595,357.0606535052066,15.288,1.0,10.894013519213951,0.0718595533259592,1.0095801615682332e-05,-0.2071570079903986,0.0533180633210069,0.0131401764599362,1.00160875538225,20.0309821091022,24.356170886771253,0.6828964008412197
11.78,31.22131062139512,131.01315323605016,213.76560897475832,-0.9712405246990048,-0.234937676654997,-0.1809581866952459,0.5627637022715529,0.3305212290806346,0.0,24.383311975520545,13.745834115071176,-59.14303444150185,19.7777533931234,133.36316773595928,356.74755667925854,15.288,1.0,10.892248307754649,0.0718271548455481,1.00175151900673e-05,-0.2063389630456324,0.0531153701734841,0.0130826780395348,0.9992490089201,20.04679707755884,24.346408154983404,0.6772688777726242
11.79,31.221310716792768,131.01315467465284,213.55839655452948,-0.9705373789687746,-0.2274528823774347,-0.1645143528749714,0.5608530152377869,0.3315275569186559,0.0,24.372565744548965,13.712558842676495,-59.26436370795441,19.79682509229744,133.34097330648677,356.44029839420074,15.288,1.0,10.890481492794803,0.0717953305332936,9.93943405688771e-06,-0.2055224590098962,0.0529184561970851,0.0130254259262628,0.9968313144407794,20.06244702285168,24.33683762317525,0.6719610092852415
11.8,31.221310815290163,131.01315610945508,213.35099655692056,-0.969719781417662,-0.2199887676414057,-0.1483486365829183,0.5588239657928272,0.3324834072112081,0.0,24.362012172759552,13.6795295574022,-59.38521169643916,19.815966493541,133.31872565184213,356.1388054828203,15.288,1.0,10.888713077975048,0.0717640737415645,9.86156181757213e-06,-0.2047075663443174,0.0527272921260597,0.0129684220237099,0.9943575269308382,20.07793003826372,24.32745650284813,0.666960837524369
11.81,31.22131091687386,131.01315754047323,213.1434094099669,-0.9687894541240284,-0.2125486922489042,-0.1324579267784455,0.5566778662308313,0.333388844827999,0.0,24.35164902603516,13.646744759931936,-59.50558041594038,19.83517267338704,133.29643041320875,355.843005646677,15.288,1.0,10.886943066887582,0.0717333778858008,9.783902009449586e-06,-0.2038943541897316,0.0525418465726406,0.0129116681795569,0.9918294447917148,20.0932442466044,24.318262032107203,0.6622563483829377
11.82,31.2213110215305,131.01315896772377,212.9356355476669,-0.9677481274414008,-0.2051359815244614,-0.1168391222335292,0.5544160573156732,0.3342439369643228,0.0,24.341474091490426,13.61420295973218,-59.625471910073145,19.85443867215099,133.27409325291623,355.5528274450354,15.288,1.0,10.885171463221448,0.071703236444043,9.706458105280826e-06,-0.2030828903710091,0.0523620860546585,0.0128551661859642,0.989248809616608,20.10838780124931,24.30925147570445,0.6578355071681428
11.83,31.221311129246804,131.01316039122284,212.72767540203048,-0.9665975394093914,-0.1977539254941643,-0.1014891317168943,0.5520399080254609,0.3350487531859742,0.0,24.331485177271656,13.581902674877,-59.744888255948005,19.873759495918847,133.25171985236153,355.26820028269765,15.288,1.0,10.88339827066568,0.0716736429563436,9.629233512817491e-06,-0.2022732414013975,0.0521879750235,0.012798917779922,0.9866173058269244,20.12335888673493,24.300422124967582,0.6536862939674384
11.84,31.221311240009577,131.0131618109866,212.5195294100378,-0.9653394354377178,-0.1904057777243102,-0.0864048742126844,0.5495508151975487,0.3358033655501586,0.0,24.32168011239252,13.549842431878224,-59.863831563038,19.89313011855728,133.22931590991456,354.9890543993126,15.288,1.0,10.881623493006128,0.0716445910242766,9.552231574390366e-06,-0.2014654724868719,0.0520194758924193,0.0127429246436172,0.9839365605889708,20.1381557196844,24.291771297818315,0.6497967382857609
11.85,31.22131135380565,131.01316322703104,212.31119802258257,-0.9639755676566476,-0.1830947546252919,-0.0715832790919622,0.5469502032801273,0.3365078486438296,0.0,24.31205674652912,13.518020765519376,-59.982303972049536,19.91254548374496,133.20688713880932,354.7153208569991,15.288,1.0,10.87984713398025,0.0716160743103425,9.475455566524574e-06,-0.2006596475305387,0.0518565490651447,0.0126871884047442,0.9812081435743734,20.15277654928933,24.28329633867683,0.646154952710748
11.86,31.221311470621952,131.01316463937215,212.10268168062024,-0.9625076946600613,-0.1758240342555128,-0.0570212863445585,0.5442395239429018,0.3371622797286291,0.0,24.30261294986713,13.486436218695877,-60.100307653795866,19.93200050702456,133.18443926502155,354.4469315304544,15.288,1.0,10.878069197412632,0.0715880865375076,9.398908699577282e-06,-0.1998558291370348,0.0516991529648583,0.0126317106368605,0.9784335670952028,20.16721965827572,24.27499461849693,0.642749165219054
11.87,31.221311590445527,131.0131660480258,211.89398083603817,-0.9609375809705644,-0.1685967555186175,-0.0427158467641919,0.5414202557754695,0.3377667388172205,0.0,24.293346612914213,13.455087342258784,-60.2178448080748,19.951490077874425,133.16197802513278,354.1838190953995,15.288,1.0,10.876289687147237,0.0715606214886588,9.322594117404968e-06,-0.1990540786169765,0.0515472440634711,0.0125764928596848,0.97561428612339,20.181483363495577,24.266863534704648,0.6395677499530266
11.88,31.22131171326343,131.01316745300767,211.6850959427123,-0.9592669966009276,-0.1614160172544148,-0.0286639221568862,0.538493903945149,0.3383213087786481,0.0,24.284255646326542,13.423972694863595,-60.33491766254877,19.971009061798245,133.13950916418307,353.9259170180714,15.288,1.0,10.874508607047373,0.0715336730060886,9.246514897053487e-06,-0.1982544559914315,0.0514007769112354,0.0125215365394097,0.9727516984665796,20.195566016624557,24.258900511167635,0.6365992561990633
11.89,31.221311839062807,131.01316885433343,211.4760274604812,-0.9574977166313264,-0.1542848773295962,-0.0148624855481363,0.5354619998415893,0.3388260754508439,0.0,24.275337980739017,13.393090842823348,-60.45152847162962,19.990552302433656,133.11703843351182,353.6731595448371,15.288,1.0,10.872725961005411,0.0715072349909934,9.170674048476208e-06,-0.1974570199964296,0.0512597041666683,0.012466843089003,0.9698471450473524,20.20946600486292,24.251102998168324,0.6338324353931752
11.9,31.22131196783088,131.01317025201865,211.26677585017737,-0.955631520858388,-0.1472063516584111,-0.0013085213934542,0.5323261006901723,0.3392811277744143,0.0,24.2665915666054,13.362440359966792,-60.567679515366784,20.010114623676664,133.09457158858848,353.42548169210414,15.288,1.0,10.870941753000867,0.0714813014030041,9.09507451427666e-06,-0.1966618280875128,0.0511239766267893,0.0124124138684988,0.9669019103212292,20.223181751707923,24.24346847239797,0.6312562660030544
11.91,31.22131209955493,131.01317164607866,211.05734157660905,-0.9536701931632064,-0.1401834136190669,0.0120009742329573,0.5290877892509089,0.3396865578583392,0.0,24.258014374004794,13.332019827500543,-60.6833730983391,20.029690831823125,133.07211438683305,353.1828192354878,15.288,1.0,10.869155986955148,0.0714558662596141,9.019719169475351e-06,-0.1958689364442827,0.0509935432577239,0.0123582501852649,0.9639172225717788,20.236711717349724,24.2359944368549,0.6288599762320711
11.92,31.22131223422232,131.01317303652894,210.8477251115424,-0.9515871296426563,-0.1332567395760623,0.0250716287120931,0.5257584698003172,0.3400350136448986,0.0,24.24960095278751,13.301827807787832,-60.798611549073605,20.049275720744,133.04967258196857,352.9450085727883,15.288,1.0,10.867348328587836,0.0714309135035619,8.944610821411417e-06,-0.1950784081517844,0.0508683404710595,0.0123043520647037,0.9608713707903676,20.250018033449216,24.228669051953656,0.6266373477838154
11.93,31.22131237182043,131.01317442338467,210.6379269257484,-0.9494087847332416,-0.1263963703305665,0.0379044743735177,0.5223318969714698,0.3403325672470571,0.0,24.24135234023989,13.27186285431396,-60.91339722256232,20.068864095145585,133.02725189769487,352.7120751926087,15.288,1.0,10.865536350342348,0.0714064461874243,8.869752198788681e-06,-0.1942903119949039,0.0507482937657849,0.0122507232155289,0.957784746551076,20.26313086419262,24.22149806092009,0.624574748208987
11.94,31.22131251233676,131.0131758066611,210.4279474909932,-0.947140812264416,-0.1196000123369639,0.0505021420496289,0.5188084352932529,0.3405803016008494,0.0,24.23326703235069,13.242123568805033,-61.027732496933965,20.08845076033875,133.00485803980217,352.4839707135717,15.288,1.0,10.863722806159355,0.0713824598780019,8.795145953609489e-06,-0.1935047005446776,0.0506333465833413,0.0121973650374214,0.954661499297848,20.276053730973395,24.21448031998756,0.6226617064839943
11.95,31.22131265575884,131.01317718637324,210.21778728798776,-0.9447850225256916,-0.1128704429753388,0.0628675848380759,0.5151897593223799,0.3407783265580758,0.0,24.225343075537378,13.212608560071809,-61.14161977040764,20.10803051324056,132.98249670681042,352.26063383148374,15.288,1.0,10.861907700158058,0.0713589488178607,8.720794669641158e-06,-0.1927216247776553,0.0505234411025815,0.0121442786185423,0.9515026647307048,20.28878526576423,24.20761343928181,0.6208886286490894
11.96,31.22131280207428,131.01317856253607,210.00744679843703,-0.9423432278060628,-0.1062103930833837,0.0750037430416564,0.5114775669337852,0.3409267559693338,0.0,24.217578535050343,13.183316443699328,-61.255061460193566,20.12759814450805,132.96017358783814,352.04200395406207,15.288,1.0,10.860091036506669,0.0713359073050905,8.646700862406798e-06,-0.1919411344092926,0.0504185178395127,0.0120914649952191,0.9483092266872128,20.30132414027521,24.20089505507292,0.6192462481780066
