Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
11.97,31.221312951270736,131.01317993516443,209.7969265060336,-0.9398172419468238,-0.0996225462600702,0.0869135439750508,0.5076735789080188,0.3410257078064186,0.0,24.20997149481157,13.154245841934722,-61.36806000141152,20.1471484407438,132.93789436039643,351.8280211914601,15.288,1.0,10.858272819402831,0.0713133296928355,8.572866979106235e-06,-0.1911632778989311,0.0503185156794981,0.0120389251521832,0.945082118058744,20.31366906647957,24.19432282972334,0.6177256350779432
11.98,31.221313103335955,131.01318130427325,209.5862268974521,-0.9372088798569892,-0.0931095382444896,0.0985999017627729,0.503779538522725,0.3410753042769872,0.0,24.202520057249508,13.125395383579152,-61.480617846012834,20.166676186709708,132.91566468818107,351.6186263472788,15.288,1.0,10.85645305302458,0.0712912103887999,8.499295398558981e-06,-0.1903881024548167,0.0502233719097667,0.0119866600228153,0.9418222217466274,20.32581879707146,24.18789445162044,0.6163182029191071
11.99,31.221313258257712,131.01318266987707,209.3753484653309,-0.9345199572392556,-0.0866739560393954,0.1100657171297139,0.4997972110655458,0.3410756719931141,0.0,24.195222343159656,13.096763703883594,-61.592737461709376,20.18617616755044,132.8934902188597,351.41376091008794,15.288,1.0,10.854631741628408,0.0712695438548394,8.425988431171331e-06,-0.1896156540391826,0.0501330222521914,0.0119346704893862,0.9385303718837696,20.3377721261738,24.18160763517476,0.6150157138656949
12.0,31.22131341602386,131.01318403199065,209.16429169932724,-0.9317522900262932,-0.0803183374381105,0.1213138772158467,0.4957283834353545,0.3410269420656175,0.0,24.188076491532897,13.068349444448389,-61.7044213309074,20.205643171022963,132.87137658185992,351.2133670441869,15.288,1.0,10.85280888944138,0.0712483246064547,8.352948318925988e-06,-0.1888459773734263,0.050047400896296,0.0118829573832814,0.93520735487549,20.3495278896606,24.17546012072276,0.6138102818975888
12.01,31.22131357662233,131.0131853906284,208.95305710002995,-0.928907694138834,-0.0740451701516683,0.1323472553694552,0.4915748636269743,0.3409292502812606,0.0,24.181080659422392,13.04015125312702,-61.81567194964773,20.22507198973424,132.8493293861538,351.0173875813937,15.288,1.0,10.850984500778829,0.0712275472124035,8.280177235392915e-06,-0.1880791159433084,0.0499664405325865,0.0118315214852314,0.931853910803049,20.361084965869328,24.169449674530807,0.6126943742609757
12.02,31.221313740041094,131.0131867458048,208.7416451600789,-0.9259879849009028,-0.0678568914126997,0.1431687109552444,0.4873384803224762,0.3407827371925166,0.0,24.17423302177129,13.012167783933716,-61.926491826552194,20.24445742338336,132.8273542180439,350.8257660124109,15.288,1.0,10.849158579916864,0.0712072062941825,8.207677285764972e-06,-0.1873151120042411,0.0498900723861103,0.0117803635255403,0.9284707345900488,20.372442275857168,24.163574088685166,0.6116608113718179
12.03,31.22131390626817,131.0131880975342,208.5300563830457,-0.92299497674616,-0.0617558872139852,0.1537810891599241,0.4830210823763226,0.340587548280077,0.0,24.167531771275936,12.98439769695406,-62.03688348177621,20.26379428100884,132.8054566389495,350.6384464785444,15.288,1.0,10.847331131170824,0.071187296525632,8.135450506914198e-06,-0.1865540065866632,0.0498182262502515,0.0117294841843031,0.9250584774995512,20.38359878401356,24.15783118107484,0.6107027652194155
12.04,31.221314075291687,131.0131894458309,208.3182912705151,-0.9199304828469472,-0.0557444916783575,0.1641872207940748,0.4786245383188862,0.340343834095746,0.0,24.160975118240227,12.956839658260188,-62.14684944596824,20.28307738323995,132.78364218319427,350.45537376372295,15.288,1.0,10.845502158914888,0.0711678126325041,8.063498867471117e-06,-0.1857958395014689,0.0497508305207967,0.0116788840916304,0.9216177486336036,20.39455349855045,24.15221879534492,0.6098137564535928
12.05,31.221314247099777,131.013190790709,208.10635033102915,-0.9167963146163068,-0.0498249866121866,0.1743899221116022,0.474150735891697,0.3400517503719863,0.0,24.154561290417814,12.92949233982881,-62.25639225923655,20.30230156455052,132.76191635579687,350.2764932860285,15.288,1.0,10.843671667513435,0.0711487493919997,7.991824267924218e-06,-0.1850406493455121,0.049687812230244,0.0116285638278561,0.9181491163797516,20.405305471818416,24.146734800808936,0.608987650294963
12.06,31.22131442168065,131.01319213218267,207.89423407312995,-0.9135942813285444,-0.0439996009340538,0.1843919946133355,0.4696015815373985,0.3397114581606419,0.0,24.1482885328675,12.902354419463697,-62.36551447012197,20.321461675514826,132.7402846302642,350.10175109003814,15.288,1.0,10.841839661330832,0.0711301016323366,7.920428540740585e-06,-0.1842884735072004,0.0496290970823331,0.0115785239237612,0.9146531100270392,20.41585380074825,24.14137709239405,0.6082186513627643
12.07,31.22131459902258,131.0131934702659,207.68194300536064,-0.9103065727235254,-0.0382963360130078,0.1941978637615641,0.4649855883606087,0.3393180755395196,0.0,24.14215289964368,12.875424568229873,-62.47421863470504,20.340552585846712,132.7187524455073,349.9310298259072,15.288,1.0,10.83999227822376,0.0711118577280725,7.849313450710494e-06,-0.1835393516568008,0.0495746049402501,0.0115287640251862,0.911111706813058,20.426172695974877,24.136137325697696,0.6075040444807422
12.08,31.22131477911388,131.01319480497258,207.46947764322192,-0.906940819699453,-0.0327096001809098,0.2038101116351263,0.4603032901681666,0.3388728418983816,0.0,24.13615335886768,12.848701418891975,-62.58250731864808,20.35956920579172,132.6973251820832,349.76429677720125,15.288,1.0,10.838133551421093,0.0710940146373731,7.778480687922078e-06,-0.1827933370460091,0.0495242351379751,0.0114792860516322,0.907530428701788,20.436268779896118,24.131015347165263,0.6068381032208241
12.09,31.221314961942927,131.01319613631657,207.25683850221384,-0.9035127565277092,-0.0272231068061989,0.2132304080559703,0.4555521100846736,0.3383794069844952,0.0,24.13028978177545,12.822183659612165,-62.6903830962795,20.37850648944764,132.6760081588876,349.6015454905888,15.288,1.0,10.836273303730662,0.0710765719785884,7.707931862665488e-06,-0.1820504659596167,0.0494779063859413,0.0114300912965723,0.9039227496428016,20.446159002107127,24.12601358631883,0.6062141164584448
12.1,31.22131514749816,131.0131974643116,207.04402609386247,-0.9000241942577406,-0.0218388505973719,0.2224614915085017,0.4507340179473407,0.3378379581213613,0.0,24.12456048065036,12.795869990207878,-62.79784854641954,20.397359417453337,132.6548066530728,349.4427244203533,15.288,1.0,10.834411539702364,0.0710595247781281,7.637668517165706e-06,-0.1813107708630365,0.0494355396434937,0.0113811800838456,0.9002890904680589,20.45584266024264,24.121130042103445,0.6056275720991833
12.11,31.22131533576804,131.01319878897135,206.83104094460248,-0.8964769396993166,-0.0165587711168471,0.2315060846775295,0.4458509994341736,0.3372486887797527,0.0,24.11896378437234,12.769759116005156,-62.90490625124028,20.41612299829264,132.6337258989394,349.2877826093079,15.288,1.0,10.832548263866228,0.071042868111338,7.567692126692266e-06,-0.1805742830334675,0.0493970547282666,0.0113325526882935,0.8966298422080003,20.465319098168077,24.11636273872389,0.6050742590978676
12.12,31.22131552674109,131.01320011030938,206.61788357291712,-0.8928727951074434,-0.0113847522643488,0.2403668942536109,0.4409050554834494,0.3366117987216601,0.0,24.11349803828761,12.74384974778143,-63.011558795285566,20.43479227052817,132.61277108578287,349.13666968231786,15.288,1.0,10.830683480782088,0.0710265971021031,7.498004099811549e-06,-0.1798410325660961,0.0493623703518763,0.0112842093359978,0.892945368057484,20.47458770639068,24.111709725595546,0.6045502583264865
12.13,31.221315720405936,131.01320142833924,206.40455450126657,-0.8892135577707905,-0.0063186219071406,0.2490466107737472,0.4358982017376848,0.3359274941156917,0.0,24.10816160406773,12.71814060170976,-63.11780876449905,20.453362305030005,132.59194735575008,348.9893358386808,15.288,1.0,10.828817195019706,0.0710107069224428,7.428605778661965e-06,-0.1791110483804382,0.0493314041557436,0.0112361502044867,0.889236005288338,20.483647922333347,24.107169077261524,0.6040519331306586
12.14,31.2213159167512,131.01320274307434,206.19105425608663,-0.8855010196731059,-0.0013621514414102,0.2575479084404525,0.4308324679551097,0.3351959876698249,0.0,24.102952859578263,12.692630399307756,-63.223658745262334,20.4718282071995,132.57125980170488,348.8457318455045,15.288,1.0,10.826949411188588,0.0709951927921175,7.359498439245161e-06,-0.1783843582267191,0.0493040727471732,0.0111883754229635,0.8855020672764569,20.4924992306785,24.10273889333021,0.6035759196126794
12.15,31.22131611576557,131.013204054528,205.97738336281947,-0.8817369670447882,0.003482944479714,0.265873444962705,0.4257098974522069,0.3344174987311342,0.0,24.097870198735777,12.667317867388324,-63.32911132344168,20.49018511918577,132.55071346510596,348.70580903048113,15.288,1.0,10.8250801338883,0.0709800499782102,7.2906832917397376e-06,-0.1776609886924449,0.0492802917354829,0.011140885072526,0.8817438454548865,20.501141163554745,24.098417298374954,0.6031191167445227
12.16,31.221316317437804,131.0132053627135,205.7635423508837,-0.8779231800289983,0.0082150083447223,0.2740258613818294,0.4205325464986025,0.3335922534134971,0.0,24.09291203137846,12.642201738013906,-63.43416908344551,20.508428222095496,132.53031333389555,348.5695192753959,15.288,1.0,10.823209367738286,0.0709652737947406,7.222161480831501e-06,-0.1769409652089863,0.0492599757684175,0.0110936791863955,0.8779616114117614,20.509573300849897,24.09420244186729,0.6026786763343694
12.17,31.22131652175669,131.01320666764403,205.5495317526799,-0.8740614323233731,0.0128324401248828,0.2820077819151801,0.4153024837150677,0.3327204847141824,0.0,24.088076783134586,12.617280748453414,-63.53883460729072,20.5265527381942,132.5100643404008,348.43681500918257,15.288,1.0,10.821337117387785,0.0709508596022854,7.153934086066074e-06,-0.1762243120583248,0.0492430385686389,0.0110467577501367,0.8741556189946351,20.5177952704722,24.090092498098933,0.6022519929307536
12.18,31.22131672871112,131.01320796933263,205.3353521006096,-0.8701534907953187,0.0173336975571342,0.2898218137829113,0.4100217894725936,0.3318024326211351,0.0,24.083362895289163,12.592553641142116,-63.64311047368059,20.54455393309842,132.48997135924907,348.30764920180087,15.288,1.0,10.819463387505898,0.0709368028075723,7.086002122214059e-06,-0.175511052379886,0.0492293929703908,0.0110001207019026,0.870326106419062,20.525806748558843,24.08608566609288,0.6018366936969092
12.19,31.221316938289927,131.01320926779246,205.1210039270736,-0.8662011150714848,0.0217172963695099,0.2974705470677188,0.4046925552936408,0.3308383442089998,0.0,24.07876882464852,12.568019163644246,-63.746999257091815,20.56242711795809,132.4700392052964,348.1819753570557,15.288,1.0,10.817588182751807,0.0709230988630951,7.0183665396616524e-06,-0.1748012081775006,0.049218950956276,0.0109537679326481,0.8664732983652863,20.533607459633,24.08218016950335,0.6014306283203551
12.2,31.221317150482125,131.01321056303638,204.90648776546948,-0.8622060572161567,0.0259818105972184,0.3049565545397131,0.3993168832179153,0.3298284737547346,0.0,24.074293043414865,12.543676068618144,-63.850503526873446,20.58016765162834,132.4502726315715,348.0597475069475,15.288,1.0,10.81571150780456,0.0709097432667287,6.9510282248135e-06,-0.1740948003264645,0.0492116236941798,0.0109076992863875,0.8625974081954264,20.54119717685199,24.078374256539952,0.6010318589550648
12.21,31.22131736527668,131.01321185507723,204.6918041571444,-0.8581700613256891,0.0301258727660372,0.3122823915222602,0.3938968851899852,0.3287730828263421,0.0,24.06993403905333,12.519523113784215,-63.9536258463561,20.597770942829207,132.43067632723492,347.94092020465786,15.288,1.0,10.813833367333256,0.0708967315613517,6.883988000515373e-06,-0.1733918485807465,0.0492073215742671,0.0108619145604163,0.858698640092989,20.548575722130565,24.074666199863525,0.6006386502784944
12.22,31.221317582662664,131.01321314392794,204.47695363748343,-0.8540702494675445,0.0341160482637481,0.3194525095676555,0.388442865132537,0.3276661258616335,0.0,24.06568774009804,12.495559041708532,-64.0563687722286,20.61523245400588,132.4112549136505,347.8253741119587,15.288,1.0,10.81193653711596,0.0708840517527014,6.817246626456331e-06,-0.1726923770189322,0.0492059471994312,0.0108164126892884,0.8547513144576022,20.555711902255524,24.07104667611112,0.6002523264249954
12.23,31.22131780262916,131.01321442960108,204.2619367498237,-0.8499230125415406,0.0379702671331885,0.3264686203972273,0.3829526877414679,0.3265111588971444,0.0,24.06155423163628,12.471782561457024,-64.1587348571656,20.632547727058817,132.39201291615765,347.71311014353887,15.288,1.0,10.810031180799037,0.0708717040894784,6.7508047900989305e-06,-0.1719964213394361,0.0492073859925489,0.0107711952306472,0.85077068748469,20.56262417266529,24.067518586813733,0.5998700342881276
12.24,31.22131802516532,131.0132157121094,204.04675402955195,-0.8457401793180666,0.0417005410353072,0.333332495939491,0.3774252327295042,0.3253109772853532,0.0,24.05753310736153,12.448192442151251,-64.26072664799408,20.64971237948301,132.3729547688172,347.6041150584572,15.288,1.0,10.80812435439618,0.0708596873730129,6.684663106120183e-06,-0.1713039992707414,0.0492115445835862,0.0107262624020329,0.8467675358310857,20.569325268051752,24.0640834124516,0.5994894420192258
12.25,31.22131825026029,131.0132169914654,203.83140602398123,-0.8415234729242292,0.0453057561986162,0.3400466180818495,0.3718626391075748,0.3240658764002598,0.0,24.05362291395868,12.424787460958497,-64.3623466820808,20.66672208810428,132.35408483289945,347.49834541635977,15.288,1.0,10.80621606272739,0.0708479973207693,6.618822127260804e-06,-0.1706151260038706,0.049218330847502,0.0106816138056066,0.8427420835755176,20.575815225353093,24.060739524759,0.5991095201046484
12.26,31.221318477903345,131.01321826768162,203.615893275457,-0.8372746066199289,0.0487848580561113,0.3466134503773335,0.3662670523338998,0.3227761595474691,0.0,24.049822212750872,12.40156640000744,-64.46359748643292,20.68357259071981,132.3354073954317,347.39575826869606,15.288,1.0,10.804306310602584,0.0708366296933619,6.553282345227307e-06,-0.1699298156369091,0.0492276520796648,0.0106372489975667,0.8386945569477031,20.58209413070625,24.05748531940872,0.5987293936162289
12.27,31.22131870808377,131.01321954077042,203.4002163263248,-0.8329952834761654,0.0521368513914767,0.3530354379110279,0.3606406236421497,0.3214421380465913,0.0,24.04612957958016,12.37852804637064,-64.56448157687801,20.70025968815626,132.31692666728313,347.2963111528766,15.288,1.0,10.802395102841752,0.0708255802942073,6.488044191226446e-06,-0.1692480811830286,0.0492394150332571,0.0105931674884194,0.8346251865635744,20.588162119555022,24.05431921591559,0.5983483332925678
12.28,31.22131894079088,131.01322081074417,203.18437572688137,-0.8286871960734657,0.0553608004830444,0.3593150071702382,0.3549855093583063,0.3200641313148627,0.0,24.04254360468917,12.355671192049236,-64.665001457256,20.716779246310985,132.29864678126947,347.19996208643573,15.288,1.0,10.80048244430513,0.0708148449691821,6.423108036511008e-06,-0.1685699345785898,0.0492535259567923,0.0105493687432497,0.830534209684227,20.594019376760897,24.051239657540787,0.5979657468337648
12.29,31.22131917601404,131.01322207761515,202.96837202643167,-0.824352026056367,0.058455829039789,0.3654545659048415,0.349303870260302,0.3186424669086763,0.0,24.039062892589964,12.332994633959512,-64.76515961862422,20.73312719817497,132.28057179027982,347.1066695617602,15.288,1.0,10.798568339822769,0.0708044196062214,6.358474192945633e-06,-0.1678953866914191,0.0492698906316164,0.0105058521820212,0.8264218723052352,20.59966613651483,24.048245111150543,0.5975811704171818
12.3,31.22131941374268,131.0132233413956,202.7522057643412,-0.8199914439095697,0.0614211203976926,0.3714565030032391,0.3435978708617468,0.3171774806155595,0.0,24.03568606195553,12.31049717392202,-64.8649585384761,20.74929954583752,132.2627056654241,347.016392540418,15.288,1.0,10.796652794275026,0.0707943001350111,6.294142913586697e-06,-0.1672244473291824,0.0492884144094849,0.0104626171798565,0.8222884314806582,20.605102682504743,24.04533406713847,0.597194260432696
12.31,31.22131965396628,131.01322460209755,202.53587749786675,-0.8156071084912218,0.0642559173773057,0.3773231883730859,0.3378696787707229,0.3156695164798613,0.0,24.03241174548696,12.288177618652048,-64.96440067997332,20.765292362471023,132.24505229420453,346.9290904474459,15.288,1.0,10.79473581250202,0.0707844825265927,6.230114393276996e-06,-0.1665571252479025,0.049309002250146,0.0104196630673317,0.81813415736811,20.610329347758693,24.04250503927033,0.5968047854627945
12.32,31.22131989667432,131.01322585973313,202.3193877753208,-0.8112006668297845,0.0669595224578714,0.3830569728067204,0.3321214639603183,0.314118926888723,0.0,24.029238589808248,12.266034779752673,-65.06348849119175,20.781101794296124,132.22761547870888,346.84472316645247,15.288,1.0,10.792817399394163,0.0707749627930521,6.16638876925312e-06,-0.165893428160616,0.0493315587589276,0.0103769891307888,0.813959335548882,20.615346514797068,24.03975656460613,0.5964126184687213
12.33,31.221320141856392,131.0132271143143,202.1027371440228,-0.8067737537072657,0.0695312976489297,0.3886601878655646,0.326355398104787,0.3125260725992287,0.0,24.02616525534,12.24406747370958,-65.16222440438112,20.79672406252555,132.21039893382837,346.7632510341169,15.288,1.0,10.790897559831835,0.0707657369871458,6.102966121771848e-06,-0.1652333627461431,0.0493559882243529,0.0103345946126421,0.8097642690930136,20.620154615495505,24.03708720335362,0.5960177292313781
12.34,31.22132038950208,131.01322836585302,201.88592616023723,-0.8023279913769659,0.0719706645119163,0.3941351457632865,0.3205736538700461,0.3108913227929612,0.0,24.02319041618664,12.222274521887332,-65.26061083523953,20.81215546528724,132.19340628549944,346.68463483494537,15.288,1.0,10.788976298715518,0.0707568012019718,6.03984647474656e-06,-0.1645769346580125,0.0493821946557209,0.0102924787116938,0.8055492807532951,20.624754131096218,24.034495538758904,0.5956201770166927
12.35,31.221320639601057,131.01322961436108,201.66895537327315,-0.797864989181618,0.0742771040282087,0.39948413925042,0.3147784042336355,0.3092150550999033,0.0,24.02031276001518,12.20065475052786,-65.35865018220147,20.827392379524685,132.17664106897027,346.6088357961264,15.288,1.0,10.787053620925567,0.0707481515706089,5.977029796400414e-06,-0.1639241485335188,0.0494100818206725,0.0102506405834602,0.801314715029563,20.62914559207329,24.03198017696438,0.5952201034785025
12.36,31.221320892142987,131.01323085985027,201.4518253413848,-0.7933782006729437,0.076439603933617,0.4047100080089682,0.3089744599451876,0.3074956081152637,0.0,24.017530192511337,12.179206988825328,-65.45634482574332,20.842431262888688,132.16010672707824,346.5357926287402,15.288,1.0,10.785123884494704,0.0707397819229721,5.914515999968222e-06,-0.163275008401072,0.0494395527698856,0.0102090790272855,0.79705182322072,20.633319360655328,24.029537293857523,0.5948184231269364
12.37,31.221321147117617,131.01323210233232,201.23453661586973,-0.7888497435162818,0.0784325642254371,0.4098166040442677,0.3031707463970391,0.3057281268911928,0.0,24.01483955050021,12.157930012248778,-65.55369712936401,20.857268667575088,132.1438065954014,346.4654132588436,15.288,1.0,10.783173515002323,0.0707316829408847,5.852304941028054e-06,-0.1626295335404458,0.0494704894638206,0.0101677933629217,0.7927390467678814,20.637251658903768,24.02715970503105,0.5944172255190046
12.38,31.221321404514704,131.0132333418188,201.01708975200208,-0.784308961874588,0.0802916559695936,0.4148043852980251,0.2973607204401982,0.3039197712142026,0.0,24.01224228834652,12.136822635187292,-65.6507094418185,20.871901263452152,132.12774387725656,346.3977389012809,15.288,1.0,10.781221725498805,0.0707238589064131,5.790396406748691e-06,-0.1619877341993289,0.0495027841110275,0.0101267843188623,0.7884078227798761,20.640978029283303,24.0248544680455,0.5940145650218347
12.39,31.221321664324066,131.01323457832137,200.79948530704496,-0.7797574250203922,0.0820166149209557,0.4196755635270004,0.2915465432260331,0.3020709564361191,0.0,24.009737146256285,12.115883702919987,-65.74738409262103,20.886325812698946,132.11192167199025,346.33273248571413,15.288,1.0,10.779268520947932,0.0707163061075211,5.728790128191584e-06,-0.1613496108921024,0.0495363401070334,0.0100860508704202,0.7840586404711926,20.64449921698573,24.022620281601924,0.5936108390275453
12.4,31.22132192653556,131.01323581185144,200.581723836274,-0.7751966876852224,0.0836072355773434,0.4244323303252182,0.2857303724228124,0.3001821066917695,0.0,24.00732287744168,12.095112065643187,-65.84372339062922,20.90053916602016,132.09634297950046,346.2703573602857,15.288,1.0,10.777313906333896,0.0707090208705105,5.667485784342392e-06,-0.1607151631546304,0.0495710608048055,0.0100455919508108,0.7796920211909611,20.647816015758032,24.020455866634776,0.5932064951836612
12.41,31.221322191139063,131.0132370424205,200.36380589695327,-0.7706282897844479,0.0850633710338252,0.4290768570309055,0.2799143614949415,0.2982536549118612,0.0,24.00499824801276,12.074506578478216,-65.93972962342183,20.91453826438409,132.0810106986818,346.2105772866683,15.288,1.0,10.775357886681624,0.0707019995597088,5.606483002849156e-06,-0.1600843895542442,0.0496068495518512,0.0100054064515215,0.775308520383341,20.650929267771986,24.018359966180707,0.5928020257041338
12.42,31.22132245812453,131.0132382700399,200.1457320463488,-0.7660537559838329,0.0863849326080339,0.4336112946285,0.274100659031623,0.2962860427912205,0.0,24.00276203685448,12.054066101480537,-66.03540505669207,20.928320140735345,132.06592762589847,346.1533564354028,15.288,1.0,10.773400466965112,0.070695238577098,5.545781360770352e-06,-0.1594572876998224,0.0496436097272808,0.0099654932226986,0.7709087293404007,20.65383986327472,24.016331345196715,0.5923979619004903
12.43,31.22132272748192,131.01323949472092,199.92750284371343,-0.7614745955350914,0.0875718897891957,0.4380377736553415,0.2682914079898392,0.294279720816736,0.0,24.000613035529945,12.03378949964988,-66.13075193365667,20.94188192167979,132.05109645348642,346.09865938128434,15.288,1.0,10.77144165219911,0.0706887343620378,5.4853803853360285e-06,-0.1588338542520385,0.0496812447787278,0.0099258510735346,0.7664932772075357,20.656548740555007,24.014368790455364,0.5919948689254617
12.44,31.22132299920129,131.01324071647483,199.7091188453209,-0.7568923019546075,0.0886242699570607,0.4423584041056729,0.262488744988418,0.2922351482502971,0.0,23.998550048168696,12.013675642942095,-66.22577247448179,20.95522082914225,132.03651976828567,346.046451098956,15.288,1.0,10.769481447418755,0.0706824833909314,5.425279554720142e-06,-0.1582140849337297,0.0497196582591774,0.0098864787726723,0.7620628327722664,20.659056885689644,24.01247111038891,0.5915933407344827
12.45,31.22132327327268,131.0132419353128,199.49058061241385,-0.7523083526463514,0.08954215800565,0.4465752753489384,0.2566947996211429,0.2901527930904371,0.0,23.996571891350687,11.99372340628186,-66.32046887572449,20.968334181995896,132.0222000502018,345.99669695811707,15.288,1.0,10.767519857618426,0.0706764821768844,5.365478298822952e-06,-0.1575979745404288,0.0497587538636367,0.0098473750486098,0.7576181061393723,20.66136533219975,24.01063713491414,0.591193995270335
12.46,31.2213235496862,131.0132431512459,199.27188870027376,-0.7477242087222529,0.0903256961953988,0.4506904560300624,0.2509116937081062,0.2880331320769704,0.0,23.994677394008608,11.973931669576611,-66.41484330979092,20.98121939766307,132.00813967079847,345.9493627196003,15.288,1.0,10.765556887823056,0.0706707272694119,5.305976000064301e-06,-0.1569855169510321,0.0497984354656706,0.0098085385901283,0.7531598505823494,20.66347516093092,24.00886571531148,0.5907974698406601
12.47,31.221323828431984,131.01324436428513,199.0530436731269,-0.7431413146923938,0.090975083814576,0.4547059940020653,0.2451415405890616,0.2858766506565276,0.0,23.99286539731881,11.954299317731396,-66.50889792441077,20.99387399368721,131.9943408919203,345.9044145303201,15.288,1.0,10.763592543067793,0.0706652152541313,5.246771994185629e-06,-0.1563767051385772,0.0498386071538261,0.0097699680466993,0.7486888641903403,20.66538749975105,24.0071557240627,0.5904044167300742
12.48,31.22132410950024,131.01324557444156,198.83404608725,-0.7385610981173456,0.091490576764143,0.4586239162285399,0.239386444432214,0.2836838429322941,0.0,23.99113475458862,11.934825240664932,-66.6026348421286,21.00629558927504,131.980805864347,345.8618189195235,15.288,1.0,10.761626828347,0.0706599427524118,5.1878655710645325e-06,-0.1557715311811825,0.0498791732678656,0.0097316620289389,0.7442059914210649,20.667103523175797,24.005506054673024,0.5900154989960305
12.49,31.22132439288117,131.01324678172608,198.61489650687105,-0.7339849695150701,0.0918724874478347,0.4624462287039525,0.2336484994638421,0.2814552116693726,0.0,23.989484331168025,11.915508333326551,-66.69605615981177,21.018481906808628,131.96753662647936,345.8215427945599,15.288,1.0,10.75965974873659,0.0706549064211244,5.129255975535389e-06,-0.1551699862731406,0.0499200384348086,0.0096936191090466,0.7397121248827944,20.66862445229246,24.003915621565536,0.5896313864780816
12.5,31.221324678565068,131.01324798614948,198.39559548926263,-0.729410091100198,0.0921157354003919,0.466175188116673,0.2279311438052515,0.2791902113978962,0.0,23.98791261837012,11.896347495506593,-66.78916394817564,21.03043077332733,131.9545351030567,345.7835423091224,15.288,1.0,10.757688395092469,0.0706501018155457,5.070942408225653e-06,-0.1545720607747113,0.0499611075553829,0.0096558376683038,0.7352033265035126,20.669946271564616,24.00238211801742,0.5892529902108157
12.51,31.22132496654221,131.0132491877226,198.1761435966665,-0.7248094745995828,0.0921842374590632,0.4698148081888376,0.2222459470591934,0.2768819453203266,0.0,23.986415938832977,11.87734157419403,-66.88196025256661,21.04214013153027,131.9418030935192,345.7477111275031,15.288,1.0,10.75569315543052,0.0706455181037461,5.012924023857103e-06,-0.1539777590017087,0.0500022669099012,0.0096183161040491,0.7306478322631366,20.67103489276168,24.00089619874457,0.5888826934306359
12.52,31.22132525680295,131.01325038645615,197.95654138834496,-0.7202172508637554,0.0921206977677349,0.4733651124427115,0.2165848149476194,0.2745388589170797,0.0,23.98499619814416,11.85848944231922,-66.97444709605998,21.0536080687672,131.9293422408493,345.71410389544246,15.288,1.0,10.753696548527552,0.0706411608969278,4.955199919650356e-06,-0.1533870810151977,0.0500434075511302,0.0095810548049377,0.7260844747189863,20.671932607274336,23.999466477277288,0.5885194107243088
12.53,31.22132554933765,131.01325158236085,197.73678942753608,-0.7156347738901183,0.0919256684120943,0.4768280202308176,0.2109497890138485,0.2721614926156463,0.0,23.983652308158074,11.839790014706226,-67.06662647534247,21.064832790624926,131.91715406069343,345.68268897229507,15.288,1.0,10.751698579452771,0.0706370269890517,4.8977691468114445e-06,-0.1528000144333058,0.0500844358328147,0.0095440521837491,0.7215143925654005,20.67264083720721,23.99809195219117,0.5881637972750489
12.54,31.221325844136715,131.0132527754472,197.5168882735032,-0.7110633791784707,0.0915997557820324,0.480205429401798,0.2053428970769099,0.2697503954331791,0.0,23.982383192259228,11.821242211331665,-67.15850035916289,21.07581261357,131.90523994969558,345.6534350754192,15.288,1.0,10.749699253327009,0.0706331132080628,4.840630715909358e-06,-0.1522165460379028,0.0501252585855075,0.0095073066166357,0.7169387796039278,20.67316104925863,23.996771642121765,0.5878164982741299
