Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
12.55,31.221326141190616,131.01325396572577,197.2968384884924,-0.7065043833812125,0.0911436199799098,0.4834992162466009,0.1997661525646241,0.2673061248780464,0.0,23.981187785251976,11.802844957346569,-67.25007068794078,21.08654596625377,131.89360118439885,345.6263112757293,15.288,1.0,10.747698575250448,0.0706294164155714,4.783783597755318e-06,-0.1516366617865437,0.0501657831512952,0.0094708164436137,0.7123588857894669,20.673494754189413,23.99550458556137,0.5874781461627895
12.56,31.22132644048984,131.01325515320704,197.07664063176887,-0.7019590841067792,0.0905579744062133,0.4867112354290309,0.1942215538028972,0.264829246881707,0.0,23.98006503326476,11.784597183097771,-67.34133937339274,21.097031390784192,131.88223892018073,345.60128699404925,15.288,1.0,10.745696550333587,0.0706259335065669,4.727226724293024e-06,-0.1510603468246007,0.0502059174182023,0.0094345799690821,0.7077760183678024,20.673643506465154,23.99428984069821,0.5871493580498894
12.57,31.22132674202489,131.01325633790142,196.85629526558128,-0.6974287596549209,0.0898435852288573,0.4898433199256274,0.1887110833319053,0.2623203357076548,0.0,23.97901389364804,11.766497824150848,-67.4323082981759,21.10726754396343,131.8711541902237,345.57833199719107,15.288,1.0,10.743693183676625,0.0706226614091181,4.6709589894897824e-06,-0.1504875854974823,0.0502455698543875,0.0093985954623427,0.703191542847734,20.673608903787077,23.99312648523098,0.5868307333242172
12.58,31.221327045786367,131.01325751981932,196.6358029531719,-0.6929146688014078,0.0890012708939413,0.4928972809694437,0.1832367072129031,0.2597799738645846,0.0,23.97803333487727,11.748545821313112,-67.52297931554875,21.117253198492023,131.86034790452024,345.5574163940587,15.288,1.0,10.74168848037972,0.0706195970840897,4.614979250237952e-06,-0.1499183613630323,0.0502846495420036,0.0093628611581292,0.6986068839347829,20.673392586664967,23.992013616195027,0.5865228514545552
12.59,31.221327351764863,131.013258698971,196.41516425579644,-0.688418050588185,0.088031901619411,0.4958749079870419,0.1778003743370973,0.2572087520159416,0.0,23.977122336456155,11.730740120656804,-67.6133542490497,21.126987244137936,131.8498208489125,345.5385106320913,15.288,1.0,10.7396824455534,0.0706167375248538,4.559286327259389e-06,-0.1493526572039864,0.0503230662108641,0.00932737525715,0.694023526368206,20.67299623797463,23.99095034978605,0.5862262699667828
12.6,31.221327659951022,131.0132598753667,196.1943797317305,-0.6839401240592476,0.0869363987940895,0.4987779685454702,0.1724040157608205,0.2546072688669959,0.0,23.976279888815743,11.713079673543048,-67.70343489219283,21.136468688871545,131.83957368416813,345.52158549349804,15.288,1.0,10.737675084287508,0.0706140797569916,4.503879006019001e-06,-0.1487904550406417,0.0503607302717027,0.0092921359266404,0.6894430155917334,20.672421582425223,23.98993582116483,0.5859415226084544
12.61,31.22132797033552,131.01326104901665,195.9734499442196,-0.679482088106706,0.0857157344949753,0.5016082082977387,0.1670495440100034,0.251976131074114,0.0,23.975504993223264,11.69556343664602,-67.79322300818129,21.145696659964983,131.82960694509094,345.5066120916501,15.288,1.0,10.735666401692551,0.070611620838027,4.448756037639166e-06,-0.1482317361435842,0.0503975528492139,0.0092571413009185,0.6848669584351067,20.67167038614225,23.988969184290266,0.58566911769078
12.62,31.22132828290908,131.0132622199309,195.75237545154147,-0.6750451211888295,0.0843709308142198,0.5043673509347946,0.1617388524344077,0.2493159531143368,0.0,23.974796661679484,11.67819037197732,-67.88272032963785,21.154670405055725,131.8199210396686,345.4935618673552,15.288,1.0,10.733656402848077,0.0706093578571225,4.393916139821398e-06,-0.1476764810465895,0.0504334458147099,0.0092223894819551,0.6802970235368269,20.67074445606783,23.98804961171098,0.5854095366092796
12.63,31.221328597662456,131.01326338811958,195.53115681793696,-0.6706303812326198,0.082903059402056,0.5070570981318213,0.1564738145086616,0.2466273571948389,0.0,23.97415391683264,11.660959446910216,-67.97192855835293,21.16338929317488,131.8105162482551,345.4824065854867,15.288,1.0,10.7316450928749,0.0706072879348266,4.339357997773319e-06,-0.1471246695596128,0.0504683218184926,0.0091878785399515,0.6757349418401813,20.66964563957129,23.98717629440756,0.5851632325340214
12.64,31.221328914586444,131.01326455359273,195.3097945996976,-0.6662257173733444,0.0812962221314499,0.5096799460813664,0.1512605416017586,0.2439076341868518,0.0,23.97357466037837,11.64386962834416,-68.06084936506923,21.171852815889928,131.80139272262804,345.4730857201284,15.288,1.0,10.729623362974143,0.0706054048903606,4.2850802651639845e-06,-0.1465762820084253,0.0505020927579581,0.0091536061584879,0.6711672551278973,20.66835930072015,23.986344636804173,0.5849310496954226
12.65,31.221329233671856,131.01326571636025,195.08828936206103,-0.6618210341007116,0.0795372523531166,0.5122385283770154,0.1461049800580452,0.2411541877664987,0.0,23.973057005449448,11.626919819632375,-68.14948439155832,21.18006060705769,131.79255046498835,345.465544855144,15.288,1.0,10.727583430752547,0.0706037031657096,4.231081559111272e-06,-0.1460313160464653,0.0505346483958917,0.0091195711990659,0.6665830588392903,20.666873438987945,23.98555068382073,0.5847138765489768
12.66,31.221329554909573,131.01326687643203,194.8666416573444,-0.657442120717595,0.0776590046236926,0.5147331027296994,0.1410012802440083,0.238373663951391,0.0,23.972602118918527,11.610108982969864,-68.237835252577,21.18801246190928,131.78398930773423,345.4598176008389,15.288,1.0,10.725542185932245,0.0706021861965478,4.177360452346706e-06,-0.1454897558979526,0.0505658956340921,0.0090857728559049,0.6620126874941359,20.66522073307577,23.984800763104,0.5845113615164408
12.67,31.22132987829047,131.01326803381792,194.6448520537691,-0.6530900658936639,0.0756627606640128,0.517165280184154,0.1359512235735458,0.2355667183204591,0.0,23.97220906449196,11.593436107058055,-68.32590353167977,21.195708305666496,131.7757089476196,345.4558769660493,15.288,1.0,10.7234996336793,0.0706008512244486,4.123915486966618e-06,-0.1449515784488452,0.0505957507824699,0.0090522090675454,0.657458165649725,20.66340320515224,23.9840941396902,0.584323832304801
12.68,31.22133020380548,131.01326918852777,194.4229211066365,-0.6487659366019816,0.0735498482414089,0.5195366493881594,0.1309565681267451,0.232734013716121,0.0,23.9718769160542,11.57690018611088,-68.41369078053836,21.20314819019456,131.76770894964227,345.45369626649443,15.288,1.0,10.721455779128403,0.0705996955209866,4.070745177430036e-06,-0.1444167599179256,0.0506241310988992,0.0090188777431807,0.6529215798831551,20.661422914666534,23.9834300960266,0.5841515847221727
12.69,31.22133053144556,131.01327034057127,194.20084937820664,-0.6444707780679557,0.071321640634239,0.5218487765518183,0.1260190479888156,0.2298762201241858,0.0,23.971604757587148,11.560500219879073,-68.50119851879188,21.210332294788945,131.75998874646965,345.45324912169974,15.288,1.0,10.71941062746654,0.070598716387502,4.01784801151201e-06,-0.1438852758706141,0.050650954819211,0.008985776763296,0.6484050783862026,20.65928195788864,23.98280793180681,0.5839948823604708
12.7,31.22133086120172,131.0132714899581,193.9786374208005,-0.6402056134375336,0.0689795557093374,0.524103205417971,0.1211403726873187,0.2269940144791805,0.0,23.971391683064542,11.544235213674831,-68.58842823391372,21.217260926923974,131.7525476379022,345.45450945152,15.288,1.0,10.717364183817937,0.0705979111547836,3.965222451260537e-06,-0.1433571012328262,0.0506761411868635,0.0089529039803113,0.6439108700423618,20.656982467075007,23.982226963720272,0.5838539564253965
12.71,31.221331193065,131.01327263669788,193.75628579966207,-0.6359714437080982,0.0665250553171993,0.5263014572330019,0.1163222265564792,0.2240880805269332,0.0,23.971236796370487,11.528104178396488,-68.67538138109664,21.22393452296265,131.7453847903755,345.4574514728521,15.288,1.0,10.715316453306832,0.0705972771828358,3.912866933950354e-06,-0.1428322103049891,0.0506996104821271,0.0089202572192307,0.6394412236035282,20.65452660994233,23.9816865252758,0.5837290057131679
12.72,31.221331527026454,131.01327378080015,193.5337950700965,-0.6317692476672037,0.0639596446736658,0.5284450307053886,0.111566268108975,0.2211591086837393,0.0,23.97113921121731,11.512106130552572,-68.76205938315354,21.230353648827823,131.73849923650053,345.4620496969164,15.288,1.0,10.713267441120204,0.0705968118606303,3.860779873042413e-06,-0.1423105767761369,0.0507212840508741,0.0088878342783133,0.6349984666528571,20.651916589129247,23.98118596662235,0.5836201967125271
12.73,31.22133186307722,131.01327492227455,193.31116578641632,-0.6275999814866636,0.0612848712767109,0.5305354019962806,0.1068741295280234,0.2182077958032774,0.0,23.971098051035504,11.49624009228634,-68.84846363043539,21.23651900063324,131.73188987464303,345.4682789253713,15.288,1.0,10.71121715233,0.0705965126057841,3.808959659140275e-06,-0.1417921737380986,0.0507410843329411,0.0088556329297313,0.6305849839602047,20.64915464120677,23.98072465426884,0.5835276638541249
12.74,31.22133220120841,131.0132760611304,193.08839851287453,-0.6234645789488273,0.0585023246138219,0.5325740246707845,0.1022474159698463,0.2152348450941179,0.0,23.971112448915644,11.480505091398848,-68.93459548076638,21.242431405275724,131.72555546854224,345.4761142481768,15.288,1.0,10.709165592144116,0.0705963768643852,3.7574046609488575e-06,-0.1412769736998188,0.0507589348899979,0.0088236509202636,0.6262032162995784,20.64624303645752,23.980301970980108,0.5834515098697038
12.75,31.22133254141121,131.01327719737725,192.86549380080336,-0.6193639508998586,0.0556136348556703,0.5345623297063734,0.0976877051223019,0.2122409658392003,0.0,23.97118154748736,11.464900161373205,-69.02045625939455,21.248091820987103,131.71949464696797,345.48553103924297,15.288,1.0,10.707112765624036,0.0705964021106438,3.7061132262328336e-06,-0.1407649486017318,0.050774760433014,0.0087918859719602,0.6218556581580347,20.6431840776694,23.979917315450734,0.5833918062961836
12.76,31.22133288367687,131.01327833102437,192.64245220650656,-0.6152989854744367,0.052620472517199,0.5365017254444875,0.0931965465305992,0.2092268733010346,0.0,23.971304498861087,11.449424341397084,-69.10604725896005,21.253501337845915,131.71370590341806,345.4965049545109,15.288,1.0,10.705058677925376,0.0705965858467124,3.655083682774629e-06,-0.1402560698302563,0.0507884868492197,0.0087603357828558,0.6175448560312511,20.639980099870357,23.97957010219356,0.5833485940683063
12.77,31.22133322799661,131.01327946208113,192.41927428927087,-0.6112705477457742,0.0495245473614892,0.5383935975872642,0.0887754611172057,0.2061932884777117,0.0,23.971480464523125,11.43407667638566,-69.1913697394783,21.258661178248914,131.70818759585492,345.5090119283321,15.288,1.0,10.703003334140984,0.070596925602379,3.6043143393304576e-06,-0.1397503082323725,0.0508000412285998,0.0087289980276628,0.6132734058122208,20.63663346932734,23.9792597612626,0.5833218842395529
12.78,31.221333574361697,131.0132805905568,192.19596060043096,-0.6072439309969307,0.0462823022306341,0.5402414811613382,0.0844374827438337,0.2031318464530579,0.0,23.97170579087513,11.418856172158598,-69.27642492901465,21.26357270317897,131.70293794024008,345.5229467505994,15.288,1.0,10.700922414268042,0.0705974106169441,3.5538034850523005e-06,-0.1392476445351367,0.0508093386808837,0.0086978699836083,0.6090050599367204,20.633102526867894,23.97897579711846,0.5833121749997512
12.79,31.22133392276348,131.01328171646057,191.9725116953008,-0.603252418774535,0.0429369290040812,0.5420451548755653,0.0801742966090468,0.2000509700050986,0.0,23.97198226968341,11.403761821611248,-69.36121402780498,21.268237448451323,131.6979549720386,345.53836118938443,15.288,1.0,10.698837991040774,0.0705980461665395,3.5035493774900703e-06,-0.1387480656372937,0.0508162870996853,0.0086669513035232,0.6047784656432514,20.62942994955776,23.978726786088483,0.5833191736612228
12.8,31.22133427319328,131.0132828398016,191.7489281301878,-0.5993001054273919,0.0394944554715907,0.5438057526780136,0.0759862965535585,0.1969522123857324,0.0,23.972309351839087,11.388792686742292,-69.44573820551645,21.272657101745963,131.69323657107992,345.55523954255585,15.288,1.0,10.696752311020305,0.070598830633329,3.453550250905159e-06,-0.1382515409295745,0.0508208172641854,0.0086362396962989,0.6006000095683452,20.62562228257722,23.97851312590616,0.5833427704816961
12.81,31.221334625642488,131.013283960589,191.52521045742424,-0.5953877783758478,0.0359567593301061,0.5455245672385964,0.0718748771766781,0.1938363197268898,0.0,23.97268623495813,11.373947835305596,-69.52999859924624,21.276833485316377,131.6887804802884,345.5735588130252,15.288,1.0,10.694665379418236,0.0705997616535956,3.403804324494908e-06,-0.1377580390769416,0.0508228615686379,0.008605732739561,0.5964725045160401,20.621682029386275,23.97833430913531,0.5833828676566406
12.82,31.221334980102515,131.01328507883184,191.30135922636327,-0.5915162012876531,0.0323257530925724,0.5472028683488706,0.067841401591275,0.1907040431175625,0.0,23.973112125612253,11.3592263409154,-69.61399631357592,21.28076855617951,131.6845843057011,345.59329626781454,15.288,1.0,10.692577201350865,0.0706008368900151,3.354309803380061e-06,-0.1372675282686809,0.0508223537477892,0.0085754279906188,0.5923987960606216,20.617611720677136,23.97818984276474,0.583439343000183
12.83,31.2213353365648,131.01328619453915,191.07737499530305,-0.5876861142100133,0.0286033834863073,0.5488419029118171,0.0638872008687792,0.1875561384448828,0.0,23.97358623926324,11.344627283065396,-69.69773242064755,21.284464406317326,131.68064551646918,345.61442943554727,15.288,1.0,10.690487781987416,0.0706020540314668,3.305064879558536e-06,-0.1367799762335411,0.0508192289001883,0.0085453229872174,0.5883817584616506,20.61341391385334,23.978079248048036,0.5835120511995174
12.84,31.22133569502081,131.01328730771988,190.85325831260425,-0.583898233413873,0.0247916304638182,0.550442894948193,0.0600135735891406,0.1843933661582363,0.0,23.974107800174984,11.33014974714798,-69.78120796025534,21.28792326283608,131.67696144490017,345.63693610338805,15.288,1.0,10.68839712649714,0.0706034107927773,3.256067732853997e-06,-0.1362953502549318,0.0508134235109616,0.0085154152482894,0.5844242899189104,20.609091192132023,23.97800206026025,0.5836008251339713
12.85,31.221336055462103,131.01328841838298,190.6290097266292,-0.5801532512122949,0.0208925061652438,0.5520070455970634,0.0562217854116246,0.1812164910221205,0.0,23.97467604132375,11.31579282447195,-69.86442393995135,21.291147488081755,131.6735292865422,345.66079431432087,15.288,1.0,10.686305239975136,0.0706049049144489,3.2073165318634422e-06,-0.1358136171861717,0.0508048754740563,0.0084857022747215,0.5805293074330131,20.604646163598343,23.977957828445213,0.5837054772417675
12.86,31.22133641788021,131.01328952653728,190.4046297917032,-0.5764518360840613,0.0169080542454207,0.553535533114185,0.0525130685657387,0.1780262819387456,0.0,23.97529020433169,11.301555612280316,-69.94738133516654,21.294139579712592,131.67034610031033,345.68598236470075,15.288,1.0,10.68421212756945,0.070606534162468,3.1588094348975863e-06,-0.135334743465829,0.0507935241138807,0.0084561815501259,0.5766997416135097,20.60008146061452,23.977946115243338,0.5838258009467625
12.87,31.22133678226669,131.01329063219163,190.18011905619045,-0.5727946325072201,0.0128403488174673,0.5550295128893206,0.0488886214470136,0.1748235116935403,0.0,23.97594953937797,11.287437213766353,-70.03008108934522,21.296902170727684,131.667408808655,345.71247880116846,15.288,1.0,10.682117794406956,0.0706082963280459,3.110544590917327e-06,-0.1348586951331086,0.0507793102063887,0.0084268505416109,0.5729385308160018,20.59539973885549,23.97796649663681,0.5839615721312553
12.88,31.2213371486132,131.01329173535484,189.9554780644804,-0.5691822609399153,0.0086914935630194,0.5564901174380161,0.0453496081809176,0.1716089567330385,0.0,23.976653305121754,11.273436738090115,-70.11252411409502,21.2994380294512,131.66471419777315,345.74026241868,15.288,1.0,10.68002224561453,0.0706101892273777,3.062520140468862e-06,-0.1343854378432706,0.0507621759996159,0.0083977067005765,0.5692486150561138,20.590603676505825,23.978018561732835,0.5841125506264538
12.89,31.22133751691137,131.0132928360356,189.73070737288967,-0.5656153177460542,0.0044636207565903,0.5579184564399366,0.0418971582195049,0.1683833969227716,0.0,23.97740076862063,11.259553300393016,-70.19471128934957,21.30175005947291,131.6622589178617,345.7693122569038,15.288,1.0,10.677925486297855,0.0706122107014233,3.0147342166079373e-06,-0.1339149368831241,0.050742065233596,0.0083687474634805,0.5656329294971825,20.585695973372243,23.978101912528786,0.5842784817725563
12.9,31.221337887152888,131.01329393424268,189.5058075228285,-0.5620943752062753,0.0001588903793102,0.5593156167328897,0.0385323659262704,0.1651476153226566,0.0,23.978191205255595,11.245786021812204,-70.27664346354543,21.30384129954327,131.6600394834144,345.7996075984467,15.288,1.0,10.675827521573211,0.0706143586156693,2.9671849458222344e-06,-0.1334471571865532,0.0507189231597034,0.0083399702526496,0.5620943976626868,20.58067935008333,23.97821616369801,0.5844590979631755
12.91,31.221338259329475,131.01329502998465,189.2807790586889,-0.5585884654561499,-0.0042605128880703,0.5606844688457691,0.0352664480703625,0.1618943664353839,0.0,23.979021550299983,11.232133994104688,-70.35832145423257,21.305714927265104,131.65805226948305,345.83106022906134,15.288,1.0,10.673706864056529,0.0706166239441605,2.919870447964091e-06,-0.1329820711810316,0.050692686655947,0.0083113721525432,0.5586047127764859,20.575517584437307,23.97835231050112,0.5846542412810123
12.92,31.22133863343288,131.01329612327012,189.05562253182248,-0.5551215680319609,-0.0087625789941914,0.5620251156545127,0.0320936015377588,0.1586298272824042,0.0,23.97989287267916,11.218596273245304,-70.43974605238486,21.307374296714087,131.6562934719285,345.86370116055895,15.288,1.0,10.671579371856057,0.0706190098343339,2.872788824547351e-06,-0.1325196628084791,0.0506632791898009,0.0082829524112459,0.5551907200977448,20.57024244506735,23.978516449994792,0.5848637892618915
12.93,31.22133900945488,131.01329721410767,188.8303384846357,-0.5517024668502839,-0.0133345535905898,0.5633381468123546,0.0290122273890131,0.1553568316187382,0.0,23.98080509131565,11.205171996256178,-70.52091802077733,21.308822922108625,131.65475912500415,345.89752824298444,15.288,1.0,10.66945067414845,0.0706215160469249,2.82593816413694e-06,-0.1320598967928185,0.0506306497207785,0.0082547086760834,0.551863585275502,20.564866952817244,23.9787105045546,0.5850874482696264
12.94,31.221339387387268,131.01329830250583,188.60492746152417,-0.5483316530001026,-0.0179741566842959,0.5646245556182453,0.0260232694938245,0.1520761769546339,0.0,23.981757513548345,11.19186030815666,-70.60183809151833,21.310064453065024,131.65344512781851,345.9325216879176,15.288,1.0,10.667320776062445,0.0706241405416134,2.779316552398261e-06,-0.1316027366368478,0.0505947499678705,0.0082266383098157,0.5486261588070004,20.559393922073237,23.97893413966496,0.5853249208425918
12.95,31.22133976722189,131.01329938847303,188.37939000290928,-0.5450095932726489,-0.0226790855973737,0.5658853124670155,0.0231276345528003,0.1487886630077397,0.0,23.98274945466107,11.178660360047123,-70.68250696625456,21.311102673931764,131.65234724520488,345.96866193724503,15.288,1.0,10.665189682737488,0.0706268813014956,2.7329220731385395e-06,-0.131148145557969,0.0505555332620703,0.0081987386644611,0.5454812390631827,20.55382618343776,23.979187032318958,0.5855759050588834
12.96,31.22134014895064,131.0133004720177,188.1537266541829,-0.5417367301006484,-0.0274470160440468,0.5671213648811386,0.0203261918019315,0.1454950914328499,0.0,23.983780237803128,11.16557130911828,-70.76292531642261,21.311941503388848,131.65146110830327,346.0059296608315,15.288,1.0,10.663057399280843,0.0706297363328454,2.6867528091993785e-06,-0.1306960865040014,0.0505129545618815,0.0081710070821267,0.5424315634072533,20.54816658273804,23.97946887076968,0.5858400961088851
12.97,31.221340532565414,131.01330155314824,187.927937956762,-0.5385134816465517,-0.0322756030295261,0.5683336375568051,0.0176197726852792,0.1421962655848836,0.0,23.98484919391973,11.152592318657716,-70.84309378351286,21.312584994001167,131.6507822151871,346.04430575381014,15.288,1.0,10.660923930821232,0.0706327036649195,2.640806843337139e-06,-0.1302465221689998,0.0504669704681991,0.0081434408958281,0.5394797992429415,20.54241798020804,23.979779354319472,0.5861171878680215
12.98,31.221340918058143,131.013302631873,187.7020244480898,-0.5353402417558762,-0.0371624819396581,0.569523032395752,0.0150091705879325,0.1388929902444794,0.0,23.985955661674133,11.139722558057734,-70.92301297934443,21.31303733172259,131.6503059315361,346.0837713345496,15.288,1.0,10.658789282465916,0.0706357813497171,2.5950822590979484e-06,-0.1297994150090854,0.0504175392385446,0.0081160374303319,0.5366285347590671,20.536583249482398,23.98011819307089,0.5864068744225663
12.99,31.221341305420804,131.01330370820023,187.47598667157337,-0.5322173800439259,-0.0421052694714484,0.5706904285556386,0.0124951405427221,0.1355860713728072,0.0,23.987098987378367,11.126961202820288,-71.00268348635149,21.31330283535422,131.65002749135374,346.1243077420832,15.288,1.0,10.656653459343616,0.070638967461784,2.549577141681864e-06,-0.1293547272582821,0.0503646208006529,0.0080887940029852,0.5338802696747429,20.53066527674536,23.980485107711218,0.5867088515886844
13.0,31.22134169464542,131.01330478213828,187.24982516266977,-0.5291452417851493,-0.0471015648311139,0.571836682499239,0.0100783990169512,0.1322763158137094,0.0,23.988278524910303,11.11430743456214,-71.08210585788082,21.313385955953,131.6499419977309,346.1658965337228,15.288,1.0,10.654516466507951,0.0706422600979624,2.504289578802101e-06,-0.1289124209443601,0.0503081767653957,0.0080617079245562,0.5312374057222524,20.5246669596171,23.98087982924136,0.5870228183841992
13.01,31.221342085724007,131.01330585369527,187.0235404628004,-0.5261241481245027,-0.0521489505334096,0.572962628038524,0.007759623614659,0.1289645310716051,0.0,23.989493635653776,11.101760441017504,-71.16128061849986,21.313291276192743,131.6500444236562,346.2085194830823,15.288,1.0,10.652378309055452,0.0706456573772156,2.459217661529864e-06,-0.1284724579047101,0.0502481704390037,0.0080347765000819,0.5287022374120407,20.51859120642816,23.98130209879036,0.5873484784708072
13.02,31.221342478648648,131.01330692287945,186.79713310543767,-0.5231543959990487,-0.0572449935895065,0.5740690764000203,0.0055394528881283,0.1256515250147721,0.0,23.99074368841758,11.089319416041734,-71.24020826431514,21.31302350967613,131.6503296128717,346.2521585773856,15.288,1.0,10.650238992039736,0.0706491574403922,2.4143594851339155e-06,-0.1280347998021688,0.0501845668346762,0.0080079970297046,0.5262769425644961,20.51244093511368,23.98175166734781,0.5876855415573962
13.03,31.22134287341145,131.01330798969897,186.57060362802883,-0.5202362583148438,-0.0623872463730369,0.5751568162731264,0.0034184860837985,0.1223381056387815,0.0,23.9920280593734,11.076983559611469,-71.3188892633016,21.312587500197736,131.650792280776,346.2967960156347,15.288,1.0,10.648098520557328,0.0706527584500402,2.3697131499079326e-06,-0.1275994081408447,0.0501173326835047,0.0079813668095254,0.5239635731739746,20.506219072420183,23.982228295565708,0.5880337247504004
13.04,31.22134327000455,131.01330905416188,186.343952565042,-0.5173307408004232,-0.0676228745468354,0.5762287953334485,0.00140997190384,0.1190150122571765,0.0,23.99334339105843,11.064752022106251,-71.3973240564925,21.311988229173863,131.65142700670373,346.342335076148,15.288,1.0,10.645930186770876,0.0706564505186206,2.325276759717888e-06,-0.1271662565006971,0.0500464210463792,0.0079548829880546,0.5217315634222913,20.49988012553032,23.982721217229948,0.5883928838240506
13.05,31.221343668420115,131.01331011627627,186.1171804489584,-0.5144761303892577,-0.0729012447793554,0.5772840986266896,-0.0004970517763716,0.1156921539875554,0.0,23.99469176352565,11.052623950421504,-71.47551306261624,21.31123085651128,131.65222819094467,346.3888360039916,15.288,1.0,10.643759741782544,0.0706602397712421,2.2810484092391017e-06,-0.1267353228555231,0.0499717810358249,0.0079285448010947,0.5196153744788797,20.493474014011813,23.983240465863616,0.5887629846398108
13.06,31.22134406865032,131.01331117605017,185.89028781424696,-0.5116740455143605,-0.0782180796883731,0.5783233759635403,-0.0023025487456531,0.1123706887975711,0.0,23.996072672485354,11.040598563109778,-71.55345667518877,21.310320689000186,131.65319008827328,346.43628444537006,15.288,1.0,10.641588142727628,0.0706641247225264,2.2370261942968256e-06,-0.1263065682570451,0.0498933847030852,0.0079023495660644,0.5176178457119656,20.4870054346289,23.98378620907533,0.5891437860297205
13.07,31.22134447068738,131.01331223349155,185.66327519438508,-0.5089246790316639,-0.0835708646263948,0.5793473239701676,-0.0040060853159406,0.1090514267176297,0.0,23.99748552229327,11.028675084472567,-71.63115526096513,21.309263161068,131.65430682837547,346.4846634078143,15.288,1.0,10.639415394703295,0.070668103618087,2.193208219138685e-06,-0.1258799535499776,0.0498112059942372,0.007876294560043,0.5157404722011444,20.48047735903037,23.98435824622971,0.5895350576344918
13.08,31.22134487452358,131.01331328860834,185.436143115894,-0.5062281999022741,-0.0889570758004125,0.5803566168874255,-0.0056072681989037,0.1057351767727353,0.0,23.99892972431837,11.01685274495168,-71.70860916031005,21.30806383374359,131.65557241704008,346.53395609993606,15.288,1.0,10.637241502784969,0.0706721747241999,2.149592597232328e-06,-0.1254554394882671,0.0497252206309743,0.0078503770596632,0.5139845773900014,20.47389276254859,23.984956385141302,0.589936582887376
13.09,31.2213452801512,131.0133143414085,185.20889211424,-0.5035847533781079,-0.0943741811986304,0.5813519066674296,-0.0071057446541976,0.102422746729708,0.0,24.000404696881656,11.005130781123208,-71.78581868757801,21.306728393596146,131.6569807373712,346.58414592883764,15.288,1.0,10.635066472091545,0.0706763363276399,2.1061774520387367e-06,-0.1250329867508788,0.0496354061172631,0.0078245943419576,0.5123513058128749,20.467254623339848,23.98558044186776,0.5903481600213593
13.1,31.221345687562525,131.01331539189982,184.98152271594603,-0.5009944608448166,-0.0998196419658108,0.5823338230571399,-0.0085012025106093,0.0991149427570518,0.0,24.00190986517116,10.993508435691243,-71.86278413150225,21.305262651622733,131.6585255510497,346.6352164981617,15.288,1.0,10.632890307611495,0.0706805867354141,2.0629609177733385e-06,-0.1246125559575388,0.0495417417453027,0.0077989436852277,0.5108416161374698,20.460565921085344,23.98623024040877,0.5907696029741242
13.11,31.221346096749937,131.01331644009022,184.7540354475369,-0.4984574202959674,-0.1052909129869151,0.5833029736763311,-0.0097933703687951,0.0958125692401278,0.0,24.003444661199705,10.981984957479412,-71.93950575559184,21.30367254208443,131.66020049964297,346.6871516065888,15.288,1.0,10.630713014452857,0.0706849242746414,2.019941140155373e-06,-0.1241941076844197,0.0494442086007976,0.0077734223699068,0.5094562753735925,20.453829636464576,23.98690561257208,0.5912007422417747
13.12,31.22134650770582,131.0133174859875,184.52643083454333,-0.4959737061415259,-0.1107854443243609,0.5842599441344472,-0.0109820175760193,0.092516428427871,0.0,24.00500852371813,10.970559601422508,-72.01598379853517,21.301964121288737,131.6619991059658,346.7399352449804,15.288,1.0,10.628534597636705,0.0706893472923022,1.9771162771471023e-06,-0.1237776024797753,0.0493427895675262,0.0077480276794072,0.5081958532847644,20.447048749792863,23.98760639766097,0.5916414256617573
