Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.13,31.221346920422576,131.01331852959933,184.2987094064732,-0.4935433694712367,-0.1163006820850367,0.5852052981224481,-0.0120669543263983,0.0892273201910904,0.0,24.00660089815912,10.959231628555855,-72.09221847461156,21.300143566320568,131.66391477548967,346.7935515947131,15.288,1.0,10.626355062194996,0.0706938541550704,1.9344844996773897e-06,-0.1233630008795288,0.0492374693311905,0.007722756900983,0.5070607179227842,20.440226240214763,23.988332442281813,0.5920915191132045
13.14,31.221347334892663,131.01331957093353,184.07087168687207,-0.4911664381668663,-0.1218340694904739,0.5861395775111222,-0.0130480316942874,0.0859460417409783,0.0,24.00822123657044,10.948000306003868,-72.16820997410883,21.29821717372024,131.6659407978023,346.8479850259454,15.288,1.0,10.62417441315968,0.0706984432491099,1.8920439923562885e-06,-0.122950263422811,0.0491282343825477,0.007697607326595,0.5060510318774287,20.433365084698032,23.98908360010916,0.5925509071353734
13.15,31.221347751108567,131.01332060999775,183.84291819729944,-0.4888429170040095,-0.127383047965984,0.5870633024713121,-0.0139251416471533,0.082673387343424,0.0,24.00986899754797,10.936864906967484,-72.24395846374748,21.29619135810747,131.6680703481187,346.90322009523334,15.288,1.0,10.621992655540971,0.070703112979885,1.849792954171132e-06,-0.1225393506674188,0.0490150730198488,0.0076725762537573,0.5051667493859239,20.42646825700757,23.98985973164771,0.5930194934850391
13.16,31.221348169062782,131.01332164679968,183.61484946130287,-0.4865553099715422,-0.1329670926516731,0.5879778454242262,-0.0146926728750414,0.0794057359359549,0.0,24.011542496051888,10.92582470005992,-72.31946408715467,21.29407265118343,131.670296488389,346.95920830592405,15.288,1.0,10.619797937696177,0.0707078583851608,1.8077295990909927e-06,-0.1221302252407602,0.0488979727931524,0.0076476607475456,0.5043965626274952,20.41951718449969,23.99065609272774,0.5934973397122002
13.17,31.221348588747848,131.01332268134692,183.3866660004432,-0.4842971213747045,-0.1385917642200317,0.5888843440699894,-0.015347942314297,0.07614175452518,0.0,24.01324080087563,10.914878875419456,-72.39472696819647,21.291867729688555,131.6726121380195,347.01592293346266,15.288,1.0,10.617585766056342,0.0707126767225923,1.7658521481376307e-06,-0.1217228696501099,0.0487768981537672,0.0076228593643421,0.5037369565969657,20.41250687920341,23.99147087868884,0.5939847614259118
13.18,31.22134901015633,131.0133237136471,183.15836833429523,-0.4820924574797248,-0.1442240269261225,0.5897821837557448,-0.0158983815790185,0.0728881261381578,0.0,24.014964988003783,10.90402670355524,-72.46974721318618,21.289583432496265,131.67501005604174,347.07339526305805,15.288,1.0,10.615372486660464,0.070717571160496,1.7241588237923396e-06,-0.1213172503450388,0.0486518356298169,0.0075981702941187,0.5032029576873687,20.405470091581478,23.9923103547548,0.5944816748600912
13.19,31.221349433280828,131.01332474370776,182.92995698243408,-0.4799412482931585,-0.1498613056696771,0.5906717963620804,-0.0163440527278105,0.0696456348304003,0.0,24.016714541057844,10.893267481722011,-72.54452490700812,21.287226715719463,131.67748288831262,347.1316105627923,15.288,1.0,10.613158104550449,0.0707225401780879,1.6826478643413185e-06,-0.1209133279294769,0.0485227810048712,0.0075735908539453,0.5027936828068534,20.398409792977336,23.993174409050955,0.5949880784756162
13.2,31.22134985811396,131.0133257715364,182.7014324614551,-0.4778434013787408,-0.1555010289088391,0.5915535924758524,-0.0166850588925233,0.0664150605917901,0.0,24.01848894989819,10.882600513198623,-72.61906011314609,21.2848046467978,131.68002317376028,347.1905542779354,15.288,1.0,10.610942624768208,0.0707275822729693,1.6413175259600947e-06,-0.1205110630910052,0.0483897318851989,0.0075491183700102,0.5025080353655529,20.391328946461257,23.994062935382217,0.5955039917874144
13.21,31.22135028464836,131.01332679714056,182.4727952899416,-0.4757988019471878,-0.1611406298039589,0.5924279615381259,-0.016921544177302,0.0631971790504748,0.0,24.0202877105567,10.87202510726832,-72.69335287413779,21.282324402773103,131.68262334622642,347.2502120287359,15.288,1.0,10.608726052300607,0.0707326959609328,1.6001660833426742e-06,-0.1201104166159005,0.0482526876978369,0.0075247501784595,0.5023447079652016,20.384230505742945,23.994975832985983,0.5960294554042622
13.22,31.22135071287673,131.01332782052762,182.2440459854848,-0.4738073131624144,-0.1667775470902154,0.5932952719756994,-0.017053693606459,0.0599927612288215,0.0,24.022110325184062,10.861540579197472,-72.76740321203364,21.27979326850888,131.68527573636143,347.3105696090997,15.288,1.0,10.60650839216754,0.0707378797758,1.5591918303139865e-06,-0.119711349404141,0.0481116496878708,0.0075004836262501,0.5023021861223476,20.3771174143475,23.995913006342334,0.5965645309723002
13.23,31.2213511427918,131.0133288417051,182.01518505573785,-0.4718687761961266,-0.1724092262744511,0.5941558713539503,-0.0170817329750639,0.0568025732362222,0.0,24.02395630198045,10.85114625021354,-72.84121112885931,21.2772186348552,131.68797257357167,347.3716129846364,15.288,1.0,10.604289649333856,0.0707431322692151,1.5183930804307078e-06,-0.1193138224842924,0.0479666209150274,0.0074763160719902,0.5023787527423442,20.36999260447312,23.99687436491671,0.5971093010429998
13.24,31.221351574386308,131.01332986068036,181.7862130222693,-0.4699830105640529,-0.1780331204770635,0.595010086545881,-0.0170059287708709,0.053627376031377,0.0,24.02582515514433,10.840841447480877,-72.91477660708269,21.274607996756497,131.6907059880197,347.4333282903234,15.288,1.0,10.60206982880844,0.0707484520105123,1.477768167564002e-06,-0.1189177970282929,0.0478176062495467,0.0074522448867605,0.502572493593837,20.362858996194973,23.99785982297636,0.5976638688800816
13.25,31.22135200765304,131.01333087746073,181.55713039372847,-0.4681498141934783,-0.183646691620107,0.5958582238693466,-0.0168265879936447,0.0504679251184496,0.0,24.027716404804423,10.83062550407674,-72.98809961008426,21.27196895130337,131.69346801267815,347.4957018295541,15.288,1.0,10.599848935556144,0.0707538375864908,1.437315446471522e-06,-0.1185232343660917,0.0476646123673904,0.0074282674549649,0.502881303426567,20.35571949632849,23.998869299335738,0.5982283581392658
13.26,31.221352442584795,131.01333189205363,181.3279376777716,-0.4663689636115859,-0.1892474114647142,0.5967005692664874,-0.0165440579927653,0.047324970270987,0.0,24.029629576959326,10.820497758965493,-73.0611800826305,21.2693091957284,131.69625058543653,347.55872007184604,15.288,1.0,10.597626974486772,0.0707592876012474,1.3970332933509189e-06,-0.1181300960002462,0.047507647744646,0.0074043811751484,0.5033028929040242,20.348576997439174,23.99990271713305,0.5988029125087552
13.27,31.22135287917443,131.01333290446635,181.09863538702552,-0.4646402143168468,-0.1948327624158095,0.5975373884773677,-0.0161587263467631,0.0441992553023081,0.0,24.03156420342886,10.810457556970748,-73.13401795135074,21.26663652534508,131.69904555126095,347.6223696509754,15.288,1.0,10.59540395056518,0.070764800676044,1.3569201063816684e-06,-0.117738343620363,0.0473467226512711,0.0073805834608148,0.5038347962741525,20.34143437707888,24.00096000365524,0.5993876952647433
13.28,31.22135331741482,131.01333391470615,180.86922402914928,-0.4629571825019868,-0.2004079305790424,0.5983692098933708,-0.0156690983481165,0.0410899837969078,0.0,24.033519442677857,10.80050424787208,-73.20661312521669,21.263958831430468,131.7018446644078,347.68662639496205,15.288,1.0,10.593175727500045,0.0707703743327428,1.3169743062504778e-06,-0.1173479392521141,0.0471818489753709,0.0073568716336554,0.5044718202215791,20.334286961280814,24.00203950274651,0.5999830153928443
13.29,31.22135375729884,131.01333492278025,180.6397041137895,-0.4612895016091515,-0.2060082261761194,0.5991979239949176,-0.0150656943581259,0.037989944455618,0.0,24.035492991533783,10.790637104611443,-73.27896549760379,21.26128411589432,131.70463957310213,347.7514238284057,15.288,1.0,10.590921848950437,0.0707760017892351,1.2771943320299344e-06,-0.1169588628426821,0.0470130182044526,0.0073332436959473,0.5051994423823741,20.327100548019764,24.0031333647602,0.6005900125260596
13.3,31.22135419881944,131.0133359286959,180.4100761456256,-0.459673305635749,-0.2115853480456745,0.6000222655572746,-0.0143600867737676,0.034908687625744,0.0,24.03748666858704,10.78085544138788,-73.35107495073834,21.25862053181492,131.70742177723608,347.81681473154447,15.288,1.0,10.588666908805546,0.0707816884005762,1.237578629058569e-06,-0.1165710891071049,0.0468402304504254,0.007309698584465,0.5060305790203954,20.319922844834004,24.00425099537616,0.6012084062356301
13.31,31.221354641969565,131.0133369324603,180.1803406273497,-0.4581082841098265,-0.2171368117179374,0.6008424184938295,-0.0135528285298714,0.0318469348948596,0.0,24.039500027806703,10.771158626128306,-73.42294135181508,21.25597633542541,131.7101826785532,347.88278636416703,15.288,1.0,10.586410911971704,0.0707874328532926,1.198125662907703e-06,-0.1161845804410172,0.0466635033285214,0.0072862337694403,0.506962119164311,20.312756679620843,24.00539233882469,0.6018384486594983
13.32,31.2213550867422,131.0133379340806,179.95049806761872,-0.456594106567203,-0.2226601484654631,0.6016585472195818,-0.0126445120115548,0.0288054008419189,0.0,24.04153262870321,10.761546032496964,-73.49456455226785,21.25335987090439,131.71291359651795,347.94932614241,15.288,1.0,10.584153863433285,0.0707932338502423,1.1588339238169008e-06,-0.1157992994857913,0.0464828562201798,0.007262846739381,0.5079908172098321,20.305604860370515,24.00655734240391,0.602480408182749
13.33,31.22135553313033,131.01333893356392,179.7205489641572,-0.4551304225796632,-0.2281529065460669,0.6024707968626885,-0.0116357687187446,0.0257847927235051,0.0,24.04358403625876,10.752017039860744,-73.5659443882559,21.25077956794625,131.7156057708263,348.0164216368027,15.288,1.0,10.581895768107769,0.0707990901104078,1.11970192715161e-06,-0.1154152091422704,0.0462983102624636,0.0072395350018609,0.5091133031660688,20.298470173967253,24.00774595621488,0.6031345685017839
13.34,31.22135598112704,131.0133399309174,179.49049382065485,-0.453716862118751,-0.2336126520261724,0.603279293460465,-0.0105272690186732,0.0227858102453842,0.0,24.04565382087897,10.742571033254672,-73.63708068115137,21.248243939274246,131.71825036397033,348.08406057111785,15.288,1.0,10.579636630923783,0.0708050003687473,1.0807282138444055e-06,-0.1150322725843297,0.0461098883368193,0.0072162960843103,0.5103260931863254,20.29135538539865,24.008958132983928,0.6038012276069734
13.35,31.221356430725383,131.0133409261481,179.26033313583287,-0.452353035759851,-0.2390369697993252,0.6040841441925379,-0.0093197218307338,0.019809145293403,0.0,24.047741558334927,10.73320740334528,-73.70797323802763,21.245761578095607,131.72083846385803,348.152230820066,15.288,1.0,10.577376456787656,0.0708109633760384,1.0419113508217863e-06,-0.1146504532723397,0.0459176150570809,0.0071931275347814,0.5116256001219129,20.284263236773885,24.010193827844684,0.6044806967282647
13.36,31.221356881918474,131.01334191926304,179.0300674064252,-0.4510385349601453,-0.2444234645155858,0.6048854375851294,-0.00801387431842,0.0168554816862811,0.0,24.04984682970904,10.72392554639382,-73.77862185214862,21.24334115549821,131.72336108648784,348.22092040825504,15.288,1.0,10.575115250594562,0.0708169778987055,1.0032499314126464e-06,-0.1142697149663903,0.0457215167568967,0.0071700269227264,0.5130081441155366,20.277196446428157,24.011452998137944,0.6051732991854658
13.37,31.221357334699423,131.01334291026927,178.79969713513054,-0.4497729323553845,-0.2497697614774579,0.6056832437418999,-0.0066105115703698,0.0139254949322999,0.0,24.051969221343377,10.714724864217512,-73.84902630345938,21.24099141778872,131.72580917867853,348.29011750841727,15.288,1.0,10.57285301725083,0.0708230427186743,9.64742575742873e-07,-0.1138900217394231,0.0455216214763926,0.0071469918397558,0.5144699631424275,20.27015770805843,24.01273560321925,0.6058793691998773
13.38,31.221357789061432,131.01334389917386,178.56922281371598,-0.4485557819514849,-0.2550735076740968,0.6064776145743246,-0.0051104562298786,0.0110198519614966,0.0,24.05410832478067,10.70560476415092,-73.91918635907565,21.23872118377452,131.72817362085223,348.3598104398501,15.288,1.0,10.57058976161818,0.0708291566331938,9.263879311122392e-07,-0.1135113379901821,0.0453179589481845,0.0071240199003935,0.5160072234101651,20.263149689723157,24.014041604237445,0.6065992506423774
13.39,31.221358244997667,131.01334488598368,178.3386449409061,-0.447386619482968,-0.2603323725945657,0.607268584041015,-0.0035145681628501,0.0081392109013079,0.0,24.056263736715945,10.696564659004828,-73.98910177377508,21.23653934198557,131.7304452298744,348.4299876667431,15.288,1.0,10.568325488569489,0.0708353184547003,8.881846723564566e-07,-0.1131336284559803,0.0451105605827431,0.0071011087428172,0.517616029618852,20.256175033057605,24.01537096395853,0.6073332957336084
13.4,31.221358702501377,131.01334587070576,178.1079640074775,-0.4462595582918453,-0.2655508261097945,0.6080564057967716,-0.0018220480351356,0.0052828639469843,0.0,24.058434743854143,10.687603966510837,-74.05877229048815,21.234454847840148,131.7326147619462,348.50062866870854,15.288,1.0,10.566056549038276,0.0708415260828477,8.501315021932225e-07,-0.1127568583028149,0.0448994593562207,0.0070782559417699,0.5192912560970954,20.24922969890192,24.016722266967545,0.6080820842131536
13.41,31.221359161565783,131.01334685334697,177.8771805071867,-0.445141760047837,-0.2707671247697595,0.6088427757865204,-2.3180065680496755e-05,0.0024429271171527,0.0,24.060619084264264,10.678722025052291,-74.12819764231766,21.23247673788193,131.73467289774234,348.57166804584176,15.288,1.0,10.56376098025876,0.0708477728572771,8.122271469752047e-07,-0.112381010731394,0.0446846678110155,0.0070554597521636,0.5210225976723102,20.242276459922827,24.0180872420746,0.6088476772211997
13.42,31.22135962218418,131.01334783391428,177.6462949268359,-0.4440706997569432,-0.2759313605495561,0.6096262276426788,0.0018695438423037,-0.0003707546605462,0.0,24.062818596471303,10.66991821130606,-74.19737755720153,21.230614174096825,131.73661019630416,348.6431591914029,15.288,1.0,10.561464395614996,0.0708540641916764,7.744703439071628e-07,-0.1120060647589003,0.0444662058271772,0.0070327193732006,0.5228148597403861,20.235364646353023,24.01947556725433,0.6096292070455942
13.43,31.221360084349858,131.0133488124145,177.4153077651546,-0.4430458594722367,-0.2810412817202319,0.6104067229672323,0.0038551121089802,-0.0031575563535408,0.0,24.0650328967328,10.66119195958988,-74.26631175397678,21.228876392306752,131.7384171486843,348.71509112018447,15.288,1.0,10.559166799963736,0.0708603989561217,7.368598550087156e-07,-0.1116319864119855,0.0442441116180803,0.0070100325334652,0.5246639509030343,20.228496806216523,24.02088721245684,0.6104270632066489
13.44,31.22136054805616,131.01334978885447,177.18421950298338,-0.4420667043287143,-0.2860946636250153,0.6111842064448674,0.0059324776167909,-0.0059168626294501,0.0,24.067261606206216,10.652542709511872,-74.33499994154474,21.22727268442133,131.7400841963325,348.78745298463093,15.288,1.0,10.55686819819563,0.0708667760351315,6.993944716223741e-07,-0.1112587421052134,0.0440184250064159,0.0069873969880473,0.5265657636636791,20.221675456681016,24.02232214827877,0.6112416361486608
13.45,31.221361013296416,131.0133507632411,176.95303063110282,-0.4411326826608595,-0.2910893097647145,0.6119586061131264,0.0081005582141839,-0.0086480681299295,0.0,24.069504350888,10.643969905923512,-74.40344181935525,21.225812395288443,131.74160173428763,348.86023407335153,15.288,1.0,10.554568595110952,0.0708731943274806,6.62073014687837e-07,-0.1108862986528153,0.0437891874055733,0.0069648105192378,0.5285161830022825,20.21490308300165,24.023780345731968,0.612073315642564
13.46,31.22136148006404,131.01335173558115,176.72174163333665,-0.440243226562642,-0.2960230523288227,0.6127298336308045,0.0103582370985975,-0.0113505776323125,0.0,24.07176076157769,10.635472998872888,-74.47163707789002,21.224504919487007,131.74296011442567,348.9334238099424,15.288,1.0,10.552267995589055,0.0708796527460981,6.248943349989133e-07,-0.1105146232802891,0.0435564418003499,0.0069422709372141,0.5305110946132631,20.20818213800844,24.025261776124104,0.6129224891530831
13.47,31.221361948352456,131.01335270588137,176.49035299549809,-0.4393977519816897,-0.3008937532980967,0.6134977845663354,0.0127043633566588,-0.0140238063236583,0.0,24.0740304738158,10.627051443556391,-74.53958539914476,21.223359698063263,131.74414964876013,349.0070117512032,15.288,1.0,10.549966404441518,0.070886150217884,5.878573134455694e-07,-0.1101436836357116,0.0433202327271555,0.0069197760807051,0.532546392630528,20.201515041031858,24.026766410823427,0.6137895402007949
13.48,31.221362418155103,131.01335367414856,176.25886520141378,-0.4385956591551353,-0.3056993051163046,0.6142623386747799,0.0151377524167706,-0.016667179989359,0.0,24.076313127841264,10.618704700270117,-74.60728645710974,21.22238621520995,131.74516061279664,349.0809875860723,15.288,1.0,10.547663826491211,0.0708926856835804,5.509608612387258e-07,-0.109773447800968,0.0430806062534585,0.0068973238176618,0.534617986974751,20.19490417725123,24.02829422111069,0.6146748466882626
13.49,31.221362889465446,131.01335464038948,176.02727873391711,-0.4378363328305245,-0.3104376316186241,0.6150233601988317,0.0176571865794899,-0.0192801352508643,0.0,24.078608368536724,10.610432234359603,-74.67473991824944,21.221593994888764,131.74598324894143,349.1553411337983,15.288,1.0,10.545360266504538,0.0708992580976164,5.142039201182882e-07,-0.1094038843026748,0.0428376099567577,0.0068749120458978,0.5367218102306911,20.18835189679039,24.029845177978647,0.6155787792341907
13.5,31.221363362277028,131.01335560461075,175.79559407087336,-0.4371191426933485,-0.3151066886963463,0.6157806981513156,0.0202614155007488,-0.0218621197504846,0.0,24.08091584538604,10.602233516169491,-74.74194544198006,21.220992597397927,131.746607769961,349.2300623430696,15.288,1.0,10.543055729259189,0.0709058664279748,4.775854625464738e-07,-0.1090349621229723,0.0425912929028652,0.0068525386937394,0.5388538241023358,20.181860514072056,24.031419251985145,0.6165016994735701
13.51,31.221363836583343,131.01335656681914,175.56381169412387,-0.436443443680806,-0.3197044650928028,0.616534186623643,0.0229491567219076,-0.0244125923603592,0.0,24.083235212425222,10.594108020991971,-74.80890268114646,21.22059161588341,131.74702436249552,349.30514129031314,15.288,1.0,10.540750219532857,0.0709125096560545,4.411044918829177e-07,-0.1086666507100281,0.042341705623699,0.0068302017206449,0.5410100254250443,20.175432307042914,24.03301641307908,0.617443958376529
13.52,31.221364312377982,131.01335752702133,175.3319320825298,-0.4357930722136844,-0.3242483797011089,0.6172843138599706,0.0257239975353029,-0.0269349538089264,0.0,24.08556527840644,10.586055220661375,-74.87561128251834,21.220400673058343,131.74722319035106,349.380543524758,15.288,1.0,10.538433258781138,0.0709191842743518,4.047600424829753e-07,-0.1082989214390014,0.0420888982857661,0.0068078989688161,0.5431855908139834,20.16905043033345,24.034632733892828,0.6184069371566429
13.53,31.221364789654533,131.01335848522393,175.09995570700235,-0.4351544636169166,-0.3287526033809738,0.6180317833002154,0.0285892886467171,-0.0294324563883823,0.0,24.087905018904383,10.578074494545824,-74.94207089001279,21.22042944999272,131.74719436457374,349.4562394201148,15.288,1.0,10.53609601143654,0.0709258872665994,3.685511714126697e-07,-0.1079317673057087,0.041832896128774,0.0067856296905273,0.5453765702334286,20.16270121479213,24.03626496407746,0.6193923652125716
13.54,31.221365268406583,131.0133594414336,174.86788304739818,-0.4345555875146088,-0.3331793704473171,0.6187753152062863,0.0315348965451739,-0.0318975736317899,0.0,24.09025568001628,10.570165302889825,-75.00828114773209,21.22068771356164,131.74692791495465,349.53226522340134,15.288,1.0,10.533757793486847,0.0709326223020118,3.324769505092144e-07,-0.1075651668083962,0.0415737444917662,0.0067633928677235,0.5475809739077284,20.15642210143972,24.03792028184583,0.6203989003958253
13.55,31.221365748627804,131.01336039565695,174.63571457860627,-0.4339957600736254,-0.337526787963107,0.6195146838201678,0.0345594089000278,-0.0343298065652362,0.0,24.092616933007783,10.562327140344708,-75.07424169565358,21.221185257355906,131.74641385115552,349.6086114948554,15.288,1.0,10.53141860967994,0.0709393884127524,2.965364813473074e-07,-0.1071990911629474,0.0413114997967386,0.0067411865784731,0.5497949377029576,20.15021523625386,24.03959865578814,0.6214268515530436
13.56,31.221366230311823,131.01336134790057,174.40345077352805,-0.4334742843622738,-0.3417929995831484,0.6202496498108842,0.0376613837319017,-0.036728668108729,0.0,24.094988453473,10.554559506271652,-75.13995216948098,21.221931890765063,131.74564217389357,349.68526891587425,15.288,1.0,10.529078464820914,0.0709461846437468,2.607288972697859e-07,-0.1068335120885459,0.0410462198268894,0.0067190089341699,0.5520146563948571,20.144082725093693,24.041300053074668,0.6224765079713187
13.57,31.221366713452355,131.013362298171,174.17109210009716,-0.4329904504784758,-0.3459761865212659,0.6209799605930232,0.0408393500822788,-0.0390936833128407,0.0,24.097369921277068,10.546861904685816,-75.20541220110371,21.22293743513824,131.74460287878756,349.76222828815304,15.288,1.0,10.526737363623328,0.0709530100524957,2.2505336347886337e-07,-0.1064684018169372,0.0407779637009752,0.0066968580800999,0.5542363874331636,20.1380266327546,24.043024439246423,0.6235481377153012
13.58,31.22136719804313,131.0133632464748,173.93863902922948,-0.4325435360549927,-0.3500745680333952,0.6217053506709397,0.0440918085788662,-0.0414243894991346,0.0,24.099761020519303,10.53923384419936,-75.27062141905549,21.224211719892946,131.7432859602532,349.83948053207087,15.288,1.0,10.524395310812189,0.0709598637089794,1.8950907710915655e-07,-0.1061037331015309,0.0405067918470581,0.0066747321959814,0.5564564543465237,20.13204898250002,24.04477177810249,0.6246419860063902
13.59,31.22136768407787,131.01336419281853,173.7060920338305,-0.43213280666593,-0.3540864020138503,0.6224255419767029,0.0474172320418755,-0.0437203364194091,0.0,24.10216143949116,10.531674837964676,-75.33557944896863,21.225764578572555,131.74168141544635,349.9170166854301,15.288,1.0,10.52205231115826,0.0709667446955358,1.5409526728607674e-07,-0.1057394792261741,0.0402327659758607,0.006652629496492,0.5586712498060183,20.12615175548163,24.046542031564343,0.6257582736297872
13.6,31.221368171550385,131.01336513720867,173.47345157487905,-0.4317575159654802,-0.3580099859125824,0.6231402442054441,0.0508140661866778,-0.0459810864788887,0.0,24.104570870620435,10.524184403616893,-75.40028591402778,21.227605844854864,131.73977924825303,349.9948279024864,15.288,1.0,10.519708369329344,0.0709736521066816,1.1881119516791717e-07,-0.105375614013708,0.0399559490535958,0.0066305482317941,0.5608772383676639,20.120336889843244,24.048335159476057,0.6268971953874284
13.61,31.221368660454463,131.0133660796517,173.24071812428824,-0.4314169063054242,-0.3618436570417519,0.6238491551700983,0.0542807301899364,-0.0482062148372221,0.0,24.106989010440675,10.5167620632152,-75.46474043542015,21.229745348509844,131.7375694733264,350.0729054524485,15.288,1.0,10.517363490061888,0.0709805850490376,8.365615397294462e-08,-0.1050121118343588,0.0396764052742153,0.0066084866880337,0.5630709589143473,20.11460628042676,24.05015111952554,0.6280589185938932
13.62,31.22136915078396,131.0133670201541,173.00789214303944,-0.4311102088795257,-0.3655857934584086,0.6245519611500894,0.0578156174116003,-0.0503953096214135,0.0,24.10941555953616,10.509407343184154,-75.52894263278401,21.232192911310555,131.7350421201684,350.15124071829933,15.288,1.0,10.515017678012253,0.070987542641157,4.8629468990674934e-08,-0.1046489476137621,0.0393942000313376,0.0065864431878302,0.5652490268097938,20.10896177791022,24.051989867050985,0.629243581631903
13.63,31.22136964253271,131.01336795872243,172.7749740950966,-0.4308366442459117,-0.3692348143643634,0.6252483372404632,0.0614170960131881,-0.0525479720421436,0.0,24.11185022250672,10.502119774254483,-75.59289212465414,21.234958342896466,131.7321872372558,350.2298251958176,15.288,1.0,10.512670937859676,0.0709945240134221,1.373049757739394e-08,-0.1042860968408469,0.0391093998895773,0.006564416090757,0.5674081357860995,20.10340518842241,24.053851354942896,0.6304512925439991
13.64,31.221370135694613,131.013368895363,172.54196444343074,-0.4305588977739667,-0.3728347788927263,0.6259395470847244,0.0650952374400423,-0.054673241252905,0.0,24.11429082759528,10.49489884251198,-75.65658852944522,21.238051443264403,131.72899488932072,350.3085958608432,15.288,1.0,10.510298553773143,0.071001522771531,-2.1041372536458188e-08,-0.1039235450619214,0.0388220607516389,0.0065424038808595,0.5695472941055485,20.097893302025565,24.055726490782657,0.6316857366215449
13.65,31.2213706302636,131.01336983008227,172.30886364703846,-0.4303046485805073,-0.3763486204689783,0.6266244678216579,0.0688400738580518,-0.0567640909840428,0.0,24.11673857799807,10.487743988862608,-75.72003147070096,21.24148205843449,131.725455099759,350.38758772660464,15.288,1.0,10.5079196329544,0.0710085424583447,-5.5686738184302633e-08,-0.1035612909305717,0.0385322240495117,0.0065204067876828,0.571662235705321,20.0924628935505,24.05762230003763,0.6329449750703474
13.66,31.221371126233567,131.01337076288667,172.07567216789892,-0.4300814110094141,-0.3797644927320798,0.6273024246988673,0.0726473160990878,-0.0588180858918467,0.0,24.11919361978839,10.480654754844473,-75.78322057516519,21.24526004818102,131.72155788384296,350.4668051024171,15.288,1.0,10.505539786146896,0.0710155835041395,-9.020617344415597e-08,-0.1031993123511946,0.0382399588494215,0.006498423444851,0.5737494063623841,20.08712588044696,24.059540789548077,0.634228296276238
13.67,31.221371623598507,131.01337169378257,171.84239045904727,-0.4298883837595593,-0.3830809643254458,0.6279730481444818,0.0765152311837541,-0.0608348759540172,0.0,24.12165567270741,10.47363068798838,-75.84615547020626,21.249395244866392,131.7172932910696,350.54623990877053,15.288,1.0,10.50315901802078,0.0710226450839117,-1.2460022036174238e-07,-0.10283758693036,0.0379453363768967,0.0064764523515635,0.5758057779680045,20.081883906682464,24.06148190387085,0.6355356889517029
13.68,31.221372122352392,131.0133726227763,171.60901898147097,-0.4297247566000423,-0.386296647937681,0.6286359590016841,0.0804420640750356,-0.0628141246456486,0.0,24.12412446030683,10.46667133985837,-75.90883578421409,21.253897448662247,131.71265140992944,350.62588417304937,15.288,1.0,10.5007773332578,0.0710297263838857,-1.5886938892045442e-07,-0.1024760928609825,0.0376484288939176,0.0064544920453521,0.5778284075487333,20.076738568862595,24.063445584454776,0.6368671045654801
13.69,31.221372622489227,131.01337354987425,171.3755581901951,-0.4295897106268659,-0.3894102009416003,0.6292907689104038,0.0844260384381311,-0.0647555090953174,0.0,24.12659970990217,10.4597762659899,-75.97126114702469,21.25877642312132,131.70762237230784,350.70573002818185,15.288,1.0,10.498394736470171,0.0710368266013776,-1.9301415712590054e-07,-0.1021148089287193,0.0373493096676625,0.0064325411024698,0.5798144379900049,20.07169141561133,24.06543176949357,0.6382224563272573
13.7,31.22137312400308,131.0133744750827,171.14200853428235,-0.4294824187810001,-0.3924203256928855,0.6299370806725749,0.0884653573284348,-0.0666587201709483,0.0,24.12908115253899,10.452945025827589,-76.03343119034442,21.264041890710832,131.70219635792336,350.7857697120487,15.288,1.0,10.49601123229328,0.0710439449446869,-2.2703497110437097e-07,-0.1017537145181283,0.0370480529388449,0.0064105981382769,0.5817610985849979,20.06674394728761,24.067440393845267,0.6396016182189993
