Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
13.71,31.22137362688797,131.0133753984081,170.9083704687592,-0.4294020461762166,-0.3953257700440003,0.6305744886510025,0.0925582039460306,-0.0685234626092043,0.0,24.13156852295065,10.446177182662137,-76.09534554816963,21.269703528306632,131.69636359880164,350.8659955657224,15.288,1.0,10.493626825350931,0.0710510806329862,-2.6093224521690935e-07,-0.1013927896185652,0.0367447338896853,0.0063886618075919,0.5836657054490443,20.061897615489585,24.06947138890924,0.6410044241525509
13.72,31.221374131138056,131.0133763198566,170.67464444666643,-0.4293477504998062,-0.3981253277550905,0.6312025791402956,0.0967027423757766,-0.0703494551202848,0.0,24.13406155951944,10.43947230356792,-76.1570038572057,21.275770962653503,131.69011438378172,350.9464000328489,15.288,1.0,10.491241520266923,0.0710582328961953,-2.947063621848699e-07,-0.1010320148297702,0.0364394286115832,0.0063667308050437,0.5855256617915305,20.05715382266157,24.07152468252289,0.6424306671790179
13.73,31.22137463674742,131.01337723943456,170.44083091408788,-0.4293186822949618,-0.4008178390344185,0.6318209307610388,0.1008971183738957,-0.0721364305192813,0.0,24.136560004232013,10.432829959339765,-76.21840575728162,21.282253765788088,131.68343906305614,351.02697565828026,15.288,1.0,10.488855321595535,0.0710654009748528,-3.2835767323358817e-07,-0.1006713713672543,0.0361322140723693,0.0063448038654005,0.5873384580932988,20.052513921573595,24.07360019883227,0.6438800988165145
13.74,31.221375143710222,131.0133781571483,170.20693032108363,-0.4293139855010789,-0.4034021907370654,0.632429114842592,0.1051394600797778,-0.0738841357867992,0.0,24.139063602648125,10.426249724429226,-76.279550891765,21.28916145043216,131.67632805273882,351.1077150872134,15.288,1.0,10.486468233925793,0.0710725841200237,-3.6188649824700817e-07,-0.1003108410673886,0.0358231680832645,0.0063228797638858,0.5891016721305407,20.047979215138785,24.075697858229585,0.645352428435358
13.75,31.22137565202064,131.013379073004,169.97294311374003,-0.4293097203395593,-0.4059060760514043,0.633027619574763,0.1094352189164249,-0.0755982406651381,0.0,24.141570982408687,10.419731157862188,-76.34043890806798,21.296503466608,131.66877183817166,351.1885784362151,15.288,1.0,10.484064662013049,0.0710797782913078,-3.952931262498274e-07,-0.099950409801217,0.0355123650310418,0.006300957238679,0.5908159570961281,20.04352253431299,24.077811938413745,0.6468501590596085
13.76,31.22137616167285,131.0133799870079,169.738869738144,-0.4293057378532581,-0.4083275672810615,0.6336163711926103,0.1137829874328065,-0.0772789255747894,0.0,24.144081951104138,10.413273723981591,-76.4010694617751,21.30428924565108,131.66076092846075,351.2695601359408,15.288,1.0,10.481644951445588,0.0710869829224446,-4.2857782723135153e-07,-0.0995900854537273,0.0351998535210172,0.0062790367274757,0.592479281089084,20.039145962149764,24.07994254975837,0.6483735855279884
13.77,31.221376672661084,131.01338089916632,169.50471063938903,-0.4293238022553443,-0.4106374782705551,0.634194143894008,0.1181738831641057,-0.0789203781819722,0.0,24.146597370286525,10.406876989886632,-76.46144221808579,21.312528210379423,131.65228584588252,351.3506852858925,15.288,1.0,10.479224354235228,0.0710942005503359,-4.617408554183081e-07,-0.0992298564403599,0.0348857078798362,0.0062571177143745,0.5940866181292891,20.034878529087774,24.082095138237385,0.6499197680513518
13.78,31.221377184979577,131.0133818094853,169.2704662566075,-0.429363052105154,-0.4128348650755405,0.6347604800821879,0.1226059643368527,-0.0805223979619904,0.0,24.149116998931888,10.40054054425425,-76.52155684760818,21.321229711062404,131.6433371916228,351.4319469079199,15.288,1.0,10.476802874912902,0.0711014304655739,-4.947824351758736e-07,-0.0988697069156771,0.0345700092284279,0.0062351991265038,0.5956358501485258,20.03072135700011,24.084269611082835,0.65148825479719
13.79,31.2213776986226,131.01338271797127,169.03613703390087,-0.4294226211976195,-0.414918832197538,0.6353149166061619,0.1270772751036427,-0.0820847986633835,0.0,24.15164059940829,10.3942639791301,-76.58141302644194,21.330403016595103,131.63390565467043,351.5133381190374,15.288,1.0,10.474380518079975,0.0711086719687473,-5.277027602646579e-07,-0.0985096216638377,0.0342528393768962,0.0062132799319759,0.5971249461964554,20.026675516205017,24.086465871309567,0.6530785490901302
13.8,31.221378213584423,131.0133836246302,168.80172340940916,-0.4295016387580251,-0.4168885331035208,0.6358569851597783,0.131585846403669,-0.0836074084250768,0.0,24.15416793742988,10.388046889864569,-76.64101043657352,21.34005730969672,131.62398201656694,351.59485213044377,15.288,1.0,10.471957288279125,0.0711159243702984,-5.605019940663525e-07,-0.0981495861021802,0.0339342807896489,0.0061913591401142,0.5985519620842239,20.022742024970043,24.088683817587704,0.654690109360001
13.81,31.22137872985939,131.01338452946834,168.56722582127287,-0.4295992298638801,-0.4187431704423844,0.636386212691581,0.1361296967567477,-0.0850900698307502,0.0,24.156698782021746,10.38188887504822,-76.70034876626637,21.35020168208932,131.61355715617324,351.6764822461621,15.288,1.0,10.469533190017804,0.0711231869904289,-5.931802698239904e-07,-0.0977895862845268,0.0336144165503013,0.0061694358016538,0.5999150399479256,20.018921849317096,24.090923344173536,0.6563223491751748
13.82,31.221379247441824,131.0133854324918,168.33264471061523,-0.4297145159695134,-0.4204819961115441,0.6369021217951297,0.1407068330284369,-0.0865326399307559,0.0,24.15923290549081,10.375789536447703,-76.75942771045209,21.36084512965776,131.6026220544529,351.7582218624386,15.288,1.0,10.467108227862155,0.0711304591590093,-6.257376908913928e-07,-0.0974296089041783,0.033293330326405,0.0061475090089347,0.6012124077464162,20.015215902975896,24.093184340870003,0.6579746373390213
13.83,31.2213797663261,131.0133863337068,168.097980508622,-0.4298466150324953,-0.4221043118012144,0.637404231115621,0.145315251326714,-0.0879349903602966,0.0,24.16177008337784,10.369748478941665,-76.81824697111709,21.37199654759518,131.5911677992676,351.84006446658424,15.288,1.0,10.46468240626096,0.0711377402154329,-6.581743309989702e-07,-0.0970696412966861,0.0329711063339095,0.006125577896077,0.602442378780793,20.01162504686595,24.095466692893268,0.6596462981340132
13.84,31.221380286506623,131.01338723311943,167.86323364846697,-0.4299946422138766,-0.423609468801932,0.6378920557478606,0.1499529377220498,-0.0892970073069858,0.0,24.164310094436576,10.363765310456012,-76.87680625768888,21.38366472553444,131.57918559018535,351.9220036361526,15.288,1.0,10.462255729756883,0.0711450295085609,-6.904902345298797e-07,-0.0967096714423505,0.0326478293014315,0.0061036416391382,0.6036033510877316,20.008150089308707,24.09777028088211,0.6613366115917737
13.85,31.2213808079778,131.0133881307358,167.6284045663066,-0.4301577099514983,-0.4249968685727569,0.6383651076478011,0.1546178691664524,-0.0906185916297155,0.0,24.16685272058425,10.357839641900233,-76.93510528741913,21.39585834266924,131.56666674329588,352.00403303758225,15.288,1.0,10.459828202775222,0.0711523263965755,-7.226854168077945e-07,-0.0963496879683792,0.0323235844344321,0.0060816994562474,0.6046938069005061,20.00479178548713,24.100094980759216,0.6630448139279245
13.86,31.22138133073408,131.013389026562,167.39349369233562,-0.4303156568704075,-0.4262899403848921,0.6388236200374536,0.159314131873724,-0.0919045906490029,0.0,24.169396863824776,10.351971074041236,-76.99314378581238,21.408585963493035,131.5536026953903,352.08612069792355,15.288,1.0,10.457386807739248,0.0711596276470216,-7.547598645553175e-07,-0.0959896823831575,0.0319984546104293,0.0060597505272589,0.6057154951030264,20.001527094428138,24.10243601435923,0.6647729416235261
13.87,31.22138185476992,131.01338992060417,167.15850145774297,-0.4304599009835381,-0.4274977434623861,0.6392677674942083,0.1640428243474538,-0.0931574676643515,0.0,24.17194197834112,10.346159103644847,-77.0509214902694,21.42185607807244,131.53998496243935,352.1682507177822,15.288,1.0,10.454926213262809,0.0711669316531974,-7.867135465798434e-07,-0.0956296693298238,0.0316724952277298,0.0060377956344543,0.6066684502381372,19.998347185366672,24.104791412877788,0.6665220480663437
13.88,31.22138238007981,131.01339081286827,166.92342829073743,-0.4306167972645982,-0.428585924074417,0.6396961867945417,0.1687935401369252,-0.0943704295001343,0.0,24.174489110403307,10.340403323823296,-77.1084381525156,21.4356771268478,131.5258051139932,352.2504535867423,15.288,1.0,10.45246477085312,0.0711742414958219,-8.185464202798167e-07,-0.0952696459890781,0.0313457845260003,0.0060158348561518,0.6075469215195083,19.99528622253924,24.10716761869913,0.6682875493045435
13.89,31.22138290665825,131.01339170336044,166.6882746155526,-0.430785469660802,-0.4295540630802234,0.6401083774482406,0.1735642203666275,-0.0955434305222281,0.0,24.177038053804832,10.334703357076371,-77.1656935340231,21.450057428523085,131.51105484702205,352.3327233052824,15.288,1.0,10.45000248499264,0.0711815565680642,-8.502584165214514e-07,-0.0949096033769943,0.0310184095329463,0.0059938675668437,0.608349683209285,19.99234477096333,24.10956449144543,0.6700685193223528
13.9,31.22138343449978,131.01339259208677,166.45304086139268,-0.4309650413361599,-0.4304017920713297,0.6405038375865368,0.1783528007954248,-0.096676439538422,0.0,24.179588605345742,10.329058828600449,-77.22268740588916,21.465005168423847,131.4957259976651,352.415053958486,15.288,1.0,10.447539360163828,0.0711888762719506,-8.818494384787443e-07,-0.0945495331505158,0.0306904575873513,0.0059718931827269,0.6090755912903153,19.989523342083125,24.111981885777464,0.6718639903108957
13.91,31.221383963598942,131.01339347905315,166.21772745249345,-0.431154634942695,-0.4311287935618309,0.6408820643700069,0.1831572126913803,-0.0977694398346526,0.0,24.182140564794675,10.323469366224378,-77.27941954920334,21.48052839356941,131.47981054608428,352.49743971486765,15.288,1.0,10.445075400777796,0.0711962000182557,-9.133193619793696e-07,-0.0941894276081587,0.0303620163022683,0.0059499111617469,0.6097235827877572,19.986822393608275,24.114419651326763,0.6736729535595288
13.92,31.22138449395032,131.0133943642657,165.982334809116,-0.4313533731380485,-0.4317348008552384,0.6412425543697235,0.1879753836301856,-0.0988224291413406,0.0,24.184693734862545,10.317934600347172,-77.33588975541235,21.49663500775369,131.46330062130855,352.5798748261234,15.288,1.0,10.442610611269444,0.071203527226414,-9.446680358626132e-07,-0.0938292796903837,0.030033173528212,0.0059279210036351,0.6102926750412939,19.98424232967379,24.116877632690223,0.675494360366479
13.93,31.22138502554852,131.0133952477304,165.7468633535104,-0.4315603789069767,-0.4322195981278331,0.641584803984723,0.1928052383550938,-0.0998354196441831,0.0,24.187247921167668,10.312454163874818,-77.39209782668367,21.51333276663504,131.4461885060668,352.66235362546684,15.288,1.0,10.44014499606178,0.0712108573244334,-9.758952823483549e-07,-0.0934690829797179,0.0297040173162644,0.0059059222499086,0.6107819649993766,19.981783500786367,24.119355669382173,0.6773271230777711
13.94,31.22138555838813,131.01339612945327,165.51131351090876,-0.4317747759354558,-0.4325830204272735,0.6419083098241333,0.1976446996221817,-0.1008084379753137,0.0,24.18980293220368,10.307027692158028,-77.4480435762684,21.53062927284021,131.42846664160558,352.7448705272501,15.288,1.0,10.437678559565922,0.0712181897487888,-1.0070008974142085e-06,-0.0931088317006095,0.029374635881131,0.0058839144838736,0.6111906284914165,19.97944620385584,24.12185359580253,0.6791701161542966
13.95,31.22138609246388,131.01339700944027,165.2756856926304,-0.4319956889486022,-0.4328249536941691,0.6422125691040377,0.202491689057323,-0.1017415252079139,0.0,24.19235857930612,10.301654822930349,-77.50372682886162,21.54853197108427,131.41012763248872,352.8274200259587,15.288,1.0,10.435211306157312,0.0712255239443254,-1.037984651185366e-06,-0.0927485207190196,0.02904511756416,0.0058618973306035,0.6115179195058128,19.97723068220441,24.12437124120001,0.6810221773218025
13.96,31.22138662777036,131.0133978876974,165.03998031794544,-0.4322222441151593,-0.4329453346732032,0.6424970800410965,0.2073441279906675,-0.1026347368277449,0.0,24.19491467662281,10.296335196246016,-77.55914742096094,21.567048143310192,131.39116425137607,352.9099966952475,15.288,1.0,10.43274324019951,0.0712328593641752,-1.0688462883326697e-06,-0.0923881455417413,0.0287155507963508,0.0058398704568986,0.6117631694439261,19.97513712568605,24.12690842965642,0.6828821087693292
13.97,31.221387164302328,131.0133987642306,164.8041978041391,-0.4324282973341522,-0.4329755481850581,0.642762260458278,0.2122080029933763,-0.103494652823961,0.0,24.197469950572906,10.291068431416695,-77.61430520135275,21.586184905704183,131.3715694418809,352.9925633704542,15.288,1.0,10.430257282725758,0.0712401922590741,-1.0995855289188728e-06,-0.0920277063730949,0.0283860190352805,0.0058178335655576,0.6119301415515913,19.973134522782924,24.129458957814677,0.684753023481477
13.98,31.221387702054464,131.01339963904584,164.56833856650775,-0.4326165563483352,-0.4329111766579161,0.6430078989383917,0.2170808670376571,-0.1043210622378434,0.0,24.20002439461194,10.28585404844275,-77.66920003542917,21.60594926209379,131.35133626370944,353.075119839846,15.288,1.0,10.427755702023347,0.0712475226100869,-1.130202081549388e-06,-0.0916672257537724,0.0280565788811618,0.0057957880798596,0.6120176550878617,19.97122736091293,24.13202351302088,0.6866339235410802
13.99,31.22138824102152,131.013400512149,164.33240301538035,-0.4328081433704955,-0.432724986640903,0.6432328251952635,0.2219538632685735,-0.1051085903066331,0.0,24.20257878478144,10.280691677167528,-77.7238318062402,21.626348111154392,131.3304578851348,353.1576887297758,15.288,1.0,10.425253311511128,0.0712548527023003,-1.160695645672816e-06,-0.0913067054575622,0.0277273134306114,0.0057737342973451,0.6120214386591827,19.969442771433016,24.13460714901539,0.6885200073961342
14.0,31.221388781198225,131.01340138354607,164.0963915640681,-0.4330022120884404,-0.4324170952056753,0.6434365412088345,0.2268249126808362,-0.1058573443530633,0.0,24.20513294571145,10.275580966682428,-77.77820041023814,21.647388175320824,131.30892765560543,353.24026490968714,15.288,1.0,10.422750115524725,0.0712621820197195,-1.1910658975671165e-06,-0.0909461433195167,0.0273983113881137,0.0057516720375448,0.611941092036396,19.96778075446712,24.13720967204062,0.6904099513542228
14.01,31.22138932257938,131.01340225324293,163.860304621908,-0.4331979192587941,-0.4319876699510999,0.6436185516454545,0.2316919398511027,-0.1065674456258842,0.0,24.207686704694247,10.270521568128732,-77.8323057573448,21.66907599199484,131.28673911454646,353.3228433238661,15.288,1.0,10.420246118363623,0.0712695100541986,-1.2213124899310876e-06,-0.0905855377949331,0.027069661379227,0.0057296011604365,0.6117762894375888,19.96624125711348,24.13983088306553,0.6923024017590762
14.02,31.221389865159768,131.01340312124546,163.6241425992313,-0.4333944252705295,-0.4314369285781677,0.6437783642153871,0.2365528737137406,-0.1072390291934653,0.0,24.210239891664585,10.265513134638558,-77.88614777129585,21.691417908829045,131.26388599598664,353.4054189913022,15.288,1.0,10.417741324435717,0.0712768363053732,-1.2514350523276307e-06,-0.090224887957156,0.0267414519137319,0.0057075215663212,0.6115267787407511,19.96482417390216,24.142470577832714,0.6941959764190696
14.03,31.221390408934223,131.01340398755957,163.3879059004067,-0.4335908941743113,-0.4307651391091623,0.6439154900608409,0.2414056485035173,-0.10787224396747,0.0,24.2127923391562,10.260555321276112,-77.93972638998373,21.71442007905372,131.24036223314093,353.48798700427324,15.288,1.0,10.415235738040485,0.0712841602805371,-1.2814331916341244e-06,-0.0898641934951453,0.0264137713488403,0.0056854331956683,0.611192380794242,19.96352934661435,24.145128546780363,0.6960892661780341
14.04,31.221390953897565,131.01340485219117,163.15159493775536,-0.4337864942261158,-0.4299726194440793,0.6440294441159488,0.2462482045343327,-0.1084672525903852,0.0,24.21534388228105,10.255647784979605,-77.9930415657971,21.73808845684838,131.21616196294735,353.5705425278672,15.288,1.0,10.412729363501512,0.0712914814945787,-1.31130649250366e-06,-0.0895034547108179,0.0260867078524686,0.0056633360289569,0.6107729886297688,19.962356564760555,24.14780457509126,0.6979808364197307
14.05,31.22139150004468,131.01340571514606,162.91521010869104,-0.433980398053116,-0.4290597373614425,0.6441197454716123,0.2510784890924581,-0.1090242314122001,0.0,24.21789435869313,10.25079018450362,-78.04609326596285,21.76242879276428,131.19127953055198,353.6530807991662,15.288,1.0,10.410222205046027,0.0712987994698704,-1.3410545178315736e-06,-0.089142672516113,0.0257603493666568,0.005641230086498,0.6102685667420845,19.961305565617653,24.15049844265638,0.6998692286608886
14.06,31.22139204737046,131.01340657643016,162.67875181758563,-0.4341717833162971,-0.4280269098778864,0.6441859177348768,0.2558944571707323,-0.1095433703359907,0.0,24.22044360857319,10.24598218036167,-78.09888147288198,21.78744662919955,131.16570949373954,353.7355971265039,15.288,1.0,10.4077142670217,0.0713061137362315,-1.370676809231552e-06,-0.0887818484298557,0.0254347835710571,0.0056191154282397,0.6096791502743777,19.96037603490393,24.15320992416023,0.7017529620907895
14.07,31.22139259586981,131.01340743604925,162.44222046781735,-0.4343598326917516,-0.4268746034310265,0.6442274893888281,0.2606940724105527,-0.1100248728278357,0.0,24.222991474585783,10.241223434770095,-78.1514061844677,21.813147295931824,131.1394466273063,353.81808688848844,15.288,1.0,10.405205553655756,0.071313423830796,-1.4001728875187613e-06,-0.0884209845742687,0.0251100978466972,0.0055969921535532,0.609004844328696,19.95956760663709,24.1559387890091,0.7036305352349431
14.08,31.221393145537668,131.01340829400922,162.20561645680257,-0.4345025341855269,-0.4256544514901706,0.6442454882946778,0.2654886159873113,-0.1104797111071546,0.0,24.225536130060235,10.236513549459646,-78.20366741516509,21.83953591636928,131.11248591648285,353.9004966881189,15.288,1.0,10.40266818719318,0.0713207243761297,-1.4295422555293068e-06,-0.0880600951743377,0.0247863650073017,0.0055748607445144,0.6082521607359817,19.958829065111143,24.15867510019809,0.7055084839838754
14.09,31.221393696368978,131.01340915031588,161.96894018991014,-0.4346338512561857,-0.4243238665821712,0.6442387062074103,0.2702657961686802,-0.1108998154794952,0.0,24.228078856125336,10.2318520835396,-78.25566520137284,21.86661748319373,131.08482247948513,353.98286391385113,15.288,1.0,10.400125509080835,0.0713280191442862,-1.4587844150436944e-06,-0.087699206360147,0.0244636435072165,0.005552723156559,0.6074157346955784,19.958202806276372,24.16142682830214,0.7073795870873534
14.1,31.22139424835871,131.013410004975,161.73219205760003,-0.4347597229069413,-0.422875099498068,0.6442064801879376,0.275021502560439,-0.1112837293015763,0.0,24.23061977674184,10.227238703390224,-78.30739959880455,21.89439681008876,131.05645161669287,354.06519215560854,15.288,1.0,10.397582058481122,0.0713353085005561,-1.4878988574347127e-06,-0.0873383224530336,0.024142019113153,0.0055305796960379,0.6064947933333218,19.95769662064968,24.1641953145006,0.7092410622588061
14.11,31.221394801501823,131.01341085799243,161.49537245629767,-0.4348793742254714,-0.4213087881306251,0.6441483573467827,0.2797537335196247,-0.1116317034277695,0.0,24.233158743816343,10.222673077922511,-78.35887067991565,21.922878482990622,131.02736886027628,354.14747705335265,15.288,1.0,10.395037839639274,0.0713425920092995,-1.51688505508169e-06,-0.0869774477165658,0.0238215779475593,0.0055084306034793,0.6054896832217578,19.957309963022904,24.166980310513065,0.7110913407579318
14.12,31.221395355793334,131.01341170937394,161.2584817834228,-0.4349920369641274,-0.4196256181874987,0.6440638911320637,0.2844604997261337,-0.1119440014350352,0.0,24.2356956116144,10.2181548775099,-78.41007853420315,21.95206685559767,130.997569978595,354.2297143139856,15.288,1.0,10.392492856800535,0.0713498692418214,-1.5457424618165955e-06,-0.0866165869834598,0.0235024056717986,0.0054862761566951,0.6044008177486182,19.95704223828368,24.16978156290825,0.7129288402231345
14.13,31.221395911228274,131.01341255912524,161.0215204314269,-0.4350969497964182,-0.417826322888292,0.6439526416640035,0.2891398250078835,-0.1122208995280106,0.0,24.23823023673192,10.213683773935427,-78.46102326852575,21.981966045278035,130.9670509801915,354.31189971036497,15.288,1.0,10.389947114173552,0.0713571397762925,-1.5744705134369572e-06,-0.086255745650817,0.0231845874508799,0.0054641166704811,0.6032286763634396,19.956892801758816,24.172598813122917,0.714751966350925
14.14,31.22139646780169,131.0134134072522,160.78448879176787,-0.4351933587160518,-0.4159116824639357,0.6438141760544039,0.293789747115326,-0.1124626864016253,0.0,24.24076247807207,10.209259440339933,-78.51170500742053,22.012579929062664,130.93580811769775,354.3940290806759,15.288,1.0,10.38740061599136,0.0713644031976804,-1.6030686282244528e-06,-0.0858949296751332,0.0228682079184337,0.0054419524963074,0.6019738037976434,19.956860959754955,24.17543179751733,0.7165591145407115
14.15,31.22139702550864,131.01341425376052,160.54738725391724,-0.4352805172320799,-0.413882523884527,0.643648068723401,0.2984083185518096,-0.112669663148548,0.0,24.243292196814927,10.204881551171132,-78.56212389341752,22.0439121397236,130.90383789165705,354.47609832766926,15.288,1.0,10.384853366438204,0.0713716590976586,-1.6315362074701676e-06,-0.0855341455670368,0.0225533511419978,0.0054197840219908,0.6006368093106733,19.956945969872432,24.17828024738768,0.7183486715699343
14.16,31.22139758434424,131.01341509865597,160.31021620635312,-0.4353576867224727,-0.4117397203645378,0.6434539017063041,0.3029936073480824,-0.1128421431218347,0.0,24.24581925639397,10.200549782132944,-78.61228008735331,22.075966061944705,130.8711370542517,354.5581034180952,15.288,1.0,10.38230536968614,0.0713789070745356,-1.659872636004315e-06,-0.0851734003858714,0.0222401005884922,0.0053976116713588,0.5992183659011147,19.95714704154068,24.181143889020223,0.7201190172320119
14.17,31.221398144303567,131.01341594194423,160.07297603755475,-0.4354241367485076,-0.4094841908963332,0.6432312649636562,0.3075436978404337,-0.1129804518001823,0.0,24.248343522471032,10.196263810136156,-78.66217376868094,22.10874482858804,130.83770261293515,354.6400403817453,15.288,1.0,10.3797566299072,0.0713861467331872,-1.6880772827322847e-06,-0.0848127017339963,0.0219285390900551,0.0053754359038894,0.597719209528933,19.95746333652613,24.184022443739444,0.7218685259776094
14.18,31.221398705381773,131.01341678363104,159.8356671330201,-0.43546053728822,-0.4071399620234698,0.6429803444191922,0.3120626152013544,-0.113089718217632,0.0,24.250864149379705,10.192023301259107,-78.71180513581038,22.142251317598085,130.80353183341515,354.7218844370828,15.288,1.0,10.377194574992744,0.0713933755843749,-1.71614950130578e-06,-0.0844520597004455,0.0216187464001691,0.0053532571804166,0.596142295525837,19.95787102009425,24.18691129190802,0.7235993943352046
14.19,31.221399267574007,131.01341762372215,159.59828987626113,-0.435454862035444,-0.4047220556278707,0.6427014905231405,0.3165528032084868,-0.1131737923059081,0.0,24.253380590112048,10.18782780477303,-78.7611744095375,22.17648820057175,130.76862218995987,354.803619528296,15.288,1.0,10.374611418565328,0.0714005920181189,-1.7440886412121431e-06,-0.0840915087195137,0.0213107721335463,0.0053310775743158,0.5944894661507711,19.958355203995765,24.189807526956752,0.7253131671248759
14.2,31.22139983087541,131.01341846222329,159.36084465178345,-0.4354366336268253,-0.4021940596032207,0.6423935358692968,0.32100310238537,-0.1132255163248657,0.0,24.255893882438563,10.183676968719556,-78.81028183575815,22.21145798153386,130.73297132573268,354.88527596501393,15.288,1.0,10.372027522054712,0.0714077990899415,-1.7718940558402531e-06,-0.0837310657409323,0.0210046874360002,0.0053088984003867,0.5927579684859013,19.95895218780964,24.1927179061252,0.7270023825371704
14.21,31.22140039528117,131.01341929914005,159.12333183912523,-0.4354051758525149,-0.3995570485272246,0.6420561006542386,0.3254116621302029,-0.1132452570668839,0.0,24.258403900243383,10.17957047483914,-78.85912768064054,22.24716291020163,130.69657714109957,354.96685001049093,15.288,1.0,10.36944288960034,0.0714149964289363,-1.7995650863852715e-06,-0.0833707402455181,0.0207005725585966,0.0052867202428103,0.5909487533233408,19.95966097158741,24.19564213452266,0.7286654064011903
14.22,31.221400960786468,131.01342013447817,158.88575182080615,-0.4353598219986213,-0.3968121403857188,0.6416888141767441,0.3297766515611834,-0.1132333923839444,0.0,24.26091051952264,10.17550800587586,-78.90771223033853,22.28360496922832,130.65943780647177,355.0483379880709,15.288,1.0,10.366857525391076,0.0714221836704158,-1.827101060596308e-06,-0.0830105422117161,0.0203985069682612,0.0052645437185622,0.5890628310681698,19.960480510289784,24.198579912552358,0.7303006061241073
14.23,31.22140152738653,131.01342096824325,158.64810497238997,-0.4352999148724397,-0.3939604963271167,0.6412913151102724,0.3340962603344506,-0.1131903110917443,0.0,24.26341361835127,10.171489245533358,-78.95603579127612,22.320785871073777,130.62155176533176,355.12973628029386,15.288,1.0,10.36427143350459,0.0714293604558129,-1.8545012933284344e-06,-0.0826504821087561,0.0200985693154751,0.0052423694769811,0.5871012709513128,19.961409714075376,24.201530935916686,0.7319063522954105
14.24,31.2214020950766,131.01342180044105,158.41039167540467,-0.4352248072784241,-0.3910033198292898,0.6408632517624406,0.3383686993095084,-0.1131164127541594,0.0,24.26591307686764,10.167513878430428,-79.00409869043035,22.358707054994724,130.58291773713995,355.2110413282589,15.288,1.0,10.361684618055603,0.0714365264326407,-1.881765087098044e-06,-0.0822905708896571,0.0198008374022927,0.0052201981993264,0.5850652001820205,19.962447449174523,24.204494895732736,0.7334810201813727
14.25,31.221402663851915,131.0134226310771,158.1726122984582,-0.4351338621620381,-0.3879418562609017,0.6404042823281352,0.3425922013088855,-0.1130121075451593,0.0,24.26840877724543,10.16358159005846,-79.05190127560972,22.39736968416295,130.54353472011292,355.29224963092224,15.288,1.0,10.359097083121783,0.0714436812544083,-1.9088917326423404e-06,-0.0819308199839778,0.0195053881508247,0.0051980305983225,0.5829558031212961,19.963592538370893,24.207471478572952,0.7350229912551582
14.26,31.221403233707743,131.01342346015707,157.93476722308023,-0.4350264530028762,-0.3847773921075742,0.639914075123539,0.3467650217879737,-0.1128778160417783,0.0,24.270900603676072,10.15969206673956,-79.09944391572968,22.43677464291252,130.50340199387216,355.3733577448557,15.288,1.0,10.356508832842572,0.0714508245805629,-1.9358805094815305e-06,-0.0815712412903921,0.0192122975721087,0.0051758674176948,0.5807743204204052,19.964843761816223,24.21046036656911,0.736530654644591
14.27,31.221403804639404,131.01342428768666,157.6968568208623,-0.4349019637465659,-0.3815112547484539,0.6393923088435746,0.3508854396400279,-0.1127139691296452,0.0,24.27338844233392,10.155844995585392,-79.1467270010813,22.476922534120625,130.46251912195993,355.45436228284245,15.288,1.0,10.35391987120914,0.0714579560763978,-1.962730686484828e-06,-0.0812118471690883,0.0189216407353807,0.0051537094316816,0.5785220481840178,19.9661998572974,24.21346123741252,0.7380024086658873
14.28,31.22140437664219,131.0134251136714,157.45888146240276,-0.4347551006513311,-0.3781506167242849,0.6388388042403851,0.3549532381747256,-0.1125222060826564,0.0,24.27587201172261,10.152040064457372,-79.1937509436003,22.51781367672756,130.4208859542152,355.5352549450987,15.288,1.0,10.351327036044015,0.0714650749136005,-1.989441522438772e-06,-0.0808526504339993,0.0186334917377607,0.005131557408694,0.576200609181201,19.96765373756817,24.21647268298787,0.7394376687427524
