Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.29,31.22140494971145,131.01342593811688,157.22084151631307,-0.4345452775519348,-0.3747463947028755,0.6382546922483376,0.3589799547663382,-0.1123136725519169,0.0,24.278349768174884,10.148276855327694,-79.24051617864744,22.55944813055364,130.37850260136625,355.6159904523792,15.288,1.0,10.348703202086844,0.071472176548212,-2.0160122720132216e-06,-0.0804936841277433,0.0183478992390449,0.0051094131370013,0.5738133546075961,19.96915472363933,24.219485161842982,0.7408441274270599
14.3,31.22140552384249,131.01342676102874,156.9827373521993,-0.4343168999092686,-0.3712443277226062,0.6376386796103596,0.3629502244208177,-0.1120777263436886,0.0,24.28082324129824,10.144554985024005,-79.28702316996488,22.601825779445424,130.3353693502764,355.69661354555814,15.288,1.0,10.346078659864716,0.0714792654836002,-2.042442201944121e-06,-0.080134978330377,0.0180649150714226,0.0050872788675077,0.5713588019992982,19.97075692448947,24.22250872670447,0.7422111343039361
14.31,31.22140609903069,131.01342758241256,156.74456933668702,-0.4340694157378202,-0.3676458760581126,0.6369904842852482,0.366862418430969,-0.1118148316360512,0.0,24.283292324572223,10.14087414400324,-79.33327240513887,22.644946246639226,130.29148675000545,355.77712104589006,15.288,1.0,10.34345341340784,0.0714863414065685,-2.068730575446359e-06,-0.0797765469342712,0.017784610533261,0.0050651554772917,0.5688384321997934,19.972458940536143,24.22554304169347,0.7435371326980065
14.32,31.221406675271407,131.01342840227383,156.50633783938397,-0.4338022848504466,-0.3639525373556935,0.6363098354313244,0.3707149344042867,-0.1115254615534694,0.0,24.285756913366527,10.1372340233058,-79.37926439425571,22.688808864934657,130.24685564203955,355.85750982835884,15.288,1.0,10.340827466796483,0.071493404009492,-2.094876647676296e-06,-0.079418404238568,0.0175070558513564,0.0050430438704755,0.566253777637131,19.974259333547444,24.228587766950863,0.7448205809668044
14.33,31.221407252560024,131.01342922061815,156.26804321995942,-0.4335149787235382,-0.3601658463618723,0.635596473599064,0.3745061970182675,-0.1112100980571221,0.0,24.288216904905845,10.133634314567718,-79.42499967013453,22.733412674898425,130.20147716198505,355.93777682119486,15.288,1.0,10.338200823985757,0.0715004529902017,-2.12087966630019e-06,-0.0790605649406689,0.0172323201528056,0.0050209449776894,0.5636064213962093,19.97615662695616,24.231642558644676,0.7460599538686725
14.34,31.221407830891955,131.0134300374511,156.02968584305404,-0.4332069809724508,-0.3562873738738023,0.6348501509201434,0.3782346585694157,-0.1108692316748593,0.0,24.290672198258555,10.130074709986076,-79.47047878855585,22.77875642322416,130.15535274110636,356.01791900515485,15.288,1.0,10.335573488993347,0.0715074880519614,-2.146738872063789e-06,-0.0787030441275748,0.0169604714373613,0.0049988597555182,0.5608979962432632,19.978149306947905,24.234707069123576,0.7472537437836126
14.35,31.22140841026264,131.01343085277813,155.79126607032669,-0.4328777874512568,-0.3523187261352426,0.6340706312869931,0.3818987996265316,-0.1105033613207438,0.0,24.293122694311865,10.126554902285593,-79.51570232848246,22.82483856125353,130.10848410770237,356.09793341282904,15.288,1.0,10.332945465836952,0.0715145089033943,-2.1724534993644367e-06,-0.078345857267024,0.0166915765503584,0.0049767891859373,0.5581301836315796,19.98023582310507,24.237780946986888,0.7484004619721013
14.36,31.221408990667488,131.0134316666048,155.55278426144952,-0.4325269062737157,-0.3482615443108079,0.6332576905182731,0.3854971296970223,-0.1101129941306607,0.0,24.29556829574482,10.12307458468627,-79.56067089227454,22.871657243661968,130.0608732883193,356.1778171282028,15.288,1.0,10.330316758421608,0.0715215152583964,-2.19802277682314e-06,-0.0779890201985237,0.0164257011561051,0.0049547342757455,0.5553047126974883,19.98241458897266,24.24086383714008,0.7494986398130411
14.37,31.221409572101983,131.0134324789366,155.3142407721198,-0.4321538583086037,-0.3441175033488833,0.6324111165186329,0.3890281877282992,-0.1096986451718347,0.0,24.298008907018406,10.119633450871437,-79.60538510589781,22.919210327311063,130.0125226087966,356.25756728613123,15.288,1.0,10.327687370752493,0.0715285068361135,-2.223445927858646e-06,-0.0776325491242421,0.0161629097117974,0.0049326960559844,0.552423359202584,19.984683983232674,24.24395538096348,0.7505468299153923
14.38,31.2214101545616,131.01343328977904,155.07563596499335,-0.4317581771146046,-0.339888311522462,0.6315307094360058,0.3924905427719572,-0.1092608372896641,0.0,24.300444434346662,10.1162311949581,-79.64984561912541,22.9674953702727,129.96343469514173,356.3371810715678,15.288,1.0,10.325057306772198,0.0715354833608551,-2.248722171261725e-06,-0.0772764605997135,0.0159032654420302,0.0049106755813453,0.5494879444644627,19.98704235020241,24.247055216355427,0.7515436073119168
14.39,31.22141073804184,131.0134340991376,154.83697019079926,-0.4312896199518035,-0.3356372957541767,0.6306178397187568,0.3958990225706966,-0.1088132471522011,0.0,24.30287310080593,10.1128674216337,-79.69405310682036,23.016509651914856,129.91361245300047,356.41660629983454,15.288,1.0,10.322392835108264,0.0715424396021345,-2.2738507257811992e-06,-0.0769207879166297,0.0156468100794453,0.0048886746324509,0.5464988589733732,19.989426575355107,24.25015161920722,0.7524993146839343
14.4,31.221411322538177,131.0134349070178,154.5982438082189,-0.4307974813733461,-0.3313046994761114,0.6296713500196783,0.3992371365980219,-0.1083441657031408,0.0,24.30529652181709,10.10954173110014,-79.73800827408931,23.06625026909988,129.8630589697898,356.49589027455903,15.288,1.0,10.319727438396496,0.0715493803158292,-2.298830827866557e-06,-0.0765655687108731,0.0153935791280969,0.0048666959528905,0.5434585590802856,19.99189629283712,24.253255591323352,0.7534021227183406
14.41,31.221411908046143,131.013435713425,154.35945716897783,-0.4302817192055071,-0.3268918500553854,0.6286910644494624,0.4025034246231782,-0.1078540386818137,0.0,24.307714620761008,10.106253820040868,-79.78171185233516,23.116714059870176,129.81177759220512,356.5750306810171,15.288,1.0,10.317061368478242,0.0715563052767883,-2.323661717767832e-06,-0.0762108203295659,0.0151436322330218,0.0048447406544224,0.540368976397535,19.99445022474336,24.25636684759877,0.7542505916550301
14.42,31.221412494561267,131.01343651836467,154.12061061983152,-0.429741938964298,-0.3224005573384025,0.6276768287343327,0.4056965731205669,-0.1073434113496151,0.0,24.310127310255712,10.10300338463888,-79.82516459731922,23.16789756342408,129.75977196680728,356.654024887818,15.288,1.0,10.314394629308993,0.0715632142281765,-2.34834263312856e-06,-0.0758565603936472,0.0148970277608067,0.0048228098648708,0.5372320767941057,19.99708661100089,24.2594850163786,0.7550433886419594
14.43,31.22141308207909,131.0134373218423,153.88170451847077,-0.4291777594567157,-0.3178326607484209,0.6266285012550331,0.4088153010224127,-0.1068128352904103,0.0,24.31253450457663,10.099790121406164,-79.86836728931605,23.219797019952303,129.70704604008813,356.7328703108817,15.288,1.0,10.311727224780848,0.0715701069180441,-2.3728728095468014e-06,-0.0755028068149862,0.0146538227435647,0.0048009047317199,0.5340498666996488,19.999803661088,24.26260972301888,0.75577920765125
14.44,31.2214136705952,131.01343812386327,153.64273920767755,-0.428588813007238,-0.3131900283481107,0.6255459531411317,0.4118583602014999,-0.1062628681565865,0.0,24.31493611963964,10.09661372715872,-79.9113207332575,23.27240837067296,129.65360405833823,356.8115644133299,15.288,1.0,10.30905915878591,0.0715769830992688,-2.397251481138015e-06,-0.075149577786499,0.0144140728566949,0.0047790264214862,0.5308243918540861,20.002599555006185,24.265740590016787,0.7564567704158509
14.45,31.221414260105124,131.013438924433,153.4037150342104,-0.4279747455652596,-0.3084745560317703,0.624429068372161,0.4148245359768176,-0.1056940734425139,0.0,24.317332072981543,10.093473898993183,-79.95402575887043,23.32572725805249,129.59945056732923,356.89010470483043,15.288,1.0,10.306390435203596,0.071583842529501,-2.4214778810970964e-06,-0.0747968917721981,0.0141778323971935,0.0047571761190805,0.5275577360010265,20.00547244412119,24.26887723711798,0.7570748273700417
14.46,31.221414850604507,131.0134397235569,153.1646323458228,-0.4273352168064771,-0.303688166707606,0.6232777438709821,0.4177126476038702,-0.1051070202544047,0.0,24.319722283740266,10.090370334264568,-79.99648322080259,23.379749026214306,129.5445904118093,356.9684887408928,15.288,1.0,10.303721057887977,0.0715906849711088,-2.445551242259584e-06,-0.0744447674971017,0.0139451542626272,0.004735355027159,0.5242520195400481,20.008420452014175,24.27201928142522,0.7576321585571038
14.47,31.22141544208894,131.0134405212403,152.9254914862932,-0.4266699002467442,-0.2988328094452706,0.6220918895781457,0.4205215487444437,-0.1045022830728953,0.0,24.322106672635783,10.087302730564405,-80.03869399873962,23.43446872153901,129.48902873480748,357.0467141225782,15.288,1.0,10.30105103066776,0.0715975101911166,-2.4694707976620245e-06,-0.0740932239370493,0.0137160899307186,0.0047135643654741,0.5209093981159503,20.011441675366225,24.27516633751317,0.7581275744917743
14.48,31.221416034554068,131.01344131748863,152.68629279840695,-0.4259748782728321,-0.2939149146772607,0.6208715162119192,0.4232512696650199,-0.1038813668503187,0.0,24.324485046484675,10.08427078570098,-80.0806589975123,23.48988109345592,129.4327709767474,357.1247751052915,15.288,1.0,10.298377921246328,0.0716043176212534,-2.493235781100527e-06,-0.0737422803084247,0.01349068943956,0.004691805347941,0.5175316244839829,20.014529737324985,24.27831720213073,0.7585607525406448
14.49,31.22141662799552,131.01344211230725,152.44703662495053,-0.4252061773980151,-0.2889904608425785,0.6196179258802899,0.4259151454684965,-0.1032565372184835,0.0,24.32685594261517,10.08127409031256,-80.1223791485787,23.54598062417961,129.3758228451839,357.2026286608962,15.288,1.0,10.295672098374387,0.0716111029562526,-2.5168454329589453e-06,-0.0733919756298451,0.0132689772216923,0.0046700802060735,0.5141150129528875,20.01762880148213,24.281461619652703,0.7589413664374838
14.5,31.221417222408927,131.01344290570148,152.207723301753,-0.4244111131802671,-0.2840026303079103,0.6183301885641027,0.4284975926092631,-0.1026165981919521,0.0,24.3292208207984,10.078312261478516,-80.16385541475773,23.60276162821999,129.318190213741,357.28031757429807,15.288,1.0,10.292965628798523,0.0716178704936811,-2.5402990172921546e-06,-0.073042347429155,0.0130509783454397,0.004648391641352,0.5106670263510468,20.02079561231253,24.284609974629166,0.7592579108485742
14.51,31.221417817789973,131.01344369767662,151.96835317160256,-0.4235894349091971,-0.2789534444120186,0.6170082623349978,0.4309975985287143,-0.1019621371227188,0.0,24.33157960747189,10.075384998466168,-80.20508878575104,23.66021816301564,129.25987921279844,357.3578396110688,15.288,1.0,10.290258516384068,0.0716246200174,-2.563595806014025e-06,-0.0726934153365972,0.0128367387241982,0.0046267409203277,0.5071899208373013,20.024028192537862,24.28776187599733,0.7595093173449581
14.52,31.22141841413432,131.01344448823804,151.7289265733124,-0.4227409063288095,-0.2738449460938808,0.6156521183086673,0.4334141866934776,-0.1012937450893339,0.0,24.33393223058273,10.072492000444068,-80.24608027652796,23.71834399632668,129.20089626252923,357.43519258027686,15.288,1.0,10.287550764880775,0.0716313513157148,-2.586735073726353e-06,-0.0723451991665516,0.0126263027767111,0.0046051293223678,0.5036859811290257,20.027324542668342,24.290916930810187,0.7596945509870009
14.53,31.22141901143766,131.013445277391,151.4894438347625,-0.4218653055763946,-0.2686791991576217,0.6142617407003813,0.4357464170203276,-0.1006120166830742,0.0,24.33627861956096,10.069632966743107,-80.28683092736945,23.77713260793044,129.14124807111423,357.51237433362587,15.288,1.0,10.28484237814113,0.0716380641812996,-2.6097160982560186e-06,-0.0719977189070496,0.0124197134103054,0.0045835581389775,0.5001575187751919,20.030682641768813,24.294074744325407,0.7598126110662753
14.54,31.221419609695705,131.01344606514084,151.24990529377357,-0.4209624249604431,-0.2634582877261849,0.6128371268518038,0.4379933863327433,-0.0999175498311673,0.0,24.33861870529312,10.06680759684306,-80.32734180390031,23.836577191512585,129.08094163276235,357.5893827649032,15.288,1.0,10.282133359927723,0.0716447584111151,-2.6325381611895664e-06,-0.0716509947091314,0.0122170120049108,0.0045620286731153,0.496606870318298,20.03410044803131,24.297234920064625,0.7598625318328713
14.55,31.22142020890416,131.0134468514928,151.0103112851856,-0.4200320711504836,-0.2581843151678444,0.6113782872499874,0.4401542286717119,-0.0992109455140349,0.0,24.340952420108955,10.064015590358656,-80.36761399710971,23.896670656755187,129.01998422553476,357.6662158095001,15.288,1.0,10.279423714003157,0.0716514338063712,-2.655200548405324e-06,-0.0713050468762674,0.0120182383976021,0.0045405422385101,0.4930363954516631,20.03757589987365,24.300397059968827,0.7598433831047728
14.56,31.221420809058763,131.01344763645216,150.7706621398629,-0.4190740652079625,-0.2528594032054303,0.6098852455420237,0.44222811563746,-0.0984928075190221,0.0,24.34327969776352,10.061256647027406,-80.40764862335693,23.957405631621583,128.95838340897288,357.74287144376467,15.288,1.0,10.276713444117174,0.0716580901724789,-2.6777025506029544e-06,-0.0709598958536771,0.0118234308678823,0.0045191001589709,0.4894484750557738,20.04110691685452,24.30356076452032,0.7597542708817716
14.57,31.22142141015529,131.01344842002416,150.5309581837016,-0.4180882426308467,-0.2474856909963367,0.6083580385270588,0.444214256708866,-0.0977637421872467,0.0,24.345600473419967,10.05853046669848,-80.44744682436678,24.018774464838582,128.8961470215307,357.81934768491044,15.288,1.0,10.27400255400669,0.0716647273189897,-2.700043463829376e-06,-0.0706155622175898,0.0116326261236613,0.0044977037676987,0.4858455091574717,20.04469140061688,24.306725632870062,0.7595943379135702
14.58,31.221422012189475,131.01344920221405,150.29119975154347,-0.4170577179271139,-0.2420860053852147,0.6067971149249469,0.4461172499375468,-0.097028696498366,0.0,24.347914180948283,10.05583674001302,-80.48700976722525,24.080769228914264,128.8332831774673,357.89562781201533,15.288,1.0,10.27127972382642,0.0716713435798367,-2.722222590080284e-06,-0.0702720680804275,0.0114458575417228,0.0044763544043641,0.4822258174569636,20.048306591659077,24.30988751328966,0.7593667804936235
14.59,31.221422615157103,131.01344998302704,150.0513871653102,-0.4159642679561389,-0.2366848534711975,0.6052033588579888,0.4479429113827128,-0.0962935773774846,0.0,24.350220229786647,10.053175026654172,-80.52633864698957,24.14338178257401,128.76980020350166,357.9716943783373,15.288,1.0,10.268532569926329,0.0716779372170476,-2.744239248069285e-06,-0.0699294609579335,0.0112631257091678,0.0044550550251703,0.4785864685372876,20.051928046609028,24.3130419656814,0.7590760241735778
14.6,31.221423219053943,131.01345076246835,149.81152075189402,-0.4148429252235711,-0.2312409979214489,0.6035762080132477,0.4496797125944283,-0.0955501980426275,0.0,24.35251962187265,10.0505449839032,-80.56543468946496,24.20660384057153,128.70570656802647,358.04757675694844,15.288,1.0,10.26578479902832,0.0716845111803845,-2.7660927839020285e-06,-0.0695877716303028,0.0110844503659948,0.0044338078133884,0.4749380141959589,20.055596983598416,24.31619646946793,0.7587133339705084
14.61,31.221423823875792,131.0134515405432,149.5716008381878,-0.4136936032452349,-0.2257566139319852,0.6019157469491119,0.4513270087786698,-0.09479916593935,0.0,24.354812297431728,10.047946312669932,-80.60429914615713,24.270426868124208,128.641010988136,358.1232731114892,15.288,1.0,10.263036414852532,0.0716910652943047,-2.7877825532665845e-06,-0.0692470208352576,0.0109098621243893,0.0044126141172615,0.4712828878980885,20.059311267419567,24.31935062319844,0.7582779946307325
14.62,31.221424429618448,131.0134523172567,149.33162774114575,-0.4125162298721118,-0.220233889729624,0.6002220730488544,0.4528841939680622,-0.0940410894467687,0.0,24.357098198017848,10.045378713967049,-80.6429332934892,24.334842068776943,128.57572244190007,358.1987816440709,15.288,1.0,10.260287421080095,0.0716975993871762,-2.8093079194761985e-06,-0.0689072293727352,0.0107393899830933,0.0043914752899794,0.4676235323559102,20.063068749434027,24.32250402470297,0.7577693294304678
14.63,31.221425036277736,131.01345309261407,149.0916017876628,-0.4113107473854603,-0.214675025513718,0.598495296482793,0.4543507012153596,-0.0932765775984613,0.0,24.359377266500136,10.042841888904688,-80.68133843270823,24.399840387970208,128.5098501647178,358.2741005947531,15.288,1.0,10.257537821418143,0.0717041132912425,-2.8306682539608727e-06,-0.068568418094147,0.0105730613173629,0.0043703926889817,0.4639623970054065,20.066867268648032,24.32565627124528,0.7571867005801125
14.64,31.221425643849503,131.01345386662044,148.85152329370035,-0.4100771123927286,-0.2090822326325238,0.5967355401599314,0.455726002830841,-0.0925062398522304,0.0,24.36164944704423,10.040335538686112,-80.71951588977323,24.46541251679613,128.44340364548398,358.3492282411396,15.288,1.0,10.254787619534792,0.0717106068425645,-2.8518629367547106e-06,-0.0682306078916188,0.0104109018696474,0.0043493676752607,0.4603019353215821,20.0707046525525,24.3288069596336,0.7565295096410576
14.65,31.22142625232957,131.01345463928092,148.61139258019116,-0.4088152957959129,-0.2034577326596905,0.5949429396718938,0.4570096105796414,-0.091730685840857,0.0,24.363914685095565,10.037859364603667,-80.75746701523154,24.5315488959428,128.3763926225687,358.4241628980323,15.288,1.0,10.252036819046134,0.0717170798809684,-2.872891356978674e-06,-0.0678938196872899,0.0102529357408995,0.0043284016126687,0.4566446020361954,20.074578718062,24.33195568634899,0.7557971978992938
14.66,31.221426861713816,131.01345541060064,148.3712099640926,-0.4075252829243002,-0.1978037562560808,0.593117643234005,0.4582010758057529,-0.090950525077634,0.0,24.36617292736868,10.03541306803654,-80.7951931840769,24.59823971982353,128.308827079613,358.49890291690554,15.288,1.0,10.24928542362028,0.0717235322500199,-2.89375291331904e-06,-0.0675580744225625,0.0100991853826624,0.0043074958672178,0.4529928502864579,20.078487272666543,24.335102047713463,0.7549892466763398
14.67,31.221427471998105,131.01345618058474,148.13097575739303,-0.4062070733364861,-0.1921225424316906,0.5912598116128718,0.4592999896431853,-0.0901663667459189,0.0,24.3684241218264,10.032996350448848,-80.83269579559578,24.665474940889727,128.24071724114268,358.5734466856367,15.288,1.0,10.246533436860307,0.0717299637969553,-2.9144470145007524e-06,-0.0672233930473868,0.0099496715898364,0.0042866518063871,0.4493491285345136,20.082428115183586,24.3382456399851,0.7541051776820513
14.68,31.221428083178328,131.0134569492383,147.89069027903935,-0.4048215528089945,-0.1864646369325588,0.5893705765528033,0.4603186932546737,-0.0893891295013669,0.0,24.37066711815177,10.030608859131355,-80.86997627358451,24.733244283646297,128.1720735583577,358.64776026601186,15.288,1.0,10.243754340309584,0.0717363711361712,-2.934973081421317e-06,-0.0668898059249304,0.0098044018871923,0.0042658712064237,0.4457005405828747,20.086350780033243,24.34137737317731,0.7531542951738949
14.69,31.221428695250363,131.01345771656636,147.65035384102197,-0.4033948334154049,-0.1808000880316079,0.5874500073256218,0.4612493921465147,-0.088613367007107,0.0,24.372902618668068,10.028250158272662,-80.90703607066625,24.801537360536983,128.10290659176,358.72186423911705,15.288,1.0,10.24096561705603,0.0717427563354284,-2.955330565420781e-06,-0.0665573615462019,0.0096633597686991,0.0042451573272548,0.4420582804731668,20.09028522286417,24.34450265438399,0.7521308673859481
14.7,31.22142930821012,131.013458482574,147.40996675135514,-0.4019403467653903,-0.1751146253336027,0.5854980473807528,0.4620875951353702,-0.0878362776852598,0.0,24.375130953099152,10.025919944688043,-80.94387666638093,24.87034363995056,128.03322704359317,358.7957682265937,15.288,1.0,10.238176305725824,0.0717491203657053,-2.9755189417640086e-06,-0.0662260823720421,0.0095265591158792,0.0042245117026467,0.438429779237922,20.09424573650115,24.347624054899256,0.7510313713436118
14.71,31.221429922053503,131.01345924726627,147.16952932501297,-0.4004581694841495,-0.1694104866057638,0.5835149019895206,0.4628330445632202,-0.0870584598475901,0.0,24.377352073866145,10.02361792095853,-80.98049956362051,24.939652371226444,127.96304583380952,358.8694707459894,15.288,1.0,10.235386409929053,0.071755463087364,-2.995537697515074e-06,-0.0658959890128966,0.00939401437081,0.0042039356826466,0.4348174227664875,20.098230120647425,24.350741175632365,0.749855481685994
14.72,31.221430536776424,131.01346001064817,146.929041866036,-0.3989483920089992,-0.1636899134287524,0.5815007883156899,0.4634855226569605,-0.0862805098467229,0.0,24.37956593456753,10.021343789788297,-81.01690628832577,25.00945258821608,127.89237409646248,358.9429703489303,15.288,1.0,10.232595933209936,0.0717617843642369,-3.015386331750415e-06,-0.0655671020194906,0.0092657383118795,0.0041834306143315,0.4312235779973999,20.10223617089739,24.35385361807032,0.7486029140363902
14.73,31.221431152374823,131.01346077272476,146.68850468542325,-0.397411118734279,-0.1579551499877559,0.5794559353002018,0.4640448515171198,-0.0855030217723018,0.0,24.38177248997093,10.019097254008958,-81.05309838923017,25.079733114547256,127.82122317437668,359.0162656211753,15.288,1.0,10.229804879191748,0.0717680840635957,-3.035064355986693e-06,-0.0652394418724213,0.0091417420506702,0.0041629978411339,0.4276505893698297,20.106261679952286,24.356960984459587,0.7472734251305689
14.74,31.221431768844663,131.01346153350093,146.44791808224738,-0.3958464675846287,-0.1522084425573192,0.5773805835587642,0.464510893267752,-0.0847265872940546,0.0,24.383971695988773,10.016878016583346,-81.08907743758587,25.150482569049867,127.74960461365872,359.0893551819272,15.288,1.0,10.22701325133965,0.0717743620560796,-3.054571294603484e-06,-0.0649130289717979,0.0090220350295559,0.0041426387021629,0.4241007749059819,20.1103044381421,24.360062877862717,0.7458668130635396
14.75,31.221432386181885,131.0134622929818,146.20728236850283,-0.394254570401169,-0.146452037979665,0.57527498526941,0.464883549929118,-0.0839517952947551,0.0,24.386163509676948,10.014685780611144,-81.12484502687742,25.221689371340723,127.67753015804972,359.16223768334083,15.288,1.0,10.224221053276915,0.0717806182157026,-3.073906685259027e-06,-0.0645878836269273,0.008906625020021,0.0041223545315279,0.4205764225375679,20.114362234952072,24.36315890239604,0.7443829173245656
14.76,31.221433004382483,131.01346305117218,145.96659784226975,-0.3926355723683307,-0.1406881833223667,0.5731394040401587,0.4651627635761005,-0.0831792317496065,0.0,24.3883478892071,10.012520249335209,-81.1604027725154,25.29334174755857,127.60501174312932,359.2349118105176,15.288,1.0,10.221428288455533,0.0717868524197535,-3.0930700793003736e-06,-0.0642640260460392,0.0087955181217141,0.0041021466576733,0.4170797858694863,20.11843285937009,24.3662486632558,0.7428216190147661
14.77,31.221433623442422,131.01346380807712,145.72586480958077,-0.3909718369516078,-0.1349410798695215,0.5709744794132564,0.4653542254166812,-0.0824141118299325,0.0,24.39052432370225,10.010381115653942,-81.19575231153237,25.365427736706845,127.5320614899078,359.30736242850986,15.288,1.0,10.218622909075016,0.07179306316489,-3.112061042260948e-06,-0.0639414779158995,0.0086887168028954,0.0040820164255132,0.4136034208005091,20.12249216039229,24.36932784803845,0.7411872213436461
14.78,31.221434243357702,131.01346456370152,145.48508356553543,-0.3892460632383072,-0.1292345249346059,0.5687812590678406,0.4654643439279241,-0.0816621979810895,0.0,24.39269232627405,10.008267935686195,-81.2308953048024,25.437935265125745,127.45869162948443,359.37957510269047,15.288,1.0,10.215792930539276,0.0717992490183955,-3.130879165129456e-06,-0.0636202869738825,0.008586189606248,0.0040619668494003,0.4101387609530003,20.126516387952137,24.372392231780907,0.7394848820051384
14.79,31.22143486412432,131.0134653180503,145.2442544111977,-0.3874940480285121,-0.1235268212642344,0.5665595120350699,0.4654821499338365,-0.0809151161436569,0.0,24.394852805659045,10.006180369813116,-81.26583343924224,25.510852225011064,127.384914423645,359.45157652050176,15.288,1.0,10.212962388533493,0.071805412655544,-3.149524074876445e-06,-0.0633004829670792,0.0084879254149481,0.0040420000290048,0.4067066266831479,20.130547244952886,24.375449272980457,0.7377062888473872
14.8,31.221435485738283,131.01346607112828,145.00337764365725,-0.3857160104768747,-0.1178201810190522,0.5643095414978719,0.4654077359907749,-0.0801734310078802,0.0,24.39700572399317,10.004118122741252,-81.30056842271738,25.58416635868124,127.310742282019,359.5233654829943,15.288,1.0,10.210131286540909,0.0718115539652934,-3.1679954158767587e-06,-0.062982085331883,0.0083939239763894,0.0040221172471488,0.4033090949735258,20.13458255498468,24.37849858627961,0.735851478482698
14.81,31.2214361081956,131.01346682294044,144.76245355602768,-0.3839121826188619,-0.1121168118238383,0.5620316611650654,0.4652412339503455,-0.0794377027196462,0.0,24.399151044470663,10.002080899396407,-81.33510198301155,25.65786524815928,127.2361877726457,359.5949408219443,15.288,1.0,10.207299628044758,0.0718176728397217,-3.1862928478261547e-06,-0.0626651133380966,0.008304183390646,0.0040023197767083,0.3999481908136937,20.13862014588473,24.38153978809138,0.7339205287583784
14.82,31.22143673149229,131.0134675734915,144.5214824473877,-0.3820828092418381,-0.1064189158492588,0.5597261951186439,0.4649828148620233,-0.0787084866476563,0.0,24.4012887313306,10.000068404934597,-81.3694358674204,25.73193632164256,127.16126361545255,359.66630139959693,15.288,1.0,10.204467416528274,0.0718237691739845,-3.2044160460975284e-06,-0.0623495860792209,0.0082187001136251,0.0039826088799761,0.3966258827824097,20.142657850654665,24.38457249673009,0.7319135587549729
14.83,31.22143735562439,131.0134683227865,144.2804646088645,-0.3802281476534491,-0.1007286890198143,0.5573934776555031,0.4646326888913924,-0.0779863331789292,0.0,24.403418749841336,9.998080344753724,-81.40357184232862,25.806366860089568,127.08598267561815,359.737446108463,15.288,1.0,10.201634655407965,0.0718298428662639,-3.22236470208974e-06,-0.0620355224628775,0.0081374689608643,0.0039629858080349,0.3933440785288477,20.14669350825083,24.38759633252029,0.7298307287871868
14.84,31.221437980587968,131.01346907083015,144.0394003315869,-0.3783484677196669,-0.0950483198845939,0.5550338531311364,0.4641911051331622,-0.077271787445719,0.0,24.40554106629198,9.996116424505894,-81.43751169276953,25.88114400392101,127.01035795682196,359.80837387089025,15.288,1.0,10.198801348153715,0.0718358938177475,-3.2401385235694084e-06,-0.0617229412013323,0.0080604831120187,0.0039434518001322,0.3901046203586881,20.15072496471104,24.3906109179656,0.7276722403262328
14.85,31.22143860637908,131.01346981762725,143.79828990568976,-0.3764440514854917,-0.0893799890029661,0.5526476757996857,0.4636583515394049,-0.0765653891615218,0.0,24.40765564797313,9.994176350109996,-81.4712572219725,25.95625475983308,126.93440259438384,359.879083638596,15.288,1.0,10.19596749812866,0.0718419219325703,-3.2577372350051057e-06,-0.0614118608021338,0.0079877341160207,0.0039240080830638,0.3869092805560915,20.15475007376612,24.393615877826,0.7254383359986485
14.86,31.22143923299381,131.01347056318258,143.55713362130885,-0.374510689399141,-0.0837314220117205,0.5502353886041519,0.4630361897928253,-0.0758688370701011,0.0,24.40976235156695,9.99225982776587,-81.50481025089017,26.03168600771132,126.85812984830396,359.9495711009766,15.288,1.0,10.193130060227762,0.0718479267893026,-3.275160577894208e-06,-0.0611022995588301,0.0079192118969609,0.0039046558527102,0.3837565734396048,20.158761146876145,24.39660985523516,0.723130400666843
