Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
14.87,31.22143986042824,131.0134713075009,143.3159317636111,-0.3725037893714955,-0.0781601467536669,0.5477984806666436,0.4623399297229966,-0.0751947892304299,0.0,24.41186004538968,9.990366443770032,-81.53817261900399,26.107424545302248,126.78155305813164,360.019802793567,15.288,1.0,10.19025851404728,0.0718539050573586,-3.29240831697e-06,-0.0607942969398975,0.007854878396307,0.0038853975017436,0.3806152855091009,20.16270071969825,24.39958268205529,0.7207604611549925
14.88,31.22144048867843,131.01347205058704,143.07468462074587,-0.3704734158307023,-0.0726069630672434,0.5453367483758198,0.4615546805524763,-0.0745313559425685,0.0,24.413949941402155,9.9884958191882,-81.57134618792396,26.183457218308856,126.70468551149136,360.08981437194905,15.288,1.0,10.187386428358383,0.0718598603044594,-3.3094802581391294e-06,-0.0604878893344339,0.0077946974539188,0.0038662356016869,0.3775211907349997,20.16662799107357,24.402544869366096,0.71831734998373
14.89,31.221441117740493,131.01347279244567,142.83339247688735,-0.3684199193627397,-0.067073984463082,0.5428505790470746,0.460680874485813,-0.0738790458515925,0.0,24.416032010401555,9.98664766218036,-81.60433283668726,26.259770810895816,126.62754055486056,360.15960489100974,15.288,1.0,10.1845138066082,0.0718657924450595,-3.3263762308746966e-06,-0.0601830940713855,0.0077386544937939,0.0038471713070352,0.374475759388088,20.17054088123019,24.405496055966243,0.715801461792793
14.9,31.221441747610523,131.01347353308148,142.59205561422257,-0.3663436620134373,-0.0615633119241744,0.5403403687821575,0.4597189810590834,-0.0732383606512135,0.0,24.418106224136697,9.984821681109905,-81.63713445977669,26.336352011437885,126.55013162824412,360.2291734334644,15.288,1.0,10.1816406521357,0.0718717013964174,-3.343096082582536e-06,-0.0598799282141569,0.0076867333644856,0.0038282057558409,0.3714803742114481,20.174437322572647,24.40843588357387,0.7132132311956342
14.91,31.22144237828464,131.0134742724992,142.3506743169274,-0.3642450169930678,-0.0560770331871331,0.5378065222881347,0.4586695069324888,-0.072609794907684,0.0,24.42017255529096,9.983017584733016,-81.66975296657206,26.413187419767944,126.4724722578882,360.2985191096845,15.288,1.0,10.178766968279865,0.0718775870785379,-3.359639678874865e-06,-0.0595784085520666,0.0076389163481741,0.0038093400691505,0.3685363261495762,20.178315260395014,24.41136399692247,0.7105531326522221
14.92,31.221443009758943,131.01347501070353,142.10924886221997,-0.3621243685502283,-0.0506172218158482,0.5352494527043435,0.4575329956117104,-0.071993835843014,0.0,24.422230977471816,9.981235082216118,-81.70219028078571,26.490263554491783,126.39457604892932,360.367641056895,15.288,1.0,10.175892758420224,0.0718834494141531,-3.376006903835572e-06,-0.0592785515919549,0.007595184170369,0.0037905753504431,0.3656448103382858,20.182172653799583,24.41428004389596,0.7078216802932188
14.93,31.221443642029616,131.0134757476991,141.86777953229029,-0.3599821116023022,-0.0451859365787981,0.532669581398795,0.4563100272285247,-0.0713909631821292,0.0,24.42428146519457,9.979473883154288,-81.73444833988793,26.567566860367133,126.31645667798033,360.43653843938193,15.288,1.0,10.1730180258552,0.0718892883286589,-3.3921976602768763e-06,-0.058980373549888,0.0075555160103141,0.0037719126850862,0.3628069220292125,20.18600747631118,24.41718367561025,0.7050194277613465
14.94,31.221444275092768,131.0134764834905,141.6262666053516,-0.3578186517013028,-0.0397852204139366,0.5300673377890288,0.4550012181984069,-0.070801648917205,0.0,24.426323993874067,9.977733697589407,-81.76652909451438,26.64508371573653,126.23812788566384,360.5052104477117,15.288,1.0,10.17014277391026,0.0718951037501038,-3.4082118699880982e-06,-0.0586838903430602,0.0075198895119635,0.0037533531397934,0.3600236529598478,20.189817716904116,24.420074546567587,0.7021469679790534
14.95,31.22144490894456,131.01347721808247,141.38471035266147,-0.3556344046950464,-0.0344170997724965,0.5274431591412844,0.4536072209568388,-0.0702263571519566,0.0,24.428358539809928,9.97601423602981,-81.79843450786385,26.722800440013813,126.159603469094,360.5736562986282,15.288,1.0,10.167267005843255,0.0719008956091374,-3.4240494739755075e-06,-0.0583891175817944,0.007488280795657,0.0037348977620951,0.3572958876718132,20.1936013806489,24.422952314744894,0.6992049329545371
14.96,31.221445543581165,131.0134779514795,141.14311105541697,-0.3533756582010761,-0.0291503193937102,0.5247986334231196,0.4521465360989578,-0.0696800041933162,0.0,24.430383835979672,9.974315107227872,-81.83016655599715,26.80070333056948,126.08089724465908,360.6418385007756,15.288,1.0,10.164353951271089,0.071906660176907,-3.4397104371433577e-06,-0.0580960885319671,0.0074606423340737,0.0037165485401389,0.3545759243869795,20.197289791102992,24.42580491471436,0.6962078703472409
14.97,31.22144617899873,131.01347868368623,140.90146898587025,-0.3510967728267239,-0.0239203927067943,0.5221336956832172,0.4506033581835792,-0.0691496209870894,0.0,24.432401120055747,9.9726359138743,-81.86172723140167,26.878778807566444,126.00202290176432,360.7097935038757,15.288,1.0,10.16143999921636,0.0719124010967184,-3.4551947677307723e-06,-0.0578048407600217,0.0074369194079682,0.0036983081208975,0.3519106732032027,20.20094742839982,24.428643713664965,0.693144034567702
14.98,31.221446815193463,131.01347941470715,140.65978441229913,-0.3487987772515697,-0.01872857310144,0.5194487924108606,0.4489782582298449,-0.0686354950684345,0.0,24.434410383558635,9.970976369845587,-81.89311853880433,26.95701331436219,125.92299410354094,360.7775209743365,15.288,1.0,10.15852553428599,0.0719181183440178,-3.4705025014081654e-06,-0.0575153886790634,0.0074170839284802,0.003680177479203,0.3493012197652958,20.20457306965244,24.43146850622764,0.6900140255701298
14.99,31.22144745216151,131.01348014454695,140.41805761192677,-0.3464821479018551,-0.0135767866965042,0.516744385222624,0.4472720193670294,-0.0681380494179865,0.0,24.43641160584829,9.969336188652967,-81.92434249270424,27.035393268229544,125.84382453669008,360.8450202192971,15.288,1.0,10.155610559766243,0.0719238118584652,-3.485633693607494e-06,-0.057227746307278,0.0074011064069371,0.0036621575629888,0.3467480435482949,20.208164819167884,24.434278969200992,0.6868186170644007
15.0,31.22144808989908,131.01348087320997,140.17628884806203,-0.3441473702988208,-0.0084669392955088,0.5140209423439625,0.4454854585007378,-0.0676576978324853,0.0,24.43840476711772,9.96771508441148,-81.95540111670569,27.113905067867734,125.76452790394823,360.9122905706979,15.288,1.0,10.152695078915997,0.0719294815821678,-3.500588419701308e-06,-0.0569419273026792,0.0073889559179181,0.0036442492974852,0.3442515078868366,20.211720801099197,24.437074783408104,0.683558620002542
15.01,31.22144872840236,131.01348160070083,139.9344783929599,-0.3417949388078732,-0.0034009156473994,0.5112789384119618,0.4436194259239015,-0.0671948447656675,0.0,24.44038984838139,9.96611277186153,-81.98629644284044,27.19253510095321,125.68511791651376,360.97933138467727,15.288,1.0,10.14977909495304,0.0719351274596523,-3.5153667751760767e-06,-0.0566579449562142,0.0073806001144169,0.0036264535847538,0.3418118580225999,20.21523916017381,24.439855633801034,0.6802348822897843
15.02,31.221449367667567,131.01348232702392,139.6926265129125,-0.3394253565481253,0.0016194214785172,0.5085188542627643,0.441674804863072,-0.066749885131325,0.0,24.44236683146752,9.964528966392068,-82.01703051088063,27.271269751696725,125.60560828646912,361.0461420415148,15.288,1.0,10.14686261114994,0.0719407494378383,-3.529968875796608e-06,-0.0563758121850606,0.0073760052435617,0.0036087713032402,0.3394292196653377,20.21871806260689,24.442621209598485,0.6768482884344115
15.03,31.221450007690937,131.01348305218377,139.45073347222464,-0.3370391348510132,0.0065922316629961,0.5057411767323652,0.4396525111512781,-0.0663232042267677,0.0,24.44433569900053,9.96296338406273,-82.04760536763939,27.35009540840033,125.52601271920403,361.11272194497246,15.288,1.0,10.143945630628652,0.0719463474659907,-3.544394857761375e-06,-0.0560955415260968,0.0073751361629153,0.0035912033073324,0.3371035974859521,20.22215569646061,24.44537120432641,0.6733997592984183
15.04,31.2214506484687,131.01348377618484,139.20879953321375,-0.3346340343847043,0.0115122980697059,0.5029464387790022,0.4375543742926521,-0.0659158932947265,0.0,24.44629637478556,9.96141574162735,-82.07802306626472,27.428998471012218,125.44634490584244,361.1790687609373,15.288,1.0,10.141026287466511,0.0719519213202506,-3.558644877848606e-06,-0.0558171451295311,0.0073779563573666,0.0035737504182212,0.3348320003651677,20.225546875065103,24.44810472232548,0.6698909282353036
15.05,31.22145128999709,131.01348449903148,138.966824964162,-0.3321606530698357,0.0163163014753878,0.5001361848223329,0.4353979476814559,-0.0655417751317056,0.0,24.448247775048223,9.959885638976724,-82.10828566659843,27.50796539654665,125.36661847744324,361.2451503786973,15.288,1.0,10.138070629635743,0.0719574678111983,-3.5727191190592755e-06,-0.0555406554369318,0.007384402481706,0.0035564146101486,0.3325611495038012,20.228828346793307,24.450810733656024,0.66633572656828
15.06,31.22145193227235,131.0134852207281,138.72481002241835,-0.3296725704940073,0.0210678430033121,0.497310458129047,0.4331679103879955,-0.065187945817019,0.0,24.450191040028365,9.958372697097367,-82.13839523831953,27.586982846536017,125.28684685621138,361.3110004051479,15.288,1.0,10.135114478323564,0.0719629902952732,-3.58661780952024e-06,-0.0552661043453956,0.0073944100339693,0.0035391981481441,0.3303450511905468,20.23206369810041,24.4535003689941,0.6627228671430221
15.07,31.221452575290726,131.01348594127913,138.4827549683143,-0.3271703501145352,0.0257652054038079,0.4944697625669379,0.4308652944349727,-0.064854743207055,0.0,24.452126155057165,9.956876636463452,-82.16835385649662,27.666037570416584,125.20704337332262,361.3766183247,15.288,1.0,10.132157836747725,0.0719684887297023,-3.600341204801168e-06,-0.0549935025302531,0.0074079388325497,0.0035221017690467,0.3281832972417231,20.235251238588543,24.456173343921503,0.6590534012946089
15.08,31.22145321904847,131.01348666068887,138.24066006019396,-0.3246545631400269,0.0304066982645676,0.4916146066776023,0.4284911613500082,-0.0645424941920267,0.0,24.454053106239154,9.955397177831788,-82.19816359936839,27.745116361876804,125.127221313058,361.44200364459135,15.288,1.0,10.129200708056633,0.0719739630739911,-3.6138895812023287e-06,-0.0547228602405186,0.0074249474158929,0.0035051261825806,0.3260753636382147,20.23838930410208,24.45882937900935,0.6553284141637536
15.09,31.22145386354184,131.01348737896177,137.99852555739673,-0.3221257874983829,0.0349906577234225,0.4887455034881587,0.426046601910145,-0.064251514769105,0.0,24.45597188042001,9.953934042808786,-82.22782654759416,27.8242060661881,125.04739390546264,361.50715589426494,15.288,1.0,10.126243095384828,0.0719794132898216,-3.627263235839869e-06,-0.0544541872935619,0.0074453930619587,0.0034882720709933,0.3240206107622229,20.241476256433632,24.461468199740768,0.6515490245017637
15.1,31.22145450876712,131.01348809610195,137.75635171628005,-0.3195846075909892,0.0395154471424958,0.4858629703063273,0.4235327356221864,-0.0639821099180904,0.0,24.4578824651775,9.952486953875905,-82.25734478350147,27.903293587499206,124.9675743190424,361.5720746247964,15.288,1.0,10.12328500186684,0.0719848393410327,-3.6404624867223258e-06,-0.0541874930700146,0.007469231808146,0.003471540088705,0.3220182848516412,20.244510483985596,24.464089536607744,0.6477163842671193
15.11,31.221455154720594,131.01348881211388,137.51413879022027,-0.3170316140265962,0.0439794577445841,0.4829675285076655,0.4209507101990353,-0.0637345734881036,0.0,24.459784848811143,9.951055634414883,-82.28672039032595,27.98236589608413,124.88777565350814,361.6367594086405,15.288,1.0,10.120326430637212,0.0719902411935891,-3.6534876728173377e-06,-0.0539227865089369,0.0074964184716414,0.0034549308619789,0.3200675198394268,20.24749040239502,24.466693125200727,0.6438316782106838
15.12,31.22145580139856,131.01348952700172,137.2718870325947,-0.314467403269094,0.0483811091360869,0.4800597033144686,0.4183017010467797,-0.0635091881085013,0.0,24.461679020330404,9.94963980873349,-82.31595545144751,28.061410035542497,124.80801093256918,361.7012098396094,15.288,1.0,10.117367384775,0.0719956188155392,-3.666339154109475e-06,-0.0536600761030782,0.0075269066703913,0.0034384449885986,0.318167339518891,20.250414455045306,24.469278706278995,0.6398961234600551
15.13,31.221456448797326,131.01349024076978,137.02959669379902,-0.3118779661003429,0.0527008497061798,0.4771402319325666,0.4155916134855294,-0.0633100440224518,0.0,24.463564676108064,9.94823919555195,-82.34505204962508,28.14041313011064,124.72829309661564,361.7654168564748,15.288,1.0,10.114397957163604,0.0720009713136493,-3.6790173116825807e-06,-0.053399370814331,0.0075606477116531,0.0034220830554775,0.3162992536632366,20.253263127744464,24.471842905054523,0.6359145790137964
15.14,31.221457096913184,131.01349095342232,136.78726802919965,-0.3092369881887406,0.0569039943646748,0.4742104322969527,0.41283112939512,-0.0631450780008427,0.0,24.46544127876161,9.94685336787836,-82.37401226806887,28.21936246355497,124.64863492317942,361.82936448059394,15.288,1.0,10.111399734894574,0.0720062971067074,-3.691522557656335e-06,-0.0531407061903403,0.0075975584482832,0.0034058473216998,0.3144289236018189,20.256001785222228,24.474379735824968,0.6318958588032094
15.15,31.221457745742462,131.01349166496348,136.54490128422367,-0.3065869806524496,0.0610406696572357,0.4712704806269144,0.4100084892136576,-0.063003970352348,0.0,24.46730966736093,9.945481994485874,-82.40283819234871,28.298245595922808,124.56904890922442,361.89307744515867,15.288,1.0,10.108401041176124,0.0720115986646593,-3.703855348955226e-06,-0.0528841022786121,0.0076375731223377,0.0033897392456135,0.312604389757867,20.258680535800888,24.476897911515437,0.627831448254823
15.16,31.22145839528148,131.0134923753975,136.30249670827516,-0.3039285827648737,0.0651094417957411,0.468320910487303,0.4071249634154668,-0.0628869500191547,0.0,24.469169833301127,9.944124804652132,-82.4315319055518,28.377050219034167,124.48954741703892,361.9565554152181,15.288,1.0,10.10540187908494,0.0720168759625768,-3.7160161668361694e-06,-0.0526295654567641,0.007680641128379,0.0033737592903991,0.310824360484791,20.261297967203102,24.47939719830119,0.6237226783743023
15.17,31.22145904552654,131.01349308472845,136.0600545487707,-0.3012624381089855,0.0691089080832345,0.4653622579864857,0.4041818468242592,-0.0627942338533367,0.0,24.47102176864369,9.94278152874612,-82.46009548678097,28.45576413572737,124.4101426952402,362.0197980759439,15.288,1.0,10.102402251669607,0.0720221289774866,-3.7280055133657807e-06,-0.0523771016195293,0.0077267107931918,0.0033579078883009,0.3090874532847587,20.263852697522104,24.481877367908048,0.6195709097962694
15.18,31.221459696474,131.0134937929606,135.81757505014508,-0.2985891943294033,0.0730376974950221,0.4623950615781349,0.401180458001175,-0.0627260265332492,0.0,24.472865466108143,9.941451898254847,-82.48853101037065,28.53437526654852,124.33084687208722,362.0828051319149,15.288,1.0,10.09940216197872,0.0720273576883574,-3.7398239114066624e-06,-0.0521267161754879,0.0077757293991992,0.0033421854403924,0.3073921988810426,20.26634337579252,24.48433819769525,0.6153775322990997
15.19,31.221460348120186,131.01349450009803,135.57505845584035,-0.2959095027808775,0.0768944711171745,0.4594198618408691,0.3981221386558073,-0.0626825205116273,0.0,24.47470091906144,9.940135645810212,-82.51684054510515,28.61287165636057,124.25167194887476,362.14557630725295,15.288,1.0,10.09640161301872,0.0720325620760579,-3.7514719045949006e-06,-0.0518784140440091,0.0078276432082975,0.003326592316364,0.3057370454382878,20.268768682419225,24.48677947071377,0.6111439643156493
15.2,31.221461000461467,131.01349520614482,135.33250500929907,-0.29322401829882,0.0806779227247395,0.4564372012777562,0.3950082530077835,-0.062663895937648,0.0,24.47652812150996,9.93883250521565,-82.54502615343453,28.691241480866093,124.17262979341568,362.2081113450382,15.288,1.0,10.093400607796044,0.0720377421233421,-3.7629500573078577e-06,-0.0516321996524216,0.0078823974860788,0.0033111288543175,0.3041203631736443,20.27112732974608,24.48920097578909,0.6068716524180516
15.21,31.2214616534942,131.01349591110505,135.08991495495832,-0.2905333988667248,0.0843867792166899,0.4534476240982573,0.3918401871725648,-0.0626703206111245,0.0,24.47834706808936,9.937542211473136,-82.57308989069294,28.76947305304256,124.09373213361138,362.2704100074144,15.288,1.0,10.090399149289045,0.0720428978148095,-3.7742589546228153e-06,-0.0513880769334121,0.0079399365264302,0.0032957953605831,0.3025404490792234,20.273418062481984,24.491602507579397,0.6025620708020761
15.22,31.22146230721476,131.01349661498276,134.84728852830992,-0.2878031913902409,0.0879765540545087,0.4504522038947457,0.3886308024795839,-0.0627112526536113,0.0,24.480157101515907,9.93626445950344,-82.60103380447026,28.847554836042068,124.01499054450396,362.332452758212,15.288,1.0,10.087373386116283,0.0720480272163901,-3.785399203198525e-06,-0.0511460561192481,0.0080001953081835,0.0032805924580397,0.30094930792646,20.275596453478983,24.49397642088089,0.5982255342585637
15.23,31.22146296161953,131.01349731778205,134.60462597081033,-0.2850474969509397,0.0914625948704603,0.4474518115997112,0.3853781778328212,-0.0627841158042363,0.0,24.481958483249866,9.934998820653988,-82.62885993701877,28.925475587254017,123.93641630307208,362.394247253722,15.288,1.0,10.0843322462825,0.0720531310979925,-3.7963714491239098e-06,-0.0509061719456824,0.0080630771048054,0.0032655224655989,0.2993616755057964,20.277677852244043,24.49632538795429,0.5938613549061168
15.24,31.22146361670487,131.01349801950684,134.3619275219288,-0.2822890368376582,0.0948708954438423,0.444446786089786,0.3820768124539457,-0.062883397421153,0.0,24.483751622727528,9.933745019118788,-82.65657032419315,29.00322436058103,123.85802038603144,362.455805534554,15.288,1.0,10.081290656345196,0.0720582106650306,-3.8071763762473057e-06,-0.050668430587015,0.0081285188441737,0.0032505858894098,0.2978044900519839,20.279688242182967,24.49865390132621,0.5894658242440645
15.25,31.221464272467177,131.0134987201612,134.1191934111951,-0.2795285008303289,0.0982003468657147,0.441437671306259,0.378728163137786,-0.0630092073431584,0.0,24.48553651665785,9.93250279602632,-82.68416699149739,29.08079038016984,123.77981359724076,362.5171274253655,15.288,1.0,10.078248619235817,0.0720632659082027,-3.817814689157784e-06,-0.0504328336769259,0.0081964615560456,0.0032357828886194,0.2962759092327084,20.28162652937308,24.500961783520506,0.5850405109152932
15.26,31.22146492890284,131.01349941974905,133.87642388404365,-0.2767665802524093,0.1014498753909469,0.4384250116398437,0.3753337047990812,-0.063161642442922,0.0,24.48731316234072,9.931271893873166,-82.71165195318449,29.15816304080789,123.70180656736296,362.5782127682703,15.288,1.0,10.075206137914249,0.072068296819952,-3.828287112430637e-06,-0.0501993823282356,0.0082668454472063,0.003221113588808,0.2947740441615182,20.283491654230435,24.503248863175717,0.5805870080062836
15.27,31.221465586008254,131.01350011827435,133.63361916503513,-0.2740039675421092,0.1046184426664065,0.4354093517175839,0.3718949298398705,-0.0633407866407585,0.0,24.48908155765529,9.93005205655068,-82.73902721149123,29.23533191364064,123.62400974816224,362.6390614230537,15.288,1.0,10.072163215283467,0.0720733033944195,-3.838594390516136e-06,-0.0499680771317728,0.008339609927985,0.0032065780819012,0.2932969644182,20.28528259173225,24.505514975069204,0.5761069324838913
15.28,31.22146624377984,131.01350081574108,133.3907794916535,-0.2712413560738352,0.1077050462536457,0.4323912362141369,0.3684133474313363,-0.0635467108611158,0.0,24.490841701054165,9.928843029371697,-82.76629475587657,29.31228675177743,123.54643340691192,362.69967326657536,15.288,1.0,10.069119854274913,0.0720782856274367,-3.848737287619494e-06,-0.0497389181555445,0.0084146936389781,0.0031921764260943,0.2918427034775448,20.28699835193409,24.507759960193468,0.5716019245783015
15.29,31.221466902214004,131.013501512153,133.1479050954193,-0.2684794398336244,0.1107087199539727,0.4293712096473059,0.3648904828330484,-0.06377947303023,0.0,24.492593591554247,9.927644559097503,-82.79345656226495,29.38901749578824,123.46908762091402,362.760048192744,15.288,1.0,10.066076057834252,0.0720832435164932,-3.858716587571836e-06,-0.0495119049440306,0.0084920344781894,0.00317790864579,0.2904092639385446,20.288637980289742,24.509983665798,0.5670736471712822
15.3,31.221467561307207,131.0135022075141,132.90499620188916,-0.2657122989612344,0.1136203896514445,0.4263498895780588,0.3613300002595896,-0.064040842986809,0.0,24.494337114308493,9.926456393482995,-82.82051459229811,29.46551427908352,123.39198227213572,362.8201827224884,15.288,1.0,10.063027341603576,0.072088176723971,-3.868533093692783e-06,-0.0492870365790198,0.0085715695529623,0.0031637747207043,0.2889853391009168,20.29019242296874,24.512184551682367,0.5625254012053847
15.31,31.221468221055886,131.01350290182828,132.6620530455667,-0.2628961017603986,0.1163843363186974,0.4233286786492527,0.3577484692139645,-0.0643430487628448,0.0,24.496071510110404,9.925278143556108,-82.84747079371915,29.54176748666164,123.3151269880595,362.8800542849347,15.288,1.0,10.059943352703288,0.0720930830158741,-3.878187635597529e-06,-0.0490643358722608,0.0086532054239505,0.0031497760710641,0.2875057895123011,20.291606035967813,24.51435310633692,0.5579705774643992
15.32,31.22146888145645,131.01350359509922,132.419075850022,-0.26008305565355,0.1190631380184192,0.4203078421220954,0.354131501711447,-0.0646731482273689,0.0,24.49779767884752,9.924109473133027,-82.87432710279144,29.61776791475392,123.23853098086232,362.9396894605709,15.288,1.0,10.056858931408966,0.0720979650410097,-3.887681087683084e-06,-0.0488438195390217,0.0087368548530871,0.0031359139400831,0.2860404329911082,20.292941333887704,24.5165000593728,0.5533989688781288
15.33,31.22146954250536,131.01350428733085,132.17606484280185,-0.2572738763646753,0.1216560040623122,0.4172879169944768,0.350480670023395,-0.0650311393257244,0.0,24.49951562135609,9.92295013612338,-82.90108544009543,29.69350661965996,123.16220319985943,362.9990881986081,15.288,1.0,10.05377408061784,0.0721028228022164,-3.897014348928506e-06,-0.0486254847321786,0.0088224534092159,0.0031221881983737,0.2845872999874141,20.29419753450924,24.51862528742846,0.5488123129191245
15.34,31.22147020419905,131.01350497852687,131.93302024946613,-0.2544692783744794,0.1241621810942345,0.4142694389038436,0.3467975585429712,-0.0654170066895215,0.0,24.50122533899725,9.921799888051982,-82.92774770875394,29.768974873667087,123.08615237599504,363.0582504639335,15.288,1.0,10.05068880315507,0.07210765630388,-3.906188336792294e-06,-0.0484093280644956,0.0089099360784253,0.0031085986815857,0.2831444145438018,20.295373892062585,24.52072867353141,0.5442123660716356
15.35,31.22147086653401,131.01350566869115,131.68994228961034,-0.2516699747825236,0.1265809535406318,0.4112529419299048,0.3430837630181652,-0.0658307216256752,0.0,24.50292683365232,9.920658486085143,-82.95431579372239,29.84416416971916,123.01038701719575,363.1171762373339,15.288,1.0,10.04760310188906,0.0721124655519119,-3.915203987016649e-06,-0.0481953456095397,0.0089992372923408,0.0030951451904517,0.2817097991886557,20.29646969767604,24.522810107164297,0.5396009030778797
15.36,31.22147152950668,131.0135063578273,131.44683118978935,-0.2488766768299645,0.1289116436287065,0.4082389584239725,0.3393408898887915,-0.0662722422000575,0.0,24.504620107711343,9.9195256890556,-82.98079156108713,29.91906622596052,122.93491540384974,363.1758655147314,15.288,1.0,10.044516979616152,0.0721172505537252,-3.92406225342324e-06,-0.0479835329028176,0.0090902909566224,0.0030818274908374,0.2802814792589723,20.29748427939474,24.52486948425625,0.534979716262056
15.37,31.221472193113552,131.01350704593915,131.20368717258236,-0.2460900937631933,0.1311536118034564,0.4052280188129557,0.3355705555111404,-0.0667415132381044,0.0,24.50630516406856,9.918401257488656,-83.0071768573744,29.99367299015733,122.85974558440964,363.2343183074857,15.288,1.0,10.041430439175915,0.0721220113182115,-3.9327641077010165e-06,-0.0477738849431404,0.0091830304796462,0.0030686453138165,0.2788574875505489,20.29841700259733,24.526906707243874,0.5303506147318401
15.38,31.22147285735112,131.01350773303042,130.9605104536109,-0.2433109323800971,0.1333062567379723,0.4022206514305814,0.3317743854813036,-0.0672384664149725,0.0,24.507982006112087,9.917284953627274,-83.03347350887103,30.067976643994992,122.78488537111998,363.29253464170574,15.288,1.0,10.038343483350276,0.0721267478557195,-3.94131053918571e-06,-0.0475663961942299,0.0092773888013387,0.0030555983557525,0.2774358684088908,20.299267270007533,24.5289216850625,0.5257154236510236
15.39,31.221473522215863,131.01350841910468,130.7173012554559,-0.2404957503044346,0.1353146653747426,0.3992179863859903,0.3279685192520263,-0.0677748041488259,0.0,24.509649936834908,9.916176476642384,-83.05968332124166,30.14196962222457,122.710342320786,363.35049377769496,15.288,1.0,10.035226085092123,0.0721314581153392,-3.9497025565640985e-06,-0.0473610714588352,0.0093732850388405,0.0030426868898796,0.2759495552597445,20.299980245475027,24.530905095009444,0.5210871082188305
15.4,31.22147418770431,131.01350910416562,130.47405979175193,-0.2376752397300262,0.1372152389906434,0.3962207240216128,0.3241459032834547,-0.068343368844075,0.0,24.51130945337245,9.915075432168155,-83.0858080820687,30.21564478656021,122.63612355965806,363.40821037731416,15.288,1.0,10.032098419642848,0.0721361435605181,-3.957941208129382e-06,-0.0471579351876107,0.0094706130599481,0.0030299126007437,0.2744402182562906,20.30059228446321,24.53286315210814,0.5164612713695144
15.41,31.22147485381293,131.0135097882169,130.2307862830928,-0.2348646483006217,0.1390254051765116,0.3932292660795254,0.3203035688124433,-0.0689403022264825,0.0,24.51296079323315,9.913981582661355,-83.11184955888761,30.28899537043156,122.56223583917796,363.4656914088538,15.288,1.0,10.028970341910492,0.0721408048906131,-3.96602757337553e-06,-0.0469569819007086,0.0095693025441537,0.0030172752169482,0.2729273860358442,20.301120792128977,24.534798831382204,0.5118362991880397
15.42,31.22147552053828,131.01351047126207,129.98748094112668,-0.2320646928234524,0.1407447450931908,0.3902441255797992,0.3164431600646691,-0.069565475407242,0.0,24.514603961362592,9.91289469863728,-83.1378094961885,30.362014862305127,122.48868565358698,363.52293694624535,15.288,1.0,10.025841854552311,0.0721454421205485,-3.9739627483562e-06,-0.0467582036300231,0.0096692852342304,0.0030047742777902,0.2714092787740507,20.301565350298407,24.536712071989285,0.5072140637540441
15.43,31.221476187876807,131.0135111533048,129.74414398048418,-0.2292760862133507,0.1423728789094059,0.3872658123200854,0.3125663262613258,-0.070218746209873,0.0,24.51623896317072,9.911814552485607,-83.1636896147537,30.434697007029072,122.41547923862711,363.5799470775136,15.288,1.0,10.022712960356962,0.0721500552666139,-3.98174784516435e-06,-0.0465615918668993,0.0097704925715167,0.0029924092874163,0.2698841458177851,20.30192557891358,24.538602819678648,0.5025964484790195
15.44,31.221476855825088,131.01351183434852,129.50077561480273,-0.226499536953973,0.1439094655897252,0.3842948327106732,0.3086747209618093,-0.070899959320809,0.0,24.517865804520653,9.910740918494527,-83.18949161105178,30.507035809263847,122.34262256814078,363.6367219044511,15.288,1.0,10.019583662083896,0.0721546443464317,-3.989383991650927e-06,-0.0463671375652139,0.0098728557253378,0.0029801797150042,0.2683502685764291,20.302201135826724,24.540471026746665,0.4979853472148227
