Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
15.45,31.22147752437965,131.0135125143969,129.25737605473847,-0.2237357487331707,0.1453542028797988,0.3813316896102294,0.3047700013529742,-0.0716089464034985,0.0,24.519484491720736,9.90967357287384,-83.21521715664385,30.579025536788446,122.27012135079556,363.69326154243,15.288,1.0,10.01645396241957,0.0721592093789326,-3.996872331136417e-06,-0.0461748311447927,0.0099763056223627,0.0029680849949674,0.2668059635145483,20.30239171679165,24.542316652026543,0.49338266328551045
15.46,31.221478193537063,131.01351319345335,129.01394550995374,-0.2209854202749995,0.1467068275131476,0.3783768821660661,0.3008538274748753,-0.0723455261669017,0.0,24.52109503151921,9.908612293777631,-83.24086789760668,30.65066072368296,122.1979810269336,363.749566120126,15.288,1.0,10.01332386406504,0.0721637503843424,-4.00421402211522e-06,-0.0459846624950272,0.0100807729760487,0.0029561245271715,0.265249585276013,20.302497055677147,24.54413966091548,0.48879030843538723
15.47,31.22147886329384,131.0135138715214,128.7704841911053,-0.218217802597185,0.1479284111508104,0.375431266126685,0.2969381250178199,-0.0731178431506664,0.0,24.522696970413342,9.907556829289303,-83.26644545404294,30.721936177769063,122.1262067611328,363.8056221104405,15.288,1.0,10.010171988276165,0.0721682660284069,-4.011410238521023e-06,-0.0457966260882502,0.0101861820271398,0.002944297950351,0.2636317856181093,20.302478278888536,24.545933485084426,0.48421803421763393
15.48,31.221479533646576,131.01351454860455,128.526992302887,-0.2154372889607755,0.1490233315653856,0.372495809544438,0.2930243736766003,-0.0739255417639571,0.0,24.524290384653384,9.906506783356477,-83.29195142199247,30.79284712713413,122.05480329472448,363.861431701594,15.288,1.0,10.007000656598516,0.0721727565358962,-4.018462186400237e-06,-0.0456107441668033,0.0102924220391895,0.0029326067525882,0.261956244751576,20.302339754079807,24.547698888443517,0.4796680075029235
15.49,31.221480204591806,131.01351522470625,128.28347005396918,-0.2126726933967711,0.1500260721111036,0.3695708349557059,0.2891053717067355,-0.0747611998353311,0.0,24.525875698281784,9.905461915958927,-83.31738737328517,30.86338925514192,121.98377491062465,363.91700740399847,15.288,1.0,10.00382892922916,0.0721772231550966,-4.025371106339645e-06,-0.0454270108280871,0.0103994161556461,0.0029210506536861,0.2602640840762529,20.302115907379086,24.549441711652143,0.4751355122492589
15.5,31.221480876126098,131.01351589982994,128.0399176520282,-0.2099247147511351,0.1509365536995525,0.3666568199465851,0.2851827721652464,-0.0756245767664269,0.0,24.527452919393568,9.904422014436966,-83.3427548520488,30.93355853652772,121.9131255984468,363.9723493878057,15.288,1.0,10.000656808830104,0.0721816659101945,-4.0321382536342266e-06,-0.0452454135664908,0.010507094919724,0.0029096288982622,0.2585539153938103,20.30180665348008,24.55116195038413,0.47062247477601254
15.51,31.221481548246047,131.01351657397893,127.79633529778349,-0.2071940452364297,0.1517547359390991,0.3637542373525756,0.2812582267989298,-0.0765154191828004,0.0,24.52902205649247,9.903386868218863,-83.36805537402347,31.00335122943992,121.84285906256848,364.027457835884,15.288,1.0,9.997484298078136,0.0721860848265723,-4.038764896781904e-06,-0.0450659393500754,0.0106153888302938,0.0028983406965715,0.2568243989102858,20.30141194492365,24.55285960680032,0.4661308235965005
15.52,31.22148222094823,131.01351724715667,127.55272319593077,-0.2044813700560436,0.1524806169649283,0.3608635551258799,0.2773333853498907,-0.0774334610968861,0.0,24.53058311848288,9.902356268840933,-83.39329042607785,31.07276387778153,121.77297871982582,364.08233294311,15.288,1.0,9.99431139960568,0.0721904799307964,-4.0452523171337725e-06,-0.0448885746256856,0.0107242283711643,0.0028871852248179,0.2550742451477554,20.30093177193964,24.554534689513783,0.46166248812867927
15.53,31.22148289422924,131.01351791936645,127.30908154917856,-0.2017873671856221,0.1531142334386559,0.3579852361778542,0.2734098948148205,-0.0783784240362722,0.0,24.53213611466397,9.901330009967792,-83.41846146573934,31.14179331343669,121.70348769732357,364.13697491671246,15.288,1.0,9.991138116045155,0.0721948512505868,-4.051601808538969e-06,-0.0447133053242892,0.0108335440403093,0.0028761616254888,0.2533022169434499,20.30036616245857,24.556187213583907,0.4572193972901576
15.54,31.22148356808569,131.0135185906117,127.06541055427162,-0.1991127070477812,0.1536556604002075,0.3551197382519538,0.2694893987417056,-0.0793500172068182,0.0,24.533681054722525,9.900307887411383,-83.4435699207435,31.21043665838108,121.63438883036125,364.1913839755501,15.288,1.0,9.987964449999412,0.072199198814809,-4.05781467698396e-06,-0.0445401168665498,0.0109432663790148,0.0028652690076969,0.2515071311835382,20.2997151819759,24.55781720048595,0.45280347807964605
15.55,31.221484242514205,131.0135192608957,126.82171041690148,-0.1964316146977813,0.1540724720370147,0.3522677809302376,0.2655821492630425,-0.0803549357764807,0.0,24.53521759299999,9.899289676984866,-83.46861718863249,31.27869132892868,121.56568465820952,364.2455497881328,15.288,1.0,9.984772424028078,0.0722035216065965,-4.0638922405155246e-06,-0.0443689975877928,0.0110533217929097,0.0028545066261307,0.2496469765227315,20.29894644729534,24.559419211146142,0.4484232188372199
15.56,31.2214849175114,131.01351993022172,126.57798132983812,-0.1937376062102892,0.1543560354437304,0.3494303785493877,0.2616930853666433,-0.0813955503408928,0.0,24.536745657215903,9.898274998299028,-83.493604638375,31.34655516900756,121.49737729001852,364.2994701374545,15.288,1.0,9.981556994467502,0.0722078194136024,-4.06983584398443e-06,-0.0441999652606509,0.0111635999467881,0.0028438756612887,0.2477094163199643,20.2980513294289,24.560991817236484,0.4440834335991138
15.57,31.221485593073886,131.01352059859306,126.33422349579206,-0.1910653027125995,0.1545483567742506,0.3466078213820555,0.2578131522909038,-0.082462853791631,0.0,24.538265719983183,9.897263617934495,-83.51853361094594,31.4140265245152,121.42946833005728,364.353158987694,15.288,1.0,9.978341185330343,0.072212093627011,-4.075646865942271e-06,-0.0440330120012567,0.0112740216064529,0.0028333757059284,0.2457459174537934,20.297071754916043,24.562542089657956,0.43977804128088016
15.58,31.22148626919831,131.0135212660129,126.09043710455244,-0.1884153652942031,0.1546496922705296,0.3438005399399322,0.2539439612857601,-0.0835564987796867,0.0,24.539777792141944,9.896255341703904,-83.54340541593484,31.481104059131187,121.36195906317192,364.4066165937002,15.288,1.0,9.975124999253072,0.0722163442790748,-4.08132669705748e-06,-0.0438681209309894,0.01138451816883,0.0028230057195978,0.2437555968329019,20.296007967332645,24.564070079501303,0.43550893816868136
15.59,31.221486945881285,131.0135219324845,125.8466223568424,-0.1857884457822731,0.1546603353849549,0.3410089586334448,0.2500871161433448,-0.084676126079329,0.0,24.541281884889656,9.895249977692702,-83.56822133091059,31.54778673871761,121.294850470537,364.4598432211888,15.288,1.0,9.97190843875232,0.0722205714030994,-4.086876737851848e-06,-0.0437052746742439,0.0114950212403423,0.0028127646292589,0.2417376306910771,20.29486024670577,24.565575844059428,0.43127800993902266
15.6,31.22148762311948,131.01352259801112,125.60277944344656,-0.183185186785201,0.1545806169558215,0.3382334956332594,0.2462442124083708,-0.0858213646927518,0.0,24.542778009778782,9.894247336275772,-83.59298260107502,31.61407383265229,121.22814322836228,364.51283914711,15.288,1.0,9.96869150643459,0.0722247750334261,-4.092298398294275e-06,-0.0435444553653746,0.0116054626652858,0.0028026513297271,0.2396912563631816,20.29362890970507,24.567059446852586,0.42708712969444446
15.61,31.22148830090953,131.01352326259584,125.35890855713714,-0.1806062212322918,0.154410904745729,0.3354745627675323,0.2424168367583155,-0.0869918320945094,0.0,24.544266178708,9.893247230132754,-83.61769043893567,31.67996491506206,121.16183770669936,364.5656046587527,15.288,1.0,9.965474204861454,0.0722289552054216,-4.097593097390506e-06,-0.0433856446559118,0.0117157745539658,0.0027926646841203,0.2376157732218135,20.29231430919905,24.568520957547094,0.42293815606910434
15.62,31.221488979248143,131.01352392624187,125.11500988869967,-0.1780521719855297,0.1541516030430901,0.3327325653866449,0.2386065663665079,-0.0881871344615974,0.0,24.545746403914247,9.892249474263853,-83.64234602399574,31.74545986595069,121.09593396835469,364.6181400541528,15.288,1.0,9.962256536459662,0.0722331119554393,-4.102762262768865e-06,-0.0432288237219197,0.0118258893107391,0.0027828035243266,0.2355105436621204,20.290916833874498,24.569960451884803,0.41883293121069237
15.63,31.221489658131965,131.01352458895235,124.87108363090717,-0.1754943535304394,0.1537670965789917,0.3300081823103906,0.2348245359121398,-0.0894146415924405,0.0,24.547218337966825,9.891253858949373,-83.66695050250861,31.81055887550723,121.0304317646016,364.67043494496977,15.288,1.0,9.959018567771205,0.0722372442614152,-4.107807330661694e-06,-0.0430739774960431,0.0119357344631664,0.0027730668827765,0.2333291969943722,20.28940091325728,24.57137198802129,0.4147805940364911
15.64,31.22149033755769,131.0135252507304,124.62712997156434,-0.1729311604682929,0.153255146813122,0.3273023442371453,0.2310740464564136,-0.0906753561561787,0.0,24.54868198012862,9.890260019275576,-83.69150498926113,31.87526259210225,120.96533038632715,364.72248924169696,15.288,1.0,9.955758598975327,0.0722413521215319,-4.112729761830104e-06,-0.0429211204370149,0.0120452009873255,0.0027634557319413,0.2310676415359561,20.287764296498157,24.57275521359055,0.41078468776589205
15.65,31.221491017522,131.01352591157908,124.38314909946943,-0.1703950968568439,0.1526555402892125,0.3246153111749985,0.2273465816590508,-0.0919606765971326,0.0,24.55013773996207,9.88926774643488,-83.71601056798436,31.939572180976832,120.90062860506048,364.7743150477599,15.288,1.0,9.952498266320305,0.0722454367413907,-4.117531046541825e-06,-0.0427702395134454,0.0121542135101454,0.0027539693202917,0.2287752921771133,20.28604668601716,24.574116787787087,0.4068394455820366
15.66,31.22149169802158,131.01352657150144,124.13914120143376,-0.1678867673655129,0.1519688548980829,0.3219474562092929,0.2236436621473733,-0.0932701567017189,0.0,24.551585630678968,9.8882768661164,-83.74046828833822,32.00348913495129,120.83632486348932,364.82591269175697,15.288,1.0,9.94923757226423,0.072249498160211,-4.122212683150807e-06,-0.0426213137531571,0.0122627062884125,0.0027446063394773,0.2264518346566586,20.28424864139479,24.57545681459611,0.4029466147140167
15.67,31.221492379053128,131.0135272305006,123.89510646327496,-0.1654067653050562,0.1511957035629694,0.3192991451335951,0.2199667951691235,-0.0946033395420448,0.0,24.55302566580544,9.887287206432667,-83.76487916548483,32.06701526031244,120.7724172897055,364.8772825118536,15.288,1.0,9.94597651923486,0.0722535364181394,-4.126776176098064e-06,-0.0424743217304334,0.012370614032067,0.0027353654512704,0.2240970220195647,20.28237075661534,24.57677540381987,0.39910791386857664
15.68,31.22149306061337,131.01352788857952,123.65104506981687,-0.162955672659635,0.150336734234241,0.3166707363398704,0.2163174738700333,-0.0959597576328267,0.0,24.554457859178854,9.886298597931244,-83.78924417989097,32.13015267725159,120.70890369680916,364.92842485593,15.288,1.0,9.94271510981167,0.0722575515562356,-4.131223035462276e-06,-0.0423292415746616,0.0124778719308011,0.0027262452881167,0.2217106762690056,20.280413660082267,24.57807267107377,0.3953250306273296
15.69,31.22149374269901,131.01352854574128,123.40695720687847,-0.1605340593642314,0.1493926289352882,0.314062580722471,0.2126971768243881,-0.0973389332922948,0.0,24.555882224936703,9.88531087360606,-83.8135642771471,32.19290382020921,120.64578158260665,364.9793400812564,15.288,1.0,9.939453346392074,0.0722615436164388,-4.135554776507672e-06,-0.0421860509791778,0.0125844156803754,0.0027172444536964,0.2192926888753978,20.27837801368588,24.57934873762535,0.39159961896509227
15.7,31.22149442530681,131.01352920198875,123.16284305431472,-0.1581424834599162,0.1483641038662856,0.3114750215849416,0.2091073672933868,-0.0987403787792374,0.0,24.557298777515115,9.884323868907872,-83.83784036780668,32.25527143813445,120.58304812939303,365.0300285542468,15.288,1.0,9.936191231449335,0.072265512641569,-4.139772919230255e-06,-0.0420447272103105,0.0126901815086407,0.0027083615234979,0.216843022701262,20.27626451292805,24.58060373040913,0.3879332964946145
15.71,31.221495108433487,131.01352985732507,122.91870279297537,-0.1557413156469474,0.1472024718318184,0.3089087898725343,0.2055627034348727,-0.1001743325525829,0.0,24.558707083762915,9.88333737037653,-83.86207332737933,32.31725860537938,120.52070019303903,365.0804773344588,15.288,1.0,9.93290140503034,0.0722694573573176,-4.143878989115459e-06,-0.0419052554931439,0.0127950958938326,0.0026995955358023,0.2142985574986618,20.274024533385088,24.581829568530612,0.38433782328353067
15.72,31.2214957920758,131.01353051175306,122.67453660669209,-0.1533498876960086,0.1459316494911377,0.3063646135377182,0.2020595939231056,-0.1016362067740912,0.0,24.56010738302742,9.882351036521992,-83.88626399858627,32.37886891115312,120.45873411249433,365.1306934733008,15.288,1.0,9.929596446097834,0.0722733784683619,-4.147874536908283e-06,-0.0417676466656003,0.0128990538784307,0.0026909472528115,0.2116888838085978,20.271681929723663,24.583030248141785,0.3808113370842727
15.73,31.22149647623048,131.01353116527565,122.43034467333396,-0.1509905125814814,0.1445792692963425,0.3038427199613327,0.1985925333436663,-0.1031198625154174,0.0,24.561499936154807,9.881364697142784,-83.91041319081891,32.44010643773219,120.39714573177837,365.1806846641073,15.288,1.0,9.92629113840179,0.0722772767426337,-4.1517611348662085e-06,-0.0416318802078744,0.0130019892091822,0.0026824154182929,0.2090484432148182,20.269264266330243,24.5842103705676,0.3773501011243467
15.74,31.22149716089429,131.01353181789577,122.18612717275748,-0.148663722168386,0.1431462091560593,0.3013434157988785,0.1951629059131015,-0.1046247650595538,0.0,24.56288475839171,9.880378198918494,-83.93452167783065,32.5009755917169,120.3359305697534,365.2304512990987,15.288,1.0,9.922985484401323,0.0722811522253328,-4.155540358337797e-06,-0.0414979314394257,0.0131038409071093,0.0026739984801561,0.2063775508653605,20.266772398265516,24.585370088953653,0.37395555291177146
15.75,31.22149784606402,131.01353246961628,121.94188428183853,-0.1463700348552816,0.1416333784827963,0.2988669993943682,0.1917720771313316,-0.106150370514774,0.0,24.56426186525645,9.879391391063946,-83.95859019759354,32.56148109787193,120.27508382636036,365.27999377908407,15.288,1.0,9.919679486432583,0.0722850049624545,-4.159213784685469e-06,-0.0413657752822581,0.0132045486733815,0.0026656948599819,0.2036765999452476,20.26420721162713,24.586509561665764,0.3706290788034346
15.76,31.22149853173641,131.01353312044003,121.69761617347667,-0.1441099556908582,0.1400417181287046,0.2964137607047387,0.1884213931191907,-0.1076961259962287,0.0,24.56563127253719,9.878404125335075,-83.9826194522467,32.62162799876996,120.21460038301892,365.32931251325215,15.288,1.0,9.916373146923943,0.0722888350007876,-4.162782992807376e-06,-0.0412353862711246,0.0133040529132753,0.0026575029536733,0.2009460643813856,20.261569623508525,24.58762895227806,0.3673720110115879
15.77,31.221499217908285,131.01353377036992,121.45332302355476,-0.1418839759778262,0.1383721996679599,0.2939839812266801,0.1851121801333918,-0.1092614699465775,0.0,24.5669929962838,9.877416256034737,-84.00661010806259,32.68142165435859,120.154474803103,365.3784079189306,15.288,1.0,9.913066468257682,0.0722926423878906,-4.166249562658869e-06,-0.0411067385638695,0.0134022947598052,0.0026494211321174,0.1981865009096444,20.25886058130555,24.588728429452143,0.36418562473896904
15.78,31.221499904576408,131.01353441940873,121.2090050119316,-0.1396925731071328,0.1366258249451614,0.2915779339198847,0.1818457440169232,-0.1108458323999802,0.0,24.5683470528034,9.876427640017967,-84.03056279543145,32.740867741448746,120.0947013324957,365.4272804215733,15.288,1.0,9.909759452785307,0.0722964271720758,-4.16961507477376e-06,-0.0409798059518656,0.0134992160970618,0.0026414477418533,0.1953985517775966,20.25608106228795,24.589808166861687,0.3610711352718485
15.79,31.221500591737616,131.01353506755925,120.96466230653829,-0.1374770088343939,0.1347307817011698,0.2891965288464562,0.1786430548940093,-0.1124646340601456,0.0,24.56969286442608,9.875438025055718,-84.05447810933411,32.79997229423919,120.03527385888432,365.4759127760108,15.288,1.0,9.90641172877589,0.0723001876537861,-4.172881114175904e-06,-0.0408545808119172,0.0135947362773703,0.0026335822630568,0.1924896793602796,20.253159348270245,24.59085630662232,0.3580450631875626
15.8,31.221501279388725,131.01353571482423,120.72029508027688,-0.1352938839766971,0.1327572235695131,0.2868401095974794,0.1754880949738499,-0.1141032447419853,0.0,24.57103102864661,9.874447132877457,-84.07835661187988,32.85874192830674,119.97618568661012,365.52432269611614,15.288,1.0,9.903061318881898,0.0723039255915766,-4.176049292815261e-06,-0.040731064137591,0.0136887644233003,0.0026258248573781,0.1895491564072052,20.250165452281998,24.591884465901057,0.3550955792629561
15.81,31.22150196752652,131.01353636120652,120.47590350406144,-0.1331471121757832,0.1307105209467496,0.2845089010847829,0.1723809865321442,-0.1157601617067979,0.0,24.572361597356355,9.873454829911006,-84.10219883037021,32.917183681908696,119.91742969629696,365.5725116670951,15.288,1.0,9.899710574914458,0.0723076411384712,-4.179121231986588e-06,-0.0406092286205959,0.0137812448884847,0.00261817380269,0.1865833942537984,20.24710471195301,24.592893540164383,0.3522228475733084
15.82,31.22150265614785,131.0135370067088,120.23148774980076,-0.1310371378429619,0.1285918217076386,0.2822031359197859,0.1693229362083305,-0.1174347744622812,0.0,24.57368458752384,9.872460984616051,-84.12600525613128,32.97530491158379,119.85899844986086,365.6204801358724,15.288,1.0,9.896359499193204,0.0723113343447214,-4.182098551251437e-06,-0.0404890463506064,0.013872123210103,0.0026106273335283,0.1835934619595413,20.24397824908862,24.593883726685704,0.34942780785475325
15.83,31.22150334524953,131.0135376513338,119.9870479854279,-0.1289643904600445,0.1264023012077033,0.2799230375833741,0.166315127131091,-0.1191264650537617,0.0,24.57500001635384,9.871465468055064,-84.14977634458192,33.03311329093069,119.80088419177508,365.6682285566,15.288,1.0,9.893008094053323,0.0723150052612771,-4.184982867924668e-06,-0.0403704890870271,0.0139613458095666,0.0026031836623841,0.1805805326570232,20.240787212686207,24.59485522729137,0.34671132539728083
15.84,31.22150403482843,131.01353829508423,119.74258437788252,-0.1269292843308024,0.1241431616105126,0.2776688203660501,0.1633587184778827,-0.1208346083803698,0.0,24.57630790128095,9.870468153894093,-84.17351251531959,33.09061680953646,119.74307885018403,365.7157573907433,15.288,1.0,9.889656361783322,0.072318653939761,-4.187775796583332e-06,-0.0402535282704175,0.014048860013266,0.0025958409804395,0.1775458886701834,20.23753277828765,24.59580824824861,0.34407418864054196
15.85,31.2215047248814,131.01353893796275,119.4980970950986,-0.1249322185211872,0.1218156314304862,0.2754406893161366,0.1604548449885095,-0.1225585724674088,0.0,24.577608259966016,9.869468918403076,-84.19721415222575,33.1478237718379,119.68557403808413,365.76306710701925,15.288,1.0,9.886304304687258,0.0723222804324577,-4.190478948577107e-06,-0.0401381350340923,0.0141346140728209,0.0025885974583135,0.1744909274670143,20.23421614754521,24.596743000190152,0.3415171068870258
15.86,31.221505415405307,131.013539579972,119.25358630600483,-0.1229504028031752,0.1193924526385588,0.2732390025530412,0.1576121763976353,-0.1243038632586137,0.0,24.57890089956928,9.868467624413595,-84.22088160359662,33.20474279716357,119.62836105331688,365.81015190845966,15.288,1.0,9.882936145335524,0.0723258841722373,-4.193093931683204e-06,-0.0400242825844448,0.0142185542706908,0.0025814513774494,0.1713806798226329,20.23081007856804,24.597655008602132,0.33904660606765596
15.87,31.22150610639704,131.01354022111477,119.0090521685956,-0.1209672313470465,0.1168540214056961,0.2710645623328629,0.1548383200436532,-0.1260751379324531,0.0,24.580185695784785,9.867463964180862,-84.24451518370273,33.26138295674823,119.57143074089358,365.85700803693726,15.288,1.0,9.879540136043,0.0723294647936382,-4.195622363641352e-06,-0.0399119757618951,0.0143005885842102,0.0025744030664485,0.1681901099630307,20.227294969226232,24.59854106981941,0.33666874329425706
15.88,31.221506797853447,131.01354086139352,118.7644948537886,-0.1190236251291525,0.1142515560650149,0.2689174925163197,0.1521215632223063,-0.1278613658035023,0.0,24.581463040937404,9.866457772214762,-84.26811517409683,33.317753895788826,119.51477337037969,365.9036471138326,15.288,1.0,9.876143804635252,0.0723330234514329,-4.198065883221109e-06,-0.0398011958353668,0.0143806546412544,0.0025674513874028,0.1649849163557134,20.223721933428315,24.599409621503657,0.33437421647549326
15.89,31.221507489771444,131.01354150081093,118.51991451957976,-0.1171199454160239,0.1115864147643395,0.266797955275306,0.149462926426385,-0.1296618809003391,0.0,24.58273295322857,9.865448936562055,-84.2916818212826,33.37386560162979,119.45837886894692,365.9500696256608,15.288,1.0,9.872747153319954,0.0723365601994913,-4.200426126378894e-06,-0.039691912488767,0.0144587050055026,0.0025605944150701,0.1617670925484104,20.22009230157338,24.60026089519133,0.33216339153139207
15.9,31.221508182147904,131.01354213936955,118.27531132992894,-0.1152565373882194,0.1088599787658478,0.2647061030514306,0.1468634030493833,-0.131476011433003,0.0,24.58399545106617,9.864437347898756,-84.31521533660035,33.429728373933706,119.40223685138892,365.9962760652775,15.288,1.0,9.869350184352088,0.0723400750922937,-4.202704722992579e-06,-0.0395840951395906,0.014534693283494,0.0025538302062587,0.1585387914785332,20.216407427044054,24.60109512625628,0.3300365460524809
15.91,31.221508874979754,131.013542777072,118.0306854487968,-0.1134337300442281,0.1060736518351062,0.2626420785165873,0.1443239589995519,-0.1333030800987899,0.0,24.58525055305992,9.863422899526093,-84.33871589641811,33.4853528229955,119.34633662184736,366.0422669320645,15.288,1.0,9.86595290004971,0.0723435681849103,-4.204903296370356e-06,-0.0394777129512334,0.0146085741420159,0.0025471568006241,0.1553023374746879,20.212668685618752,24.60191255380915,0.32799386840708156
15.92,31.221509568263908,131.01354341392084,117.78603703119826,-0.111651835694217,0.1032288591104306,0.2606060145535512,0.1418455324643666,-0.1351424045018673,0.0,24.586498278014066,9.862405487365494,-84.36218364234652,33.54074986798963,119.29066717560544,366.0880427315103,15.288,1.0,9.86255530252587,0.0723470395329837,-4.207023462762592e-06,-0.0393727348454928,0.0146803033248825,0.002540572221473,0.1520602389796496,20.208877474364265,24.602713420512487,0.3260354572682728
15.93,31.22151026199729,131.01354404991852,117.54136624109502,-0.1099111504137246,0.1003270471335804,0.2585980342260046,0.1394290333799019,-0.136993297323182,0.0,24.587738644926336,9.861385009952114,-84.38561868146051,33.59593073513898,119.23521720095864,366.1336039753432,15.288,1.0,9.859157394067095,0.072350489192723,-4.209066830877433e-06,-0.0392691295151183,0.0147498376692582,0.0025340744765751,0.1488152042814076,20.205035211688664,24.60349797258453,0.3241613212064101
15.94,31.221510956176875,131.01354468506764,117.29667323151456,-0.1081537330998711,0.0972980548501129,0.2566188077651611,0.1370947092910296,-0.1388708081072619,0.0,24.58897120523395,9.8603612630438,-84.4090210868965,33.65090699439609,119.1799750423879,366.17893724978205,15.288,1.0,9.855719450478915,0.0723539158445239,-4.211035005255656e-06,-0.039166883171116,0.0148171133030868,0.0025276626554141,0.1454789682975399,20.201071801430167,24.60425474060449,0.32238683775670585
15.95,31.221511650799567,131.01354531937065,117.0519581624438,-0.1064323521429151,0.0942079669685453,0.2546686423098775,0.1348273513490186,-0.1407611861966454,0.0,24.5901964164339,9.859333996168717,-84.43239090036305,33.705690805306006,119.1249284535625,366.22405612549727,15.288,1.0,9.852277025373954,0.0723573208348996,-4.212929609614411e-06,-0.0390659943588214,0.0148820520541055,0.0025213367364936,0.1421371746401377,20.197053210882235,24.604994562612948,0.32069961582021694
15.96,31.221512345862337,131.01354595283007,116.8072211898928,-0.1047534085756262,0.0910658617020282,0.2527476028610705,0.1326258023310802,-0.14266212205955,0.0,24.591414347836366,9.858303117124564,-84.45572813079058,33.76029475801275,119.07006475715716,366.26896261382575,15.288,1.0,9.848834291946186,0.0723607043681034,-4.214752270330302e-06,-0.0389664312877789,0.0149446139758807,0.0025150946999217,0.1388029485826984,20.19298847984081,24.60571893391948,0.31909784591330936
15.97,31.221513041362147,131.01354658544832,116.56246246887882,-0.1031171563696705,0.0878732936703486,0.2508557672878701,0.1304908435635224,-0.1445729022037579,0.0,24.59262501885582,9.857268536262554,-84.47903275341129,33.814731746709406,119.015370972043,366.3136572406319,15.288,1.0,9.845391252335965,0.0723640665015639,-4.2165046039432805e-06,-0.0388681615073472,0.0150047608685999,0.0025089344772803,0.1354800920475725,20.188879134583367,24.60642811813669,0.3175811711785242
15.98,31.221513737295943,131.0135472172279,116.31768215342515,-0.1015238324817569,0.0846318350638624,0.2489932032799367,0.1284232260628748,-0.146492809397958,0.0,24.593828449081663,9.856230166544174,-84.50230471004677,33.86901496689425,118.96083381607194,366.35814053718383,15.288,1.0,9.84194790877948,0.0723674072932274,-4.2181882166385215e-06,-0.0387711523827935,0.0150624557229592,0.0025028539875086,0.1321727224947506,20.18472671899745,24.607122381812285,0.3161491475195
15.99,31.221514433660737,131.0135478481712,116.072880399544,-0.0999736564783991,0.0813430745591245,0.2471599683355679,0.1264236703720089,-0.148421123079738,0.0,24.59502465827187,9.855187923531336,-84.52554390940803,33.923157912971526,118.90643970851312,366.4024130403637,15.288,1.0,9.838504263401113,0.0723707268015303,-4.219804703771866e-06,-0.0386753711084008,0.0151176627331805,0.0024968511377533,0.1288853019270898,20.180532793517024,24.607801994252387,0.3148012454775553
16.0,31.221515130453508,131.01354847828068,115.8280573562892,-0.0984668306384119,0.0780086168078337,0.2453561097712016,0.1244928662599286,-0.1503571196420768,0.0,24.59621366634975,9.854141725375076,-84.54875022740981,33.97717437576927,118.85217477257191,366.4464752922512,15.288,1.0,9.835060318325247,0.0723740250853966,-4.221355649401122e-06,-0.0385807847206878,0.0151703473094134,0.0024909238242223,0.1256226692995358,20.17629893463103,24.60846722743802,0.31353685234551326
16.01,31.22151582767128,131.01354910755867,115.5832131786798,-0.0969667006255111,0.0745847609800733,0.243581927709098,0.122643594420244,-0.1523099263340864,0.0,24.597395230608257,9.85309145164896,-84.57192350755933,34.03107844771526,118.79802483021582,366.4903200092053,15.288,1.0,9.831590958199968,0.0723773014309639,-4.222842626587383e-06,-0.0384873666433465,0.0152204680543013,0.002485070328235,0.1223332427815416,20.171981460675884,24.60911097415767,0.3123650435287092
16.02,31.221516525311056,131.01354973600763,115.33834801278856,-0.0954821842895424,0.0710839071723672,0.2418379733651901,0.1208747695933326,-0.1542774226350428,0.0,24.5985694469994,9.852036826796247,-84.59506356301468,34.08488472805181,118.74397519606488,366.5339499981615,15.288,1.0,9.828101924476934,0.0723805561208718,-4.224267216547974e-06,-0.038395120547407,0.0152679474380662,0.0024792909180185,0.1190368207657027,20.16759272699272,24.609735278163036,0.31128417630926125
