Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.03,31.22151722336985,131.0135503636299,115.09346200965912,-0.094041958715624,0.0675427985170219,0.2401242206525794,0.1191779262992439,-0.1562515123414992,0.0,24.59973654269083,9.85097775397244,-84.61817017699333,34.13860834397463,118.69001065621346,366.577371977767,15.288,1.0,9.824612593672809,0.0723837898238528,-4.225631009580878e-06,-0.0383040185668932,0.0153127478331224,0.0024735838382509,0.1157839174257032,20.163169410657297,24.61034613821472,0.31028624618246026
16.04,31.221517921844697,131.01355099042777,114.84855532431136,-0.0926461819069319,0.0639631274774393,0.2384406704417157,0.1175536162236734,-0.1582314529487024,0.0,24.60089653792432,9.849914163016152,-84.64124310118564,34.19226472524409,118.6361156946714,366.62058650132985,15.288,1.0,9.821122967874702,0.0723870025997606,-4.2269355835222044e-06,-0.0382140268866127,0.0153548400621154,0.0024679469277844,0.1125814955171705,20.158713176299887,24.61094384040656,0.3093703261630226
16.05,31.221518620732606,131.0135516164036,114.60362809685516,-0.091294994221134,0.0603465986561199,0.2367873131723746,0.1160023586699583,-0.1602165000786651,0.0,24.60204945309114,9.848845986325692,-84.66428205601922,34.24586958928328,118.5822745083552,366.66359412688064,15.288,1.0,9.81763304923444,0.0723901945088899,-4.228182502196821e-06,-0.0381251115809442,0.0153941962410954,0.0024623780175938,0.1094371274178147,20.15422570085796,24.611528672888905,0.3085354206470349
16.06,31.22151932003068,131.01355224155975,114.35868047535304,-0.0899885180817652,0.0566949277183951,0.235164128872342,0.1145246404871458,-0.1622059078828627,0.0,24.603195308726445,9.847773158844165,-84.68728673103612,34.29943893805196,118.528471010247,366.7063954172045,15.288,1.0,9.814142839790591,0.0723933656119553,-4.229373314969096e-06,-0.0380372386273383,0.0154307897884621,0.0024568749316534,0.1063590408584052,20.14970867251688,24.612100925693937,0.30778046939190473
16.07,31.221520019735948,131.0135528658985,114.11371260985656,-0.0887268582439998,0.053009840988052,0.2335710871865803,0.1131209158390744,-0.1641989293040909,0.0,24.604334125507368,9.84669561804284,-84.71025678527582,34.35298905482413,118.47468883265137,366.74899093970447,15.288,1.0,9.81065234166262,0.0723965159700877,-4.230509556300798e-06,-0.0379503739199686,0.0154645954331709,0.0024514354878227,0.1033561627075335,20.1451637903208,24.612660890670234,0.3071043515719077
16.08,31.221520719845497,131.01355348942215,113.86872464246451,-0.0874875512189868,0.0492653334812332,0.2320082695347018,0.1117989751617989,-0.1662008067957854,0.0,24.605465783248366,9.845613289305687,-84.73319184767799,34.406536501961895,118.42091132944849,366.7913770625152,15.288,1.0,9.807146188410954,0.0723996452299391,-4.231592745425984e-06,-0.0378644853998757,0.0154955866187764,0.0024460576214413,0.1004048943767286,20.14056504215223,24.61320436278187,0.3065119184620483
16.09,31.22152142035639,131.0135541121329,113.62371672124054,-0.0862498841720357,0.045437585318607,0.2304762457735428,0.1105670093562194,-0.1682171349145053,0.0,24.60659018424858,9.844525918640109,-84.75609151861214,34.46009826886925,118.36712142753504,366.83355082323055,15.288,1.0,9.803610022326392,0.0724027531043274,-4.232624399847354e-06,-0.0377795741306931,0.0155236972997738,0.0024407414093794,0.0974864868608466,20.13588859379152,24.613727502712155,0.3060087709571242
16.1,31.22152212126573,131.0135547340331,113.37868898430902,-0.0850576789372756,0.0415821955372712,0.2289749673622254,0.1094115726674229,-0.1702359463729411,0.0,24.60770762844749,9.843433394951006,-84.77895537133159,34.51369192267139,118.3133014755518,366.87552111587325,15.288,1.0,9.80007357010521,0.0724058404760873,-4.233606048252332e-06,-0.0376956181254524,0.0155488910663574,0.0024354854785786,0.0946778034255768,20.1311899760088,24.614239343875106,0.3055825671558864
16.11,31.2215228225706,131.01355535512502,113.1336415767522,-0.0839109947444479,0.0377009564278845,0.2275043569145262,0.1083329747027207,-0.1722564826737026,0.0,24.608818136749484,9.842335667130335,-84.8017829502905,34.56733533895649,118.2594335143187,366.91728851620616,15.288,1.0,9.796536833763149,0.0724089074070133,-4.234539205502819e-06,-0.0376125827267039,0.0155711483976638,0.0024302876089784,0.0919913916543309,20.12647095459664,24.614740188709494,0.30523198005148156
16.12,31.221523524268125,131.01355597541078,112.88857464464706,-0.0828098728716625,0.0337956667483729,0.2260643265412271,0.1073314913589262,-0.1742779853300783,0.0,24.609921730185395,9.841232686544448,-84.82457377129533,34.621046662299904,118.20549931649369,366.9588536041,15.288,1.0,9.79299981536511,0.0724119539592715,-4.2354253689984094e-06,-0.0375304332422203,0.0155904511400319,0.0024251455775507,0.0894406023043945,20.12173330208481,24.61523034079656,0.30495564422155036
16.13,31.221524226355413,131.01355659489263,112.6434883221424,-0.081754336564484,0.0298681308258791,0.2246547779003725,0.1064073648093102,-0.1762996962290584,0.0,24.611018429908285,9.84012440701311,-84.84732732193724,34.674844302277144,118.151480390589,367.00021696349006,15.288,1.0,9.789462516959608,0.0724149801953852,-4.236266018263595e-06,-0.0374491349587975,0.0156067825114982,0.0024200571591969,0.0870395093055065,20.116978796854674,24.615710104714744,0.30475216063152955
16.14,31.2215249288296,131.0135572135728,112.398382753328,-0.0807443909893052,0.0259201576838134,0.2232756022520932,0.1055608034984137,-0.1783208579860279,0.0,24.612108257189345,9.83901078478896,-84.87004306202779,34.728746929357456,118.0973579851071,367.0413791822938,15.288,1.0,9.785924940529611,0.0724179861782217,-4.237062614542823e-06,-0.0373686531560288,0.0156201271057071,0.0024150201276443,0.084802775932792,20.112209222277265,24.616179785898435,0.3046201014200126
16.15,31.22152563168781,131.01355783145345,112.15325807334747,-0.0797644871339813,0.0219344487587734,0.2219267485266656,0.1047970438276401,-0.1803448291428834,0.0,24.613191149659485,9.837891772275704,-84.89272042404791,34.782773470832964,118.04311309263868,367.0823383537736,15.288,1.0,9.782376500785972,0.0724209717245514,-4.23781660042236e-06,-0.0372889539500198,0.0156304698742885,0.0024100323017799,0.082725408063068,20.107407260729,24.61663660472938,0.30456224241557917
16.16,31.221526334927223,131.01355844853683,111.90811442529744,-0.0787788679083485,0.0178688726435759,0.2206087157989461,0.1041288065320539,-0.1823810816615324,0.0,24.61426694649049,9.836767143584478,-84.91535881441851,34.83694323007346,117.9887263301459,367.1230896338894,15.288,1.0,9.778792669746462,0.0724239363614429,-4.238529410480043e-06,-0.0372100355476319,0.0156377577008582,0.0024050935644513,0.0807799878502699,20.10253076384296,24.61707378239624,0.30458803782204025
16.17,31.221527038544988,131.013559064825,111.66295194631007,-0.0778391890386262,0.0137888515423457,0.2193214345540171,0.1035399484623896,-0.1844156522042657,0.0,24.615335954094792,9.835636783935527,-84.93795761529152,34.89127609712452,117.93417772756166,367.1636421164543,15.288,1.0,9.775208563232932,0.0724268809907499,-4.239202489305161e-06,-0.0371318799911896,0.0156419587788494,0.0024002027992084,0.0790510699451095,20.09764510410212,24.617501901809227,0.30468269619450167
16.18,31.221527742538267,131.01355968032013,111.41777076755444,-0.0769454102416473,0.0096962379851393,0.2180647491379943,0.1030305299847756,-0.1864477793127592,0.0,24.6163981938894,9.834500660601842,-84.96051618304129,34.94579226685718,117.87944701079304,367.2039963951984,15.288,1.0,9.771624183154367,0.072429805675766,-4.2398372661313154e-06,-0.0370544523105909,0.0156430636724856,0.002395357761471,0.0775539369231203,20.092752109504904,24.617921275383207,0.3048447134792065
16.19,31.22152844690424,131.01356029502435,111.17257103212792,-0.0760974733973999,0.0055928853018018,0.2168384935158365,0.1026005771573349,-0.1884767033784528,0.0,24.61745368739742,9.8333587432108,-84.98303384834594,35.00051217831302,117.8245136626266,367.2441530673455,15.288,1.0,9.768039531535944,0.0724327104800958,-4.2404351495556845e-06,-0.0369777175771394,0.0156410643565176,0.0023905562086481,0.0763027247531464,20.08785360918946,24.61833221576485,0.30507257893761114
16.2,31.221529151640084,131.0135609089399,110.9273528702057,-0.0752953024137836,0.001480646588492,0.2156424913483091,0.1022500818593198,-0.1905016670252839,0.0,24.618502456243466,9.832211003719486,-85.00550991665888,35.05545650966613,117.76935692779072,367.28411273363866,15.288,1.0,9.764454610386242,0.0724355954676386,-4.240997527171325e-06,-0.0369016409172647,0.015635954216338,0.0023857959010329,0.0753098591050099,20.082951432407715,24.618735035665686,0.3053647793288468
16.21,31.221529856743,131.01356152206867,110.68211642190415,-0.0745388031956856,-0.0026386262021568,0.2144765560867893,0.1019790019043771,-0.1925219154663497,0.0,24.61954452214996,9.831057416388804,-85.02794366868233,35.110646173025785,117.7139558181778,367.3238759978684,15.288,1.0,9.760869421630836,0.0724384607025852,-4.24152576520965e-06,-0.0368261875262425,0.0156277280474301,0.0023810746026946,0.074585491393522,20.078047407620534,24.61913004771549,0.305719802883449
16.22,31.221530562210223,131.01356213441295,110.43686181242909,-0.0738118964036654,-0.0067827243295075,0.2133405548729058,0.1017924677713882,-0.1945409296705013,0.0,24.620579834317184,9.829897951170524,-85.05033436084862,35.16610230927884,117.6582891180238,367.36344130022815,15.288,1.0,9.757273082968888,0.0724413060357368,-4.242021208211617e-06,-0.0367513235577685,0.015616380976798,0.0023763901320013,0.0741228802394037,20.073123718003963,24.619514406473428,0.3061406084882098
16.23,31.221531268038976,131.01356274597475,110.1915891818976,-0.0730787098220363,-0.0109937664529632,0.2122349031640222,0.1017029803787957,-0.1965682135718748,0.0,24.62160826229149,9.828732396593312,-85.07268122656669,35.22184641309628,117.60233525843968,367.40280470344624,15.288,1.0,9.753641045510674,0.0724441310835318,-4.242485189961319e-06,-0.0366770478473711,0.015601869456589,0.0023717424124399,0.0739010193730276,20.06813820931712,24.619881365505893,0.3066369399237635
16.24,31.22153197422648,131.01356335675615,109.94629865651032,-0.0723912539642655,-0.0152057491573692,0.2111594747525877,0.1016939895201176,-0.1985896845937188,0.0,24.622630071268272,9.827560654980433,-85.09498347792272,35.27790055091752,117.5460720986386,367.4419740778057,15.288,1.0,9.75000874287489,0.0724469366265291,-4.242919051714396e-06,-0.0366033426750276,0.0155841718431417,0.0023671303349082,0.073970996581469,20.063156865854985,24.620241557804054,0.3071935124792502
16.25,31.22153268076996,131.01356396675925,109.7009903714146,-0.0717493906776115,-0.0194167995653381,0.2101140370303928,0.1017653043704609,-0.2006045909878169,0.0,24.62364528304262,9.826382711086785,-85.11724030433783,35.33428706478074,117.48947722323696,367.4809500309244,15.288,1.0,9.74637617704561,0.0724497227291246,-4.24332411650909e-06,-0.036530173283668,0.0155632890025845,0.0023625516645366,0.0743302560911255,20.05818153833585,24.620595299357465,0.3078088492168657
16.26,31.221533387666675,131.01356457598604,109.4556644528122,-0.0711529639637152,-0.0236250502109733,0.2090983473248575,0.1019167000991185,-0.2026121847486255,0.0,24.624653919495664,9.825198551871402,-85.13945087270761,35.39102850844132,117.4325280063732,367.51973317354737,15.288,1.0,9.742743349906032,0.0724524894559613,-4.243701683911062e-06,-0.0364575050326017,0.015539223224079,0.0023580041733376,0.0749725749279959,20.053214072441254,24.620942905391647,0.30848149056578994
16.27,31.221534094913885,131.01356518443856,109.21032103286883,-0.0706018003516806,-0.0278286394895164,0.20811215302534,0.1021479179578089,-0.2046117218647179,0.0,24.625656002591786,9.824008166467026,-85.16161432789481,35.44814764103198,117.37520161806844,367.5583241189052,15.288,1.0,9.739110263423424,0.0724552368719336,-4.2440530297001535e-06,-0.03638530341106,0.0155119782153776,0.0023534856410861,0.0758883851211735,20.04825630836858,24.621284690294672,0.3092099967730708
16.28,31.22153480250885,131.01356579211887,108.96496024076863,-0.0700957087585781,-0.0320257127436373,0.2071551916850192,0.1024586655485361,-0.2066024627017381,0.0,24.62665155437485,9.822811546150898,-85.18372979322643,35.50566742053275,117.31747503077536,367.5967234830798,15.288,1.0,9.735476919480984,0.0724579650421655,-4.244379405567817e-06,-0.0363135340515346,0.0154815590979316,0.002348993856194,0.0770652590420262,20.043310079744195,24.62162096744273,0.309992950214141
16.29,31.221535510448888,131.013566399029,108.71958220370824,-0.069610478372957,-0.0362439471679759,0.2062272932101131,0.1028564798809554,-0.2085900647802668,0.0,24.62764050761471,9.821608668247787,-85.2057963709998,35.56361099843557,117.25932502472624,367.6349292172733,15.288,1.0,9.731826948100665,0.0724606737691113,-4.244682038947748e-06,-0.0362421650745781,0.0154479695335598,0.0023445267588988,0.0784808368891026,20.038347669931053,24.6219473220864,0.31083591659154713
16.3,31.221536218731288,131.01356700517093,108.47418704789084,-0.0691253706160597,-0.0405067356044364,0.2053287944303913,0.1033487835761127,-0.2105801249087762,0.0,24.628622819141995,9.820399321939863,-85.2278131438805,35.62200188938914,117.2007280176905,367.67293999075855,15.288,1.0,9.728146153723475,0.0724633629260189,-4.244962147447132e-06,-0.0361711993964728,0.0154111719957215,0.0023400845423058,0.0801193590597522,20.033345640697032,24.62226003652224,0.3117448859171484
16.31,31.22153692735333,131.01356761054663,108.22877490150722,-0.0686851148384694,-0.0447569298648634,0.2044594691160135,0.1039209698886749,-0.2125603624347419,0.0,24.62959868363406,9.819183447585187,-85.2497791761667,35.68086413645687,117.14165989915692,367.7107615743196,15.288,1.0,9.724465104283226,0.072466033085944,-4.245220952209021e-06,-0.0361006156732978,0.0153711604187551,0.0023356658525074,0.081980649005839,20.02836115107228,24.622568282246025,0.31270617226430597
16.32,31.221537636312338,131.0135682151582,107.98334588777908,-0.0682894781903652,-0.0489926770483273,0.2036190103986956,0.1045726002477056,-0.2145300475656646,0.0,24.630568123141536,9.817961046314014,-85.27169351262198,35.740221999762944,117.08209634279147,367.7483945858496,15.288,1.0,9.72078380170446,0.0724686843140217,-4.245459652000712e-06,-0.0360303798716223,0.0153279459741993,0.0023312684976809,0.0840460236968862,20.02339603433758,24.62287237236461,0.3137184588557659
16.33,31.22153834560561,131.01356881900747,107.7379001358922,-0.0679382105900404,-0.0532121353608063,0.2028071018852996,0.105303203013773,-0.2164884559636254,0.0,24.63153115978341,9.816732121280388,-85.29355517876982,35.800099909205805,117.02201285387892,367.78583964551353,15.288,1.0,9.717102247826585,0.0724713166755895,-4.245679419672003e-06,-0.035960458146707,0.0152815412383382,0.0023268902976128,0.0862967582280803,20.018452113041675,24.62317261830843,0.3147804579474221
16.34,31.22153905523052,131.01356942209648,107.49243776608668,-0.0676310450142074,-0.0574134746927633,0.2020234177977534,0.106112273711239,-0.2184348690131324,0.0,24.632487815744657,9.81549667762882,-85.31536318139523,35.860522456528486,116.96138477726718,367.8230973757552,15.288,1.0,9.713420444506022,0.0724739302361783,-4.245881401902736e-06,-0.0358908168555515,0.0152319601834002,0.0023225290845535,0.0887145072416565,20.01353119841968,24.623469329738327,0.3158909115052835
16.35,31.221539765184385,131.0135700244272,107.24695890357296,-0.0673676976439626,-0.0615948773744217,0.2012676231185312,0.1069992753217303,-0.2203685741248595,0.0,24.63343811327391,9.814254722460849,-85.33711650905181,35.92151438715601,116.90018730554335,367.8601684012282,15.288,1.0,9.709738393616233,0.0724765250615056,-4.246066718962013e-06,-0.0358214225697985,0.0151792181682138,0.0023181827040615,0.0912816183905085,20.008635089632563,24.62376281442462,0.31704859169689154
16.36,31.2215404754646,131.01357062600155,107.00146366958576,-0.067108080841514,-0.0658034782067659,0.2005395780700082,0.1079767814555305,-0.2222995503948758,0.0,24.634381958719665,9.813006219366647,-85.35881413261218,35.9831006019123,116.8383954772966,367.897049885361,15.288,1.0,9.70602893215341,0.0724791008762821,-4.246236465310799e-06,-0.0357522492618769,0.0151233231051656,0.0023138494692028,0.093987181454658,20.0037165748121,24.624045574806235,0.3182643520907678
16.37,31.22154118606849,131.0135712268215,106.75595218635408,-0.0668621347246794,-0.0700248697391205,0.1998395051683341,0.1090420616358187,-0.2242253673385744,0.0,24.635319416999767,9.811750964918245,-85.38045500691373,36.04530641198724,116.7759839213018,367.9337437272853,15.288,1.0,9.702298821497156,0.0724816578717684,-4.246391730547922e-06,-0.0356833035258079,0.0150642444441697,0.0023095298189015,0.0968195497607004,19.998790047163503,24.62431993892101,0.319535623037296
16.38,31.221541896993443,131.01357182688895,106.51042457710147,-0.0666595251164978,-0.0742203763193014,0.1991670566740467,0.1101849171620178,-0.2261375553712582,0.0,24.63625060111133,9.810488948299303,-85.40203807122276,36.1081575557311,116.71292683968451,367.9702532632324,15.288,1.0,9.698568465628613,0.0724841963806752,-4.2465336005017694e-06,-0.0356145583618813,0.015001994620966,0.0023052220221991,0.0997604834806109,19.99389420606381,24.624592094922328,0.32085265525392265
16.39,31.22154260823685,131.01357242620583,106.26488095908728,-0.0664999296717316,-0.0783882041978074,0.1985218555837625,0.1114046701756872,-0.2280354180671624,0.0,24.63717553325005,9.809220185720424,-85.42356224844427,36.17167991160976,116.6491982959053,368.006579117712,15.288,1.0,9.694837866376432,0.072486716468558,-4.2466631344178064e-06,-0.0355459809452911,0.0149365949055772,0.0023009239620624,0.1027956635509387,19.98903082811489,24.62486234676953,0.3222143379405073
16.4,31.221543319796087,131.01357302477405,106.01932145752367,-0.0663830097630954,-0.0825265761261244,0.1979035161069845,0.1127006113736117,-0.2299182660221976,0.0,24.638094235665,9.807944695210928,-85.44502644555763,36.23589947429204,116.58477223873082,368.0427219171683,15.288,1.0,9.69110702555202,0.0724892182011282,-4.246781363611426e-06,-0.035477538708089,0.0148680679245038,0.0022966335375385,0.1059119290031556,19.98420167375888,24.625130995883158,0.32361958924352424
16.41,31.2215440316686,131.01357362259552,105.77374618271288,-0.0663084107090147,-0.0866337320175595,0.1973116438353995,0.1140720003703858,-0.2317854171275748,0.0,24.63900673065629,9.80666249658262,-85.46642955412722,36.30084234481087,116.51962251208094,368.078682290028,15.288,1.0,9.687375944984028,0.0724917016442427,-4.2468892912813125e-06,-0.0354091993515331,0.0147964376477333,0.0022923486645653,0.1090972295846972,19.9794084866081,24.625398341038743,0.3250673555657853
16.42,31.22154474385179,131.0135742196721,105.52815526185525,-0.0662757618806625,-0.0907079297513361,0.1967458359312969,0.1155180661153389,-0.2336361968744655,0.0,24.63991304057185,9.805373611391888,-85.48777045080446,36.36653472044252,116.4537228651579,368.1144608662021,15.288,1.0,9.683644626466611,0.072494166863904,-4.246987892335887e-06,-0.035340930858354,0.0147217293751305,0.0022880672767732,0.1123405601827563,19.97465299263214,24.625664678237342,0.3265566107818009
16.43,31.221545456343087,131.0135748160058,105.28254880823545,-0.0662212216999854,-0.0948254957181975,0.1962061023345589,0.1170592204386628,-0.2354871856178402,0.0,24.640813053100096,9.804077947057754,-85.50904799803236,36.43300293634872,116.38704691065112,368.150054252294,15.288,1.0,9.679869691491753,0.0724966135299225,-4.247078117320746e-06,-0.0352727208033465,0.0146439459858956,0.0022837885633084,0.1156595038822463,19.96985870751843,24.625917905863872,0.32810655323116905
16.44,31.221546169139938,131.01357541159837,105.03692694010904,-0.0662012258860296,-0.0989148150683908,0.1956924169244249,0.1186771796433424,-0.2373235358110246,0.0,24.64170692646402,9.802775355704249,-85.53026104574083,36.5002737969202,116.31956779235772,368.1854671387723,15.288,1.0,9.67608969613151,0.0724990421080571,-4.2471609186681765e-06,-0.0352045713388205,0.0145630741064138,0.0022795126821256,0.1190241093007226,19.965097342567,24.626169431364563,0.3297002512277899
16.45,31.221546882239767,131.01357600645173,104.791289771755,-0.0662224596805243,-0.1029654676275883,0.1952043399638015,0.1203687859514979,-0.2391427300846511,0.0,24.64259469868933,9.801465865534013,-85.5514084309081,36.56837435207535,116.2512584095795,368.2207006251282,15.288,1.0,9.672309465130164,0.0725014527104301,-4.247237233232674e-06,-0.0351364515277036,0.014479142738011,0.0022752376373156,0.1224226162480756,19.96037931774861,24.626420929561306,0.33133461081583554
16.46,31.22154759564005,131.01357660056777,104.5456374214292,-0.0662845183273106,-0.1069757560243543,0.1947414298509891,0.1221331353985978,-0.2409441157299676,0.0,24.64347639201935,9.800149506381269,-85.57248897738728,36.637331712811246,116.18209160211892,368.2557553395317,15.288,1.0,9.668529000287563,0.0725038454027305,-4.2473079685646526e-06,-0.0350683302032546,0.0143921828392626,0.0022709614161337,0.1258469095398156,19.955706315481983,24.626672689320344,0.33300869983770087
16.47,31.22154830933826,131.0135771939483,104.29997000042928,-0.0663869818754395,-0.1109440045888522,0.1943032371354884,0.1239692948927406,-0.2427270484976009,0.0,24.64435202873721,9.798826309673018,-85.59350149641091,36.707173038824095,116.11204016266488,368.2906319120318,15.288,1.0,9.664748303386087,0.0725062202507539,-4.247374002733699e-06,-0.0350001765182275,0.0143022266484309,0.0022666820260363,0.1292895897163388,19.951079996763312,24.626924996138573,0.334721606876356
16.48,31.22154902333186,131.01357778659516,104.0542876270118,-0.0665294153895804,-0.1148685600175557,0.1938893047433075,0.1258763026866122,-0.2444908928634139,0.0,24.64522163116293,9.797496308388666,-85.61444478709495,36.77792552642816,116.04107684887738,368.32533097366536,15.288,1.0,9.66096737619064,0.0725085773204133,-4.247436184211771e-06,-0.0349319599564742,0.0142093076663696,0.0022623974954389,0.1327439010364565,19.94650200048868,24.627178132036185,0.33647243982983827
16.49,31.221549737618368,131.01357837851026,103.80859041446324,-0.0666875012450163,-0.1187771490668823,0.1934992406743571,0.1278609983611218,-0.246241387994901,0.0,24.64608518684776,9.796159521798106,-85.63531763694942,36.84961639745244,115.96917439448988,368.3598521166061,15.288,1.0,9.657169929781094,0.0725109165753245,-4.247495331870303e-06,-0.0348636525241078,0.0141134579579781,0.0022581060124619,0.1362175744592661,19.94194451583841,24.62742772926517,0.3382679591760221
16.5,31.22155045219528,131.0135789696954,103.56287847408214,-0.0668372543304082,-0.1226970949875305,0.1931331893507354,0.1299311757071597,-0.2479850807920573,0.0,24.64694269448973,9.794815771554644,-85.65611882295265,36.92227308268107,115.89630532530434,368.3941952664904,15.288,1.0,9.653339700259243,0.0725132380118939,-4.24755224971286e-06,-0.0347952625782519,0.0140146665404524,0.0022538081204171,0.1397203952767282,19.937380125343104,24.62766949460904,0.34011636177178395
16.51,31.22155116706011,131.0135795601524,103.31715191517942,-0.0670260603176341,-0.126567943313235,0.1927907980695354,0.132070641208181,-0.2497090472798607,0.0,24.64779425135388,9.793465032396472,-85.67684711253406,36.99592341714172,115.8224417633264,368.4283632956143,15.288,1.0,9.649509242707758,0.0725155419165224,-4.247607741932553e-06,-0.0347267742840795,0.0139129538429491,0.0022495028046602,0.1432198649928686,19.93286940424719,24.62791302147866,0.3420022724819883
16.52,31.22155188221036,131.01358014988315,103.071410857007,-0.0672534546519953,-0.1303881020903174,0.1924715744626188,0.1342783091630317,-0.2514126781622398,0.0,24.648639879615423,9.792107344801714,-85.69750126291633,37.07059527714558,115.7475557907632,368.46235683214326,15.288,1.0,9.645678558878943,0.0725178283546883,-4.2476625859526174e-06,-0.0346581581729382,0.0138083587149511,0.0022451881601969,0.1467108602714582,19.928413931086645,24.628158582111464,0.34392485520606403
16.53,31.22155259764356,131.01358073888943,102.82565540390593,-0.0675189586999623,-0.1341560051713579,0.1921750192432556,0.1365530671069593,-0.2530953736074682,0.0,24.649479601478856,9.790742750638136,-85.71808002146814,37.14631651824456,115.67161951220704,368.49617650543775,15.288,1.0,9.641847650542797,0.0725200973919542,-4.247717528702519e-06,-0.0345893851410684,0.0137009212022548,0.0022408623052279,0.150188665274137,19.924015258801496,24.62840644472024,0.3458832842144403
16.54,31.22155331335728,131.01358132717303,102.57988566817023,-0.0678220798249719,-0.1378701130175343,0.1919006264313712,0.1388937764022598,-0.2547565435306412,0.0,24.65031343917612,9.789371293122285,-85.73858212621026,37.22311496095861,115.59460506890692,368.52982294603066,15.288,1.0,9.63801651938083,0.0725223490939608,-4.247773286559875e-06,-0.0345204264602535,0.0135906825268436,0.0022365233818508,0.153648930023162,19.91967491391768,24.62865687336524,0.34787674256798645
16.55,31.221554029349058,131.01358191473577,102.33410175911192,-0.0681623118336618,-0.1415289130392172,0.1916478835875061,0.141299272722662,-0.2563956077769398,0.0,24.65114141496413,9.787993016777328,-85.75900630631726,37.30101837615367,115.51648465338975,368.56329678543926,15.288,1.0,9.634185167127644,0.0725245835264228,-4.2478305453057225e-06,-0.0344512537883771,0.0134776850661916,0.0022321695567544,0.1570876332845697,19.915394396192312,24.628910127898227,0.3499044204391106
16.56,31.22155474561645,131.01358250157946,102.0883037890256,-0.0684761692463981,-0.145208365721667,0.1914166321150174,0.1437894216597143,-0.258029115152107,0.0,24.651963507420223,9.786607855698737,-85.77935128274531,37.380054521324936,115.43723047303402,368.5965973492961,15.288,1.0,9.630310535072525,0.0725268006265464,-4.247889963859913e-06,-0.0343818576917299,0.0133619495636299,0.0022278002174483,0.1605442156865621,19.91109749474143,24.629154255088004,0.35198685926845386
16.57,31.221555462157088,131.01358308770588,101.84249186225364,-0.0688171167129777,-0.1488405994119615,0.1912068132876028,0.1463465184700097,-0.2596430985948393,0.0,24.65277979103031,9.78521567267754,-85.79961576949385,37.460251496890606,115.3568143927734,368.6297268314661,15.288,1.0,9.626429247611007,0.0725290006137027,-4.24795220123825e-06,-0.0343122461273029,0.0132434769859581,0.0022234158868976,0.1639795991371486,19.906852255679148,24.629399990642742,0.3541071696023995
16.58,31.221556178968488,131.01358367311687,101.59666608512708,-0.0691940741645109,-0.1524125438651167,0.191017891103358,0.1489662666042858,-0.2612345227235469,0.0,24.65359029542917,9.783816516266292,-85.81979847345582,37.54163751952412,115.27520816236772,368.66268608501673,15.288,1.0,9.62254774132988,0.0725311835753087,-4.2480179003649365e-06,-0.0342423924712,0.0131223124353802,0.0022190148431632,0.1673839661788785,19.902671771429063,24.62964941725793,0.3562615039127759
16.59,31.22155689604825,131.0135842578142,101.35082656894708,-0.0696065115101982,-0.1559227657621396,0.1908493224187964,0.1516473900484218,-0.2628028378341989,0.0,24.6543950426882,9.78241043753783,-85.83989809442758,37.62424070387421,115.19238363523752,368.6954757372792,15.288,1.0,9.6186660178965,0.0725333495765254,-4.248087673106816e-06,-0.0341722696209065,0.0129985031955056,0.0022145953322197,0.1707541020489112,19.89855746316195,24.629902782146864,0.3584490568406062
16.6,31.22155761339401,131.01358484179963,101.1049734190509,-0.0700538861059774,-0.1593698618412791,0.1907005584811082,0.1543885893767477,-0.2643475047542788,0.0,24.65519405489705,9.780997488699748,-85.85991332560857,37.70808904462808,115.10831278639893,368.728096416156,15.288,1.0,9.614784079049954,0.0725354986825722,-4.24816210018043e-06,-0.0341018508882472,0.0128720976220026,0.0022101556265076,0.1740870103322247,19.89451072210625,24.630160327819453,0.3606690211323424
