Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
16.61,31.22155833100336,131.01358542507495,100.85910673978256,-0.0705356427221688,-0.1627524597838562,0.1905710451641032,0.1571885424584179,-0.2658679951319659,0.0,24.655987354161983,9.779577723051649,-85.87984285411633,37.7932103994905,115.02296772947896,368.7605487506706,15.288,1.0,9.610901926403832,0.0725376309587083,-4.248241731165708e-06,-0.0340311100089394,0.0127431451191311,0.0022056940255673,0.1773798936686931,19.89053290864403,24.63042229194145,0.36292058631418467
16.62,31.221559048873942,131.01358600764192,100.61322663946152,-0.0710139537451672,-0.1661150465210752,0.1904603442011729,0.1600582145082204,-0.2673737998402798,0.0,24.65677496070316,9.77815115734039,-85.89968536151106,37.87963247940698,114.93632072646584,368.7928333134467,15.288,1.0,9.606994105469573,0.072539746464649,-4.248327085076272e-06,-0.0339600269534569,0.0126116889804187,0.0022012092325235,0.180657621419776,19.88657935532349,24.63068170676837,0.3652157219860869
16.63,31.22155976700338,131.01358658950227,100.36733322143829,-0.0714897106849088,-0.1694545035168409,0.1903685190163052,0.1629970333249473,-0.2688650580827197,0.0,24.65755690856416,9.776717617680092,-85.91943952472253,37.96738312161444,114.84834391391055,368.8249510910157,15.288,1.0,9.60306137613555,0.0725418453007742,-4.2484186709845225e-06,-0.0338886181194423,0.0124777292410581,0.0021967023127143,0.1839173526210859,19.882653161395304,24.63093909620039,0.36755492836176146
16.64,31.221560485389343,131.0135871706579,100.121426587075,-0.0719986059089563,-0.1727249272464015,0.1902950847324397,0.1659920410848519,-0.270331867461672,0.0,24.658333225378968,9.775277126750655,-85.93910401651094,38.05649035855272,114.75900923381369,368.856902878528,15.288,1.0,9.599128435288696,0.0725439275486049,-4.248516993608072e-06,-0.0338168663757895,0.0123413087051502,0.0021921721576526,0.1871301259617544,19.87880037828955,24.63120169834744,0.3699255270215298
16.65,31.221561204029456,131.01358775111046,99.87550684071668,-0.0725400660476563,-0.1759250378529434,0.1902394610624478,0.1690418161108575,-0.2717737330776908,0.0,24.65910393303728,9.773829743548829,-85.9586775053418,38.14698204662696,114.66828880577604,368.8886892996052,15.288,1.0,9.595195284581594,0.0725459932727612,-4.2486225279193615e-06,-0.0337447468412905,0.0122024812255376,0.0021876171556802,0.1902936246687964,19.87502227432693,24.631469736133845,0.3723266712584145
16.66,31.22156192292137,131.0135883308617,99.62957408770174,-0.0731135064196867,-0.1790535889474699,0.1902010632990522,0.1721449165152566,-0.2731901712715535,0.0,24.65986905343918,9.7723755279861,-85.97815865586493,38.238885823173575,114.57615497008528,368.9203109783128,15.288,1.0,9.591261925684991,0.0725480425378954,-4.248735717493998e-06,-0.0336722350816069,0.012061301607224,0.0021830357237715,0.1934056750292093,19.87132008438979,24.631743427236994,0.3747575035159609
16.67,31.2215626420628,131.0135889099134,99.3836284293938,-0.0737183311713646,-0.1821093682277332,0.1901793025767083,0.1752998809077466,-0.2745807098458795,0.0,24.66062860849321,9.770914540845114,-85.99754612944201,38.33222908694411,114.48258030722236,368.9517685394232,15.288,1.0,9.587328360196992,0.0725500754086796,-4.248856974582561e-06,-0.0335993071177817,0.0119178255814144,0.0021784263080988,0.196464236051315,19.8676950092858,24.63202298398822,0.37721715442739395
16.68,31.221563361451416,131.01358948826734,99.13766996616192,-0.074335730341063,-0.1851135866341658,0.190173611635909,0.1785111923931738,-0.2759497367309213,0.0,24.66138263073209,9.769446835699812,-86.01683858467278,38.42703897854384,114.38753765741131,368.9830629257174,15.288,1.0,9.583382161640252,0.0725520919810445,-4.248986680218063e-06,-0.0335259405068684,0.0117721084603239,0.0021737874550435,0.1994813814240432,19.864125730181595,24.632305107126506,0.37971108171100704
16.69,31.22156408108492,131.01359006592523,98.89169879837608,-0.0749273628674008,-0.1881114987717572,0.1901839710673395,0.1817907737800472,-0.2773077153588089,0.0,24.66213117382817,9.767972262634268,-86.03603467806161,38.52334254354964,114.29099995704912,369.0141957131922,15.288,1.0,9.579397369792424,0.0725540924131043,-4.249125196920566e-06,-0.0334521493432872,0.0116241620712073,0.0021691200817184,0.2024846302912152,19.860566769169008,24.632582741782983,0.38225305398389314
16.7,31.221564800961016,131.01359064288883,98.64571503236984,-0.0755490211591571,-0.1910326041685647,0.1902100221898475,0.1851192817932061,-0.2786397146934361,0.0,24.662874232529063,9.766490799845275,-86.05513306462292,38.621167012696255,114.1929399578062,369.0451667144844,15.288,1.0,9.575412373614324,0.0725560766896285,-4.249272889068804e-06,-0.0333779291041412,0.0114740225754451,0.0021644238929986,0.2054290371488289,19.857088906681373,24.63286695683272,0.3848234551551324
16.71,31.22156552107741,131.01359121915985,98.3997187585732,-0.0762000971694538,-0.1938757945923433,0.1902511548956705,0.1884951688573991,-0.2799452983312782,0.0,24.66361182849988,9.765002512945832,-86.07413239794654,38.72053938226804,114.09333064720715,369.0759765483925,15.288,1.0,9.571427174743109,0.0725580448745641,-4.249430094965881e-06,-0.0333032573088809,0.0113217496394408,0.0021596974315533,0.2083128809669044,19.853693239570585,24.633157948015626,0.3874213477333227
16.72,31.221566241431823,131.01359179474005,98.15371008332085,-0.0768799728061843,-0.1966399982905257,0.1903067559539879,0.1919168706910209,-0.281224041667701,0.0,24.664343983409378,9.763507468240256,-86.09303133066514,38.82148631587378,113.99214534703108,369.1066258337066,15.288,1.0,9.567441774742331,0.0725599970318767,-4.249597121614435e-06,-0.0332281119497196,0.0111674037480906,0.002154939270419,0.2111345446391441,19.850380828153654,24.633455905344945,0.3900457770947938
16.73,31.22156696202197,131.01359236963117,97.9076891059892,-0.0775880204851728,-0.1993241800317022,0.1903762092828832,0.1953828069248539,-0.2824755319839709,0.0,24.66507071892772,9.762005732680052,-86.1118285150013,38.924034122468136,113.88935773527604,369.1371151896205,15.288,1.0,9.563456175285932,0.0725619332255325,-4.2497742448451565e-06,-0.0331524714990099,0.01101104617674,0.0021501480134914,0.2138925089454757,19.847152696156687,24.63376101309852,0.39269577088680524
16.74,31.22156768284565,131.0135929438349,97.66165591800304,-0.0783176222465628,-0.201934697844514,0.1904588969507522,0.1988933315224245,-0.2837009538039343,0.0,24.66579206395845,9.76049737382044,-86.13052260332701,39.02820873403153,113.7849418684655,369.1674454522935,15.288,1.0,9.55946629656684,0.0725638535407722,-4.249961709457437e-06,-0.0330763149164915,0.0108527389627474,0.0021453222966364,0.2165900430570775,19.84400243762816,24.63407230146412,0.3953724572362728
16.75,31.22156840390057,131.01359351735303,97.41561062569748,-0.0790049153977596,-0.204548342536588,0.1905546599129288,0.202468365269933,-0.2849174245123024,0.0,24.66650812505736,9.758982279794,-86.14911224872225,39.13403580344545,113.67887208348422,369.1976197824566,15.288,1.0,9.555428812792243,0.0725657582912841,-4.250159737409642e-06,-0.0329996520091725,0.0106925075446718,0.0021404627630405,0.2192755676628294,19.840852855442957,24.634377814797823,0.39809855078904083
16.76,31.22156912518452,131.01359409018727,97.1695533185098,-0.0797189369901678,-0.2070784753888066,0.1906632665393348,0.2060843847821826,-0.2861067632570654,0.0,24.6672188466444,9.757460388928816,-86.16759610541108,39.24154108126516,113.57112261990054,369.2276364880025,15.288,1.0,9.551391131755423,0.0725676473137665,-4.250368554389828e-06,-0.0329224894585705,0.0105303825258606,0.0021355698392063,0.2218931639610774,19.837790990855456,24.63469110660993,0.40084951645216516
16.77,31.221569846695257,131.0135946623393,96.92348409581724,-0.0804590527146698,-0.209524175810596,0.1907840847451453,0.2097397380502586,-0.287268594923277,0.0,24.66792425012392,9.755931772460348,-86.18597282911581,39.35075001743182,113.46166801911806,369.2574961813534,15.288,1.0,9.54735325500288,0.072569520671397,-4.2505883642462335e-06,-0.0328448073212378,0.0103664285563137,0.0021306422313022,0.2244415526495248,19.834817752793807,24.635012342904407,0.40362429354367124
16.78,31.22157056843056,131.0135952338109,96.67740305500976,-0.0812246204551146,-0.2118845610770197,0.1909164806781568,0.2134327597915973,-0.2884025563392506,0.0,24.668624356896544,9.754396501768808,-86.20424107760626,39.46168760165568,113.35048328428876,369.287199474932,15.288,1.0,9.543315184211536,0.0725713784273439,-4.250819339951729e-06,-0.0327665861453569,0.0102007109594357,0.0021256786771446,0.2269195366540785,19.831934012192587,24.635341683733536,0.4064218006576484
16.79,31.221571290388223,131.01359580460368,96.43131028950124,-0.0820149895512476,-0.2141587878786983,0.1910598190099567,0.2171617725262707,-0.2895082966808262,0.0,24.66931918835908,9.752854648658383,-86.22239951128269,39.574378339188414,113.23754390452396,369.31674698148095,15.288,1.0,9.539276920816084,0.0725732206447593,-4.2510616237862304e-06,-0.0326878069770147,0.0100332957022046,0.0021206779466171,0.22932599855242,19.82914060042217,24.635679282954484,0.409240936043674
16.8,31.22157201256604,131.01359637471947,96.18520589668184,-0.0828287355677778,-0.216346994120375,0.1912134630258048,0.2209253369857688,-0.2905856805850143,0.0,24.67000876730266,9.7513062853132,-86.24044679377347,39.68884622631455,113.12282587938545,369.346139355562,15.288,1.0,9.535237943521633,0.0725750473909,-4.251315327530733e-06,-0.0326084513663178,0.0098642493650498,0.0021156388421966,0.2316605030964352,19.826437362226585,24.63602514169108,0.4120808545973136
16.81,31.22157273496184,131.0135969441599,95.93908996698396,-0.0835905313433866,-0.2185402420190368,0.191377152935554,0.2247469173076345,-0.2916548414380823,0.0,24.670693259467708,9.749751324630514,-86.25838159246217,39.805114826162026,113.00630564284192,369.37538153279706,15.288,1.0,9.531147129562711,0.0725768591535474,-4.251580539178589e-06,-0.0325285281163114,0.009693606219003,0.0021105619466351,0.2339811539999864,19.823732701186948,24.63636512176284,0.41496859885933063
16.82,31.22157345757342,131.0135975129268,95.69296259879192,-0.0843756317139944,-0.220644421189321,0.1915507369819901,0.2286009935224561,-0.2926961076220995,0.0,24.67137255501465,9.748189683110716,-86.27620257863619,39.92320767992113,112.8879596511116,369.40447019704106,15.288,1.0,9.527056125267723,0.07257865560978,-4.251857351225112e-06,-0.0324480509381319,0.0095213956849165,0.0021054481376606,0.2362269515451155,19.821121226075324,24.63671389604615,0.4178769083054545
16.83,31.221574180398623,131.0135980810217,95.44682388353296,-0.0851833844307091,-0.2226588120705904,0.1917335692907183,0.2324858319226735,-0.2937091671126774,0.0,24.67204667505713,9.746621437082627,-86.29390842813545,40.04314792675736,112.76776476352028,369.43340595365567,15.288,1.0,9.522964932240887,0.0725804368219109,-4.252145837169562e-06,-0.0323670025171726,0.0093476865062924,0.0021002962912087,0.2383969778503465,19.81860364411754,24.637071598676663,0.42080458467530857
16.84,31.22157490343528,131.01359864844653,95.20067391362788,-0.0860131321781783,-0.2245827332429865,0.1919250036255698,0.2363996889788915,-0.2946937196788758,0.0,24.672715640696943,9.745046661697838,-86.31149782206678,40.16495810582591,112.64569844084124,369.4621894077097,15.288,1.0,9.518873551954314,0.0725822028522213,-4.252446040370606e-06,-0.0322853660422998,0.0091725479456817,0.0020951053156843,0.2404903846075565,19.81618062421308,24.63743835778716,0.42375040812271014
16.85,31.22157562668121,131.0135992152028,94.95451278149788,-0.0868642111638918,-0.2264155437186387,0.1921243936989298,0.2403408126585713,-0.2956494774380091,0.0,24.67337947302609,9.743465432311458,-86.32896944744526,40.28866013024735,112.5217387713001,369.4908211643624,15.288,1.0,9.514781986031098,0.0725839537629592,-4.252757974279119e-06,-0.0322031252109056,0.0089960497535997,0.0020898741523015,0.2425063923728743,19.813852794620235,24.63781429514976,0.42671313829425467
16.86,31.221576350134328,131.01359978129233,94.70834057658249,-0.0877332228047485,-0.2281599990736541,0.1923310915597709,0.2443083335054063,-0.2965768888052983,0.0,24.67403819978216,9.741877824438967,-86.34632199784093,40.41427526090471,112.39586449675753,369.5193020279608,15.288,1.0,9.510688373601957,0.0725856896359238,-4.253081622682383e-06,-0.0321202642338142,0.0088182621372016,0.0020846017759734,0.2444464417313748,19.811617365982837,24.638199005655483,0.42969251980246537
16.87,31.221577073792457,131.01360034671677,94.46215739428544,-0.088547773756712,-0.2299037459872657,0.1925448263545228,0.2483247564395656,-0.2974954244487293,0.0,24.67469202506712,9.740283743353087,-86.36355417385859,40.54182419451312,112.26805492438764,369.5476380857757,15.288,1.0,9.506543582285913,0.0725874110717395,-4.2534169471448684e-06,-0.0320367964273138,0.0086392205674611,0.0020792890653301,0.2463663909207055,19.80938612069584,24.638578926004143,0.4327149435651518
16.88,31.22157779765348,131.01360091147782,94.21596332205844,-0.0893821345524759,-0.2315540812882876,0.1927654533198606,0.2523647732446197,-0.2983856994005163,0.0,24.675340794453703,9.738683115149572,-86.38066468296496,40.67132748457888,112.1382895048078,369.5758246867831,15.288,1.0,9.502398607504176,0.0725891176163108,-4.253763915281775e-06,-0.0319527371048001,0.0084589590950433,0.002073936998537,0.2482063960555971,19.807252311204827,24.63896846342979,0.43575282486193356
16.89,31.221578521715266,131.0136014755772,93.96975845331784,-0.0902356463241804,-0.233110493068456,0.1929923211675595,0.2564265911210895,-0.2992474646846257,0.0,24.67598452873447,9.737076018484425,-86.39765224050664,40.80280513082218,112.006548243439,369.6038624281862,15.288,1.0,9.498253450747873,0.072590809331,-4.25412247611515e-06,-0.0318680716272116,0.0082775496207202,0.0020685446246268,0.2499658555065618,19.80521643611483,24.6393677191298,0.4388048288063854
16.9,31.221579245975704,131.01360203901666,93.7235428745216,-0.0911076463335338,-0.2345725091946096,0.1932247796938677,0.2605084115100533,-0.3000804832044399,0.0,24.6766232486852,9.73546253100574,-86.41451557061212,40.936276384203246,111.87281189580294,369.631751906657,15.288,1.0,9.494108113565476,0.0725924862771247,-4.254492549547844e-06,-0.0317827858634234,0.0080950644035353,0.0020631110254409,0.2516442308371179,19.8032789540174,24.63977678803713,0.441869601076432
16.91,31.22157997043269,131.01360260179783,93.47731667709854,-0.0919974665520845,-0.2359396995180046,0.1934621800799751,0.264608431429372,-0.300884530272891,0.0,24.67725697506788,9.73384273035092,-86.43125340689922,41.07175971982707,111.737061994595,369.65949371899006,15.288,1.0,9.489962597448114,0.0725941485159542,-4.254874026642737e-06,-0.0316968661941528,0.0079115760287953,0.0020576353158968,0.2532410468718461,19.801440281258916,24.640195758476334,0.44494576934986996
16.92,31.22158069508413,131.0136031639224,93.23107994750704,-0.0928924117530317,-0.2372264622227198,0.1937038662566663,0.2687287784632549,-0.3016625922678592,0.0,24.677885765241776,9.732216691502012,-86.44786449318282,41.209272809830175,111.59928087677494,369.6870895585189,15.288,1.0,9.4858086931146,0.0725957962164201,-4.255266769912197e-06,-0.0316102998348099,0.007727156983419,0.002052116667998,0.2547652747762459,19.799685904604093,24.64062242616033,0.4480364535960196
16.93,31.22158141992797,131.01360372539213,92.98483277618232,-0.0937377316143938,-0.2384989559708592,0.1939496563172485,0.2728863729057061,-0.3024296971431009,0.0,24.678509813575367,9.730584285037192,-86.46434758379428,41.34883266679824,111.45945153980064,369.7145452240948,15.288,1.0,9.481609268285217,0.0725974299504967,-4.255670624034818e-06,-0.0315231095752303,0.0075418368988355,0.0020465565745228,0.2562585873232915,19.79794918554173,24.641046593365854,0.45116201459927746
16.94,31.22158214496212,131.0136042862086,92.7385752485892,-0.0945993558288244,-0.239674950254503,0.1941993339549635,0.277058386448673,-0.3031685710745316,0.0,24.67912894439508,9.728945474607409,-86.4807014431381,41.49045603301462,111.31755725157694,369.7418554281605,15.288,1.0,9.477409666663135,0.0725990492015859,-4.256085441487654e-06,-0.0314353070497696,0.0073556599993028,0.0020409557735335,0.2576685229209564,19.79631289125551,24.641481001043744,0.454297164086974
16.95,31.22158287018448,131.01360484637368,92.4923074531752,-0.0954766294933501,-0.2407541449971427,0.1944522508892221,0.2812429904750072,-0.3038790271963124,0.0,24.67974317814466,9.72730033930442,-86.49692484725408,41.63415889957558,111.17358203221109,369.7690207586221,15.288,1.0,9.4732098898362,0.0726006540300234,-4.2565110543047645e-06,-0.0313468802959928,0.0071687003762046,0.0020353134875095,0.2589947711094887,19.79477730734593,24.641925716769407,0.4574404450166023
16.96,31.221583595593,131.0136054058889,92.2460294744118,-0.0963688933651364,-0.2417362829992568,0.1947077613523199,0.2854383552558459,-0.3045608908746181,0.0,24.6803525352523,9.725648958044626,-86.51301658483744,41.77995635613802,111.0275108044794,369.7960418034871,15.288,1.0,9.469009939179244,0.0726022444960897,-4.25694726668202e-06,-0.0312578178566083,0.0069810323144606,0.002029628971609,0.2602370823338099,19.793342676247896,24.64238080136796,0.46059038551877685
16.97,31.22158432118563,131.01360596475604,91.99974140472268,-0.0972754847173353,-0.2426211492468656,0.194965222408954,0.2896426505515884,-0.305213999610821,0.0,24.680957036127413,9.723991409527583,-86.52897545800727,41.92786256380088,110.8793294209222,369.8229191501188,15.288,1.0,9.464809816241385,0.0726038206600163,-4.2573938552987065e-06,-0.0311681087824223,0.0067927302598058,0.0020239015138663,0.261395266655519,19.792009197921157,24.642846309019564,0.46374549973660845
16.98,31.221585046960342,131.01360652297677,91.75344332460372,-0.0981669446038189,-0.2434439838935433,0.1952239924898508,0.2938635397607706,-0.3058459212219241,0.0,24.68155680612092,9.722327751762494,-86.54480028308475,42.0778907308331,110.72902468808628,369.8496565312713,15.288,1.0,9.460589840700226,0.0726053828907359,-4.25785056979914e-06,-0.0310777455937557,0.0066038651468945,0.0020181306360937,0.2624912652171691,19.79074135351728,24.64331682961176,0.46691531863122115
16.99,31.22158577291509,131.0136070805528,91.5071353175328,-0.0990211622629683,-0.2442310280812222,0.195484040367194,0.2981075152895514,-0.3064632828333161,0.0,24.682151954358005,9.720657819859571,-86.56048989043374,42.23005337874921,110.57658409989553,369.87625719431605,15.288,1.0,9.456335116995405,0.0726069315094437,-4.25831715057624e-06,-0.0309867615826834,0.0064144584877569,0.0020123185063867,0.26354112822549,19.78951267701541,24.6437883503565,0.47010833265893714
17.0,31.22158649904785,131.01360763748576,91.26081747295258,-0.0998882293733684,-0.2449197588988819,0.1957450181334169,0.3023566029628105,-0.3070528312012195,0.0,24.682742320984687,9.718981627737987,-86.57604312415452,42.38436257982922,110.42199559964908,369.90271632528646,15.288,1.0,9.45208022319736,0.0726084660460841,-4.258793344597216e-06,-0.0308951612614481,0.006224567890209,0.0020064654022449,0.2645057388659977,19.788386133680472,24.64427053238497,0.4733044143338903
17.01,31.2215872253566,131.0136081937774,91.0144898753352,-0.1007675021776109,-0.2455100928947975,0.1960062887980987,0.3066089627468383,-0.3076144404264392,0.0,24.683327926081947,9.717299254788704,-86.59145884424261,42.54082944178298,110.265248096239,369.92903450259166,15.288,1.0,9.447825160737926,0.0726099865599186,-4.259278875845554e-06,-0.0308029353001675,0.0060342686547173,0.0020005707169948,0.2653850656349381,19.787361791187884,24.64476340888424,0.4765020096956224
17.02,31.221587951839297,131.01360874942938,90.76815260318952,-0.1016583343752649,-0.2460019891951491,0.1962672192860352,0.310862757386627,-0.3081479964236862,0.0,24.683908789710305,9.715610780030008,-86.60673592760017,42.699464021272746,110.10633155071332,369.9552123045042,15.288,1.0,9.443569931088156,0.0726114931101411,-4.25977344197804e-06,-0.0307100748645054,0.0058436361088136,0.0019946338760616,0.2661791354197829,19.78643967433361,24.64526700633319,0.47969955492601996
17.03,31.22158867849396,131.01360930444343,90.5218057449644,-0.1025600772582543,-0.246395449595102,0.1965271807381111,0.3151161532315256,-0.3086533969868325,0.0,24.684484931909576,9.713916282069023,-86.62187326887776,42.860275298187055,109.9452370019762,369.98125030878697,15.288,1.0,9.43931453566026,0.0726129857558859,-4.260276714683748e-06,-0.0306165716174601,0.0056527455744062,0.0019886543370912,0.266888033052024,19.785619764938254,24.645781344487943,0.4828954775806206
17.04,31.221589405318607,131.01360985882118,90.27544938215092,-0.1034189028104636,-0.2467559221936631,0.1967856100722414,0.3193850451924646,-0.3091449613192699,0.0,24.68505659819055,9.712215767112422,-86.63686978121977,43.0232711781472,109.781956564208,370.0071558524954,15.288,1.0,9.435022584852335,0.072614465219543,-4.2607883416449375e-06,-0.0305224292095757,0.0054616582038471,0.0019826323544342,0.2675516557056606,19.784836073488865,24.646296388389885,0.48610903152810253
17.05,31.221590132311228,131.01361041256433,90.02908359524602,-0.1042606167989991,-0.2470509521238505,0.1970426057103981,0.3236603427888467,-0.3096167035601991,0.0,24.685623709288485,9.710509069311028,-86.65172439518473,43.18845893126792,109.61648298728464,370.03292653768847,15.288,1.0,9.430711887831858,0.072615931268121,-4.261307973886694e-06,-0.0304276853897421,0.0052703937519438,0.0019765703713017,0.2681499240989692,19.78412128338902,24.646817156725053,0.48933047021703174
17.06,31.221590859469828,131.0136109656746,89.78270847071148,-0.1051118310355324,-0.2472471334236688,0.1972976686754278,0.3279314550523736,-0.3100614253685187,0.0,24.686186172089144,9.708796249930032,-86.66643605954334,43.355845100414,109.4488097486378,370.0585595508713,15.288,1.0,9.42640102726262,0.0726173836278899,-4.261835261758649e-06,-0.030332337519519,0.0050790221641659,0.0019704682067125,0.2686625642505711,19.783509049365527,24.64734880372589,0.49254796393760814
17.07,31.22159158679244,131.01361151815368,89.53632408606273,-0.1059719217906116,-0.2473445982316982,0.1975501812318118,0.3321965540074849,-0.3104790591205032,0.0,24.686744006294624,9.70707738755652,-86.68100374364809,43.52543507625519,109.278931478876,370.08405546041087,15.288,1.0,9.422090004515466,0.0726188223569897,-4.262369831394697e-06,-0.0302363788141062,0.004887618968505,0.0019643254193952,0.269089815341027,19.78299922219934,24.647891328337728,0.4957598922376864
17.08,31.22159231427709,131.0136120700032,89.28993052279151,-0.1068402642369554,-0.2473435207644443,0.1977995308935722,0.3364538183720406,-0.3108695485081208,0.0,24.687297231583408,9.705352560221584,-86.69542643837606,43.69723306085098,109.10684399819596,370.1094148344303,15.288,1.0,9.417778821060589,0.0726202475134834,-4.26291128431213e-06,-0.0301398029678879,0.0046962595546683,0.0019581415991531,0.2694319736349365,19.782591610294364,24.64844472287309,0.49896463051852297
17.09,31.221593041921828,131.0136126212249,89.0435278633839,-0.1077121892431377,-0.2472490903214911,0.1980451006503735,0.3407027559216202,-0.3112339229649366,0.0,24.687845886755845,9.703621845364008,-86.70970315704132,43.87124204502189,108.93254433898524,370.1346388143295,15.288,1.0,9.413464716641034,0.0726216592116889,-4.263459197802941e-06,-0.0300426041552402,0.0045050191416795,0.0019519163684349,0.2696923364881906,19.782280964435085,24.649008211006663,0.502162109869261
17.1,31.22159376972469,131.01361317182042,88.79711618436188,-0.1085138977071167,-0.2471515622348147,0.1982865628526417,0.344966424957337,-0.3115923623502644,0.0,24.68839034611033,9.70188513455614,-86.72383293562174,44.047463926437686,108.75603062747749,370.1597386024637,15.288,1.0,9.409097521064943,0.0726230585528141,-4.264013133238432e-06,-0.0299448080749207,0.0043139345600978,0.0019456514243504,0.2699242258037619,19.781976237477718,24.6495679898946,0.5053802485562521
17.11,31.221594497683743,131.01361372179147,88.55069556721766,-0.1093225137386502,-0.2469556082525017,0.1985239680223081,0.3492185616871372,-0.3119249533377131,0.0,24.68893026845607,9.700142351132657,-86.73781483094832,44.22590000521655,108.5773015872914,370.1847039474024,15.288,1.0,9.40473016691108,0.0726244445333836,-4.26457266585856e-06,-0.0298464406725896,0.0041230426929238,0.0019393484238145,0.2700711210917389,19.781773543139792,24.650138692333755,0.5085887790945547
17.12,31.221595225797017,131.01361427113974,88.30426609344435,-0.1101374410771138,-0.2466615317066176,0.1987567189338818,0.3534573636218101,-0.3122316724910046,0.0,24.689465673133963,9.698393573407923,-86.75164792353812,44.406550504880144,108.39635701922604,370.2095354075989,15.288,1.0,9.400362655648506,0.0726258172104721,-4.265137358366544e-06,-0.029747497122625,0.0039324185982045,0.0019330070531328,0.2701334711053917,19.78167256007553,24.650720290018885,0.5117860476081509
17.13,31.22159595406257,131.0136148198669,88.05782784155203,-0.1109580843537478,-0.2462696761332442,0.198984224579463,0.3576810377276292,-0.312512506829277,0.0,24.6899965794546,9.696638878151012,-86.76533131940965,44.58941436411229,108.2131980097875,370.2342335410985,15.288,1.0,9.395994988645654,0.0726271766410572,-4.2657067503137366e-06,-0.0296479730560767,0.0037421370654694,0.0019266270282503,0.2701117806548532,19.781672926462992,24.651312748299567,0.5149704004174636
17.14,31.221596682478506,131.01361536797464,87.81138089005185,-0.1117838483118269,-0.2457804262914914,0.1992059004523788,0.3618878015061174,-0.3127674540858915,0.0,24.690523006702577,9.694878341406392,-86.77886415102897,44.77448921805296,108.02782694986908,370.2587989053004,15.288,1.0,9.391627167331336,0.0726285228820402,-4.266280358510383e-06,-0.0295478645605735,0.0035522725840603,0.001920208094751,0.2700066111148888,19.78177423897679,24.651916026024484,0.5181401856537904
17.15,31.22159741104289,131.01361591546464,87.56492531049655,-0.1125709171410987,-0.2452473669956104,0.1994211440941534,0.3660902314185197,-0.3130081866361759,0.0,24.69104520419488,9.693111992663946,-86.79224557819572,44.96177139332083,107.84024753968096,370.2832389573778,15.288,1.0,9.387229621062191,0.0726298566669691,-4.266857678125152e-06,-0.0294471752442627,0.0033628906220974,0.0019137505047774,0.2698488558667514,19.781922414002725,24.65252195550645,0.5213108239363092
17.16,31.2215981397538,131.0136164623386,87.31846119034385,-0.1133230777503731,-0.2446655762822584,0.1996300874634811,0.3702865764367995,-0.313234730147284,0.0,24.691563179777503,9.691339646853615,-86.80547478648256,45.15125631787836,107.65046437819336,370.3075539127468,15.288,1.0,9.382805068821984,0.072631178019095,-4.267438206831144e-06,-0.0293459492337724,0.0031740070042067,0.0019072571250218,0.2696354689396104,19.782122389922296,24.65313131772543,0.5244809974445258
17.17,31.221598868609323,131.01361700859815,87.07198860015238,-0.1140791324746033,-0.2439871066235428,0.1998324032461872,0.3744624688296009,-0.313436854129729,0.0,24.692076746628548,9.689561342093976,-86.81855098722548,45.34293860713911,107.45848287686486,370.3317381479932,15.288,1.0,9.378380364394534,0.0726324863890397,-4.268021450652344e-06,-0.0292441922633017,0.0029856849462761,0.0019007283124156,0.2693393361538579,19.782422528457705,24.65375145737227,0.5276341454794672
17.18,31.221599597607543,131.01361755424503,86.82550761843423,-0.114838521072345,-0.2432124654146952,0.2000275266227306,0.3786161589551837,-0.3136145857042287,0.0,24.692585923682955,9.687777153265245,-86.8314734211813,45.53681154945562,107.264309774924,370.3557922107644,15.288,1.0,9.373955509206716,0.0726337818326734,-4.268606895852279e-06,-0.0291419017825034,0.0027979979889173,0.0018941639014966,0.2689611682847966,19.782822303167084,24.654382313683456,0.5307686083362684
