Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.19,31.22160032674659,131.01361809928085,86.57901832071907,-0.1156006841266227,-0.2423422004322027,0.2002149001516562,0.3827459107092028,-0.3137679620470408,0.0,24.69309072985044,9.685987154403502,-86.84424135966675,45.73286706085732,107.0679531846544,370.37971664824346,15.288,1.0,9.369530504603883,0.0726350644057885,-4.269194007526511e-06,-0.0290390756700761,0.0026110192472624,0.0018875637546764,0.2685017329354604,19.78332114697323,24.655023819527536,0.5338827328304484
17.2,31.22160105602456,131.0136186437074,86.33252078353048,-0.1163580272318767,-0.2413855534907226,0.2003939498112993,0.3868523037044103,-0.3138989012928561,0.0,24.69359122491685,9.684191418668162,-86.85685410553636,45.93109567302541,106.86942260339264,370.4035132339812,15.288,1.0,9.365100544765008,0.072636334284416,-4.269782230035732e-06,-0.0289357122329448,0.0024248213801897,0.0018809277653089,0.2679665946203914,19.78390971672238,24.655674583005247,0.5369776161398583
17.21,31.22160178543955,131.0136191875262,86.08601508339284,-0.1170407029610443,-0.2404283760511214,0.2005643922606361,0.390957336614691,-0.3140267315199845,0.0,24.694087839050063,9.682389815298436,-86.86931099304094,46.13148668882374,106.66872875772184,370.4271948539277,15.288,1.0,9.360618080508676,0.0726375927340608,-4.27037099643561e-06,-0.0288318442821483,0.0022394346413896,0.0018742580978052,0.2674027856188352,19.78450132686548,24.65632154889005,0.5400800890653678
17.22,31.221602514989712,131.01361973073907,85.83950129186015,-0.1177250329913119,-0.2393767799504233,0.2007263863928503,0.3950350762518002,-0.3141318128740415,0.0,24.694580151354607,9.68058227180788,-86.88161138493231,46.33402871294621,106.46588307199949,370.45074886232527,15.288,1.0,9.35613546897475,0.0726388385168185,-4.270959758475032e-06,-0.02872750039962,0.0020548944933731,0.0018675565772221,0.2667589652390543,19.78519073185884,24.65697904407584,0.5431598195035502
17.23,31.221603244673144,131.01362027334767,85.59297948645089,-0.1184104967381035,-0.2382314301487285,0.200879397825861,0.3990838310029944,-0.3142142090449224,0.0,24.695068180388464,9.678768860903132,-86.89375467649616,46.53870912795229,106.26089819308912,370.4741757963448,15.288,1.0,9.351652711608546,0.0726400716874478,-4.2715479581772656e-06,-0.028622679713661,0.0018712726052104,0.0018608231476995,0.2660360487760667,19.78597724711493,24.657646982673164,0.5462151643854584
17.24,31.221603974487973,131.0136208153536,85.34644974170146,-0.1190965755905406,-0.2369930301641824,0.2010229003360625,0.4031019254702328,-0.3142739928956505,0.0,24.69555194468108,9.676949654062089,-86.90574029768294,46.74551390532408,106.05378817955308,370.4974761927878,15.288,1.0,9.347169809710849,0.0726412923006155,-4.272135018038947e-06,-0.028517381750336,0.0016886401006818,0.0018540577792397,0.2652350085724539,19.78686014927526,24.658325272707664,0.5492444914497614
17.25,31.22160470443235,131.0136213567586,85.09991213016094,-0.1197827530183884,-0.2356623218067524,0.2011563760970739,0.4070877011880796,-0.3143112464445529,0.0,24.696031462733764,9.675124721781792,-86.91756771407027,46.954427600276375,105.84456850681433,370.5206505876898,15.288,1.0,9.34268676464438,0.072642500410907,-4.272720341473986e-06,-0.0284116064319663,0.0015070675287288,0.0018472604676127,0.2643568741881781,19.787838676481854,24.659013816162236,0.5522461803803002
17.26,31.22160543450441,131.01362189756426,84.85336672338364,-0.1204069341339102,-0.234315826947867,0.2012792902750655,0.4110601213412528,-0.3143428100237664,0.0,24.696507146861286,9.673294041337416,-86.92923642748326,47.165433392685024,105.63325602613794,370.5437113345545,15.288,1.0,9.338161405555546,0.0726436972312956,-4.273303315596812e-06,-0.0283053689407394,0.0013266065477987,0.0018404322301519,0.2634419399449881,19.78883553510969,24.65970100542872,0.5552433504908971
17.27,31.22160616470232,131.01362243777237,84.60681359590684,-0.1210076790701884,-0.2329063060185599,0.2013919684014087,0.4150061964172552,-0.3143595434128892,0.0,24.69697877928106,9.671457432983145,-86.94074597257249,47.37851364407946,105.4198684068133,370.5666518806745,15.288,1.0,9.333620163644332,0.0726448821213373,-4.273883341687914e-06,-0.0281987162817387,0.0011472695193787,0.0018335761063852,0.2624654741557555,19.789898407949828,24.66039404303796,0.5582210946713422
17.28,31.2216068950242,131.01362297738456,84.36025282027984,-0.121607565379257,-0.2314062175094141,0.2014940495369165,0.4189168647871632,-0.3143554933373286,0.0,24.69744623287237,9.669614954553737,-86.95209591856349,47.59364972941928,105.20442430461284,370.5894683929527,15.288,1.0,9.329078780667691,0.072646054707274,-4.27445982634482e-06,-0.0280916524432529,0.0009691215404505,0.0018266923461221,0.2614137659934478,19.79105509577847,24.661097128046976,0.5611689298181494
17.29,31.2216076254682,131.01362351640245,84.11368446905189,-0.1222061198784253,-0.2298164116363148,0.2015850422861739,0.4227905251150221,-0.314330764110182,0.0,24.697909525801062,9.667766674489652,-86.96328587322115,47.81082161864392,104.98694378082672,370.6121613981092,15.288,1.0,9.324537258026869,0.0726472150426998,-4.275032158815814e-06,-0.0279841784353265,0.0007922311600223,0.0018197810164193,0.2602879918522969,19.79230472821113,24.661810145075457,0.5640852654223877
17.3,31.221608356032508,131.01362405482774,83.86710861576658,-0.1228028719926068,-0.2281377753291006,0.2016644643276653,0.4266255956193903,-0.3142854683610212,0.0,24.698368676184725,9.665912660158911,-86.97431548383315,48.030007870377766,104.76744830854484,370.634731421486,15.288,1.0,9.319995597060355,0.072648363181068,-4.275599710970942e-06,-0.0278762956289327,0.000616666240659,0.0018128422078194,0.2590893865128834,19.793646397999588,24.662532972928005,0.5669685270216241
17.31,31.22160908671528,131.01362459266213,83.62052532601527,-0.1233583394910893,-0.2264192188929507,0.2017317483267208,0.430433449488268,-0.3142302415206251,0.0,24.6988239706428,9.664052942096706,-86.98518443805155,48.25118564470057,104.5459607598479,370.6571870475186,15.288,1.0,9.315427101287913,0.0726494999656049,-4.276161838156161e-06,-0.0277680111347908,0.0004424873111407,0.0018058764037997,0.2578427105681438,19.7950306807707,24.663258215475945,0.5698326924698469
17.32,31.221609817514693,131.01362512990727,83.37393467632424,-0.1238647533998446,-0.2246706856832079,0.2017871003877247,0.4342164199137965,-0.3141683616178533,0.0,24.69927548907661,9.66218731562788,-86.99589246111972,48.474331132173184,104.3225049761739,370.67953065733366,15.288,1.0,9.310826495964031,0.0726506256314873,-4.276717901911059e-06,-0.0276593755045913,0.0002697011568014,0.0017988868978372,0.2565527538430978,19.79644750984657,24.663984390736,0.5726811439599582
17.33,31.22161054842892,131.01362566656482,83.12733673327898,-0.1243685481356896,-0.2228354887014294,0.2018304335331368,0.4379579866377948,-0.3140877719056213,0.0,24.69972293107544,9.66031579495458,-87.006439314579,48.6994197647112,104.09710555715368,370.70175321693233,15.288,1.0,9.306225754467876,0.072651739295237,-4.277267281162108e-06,-0.0275504023591915,9.835966044694916e-05,0.001791874554326,0.2551923055332819,19.7979541410983,24.66472010260442,0.5754944399563234
17.34,31.22161127945611,131.01362620263643,82.88073157141793,-0.1248692995641148,-0.2209146149193615,0.2018612942691599,0.4416566348530338,-0.313988603633298,0.0,24.70016631439992,9.658438445071951,-87.01682480177033,48.92642564708946,103.86978842989312,370.72385524166447,15.288,1.0,9.30162487813406,0.0726528410092528,-4.277809341427061e-06,-0.0274410940113367,-7.147174743732105e-05,0.0017848395256555,0.2537627470521473,19.799549567328587,24.665465213814645,0.5782710510178724
17.35,31.22161201059447,131.0136267381238,82.63411925335095,-0.125366586756569,-0.2189090859405426,0.2018792387035595,0.4453108716588521,-0.313870995419677,0.0,24.700605656782937,9.6565553298258,-87.02704876908784,49.155321518681134,103.64058088727776,370.74583724619487,15.288,1.0,9.297023868233632,0.0726539308258514,-4.278343432553164e-06,-0.0273314530965578,-0.0002397284263148,0.001777781985235,0.2522655198523648,19.8012327465912,24.66621958163253,0.5810094673951831
17.36,31.221612741842204,131.01362727302853,82.3874998556052,-0.1258371100434961,-0.2168481025149172,0.2018837422139801,0.4489267650583776,-0.3137412209230155,0.0,24.70104114455852,9.654666500691675,-87.03711110678934,49.38607876750584,103.4095115738974,370.76770480697127,15.288,1.0,9.292407075943313,0.0726550092932643,-4.278868889205657e-06,-0.0272214840777431,-0.0004063484059422,0.0017707022374565,0.2507149820438511,19.80297415874905,24.66697880558684,0.5837172598633391
17.37,31.22161347319748,131.01362780735235,82.14087344178434,-0.1262396729795981,-0.2147829167745321,0.2018748202557446,0.4525175770142929,-0.3136113898479785,0.0,24.70147310604272,9.652771764889303,-87.0470117469509,49.618667742903234,103.17661017295156,370.7894677636326,15.288,1.0,9.287746364700954,0.0726560773773455,-4.279385046702872e-06,-0.0271112345396991,-0.0005713232165198,0.0017636034018105,0.2491346658389858,19.804721990134865,24.66773516338726,0.5864108665454252
17.38,31.221614204658486,131.01362834109693,81.8942400864279,-0.1266381084887968,-0.2126356319705604,0.2018526633130533,0.4560614719608319,-0.3134650703425181,0.0,24.701901091359783,9.650871087498553,-87.05675065964532,49.85305821555301,102.94190694562568,370.8111125943316,15.288,1.0,9.283085522071945,0.0726571337549881,-4.279891264755904e-06,-0.0270007282306168,-0.0007346155452294,0.0017564869919515,0.2474894924611004,19.8065549515126,24.66850044106629,0.5890644397843867
17.39,31.221614936223457,131.01362887426384,81.64759985214614,-0.1270320448547603,-0.210407360148787,0.2018168582048819,0.45955703281647,-0.3133024156503404,0.0,24.70232511788452,9.64896452973729,-87.0663278592203,50.08921877090489,102.70543333848508,370.8326398035536,15.288,1.0,9.278424549386664,0.0726581784774539,-4.280386894676886e-06,-0.0268899685691238,-0.0008961635787306,0.0017493532328531,0.2457810511079428,19.80847191079013,24.669274481325093,0.5916765284503909
17.4,31.221615667890585,131.0136294068548,81.40095280850848,-0.1274211139848409,-0.2080992457291897,0.2017670017692186,0.4630028665472755,-0.3131235854019296,0.0,24.70274520296459,9.647052151610955,-87.0757434060458,50.327116717823685,102.46722207495456,370.8540498953952,15.288,1.0,9.27376344786822,0.0726592115959179,-4.2808712738257845e-06,-0.0267789592560611,-0.00105590638809,0.0017422023678815,0.2440109935408124,19.81047170343136,24.67005712175241,0.5942457043756342
17.41,31.221616399658046,131.01362993887145,81.15429902408982,-0.127791595369795,-0.2057288933329123,0.2017026339346797,0.4664019899914768,-0.3129323101096396,0.0,24.70316146884236,9.64513400903807,-87.08499740720809,50.566718110759695,102.22730713312455,370.87534652343305,15.288,1.0,9.269093086562243,0.072660233470091,-4.2813437260655294e-06,-0.0266677046197127,-0.001213784381506,0.0017350346886257,0.242187941931621,19.81253652513045,24.670845719285943,0.5967758369059128
17.42,31.221617131524088,131.0136304703154,80.90763856348958,-0.1280821104749236,-0.2033725644270515,0.2016236146497324,0.4697742622928429,-0.3127459961823834,0.0,24.703574421402305,9.643209925759637,-87.09409001477628,50.80798800199784,101.98572349318272,370.89654486209,15.288,1.0,9.26437151700648,0.0726612455880902,-4.281803573824712e-06,-0.0265562486800615,-0.0013697873904624,0.0017278530959249,0.2403442491299796,19.814589267341823,24.67162880076612,0.5992912460776646
17.43,31.22161786348692,131.01363100118837,80.66097149528318,-0.1283672602833422,-0.2009392982001718,0.2015303604691062,0.473094640645701,-0.312545536979451,0.0,24.703983495944364,9.641279828849404,-87.10302142025412,51.050891024507806,101.74250655383088,370.917627939532,15.288,1.0,9.25964982086563,0.0726622462890919,-4.282250167503248e-06,-0.0264446227599457,-0.0015238902468562,0.0017206595897757,0.2384422100129307,19.816721873178995,24.67242008949421,0.6017621937977379
17.44,31.221618595544733,131.013631531492,80.4142978870523,-0.1286467279972608,-0.1984303192185288,0.2014225003040466,0.4763618157075237,-0.3123311025753118,0.0,24.704388709458808,9.639343775491035,-87.11179186113968,51.29539080391572,101.49769272109876,370.9385962495862,15.288,1.0,9.254927999356855,0.0726632356232198,-4.282682853673892e-06,-0.026332831173734,-0.0016760352032193,0.0017134544541021,0.2364836274267254,19.81893309845081,24.67321941011197,0.6041873225489032
17.45,31.221619327695773,131.01363206122784,80.16761780140854,-0.1289202010839158,-0.1958468815161817,0.201299673389326,0.4795745039565686,-0.3121028683146698,0.0,24.70479007890712,9.637401821608094,-87.12040162317939,51.54144982027972,101.25131954676132,370.9594502855118,15.288,1.0,9.250206053784265,0.0726642136405091,-4.283100966656212e-06,-0.026220878475437,-0.0018261654808961,0.0017062379884564,0.2344703702318327,19.821221669479307,24.67402658260352,0.6065653004929331
17.46,31.221620059938264,131.0136325903976,79.92093130493964,-0.1291767677708141,-0.1932033109066592,0.2011614687859119,0.4827349262499717,-0.3118638418024159,0.0,24.7051877096732,9.635454020790895,-87.12885104089833,51.78902943865923,101.00342569774732,370.9801931960104,15.288,1.0,9.24547673597226,0.072665180651076,-4.283503828967952e-06,-0.0261087695840928,-0.0019742254506236,0.0016990105222626,0.2324093230304389,19.82357309469776,24.674839462076623,0.6088990075286979
17.47,31.221620792270425,131.01363311900295,79.67423846224581,-0.1293484448045599,-0.1905841678415944,0.2010077000114322,0.4858652051209731,-0.3116331904614156,0.0,24.70558219226301,9.633500197953246,-87.1371404956635,52.03809015325079,100.75405071171548,371.00084270066606,15.288,1.0,9.240693545930256,0.0726661383919085,-4.283890762418056e-06,-0.0259965480285959,-0.0021202077100513,0.0016917749307128,0.2303329839562123,19.825901855635028,24.67564535638958,0.6112154598897938
17.48,31.22162152469048,131.0136336470455,79.42753934190337,-0.1295138035920451,-0.187893777273842,0.2008389196564678,0.4889391957708101,-0.3113908316179725,0.0,24.70597289285969,9.631540263760284,-87.14527040897761,52.288592216656525,100.50323436702548,371.0213797492336,15.288,1.0,9.235910233920473,0.0726670849989086,-4.284261119228944e-06,-0.0258842482342352,-0.0022640944094082,0.0016845334128245,0.2282056895192351,19.828304689873207,24.67645866024332,0.6134835440543749
17.49,31.221622257196675,131.01363417452689,79.18083400453638,-0.129672584679884,-0.1851334620112226,0.2006547998607804,0.4919557050600905,-0.3111369466314297,0.0,24.706359828067107,9.629574271182038,-87.15324124943471,52.540495057990086,100.251017265396,371.0418048247087,15.288,1.0,9.231126801329909,0.072668020521059,-4.2846142505306766e-06,-0.0257718751900697,-0.0024058322616145,0.0016772862971075,0.2260294658984573,19.830780255633258,24.677279182460893,0.6157020090981267
17.5,31.221622989787228,131.01363470144872,78.93412251176292,-0.1298245325947278,-0.1823045722151848,0.2004550232611334,0.4949135674329746,-0.310871721197158,0.0,24.706743014464564,9.627602271895128,-87.16105353518918,52.79375713034346,99.99744098465504,371.06211840951977,15.288,1.0,9.226343249281369,0.0726689450072683,-4.284949496859963e-06,-0.0256594340807075,-0.0025453690219555,0.0016700339248338,0.2238064106240881,19.83332718380089,24.678106727543977,0.6178696323820573
17.51,31.221623722460404,131.01363522781264,78.68740493216013,-0.1299546158705662,-0.1794266652429971,0.200239195011546,0.4978165027116721,-0.3105992933644595,0.0,24.70712259907564,9.625624312658513,-87.16870783429229,53.04833594871811,99.74254804078612,371.0823249046121,15.288,1.0,9.221549470524344,0.0726698588901135,-4.285266188601113e-06,-0.0255469307229159,-0.0026826540496142,0.001662776687238,0.2215447475784602,19.835925690015177,24.678938370472743,0.6199910697981494
17.52,31.221624455214435,131.0136357536203,78.44068133032854,-0.1300021390286377,-0.1765754999687765,0.2000072257780961,0.5006844829075408,-0.3103369919693272,0.0,24.70749914152288,9.623640199188303,-87.17620476190544,53.30418837619264,99.48638160143992,371.10244110592015,15.288,1.0,9.216703887635695,0.072670763815722,-4.285563658736889e-06,-0.0254344121609352,-0.0028176882761995,0.0016555176865732,0.2192701754375812,19.838499140162703,24.67976277075264,0.6220907412688378
17.53,31.221625188047536,131.01363627887324,78.19395176391075,-0.1300426879695531,-0.1736592303683284,0.1997596953063173,0.5034924023348307,-0.3100654870585896,0.0,24.707871995869727,9.621649850326136,-87.18354497305133,53.561271236384485,99.2289848727614,371.12244759612497,15.288,1.0,9.211858187514688,0.0726716578843688,-4.2858412726057805e-06,-0.0253219109072321,-0.0029504556291306,0.0016482589985843,0.2169529377585654,19.841140425194688,24.68059370951748,0.6241387196310225
17.54,31.22162592095799,131.01363680357315,77.94721629850204,-0.1300760614112436,-0.170679263505484,0.1994963194378476,0.5062391913800515,-0.3097849658046453,0.0,24.70824117833972,9.61965331472656,-87.19072917038115,53.819540704208194,98.97040170941725,371.14234484750045,15.288,1.0,9.207012371365533,0.0726725411439138,-4.286098394923651e-06,-0.0252094323959428,-0.0030809076181931,0.0016410009814276,0.2145952997961505,19.84384811992185,24.681430981974305,0.6261338717853885
17.55,31.22162665394403,131.01363732772165,77.70047499472717,-0.1301020626667255,-0.167637030259364,0.1992168245624943,0.5089238091578506,-0.3094956184940718,0.0,24.70860670512803,9.617650639730767,-87.19775810636753,54.078952180028914,98.71067674062616,371.1621333317141,15.288,1.0,9.20216644048164,0.0726734136421304,-4.286334381414789e-06,-0.0250969822118447,-0.0032089968578352,0.0016337440030991,0.2121996049127051,19.846620775403924,24.682274379560702,0.6280750947008868
17.56,31.22162738700389,131.01363785132028,77.45372791420547,-0.130094458362211,-0.1645660179625532,0.1989207955321649,0.511553838621278,-0.3092046241460174,0.0,24.708968834927177,9.615641857489742,-87.20463258340797,54.339460334403775,98.4498553253984,371.1818208061375,15.288,1.0,9.197302577208504,0.0726742761400288,-4.286548579284679e-06,-0.0249845679744023,-0.0033346794073441,0.0016264885800505,0.2097772528756189,19.84942451288829,24.68311890081624,0.629971675789153
17.57,31.221628120135858,131.01363837437077,77.20697512352656,-0.1300140390504036,-0.1615157046120547,0.1986083896197415,0.5141425483560788,-0.3089237617772352,0.0,24.70932795788958,9.613626740232862,-87.21135344928568,54.601019494610526,98.18798316558016,371.2014189791097,15.288,1.0,9.192393818970256,0.0726751297852618,-4.2867403446582045e-06,-0.0248722431522847,-0.0034579686991127,0.0016192382220032,0.2073425388371529,19.85220927182291,24.68395716393933,0.6318399663269393
17.58,31.221628853338164,131.0136388968746,76.96021667735153,-0.1299262946103057,-0.1584068055885633,0.1982801003626672,0.5166680783914328,-0.30863623710358,0.0,24.70968348451336,9.611605236988632,-87.21792159055758,54.863584147876175,97.9251058020707,371.2209101256844,15.288,1.0,9.187484948197058,0.0726759728441125,-4.286909066506817e-06,-0.0247600338075849,-0.0035788454314558,0.0016119945905423,0.2048743885340268,19.85505525797902,24.684801033376512,0.6336538710384262
17.59,31.22162958660905,131.0136394188334,76.71345263928816,-0.1298310827837994,-0.155240796677373,0.1979356871373078,0.5191294882257343,-0.3083422373441925,0.0,24.710035430643007,9.609577392068465,-87.22433794131707,55.127108297254416,97.66126925975507,371.240294707462,15.288,1.0,9.182575966040904,0.0726768053633212,-4.287054131797292e-06,-0.0246479455841482,-0.0036972661867974,0.0016047580581387,0.202375328936092,19.857960978456568,24.685650293160062,0.6354123835104675
17.6,31.2216303199468,131.01363994024882,76.46668306996224,-0.1297282658751078,-0.152019174459207,0.1975749197989106,0.5215258671018886,-0.3080419517415722,0.0,24.71038381209502,9.607543248465756,-87.23060348460184,55.391545395450486,97.39652011379565,371.2595731853205,15.288,1.0,9.177666873744158,0.0726776273895456,-4.287174920029878e-06,-0.0245359842310324,-0.0038131887024776,0.0015975290041427,0.1998479744182573,19.86092491965604,24.686504724027515,0.6371145289684421
17.61,31.22163105334966,131.0136404611224,76.21990802900552,-0.1295731825051266,-0.148798230831649,0.1971973439922533,0.5238711363486749,-0.3077476021128037,0.0,24.710729080999688,9.605502804586804,-87.23671925212156,55.65684840353344,97.1309054308882,371.2787591316067,15.288,1.0,9.172727180940855,0.0726784402527125,-4.2872708041798285e-06,-0.0244241621528028,-0.003926579949747,0.0015903082693705,0.1973070839532526,19.863890124268053,24.68735593583071,0.6387772276647247
17.62,31.221631786815905,131.01364098145575,75.97312757704407,-0.1293625961023205,-0.1455833259914531,0.196803477115312,0.5261670844113185,-0.3074615259707204,0.0,24.711071295936662,9.6034558071755,-87.24268631675501,55.92297034235684,96.86447221723968,371.2978542939481,15.288,1.0,9.16775445464841,0.072679244125242,-4.287341176217413e-06,-0.0243125380952352,-0.0040374649810545,0.0015830996864969,0.1947540758581437,19.866851165121627,24.68820314517264,0.6404029975529695
17.63,31.221632520343785,131.01364150125045,75.7263417697337,-0.129144643557821,-0.142316648482309,0.1963936296664057,0.5283974116159421,-0.3071713364724553,0.0,24.71141000416955,9.601402246756416,-87.2485057890405,56.189864527668085,96.59726718323188,371.31684505427256,15.288,1.0,9.162781620407658,0.0726800376756888,-4.287385457386212e-06,-0.0242011290970965,-0.004145818618027,0.0015759043402539,0.1921778683803622,19.86986653815873,24.6890549802892,0.6419723610298554
17.64,31.22163325393156,131.0136420205081,75.47955067167707,-0.1289192417111084,-0.1389997268987521,0.1959676037697543,0.5305613106317068,-0.3068772150944554,0.0,24.711745221166137,9.599342163344735,-87.25417882600334,56.45748396239768,96.32933735188412,371.3357318634641,15.288,1.0,9.157808679385484,0.0726808209496825,-4.287403065113812e-06,-0.0240899407732602,-0.0042516027283275,0.0015687226018619,0.1895812816581975,19.872934698800027,24.68991121653965,0.6434844451971022
17.65,31.221633987577487,131.01364253923015,75.23275433952459,-0.1286863116625683,-0.1356341076918236,0.1955252118359806,0.5326580046320122,-0.3065793442927594,0.0,24.71207696236824,9.597275595646154,-87.25970663156819,56.7257813349837,96.06073006057174,371.3545151719028,15.288,1.0,9.152835632748776,0.072681593992772,-4.287393410792416e-06,-0.023978978798566,-0.0043547803725999,0.0015615548464705,0.1869672352172443,19.876054084727947,24.690771626452136,0.6449384100121811
17.66,31.22163472127984,131.0136430574183,74.98595282893211,-0.1283754004487902,-0.1323079304693528,0.1950659745617547,0.5347103723611675,-0.3062971084990006,0.0,24.71240596709173,9.59520247159878,-87.26509045530125,56.99470912757676,95.7914928527353,371.37321718647377,15.288,1.0,9.14781424183298,0.0726823589795144,-4.287355903038345e-06,-0.0238682665588888,-0.0044553375393372,0.0015544026482034,0.1843518446129673,19.879135502483557,24.69162310444361,0.6463620002886881
17.67,31.221635455036903,131.01364357507416,74.73914619953267,-0.1280340064725103,-0.1289642594761672,0.1945908156863158,0.5367036561652828,-0.3060192785050039,0.0,24.712731776252248,9.593122555228494,-87.27033158137833,57.26422034145971,95.52167275167716,371.3918240974066,15.288,1.0,9.142776744292586,0.072683114559803,-4.287289982012586e-06,-0.0237578606023038,-0.0045533021729108,0.0015472696652514,0.1817263309251885,19.88223656915824,24.69247413485028,0.6477377547336353
17.68,31.22163618884693,131.01364409219917,74.4923345119531,-0.1276855168904858,-0.1255758396319655,0.194099798149682,0.5386295718951287,-0.3057398621412518,0.0,24.713054166220715,9.591035872909664,-87.2754313312377,57.534268300104266,95.25131645777596,371.4103291702814,15.288,1.0,9.1377391433424,0.0726838600760449,-4.287195107882128e-06,-0.0236477694778687,-0.0046486443297927,0.0015401564454119,0.1790889628571074,19.88538486963597,24.693328775250063,0.649055783938352
17.69,31.2216369227082,131.01364460879492,74.2455178178739,-0.1273299068926602,-0.1221442362800907,0.1935927654423489,0.540487447904055,-0.305459029405101,0.0,24.71337315209237,9.588942460479116,-87.28039107041779,57.80480620925545,94.98047078894768,371.4287328454427,15.288,1.0,9.132701440141211,0.0726845955727693,-4.28707073620305e-06,-0.0235379985321704,-0.0047413313108427,0.0015330633430338,0.1764428946867397,19.88857882378808,24.69418679485614,0.6503153533621678
17.7,31.221637656618945,131.01364512486293,73.9986961818985,-0.1269582349940486,-0.118682003429076,0.1930694968579789,0.5422795701317547,-0.3051793288339313,0.0,24.713688844248253,9.586842352485393,-87.28521220817699,58.07578719568224,94.70918264189076,371.4470384278415,15.288,1.0,9.127657535024037,0.0726853213747451,-4.286916317817175e-06,-0.0234285531272204,-0.0048313316355557,0.0015259907193719,0.1737923712887838,19.891805730215385,24.69504633207541,0.6515192902338368
17.71,31.22163839057747,131.0136456404048,73.7518696537193,-0.1264935248840101,-0.1152854094190673,0.1925297739565647,0.544031790912137,-0.3049224366205026,0.0,24.714002089216034,9.584735345716023,-87.28989619340113,58.34716456886084,94.4374987301484,371.465271352098,15.288,1.0,9.122554552445267,0.0726860399718145,-4.286731309686073e-06,-0.0233194782008865,-0.0049186637323423,0.0015189415586521,0.1711470591906047,19.894968158695725,24.695893111670483,0.6526990085310514
17.72,31.221639124582047,131.01364615542204,73.50503829396419,-0.1260222710561078,-0.1118496426736453,0.1919746514757207,0.5457161643307261,-0.304666279585378,0.0,24.714311985636048,9.582621311778096,-87.29444450260178,58.61889253461742,94.16546486970856,371.4834045114931,15.288,1.0,9.117451469815904,0.0726867487131105,-4.286515209128994e-06,-0.0232108119813002,-0.0050033390024227,0.0015119183005535,0.1684990658552579,19.898172191700905,24.696742696008585,0.6538210311220191
17.73,31.22163985863093,131.01364666991617,73.25820215431375,-0.1255445019886644,-0.1083762769316241,0.1914040027445198,0.5473321245100858,-0.3044110116498965,0.0,24.714618548260457,9.580500283891606,-87.29885864959165,58.890925575625324,93.89312659924576,371.501438336385,15.288,1.0,9.112348288333155,0.0726874476421538,-4.286267520748568e-06,-0.0231025593347693,-0.0050853290395727,0.0015049212686892,0.165851803076533,19.90141624178743,24.697594852640268,0.6548847309267958
17.74,31.221640592722384,131.0136471838887,73.01136129738404,-0.1250602498643715,-0.1048668980206447,0.1908177106889999,0.5488791363774886,-0.3041567856592523,0.0,24.71492179181553,9.578372293900818,-87.30314018840238,59.16321827395016,93.62052935781465,371.5193732568226,15.288,1.0,9.107245009170793,0.0726881368023803,-4.285987745273272e-06,-0.0229947251022816,-0.0051646066603896,0.0014979507850304,0.1632088077661291,19.904698709561305,24.698449347191048,0.6558895145721244
17.75,31.221641326854705,131.01364769734127,72.76451576988615,-0.1245206424479363,-0.1013832703234196,0.190215346279525,0.5503729809059938,-0.3039169885089527,0.0,24.715222277392016,9.576237322054386,-87.30729071231718,59.43572537047891,93.34771842539216,371.5372261296527,15.288,1.0,9.102108131329052,0.072688817844113,-4.2856753805779775e-06,-0.0228873217809409,-0.0052411553679924,0.0014910077032789,0.1605737890022101,19.907957083469167,24.69929703884017,0.6568544983296832
17.76,31.22164206102616,131.01364821027525,72.51766563443607,-0.1239277675852797,-0.0979244827466364,0.1895976054361429,0.551814207561682,-0.3036926014411789,0.0,24.715520009786506,9.574095091680167,-87.31131184345674,59.70840235580664,93.07473833137504,371.55499708809833,15.288,1.0,9.096938734764263,0.0726894907815753,-4.2853299492479125e-06,-0.0227804093341845,-0.0053150183480058,0.0014840959355293,0.1579470827410395,19.91119228980679,24.700138075494877,0.65778063807333
