Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
17.77,31.221642795235013,131.01364872269215,72.27081094172122,-0.123329178299764,-0.0944337062819276,0.1889649591198575,0.5531871078470623,-0.3034713661851937,0.0,24.71581447729223,9.571945586190049,-87.31520522871236,59.98120566104555,92.80163266360144,371.57267073561127,15.288,1.0,9.091769242634568,0.0726901541099295,-4.284951007070052e-06,-0.0226740027888855,-0.0053861847834789,0.001477216435913,0.1553312503314255,19.914461856400447,24.700980872112805,0.6586490736026847
17.78,31.221643529479525,131.01364923459357,72.02395174640571,-0.1227249586876109,-0.0909125219424093,0.1883173181331784,0.554491251851322,-0.3032534149348438,0.0,24.71610569429421,9.569788834894103,-87.31897255031971,60.254092026306026,92.52844470060528,371.5902474922838,15.288,1.0,9.086599656128875,0.0726908078716085,-4.284538109081764e-06,-0.022568106315107,-0.0054546317978947,0.0014703694831969,0.1527301197878878,19.9177641897223,24.701825194733843,0.6594593197143881
17.79,31.221644263757984,131.01364974598093,71.77708810315339,-0.1221151957632076,-0.0873625200091936,0.1876546024168117,0.5557262404130995,-0.3030388778923135,0.0,24.716393675155928,9.567624865893588,-87.32261552579432,60.52701849640688,92.25521741594564,371.6077277778228,15.288,1.0,9.08142997636477,0.0726914521089775,-4.284090807527832e-06,-0.0224627240155269,-0.0055203377406741,0.0014635553517535,0.1501476585975096,19.9210976871102,24.70267080792032,0.6602109250884313
17.8,31.221644998068665,131.01365025685575,71.53022006464033,-0.1214033211997317,-0.0839042124321803,0.1869763124337985,0.5569244488086853,-0.3028544939553891,0.0,24.716679561340666,9.565453506141038,-87.32613590410504,60.79994261979256,91.9819932791063,371.62514590462047,15.288,1.0,9.07619388330088,0.0726920901792218,-4.283608659925866e-06,-0.0223578930755682,-0.0055833229865086,0.0014567765379587,0.1475759896686054,19.924340365516752,24.70349992318214,0.6609431349224941
17.81,31.22164573240984,131.0136507672195,71.2833476855308,-0.1206860554415868,-0.0804203315807508,0.1862838554824301,0.5580550923899328,-0.3026756444094129,0.0,24.716962257898047,9.56327457167716,-87.3295354509018,61.072823214586,91.70881348864056,371.6424689370695,15.288,1.0,9.070957237364002,0.0726927188621791,-4.283091266349172e-06,-0.0222536586277689,-0.005643619015958,0.0014500359238843,0.1450260119565476,19.927610936941328,24.704329865901208,0.6616190041665888
17.82,31.22164646677975,131.01365127707368,71.03647101850103,-0.1199642036435069,-0.0769116181927055,0.1855771753852155,0.5591176265319,-0.302502259690946,0.0,24.717241771123835,9.561088091391186,-87.33281595785611,61.34561981254687,91.4357185288557,371.6596970523482,15.288,1.0,9.065720500384153,0.0726933381764911,-4.282538240153433e-06,-0.0221500240752531,-0.0057012072979119,0.0014433337383327,0.1425019246346858,19.93090865923023,24.705160526017604,0.662237891879307
17.83,31.221647201176687,131.01365178641964,70.78959011722154,-0.1192379026160876,-0.0733796449867077,0.1848562176282856,0.5601117554211134,-0.302334444982075,0.0,24.717518115045124,9.558894091105564,-87.33597924722258,61.61829239079841,91.16274843840895,371.676830660496,15.288,1.0,9.060483673445177,0.0726939481635307,-4.281949192534483e-06,-0.0220469926640934,-0.0057560704500752,0.0014366702003171,0.140008006719353,19.93423194826257,24.705991670515477,0.6627994541181944
17.84,31.22164793559894,131.01365229525902,70.54270503337489,-0.1184532498643805,-0.0698924767048566,0.1841205434284761,0.561055243166418,-0.3021869550021885,0.0,24.71779195549976,9.556692534843704,-87.33902717047769,61.89080142676737,90.88994275533804,371.6938897748173,15.288,1.0,9.05520972790485,0.0726945507816343,-4.281323733763655e-06,-0.0219445769036489,-0.0058082038373814,0.0014300461701999,0.137535899835898,19.937511909354832,24.70681327365469,0.6633251963934587
17.85,31.22164867004476,131.01365280359312,70.29581581665528,-0.1176202387031597,-0.0664395781326242,0.1833710022196834,0.5619463604771782,-0.3020586745460578,0.0,24.71806320131804,9.554483133557076,-87.34196159569002,62.16310851891125,90.61733989569194,371.7108716435529,15.288,1.0,9.049905074105824,0.0726951457627796,-4.280661502934602e-06,-0.0218428364473042,-0.0058576621902966,0.0014234655364277,0.1350878673088615,19.940759215181597,24.70762689912845,0.6638132865325302
17.86,31.22164940451241,131.01365331142347,70.04892252371593,-0.1167838728610429,-0.0629673483744243,0.1826081239532591,0.562770461742889,-0.3019379640848623,0.0,24.718331329585137,9.552265871086624,-87.34478440414365,62.435176500523085,90.3449770396324,371.727760528949,15.288,1.0,9.044600332576724,0.0726957315692005,-4.279962173287472e-06,-0.0217417832729802,-0.0059044429363501,0.0014169290562622,0.1326776334985143,19.944028134823807,24.708440443622678,0.6642460791752894
17.87,31.22165013900016,131.01365381875146,69.80202520226344,-0.1159443371486192,-0.0594773323041081,0.1818318775830162,0.5635273521225834,-0.301824900405008,0.0,24.718596353994126,9.550040771216196,-87.3474975019255,62.70696880567357,90.07289076620368,371.7445568313879,15.288,1.0,9.039295504415396,0.0726963082412853,-4.2792254184445205e-06,-0.0216414196275827,-0.0059485328948317,0.0014104368840156,0.1303097753276889,19.94731711289361,24.709253678160987,0.6646233360333867
17.88,31.22165087350628,131.01365432557856,69.55512390497472,-0.1150848028370938,-0.0559920124205742,0.1810420751355785,0.5642224701990473,-0.3017241106543561,0.0,24.7188585002986,9.547807852217495,-87.3501028196183,62.978449460006416,89.80111706257068,371.7612673299064,15.288,1.0,9.03397894589095,0.0726968764430822,-4.278450910657359e-06,-0.0215417481515414,-0.0059899207392649,0.0014039892116654,0.1279828624573864,19.950603398076897,24.71006329695451,0.6649516281633374
17.89,31.22165160802905,131.0136548319061,69.30821868353296,-0.1141397424199644,-0.0525937913153634,0.1802386829091173,0.5648786857745502,-0.3016543598961167,0.0,24.71911861162472,9.545566863019951,-87.35260230543595,63.24958338828722,89.52969101616527,371.7779173751896,15.288,1.0,9.028605419131653,0.072697438654287,-4.277638334927044e-06,-0.0214428172408706,-0.0060286528197398,0.0013975892480852,0.1256741183603619,19.953803579623845,24.710857199363865,0.6652587957355636
17.9,31.221652342566728,131.01365533773563,69.06130958663918,-0.1131927400287197,-0.0491816232952472,0.1794229451929482,0.5654694138061008,-0.3015941947487393,0.0,24.7193756697918,9.543317683015855,-87.35499791066883,63.520337066833314,89.25864616158006,371.7944763310367,15.288,1.0,9.023231807858268,0.0726979918805922,-4.276787421853549e-06,-0.0213446579769521,-0.0060647555580211,0.00139123896836,0.1234156607485473,19.95701995942548,24.711650239418702,0.6655128169449989
17.91,31.22165307711757,131.01365584306848,68.81439666299424,-0.1122440264398464,-0.045757015307369,0.1785948521427825,0.5659945572267397,-0.3015436603390641,0.0,24.719629688159976,9.541060334217406,-87.35729160312668,63.79067781099553,88.98801519387082,371.8109445882732,15.288,1.0,9.017858113281678,0.0726985361614031,-4.275897910496196e-06,-0.0212472714696476,-0.0060982198752371,0.0013849384530596,0.1212123064806021,19.960251020796736,24.71244219376699,0.6657135563535389
17.92,31.22165381167984,131.01365634790605,68.56747996726416,-0.1112938331084426,-0.0423214761533305,0.1777544013518137,0.5664540476745004,-0.3015027972873192,0.0,24.719880680073697,9.5387948376089,-87.35948536979076,64.06057361323627,88.71783013067184,371.8273225370976,15.288,1.0,9.012484336439767,0.0726990715360842,-4.274969538931852e-06,-0.0211506586505246,-0.0061290378545232,0.0013786877710898,0.1190689815965317,19.96349524528401,24.71323283874959,0.665860910475187
17.93,31.221654546251816,131.0136568522497,68.32055954516797,-0.1102553990779128,-0.038983546771535,0.1769010326820711,0.5668771998216926,-0.3014954968015175,0.0,24.720129785961795,9.536521057312951,-87.36158121353034,64.32999326537602,88.44812218983625,371.8436444756388,15.288,1.0,9.007050800912598,0.0726996013586425,-4.274002049428208e-06,-0.021054845739356,-0.0061572340796826,0.0013724887023388,0.1169442947271778,19.96664275990008,24.714006265226843,0.6659904425990363
17.94,31.22165528083176,131.0136573561008,68.0736354483894,-0.1092023697365535,-0.0356544163214706,0.1760362356344662,0.5672414475832331,-0.3015034606652116,0.0,24.72037608492536,9.53423874609558,-87.36358113538928,64.59890712865946,88.17892101856911,371.8598826908328,15.288,1.0,9.001607443625703,0.0727001229208957,-4.272995227226167e-06,-0.020959883847856,-0.0061828651487482,0.0013663445344874,0.1148755562315482,19.969783482965468,24.71477550266764,0.6660750354920787
17.95,31.221656015417903,131.0136578594608,67.82670772364183,-0.1081492599358047,-0.0323180236311574,0.1751601893041588,0.5675421535968384,-0.3015229332642629,0.0,24.72061940676668,9.531947921912115,-87.36548714214254,64.86728671449735,87.91025511314697,371.8760320518465,15.288,1.0,8.996164006239798,0.0727006357224194,-4.27194887917551e-06,-0.020865774222625,-0.0062059276831093,0.0013602553471148,0.1128747794502248,19.972933683122005,24.71554290375496,0.6661090506146056
17.96,31.221656750008528,131.01365836233097,67.57977641863293,-0.1070963437958782,-0.0289758279118811,0.1742729094254864,0.5677793422574359,-0.3015539197487564,0.0,24.720859764502485,9.529648604339869,-87.36730125426112,65.13510427340417,87.64215223043011,371.8920929395807,15.288,1.0,8.990720489906307,0.0727011398016076,-4.2708628115808325e-06,-0.0207725164932271,-0.0062264176974361,0.0013542211245575,0.1109469444394024,19.976091892125293,24.716308252291515,0.666092482294876
17.97,31.221657484601884,131.0136588647127,67.3328415870348,-0.1059807481995413,-0.025706981719273,0.173373898734726,0.5679741953519725,-0.3016135911673467,0.0,24.72109801482855,9.527340732025118,-87.36902550416846,65.40233283819991,87.37463934462812,371.9080911197759,15.288,1.0,8.985233608140009,0.0727016376780106,-4.269736831734497e-06,-0.0206801226301462,-0.0062443477745283,0.0013482427016766,0.1090539643697758,19.979177988373745,24.717059971718268,0.6660510143563051
17.98,31.221658219196243,131.0136593666074,67.08590327257929,-0.1048270015760905,-0.022483100516126,0.1724642649108995,0.5681206276361876,-0.3016969322871283,0.0,24.72133386152929,9.52502400182832,-87.37066192017296,65.66894688731286,87.1077419833082,371.9240176716467,15.288,1.0,8.979719617070758,0.0727021284805853,-4.268570781396832e-06,-0.020588650447128,-0.0062597882902757,0.001342323838831,0.1072109579465391,19.982220717777857,24.717802224449358,0.6659774839800943
17.99,31.221658953789834,131.0136598680163,66.83896152595642,-0.1036749694428253,-0.0192569256747122,0.1715445706423897,0.5682059591626994,-0.3017935415948381,0.0,24.72156679240192,9.522698403028684,-87.37221252539781,65.9349223184308,86.8414842537812,371.9398571738717,15.288,1.0,8.97420554917803,0.0727026107031165,-4.267364536162383e-06,-0.0204981057892384,-0.0062727470489909,0.0013364648971276,0.1054482245978902,19.985267932077363,24.718541921647347,0.6658565111893405
18.0,31.221659688380928,131.01366036894075,66.59201638791588,-0.1025249655055203,-0.0160298581350456,0.1706148472228881,0.5682303023381028,-0.3019033859969574,0.0,24.721796820141414,9.520363954115735,-87.37367935076881,66.20023582376844,86.57588946850301,371.9556099980945,15.288,1.0,8.968691405552057,0.0727030843830481,-4.2661179724616026e-06,-0.0204084868602244,-0.0062832238271347,0.001330665768198,0.103770538353178,19.988318221764477,24.719278855946506,0.6656881830591325
18.01,31.22166042296777,131.0136608693821,66.3450679161066,-0.1013319110076217,-0.0128591455996212,0.1696746971379521,0.5682088932190879,-0.3020386952118982,0.0,24.72202458232128,9.51802063264413,-87.37506443430635,66.46486488192134,86.31098015323603,371.97129532007216,15.288,1.0,8.96314608704558,0.0727035513954924,-4.264830966733118e-06,-0.0203197975822709,-0.0062912268097772,0.0013249267499575,0.102144572255681,19.9913136410198,24.720004672470875,0.6654909635655637
18.02,31.221661157548613,131.01366136934166,66.09811614730204,-0.1000834217879778,-0.0097618043239098,0.1687248303576939,0.5681478729544812,-0.3022042807636563,0.0,24.722250279744763,9.515668126254376,-87.37636980773226,66.72878827847023,86.04677752590582,371.98691917409553,15.288,1.0,8.957560562916653,0.0727040123310759,-4.263503421862658e-06,-0.0202320943616226,-0.0062968301350857,0.0013192515386873,0.1005583613810931,19.994236974141,24.72071689911469,0.6652725014862803
18.03,31.221661892121688,131.01366186882066,65.85116113716334,-0.0988385970703563,-0.0066668905184568,0.1677661638023123,0.5680285698310817,-0.3023847636548006,0.0,24.722473121254204,9.513306385556245,-87.37759748816931,66.9919863826301,85.78330121966361,372.0024577432049,15.288,1.0,8.951974965312088,0.0727044648632288,-4.262135282634224e-06,-0.0201453891697133,-0.0063000546246234,0.0013136408807224,0.0990631902128461,19.997160049942945,24.72142588854281,0.665010140638365
18.04,31.221662626685248,131.01366236782044,65.60420292743457,-0.0975977869808277,-0.0035757384657716,0.166798741639469,0.5678511787677812,-0.3025800699219127,0.0,24.72269311922819,9.510935428291928,-87.37874949427962,67.25444040816025,85.52057002275889,372.01791138985374,15.288,1.0,8.94638929520779,0.0727049090284627,-4.260726496977631e-06,-0.0200596786678465,-0.0063009036175704,0.001308094567319,0.097663268002487,20.000081525878706,24.72213144354379,0.6647040545644494
18.05,31.221663361237564,131.01366286634223,65.35724156184821,-0.0963274467555199,-0.0005313806533285,0.1658222544307447,0.5676271486191857,-0.3027992441949294,0.0,24.72291076643581,9.508555250276403,-87.37982784676733,67.51613235091929,85.25860194105081,372.03329493451935,15.288,1.0,8.940780339051619,0.0727053462760253,-4.259277012519173e-06,-0.0199749622040972,-0.0062993851113286,0.0013026125901712,0.0963289123946853,20.002957847109396,24.722827297357973,0.6643681074517818
18.06,31.22166409577684,131.01366336438738,65.11027708910704,-0.0949908159222898,0.0024192006416106,0.1648370968468312,0.5673706518979607,-0.3030535177101403,0.0,24.72312661361356,9.506165546008088,-87.38083455696847,67.77704540586468,84.99741378057601,372.0486249443715,15.288,1.0,8.935122371023713,0.072705778225617,-4.257786798009574e-06,-0.019891292275766,-0.006295573853734,0.0012971984096266,0.0950216166764208,20.00574146250591,24.723506620761608,0.664019698298551
18.07,31.221664830301325,131.01366386195704,64.8633095529435,-0.0936599442701646,0.0053629168006094,0.1638444606747027,0.5670590433048539,-0.3033241765571031,0.0,24.72333966341997,9.503766233130396,-87.38177161386253,68.0371644197172,84.73702069440903,372.06387139423896,15.288,1.0,8.929464332733193,0.0727062019443484,-4.256255868354216e-06,-0.0198086856508746,-0.0062895019637651,0.0012918530749326,0.0938133573209428,20.008520363579944,24.72418206841987,0.6636313147913117
18.08,31.221665564809246,131.0136643590525,64.616339001067,-0.0923352152421285,0.0082985083890982,0.1628444001934367,0.5666925940268746,-0.3036111034127904,0.0,24.72354992791747,9.50135732899384,-87.38264100184014,68.29647511099316,84.47743696344601,372.0790346375804,15.288,1.0,8.923806225194593,0.0727066174677946,-4.254684243818617e-06,-0.0197271373398078,-0.0062811761168684,0.0012865762698282,0.0927073737917509,20.01129328277453,24.72485345456246,0.6632032093670841
18.09,31.221666299298874,131.013664855675,64.36936547721014,-0.0909881989390777,0.0111892722570124,0.1618366505080315,0.5662811286905723,-0.3039219183350685,0.0,24.723757839295768,9.498938835621558,-87.38344470241782,68.55496395883861,84.2186761076861,372.094127673611,15.288,1.0,8.918128318258114,0.0727070260670357,-4.253071944165572e-06,-0.0196466440272379,-0.0062706063718256,0.0012813678089259,0.091673617001559,20.014023072777444,24.72551544606068,0.6627472750628216
18.1,31.221667033768423,131.01366535182575,64.12238902411173,-0.0895706115763579,0.0139740854675614,0.1608214382697817,0.5658426491623627,-0.3042708604229364,0.0,24.72396413131479,9.49651045260672,-87.38418468358662,68.81261857168364,83.9607505171901,372.109172580956,15.288,1.0,8.912396983564635,0.0727074298999823,-4.251419007929275e-06,-0.0195672550770006,-0.0062578689290618,0.0012762309578531,0.0906541193990819,20.016647868573383,24.726159175505305,0.6622855842616204
18.11,31.22166776821612,131.013665847506,63.875409687492834,-0.0881610120821659,0.0167479137354318,0.1598001175670374,0.5653525552890639,-0.3046375245342078,0.0,24.72416768313352,9.494072079622727,-87.3848628845608,69.0694282079988,83.70367093077753,372.12413561353947,15.288,1.0,8.906665581890493,0.0727078256705916,-4.24972552148125e-06,-0.0194889890355867,-0.0062430033707181,0.0012711668765977,0.0897377091514716,20.019263811937307,24.726798439233765,0.6617881917204652
18.12,31.221668502640192,131.01366634271693,63.62842751208092,-0.086759813554476,0.0195095796220892,0.1587727499804629,0.5648111877918611,-0.3050217478163012,0.0,24.724368506503968,9.491623733999024,-87.38548123451405,69.32538298735383,83.44744722578453,372.13901711586414,15.288,1.0,8.900934114210626,0.0727082134135226,-4.247991577712126e-06,-0.0194118391626284,-0.0062260194562887,0.0012661751347996,0.0889263102471644,20.021869717282847,24.72743306404552,0.6612554201154973
18.13,31.22166923703888,131.0136668374597,63.381442541609125,-0.0853371260687609,0.0222206307503694,0.1577390503566636,0.564228936271767,-0.305431508223099,0.0,24.7245670674416,9.489165416450538,-87.38604165510573,69.58047375048508,83.19208855814064,372.1538311073919,15.288,1.0,8.895181828914657,0.0727085944993114,-4.246217268746736e-06,-0.0193358005676212,-0.0062069305068169,0.0012612554458229,0.08818265788363,20.02442666678334,24.72805747587028,0.6606998613207277
18.14,31.221669971410385,131.01366733173555,63.13445481682854,-0.083846306873968,0.0248220129023964,0.156699268286102,0.5636233793547661,-0.3058806006019199,0.0,24.724764095445263,9.486696820185328,-87.38654604925009,69.8346924340464,82.93760298722148,372.168599541701,15.288,1.0,8.889376192934346,0.0727089710733098,-4.244402705909555e-06,-0.0192609220501407,-0.0061858171898804,0.0012564110382295,0.0874433248524541,20.026874890820764,24.728663127992373,0.6601431028657935
18.15,31.221670705752945,131.01366782554558,62.88746438544908,-0.0823658263100149,0.0274086394792501,0.1556547850536167,0.5629700034313784,-0.3063485913112578,0.0,24.724958439055825,9.4842178471248,-87.38699628568753,70.08803257563238,82.68399697029211,372.1832877470277,15.288,1.0,8.8835704931917,0.0727093397494684,-4.242548048488058e-06,-0.0191872199724379,-0.0061627215184701,0.001251642929172,0.086806464876623,20.02931047377813,24.729263777913268,0.6595552260971069
18.16,31.22167144006477,131.01366831889095,62.64047128523961,-0.0808961235372002,0.0299794218442969,0.1546056667085682,0.5622692113876931,-0.3068352699726935,0.0,24.72515010971652,9.481728514958244,-87.38739421876122,70.34048851662817,82.43127616047981,372.19789605883057,15.288,1.0,8.877764730727625,0.0727097005615372,-4.240653461734349e-06,-0.0191146857528534,-0.0061376560602022,0.0012469505682135,0.0862725213511696,20.031732318686803,24.72985926607289,0.6589366139107425
18.17,31.22167217434408,131.0136688117729,62.39347556192198,-0.0793991240673133,0.0324858945367899,0.1535515375178604,0.5615342054925619,-0.3073508030396467,0.0,24.72533971206573,9.479228813994132,-87.38774169098512,70.59205526602904,82.1794455430895,372.2124426722981,15.288,1.0,8.871932522851862,0.0727100552876837,-4.238719109851326e-06,-0.0190433143066684,-0.0061106389247825,0.0012423336627249,0.0857878404607614,20.034091372445285,24.730442584173428,0.65830331515296
18.18,31.22167290858909,131.0136693041925,62.14647725525379,-0.077843289928409,0.0348876507784016,0.1524928712073704,0.5607777736043176,-0.3079049963819669,0.0,24.725527768174373,9.476718425881892,-87.38804077677933,70.84272906339532,81.92850887081124,372.22694329900486,15.288,1.0,8.866051638815861,0.0727104054632472,-4.236745172156285e-06,-0.0189731559980868,-0.0060817576853706,0.0012377955328578,0.0853037233366561,20.036346738558308,24.73100790720505,0.6576710986007078
18.19,31.221673642798013,131.01366979615085,61.89947640996288,-0.0763002548518995,0.0372712588931305,0.1514309402222118,0.5599775847052471,-0.30847909569257,0.0,24.725713184489425,9.474197262774336,-87.38829248389352,71.09250714146988,81.67846890756694,372.2413650064632,15.288,1.0,8.860170694195,0.0727107478724986,-4.234731904007399e-06,-0.0189042212179856,-0.0060510519352633,0.0012333368102569,0.0849168699903393,20.03858605991619,24.73156773973296,0.6570126159429596
18.2,31.22167437696903,131.0136702876491,61.65247306580682,-0.0747704799420024,0.0396357246995043,0.1503658055279916,0.559134096483202,-0.3090728416216072,0.0,24.72589598935292,9.471665356278992,-87.38849947173532,71.34138826487104,81.42932687617619,372.2557086392573,15.288,1.0,8.854289689962531,0.0727110825988798,-4.232679516107224e-06,-0.0188364994626272,-0.0060185367526762,0.0012289568199264,0.0846263224514576,20.04080832085584,24.732121953933127,0.6563282979959217
18.21,31.22167511110038,131.01367077868832,61.4054672645317,-0.0732008361689731,0.0419141255648984,0.1492969377469246,0.5582656503247575,-0.3097004843368139,0.0,24.72607703407195,9.469122666075004,-87.38866310036006,71.58937117112602,81.18108403324352,372.2699998227184,15.288,1.0,8.84837189684436,0.0727114121459088,-4.230588255330662e-06,-0.0187699878345515,-0.0059842377604571,0.00122465542375,0.0843513804364463,20.042945792414795,24.73266088893254,0.6556405279965468
18.22,31.221675845190266,131.0136712692696,61.15845904887746,-0.0715886466094575,0.0441016417802539,0.1482252368213517,0.5573757190834568,-0.3103641695899637,0.0,24.72625638692324,9.466568850600629,-87.38878470769889,71.83645576009096,80.9337404722202,372.2842406064029,15.288,1.0,8.842414805641855,0.0727117367144428,-4.228458397388245e-06,-0.0187047385340537,-0.0059482495571301,0.0012204360392938,0.084082626736262,20.04499360825816,24.733183855930594,0.6549536860113195
18.23,31.221676579236856,131.01367175939404,60.911448459596265,-0.0699918132783475,0.046268021533383,0.1471517107339214,0.5564463274211779,-0.3110485930275901,0.0,24.726433170110663,9.4640038803476,-87.38886671751177,72.08264382575753,80.68729438542105,372.29840455071087,15.288,1.0,8.836457657069932,0.0727120537232563,-4.226290226654751e-06,-0.0186407530794086,-0.0059106055236327,0.0012162987309552,0.0839022209348158,20.047022358724032,24.733700933148043,0.6542456484355702
18.24,31.22167731323838,131.0136722490627,60.66443553843416,-0.0684108152251495,0.0484123703277775,0.1460764287782899,0.5554779786391133,-0.3117534443897812,0.0,24.726607387249874,9.461427769375264,-87.3889104050727,72.3279371878498,80.44174394528336,372.3124917558279,15.288,1.0,8.83050045208703,0.0727123631830804,-4.2240840610309205e-06,-0.0185780189743147,-0.0058713229317814,0.0012122426924281,0.0838080910594221,20.04903114555198,24.73421198369322,0.6535168841632988
18.25,31.22167804719301,131.0136727382766,60.417420321172976,-0.0667704592035883,0.0504406909822886,0.1449986607692123,0.5544965959375623,-0.3124990476500851,0.0,24.726780270386424,9.45884042571568,-87.38891703604051,72.57233823053701,80.19708675956566,372.3265393167704,15.288,1.0,8.824491290124076,0.0727126687170141,-4.221840217966104e-06,-0.018516540150838,-0.0058304403930166,0.0012082682492891,0.0836812785357948,20.050924837888232,24.734703474574573,0.6527991584809371
18.26,31.22167878109896,131.01367322703683,60.17040284955917,-0.0651109653970592,0.0524010357602012,0.1439198727125488,0.5534915844077171,-0.3132760320689969,0.0,24.726951216226983,9.4562415356631,-87.38888893538793,72.81585113238894,79.9533186348157,372.3405290593435,15.288,1.0,8.8184570202424,0.0727129685510613,-4.21955902150262e-06,-0.0184563665333225,-0.0057880542255749,0.0012043786381702,0.0835781381800469,20.052752065975707,24.735182350528746,0.6520795473258277
18.27,31.22167951495437,131.0136737153444,59.92338316633328,-0.0634694680258882,0.0543376827725534,0.1428407102099927,0.5524516080258814,-0.3140744047865512,0.0,24.727119636922684,9.45363109201076,-87.38882728480012,73.05848060842726,79.71043484630076,372.3544432725615,15.288,1.0,8.812422696161235,0.0727132609566557,-4.21724085961838e-06,-0.018397490018717,-0.0057441904233632,0.0012005733104795,0.0835521150716411,20.05455765137661,24.73565497889379,0.6513439793578379
18.28,31.22168024875748,131.01367420320028,59.676361310259615,-0.061846460000295,0.0562498416929901,0.1417612384114077,0.5513772076116814,-0.3148938037337569,0.0,24.727285536167887,9.451009110640497,-87.38873325434788,73.30023183996101,79.46843020283475,372.3682820592334,15.288,1.0,8.806388318906883,0.0727135459447576,-4.214886117886157e-06,-0.018339896058223,-0.0056988681179692,0.0011968513258613,0.0836004071499152,20.056340799126424,24.73612123921996,0.6505929460265497
18.29,31.22168098250645,131.01367469060554,59.42933731910863,-0.0601375391829275,0.058007655803936,0.1406805058638627,0.5503044678511652,-0.3157627284936007,0.0,24.72745068451408,9.448375420202956,-87.3886090662073,73.5411111037784,79.22729841174667,372.38209873820136,15.288,1.0,8.800281881470724,0.0727138287219642,-4.212495154501527e-06,-0.0182836030353337,-0.005652148022644,0.001193213978259,0.0835548353755963,20.057970072690512,24.736562504223752,0.6498708431471516
18.3,31.22168171619945,131.01367517756114,59.18231123065065,-0.0584401311751356,0.0597296702716518,0.139600651754834,0.5492037000188088,-0.3166562145747688,0.0,24.72761349158984,9.445729760251856,-87.38845581108225,73.78112546302108,78.98703239877574,372.3958454043892,15.288,1.0,8.79416944877145,0.0727141046116722,-4.210068406643389e-06,-0.0182286486634368,-0.0056041156739657,0.0011896636605296,0.0835636356640095,20.059565458958943,24.736995804556784,0.6491411281944367
18.31,31.22168244983468,131.01367566406805,58.93528308663267,-0.056763429010193,0.0614258726965859,0.1385218638328251,0.5480726264253015,-0.3175715521628115,0.0,24.72777381721301,9.443072149496842,-87.38827455415587,74.02028274124491,78.74762432874164,372.4095178274204,15.288,1.0,8.788056965105993,0.0727143732017565,-4.207606329398638e-06,-0.0181750173433423,-0.0055547920127518,0.0011861993568064,0.0836374525861552,20.06113706950336,24.737422568884885,0.6484008030065549
18.32,31.22168318341028,131.01367615012722,58.68825292383112,-0.055081364055666,0.063062879831527,0.1374438328485978,0.5469206033523129,-0.3185154661611514,0.0,24.72793213621045,9.440402610277577,-87.38806739223375,74.25859163985363,78.5090654829046,372.4231303018458,15.288,1.0,8.781926230145295,0.0727146358885769,-4.205109343341833e-06,-0.0181226938515771,-0.0055041994380346,0.0011828201050688,0.0837310113037496,20.062651106386294,24.737838028210028,0.647661219885232
18.33,31.22168391692444,131.01367663573964,58.44122078399312,-0.0533327654518464,0.0645641326077744,0.1363665155785274,0.5457702652726332,-0.3195054525170772,0.0,24.72808951174884,9.43772082751432,-87.3878353291609,74.49606101311363,78.2713469949421,372.4367148460561,15.288,1.0,8.775734686583707,0.0727148957985418,-4.202577914281593e-06,-0.0180717184596435,-0.005452429622837,0.0011795285930537,0.0837431184417386,20.06403009359334,24.73823121983681,0.6469503406096417
18.34,31.221684650375327,131.01367712090627,58.19418669892495,-0.0516071186531512,0.0660385084604781,0.1352916350551801,0.5445938276199399,-0.3205180218905616,0.0,24.72824444506618,9.43502667938784,-87.38757932297683,74.73270096320468,78.03445874957197,372.4502263084139,15.288,1.0,8.76954309424347,0.072715148524486,-4.20001255662672e-06,-0.0180221029558089,-0.0053995401425756,0.0011763255272128,0.0838115631411259,20.06538422456032,24.7386177474211,0.6462337548861707
