Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
18.35,31.22168538376109,131.01367760562795,57.94715071236198,-0.0499049417614969,0.0674854212816123,0.1342192322201888,0.5433918701582077,-0.3215527153963752,0.0,24.72839695935304,9.432320201488489,-87.38730133512956,74.96852253864905,77.79838967945057,372.463665379327,15.288,1.0,8.763351454092186,0.0727153941346992,-4.1974137591792765e-06,-0.0179738289383679,-0.0053455523537534,0.0011732097164369,0.0839332124127101,20.06671289224216,24.73899754208812,0.6455119484801143
18.36,31.221686117079912,131.01367808990568,57.70011285809901,-0.0481574935149218,0.0688190726318058,0.1331485250176813,0.5421881753169243,-0.3226279106109533,0.0,24.728548262588447,9.429601329585578,-87.38700226424191,75.203536557921,77.56312895281965,372.4770684418656,15.288,1.0,8.75711227164757,0.072715636181394,-4.194782037073689e-06,-0.0179268907932798,-0.0052905042658394,0.001170180860194,0.0839952845378224,20.067929268552763,24.739358334639533,0.6448141715820686
18.37,31.221686850329924,131.01367857374035,57.453073174901085,-0.0463877597736467,0.0700665800289328,0.1320807969140264,0.5409780074975786,-0.3237387966398125,0.0,24.72869798418317,9.42686971543384,-87.38668296874839,75.43775476677126,77.3286648098994,372.49042432679954,15.288,1.0,8.750840555419074,0.072715873574901,-4.1921179385230925e-06,-0.017881336365057,-0.0052345005751157,0.0011672420723892,0.0840306421554336,20.0690608009706,24.739704014094038,0.6441345744169369
18.38,31.22168758350929,131.01367905713275,57.206031698551165,-0.0446437802448297,0.0712859242867406,0.1310168961249741,0.5397466020486985,-0.3248723981994937,0.0,24.728845324670385,9.424125358709956,-87.38634527072642,75.67119031565849,77.09498408006473,372.5037089430787,15.288,1.0,8.744568793558106,0.0727161039644247,-4.18942201731676e-06,-0.0178371547471816,-0.0051775745450174,0.00116439261204,0.0841115276754639,20.070166152105514,24.74004288858365,0.6434546577694723
18.39,31.221688316616167,131.01367954008393,56.95898846781464,-0.0429245591198883,0.0724747655716373,0.1299568373443417,0.5384950495211425,-0.3260286078646374,0.0,24.728990314103864,9.421368282611567,-87.38598994841021,75.90385605806325,76.86207389514223,372.5169231884028,15.288,1.0,8.738295949257495,0.0727163274384294,-4.1866948523521536e-06,-0.0177943253722787,-0.0051197483999182,0.001161631146699,0.0842324666490394,20.07124295269498,24.740374620622514,0.6427755059719333
18.4,31.22168904964867,131.01368002259457,56.711943518474655,-0.0411156833007207,0.0734912027914503,0.1288995153535284,0.5372630660914082,-0.3272386875827486,0.0,24.72913500390578,9.418598256774423,-87.38561775474781,76.13576519364305,76.6299210406067,372.53012886221046,15.288,1.0,8.731943080923196,0.0727165500292527,-4.183937026044522e-06,-0.0177528692908338,-0.0050610964135984,0.0011589591553651,0.0842107794393357,20.072147602270483,24.740678971880023,0.6421462807610078
18.41,31.221689782604976,131.01368050466564,56.46489688631466,-0.0393348669781476,0.0744790547994987,0.1278473540885475,0.5360141754812047,-0.3284719764579467,0.0,24.72927734969637,9.415815073659653,-87.38523037678267,76.36693250638145,76.39851071133691,372.5432643658363,15.288,1.0,8.725590169170047,0.0727167657254052,-4.1811491407220766e-06,-0.0177128135179102,-0.0050017010077872,0.0011563783141614,0.0842280267636065,20.073025628681577,24.740976488971818,0.6415216142753322
18.42,31.221690515483207,131.01368098629797,56.217848609105936,-0.0375826373058579,0.0754379427011658,0.1268003775923822,0.5347489677577357,-0.3297279176309987,0.0,24.72941735457321,9.413018761727416,-87.3848284663006,76.59737247477018,76.16782841283306,372.55632978499216,15.288,1.0,8.719237214990816,0.0727169745360848,-4.178331838813975e-06,-0.0176741356965998,-0.0049415846242504,0.0011538871724385,0.0842812969143102,20.07387664505444,24.74126711547913,0.6409019378507208
18.43,31.22169124828152,131.0136814674923,55.97079871766159,-0.03580127181726,0.0762958240811573,0.1257578433231335,0.5334874766820656,-0.3310217391667636,0.0,24.729556078749976,9.410209289731345,-87.3844126540296,76.82710054808989,75.93785867985464,372.5693570580417,15.288,1.0,8.712844284177848,0.0727171795789328,-4.175485755865246e-06,-0.0176368217885581,-0.0048807807035934,0.0011514848716539,0.0842780106456206,20.074627744883077,24.74154059522981,0.6403118886408967
18.44,31.221691980998013,131.01368194824948,55.72374725074735,-0.033988652003101,0.077049121591541,0.1247206504715394,0.532233280735988,-0.3323552856986656,0.0,24.72969360823496,9.407386315677176,-87.38398449831462,77.05613189483516,75.7085863221952,372.5823487720561,15.288,1.0,8.706409180971708,0.0727173811069144,-4.172611525316551e-06,-0.0176009172328139,-0.0048193966263813,0.0011491743907525,0.0842127953835976,20.07527529370394,24.741796452305078,0.6397558453885971
18.45,31.22169271363084,131.01368242857035,55.476694245140976,-0.0322069419951261,0.0777734079065067,0.1236899402005896,0.5309671234981737,-0.3337118362820027,0.0,24.72982883305515,9.404549804595389,-87.38354452206171,77.28448310549153,75.47999473222883,372.5952714754696,15.288,1.0,8.699974037542017,0.0727175758562348,-4.169709847833976e-06,-0.0175664124522481,-0.0047574727764838,0.0011469550613567,0.0841783193753934,20.07589576253368,24.742045447649737,0.6392095722198287
18.46,31.221693446178104,131.01368290845568,55.229639734638,-0.0304549178825217,0.0784662694587697,0.1226656936480275,0.5296901652247786,-0.3350912470960499,0.0,24.72996178853939,9.401699786276977,-87.38309322434588,77.51217082398193,75.25206724894785,372.60812622555255,15.288,1.0,8.693537657732131,0.0727177639308632,-4.1667814187690125e-06,-0.0175332828930996,-0.0046950317955376,0.0011448252905018,0.0841692157869319,20.07648670316558,24.74228723747094,0.6386741637285722
18.47,31.22169417863796,131.0136833879062,54.982583752039794,-0.0286155748340893,0.0789828167678334,0.1216466772778822,0.5284430153482805,-0.3365254152730501,0.0,24.73009467948384,9.39883604339579,-87.38263202896643,77.73921137974956,75.02478752062595,372.6209794566204,15.288,1.0,8.687019308013497,0.072717951814009,-4.163826907375412e-06,-0.0175015468672146,-0.0046321497494045,0.001142786384192,0.0840067613311065,20.076901481456684,24.74250126740037,0.6382000389281022
18.48,31.22169491100849,131.01368386692266,54.73552633412434,-0.0268094740694826,0.0794705930709812,0.1206354143322154,0.5271882688124157,-0.3379828401141937,0.0,24.73022530117214,9.39595835503778,-87.38216133360683,77.96562250350422,74.79813779862025,372.63376472622986,15.288,1.0,8.680500920367782,0.0727181330228298,-4.160847058301872e-06,-0.0174712285210558,-0.0045689105277969,0.0011408398253979,0.0838708686151982,20.077289394890624,24.742708508737948,0.6377403658042933
18.49,31.22169564328781,131.01368434550588,54.48846751667556,-0.0250371414313021,0.0799294322679159,0.1196318964869136,0.5259264960216283,-0.339462866188042,0.0,24.730353656513984,9.393066756768212,-87.38168150183668,78.19142215604762,74.57210010403683,372.6464821147841,15.288,1.0,8.67398249563382,0.0727183075659682,-4.157842625198865e-06,-0.0174423014958508,-0.0045053364779281,0.0011389839016136,0.0837590125711875,20.07765026746761,24.742908938302573,0.6372954631842628
18.5,31.22169637547407,131.0136848236565,54.241407330507045,-0.0232260188793077,0.0802692439315375,0.1186351454417062,0.5246827578732524,-0.3409847264358438,0.0,24.73048114828056,9.390161206364034,-87.3811938121706,78.41662775879549,74.34665699245889,372.6591738915628,15.288,1.0,8.667413906441547,0.0727184795682668,-4.154814326029806e-06,-0.0174147529875551,-0.0044414672230731,0.0011372178496066,0.0835619478067457,20.077892915932765,24.74308980750829,0.6368962849679561
18.51,31.221697107565344,131.01368530137526,53.99434581140281,-0.0214006456225077,0.0805194810490214,0.1176464737452204,0.5234518889284516,-0.3425430855897941,0.0,24.730607343068936,9.38724134920278,-87.38069854102183,78.64125778885175,74.12178996837207,372.6718269907802,15.288,1.0,8.660811206029324,0.0727186477553881,-4.151762936600642e-06,-0.0173886264378294,-0.0043774121817636,0.0011355444943673,0.0833149095924227,20.07804713840596,24.74325530941247,0.6365362034423697
18.52,31.221697839559727,131.01368577866293,53.74728299315908,-0.0196113734831667,0.0807414022266015,0.1166667687316381,0.5222183314714897,-0.3441241564682435,0.0,24.730731306043552,9.384307182334023,-87.38019591491451,78.8653312749714,73.89747998408873,372.6844132326455,15.288,1.0,8.654208470720134,0.0727188093785762,-4.1486892645399765e-06,-0.0173639033693242,-0.0043132051069405,0.0011339625946478,0.0830889869304608,20.07817491290558,24.743414131649622,0.6361953754281214
18.53,31.221698571455327,131.01368625552007,53.50021890758352,-0.0178302676638182,0.0808999382762839,0.1156955607335985,0.5209920494249161,-0.3457348796618157,0.0,24.730853605318504,9.38135874506178,-87.37968706154966,79.08886663890522,73.67370859413337,372.6969497332428,15.288,1.0,8.64758620689053,0.0727189661084052,-4.1455940812887685e-06,-0.0173405567322377,-0.004248869718619,0.0011324704182353,0.0828415248926625,20.078240730183296,24.74356133368425,0.6358858272930811
18.54,31.221699303250265,131.0136867319475,53.25315358747828,-0.0159907525028951,0.0809124884892206,0.1147325755184531,0.5197975848326517,-0.3473940321109332,0.0,24.73097554876216,9.37839571555372,-87.37917213291297,79.31188293044669,73.4504567299165,372.70947590764655,15.288,1.0,8.640898111306715,0.0727191217906087,-4.142478193846759e-06,-0.017318619404235,-0.004184503988788,0.001131070180201,0.082477480496415,20.078161000411875,24.743685248508783,0.6356380311382
18.55,31.22170003494259,131.01368720794576,53.00608707161001,-0.0141896661209856,0.0808976305484953,0.1137797414712206,0.5186047397906375,-0.3490759088230461,0.0,24.73109529415036,9.375417980112974,-87.37865122040498,79.53439992945749,73.22770459204504,372.7219362254217,15.288,1.0,8.634209983172225,0.0727192710083515,-4.1393424549542414e-06,-0.0172980937732161,-0.0041201688301702,0.0011297619603179,0.0821326556211486,20.07805569983809,24.74380266001944,0.635413798892665
18.56,31.22170076653042,131.0136876835156,52.7590193838341,-0.01242752318999,0.0808554125139758,0.1128370039687424,0.5174140348510193,-0.3507797564520583,0.0,24.73121286160267,9.372425593572087,-87.37812529966885,79.75643686948801,73.00543292262152,372.73433128638055,15.288,1.0,8.627521823286225,0.0727194138208695,-4.136187688342064e-06,-0.0172789494868703,-0.0040558852999971,0.0011285437853488,0.0818048957127889,20.0779248518561,24.743913595885,0.6352132795069851
18.57,31.22170149801184,131.01368815865757,52.511950561923314,-0.0105899289491766,0.0806444699405434,0.1119029294600593,0.5162649387252691,-0.3525364593574805,0.0,24.731330514446256,9.36941837785238,-87.37759439129486,79.97801331500362,72.78362213797274,372.7467293085597,15.288,1.0,8.620754725631977,0.0727195568832942,-4.133014738860071e-06,-0.0172611918400699,-0.0039917187465918,0.0011274161123363,0.0813368124112012,20.07762540292848,24.74399811397954,0.6350855908891788
18.58,31.221702229384903,131.0136886333723,52.26488063868004,-0.0087821454173376,0.0803938522976165,0.1109799605017213,0.5151252996078894,-0.354318707011192,0.0,24.731446216370443,9.366396063860346,-87.3770584549337,80.19914947069287,72.56225201353678,372.7590689074756,15.288,1.0,8.613980108263199,0.0727196942081335,-4.129824494465859e-06,-0.0172448493276773,-0.0039277634639396,0.0011263807174619,0.0808721059132358,20.077287923525034,24.744074449015308,0.6349900566679485
18.59,31.22170296064772,131.01368910766047,52.017809644918486,-0.0070156201168195,0.0801171657135513,0.1100682107018172,0.5139920287347836,-0.3561227969993171,0.0,24.731559772944685,9.363358710873875,-87.37651831469827,80.41986516767892,72.34130269335331,372.7713442157984,15.288,1.0,8.6072054615037,0.0727198252237646,-4.1266178282158616e-06,-0.0172298906502392,-0.0038640405133621,0.0011254355555583,0.0804237473335099,20.076926154319192,24.744144543805195,0.6349222496909483
18.6,31.22170369179832,131.0136895815226,51.77073761244717,-0.0052081088188591,0.0797127193534435,0.1091664801963017,0.5128934049591714,-0.3579705070203192,0.0,24.731672842662864,9.360306253302792,-87.37597385429062,80.64018040043534,72.12075416333553,372.78360522431376,15.288,1.0,8.600374008493581,0.07271995480683,-4.123395627396885e-06,-0.0172163008911512,-0.0038005914583541,0.0011245797356036,0.0798826765140292,20.076437184045243,24.744194083299487,0.6349171986530578
18.61,31.22170442283481,131.01369005495934,51.52366457108632,-0.0033987228464372,0.0792282384572348,0.1082762957254061,0.5118194152513011,-0.3598525001266646,0.0,24.73178467459292,9.357238342063404,-87.3754249029496,80.86011555050432,71.90058602190497,372.7958292921791,15.288,1.0,8.593511791539097,0.0727200807493664,-4.120158809828536e-06,-0.0172041195495732,-0.0037375251520001,0.0011238158113006,0.0793011038947297,20.07586929183912,24.744229813221526,0.6349619609800343
18.62,31.22170515375524,131.01369052797116,51.27659055562682,-0.0016328930286256,0.0787192631003156,0.1073984065246982,0.5107559535654161,-0.3617561110875883,0.0,24.73189439301432,9.354155009044188,-87.37487213524386,81.07969081653475,71.68077804523774,372.8079900139194,15.288,1.0,8.586649547368689,0.0727202004765135,-4.116908293521646e-06,-0.0171933206272918,-0.0036748701155114,0.0011231420524771,0.0787361970171237,20.075278648516765,24.744259582056767,0.6350382238383587
18.63,31.221705884557664,131.01369100055868,51.02951559390096,0.0001450175676056,0.078116955358467,0.1065318784317022,0.509722177852696,-0.3636956969126138,0.0,24.73200314263559,9.351056255286643,-87.3743152956374,81.29892647306218,71.46130993885886,372.8201218946479,15.288,1.0,8.57974878738088,0.0727203173541724,-4.113645008555736e-06,-0.017183877170259,-0.0036126539522242,0.0011225567580901,0.0781170899656088,20.074595583197752,24.7442737214878,0.63516950467559
18.64,31.221706615240137,131.01369147272243,50.78243972169389,0.0019509483369191,0.0774013770091239,0.1056773127895637,0.5087261855266922,-0.3656766257638939,0.0,24.73211127741516,9.347941720612567,-87.37375408187921,81.51784291169541,71.24216129105791,372.8322356024916,15.288,1.0,8.572797846084258,0.0727204324231456,-4.110369901843124e-06,-0.0171758276265712,-0.0035509849998863,0.0011220624634763,0.0774259604996332,20.07379990642255,24.744269453586615,0.635365580519616
18.65,31.22170734580072,131.01369194446295,50.535362964849725,0.003711045755126,0.0766631598972867,0.1048360681899802,0.507744796167145,-0.3676788531911613,0.0,24.732217329776663,9.344811387108768,-87.37318902207004,81.73646046262604,71.0233117462926,372.8442868866442,15.288,1.0,8.565846879775636,0.0727205413683348,-4.107083931226261e-06,-0.0171691552130923,-0.0034899038203156,0.0011216580133528,0.0767529278769777,20.07298329628512,24.74425954718016,0.6355966632325231
18.66,31.22170807623744,131.01369241578072,50.2882853561715,0.0054600397871151,0.0758593040194794,0.1040074628291405,0.5067900811758425,-0.369710973316687,0.0,24.732322030474567,9.341665292091934,-87.37261972107135,81.95479949849576,70.80474091177146,372.8562977740832,15.288,1.0,8.55887175557726,0.0727206463384569,-4.103788067687616e-06,-0.0171638262890228,-0.0034294304049623,0.0011213412507085,0.076055545647627,20.07210222425294,24.744237978603906,0.6358773014451327
18.67,31.221708806548367,131.01369288667627,50.04120692448583,0.0072575080773541,0.0749162537421732,0.1031912552921583,0.5058842936859943,-0.3717898508489344,0.0,24.73242664034036,9.338503101485632,-87.37204574354426,82.17288028286141,70.58642850384153,372.8683062769532,15.288,1.0,8.551830950617246,0.0727207510407967,-4.100483287899491e-06,-0.0171598719760083,-0.0033696646142588,0.0011211142733978,0.0752669679768292,20.07108224392282,24.744194454606767,0.6362350563755675
18.68,31.22170953673153,131.01369335715006,49.79412770259588,0.0090068902876789,0.0739526984574774,0.1023893405349674,0.5049970831204676,-0.3738896142274772,0.0,24.732529198122368,9.335324741338615,-87.37146747452687,82.39072305434395,70.36835425850755,372.8802532563101,15.288,1.0,8.544790123072435,0.0727208497087288,-4.097170584842799e-06,-0.0171572856732958,-0.0033106600037517,0.0011209765688029,0.07449916534064,20.07004342402006,24.74414565760631,0.636631034935101
18.69,31.221710266784967,131.01369382720256,49.54704771833426,0.0107278643329376,0.0729442698477508,0.1016012383238794,0.5041354507255676,-0.3760147378150486,0.0,24.73263012946277,9.332130267293188,-87.370884380194,82.60834808859772,70.15049787988694,372.89215154076174,15.288,1.0,8.537735469724737,0.0727209435938347,-4.093850967383198e-06,-0.0171560301435784,-0.0032524325184834,0.0011209257307475,0.0737289191168471,20.068961087019368,24.74408818548127,0.6370733453546277
18.7,31.2217109967067,131.0136942968342,49.29996700251613,0.0125119255419119,0.0717782208585534,0.1008260234797146,0.5033318908084112,-0.378190407042624,0.0,24.73273138606237,9.32891938306702,-87.37029589109953,82.82577538375699,69.93283934982816,372.90405997807727,15.288,1.0,8.530603647186036,0.0727210384347172,-4.0905254423658494e-06,-0.0171561275580078,-0.0031950713041928,0.0011209633035945,0.0728605598952314,20.067721125182405,24.74400627968004,0.6376024335701426
18.71,31.221711726494767,131.01369476604555,49.052885580986086,0.0142456768679388,0.0705940734151993,0.100066015548479,0.5025507652894228,-0.3803864577485047,0.0,24.73283062016832,9.325691965506962,-87.36970225249905,83.04302488557364,69.71535869731186,372.91590777031286,15.288,1.0,8.523471804294418,0.0727211273283712,-4.087195034247423e-06,-0.0171575800842249,-0.0031386409321307,0.0011210893299416,0.0720170980282015,20.066464688484988,24.74391950848411,0.6381726540672108
18.72,31.221712456147166,131.0136952348369,48.80580349251206,0.0159397487161987,0.0693786995114813,0.09932085507436,0.5017960185155094,-0.3826048850056759,0.0,24.7329280703356,9.322448079612617,-87.36910279367433,83.26011657497554,69.49803592124181,372.9277021051312,15.288,1.0,8.516332347573556,0.0727212109762878,-4.083860786266526e-06,-0.0171603482499982,-0.0030831547389627,0.0011213012487275,0.0711862304871985,20.06517847167211,24.743826048307454,0.6387882078442948
18.73,31.22171318566195,131.01369570320873,48.55872075598022,0.0177055334966466,0.0679949567185872,0.0985891535634371,0.5011064813972747,-0.3848760273408257,0.0,24.73302614477324,9.31918746044232,-87.36849681114737,83.4770700359807,69.28085141774702,372.93951560203584,15.288,1.0,8.5091083386599,0.0727212964592698,-4.080523734836344e-06,-0.0171644472371465,-0.0030286933319387,0.0011216001682999,0.0702623648067245,20.06372367575937,24.74370676509166,0.6394975240924458
18.74,31.221713915037096,131.01369617116143,48.31163740518815,0.0194188160699361,0.066595790708578,0.0978735121079467,0.500443104006421,-0.3871669567038973,0.0,24.73312222553617,9.31590995111634,-87.36788441340701,83.69390474341581,69.06378568695034,372.9512693094408,15.288,1.0,8.501884311686647,0.0727213760799327,-4.0771849334081886e-06,-0.0171698847199072,-0.0029753280462404,0.0011219864786304,0.0693692265177064,20.06225503670749,24.74358306552328,0.6402505580499586
18.75,31.221714644270644,131.01369663869542,48.06455346995703,0.0210873329902947,0.065171737870115,0.0971735937733048,0.4998088122182261,-0.3894788496576783,0.0,24.733216491560928,9.312615622275862,-87.36726479529325,83.910640187951,68.84681921820896,372.96296861779535,15.288,1.0,8.494654665600399,0.072721450364466,-4.073845455889338e-06,-0.0171766195470783,-0.0029230700577359,0.0011224575058468,0.0684984002546625,20.06076295569812,24.743453641999142,0.6410501777774354
18.76,31.221715373360592,131.01369710581105,47.81746897613209,0.0228300566478837,0.0635764221985397,0.0964878033985447,0.499244823210466,-0.3918439931153447,0.0,24.73331155439048,9.309304223348814,-87.36663712031982,84.1272953837939,68.62993297772262,372.9746922850088,15.288,1.0,8.487337286439676,0.0727215269914626,-4.070506366922656e-06,-0.0171846636067899,-0.0028719957480706,0.0011230141523168,0.0675512600367968,20.05909928330693,24.743298113387173,0.6419478208138913
18.77,31.221716102304928,131.01369757250868,47.57038395452872,0.0245181212223327,0.0619686201843888,0.0958188619607645,0.4987105724370591,-0.3942282412426459,0.0,24.73340465160589,9.30597558528922,-87.36600136327252,84.34388917071696,68.41310810098025,372.98635699594286,15.288,1.0,8.480019891575315,0.0727215978388146,-4.067168747097947e-06,-0.0171940258973183,-0.0028221778327206,0.0011236568877261,0.0666426884353242,20.057424659658533,24.74313865780436,0.6428914337282968
18.78,31.22171683110165,131.01369803878865,47.32329843099201,0.0261626718129181,0.0603347726051491,0.0951663431451498,0.4982100394171969,-0.396633640069276,0.0,24.733496039735886,9.302629784674227,-87.36535658761704,84.56044035687731,68.19632576018253,372.9979704820311,15.288,1.0,8.472694556622082,0.07272166366084,-4.063833697163583e-06,-0.0172046636179931,-0.0027736251283866,0.001124382933524,0.0657629829640597,20.055725339536394,24.742973401902937,0.6438851766257002
18.79,31.221717559748765,131.01369850465136,47.0762124333553,0.0278776425118598,0.0585348032393326,0.0945287304151321,0.4977828127597259,-0.3990911678866014,0.0,24.733588260939385,9.299266557461127,-87.36470182573846,84.77696722641076,67.97956765196258,373.0096094150597,15.288,1.0,8.465282608068835,0.0727217319320644,-4.0605023080669374e-06,-0.0172165902345806,-0.0027264155538982,0.0011251932921276,0.0648342954947766,20.053859541206943,24.742782884731756,0.6449784258701778
18.8,31.22171828824423,131.01369897009707,46.82912599342863,0.0295358383798332,0.0567255357164601,0.0939086880899936,0.4973887424656345,-0.4015670329575525,0.0,24.733678543897984,9.295885751971406,-87.3640369219435,84.99348783047938,67.76281570081763,373.02119020480006,15.288,1.0,8.457870646061492,0.0727217945042781,-4.057175686118531e-06,-0.0172298112447571,-0.0026806170333611,0.0011260882036971,0.0639542951312251,20.051985933519703,24.742588968756216,0.6461195592060816
18.81,31.221719016586054,131.01369943512614,46.5820391340748,0.0311582514620131,0.0548813867750504,0.0933055898436953,0.4970349972528371,-0.4040658900845408,0.0,24.733767369631703,9.29248744479117,-87.36336081198665,85.21002010591654,67.54605195073377,373.0327273548903,15.288,1.0,8.450444007131308,0.072721852791839,-4.053854954950236e-06,-0.0172442828025829,-0.0026362365363738,0.0011270648311781,0.0631094521600638,20.05007860054313,24.742388116389016,0.6473167424993888
18.82,31.22171974477221,131.01369989973884,46.33495188312735,0.0328408832660745,0.0528844539524404,0.0927182817513421,0.4967553982523729,-0.406614051259352,0.0,24.73385691877184,9.289071340932692,-87.36267239915986,85.42658145739937,67.32925897825463,373.0442866387703,15.288,1.0,8.442936274601085,0.0727219132062469,-4.050541230359816e-06,-0.0172600237905345,-0.0025933580146838,0.0011281245147291,0.0622518174616847,20.04801819302388,24.742163988193617,0.6486120505705532
18.83,31.221720472800666,131.01370036393547,46.087864271402346,0.0344646661029818,0.0508816573921751,0.0921491951977323,0.4965121987122154,-0.4091796988803247,0.0,24.733944556276445,9.28563732841324,-87.36197140134902,85.64318898915202,67.1124196553036,373.0557885698432,15.288,1.0,8.435428530961541,0.0727219680000407,-4.047235642371566e-06,-0.0172770318454517,-0.0025520390042209,0.0011292669864846,0.0614553167426322,20.045953363282987,24.741937027279203,0.649956816735867
18.84,31.2217212006694,131.01370082771626,45.84077632375106,0.0360670214017924,0.0488272830421014,0.0915973977866744,0.4963179664885756,-0.4117718960164734,0.0,24.734031144770874,9.28218547451659,-87.36125663081388,85.85985958257072,66.89551708189465,373.0672591647659,15.288,1.0,8.427894855205633,0.0727220197095439,-4.043939333486599e-06,-0.0172952635221465,-0.0025122861797697,0.0011304894526314,0.0607036513526375,20.04383781839418,24.74170091552752,0.6513660272762516
18.85,31.22172192837633,131.01370129108153,45.59368806900148,0.0377128402907578,0.0466418260709329,0.0910623741061933,0.4961964732490667,-0.4144088145887701,0.0,24.73411819097216,9.278715445309292,-87.36052686382446,86.07660962584694,66.67853485158518,373.0787438732355,15.288,1.0,8.42029010843897,0.0727220727647839,-4.040653443502414e-06,-0.0173147453911828,-0.0024741920963082,0.0011317937253043,0.0599809798788579,20.041591063300984,24.741444671069694,0.6528690233511908
18.86,31.221722655919457,131.0137017540315,45.34659953101078,0.0392977802160047,0.0444541772951798,0.090546149953347,0.4961144341972788,-0.4170622878029174,0.0,24.734203351377875,9.27522718599526,-87.35978169688578,86.2934551112078,66.46145694888344,373.09017199673167,15.288,1.0,8.412685352935638,0.0727221202755372,-4.037379123386368e-06,-0.0173354635998165,-0.002437799209322,0.0011331787983717,0.0593337096294137,20.039343509910104,24.741186196517887,0.6544227143044957
18.87,31.221723383296727,131.01370221656637,45.09951073960129,0.0408824114388539,0.0421902154447926,0.0900473980157434,0.4960921278409436,-0.4197476687245378,0.0,24.734288037682976,9.271720736057588,-87.3590198233024,86.51041168978873,66.24426770477183,373.1015861189128,15.288,1.0,8.405038787841795,0.0727221663924439,-4.034117530725362e-06,-0.0173573783460471,-0.0024031176674411,0.0011346421410342,0.0587484939527416,20.03702010837016,24.740915260628807,0.6560518566354684
18.88,31.221724110506106,131.01370267868643,44.85242171664222,0.0424870608304655,0.0398253979857865,0.0895664839328388,0.496138794801618,-0.4224713534512007,0.0,24.73437274963229,9.268195732416409,-87.35823989418691,86.72749461270115,66.02695185047787,373.11300131461934,15.288,1.0,8.397335780734094,0.0727222125848542,-4.030869829405872e-06,-0.0173805226785777,-0.0023702469186288,0.0011361859429722,0.0582341169121708,20.034595988134484,24.740628508015472,0.657767362551672
18.89,31.22172483754549,131.0137031403918,44.605332491955714,0.0440288487329497,0.0374622873673506,0.0891048715534079,0.4962277699165045,-0.425210582790642,0.0,24.73445560087785,9.264652187046272,-87.3574413911206,86.94471858079906,65.80949466258406,373.12436067112674,15.288,1.0,8.389632767254735,0.0727222533066997,-4.0276371872053975e-06,-0.0174048693161117,-0.0023392117308201,0.0011378083405085,0.0578097069669431,20.03217491977444,24.740340162797565,0.6595344702803744
18.9,31.221725564412868,131.01370360168275,44.358243093375926,0.0455983470466069,0.0349899134878661,0.0886607752545797,0.4963894741617587,-0.4279889789449139,0.0,24.73453873022616,9.261090079194998,-87.35662289283405,87.16209785878264,65.59188185931573,373.13572871344405,15.288,1.0,8.381867337987678,0.0727222948463749,-4.024420773879133e-06,-0.0174303877804433,-0.0023100325026621,0.0011395074456953,0.0574761084290632,20.029644546998316,24.740034932642693,0.6613908142888291
18.91,31.221726291106144,131.01370406255947,44.11115354078412,0.0471575939938985,0.0324555947599883,0.0882356343645276,0.4966138979503209,-0.4307973336327466,0.0,24.73462127622466,9.257509052743902,-87.35578292740128,87.3796464465616,65.37409942374451,373.1470794494144,15.288,1.0,8.374064808454422,0.0727223346711378,-4.021221777783923e-06,-0.0174571116207008,-0.0022828080009633,0.0011412854183964,0.0572468694830121,20.0270527367354,24.739719388855317,0.6633228727205224
18.92,31.22172701762324,131.01370452302203,43.86406386499672,0.0486520468058585,0.0299270975041892,0.0878302190385018,0.4968832711217189,-0.4336201473476595,0.0,24.73470198586437,9.25390918314665,-87.35492086934974,87.59737756215684,65.15613411611736,373.1583750698899,15.288,1.0,8.36626227486951,0.0727223690970572,-4.0180413780524e-06,-0.017485000521805,-0.0022575455779407,0.0011431395712486,0.0571196341731813,20.02446804433185,24.73940292313373,0.6653071205712267
18.93,31.221727743962106,131.01370498307068,43.61697409086577,0.0502092619960776,0.0272479999205254,0.0874422557010092,0.4972407286450993,-0.4364914037009066,0.0,24.734783913953848,9.250290339893755,-87.35403518618648,87.81530396200282,64.93797316379498,373.16970774425647,15.288,1.0,8.358371882664436,0.0727224071056014,-4.014880755674745e-06,-0.0175140421044529,-0.0022342864751242,0.0011450692420712,0.0571263800662197,20.021732091411906,24.73906401961128,0.6673973597568227
