Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
18.94,31.221728470120635,131.01370544270554,43.36988424423731,0.0517190019464368,0.0245547045340986,0.0870743833871934,0.4976520156332136,-0.439382237556103,0.0,24.73486446195827,9.246652243504478,-87.35312428651437,88.03343826459866,64.71960393197425,373.1809990651743,15.288,1.0,8.35046855229041,0.0727224410568639,-4.011741122551234e-06,-0.0175442583562418,-0.0022131137195361,0.0011470757543494,0.057251973881328,20.01898292944541,24.73872150580897,0.6695492719627645
18.95,31.22172919609673,131.01370590192676,43.12279434698103,0.0531856345784213,0.0218425305663263,0.0867261412401104,0.4981184644477697,-0.4422927036688268,0.0,24.73494376653837,9.24299500758882,-87.35218744673315,88.2517920106208,64.50101485921066,373.1922531521187,15.288,1.0,8.342549065772818,0.0727224713526921,-4.008623662890557e-06,-0.0175755999841872,-0.0021940220337151,0.0011491558973665,0.0574961540476774,20.016215776700385,24.738374783133413,0.6717635476243737
18.96,31.221729921888336,131.01370636073435,42.87570442494314,0.0547101080077396,0.0189879028710717,0.0863960970315663,0.4986752716560949,-0.4452503754801863,0.0,24.735024290503176,9.239318337682027,-87.35122302405729,88.47037638456902,64.28219474567193,373.20354431910494,15.288,1.0,8.334543639670011,0.0727225052339505,-4.00552957177404e-06,-0.0176080833233053,-0.0021770863687451,0.0011513108594632,0.0579114519294246,20.0133054930876,24.738006903256924,0.6740839777125806
18.97,31.22173064749332,131.0137068191286,42.6286145079464,0.0561663682485641,0.0161467892584084,0.0860868142309088,0.4992820073469609,-0.4482214134468224,0.0,24.73510300816492,9.235622125933146,-87.35022931478235,88.68920243946104,64.06313252288146,373.21478126232,15.288,1.0,8.32653821349363,0.0727225338049427,-4.002460079553474e-06,-0.0176417011535569,-0.0021623520843423,0.0011535400338026,0.0584412494866518,20.01040995008473,24.73763933985701,0.676458348989134
18.98,31.221731372909588,131.01370727710946,42.381524614878266,0.0576274046444079,0.0132300969255091,0.0857965989436201,0.4999628071883414,-0.4512244351158288,0.0,24.73518173322645,9.231906427388044,-87.3492055056395,88.90827987124193,63.8438184751969,373.2260187099332,15.288,1.0,8.318482500987699,0.0727225623981028,-3.999416370341016e-06,-0.017676411309717,-0.0021498209030311,0.0011558407535056,0.0591265859969171,20.00743889976065,24.73725991197336,0.6789163098700295
18.99,31.221732098135035,131.01370773467707,42.13443477556166,0.0590963607222557,0.0102347635812183,0.0855260770964708,0.5007210679076805,-0.4542612270666394,0.0,24.735260572010315,9.228170873749509,-87.3481498423905,89.12761827620628,63.624242991817006,373.2372598696917,15.288,1.0,8.310373665232902,0.0727225913260442,-3.996399659757458e-06,-0.0177122469610974,-0.0021395866647228,0.0011582151982862,0.0599760802230533,20.004389207173745,24.736868244905665,0.6814613416226986
19.0,31.22173282316753,131.01370819183143,41.88734501186652,0.0604953024274655,0.0072575912563477,0.0852765244558454,0.5015312881937048,-0.4573101200570066,0.0,24.7353376267058,9.224415503302383,-87.34706052079464,89.34722689239825,63.40439682028582,373.24844746629134,15.288,1.0,8.30226483178841,0.0727226150091649,-3.9934111857748894e-06,-0.0177491722070166,-0.0021316575153034,0.0011606609374414,0.0609290917985055,20.0013588541175,24.736477646471435,0.6840601322742462
19.01,31.221733548004984,131.01370864857273,41.64025534864525,0.0619543381644435,0.0041392305306743,0.0850454484557031,0.5024371884802608,-0.460405682564048,0.0,24.735416159903167,9.220640215746512,-87.34593664233105,89.56711349373556,63.1842721680738,373.2596799600632,15.288,1.0,8.294066425259341,0.0727226430396132,-3.99045213314993e-06,-0.0177871706411071,-0.0021260649265289,0.0011631770567272,0.0620924571900412,19.99818644031834,24.736066348713937,0.6867672452936641
19.02,31.22173427264523,131.01370910490093,41.39316581075026,0.0633640182160364,0.001015344779086,0.0848354901754034,0.5034046136810889,-0.463519247647825,0.0,24.735493481429486,9.216844726065688,-87.34477634376857,89.78728601415632,62.9638610875779,373.2708761617488,15.288,1.0,8.285852851310956,0.0727226675082274,-3.987523740318009e-06,-0.0178262643561191,-0.002122887076085,0.0011657648802535,0.0633721526295224,19.995009302503583,24.73565297141442,0.689538511186078
19.03,31.22173499708617,131.01370956081607,41.14607641806352,0.0647428213281355,-0.0021359046981927,0.0846458597287656,0.5044393539821883,-0.4666546086964313,0.0,24.735570069365547,9.213029135570263,-87.34357773311147,90.00775163417516,62.743156385120265,373.2820504968083,15.288,1.0,8.277611244358214,0.0727226898206186,-3.984627241308597e-06,-0.0178664026546294,-0.0021221118038287,0.0011684211205051,0.064778044123095,19.99180529305076,24.735234562240198,0.6923803197902211
19.04,31.22173572132563,131.01371001631813,40.89898720040814,0.0661628235203015,-0.0054023328027378,0.0844756757333625,0.5055671583870043,-0.4698317849907804,0.0,24.7356477810902,9.209193124487689,-87.34233982485902,90.22851624793115,62.52215214892322,373.2932590231566,15.288,1.0,8.269291580086398,0.0727227154375115,-3.9817638308022e-06,-0.0179076092180129,-0.0021238177940115,0.0011711474194369,0.0663830129089157,19.98848543361041,24.73479918463919,0.6953245268345863
19.05,31.22173644536148,131.0137104714072,40.65189817866032,0.0675096030157844,-0.0086420733655135,0.0843271331224321,0.5067508669632588,-0.4730197197005461,0.0,24.73572375309403,9.205336648818546,-87.3410606584817,90.44958590402209,62.30084231774684,373.3044153121157,15.288,1.0,8.260971922428691,0.0727227359402151,-3.978934760741401e-06,-0.0179498641236081,-0.0021280292889645,0.0011739423441903,0.0680605017388565,19.985193358991456,24.734366259389336,0.6983231070029445
19.06,31.221737169191574,131.0137109260832,40.4048093756844,0.0688944892848982,-0.0119912304206415,0.0841978581868169,0.5080274691036846,-0.4762475950847516,0.0,24.735800833446067,9.20145967476692,-87.33973826207949,90.67096559435213,62.07922188785847,373.3156053254706,15.288,1.0,8.252575651002815,0.0727227597020559,-3.976141256522284e-06,-0.0179931368465696,-0.0021347567036517,0.0011768040387763,0.0699302523325718,19.98179119211881,24.73391725538997,0.7014220986760769
19.07,31.22173789281373,131.0137113803462,40.15772081732724,0.0702497649004002,-0.0153654011634701,0.084089771206166,0.5093767084798294,-0.4794981175299961,0.0,24.735877342994364,9.19756187660644,-87.33837156051494,90.89265939551196,61.85728676587203,373.3267783797484,15.288,1.0,8.244148537752292,0.0727227817863676,-3.973384534233954e-06,-0.0180374573486026,-0.0021440841390986,0.0011797343884968,0.0719105340254512,19.97836436545992,24.733463751452565,0.7045950365125065
19.08,31.221738616225828,131.0137118341961,39.91063252844161,0.0715620044886304,-0.0187470151187294,0.0840026853898745,0.5107937557350581,-0.4827665411049801,0.0,24.73595295561728,9.193643357325854,-87.33695851491451,91.11467114950509,61.63503309845819,373.3379246284509,15.288,1.0,8.235699593855102,0.0727228012343983,-3.97066584060662e-06,-0.0180827755841968,-0.0021559963739605,0.0011827301097761,0.0739768266410998,19.974930640620915,24.73300818142113,0.707834899719633
19.09,31.221739339425664,131.01371228763287,39.66354452692156,0.0729254408495553,-0.0222510563076881,0.0839351636857696,0.512311412224961,-0.486078698699716,0.0,24.73603012834744,9.189703804431364,-87.3354970695612,91.33700374566004,61.41245798565368,373.3491182382476,15.288,1.0,8.227163640385381,0.0727228252697539,-3.967986403565895e-06,-0.0181291102865131,-0.0021705620488545,0.001185792550625,0.0762445352964236,19.97137351255309,24.73253494068376,0.7111825336216435
19.1,31.22174006241105,131.01371274065653,39.41645684259054,0.0742125739583569,-0.0257194303228741,0.0838897242774269,0.5138882270544776,-0.4894001391040512,0.0,24.736105603989014,9.185743162450922,-87.33398607103555,91.55965927536224,61.18955932024407,373.3602608855248,15.288,1.0,8.218627697663571,0.0727228443164329,-3.9653474544618425e-06,-0.0181764463643296,-0.0021878073120749,0.0011889205733113,0.0785429491401253,19.96785306986989,24.73206560545685,0.7145845589568821
19.11,31.221740785179826,131.0137131932669,39.1693694913544,0.075539860386481,-0.0292944461429376,0.0838638142960166,0.515562758585681,-0.4927614075723461,0.0,24.73618243711409,9.181761397880576,-87.33242341414997,91.782639203014,60.96633562795868,373.37144477767794,15.288,1.0,8.210011637858097,0.0727228673547503,-3.962750225300307e-06,-0.0182247528234034,-0.00220773786898,0.0011921123022824,0.0810211983651487,19.96422511796588,24.731580876474894,0.7180890628476622
19.12,31.221741507729785,131.01371364546404,38.92228250303681,0.0768334519599195,-0.0328840355551449,0.0838594623382694,0.5173125800070484,-0.4961435405527899,0.0,24.736258725093737,9.177758175304088,-87.33080695078371,92.00594448140346,60.74278594634471,373.38261247851113,15.288,1.0,8.201365454219333,0.0727228887910948,-3.960195964950074e-06,-0.0182740588856768,-0.002230432696352,0.0011953695627429,0.0835747478978167,19.96058288614226,24.731093313151295,0.7216669090996694
19.13,31.221742230058748,131.01371409724774,38.67519589453774,0.0780964652483374,-0.0364908894873338,0.0838761085407593,0.5191381903495742,-0.4995462129654762,0.0,24.73633458826036,9.17373360923809,-87.32913547509044,92.22957483700912,60.51891053442422,373.3937676187962,15.288,1.0,8.192686831075585,0.0727229089792646,-3.957685894866629e-06,-0.0183243141463839,-0.0022558718281741,0.0011986890683352,0.0862011721221361,19.956923597901643,24.730602613131044,0.72531791729663
19.14,31.221742952164483,131.013714548618,38.42810969269864,0.0793962552135577,-0.040196789708411,0.0839128730827604,0.5210636013532568,-0.5029882129827407,0.0,24.736411835697727,9.169687356231703,-87.32740680785862,92.45352952926092,60.29471012413458,373.40496481401607,15.288,1.0,8.183928986028532,0.0727229332378448,-3.9552212487877015e-06,-0.0183755437849792,-0.0022841274638267,0.0012020725589607,0.0889918322706364,19.9531643576002,24.730097739253395,0.7290718684216255
19.15,31.221743674044788,131.01371499957463,38.181023919390135,0.0806167824819462,-0.0438576450674869,0.0839719282509029,0.5230506975104458,-0.5064378961554109,0.0,24.736487407911884,9.165619399944456,-87.32561872192097,92.67780738903906,60.07018587606512,373.4161116961444,15.288,1.0,8.175171156033453,0.0727229525721903,-3.952803287446426e-06,-0.0184277225191501,-0.0023152087410647,0.0012055182372878,0.0917744919852082,19.949451118612988,24.72959826580725,0.7328797033365417
19.16,31.22174439569744,131.01371545011753,37.9339385964832,0.0819046533276764,-0.0476527996093339,0.0840502079061588,0.5251483164328146,-0.5099342509111366,0.0,24.7365652659378,9.161529635185648,-87.32376997150504,92.90240565374027,59.84534053974953,373.42732785302553,15.288,1.0,8.166312467381692,0.0727229786274031,-3.950433214151124e-06,-0.0184808336547545,-0.0023491344353302,0.0012090252090716,0.0947584297059294,19.945602108090537,24.72907998254197,0.7368026411146951
19.17,31.22174511712022,131.01371590024664,37.68685374584868,0.0831297879371363,-0.0514208315360939,0.0841507361087699,0.5273150017626484,-0.5134429603220559,0.0,24.73664194909935,9.157417796844722,-87.32185829396742,93.127321576601,59.620176854309214,373.43850880087547,15.288,1.0,8.157441538928476,0.0727230012294357,-3.948112284645581e-06,-0.0185348956756602,-0.0023859656896726,0.0012125945198204,0.0977479498647225,19.941780852429947,24.728564784853862,0.7407875073027798
19.18,31.221745838310888,131.01371634996175,37.43976938935759,0.0843625141318999,-0.0552471101190748,0.0842715999951472,0.5295734411181989,-0.5169818176184836,0.0,24.736719375143085,9.15328394850424,-87.31988141233619,93.352551463395,59.39469850699184,373.4497124403817,15.288,1.0,8.148509961902551,0.0727230260162834,-3.945841741279648e-06,-0.0185898622260944,-0.0024256828349526,0.0012162232355477,0.1008428220614303,19.93790080520412,24.72804118072376,0.7448623576551735
19.19,31.22174655926719,131.0137167992627,37.19268555186318,0.0855920616074886,-0.0591171119095333,0.0844135619918347,0.53192198241643,-0.5205488708389973,0.0,24.73679730034872,9.1491277310328,-87.31783802563452,93.57809039160963,59.16891040828508,373.4609314133412,15.288,1.0,8.139524477701977,0.0727230522714424,-3.943622797296624e-06,-0.0186457668333623,-0.0024683635962279,0.0012199135428836,0.1040232249579878,19.933976629290846,24.72751120777254,0.7490245468325649
19.2,31.22174727998689,131.0137172481494,36.945602254242495,0.0867739001985361,-0.0629747181632345,0.0845770724466319,0.5343453819903923,-0.5241311527104394,0.0,24.736874533559288,9.144949223916896,-87.31572581312749,93.80393327567616,58.94281763745287,373.4721297526472,15.288,1.0,8.130515420963356,0.0727230764930745,-3.941456706882987e-06,-0.0187025646957466,-0.002513988246571,0.0012236624568174,0.1072171714352134,19.93006515990773,24.726982489953805,0.7532540963577131
19.21,31.22174800046772,131.01371769662157,36.69851951438996,0.0880076871797619,-0.0669413720892933,0.0847604072038045,0.5368779383317374,-0.5277559462285476,0.0,24.736953833341364,9.140748112520209,-87.31354244714784,94.03007399948876,58.71642630505489,373.48339075460086,15.288,1.0,8.121413904949268,0.0727231067910058,-3.939344701508072e-06,-0.0187602743541782,-0.0025626140609146,0.0012274713317503,0.1105734903834539,19.926043270935107,24.72643870959477,0.7575939453798989
19.22,31.221748720707428,131.01371814467907,36.4514373591475,0.0891580410040127,-0.0708490311824453,0.0849662319826375,0.5394751777881152,-0.5313865913789493,0.0,24.7370315179232,9.136524358694333,-87.31128657508816,94.25650551708289,58.48974344601896,373.4946032441319,15.288,1.0,8.112312410308169,0.0727231323413535,-3.937288010656265e-06,-0.0188188778688344,-0.0026142523722491,0.0012313388163721,0.1138803646106321,19.9220812308766,24.725902580965485,0.7619871636216612
19.23,31.22174944070371,131.0137185923217,36.2043558103862,0.0903809304383948,-0.0748884626908428,0.0851911765736757,0.5421888881143214,-0.5350646149810377,0.0,24.737111930881863,9.132277835685343,-87.30895584108104,94.48322015321052,58.262776730903546,373.5058983840736,15.288,1.0,8.103103638546273,0.0727231659135966,-3.935287864514685e-06,-0.0188783595037202,-0.0026689162000808,0.0012352641018953,0.1173754223829178,19.91798562977184,24.72534848201986,0.7664988383327515
19.24,31.221750160454288,131.01371903954924,35.95727488600089,0.0915340576045726,-0.0788830742915046,0.0854385033175735,0.5449733138809202,-0.5387523597913242,0.0,24.73719114515976,9.128008291523704,-87.30654784772966,94.71020974961152,58.03553431344175,373.517157587678,15.288,1.0,8.093884618849728,0.0727231959627962,-3.9333455164621255e-06,-0.0189387357344264,-0.0027266571955534,0.0012392480756147,0.1208346714203172,19.91393543535339,24.72480022473991,0.7710705258743972
19.25,31.221750879956893,131.0137194863615,35.71019461183932,0.092716236663668,-0.0829532151043628,0.0857056851504174,0.5478605670324695,-0.5424754188980166,0.0,24.737271966775268,9.123715763851528,-87.30406122945988,94.9374646785276,57.80802581184874,373.528465591973,15.288,1.0,8.084587379710426,0.0727232307382014,-3.9314621728554e-06,-0.0189999665968127,-0.002787456452689,0.0012432882676093,0.1244087232924103,19.90980858784001,24.72424171076931,0.7757423834526641
19.26,31.2217515992092,131.01371993275822,35.46311500778452,0.0938720096217594,-0.0870292171903395,0.0859943664304443,0.5508340134451021,-0.5462198255495228,0.0,24.73735286680691,9.1193998935672,-87.30149357190396,95.16497513460205,57.58026102791791,373.539776226023,15.288,1.0,8.07524932073773,0.0727232657450414,-3.9296390766155705e-06,-0.0190620846726003,-0.0028513833519511,0.0012473867381907,0.1280079374814691,19.905675675363767,24.72368235459503,0.7804929463160852
19.27,31.22175231820892,131.0137203787392,35.21603609272557,0.0950182234928234,-0.0911304522882647,0.0863036473273921,0.553898439403956,-0.5499890286218674,0.0,24.73743434639841,9.115060756025091,-87.29884244064729,95.39273054527813,57.35225053112754,373.551104624472,15.288,1.0,8.065858711293583,0.0727233024565973,-3.927877471448398e-06,-0.0191250436210562,-0.00291840900601,0.0012515404849288,0.1316556664827995,19.90151701584709,24.72311961446256,0.7853277865455762
19.28,31.221753036953704,131.0137208243041,34.968957891516254,0.0961765270977556,-0.0952821950458601,0.0866335214838304,0.5570626323581295,-0.553789747372368,0.0,24.737517069749146,9.11069798975747,-87.29610644771674,95.6207189862223,57.12400623746905,373.56247084810224,15.288,1.0,8.05640007914048,0.0727233428254876,-3.926178560138242e-06,-0.0191888762575879,-0.0029886009391574,0.0012557516937923,0.1353832062344682,19.897306924193728,24.72255018444901,0.7902576970262352
19.29,31.221753755441235,131.01372126945273,34.72188042205162,0.0972916724194285,-0.0994149981689384,0.0869846930696376,0.5603077183539201,-0.5576062642606914,0.0,24.73759948732388,9.106311647825375,-87.2932831341363,95.84892844101309,56.89554016104518,373.57382809887423,15.288,1.0,8.046911095229477,0.0727233822963851,-3.924543591340545e-06,-0.0192535431290272,-0.0030619365827263,0.0012600177091892,0.1391006897300031,19.893115778204415,24.721983423764392,0.7952583366542969
19.3,31.221754473669183,131.01372171418478,34.4748037071972,0.0984524002629424,-0.1036367494993801,0.0873555763842896,0.5636642763939667,-0.5614630365054087,0.0,24.737684173198364,9.101901395969396,-87.29037003897724,96.0773459153312,56.666865294597706,373.58525412192944,15.288,1.0,8.037330336443521,0.0727234284365408,-3.922973791855421e-06,-0.0193190667524533,-0.0031384685989296,0.0012643401405943,0.1429455854301716,19.88883412838971,24.721404959531878,0.8003681369032875
19.31,31.221755191635182,131.01372215849997,34.22772777081299,0.0995415223744963,-0.1078016898481454,0.0877483776195939,0.5670933696068436,-0.5653281023954946,0.0,24.73776779819297,9.097467234025231,-87.28736574528804,96.30595743308356,56.43799560683904,373.5966483656389,15.288,1.0,8.027737871022925,0.0727234714588784,-3.921470380885581e-06,-0.0193854225633612,-0.0032181905607319,0.0012687172153531,0.1467300491340104,19.88460973656216,24.720834358340188,0.8055374174953053
19.32,31.22175590933689,131.01372260239796,33.98065262781156,0.1007045743709537,-0.1120876425286631,0.0881600558693655,0.570643805784791,-0.5692407640443646,0.0,24.737854609085137,9.093008902725852,-87.28426777959525,96.53474849685652,56.208945594465135,373.6081391022196,15.288,1.0,8.018033411958081,0.0727235238479752,-3.920034581815225e-06,-0.0194526174294932,-0.0033011336467885,0.0012731496053866,0.1506819098942139,19.880262208509556,24.720247934599257,0.8108277227508023
19.33,31.221756626771924,131.01372304587852,33.733578303047054,0.101777621941997,-0.1162912512699092,0.0885940692722833,0.5742617055367428,-0.5731569738318179,0.0,24.73793986075493,9.08852629130715,-87.28107363029771,96.76370417603268,55.9797301875324,373.61958300666953,15.288,1.0,8.008328984914595,0.0727235716542642,-3.9186676438567085e-06,-0.0195206450807967,-0.0033873117391965,0.0012776366614497,0.1545390734595276,19.87599776031357,24.719672886263545,0.8161705288775367
19.34,31.22175734393792,131.0137234889413,33.48650481839115,0.1029381361956722,-0.1206296602362465,0.0890464226428905,0.5780058644482378,-0.5771241876194116,0.0,24.738028800184544,9.084019252744318,-87.27778189447211,96.9928080302571,55.7503658204944,373.6311385701264,15.288,1.0,7.998502500076115,0.0727236303026186,-3.917370758435832e-06,-0.0195894957513901,-0.0034767332935234,0.001282178019897,0.1585804501050811,19.871596071597136,24.719080351463013,0.8216400505436774
19.35,31.221758060832467,131.01372393158593,33.23943219173913,0.1040121307951324,-0.1248871134535227,0.0895210053109168,0.581819519363934,-0.5810960631749803,0.0,24.73811634041736,9.079487578408248,-87.27439005225452,97.22204368150868,55.520868871654976,373.642652135,15.288,1.0,7.988672781183272,0.0727236848386224,-3.916145171219292e-06,-0.0196591793714102,-0.0035694298985133,0.0012867740725452,0.1625278355408643,19.867275963347005,24.718499134043423,0.8271641905584507
19.36,31.22175877745317,131.01372437381212,32.99236044595697,0.1051583116902437,-0.1292576305396014,0.0900140543665825,0.585754873585108,-0.585114748817584,0.0,24.73820720629182,9.074931175517255,-87.27089571105661,97.45139376695272,55.29125670418191,373.6542664281688,15.288,1.0,7.978730667954512,0.0727237491520962,-3.914992103092038e-06,-0.0197296751966813,-0.0036653942290692,0.0012914237119061,0.1666306898785296,19.86284055916159,24.717903482387964,0.8328088443310868
19.37,31.221759493797627,131.01372481561947,32.745289601922345,0.1062331524737463,-0.1335629576316922,0.0905289194182074,0.5897654708399233,-0.5891423172171502,0.0,24.7382971776541,9.070349785897706,-87.26729707760569,97.6808401626907,55.06154743902776,373.6658539683557,15.288,1.0,7.9687740427986755,0.0727238108368804,-3.913912774868852e-06,-0.0198010029554676,-0.0037646676757607,0.001296128014487,0.1706590926192573,19.85847065180375,24.71731717633094,0.8385150361097038
19.38,31.221760209863405,131.01372525700765,32.49821967653651,0.1073704513145813,-0.1379664257933423,0.0910622712059528,0.5938950638712436,-0.5932141009197979,0.0,24.738390288432544,9.065743354095344,-87.26359187525837,97.91036411831602,54.831759827022886,373.67753661893073,15.288,1.0,7.958710853475591,0.0727238817516243,-3.912908404903951e-06,-0.0198731365023714,-0.0038672339836331,0.0013008854849176,0.1748231282750061,19.8540004711684,24.716718593890047,0.8443379972842032
19.39,31.22176092564805,131.01372569797627,32.25115069664213,0.1084460284939173,-0.1423135983075539,0.0916171041980947,0.5981036877562503,-0.5972974895024713,0.0,24.73848284793869,9.061111584248462,-87.25977793494233,98.1399463395922,54.60191316235024,373.6892028870612,15.288,1.0,7.948625687021603,0.0727239510467139,-3.911980222354697e-06,-0.0199461007037103,-0.0039731385892513,0.001305697562351,0.1789236629786575,19.849586673924243,24.716128303177197,0.8502270320656863
19.4,31.22176164114916,131.013726138525,32.00408267516393,0.1095800250221417,-0.146750977391514,0.0921903280807416,0.6024304760273156,-0.601424110552342,0.0,24.738578523843305,9.05645443543104,-87.25585309758142,98.36956673848876,54.37202753355876,373.700963578222,15.288,1.0,7.938435862666906,0.0727240295040374,-3.911129442688214e-06,-0.020019867708377,-0.0040823608454001,0.0013105626220335,0.1831491331978545,19.8450805403126,24.7155269594231,0.8562315666873118
19.41,31.221762356364223,131.01372657865335,31.75701563993888,0.1106562156670049,-0.1511339142595679,0.0927847926879242,0.606838109456307,-0.605563548400802,0.0,24.73867382837468,9.051771596509267,-87.25181519091532,98.59920474932248,54.14212350707767,373.7127133240899,15.288,1.0,7.928220498764089,0.0727241068705551,-3.910357294004775e-06,-0.0200944648777617,-0.0041949469671683,0.0013154822759075,0.1873131861492472,19.840628816301138,24.71493379616755,0.8623043082313901
19.42,31.22176307129081,131.01372701836095,31.509949602897656,0.1117926061141783,-0.1556062767052862,0.0933974286246507,0.6113649941914202,-0.609746885245097,0.0,24.73877240381445,9.047063021846425,-87.24766205288506,98.82883906216672,53.91222239412404,373.72456216957374,15.288,1.0,7.917898367912704,0.0727241938534557,-3.9096649923260485e-06,-0.0201698653675137,-0.0043108752461408,0.001320454965253,0.1916008074236052,19.83608543266548,24.7143298570742,0.8684938110674535
19.43,31.221763785926395,131.01372745764735,31.26288459485959,0.1128692685899655,-0.1600188478050485,0.0940311654979543,0.6159725203222344,-0.613942704518118,0.0,24.738870612645144,9.04232840241698,-87.24339150974461,99.05844791790712,53.68234595532669,373.7364002163941,15.288,1.0,7.9075511293056415,0.0727242797595494,-3.909053766205402e-06,-0.0202460963271533,-0.0044301893333882,0.0013254822789645,0.1958199946966927,19.83160179345848,24.713734943486717,0.8747511933733216
19.44,31.22176450026852,131.01372789651225,31.015820626761464,0.1140138632992141,-0.1645273861346398,0.0946827245603368,0.6207023502541209,-0.6181847767943046,0.0,24.738972434233947,9.03756767003608,-87.23900139943363,99.28800884917828,53.452516660101686,373.7483477009836,15.288,1.0,7.89709090573205,0.0727243762868794,-3.908524832046377e-06,-0.0203231346931951,-0.004552869870612,0.0013305629253955,0.2001708921988269,19.82701973623514,24.713128568371324,0.8811291870102717
19.45,31.221765214314622,131.0137283349551,30.768757723457856,0.1150908327995085,-0.1689634171970879,0.0953553510962071,0.625510554636362,-0.6224374141563789,0.0,24.7390737091408,9.032780535578016,-87.23448954828848,99.5174989873437,53.22275737933676,373.7602789491676,15.288,1.0,7.88661009326731,0.0727244712080358,-3.908079420416706e-06,-0.0204010046309957,-0.0046789545255464,0.0013356982687759,0.2044370263644953,19.82251023686321,24.712533036099355,0.8875722119838191
19.46,31.22176592806221,131.01372877297538,30.52169590582689,0.1162495522561815,-0.1735094495282628,0.0960453172900616,0.6304461340317666,-0.6267403887277466,0.0,24.739179136151435,9.027966889062313,-87.22985379702521,99.74689477960064,52.993091668629965,373.77233594220246,15.288,1.0,7.876005873743958,0.072724578335844,-3.907718748065705e-06,-0.0204796898743019,-0.0048084300040824,0.0013408875029784,0.2088526901063125,19.817887950147718,24.711924377210558,0.8941423520623301
19.47,31.221766641508754,131.01372921057276,30.274635191764364,0.1173281553483519,-0.1779645981909382,0.0967563925928739,0.635456209263445,-0.6310507943656662,0.0,24.73928368946892,9.02312648145906,-87.22509197358016,99.97617233629356,52.76354342059275,373.7843668210677,15.288,1.0,7.865388723715865,0.0727246828961626,-3.907444049093972e-06,-0.0205592084054825,-0.004941324049549,0.001346131539046,0.2131601510072429,19.81335678406685,24.71132912070454,0.9007727229821028
19.48,31.22176735465169,131.01372964774674,30.027575601154343,0.1185054968541985,-0.1825476897951252,0.0974842705163481,0.6405998273757225,-0.6354166025675239,0.0,24.7393930460076,9.018259133541411,-87.22020192335997,100.20530710575478,52.534137190406085,373.7965431318308,15.288,1.0,7.85463552941728,0.0727248015770926,-3.907256541428131e-06,-0.0206395552452225,-0.0050776349655205,0.0013514303650826,0.2176399878597269,19.80869448684599,24.710718570460426,0.9075381979015344
19.49,31.22176806748844,131.0137300844968,29.78051715686343,0.1196092832382071,-0.1870449946139498,0.0982328215157887,0.645820249204407,-0.6397918205603632,0.0,24.739501804074536,9.013364666405932,-87.21518147787631,100.43427426402332,52.30489780566626,373.8087016492219,15.288,1.0,7.843863986245847,0.072724918499565,-3.90715746359475e-06,-0.0207207369668424,-0.0052173741360166,0.001356784122932,0.2220183772222757,19.804118037282624,24.710120897212928,0.914367024318648
19.5,31.221768780016426,131.01373052082243,29.533459876787543,0.1207875797930243,-0.191637418026411,0.0989986112755927,0.6511668146548271,-0.644216584295909,0.0,24.739614716257936,9.008442801685655,-87.21002848809155,100.6630483625277,52.075850719135794,373.8209859962246,15.288,1.0,7.832971986517024,0.072725047634412,-3.90714803659204e-06,-0.0208027655572603,-0.0053605584657884,0.0013621938634285,0.2265270072535879,19.79944366253089,24.709512437152696,0.9213218509424911
19.51,31.22176949223304,131.01373095672315,29.286403781805,0.1219227718858649,-0.1961785891944327,0.0997840643918943,0.6566003380610524,-0.6486591956184867,0.0,24.73972807505548,9.003493444812774,-87.20474079192054,100.89160372358432,51.847021612799736,373.83328413724354,15.288,1.0,7.822039806799622,0.0727251780829333,-3.9072295031040025e-06,-0.0208856323610212,-0.005507178280714,0.0013676588222627,0.2309786636713577,19.7948199614959,24.70891247453653,0.9283531739100569
19.52,31.22177020413567,131.01373139219842,29.03934888782356,0.1231017315101814,-0.2007740403491538,0.1005873291333657,0.6621503887058459,-0.6531437865277476,0.0,24.739844715982525,8.998516234100137,-87.19931624555646,101.11991411912524,51.61843671954054,373.84568176819215,15.288,1.0,7.811007213347738,0.0727253181804211,-3.907403090439704e-06,-0.0209693660953325,-0.0056572688069909,0.0013731810423331,0.2355083640819565,19.79013968988092,24.7083072680154,0.935498665913154
